timestamp,price,quantity,dollar_value
2025-10-17 21:59:44.397,107340.47,0.00232,249.0298904
2025-10-17 21:59:45.480,107340.47,0.00172,184.6256084
2025-10-17 21:59:46.131,107335.09,0.0052,558.142468
2025-10-17 21:59:46.132,107328.0,6e-05,6.43968
2025-10-17 21:59:46.134,107322.5,5e-05,5.366125
2025-10-17 21:59:46.135,107320.0,5e-05,5.3660000000000005
2025-10-17 21:59:46.139,107317.52,0.00015,16.097628
2025-10-17 21:59:46.146,107312.54,0.0015,160.96881
2025-10-17 21:59:46.151,107312.54,0.00932,1000.1528728
2025-10-17 21:59:46.152,107312.54,0.00931,999.0797474
2025-10-17 21:59:46.197,107312.54,0.00011,11.8043794
2025-10-17 21:59:46.548,107312.55,0.00013,13.950631499999998
2025-10-17 21:59:46.554,107312.54,0.00187,200.6744498
2025-10-17 21:59:46.560,107312.54,0.00027,28.9743858
2025-10-17 21:59:46.569,107309.71,0.00109,116.96758390000001
2025-10-17 21:59:46.571,107302.0,0.00316,339.07432
2025-10-17 21:59:47.008,107301.4,0.06257,6713.848598
2025-10-17 21:59:47.610,107301.41,0.00027,28.9713807
2025-10-17 21:59:47.907,107301.4,0.01812,1944.301368
2025-10-17 21:59:48.139,107301.41,0.00037,39.7015217
2025-10-17 21:59:48.206,107301.41,0.00017,18.2412397
2025-10-17 21:59:48.381,107301.41,0.00057,61.1618037
2025-10-17 21:59:48.460,107301.41,0.00207,222.11391869999997
2025-10-17 21:59:49.198,107301.41,0.00041,43.9935781
2025-10-17 21:59:49.251,107301.41,9e-05,9.657126900000002
2025-10-17 21:59:49.740,107301.41,0.00022,23.606310200000003
2025-10-17 21:59:50.023,107301.41,0.0056,600.8878960000001
2025-10-17 21:59:50.466,107301.41,0.01019,1093.4013679
2025-10-17 21:59:50.702,107301.41,0.00072,77.25701520000001
2025-10-17 21:59:50.926,107301.4,0.00245,262.88842999999997
2025-10-17 21:59:51.483,107301.41,0.07987,8570.1636167
2025-10-17 21:59:52.575,107301.41,9e-05,9.657126900000002
2025-10-17 21:59:52.868,107301.41,9e-05,9.657126900000002
2025-10-17 21:59:52.910,107301.4,0.00687,737.160618
2025-10-17 21:59:53.452,107301.41,0.00127,136.2727907
2025-10-17 21:59:53.516,107301.4,0.00293,314.39310199999994
2025-10-17 21:59:53.618,107301.41,0.04657,4997.0266637
2025-10-17 21:59:53.777,107301.4,0.00047,50.431658
2025-10-17 21:59:53.831,107301.41,7e-05,7.5110987
2025-10-17 21:59:54.165,107301.41,0.00286,306.8820326
2025-10-17 21:59:54.189,107301.4,0.00763,818.7096819999999
2025-10-17 21:59:54.214,107301.4,0.00047,50.431658
2025-10-17 21:59:55.018,107301.41,0.0103,1105.204523
2025-10-17 21:59:55.067,107301.41,0.00012,12.876169200000001
2025-10-17 21:59:55.097,107301.41,0.00159,170.6092419
2025-10-17 21:59:55.417,107301.41,0.00018,19.314253800000003
2025-10-17 21:59:55.638,107301.41,0.04988,5352.1943308
2025-10-17 21:59:55.682,107301.41,0.0799,8573.382659
2025-10-17 21:59:55.748,107301.4,0.00033,35.409462
2025-10-17 21:59:55.909,107301.41,0.00034,36.4824794
2025-10-17 21:59:56.066,107301.41,0.00047,50.4316627
2025-10-17 21:59:56.311,107301.41,0.03989,4280.2532449
2025-10-17 21:59:56.577,107301.4,7e-05,7.511097999999999
2025-10-17 21:59:57.177,107301.41,0.01304,1399.2103864
2025-10-17 21:59:57.462,107301.4,0.00011,11.803154
2025-10-17 21:59:57.644,107301.4,0.00521,559.040294
2025-10-17 21:59:57.948,107301.41,0.00047,50.4316627
2025-10-17 21:59:59.062,107301.41,0.00042,45.0665922
2025-10-17 21:59:59.656,107301.41,0.00931,998.9761271000001
2025-10-17 21:59:59.850,107301.4,0.00152,163.098128
2025-10-17 21:59:59.970,107301.4,0.00047,50.431658
2025-10-17 22:00:00.176,107301.41,0.00662,710.3353342
2025-10-17 22:00:00.371,107301.4,0.00069,74.037966
2025-10-17 22:00:00.455,107301.4,0.01813,1945.374382
2025-10-17 22:00:00.542,107301.41,5e-05,5.365070500000001
2025-10-17 22:00:00.989,107301.41,0.00193,207.09172130000002
2025-10-17 22:00:01.130,107301.41,0.01018,1092.3283538
2025-10-17 22:00:02.015,107301.4,0.02294,2461.494116
2025-10-17 22:00:02.111,107301.41,0.00116,124.4696356
2025-10-17 22:00:02.483,107301.41,0.00172,184.5584252
2025-10-17 22:00:02.849,107301.41,0.00018,19.314253800000003
2025-10-17 22:00:03.339,107301.41,0.00018,19.314253800000003
2025-10-17 22:00:03.712,107301.41,7e-05,7.5110987
2025-10-17 22:00:04.289,107301.41,0.00021,22.5332961
2025-10-17 22:00:04.345,107301.4,0.0005,53.6507
2025-10-17 22:00:04.508,107301.41,0.00044,47.212620400000006
2025-10-17 22:00:05.775,107301.41,0.00047,50.4316627
2025-10-17 22:00:06.233,107301.41,7e-05,7.5110987
2025-10-17 22:00:06.488,107301.41,0.00049,52.5776909
2025-10-17 22:00:06.555,107301.4,0.01812,1944.301368
2025-10-17 22:00:06.983,107301.4,0.00037,39.701518
2025-10-17 22:00:07.654,107301.41,0.00047,50.4316627
2025-10-17 22:00:08.058,107301.4,0.09319,9999.417465999999
2025-10-17 22:00:08.696,107301.41,0.00512,549.3832192000001
2025-10-17 22:00:09.621,107301.41,0.00115,123.3966215
2025-10-17 22:00:10.747,107301.41,0.004,429.20564
2025-10-17 22:00:10.806,107301.4,0.00047,50.431658
2025-10-17 22:00:11.088,107301.41,7e-05,7.5110987
2025-10-17 22:00:11.276,107301.41,6e-05,6.438084600000001
2025-10-17 22:00:11.401,107301.41,0.00058,62.2348178
2025-10-17 22:00:11.825,107301.41,0.0002,21.460282000000003
2025-10-17 22:00:12.698,107301.4,0.00846,907.769844
2025-10-17 22:00:13.482,107301.41,0.0001,10.730141000000001
2025-10-17 22:00:13.653,107301.4,0.00039,41.847545999999994
2025-10-17 22:00:13.917,107301.4,0.00372,399.161208
2025-10-17 22:00:14.011,107301.41,0.00061,65.4538601
2025-10-17 22:00:14.227,107312.96,0.07913,8491.6745248
2025-10-17 22:00:14.228,107319.4,0.0025,268.2985
2025-10-17 22:00:14.233,107319.68,0.01247,1338.2764095999999
2025-10-17 22:00:14.239,107328.0,6e-05,6.43968
2025-10-17 22:00:14.244,107340.0,0.01863,1999.7442
2025-10-17 22:00:14.268,107332.3,0.0025,268.33075
2025-10-17 22:00:14.281,107344.14,6e-05,6.4406484
2025-10-17 22:00:14.283,107344.12,0.04658,5000.0891096000005
2025-10-17 22:00:14.300,107344.14,0.00017,18.2485038
2025-10-17 22:00:14.342,107344.14,0.00931,999.3739434
2025-10-17 22:00:14.421,107344.13,0.03014,3235.3520782
2025-10-17 22:00:14.485,107344.14,5e-05,5.3672070000000005
2025-10-17 22:00:14.666,107344.14,0.01195,1282.762473
2025-10-17 22:00:14.669,107344.14,0.00101,108.4175814
2025-10-17 22:00:14.893,107344.14,0.00902,968.2441428000001
2025-10-17 22:00:14.894,107344.14,0.01309,1405.1347925999999
2025-10-17 22:00:14.895,107344.14,0.0085,912.42519
2025-10-17 22:00:15.579,107344.14,0.005,536.7207
2025-10-17 22:00:15.762,107344.14,0.01491,1600.5011273999999
2025-10-17 22:00:15.926,107344.14,0.01491,1600.5011273999999
2025-10-17 22:00:16.080,107344.14,0.01491,1600.5011273999999
2025-10-17 22:00:16.170,107344.13,0.02938,3153.7705394
2025-10-17 22:00:16.241,107344.14,0.01491,1600.5011273999999
2025-10-17 22:00:16.450,107344.14,0.00047,50.4517458
2025-10-17 22:00:16.562,107344.14,0.00047,50.4517458
2025-10-17 22:00:17.439,107344.14,0.00013,13.9547382
2025-10-17 22:00:17.757,107344.14,0.01458,1565.0775612
2025-10-17 22:00:18.246,107344.14,0.00162,173.8975068
2025-10-17 22:00:18.805,107344.14,8e-05,8.5875312
2025-10-17 22:00:19.654,107344.14,0.00158,169.6037412
2025-10-17 22:00:19.701,107344.14,0.00084,90.16907760000001
2025-10-17 22:00:19.724,107344.13,0.00213,228.6429969
2025-10-17 22:00:19.726,107344.13,0.00012,12.881295600000001
2025-10-17 22:00:19.742,107344.13,0.00058,62.2595954
2025-10-17 22:00:20.186,107344.14,0.00093,99.8300502
2025-10-17 22:00:20.636,107344.14,0.001,107.34414
2025-10-17 22:00:21.085,107344.13,0.00126,135.2536038
2025-10-17 22:00:21.090,107344.13,0.00015,16.101619499999998
2025-10-17 22:00:21.137,107344.13,0.00032,34.3501216
2025-10-17 22:00:21.275,107344.13,0.00023,24.6891499
2025-10-17 22:00:21.291,107344.13,0.0001,10.734413000000002
2025-10-17 22:00:21.488,107344.13,0.00112,120.2254256
2025-10-17 22:00:21.665,107344.13,0.00105,112.7113365
2025-10-17 22:00:21.932,107344.14,0.00059,63.333042600000006
2025-10-17 22:00:21.933,107344.13,0.00028,30.0563564
2025-10-17 22:00:22.201,107344.14,8e-05,8.5875312
2025-10-17 22:00:22.213,107344.13,0.09473,10168.7094349
2025-10-17 22:00:22.256,107344.14,0.00065,69.773691
2025-10-17 22:00:23.323,107344.13,0.00724,777.1715012000001
2025-10-17 22:00:23.470,107344.13,8e-05,8.5875304
2025-10-17 22:00:23.500,107344.14,0.01491,1600.5011273999999
2025-10-17 22:00:23.882,107344.13,0.0014,150.281782
2025-10-17 22:00:24.137,107344.14,0.00038,40.790773200000004
2025-10-17 22:00:25.575,107344.14,5e-05,5.3672070000000005
2025-10-17 22:00:25.583,107344.13,0.00157,168.53028410000002
2025-10-17 22:00:25.675,107344.14,0.00069,74.0674566
2025-10-17 22:00:26.923,107344.14,0.00011,11.807855400000001
2025-10-17 22:00:26.953,107344.14,0.0014,150.28179599999999
2025-10-17 22:00:27.467,107344.14,0.00048,51.5251872
2025-10-17 22:00:27.725,107344.14,0.00558,598.9803012
2025-10-17 22:00:27.883,107344.14,0.00061,65.4799254
2025-10-17 22:00:28.056,107344.13,0.00047,50.4517411
2025-10-17 22:00:28.133,107344.14,0.00082,88.0221948
2025-10-17 22:00:28.905,107344.14,0.00081,86.9487534
2025-10-17 22:00:28.940,107344.14,0.00017,18.2485038
2025-10-17 22:00:29.085,107344.14,0.00186,199.6601004
2025-10-17 22:00:29.566,107344.14,4e-05,4.2937656
2025-10-17 22:00:29.699,107344.13,0.00033,35.4235629
2025-10-17 22:00:29.749,107344.13,0.01018,1092.7632434
2025-10-17 22:00:29.818,107344.14,0.00327,351.0153378
2025-10-17 22:00:30.925,107344.14,0.0038,407.907732
2025-10-17 22:00:31.009,107344.14,0.00093,99.8300502
2025-10-17 22:00:31.586,107344.13,8e-05,8.5875304
2025-10-17 22:00:32.327,107344.14,8e-05,8.5875312
2025-10-17 22:00:32.580,107344.14,0.0001,10.734414000000001
2025-10-17 22:00:32.873,107344.13,0.00263,282.3150619
2025-10-17 22:00:33.159,107344.14,0.00018,19.321945200000002
2025-10-17 22:00:33.422,107344.14,0.00093,99.8300502
2025-10-17 22:00:33.744,107344.14,0.00668,717.0588552
2025-10-17 22:00:33.776,107344.14,0.00017,18.2485038
2025-10-17 22:00:34.311,107344.14,0.00512,549.6019968
2025-10-17 22:00:34.525,107344.13,8e-05,8.5875304
2025-10-17 22:00:34.753,107344.13,0.00011,11.8078543
2025-10-17 22:00:34.849,107344.14,0.00356,382.14513839999995
2025-10-17 22:00:35.185,107344.14,0.0001,10.734414000000001
2025-10-17 22:00:35.348,107344.14,0.00476,510.9581064
2025-10-17 22:00:35.681,107344.14,0.01146,1230.1638444
2025-10-17 22:00:35.719,107344.13,0.00028,30.0563564
2025-10-17 22:00:35.884,107344.13,0.00047,50.4517411
2025-10-17 22:00:36.021,107344.14,0.00046,49.378304400000005
2025-10-17 22:00:37.325,107344.14,0.00019,20.395386600000002
2025-10-17 22:00:37.332,107344.14,0.0001,10.734414000000001
2025-10-17 22:00:37.381,107344.14,0.00025,26.836035
2025-10-17 22:00:37.397,107344.13,0.00091,97.6831583
2025-10-17 22:00:37.398,107344.13,0.00088,94.4628344
2025-10-17 22:00:37.432,107344.14,0.00094,100.9034916
2025-10-17 22:00:37.580,107344.14,7e-05,7.514089799999999
2025-10-17 22:00:37.588,107344.14,0.00047,50.4517458
2025-10-17 22:00:37.620,107344.14,0.00024,25.7625936
2025-10-17 22:00:37.643,107344.14,0.00032,34.3501248
2025-10-17 22:00:37.732,107344.14,0.00047,50.4517458
2025-10-17 22:00:37.763,107344.13,0.00047,50.4517411
2025-10-17 22:00:37.939,107344.14,0.00047,50.4517458
2025-10-17 22:00:38.384,107344.14,0.00312,334.9137168
2025-10-17 22:00:38.433,107344.14,0.00466,500.2236924
2025-10-17 22:00:38.459,107344.13,0.00639,685.9289907
2025-10-17 22:00:38.653,107344.14,0.00024,25.7625936
2025-10-17 22:00:38.917,107344.14,0.00038,40.790773200000004
2025-10-17 22:00:39.140,107344.13,0.009,966.09717
2025-10-17 22:00:39.220,107344.13,0.01839,1974.0585507
2025-10-17 22:00:39.222,107344.12,0.03191,3425.3508692
2025-10-17 22:00:39.223,107343.42,0.00015,16.101512999999997
2025-10-17 22:00:39.225,107343.41,0.00175,187.8509675
2025-10-17 22:00:39.226,107343.41,0.0009,96.609069
2025-10-17 22:00:39.230,107340.9,0.0005,53.670449999999995
2025-10-17 22:00:39.231,107340.9,0.00055,59.037495
2025-10-17 22:00:39.232,107340.91,0.02907,3120.4002537
2025-10-17 22:00:39.233,107339.75,0.00015,16.100962499999998
2025-10-17 22:00:39.235,107339.74,5e-05,5.366987000000001
2025-10-17 22:00:39.237,107338.27,0.00277,297.3270079
2025-10-17 22:00:39.240,107337.69,0.00579,621.4852251
2025-10-17 22:00:39.242,107337.69,0.001,107.33769000000001
2025-10-17 22:00:39.244,107336.49,0.00076,81.5757324
2025-10-17 22:00:39.246,107336.49,0.0005,53.668245000000006
2025-10-17 22:00:39.249,107336.48,0.0001,10.733648
2025-10-17 22:00:39.250,107336.48,0.00044,47.2280512
2025-10-17 22:00:39.251,107336.48,0.0007,75.135536
2025-10-17 22:00:39.254,107336.48,0.00076,81.5757248
2025-10-17 22:00:39.256,107336.48,0.00066,70.8420768
2025-10-17 22:00:39.258,107336.47,0.0016,171.73835200000002
2025-10-17 22:00:39.261,107336.47,0.0006,64.401882
2025-10-17 22:00:39.264,107336.47,0.0004,42.934588000000005
2025-10-17 22:00:39.266,107336.47,0.00067,71.91543490000001
2025-10-17 22:00:39.268,107336.47,5e-05,5.366823500000001
2025-10-17 22:00:39.370,107336.48,0.0001,10.733648
2025-10-17 22:00:39.471,107336.48,0.00027,28.9808496
2025-10-17 22:00:39.473,107333.41,0.00015,16.1000115
2025-10-17 22:00:39.511,107333.4,0.01967,2111.247978
2025-10-17 22:00:39.574,107333.41,7e-05,7.513338699999999
2025-10-17 22:00:39.699,107333.41,0.0004,42.933364000000005
2025-10-17 22:00:40.057,107330.01,5e-05,5.3665005
2025-10-17 22:00:40.356,107326.38,0.03997,4289.8354086
2025-10-17 22:00:41.047,107326.37,0.01445,1550.8660464999998
2025-10-17 22:00:41.048,107323.81,0.02432,2610.1150592
2025-10-17 22:00:41.049,107318.25,6e-05,6.439095
2025-10-17 22:00:41.057,107315.47,0.01208,1296.3708776
2025-10-17 22:00:41.088,107316.2,0.0289,3101.4381799999996
2025-10-17 22:00:41.095,107316.2,0.05297,5684.539114
2025-10-17 22:00:41.106,107320.49,0.67046,71954.0957254
2025-10-17 22:00:41.169,107320.48,0.01163,1248.1371824
2025-10-17 22:00:41.227,107320.48,0.14518,15580.7872864
2025-10-17 22:00:41.264,107320.48,0.00218,233.9586464
2025-10-17 22:00:41.276,107310.8,0.00015,16.096619999999998
2025-10-17 22:00:41.279,107306.82,0.04659,4999.4247438
2025-10-17 22:00:41.656,107306.83,0.0005,53.653415
2025-10-17 22:00:41.794,107306.83,0.00017,18.2421611
2025-10-17 22:00:41.978,107306.83,0.00052,55.799551599999994
2025-10-17 22:00:42.061,107306.83,8e-05,8.5845464
2025-10-17 22:00:42.470,107306.82,0.00127,136.2796614
2025-10-17 22:00:42.570,107306.83,0.0001,10.730683
2025-10-17 22:00:42.576,107306.83,0.27957,29999.770463099998
2025-10-17 22:00:42.710,107306.83,0.0074,794.070542
2025-10-17 22:00:42.863,107306.83,0.00027,28.9728441
2025-10-17 22:00:43.022,107306.82,0.01575,1690.082415
2025-10-17 22:00:43.573,107306.83,0.0013,139.498879
2025-10-17 22:00:43.638,107306.83,0.00113,121.2567179
2025-10-17 22:00:44.213,107306.83,0.00047,50.4342101
2025-10-17 22:00:44.251,107306.83,6e-05,6.4384098000000005
2025-10-17 22:00:44.285,107306.83,0.0002,21.461366
2025-10-17 22:00:44.338,107306.83,0.0001,10.730683
2025-10-17 22:00:44.607,107306.83,0.00362,388.4507246
2025-10-17 22:00:44.624,107306.83,8e-05,8.5845464
2025-10-17 22:00:45.046,107306.82,0.00516,553.7031912
2025-10-17 22:00:45.048,107306.82,0.09866,10586.8908612
2025-10-17 22:00:45.071,107306.83,0.0001,10.730683
2025-10-17 22:00:45.148,107306.83,7e-05,7.5114781
2025-10-17 22:00:45.239,107306.83,9e-05,9.6576147
2025-10-17 22:00:45.332,107306.83,0.0001,10.730683
2025-10-17 22:00:45.615,107306.83,0.00187,200.6637721
2025-10-17 22:00:45.913,107306.83,8e-05,8.5845464
2025-10-17 22:00:46.010,107306.83,0.00047,50.4342101
2025-10-17 22:00:46.016,107306.83,0.00047,50.4342101
2025-10-17 22:00:46.292,107306.83,0.0125,1341.335375
2025-10-17 22:00:46.439,107306.83,0.00014,15.0229562
2025-10-17 22:00:46.671,107306.82,0.00047,50.4342054
2025-10-17 22:00:46.673,107306.82,0.27898,29936.456643600002
2025-10-17 22:00:46.828,107306.83,0.00031,33.2651173
2025-10-17 22:00:47.230,107306.83,0.00044,47.2150052
2025-10-17 22:00:47.535,107306.83,0.00017,18.2421611
2025-10-17 22:00:47.708,107306.82,0.00055,59.01875100000001
2025-10-17 22:00:47.796,107306.83,0.00047,50.4342101
2025-10-17 22:00:48.320,107306.83,0.00046,49.361141800000006
2025-10-17 22:00:48.537,107306.82,0.00094,100.8684108
2025-10-17 22:00:48.539,107306.82,0.0072,772.609104
2025-10-17 22:00:48.944,107306.82,0.00181,194.22534420000002
2025-10-17 22:00:49.355,107306.82,0.01216,1304.8509312
2025-10-17 22:00:49.927,107306.83,0.00011,11.8037513
2025-10-17 22:00:50.124,107306.83,0.00019,20.388297700000003
2025-10-17 22:00:50.297,107306.83,0.00093,99.79535190000001
2025-10-17 22:00:50.721,107306.83,0.00047,50.4342101
2025-10-17 22:00:50.856,107306.82,0.00082,87.9915924
2025-10-17 22:00:50.920,107306.83,0.00018,19.3152294
2025-10-17 22:00:51.325,107306.83,0.00026,27.899775799999997
2025-10-17 22:00:51.932,107306.83,8e-05,8.5845464
2025-10-17 22:00:54.147,107306.83,0.00018,19.3152294
2025-10-17 22:00:54.394,107306.83,8e-05,8.5845464
2025-10-17 22:00:54.582,107306.82,0.00134,143.79113880000003
2025-10-17 22:00:55.064,107306.82,0.0053,568.7261460000001
2025-10-17 22:00:55.217,107306.82,0.0005,53.65341000000001
2025-10-17 22:00:55.256,107306.83,8e-05,8.5845464
2025-10-17 22:00:55.590,107306.82,0.01775,1904.696055
2025-10-17 22:00:55.923,107306.83,0.00013,13.949887899999998
2025-10-17 22:00:56.323,107306.83,0.00098,105.1606934
2025-10-17 22:00:56.450,107306.82,0.00135,144.86420700000002
2025-10-17 22:00:56.873,107306.83,0.00011,11.8037513
2025-10-17 22:00:57.599,107306.83,0.00018,19.3152294
2025-10-17 22:00:57.837,107306.83,0.00017,18.2421611
2025-10-17 22:00:58.504,107306.83,0.0002,21.461366
2025-10-17 22:00:58.578,107306.83,6e-05,6.4384098000000005
2025-10-17 22:00:58.648,107306.82,0.00063,67.60329660000001
2025-10-17 22:00:59.764,107306.82,0.00443,475.3692126
2025-10-17 22:01:00.433,107306.83,0.00018,19.3152294
2025-10-17 22:01:00.469,107306.83,0.00022,23.6075026
2025-10-17 22:01:00.590,107306.83,0.0006,64.384098
2025-10-17 22:01:00.637,107306.83,0.4,42922.732
2025-10-17 22:01:00.648,107306.83,0.01046,1122.4294418000002
2025-10-17 22:01:00.919,107306.83,0.00046,49.361141800000006
2025-10-17 22:01:01.686,107306.83,0.00116,124.4759228
2025-10-17 22:01:01.772,107306.83,0.00328,351.9664024
2025-10-17 22:01:01.960,107306.82,0.00134,143.79113880000003
2025-10-17 22:01:02.491,107306.82,8e-05,8.584545600000002
2025-10-17 22:01:02.510,107306.83,0.00029,31.1189807
2025-10-17 22:01:02.521,107306.83,0.14305,15350.242031500002
2025-10-17 22:01:02.581,107311.12,0.01129,1211.5425447999999
2025-10-17 22:01:02.583,107311.12,0.00083,89.0682296
2025-10-17 22:01:02.603,107321.75,0.02399,2574.6487825
2025-10-17 22:01:03.730,107321.74,0.02695,2892.3208930000005
2025-10-17 22:01:03.870,107321.75,0.00172,184.59341
2025-10-17 22:01:04.147,107321.74,0.00065,69.759131
2025-10-17 22:01:04.766,107321.75,0.00012,12.87861
2025-10-17 22:01:05.341,107321.74,0.00742,796.3273108000001
2025-10-17 22:01:05.561,107321.75,0.00012,12.87861
2025-10-17 22:01:06.117,107321.74,0.0002,21.464348
2025-10-17 22:01:06.125,107321.74,0.01775,1904.960885
2025-10-17 22:01:06.138,107321.75,6e-05,6.439305
2025-10-17 22:01:06.477,107321.75,0.00022,23.610785
2025-10-17 22:01:06.547,107321.75,0.00012,12.87861
2025-10-17 22:01:06.576,107321.74,7e-05,7.5125218
2025-10-17 22:01:06.809,107321.74,0.00168,180.30052320000001
2025-10-17 22:01:07.277,107321.75,0.00012,12.87861
2025-10-17 22:01:07.419,107321.75,0.02099,2252.6835325
2025-10-17 22:01:07.592,107321.75,0.00102,109.468185
2025-10-17 22:01:07.695,107321.74,0.00047,50.441217800000004
2025-10-17 22:01:07.991,107321.75,0.00022,23.610785
2025-10-17 22:01:08.194,107321.75,0.00047,50.441222499999995
2025-10-17 22:01:08.428,107321.75,0.01218,1307.178915
2025-10-17 22:01:08.566,107321.75,0.015,1609.8262499999998
2025-10-17 22:01:09.011,107321.74,0.00039,41.8554786
2025-10-17 22:01:09.030,107321.74,0.02329,2499.5233246000003
2025-10-17 22:01:09.143,107321.75,0.0002,21.46435
2025-10-17 22:01:09.802,107321.75,0.00044,47.22157
2025-10-17 22:01:09.846,107321.75,0.00037,39.7090475
2025-10-17 22:01:10.317,107321.75,0.00025,26.830437500000002
2025-10-17 22:01:11.690,107321.74,0.00183,196.39878420000002
2025-10-17 22:01:11.782,107321.75,8e-05,8.585740000000001
2025-10-17 22:01:11.832,107321.74,0.00014,15.0250436
2025-10-17 22:01:11.920,107321.75,0.00012,12.87861
2025-10-17 22:01:12.394,107321.75,8e-05,8.585740000000001
2025-10-17 22:01:12.417,107321.75,0.00012,12.87861
2025-10-17 22:01:12.435,107321.75,0.00018,19.317915000000003
2025-10-17 22:01:12.713,107321.75,0.00012,12.87861
2025-10-17 22:01:12.895,107321.75,0.00015,16.098262499999997
2025-10-17 22:01:13.603,107321.75,0.00139,149.1772325
2025-10-17 22:01:13.895,107321.74,0.00173,185.6666102
2025-10-17 22:01:14.079,107321.75,5e-05,5.3660875
2025-10-17 22:01:14.107,107321.75,0.00018,19.317915000000003
2025-10-17 22:01:14.380,107321.74,0.00039,41.8554786
2025-10-17 22:01:14.567,107321.75,0.00013,13.951827499999998
2025-10-17 22:01:15.117,107321.75,0.0014,150.25045
2025-10-17 22:01:15.129,107321.75,7e-05,7.512522499999999
2025-10-17 22:01:15.139,107321.75,0.00049,52.5876575
2025-10-17 22:01:15.202,107321.74,0.00075,80.49130500000001
2025-10-17 22:01:15.861,107321.74,0.00018,19.317913200000003
2025-10-17 22:01:15.956,107321.74,0.00047,50.441217800000004
2025-10-17 22:01:16.118,107321.74,0.00047,50.441217800000004
2025-10-17 22:01:16.124,107321.74,0.00047,50.441217800000004
2025-10-17 22:01:16.727,107321.75,0.00186,199.618455
2025-10-17 22:01:16.805,107321.75,0.00026,27.903654999999997
2025-10-17 22:01:16.925,107321.75,0.00046,49.368005000000004
2025-10-17 22:01:17.192,107321.75,0.00012,12.87861
2025-10-17 22:01:17.314,107321.75,0.02088,2240.87814
2025-10-17 22:01:17.329,107321.75,0.0003,32.196524999999994
2025-10-17 22:01:17.343,107321.75,0.00054,57.953745
2025-10-17 22:01:17.389,107321.75,0.06375,6841.7615625
2025-10-17 22:01:17.620,107321.75,0.00088,94.44314
2025-10-17 22:01:17.813,107321.75,0.00012,12.87861
2025-10-17 22:01:17.875,107321.75,0.00049,52.5876575
2025-10-17 22:01:18.319,107321.75,0.00012,12.87861
2025-10-17 22:01:18.804,107321.75,0.00047,50.441222499999995
2025-10-17 22:01:18.839,107321.75,0.0001,10.732175
2025-10-17 22:01:19.485,107321.74,0.00022,23.610782800000003
2025-10-17 22:01:19.750,107321.74,0.00039,41.8554786
2025-10-17 22:01:19.792,107321.75,0.04658,4999.047115
2025-10-17 22:01:20.026,107321.75,0.00046,49.368005000000004
2025-10-17 22:01:20.829,107321.74,0.00047,50.441217800000004
2025-10-17 22:01:20.920,107321.75,0.0015,160.982625
2025-10-17 22:01:21.026,107321.74,0.00045,48.294783
2025-10-17 22:01:21.261,107321.74,0.00097,104.1020878
2025-10-17 22:01:21.280,107321.74,0.00069,74.0520006
2025-10-17 22:01:22.144,107321.74,0.00043,46.1483482
2025-10-17 22:01:22.145,107321.74,0.00497,533.3890478
2025-10-17 22:01:22.614,107321.74,0.00129,138.4450446
2025-10-17 22:01:22.755,107321.74,0.00014,15.0250436
2025-10-17 22:01:22.887,107321.75,0.00012,12.87861
2025-10-17 22:01:22.918,107321.75,0.00016,17.171480000000003
2025-10-17 22:01:23.634,107321.75,0.00012,12.87861
2025-10-17 22:01:23.779,107321.75,0.00046,49.368005000000004
2025-10-17 22:01:23.905,107321.75,0.00012,12.87861
2025-10-17 22:01:24.021,107321.74,0.00016,17.1714784
2025-10-17 22:01:24.032,107321.75,0.00094,100.88244499999999
2025-10-17 22:01:24.568,107321.74,7e-05,7.5125218
2025-10-17 22:01:25.101,107321.74,0.00039,41.8554786
2025-10-17 22:01:25.648,107321.74,0.00462,495.8264388
2025-10-17 22:01:26.083,107321.74,0.00176,188.88626240000002
