timestamp,price,quantity,dollar_value
2025-10-17 22:01:26.584,107321.74,6e-05,6.4393044
2025-10-17 22:01:26.732,107321.75,0.00194,208.204195
2025-10-17 22:01:27.495,107321.75,0.00074,79.418095
2025-10-17 22:01:28.090,107321.75,0.00373,400.31012749999996
2025-10-17 22:01:28.255,107321.75,0.00012,12.87861
2025-10-17 22:01:28.523,107321.74,0.00116,124.4932184
2025-10-17 22:01:28.659,107321.75,0.00015,16.098262499999997
2025-10-17 22:01:28.948,107321.75,0.00012,12.87861
2025-10-17 22:01:28.972,107321.75,0.00012,12.87861
2025-10-17 22:01:30.205,107321.74,0.00184,197.47200160000003
2025-10-17 22:01:30.411,107321.74,0.00039,41.8554786
2025-10-17 22:01:30.668,107321.75,0.00017,18.2446975
2025-10-17 22:01:30.670,107321.75,0.0001,10.732175
2025-10-17 22:01:30.966,107321.75,0.00081,86.9306175
2025-10-17 22:01:32.618,107321.74,0.00021,22.537565400000002
2025-10-17 22:01:33.004,107321.75,0.00294,315.525945
2025-10-17 22:01:33.361,107321.74,0.00021,22.537565400000002
2025-10-17 22:01:33.577,107321.75,0.00012,12.87861
2025-10-17 22:01:33.881,107321.75,0.00012,12.87861
2025-10-17 22:01:33.952,107321.75,0.00383,411.0423025
2025-10-17 22:01:34.015,107321.75,7e-05,7.512522499999999
2025-10-17 22:01:34.342,107321.75,0.00012,12.87861
2025-10-17 22:01:34.438,107321.75,0.00081,86.9306175
2025-10-17 22:01:35.105,107321.75,0.00017,18.2446975
2025-10-17 22:01:35.183,107321.75,0.00019,20.3911325
2025-10-17 22:01:36.205,107321.75,0.00033,35.416177499999996
2025-10-17 22:01:36.731,107321.74,0.00039,41.8554786
2025-10-17 22:01:37.757,107321.74,0.06299,6760.1964026000005
2025-10-17 22:01:37.814,107321.75,0.01712,1837.34836
2025-10-17 22:01:37.833,107321.74,0.03717,3989.1490758000004
2025-10-17 22:01:38.020,107321.74,0.06299,6760.1964026000005
2025-10-17 22:01:39.098,107321.75,0.01065,1142.9766375
2025-10-17 22:01:39.524,107321.74,7e-05,7.5125218
2025-10-17 22:01:40.112,107321.75,0.00246,264.011505
2025-10-17 22:01:40.249,107321.75,0.00042,45.075135
2025-10-17 22:01:40.460,107321.75,0.00154,165.27549499999998
2025-10-17 22:01:41.712,107321.75,0.00932,1000.23871
2025-10-17 22:01:41.802,107321.75,0.0015,160.982625
2025-10-17 22:01:42.123,107321.75,0.00086,92.296705
2025-10-17 22:01:42.682,107321.75,0.00011,11.8053925
2025-10-17 22:01:42.824,107321.75,0.00011,11.8053925
2025-10-17 22:01:42.869,107321.74,0.00131,140.5914794
2025-10-17 22:01:43.168,107321.75,0.00011,11.8053925
2025-10-17 22:01:43.569,107321.75,0.00053,56.8805275
2025-10-17 22:01:43.640,107321.75,0.00066,70.83235499999999
2025-10-17 22:01:43.712,107321.75,0.20639,22150.1359825
2025-10-17 22:01:43.876,107321.74,0.0005,53.66087
2025-10-17 22:01:44.020,107321.75,0.00014,15.025044999999999
2025-10-17 22:01:44.127,107321.75,0.00014,15.025044999999999
2025-10-17 22:01:44.218,107321.75,0.00011,11.8053925
2025-10-17 22:01:44.320,107321.75,0.00012,12.87861
2025-10-17 22:01:44.579,107321.75,0.08329,8938.8285575
2025-10-17 22:01:44.810,107321.75,0.00012,12.87861
2025-10-17 22:01:44.821,107321.75,0.00012,12.87861
2025-10-17 22:01:44.824,107321.74,5e-05,5.366087
2025-10-17 22:01:45.165,107321.75,0.00012,12.87861
2025-10-17 22:01:45.268,107321.75,0.00045,48.2947875
2025-10-17 22:01:45.369,107321.75,0.00011,11.8053925
2025-10-17 22:01:45.819,107321.75,0.00017,18.2446975
2025-10-17 22:01:45.841,107321.75,0.00046,49.368005000000004
2025-10-17 22:01:45.847,107321.75,0.00011,11.8053925
2025-10-17 22:01:45.947,107321.74,0.004,429.28696
2025-10-17 22:01:46.048,107321.75,0.00048,51.51444
2025-10-17 22:01:46.169,107321.75,0.00011,11.8053925
2025-10-17 22:01:46.291,107321.75,0.00027,28.9768725
2025-10-17 22:01:46.513,107321.75,0.00011,11.8053925
2025-10-17 22:01:46.660,107321.75,0.00011,11.8053925
2025-10-17 22:01:47.040,107321.75,8e-05,8.585740000000001
2025-10-17 22:01:47.101,107321.74,0.00039,41.8554786
2025-10-17 22:01:47.289,107321.74,0.00153,164.2022622
2025-10-17 22:01:47.368,107321.75,0.0166,1781.54105
2025-10-17 22:01:47.530,107321.75,0.0166,1781.54105
2025-10-17 22:01:47.627,107321.75,0.0166,1781.54105
2025-10-17 22:01:47.713,107321.75,0.00021,22.5375675
2025-10-17 22:01:47.788,107321.75,0.0052,558.0731
2025-10-17 22:01:47.825,107321.75,0.00158,169.568365
2025-10-17 22:01:48.213,107321.75,0.00666,714.7628550000001
2025-10-17 22:01:48.486,107321.75,0.00021,22.5375675
2025-10-17 22:01:48.647,107321.75,0.00027,28.9768725
2025-10-17 22:01:48.911,107321.74,0.00047,50.441217800000004
2025-10-17 22:01:48.913,107321.75,0.00027,28.9768725
2025-10-17 22:01:49.420,107321.75,0.00372,399.23691
2025-10-17 22:01:49.482,107321.75,0.00021,22.5375675
2025-10-17 22:01:49.517,107321.75,0.00023,24.684002500000002
2025-10-17 22:01:49.541,107321.74,9e-05,9.658956600000002
2025-10-17 22:01:49.608,107321.75,0.00021,22.5375675
2025-10-17 22:01:49.838,107321.75,0.00016,17.171480000000003
2025-10-17 22:01:49.848,107321.75,0.00015,16.098262499999997
2025-10-17 22:01:49.962,107321.75,0.00105,112.68783749999999
2025-10-17 22:01:49.970,107321.75,0.00047,50.441222499999995
2025-10-17 22:01:50.119,107321.75,0.00032,34.342960000000005
2025-10-17 22:01:50.284,107321.75,0.00031,33.2697425
2025-10-17 22:01:50.397,107321.75,0.00841,902.5759175000001
2025-10-17 22:01:50.575,107321.75,0.00149,159.90940750000001
2025-10-17 22:01:50.790,107321.75,0.00016,17.171480000000003
2025-10-17 22:01:51.020,107321.75,0.00017,18.2446975
2025-10-17 22:01:51.228,107321.75,0.00012,12.87861
2025-10-17 22:01:51.279,107321.75,0.00032,34.342960000000005
2025-10-17 22:01:51.320,107321.75,0.00027,28.9768725
2025-10-17 22:01:51.419,107321.75,0.00021,22.5375675
2025-10-17 22:01:51.581,107321.75,0.00021,22.5375675
2025-10-17 22:01:51.634,107321.75,0.00013,13.951827499999998
2025-10-17 22:01:51.809,107321.75,0.00011,11.8053925
2025-10-17 22:01:52.117,107321.75,0.00047,50.441222499999995
2025-10-17 22:01:52.151,107321.75,0.00728,781.30234
2025-10-17 22:01:52.197,107321.75,0.00047,50.441222499999995
2025-10-17 22:01:52.291,107321.75,0.00078,83.710965
2025-10-17 22:01:52.382,107321.75,5e-05,5.3660875
2025-10-17 22:01:52.469,107321.75,0.00012,12.87861
2025-10-17 22:01:52.476,107321.75,0.00012,12.87861
2025-10-17 22:01:52.584,107321.75,0.00025,26.830437500000002
2025-10-17 22:01:52.717,107321.75,0.00018,19.317915000000003
2025-10-17 22:01:52.870,107321.75,7e-05,7.512522499999999
2025-10-17 22:01:53.075,107321.75,0.00021,22.5375675
2025-10-17 22:01:53.134,107321.75,0.00134,143.811145
2025-10-17 22:01:53.425,107321.74,0.00093,99.8092182
2025-10-17 22:01:53.513,107321.75,0.00017,18.2446975
2025-10-17 22:01:54.077,107321.75,9e-05,9.658957500000001
2025-10-17 22:01:54.382,107321.75,0.0021,225.37567499999997
2025-10-17 22:01:54.437,107321.74,0.00039,41.8554786
2025-10-17 22:01:55.582,107321.75,0.00011,11.8053925
2025-10-17 22:01:55.724,107321.75,0.00158,169.568365
2025-10-17 22:01:55.972,107321.75,0.00214,229.668545
2025-10-17 22:01:56.232,107321.75,0.00013,13.951827499999998
2025-10-17 22:01:56.389,107321.75,0.02935,3149.8933625
2025-10-17 22:01:56.618,107321.75,0.00187,200.69167249999998
2025-10-17 22:01:56.667,107321.74,0.03014,3234.6772436
2025-10-17 22:01:56.714,107321.75,0.04987,5352.1356725
2025-10-17 22:01:57.284,107321.75,0.00069,74.0520075
2025-10-17 22:01:57.571,107321.75,0.00466,500.119355
2025-10-17 22:01:58.005,107321.75,0.0013,139.518275
2025-10-17 22:01:58.215,107321.75,0.00275,295.1348125
2025-10-17 22:01:58.629,107321.75,0.00178,191.032715
2025-10-17 22:01:59.829,107321.75,0.00279,299.4276825
2025-10-17 22:02:00.106,107321.8,0.2607,27978.79326
2025-10-17 22:02:00.144,107321.8,0.0028,300.50104
2025-10-17 22:02:00.145,107321.8,0.0009,96.58962
2025-10-17 22:02:00.147,107321.8,0.02495,2677.67891
2025-10-17 22:02:00.148,107324.75,6e-05,6.439485
2025-10-17 22:02:00.150,107327.22,0.00151,162.0641022
2025-10-17 22:02:00.175,107327.39,0.00261,280.12448789999996
2025-10-17 22:02:00.191,107329.95,0.00015,16.099492499999997
2025-10-17 22:02:00.257,107331.02,0.00068,72.98509360000001
2025-10-17 22:02:00.305,107331.02,0.01491,1600.3055082
2025-10-17 22:02:00.307,107331.02,0.01491,1600.3055082
2025-10-17 22:02:00.311,107331.02,0.01491,1600.3055082
2025-10-17 22:02:00.433,107331.02,0.00054,57.958750800000004
2025-10-17 22:02:00.718,107331.02,0.00711,763.1235522000001
2025-10-17 22:02:01.115,107331.02,0.00038,40.785787600000006
2025-10-17 22:02:01.331,107331.02,0.01466,1573.4727532
2025-10-17 22:02:01.334,107331.03,0.00035,37.5658605
2025-10-17 22:02:01.336,107331.03,0.00025,26.8327575
2025-10-17 22:02:01.337,107331.03,0.00045,48.2989635
2025-10-17 22:02:01.340,107331.04,0.0019,203.92897599999998
2025-10-17 22:02:01.341,107331.04,0.00025,26.83276
2025-10-17 22:02:01.342,107331.04,0.0003,32.19931199999999
2025-10-17 22:02:01.343,107331.04,0.00025,26.83276
2025-10-17 22:02:01.344,107331.04,0.00015,16.099655999999996
2025-10-17 22:02:01.345,107332.11,0.0001,10.733211
2025-10-17 22:02:01.346,107333.44,0.0001,10.733344
2025-10-17 22:02:01.350,107333.76,0.0004,42.933504
2025-10-17 22:02:01.351,107334.5,6e-05,6.44007
2025-10-17 22:02:01.355,107335.31,0.00046,49.3742426
2025-10-17 22:02:01.356,107335.31,0.00045,48.3008895
2025-10-17 22:02:01.357,107335.31,0.00025,26.8338275
2025-10-17 22:02:01.358,107335.31,0.00032,34.3472992
2025-10-17 22:02:01.360,107335.32,0.001,107.33532000000001
2025-10-17 22:02:01.362,107335.32,0.0006,64.401192
2025-10-17 22:02:01.366,107335.32,0.0015,161.00298
2025-10-17 22:02:01.371,107335.32,0.00035,37.567362
2025-10-17 22:02:01.373,107335.32,0.0001,10.733532000000002
2025-10-17 22:02:01.375,107335.33,0.0003,32.200599
2025-10-17 22:02:01.377,107335.33,0.0007,75.134731
2025-10-17 22:02:01.378,107335.33,0.0006,64.401198
2025-10-17 22:02:01.381,107335.34,0.0018,193.203612
2025-10-17 22:02:01.405,107336.82,0.00038,40.787991600000005
2025-10-17 22:02:01.565,107336.82,0.0016,171.73891200000003
2025-10-17 22:02:01.640,107337.45,0.00669,718.0875404999999
2025-10-17 22:02:01.644,107337.47,0.00025,26.834367500000003
2025-10-17 22:02:01.645,107337.47,0.00025,26.834367500000003
2025-10-17 22:02:01.648,107337.47,0.0003,32.201240999999996
2025-10-17 22:02:01.649,107337.47,0.00025,26.834367500000003
2025-10-17 22:02:01.651,107337.48,0.00075,80.50310999999999
2025-10-17 22:02:01.653,107337.47,0.00025,26.834367500000003
2025-10-17 22:02:01.654,107337.47,0.00045,48.3018615
2025-10-17 22:02:01.655,107337.47,0.0004,42.934988000000004
2025-10-17 22:02:01.658,107337.47,0.00025,26.834367500000003
2025-10-17 22:02:01.677,107337.47,0.00035,37.5681145
2025-10-17 22:02:01.678,107337.48,0.00012,12.8804976
2025-10-17 22:02:01.684,107337.48,0.00012,12.8804976
2025-10-17 22:02:01.694,107337.48,0.00012,12.8804976
2025-10-17 22:02:01.733,107337.48,0.00184,197.5009632
2025-10-17 22:02:01.734,107337.49,0.0015,161.006235
2025-10-17 22:02:01.736,107337.51,0.00055,59.0356305
2025-10-17 22:02:01.740,107337.75,0.00026,27.907814999999996
2025-10-17 22:02:01.741,107337.75,0.00025,26.8344375
2025-10-17 22:02:01.743,107337.75,0.0003,32.201325
2025-10-17 22:02:01.745,107337.75,0.00045,48.301987499999996
2025-10-17 22:02:01.746,107337.76,0.001,107.33776
2025-10-17 22:02:01.748,107339.03,0.00095,101.9720785
2025-10-17 22:02:01.756,107339.03,0.00013,13.9540739
2025-10-17 22:02:01.773,107339.03,0.00317,340.2647251
2025-10-17 22:02:01.775,107339.04,0.001,107.33904
2025-10-17 22:02:01.776,107339.04,0.0003,32.20171199999999
2025-10-17 22:02:01.777,107339.04,0.00045,48.302567999999994
2025-10-17 22:02:01.778,107339.04,0.00045,48.302567999999994
2025-10-17 22:02:01.782,107339.04,0.00025,26.83476
2025-10-17 22:02:01.785,107339.04,0.00025,26.83476
2025-10-17 22:02:01.789,107339.04,0.00035,37.568664
2025-10-17 22:02:01.790,107339.05,0.001,107.33905
2025-10-17 22:02:01.833,107339.99,0.0013,139.541987
2025-10-17 22:02:01.834,107339.99,5e-05,5.3669995
2025-10-17 22:02:01.837,107340.01,0.00045,48.30300449999999
2025-10-17 22:02:01.838,107340.01,0.0004,42.936004
2025-10-17 22:02:01.839,107340.01,0.0003,32.202003
2025-10-17 22:02:01.841,107340.01,0.00025,26.835002499999998
2025-10-17 22:02:01.842,107340.01,0.0001,10.734001
2025-10-17 22:02:01.844,107340.02,0.00095,101.97301900000001
2025-10-17 22:02:01.845,107340.02,0.0003,32.202006
2025-10-17 22:02:01.846,107340.02,0.0007,75.138014
2025-10-17 22:02:01.847,107340.03,0.0018,193.212054
2025-10-17 22:02:01.873,107341.75,0.00504,541.00242
2025-10-17 22:02:01.876,107341.75,0.00256,274.79488000000003
2025-10-17 22:02:01.877,107341.75,0.0011,118.07592500000001
2025-10-17 22:02:01.881,107342.73,0.0006,64.405638
2025-10-17 22:02:01.882,107342.73,0.0003,32.202819
2025-10-17 22:02:01.884,107342.74,0.00064,68.69935360000001
2025-10-17 22:02:01.886,107342.74,0.00061,65.4790714
2025-10-17 22:02:01.888,107342.74,0.00024,25.7622576
2025-10-17 22:02:01.889,107342.74,0.0003,32.202822
2025-10-17 22:02:01.890,107342.74,0.0001,10.734274000000001
2025-10-17 22:02:01.891,107342.75,0.00195,209.31836249999998
2025-10-17 22:02:01.893,107342.75,0.00125,134.1784375
2025-10-17 22:02:01.897,107342.76,0.00209,224.34636839999996
2025-10-17 22:02:01.899,107342.77,0.00035,37.5699695
2025-10-17 22:02:01.900,107342.77,0.00046,49.3776742
2025-10-17 22:02:01.901,107342.76,0.0001,10.734276
2025-10-17 22:02:01.934,107343.17,0.03157,3388.8238769
2025-10-17 22:02:01.936,107343.17,0.0002,21.468634
2025-10-17 22:02:01.938,107343.18,0.00035,37.570113
2025-10-17 22:02:01.940,107343.18,0.00065,69.773067
2025-10-17 22:02:01.941,107343.18,0.00025,26.835794999999997
2025-10-17 22:02:01.943,107343.19,0.0009,96.608871
2025-10-17 22:02:01.945,107343.19,0.0007,75.140233
2025-10-17 22:02:01.947,107343.19,0.0007,75.140233
2025-10-17 22:02:01.949,107343.19,0.0002,21.468638000000002
2025-10-17 22:02:01.950,107343.2,0.0019,203.95208
2025-10-17 22:02:02.005,107344.14,0.00172,184.6319208
2025-10-17 22:02:02.007,107344.15,0.001,107.34415
2025-10-17 22:02:02.009,107344.15,0.00025,26.8360375
2025-10-17 22:02:02.010,107344.15,0.00025,26.8360375
2025-10-17 22:02:02.012,107344.16,0.001,107.34416
2025-10-17 22:02:02.014,107344.16,0.0009,96.609744
2025-10-17 22:02:02.029,107344.16,0.0007,75.140912
2025-10-17 22:02:02.031,107344.17,0.0003,32.203250999999995
2025-10-17 22:02:02.032,107344.17,0.00081,86.9487777
2025-10-17 22:02:02.033,107344.17,0.00034,36.4970178
2025-10-17 22:02:02.034,107344.18,0.001,107.34418
2025-10-17 22:02:02.037,107344.18,0.00045,48.304880999999995
2025-10-17 22:02:02.039,107344.18,0.00025,26.836045
2025-10-17 22:02:02.042,107344.62,5e-05,5.367231
2025-10-17 22:02:02.047,107351.42,0.0001,10.735142
2025-10-17 22:02:02.051,107353.75,0.04657,4999.4641375
2025-10-17 22:02:02.084,107357.25,6e-05,6.441435
2025-10-17 22:02:02.381,107359.67,0.00015,16.1039505
2025-10-17 22:02:02.649,107359.67,0.0006,64.415802
2025-10-17 22:02:03.810,107359.66,0.00037,39.7230742
2025-10-17 22:02:04.193,107359.67,0.00012,12.8831604
2025-10-17 22:02:04.542,107359.66,0.00333,357.50766780000004
2025-10-17 22:02:05.191,107359.66,0.00734,788.0199044000001
2025-10-17 22:02:05.344,107359.66,0.02037,2186.9162742
2025-10-17 22:02:05.378,107359.67,0.00318,341.4037506
2025-10-17 22:02:05.647,107359.67,0.00186,199.68898620000002
2025-10-17 22:02:05.984,107359.67,0.00351,376.8324417
2025-10-17 22:02:06.578,107359.66,0.0001,10.735966000000001
2025-10-17 22:02:06.823,107359.66,0.00013,13.9567558
2025-10-17 22:02:06.874,107359.67,0.00047,50.459044899999995
2025-10-17 22:02:07.304,107359.66,0.00465,499.222419
2025-10-17 22:02:07.757,107359.66,0.00074,79.4461484
2025-10-17 22:02:08.250,107359.67,0.00367,394.0099889
2025-10-17 22:02:08.292,107360.0,7e-05,7.515199999999999
2025-10-17 22:02:08.303,107360.0,0.00047,50.459199999999996
2025-10-17 22:02:09.532,107360.0,0.0001,10.736
2025-10-17 22:02:09.986,107360.0,0.01458,1565.3088
2025-10-17 22:02:10.006,107360.0,0.00165,177.144
2025-10-17 22:02:10.120,107359.99,0.00832,893.2351168
2025-10-17 22:02:10.267,107360.0,0.00047,50.459199999999996
2025-10-17 22:02:10.827,107360.16,5e-05,5.368008000000001
2025-10-17 22:02:10.829,107360.43,0.00205,220.0888815
2025-10-17 22:02:11.061,107361.99,0.00116,124.5399084
2025-10-17 22:02:11.081,107362.0,0.00105,112.7301
2025-10-17 22:02:11.580,107362.0,0.00047,50.460139999999996
2025-10-17 22:02:11.665,107362.0,6e-05,6.44172
2025-10-17 22:02:11.739,107362.0,0.00012,12.88344
2025-10-17 22:02:12.291,107362.01,0.0011,118.098211
2025-10-17 22:02:12.297,107364.0,0.00325,348.933
2025-10-17 22:02:12.308,107364.66,0.00052,55.8296232
2025-10-17 22:02:12.338,107364.67,0.00361,387.5864587
2025-10-17 22:02:12.675,107366.0,0.00029,31.13614
2025-10-17 22:02:12.775,107365.99,0.15,16104.8985
2025-10-17 22:02:13.775,107366.0,0.00124,133.13384
2025-10-17 22:02:14.016,107366.0,7e-05,7.515619999999999
2025-10-17 22:02:14.161,107366.0,0.00294,315.65603999999996
2025-10-17 22:02:14.295,107366.0,0.0005,53.683
2025-10-17 22:02:14.780,107365.99,8e-05,8.589279200000002
2025-10-17 22:02:14.955,107366.0,0.002,214.732
2025-10-17 22:02:15.017,107366.0,5e-05,5.3683000000000005
2025-10-17 22:02:16.309,107366.0,0.00011,11.81026
2025-10-17 22:02:16.321,107366.0,0.00011,11.81026
2025-10-17 22:02:16.499,107370.01,0.0001,10.737001
2025-10-17 22:02:16.632,107370.4,0.00098,105.22299199999999
2025-10-17 22:02:16.637,107370.39,0.00035,37.5796365
2025-10-17 22:02:16.721,107370.39,0.00734,788.0986626
2025-10-17 22:02:16.973,107370.4,0.00011,11.810744
2025-10-17 22:02:17.039,107370.4,0.00019,20.400376
2025-10-17 22:02:17.083,107370.4,0.00013,13.958151999999998
2025-10-17 22:02:17.117,107370.4,0.00047,50.464088
2025-10-17 22:02:17.124,107370.4,9e-05,9.663336
2025-10-17 22:02:17.190,107370.4,0.00028,30.063711999999995
2025-10-17 22:02:17.419,107370.4,0.00019,20.400376
2025-10-17 22:02:17.443,107370.4,0.00016,17.179264
2025-10-17 22:02:17.482,107370.4,0.0001,10.73704
2025-10-17 22:02:17.780,107370.4,7e-05,7.515927999999999
2025-10-17 22:02:17.782,107370.4,0.00187,200.78264799999997
2025-10-17 22:02:17.817,107370.4,0.0007,75.15928
2025-10-17 22:02:18.170,107370.39,0.00035,37.5796365
2025-10-17 22:02:18.219,107370.4,0.00019,20.400376
2025-10-17 22:02:18.542,107370.4,0.00015,16.105559999999997
2025-10-17 22:02:18.716,107370.4,0.0006,64.42223999999999
2025-10-17 22:02:18.774,107370.4,0.00012,12.884447999999999
2025-10-17 22:02:19.191,107370.4,0.00019,20.400376
2025-10-17 22:02:19.225,107370.4,0.00094,100.928176
2025-10-17 22:02:19.237,107370.4,0.00019,20.400376
2025-10-17 22:02:19.270,107370.4,0.0001,10.73704
2025-10-17 22:02:19.370,107370.39,0.00144,154.61336160000002
2025-10-17 22:02:19.594,107370.39,0.00318,341.4378402
2025-10-17 22:02:19.617,107370.39,0.00026,27.9163014
2025-10-17 22:02:19.822,107370.39,0.00094,100.9281666
2025-10-17 22:02:19.928,107370.39,0.00234,251.2467126
2025-10-17 22:02:20.123,107370.39,0.00396,425.1867444
2025-10-17 22:02:20.199,107370.4,0.00186,199.708944
2025-10-17 22:02:20.386,107370.4,0.00011,11.810744
2025-10-17 22:02:20.576,107370.4,6e-05,6.4422239999999995
2025-10-17 22:02:21.681,107370.4,9e-05,9.663336
2025-10-17 22:02:21.852,107370.39,0.00263,282.38412569999997
2025-10-17 22:02:21.892,107370.4,0.00037,39.727047999999996
2025-10-17 22:02:22.306,107370.39,0.00047,50.4640833
2025-10-17 22:02:22.322,107370.4,6e-05,6.4422239999999995
2025-10-17 22:02:22.555,107370.4,0.00041,44.021863999999994
2025-10-17 22:02:22.987,107370.4,0.00017,18.252968
2025-10-17 22:02:23.564,107370.39,0.5071,54447.524768999996
2025-10-17 22:02:23.572,107370.39,1.01305,108771.5735895
2025-10-17 22:02:23.619,107370.39,0.01344,1443.0580416
2025-10-17 22:02:23.621,107369.31,0.00015,16.105396499999998
2025-10-17 22:02:23.633,107366.81,0.00105,112.73515049999999
2025-10-17 22:02:23.636,107366.8,0.0011,118.10348
2025-10-17 22:02:23.639,107366.8,0.0002,21.473360000000003
2025-10-17 22:02:23.641,107365.99,0.00145,155.6806855
2025-10-17 22:02:23.643,107363.75,6e-05,6.441825000000001
2025-10-17 22:02:23.647,107363.47,0.0008,85.890776
2025-10-17 22:02:23.649,107359.98,0.00753,808.4206494
2025-10-17 22:02:23.653,107359.55,0.00579,621.6117945
2025-10-17 22:02:23.656,107357.44,0.00238,255.5107072
2025-10-17 22:02:23.659,107357.44,0.10311,11069.625638399999
2025-10-17 22:02:23.662,107357.44,0.00165,177.139776
2025-10-17 22:02:23.664,107356.99,0.0001,10.735699
2025-10-17 22:02:23.716,107355.87,0.00878,942.5845386
2025-10-17 22:02:23.718,107347.2,0.00015,16.102079999999997
2025-10-17 22:02:24.529,107345.21,0.00015,16.1017815
2025-10-17 22:02:24.539,107345.21,0.00015,16.1017815
2025-10-17 22:02:24.577,107345.21,0.00021,22.542494100000003
2025-10-17 22:02:24.913,107345.2,7e-05,7.514163999999999
2025-10-17 22:02:25.558,107345.2,0.00021,22.542492
2025-10-17 22:02:27.070,107345.2,0.00279,299.493108
2025-10-17 22:02:27.262,107345.2,0.63,67627.476
2025-10-17 22:02:27.849,107345.21,0.00081,86.9496201
2025-10-17 22:02:28.062,107345.2,0.00027,28.983204
2025-10-17 22:02:28.064,107345.21,0.00047,50.4522487
2025-10-17 22:02:28.340,107345.21,0.00015,16.1017815
2025-10-17 22:02:28.692,107345.2,0.00018,19.322136
2025-10-17 22:02:29.026,107345.2,7e-05,7.514163999999999
2025-10-17 22:02:29.212,107345.21,7e-05,7.514164699999999
2025-10-17 22:02:29.448,107345.21,0.00062,66.5540302
2025-10-17 22:02:29.574,107345.2,0.00046,49.378792
2025-10-17 22:02:31.188,107345.21,0.00051,54.74605710000001
2025-10-17 22:02:31.284,107345.21,0.00081,86.9496201
2025-10-17 22:02:31.482,107345.21,0.00019,20.3955899
2025-10-17 22:02:31.587,107345.2,0.0001,10.73452
2025-10-17 22:02:31.868,107345.2,0.00451,484.126852
2025-10-17 22:02:32.260,107345.21,0.00112,120.22663519999999
2025-10-17 22:02:32.360,107345.21,0.00044,47.23189240000001
2025-10-17 22:02:33.976,107345.21,0.0012,128.814252
2025-10-17 22:02:34.004,107345.21,7e-05,7.514164699999999
2025-10-17 22:02:34.743,107345.21,0.00074,79.43545540000001
2025-10-17 22:02:34.893,107345.21,0.00012,12.8814252
2025-10-17 22:02:35.964,107345.2,0.01963,2107.186276
2025-10-17 22:02:36.982,107345.2,0.00047,50.452244
2025-10-17 22:02:37.087,107345.21,0.00047,50.4522487
2025-10-17 22:02:38.332,107345.21,0.00081,86.9496201
2025-10-17 22:02:38.640,107345.21,0.01865,2001.9881665
2025-10-17 22:02:39.121,107345.21,6e-05,6.4407126
2025-10-17 22:02:39.185,107345.21,0.05216,5599.1261536
2025-10-17 22:02:39.209,107345.21,0.00093,99.83104530000001
2025-10-17 22:02:39.213,107345.21,0.00085,91.24342850000001
2025-10-17 22:02:39.852,107345.2,0.01328,1425.544256
2025-10-17 22:02:39.908,107345.2,0.05325,5716.131899999999
2025-10-17 22:02:40.363,107345.2,0.00339,363.90022799999997
2025-10-17 22:02:40.589,107345.2,0.00179,192.14790799999997
2025-10-17 22:02:40.706,107345.21,0.0001,10.734521
2025-10-17 22:02:41.082,107345.21,0.00012,12.8814252
2025-10-17 22:02:41.373,107345.21,0.00047,50.4522487
2025-10-17 22:02:41.690,107345.2,0.00047,50.452244
2025-10-17 22:02:41.695,107345.21,6e-05,6.4407126
2025-10-17 22:02:42.016,107345.2,0.02,2146.904
2025-10-17 22:02:42.020,107345.2,0.00102,109.49210400000001
2025-10-17 22:02:42.402,107345.21,2.10873,226362.0646833
2025-10-17 22:02:42.405,107345.21,0.12745,13681.147014500002
2025-10-17 22:02:42.572,107345.21,0.02397,2573.0646837000004
2025-10-17 22:02:42.575,107347.31,0.00035,37.5715585
2025-10-17 22:02:42.580,107349.5,0.00508,545.33546
2025-10-17 22:02:42.600,107351.53,0.00135,144.9245655
2025-10-17 22:02:42.615,107351.66,0.00155,166.395073
2025-10-17 22:02:42.651,107351.67,0.002,214.70334
