timestamp,price,quantity,dollar_value
2025-10-17 22:04:33.472,107397.7,0.00931,999.8725870000001
2025-10-17 22:04:33.878,107397.7,8e-05,8.591816
2025-10-17 22:04:34.083,107397.7,7e-05,7.5178389999999995
2025-10-17 22:04:34.089,107397.7,0.00027,28.997379
2025-10-17 22:04:34.117,107397.7,0.00019,20.405563
2025-10-17 22:04:34.695,107397.7,0.00024,25.775448
2025-10-17 22:04:35.075,107397.7,0.0008,85.91816
2025-10-17 22:04:35.536,107397.7,0.00018,19.331586
2025-10-17 22:04:35.959,107397.7,0.00034,36.515218000000004
2025-10-17 22:04:36.358,107397.69,0.02379,2554.9910451
2025-10-17 22:04:38.435,107397.7,8e-05,8.591816
2025-10-17 22:04:38.648,107397.7,0.00018,19.331586
2025-10-17 22:04:38.812,107397.7,0.00036,38.663172
2025-10-17 22:04:38.936,107397.7,9e-05,9.665793
2025-10-17 22:04:39.385,107397.7,0.00044,47.254988
2025-10-17 22:04:40.125,107397.7,8e-05,8.591816
2025-10-17 22:04:40.192,107397.69,6e-05,6.4438614
2025-10-17 22:04:40.587,107397.7,9e-05,9.665793
2025-10-17 22:04:41.382,107397.7,0.00018,19.331586
2025-10-17 22:04:41.494,107397.7,0.00099,106.323723
2025-10-17 22:04:41.666,107397.7,5e-05,5.369885
2025-10-17 22:04:42.576,107397.7,0.00036,38.663172
2025-10-17 22:04:43.708,107397.69,0.03,3221.9307
2025-10-17 22:04:43.709,107397.69,0.00025,26.849422500000003
2025-10-17 22:04:44.128,107396.31,0.00018,19.3313358
2025-10-17 22:04:44.624,107396.31,0.00086,92.3608266
2025-10-17 22:04:44.944,107396.31,0.001,107.39631
2025-10-17 22:04:45.133,107396.31,0.00089,95.5827159
2025-10-17 22:04:45.486,107396.3,0.05639,6056.077357
2025-10-17 22:04:45.491,107396.31,0.00084,90.2129004
2025-10-17 22:04:45.609,107396.31,0.00093,99.8785683
2025-10-17 22:04:46.202,107396.31,0.0003,32.218892999999994
2025-10-17 22:04:46.341,107396.31,0.00033,35.4407823
2025-10-17 22:04:46.935,107396.31,0.00108,115.9880148
2025-10-17 22:04:46.991,107396.31,0.00108,115.9880148
2025-10-17 22:04:47.340,107396.31,0.00097,104.1744207
2025-10-17 22:04:47.879,107396.31,0.0038,408.105978
2025-10-17 22:04:48.482,107396.3,0.00047,50.476261
2025-10-17 22:04:48.575,107396.31,7e-05,7.517741699999999
2025-10-17 22:04:49.190,107396.31,0.00096,103.1004576
2025-10-17 22:04:49.309,107396.31,0.00331,355.48178609999997
2025-10-17 22:04:49.723,107396.3,0.00238,255.60319400000003
2025-10-17 22:04:50.105,107396.31,0.00032,34.3668192
2025-10-17 22:04:50.362,107396.3,9e-05,9.665667000000001
2025-10-17 22:04:51.289,107396.31,0.41829,44922.8025099
2025-10-17 22:04:51.577,107396.3,8e-05,8.591704000000002
2025-10-17 22:04:52.169,107396.3,0.00029,31.144927000000003
2025-10-17 22:04:52.291,107396.31,0.00086,92.3608266
2025-10-17 22:04:52.378,107396.31,4e-05,4.2958524
2025-10-17 22:04:52.383,107396.31,0.00176,189.0175056
2025-10-17 22:04:52.496,107396.31,5e-05,5.3698155000000005
2025-10-17 22:04:52.679,107396.31,0.0001,10.739631000000001
2025-10-17 22:04:53.503,107396.31,0.00047,50.4762657
2025-10-17 22:04:53.662,107396.31,0.00931,999.8596461000001
2025-10-17 22:04:54.184,107396.3,0.00043,46.180409
2025-10-17 22:04:54.429,107396.31,0.00046,49.4023026
2025-10-17 22:04:54.575,107396.31,5e-05,5.3698155000000005
2025-10-17 22:04:54.833,107396.31,0.01247,1339.2319857
2025-10-17 22:04:54.881,107396.3,0.00022,23.627186000000002
2025-10-17 22:04:57.033,107396.3,0.00027,28.997001
2025-10-17 22:04:57.312,107396.31,0.00046,49.4023026
2025-10-17 22:04:58.762,107396.3,0.00027,28.997001
2025-10-17 22:04:59.395,107396.3,0.00291,312.523233
2025-10-17 22:05:00.525,107396.31,0.00018,19.3313358
2025-10-17 22:05:00.616,107396.31,0.00047,50.4762657
2025-10-17 22:05:00.645,107396.31,0.00046,49.4023026
2025-10-17 22:05:00.770,107396.3,0.00047,50.476261
2025-10-17 22:05:00.796,107396.3,0.0013,139.61518999999998
2025-10-17 22:05:01.403,107396.31,0.00102,109.5442362
2025-10-17 22:05:01.939,107396.28,0.0001,10.739628
2025-10-17 22:05:01.942,107394.86,0.01694,1819.2689284
2025-10-17 22:05:01.943,107394.86,0.01419,1523.9330634
2025-10-17 22:05:01.945,107392.0,0.00037,39.73504
2025-10-17 22:05:01.951,107391.79,0.02996,3217.4580284
2025-10-17 22:05:01.956,107391.78,0.00163,175.0486014
2025-10-17 22:05:02.005,107391.78,0.0009,96.652602
2025-10-17 22:05:02.010,107386.38,5e-05,5.369319000000001
2025-10-17 22:05:02.078,107386.38,0.0149,1600.057062
2025-10-17 22:05:02.079,107386.38,0.0149,1600.057062
2025-10-17 22:05:02.115,107386.39,0.00072,77.3182008
2025-10-17 22:05:02.191,107386.38,0.00047,50.4715986
2025-10-17 22:05:02.891,107386.39,0.00018,19.3295502
2025-10-17 22:05:03.106,107386.39,0.06415,6888.8369185
2025-10-17 22:05:03.123,107386.39,0.00086,92.3522954
2025-10-17 22:05:03.132,107386.39,7e-05,7.517047299999999
2025-10-17 22:05:03.178,107386.38,0.00872,936.4092336000001
2025-10-17 22:05:04.029,107386.39,0.93121,99999.2802319
2025-10-17 22:05:04.270,107386.38,0.00012,12.886365600000001
2025-10-17 22:05:04.778,107386.39,0.0004,42.954556000000004
2025-10-17 22:05:05.022,107386.39,0.0001,10.738639000000001
2025-10-17 22:05:05.773,107386.38,0.00337,361.89210060000005
2025-10-17 22:05:05.784,107386.39,0.00076,81.61365640000001
2025-10-17 22:05:05.813,107386.38,0.00075,80.53978500000001
2025-10-17 22:05:06.871,107386.39,0.00037,39.7329643
2025-10-17 22:05:07.118,107386.38,0.00123,132.08524740000001
2025-10-17 22:05:07.414,107386.38,0.00931,999.7671978000001
2025-10-17 22:05:07.420,107382.62,5e-05,5.369131
2025-10-17 22:05:07.518,107382.25,0.00096,103.08696
2025-10-17 22:05:08.452,107382.26,0.00016,17.1811616
2025-10-17 22:05:08.918,107382.26,0.0003,32.21467799999999
2025-10-17 22:05:09.362,107382.26,0.00127,136.3754702
2025-10-17 22:05:09.799,107382.26,0.00011,11.8120486
2025-10-17 22:05:10.021,107382.25,0.00039,41.8790775
2025-10-17 22:05:10.491,107382.25,0.00011,11.8120475
2025-10-17 22:05:11.132,107382.25,0.04361,4682.939922500001
2025-10-17 22:05:11.133,107381.01,0.00466,500.3955066
2025-10-17 22:05:11.148,107380.01,0.00187,200.80061869999997
2025-10-17 22:05:11.262,107380.01,0.00745,799.9810745
2025-10-17 22:05:11.275,107375.1,5e-05,5.368755
2025-10-17 22:05:11.280,107371.53,0.03154,3386.4980561999996
2025-10-17 22:05:11.403,107371.52,0.0088,944.8693760000001
2025-10-17 22:05:11.406,107371.52,0.0149,1599.835648
2025-10-17 22:05:11.409,107371.52,0.0061,654.9662720000001
2025-10-17 22:05:12.315,107371.53,0.00027,28.9903131
2025-10-17 22:05:12.592,107371.53,8e-05,8.589722400000001
2025-10-17 22:05:12.786,107371.52,0.00113,121.3298176
2025-10-17 22:05:13.425,107371.53,0.00686,736.5686958
2025-10-17 22:05:13.657,107371.53,0.00013,13.958298899999999
2025-10-17 22:05:13.792,107371.53,0.00024,25.769167200000002
2025-10-17 22:05:13.805,107371.52,0.05035,5406.156032
2025-10-17 22:05:14.197,107371.53,0.00046,49.390903800000004
2025-10-17 22:05:14.806,107371.52,0.04658,5001.365401600001
2025-10-17 22:05:14.809,107370.25,0.00046,49.390315
2025-10-17 22:05:15.937,107369.32,8e-05,8.589545600000001
2025-10-17 22:05:15.945,107369.33,8e-05,8.589546400000001
2025-10-17 22:05:16.218,107369.32,0.02049,2199.9973668000002
2025-10-17 22:05:16.577,107369.32,6e-05,6.442159200000001
2025-10-17 22:05:17.214,107369.32,0.00026,27.916023199999998
2025-10-17 22:05:17.219,107369.32,0.00518,556.1730776
2025-10-17 22:05:17.350,107369.32,0.0037,397.26648400000005
2025-10-17 22:05:17.351,107369.32,0.01458,1565.4446856
2025-10-17 22:05:17.362,107365.08,0.00342,367.1885736
2025-10-17 22:05:17.367,107365.08,0.00448,480.9955584
2025-10-17 22:05:17.393,107364.49,0.03081,3307.8999369000003
2025-10-17 22:05:18.287,107364.01,0.02229,2393.1437829
2025-10-17 22:05:18.583,107364.01,6e-05,6.4418406
2025-10-17 22:05:18.942,107364.0,0.0149,1599.7236
2025-10-17 22:05:18.998,107364.01,0.00047,50.461084699999994
2025-10-17 22:05:19.098,107364.0,0.0149,1599.7236
2025-10-17 22:05:19.303,107363.87,0.02243,2408.1716040999995
2025-10-17 22:05:19.307,107362.0,0.002,214.72400000000002
2025-10-17 22:05:19.349,107359.68,0.0067,719.309856
2025-10-17 22:05:20.070,107359.69,0.00172,184.6586668
2025-10-17 22:05:20.762,107359.69,6e-05,6.4415814000000005
2025-10-17 22:05:20.775,107359.68,0.00206,221.16094080000002
2025-10-17 22:05:21.675,107359.69,0.00931,999.5187139000001
2025-10-17 22:05:21.780,107359.68,0.00435,467.01460799999995
2025-10-17 22:05:22.389,107357.99,0.0001,10.735799000000002
2025-10-17 22:05:22.391,107357.65,0.00065,69.7824725
2025-10-17 22:05:22.395,107355.19,0.00562,603.3361678
2025-10-17 22:05:22.438,107355.19,0.00159,170.69475210000002
2025-10-17 22:05:22.441,107352.0,0.002,214.704
2025-10-17 22:05:22.624,107349.82,0.25,26837.455
2025-10-17 22:05:22.708,107349.8,0.0009,96.61482
2025-10-17 22:05:22.815,107349.79,0.0019,203.964601
2025-10-17 22:05:22.980,107348.0,0.00061,65.48228
2025-10-17 22:05:23.137,107348.01,0.00012,12.8817612
2025-10-17 22:05:23.255,107348.0,0.00244,261.92912
2025-10-17 22:05:23.257,107347.99,0.00256,274.81085440000004
2025-10-17 22:05:23.268,107347.99,0.00208,223.28381919999998
2025-10-17 22:05:23.315,107347.97,0.00075,80.5109775
2025-10-17 22:05:23.412,107347.5,0.00111,119.155725
2025-10-17 22:05:23.422,107347.31,0.00165,177.1230615
2025-10-17 22:05:23.437,107347.31,0.0007,75.143117
2025-10-17 22:05:23.491,107346.67,7e-05,7.514266899999999
2025-10-17 22:05:23.493,107346.65,0.00194,208.252501
2025-10-17 22:05:23.609,107346.0,0.00047,50.452619999999996
2025-10-17 22:05:23.829,107345.0,0.06363,6830.36235
2025-10-17 22:05:23.830,107344.68,0.0002,21.468936
2025-10-17 22:05:23.831,107344.25,6e-05,6.4406550000000005
2025-10-17 22:05:23.834,107344.0,0.00315,338.1336
2025-10-17 22:05:23.835,107339.09,0.00166,178.1828894
2025-10-17 22:05:23.853,107337.49,0.00015,16.1006235
2025-10-17 22:05:23.894,107337.35,0.01215,1304.1488025
2025-10-17 22:05:24.144,107336.01,0.00186,199.6449786
2025-10-17 22:05:24.502,107336.01,0.0005,53.668005
2025-10-17 22:05:24.553,107336.01,0.00047,50.447924699999994
2025-10-17 22:05:24.619,107336.01,8e-05,8.5868808
2025-10-17 22:05:24.808,107336.01,9e-05,9.6602409
2025-10-17 22:05:25.334,107336.0,0.00042,45.08112
2025-10-17 22:05:25.694,107336.0,0.00284,304.83424
2025-10-17 22:05:26.790,107336.0,0.0149,1599.3064
2025-10-17 22:05:26.825,107336.0,0.00015,16.100399999999997
2025-10-17 22:05:26.851,107336.0,9e-05,9.66024
2025-10-17 22:05:26.962,107336.0,0.00344,369.23584
2025-10-17 22:05:27.021,107336.0,0.0037,397.14320000000004
2025-10-17 22:05:27.231,107336.01,8e-05,8.5868808
2025-10-17 22:05:27.234,107336.0,0.0149,1599.3064
2025-10-17 22:05:27.318,107336.0,0.005,536.6800000000001
2025-10-17 22:05:27.915,107336.0,0.00435,466.91159999999996
2025-10-17 22:05:28.854,107336.01,0.00047,50.447924699999994
2025-10-17 22:05:29.161,107336.01,0.00046,49.3745646
2025-10-17 22:05:30.019,107336.01,0.00017,18.2471217
2025-10-17 22:05:30.118,107336.01,0.00091,97.6757691
2025-10-17 22:05:30.402,107336.0,0.02368,2541.71648
2025-10-17 22:05:30.647,107336.01,0.0003,32.20080299999999
2025-10-17 22:05:30.725,107336.0,0.00047,50.447919999999996
2025-10-17 22:05:31.476,107336.01,0.00055,59.0348055
2025-10-17 22:05:31.949,107336.01,0.00093,99.8224893
2025-10-17 22:05:32.218,107336.01,0.00049,52.5946449
2025-10-17 22:05:32.609,107336.0,0.00215,230.7724
2025-10-17 22:05:32.983,107336.01,0.00421,451.8846021
2025-10-17 22:05:33.513,107336.01,0.00026,27.907362599999995
2025-10-17 22:05:34.319,107336.01,0.00047,50.447924699999994
2025-10-17 22:05:35.588,107336.01,0.07131,7654.130873099999
2025-10-17 22:05:36.334,107336.0,6e-05,6.4401600000000006
2025-10-17 22:05:36.441,107336.01,0.00022,23.6139222
2025-10-17 22:05:37.114,107336.0,0.00435,466.91159999999996
2025-10-17 22:05:37.374,107336.01,6e-05,6.4401606
2025-10-17 22:05:38.142,107336.0,0.00435,466.91159999999996
2025-10-17 22:05:38.474,107336.01,0.00018,19.3204818
2025-10-17 22:05:38.655,107336.01,0.00024,25.7606424
2025-10-17 22:05:39.235,107336.01,0.00047,50.447924699999994
2025-10-17 22:05:39.543,107336.0,0.0001,10.733600000000001
2025-10-17 22:05:39.638,107336.0,0.001,107.336
2025-10-17 22:05:39.683,107336.01,0.1,10733.601
2025-10-17 22:05:39.741,107336.0,0.0001,10.733600000000001
2025-10-17 22:05:39.854,107336.0,0.0081,869.4215999999999
2025-10-17 22:05:39.951,107336.0,0.0094,1008.9584
2025-10-17 22:05:40.142,107336.01,0.00047,50.447924699999994
2025-10-17 22:05:40.589,107336.01,0.05442,5841.2256642
2025-10-17 22:05:41.024,107336.0,0.00699,750.27864
2025-10-17 22:05:41.042,107336.0,0.0001,10.733600000000001
2025-10-17 22:05:41.527,107336.01,0.09316,9999.4226916
2025-10-17 22:05:41.906,107336.0,0.03016,3237.25376
2025-10-17 22:05:42.154,107336.01,0.00012,12.8803212
2025-10-17 22:05:42.609,107336.01,0.00118,126.6564918
2025-10-17 22:05:42.775,107336.01,0.00026,27.907362599999995
2025-10-17 22:05:42.817,107336.01,0.0028,300.540828
2025-10-17 22:05:42.946,107336.0,9e-05,9.66024
2025-10-17 22:05:42.956,107336.0,0.00605,649.3828
2025-10-17 22:05:43.312,107336.01,0.00073,78.35528729999999
2025-10-17 22:05:43.314,107336.01,0.01,1073.3600999999999
2025-10-17 22:05:43.631,107336.01,0.00196,210.3785796
2025-10-17 22:05:44.665,107336.01,0.00018,19.3204818
2025-10-17 22:05:45.390,107336.01,0.00158,169.5908958
2025-10-17 22:05:45.393,107336.01,0.01516,1627.2139115999998
2025-10-17 22:05:45.447,107336.01,0.00022,23.6139222
2025-10-17 22:05:45.448,107336.01,0.0034,364.94243399999993
2025-10-17 22:05:45.449,107336.01,0.00464,498.0390864
2025-10-17 22:05:45.450,107336.01,0.00278,298.3941078
2025-10-17 22:05:45.451,107336.01,0.00464,498.0390864
2025-10-17 22:05:45.461,107336.01,0.00046,49.3745646
2025-10-17 22:05:45.610,107336.01,0.0096,1030.4256959999998
2025-10-17 22:05:45.983,107336.01,7e-05,7.513520699999999
2025-10-17 22:05:46.378,107336.01,0.00052,55.81472519999999
2025-10-17 22:05:46.489,107336.01,0.00058,62.2548858
2025-10-17 22:05:46.515,107336.01,0.00023,24.6872823
2025-10-17 22:05:46.538,107336.0,2.75478,295687.06607999996
2025-10-17 22:05:46.819,107336.0,0.00078,83.72208
2025-10-17 22:05:47.332,107336.0,0.00105,112.7028
2025-10-17 22:05:47.382,107336.0,0.00053,56.888079999999995
2025-10-17 22:05:47.747,107336.0,0.00043,46.15448
2025-10-17 22:05:48.292,107336.0,0.00065,69.7684
2025-10-17 22:05:48.650,107335.99,0.00231,247.9461369
2025-10-17 22:05:49.106,107335.98,0.00047,50.44791059999999
2025-10-17 22:05:49.254,107335.99,0.00011,11.806958900000001
2025-10-17 22:05:49.842,107335.99,0.00047,50.4479153
2025-10-17 22:05:50.137,107335.98,0.00011,11.8069578
2025-10-17 22:05:50.482,107335.99,0.00011,11.806958900000001
2025-10-17 22:05:50.483,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.485,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.489,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.496,107335.99,0.00034,36.49423660000001
2025-10-17 22:05:50.501,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.502,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.505,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.507,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.508,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.510,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.513,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.515,107335.99,6e-05,6.440159400000001
2025-10-17 22:05:50.516,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.517,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.529,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.535,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.539,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.553,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.556,107335.99,0.00014,15.0270386
2025-10-17 22:05:50.560,107335.99,6e-05,6.440159400000001
2025-10-17 22:05:50.561,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.562,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.564,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.567,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.568,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.571,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.572,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.575,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.577,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.578,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.583,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.591,107335.99,6e-05,6.440159400000001
2025-10-17 22:05:50.595,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.598,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.600,107335.99,0.00021,22.540557900000003
2025-10-17 22:05:50.601,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.602,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.603,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.607,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.610,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.613,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.614,107335.99,0.00028,30.0540772
2025-10-17 22:05:50.615,107335.99,0.00014,15.0270386
2025-10-17 22:05:50.617,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.628,107335.99,0.00041,44.0077559
2025-10-17 22:05:50.634,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.638,107335.99,0.00014,15.0270386
2025-10-17 22:05:50.643,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.647,107335.99,6e-05,6.440159400000001
2025-10-17 22:05:50.650,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.652,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.653,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.654,107335.99,0.00014,15.0270386
2025-10-17 22:05:50.655,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.656,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.662,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.663,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.664,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.665,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.668,107335.99,6e-05,6.440159400000001
2025-10-17 22:05:50.673,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.685,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.686,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.688,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.702,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.707,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.709,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.712,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.714,107335.99,6e-05,6.440159400000001
2025-10-17 22:05:50.716,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.717,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.718,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.720,107335.99,0.00021,22.540557900000003
2025-10-17 22:05:50.722,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.730,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.732,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.733,107335.99,6e-05,6.440159400000001
2025-10-17 22:05:50.736,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.742,107335.98,0.00435,466.91151299999996
2025-10-17 22:05:50.743,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.745,107335.99,7e-05,7.5135193
2025-10-17 22:05:50.746,107335.98,0.01677,1800.0243845999998
2025-10-17 22:05:50.747,107335.27,0.00045,48.3008715
2025-10-17 22:05:50.748,107334.4,7e-05,7.513407999999999
2025-10-17 22:05:50.751,107334.4,7e-05,7.513407999999999
2025-10-17 22:05:50.752,107333.99,0.0001,10.733399
2025-10-17 22:05:50.763,107333.37,0.00105,112.70003849999999
2025-10-17 22:05:50.774,107330.56,0.00015,16.099583999999997
2025-10-17 22:05:50.779,107329.42,0.00027,28.9789434
2025-10-17 22:05:50.783,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:50.788,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.789,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.797,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:50.800,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:50.806,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.813,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:50.817,107329.42,0.00013,13.952824599999998
2025-10-17 22:05:50.819,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.827,107329.42,0.00011,11.8062362
2025-10-17 22:05:50.828,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.831,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.832,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.834,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.836,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:50.841,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.849,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.863,107329.42,6e-05,6.4397652
2025-10-17 22:05:50.865,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.867,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.870,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.871,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.876,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.877,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.879,107329.42,0.0002,21.465884
2025-10-17 22:05:50.881,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.882,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.883,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.886,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.888,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.890,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.891,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.892,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:50.894,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:50.898,107329.42,6e-05,6.4397652
2025-10-17 22:05:50.943,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:51.100,107329.42,0.00931,999.2369002
2025-10-17 22:05:51.101,107329.42,5e-05,5.366471
2025-10-17 22:05:51.537,107329.41,0.0004,42.931764
2025-10-17 22:05:51.579,107329.41,6e-05,6.4397646
2025-10-17 22:05:52.402,107329.42,0.00016,17.1727072
2025-10-17 22:05:52.646,107329.42,0.00176,188.8997792
2025-10-17 22:05:52.870,107329.42,8e-05,8.5863536
2025-10-17 22:05:53.194,107329.42,0.0015,160.99413
2025-10-17 22:05:53.348,107329.42,0.01451,1557.3498842
2025-10-17 22:05:53.350,107329.42,0.00014,15.026118799999999
2025-10-17 22:05:53.628,107329.42,0.01999,2145.5151058
2025-10-17 22:05:53.649,107329.41,0.00201,215.73211410000002
2025-10-17 22:05:54.285,107329.42,9e-05,9.6596478
2025-10-17 22:05:54.383,107329.41,0.00236,253.2974076
2025-10-17 22:05:54.663,107329.41,0.00047,50.4448227
2025-10-17 22:05:54.960,107329.41,0.0002,21.465882
2025-10-17 22:05:55.007,107329.41,0.00016,17.1727056
2025-10-17 22:05:55.123,107329.42,0.00093,99.81636060000001
2025-10-17 22:05:55.401,107329.42,0.00012,12.8795304
2025-10-17 22:05:55.510,107329.42,0.00848,910.1534816
2025-10-17 22:05:55.594,107329.41,9e-05,9.6596469
2025-10-17 22:05:57.370,107329.42,0.0006,64.397652
2025-10-17 22:05:58.032,107329.42,7e-05,7.5130593999999995
2025-10-17 22:05:59.691,107329.41,0.00027,28.978940700000003
2025-10-17 22:05:59.715,107329.42,0.00013,13.952824599999998
2025-10-17 22:05:59.818,107329.42,0.00085,91.230007
2025-10-17 22:05:59.825,107329.42,2.57548,276424.7746216
2025-10-17 22:06:00.043,107329.42,0.00013,13.952824599999998
2025-10-17 22:06:00.254,107327.73,0.00015,16.0991595
2025-10-17 22:06:00.255,107326.28,5e-05,5.366314
2025-10-17 22:06:00.257,107324.85,0.0042,450.76437
2025-10-17 22:06:00.258,107323.0,0.0399,4282.1876999999995
2025-10-17 22:06:00.260,107321.74,0.01011,1085.0227914
2025-10-17 22:06:00.261,107320.0,0.02148,2305.2336
2025-10-17 22:06:00.262,107318.74,5e-05,5.365937000000001
2025-10-17 22:06:00.276,107316.0,6e-05,6.43896
2025-10-17 22:06:00.289,107316.01,0.03454,3706.6949854
2025-10-17 22:06:00.290,107316.0,0.00934,1002.3314399999999
2025-10-17 22:06:00.294,107316.0,0.00138,148.09608
