timestamp,price,quantity,dollar_value
2025-10-17 22:06:00.297,107315.99,0.00065,69.7553935
2025-10-17 22:06:00.311,107315.1,0.00012,12.877812
2025-10-17 22:06:00.331,107315.1,0.0009,96.58359
2025-10-17 22:06:00.340,107314.99,0.0001,10.731499000000001
2025-10-17 22:06:00.377,107314.91,0.01442,1547.4810022000001
2025-10-17 22:06:00.379,107314.91,0.00687,737.2534317000001
2025-10-17 22:06:00.380,107314.91,5e-05,5.3657455
2025-10-17 22:06:00.383,107314.53,0.00768,824.1755904
2025-10-17 22:06:00.386,107312.4,0.00015,16.096859999999996
2025-10-17 22:06:00.388,107312.0,0.00137,147.01744
2025-10-17 22:06:00.432,107312.01,0.0007,75.11840699999999
2025-10-17 22:06:00.485,107312.01,5e-05,5.3656005
2025-10-17 22:06:00.489,107312.01,0.00122,130.92065219999998
2025-10-17 22:06:00.493,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.499,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.500,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.507,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.511,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.512,107312.01,0.00013,13.950561299999999
2025-10-17 22:06:00.513,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.514,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.515,107312.01,0.00032,34.339843200000004
2025-10-17 22:06:00.517,107312.01,0.00013,13.950561299999999
2025-10-17 22:06:00.518,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.519,107312.01,8e-05,8.584960800000001
2025-10-17 22:06:00.522,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.528,107312.01,0.00014,15.023681399999997
2025-10-17 22:06:00.534,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.535,107312.01,6e-05,6.4387206
2025-10-17 22:06:00.539,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.541,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.545,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.548,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.550,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.554,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.565,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.597,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.600,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.610,107312.01,6e-05,6.4387206
2025-10-17 22:06:00.611,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.614,107312.01,0.00012,12.8774412
2025-10-17 22:06:00.619,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.625,107312.01,0.00041,43.9979241
2025-10-17 22:06:00.628,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.631,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.633,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.635,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.636,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.637,107312.01,6e-05,6.4387206
2025-10-17 22:06:00.638,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.640,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.641,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.643,107312.01,0.00027,28.974242699999998
2025-10-17 22:06:00.655,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.660,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.661,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.662,107312.01,7e-05,7.511840699999999
2025-10-17 22:06:00.666,107312.01,0.00011,11.8043211
2025-10-17 22:06:00.667,107312.0,0.00075,80.484
2025-10-17 22:06:00.668,107310.01,7e-05,7.511700699999999
2025-10-17 22:06:00.672,107310.01,7e-05,7.511700699999999
2025-10-17 22:06:00.724,107310.01,0.0003,32.193003
2025-10-17 22:06:00.769,107310.0,0.00011,11.8041
2025-10-17 22:06:00.780,107310.0,0.08,8584.8
2025-10-17 22:06:00.864,107300.0,0.26169,28079.336999999996
2025-10-17 22:06:00.873,107297.21,9e-05,9.656748900000002
2025-10-17 22:06:00.875,107296.0,0.05138,5512.86848
2025-10-17 22:06:00.878,107296.0,0.04471,4797.20416
2025-10-17 22:06:00.880,107295.62,0.00039,41.8452918
2025-10-17 22:06:00.882,107295.5,6e-05,6.43773
2025-10-17 22:06:00.884,107293.9,0.00166,178.10787399999998
2025-10-17 22:06:00.888,107293.6,0.04707,5050.309752
2025-10-17 22:06:00.889,107293.6,0.0001,10.729360000000002
2025-10-17 22:06:00.902,107293.6,5e-05,5.364680000000001
2025-10-17 22:06:01.325,107293.61,0.0059,633.032299
2025-10-17 22:06:01.577,107293.6,0.0001,10.729360000000002
2025-10-17 22:06:02.166,107293.61,0.00012,12.8752332
2025-10-17 22:06:02.264,107293.6,0.0015,160.9404
2025-10-17 22:06:02.300,107293.61,8e-05,8.583488800000001
2025-10-17 22:06:02.494,107293.6,0.00011,11.802296000000002
2025-10-17 22:06:02.555,107293.61,8e-05,8.583488800000001
2025-10-17 22:06:03.406,107293.6,0.00012,12.875232
2025-10-17 22:06:03.476,107293.6,0.01491,1599.747576
2025-10-17 22:06:03.632,107293.6,0.01491,1599.747576
2025-10-17 22:06:03.791,107293.6,0.01491,1599.747576
2025-10-17 22:06:03.950,107293.6,0.01491,1599.747576
2025-10-17 22:06:04.024,107293.6,9e-05,9.656424000000001
2025-10-17 22:06:04.107,107293.6,0.01491,1599.747576
2025-10-17 22:06:04.120,107293.61,0.0466,4999.882226000001
2025-10-17 22:06:04.123,107293.6,5e-05,5.364680000000001
2025-10-17 22:06:04.269,107293.6,0.01491,1599.747576
2025-10-17 22:06:04.744,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:04.763,107293.61,0.02,2145.8722000000002
2025-10-17 22:06:04.769,107293.61,0.00017,18.239913700000002
2025-10-17 22:06:04.770,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.774,107293.61,0.0002,21.458722
2025-10-17 22:06:04.777,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.781,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:04.789,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.798,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.799,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.801,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.802,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.807,107293.61,0.00013,13.948169299999998
2025-10-17 22:06:04.823,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.827,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.837,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.842,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.846,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:04.851,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.854,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.859,107293.61,6e-05,6.4376166
2025-10-17 22:06:04.860,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:04.862,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.869,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.883,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.885,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.886,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.888,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.896,107293.61,6e-05,6.4376166
2025-10-17 22:06:04.899,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:04.911,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.920,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:04.925,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:04.932,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.935,107293.61,6e-05,6.4376166
2025-10-17 22:06:04.936,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.937,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.954,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.958,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.961,107293.61,0.00016,17.166977600000003
2025-10-17 22:06:04.963,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.966,107293.61,0.00021,22.5316581
2025-10-17 22:06:04.968,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.970,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.972,107293.61,6e-05,6.4376166
2025-10-17 22:06:04.973,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.977,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.981,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.983,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.986,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.992,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:04.998,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.004,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.008,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.015,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:05.018,107293.61,6e-05,6.4376166
2025-10-17 22:06:05.021,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.026,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.030,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.034,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.036,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.038,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:05.040,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.051,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.054,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.059,107293.61,6e-05,6.4376166
2025-10-17 22:06:05.073,107293.61,0.00019,20.385785900000002
2025-10-17 22:06:05.076,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.081,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:05.082,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.083,107293.61,6e-05,6.4376166
2025-10-17 22:06:05.084,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.087,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:05.088,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.090,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.095,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.099,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.100,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.122,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.123,107293.61,6e-05,6.4376166
2025-10-17 22:06:05.124,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.126,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:05.133,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.138,107293.61,0.00014,15.021105399999998
2025-10-17 22:06:05.144,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.149,107293.61,5e-05,5.3646805
2025-10-17 22:06:05.155,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.166,107293.61,7e-05,7.510552699999999
2025-10-17 22:06:05.215,107293.61,0.00012,12.8752332
2025-10-17 22:06:05.316,107293.61,0.00037,39.6986357
2025-10-17 22:06:05.337,107293.6,0.00021,22.531656
2025-10-17 22:06:05.339,107293.61,0.00018,19.312849800000002
2025-10-17 22:06:05.585,107293.61,0.00019,20.385785900000002
2025-10-17 22:06:06.068,107293.6,0.00027,28.969272000000004
2025-10-17 22:06:07.013,107293.6,0.00777,833.671272
2025-10-17 22:06:07.180,107293.61,0.00037,39.6986357
2025-10-17 22:06:07.920,107293.61,0.0033,354.068913
2025-10-17 22:06:08.260,107293.61,0.0002,21.458722
2025-10-17 22:06:08.406,107293.61,0.00301,322.9537661
2025-10-17 22:06:09.343,107293.6,0.00047,50.427992
2025-10-17 22:06:10.014,107293.61,0.00421,451.7060981
2025-10-17 22:06:10.162,107293.61,0.00093,99.78305730000001
2025-10-17 22:06:10.250,107293.6,0.00047,50.427992
2025-10-17 22:06:10.429,107293.6,0.00353,378.74640800000003
2025-10-17 22:06:11.198,107293.61,0.0005,53.646805
2025-10-17 22:06:12.135,107293.61,0.0038,407.715718
2025-10-17 22:06:12.613,107293.61,0.00026,27.896338599999996
2025-10-17 22:06:12.963,107293.61,0.00034,36.479827400000005
2025-10-17 22:06:13.084,107293.61,0.00015,16.0940415
2025-10-17 22:06:13.597,107293.61,0.00093,99.78305730000001
2025-10-17 22:06:13.837,107293.61,0.0001,10.729361
2025-10-17 22:06:14.360,107293.61,0.00047,50.4279967
2025-10-17 22:06:15.192,107293.61,0.09313,9992.2538993
2025-10-17 22:06:15.312,107293.6,0.00021,22.531656
2025-10-17 22:06:15.866,107293.61,0.00989,1061.1338028999999
2025-10-17 22:06:15.875,107293.71,0.0001,10.729371
2025-10-17 22:06:15.878,107294.75,5e-05,5.3647375
2025-10-17 22:06:15.881,107294.75,0.00105,112.6594875
2025-10-17 22:06:15.888,107295.51,0.0007,75.10685699999999
2025-10-17 22:06:15.894,107295.52,0.0008,85.83641600000001
2025-10-17 22:06:15.899,107295.52,0.00055,59.012536000000004
2025-10-17 22:06:15.906,107295.53,0.00225,241.41494249999997
2025-10-17 22:06:15.937,107295.54,0.0024,257.50929599999995
2025-10-17 22:06:16.091,107297.89,0.00146,156.65491939999998
2025-10-17 22:06:16.132,107297.9,0.00094,100.86002599999999
2025-10-17 22:06:16.233,107297.89,0.0002,21.459578
2025-10-17 22:06:16.483,107297.9,0.0003,32.18937
2025-10-17 22:06:16.533,107297.9,8e-05,8.583832000000001
2025-10-17 22:06:17.124,107304.34,0.03141,3370.4293193999997
2025-10-17 22:06:17.218,107304.34,0.00038,40.775649200000004
2025-10-17 22:06:17.227,107304.34,0.00603,647.0451701999999
2025-10-17 22:06:17.233,107304.34,0.00028,30.045215199999998
2025-10-17 22:06:17.269,107304.34,0.00933,1001.1494921999999
2025-10-17 22:06:17.361,107314.49,0.0083,890.710267
2025-10-17 22:06:17.371,107314.49,0.0001,10.731449000000001
2025-10-17 22:06:17.418,107314.49,7e-05,7.5120143
2025-10-17 22:06:17.425,107314.49,0.00094,100.8756206
2025-10-17 22:06:17.533,107314.49,0.0001,10.731449000000001
2025-10-17 22:06:17.583,107314.49,9e-05,9.6583041
2025-10-17 22:06:17.636,107314.48,7e-05,7.512013599999999
2025-10-17 22:06:17.662,107314.49,0.00047,50.4378103
2025-10-17 22:06:17.737,107314.49,0.00014,15.0240286
2025-10-17 22:06:17.748,107314.49,0.0001,10.731449000000001
2025-10-17 22:06:17.768,107314.49,0.00015,16.0971735
2025-10-17 22:06:17.964,107314.49,0.00213,228.5798637
2025-10-17 22:06:17.968,107314.51,0.0024,257.55482399999994
2025-10-17 22:06:17.977,107315.12,0.0001,10.731512
2025-10-17 22:06:17.980,107317.57,0.0006,64.390542
2025-10-17 22:06:17.981,107317.57,0.00023,24.683041100000004
2025-10-17 22:06:17.983,107317.57,0.00027,28.9757439
2025-10-17 22:06:18.027,107321.5,6e-05,6.43929
2025-10-17 22:06:18.054,107324.75,0.00116,124.49671000000001
2025-10-17 22:06:18.115,107325.22,0.00014,15.025530799999999
2025-10-17 22:06:18.247,107325.22,7e-05,7.512765399999999
2025-10-17 22:06:18.445,107325.22,0.00021,22.5382962
2025-10-17 22:06:18.519,107325.22,8e-05,8.5860176
2025-10-17 22:06:18.620,107325.22,7e-05,7.512765399999999
2025-10-17 22:06:18.669,107325.22,0.00094,100.8857068
2025-10-17 22:06:18.838,107325.22,0.00011,11.8057742
2025-10-17 22:06:19.262,107325.22,0.00028,30.051061599999997
2025-10-17 22:06:19.291,107325.22,0.00019,20.3917918
2025-10-17 22:06:19.347,107325.22,0.00241,258.65378019999997
2025-10-17 22:06:19.362,107325.22,0.00028,30.051061599999997
2025-10-17 22:06:19.364,107325.22,0.00089,95.5194458
2025-10-17 22:06:19.667,107328.99,0.00046,49.37133540000001
2025-10-17 22:06:19.946,107328.99,0.0028,300.52117200000004
2025-10-17 22:06:19.950,107328.99,0.00047,50.4446253
2025-10-17 22:06:20.094,107329.0,0.00143,153.48047
2025-10-17 22:06:20.438,107329.0,0.002,214.65800000000002
2025-10-17 22:06:20.620,107328.99,0.00091,97.66938090000001
2025-10-17 22:06:20.909,107329.0,0.01655,1776.29495
2025-10-17 22:06:20.982,107329.0,0.00011,11.80619
2025-10-17 22:06:21.105,107328.99,0.00333,357.4055367
2025-10-17 22:06:21.288,107329.0,0.00011,11.80619
2025-10-17 22:06:21.476,107329.0,0.00047,50.44463
2025-10-17 22:06:21.525,107329.0,0.00011,11.80619
2025-10-17 22:06:21.790,107329.0,0.00123,132.01467
2025-10-17 22:06:22.596,107329.0,0.00012,12.879480000000001
2025-10-17 22:06:23.013,107329.0,0.0007,75.1303
2025-10-17 22:06:23.020,107329.0,0.00047,50.44463
2025-10-17 22:06:23.147,107329.0,0.00019,20.39251
2025-10-17 22:06:23.197,107329.0,0.01491,1600.27539
2025-10-17 22:06:23.244,107329.0,0.00024,25.758960000000002
2025-10-17 22:06:23.355,107329.0,0.01491,1600.27539
2025-10-17 22:06:23.462,107329.0,0.00172,184.60587999999998
2025-10-17 22:06:23.473,107328.99,0.00036,38.6384364
2025-10-17 22:06:23.511,107329.0,0.01491,1600.27539
2025-10-17 22:06:24.595,107329.0,0.00012,12.879480000000001
2025-10-17 22:06:25.215,107329.0,0.00016,17.17264
2025-10-17 22:06:25.368,107329.0,8e-05,8.58632
2025-10-17 22:06:25.670,107329.0,0.00014,15.02606
2025-10-17 22:06:25.844,107329.0,0.03051,3274.60779
2025-10-17 22:06:25.991,107329.0,0.00011,11.80619
2025-10-17 22:06:26.447,107328.99,0.00017,18.245928300000003
2025-10-17 22:06:26.530,107329.0,0.00011,11.80619
2025-10-17 22:06:26.762,107329.0,0.00011,11.80619
2025-10-17 22:06:27.183,107329.0,0.00171,183.53259
2025-10-17 22:06:27.229,107329.0,0.00017,18.24593
2025-10-17 22:06:27.319,107328.99,0.0008,85.86319200000001
2025-10-17 22:06:27.646,107329.0,8e-05,8.58632
2025-10-17 22:06:27.810,107329.0,0.00018,19.31922
2025-10-17 22:06:27.840,107328.99,0.00036,38.6384364
2025-10-17 22:06:28.468,107329.0,0.00053,56.88437
2025-10-17 22:06:28.659,107329.0,0.00022,23.61238
2025-10-17 22:06:28.993,107329.0,0.00025,26.832250000000002
2025-10-17 22:06:29.431,107328.99,1.0,107328.99
2025-10-17 22:06:29.739,107329.0,0.00014,15.02606
2025-10-17 22:06:30.104,107329.0,0.0731,7845.7499
2025-10-17 22:06:30.333,107329.0,0.00171,183.53259
2025-10-17 22:06:30.335,107329.0,0.00041,44.004889999999996
2025-10-17 22:06:30.520,107328.99,0.00205,220.02442950000002
2025-10-17 22:06:31.200,107329.0,0.00011,11.80619
2025-10-17 22:06:31.670,107329.0,0.00011,11.80619
2025-10-17 22:06:31.782,107329.0,0.00931,999.2329900000001
2025-10-17 22:06:32.144,107329.0,0.00011,11.80619
2025-10-17 22:06:33.248,107328.99,0.00036,38.6384364
2025-10-17 22:06:33.424,107329.0,0.00066,70.83714
2025-10-17 22:06:33.827,107329.0,7e-05,7.51303
2025-10-17 22:06:35.460,107328.99,0.00225,241.4902275
2025-10-17 22:06:35.486,107329.0,0.00465,499.07984999999996
2025-10-17 22:06:35.537,107329.0,0.00288,309.10752
2025-10-17 22:06:36.496,107328.99,8e-05,8.586319200000002
2025-10-17 22:06:36.695,107329.0,0.00011,11.80619
2025-10-17 22:06:37.058,107329.0,0.0169,1813.8600999999999
2025-10-17 22:06:37.221,107329.0,0.0003,32.198699999999995
2025-10-17 22:06:37.272,107329.0,0.00011,11.80619
2025-10-17 22:06:37.537,107329.0,0.00011,11.80619
2025-10-17 22:06:38.467,107329.0,0.00066,70.83714
2025-10-17 22:06:38.609,107329.0,0.00022,23.61238
2025-10-17 22:06:39.461,107328.99,0.00013,13.9527687
2025-10-17 22:06:39.609,107328.99,0.00036,38.6384364
2025-10-17 22:06:39.748,107329.0,0.00093,99.81597000000001
2025-10-17 22:06:40.624,107329.0,0.00036,38.63844
2025-10-17 22:06:40.998,107329.0,0.00916,983.13364
2025-10-17 22:06:41.208,107329.0,0.00359,385.31111
2025-10-17 22:06:41.398,107328.99,0.00037,39.7117263
2025-10-17 22:06:41.658,107329.0,0.0002,21.4658
2025-10-17 22:06:41.894,107329.0,8e-05,8.58632
2025-10-17 22:06:42.318,107329.0,0.00011,11.80619
2025-10-17 22:06:42.557,107329.0,0.001,107.32900000000001
2025-10-17 22:06:42.804,107329.0,0.00011,11.80619
2025-10-17 22:06:43.528,107329.0,0.00011,11.80619
2025-10-17 22:06:43.886,107329.0,0.03626,3891.7495400000003
2025-10-17 22:06:43.918,107329.0,7e-05,7.51303
2025-10-17 22:06:44.223,107329.0,0.00038,40.78502
2025-10-17 22:06:44.466,107328.99,0.00047,50.4446253
2025-10-17 22:06:44.934,107328.99,0.00036,38.6384364
2025-10-17 22:06:45.435,107329.0,0.00047,50.44463
2025-10-17 22:06:45.808,107327.7,0.01838,1972.683126
2025-10-17 22:06:45.810,107318.74,5e-05,5.365937000000001
2025-10-17 22:06:45.813,107316.55,0.00046,49.365613
2025-10-17 22:06:45.814,107316.55,0.01386,1487.4073830000002
2025-10-17 22:06:45.820,107306.34,0.03959,4248.2580006
2025-10-17 22:06:45.824,107312.74,5e-05,5.365637
2025-10-17 22:06:45.827,107303.57,0.00931,998.9962367000002
2025-10-17 22:06:45.828,107297.9,0.0025,268.24475
2025-10-17 22:06:45.834,107300.0,5e-05,5.365
2025-10-17 22:06:45.835,107297.9,0.00351,376.615629
2025-10-17 22:06:45.836,107293.61,0.00056,60.08442159999999
2025-10-17 22:06:45.842,107300.32,0.00931,998.9659792000001
2025-10-17 22:06:45.848,107300.32,0.18663,20025.4587216
2025-10-17 22:06:45.852,107292.0,0.0028,300.4176
2025-10-17 22:06:45.857,107297.25,6e-05,6.437835
2025-10-17 22:06:45.876,107297.25,0.00078,83.691855
2025-10-17 22:06:45.896,107297.25,0.00768,824.04288
2025-10-17 22:06:45.899,107291.99,0.0002,21.458398000000003
2025-10-17 22:06:45.904,107291.92,0.00479,513.9282968
2025-10-17 22:06:45.941,107288.39,0.00023,24.6763297
2025-10-17 22:06:45.965,107284.87,0.04,4291.3948
2025-10-17 22:06:45.984,107284.87,0.0466,4999.474942
2025-10-17 22:06:46.117,107284.87,7e-05,7.509940899999999
2025-10-17 22:06:46.148,107284.88,0.00373,400.1726024
2025-10-17 22:06:46.571,107284.87,0.0002,21.456974
2025-10-17 22:06:47.060,107284.87,0.01,1072.8487
2025-10-17 22:06:47.061,107284.87,0.005,536.42435
2025-10-17 22:06:47.062,107284.87,0.0056,600.795272
2025-10-17 22:06:47.532,107284.87,0.00015,16.0927305
2025-10-17 22:06:48.023,107284.87,8e-05,8.5827896
2025-10-17 22:06:48.040,107284.87,0.00014,15.019881799999999
2025-10-17 22:06:48.368,107284.87,4e-05,4.2913948
2025-10-17 22:06:48.556,107284.87,0.00031,33.2583097
2025-10-17 22:06:48.557,107284.87,0.00017,18.2384279
2025-10-17 22:06:48.570,107284.86,0.00029,31.1126094
2025-10-17 22:06:49.534,107284.86,0.00048,51.496732800000004
2025-10-17 22:06:50.112,107284.87,0.00247,264.9936289
2025-10-17 22:06:50.145,107284.87,0.00758,813.2193146
2025-10-17 22:06:50.376,107284.87,0.00047,50.423888899999994
2025-10-17 22:06:51.014,107284.87,0.00093,99.77492910000001
2025-10-17 22:06:51.235,107284.87,0.00241,258.5565367
2025-10-17 22:06:51.584,107284.86,0.00047,50.423884199999996
2025-10-17 22:06:51.983,107284.86,0.00262,281.0863332
2025-10-17 22:06:51.985,107284.86,0.37207,39917.4778602
2025-10-17 22:06:51.992,107284.86,0.00531,569.6826066
2025-10-17 22:06:52.065,107284.85,0.00272,291.814792
2025-10-17 22:06:52.215,107284.84,0.00244,261.7750096
2025-10-17 22:06:52.356,107283.99,0.0001,10.728399000000001
2025-10-17 22:06:52.515,107283.0,0.00218,233.87694000000002
2025-10-17 22:06:52.543,107283.0,0.00171,183.45392999999999
2025-10-17 22:06:52.697,107283.0,0.00121,129.81242999999998
2025-10-17 22:06:53.335,107283.0,0.0001,10.7283
2025-10-17 22:06:53.476,107282.99,0.00169,181.30825310000003
2025-10-17 22:06:54.374,107283.0,0.00158,169.50714
2025-10-17 22:06:54.418,107283.0,0.00011,11.80113
2025-10-17 22:06:54.588,107283.0,0.00062,66.51546
2025-10-17 22:06:54.719,107283.0,0.00074,79.38942
2025-10-17 22:06:54.944,107283.0,0.00011,11.80113
2025-10-17 22:06:56.009,107283.0,0.00011,11.80113
2025-10-17 22:06:56.111,107283.0,0.00027,28.96641
2025-10-17 22:06:56.262,107282.99,0.00122,130.8852478
2025-10-17 22:06:56.577,107282.99,7e-05,7.5098093
2025-10-17 22:06:56.885,107283.0,0.00372,399.09276
2025-10-17 22:06:56.896,107282.99,0.00112,120.1569488
2025-10-17 22:06:56.917,107282.99,0.0011,118.01128900000002
2025-10-17 22:06:57.574,107283.0,0.02924,3136.9549199999997
2025-10-17 22:06:57.576,107284.03,0.0006,64.37041799999999
2025-10-17 22:06:57.579,107284.87,0.02658,2851.6318446
2025-10-17 22:06:57.586,107285.1,0.00065,69.735315
2025-10-17 22:06:57.587,107285.1,0.00025,26.821275000000004
2025-10-17 22:06:57.588,107285.11,0.00065,69.7353215
2025-10-17 22:06:57.589,107287.29,0.00065,69.73673849999999
2025-10-17 22:06:57.606,107288.32,0.00095,101.92390400000001
2025-10-17 22:06:57.609,107289.16,0.00448,480.65543679999996
2025-10-17 22:06:57.615,107293.37,0.01065,1142.6743904999998
2025-10-17 22:06:57.623,107293.37,0.00196,210.2950052
2025-10-17 22:06:57.692,107300.1,0.0001,10.730010000000002
2025-10-17 22:06:57.694,107302.0,0.00417,447.44934
