timestamp,price,quantity,dollar_value
2025-10-17 22:06:57.816,107305.25,6e-05,6.438315
2025-10-17 22:06:57.818,107306.34,9e-05,9.6575706
2025-10-17 22:06:57.831,107306.34,0.16728,17950.2045552
2025-10-17 22:06:57.864,107306.33,0.00045,48.2878485
2025-10-17 22:06:58.297,107306.33,0.00036,38.630278800000006
2025-10-17 22:06:58.309,107306.34,5e-05,5.365317
2025-10-17 22:06:58.557,107306.34,0.0009,96.575706
2025-10-17 22:06:59.037,107306.34,0.00084,90.1373256
2025-10-17 22:06:59.081,107306.35,0.00013,13.9498255
2025-10-17 22:06:59.086,107306.34,0.36,38630.2824
2025-10-17 22:06:59.149,107306.35,0.00101,108.37941350000001
2025-10-17 22:06:59.420,107306.35,0.01686,1809.1850610000001
2025-10-17 22:06:59.516,107306.36,0.00035,37.557226
2025-10-17 22:06:59.964,107306.49,0.01,1073.0649
2025-10-17 22:07:00.003,107306.5,0.0049,525.80185
2025-10-17 22:07:00.093,107306.5,0.00047,50.434055
2025-10-17 22:07:00.362,107306.5,0.00012,12.87678
2025-10-17 22:07:00.596,107306.5,0.01835,1969.0742750000002
2025-10-17 22:07:00.671,107306.5,0.00012,12.87678
2025-10-17 22:07:00.717,107306.5,0.00047,50.434055
2025-10-17 22:07:01.343,107306.5,0.00012,12.87678
2025-10-17 22:07:01.693,107306.5,0.00028,30.04582
2025-10-17 22:07:01.769,107306.5,0.00024,25.75356
2025-10-17 22:07:01.970,107306.49,0.00122,130.9139178
2025-10-17 22:07:02.668,107306.49,0.00038,40.7764662
2025-10-17 22:07:02.838,107306.5,0.00171,183.494115
2025-10-17 22:07:02.953,107306.5,0.01491,1599.939915
2025-10-17 22:07:03.112,107306.5,0.01491,1599.939915
2025-10-17 22:07:03.429,107306.5,0.00511,548.336215
2025-10-17 22:07:05.692,107306.5,0.00012,12.87678
2025-10-17 22:07:06.185,107306.49,0.0009,96.575841
2025-10-17 22:07:06.246,107306.5,0.00012,12.87678
2025-10-17 22:07:06.918,107306.5,0.00023,24.680495
2025-10-17 22:07:06.987,107306.5,0.00012,12.87678
2025-10-17 22:07:07.461,107306.5,0.00038,40.77647
2025-10-17 22:07:07.975,107306.5,0.00073,78.333745
2025-10-17 22:07:08.022,107306.49,0.00039,41.8495311
2025-10-17 22:07:08.227,107306.49,0.0001,10.730649000000001
2025-10-17 22:07:08.504,107306.5,0.00059,63.310835000000004
2025-10-17 22:07:08.722,107306.5,7e-05,7.511455
2025-10-17 22:07:09.182,107306.5,0.00018,19.315170000000002
2025-10-17 22:07:09.899,107306.5,0.00042,45.06873
2025-10-17 22:07:10.235,107306.5,0.0002,21.4613
2025-10-17 22:07:10.423,107306.5,0.00057,61.164705
2025-10-17 22:07:10.487,107306.5,0.01491,1599.939915
2025-10-17 22:07:10.958,107306.5,0.05288,5674.36772
2025-10-17 22:07:11.504,107306.5,0.00012,12.87678
2025-10-17 22:07:11.765,107306.5,0.00039,41.849534999999996
2025-10-17 22:07:12.008,107306.5,0.00012,12.87678
2025-10-17 22:07:12.528,107306.5,0.00012,12.87678
2025-10-17 22:07:12.842,107306.5,0.00025,26.826625
2025-10-17 22:07:13.143,107306.5,0.00054,57.94551
2025-10-17 22:07:13.391,107306.49,0.00039,41.8495311
2025-10-17 22:07:13.521,107306.5,5e-05,5.365325
2025-10-17 22:07:13.682,107306.5,0.25922,27815.99093
2025-10-17 22:07:13.854,107306.5,0.00033,35.411145
2025-10-17 22:07:14.410,107306.5,0.00013,13.949844999999998
2025-10-17 22:07:15.021,107306.49,0.00048,51.5071152
2025-10-17 22:07:15.136,107306.5,0.00205,219.978325
2025-10-17 22:07:15.151,107306.5,0.00726,779.04519
2025-10-17 22:07:15.543,107306.49,0.00047,50.4340503
2025-10-17 22:07:16.972,107306.5,0.00023,24.680495
2025-10-17 22:07:17.319,107306.5,0.00315,338.015475
2025-10-17 22:07:18.382,107306.5,0.001,107.3065
2025-10-17 22:07:18.700,107306.5,0.04515,4844.888475000001
2025-10-17 22:07:18.705,107310.79,0.00438,470.0212602
2025-10-17 22:07:18.706,107314.28,0.00373,400.2822644
2025-10-17 22:07:18.723,107314.28,0.00124,133.0697072
2025-10-17 22:07:18.886,107317.23,0.00031,33.268341299999996
2025-10-17 22:07:19.238,107317.22,0.00112,120.19528639999999
2025-10-17 22:07:19.478,107317.23,0.01005,1078.5381615
2025-10-17 22:07:19.479,107317.24,0.0008,85.85379200000001
2025-10-17 22:07:19.485,107320.0,0.00665,713.678
2025-10-17 22:07:19.723,107319.99,5e-05,5.365999500000001
2025-10-17 22:07:20.311,107319.99,0.00025,26.8299975
2025-10-17 22:07:20.690,107320.0,6e-05,6.4392000000000005
2025-10-17 22:07:21.320,107319.99,0.14378,15430.468162199999
2025-10-17 22:07:21.781,107320.0,0.00032,34.342400000000005
2025-10-17 22:07:21.865,107320.0,0.00048,51.513600000000004
2025-10-17 22:07:22.496,107320.0,8e-05,8.585600000000001
2025-10-17 22:07:23.412,107320.0,6e-05,6.4392000000000005
2025-10-17 22:07:25.107,107320.0,8e-05,8.585600000000001
2025-10-17 22:07:26.050,107320.0,0.00344,369.1808
2025-10-17 22:07:26.123,107320.0,8e-05,8.585600000000001
2025-10-17 22:07:26.589,107319.99,6e-05,6.439199400000001
2025-10-17 22:07:26.870,107320.0,0.00167,179.2244
2025-10-17 22:07:27.013,107320.0,0.0001,10.732000000000001
2025-10-17 22:07:27.067,107320.0,9e-05,9.658800000000001
2025-10-17 22:07:27.470,107319.99,0.00104,111.6127896
2025-10-17 22:07:27.594,107320.0,8e-05,8.585600000000001
2025-10-17 22:07:27.929,107320.0,0.01863,1999.3716000000002
2025-10-17 22:07:28.295,107320.0,0.00012,12.878400000000001
2025-10-17 22:07:28.307,107319.99,0.02451,2630.4129549000004
2025-10-17 22:07:28.309,107319.99,0.28697,30797.6175303
2025-10-17 22:07:28.615,107319.98,0.00302,324.1063396
2025-10-17 22:07:28.616,107319.97,0.00105,112.6859685
2025-10-17 22:07:28.715,107319.9,0.0023,246.83577
2025-10-17 22:07:29.210,107319.9,0.00093,99.807507
2025-10-17 22:07:29.576,107319.9,0.0279,2994.22521
2025-10-17 22:07:30.203,107319.89,0.00047,50.4403483
2025-10-17 22:07:30.500,107319.9,0.00047,50.440352999999995
2025-10-17 22:07:30.859,107319.9,0.0002,21.46398
2025-10-17 22:07:31.216,107319.9,0.00047,50.440352999999995
2025-10-17 22:07:32.401,107319.9,0.00358,384.20524199999994
2025-10-17 22:07:32.610,107319.9,0.00047,50.440352999999995
2025-10-17 22:07:32.808,107319.9,0.00047,50.440352999999995
2025-10-17 22:07:32.860,107319.9,0.0005,53.659949999999995
2025-10-17 22:07:33.424,107319.89,0.0028,300.495692
2025-10-17 22:07:33.722,107319.9,0.00528,566.6490719999999
2025-10-17 22:07:34.122,107319.9,8e-05,8.585592
2025-10-17 22:07:34.539,107319.89,7e-05,7.512392299999999
2025-10-17 22:07:34.936,107319.9,0.12579,13499.770221
2025-10-17 22:07:35.051,107319.9,0.022,2361.0377999999996
2025-10-17 22:07:35.231,107319.9,0.00289,310.154511
2025-10-17 22:07:35.572,107319.9,6e-05,6.439194
2025-10-17 22:07:36.325,107319.9,0.00093,99.807507
2025-10-17 22:07:36.375,107319.89,0.00012,12.8783868
2025-10-17 22:07:37.224,107319.9,0.00018,19.317582
2025-10-17 22:07:37.661,107319.9,0.00179,192.10262099999997
2025-10-17 22:07:38.390,107319.9,0.00189,202.834611
2025-10-17 22:07:38.705,107319.9,0.0003,32.195969999999996
2025-10-17 22:07:38.840,107319.89,0.0019,203.907791
2025-10-17 22:07:41.862,107319.9,7e-05,7.5123929999999985
2025-10-17 22:07:42.365,107319.9,0.00625,670.749375
2025-10-17 22:07:43.149,107319.9,0.00048,51.513552
2025-10-17 22:07:43.882,107319.89,7e-05,7.512392299999999
2025-10-17 22:07:44.507,107319.89,7e-05,7.512392299999999
2025-10-17 22:07:44.669,107319.89,0.00016,17.171182400000003
2025-10-17 22:07:44.895,107319.9,0.0003,32.195969999999996
2025-10-17 22:07:45.024,107319.89,0.00022,23.6103758
2025-10-17 22:07:45.711,107319.9,8e-05,8.585592
2025-10-17 22:07:46.920,107319.9,0.00314,336.984486
2025-10-17 22:07:47.678,107319.9,0.0186,1996.1501399999997
2025-10-17 22:07:49.438,107319.9,0.00022,23.610378
2025-10-17 22:07:49.910,107319.9,0.00465,499.03753499999993
2025-10-17 22:07:49.999,107319.9,0.00092,98.734308
2025-10-17 22:07:50.880,107319.89,0.00102,109.4662878
2025-10-17 22:07:51.496,107319.89,0.00456,489.37869839999996
2025-10-17 22:07:51.498,107319.89,0.03977,4268.1120253
2025-10-17 22:07:51.898,107319.88,0.00023,24.683572400000003
2025-10-17 22:07:53.523,107319.89,0.00094,100.8806966
2025-10-17 22:07:54.292,107319.88,7e-05,7.5123916
2025-10-17 22:07:55.681,107319.89,0.00909,975.5378001000001
2025-10-17 22:07:56.536,107319.89,7e-05,7.512392299999999
2025-10-17 22:07:56.577,107319.88,5e-05,5.365994000000001
2025-10-17 22:07:58.666,107319.88,0.0039,418.547532
2025-10-17 22:07:58.668,107319.88,0.24429,26217.1734852
2025-10-17 22:07:59.201,107319.89,0.00279,299.4224931
2025-10-17 22:07:59.314,107319.89,0.00395,423.91356550000006
2025-10-17 22:07:59.439,107319.88,0.0004,42.927952000000005
2025-10-17 22:08:00.089,107319.88,0.00031,33.269162800000004
2025-10-17 22:08:00.609,107319.88,0.00047,50.4403436
2025-10-17 22:08:01.324,107319.88,0.00047,50.4403436
2025-10-17 22:08:01.793,107319.89,0.01211,1299.6438678999998
2025-10-17 22:08:01.987,107319.89,0.00093,99.8074977
2025-10-17 22:08:02.719,107319.88,0.00047,50.4403436
2025-10-17 22:08:02.916,107319.88,0.00047,50.4403436
2025-10-17 22:08:03.069,107319.89,0.00027,28.9763703
2025-10-17 22:08:03.135,107319.89,0.0003,32.195966999999996
2025-10-17 22:08:03.138,107319.89,7e-05,7.512392299999999
2025-10-17 22:08:03.585,107319.89,0.00079,84.7827131
2025-10-17 22:08:03.615,107319.89,0.0002,21.463978
2025-10-17 22:08:03.714,107319.89,0.00082,88.00230979999999
2025-10-17 22:08:03.935,107319.89,0.00025,26.8299725
2025-10-17 22:08:04.913,107319.89,0.0001,10.731989
2025-10-17 22:08:06.294,107319.89,0.00047,50.4403483
2025-10-17 22:08:07.024,107319.89,0.0125,1341.4986250000002
2025-10-17 22:08:07.361,107319.88,0.00056,60.0991328
2025-10-17 22:08:08.026,107319.89,0.00018,19.317580200000002
2025-10-17 22:08:08.558,107319.89,0.0006,64.39193399999999
2025-10-17 22:08:08.773,107319.88,0.0213,2285.9134440000003
2025-10-17 22:08:10.324,107319.89,0.09073,9737.1336197
2025-10-17 22:08:11.578,107319.88,6e-05,6.439192800000001
2025-10-17 22:08:11.840,107319.89,0.002,214.63978
2025-10-17 22:08:11.998,107319.89,0.0001,10.731989
2025-10-17 22:08:12.023,107319.88,7e-05,7.5123916
2025-10-17 22:08:12.820,107319.88,0.00014,15.0247832
2025-10-17 22:08:13.285,107319.88,0.00256,274.73889280000003
2025-10-17 22:08:14.227,107319.89,0.00047,50.4403483
2025-10-17 22:08:15.462,107319.88,5e-05,5.365994000000001
2025-10-17 22:08:15.533,107319.89,0.00128,137.36945920000002
2025-10-17 22:08:15.632,107319.88,0.00013,13.9515844
2025-10-17 22:08:16.197,107319.88,0.00075,80.48991000000001
2025-10-17 22:08:16.281,107319.88,0.00018,19.317578400000002
2025-10-17 22:08:16.520,107319.89,0.0001,10.731989
2025-10-17 22:08:16.620,107319.89,0.00094,100.8806966
2025-10-17 22:08:16.647,107319.89,0.00014,15.024784599999998
2025-10-17 22:08:16.692,107319.89,0.00094,100.8806966
2025-10-17 22:08:16.824,107319.89,0.0001,10.731989
2025-10-17 22:08:16.870,107319.89,9e-05,9.658790100000001
2025-10-17 22:08:17.114,107319.89,0.0012,128.78386799999998
2025-10-17 22:08:17.576,107319.88,0.0667,7158.235995999999
2025-10-17 22:08:17.717,107319.89,0.00187,200.6881943
2025-10-17 22:08:17.925,107319.89,0.00094,100.8806966
2025-10-17 22:08:18.418,107319.89,7e-05,7.512392299999999
2025-10-17 22:08:18.437,107319.89,0.00019,20.3907791
2025-10-17 22:08:18.491,107319.89,0.00028,30.049569199999997
2025-10-17 22:08:18.719,107319.89,0.00019,20.3907791
2025-10-17 22:08:18.818,107319.89,0.00047,50.4403483
2025-10-17 22:08:19.037,107319.89,0.00094,100.8806966
2025-10-17 22:08:19.093,107319.89,0.00012,12.8783868
2025-10-17 22:08:19.143,107319.89,0.00019,20.3907791
2025-10-17 22:08:19.491,107319.89,0.00021,22.537176900000002
2025-10-17 22:08:20.132,107319.89,0.00022,23.6103758
2025-10-17 22:08:20.709,107319.88,5e-05,5.365994000000001
2025-10-17 22:08:21.155,107319.89,0.00047,50.4403483
2025-10-17 22:08:21.220,107319.89,0.0003,32.195966999999996
2025-10-17 22:08:21.346,107319.88,0.00101,108.39307880000001
2025-10-17 22:08:21.442,107319.89,0.00047,50.4403483
2025-10-17 22:08:21.444,107319.89,0.00016,17.171182400000003
2025-10-17 22:08:21.560,107319.89,0.00019,20.3907791
2025-10-17 22:08:21.617,107319.89,0.0001,10.731989
2025-10-17 22:08:22.583,107319.88,0.06272,6731.1028736
2025-10-17 22:08:24.210,107319.89,0.0046,493.671494
2025-10-17 22:08:24.417,107319.89,0.00048,51.5135472
2025-10-17 22:08:24.867,107319.89,0.00047,50.4403483
2025-10-17 22:08:24.916,107319.89,0.00016,17.171182400000003
2025-10-17 22:08:25.590,107319.89,0.0025,268.299725
2025-10-17 22:08:25.848,107319.88,0.00018,19.317578400000002
2025-10-17 22:08:26.492,107319.89,0.00047,50.4403483
2025-10-17 22:08:27.047,107319.88,0.01954,2097.0304552
2025-10-17 22:08:27.153,107319.89,0.00043,46.1475527
2025-10-17 22:08:27.562,107319.89,0.05589,5998.108652100001
2025-10-17 22:08:27.758,107319.88,0.00011,11.805186800000001
2025-10-17 22:08:29.836,107319.89,9e-05,9.658790100000001
2025-10-17 22:08:30.010,107319.89,0.00215,230.7377635
2025-10-17 22:08:30.138,107319.88,0.00671,720.1163948
2025-10-17 22:08:30.550,107319.89,0.00026,27.903171399999998
2025-10-17 22:08:30.552,107319.89,0.00026,27.903171399999998
2025-10-17 22:08:30.708,107319.88,0.00019,20.390777200000002
2025-10-17 22:08:32.578,107319.88,0.06643,7129.259628400001
2025-10-17 22:08:35.201,107319.89,0.00018,19.317580200000002
2025-10-17 22:08:35.270,107319.89,0.00051,54.7331439
2025-10-17 22:08:35.428,107319.89,4e-05,4.292795600000001
2025-10-17 22:08:36.402,107319.88,0.00047,50.4403436
2025-10-17 22:08:37.462,107319.89,0.0003,32.195966999999996
2025-10-17 22:08:37.584,107319.88,0.06642,7128.186429600001
2025-10-17 22:08:38.108,107319.88,0.00021,22.537174800000003
2025-10-17 22:08:38.325,107319.89,0.00196,210.3469844
2025-10-17 22:08:39.138,107319.89,0.00018,19.317580200000002
2025-10-17 22:08:40.044,107319.88,0.00011,11.805186800000001
2025-10-17 22:08:40.171,107319.89,0.0033,354.155637
2025-10-17 22:08:41.606,107319.88,8e-05,8.585590400000001
2025-10-17 22:08:41.768,107319.89,0.00018,19.317580200000002
2025-10-17 22:08:41.921,107319.88,0.00159,170.63860920000002
2025-10-17 22:08:42.286,107319.88,0.0002,21.463976000000002
2025-10-17 22:08:42.631,107319.89,0.0001,10.731989
2025-10-17 22:08:44.110,107319.89,0.0001,10.731989
2025-10-17 22:08:44.647,107319.89,0.00095,101.9538955
2025-10-17 22:08:45.382,107319.88,9e-05,9.658789200000001
2025-10-17 22:08:45.471,107319.89,0.00018,19.317580200000002
2025-10-17 22:08:45.496,107319.89,0.00047,50.4403483
2025-10-17 22:08:45.775,107319.88,0.00025,26.829970000000003
2025-10-17 22:08:46.230,107319.88,0.00055,59.02593400000001
2025-10-17 22:08:47.581,107319.88,0.07657,8217.4832116
2025-10-17 22:08:47.694,107319.89,9e-05,9.658790100000001
2025-10-17 22:08:48.618,107319.89,0.00012,12.8783868
2025-10-17 22:08:48.623,107319.89,0.00081,86.9291109
2025-10-17 22:08:48.625,107319.89,0.00168,180.29741520000002
2025-10-17 22:08:48.626,107319.89,0.00931,999.1481759000001
2025-10-17 22:08:49.234,107319.89,0.00014,15.024784599999998
2025-10-17 22:08:49.249,107319.89,0.00035,37.5619615
2025-10-17 22:08:49.460,107319.89,0.00091,97.6610999
2025-10-17 22:08:49.635,107319.89,0.00081,86.9291109
2025-10-17 22:08:49.637,107319.89,0.002,214.63978
2025-10-17 22:08:49.638,107319.89,0.002,214.63978
2025-10-17 22:08:49.640,107319.89,0.01029,1104.3216681000001
2025-10-17 22:08:49.889,107319.89,0.00473,507.6230797
2025-10-17 22:08:49.891,107319.89,0.00474,508.6962786
2025-10-17 22:08:49.970,107319.88,0.00227,243.6161276
2025-10-17 22:08:50.253,107319.89,0.00021,22.537176900000002
2025-10-17 22:08:50.333,107319.89,0.00381,408.8887809
2025-10-17 22:08:50.337,107319.89,0.03483,3737.9517687
2025-10-17 22:08:50.340,107319.89,0.00487,522.6478643
2025-10-17 22:08:50.569,107319.88,0.00372,399.22995360000004
2025-10-17 22:08:50.576,107319.89,0.00023,24.6835747
2025-10-17 22:08:51.056,107319.89,0.00018,19.317580200000002
2025-10-17 22:08:51.262,107319.88,0.00047,50.4403436
2025-10-17 22:08:51.359,107319.89,0.00047,50.4403483
2025-10-17 22:08:52.073,107319.89,0.00047,50.4403483
2025-10-17 22:08:52.559,107319.89,5e-05,5.3659945
2025-10-17 22:08:52.724,107319.88,8e-05,8.585590400000001
2025-10-17 22:08:52.868,107319.89,0.00045,48.2939505
2025-10-17 22:08:52.963,107319.89,0.00026,27.903171399999998
2025-10-17 22:08:53.257,107319.89,5e-05,5.3659945
2025-10-17 22:08:53.839,107319.88,0.00042,45.074349600000005
2025-10-17 22:08:54.336,107319.89,0.00042,45.074353800000004
2025-10-17 22:08:54.880,107319.89,0.00098,105.1734922
2025-10-17 22:08:54.924,107319.88,8e-05,8.585590400000001
2025-10-17 22:08:54.929,107319.88,0.00166,178.15100080000002
2025-10-17 22:08:54.975,107319.88,0.00047,50.4403436
2025-10-17 22:08:56.600,107319.88,0.00047,50.4403436
2025-10-17 22:08:56.747,107319.89,0.00028,30.049569199999997
2025-10-17 22:08:56.786,107319.88,0.00094,100.8806872
2025-10-17 22:08:57.025,107319.89,0.23699,25433.7407311
2025-10-17 22:08:57.042,107319.89,0.01904,2043.3707056
2025-10-17 22:08:57.043,107319.9,0.01904,2043.3708960000001
2025-10-17 22:08:57.044,107319.99,0.00063,67.6115937
2025-10-17 22:08:57.045,107319.99,0.0002,21.463998000000004
2025-10-17 22:08:57.051,107320.0,0.00012,12.878400000000001
2025-10-17 22:08:57.054,107320.01,0.00145,155.61401449999997
2025-10-17 22:08:57.065,107320.37,0.00932,1000.2258484
2025-10-17 22:08:57.077,107321.0,0.0001,10.7321
2025-10-17 22:08:57.079,107321.89,0.09302,9983.0822078
2025-10-17 22:08:57.086,107323.03,0.00015,16.0984545
2025-10-17 22:08:57.106,107324.18,0.00503,539.8406253999999
2025-10-17 22:08:57.109,107326.25,0.00095,101.9599375
2025-10-17 22:08:57.110,107326.32,0.0017,182.454744
2025-10-17 22:08:57.117,107326.32,0.0017,182.454744
2025-10-17 22:08:57.118,107326.33,0.00125,134.1579125
2025-10-17 22:08:57.125,107329.41,0.00026,27.905646599999997
2025-10-17 22:08:57.127,107334.0,0.002,214.668
2025-10-17 22:08:57.280,107335.99,0.00013,13.9536787
2025-10-17 22:08:57.577,107335.99,0.07166,7691.6970434
2025-10-17 22:08:57.929,107335.99,0.11124,11940.055527600001
2025-10-17 22:08:59.032,107335.99,0.00025,26.833997500000002
2025-10-17 22:08:59.481,107335.99,0.00092,98.74911080000001
2025-10-17 22:08:59.482,107335.99,0.00092,98.74911080000001
2025-10-17 22:08:59.496,107335.99,0.00016,17.1737584
2025-10-17 22:08:59.497,107335.99,0.00021,22.540557900000003
2025-10-17 22:08:59.523,107335.99,0.01564,1678.7348836
2025-10-17 22:08:59.799,107335.99,0.08,8586.879200000001
2025-10-17 22:08:59.801,107335.99,0.05992,6431.5725208
2025-10-17 22:08:59.805,107335.99,0.02065,2216.4881935000003
2025-10-17 22:08:59.829,107335.99,0.04,4293.439600000001
2025-10-17 22:08:59.838,107336.0,0.00011,11.80696
2025-10-17 22:08:59.851,107335.99,0.00202,216.81869980000002
2025-10-17 22:08:59.944,107335.99,0.00208,223.2588592
2025-10-17 22:09:00.113,107336.0,0.00011,11.80696
2025-10-17 22:09:00.359,107336.0,0.00093,99.82248
2025-10-17 22:09:00.440,107335.99,0.00029,31.1274371
2025-10-17 22:09:00.609,107336.0,0.00011,11.80696
2025-10-17 22:09:00.762,107336.0,8e-05,8.58688
2025-10-17 22:09:00.847,107336.0,0.00059,63.32824
2025-10-17 22:09:01.059,107335.99,0.00123,132.0232677
2025-10-17 22:09:01.164,107336.0,0.00012,12.880320000000001
2025-10-17 22:09:01.174,107335.99,0.06146,6596.869945400001
2025-10-17 22:09:01.179,107335.9,0.0014,150.27025999999998
2025-10-17 22:09:01.218,107335.9,0.00101,108.409259
2025-10-17 22:09:01.254,107335.89,0.00265,284.4401085
2025-10-17 22:09:01.255,107325.29,0.00686,736.2514894
2025-10-17 22:09:01.265,107324.44,0.00135,144.88799400000002
2025-10-17 22:09:01.267,107324.43,0.002,214.64885999999998
2025-10-17 22:09:01.300,107324.44,0.00027,28.977598800000003
2025-10-17 22:09:01.413,107324.43,0.001,107.32442999999999
2025-10-17 22:09:01.577,107324.43,9e-05,9.6591987
2025-10-17 22:09:01.848,107324.43,0.00036,38.6367948
2025-10-17 22:09:02.550,107324.43,0.00063,67.6143909
2025-10-17 22:09:03.810,107324.44,7e-05,7.5127108
2025-10-17 22:09:03.833,107324.43,0.00097,104.1046971
2025-10-17 22:09:04.097,107324.43,0.188,20176.99284
2025-10-17 22:09:04.109,107324.43,0.001,107.32442999999999
2025-10-17 22:09:04.111,107324.42,0.00208,223.2347936
2025-10-17 22:09:04.215,107323.71,5e-05,5.3661855
2025-10-17 22:09:04.536,107320.15,0.00233,250.0559495
2025-10-17 22:09:05.035,107320.14,0.0069,740.508966
2025-10-17 22:09:05.038,107320.14,0.00038,40.7816532
2025-10-17 22:09:05.139,107319.88,0.03383,3630.6315404
2025-10-17 22:09:05.178,107319.88,0.01879,2016.5405452000002
2025-10-17 22:09:05.180,107319.88,0.00233,250.05532040000003
2025-10-17 22:09:05.217,107319.88,0.06899,7403.9985212
2025-10-17 22:09:05.233,107318.63,0.04262,4573.9200106
2025-10-17 22:09:05.266,107317.99,0.0001,10.731799
2025-10-17 22:09:05.268,107316.21,5e-05,5.3658105
2025-10-17 22:09:05.269,107308.32,0.02677,2872.6437264
2025-10-17 22:09:05.428,107308.32,0.00199,213.5435568
2025-10-17 22:09:05.429,107304.04,0.00151,162.0291004
2025-10-17 22:09:05.909,107298.86,0.00022,23.6057492
2025-10-17 22:09:06.236,107298.86,0.00027,28.970692200000002
2025-10-17 22:09:07.576,107298.85,0.05509,5911.0936465
2025-10-17 22:09:07.984,107298.86,0.00266,285.4149676
2025-10-17 22:09:08.086,107298.86,0.00086,92.2770196
2025-10-17 22:09:08.812,107298.85,0.0008,85.83908000000001
2025-10-17 22:09:08.931,107298.85,0.011,1180.28735
2025-10-17 22:09:09.084,107298.86,0.00071,76.1821906
2025-10-17 22:09:09.669,107298.86,0.00052,55.79540719999999
2025-10-17 22:09:09.670,107298.86,0.00249,267.1741614
2025-10-17 22:09:10.523,107298.86,0.00066,70.8172476
2025-10-17 22:09:10.590,107298.86,0.01425,1529.008755
2025-10-17 22:09:10.682,107298.87,0.00013,13.948853099999997
2025-10-17 22:09:10.757,107298.86,0.05685,6099.940191
2025-10-17 22:09:10.818,107298.86,0.0003,32.189657999999994
2025-10-17 22:09:11.780,107298.87,0.00061,65.4523107
2025-10-17 22:09:12.064,107298.87,0.00019,20.3867853
2025-10-17 22:09:12.396,107298.87,0.00049,52.57644629999999
2025-10-17 22:09:12.533,107298.86,9e-05,9.6568974
2025-10-17 22:09:12.930,107298.86,0.00011,11.8028746
2025-10-17 22:09:13.236,107298.87,0.0003,32.189660999999994
2025-10-17 22:09:13.483,107299.0,0.00245,262.88255
2025-10-17 22:09:13.484,107300.0,5e-05,5.365
2025-10-17 22:09:13.542,107303.15,0.01047,1123.4639805
2025-10-17 22:09:13.543,107303.17,0.00015,16.0954755
2025-10-17 22:09:13.560,107305.29,5e-05,5.3652645
2025-10-17 22:09:13.587,107305.29,0.00749,803.7166221
2025-10-17 22:09:13.618,107305.3,0.00242,259.678826
2025-10-17 22:09:13.645,107309.57,0.00015,16.0964355
2025-10-17 22:09:13.766,107309.57,0.00104,111.60195279999999
2025-10-17 22:09:14.143,107309.58,0.00155,166.329849
2025-10-17 22:09:15.678,107309.58,0.00047,50.4355026
2025-10-17 22:09:16.215,107308.49,0.0002,21.461698000000002
2025-10-17 22:09:16.266,107305.97,0.002,214.61194
2025-10-17 22:09:16.385,107305.97,0.00175,187.7854475
2025-10-17 22:09:16.782,107300.57,0.0001,10.730057
2025-10-17 22:09:16.985,107298.97,0.00027,28.9707219
2025-10-17 22:09:17.125,107298.96,7e-05,7.510927199999999
2025-10-17 22:09:17.357,107298.97,9e-05,9.6569073
2025-10-17 22:09:17.407,107298.96,0.00237,254.29853520000003
2025-10-17 22:09:17.521,107298.97,6e-05,6.4379382000000005
2025-10-17 22:09:17.576,107298.96,0.07232,7759.8607872
2025-10-17 22:09:18.037,107298.97,0.00193,207.0870121
2025-10-17 22:09:18.434,107298.96,0.0028,300.437088
2025-10-17 22:09:18.615,107298.95,0.002,214.5979
2025-10-17 22:09:18.675,107298.94,0.00205,219.96282700000003
2025-10-17 22:09:19.267,107298.87,0.01553,1666.3514511
2025-10-17 22:09:20.493,107298.87,0.00474,508.5966438
2025-10-17 22:09:20.629,107298.87,9e-05,9.6568983
2025-10-17 22:09:21.271,107298.86,0.00018,19.3137948
2025-10-17 22:09:21.468,107298.86,0.00047,50.430464199999996
2025-10-17 22:09:21.984,107298.87,0.00046,49.3574802
