timestamp,price,quantity,dollar_value
2025-10-17 22:09:22.181,107298.86,0.00047,50.430464199999996
2025-10-17 22:09:22.212,107298.87,0.00047,50.430468899999994
2025-10-17 22:09:22.291,107298.87,0.00106,113.73680219999999
2025-10-17 22:09:22.583,107298.86,0.0729,7822.086894000001
2025-10-17 22:09:22.782,107298.87,9e-05,9.6568983
2025-10-17 22:09:23.366,107298.87,0.00116,124.46668919999999
2025-10-17 22:09:23.619,107298.87,0.00047,50.430468899999994
2025-10-17 22:09:24.298,107298.87,0.0007,75.10920899999999
2025-10-17 22:09:24.362,107298.87,0.00019,20.3867853
2025-10-17 22:09:24.433,107298.87,0.00028,30.043683599999998
2025-10-17 22:09:25.385,107298.86,0.01443,1548.3225498
2025-10-17 22:09:25.391,107298.87,6e-05,6.4379322
2025-10-17 22:09:25.637,107298.87,0.00048,51.5034576
2025-10-17 22:09:25.682,107298.87,0.0001,10.729887
2025-10-17 22:09:25.785,107298.86,0.00019,20.386783400000002
2025-10-17 22:09:25.875,107298.86,0.00081,86.91207659999999
2025-10-17 22:09:27.038,107298.87,0.00052,55.79541239999999
2025-10-17 22:09:27.156,107298.87,0.00047,50.430468899999994
2025-10-17 22:09:27.581,107298.86,0.05485,5885.342471
2025-10-17 22:09:28.237,107298.87,0.27959,29999.6910633
2025-10-17 22:09:28.567,107298.86,0.01,1072.9886000000001
2025-10-17 22:09:28.581,107298.86,0.00127,136.26955220000002
2025-10-17 22:09:29.182,107298.86,0.00065,69.744259
2025-10-17 22:09:29.641,107298.87,0.00013,13.948853099999997
2025-10-17 22:09:29.970,107298.87,9e-05,9.6568983
2025-10-17 22:09:30.452,107298.87,0.00288,309.0207456
2025-10-17 22:09:30.740,107298.87,0.00086,92.27702819999999
2025-10-17 22:09:31.587,107298.86,7e-05,7.510920199999999
2025-10-17 22:09:31.718,107298.87,0.00131,140.5615197
2025-10-17 22:09:31.771,107298.87,0.0056,600.8736719999999
2025-10-17 22:09:33.805,107298.87,0.00093,99.7879491
2025-10-17 22:09:33.837,107298.87,0.00039,41.846559299999996
2025-10-17 22:09:34.509,107298.87,0.00016,17.1678192
2025-10-17 22:09:35.152,107298.86,1.87,200648.86820000003
2025-10-17 22:09:35.987,107298.87,5e-05,5.3649435
2025-10-17 22:09:36.691,107298.87,0.00024,25.7517288
2025-10-17 22:09:36.915,107298.86,0.01443,1548.3225498
2025-10-17 22:09:36.980,107298.87,0.00019,20.3867853
2025-10-17 22:09:36.984,107298.86,0.00038,40.773566800000005
2025-10-17 22:09:37.187,107298.87,0.00049,52.57644629999999
2025-10-17 22:09:37.519,107298.87,0.00039,41.846559299999996
2025-10-17 22:09:37.576,107298.86,0.06769,7263.0598334
2025-10-17 22:09:38.575,107298.87,5e-05,5.3649435
2025-10-17 22:09:38.952,107298.86,0.0022,236.05749200000002
2025-10-17 22:09:39.618,107298.87,0.00011,11.8028757
2025-10-17 22:09:40.369,107298.86,0.00284,304.7287624
2025-10-17 22:09:40.995,107298.86,0.00154,165.2402444
2025-10-17 22:09:41.497,107298.87,9e-05,9.6568983
2025-10-17 22:09:42.013,107298.87,0.00047,50.430468899999994
2025-10-17 22:09:43.741,107298.86,0.00435,466.75004099999995
2025-10-17 22:09:43.820,107298.87,0.00187,200.64888689999998
2025-10-17 22:09:44.950,107298.87,0.0001,10.729887
2025-10-17 22:09:45.240,107298.87,6e-05,6.4379322
2025-10-17 22:09:45.646,107298.87,8e-05,8.5839096
2025-10-17 22:09:45.871,107298.86,8e-05,8.583908800000001
2025-10-17 22:09:46.070,107298.87,0.00025,26.8247175
2025-10-17 22:09:46.927,107298.87,0.00047,50.430468899999994
2025-10-17 22:09:47.430,107298.86,0.00404,433.4873944
2025-10-17 22:09:47.583,107298.86,0.06668,7154.687984800001
2025-10-17 22:09:48.264,107298.86,0.00018,19.3137948
2025-10-17 22:09:48.779,107298.86,0.00435,466.75004099999995
2025-10-17 22:09:49.033,107298.87,0.00024,25.7517288
2025-10-17 22:09:49.588,107298.87,0.00062,66.5252994
2025-10-17 22:09:51.369,107298.86,0.04652,4991.5429672
2025-10-17 22:09:52.191,107298.86,0.00045,48.284487
2025-10-17 22:09:52.320,107298.86,0.00047,50.430464199999996
2025-10-17 22:09:52.576,107298.86,0.06524,7000.177626400001
2025-10-17 22:09:53.407,107298.87,0.00069,74.0362203
2025-10-17 22:09:53.583,107298.87,6e-05,6.4379322
2025-10-17 22:09:53.727,107298.86,0.00047,50.430464199999996
2025-10-17 22:09:54.405,107298.87,5e-05,5.3649435
2025-10-17 22:09:54.571,107298.87,9e-05,9.6568983
2025-10-17 22:09:56.739,107298.87,0.00047,50.430468899999994
2025-10-17 22:09:57.110,107298.87,0.0024,257.51728799999995
2025-10-17 22:09:57.266,107298.86,0.00047,50.430464199999996
2025-10-17 22:09:57.983,107298.87,0.00126,135.1965762
2025-10-17 22:09:58.470,107298.87,0.00015,16.094830499999997
2025-10-17 22:09:58.955,107298.87,0.04691,5033.3899917
2025-10-17 22:09:59.030,107298.86,9e-05,9.6568974
2025-10-17 22:10:00.627,107298.87,0.00338,362.6701806
2025-10-17 22:10:00.826,107298.87,6e-05,6.4379322
2025-10-17 22:10:01.319,107298.87,0.05946,6379.9908102
2025-10-17 22:10:01.402,107298.86,0.01443,1548.3225498
2025-10-17 22:10:01.403,107298.86,0.02886,3096.6450996
2025-10-17 22:10:01.783,107298.86,0.00111,119.10173460000001
2025-10-17 22:10:02.583,107298.86,0.07587,8140.764508200001
2025-10-17 22:10:02.626,107298.87,0.00567,608.3845928999999
2025-10-17 22:10:04.111,107298.87,0.00232,248.93337839999998
2025-10-17 22:10:04.228,107298.87,0.00277,297.2178699
2025-10-17 22:10:04.307,107298.86,0.00848,909.8943327999999
2025-10-17 22:10:04.610,107298.86,0.13566,14556.1633476
2025-10-17 22:10:04.756,107298.86,0.00461,494.64774460000007
2025-10-17 22:10:04.902,107298.87,0.0088,944.230056
2025-10-17 22:10:05.142,107298.86,0.00123,131.97759779999998
2025-10-17 22:10:05.310,107298.86,0.00825,885.215595
2025-10-17 22:10:05.836,107298.87,0.00028,30.043683599999998
2025-10-17 22:10:05.878,107298.87,0.00242,259.66326539999994
2025-10-17 22:10:06.571,107298.86,0.0093,997.8793979999999
2025-10-17 22:10:06.890,107298.87,6e-05,6.4379322
2025-10-17 22:10:07.024,107298.87,9e-05,9.6568983
2025-10-17 22:10:07.978,107298.87,0.00011,11.8028757
2025-10-17 22:10:08.438,107298.86,0.00856,918.4782416
2025-10-17 22:10:08.512,107298.86,0.002,214.59772
2025-10-17 22:10:09.138,107298.86,0.00038,40.773566800000005
2025-10-17 22:10:09.192,107294.52,0.02533,2717.7701916
2025-10-17 22:10:09.269,107294.52,0.00221,237.12088920000002
2025-10-17 22:10:09.344,107294.52,0.002,214.58904
2025-10-17 22:10:09.421,107294.52,0.13414,14392.486912800001
2025-10-17 22:10:09.422,107294.51,0.001,107.29451
2025-10-17 22:10:09.423,107294.41,0.0177,1899.111057
2025-10-17 22:10:09.425,107294.41,0.00149,159.8686709
2025-10-17 22:10:09.431,107293.0,0.00018,19.31274
2025-10-17 22:10:09.432,107284.72,0.00015,16.092708
2025-10-17 22:10:09.437,107282.01,0.00093,99.7722693
2025-10-17 22:10:09.515,107280.72,0.01085,1163.9958120000001
2025-10-17 22:10:09.552,107280.71,0.00206,220.99826260000003
2025-10-17 22:10:09.664,107280.71,0.00213,228.50791230000002
2025-10-17 22:10:10.119,107280.71,0.01443,1548.0606453
2025-10-17 22:10:11.576,107280.71,0.00011,11.8008781
2025-10-17 22:10:12.122,107280.71,0.00047,50.421933700000004
2025-10-17 22:10:12.216,107280.72,0.00047,50.4219384
2025-10-17 22:10:12.489,107280.71,0.0002,21.456142000000003
2025-10-17 22:10:12.938,107280.72,0.00047,50.4219384
2025-10-17 22:10:13.141,107280.72,0.00018,19.310529600000002
2025-10-17 22:10:13.632,107280.71,0.00465,498.8553015
2025-10-17 22:10:14.155,107280.71,0.00141,151.2658011
2025-10-17 22:10:14.912,107280.71,0.02886,3096.1212906
2025-10-17 22:10:15.026,107280.72,0.00195,209.197404
2025-10-17 22:10:15.110,107280.72,0.00024,25.7473728
2025-10-17 22:10:15.237,107280.72,0.07887,8461.2303864
2025-10-17 22:10:15.583,107280.71,0.00074,79.38772540000001
2025-10-17 22:10:15.623,107280.71,0.00039,41.8394769
2025-10-17 22:10:16.376,107280.71,0.01491,1599.5553861
2025-10-17 22:10:16.415,107280.71,0.0019,203.833349
2025-10-17 22:10:16.460,107280.72,0.05,5364.036
2025-10-17 22:10:16.712,107280.71,9e-05,9.655263900000001
2025-10-17 22:10:16.893,107280.71,0.00047,50.421933700000004
2025-10-17 22:10:17.158,107280.72,0.00047,50.4219384
2025-10-17 22:10:17.192,107280.71,0.00233,249.96405430000002
2025-10-17 22:10:17.237,107280.71,2.21582,237714.7428322
2025-10-17 22:10:17.384,107280.71,0.00931,998.7834101000001
2025-10-17 22:10:17.524,107280.7,0.00214,229.58069799999998
2025-10-17 22:10:17.575,107280.7,0.06008,6445.424456
2025-10-17 22:10:17.625,107280.7,0.00194,208.124558
2025-10-17 22:10:17.788,107280.71,0.48513,52045.0908423
2025-10-17 22:10:17.924,107280.7,0.04,4291.228
2025-10-17 22:10:17.937,107280.7,0.00553,593.262271
2025-10-17 22:10:17.950,107280.55,0.0016,171.64888000000002
2025-10-17 22:10:17.952,107280.52,0.0001,10.728052000000002
2025-10-17 22:10:17.961,107277.79,0.00486,521.3700594
2025-10-17 22:10:17.963,107276.4,0.00015,16.091459999999998
2025-10-17 22:10:17.964,107274.0,0.0028,300.3672
2025-10-17 22:10:17.965,107264.62,0.00151,161.9695762
2025-10-17 22:10:17.971,107267.22,6e-05,6.436033200000001
2025-10-17 22:10:17.983,107267.22,0.0012,128.720664
2025-10-17 22:10:17.986,107260.0,5e-05,5.363
2025-10-17 22:10:18.005,107260.0,0.00932,999.6632
2025-10-17 22:10:18.057,107260.0,0.00188,201.6488
2025-10-17 22:10:18.058,107260.0,0.00222,238.11720000000003
2025-10-17 22:10:18.065,107260.0,0.00191,204.8666
2025-10-17 22:10:18.086,107260.0,0.01491,1599.2466
2025-10-17 22:10:18.088,107260.0,0.00933,1000.7357999999999
2025-10-17 22:10:18.091,107260.0,0.00018,19.306800000000003
2025-10-17 22:10:18.093,107260.0,0.00435,466.58099999999996
2025-10-17 22:10:18.094,107260.0,0.00404,433.3304
2025-10-17 22:10:18.095,107260.0,0.00284,304.6184
2025-10-17 22:10:18.096,107260.0,0.00206,220.95560000000003
2025-10-17 22:10:18.097,107260.0,8e-05,8.5808
2025-10-17 22:10:18.100,107260.0,0.01139,1221.6914000000002
2025-10-17 22:10:18.119,107260.0,0.00154,165.1804
2025-10-17 22:10:18.122,107260.0,0.00047,50.4122
2025-10-17 22:10:18.123,107260.0,0.00558,598.5108
2025-10-17 22:10:18.139,107260.0,0.00141,151.2366
2025-10-17 22:10:18.218,107260.0,0.00047,50.4122
2025-10-17 22:10:18.683,107260.0,0.00279,299.2554
2025-10-17 22:10:18.684,107260.01,0.00018,19.3068018
2025-10-17 22:10:19.307,107260.0,0.00078,83.6628
2025-10-17 22:10:19.323,107260.0,0.02885,3094.451
2025-10-17 22:10:20.028,107260.0,0.011,1179.86
2025-10-17 22:10:20.029,107260.0,0.23,24669.8
2025-10-17 22:10:20.070,107260.01,0.00071,76.15460709999999
2025-10-17 22:10:20.113,107260.01,0.00958,1027.5508958
2025-10-17 22:10:20.156,107260.01,0.04988,5350.1292988
2025-10-17 22:10:20.200,107260.01,0.0005,53.630005
2025-10-17 22:10:20.456,107249.27,0.00166,178.0337882
2025-10-17 22:10:20.457,107245.83,0.08,8579.6664
2025-10-17 22:10:20.460,107245.86,0.015,1608.6879
2025-10-17 22:10:20.461,107245.87,0.0001,10.724587
2025-10-17 22:10:20.633,107245.87,0.00105,112.60816349999999
2025-10-17 22:10:20.656,107245.87,0.05222,5600.3793314
2025-10-17 22:10:20.732,107245.86,0.00016,17.1593376
2025-10-17 22:10:21.104,107245.86,0.00234,250.9553124
2025-10-17 22:10:21.210,107245.86,0.00187,200.54975819999999
2025-10-17 22:10:21.232,107245.86,0.00027,28.9563822
2025-10-17 22:10:21.409,107245.87,0.0006,64.347522
2025-10-17 22:10:21.475,107245.86,0.00719,771.0977334
2025-10-17 22:10:21.639,107245.87,0.00046,49.3331002
2025-10-17 22:10:21.680,107245.87,0.00046,49.3331002
2025-10-17 22:10:21.731,107245.87,0.0006,64.347522
2025-10-17 22:10:22.444,107245.86,0.00453,485.82374580000004
2025-10-17 22:10:22.501,107245.86,0.00038,40.7534268
2025-10-17 22:10:22.538,107245.86,0.00488,523.3597968
2025-10-17 22:10:22.583,107245.86,0.05297,5680.813204200001
2025-10-17 22:10:22.695,107245.86,0.00208,223.0713888
2025-10-17 22:10:23.028,107240.67,0.00138,147.99212459999998
2025-10-17 22:10:23.032,107240.67,0.00689,738.8882163000001
2025-10-17 22:10:23.034,107240.67,0.003,321.72201
2025-10-17 22:10:23.036,107240.67,0.13432,14404.5667944
2025-10-17 22:10:23.037,107240.0,0.02015,2160.886
2025-10-17 22:10:23.042,107238.87,8e-05,8.5791096
2025-10-17 22:10:23.043,107238.0,0.00044,47.18472
2025-10-17 22:10:23.044,107236.72,6e-05,6.4342032
2025-10-17 22:10:23.048,107235.86,0.00015,16.085379
2025-10-17 22:10:23.054,107235.85,0.00212,227.340002
2025-10-17 22:10:23.074,107235.85,0.00025,26.808962500000003
2025-10-17 22:10:23.076,107235.85,0.00044,47.18377400000001
2025-10-17 22:10:23.085,107230.0,0.0028,300.24399999999997
2025-10-17 22:10:23.086,107227.47,0.009,965.0472299999999
2025-10-17 22:10:23.141,107227.47,0.00018,19.3009446
2025-10-17 22:10:23.205,107227.47,0.0002,21.445494
2025-10-17 22:10:23.288,107227.48,0.00057,61.119663599999996
2025-10-17 22:10:23.310,107227.47,0.01442,1546.2201174000002
2025-10-17 22:10:23.350,107227.47,0.00045,48.2523615
2025-10-17 22:10:23.400,107227.47,0.01442,1546.2201174000002
2025-10-17 22:10:23.446,107227.43,0.00308,330.26048439999994
2025-10-17 22:10:23.654,107227.43,0.00068,72.9146524
2025-10-17 22:10:23.670,107227.42,0.00214,229.46667879999998
2025-10-17 22:10:23.681,107227.42,0.00215,230.538953
2025-10-17 22:10:23.688,107227.43,0.00962,1031.5278766
2025-10-17 22:10:23.754,107227.42,0.00112,120.09471039999998
2025-10-17 22:10:23.843,107227.42,0.0004,42.890968
2025-10-17 22:10:23.868,107227.43,0.00604,647.6536772
2025-10-17 22:10:24.022,107227.42,0.00011,11.795016200000001
2025-10-17 22:10:24.084,107227.42,0.071,7613.146819999999
2025-10-17 22:10:24.085,107227.42,0.047,5039.68874
2025-10-17 22:10:24.086,107227.42,0.05364,5751.6788088
2025-10-17 22:10:24.097,107227.42,0.00545,584.389439
2025-10-17 22:10:24.239,107227.43,0.04385,4701.922805499999
2025-10-17 22:10:24.385,107227.42,0.04661,4997.8700462
2025-10-17 22:10:24.476,107227.43,0.04989,5349.576482699999
2025-10-17 22:10:24.523,107227.43,0.07988,8565.3271084
2025-10-17 22:10:24.579,107227.42,0.132,14154.01944
2025-10-17 22:10:24.813,107227.42,0.16,17156.3872
2025-10-17 22:10:24.814,107220.99,0.00565,605.7985935
2025-10-17 22:10:24.839,107216.72,6e-05,6.4330032
2025-10-17 22:10:25.264,107216.71,0.00175,187.6292425
2025-10-17 22:10:25.527,107216.71,0.04086,4380.8747706
2025-10-17 22:10:25.740,107216.72,0.0017,182.26842399999998
2025-10-17 22:10:26.064,107216.72,0.00481,515.7124232
2025-10-17 22:10:26.675,107216.71,0.00369,395.62965990000004
2025-10-17 22:10:26.905,107216.71,0.00089,95.4228719
2025-10-17 22:10:27.028,107216.71,0.00435,466.3926885
2025-10-17 22:10:27.035,107216.71,0.00025,26.8041775
2025-10-17 22:10:27.038,107216.71,0.43748,46905.1662908
2025-10-17 22:10:27.290,107216.72,0.00084,90.06204480000001
2025-10-17 22:10:27.357,107216.71,0.00467,500.7020357
2025-10-17 22:10:27.581,107216.71,0.07245,7767.8506395
2025-10-17 22:10:27.714,107216.72,0.01009,1081.8167048
2025-10-17 22:10:27.747,107216.72,0.0001,10.721672
2025-10-17 22:10:27.813,107216.72,0.0799,8566.615928
2025-10-17 22:10:27.860,107216.72,0.00053,56.8248616
2025-10-17 22:10:27.893,107216.72,8e-05,8.577337600000002
2025-10-17 22:10:28.023,107216.72,0.00303,324.86666160000004
2025-10-17 22:10:28.183,107216.72,8e-05,8.577337600000002
2025-10-17 22:10:28.428,107216.72,0.00026,27.876347199999998
2025-10-17 22:10:28.560,107216.72,0.0001,10.721672
2025-10-17 22:10:28.640,107216.72,0.0499,5350.114328
2025-10-17 22:10:28.733,107216.72,0.00019,20.3711768
2025-10-17 22:10:29.117,107216.72,0.0001,10.721672
2025-10-17 22:10:29.467,107216.72,0.10662,11431.4466864
2025-10-17 22:10:29.475,107216.72,0.00147,157.6085784
2025-10-17 22:10:29.579,107216.74,0.01013,1086.1055762
2025-10-17 22:10:29.592,107217.02,0.0001,10.721702
2025-10-17 22:10:29.683,107217.44,0.02884,3092.1509696000003
2025-10-17 22:10:29.684,107217.44,0.01442,1546.0754848000001
2025-10-17 22:10:30.018,107217.45,0.00056,60.041771999999995
2025-10-17 22:10:31.149,107217.45,0.00018,19.299141000000002
2025-10-17 22:10:32.018,107217.45,0.0006,64.33046999999999
2025-10-17 22:10:32.385,107217.45,0.07973,8548.4472885
2025-10-17 22:10:32.408,107217.45,0.00058,62.186121
2025-10-17 22:10:32.465,107217.45,0.0006,64.33046999999999
2025-10-17 22:10:32.504,107217.45,0.0103,1104.339735
2025-10-17 22:10:32.551,107217.45,0.0499,5350.150755
2025-10-17 22:10:33.126,107217.44,0.00176,188.7026944
2025-10-17 22:10:33.128,107217.44,0.01981,2123.9774864
2025-10-17 22:10:33.299,107217.44,0.00025,26.804360000000003
2025-10-17 22:10:33.591,107217.45,0.00019,20.3713155
2025-10-17 22:10:33.717,107217.45,0.00011,11.7939195
2025-10-17 22:10:33.733,107217.45,0.0003,32.165234999999996
2025-10-17 22:10:33.813,107217.45,8e-05,8.577396
2025-10-17 22:10:33.815,107217.45,0.00024,25.732188
2025-10-17 22:10:33.837,107217.45,0.00014,15.010442999999999
2025-10-17 22:10:34.018,107217.45,0.0123,1318.774635
2025-10-17 22:10:34.043,107217.45,9e-05,9.649570500000001
2025-10-17 22:10:34.048,107217.45,0.00186,199.42445700000002
2025-10-17 22:10:34.303,107217.44,0.00025,26.804360000000003
2025-10-17 22:10:34.305,107217.44,0.0157,1683.3138079999999
2025-10-17 22:10:34.470,107217.45,0.00585,627.2220825
2025-10-17 22:10:34.520,107217.45,5e-05,5.3608725
2025-10-17 22:10:34.615,107217.45,0.00029,31.0930605
2025-10-17 22:10:34.674,107217.45,0.00047,50.3922015
2025-10-17 22:10:35.099,107217.44,0.46083,49409.0128752
2025-10-17 22:10:35.240,107217.45,0.00014,15.010442999999999
2025-10-17 22:10:35.433,107217.45,0.0799,8566.674255
2025-10-17 22:10:35.440,107217.44,0.04141,4439.874190400001
2025-10-17 22:10:35.442,107217.44,0.01699,1821.6243056000003
2025-10-17 22:10:36.020,107217.45,0.00019,20.3713155
2025-10-17 22:10:36.029,107217.44,0.16,17154.7904
2025-10-17 22:10:36.032,107217.44,0.11843,12697.7614192
2025-10-17 22:10:36.033,107217.3,0.001,107.21730000000001
2025-10-17 22:10:36.310,107216.72,0.0103,1104.332216
2025-10-17 22:10:36.346,107216.71,0.00027,28.9485117
2025-10-17 22:10:36.349,107216.71,0.44508,47720.0132868
2025-10-17 22:10:36.351,107216.71,0.0001,10.721671
2025-10-17 22:10:36.353,107215.72,0.0001,10.721572
2025-10-17 22:10:36.360,107214.0,0.004,428.856
2025-10-17 22:10:36.362,107214.01,0.0499,5349.979099
2025-10-17 22:10:36.363,107214.0,0.00093,99.70902000000001
2025-10-17 22:10:36.837,107213.68,0.00011,11.7935048
2025-10-17 22:10:36.860,107213.68,0.00033,35.380514399999996
2025-10-17 22:10:37.503,107213.67,0.001,107.21367000000001
2025-10-17 22:10:37.504,107213.67,0.00274,293.7654558
2025-10-17 22:10:37.505,107213.66,0.0011,117.93502600000001
2025-10-17 22:10:37.558,107212.21,0.0001,10.721221000000002
2025-10-17 22:10:37.560,107212.0,0.0007,75.0484
2025-10-17 22:10:37.575,107204.87,0.00046,49.3142402
2025-10-17 22:10:37.578,107202.03,6e-05,6.4321218
2025-10-17 22:10:37.825,107202.03,0.00166,177.9553698
2025-10-17 22:10:37.909,107202.04,0.00022,23.5844488
2025-10-17 22:10:38.095,107202.04,0.0005,53.60102
2025-10-17 22:10:38.241,107202.04,0.0005,53.60102
2025-10-17 22:10:38.459,107202.04,0.0799,8565.442996
2025-10-17 22:10:38.557,107202.04,2.79845,299999.548838
2025-10-17 22:10:38.845,107202.04,0.0006,64.32122399999999
2025-10-17 22:10:38.847,107202.04,0.04519,4844.4601876
2025-10-17 22:10:38.855,107206.33,0.0001,10.720633000000001
2025-10-17 22:10:39.199,107211.0,0.00304,325.92144
2025-10-17 22:10:39.385,107211.0,6e-05,6.43266
2025-10-17 22:10:39.727,107211.1,0.001,107.2111
2025-10-17 22:10:39.784,107212.18,0.00135,144.736443
2025-10-17 22:10:39.796,107212.76,0.00942,1009.9441992
2025-10-17 22:10:39.803,107215.4,5e-05,5.36077
2025-10-17 22:10:39.805,107216.87,0.00085,91.1343395
2025-10-17 22:10:39.806,107217.16,0.0001,10.721716
2025-10-17 22:10:39.807,107217.45,0.01713,1836.6349185
2025-10-17 22:10:40.145,107220.0,0.00051,54.6822
2025-10-17 22:10:40.208,107220.0,0.00948,1016.4456
2025-10-17 22:10:40.271,107220.0,0.0499,5350.278
2025-10-17 22:10:40.531,107220.0,0.00932,999.2904
2025-10-17 22:10:40.559,107220.02,0.0001,10.722002000000002
2025-10-17 22:10:40.609,107220.13,0.00233,249.8229029
2025-10-17 22:10:40.627,107220.41,9e-05,9.6498369
2025-10-17 22:10:40.629,107220.75,6e-05,6.433245
2025-10-17 22:10:40.648,107227.25,6e-05,6.433635
2025-10-17 22:10:40.680,107235.88,0.00485,520.094018
2025-10-17 22:10:41.126,107235.88,0.00312,334.5759456
2025-10-17 22:10:41.185,107235.87,0.00017,18.2300979
2025-10-17 22:10:41.562,107235.88,0.00056,60.0520928
2025-10-17 22:10:41.624,107235.88,0.00342,366.7467096
2025-10-17 22:10:42.126,107235.88,0.0799,8568.146812
2025-10-17 22:10:42.190,107235.88,0.03703,3970.9446364
2025-10-17 22:10:42.203,107240.0,0.00583,625.2092
2025-10-17 22:10:42.211,107240.0,0.00349,374.2676
2025-10-17 22:10:42.215,107240.01,5e-05,5.3620005
2025-10-17 22:10:42.325,107239.99,0.00047,50.4027953
2025-10-17 22:10:43.046,107239.99,0.00047,50.4027953
2025-10-17 22:10:43.072,107240.0,0.00047,50.4028
2025-10-17 22:10:43.482,107240.0,0.15,16086.0
2025-10-17 22:10:43.507,107240.0,0.00387,415.0188
2025-10-17 22:10:43.639,107240.0,7e-05,7.506799999999999
2025-10-17 22:10:43.668,107239.99,0.0012,128.687988
2025-10-17 22:10:43.675,107240.0,0.0006,64.344
2025-10-17 22:10:43.694,107239.99,0.00094,100.8055906
2025-10-17 22:10:43.842,107239.99,0.00111,119.03638890000002
2025-10-17 22:10:44.003,107240.0,0.0006,64.344
2025-10-17 22:10:44.052,107240.0,0.04929,5285.8596
2025-10-17 22:10:44.114,107240.0,0.00983,1054.1692
2025-10-17 22:10:44.263,107240.0,0.01029,1103.4996
2025-10-17 22:10:44.321,107240.0,0.01492,1600.0208
2025-10-17 22:10:44.480,107240.0,0.00047,50.4028
2025-10-17 22:10:44.488,107240.0,0.01492,1600.0208
2025-10-17 22:10:44.724,107239.99,0.00107,114.7467893
2025-10-17 22:10:44.726,107239.99,0.14781,15851.1429219
2025-10-17 22:10:45.170,107239.99,0.00035,37.5339965
2025-10-17 22:10:45.265,107240.0,0.0799,8568.476
2025-10-17 22:10:45.392,107240.0,7e-05,7.506799999999999
2025-10-17 22:10:45.409,107239.99,0.02362,2533.0085638
2025-10-17 22:10:45.780,107240.0,0.00107,114.7468
2025-10-17 22:10:46.029,107239.99,0.01442,1546.4006558
2025-10-17 22:10:46.032,107239.99,0.0331,3549.643669
2025-10-17 22:10:46.519,107240.0,0.00024,25.7376
2025-10-17 22:10:47.042,107239.99,0.00364,390.35356360000003
2025-10-17 22:10:47.582,107239.99,0.06242,6693.920175800001
2025-10-17 22:10:47.584,107239.99,0.00257,275.6067743
2025-10-17 22:10:48.359,107240.0,0.03043,3263.3132
2025-10-17 22:10:48.713,107239.99,0.00386,413.94636140000006
2025-10-17 22:10:49.021,107239.99,0.0056,600.543944
2025-10-17 22:10:49.049,107240.0,0.0103,1104.5720000000001
2025-10-17 22:10:49.462,107240.0,0.00047,50.4028
2025-10-17 22:10:49.507,107240.0,0.0049,525.476
2025-10-17 22:10:50.209,107240.0,0.0013,139.412
2025-10-17 22:10:50.326,107239.99,0.00027,28.954797300000003
2025-10-17 22:10:50.460,107239.99,0.00101,108.31238990000001
2025-10-17 22:10:51.013,107240.0,0.00018,19.3032
2025-10-17 22:10:51.482,107240.0,0.0799,8568.476
2025-10-17 22:10:51.728,107240.0,0.02148,2303.5152
2025-10-17 22:10:52.054,107239.99,0.00195,209.1179805
2025-10-17 22:10:52.333,107240.0,0.00075,80.43
2025-10-17 22:10:52.371,107239.99,5e-05,5.3619995000000005
2025-10-17 22:10:52.402,107239.99,5e-05,5.3619995000000005
2025-10-17 22:10:52.470,107239.99,5e-05,5.3619995000000005
2025-10-17 22:10:52.532,107240.0,0.00011,11.7964
2025-10-17 22:10:52.844,107240.0,0.0103,1104.5720000000001
2025-10-17 22:10:53.074,107239.99,0.02884,3092.8013116
2025-10-17 22:10:53.731,107240.0,0.00641,687.4084
2025-10-17 22:10:53.976,107239.99,0.00049,52.5475951
2025-10-17 22:10:55.462,107239.99,0.00022,23.592797800000003
2025-10-17 22:10:56.105,107240.0,0.00011,11.7964
2025-10-17 22:10:56.218,107240.0,0.0002,21.448
2025-10-17 22:10:56.578,107239.99,0.0001,10.723999000000001
2025-10-17 22:10:56.647,107240.0,0.00048,51.4752
2025-10-17 22:10:56.891,107240.0,0.00317,339.9508
