timestamp,price,quantity,dollar_value
2025-10-17 22:10:57.106,107239.99,0.02884,3092.8013116
2025-10-17 22:10:57.584,107239.99,0.05741,6156.6478259000005
2025-10-17 22:10:57.734,107240.0,0.00317,339.9508
2025-10-17 22:10:57.990,107240.0,0.00411,440.7564
2025-10-17 22:10:58.232,107240.0,0.00662,709.9288
2025-10-17 22:10:58.722,107240.0,0.00463,496.52119999999996
2025-10-17 22:10:59.238,107240.0,0.00919,985.5356
2025-10-17 22:11:00.382,107240.0,0.00521,558.7204
2025-10-17 22:11:00.530,107240.0,0.00399,427.88759999999996
2025-10-17 22:11:00.578,107239.99,0.005,536.1999500000001
2025-10-17 22:11:00.656,107239.99,6e-05,6.4343994
2025-10-17 22:11:00.701,107239.99,0.10553,11317.0361447
2025-10-17 22:11:00.720,107239.99,0.00159,170.51158410000002
2025-10-17 22:11:00.724,107240.0,0.00187,200.53879999999998
2025-10-17 22:11:00.909,107240.0,0.00664,712.0736
2025-10-17 22:11:00.913,107239.99,0.004,428.95996
2025-10-17 22:11:00.914,107240.0,0.0001,10.724
2025-10-17 22:11:01.066,107239.99,0.004,428.95996
2025-10-17 22:11:01.304,107239.99,0.001,107.23999
2025-10-17 22:11:01.329,107240.0,0.00416,446.11839999999995
2025-10-17 22:11:01.391,107239.99,0.005,536.1999500000001
2025-10-17 22:11:01.534,107239.99,0.001,107.23999
2025-10-17 22:11:01.539,107239.99,0.01442,1546.4006558
2025-10-17 22:11:01.540,107239.99,0.05768,6185.6026232
2025-10-17 22:11:01.597,107239.99,0.001,107.23999
2025-10-17 22:11:01.842,107240.0,0.00114,122.25359999999999
2025-10-17 22:11:01.934,107240.0,0.00052,55.764799999999994
2025-10-17 22:11:01.980,107239.99,0.004,428.95996
2025-10-17 22:11:02.423,107239.99,0.046,4933.03954
2025-10-17 22:11:02.513,107239.99,0.00024,25.7375976
2025-10-17 22:11:02.581,107239.99,0.06504,6974.8889496
2025-10-17 22:11:02.675,107239.99,0.015,1608.59985
2025-10-17 22:11:02.761,107239.99,0.002,214.47998
2025-10-17 22:11:02.767,107239.99,0.001,107.23999
2025-10-17 22:11:02.810,107240.0,0.00377,404.2948
2025-10-17 22:11:02.878,107240.0,0.00043,46.1132
2025-10-17 22:11:03.250,107239.99,0.004,428.95996
2025-10-17 22:11:03.371,107240.0,0.01766,1893.8583999999998
2025-10-17 22:11:03.428,107239.99,0.008,857.91992
2025-10-17 22:11:03.450,107239.99,0.007,750.67993
2025-10-17 22:11:03.838,107239.99,0.005,536.1999500000001
2025-10-17 22:11:03.848,107240.0,0.00427,457.9148
2025-10-17 22:11:04.024,107240.0,0.0001,10.724
2025-10-17 22:11:04.163,107239.99,1.20768,129511.59112320002
2025-10-17 22:11:04.165,107239.99,0.01398,1499.2150602
2025-10-17 22:11:04.167,107237.16,0.00015,16.085573999999998
2025-10-17 22:11:04.197,107237.15,0.00206,220.90852900000002
2025-10-17 22:11:04.219,107235.71,0.00373,399.9891983
2025-10-17 22:11:04.221,107234.35,0.00015,16.0851525
2025-10-17 22:11:04.225,107232.39,0.00055,58.9778145
2025-10-17 22:11:04.253,107231.74,0.01333,1429.3990942
2025-10-17 22:11:04.254,107231.74,0.00999,1071.2450826000002
2025-10-17 22:11:04.256,107231.74,0.00401,429.9992774
2025-10-17 22:11:04.258,107230.88,0.00015,16.084632
2025-10-17 22:11:04.269,107230.87,0.006,643.38522
2025-10-17 22:11:04.348,107230.88,0.00427,457.8758576000001
2025-10-17 22:11:04.353,107230.87,0.00228,244.48638359999998
2025-10-17 22:11:04.371,107230.87,0.00216,231.6186792
2025-10-17 22:11:04.782,107230.87,0.00047,50.398508899999996
2025-10-17 22:11:04.925,107230.88,0.01399,1500.1600112
2025-10-17 22:11:04.932,107230.88,0.00398,426.77890240000005
2025-10-17 22:11:05.165,107230.87,0.00673,721.6637551
2025-10-17 22:11:05.167,107230.5,6e-05,6.43383
2025-10-17 22:11:05.169,107229.26,0.0001,10.722926
2025-10-17 22:11:05.170,107229.27,0.0011,117.95219700000001
2025-10-17 22:11:05.174,107226.13,0.0004,42.890452
2025-10-17 22:11:05.177,107226.13,0.00035,37.5291455
2025-10-17 22:11:05.182,107226.13,0.00079,84.7086427
2025-10-17 22:11:05.315,107224.0,6e-05,6.43344
2025-10-17 22:11:05.415,107225.14,0.00274,293.7968836
2025-10-17 22:11:05.417,107225.13,0.0019,203.72774700000002
2025-10-17 22:11:05.422,107222.72,0.01532,1642.6520704
2025-10-17 22:11:05.759,107222.72,0.00466,499.65787520000003
2025-10-17 22:11:06.121,107222.71,0.015,1608.34065
2025-10-17 22:11:06.133,107222.72,9e-05,9.6500448
2025-10-17 22:11:06.251,107222.71,0.00257,275.5623647
2025-10-17 22:11:06.332,107222.71,8e-05,8.5778168
2025-10-17 22:11:06.605,107222.72,0.00047,50.3946784
2025-10-17 22:11:06.680,107222.71,0.00082,87.9226222
2025-10-17 22:11:07.031,107222.72,0.00495,530.752464
2025-10-17 22:11:07.140,107222.71,0.01,1072.2271
2025-10-17 22:11:07.145,107222.71,0.015,1608.34065
2025-10-17 22:11:07.215,107222.71,0.00941,1008.9657011
2025-10-17 22:11:07.226,107222.71,7e-05,7.5055897
2025-10-17 22:11:07.854,107222.72,0.00507,543.6191904
2025-10-17 22:11:08.178,107222.71,0.135,14475.065850000003
2025-10-17 22:11:08.221,107222.71,0.016,1715.56336
2025-10-17 22:11:08.311,107222.71,0.002,214.44542
2025-10-17 22:11:08.314,107222.71,0.007,750.55897
2025-10-17 22:11:08.315,107222.71,0.029,3109.45859
2025-10-17 22:11:08.390,107222.71,0.007,750.55897
2025-10-17 22:11:08.433,107222.72,0.00047,50.3946784
2025-10-17 22:11:08.568,107222.71,0.023,2466.12233
2025-10-17 22:11:09.054,107222.71,0.00221,236.96218910000002
2025-10-17 22:11:09.068,107221.06,0.00015,16.083159
2025-10-17 22:11:09.266,107220.75,0.002,214.4415
2025-10-17 22:11:09.311,107220.75,0.00195,209.08046249999998
2025-10-17 22:11:09.504,107220.75,0.00157,168.3365775
2025-10-17 22:11:09.535,107219.44,0.00163,174.76768719999998
2025-10-17 22:11:09.570,107219.43,0.00213,228.37738589999998
2025-10-17 22:11:09.644,107217.51,0.00015,16.082626499999996
2025-10-17 22:11:09.675,107217.5,5e-05,5.360875
2025-10-17 22:11:09.890,107217.5,0.01652,1771.2331
2025-10-17 22:11:09.981,107217.51,6e-05,6.4330506
2025-10-17 22:11:10.922,107217.51,0.0034,364.53953399999995
2025-10-17 22:11:11.372,107217.5,0.00204,218.7237
2025-10-17 22:11:11.374,107217.5,0.04848,5197.9044
2025-10-17 22:11:11.412,107217.5,0.00214,229.44545
2025-10-17 22:11:11.423,107217.51,9e-05,9.6495759
2025-10-17 22:11:11.439,107217.51,0.005,536.08755
2025-10-17 22:11:11.517,107217.51,0.0001,10.721751
2025-10-17 22:11:12.039,107217.51,0.00297,318.43600469999996
2025-10-17 22:11:12.319,107217.51,0.0056,600.418056
2025-10-17 22:11:13.115,107217.5,0.00308,330.2299
2025-10-17 22:11:13.182,107217.49,0.00047,50.3922203
2025-10-17 22:11:13.252,107217.5,0.00186,199.42455
2025-10-17 22:11:14.282,107217.49,0.00024,25.732197600000003
2025-10-17 22:11:14.587,107217.49,0.00047,50.3922203
2025-10-17 22:11:15.575,107217.5,0.00014,15.010449999999999
2025-10-17 22:11:15.848,107217.5,0.00014,15.010449999999999
2025-10-17 22:11:15.862,107217.5,0.00043,46.103525
2025-10-17 22:11:15.991,107217.5,0.0028,300.209
2025-10-17 22:11:16.338,107217.49,0.00255,273.4045995
2025-10-17 22:11:16.341,107215.66,0.0012,128.658792
2025-10-17 22:11:16.343,107215.4,0.001,107.2154
2025-10-17 22:11:16.348,107214.31,0.001,107.21431
2025-10-17 22:11:16.415,107214.32,0.00177,189.76934640000002
2025-10-17 22:11:16.416,107214.01,0.00046,49.3184446
2025-10-17 22:11:16.433,107212.97,0.00178,190.8390866
2025-10-17 22:11:16.569,107210.06,0.00014,15.009408399999998
2025-10-17 22:11:17.007,107210.05,0.061,6539.81305
2025-10-17 22:11:17.059,107210.05,0.006,643.2603
2025-10-17 22:11:17.250,107210.05,0.00044,47.172422000000005
2025-10-17 22:11:17.316,107210.05,0.001,107.21005000000001
2025-10-17 22:11:17.576,107210.05,0.06791,7280.6344955
2025-10-17 22:11:17.901,107210.05,0.00221,236.93421050000003
2025-10-17 22:11:17.902,107210.05,0.001,107.21005000000001
2025-10-17 22:11:17.903,107210.05,0.00889,953.0973445000001
2025-10-17 22:11:17.910,107210.05,0.005,536.05025
2025-10-17 22:11:17.928,107210.05,0.001,107.21005000000001
2025-10-17 22:11:18.060,107210.05,0.006,643.2603
2025-10-17 22:11:18.097,107210.06,0.0003,32.163017999999994
2025-10-17 22:11:18.677,107210.05,0.021,2251.41105
2025-10-17 22:11:18.693,107210.05,0.00103,110.42635150000001
2025-10-17 22:11:19.054,107210.05,0.059,6325.3929499999995
2025-10-17 22:11:19.056,107210.05,0.02369,2539.8060845
2025-10-17 22:11:19.437,107210.06,0.00051,54.677130600000005
2025-10-17 22:11:19.496,107210.05,0.00054,57.893427
2025-10-17 22:11:21.025,107210.05,0.044,4717.2422
2025-10-17 22:11:21.026,107210.05,0.004,428.84020000000004
2025-10-17 22:11:21.028,107210.05,0.00049,52.5329245
2025-10-17 22:11:21.119,107210.05,0.00218,233.71790900000002
2025-10-17 22:11:21.120,107210.05,0.00236,253.01571800000002
2025-10-17 22:11:21.700,107210.06,0.00138,147.94988279999998
2025-10-17 22:11:21.856,107210.05,0.1,10721.005000000001
2025-10-17 22:11:21.914,107210.05,0.012,1286.5206
2025-10-17 22:11:22.002,107210.05,0.002,214.42010000000002
2025-10-17 22:11:22.025,107210.06,0.00183,196.1944098
2025-10-17 22:11:22.035,107210.05,0.00042,45.028221
2025-10-17 22:11:22.355,107210.05,0.002,214.42010000000002
2025-10-17 22:11:22.553,107210.05,0.001,107.21005000000001
2025-10-17 22:11:22.582,107210.05,0.06875,7370.6909375000005
2025-10-17 22:11:22.590,107210.05,0.043,4610.03215
2025-10-17 22:11:22.608,107210.05,0.00045,48.2445225
2025-10-17 22:11:23.558,107210.06,0.00104,111.4984624
2025-10-17 22:11:25.004,107210.05,0.08,8576.804
2025-10-17 22:11:25.005,107210.05,0.00448,480.301024
2025-10-17 22:11:25.333,107210.06,0.00052,55.7492312
2025-10-17 22:11:25.394,107210.06,0.00047,50.388728199999996
2025-10-17 22:11:25.461,107210.05,0.00055,58.96552750000001
2025-10-17 22:11:25.971,107210.05,0.94887,101728.4001435
2025-10-17 22:11:26.369,107210.04,0.002,214.42007999999998
2025-10-17 22:11:26.659,107210.05,0.00202,216.56430100000003
2025-10-17 22:11:26.764,107210.05,0.00101,108.28215050000001
2025-10-17 22:11:26.808,107210.05,0.00046,49.316623
2025-10-17 22:11:27.158,107210.04,0.00029,31.0909116
2025-10-17 22:11:27.682,107210.04,0.0001,10.721004
2025-10-17 22:11:27.747,107210.04,0.04,4288.4016
2025-10-17 22:11:27.749,107210.04,0.00184,197.26647359999998
2025-10-17 22:11:27.815,107210.03,0.00224,240.15046719999998
2025-10-17 22:11:27.816,107208.09,0.00015,16.081213499999997
2025-10-17 22:11:27.840,107207.81,0.00229,245.50588489999998
2025-10-17 22:11:27.841,107207.81,0.00277,296.96563369999996
2025-10-17 22:11:27.858,107207.52,0.00174,186.54108480000002
2025-10-17 22:11:27.915,107207.51,0.00209,224.06369589999997
2025-10-17 22:11:27.938,107207.5,6e-05,6.43245
2025-10-17 22:11:28.724,107207.51,0.00089,95.41468389999999
2025-10-17 22:11:29.464,107207.51,0.00047,50.387529699999995
2025-10-17 22:11:30.926,107207.51,5e-05,5.3603755
2025-10-17 22:11:31.586,107207.5,8e-05,8.576600000000001
2025-10-17 22:11:31.776,107207.51,0.0008,85.766008
2025-10-17 22:11:31.817,107207.5,0.00143,153.306725
2025-10-17 22:11:32.576,107201.25,6e-05,6.432075
2025-10-17 22:11:32.832,107200.18,0.00491,526.3528838
2025-10-17 22:11:33.077,107200.19,0.00047,50.3840893
2025-10-17 22:11:33.509,107200.19,0.0007,75.040133
2025-10-17 22:11:33.669,107200.18,9e-05,9.6480162
2025-10-17 22:11:33.952,107200.18,0.00202,216.5443636
2025-10-17 22:11:34.021,107200.19,0.00018,19.2960342
2025-10-17 22:11:34.118,107200.19,0.00018,19.2960342
2025-10-17 22:11:35.271,107200.18,0.00116,124.3522088
2025-10-17 22:11:35.272,107200.18,0.00116,124.3522088
2025-10-17 22:11:35.273,107200.18,0.00116,124.3522088
2025-10-17 22:11:35.274,107200.18,0.00163,174.7362934
2025-10-17 22:11:35.278,107200.18,0.00066,70.75211879999999
2025-10-17 22:11:35.380,107200.18,0.0003,32.160053999999995
2025-10-17 22:11:36.465,107200.18,5e-05,5.360009
2025-10-17 22:11:36.712,107200.18,0.00047,50.384084599999994
2025-10-17 22:11:36.714,107200.18,0.03338,3578.3420084
2025-10-17 22:11:37.518,107200.19,0.00108,115.7762052
2025-10-17 22:11:37.527,107200.19,8e-05,8.5760152
2025-10-17 22:11:37.956,107200.18,0.00131,140.4322358
2025-10-17 22:11:38.662,107200.19,0.00047,50.3840893
2025-10-17 22:11:39.048,107200.19,0.0043,460.960817
2025-10-17 22:11:39.602,107200.19,0.00713,764.3373547
2025-10-17 22:11:39.773,107200.19,9e-05,9.6480171
2025-10-17 22:11:40.736,107200.18,0.00021,22.512037799999998
2025-10-17 22:11:40.738,107200.18,0.01682,1803.1070276
2025-10-17 22:11:41.349,107200.18,0.00193,206.8963474
2025-10-17 22:11:41.597,107200.19,0.06563,7035.548469699999
2025-10-17 22:11:41.729,107200.18,0.00897,961.5856146
2025-10-17 22:11:41.741,107200.19,0.00059,63.24811210000001
2025-10-17 22:11:42.055,107200.18,0.00016,17.1520288
2025-10-17 22:11:42.398,107200.19,0.00535,573.5210165
2025-10-17 22:11:42.575,107200.18,0.03565,3821.686417
2025-10-17 22:11:42.577,107200.18,0.01093,1171.6979674
2025-10-17 22:11:42.687,107200.19,0.00016,17.1520304
2025-10-17 22:11:43.359,107200.18,0.00434,465.2487812
2025-10-17 22:11:43.400,107200.18,0.08,8576.0144
2025-10-17 22:11:43.401,107200.17,0.00744,797.5692648
2025-10-17 22:11:43.635,107194.23,0.00015,16.0791345
2025-10-17 22:11:43.638,107189.46,6e-05,6.431367600000001
2025-10-17 22:11:43.719,107189.47,0.00467,500.57482489999995
2025-10-17 22:11:43.870,107189.47,8e-05,8.5751576
2025-10-17 22:11:43.872,107189.46,0.003,321.56838000000005
2025-10-17 22:11:44.077,107189.47,0.00018,19.2941046
2025-10-17 22:11:44.633,107189.47,0.00039,41.8038933
2025-10-17 22:11:45.376,107189.46,0.02798,2999.1610908000002
2025-10-17 22:11:45.378,107189.46,0.01922,2060.1814212000004
2025-10-17 22:11:45.766,107189.46,8e-05,8.575156800000002
2025-10-17 22:11:45.995,107189.47,0.0291,3119.213577
2025-10-17 22:11:46.579,107189.47,0.06097,6535.3419859000005
2025-10-17 22:11:47.023,107189.47,0.00044,47.163366800000006
2025-10-17 22:11:47.037,107189.47,0.00466,499.50293020000004
2025-10-17 22:11:48.022,107189.46,6e-05,6.431367600000001
2025-10-17 22:11:48.358,107189.46,0.01612,1727.8940952
2025-10-17 22:11:48.586,107189.47,0.00484,518.7970348
2025-10-17 22:11:49.038,107189.47,0.0102,1093.3325940000002
2025-10-17 22:11:49.383,107189.46,0.00022,23.581681200000002
2025-10-17 22:11:49.514,107189.47,0.00047,50.379050899999996
2025-10-17 22:11:49.912,107189.47,0.00014,15.006525799999999
2025-10-17 22:11:50.248,107189.47,0.00732,784.6269204
2025-10-17 22:11:50.640,107189.47,0.00014,15.006525799999999
2025-10-17 22:11:51.029,107189.47,0.006,643.1368200000001
2025-10-17 22:11:51.083,107189.47,0.00187,200.44430889999998
2025-10-17 22:11:51.136,107189.46,0.002,214.37892000000002
2025-10-17 22:11:51.320,107189.47,0.00018,19.2941046
2025-10-17 22:11:51.849,107189.47,0.00075,80.39210250000001
2025-10-17 22:11:52.609,107189.46,0.00029,31.084943400000004
2025-10-17 22:11:53.457,107189.47,0.00018,19.2941046
2025-10-17 22:11:53.776,107189.47,0.00162,173.6469414
2025-10-17 22:11:53.913,107189.47,0.0004,42.875788
2025-10-17 22:11:54.599,107189.47,0.00046,49.3071562
2025-10-17 22:11:55.502,107189.46,0.00047,50.379046200000005
2025-10-17 22:11:55.513,107189.47,0.00025,26.7973675
2025-10-17 22:11:55.532,107189.47,0.00047,50.379050899999996
2025-10-17 22:11:56.119,107189.47,0.00049,52.5228403
2025-10-17 22:11:56.579,107189.47,0.03138,3363.6055686
2025-10-17 22:11:57.024,107189.46,0.00019,20.3659974
2025-10-17 22:11:57.045,107189.46,0.00019,20.3659974
2025-10-17 22:11:57.183,107189.46,9e-05,9.6470514
2025-10-17 22:11:57.262,107189.47,0.00125,133.9868375
2025-10-17 22:11:57.268,107189.47,0.0001,10.718947
2025-10-17 22:11:57.497,107189.47,0.00018,19.2941046
2025-10-17 22:11:57.625,107189.46,0.0197,2111.632362
2025-10-17 22:11:58.029,107187.21,0.01573,1686.0548133000002
2025-10-17 22:11:58.030,107187.21,0.08,8574.9768
2025-10-17 22:11:58.032,107187.21,0.00525,562.7328525
2025-10-17 22:11:58.067,107187.22,0.02638,2827.5988636
2025-10-17 22:11:58.148,107187.21,0.00224,240.0993504
2025-10-17 22:11:59.100,107187.22,0.00779,834.9884438
2025-10-17 22:11:59.457,107187.21,0.00025,26.796802500000002
2025-10-17 22:11:59.876,107187.22,0.00456,488.7737232
2025-10-17 22:12:00.539,107187.22,0.00051,54.66548220000001
2025-10-17 22:12:01.046,107187.22,0.00085,91.10913699999999
2025-10-17 22:12:01.142,107187.21,0.144,15434.95824
2025-10-17 22:12:01.192,107187.22,0.00211,226.16503419999998
2025-10-17 22:12:01.448,107187.21,0.176,18864.94896
2025-10-17 22:12:01.449,107187.21,0.04272,4579.0376112
2025-10-17 22:12:01.577,107187.21,9e-05,9.646848900000002
2025-10-17 22:12:01.701,107187.21,0.024,2572.4930400000003
2025-10-17 22:12:01.743,107187.21,0.002,214.37442000000001
2025-10-17 22:12:01.819,107187.21,0.00032,34.29990720000001
2025-10-17 22:12:01.843,107187.22,0.00031,33.2280382
2025-10-17 22:12:02.027,107187.21,0.005,535.93605
2025-10-17 22:12:02.078,107187.21,0.002,214.37442000000001
2025-10-17 22:12:02.262,107187.21,0.002,214.37442000000001
2025-10-17 22:12:02.332,107187.21,0.001,107.18721000000001
2025-10-17 22:12:02.368,107187.21,0.01,1071.8721
2025-10-17 22:12:02.522,107187.21,0.027,2894.05467
2025-10-17 22:12:02.529,107187.21,0.017,1822.1825700000002
2025-10-17 22:12:02.531,107187.21,0.01202,1288.3902642
2025-10-17 22:12:02.544,107187.21,0.018,1929.36978
2025-10-17 22:12:03.017,107187.21,0.006,643.1232600000001
2025-10-17 22:12:03.020,107187.21,0.001,107.18721000000001
2025-10-17 22:12:03.185,107187.21,0.00047,50.3779887
2025-10-17 22:12:03.251,107187.21,0.147,15756.51987
2025-10-17 22:12:03.413,107187.21,0.092,9861.223320000001
2025-10-17 22:12:03.501,107187.21,2.28974,245430.84222540003
2025-10-17 22:12:03.824,107187.22,0.0006,64.312332
2025-10-17 22:12:03.935,107187.22,0.00047,50.3779934
2025-10-17 22:12:04.379,107187.21,0.185,19829.633850000002
2025-10-17 22:12:04.381,107187.21,0.03588,3845.8770948000006
2025-10-17 22:12:04.493,107187.2,0.00057,61.096703999999995
2025-10-17 22:12:05.164,107187.2,0.087,9325.286399999999
2025-10-17 22:12:05.225,107187.21,0.00102,109.33095420000001
2025-10-17 22:12:05.381,107187.2,0.012,1286.2464
2025-10-17 22:12:05.426,107187.2,0.001,107.1872
2025-10-17 22:12:05.465,107187.2,0.002,214.3744
2025-10-17 22:12:05.467,107187.2,0.0238,2551.0553600000003
2025-10-17 22:12:05.612,107187.19,0.00884,947.5347596000001
2025-10-17 22:12:05.918,107187.19,0.031,3322.80289
2025-10-17 22:12:06.030,107187.2,7e-05,7.5031039999999996
2025-10-17 22:12:06.369,107187.19,0.004,428.74876
2025-10-17 22:12:06.484,107187.19,0.001,107.18719
2025-10-17 22:12:06.496,107187.19,0.069,7395.916110000001
2025-10-17 22:12:06.596,107187.19,0.002,214.37438
2025-10-17 22:12:06.598,107187.19,0.0458,4909.173302
2025-10-17 22:12:06.641,107187.2,0.00021,22.509312
2025-10-17 22:12:06.665,107187.2,0.00093,99.684096
2025-10-17 22:12:06.692,107187.19,0.111,11897.77809
2025-10-17 22:12:06.974,107187.19,6e-05,6.431231400000001
2025-10-17 22:12:07.026,107187.2,0.00018,19.293696
2025-10-17 22:12:07.332,107187.2,0.00015,16.07808
2025-10-17 22:12:07.575,107187.2,0.00015,16.07808
2025-10-17 22:12:08.101,107187.2,0.00015,16.07808
2025-10-17 22:12:08.379,107187.19,0.00094,100.7559586
2025-10-17 22:12:08.770,107187.19,0.00047,50.3779793
2025-10-17 22:12:09.136,107187.19,0.00304,325.84905760000004
2025-10-17 22:12:09.449,107187.2,6e-05,6.431232
2025-10-17 22:12:09.637,107187.19,0.00048,51.449851200000005
2025-10-17 22:12:09.893,107187.2,0.0216,2315.24352
2025-10-17 22:12:09.909,107187.2,0.01521,1630.317312
2025-10-17 22:12:09.910,107187.2,0.01093,1171.556096
2025-10-17 22:12:09.911,107187.21,0.20125,21571.426012500004
2025-10-17 22:12:09.912,107187.22,0.43965,47124.861273
2025-10-17 22:12:09.914,107187.22,0.1274,13655.651828000002
2025-10-17 22:12:09.915,107187.22,0.02,2143.7444
2025-10-17 22:12:09.919,107187.22,0.00933,1000.0567626
2025-10-17 22:12:09.930,107187.22,0.00934,1001.1286348
2025-10-17 22:12:09.931,107187.22,0.03856,4133.139203199999
2025-10-17 22:12:09.934,107193.95,5e-05,5.3596975
2025-10-17 22:12:09.936,107194.86,5e-05,5.359743
2025-10-17 22:12:09.943,107195.9,0.0057,611.01663
2025-10-17 22:12:09.946,107198.0,6e-05,6.4318800000000005
2025-10-17 22:12:09.947,107198.0,6e-05,6.4318800000000005
2025-10-17 22:12:09.948,107198.0,0.00021,22.511580000000002
2025-10-17 22:12:09.949,107198.0,0.0007,75.0386
2025-10-17 22:12:09.950,107198.01,0.0009,96.47820899999999
2025-10-17 22:12:09.951,107198.01,5e-05,5.3599005
2025-10-17 22:12:09.952,107198.02,5e-05,5.359901000000001
2025-10-17 22:12:09.954,107198.34,0.0001,10.719834
2025-10-17 22:12:09.956,107198.53,0.0009,96.47867699999999
2025-10-17 22:12:09.960,107200.45,0.00015,16.0800675
2025-10-17 22:12:09.963,107201.25,0.00013,13.936162499999998
2025-10-17 22:12:09.965,107201.25,0.00013,13.936162499999998
2025-10-17 22:12:09.967,107201.45,0.00011,11.7921595
2025-10-17 22:12:09.969,107201.54,0.00022,23.5843388
2025-10-17 22:12:09.971,107203.01,0.00025,26.800752499999998
2025-10-17 22:12:09.977,107203.01,0.00165,176.8849665
2025-10-17 22:12:09.979,107203.36,0.00015,16.080503999999998
2025-10-17 22:12:09.980,107206.06,0.00682,731.1453292
2025-10-17 22:12:09.984,107206.77,0.03285,3521.7423945
2025-10-17 22:12:09.997,107206.78,0.0009,96.486102
2025-10-17 22:12:09.999,107207.52,0.00115,123.28864800000001
2025-10-17 22:12:10.000,107207.52,0.00351,376.2983952
2025-10-17 22:12:10.001,107207.52,0.14308,15339.251961600003
2025-10-17 22:12:10.003,107207.52,0.00125,134.0094
2025-10-17 22:12:10.004,107208.77,0.11543,12375.1083211
2025-10-17 22:12:10.006,107208.77,0.10169,10902.059821300001
2025-10-17 22:12:10.009,107208.77,0.12253,13136.2905881
2025-10-17 22:12:10.012,107208.77,0.01865,1999.4435605
2025-10-17 22:12:10.084,107208.76,0.00923,989.5368548
2025-10-17 22:12:10.597,107208.77,0.00047,50.3881219
2025-10-17 22:12:10.949,107208.76,0.00012,12.8650512
2025-10-17 22:12:12.439,107208.76,9e-05,9.6487884
2025-10-17 22:12:13.570,107208.76,0.00481,515.6741356
2025-10-17 22:12:14.159,107208.76,0.006,643.25256
2025-10-17 22:12:14.526,107208.77,0.01493,1600.6269361000002
2025-10-17 22:12:14.684,107208.77,0.01493,1600.6269361000002
2025-10-17 22:12:15.039,107208.76,9e-05,9.6487884
2025-10-17 22:12:15.157,107208.77,9e-05,9.6487893
2025-10-17 22:12:15.300,107208.76,0.026,2787.4277599999996
2025-10-17 22:12:15.604,107208.76,0.00081,86.8390956
2025-10-17 22:12:15.605,107208.76,0.00088,94.3437088
2025-10-17 22:12:15.606,107208.76,0.00092,98.6320592
2025-10-17 22:12:15.607,107208.76,0.00088,94.3437088
2025-10-17 22:12:15.608,107208.76,0.00059,63.2531684
2025-10-17 22:12:15.609,107208.76,0.00081,86.8390956
2025-10-17 22:12:15.610,107208.76,0.00283,303.4007908
2025-10-17 22:12:15.611,107208.76,0.00649,695.7848524
2025-10-17 22:12:15.612,107208.76,0.00245,262.661462
2025-10-17 22:12:15.613,107208.76,0.00163,174.7502788
2025-10-17 22:12:15.614,107208.76,0.02021,2166.6890396
2025-10-17 22:12:15.921,107208.77,0.00424,454.5651848
2025-10-17 22:12:15.955,107208.76,0.00619,663.6222243999999
2025-10-17 22:12:16.133,107208.77,0.00087,93.27162990000001
2025-10-17 22:12:17.481,107208.77,0.00056,60.0369112
2025-10-17 22:12:17.520,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:17.539,107208.77,0.00094,100.7762438
2025-10-17 22:12:17.570,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:17.582,107208.77,0.00047,50.3881219
2025-10-17 22:12:17.584,107208.77,0.00234,250.86852180000002
2025-10-17 22:12:17.620,107208.77,0.00014,15.0092278
2025-10-17 22:12:17.771,107208.77,8e-05,8.576701600000002
2025-10-17 22:12:17.782,107208.77,0.00426,456.7093602
2025-10-17 22:12:17.862,107208.77,0.00094,100.7762438
2025-10-17 22:12:17.993,107208.77,0.00014,15.0092278
2025-10-17 22:12:18.090,107208.77,0.00367,393.45618590000004
2025-10-17 22:12:18.683,107208.77,0.00019,20.369666300000002
