timestamp,price,quantity,dollar_value
2025-10-17 22:12:18.768,107208.77,0.0012,128.650524
2025-10-17 22:12:18.817,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:18.891,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:19.033,107208.77,0.00066,70.75778820000001
2025-10-17 22:12:19.054,107208.76,0.10441,11193.6666316
2025-10-17 22:12:19.170,107208.77,0.00989,1060.2947353
2025-10-17 22:12:19.325,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:19.717,107208.77,9e-05,9.6487893
2025-10-17 22:12:19.818,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:19.848,107208.76,0.00015,16.081314
2025-10-17 22:12:19.857,107208.77,5e-05,5.360438500000001
2025-10-17 22:12:19.869,107208.77,0.00311,333.4192747
2025-10-17 22:12:20.017,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:20.040,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:20.132,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:20.170,107208.77,0.05219,5595.225706300001
2025-10-17 22:12:20.192,107208.77,0.00039,41.8114203
2025-10-17 22:12:20.382,107208.77,9e-05,9.6487893
2025-10-17 22:12:20.470,107208.77,0.00011,11.7929647
2025-10-17 22:12:20.539,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:21.441,107208.77,0.00051,54.676472700000005
2025-10-17 22:12:21.615,107208.77,0.00024,25.730104800000003
2025-10-17 22:12:21.919,107208.77,0.00121,129.7226117
2025-10-17 22:12:21.925,107208.77,0.00687,736.5242499000001
2025-10-17 22:12:22.097,107208.77,0.00061,65.3973497
2025-10-17 22:12:22.131,107208.77,0.0042,450.276834
2025-10-17 22:12:22.324,107208.77,0.0001,10.720877000000002
2025-10-17 22:12:22.425,107208.76,0.00011,11.7929636
2025-10-17 22:12:22.824,107208.77,0.00094,100.7762438
2025-10-17 22:12:22.839,107208.77,0.00024,25.730104800000003
2025-10-17 22:12:22.872,107208.77,0.1,10720.877
2025-10-17 22:12:22.966,107208.77,0.01027,1101.0340679
2025-10-17 22:12:24.437,107208.77,0.00047,50.3881219
2025-10-17 22:12:25.315,107208.76,0.006,643.25256
2025-10-17 22:12:25.641,107208.76,0.00047,50.388117199999996
2025-10-17 22:12:25.708,107208.77,0.00154,165.10150579999998
2025-10-17 22:12:25.804,107208.77,0.00021,22.5138417
2025-10-17 22:12:26.557,107208.77,0.00406,435.26760620000005
2025-10-17 22:12:27.600,107208.77,0.00279,299.1124683
2025-10-17 22:12:28.315,107208.77,0.00047,50.3881219
2025-10-17 22:12:28.801,107208.77,0.00015,16.0813155
2025-10-17 22:12:28.869,107208.77,0.04989,5348.6455353
2025-10-17 22:12:28.941,107208.77,0.07989,8564.9086353
2025-10-17 22:12:29.042,107208.77,0.0054,578.927358
2025-10-17 22:12:29.054,107208.77,0.00437,468.5023249
2025-10-17 22:12:29.225,107208.77,0.0099,1061.366823
2025-10-17 22:12:30.196,107208.77,0.0171,1833.2699670000002
2025-10-17 22:12:30.197,107213.06,0.0001,10.721306
2025-10-17 22:12:30.198,107214.08,0.00151,161.8932608
2025-10-17 22:12:30.205,107215.18,0.0008,85.772144
2025-10-17 22:12:30.206,107215.18,0.00113,121.15315339999998
2025-10-17 22:12:30.207,107215.18,0.00211,226.22402979999998
2025-10-17 22:12:30.209,107215.18,0.00185,198.348083
2025-10-17 22:12:30.216,107215.18,0.00313,335.58351339999996
2025-10-17 22:12:30.228,107215.18,0.02,2144.3035999999997
2025-10-17 22:12:30.232,107215.18,0.02,2144.3035999999997
2025-10-17 22:12:30.234,107215.18,0.0021,225.15187799999998
2025-10-17 22:12:30.280,107215.18,0.01493,1600.7226374
2025-10-17 22:12:30.282,107215.18,0.01217,1304.8087406
2025-10-17 22:12:30.287,107215.18,0.03385,3629.2338429999995
2025-10-17 22:12:30.304,107215.2,0.00565,605.7658799999999
2025-10-17 22:12:30.306,107219.04,0.12642,13554.6310368
2025-10-17 22:12:30.309,107217.33,0.00157,168.3312081
2025-10-17 22:12:30.314,107217.33,0.0011,117.939063
2025-10-17 22:12:30.375,107219.03,0.00145,155.4675935
2025-10-17 22:12:30.378,107219.04,0.00175,187.63332
2025-10-17 22:12:30.393,107219.49,0.00667,715.1539983
2025-10-17 22:12:30.430,107219.49,0.00239,256.25458110000005
2025-10-17 22:12:30.515,107219.5,0.0024,257.3268
2025-10-17 22:12:30.517,107219.51,0.00105,112.58048549999998
2025-10-17 22:12:30.528,107219.69,0.00125,134.02461250000002
2025-10-17 22:12:30.848,107220.0,0.14643,15700.224600000001
2025-10-17 22:12:30.849,107220.0,0.1782,19106.604
2025-10-17 22:12:30.850,107220.75,6e-05,6.433245
2025-10-17 22:12:30.872,107220.79,0.00425,455.6883575
2025-10-17 22:12:31.297,107226.43,0.00319,342.0523117
2025-10-17 22:12:31.587,107226.42,6e-05,6.4335852000000004
2025-10-17 22:12:31.825,107226.43,0.00047,50.396422099999995
2025-10-17 22:12:32.041,107226.43,0.00091,97.57605129999999
2025-10-17 22:12:32.084,107226.43,0.07898,8468.743441399998
2025-10-17 22:12:32.254,107226.43,0.00232,248.76531759999997
2025-10-17 22:12:32.502,107226.44,0.00316,338.8355504
2025-10-17 22:12:32.776,107227.56,0.00521,558.6555876
2025-10-17 22:12:32.822,107227.56,0.04989,5349.582968399999
2025-10-17 22:12:32.977,107227.56,0.00482,516.8368392
2025-10-17 22:12:33.134,107227.56,0.00048,51.4692288
2025-10-17 22:12:34.042,107227.55,0.00047,50.3969485
2025-10-17 22:12:34.225,107227.56,0.00137,146.9017572
2025-10-17 22:12:34.577,107227.56,0.00563,603.6911627999999
2025-10-17 22:12:35.654,107227.55,0.00037,39.6741935
2025-10-17 22:12:35.933,107227.56,0.00052,55.75833119999999
2025-10-17 22:12:36.918,107227.56,0.01029,1103.3715924
2025-10-17 22:12:36.970,107227.56,0.0499,5350.655244
2025-10-17 22:12:37.118,107227.56,0.00101,108.29983560000001
2025-10-17 22:12:37.126,107227.56,0.00832,892.1332991999999
2025-10-17 22:12:37.128,107227.56,0.07989,8566.4097684
2025-10-17 22:12:37.376,107227.56,0.00245,262.707522
2025-10-17 22:12:37.615,107227.56,0.00047,50.3969532
2025-10-17 22:12:37.644,107227.56,0.04665,5002.165674
2025-10-17 22:12:38.812,107227.56,0.00035,37.529646
2025-10-17 22:12:38.814,107227.56,0.00018,19.300960800000002
2025-10-17 22:12:40.325,107227.56,0.0799,8567.482044
2025-10-17 22:12:40.701,107227.56,0.0103,1104.443868
2025-10-17 22:12:40.751,107227.56,0.0499,5350.655244
2025-10-17 22:12:42.304,107227.55,0.00014,15.011857
2025-10-17 22:12:43.212,107227.56,0.00061,65.40881159999999
2025-10-17 22:12:43.438,107227.56,0.0799,8567.482044
2025-10-17 22:12:43.448,107227.56,0.00019,20.3732364
2025-10-17 22:12:44.154,107227.56,0.00047,50.3969532
2025-10-17 22:12:44.375,107227.56,0.0103,1104.443868
2025-10-17 22:12:44.638,107227.56,0.00023,24.6623388
2025-10-17 22:12:44.820,107227.56,0.0499,5350.655244
2025-10-17 22:12:45.723,107227.55,0.01958,2099.515429
2025-10-17 22:12:46.471,107227.56,0.00028,30.023716799999995
2025-10-17 22:12:46.533,107227.56,0.0799,8567.482044
2025-10-17 22:12:48.117,107227.56,0.00026,27.879165599999997
2025-10-17 22:12:48.119,107227.56,0.0103,1104.443868
2025-10-17 22:12:48.263,107227.56,0.0003,32.168268
2025-10-17 22:12:48.555,107227.56,0.0499,5350.655244
2025-10-17 22:12:48.570,107227.55,0.00022,23.590061000000002
2025-10-17 22:12:48.581,107227.56,0.00338,362.4291528
2025-10-17 22:12:48.734,107227.56,0.01865,1999.7939939999999
2025-10-17 22:12:49.183,107227.56,0.00466,499.6804296
2025-10-17 22:12:49.627,107227.56,0.0799,8567.482044
2025-10-17 22:12:49.864,107227.56,0.00073,78.27611879999999
2025-10-17 22:12:50.218,107227.56,7e-05,7.505929199999999
2025-10-17 22:12:51.888,107227.55,0.00502,538.2823010000001
2025-10-17 22:12:51.952,107227.56,0.0103,1104.443868
2025-10-17 22:12:52.363,107227.56,0.00016,17.1564096
2025-10-17 22:12:52.407,107227.56,0.0499,5350.655244
2025-10-17 22:12:52.438,107227.55,7e-05,7.5059285
2025-10-17 22:12:52.678,107227.56,0.00093,99.7216308
2025-10-17 22:12:52.784,107227.56,0.0799,8567.482044
2025-10-17 22:12:52.991,107227.56,0.0053,568.306068
2025-10-17 22:12:52.992,107227.56,0.0028,300.237168
2025-10-17 22:12:53.684,107227.56,0.00168,180.14230080000002
2025-10-17 22:12:53.977,107227.56,0.00023,24.6623388
2025-10-17 22:12:54.196,107227.56,0.00466,499.6804296
2025-10-17 22:12:54.198,107227.55,0.00022,23.590061000000002
2025-10-17 22:12:54.545,107227.55,0.00047,50.3969485
2025-10-17 22:12:55.986,107227.56,0.00047,50.3969532
2025-10-17 22:12:57.348,107227.56,0.0028,300.237168
2025-10-17 22:12:57.471,107227.55,0.0015,160.841325
2025-10-17 22:12:57.473,107227.55,0.06203,6651.3249265
2025-10-17 22:12:58.424,107227.55,0.00047,50.3969485
2025-10-17 22:12:58.543,107227.55,0.0002,21.445510000000002
2025-10-17 22:12:59.286,107227.55,0.002,214.45510000000002
2025-10-17 22:12:59.517,107227.56,0.00047,50.3969532
2025-10-17 22:12:59.574,107227.56,0.00073,78.27611879999999
2025-10-17 22:12:59.592,107227.55,0.00093,99.72162150000001
2025-10-17 22:13:00.355,107227.56,0.00149,159.7690644
2025-10-17 22:13:01.133,107227.56,0.0001,10.722756
2025-10-17 22:13:01.180,107227.55,0.00647,693.7622485
2025-10-17 22:13:01.182,107227.55,0.15327,16434.7665885
2025-10-17 22:13:01.222,107227.56,0.0084,900.7115039999999
2025-10-17 22:13:01.225,107227.56,0.00086,92.2157016
2025-10-17 22:13:01.516,107227.56,0.00059,63.264260400000005
2025-10-17 22:13:01.645,107227.56,0.00047,50.3969532
2025-10-17 22:13:01.756,107227.55,0.00023,24.662336500000002
2025-10-17 22:13:02.061,107227.55,0.00119,127.60078450000002
2025-10-17 22:13:03.015,107227.56,0.0007,75.059292
2025-10-17 22:13:03.342,107227.56,9e-05,9.650480400000001
2025-10-17 22:13:03.380,107227.55,0.00016,17.156408000000003
2025-10-17 22:13:03.633,107227.56,0.0001,10.722756
2025-10-17 22:13:03.962,107227.55,0.00111,119.02258050000002
2025-10-17 22:13:04.120,107227.56,0.0435,4664.398859999999
2025-10-17 22:13:04.684,107227.56,0.00858,920.0124648000001
2025-10-17 22:13:04.704,107227.56,0.0054,579.028824
2025-10-17 22:13:04.750,107227.56,0.0054,579.028824
2025-10-17 22:13:04.844,107227.56,0.00541,580.1010996
2025-10-17 22:13:04.932,107227.55,0.00186,199.44324300000002
2025-10-17 22:13:05.870,107227.55,0.00477,511.4754135
2025-10-17 22:13:06.232,107227.55,8e-05,8.578204000000001
2025-10-17 22:13:07.103,107227.56,0.00475,509.33090999999996
2025-10-17 22:13:07.876,107227.56,0.00028,30.023716799999995
2025-10-17 22:13:08.104,107227.55,0.00044,47.180122000000004
2025-10-17 22:13:08.644,107227.56,0.0028,300.237168
2025-10-17 22:13:09.384,107227.56,0.06088,6528.0138528
2025-10-17 22:13:09.624,107227.56,0.00045,48.252402
2025-10-17 22:13:11.248,107227.56,0.00522,559.7278632
2025-10-17 22:13:11.465,107227.55,0.00095,101.8661725
2025-10-17 22:13:11.577,107227.55,8e-05,8.578204000000001
2025-10-17 22:13:12.034,107227.55,0.00772,827.796686
2025-10-17 22:13:12.392,107227.55,0.00545,584.3901475
2025-10-17 22:13:12.645,107227.56,0.00051,54.6860556
2025-10-17 22:13:13.575,107227.56,6e-05,6.4336536
2025-10-17 22:13:13.625,107227.55,0.00274,293.80348699999996
2025-10-17 22:13:13.704,107227.55,0.00032,34.312816000000005
2025-10-17 22:13:14.262,107227.55,0.00047,50.3969485
2025-10-17 22:13:14.531,107227.56,0.00513,550.0773828
2025-10-17 22:13:14.570,107227.56,0.00116,124.3839696
2025-10-17 22:13:16.311,107227.56,0.00604,647.6544624
2025-10-17 22:13:16.389,107227.56,0.00047,50.3969532
2025-10-17 22:13:17.149,107227.56,0.00162,173.70864719999997
2025-10-17 22:13:17.353,107227.56,0.00502,538.2823512
2025-10-17 22:13:18.484,107227.55,0.00019,20.373234500000002
2025-10-17 22:13:19.217,107227.55,8e-05,8.578204000000001
2025-10-17 22:13:19.375,107227.55,0.00011,11.795030500000001
2025-10-17 22:13:19.762,107227.56,0.00068,72.9147408
2025-10-17 22:13:20.566,107227.56,0.00014,15.011858399999998
2025-10-17 22:13:20.783,107227.56,0.00427,457.8616812
2025-10-17 22:13:20.921,107227.56,0.0001,10.722756
2025-10-17 22:13:21.370,107227.56,0.00014,15.011858399999998
2025-10-17 22:13:22.759,107227.56,0.00047,50.3969532
2025-10-17 22:13:22.802,107227.56,0.00254,272.35800240000003
2025-10-17 22:13:23.140,107227.56,0.00012,12.8673072
2025-10-17 22:13:24.538,107227.56,0.03909,4191.5253204
2025-10-17 22:13:24.604,107227.56,0.03909,4191.5253204
2025-10-17 22:13:24.688,107227.56,0.01029,1103.3715924
2025-10-17 22:13:24.936,107227.55,0.00106,113.661203
2025-10-17 22:13:26.093,107227.55,0.00047,50.3969485
2025-10-17 22:13:26.847,107227.56,0.00047,50.3969532
2025-10-17 22:13:28.139,107227.55,9e-05,9.650479500000001
2025-10-17 22:13:29.121,107227.56,0.00023,24.6623388
2025-10-17 22:13:29.233,107227.56,0.00027,28.9514412
2025-10-17 22:13:29.408,107227.55,0.00017,18.228683500000002
2025-10-17 22:13:29.594,107227.56,0.00519,556.5110364
2025-10-17 22:13:29.624,107227.55,0.00047,50.3969485
2025-10-17 22:13:30.463,107227.56,0.00027,28.9514412
2025-10-17 22:13:30.560,107227.56,0.00139,149.0463084
2025-10-17 22:13:31.217,107227.56,9e-05,9.650480400000001
2025-10-17 22:13:31.589,107227.55,7e-05,7.5059285
2025-10-17 22:13:32.554,107227.56,0.00519,556.5110364
2025-10-17 22:13:32.760,107227.56,0.00081,86.85432359999999
2025-10-17 22:13:33.184,107227.56,0.00319,342.0559164
2025-10-17 22:13:33.811,107227.56,0.00466,499.6804296
2025-10-17 22:13:33.888,107227.56,0.00051,54.6860556
2025-10-17 22:13:35.506,107227.55,9e-05,9.650479500000001
2025-10-17 22:13:36.420,107227.56,0.00112,120.09486719999998
2025-10-17 22:13:36.438,107227.56,0.00081,86.85432359999999
2025-10-17 22:13:36.826,107227.55,0.56463,60543.8915565
2025-10-17 22:13:36.830,107226.43,0.00814,872.8231401999999
2025-10-17 22:13:36.831,107215.68,0.0025,268.0392
2025-10-17 22:13:36.839,107220.76,0.03421,3668.0221995999996
2025-10-17 22:13:36.841,107220.33,0.012,1286.64396
2025-10-17 22:13:36.842,107220.32,0.00015,16.083047999999998
2025-10-17 22:13:36.859,107216.07,0.00399,427.79211929999997
2025-10-17 22:13:36.892,107210.62,0.00047,50.388991399999995
2025-10-17 22:13:37.036,107210.61,0.20484,21961.0213524
2025-10-17 22:13:37.037,107210.59,0.0001,10.721059
2025-10-17 22:13:37.039,107208.77,0.00053,56.8206481
2025-10-17 22:13:37.186,107208.76,0.01822,1953.3436072
2025-10-17 22:13:37.188,107203.09,0.00362,388.0751858
2025-10-17 22:13:37.190,107203.09,6e-05,6.4321854
2025-10-17 22:13:37.201,107200.87,0.00015,16.0801305
2025-10-17 22:13:37.423,107200.84,0.0001,10.720084
2025-10-17 22:13:37.424,107200.39,0.00075,80.4002925
2025-10-17 22:13:37.427,107200.39,0.00015,16.0800585
2025-10-17 22:13:37.433,107198.62,0.0005,53.599309999999996
2025-10-17 22:13:37.439,107198.62,0.00055,58.959241
2025-10-17 22:13:37.556,107196.76,0.00134,143.6436584
2025-10-17 22:13:37.572,107196.74,0.00045,48.238533000000004
2025-10-17 22:13:37.856,107194.53,0.00335,359.1016755
2025-10-17 22:13:37.876,107194.24,0.00095,101.834528
2025-10-17 22:13:38.916,107194.25,0.00012,12.86331
2025-10-17 22:13:39.158,107194.24,0.00099,106.12229760000001
2025-10-17 22:13:39.580,107194.25,0.00328,351.59713999999997
2025-10-17 22:13:39.734,107194.24,0.00041,43.9496384
2025-10-17 22:13:40.005,107194.25,0.00074,79.323745
2025-10-17 22:13:40.006,107194.25,7e-05,7.5035975
2025-10-17 22:13:40.133,107194.25,0.00047,50.381297499999995
2025-10-17 22:13:40.525,107194.25,0.00012,12.86331
2025-10-17 22:13:40.790,107194.25,0.00012,12.86331
2025-10-17 22:13:40.822,107194.25,0.00249,266.9136825
2025-10-17 22:13:41.048,107194.25,0.00425,455.57556250000005
2025-10-17 22:13:41.074,107194.25,0.00012,12.86331
2025-10-17 22:13:41.191,107194.24,0.15253,16350.3374272
2025-10-17 22:13:41.196,107194.09,0.0001,10.719409
2025-10-17 22:13:41.199,107180.0,0.01026,1099.6668
2025-10-17 22:13:41.209,107178.26,6e-05,6.4306956
2025-10-17 22:13:41.210,107178.26,0.0093,996.7578179999998
2025-10-17 22:13:41.211,107178.27,0.03016,3232.4966232
2025-10-17 22:13:41.226,107178.26,0.012,1286.13912
2025-10-17 22:13:42.001,107178.26,0.00039,41.799521399999996
2025-10-17 22:13:42.388,107178.26,0.00103,110.39360780000001
2025-10-17 22:13:42.719,107178.26,0.0004,42.871304
2025-10-17 22:13:43.375,107178.26,0.00189,202.56691139999998
2025-10-17 22:13:43.419,107178.26,0.00492,527.3170392
2025-10-17 22:13:43.448,107178.27,0.00013,13.9331751
2025-10-17 22:13:43.627,107178.27,0.00081,86.8143987
2025-10-17 22:13:43.696,107178.27,0.00322,345.11402940000005
2025-10-17 22:13:44.023,107178.27,0.00075,80.3837025
2025-10-17 22:13:44.129,107178.27,0.02829,3032.0732583
2025-10-17 22:13:44.154,107178.27,0.00674,722.3815398
2025-10-17 22:13:44.560,107178.26,0.00047,50.373782199999994
2025-10-17 22:13:44.661,107178.26,0.00279,299.0273454
2025-10-17 22:13:44.662,107178.26,0.0028,300.099128
2025-10-17 22:13:44.674,107178.27,0.00318,340.82689860000005
2025-10-17 22:13:44.872,107178.26,5e-05,5.358913
2025-10-17 22:13:45.064,107178.27,0.0011,117.89609700000001
2025-10-17 22:13:45.250,107178.26,0.00019,20.3638694
2025-10-17 22:13:45.569,107178.27,7e-05,7.5024789
2025-10-17 22:13:46.497,107178.26,0.00047,50.373782199999994
2025-10-17 22:13:47.418,107178.27,0.00257,275.44815389999997
2025-10-17 22:13:47.653,107178.27,0.01884,2019.2386068
2025-10-17 22:13:47.902,107178.26,0.012,1286.13912
2025-10-17 22:13:47.903,107178.26,0.012,1286.13912
2025-10-17 22:13:47.970,107178.26,0.00192,205.7822592
2025-10-17 22:13:47.973,107178.26,0.00197,211.1411722
2025-10-17 22:13:47.975,107178.26,0.00194,207.9258244
2025-10-17 22:13:47.994,107178.26,0.00317,339.7550842
2025-10-17 22:13:47.997,107178.26,0.00187,200.42334619999997
2025-10-17 22:13:48.000,107178.26,0.01911,2048.1765486
2025-10-17 22:13:48.013,107178.26,0.008,857.42608
2025-10-17 22:13:48.016,107178.26,0.24284,26027.168658399998
2025-10-17 22:13:48.024,107178.25,0.0001,10.717825000000001
2025-10-17 22:13:48.025,107176.11,5e-05,5.3588055
2025-10-17 22:13:48.032,107175.1,0.00089,95.385839
2025-10-17 22:13:48.034,107173.99,0.00314,336.5263286
2025-10-17 22:13:48.037,107171.83,0.0056,600.162248
2025-10-17 22:13:48.038,107171.83,0.04484,4805.5848571999995
2025-10-17 22:13:48.044,107171.83,0.00994,1065.2879902
2025-10-17 22:13:48.045,107171.83,0.0006,64.30309799999999
2025-10-17 22:13:48.046,107168.0,0.0028,300.0704
2025-10-17 22:13:48.048,107167.55,0.00075,80.3756625
2025-10-17 22:13:48.051,107167.55,0.0001,10.716755000000001
2025-10-17 22:13:48.148,107167.55,0.00022,23.576861
2025-10-17 22:13:48.169,107167.56,0.14869,15934.744496399999
2025-10-17 22:13:48.197,107167.55,0.00038,40.723669
2025-10-17 22:13:48.242,107167.55,0.012,1286.0106
2025-10-17 22:13:48.243,107167.55,0.012,1286.0106
2025-10-17 22:13:48.257,107167.55,0.00036,38.580318000000005
2025-10-17 22:13:48.285,107167.55,0.00034,36.436967
2025-10-17 22:13:48.690,107167.56,0.00566,606.5683896
2025-10-17 22:13:48.823,107167.56,0.00306,327.93273359999995
2025-10-17 22:13:49.051,107167.55,0.00035,37.5086425
2025-10-17 22:13:49.177,107167.56,0.00047,50.3687532
2025-10-17 22:13:49.201,107167.56,0.0023,246.485388
2025-10-17 22:13:49.303,107167.56,0.00085,91.09242599999999
2025-10-17 22:13:49.598,107167.55,0.012,1286.0106
2025-10-17 22:13:49.621,107167.55,0.00964,1033.095182
2025-10-17 22:13:49.655,107167.55,0.00092,98.59414600000001
2025-10-17 22:13:49.660,107166.64,0.00956,1024.5130784
2025-10-17 22:13:49.680,107166.64,0.012,1285.9996800000001
2025-10-17 22:13:49.880,107166.65,0.00093,99.6649845
2025-10-17 22:13:50.401,107166.64,0.012,1285.9996800000001
2025-10-17 22:13:50.402,107166.64,0.012,1285.9996800000001
2025-10-17 22:13:50.403,107166.64,0.012,1285.9996800000001
2025-10-17 22:13:50.868,107166.64,0.00012,12.859996800000001
2025-10-17 22:13:51.033,107166.65,0.00541,579.7715764999999
2025-10-17 22:13:51.091,107166.64,0.00092,98.5933088
2025-10-17 22:13:51.328,107166.64,0.18639,19974.7900296
2025-10-17 22:13:51.330,107151.99,0.00058,62.1481542
2025-10-17 22:13:51.333,107160.17,0.0008,85.728136
2025-10-17 22:13:51.334,107160.17,6e-05,6.4296102
2025-10-17 22:13:51.336,107160.17,0.09103,9754.7902751
2025-10-17 22:13:51.342,107160.17,0.35705,38261.5386985
2025-10-17 22:13:51.343,107160.17,0.005,535.80085
2025-10-17 22:13:51.344,107160.01,0.005,535.8000499999999
2025-10-17 22:13:51.347,107160.0,0.00015,16.073999999999998
2025-10-17 22:13:51.668,107154.74,0.04548,4873.397575200001
2025-10-17 22:13:51.939,107154.73,0.00545,583.9932785
2025-10-17 22:13:52.026,107154.74,4e-05,4.2861896
2025-10-17 22:13:52.028,107154.73,0.00078,83.5806894
2025-10-17 22:13:52.052,107154.73,0.00024,25.7171352
2025-10-17 22:13:52.114,107154.74,0.00189,202.5224586
2025-10-17 22:13:52.651,107154.73,0.0022,235.740406
2025-10-17 22:13:52.667,107154.74,0.00046,49.2911804
2025-10-17 22:13:53.338,107154.74,4e-05,4.2861896
2025-10-17 22:13:53.736,107154.74,0.00204,218.59566960000004
2025-10-17 22:13:53.881,107154.74,0.00408,437.1913392000001
2025-10-17 22:13:54.024,107154.73,0.00326,349.3244198
2025-10-17 22:13:54.165,107154.74,0.00405,433.976697
2025-10-17 22:13:54.348,107154.74,0.00032,34.2895168
2025-10-17 22:13:55.855,107154.73,0.02422,2595.2875606
2025-10-17 22:13:56.112,107154.74,0.00081,86.7953394
2025-10-17 22:13:56.217,107154.74,0.00401,429.6905074
2025-10-17 22:13:56.583,107154.74,0.00254,272.17303960000004
2025-10-17 22:13:56.631,107154.73,0.00475,508.9849675
2025-10-17 22:13:56.782,107154.74,0.00062,66.4359388
2025-10-17 22:13:57.783,107154.74,0.00183,196.09317420000002
2025-10-17 22:13:57.793,107154.74,0.00366,392.18634840000004
2025-10-17 22:13:57.860,107154.74,0.23448,25125.6434352
2025-10-17 22:13:57.874,107154.74,0.01839,1970.5756686000002
2025-10-17 22:13:57.875,107154.75,0.02644,2833.1715900000004
2025-10-17 22:13:57.877,107154.75,0.02142,2295.254745
2025-10-17 22:13:57.878,107154.75,0.00105,112.51248749999999
2025-10-17 22:13:57.892,107159.29,0.0001,10.715929
2025-10-17 22:13:57.927,107160.02,0.00763,817.6309526
2025-10-17 22:13:57.933,107161.09,0.00145,155.3835805
2025-10-17 22:13:57.965,107161.16,0.00314,336.48604240000003
2025-10-17 22:13:57.970,107161.16,0.0005,53.580580000000005
2025-10-17 22:13:57.995,107162.48,0.02352,2520.4615295999997
2025-10-17 22:13:57.998,107162.49,0.001,107.16249
2025-10-17 22:13:58.014,107162.49,0.00045,48.2231205
2025-10-17 22:13:58.028,107162.78,0.00145,155.38603099999997
2025-10-17 22:13:58.078,107162.88,0.0002,21.432576
2025-10-17 22:13:58.115,107162.88,0.00221,236.82996480000003
2025-10-17 22:13:58.119,107162.89,0.00299,320.4170411
2025-10-17 22:13:58.153,107164.28,0.01721,1844.2972588
2025-10-17 22:13:58.193,107164.28,0.0013,139.31356399999999
2025-10-17 22:13:58.278,107164.28,0.00092,98.5911376
2025-10-17 22:13:58.428,107165.5,6e-05,6.429930000000001
2025-10-17 22:13:58.777,107165.88,0.0101,1082.375388
2025-10-17 22:13:58.842,107165.88,0.00023,24.6481524
2025-10-17 22:13:59.306,107165.87,0.00466,499.39295419999996
2025-10-17 22:13:59.877,107165.88,0.00081,86.80436279999999
2025-10-17 22:13:59.925,107165.88,0.00142,152.1755496
2025-10-17 22:14:00.261,107165.87,0.00049,52.5112763
2025-10-17 22:14:00.608,107165.88,0.00728,780.1676064000001
2025-10-17 22:14:00.611,107165.9,0.0001,10.71659
2025-10-17 22:14:00.613,107166.0,0.0014,150.0324
2025-10-17 22:14:00.652,107166.64,0.00194,207.9032816
2025-10-17 22:14:00.678,107166.65,0.00197,211.11830049999998
2025-10-17 22:14:00.683,107167.48,0.00037,39.6519676
2025-10-17 22:14:00.692,107167.48,0.00932,998.8009136
2025-10-17 22:14:02.048,107167.49,0.0008,85.73399200000001
2025-10-17 22:14:02.050,107168.6,1e-05,1.0716860000000001
2025-10-17 22:14:02.051,107172.08,0.00015,16.075812
2025-10-17 22:14:02.064,107172.09,0.05288,5667.2601192
2025-10-17 22:14:02.067,107172.09,0.00035,37.510231499999996
2025-10-17 22:14:02.080,107172.09,0.24682,26452.2152538
2025-10-17 22:14:02.097,107172.09,0.00072,77.1639048
2025-10-17 22:14:02.099,107172.1,0.0009,96.45489
2025-10-17 22:14:02.101,107172.1,0.0009,96.45489
2025-10-17 22:14:02.103,107174.0,0.0001,10.717400000000001
