timestamp,price,quantity,dollar_value
2025-10-17 22:14:02.105,107174.56,0.03742,4010.4720352
2025-10-17 22:14:02.114,107174.56,0.08665,9286.675624
2025-10-17 22:14:02.482,107174.56,0.00217,232.5687952
2025-10-17 22:14:02.493,107176.29,0.00015,16.076443499999996
2025-10-17 22:14:02.504,107176.3,0.00035,37.511705
2025-10-17 22:14:02.549,107176.39,0.00199,213.2810161
2025-10-17 22:14:02.565,107178.2,0.02,2143.564
2025-10-17 22:14:02.566,107178.2,0.00933,999.9726059999999
2025-10-17 22:14:02.577,107178.27,0.00966,1035.3420882
2025-10-17 22:14:02.583,107178.27,0.00803,860.6415081000001
2025-10-17 22:14:02.587,107179.07,0.0001,10.717907000000002
2025-10-17 22:14:02.592,107180.0,0.01493,1600.1974
2025-10-17 22:14:02.593,107180.0,0.0345,3697.7100000000005
2025-10-17 22:14:02.596,107180.0,0.3959,42432.562
2025-10-17 22:14:02.599,107180.0,0.0001,10.718
2025-10-17 22:14:02.603,107183.4,0.00338,362.279892
2025-10-17 22:14:02.605,107183.4,0.02178,2334.454452
2025-10-17 22:14:02.691,107183.4,0.00155,166.13427
2025-10-17 22:14:02.702,107185.0,0.00131,140.41235
2025-10-17 22:14:02.718,107185.89,0.0001,10.718589
2025-10-17 22:14:03.136,107188.58,0.00033,35.3722314
2025-10-17 22:14:03.421,107188.58,0.00099,106.1166942
2025-10-17 22:14:03.501,107188.58,0.00246,263.6839068
2025-10-17 22:14:03.549,107188.99,0.003,321.56697
2025-10-17 22:14:03.574,107188.99,0.0014,150.06458600000002
2025-10-17 22:14:03.579,107189.0,0.0023,246.5347
2025-10-17 22:14:03.612,107189.0,0.00045,48.23505
2025-10-17 22:14:03.652,107189.01,0.0023,246.53472299999999
2025-10-17 22:14:03.715,107192.38,0.00015,16.078857
2025-10-17 22:14:03.812,107192.38,0.0001,10.719238
2025-10-17 22:14:04.755,107192.38,0.00011,11.791161800000001
2025-10-17 22:14:05.153,107192.39,0.00182,195.0901498
2025-10-17 22:14:05.438,107192.38,0.00036,38.5892568
2025-10-17 22:14:05.598,107192.39,0.0742,7953.675338
2025-10-17 22:14:05.634,107192.38,0.00377,404.1152726
2025-10-17 22:14:05.723,107192.39,0.00933,1000.1049987
2025-10-17 22:14:06.579,107192.38,0.00011,11.791161800000001
2025-10-17 22:14:06.581,107192.38,0.2067,22156.664946
2025-10-17 22:14:06.592,107192.38,0.012,1286.3085600000002
2025-10-17 22:14:06.594,107192.38,0.012,1286.3085600000002
2025-10-17 22:14:06.771,107192.38,0.00082,87.8977516
2025-10-17 22:14:06.875,107192.38,0.00938,1005.4645244
2025-10-17 22:14:06.999,107192.38,0.00047,50.3804186
2025-10-17 22:14:07.024,107192.38,0.00235,251.902093
2025-10-17 22:14:07.320,107192.39,0.01493,1600.3823827
2025-10-17 22:14:07.555,107192.37,0.01491,1598.2382366999998
2025-10-17 22:14:07.570,107188.99,0.01119,1199.4447981
2025-10-17 22:14:07.572,107188.58,0.012,1286.26296
2025-10-17 22:14:07.578,107188.57,0.0011,117.90742700000001
2025-10-17 22:14:07.579,107188.11,0.03179,3407.5100168999998
2025-10-17 22:14:07.584,107188.09,0.001,107.18809
2025-10-17 22:14:07.591,107185.96,0.0004,42.874384000000006
2025-10-17 22:14:07.661,107185.95,0.00218,233.665371
2025-10-17 22:14:07.877,107185.95,0.00186,199.365867
2025-10-17 22:14:07.884,107185.95,0.00026,27.868346999999996
2025-10-17 22:14:07.915,107185.95,0.00795,852.1283025
2025-10-17 22:14:08.266,107183.8,0.0116,1243.33208
2025-10-17 22:14:08.271,107183.81,0.03134,3359.1406054
2025-10-17 22:14:08.965,107183.8,0.012,1286.2056
2025-10-17 22:14:08.967,107183.8,0.012,1286.2056
2025-10-17 22:14:08.978,107183.8,0.04,4287.352
2025-10-17 22:14:08.980,107181.75,6e-05,6.430905
2025-10-17 22:14:08.981,107180.0,0.0006,64.30799999999999
2025-10-17 22:14:08.985,107177.86,0.0319,3418.9737339999997
2025-10-17 22:14:09.355,107177.85,0.00213,228.2888205
2025-10-17 22:14:09.405,107177.85,0.0001,10.717785000000001
2025-10-17 22:14:09.515,107177.84,0.00208,222.92990719999997
2025-10-17 22:14:09.709,107177.83,0.00021,22.5073443
2025-10-17 22:14:09.714,107177.83,0.00169,181.1305327
2025-10-17 22:14:09.774,107177.81,0.00038,40.7275678
2025-10-17 22:14:09.776,107177.81,0.00072,77.16802320000001
2025-10-17 22:14:10.018,107177.58,0.02,2143.5516000000002
2025-10-17 22:14:10.030,107176.69,0.03114,3337.4821266000004
2025-10-17 22:14:10.241,107176.11,0.00047,50.3727717
2025-10-17 22:14:10.513,107176.12,0.00035,37.511641999999995
2025-10-17 22:14:10.968,107176.12,0.00173,185.41468759999998
2025-10-17 22:14:11.315,107176.11,0.00135,144.6877485
2025-10-17 22:14:11.348,107175.21,0.002,214.35042
2025-10-17 22:14:11.350,107175.21,0.002,214.35042
2025-10-17 22:14:13.575,107175.22,7e-05,7.5022654
2025-10-17 22:14:14.022,107175.21,6e-05,6.4305126
2025-10-17 22:14:14.066,107175.21,0.16337,17509.2140577
2025-10-17 22:14:14.067,107175.21,0.06713,7194.6718473
2025-10-17 22:14:14.294,107175.21,0.012,1286.1025200000001
2025-10-17 22:14:14.376,107175.21,0.012,1286.1025200000001
2025-10-17 22:14:14.474,107175.21,0.012,1286.1025200000001
2025-10-17 22:14:14.536,107174.16,5e-05,5.358708
2025-10-17 22:14:14.560,107174.15,0.00025,26.7935375
2025-10-17 22:14:14.707,107174.15,0.00025,26.7935375
2025-10-17 22:14:15.436,107174.16,0.00047,50.3718552
2025-10-17 22:14:15.625,107174.15,0.09247,9910.393650499998
2025-10-17 22:14:15.832,107174.16,0.00116,124.3220256
2025-10-17 22:14:15.932,107174.15,0.00019,20.3630885
2025-10-17 22:14:16.208,107174.16,0.00018,19.2913488
2025-10-17 22:14:16.360,107174.16,0.0001,10.717416
2025-10-17 22:14:16.734,107174.15,0.0268,2872.2672199999997
2025-10-17 22:14:16.909,107174.16,0.00019,20.3630904
2025-10-17 22:14:16.991,107174.16,0.01866,1999.8698256
2025-10-17 22:14:17.040,107174.16,0.0001,10.717416
2025-10-17 22:14:17.048,107174.16,0.00047,50.3718552
2025-10-17 22:14:17.101,107174.15,0.001,107.17415
2025-10-17 22:14:17.102,107174.15,0.012,1286.0898
2025-10-17 22:14:17.136,107174.16,0.00605,648.403668
2025-10-17 22:14:17.219,107174.16,0.00019,20.3630904
2025-10-17 22:14:17.343,107174.15,0.0001,10.717415
2025-10-17 22:14:17.425,107174.16,0.00019,20.3630904
2025-10-17 22:14:17.468,107174.16,0.00013,13.9326408
2025-10-17 22:14:17.797,107174.15,0.00073,78.2371295
2025-10-17 22:14:17.880,107174.16,0.00047,50.3718552
2025-10-17 22:14:17.937,107174.16,0.00019,20.3630904
2025-10-17 22:14:18.023,107174.15,0.00023,24.6500545
2025-10-17 22:14:18.056,107174.16,0.00334,357.9616944
2025-10-17 22:14:18.748,107174.16,0.00037,39.6544392
2025-10-17 22:14:18.781,107174.16,0.0003,32.152248
2025-10-17 22:14:18.817,107174.16,0.00416,445.8445056
2025-10-17 22:14:19.286,107174.15,0.00047,50.371850499999994
2025-10-17 22:14:20.005,107174.16,0.00472,505.86203520000004
2025-10-17 22:14:20.862,107174.16,0.00047,50.3718552
2025-10-17 22:14:20.954,107174.16,0.00279,299.0159064
2025-10-17 22:14:21.080,107174.16,0.0001,10.717416
2025-10-17 22:14:21.179,107174.16,0.00035,37.510956
2025-10-17 22:14:21.193,107174.15,8e-05,8.573932000000001
2025-10-17 22:14:21.224,107174.16,0.00011,11.789157600000001
2025-10-17 22:14:21.307,107174.15,0.012,1286.0898
2025-10-17 22:14:21.308,107174.15,0.012,1286.0898
2025-10-17 22:14:21.309,107174.15,0.00949,1017.0826834999999
2025-10-17 22:14:21.398,107174.15,0.00018,19.291347000000002
2025-10-17 22:14:21.451,107174.16,0.00047,50.3718552
2025-10-17 22:14:21.525,107174.16,0.00015,16.076124
2025-10-17 22:14:21.739,107174.15,9e-05,9.645673500000001
2025-10-17 22:14:21.756,107174.16,0.02394,2565.7493904
2025-10-17 22:14:21.764,107174.15,0.08999,9644.601758499999
2025-10-17 22:14:22.021,107174.15,0.00033,35.3674695
2025-10-17 22:14:22.278,107174.16,8e-05,8.573932800000001
2025-10-17 22:14:22.574,107174.16,0.00249,266.8636584
2025-10-17 22:14:24.021,107174.15,0.00012,12.860897999999999
2025-10-17 22:14:24.389,107174.16,0.01754,1879.8347664
2025-10-17 22:14:24.737,107174.16,0.00079,84.6675864
2025-10-17 22:14:25.232,107174.15,0.05136,5504.464344
2025-10-17 22:14:25.712,107174.15,0.012,1286.0898
2025-10-17 22:14:25.714,107174.15,0.012,1286.0898
2025-10-17 22:14:26.751,107174.16,0.00025,26.79354
2025-10-17 22:14:27.567,107174.16,0.00234,250.78753440000003
2025-10-17 22:14:27.934,107174.15,0.01074,1151.0503709999998
2025-10-17 22:14:27.936,107174.15,0.01007,1079.2436905
2025-10-17 22:14:28.178,107174.15,0.025,2679.35375
2025-10-17 22:14:28.286,107174.16,0.01709,1831.6063944000002
2025-10-17 22:14:28.424,107174.11,0.00015,16.076116499999998
2025-10-17 22:14:28.492,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:28.493,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:28.718,107174.11,0.00018,19.291339800000003
2025-10-17 22:14:29.538,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:29.540,107174.1,0.01963,2103.8275830000002
2025-10-17 22:14:29.614,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:29.615,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:29.867,107174.11,0.00013,13.932634299999998
2025-10-17 22:14:30.791,107174.11,0.00078,83.5958058
2025-10-17 22:14:31.425,107174.1,0.00539,577.668399
2025-10-17 22:14:31.427,107174.1,0.00085,91.097985
2025-10-17 22:14:31.460,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:31.461,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:31.771,107174.11,0.00012,12.8608932
2025-10-17 22:14:31.881,107174.11,0.00138,147.90027179999998
2025-10-17 22:14:33.119,107174.11,0.00025,26.7935275
2025-10-17 22:14:33.725,107174.11,0.0061,653.762071
2025-10-17 22:14:34.056,107174.11,0.00223,238.9982653
2025-10-17 22:14:34.090,107174.11,0.00061,65.3762071
2025-10-17 22:14:34.545,107174.11,7e-05,7.5021876999999995
2025-10-17 22:14:34.719,107174.1,0.05,5358.705000000001
2025-10-17 22:14:35.355,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:35.356,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:35.357,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:36.325,107174.11,8e-05,8.573928800000001
2025-10-17 22:14:36.858,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:36.859,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:36.860,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:36.965,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:36.967,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:39.462,107174.1,0.131,14039.807100000002
2025-10-17 22:14:39.774,107174.1,0.003,321.52230000000003
2025-10-17 22:14:39.838,107174.1,0.001,107.17410000000001
2025-10-17 22:14:40.019,107174.1,0.002,214.34820000000002
2025-10-17 22:14:40.133,107174.1,0.058,6216.0978000000005
2025-10-17 22:14:40.991,107174.11,0.00018,19.291339800000003
2025-10-17 22:14:41.177,107174.1,0.02,2143.482
2025-10-17 22:14:41.584,107174.1,0.083,8895.4503
2025-10-17 22:14:41.926,107174.1,0.114,12217.8474
2025-10-17 22:14:41.927,107174.1,0.022,2357.8302
2025-10-17 22:14:41.933,107174.1,0.03,3215.223
2025-10-17 22:14:42.168,107174.1,0.016,1714.7856000000002
2025-10-17 22:14:42.171,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:42.172,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:42.173,107174.1,0.012,1286.0892000000001
2025-10-17 22:14:42.185,107174.1,0.0123,1318.24143
2025-10-17 22:14:42.215,107174.1,0.00275,294.728775
2025-10-17 22:14:42.216,107174.08,0.0003,32.152224
2025-10-17 22:14:42.315,107173.98,0.0001,10.717398
2025-10-17 22:14:44.143,107173.97,0.00036,38.5826292
2025-10-17 22:14:44.486,107173.98,0.00046,49.3000308
2025-10-17 22:14:45.029,107173.98,0.00037,39.654372599999995
2025-10-17 22:14:45.408,107173.98,0.00089,95.3848422
2025-10-17 22:14:45.546,107173.97,0.00047,50.3717659
2025-10-17 22:14:45.601,107173.97,0.00656,703.0612432
2025-10-17 22:14:46.014,107173.95,0.00011,11.7891345
2025-10-17 22:14:46.578,107173.95,7e-05,7.502176499999999
2025-10-17 22:14:46.741,107173.96,0.01901,2037.3769796000001
2025-10-17 22:14:46.766,107173.96,0.00069,73.9500324
2025-10-17 22:14:47.024,107173.95,0.00011,11.7891345
2025-10-17 22:14:47.064,107173.96,0.00015,16.076094
2025-10-17 22:14:47.376,107173.95,0.06,6430.437
2025-10-17 22:14:47.380,107173.95,0.001,107.17395
2025-10-17 22:14:47.852,107173.95,0.00049,52.515235499999996
2025-10-17 22:14:48.325,107173.96,0.00037,39.6543652
2025-10-17 22:14:48.574,107173.96,0.02021,2165.9857316
2025-10-17 22:14:48.575,107173.95,0.00259,277.58053049999995
2025-10-17 22:14:48.840,107173.94,0.00745,798.445853
2025-10-17 22:14:49.211,107173.95,0.00037,39.6543615
2025-10-17 22:14:49.217,107173.95,0.00026,27.865226999999997
2025-10-17 22:14:49.826,107171.75,0.06366,6822.553604999999
2025-10-17 22:14:50.613,107171.75,0.00022,23.577785000000002
2025-10-17 22:14:50.824,107171.76,0.00264,282.9334464
2025-10-17 22:14:50.891,107171.76,0.00263,281.8617288
2025-10-17 22:14:51.559,107171.75,0.00047,50.3707225
2025-10-17 22:14:51.629,107171.75,0.002,214.3435
2025-10-17 22:14:52.224,107171.76,0.00027,28.9363752
2025-10-17 22:14:52.228,107171.76,0.00068,72.87679680000001
2025-10-17 22:14:52.320,107171.76,0.00049,52.5141624
2025-10-17 22:14:52.595,107171.75,5e-05,5.3585875000000005
2025-10-17 22:14:53.383,107171.76,0.00106,113.60206559999999
2025-10-17 22:14:54.865,107171.75,0.00039,41.7969825
2025-10-17 22:14:55.140,107171.76,0.00053,56.801032799999994
2025-10-17 22:14:55.401,107171.76,0.00748,801.6447648
2025-10-17 22:14:55.762,107171.76,0.02799,2999.7375624
2025-10-17 22:14:56.080,107171.75,0.00151,161.8293425
2025-10-17 22:14:56.770,107171.75,0.00762,816.648735
2025-10-17 22:14:56.888,107171.76,0.0002,21.434352
2025-10-17 22:14:57.557,107171.75,0.05356,5740.118930000001
2025-10-17 22:14:57.675,107171.76,9e-05,9.6454584
2025-10-17 22:14:57.746,107171.76,0.00047,50.3707272
2025-10-17 22:14:57.807,107171.75,0.00012,12.860610000000001
2025-10-17 22:14:58.036,107171.75,0.00022,23.577785000000002
2025-10-17 22:14:58.469,107171.76,0.00101,108.2434776
2025-10-17 22:14:59.144,107171.76,0.00187,200.4111912
2025-10-17 22:14:59.162,107171.75,0.00041,43.9404175
2025-10-17 22:14:59.340,107171.75,0.00065,69.6616375
2025-10-17 22:14:59.715,107171.76,0.0006,64.303056
2025-10-17 22:15:00.468,107171.76,5e-05,5.358588
2025-10-17 22:15:00.522,107171.75,0.0781,8370.113675
2025-10-17 22:15:00.880,107171.75,0.0005,53.585875
2025-10-17 22:15:00.952,107171.75,0.012,1286.061
2025-10-17 22:15:00.956,107171.75,0.012,1286.061
2025-10-17 22:15:00.967,107171.75,0.00134,143.61014500000002
2025-10-17 22:15:00.995,107171.75,0.00117,125.39094750000001
2025-10-17 22:15:01.071,107171.75,0.00318,340.806165
2025-10-17 22:15:01.073,107170.88,0.0001,10.717088
2025-10-17 22:15:01.080,107170.84,0.001,107.17084
2025-10-17 22:15:01.111,107170.37,0.00153,163.9706661
2025-10-17 22:15:01.146,107167.72,0.00196,210.0487312
2025-10-17 22:15:01.147,107167.67,0.0057,610.855719
2025-10-17 22:15:01.153,107166.0,0.01294,1386.72804
2025-10-17 22:15:01.154,107166.0,0.08162,8746.88892
2025-10-17 22:15:01.158,107163.42,0.0011,117.879762
2025-10-17 22:15:01.192,107163.43,0.00047,50.3668121
2025-10-17 22:15:01.358,107163.42,0.0003,32.149026
2025-10-17 22:15:01.551,107163.43,0.00517,554.0349331
2025-10-17 22:15:01.649,107163.42,0.04,4286.5368
2025-10-17 22:15:01.790,107163.43,1.31541,140963.8474563
2025-10-17 22:15:02.151,107163.43,0.00075,80.37257249999999
2025-10-17 22:15:02.368,107163.43,0.00021,22.5043203
2025-10-17 22:15:05.042,107163.42,0.00535,573.324297
2025-10-17 22:15:05.186,107163.42,0.005,535.8171
2025-10-17 22:15:05.188,107163.42,0.01,1071.6342
2025-10-17 22:15:05.636,107163.42,0.00962,1030.9121004
2025-10-17 22:15:05.971,107163.43,4e-05,4.2865372
2025-10-17 22:15:06.185,107163.43,0.01865,1998.5979694999999
2025-10-17 22:15:06.302,107163.42,0.00025,26.790855
2025-10-17 22:15:06.305,107163.42,0.06872,7364.2702224
2025-10-17 22:15:06.306,107161.34,0.20252,21702.3145768
2025-10-17 22:15:06.307,107161.34,0.03251,3483.8151633999996
2025-10-17 22:15:06.308,107160.72,0.00015,16.074108
2025-10-17 22:15:06.312,107160.22,0.003,321.48066
2025-10-17 22:15:06.316,107160.0,5e-05,5.3580000000000005
2025-10-17 22:15:06.347,107151.63,0.00277,296.8100151
2025-10-17 22:15:06.350,107145.53,0.0005,53.572765000000004
2025-10-17 22:15:06.405,107151.63,0.00231,247.5202653
2025-10-17 22:15:06.410,107151.62,1e-05,1.0715162
2025-10-17 22:15:06.413,107146.0,0.0007,75.0022
2025-10-17 22:15:06.419,107142.49,0.012,1285.70988
2025-10-17 22:15:06.427,107142.49,0.012,1285.70988
2025-10-17 22:15:06.449,107142.49,0.00055,58.92836950000001
2025-10-17 22:15:06.455,107142.5,0.003,321.4275
2025-10-17 22:15:06.759,107142.5,0.101,10821.3925
2025-10-17 22:15:06.817,107142.5,0.101,10821.3925
2025-10-17 22:15:07.241,107142.5,0.101,10821.3925
2025-10-17 22:15:07.253,107142.5,0.101,10821.3925
2025-10-17 22:15:07.254,107142.5,0.101,10821.3925
2025-10-17 22:15:07.256,107142.5,0.101,10821.3925
2025-10-17 22:15:07.269,107142.5,0.101,10821.3925
2025-10-17 22:15:07.299,107142.5,0.101,10821.3925
2025-10-17 22:15:07.309,107142.5,0.101,10821.3925
2025-10-17 22:15:07.337,107142.5,0.101,10821.3925
2025-10-17 22:15:07.340,107142.5,0.101,10821.3925
2025-10-17 22:15:07.361,107142.5,0.101,10821.3925
2025-10-17 22:15:07.369,107142.5,0.0229,2453.56325
2025-10-17 22:15:07.485,107142.5,0.00047,50.356975
2025-10-17 22:15:08.312,107142.5,0.00093,99.642525
2025-10-17 22:15:08.349,107142.49,0.00024,25.714197600000002
2025-10-17 22:15:08.351,107142.49,0.17675,18937.4351075
2025-10-17 22:15:08.690,107142.5,0.00083,88.928275
2025-10-17 22:15:09.192,107142.49,0.01,1071.4249
2025-10-17 22:15:09.994,107142.5,0.0103,1103.56775
2025-10-17 22:15:10.011,107142.5,0.00114,122.14245
2025-10-17 22:15:10.040,107133.72,0.00016,17.1413952
2025-10-17 22:15:10.045,107129.06,0.0084,899.884104
2025-10-17 22:15:10.046,107129.06,0.00932,998.4428392
2025-10-17 22:15:10.047,107129.07,0.03472,3719.5213104000004
2025-10-17 22:15:10.054,107129.06,0.00934,1000.5854203999999
2025-10-17 22:15:10.056,107129.06,0.012,1285.54872
2025-10-17 22:15:10.059,107129.06,0.012,1285.54872
2025-10-17 22:15:10.137,107129.07,0.00014,14.9980698
2025-10-17 22:15:10.252,107129.06,0.0022,235.683932
2025-10-17 22:15:10.355,107129.07,0.00014,14.9980698
2025-10-17 22:15:10.366,107129.07,0.101,10820.036070000002
2025-10-17 22:15:10.367,107129.07,0.101,10820.036070000002
2025-10-17 22:15:10.373,107129.07,0.00014,14.9980698
2025-10-17 22:15:10.388,107129.07,0.009,964.16163
2025-10-17 22:15:10.394,107129.07,0.07753,8305.7167971
2025-10-17 22:15:10.415,107129.08,0.00129,138.1965132
2025-10-17 22:15:10.416,107129.09,0.05335,5715.3369515
2025-10-17 22:15:10.453,107135.78,0.06274,6721.6988372000005
2025-10-17 22:15:10.454,107135.79,0.0001,10.713579
2025-10-17 22:15:10.479,107136.77,0.0008,85.709416
2025-10-17 22:15:10.592,107136.77,0.00035,37.4978695
2025-10-17 22:15:10.601,107136.78,0.00311,333.1953858
2025-10-17 22:15:10.619,107142.5,0.00133,142.499525
2025-10-17 22:15:10.672,107142.69,0.00432,462.8564208
2025-10-17 22:15:10.673,107142.69,0.00596,638.5704324000001
2025-10-17 22:15:10.678,107142.69,0.01361,1458.2120109
2025-10-17 22:15:10.690,107142.69,0.00933,999.6412977
2025-10-17 22:15:10.744,107142.69,0.02068,2215.7108292000003
2025-10-17 22:15:10.783,107145.54,0.00566,606.4437564
2025-10-17 22:15:10.797,107145.55,0.0024,257.14932
2025-10-17 22:15:10.810,107145.56,0.0024,257.149344
2025-10-17 22:15:10.891,107146.1,0.00155,166.076455
2025-10-17 22:15:10.976,107146.11,0.101,10821.75711
2025-10-17 22:15:11.017,107146.11,0.09095,9744.9387045
2025-10-17 22:15:11.037,107146.12,0.101,10821.75812
2025-10-17 22:15:11.055,107146.12,0.101,10821.75812
2025-10-17 22:15:11.088,107146.12,0.101,10821.75812
2025-10-17 22:15:11.099,107146.12,0.101,10821.75812
2025-10-17 22:15:11.110,107146.12,0.101,10821.75812
2025-10-17 22:15:11.114,107146.12,0.00108,115.7178096
2025-10-17 22:15:11.157,107146.28,0.0013,139.290164
2025-10-17 22:15:11.169,107146.29,0.101,10821.77529
2025-10-17 22:15:11.170,107146.29,0.101,10821.77529
2025-10-17 22:15:11.188,107146.29,0.00069,73.93094009999999
2025-10-17 22:15:11.215,107146.3,0.0023,246.43649
2025-10-17 22:15:11.230,107146.31,0.0022,235.72188200000002
2025-10-17 22:15:11.243,107146.32,0.00225,241.07922
2025-10-17 22:15:11.256,107146.39,0.00933,999.6758186999999
2025-10-17 22:15:11.279,107146.39,0.03197,3425.4700882999996
2025-10-17 22:15:11.289,107146.4,0.00225,241.07939999999996
2025-10-17 22:15:11.291,107146.41,0.001,107.14641
2025-10-17 22:15:11.301,107146.78,0.00283,303.2253874
2025-10-17 22:15:11.302,107146.78,0.00155,166.077509
2025-10-17 22:15:11.303,107146.78,0.0004,42.858712000000004
2025-10-17 22:15:11.315,107146.78,0.00145,155.362831
2025-10-17 22:15:11.320,107151.1,0.02,2143.022
2025-10-17 22:15:11.331,107151.1,0.00145,155.369095
2025-10-17 22:15:11.364,107151.31,0.0024,257.163144
2025-10-17 22:15:11.373,107151.68,0.0019,203.588192
2025-10-17 22:15:11.386,107151.68,0.0022,235.733696
2025-10-17 22:15:11.492,107152.8,0.24307,26045.631096
2025-10-17 22:15:11.519,107152.8,0.101,10822.4328
2025-10-17 22:15:11.524,107152.8,0.09218,9877.345104
2025-10-17 22:15:11.530,107153.23,0.0001,10.715323
2025-10-17 22:15:11.532,107153.59,5e-05,5.3576795
2025-10-17 22:15:11.540,107154.27,0.0014,150.01597800000002
2025-10-17 22:15:11.558,107157.5,0.00015,16.073625
2025-10-17 22:15:11.578,107157.52,0.0021,225.030792
2025-10-17 22:15:11.598,107157.53,0.00195,208.95718349999999
2025-10-17 22:15:11.599,107157.54,0.00125,133.946925
2025-10-17 22:15:11.621,107160.71,0.00168,180.02999280000003
2025-10-17 22:15:11.628,107160.72,0.101,10823.23272
2025-10-17 22:15:11.645,107160.72,0.0005,53.58036
2025-10-17 22:15:11.657,107160.73,0.101,10823.23373
2025-10-17 22:15:11.693,107160.73,0.101,10823.23373
2025-10-17 22:15:11.694,107160.73,0.101,10823.23373
2025-10-17 22:15:11.701,107160.73,0.101,10823.23373
2025-10-17 22:15:11.758,107160.73,0.101,10823.23373
2025-10-17 22:15:11.839,107160.73,0.101,10823.23373
2025-10-17 22:15:11.934,107160.73,0.101,10823.23373
2025-10-17 22:15:12.023,107160.73,0.00476,510.08507480000003
2025-10-17 22:15:12.044,107160.73,0.101,10823.23373
2025-10-17 22:15:12.059,107160.73,0.101,10823.23373
2025-10-17 22:15:12.133,107160.73,0.101,10823.23373
2025-10-17 22:15:12.160,107160.72,0.00033,35.3630376
2025-10-17 22:15:12.162,107160.73,0.101,10823.23373
2025-10-17 22:15:12.199,107160.73,0.00429,459.7195317
2025-10-17 22:15:12.220,107160.74,0.101,10823.234740000002
2025-10-17 22:15:12.271,107160.74,0.101,10823.234740000002
2025-10-17 22:15:12.310,107160.74,0.00344,368.6329456
2025-10-17 22:15:12.390,107160.73,0.00043,46.079113899999996
2025-10-17 22:15:12.965,107160.74,0.00137,146.81021379999999
2025-10-17 22:15:13.036,107160.74,0.00032,34.29143680000001
2025-10-17 22:15:13.045,107160.74,0.0019,203.60540600000002
2025-10-17 22:15:13.197,107160.74,0.005,535.8037
2025-10-17 22:15:13.198,107160.74,0.01,1071.6074
2025-10-17 22:15:13.394,107160.75,0.00617,661.1818275
2025-10-17 22:15:13.834,107160.74,0.00048,51.43715520000001
2025-10-17 22:15:13.860,107160.75,0.00047,50.3655525
2025-10-17 22:15:14.412,107160.74,0.09322,9989.5241828
2025-10-17 22:15:14.482,107160.75,0.00044,47.15073
2025-10-17 22:15:14.575,107160.75,0.00012,12.85929
2025-10-17 22:15:15.058,107160.75,0.00012,12.85929
2025-10-17 22:15:15.366,107160.75,0.00012,12.85929
2025-10-17 22:15:16.356,107160.74,0.00287,307.55132380000003
2025-10-17 22:15:16.370,107160.75,0.00043,46.0791225
2025-10-17 22:15:16.707,107160.74,0.00039,41.7926886
2025-10-17 22:15:16.761,107160.75,0.00032,34.29144
2025-10-17 22:15:16.992,107160.74,0.29848,31985.337675200004
2025-10-17 22:15:17.248,107160.74,0.03449,3695.9739226
2025-10-17 22:15:17.672,107160.75,0.00093,99.6594975
2025-10-17 22:15:18.071,107160.74,0.01076,1153.0495624
2025-10-17 22:15:18.807,107160.75,6e-05,6.429645
