timestamp,price,quantity,dollar_value
2025-10-17 22:15:19.449,107160.75,6e-05,6.429645
2025-10-17 22:15:19.487,107160.75,0.0003,32.148225
2025-10-17 22:15:19.586,107160.75,0.00015,16.0741125
2025-10-17 22:15:19.589,107160.75,5e-05,5.3580375
2025-10-17 22:15:19.887,107160.75,0.00012,12.85929
2025-10-17 22:15:20.223,107160.75,0.0003,32.148225
2025-10-17 22:15:20.372,107160.75,0.00012,12.85929
2025-10-17 22:15:20.643,107160.75,0.00018,19.288935000000002
2025-10-17 22:15:20.790,107160.74,0.01866,1999.6194084
2025-10-17 22:15:20.867,107160.75,0.00012,12.85929
2025-10-17 22:15:21.081,107160.75,0.00151,161.8127325
2025-10-17 22:15:21.585,107160.74,9e-05,9.644466600000001
2025-10-17 22:15:21.773,107160.75,0.00032,34.29144
2025-10-17 22:15:21.982,107160.75,0.00086,92.158245
2025-10-17 22:15:22.087,107160.74,0.00039,41.7926886
2025-10-17 22:15:23.092,107160.75,0.00031,33.2198325
2025-10-17 22:15:23.218,107160.74,0.00269,288.2623906
2025-10-17 22:15:24.224,107160.75,9e-05,9.644467500000001
2025-10-17 22:15:24.383,107160.75,0.00056,60.01002
2025-10-17 22:15:24.413,107160.75,0.0038,407.21085
2025-10-17 22:15:25.005,107160.75,0.00481,515.4432075
2025-10-17 22:15:25.164,107160.75,0.0012,128.5929
2025-10-17 22:15:25.238,107160.75,0.00385,412.5688875
2025-10-17 22:15:25.276,107160.75,0.00012,12.85929
2025-10-17 22:15:25.282,107160.75,0.00057,61.081627499999996
2025-10-17 22:15:25.719,107160.75,0.00012,12.85929
2025-10-17 22:15:25.730,107160.75,0.09801,10502.8251075
2025-10-17 22:15:25.732,107160.89,0.0003,32.148267
2025-10-17 22:15:25.746,107161.49,0.00125,133.9518625
2025-10-17 22:15:25.751,107164.1,0.00168,180.03568800000002
2025-10-17 22:15:25.754,107164.1,0.00933,999.841053
2025-10-17 22:15:25.870,107164.09,0.00011,11.7880499
2025-10-17 22:15:25.925,107164.09,0.00011,11.7880499
2025-10-17 22:15:27.149,107164.1,0.00146,156.459586
2025-10-17 22:15:27.150,107164.1,0.00146,156.459586
2025-10-17 22:15:27.151,107164.1,0.0171,1832.5061100000003
2025-10-17 22:15:27.152,107164.1,0.00471,504.742911
2025-10-17 22:15:27.153,107164.1,0.00557,596.904037
2025-10-17 22:15:27.156,107164.1,0.01592,1706.052472
2025-10-17 22:15:27.157,107164.1,0.00714,765.151674
2025-10-17 22:15:27.160,107164.1,0.01191,1276.324431
2025-10-17 22:15:27.161,107164.1,0.01191,1276.324431
2025-10-17 22:15:27.165,107164.1,0.02797,2997.379877
2025-10-17 22:15:27.166,107164.1,0.02797,2997.379877
2025-10-17 22:15:27.169,107164.1,0.00305,326.85050500000006
2025-10-17 22:15:27.171,107164.1,0.00081,86.802921
2025-10-17 22:15:27.172,107164.1,0.00361,386.86240100000003
2025-10-17 22:15:27.175,107164.1,0.02547,2729.469627
2025-10-17 22:15:27.176,107164.1,0.00929,995.554489
2025-10-17 22:15:27.178,107164.1,0.00583,624.766703
2025-10-17 22:15:27.179,107164.1,0.00583,624.766703
2025-10-17 22:15:27.187,107164.1,0.00929,995.554489
2025-10-17 22:15:27.191,107164.1,0.00012,12.859692
2025-10-17 22:15:27.245,107164.1,0.00929,995.554489
2025-10-17 22:15:27.256,107164.1,0.00573,614.050293
2025-10-17 22:15:27.406,107164.09,0.00038,40.7223542
2025-10-17 22:15:27.432,107164.09,0.0001,10.716409
2025-10-17 22:15:27.776,107164.1,0.00044,47.152204000000005
2025-10-17 22:15:27.854,107164.09,0.00047,50.3671223
2025-10-17 22:15:27.893,107164.1,0.00047,50.367127
2025-10-17 22:15:28.200,107164.09,0.00502,537.9637318
2025-10-17 22:15:28.421,107164.09,0.00011,11.7880499
2025-10-17 22:15:29.654,107164.1,0.00061,65.370101
2025-10-17 22:15:30.179,107164.1,0.00022,23.576102000000002
2025-10-17 22:15:30.181,107164.1,0.00028,30.005948
2025-10-17 22:15:30.417,107164.1,0.00018,19.289538000000004
2025-10-17 22:15:31.233,107164.09,0.00343,367.5728287
2025-10-17 22:15:31.299,107164.09,0.00047,50.3671223
2025-10-17 22:15:32.576,107164.09,0.00042,45.0089178
2025-10-17 22:15:32.711,107164.1,0.00929,995.554489
2025-10-17 22:15:32.722,107164.1,0.00929,995.554489
2025-10-17 22:15:32.728,107164.1,0.00547,586.187627
2025-10-17 22:15:32.738,107164.1,0.00929,995.554489
2025-10-17 22:15:32.744,107164.1,0.00228,244.334148
2025-10-17 22:15:32.750,107164.1,0.00682,730.859162
2025-10-17 22:15:32.756,107164.1,0.00324,347.211684
2025-10-17 22:15:32.815,107164.1,0.00136,145.743176
2025-10-17 22:15:33.484,107164.11,0.00086,92.1611346
2025-10-17 22:15:33.490,107164.1,5e-05,5.358205000000001
2025-10-17 22:15:33.899,107164.11,0.00046,49.2954906
2025-10-17 22:15:34.022,107164.1,0.00644,690.1368040000001
2025-10-17 22:15:34.040,107164.11,0.00487,521.8892157
2025-10-17 22:15:34.883,107164.11,0.00088,94.3044168
2025-10-17 22:15:35.823,107164.11,0.00933,999.8411463
2025-10-17 22:15:36.023,107164.11,0.00047,50.3671317
2025-10-17 22:15:36.906,107165.41,5e-05,5.358270500000001
2025-10-17 22:15:36.908,107166.07,5e-05,5.358303500000001
2025-10-17 22:15:36.920,107168.87,0.00035,37.5091045
2025-10-17 22:15:36.941,107168.87,0.00124,132.88939879999998
2025-10-17 22:15:36.954,107168.87,0.00054,57.871189799999996
2025-10-17 22:15:36.971,107168.87,0.00109,116.8140683
2025-10-17 22:15:36.976,107168.87,0.00114,122.1725118
2025-10-17 22:15:36.983,107168.87,0.00365,391.16637549999996
2025-10-17 22:15:36.990,107168.87,0.00929,995.5988022999999
2025-10-17 22:15:36.997,107168.87,0.00035,37.5091045
2025-10-17 22:15:37.003,107169.1,0.0042,450.11021999999997
2025-10-17 22:15:37.009,107169.1,0.00929,995.600939
2025-10-17 22:15:37.046,107169.1,0.00929,995.600939
2025-10-17 22:15:37.053,107169.1,0.00929,995.600939
2025-10-17 22:15:37.059,107169.1,0.00929,995.600939
2025-10-17 22:15:37.066,107169.1,0.00209,223.983419
2025-10-17 22:15:37.125,107169.1,0.00059,63.229769000000005
2025-10-17 22:15:37.137,107171.45,0.005,535.85725
2025-10-17 22:15:37.253,107171.45,0.00108,115.745166
2025-10-17 22:15:37.302,107171.45,0.26117,27989.967596500002
2025-10-17 22:15:37.346,107171.45,0.09399,10073.0445855
2025-10-17 22:15:37.348,107172.35,5e-05,5.3586175
2025-10-17 22:15:37.369,107173.97,0.00933,999.9331401
2025-10-17 22:15:37.376,107173.97,0.07413,7944.8063961
2025-10-17 22:15:37.378,107173.97,0.11286,12095.6542542
2025-10-17 22:15:37.380,107173.97,0.05445,5835.6226664999995
2025-10-17 22:15:37.389,107174.1,0.0045,482.28345
2025-10-17 22:15:37.396,107174.1,0.00222,237.92650200000003
2025-10-17 22:15:37.403,107174.11,0.00439,470.4943429
2025-10-17 22:15:37.405,107174.12,0.0008,85.739296
2025-10-17 22:15:37.406,107174.24,0.003,321.52272000000005
2025-10-17 22:15:37.410,107180.0,0.00321,344.0478
2025-10-17 22:15:37.477,107180.0,0.01493,1600.1974
2025-10-17 22:15:37.595,107179.99,0.00047,50.3745953
2025-10-17 22:15:37.951,107179.99,0.00605,648.4389395000001
2025-10-17 22:15:37.969,107180.0,0.00106,113.6108
2025-10-17 22:15:38.452,107180.0,0.00081,86.8158
2025-10-17 22:15:38.456,107180.0,0.00328,351.55039999999997
2025-10-17 22:15:38.457,107180.0,0.00929,995.7022
2025-10-17 22:15:38.470,107180.0,0.00419,449.0842
2025-10-17 22:15:38.477,107180.0,0.00512,548.7616
2025-10-17 22:15:38.491,107180.0,0.00929,995.7022
2025-10-17 22:15:38.504,107180.0,0.00841,901.3838000000001
2025-10-17 22:15:38.517,107180.0,0.00929,995.7022
2025-10-17 22:15:38.523,107180.0,0.00496,531.6128
2025-10-17 22:15:38.535,107180.0,0.00908,973.1944
2025-10-17 22:15:38.548,107180.0,0.00929,995.7022
2025-10-17 22:15:38.555,107180.0,0.00929,995.7022
2025-10-17 22:15:38.562,107180.0,0.00929,995.7022
2025-10-17 22:15:38.580,107180.0,0.00929,995.7022
2025-10-17 22:15:38.588,107180.0,0.00187,200.42659999999998
2025-10-17 22:15:38.595,107182.0,0.00105,112.5411
2025-10-17 22:15:38.603,107182.0,0.00394,422.29708
2025-10-17 22:15:38.640,107182.0,0.00929,995.72078
2025-10-17 22:15:38.647,107182.0,0.00929,995.72078
2025-10-17 22:15:38.653,107182.0,0.00366,392.28612
2025-10-17 22:15:38.717,107182.0,0.0027,289.39140000000003
2025-10-17 22:15:38.723,107182.0,0.00929,995.72078
2025-10-17 22:15:38.728,107182.0,0.00929,995.72078
2025-10-17 22:15:38.734,107182.0,0.00929,995.72078
2025-10-17 22:15:38.741,107182.0,0.00929,995.72078
2025-10-17 22:15:38.961,107182.0,0.00323,346.19786
2025-10-17 22:15:38.968,107182.0,0.00437,468.38534
2025-10-17 22:15:38.990,107182.0,0.00431,461.95441999999997
2025-10-17 22:15:38.997,107182.0,0.00914,979.6434800000001
2025-10-17 22:15:39.002,107182.0,0.00431,461.95441999999997
2025-10-17 22:15:39.313,107181.99,0.00093,99.67925070000001
2025-10-17 22:15:39.655,107182.0,0.00496,531.62272
2025-10-17 22:15:39.662,107182.0,0.00418,448.02075999999994
2025-10-17 22:15:39.668,107182.0,0.00929,995.72078
2025-10-17 22:15:39.674,107182.0,0.00929,995.72078
2025-10-17 22:15:39.890,107181.99,0.00022,23.580037800000003
2025-10-17 22:15:40.021,107181.99,0.0002,21.436398
2025-10-17 22:15:40.332,107182.0,0.00094,100.75108
2025-10-17 22:15:41.024,107182.0,0.00459,491.96538000000004
2025-10-17 22:15:41.030,107182.0,0.00929,995.72078
2025-10-17 22:15:41.130,107182.0,0.00011,11.79002
2025-10-17 22:15:41.377,107181.99,0.0093,996.792507
2025-10-17 22:15:41.504,107182.0,0.00874,936.77068
2025-10-17 22:15:41.511,107182.0,0.00929,995.72078
2025-10-17 22:15:41.605,107182.0,0.00929,995.72078
2025-10-17 22:15:41.618,107182.0,0.00929,995.72078
2025-10-17 22:15:41.624,107182.0,0.00929,995.72078
2025-10-17 22:15:41.643,107182.0,0.00011,11.79002
2025-10-17 22:15:41.672,107182.0,0.00929,995.72078
2025-10-17 22:15:41.678,107182.0,0.00929,995.72078
2025-10-17 22:15:41.685,107182.0,0.00537,575.56734
2025-10-17 22:15:41.741,107182.0,0.0001,10.718200000000001
2025-10-17 22:15:42.154,107182.0,0.00011,11.79002
2025-10-17 22:15:42.315,107182.0,0.00047,50.37554
2025-10-17 22:15:42.345,107182.0,0.00929,995.72078
2025-10-17 22:15:42.356,107182.0,0.00929,995.72078
2025-10-17 22:15:42.363,107182.0,0.00929,995.72078
2025-10-17 22:15:42.368,107182.0,0.00929,995.72078
2025-10-17 22:15:42.374,107182.0,0.00929,995.72078
2025-10-17 22:15:43.791,107181.99,0.00036,38.5855164
2025-10-17 22:15:46.662,107182.0,0.00011,11.79002
2025-10-17 22:15:46.920,107182.0,0.00011,11.79002
2025-10-17 22:15:47.094,107182.0,0.00284,304.39688
2025-10-17 22:15:47.141,107182.0,0.00884,947.4888800000001
2025-10-17 22:15:47.397,107182.0,0.00011,11.79002
2025-10-17 22:15:48.513,107182.0,0.00018,19.29276
2025-10-17 22:15:48.915,107182.0,0.00466,499.46812
2025-10-17 22:15:49.001,107182.0,0.01829,1960.35878
2025-10-17 22:15:49.118,107181.99,0.00036,38.5855164
2025-10-17 22:15:49.444,107181.99,0.00061,65.3810139
2025-10-17 22:15:49.517,107182.0,0.07638,8186.56116
2025-10-17 22:15:49.597,107181.99,0.00502,538.0535898
2025-10-17 22:15:49.598,107181.99,0.00502,538.0535898
2025-10-17 22:15:49.605,107182.0,0.0012,128.61839999999998
2025-10-17 22:15:50.024,107181.99,0.00014,15.0054786
2025-10-17 22:15:50.355,107181.99,0.012,1286.18388
2025-10-17 22:15:50.356,107181.99,0.012,1286.18388
2025-10-17 22:15:50.357,107181.99,0.10729,11499.5557071
2025-10-17 22:15:50.497,107181.99,0.009,964.6379099999999
2025-10-17 22:15:50.498,107181.99,0.012,1286.18388
2025-10-17 22:15:50.500,107181.99,0.012,1286.18388
2025-10-17 22:15:50.744,107181.99,0.001,107.18199000000001
2025-10-17 22:15:51.370,107182.0,0.00098,105.03836
2025-10-17 22:15:51.422,107181.99,0.005,535.90995
2025-10-17 22:15:51.577,107181.99,0.0001,10.718199
2025-10-17 22:15:51.823,107182.0,0.00021,22.50822
2025-10-17 22:15:51.864,107182.0,0.00011,11.79002
2025-10-17 22:15:52.065,107181.99,0.15137,16224.1378263
2025-10-17 22:15:52.243,107182.0,0.00061,65.38101999999999
2025-10-17 22:15:52.346,107182.0,0.00011,11.79002
2025-10-17 22:15:52.583,107181.99,7e-05,7.5027393
2025-10-17 22:15:52.641,107182.0,5e-05,5.359100000000001
2025-10-17 22:15:52.837,107181.99,0.003,321.54597
2025-10-17 22:15:52.871,107182.0,0.00065,69.6683
2025-10-17 22:15:53.006,107181.99,0.015,1607.72985
2025-10-17 22:15:53.008,107181.99,0.14211,15231.6325989
2025-10-17 22:15:53.090,107181.99,0.00018,19.2927582
2025-10-17 22:15:53.112,107181.99,0.015,1607.72985
2025-10-17 22:15:53.431,107181.99,0.00024,25.723677600000002
2025-10-17 22:15:53.782,107181.99,0.0007,75.027393
2025-10-17 22:15:53.883,107181.99,0.0004,42.872796
2025-10-17 22:15:53.917,107182.0,0.01338,1434.0951599999999
2025-10-17 22:15:54.032,107182.0,0.00187,200.43034
2025-10-17 22:15:54.398,107181.99,0.012,1286.18388
2025-10-17 22:15:54.556,107182.0,0.00011,11.79002
2025-10-17 22:15:54.600,107182.0,0.00052,55.73463999999999
2025-10-17 22:15:55.057,107181.99,0.008,857.4559200000001
2025-10-17 22:15:55.111,107181.99,0.001,107.18199000000001
2025-10-17 22:15:55.113,107181.99,0.00766,821.0140434000001
2025-10-17 22:15:55.115,107182.0,0.00491,526.2636200000001
2025-10-17 22:15:55.996,107181.99,0.018,1929.2758199999998
2025-10-17 22:15:56.100,107181.99,0.00033,35.3700567
2025-10-17 22:15:56.153,107182.0,0.00165,176.8503
2025-10-17 22:15:56.275,107182.0,0.00948,1016.08536
2025-10-17 22:15:56.843,107182.0,0.00467,500.53993999999994
2025-10-17 22:15:57.001,107182.0,0.00011,11.79002
2025-10-17 22:15:57.021,107182.0,0.00034,36.441880000000005
2025-10-17 22:15:57.210,107181.99,0.001,107.18199000000001
2025-10-17 22:15:57.347,107182.0,0.00011,11.79002
2025-10-17 22:15:57.453,107182.0,0.00275,294.7505
2025-10-17 22:15:57.821,107182.0,0.00011,11.79002
2025-10-17 22:15:58.001,107181.99,0.00047,50.3755353
2025-10-17 22:15:58.153,107182.0,0.00093,99.67926
2025-10-17 22:15:58.255,107181.99,0.00155,166.1320845
2025-10-17 22:15:58.615,107181.99,0.00935,1002.1516065000001
2025-10-17 22:15:58.767,107181.99,7e-05,7.5027393
2025-10-17 22:15:58.808,107181.99,0.00036,38.5855164
2025-10-17 22:15:58.862,107181.99,0.00061,65.3810139
2025-10-17 22:15:59.017,107181.99,0.00016,17.149118400000003
2025-10-17 22:15:59.124,107182.0,0.00054,57.878280000000004
2025-10-17 22:15:59.238,107182.0,0.00086,92.17652
2025-10-17 22:15:59.505,107181.99,0.02,2143.6398
2025-10-17 22:15:59.702,107181.99,0.01865,1998.9441135000002
2025-10-17 22:16:00.318,107181.99,0.00367,393.35790330000003
2025-10-17 22:16:00.407,107181.99,0.00305,326.9050695
2025-10-17 22:16:00.680,107182.0,0.00047,50.37554
2025-10-17 22:16:01.278,107181.99,0.00019,20.364578100000003
2025-10-17 22:16:01.443,107182.0,0.0004,42.872800000000005
2025-10-17 22:16:02.068,107181.99,0.00932,998.9361468000001
2025-10-17 22:16:02.281,107181.99,0.00259,277.6013541
2025-10-17 22:16:02.283,107182.0,0.00011,11.79002
2025-10-17 22:16:02.465,107182.0,0.00011,11.79002
2025-10-17 22:16:02.715,107182.0,0.00011,11.79002
2025-10-17 22:16:03.143,107182.0,0.00016,17.14912
2025-10-17 22:16:03.200,107182.0,0.00011,11.79002
2025-10-17 22:16:03.257,107181.99,0.00092,98.6074308
2025-10-17 22:16:03.259,107181.99,0.0002,21.436398
2025-10-17 22:16:03.324,107181.99,0.00088,94.32015120000001
2025-10-17 22:16:03.325,107181.99,0.00177,189.71212230000003
2025-10-17 22:16:03.604,107181.99,5e-05,5.3590995
2025-10-17 22:16:03.938,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:04.176,107181.99,0.00526,563.7772674
2025-10-17 22:16:04.239,107182.0,0.00623,667.74386
2025-10-17 22:16:04.717,107181.99,0.00093,99.67925070000001
2025-10-17 22:16:05.108,107181.99,0.131,14040.84069
2025-10-17 22:16:05.179,107181.99,0.00036,38.5855164
2025-10-17 22:16:05.795,107181.99,0.00022,23.580037800000003
2025-10-17 22:16:06.130,107181.99,0.00047,50.3755353
2025-10-17 22:16:06.481,107181.99,0.0211,2261.5399890000003
2025-10-17 22:16:06.819,107181.99,0.00023,24.6518577
2025-10-17 22:16:06.852,107182.0,0.00024,25.72368
2025-10-17 22:16:07.772,107181.99,0.00303,324.7614297
2025-10-17 22:16:08.050,107182.0,0.00011,11.79002
2025-10-17 22:16:08.449,107182.0,0.01338,1434.0951599999999
2025-10-17 22:16:08.647,107182.0,0.00011,11.79002
2025-10-17 22:16:08.909,107182.0,0.00011,11.79002
2025-10-17 22:16:09.052,107182.0,0.00025,26.7955
2025-10-17 22:16:09.657,107182.0,0.00026,27.867319999999996
2025-10-17 22:16:10.026,107181.99,5e-05,5.3590995
2025-10-17 22:16:10.040,107181.99,0.00034,36.44187660000001
2025-10-17 22:16:10.101,107181.99,5e-05,5.3590995
2025-10-17 22:16:10.114,107181.99,0.00092,98.6074308
2025-10-17 22:16:10.497,107182.0,0.00922,988.2180400000001
2025-10-17 22:16:11.382,107181.99,0.004,428.72796000000005
2025-10-17 22:16:11.630,107182.0,0.00099,106.11018
2025-10-17 22:16:12.232,107181.99,0.00319,341.9105481
2025-10-17 22:16:12.243,107181.99,0.00093,99.67925070000001
2025-10-17 22:16:12.422,107181.99,0.00047,50.3755353
2025-10-17 22:16:13.489,107182.0,0.00011,11.79002
2025-10-17 22:16:14.001,107182.0,0.00011,11.79002
2025-10-17 22:16:14.242,107182.0,0.00011,11.79002
2025-10-17 22:16:15.363,107181.99,0.00133,142.5520467
2025-10-17 22:16:15.827,107181.99,0.00036,38.5855164
2025-10-17 22:16:16.033,107182.0,0.00052,55.73463999999999
2025-10-17 22:16:16.065,107182.0,0.00647,693.46754
2025-10-17 22:16:16.132,107181.99,0.00019,20.364578100000003
2025-10-17 22:16:16.516,107182.0,0.00047,50.37554
2025-10-17 22:16:16.643,107182.0,0.02831,3034.32242
2025-10-17 22:16:16.875,107182.0,8e-05,8.57456
2025-10-17 22:16:17.083,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:17.124,107182.0,0.00083,88.96106
2025-10-17 22:16:17.139,107182.0,0.00019,20.36458
2025-10-17 22:16:17.270,107182.0,8e-05,8.57456
2025-10-17 22:16:17.415,107182.0,0.00058,62.16556
2025-10-17 22:16:17.483,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:17.620,107182.0,0.00038,40.72916
2025-10-17 22:16:17.680,107182.0,0.00056,60.021919999999994
2025-10-17 22:16:18.269,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:18.369,107182.0,0.00015,16.077299999999997
2025-10-17 22:16:18.591,107182.0,0.00014,15.005479999999999
2025-10-17 22:16:18.733,107182.0,0.00047,50.37554
2025-10-17 22:16:18.841,107182.0,0.00011,11.79002
2025-10-17 22:16:18.940,107182.0,0.00019,20.36458
2025-10-17 22:16:19.083,107182.0,0.00011,11.79002
2025-10-17 22:16:19.140,107182.0,0.00031,33.22642
2025-10-17 22:16:19.233,107182.0,0.00019,20.36458
2025-10-17 22:16:19.282,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:19.313,107182.0,8e-05,8.57456
2025-10-17 22:16:19.423,107182.0,0.00011,11.79002
2025-10-17 22:16:19.440,107182.0,0.00047,50.37554
2025-10-17 22:16:19.510,107182.0,0.00112,120.04383999999999
2025-10-17 22:16:19.544,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:19.762,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:21.222,107181.99,0.00036,38.5855164
2025-10-17 22:16:21.647,107182.0,0.00014,15.005479999999999
2025-10-17 22:16:21.832,107182.0,0.00018,19.29276
2025-10-17 22:16:21.870,107182.0,9e-05,9.64638
2025-10-17 22:16:22.008,107182.0,0.0003,32.154599999999995
2025-10-17 22:16:22.050,107182.0,0.01186,1271.1785200000002
2025-10-17 22:16:22.119,107182.0,0.01338,1434.0951599999999
2025-10-17 22:16:22.243,107182.0,0.00087,93.24834
2025-10-17 22:16:22.828,107182.0,0.00104,111.46927999999998
2025-10-17 22:16:23.131,107181.99,0.06086,6523.0959114
2025-10-17 22:16:23.836,107182.0,0.00011,11.79002
2025-10-17 22:16:24.112,107182.0,0.00011,11.79002
2025-10-17 22:16:24.265,107182.0,0.00333,356.91606
2025-10-17 22:16:24.431,107182.0,0.00011,11.79002
2025-10-17 22:16:24.671,107182.0,9e-05,9.64638
2025-10-17 22:16:25.383,107182.0,0.00054,57.878280000000004
2025-10-17 22:16:25.538,107182.0,0.0002,21.436400000000003
2025-10-17 22:16:25.541,107182.0,0.00012,12.86184
2025-10-17 22:16:25.560,107181.99,0.00036,38.5855164
2025-10-17 22:16:25.591,107182.0,0.00107,114.68474
2025-10-17 22:16:25.596,107181.99,0.00049,52.5191751
2025-10-17 22:16:25.837,107181.99,0.00151,161.8448049
2025-10-17 22:16:26.947,107182.0,0.00026,27.867319999999996
2025-10-17 22:16:27.206,107182.0,0.00043,46.08826
2025-10-17 22:16:27.868,107182.0,0.00015,16.077299999999997
2025-10-17 22:16:28.982,107182.0,0.00145,155.41389999999998
2025-10-17 22:16:29.079,107182.0,0.00011,11.79002
2025-10-17 22:16:29.092,107182.0,0.01064,1140.41648
2025-10-17 22:16:29.261,107182.0,0.04662,4996.82484
2025-10-17 22:16:29.390,107182.0,0.00011,11.79002
2025-10-17 22:16:29.673,107182.0,0.00011,11.79002
2025-10-17 22:16:29.717,107182.0,0.00064,68.59648
2025-10-17 22:16:30.475,107182.0,0.01069,1145.77558
2025-10-17 22:16:30.491,107182.0,0.00187,200.43034
2025-10-17 22:16:30.787,107181.99,0.00047,50.3755353
2025-10-17 22:16:30.894,107181.99,0.00036,38.5855164
2025-10-17 22:16:31.598,107181.99,0.0001,10.718199
2025-10-17 22:16:31.859,107181.99,0.00088,94.32015120000001
2025-10-17 22:16:32.039,107181.99,0.00011,11.790018900000002
2025-10-17 22:16:32.133,107181.99,0.01059,1135.0572741
2025-10-17 22:16:32.663,107182.0,0.00483,517.68906
2025-10-17 22:16:33.719,107182.0,0.00056,60.021919999999994
2025-10-17 22:16:34.030,107182.0,0.05875,6296.942499999999
2025-10-17 22:16:34.409,107181.99,0.00162,173.6348238
2025-10-17 22:16:34.445,107182.0,8e-05,8.57456
2025-10-17 22:16:34.452,107182.0,0.00011,11.79002
2025-10-17 22:16:34.694,107182.0,0.00011,11.79002
2025-10-17 22:16:35.201,107182.0,0.00011,11.79002
2025-10-17 22:16:35.295,107181.99,0.00274,293.6786526
2025-10-17 22:16:35.668,107182.0,0.00048,51.44736
2025-10-17 22:16:35.948,107182.0,0.0055,589.501
2025-10-17 22:16:36.223,107181.99,0.00036,38.5855164
2025-10-17 22:16:36.742,107181.99,0.02776,2975.3720424000003
2025-10-17 22:16:37.491,107182.0,0.0001,10.718200000000001
2025-10-17 22:16:37.576,107182.0,0.00058,62.16556
2025-10-17 22:16:37.798,107182.0,0.01338,1434.0951599999999
2025-10-17 22:16:37.985,107182.0,0.00016,17.14912
2025-10-17 22:16:38.517,107182.0,0.00136,145.76752000000002
2025-10-17 22:16:39.619,107181.99,0.00933,1000.0079667
2025-10-17 22:16:39.831,107182.0,0.00011,11.79002
2025-10-17 22:16:40.061,107182.0,0.00046,49.30372
2025-10-17 22:16:40.125,107182.0,0.00011,11.79002
2025-10-17 22:16:40.318,107181.99,0.01748,1873.5411852
2025-10-17 22:16:40.447,107182.0,0.00039,41.80098
2025-10-17 22:16:40.629,107182.0,0.00011,11.79002
2025-10-17 22:16:41.601,107181.99,0.00036,38.5855164
2025-10-17 22:16:41.663,107181.99,6e-05,6.4309194000000005
2025-10-17 22:16:42.521,107182.0,0.00186,199.35852
2025-10-17 22:16:42.781,107182.0,0.0003,32.154599999999995
2025-10-17 22:16:43.003,107182.0,0.00074,79.31468
2025-10-17 22:16:43.410,107182.0,0.01053,1128.62646
2025-10-17 22:16:43.572,107182.0,0.00024,25.72368
2025-10-17 22:16:44.614,107182.0,0.00029,31.08278
2025-10-17 22:16:44.735,107182.0,0.0005,53.591
2025-10-17 22:16:45.018,107182.0,0.00102,109.32564
2025-10-17 22:16:45.048,107182.0,0.00011,11.79002
2025-10-17 22:16:45.321,107182.0,0.00011,11.79002
2025-10-17 22:16:45.462,107182.0,0.00128,137.19296
2025-10-17 22:16:45.852,107182.0,0.00011,11.79002
2025-10-17 22:16:46.562,107182.0,0.00839,899.25698
2025-10-17 22:16:46.623,107181.99,0.00047,50.3755353
2025-10-17 22:16:46.988,107181.99,0.00036,38.5855164
2025-10-17 22:16:47.023,107181.99,0.00129,138.2647671
2025-10-17 22:16:47.720,107182.0,0.00188,201.50216
2025-10-17 22:16:48.016,107181.99,0.23101,24760.1115099
2025-10-17 22:16:48.032,107181.25,0.001,107.18125
2025-10-17 22:16:48.069,107180.91,0.00169,181.1357379
2025-10-17 22:16:48.084,107180.9,0.00269,288.316621
2025-10-17 22:16:48.485,107180.0,0.00118,126.47240000000001
2025-10-17 22:16:48.752,107180.0,0.00047,50.3746
2025-10-17 22:16:48.803,107179.99,0.012,1286.1598800000002
2025-10-17 22:16:48.804,107179.99,0.012,1286.1598800000002
2025-10-17 22:16:48.805,107179.99,0.13938,14938.747006200001
2025-10-17 22:16:48.807,107179.98,0.001,107.17998
2025-10-17 22:16:48.937,107179.97,0.00196,210.0727412
2025-10-17 22:16:48.939,107179.97,0.00022,23.5795934
2025-10-17 22:16:48.940,107179.96,0.00095,101.82096200000001
