timestamp,price,quantity,dollar_value
2025-10-17 22:16:49.661,107177.71,0.002,214.35542
2025-10-17 22:16:49.662,107177.71,0.002,214.35542
2025-10-17 22:16:49.805,107177.71,0.00815,873.4983364999999
2025-10-17 22:16:49.999,107177.71,0.00016,17.148433600000004
2025-10-17 22:16:50.102,107177.71,0.032,3429.68672
2025-10-17 22:16:50.114,107177.71,0.00017,18.220210700000003
2025-10-17 22:16:50.257,107177.72,0.00765,819.909558
2025-10-17 22:16:50.420,107177.71,0.00305,326.8920155
2025-10-17 22:16:50.421,107175.25,6e-05,6.430515
2025-10-17 22:16:50.425,107174.16,0.03104,3326.6859264000004
2025-10-17 22:16:50.432,107174.15,0.01199,1285.0180585
2025-10-17 22:16:50.433,107174.15,5e-05,5.3587075
2025-10-17 22:16:50.461,107172.01,0.00094,100.7416894
2025-10-17 22:16:50.563,107172.01,0.00201,215.4157401
2025-10-17 22:16:50.623,107172.0,0.00075,80.379
2025-10-17 22:16:51.398,107172.01,0.01338,1433.9614938
2025-10-17 22:16:52.952,107172.0,0.01,1071.72
2025-10-17 22:16:52.958,107172.0,0.005,535.86
2025-10-17 22:16:53.175,107172.0,9e-05,9.645480000000001
2025-10-17 22:16:53.807,107172.0,0.0001,10.7172
2025-10-17 22:16:54.115,107172.01,0.0031,332.233231
2025-10-17 22:16:54.399,107172.0,0.012,1286.064
2025-10-17 22:16:55.216,107172.0,0.012,1286.064
2025-10-17 22:16:55.275,107172.01,4.58709,491607.65535089996
2025-10-17 22:16:55.610,107172.0,0.001,107.172
2025-10-17 22:16:56.760,107172.01,0.00047,50.3708447
2025-10-17 22:16:56.834,107172.0,0.00012,12.86064
2025-10-17 22:16:56.984,107172.01,7e-05,7.502040699999999
2025-10-17 22:16:57.621,107172.01,0.00048,51.4425648
2025-10-17 22:16:57.912,107172.01,0.06628,7103.3608228
2025-10-17 22:16:57.914,107175.43,0.00015,16.0763145
2025-10-17 22:16:58.102,107176.28,0.00027,28.9375956
2025-10-17 22:16:58.519,107176.29,0.00044,47.1575676
2025-10-17 22:16:59.136,107176.31,0.0001,10.717631
2025-10-17 22:16:59.215,107176.4,0.0022,235.78808
2025-10-17 22:16:59.415,107176.41,0.0021,225.070461
2025-10-17 22:16:59.891,107176.42,0.00237,254.0081154
2025-10-17 22:16:59.925,107176.41,0.00125,133.9705125
2025-10-17 22:17:00.253,107176.41,0.00932,998.8841412
2025-10-17 22:17:00.323,107176.41,0.00026,27.865866599999997
2025-10-17 22:17:00.601,107176.42,0.00017,18.2199914
2025-10-17 22:17:01.019,107176.42,0.00244,261.51046479999997
2025-10-17 22:17:01.527,107176.41,8e-05,8.574112800000002
2025-10-17 22:17:01.979,107176.29,0.0001,10.717629
2025-10-17 22:17:01.981,107176.29,0.13002,13935.061225799998
2025-10-17 22:17:01.996,107176.28,0.03514,3766.1744791999995
2025-10-17 22:17:02.035,107175.41,0.001,107.17541
2025-10-17 22:17:02.115,107175.3,0.0019,203.63307
2025-10-17 22:17:02.315,107175.29,0.0019,203.633051
2025-10-17 22:17:02.317,107175.28,0.01761,1887.3566808
2025-10-17 22:17:02.455,107175.28,0.001,107.17528
2025-10-17 22:17:02.532,107175.2,9e-05,9.645768
2025-10-17 22:17:02.584,107175.21,0.018,1929.1537799999999
2025-10-17 22:17:02.732,107174.66,5e-05,5.358733000000001
2025-10-17 22:17:03.183,107172.01,0.00047,50.3708447
2025-10-17 22:17:03.347,107172.01,6e-05,6.4303206
2025-10-17 22:17:04.817,107172.01,0.0001,10.717201
2025-10-17 22:17:04.945,107172.01,0.00186,199.3399386
2025-10-17 22:17:05.081,107172.01,0.00038,40.725363800000004
2025-10-17 22:17:05.287,107172.01,0.00158,169.3317758
2025-10-17 22:17:06.208,107172.0,0.00207,221.84604
2025-10-17 22:17:06.546,107172.0,0.00073,78.23555999999999
2025-10-17 22:17:07.184,107172.01,0.00145,155.39941449999998
2025-10-17 22:17:07.195,107172.01,0.00062,66.4466462
2025-10-17 22:17:07.355,107172.01,0.00047,50.3708447
2025-10-17 22:17:07.743,107172.01,0.00135,144.6822135
2025-10-17 22:17:07.797,107172.0,0.012,1286.064
2025-10-17 22:17:07.833,107172.01,5e-05,5.3586005
2025-10-17 22:17:07.975,107172.01,0.00213,228.2763813
2025-10-17 22:17:08.331,107172.0,0.00027,28.93644
2025-10-17 22:17:08.681,107172.0,0.00699,749.1322799999999
2025-10-17 22:17:09.063,107172.0,0.012,1286.064
2025-10-17 22:17:09.123,107172.0,0.012,1286.064
2025-10-17 22:17:09.252,107172.0,0.02897,3104.77284
2025-10-17 22:17:09.296,107172.01,0.00014,15.004081399999999
2025-10-17 22:17:10.280,107172.0,0.0001,10.7172
2025-10-17 22:17:10.507,107172.0,0.00082,87.88104
2025-10-17 22:17:11.577,107172.0,6e-05,6.43032
2025-10-17 22:17:12.432,107172.01,0.00221,236.8501421
2025-10-17 22:17:12.559,107172.0,0.00483,517.64076
2025-10-17 22:17:12.577,107172.0,9e-05,9.645480000000001
2025-10-17 22:17:12.691,107172.01,0.00171,183.26413709999997
2025-10-17 22:17:12.904,107172.01,6e-05,6.4303206
2025-10-17 22:17:13.345,107172.0,0.00099,106.10028
2025-10-17 22:17:13.567,107172.0,0.012,1286.064
2025-10-17 22:17:13.568,107172.0,0.012,1286.064
2025-10-17 22:17:13.569,107172.0,0.012,1286.064
2025-10-17 22:17:13.591,107172.0,0.01031,1104.9433199999999
2025-10-17 22:17:14.412,107172.01,8e-05,8.5737608
2025-10-17 22:17:14.449,107172.0,0.00101,108.24372000000001
2025-10-17 22:17:14.582,107172.0,0.00108,115.74576
2025-10-17 22:17:14.768,107172.0,0.00104,111.45888
2025-10-17 22:17:14.773,107172.0,0.00118,126.46296000000001
2025-10-17 22:17:15.073,107172.01,0.00466,499.4215666
2025-10-17 22:17:15.100,107172.01,0.00023,24.6495623
2025-10-17 22:17:15.265,107172.0,0.00017,18.219240000000003
2025-10-17 22:17:15.638,107172.0,6e-05,6.43032
2025-10-17 22:17:15.833,107172.01,0.00033,35.366763299999995
2025-10-17 22:17:16.533,107172.01,0.00017,18.2192417
2025-10-17 22:17:17.113,107172.01,0.005,535.86005
2025-10-17 22:17:17.721,107172.0,0.00697,746.98884
2025-10-17 22:17:18.859,107172.0,0.00047,50.37084
2025-10-17 22:17:19.066,107172.01,0.00047,50.3708447
2025-10-17 22:17:19.766,107172.0,0.00286,306.51192000000003
2025-10-17 22:17:19.775,107172.01,0.0002,21.434402
2025-10-17 22:17:19.928,107172.01,0.00627,671.9685027
2025-10-17 22:17:20.272,107172.01,0.00295,316.1574295
2025-10-17 22:17:21.416,107172.0,0.0069,739.4868
2025-10-17 22:17:21.506,107172.0,0.012,1286.064
2025-10-17 22:17:21.766,107172.01,0.00206,220.77434060000002
2025-10-17 22:17:22.211,107172.01,5e-05,5.3586005
2025-10-17 22:17:22.419,107172.0,0.00018,19.290960000000002
2025-10-17 22:17:23.079,107172.01,1.0,107172.01
2025-10-17 22:17:23.212,107172.01,0.0023,246.495623
2025-10-17 22:17:24.160,107172.01,0.06208,6653.2383808
2025-10-17 22:17:24.433,107172.01,0.00052,55.729445199999994
2025-10-17 22:17:24.681,107172.0,0.00163,174.69036
2025-10-17 22:17:24.683,107172.0,0.00163,174.69036
2025-10-17 22:17:25.213,107172.01,0.00371,397.6081571
2025-10-17 22:17:25.283,107172.0,9e-05,9.645480000000001
2025-10-17 22:17:25.609,107172.01,0.0005,53.586005
2025-10-17 22:17:25.986,107172.0,0.00173,185.40756
2025-10-17 22:17:26.640,107172.01,0.00322,345.0938722
2025-10-17 22:17:27.160,107172.01,1.0,107172.01
2025-10-17 22:17:27.339,107172.01,0.00093,99.6699693
2025-10-17 22:17:27.692,107172.0,0.01213,1299.99636
2025-10-17 22:17:27.835,107172.01,0.00048,51.4425648
2025-10-17 22:17:27.892,107172.01,7e-05,7.502040699999999
2025-10-17 22:17:28.576,107172.01,0.0001,10.717201
2025-10-17 22:17:28.625,107172.01,0.00524,561.5813324
2025-10-17 22:17:28.716,107172.01,0.00229,245.42390289999997
2025-10-17 22:17:31.015,107172.01,1.0,107172.01
2025-10-17 22:17:32.366,107172.01,0.00016,17.1475216
2025-10-17 22:17:33.292,107172.0,0.00047,50.37084
2025-10-17 22:17:34.012,107172.0,0.00108,115.74576
2025-10-17 22:17:35.420,107172.0,0.00116,124.31952
2025-10-17 22:17:35.421,107172.0,0.00116,124.31952
2025-10-17 22:17:35.445,107172.0,0.00026,27.86472
2025-10-17 22:17:36.174,107172.01,0.021,2250.6122100000002
2025-10-17 22:17:36.263,107172.01,0.00047,50.3708447
2025-10-17 22:17:36.418,107172.01,0.00012,12.8606412
2025-10-17 22:17:36.561,107172.01,0.00027,28.9364427
2025-10-17 22:17:36.577,107172.0,0.0001,10.7172
2025-10-17 22:17:36.640,107172.0,0.00931,997.7713200000001
2025-10-17 22:17:37.113,107172.0,0.00089,95.38307999999999
2025-10-17 22:17:37.227,107172.0,0.024,2572.128
2025-10-17 22:17:37.464,107172.0,0.00047,50.37084
2025-10-17 22:17:37.474,107172.01,0.00034,36.4384834
2025-10-17 22:17:37.827,107172.01,0.00049,52.51428489999999
2025-10-17 22:17:38.576,107172.01,8e-05,8.5737608
2025-10-17 22:17:39.412,107172.0,0.00708,758.7777600000001
2025-10-17 22:17:40.083,107172.01,0.01502,1609.7235902
2025-10-17 22:17:40.760,107172.01,0.00337,361.1696737
2025-10-17 22:17:41.119,107172.0,9e-05,9.645480000000001
2025-10-17 22:17:41.338,107172.01,0.00514,550.8641313999999
2025-10-17 22:17:41.639,107172.01,0.00011,11.7889211
2025-10-17 22:17:41.718,107172.0,0.00018,19.290960000000002
2025-10-17 22:17:41.767,107172.01,0.00129,138.25189289999997
2025-10-17 22:17:41.815,107172.01,0.00186,199.3399386
2025-10-17 22:17:42.010,107172.0,9e-05,9.645480000000001
2025-10-17 22:17:42.694,107172.01,9e-05,9.6454809
2025-10-17 22:17:42.909,107172.01,0.00047,50.3708447
2025-10-17 22:17:44.026,107172.01,0.00046,49.2991246
2025-10-17 22:17:44.624,107172.01,0.00511,547.6489710999999
2025-10-17 22:17:45.054,107172.0,9e-05,9.645480000000001
2025-10-17 22:17:46.282,107172.0,0.00014,15.004079999999998
2025-10-17 22:17:46.400,107172.0,0.00466,499.42152
2025-10-17 22:17:47.572,107172.01,0.00186,199.3399386
2025-10-17 22:17:48.140,107172.01,0.0001,10.717201
2025-10-17 22:17:48.324,107172.01,0.00086,92.1679286
2025-10-17 22:17:48.519,107172.0,0.00046,49.29912
2025-10-17 22:17:48.601,107172.0,0.012,1286.064
2025-10-17 22:17:48.602,107172.0,0.012,1286.064
2025-10-17 22:17:48.603,107172.0,0.012,1286.064
2025-10-17 22:17:48.910,107172.01,0.04526,4850.6051726
2025-10-17 22:17:49.160,107172.01,0.00086,92.1679286
2025-10-17 22:17:49.173,107172.0,0.00047,50.37084
2025-10-17 22:17:49.756,107172.01,0.00269,288.2927069
2025-10-17 22:17:49.768,107172.01,0.01055,1130.6647055
2025-10-17 22:17:49.850,107172.01,0.00014,15.004081399999999
2025-10-17 22:17:50.017,107172.01,0.00072,77.1638472
2025-10-17 22:17:50.057,107172.01,6e-05,6.4303206
2025-10-17 22:17:50.078,107172.0,0.00284,304.36848000000003
2025-10-17 22:17:50.712,107172.01,0.00527,564.7964927
2025-10-17 22:17:51.167,107172.0,0.007,750.2040000000001
2025-10-17 22:17:51.240,107172.0,0.00046,49.29912
2025-10-17 22:17:51.439,107172.0,0.001,107.172
2025-10-17 22:17:51.632,107172.0,0.00046,49.29912
2025-10-17 22:17:51.660,107172.01,0.00052,55.729445199999994
2025-10-17 22:17:52.239,107172.0,0.042,4501.224
2025-10-17 22:17:52.418,107172.0,0.00041,43.94052
2025-10-17 22:17:52.420,107172.0,0.00274,293.65128
2025-10-17 22:17:52.635,107172.0,0.00658,705.19176
2025-10-17 22:17:52.678,107172.0,0.00453,485.48916
2025-10-17 22:17:52.775,107172.0,0.00042,45.01224
2025-10-17 22:17:53.027,107172.0,0.07,7502.040000000001
2025-10-17 22:17:53.032,107172.0,0.012,1286.064
2025-10-17 22:17:53.583,107172.0,0.00055,58.9446
2025-10-17 22:17:54.211,107172.0,0.00046,49.29912
2025-10-17 22:17:55.254,107172.01,0.00074,79.30728739999999
2025-10-17 22:17:55.508,107172.0,7e-05,7.502039999999999
2025-10-17 22:17:55.585,107172.0,0.00805,862.7346
2025-10-17 22:17:56.333,107172.01,0.0024,257.21282399999996
2025-10-17 22:17:56.698,107172.0,0.00093,99.66996
2025-10-17 22:17:56.872,107172.0,0.012,1286.064
2025-10-17 22:17:56.874,107172.0,0.012,1286.064
2025-10-17 22:17:56.877,107172.0,0.012,1286.064
2025-10-17 22:17:57.717,107172.0,0.005,535.86
2025-10-17 22:17:58.427,107172.01,0.00046,49.2991246
2025-10-17 22:17:58.428,107172.01,0.00046,49.2991246
2025-10-17 22:17:58.509,107172.01,0.00047,50.3708447
2025-10-17 22:17:58.770,107172.0,0.00187,200.41163999999998
2025-10-17 22:17:58.825,107172.01,0.00093,99.6699693
2025-10-17 22:17:59.407,107172.01,0.05586,5986.6284786
2025-10-17 22:17:59.574,107172.0,0.02648,2837.91456
2025-10-17 22:17:59.865,107172.0,0.24,25721.28
2025-10-17 22:17:59.866,107172.0,0.32,34295.04
2025-10-17 22:18:00.036,107172.01,0.0005,53.586005
2025-10-17 22:18:00.115,107172.01,5e-05,5.3586005
2025-10-17 22:18:00.413,107172.01,0.00023,24.6495623
2025-10-17 22:18:00.911,107172.0,0.00456,488.70432
2025-10-17 22:18:01.073,107172.0,0.00096,102.88512
2025-10-17 22:18:01.169,107172.0,0.00196,210.05712
2025-10-17 22:18:01.550,107172.01,0.00063,67.5183663
2025-10-17 22:18:01.553,107172.01,0.00015,16.075801499999997
2025-10-17 22:18:01.682,107172.01,0.01929,2067.3480729000003
2025-10-17 22:18:02.023,107172.0,0.00015,16.075799999999997
2025-10-17 22:18:02.282,107172.0,0.02975,3188.3669999999997
2025-10-17 22:18:02.470,107172.01,0.00022,23.5778422
2025-10-17 22:18:03.698,107172.0,0.00148,158.61456
2025-10-17 22:18:03.911,107172.0,0.0013,139.3236
2025-10-17 22:18:03.919,107172.0,0.0004,42.8688
2025-10-17 22:18:05.226,107172.01,0.00104,111.45889039999999
2025-10-17 22:18:06.125,107172.0,0.00046,49.29912
2025-10-17 22:18:06.285,107172.0,0.00087,93.23964
2025-10-17 22:18:06.371,107172.0,0.00047,50.37084
2025-10-17 22:18:06.433,107172.0,0.00222,237.92184000000003
2025-10-17 22:18:06.444,107172.0,0.00058,62.15976
2025-10-17 22:18:06.855,107172.01,0.00065,69.6618065
2025-10-17 22:18:06.976,107172.0,0.00065,69.6618
2025-10-17 22:18:07.023,107172.0,0.00026,27.86472
2025-10-17 22:18:07.076,107172.01,0.02065,2213.1020065000002
2025-10-17 22:18:07.694,107172.01,5e-05,5.3586005
2025-10-17 22:18:08.375,107172.0,0.0023,246.4956
2025-10-17 22:18:08.390,107172.01,0.00019,20.362681900000002
2025-10-17 22:18:09.122,107172.0,0.00097,103.95684
2025-10-17 22:18:09.172,107172.0,0.00464,497.27808
2025-10-17 22:18:09.233,107172.01,0.0005,53.586005
2025-10-17 22:18:09.415,107172.01,5e-05,5.3586005
2025-10-17 22:18:09.609,107172.01,0.00047,50.3708447
2025-10-17 22:18:09.930,107172.01,0.00047,50.3708447
2025-10-17 22:18:10.105,107172.01,2.08051,222972.43852509998
2025-10-17 22:18:11.219,107172.0,0.00791,847.7305200000001
2025-10-17 22:18:11.339,107172.0,0.01001,1072.79172
2025-10-17 22:18:11.859,107172.0,0.00033,35.36676
2025-10-17 22:18:13.016,107172.0,0.00047,50.37084
2025-10-17 22:18:13.225,107172.0,0.00028,30.008159999999997
2025-10-17 22:18:14.021,107172.0,0.00056,60.01631999999999
2025-10-17 22:18:14.458,107172.0,0.00013,13.93236
2025-10-17 22:18:15.732,107172.01,0.00048,51.4425648
2025-10-17 22:18:15.833,107172.0,0.00016,17.14752
2025-10-17 22:18:16.527,107172.0,0.00022,23.577840000000002
2025-10-17 22:18:16.577,107172.0,7e-05,7.502039999999999
2025-10-17 22:18:16.682,107172.0,5e-05,5.3586
2025-10-17 22:18:16.850,107172.01,0.00046,49.2991246
2025-10-17 22:18:17.024,107172.0,6e-05,6.43032
2025-10-17 22:18:17.083,107172.01,0.00047,50.3708447
2025-10-17 22:18:17.233,107172.01,0.00024,25.7212824
2025-10-17 22:18:17.418,107172.01,0.00047,50.3708447
2025-10-17 22:18:17.605,107172.01,0.00325,348.30903249999994
2025-10-17 22:18:17.661,107172.01,0.0001,10.717201
2025-10-17 22:18:17.733,107172.01,0.00024,25.7212824
2025-10-17 22:18:17.742,107172.01,0.00047,50.3708447
2025-10-17 22:18:17.948,107172.01,0.00094,100.7416894
2025-10-17 22:18:18.175,107172.01,0.00051,54.6577251
2025-10-17 22:18:18.332,107172.01,0.00014,15.004081399999999
2025-10-17 22:18:18.525,107172.01,0.00013,13.932361299999998
2025-10-17 22:18:18.837,107172.01,0.00047,50.3708447
2025-10-17 22:18:19.224,107172.01,0.00014,15.004081399999999
2025-10-17 22:18:19.233,107172.01,7e-05,7.502040699999999
2025-10-17 22:18:19.368,107172.01,0.0021,225.061221
2025-10-17 22:18:19.433,107172.01,0.00047,50.3708447
2025-10-17 22:18:19.443,107172.01,9e-05,9.6454809
2025-10-17 22:18:20.066,107172.0,0.00049,52.51428
2025-10-17 22:18:20.223,107172.01,0.06957,7455.9567357000005
2025-10-17 22:18:20.230,107172.5,0.01843,1975.1891749999998
2025-10-17 22:18:20.232,107172.51,0.00105,112.53113549999999
2025-10-17 22:18:20.251,107174.82,0.00015,16.076223
2025-10-17 22:18:20.285,107174.83,0.00194,207.91917020000002
2025-10-17 22:18:20.308,107175.41,0.0014,150.04557400000002
2025-10-17 22:18:20.311,107180.0,5e-05,5.359
2025-10-17 22:18:20.429,107182.94,0.00085,91.105499
2025-10-17 22:18:23.008,107182.94,0.00627,672.0370338
2025-10-17 22:18:23.581,107182.93,0.0013,139.337809
2025-10-17 22:18:23.933,107182.94,0.00047,50.3759818
2025-10-17 22:18:24.020,107182.94,0.0004,42.873176
2025-10-17 22:18:24.112,107182.94,0.00038,40.729517200000004
2025-10-17 22:18:24.228,107182.93,9e-05,9.6464637
2025-10-17 22:18:24.392,107182.94,0.00017,18.2210998
2025-10-17 22:18:24.532,107182.94,0.00395,423.37261300000006
2025-10-17 22:18:25.668,107182.93,0.01134,1215.4544262
2025-10-17 22:18:25.744,107182.94,0.00049,52.5196406
2025-10-17 22:18:26.143,107182.94,0.00223,239.01795620000001
2025-10-17 22:18:26.310,107182.94,0.00306,327.9797964
2025-10-17 22:18:26.560,107182.94,0.08626,9245.6004044
2025-10-17 22:18:26.561,107183.13,0.00015,16.0774695
2025-10-17 22:18:26.568,107183.14,0.0165,1768.5218100000002
2025-10-17 22:18:26.571,107183.33,0.219,23473.14927
2025-10-17 22:18:26.572,107183.33,0.109,11682.982970000001
2025-10-17 22:18:26.573,107183.33,0.15095,16179.323663500001
2025-10-17 22:18:26.575,107187.52,5e-05,5.359376
2025-10-17 22:18:27.054,107189.37,0.00516,553.0971492
2025-10-17 22:18:27.065,107189.37,0.00832,891.8155583999999
2025-10-17 22:18:27.066,107189.38,0.00056,60.026052799999995
2025-10-17 22:18:27.075,107191.5,6e-05,6.43149
2025-10-17 22:18:27.077,107192.0,0.0022,235.82240000000002
2025-10-17 22:18:27.078,107192.01,0.0005,53.596005
2025-10-17 22:18:27.082,107192.39,0.00933,1000.1049987
2025-10-17 22:18:27.090,107192.39,0.00933,1000.1049987
2025-10-17 22:18:27.095,107192.39,0.04549,4876.1818211
2025-10-17 22:18:27.098,107192.39,0.005,535.96195
2025-10-17 22:18:27.099,107192.39,0.00438,469.5026682
2025-10-17 22:18:27.188,107192.39,0.00321,344.0875719
2025-10-17 22:18:27.231,107192.39,0.02453,2629.4293267
2025-10-17 22:18:27.248,107192.38,0.00094,100.7608372
2025-10-17 22:18:27.308,107192.39,0.00487,522.0269393
2025-10-17 22:18:28.618,107192.38,0.00047,50.3804186
2025-10-17 22:18:28.943,107192.39,0.00022,23.5823258
2025-10-17 22:18:29.007,107192.38,0.00661,708.5416318000001
2025-10-17 22:18:29.284,107192.39,0.01443,1546.7861877
2025-10-17 22:18:29.289,107192.39,0.05144,5513.9765416
2025-10-17 22:18:29.290,107192.39,0.067,7181.890130000001
2025-10-17 22:18:29.291,107192.39,0.1467,15725.123613
2025-10-17 22:18:29.295,107192.39,0.05945,6372.5875855
2025-10-17 22:18:29.300,107192.39,0.08054,8633.2750906
2025-10-17 22:18:29.301,107192.39,0.28224,30253.980153599998
2025-10-17 22:18:29.303,107192.39,0.05396,5784.1013644
2025-10-17 22:18:29.304,107192.39,0.3898,41783.593622
2025-10-17 22:18:29.306,107192.39,0.03966,4251.2501874
2025-10-17 22:18:29.308,107192.39,0.05571,5971.6880469
2025-10-17 22:18:29.309,107192.39,0.12291,13175.0166549
2025-10-17 22:18:29.310,107192.39,0.13933,14935.115698700001
2025-10-17 22:18:29.319,107192.39,0.00691,740.6994149000001
2025-10-17 22:18:29.321,107192.39,4.52935,485511.8516465
2025-10-17 22:18:29.322,107192.39,0.0076,814.662164
2025-10-17 22:18:29.326,107192.39,0.0314,3365.8410459999996
2025-10-17 22:18:29.328,107192.39,0.08848,9484.3826672
2025-10-17 22:18:29.336,107192.39,0.0011,117.911629
2025-10-17 22:18:29.337,107193.65,0.00396,424.486854
2025-10-17 22:18:29.341,107196.14,0.0001,10.719614
2025-10-17 22:18:29.350,107199.04,0.06389,6848.9466655999995
2025-10-17 22:18:29.394,107199.04,0.00933,1000.1670432
2025-10-17 22:18:29.396,107199.04,0.0012,128.63884799999997
2025-10-17 22:18:29.398,107200.0,0.02,2144.0
2025-10-17 22:18:29.403,107200.0,0.01428,1530.816
2025-10-17 22:18:29.413,107200.0,0.00803,860.816
2025-10-17 22:18:29.427,107202.0,0.00223,239.06046000000003
2025-10-17 22:18:29.477,107202.0,0.00188,201.53976
2025-10-17 22:18:29.574,107202.14,0.01493,1600.5279502
2025-10-17 22:18:29.680,107202.14,0.01766,1893.1897923999998
2025-10-17 22:18:30.018,107204.24,0.01377,1476.2023848
2025-10-17 22:18:30.022,107204.24,6e-05,6.432254400000001
2025-10-17 22:18:30.221,107204.24,0.0017,182.247208
2025-10-17 22:18:30.315,107204.51,0.00105,112.56473549999998
2025-10-17 22:18:30.407,107205.09,0.0002,21.441018
2025-10-17 22:18:30.411,107205.09,0.00143,153.3032787
2025-10-17 22:18:30.489,107205.45,0.00155,166.16844749999998
2025-10-17 22:18:30.491,107206.0,0.0032,343.05920000000003
2025-10-17 22:18:30.505,107206.01,0.00225,241.21352249999998
2025-10-17 22:18:30.741,107208.0,0.00274,293.74992
2025-10-17 22:18:30.814,107208.01,0.00115,123.2892115
2025-10-17 22:18:30.818,107208.02,0.00135,144.730827
2025-10-17 22:18:30.868,107208.35,0.00097,103.99209950000001
2025-10-17 22:18:31.535,107208.36,0.00164,175.8217104
2025-10-17 22:18:31.572,107209.85,0.00019,20.369871500000002
2025-10-17 22:18:31.574,107209.91,0.00048,51.460756800000006
2025-10-17 22:18:31.596,107210.0,0.00533,571.4293
2025-10-17 22:18:32.027,107210.0,0.0009,96.489
2025-10-17 22:18:32.111,107211.51,0.00655,702.2353905
2025-10-17 22:18:32.228,107211.51,0.00605,648.6296355
2025-10-17 22:18:32.316,107211.51,0.09929,10645.0308279
2025-10-17 22:18:32.323,107211.51,0.00158,169.3941858
2025-10-17 22:18:32.746,107211.51,0.00736,789.0767136
2025-10-17 22:18:32.805,107211.51,0.0013,139.37496299999998
2025-10-17 22:18:32.821,107211.51,0.04924,5279.094752399999
2025-10-17 22:18:32.899,107211.5,0.00169,181.18743500000002
2025-10-17 22:18:32.979,107210.05,0.00883,946.6647415
2025-10-17 22:18:33.099,107210.05,0.0008,85.76804000000001
2025-10-17 22:18:33.266,107208.34,5e-05,5.360417
2025-10-17 22:18:33.272,107206.84,0.02928,3139.0162752
2025-10-17 22:18:33.273,107206.83,0.0007,75.044781
2025-10-17 22:18:33.281,107202.13,0.012,1286.4255600000001
2025-10-17 22:18:33.282,107201.16,0.00015,16.080174
2025-10-17 22:18:33.285,107201.15,6e-05,6.432068999999999
2025-10-17 22:18:33.312,107201.15,0.00112,120.06528799999998
2025-10-17 22:18:33.373,107200.8,0.00041,43.952328
2025-10-17 22:18:33.905,107200.81,0.00169,181.1693689
2025-10-17 22:18:34.084,107200.8,6e-05,6.432048
2025-10-17 22:18:34.220,107200.8,0.00019,20.368152000000002
2025-10-17 22:18:34.383,107200.8,0.0131,1404.33048
2025-10-17 22:18:34.515,107200.8,0.00089,95.408712
2025-10-17 22:18:34.762,107200.79,9e-05,9.6480711
2025-10-17 22:18:34.932,107200.79,0.00268,287.2981172
2025-10-17 22:18:35.218,107200.79,0.00212,227.26567479999997
2025-10-17 22:18:37.279,107200.8,0.00332,355.906656
2025-10-17 22:18:37.400,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:37.869,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:37.983,107200.8,0.00172,184.385376
2025-10-17 22:18:38.209,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:38.316,107200.8,0.00398,426.65918400000004
2025-10-17 22:18:38.513,107200.79,0.00032,34.3042528
2025-10-17 22:18:38.817,107200.79,0.00921,987.3192758999999
2025-10-17 22:18:39.099,107200.79,0.00094,100.7687426
2025-10-17 22:18:39.111,107200.79,0.00015,16.080118499999998
2025-10-17 22:18:39.360,107200.79,0.00048,51.4563792
2025-10-17 22:18:39.558,107200.8,0.00406,435.235248
2025-10-17 22:18:39.717,107200.79,0.00047,50.3843713
2025-10-17 22:18:39.923,107200.8,0.00047,50.384376
2025-10-17 22:18:40.375,107200.8,0.00154,165.089232
2025-10-17 22:18:41.232,107200.8,0.00055,58.960440000000006
2025-10-17 22:18:41.598,107200.79,7e-05,7.504055299999999
2025-10-17 22:18:42.436,107200.79,0.00333,356.9786307
2025-10-17 22:18:42.438,107200.79,0.25631,27476.634484899998
2025-10-17 22:18:42.787,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:43.051,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:43.348,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:43.711,107200.8,0.00466,499.55572800000004
