timestamp,price,quantity,dollar_value
2025-10-17 22:18:43.775,107200.79,0.00387,414.8670573
2025-10-17 22:18:44.022,107200.79,0.00019,20.3681501
2025-10-17 22:18:44.374,107200.8,0.00081,86.83264799999999
2025-10-17 22:18:44.440,107200.79,0.00011,11.7920869
2025-10-17 22:18:44.564,107200.8,0.00023,24.656184
2025-10-17 22:18:44.672,107200.79,0.00048,51.4563792
2025-10-17 22:18:44.681,107200.79,0.00029,31.0882291
2025-10-17 22:18:45.589,107200.8,0.00195,209.04156
2025-10-17 22:18:45.637,107200.8,0.00101,108.27280800000001
2025-10-17 22:18:45.679,107200.79,0.0091,975.527189
2025-10-17 22:18:46.610,107200.8,9e-05,9.648072
2025-10-17 22:18:47.119,107200.79,0.00096,102.9127584
2025-10-17 22:18:47.170,107200.8,0.00043,46.096344
2025-10-17 22:18:47.487,107200.8,0.00218,233.69774400000003
2025-10-17 22:18:47.619,107200.8,0.02101,2252.2888080000002
2025-10-17 22:18:47.849,107200.79,0.00047,50.3843713
2025-10-17 22:18:47.893,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:48.168,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:48.216,107200.8,9e-05,9.648072
2025-10-17 22:18:48.469,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:48.722,107200.8,9e-05,9.648072
2025-10-17 22:18:49.414,107200.8,0.00325,348.4026
2025-10-17 22:18:49.619,107200.79,0.0001,10.720079
2025-10-17 22:18:49.621,107200.79,0.52321,56088.52533589999
2025-10-17 22:18:50.023,107200.79,0.00048,51.4563792
2025-10-17 22:18:50.134,107200.79,0.0002,21.440158
2025-10-17 22:18:50.260,107200.79,0.02516,2697.1718763999997
2025-10-17 22:18:50.370,107200.8,0.00015,16.080119999999997
2025-10-17 22:18:50.532,107200.8,0.00047,50.384376
2025-10-17 22:18:50.677,107200.79,0.012,1286.40948
2025-10-17 22:18:50.678,107200.64,0.012,1286.40768
2025-10-17 22:18:50.685,107200.64,0.00075,80.40048
2025-10-17 22:18:50.688,107200.01,0.03604,3863.4883604
2025-10-17 22:18:50.715,107200.0,0.00145,155.44
2025-10-17 22:18:51.546,107196.51,0.00065,69.6777315
2025-10-17 22:18:51.702,107196.51,0.01865,1999.2149115
2025-10-17 22:18:52.044,107196.52,0.00022,23.583234400000002
2025-10-17 22:18:52.110,107196.52,0.00023,24.655199600000003
2025-10-17 22:18:53.288,107196.51,0.00092,98.6207892
2025-10-17 22:18:53.567,107196.51,0.08567,9183.5250117
2025-10-17 22:18:53.568,107196.5,0.00079,84.685235
2025-10-17 22:18:53.569,107196.49,0.0006,64.317894
2025-10-17 22:18:53.572,107196.49,0.0009,96.47684100000001
2025-10-17 22:18:54.081,107195.74,0.0008,85.75659200000001
2025-10-17 22:18:54.083,107194.69,0.00015,16.0792035
2025-10-17 22:18:54.084,107194.66,0.028,3001.45048
2025-10-17 22:18:54.088,107193.77,0.02846,3050.7346942
2025-10-17 22:18:54.089,107192.39,0.00015,16.0788585
2025-10-17 22:18:54.100,107192.38,0.009,964.73142
2025-10-17 22:18:54.101,107192.38,0.009,964.73142
2025-10-17 22:18:54.104,107192.38,0.00113,121.1273894
2025-10-17 22:18:55.103,107191.99,0.012,1286.3038800000002
2025-10-17 22:18:55.104,107191.99,0.012,1286.3038800000002
2025-10-17 22:18:55.105,107191.99,0.01031,1105.1494169
2025-10-17 22:18:55.106,107191.98,0.00095,101.832381
2025-10-17 22:18:55.144,107191.71,0.00011,11.791088100000001
2025-10-17 22:18:55.448,107191.71,0.00011,11.791088100000001
2025-10-17 22:18:55.877,107191.7,0.00026,27.869842
2025-10-17 22:18:55.880,107191.7,0.00026,27.869842
2025-10-17 22:18:55.963,107191.71,0.00011,11.791088100000001
2025-10-17 22:18:55.989,107191.7,0.00077,82.53760899999999
2025-10-17 22:18:56.021,107191.7,0.00077,82.53760899999999
2025-10-17 22:18:57.122,107191.71,0.00047,50.3801037
2025-10-17 22:18:57.343,107191.7,0.00034,36.445178
2025-10-17 22:18:57.354,107191.7,0.002,214.3834
2025-10-17 22:18:57.355,107191.7,0.002,214.3834
2025-10-17 22:18:57.356,107191.7,0.002,214.3834
2025-10-17 22:18:57.528,107191.71,0.0007,75.034197
2025-10-17 22:18:57.753,107191.7,0.0011,117.91087
2025-10-17 22:18:58.151,107191.7,0.00766,821.088422
2025-10-17 22:18:58.153,107191.7,0.02865,3071.0422049999997
2025-10-17 22:18:58.862,107191.71,0.00172,184.3697412
2025-10-17 22:18:59.579,107191.71,0.00543,582.0509853
2025-10-17 22:19:00.165,107191.71,0.01516,1625.0263236
2025-10-17 22:19:00.171,107191.71,0.009,964.72539
2025-10-17 22:19:00.439,107191.7,0.00043,46.092431
2025-10-17 22:19:00.441,107191.7,0.0046,493.08182
2025-10-17 22:19:00.932,107191.71,8e-05,8.5753368
2025-10-17 22:19:01.524,107191.7,0.00026,27.869842
2025-10-17 22:19:01.526,107191.7,0.00081,86.825277
2025-10-17 22:19:01.530,107191.7,0.00922,988.3074740000001
2025-10-17 22:19:01.749,107191.7,0.00033,35.373261
2025-10-17 22:19:01.759,107191.71,0.00239,256.18818690000006
2025-10-17 22:19:02.037,107191.7,0.03768,4038.9832559999995
2025-10-17 22:19:02.466,107191.71,0.00606,649.5817626
2025-10-17 22:19:02.698,107191.7,0.012,1286.3004
2025-10-17 22:19:02.700,107191.7,0.00185,198.304645
2025-10-17 22:19:02.701,107191.7,0.012,1286.3004
2025-10-17 22:19:02.807,107191.71,0.00023,24.654093300000003
2025-10-17 22:19:03.316,107191.7,0.00028,30.013675999999997
2025-10-17 22:19:03.377,107191.71,0.00095,101.8321245
2025-10-17 22:19:04.343,107191.71,0.00092,98.61637320000001
2025-10-17 22:19:04.640,107191.7,0.0011,117.91087
2025-10-17 22:19:05.141,107191.71,0.00184,197.23274640000002
2025-10-17 22:19:05.175,107191.7,0.00013,13.934921
2025-10-17 22:19:05.733,107191.71,0.00068,72.8903628
2025-10-17 22:19:06.491,107191.7,0.00249,266.907333
2025-10-17 22:19:06.832,107191.7,0.00011,11.791087000000001
2025-10-17 22:19:07.334,107192.0,0.0001,10.7192
2025-10-17 22:19:07.338,107195.39,0.00105,112.55515949999999
2025-10-17 22:19:07.339,107195.38,0.24283,26030.2541254
2025-10-17 22:19:07.344,107196.53,0.00932,999.0716596
2025-10-17 22:19:07.345,107196.53,0.00385,412.7066405
2025-10-17 22:19:07.512,107196.53,0.00095,101.8367035
2025-10-17 22:19:07.933,107198.14,0.00086,92.1904004
2025-10-17 22:19:08.021,107198.13,0.00037,39.6633081
2025-10-17 22:19:08.620,107198.13,0.00328,351.6098664
2025-10-17 22:19:09.737,107198.13,0.00215,230.47597950000002
2025-10-17 22:19:09.925,107198.14,0.00075,80.398605
2025-10-17 22:19:10.031,107198.13,0.00047,50.383121100000004
2025-10-17 22:19:10.241,107198.14,0.00651,697.8598914
2025-10-17 22:19:10.244,107200.01,0.0009,96.480009
2025-10-17 22:19:10.257,107200.04,0.0014,150.08005599999998
2025-10-17 22:19:10.259,107203.73,0.0001,10.720373
2025-10-17 22:19:10.262,107205.02,0.0001,10.720502000000002
2025-10-17 22:19:10.268,107209.86,5e-05,5.360493
2025-10-17 22:19:10.274,107211.38,0.00055,58.96625900000001
2025-10-17 22:19:10.380,107211.38,0.0009,96.490242
2025-10-17 22:19:10.791,107212.0,0.0001,10.721200000000001
2025-10-17 22:19:11.339,107212.0,0.00076,81.48112
2025-10-17 22:19:11.577,107211.99,7e-05,7.5048392999999995
2025-10-17 22:19:11.921,107212.0,0.00028,30.01936
2025-10-17 22:19:12.046,107212.0,5e-05,5.360600000000001
2025-10-17 22:19:13.046,107212.0,0.00367,393.46804000000003
2025-10-17 22:19:13.061,107214.62,0.00933,1000.3124045999999
2025-10-17 22:19:13.071,107214.62,0.00494,529.6402228
2025-10-17 22:19:13.103,107214.62,0.00572,613.2676264
2025-10-17 22:19:13.105,107214.87,0.0006,64.32892199999999
2025-10-17 22:19:13.106,107214.87,0.00324,347.3761788
2025-10-17 22:19:13.119,107215.99,0.00493,528.5748307000001
2025-10-17 22:19:13.154,107216.0,0.00035,37.5256
2025-10-17 22:19:13.289,107216.0,0.0001,10.7216
2025-10-17 22:19:13.835,107216.0,0.01366,1464.5705600000001
2025-10-17 22:19:14.489,107216.0,0.00046,49.31936
2025-10-17 22:19:14.683,107216.0,0.00047,50.39152
2025-10-17 22:19:14.985,107216.0,0.00011,11.79376
2025-10-17 22:19:15.209,107216.0,0.00138,147.95808
2025-10-17 22:19:15.283,107218.0,0.00019,20.37142
2025-10-17 22:19:15.481,107218.0,0.00094,100.78492
2025-10-17 22:19:15.493,107218.0,0.00011,11.793980000000001
2025-10-17 22:19:15.615,107218.0,0.00256,274.47808000000003
2025-10-17 22:19:15.774,107218.01,0.00011,11.7939811
2025-10-17 22:19:15.775,107218.02,0.00075,80.413515
2025-10-17 22:19:15.816,107218.43,0.00128,137.2395904
2025-10-17 22:19:16.639,107220.0,0.00358,383.8476
2025-10-17 22:19:16.669,107219.99,0.00035,37.5269965
2025-10-17 22:19:17.013,107219.99,0.00152,162.97438480000002
2025-10-17 22:19:17.294,107219.99,0.19377,20776.017462300002
2025-10-17 22:19:17.370,107219.99,0.0024,257.327976
2025-10-17 22:19:18.504,107220.0,0.00018,19.2996
2025-10-17 22:19:18.582,107220.0,8e-05,8.5776
2025-10-17 22:19:18.592,107220.0,0.00311,333.4542
2025-10-17 22:19:18.639,107220.0,6e-05,6.4332
2025-10-17 22:19:18.937,107219.99,0.01864,1998.5806136
2025-10-17 22:19:18.939,107219.99,0.00113,121.1585887
2025-10-17 22:19:18.987,107219.99,8e-05,8.577599200000002
2025-10-17 22:19:19.123,107220.0,0.00049,52.5378
2025-10-17 22:19:19.163,107219.99,0.00204,218.72877960000002
2025-10-17 22:19:19.413,107219.99,0.00116,124.37518840000001
2025-10-17 22:19:19.543,107220.0,0.00024,25.7328
2025-10-17 22:19:19.661,107220.0,0.0015,160.83
2025-10-17 22:19:20.008,107219.99,0.02569,2754.4815431
2025-10-17 22:19:20.638,107219.99,0.00047,50.3933953
2025-10-17 22:19:21.278,107219.99,6e-05,6.4331994
2025-10-17 22:19:21.280,107219.99,0.05334,5719.1142666000005
2025-10-17 22:19:21.434,107219.99,0.00018,19.299598200000002
2025-10-17 22:19:21.962,107220.0,0.00211,226.2342
2025-10-17 22:19:22.469,107220.0,0.00024,25.7328
2025-10-17 22:19:22.956,107220.0,0.0004,42.888000000000005
2025-10-17 22:19:25.037,107219.99,0.00538,576.8435462000001
2025-10-17 22:19:25.178,107219.99,0.0001,10.721999
2025-10-17 22:19:26.275,107219.99,0.0001,10.721999
2025-10-17 22:19:27.230,107219.99,0.00047,50.3933953
2025-10-17 22:19:28.024,107220.0,0.00028,30.021599999999996
2025-10-17 22:19:29.189,107220.0,0.00012,12.8664
2025-10-17 22:19:30.033,107219.99,0.00565,605.7929435
2025-10-17 22:19:30.469,107220.0,0.00047,50.3934
2025-10-17 22:19:30.984,107219.99,0.028,3002.15972
2025-10-17 22:19:31.170,107220.0,0.02472,2650.4784
2025-10-17 22:19:32.492,107219.99,0.00418,448.1795582
2025-10-17 22:19:32.679,107220.0,0.00028,30.021599999999996
2025-10-17 22:19:32.990,107219.99,0.0045,482.489955
2025-10-17 22:19:33.372,107220.0,0.0005,53.61
2025-10-17 22:19:34.324,107219.99,0.00084,90.0647916
2025-10-17 22:19:34.468,107220.0,0.0001,10.722000000000001
2025-10-17 22:19:34.844,107220.0,0.00018,19.2996
2025-10-17 22:19:34.972,107219.99,9e-05,9.649799100000001
2025-10-17 22:19:35.072,107220.0,0.02286,2451.0492
2025-10-17 22:19:35.451,107220.0,0.0002,21.444000000000003
2025-10-17 22:19:35.981,107220.0,0.00094,100.7868
2025-10-17 22:19:36.745,107219.99,0.2063,22119.483937
2025-10-17 22:19:37.070,107219.99,0.00088,94.35359120000001
2025-10-17 22:19:37.595,107220.0,0.0103,1104.366
2025-10-17 22:19:37.862,107219.99,0.02715,2911.0227285
2025-10-17 22:19:38.023,107219.99,0.0152,1629.743848
2025-10-17 22:19:38.073,107220.0,0.1936,20757.791999999998
2025-10-17 22:19:38.077,107220.0,0.0453,4857.066
2025-10-17 22:19:38.084,107220.0,0.0452,4846.344
2025-10-17 22:19:38.109,107220.0,0.009,964.9799999999999
2025-10-17 22:19:38.120,107220.0,0.00594,636.8868
2025-10-17 22:19:38.599,107220.0,0.00047,50.3934
2025-10-17 22:19:39.834,107219.99,0.0009,96.497991
2025-10-17 22:19:40.459,107220.0,0.00028,30.021599999999996
2025-10-17 22:19:40.590,107219.99,0.00459,492.13975410000006
2025-10-17 22:19:41.601,107219.99,8e-05,8.577599200000002
2025-10-17 22:19:42.392,107220.0,0.00024,25.7328
2025-10-17 22:19:43.043,107220.0,0.00282,302.3604
2025-10-17 22:19:43.166,107220.0,0.00093,99.7146
2025-10-17 22:19:43.889,107220.0,0.00302,323.8044
2025-10-17 22:19:44.763,107219.99,5e-05,5.3609995
2025-10-17 22:19:44.792,107219.99,0.00047,50.3933953
2025-10-17 22:19:44.832,107220.0,0.00274,293.78279999999995
2025-10-17 22:19:45.218,107219.99,0.00067,71.8373933
2025-10-17 22:19:45.325,107219.99,0.00205,219.80097950000004
2025-10-17 22:19:45.593,107220.0,0.00214,229.4508
2025-10-17 22:19:46.098,107219.99,0.00054,57.8987946
2025-10-17 22:19:46.114,107219.99,0.00105,112.5809895
2025-10-17 22:19:46.473,107219.99,0.0026,278.771974
2025-10-17 22:19:46.668,107220.0,0.00099,106.1478
2025-10-17 22:19:47.240,107219.99,0.00016,17.155198400000003
2025-10-17 22:19:47.727,107219.99,0.00371,397.7861629
2025-10-17 22:19:48.069,107219.99,0.0185,1983.569815
2025-10-17 22:19:49.667,107220.0,0.00259,277.6998
2025-10-17 22:19:50.220,107220.0,0.0005,53.61
2025-10-17 22:19:50.401,107220.0,8e-05,8.5776
2025-10-17 22:19:50.413,107220.0,0.00023,24.660600000000002
2025-10-17 22:19:50.664,107220.0,0.00038,40.7436
2025-10-17 22:19:51.543,107220.0,1.72119,184545.9918
2025-10-17 22:19:51.581,107220.0,0.00012,12.8664
2025-10-17 22:19:51.582,107220.0,0.0233,2498.226
2025-10-17 22:19:52.051,107219.99,0.00105,112.5809895
2025-10-17 22:19:52.506,107220.0,0.00238,255.1836
2025-10-17 22:19:52.737,107219.99,8e-05,8.577599200000002
2025-10-17 22:19:53.673,107220.0,0.00047,50.3934
2025-10-17 22:19:55.281,107219.99,0.01164,1248.0406836
2025-10-17 22:19:56.019,107220.0,0.00046,49.321200000000005
2025-10-17 22:19:56.963,107220.0,0.00093,99.7146
2025-10-17 22:20:00.303,107220.0,0.00072,77.1984
2025-10-17 22:20:00.534,107220.0,5e-05,5.361000000000001
2025-10-17 22:20:00.578,107219.99,0.00047,50.3933953
2025-10-17 22:20:00.596,107220.0,5e-05,5.361000000000001
2025-10-17 22:20:00.781,107220.0,0.00047,50.3934
2025-10-17 22:20:01.256,107220.0,0.00014,15.010799999999998
2025-10-17 22:20:01.671,107220.0,0.00027,28.9494
2025-10-17 22:20:02.856,107220.0,0.00012,12.8664
2025-10-17 22:20:03.012,107220.0,0.0027,289.494
2025-10-17 22:20:03.291,107219.99,0.00198,212.29558020000002
2025-10-17 22:20:04.123,107220.0,0.00027,28.9494
2025-10-17 22:20:04.124,107220.0,0.00037,39.6714
2025-10-17 22:20:04.126,107220.0,0.00186,199.4292
2025-10-17 22:20:04.127,107220.0,0.00186,199.4292
2025-10-17 22:20:04.291,107219.99,0.00149,159.7577851
2025-10-17 22:20:05.833,107220.0,9e-05,9.6498
2025-10-17 22:20:06.002,107220.0,0.00052,55.7544
2025-10-17 22:20:07.492,107219.99,0.00889,953.1857111
2025-10-17 22:20:07.520,107220.0,0.00026,27.8772
2025-10-17 22:20:08.468,107220.0,0.01866,2000.7251999999999
2025-10-17 22:20:08.556,107220.0,0.00279,299.1438
2025-10-17 22:20:08.707,107219.99,0.00047,50.3933953
2025-10-17 22:20:09.210,107219.99,0.00023,24.6605977
2025-10-17 22:20:09.610,107220.0,0.00047,50.3934
2025-10-17 22:20:10.024,107219.99,7e-05,7.5053993
2025-10-17 22:20:10.371,107219.99,0.00082,87.9203918
2025-10-17 22:20:10.515,107219.99,0.00109,116.8697891
2025-10-17 22:20:11.163,107220.0,0.03426,3673.3572
2025-10-17 22:20:11.548,107219.99,0.00031,33.2381969
2025-10-17 22:20:12.317,107219.99,0.00098,105.07559020000001
2025-10-17 22:20:12.947,107220.0,0.00032,34.3104
2025-10-17 22:20:13.349,107216.8,0.00016,17.154688
2025-10-17 22:20:13.350,107213.63,5e-05,5.3606815
2025-10-17 22:20:13.352,107212.2,5e-05,5.36061
2025-10-17 22:20:13.357,107212.0,0.03539,3794.2326799999996
2025-10-17 22:20:13.395,107211.99,9e-05,9.649079100000002
2025-10-17 22:20:13.463,107211.99,0.01062,1138.5913338
2025-10-17 22:20:13.464,107206.01,9e-05,9.6485409
2025-10-17 22:20:13.675,107206.02,5e-05,5.360301000000001
2025-10-17 22:20:14.910,107206.02,0.00012,12.864722400000002
2025-10-17 22:20:15.467,107206.01,6e-05,6.4323606
2025-10-17 22:20:15.526,107206.02,0.00093,99.70159860000001
2025-10-17 22:20:15.947,107206.02,7e-05,7.5044214
2025-10-17 22:20:16.166,107206.02,4e-05,4.2882408000000005
2025-10-17 22:20:16.184,107206.02,0.00183,196.18701660000002
2025-10-17 22:20:16.412,107206.01,0.00109,116.85455089999999
2025-10-17 22:20:16.662,107206.01,0.0009,96.48540899999999
2025-10-17 22:20:17.163,107206.02,0.00023,24.6573846
2025-10-17 22:20:18.336,107206.01,6e-05,6.4323606
2025-10-17 22:20:18.739,107206.02,0.0006,64.323612
2025-10-17 22:20:19.729,107206.01,0.012,1286.47212
2025-10-17 22:20:19.731,107204.5,0.00071,76.115195
2025-10-17 22:20:19.734,107203.67,0.03368,3610.6196056
2025-10-17 22:20:19.735,107203.66,0.00851,912.3031466000001
2025-10-17 22:20:19.737,107203.66,0.012,1286.4439200000002
2025-10-17 22:20:19.815,107203.66,0.00214,229.4158324
2025-10-17 22:20:19.892,107203.65,0.0002,21.44073
2025-10-17 22:20:19.924,107203.65,0.00252,270.153198
2025-10-17 22:20:20.015,107203.64,0.002,214.40728000000001
2025-10-17 22:20:20.191,107203.63,0.0021,225.127623
2025-10-17 22:20:20.208,107203.62,0.00205,219.767421
2025-10-17 22:20:20.432,107201.74,0.00045,48.240783
2025-10-17 22:20:20.433,107201.73,0.00023,24.656397899999998
2025-10-17 22:20:20.890,107201.73,0.00057,61.1049861
2025-10-17 22:20:21.033,107201.73,0.00074,79.3292802
2025-10-17 22:20:21.494,107201.73,0.003,321.60519
2025-10-17 22:20:21.585,107201.73,7e-05,7.504121099999999
2025-10-17 22:20:21.649,107201.73,0.001,107.20173
2025-10-17 22:20:21.650,107201.73,0.001,107.20173
2025-10-17 22:20:22.314,107201.73,0.002,214.40346
2025-10-17 22:20:22.315,107201.73,0.002,214.40346
2025-10-17 22:20:22.316,107201.28,0.00015,16.080191999999997
2025-10-17 22:20:22.610,107201.27,0.00728,780.4252456
2025-10-17 22:20:22.611,107199.91,0.00196,210.1118236
2025-10-17 22:20:22.612,107199.9,9e-05,9.647991
2025-10-17 22:20:22.620,107199.75,0.001,107.19975000000001
2025-10-17 22:20:22.621,107199.75,0.001,107.19975000000001
2025-10-17 22:20:22.626,107199.74,0.0002,21.439948
2025-10-17 22:20:22.627,107199.74,0.0008,85.759792
2025-10-17 22:20:22.633,107196.11,5e-05,5.3598055
2025-10-17 22:20:22.659,107193.5,0.00174,186.51669
2025-10-17 22:20:22.764,107191.89,0.00272,291.5619408
2025-10-17 22:20:22.777,107191.5,6e-05,6.43149
2025-10-17 22:20:22.784,107191.4,0.00221,236.89299400000002
2025-10-17 22:20:22.815,107191.4,0.00174,186.513036
2025-10-17 22:20:22.915,107191.39,0.00205,219.74234950000002
2025-10-17 22:20:22.916,107191.38,0.001,107.19138000000001
2025-10-17 22:20:23.623,107191.02,7e-05,7.5033714
2025-10-17 22:20:23.710,107191.02,0.00018,19.294383600000003
2025-10-17 22:20:23.780,107191.01,0.00047,50.3797747
2025-10-17 22:20:24.434,107191.02,0.00022,23.5820244
2025-10-17 22:20:26.654,107191.02,0.01511,1619.6563122
2025-10-17 22:20:26.792,107191.01,9e-05,9.6471909
2025-10-17 22:20:26.961,107191.02,0.00012,12.8629224
2025-10-17 22:20:27.369,107191.02,0.00017,18.222473400000002
2025-10-17 22:20:27.632,107191.01,0.00014,15.006741399999997
2025-10-17 22:20:27.693,107191.01,0.001,107.19100999999999
2025-10-17 22:20:27.718,107191.02,0.00062,66.4584324
2025-10-17 22:20:27.809,107191.02,7e-05,7.5033714
2025-10-17 22:20:27.833,107191.02,0.0001,10.719102000000001
2025-10-17 22:20:27.916,107191.02,0.0001,10.719102000000001
2025-10-17 22:20:28.536,107191.02,0.00186,199.3752972
2025-10-17 22:20:28.646,107191.01,0.002,214.38201999999998
2025-10-17 22:20:28.647,107191.01,0.002,214.38201999999998
2025-10-17 22:20:28.709,107191.02,0.00014,15.0067428
2025-10-17 22:20:28.719,107191.02,0.02142,2296.0316484000004
2025-10-17 22:20:28.933,107191.02,0.00933,1000.0922166
2025-10-17 22:20:29.225,107191.02,0.00047,50.379779400000004
2025-10-17 22:20:29.285,107191.02,0.00035,37.516857
2025-10-17 22:20:29.438,107191.02,0.00011,11.7910122
2025-10-17 22:20:29.648,107191.02,0.00274,293.7033948
2025-10-17 22:20:29.670,107191.02,0.00024,25.7258448
2025-10-17 22:20:29.817,107191.02,8e-05,8.5752816
2025-10-17 22:20:29.879,107191.02,0.00011,11.7910122
2025-10-17 22:20:30.028,107191.01,0.00131,140.4202231
2025-10-17 22:20:30.890,107191.01,0.00047,50.3797747
2025-10-17 22:20:31.332,107191.02,0.00933,1000.0922166
2025-10-17 22:20:31.418,107191.01,0.00023,24.6539323
2025-10-17 22:20:31.649,107191.01,0.00964,1033.3213363999998
2025-10-17 22:20:31.944,107191.02,0.0001,10.719102000000001
2025-10-17 22:20:32.113,107191.02,0.00056,60.0269712
2025-10-17 22:20:32.183,107191.02,6e-05,6.4314612
2025-10-17 22:20:33.171,107191.01,0.00053,56.81123529999999
2025-10-17 22:20:33.390,107191.01,0.00757,811.4359457
2025-10-17 22:20:33.640,107191.01,0.00187,200.44718869999997
2025-10-17 22:20:33.648,107191.01,0.00027,28.9415727
2025-10-17 22:20:33.849,107191.02,0.00015,16.078653
2025-10-17 22:20:34.713,107191.01,0.00666,713.8921266
2025-10-17 22:20:34.730,107191.01,0.00014,15.006741399999997
2025-10-17 22:20:34.788,107191.01,0.00093,99.6876393
2025-10-17 22:20:35.102,107191.02,0.00093,99.6876486
2025-10-17 22:20:35.543,107191.02,0.00047,50.379779400000004
2025-10-17 22:20:35.847,107191.01,0.00093,99.6876393
2025-10-17 22:20:36.785,107191.02,0.00073,78.2494446
2025-10-17 22:20:36.908,107191.01,0.00093,99.6876393
2025-10-17 22:20:37.036,107191.02,0.00904,969.0068208
2025-10-17 22:20:37.738,107191.02,0.01,1071.9102
2025-10-17 22:20:37.966,107191.01,0.00093,99.6876393
2025-10-17 22:20:39.026,107191.01,0.00093,99.6876393
2025-10-17 22:20:39.324,107191.01,0.00251,269.0494351
2025-10-17 22:20:39.326,107190.99,0.0001,10.719099000000002
2025-10-17 22:20:39.385,107189.93,0.00136,145.7783048
2025-10-17 22:20:39.717,107188.75,0.00047,50.3787125
2025-10-17 22:20:40.083,107188.75,0.00466,499.499575
2025-10-17 22:20:40.085,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:41.156,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:41.719,107188.75,8e-05,8.5751
2025-10-17 22:20:41.741,107188.76,0.00094,100.7574344
2025-10-17 22:20:42.024,107188.75,0.0048,514.506
2025-10-17 22:20:42.228,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:42.505,107188.75,0.012,1286.265
2025-10-17 22:20:42.601,107188.76,0.02139,2292.7675763999996
2025-10-17 22:20:42.705,107188.76,0.00023,24.6534148
2025-10-17 22:20:43.286,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:43.360,107188.75,0.04924,5277.97405
2025-10-17 22:20:43.411,107188.76,0.031,3322.8515599999996
2025-10-17 22:20:43.484,107188.75,0.0031,332.285125
2025-10-17 22:20:44.130,107188.76,0.00059,63.2413684
2025-10-17 22:20:44.347,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:44.667,107188.76,0.0368,3944.546368
2025-10-17 22:20:44.670,107188.75,0.0003,32.156625
2025-10-17 22:20:45.050,107188.76,0.00047,50.3787172
2025-10-17 22:20:45.233,107188.76,0.00087,93.25422119999999
2025-10-17 22:20:45.406,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:45.607,107188.76,0.0061,653.851436
2025-10-17 22:20:46.481,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:46.999,107188.76,0.00549,588.4662923999999
2025-10-17 22:20:47.024,107188.75,0.00021,22.5096375
2025-10-17 22:20:47.547,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:48.262,107188.76,0.00028,30.012852799999997
2025-10-17 22:20:48.478,107188.76,0.00093,99.6855468
2025-10-17 22:20:48.610,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:48.625,107188.76,0.00052,55.738155199999994
2025-10-17 22:20:48.762,107188.76,0.00467,500.5715091999999
2025-10-17 22:20:48.808,107188.75,0.00103,110.4044125
2025-10-17 22:20:49.178,107188.76,0.00177,189.7241052
2025-10-17 22:20:49.506,107188.75,0.012,1286.265
2025-10-17 22:20:49.507,107188.75,0.012,1286.265
2025-10-17 22:20:49.670,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:49.769,107188.76,0.02221,2380.6623596
2025-10-17 22:20:50.459,107188.76,0.00018,19.2939768
2025-10-17 22:20:50.462,107188.76,7e-05,7.503213199999999
2025-10-17 22:20:50.625,107188.75,0.00161,172.5738875
2025-10-17 22:20:50.731,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:51.168,107188.76,0.0006,64.313256
2025-10-17 22:20:51.528,107188.76,0.00047,50.3787172
2025-10-17 22:20:51.791,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:51.926,107188.76,0.00056,60.025705599999995
2025-10-17 22:20:52.176,107188.75,0.00013,13.9345375
