timestamp,price,quantity,dollar_value
2025-10-17 22:20:52.852,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:52.939,107188.76,0.00022,23.5815272
2025-10-17 22:20:53.910,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:54.332,107188.76,0.00011,11.7907636
2025-10-17 22:20:54.970,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:55.292,107188.75,0.00844,904.67305
2025-10-17 22:20:55.332,107188.76,0.01209,1295.9121083999999
2025-10-17 22:20:55.475,107188.76,8e-05,8.5751008
2025-10-17 22:20:55.899,107188.76,0.00077,82.5353452
2025-10-17 22:20:56.028,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:56.301,107188.75,0.00135,144.7048125
2025-10-17 22:20:56.668,107188.75,0.00012,12.86265
2025-10-17 22:20:57.089,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:57.363,107188.76,0.00241,258.32491159999995
2025-10-17 22:20:57.733,107188.75,0.05,5359.4375
2025-10-17 22:20:57.917,107188.75,0.00156,167.21445
2025-10-17 22:20:57.990,107188.75,0.00017,18.2220875
2025-10-17 22:20:58.149,107188.75,0.00093,99.68553750000001
2025-10-17 22:20:58.504,107188.75,0.00822,881.0915249999999
2025-10-17 22:20:59.211,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:00.271,107188.75,8e-05,8.5751
2025-10-17 22:21:00.662,107188.76,0.03573,3829.8543947999997
2025-10-17 22:21:00.743,107188.76,0.00116,124.33896159999999
2025-10-17 22:21:01.331,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:01.336,107188.75,0.00012,12.86265
2025-10-17 22:21:01.781,107188.76,0.00052,55.738155199999994
2025-10-17 22:21:01.932,107188.76,0.00172,184.36466719999999
2025-10-17 22:21:02.336,107188.76,0.00039,41.803616399999996
2025-10-17 22:21:02.392,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:02.680,107188.75,0.01989,2131.9842375000003
2025-10-17 22:21:03.221,107188.75,0.00075,80.3915625
2025-10-17 22:21:03.451,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:03.615,107188.76,0.04981,5339.0721355999995
2025-10-17 22:21:04.513,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:04.809,107188.76,9e-05,9.6469884
2025-10-17 22:21:04.957,107188.76,0.0002,21.437752
2025-10-17 22:21:05.123,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:05.588,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:05.651,107188.75,0.00047,50.3787125
2025-10-17 22:21:06.518,107188.76,0.00382,409.4610632
2025-10-17 22:21:06.535,107188.76,0.00024,25.7253024
2025-10-17 22:21:06.659,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:06.724,107188.75,0.012,1286.265
2025-10-17 22:21:06.733,107188.75,9e-05,9.6469875
2025-10-17 22:21:06.947,107188.76,0.00016,17.1502016
2025-10-17 22:21:07.419,107188.76,0.00058,62.169480799999995
2025-10-17 22:21:07.720,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:07.793,107188.75,8e-05,8.5751
2025-10-17 22:21:07.966,107188.75,0.001,107.18875
2025-10-17 22:21:08.231,107188.75,0.00013,13.9345375
2025-10-17 22:21:08.619,107188.76,0.00047,50.3787172
2025-10-17 22:21:08.780,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:08.849,107188.75,0.01196,1281.97745
2025-10-17 22:21:09.382,107188.76,0.00094,100.7574344
2025-10-17 22:21:09.825,107188.75,0.0004,42.8755
2025-10-17 22:21:09.841,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:10.265,107188.75,0.00187,200.4429625
2025-10-17 22:21:10.518,107188.75,0.00619,663.4983625
2025-10-17 22:21:10.901,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:11.375,107188.76,6e-05,6.4313256
2025-10-17 22:21:11.579,107188.75,0.0001,10.718875
2025-10-17 22:21:11.960,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:12.107,107188.75,0.09463,10143.2714125
2025-10-17 22:21:12.229,107188.75,0.012,1286.265
2025-10-17 22:21:12.230,107188.75,0.012,1286.265
2025-10-17 22:21:12.286,107188.75,0.0001,10.718875
2025-10-17 22:21:12.402,107188.75,0.012,1286.265
2025-10-17 22:21:12.403,107188.75,0.012,1286.265
2025-10-17 22:21:12.444,107188.75,0.0336,3601.542
2025-10-17 22:21:13.019,107188.75,0.00093,99.68553750000001
2025-10-17 22:21:13.864,107188.76,0.00027,28.940965199999997
2025-10-17 22:21:13.957,107188.75,0.08,8575.1
2025-10-17 22:21:13.959,107188.75,0.00051,54.6662625
2025-10-17 22:21:13.967,107185.98,0.00955,1023.6261089999999
2025-10-17 22:21:13.968,107185.98,0.012,1286.23176
2025-10-17 22:21:13.970,107185.98,0.012,1286.23176
2025-10-17 22:21:14.013,107185.98,0.0014,150.060372
2025-10-17 22:21:14.079,107185.97,0.00093,99.68295210000001
2025-10-17 22:21:14.115,107185.97,0.00122,130.76688339999998
2025-10-17 22:21:14.582,107185.0,0.04991,5349.60335
2025-10-17 22:21:14.762,107185.01,0.00047,50.3769547
2025-10-17 22:21:15.158,107185.0,0.00047,50.37695
2025-10-17 22:21:15.166,107185.0,0.00093,99.68205
2025-10-17 22:21:15.868,107185.01,0.00043,46.089554299999996
2025-10-17 22:21:16.022,107185.0,0.01,1071.85
2025-10-17 22:21:16.175,107185.0,0.00017,18.22145
2025-10-17 22:21:16.225,107185.0,0.00093,99.68205
2025-10-17 22:21:16.942,107185.0,0.11748,12592.0938
2025-10-17 22:21:17.285,107185.0,0.00093,99.68205
2025-10-17 22:21:17.525,107185.0,0.00145,155.41825
2025-10-17 22:21:17.594,107185.01,0.00422,452.3207422
2025-10-17 22:21:17.621,107185.0,0.00093,99.68205
2025-10-17 22:21:18.345,107185.0,0.00093,99.68205
2025-10-17 22:21:18.396,107185.01,5e-05,5.3592505
2025-10-17 22:21:18.943,107185.01,0.00019,20.3651519
2025-10-17 22:21:19.406,107185.0,0.00093,99.68205
2025-10-17 22:21:19.411,107185.01,5e-05,5.3592505
2025-10-17 22:21:19.585,107185.0,0.00668,715.9958
2025-10-17 22:21:20.109,107185.01,0.00247,264.7469747
2025-10-17 22:21:20.263,107185.0,0.04739,5079.49715
2025-10-17 22:21:20.475,107185.0,0.00093,99.68205
2025-10-17 22:21:21.040,107185.0,0.00115,123.26275
2025-10-17 22:21:21.041,107185.0,0.00158,169.3523
2025-10-17 22:21:21.043,107185.0,0.00158,169.3523
2025-10-17 22:21:21.044,107185.0,0.00162,173.63969999999998
2025-10-17 22:21:21.045,107185.0,0.00155,166.13675
2025-10-17 22:21:21.046,107185.0,0.00132,141.4842
2025-10-17 22:21:21.047,107185.0,0.00221,236.87885000000003
2025-10-17 22:21:21.185,107185.0,0.00018,19.293300000000002
2025-10-17 22:21:21.275,107185.0,8e-05,8.574800000000002
2025-10-17 22:21:21.317,107185.0,0.00018,19.293300000000002
2025-10-17 22:21:21.420,107185.0,0.00018,19.293300000000002
2025-10-17 22:21:21.541,107185.0,0.00093,99.68205
2025-10-17 22:21:21.619,107185.0,0.00063,67.52655
2025-10-17 22:21:21.636,107185.0,0.00047,50.37695
2025-10-17 22:21:21.639,107185.01,0.00047,50.3769547
2025-10-17 22:21:22.575,107185.0,0.002,214.37
2025-10-17 22:21:22.601,107185.0,0.00093,99.68205
2025-10-17 22:21:22.711,107185.0,0.00063,67.52655
2025-10-17 22:21:22.994,107185.0,5e-05,5.35925
2025-10-17 22:21:23.376,107185.01,0.00013,13.934051299999998
2025-10-17 22:21:23.635,107185.0,0.0021,225.08849999999998
2025-10-17 22:21:23.660,107185.0,0.00093,99.68205
2025-10-17 22:21:23.702,107185.0,0.012,1286.22
2025-10-17 22:21:23.712,107184.98,0.0001,10.718498
2025-10-17 22:21:23.714,107184.47,0.00015,16.0776705
2025-10-17 22:21:23.719,107184.31,0.00075,80.3882325
2025-10-17 22:21:23.720,107184.31,0.0003,32.15529299999999
2025-10-17 22:21:23.721,107184.31,0.133,14255.51323
2025-10-17 22:21:23.723,107184.31,0.00028,30.011606799999996
2025-10-17 22:21:23.724,107184.3,0.0019,203.65017
2025-10-17 22:21:23.726,107184.3,0.0006,64.31058
2025-10-17 22:21:23.727,107184.3,0.00035,37.514505
2025-10-17 22:21:23.728,107184.3,0.00027,28.939761
2025-10-17 22:21:23.729,107184.29,0.00185,198.2909365
2025-10-17 22:21:23.732,107184.29,0.00025,26.796072499999998
2025-10-17 22:21:23.739,107184.29,0.00025,26.796072499999998
2025-10-17 22:21:23.741,107182.82,0.0014,150.055948
2025-10-17 22:21:23.743,107182.82,0.00025,26.795705
2025-10-17 22:21:23.744,107182.82,0.00025,26.795705
2025-10-17 22:21:23.745,107182.82,0.00025,26.795705
2025-10-17 22:21:23.748,107182.82,0.00029,31.083017800000004
2025-10-17 22:21:23.749,107182.81,0.001,107.18281
2025-10-17 22:21:23.750,107182.81,0.0003,32.154843
2025-10-17 22:21:23.751,107182.81,0.00045,48.2322645
2025-10-17 22:21:23.753,107182.81,0.00026,27.8675306
2025-10-17 22:21:23.755,107182.81,0.00025,26.7957025
2025-10-17 22:21:23.756,107182.81,5e-05,5.3591405000000005
2025-10-17 22:21:23.757,107182.8,0.00025,26.7957
2025-10-17 22:21:23.759,107182.8,0.00075,80.3871
2025-10-17 22:21:23.761,107182.8,0.00025,26.7957
2025-10-17 22:21:23.762,107180.72,0.00237,254.01830640000003
2025-10-17 22:21:23.764,107180.72,0.00146,156.4838512
2025-10-17 22:21:23.765,107180.72,0.00045,48.231324
2025-10-17 22:21:23.769,107180.0,0.0007,75.026
2025-10-17 22:21:23.770,107180.0,0.0069,739.542
2025-10-17 22:21:23.782,107180.0,0.01303,1396.5554
2025-10-17 22:21:23.784,107180.0,0.00015,16.076999999999998
2025-10-17 22:21:24.354,107180.01,9e-05,9.6462009
2025-10-17 22:21:24.477,107180.0,0.012,1286.16
2025-10-17 22:21:24.579,107180.01,0.00053,56.8054053
2025-10-17 22:21:24.817,107180.0,0.00093,99.6774
2025-10-17 22:21:24.923,107180.0,0.00101,108.2518
2025-10-17 22:21:24.933,107180.0,0.00187,200.42659999999998
2025-10-17 22:21:24.943,107180.0,0.00101,108.2518
2025-10-17 22:21:24.948,107180.01,0.00047,50.3746047
2025-10-17 22:21:25.083,107180.0,0.00022,23.5796
2025-10-17 22:21:25.878,107180.0,0.00093,99.6774
2025-10-17 22:21:26.106,107180.0,0.001,107.18
2025-10-17 22:21:26.365,107180.0,0.021,2250.78
2025-10-17 22:21:26.577,107180.0,0.0001,10.718
2025-10-17 22:21:26.655,107180.0,0.019,2036.4199999999998
2025-10-17 22:21:26.954,107180.0,0.00093,99.6774
2025-10-17 22:21:27.083,107180.01,0.00012,12.861601199999999
2025-10-17 22:21:27.409,107180.0,0.0107,1146.826
2025-10-17 22:21:27.746,107180.0,0.00064,68.5952
2025-10-17 22:21:27.784,107180.0,0.04,4287.2
2025-10-17 22:21:27.785,107180.0,0.201,21543.18
2025-10-17 22:21:27.788,107180.0,0.012,1286.16
2025-10-17 22:21:28.014,107180.0,0.00093,99.6774
2025-10-17 22:21:28.310,107180.01,0.0003,32.154002999999996
2025-10-17 22:21:28.377,107180.0,0.002,214.36
2025-10-17 22:21:28.607,107180.0,0.00031,33.2258
2025-10-17 22:21:28.733,107180.0,0.00047,50.3746
2025-10-17 22:21:29.074,107180.0,0.00093,99.6774
2025-10-17 22:21:29.380,107180.0,0.054,5787.72
2025-10-17 22:21:29.721,107180.0,0.00108,115.7544
2025-10-17 22:21:30.133,107180.0,0.00093,99.6774
2025-10-17 22:21:30.468,107180.01,0.00047,50.3746047
2025-10-17 22:21:30.732,107180.0,0.002,214.36
2025-10-17 22:21:30.884,107180.0,0.00822,881.0196
2025-10-17 22:21:30.919,107180.0,5e-05,5.359
2025-10-17 22:21:31.193,107180.0,0.00093,99.6774
2025-10-17 22:21:31.219,107180.01,0.00044,47.1592044
2025-10-17 22:21:31.287,107180.0,0.00101,108.2518
2025-10-17 22:21:31.507,107180.0,0.001,107.18
2025-10-17 22:21:31.562,107180.0,0.00012,12.861600000000001
2025-10-17 22:21:31.640,107180.01,0.00909,974.2662909000001
2025-10-17 22:21:31.982,107180.0,0.00132,141.4776
2025-10-17 22:21:32.251,107180.0,0.00093,99.6774
2025-10-17 22:21:33.243,107180.0,0.0006,64.30799999999999
2025-10-17 22:21:33.311,107180.0,0.00093,99.6774
2025-10-17 22:21:33.688,107180.0,0.00092,98.60560000000001
2025-10-17 22:21:34.372,107180.0,0.00093,99.6774
2025-10-17 22:21:34.521,107180.0,9e-05,9.6462
2025-10-17 22:21:34.616,107180.01,0.00093,99.67740930000001
2025-10-17 22:21:34.873,107180.0,0.021,2250.78
2025-10-17 22:21:35.180,107180.0,0.04,4287.2
2025-10-17 22:21:35.184,107180.0,0.012,1286.16
2025-10-17 22:21:35.185,107180.0,0.012,1286.16
2025-10-17 22:21:35.187,107180.0,0.012,1286.16
2025-10-17 22:21:35.392,107180.0,0.00129,138.26219999999998
2025-10-17 22:21:35.435,107180.0,0.00093,99.6774
2025-10-17 22:21:35.586,107180.0,0.0197,2111.446
2025-10-17 22:21:36.369,107180.0,0.00022,23.5796
2025-10-17 22:21:36.404,107180.0,0.005,535.9
2025-10-17 22:21:36.405,107180.0,0.01,1071.8
2025-10-17 22:21:36.494,107180.0,0.00093,99.6774
2025-10-17 22:21:36.819,107180.0,9e-05,9.6462
2025-10-17 22:21:36.871,107180.01,0.00284,304.3912284
2025-10-17 22:21:37.367,107180.0,0.00089,95.3902
2025-10-17 22:21:37.554,107180.0,0.00093,99.6774
2025-10-17 22:21:37.572,107180.0,0.08,8574.4
2025-10-17 22:21:37.735,107180.01,0.0001,10.718001
2025-10-17 22:21:37.818,107180.01,0.00056,60.02080559999999
2025-10-17 22:21:38.064,107180.01,0.00012,12.861601199999999
2025-10-17 22:21:38.517,107180.0,0.00126,135.04680000000002
2025-10-17 22:21:38.613,107180.0,0.00093,99.6774
2025-10-17 22:21:38.728,107180.0,0.00047,50.3746
2025-10-17 22:21:38.794,107180.0,0.012,1286.16
2025-10-17 22:21:39.333,107180.01,0.00021,22.5078021
2025-10-17 22:21:39.673,107180.0,0.00093,99.6774
2025-10-17 22:21:39.812,107180.01,0.00093,99.67740930000001
2025-10-17 22:21:39.999,107180.01,0.0002,21.436002
2025-10-17 22:21:40.113,107180.0,0.05625,6028.875
2025-10-17 22:21:40.185,107180.01,0.00095,101.82100949999999
2025-10-17 22:21:40.486,107180.01,0.001,107.18001
2025-10-17 22:21:40.529,107179.2,0.00602,645.218784
2025-10-17 22:21:40.563,107179.2,0.012,1286.1504
2025-10-17 22:21:40.564,107179.2,0.012,1286.1504
2025-10-17 22:21:40.733,107179.2,0.00093,99.67665600000001
2025-10-17 22:21:40.856,107179.2,0.00014,15.005087999999999
2025-10-17 22:21:41.161,107179.2,0.00014,15.005087999999999
2025-10-17 22:21:41.408,107179.21,0.00096,102.89204160000001
2025-10-17 22:21:41.680,107179.21,0.00093,99.67666530000001
2025-10-17 22:21:41.801,107179.2,0.00093,99.67665600000001
2025-10-17 22:21:41.811,107179.2,0.00211,226.14811199999997
2025-10-17 22:21:41.812,107177.88,5e-05,5.358894
2025-10-17 22:21:41.857,107175.93,0.00081,86.81250329999999
2025-10-17 22:21:42.860,107175.92,0.00093,99.6736056
2025-10-17 22:21:43.326,107175.92,0.00089,95.38656879999999
2025-10-17 22:21:43.919,107175.92,0.00093,99.6736056
2025-10-17 22:21:43.956,107175.92,0.012,1286.11104
2025-10-17 22:21:44.203,107175.93,0.00046,49.3009278
2025-10-17 22:21:44.243,107175.92,0.00167,178.9837864
2025-10-17 22:21:44.747,107175.93,0.00031,33.2245383
2025-10-17 22:21:44.783,107175.93,0.00271,290.4467703
2025-10-17 22:21:44.978,107175.92,0.00093,99.6736056
2025-10-17 22:21:45.591,107175.93,0.00132,141.4722276
2025-10-17 22:21:45.984,107175.93,0.00051,54.6597243
2025-10-17 22:21:46.038,107175.92,0.00093,99.6736056
2025-10-17 22:21:47.027,107175.93,0.00186,199.3472298
2025-10-17 22:21:47.045,107175.92,0.00582,623.7638543999999
2025-10-17 22:21:47.052,107175.32,0.0013,139.32791600000002
2025-10-17 22:21:47.056,107175.13,0.012,1286.10156
2025-10-17 22:21:47.100,107175.13,0.00178,190.7717314
2025-10-17 22:21:47.103,107175.12,0.00093,99.6728616
2025-10-17 22:21:47.457,107175.13,9e-05,9.645761700000001
2025-10-17 22:21:48.166,107175.12,0.00093,99.6728616
2025-10-17 22:21:48.914,107175.12,0.00155,166.121436
2025-10-17 22:21:48.915,107175.12,0.0001,10.717512
2025-10-17 22:21:48.918,107175.11,0.00025,26.7937775
2025-10-17 22:21:48.944,107175.11,0.0002,21.435022
2025-10-17 22:21:48.947,107174.66,0.00025,26.793665
2025-10-17 22:21:48.948,107174.66,0.00045,48.228597
2025-10-17 22:21:48.949,107174.65,0.001,107.17465
2025-10-17 22:21:48.951,107174.65,0.0006,64.30479
2025-10-17 22:21:48.952,107174.65,0.0004,42.86986
2025-10-17 22:21:48.955,107174.65,0.00035,37.5111275
2025-10-17 22:21:48.959,107170.84,0.00093,99.6688812
2025-10-17 22:21:48.961,107170.84,0.003,321.51252
2025-10-17 22:21:49.230,107170.75,0.00093,99.66879750000001
2025-10-17 22:21:49.422,107170.75,0.00078,83.593185
2025-10-17 22:21:49.732,107170.75,0.00089,95.38196749999999
2025-10-17 22:21:50.097,107170.76,0.00047,50.3702572
2025-10-17 22:21:50.289,107170.75,0.00093,99.66879750000001
2025-10-17 22:21:50.357,107170.76,0.00728,780.2031327999999
2025-10-17 22:21:50.602,107170.75,0.0018,192.90735
2025-10-17 22:21:50.612,107170.75,0.00099,106.0990425
2025-10-17 22:21:51.058,107170.76,0.00027,28.9361052
2025-10-17 22:21:51.350,107170.75,0.00093,99.66879750000001
2025-10-17 22:21:51.374,107170.75,0.00118,126.46148500000001
2025-10-17 22:21:51.503,107170.75,9e-05,9.6453675
2025-10-17 22:21:51.748,107170.75,0.00047,50.3702525
2025-10-17 22:21:51.827,107170.76,0.00527,564.7899052
2025-10-17 22:21:51.830,107170.75,0.012,1286.049
2025-10-17 22:21:51.831,107170.75,0.012,1286.049
2025-10-17 22:21:52.081,107170.75,0.00267,286.14590250000003
2025-10-17 22:21:52.087,107168.68,0.0001,10.716868
2025-10-17 22:21:52.088,107166.31,0.00015,16.0749465
2025-10-17 22:21:52.144,107166.3,0.0019,203.61597
2025-10-17 22:21:52.154,107166.3,0.00218,233.622534
2025-10-17 22:21:52.167,107166.3,0.00205,219.69091500000002
2025-10-17 22:21:52.169,107166.01,0.00015,16.0749015
2025-10-17 22:21:52.171,107166.0,0.0005,53.583
2025-10-17 22:21:52.172,107166.0,0.00055,58.941300000000005
2025-10-17 22:21:52.173,107166.0,0.00025,26.7915
2025-10-17 22:21:52.174,107166.0,0.0003,32.1498
2025-10-17 22:21:52.176,107165.99,0.001,107.16599000000001
2025-10-17 22:21:52.178,107165.99,0.00115,123.2408885
2025-10-17 22:21:52.180,107165.98,0.001,107.16598
2025-10-17 22:21:52.181,107165.98,0.0003,32.14979399999999
2025-10-17 22:21:52.182,107165.98,0.00035,37.508092999999995
2025-10-17 22:21:52.184,107165.97,0.00085,91.09107449999999
2025-10-17 22:21:52.185,107165.97,0.00025,26.7914925
2025-10-17 22:21:52.186,107165.97,0.00035,37.5080895
2025-10-17 22:21:52.190,107165.97,0.00025,26.7914925
2025-10-17 22:21:52.195,107165.97,0.00037,39.6514089
2025-10-17 22:21:52.249,107165.97,0.0008,85.732776
2025-10-17 22:21:52.267,107165.96,0.00187,200.4003452
2025-10-17 22:21:52.311,107164.41,0.00549,588.3326109000001
2025-10-17 22:21:52.409,107164.41,0.00093,99.66290130000002
2025-10-17 22:21:52.428,107164.41,0.00235,251.8363635
2025-10-17 22:21:52.527,107164.41,0.0031,332.209671
2025-10-17 22:21:52.529,107164.0,0.0019,203.6116
2025-10-17 22:21:52.535,107164.0,0.00025,26.791
2025-10-17 22:21:52.536,107164.0,0.00025,26.791
2025-10-17 22:21:52.538,107164.0,0.00025,26.791
2025-10-17 22:21:52.539,107161.79,5e-05,5.3580895
2025-10-17 22:21:52.540,107161.43,0.012,1285.93716
2025-10-17 22:21:52.542,107161.43,0.00299,320.41267569999997
2025-10-17 22:21:52.657,107160.73,0.004,428.64292
2025-10-17 22:21:52.867,107160.74,0.00047,50.3655478
2025-10-17 22:21:53.335,107160.73,0.002,214.32146
2025-10-17 22:21:53.470,107160.73,0.00093,99.6594789
2025-10-17 22:21:53.552,107160.73,0.031,3321.98263
2025-10-17 22:21:53.932,107160.74,0.00047,50.3655478
2025-10-17 22:21:54.365,107160.74,0.00306,327.9118644
2025-10-17 22:21:54.529,107160.73,0.00093,99.6594789
2025-10-17 22:21:54.626,107160.73,0.00016,17.145716800000002
2025-10-17 22:21:54.675,107160.73,0.001,107.16073
2025-10-17 22:21:55.148,107160.73,0.048,5143.71504
2025-10-17 22:21:55.152,107160.73,0.012,1285.92876
2025-10-17 22:21:55.227,107160.73,0.00194,207.8918162
2025-10-17 22:21:55.231,107160.73,0.00194,207.8918162
2025-10-17 22:21:55.394,107160.73,0.08839,9471.9369247
2025-10-17 22:21:55.589,107160.73,0.00093,99.6594789
2025-10-17 22:21:55.940,107160.73,0.00188,201.4621724
2025-10-17 22:21:56.011,107160.73,0.01,1071.6073
2025-10-17 22:21:56.126,107160.73,0.00918,983.7355014000001
2025-10-17 22:21:56.134,107160.73,0.012,1285.92876
2025-10-17 22:21:56.307,107160.73,0.00031,33.2198263
2025-10-17 22:21:56.649,107160.73,0.00093,99.6594789
2025-10-17 22:21:56.723,107160.71,0.15107,16188.768459700002
2025-10-17 22:21:56.725,107160.71,0.012,1285.9285200000002
2025-10-17 22:21:56.727,107159.0,6e-05,6.42954
2025-10-17 22:21:56.729,107157.53,0.04,4286.3012
2025-10-17 22:21:56.732,107157.53,0.012,1285.89036
2025-10-17 22:21:56.739,107157.53,0.02266,2428.1896298
2025-10-17 22:21:56.771,107157.53,0.00186,199.3130058
2025-10-17 22:21:56.776,107157.53,0.00027,28.9325331
2025-10-17 22:21:56.933,107157.53,0.00218,233.60341540000002
2025-10-17 22:21:57.063,107157.53,0.01,1071.5753
2025-10-17 22:21:57.187,107157.53,0.0072,771.534216
2025-10-17 22:21:57.286,107157.53,0.001,107.15753
2025-10-17 22:21:57.287,107157.53,0.002,214.31506
2025-10-17 22:21:57.581,107157.53,0.00375,401.8407375
2025-10-17 22:21:57.620,107157.53,0.00025,26.7893825
2025-10-17 22:21:57.660,107157.53,0.00051,54.6503403
2025-10-17 22:21:57.661,107157.54,0.00172,184.31096879999998
2025-10-17 22:21:57.707,107157.53,0.00093,99.6565029
2025-10-17 22:21:58.015,107157.53,0.016,1714.52048
2025-10-17 22:21:58.132,107157.53,0.01,1071.5753
2025-10-17 22:21:58.145,107157.53,0.001,107.15753
2025-10-17 22:21:58.238,107157.54,7e-05,7.501027799999999
2025-10-17 22:21:58.767,107157.53,0.00093,99.6565029
2025-10-17 22:21:58.936,107157.54,4e-05,4.2863016
2025-10-17 22:21:59.743,107157.53,0.00933,999.7797549
2025-10-17 22:21:59.825,107157.53,0.00093,99.6565029
2025-10-17 22:22:00.016,107157.53,0.01,1071.5753
2025-10-17 22:22:00.039,107157.54,0.00373,399.69762419999995
2025-10-17 22:22:00.776,107157.53,0.00047,50.3640391
2025-10-17 22:22:00.886,107157.53,0.00093,99.6565029
2025-10-17 22:22:01.087,107157.54,0.00066,70.7239764
2025-10-17 22:22:01.107,107157.54,0.00016,17.1452064
2025-10-17 22:22:01.152,107157.53,9e-05,9.6441777
2025-10-17 22:22:01.515,107157.53,0.00187,200.3845811
2025-10-17 22:22:01.516,107157.53,0.00142,152.1636926
2025-10-17 22:22:01.548,107157.53,0.005,535.78765
2025-10-17 22:22:01.947,107157.53,0.00093,99.6565029
2025-10-17 22:22:01.972,107157.53,0.14117,15127.428510099999
2025-10-17 22:22:01.973,107152.0,0.0023,246.4496
2025-10-17 22:22:01.979,107152.0,0.1367,14647.678399999999
2025-10-17 22:22:01.986,107151.85,0.00821,879.7166885
2025-10-17 22:22:01.987,107151.85,0.012,1285.8222
2025-10-17 22:22:01.988,107151.85,0.0096,1028.65776
2025-10-17 22:22:02.052,107151.31,0.00207,221.80321169999996
2025-10-17 22:22:02.055,107151.31,0.00219,234.6613689
2025-10-17 22:22:02.142,107151.31,9e-05,9.6436179
2025-10-17 22:22:02.283,107151.31,0.00015,16.0726965
2025-10-17 22:22:02.400,107151.31,0.00108,115.7234148
2025-10-17 22:22:02.573,107151.31,0.00025,26.7878275
2025-10-17 22:22:02.593,107151.31,0.00025,26.7878275
2025-10-17 22:22:02.715,107151.31,0.00207,221.80321169999996
2025-10-17 22:22:03.007,107151.31,0.00093,99.65071830000001
2025-10-17 22:22:03.120,107151.32,0.00219,234.66139080000002
2025-10-17 22:22:03.144,107151.31,9e-05,9.6436179
2025-10-17 22:22:03.373,107151.31,0.00053,56.790194299999996
2025-10-17 22:22:03.375,107151.31,0.00052,55.71868119999999
2025-10-17 22:22:03.376,107151.31,0.00053,56.790194299999996
2025-10-17 22:22:03.631,107151.31,9e-05,9.6436179
2025-10-17 22:22:03.768,107151.32,0.00234,250.73408880000002
2025-10-17 22:22:04.020,107151.31,0.01,1071.5131
2025-10-17 22:22:04.067,107151.31,0.00093,99.65071830000001
2025-10-17 22:22:04.108,107151.31,0.00233,249.6625523
2025-10-17 22:22:04.147,107151.31,9e-05,9.6436179
2025-10-17 22:22:04.484,107151.31,0.00105,112.50887549999999
2025-10-17 22:22:05.031,107151.31,0.00687,736.1294997
2025-10-17 22:22:05.131,107151.31,0.00093,99.65071830000001
2025-10-17 22:22:05.149,107151.31,9e-05,9.6436179
2025-10-17 22:22:05.175,107151.32,0.00047,50.361120400000004
2025-10-17 22:22:05.551,107151.31,0.005,535.75655
2025-10-17 22:22:06.190,107151.31,0.00093,99.65071830000001
2025-10-17 22:22:06.322,107151.32,0.00018,19.2872376
2025-10-17 22:22:06.590,107151.31,6e-05,6.4290786
2025-10-17 22:22:06.858,107151.31,0.00025,26.7878275
2025-10-17 22:22:07.241,107151.32,9e-05,9.6436188
2025-10-17 22:22:07.248,107151.31,9e-05,9.6436179
2025-10-17 22:22:07.249,107151.31,0.00093,99.65071830000001
2025-10-17 22:22:07.256,107151.31,0.01158,1240.8121698
2025-10-17 22:22:07.356,107151.31,0.01589,1702.6343159
2025-10-17 22:22:07.404,107151.31,9e-05,9.6436179
2025-10-17 22:22:07.413,107151.31,0.00924,990.0781044
