timestamp,price,quantity,dollar_value
2025-10-17 22:22:07.581,107151.31,0.00105,112.50887549999999
2025-10-17 22:22:07.666,107151.1,0.0998,10693.67978
2025-10-17 22:22:07.676,107151.1,0.0022,235.73242000000002
2025-10-17 22:22:07.677,107146.79,0.00015,16.0720185
2025-10-17 22:22:07.678,107146.78,0.012,1285.76136
2025-10-17 22:22:07.696,107146.78,0.04,4285.8712
2025-10-17 22:22:07.723,107146.31,0.04,4285.8524
2025-10-17 22:22:07.726,107146.31,0.01814,1943.6340633999998
2025-10-17 22:22:07.728,107146.31,0.00096,102.8604576
2025-10-17 22:22:07.729,107145.99,0.0001,10.714599000000002
2025-10-17 22:22:07.731,107145.55,0.07352,7877.340836
2025-10-17 22:22:07.732,107145.54,0.00701,751.0902354
2025-10-17 22:22:07.734,107143.76,0.00315,337.502844
2025-10-17 22:22:07.738,107142.0,0.00227,243.21233999999998
2025-10-17 22:22:07.743,107142.0,0.00106,113.57052
2025-10-17 22:22:07.746,107142.0,0.00085,91.07069999999999
2025-10-17 22:22:07.749,107141.46,0.0008,85.71316800000001
2025-10-17 22:22:07.764,107141.46,0.00114,122.1412644
2025-10-17 22:22:07.766,107140.05,0.00015,16.0710075
2025-10-17 22:22:07.769,107138.72,0.00292,312.84506239999996
2025-10-17 22:22:07.772,107138.0,0.00223,238.91774
2025-10-17 22:22:07.776,107135.02,0.0004,42.854008
2025-10-17 22:22:07.792,107133.95,0.00073,78.20778349999999
2025-10-17 22:22:07.795,107133.0,0.0093,996.3368999999999
2025-10-17 22:22:07.811,107133.0,0.32409,34720.73397
2025-10-17 22:22:07.854,107133.0,0.00012,12.85596
2025-10-17 22:22:07.867,107130.0,0.00226,242.1138
2025-10-17 22:22:08.220,107129.12,0.00101,108.2004112
2025-10-17 22:22:08.309,107129.12,0.00093,99.6300816
2025-10-17 22:22:08.628,107129.13,0.00396,424.2313548
2025-10-17 22:22:08.919,107129.13,0.00052,55.7071476
2025-10-17 22:22:09.368,107129.12,0.00093,99.6300816
2025-10-17 22:22:09.417,107129.13,0.0014,149.980782
2025-10-17 22:22:09.784,107129.13,0.00157,168.1927341
2025-10-17 22:22:10.428,107129.12,0.00093,99.6300816
2025-10-17 22:22:10.972,107129.13,9e-05,9.641621700000002
2025-10-17 22:22:11.503,107129.12,0.00093,99.6300816
2025-10-17 22:22:11.680,107129.12,0.01,1071.2912
2025-10-17 22:22:11.681,107129.12,0.005,535.6456
2025-10-17 22:22:12.563,107129.12,0.00093,99.6300816
2025-10-17 22:22:12.733,107129.12,0.00142,152.1233504
2025-10-17 22:22:12.970,107129.13,0.00114,122.1272082
2025-10-17 22:22:13.423,107129.12,0.00082,87.84587839999999
2025-10-17 22:22:13.590,107129.12,0.00105,112.485576
2025-10-17 22:22:13.623,107129.12,0.00093,99.6300816
2025-10-17 22:22:14.604,107129.12,0.00942,1009.1563103999999
2025-10-17 22:22:14.682,107129.12,0.00093,99.6300816
2025-10-17 22:22:15.633,107129.13,0.00077,82.48943009999999
2025-10-17 22:22:15.743,107129.12,0.00093,99.6300816
2025-10-17 22:22:16.492,107129.13,0.00029,31.067447700000002
2025-10-17 22:22:16.519,107129.13,0.00098,104.9865474
2025-10-17 22:22:16.532,107129.13,0.00019,20.354534700000002
2025-10-17 22:22:16.805,107129.12,0.00093,99.6300816
2025-10-17 22:22:16.819,107129.13,0.00017,18.2119521
2025-10-17 22:22:16.832,107129.13,0.0001,10.712913
2025-10-17 22:22:16.870,107129.13,7e-05,7.4990391
2025-10-17 22:22:17.032,107129.13,8e-05,8.570330400000001
2025-10-17 22:22:17.098,107129.13,0.0001,10.712913
2025-10-17 22:22:17.286,107129.13,0.0001,10.712913
2025-10-17 22:22:17.337,107129.13,0.00028,29.9961564
2025-10-17 22:22:17.367,107129.12,0.012,1285.54944
2025-10-17 22:22:17.368,107129.12,0.012,1285.54944
2025-10-17 22:22:17.461,107129.13,0.00014,14.9980782
2025-10-17 22:22:17.482,107129.13,0.00028,29.9961564
2025-10-17 22:22:17.693,107129.13,9e-05,9.641621700000002
2025-10-17 22:22:17.791,107129.13,0.00019,20.354534700000002
2025-10-17 22:22:17.843,107129.13,0.00029,31.067447700000002
2025-10-17 22:22:17.865,107129.12,0.00093,99.6300816
2025-10-17 22:22:18.014,107129.13,0.00047,50.3506911
2025-10-17 22:22:18.169,107129.13,0.0001,10.712913
2025-10-17 22:22:18.238,107129.13,0.00094,100.7013822
2025-10-17 22:22:18.247,107129.13,0.0001,10.712913
2025-10-17 22:22:18.370,107129.13,0.00178,190.6898514
2025-10-17 22:22:18.919,107129.13,0.00014,14.9980782
2025-10-17 22:22:18.925,107129.12,0.00093,99.6300816
2025-10-17 22:22:19.441,107129.13,8e-05,8.570330400000001
2025-10-17 22:22:19.504,107129.12,0.012,1285.54944
2025-10-17 22:22:19.505,107129.12,0.012,1285.54944
2025-10-17 22:22:19.552,107129.13,0.00027,28.9248651
2025-10-17 22:22:19.944,107129.13,0.00093,99.63009090000001
2025-10-17 22:22:19.984,107129.12,0.00093,99.6300816
2025-10-17 22:22:20.053,107129.12,0.012,1285.54944
2025-10-17 22:22:20.059,107129.12,0.012,1285.54944
2025-10-17 22:22:20.205,107129.12,0.00047,50.350686399999994
2025-10-17 22:22:20.291,107129.12,0.04548,4872.232377599999
2025-10-17 22:22:20.483,107129.13,0.00019,20.354534700000002
2025-10-17 22:22:20.516,107129.12,0.012,1285.54944
2025-10-17 22:22:20.517,107129.12,0.012,1285.54944
2025-10-17 22:22:20.552,107129.12,0.00513,549.5723856
2025-10-17 22:22:20.778,107129.07,0.00028,29.9961396
2025-10-17 22:22:20.787,107129.07,0.00906,970.5893742000001
2025-10-17 22:22:21.044,107129.07,0.00093,99.63003510000001
2025-10-17 22:22:21.080,107129.07,0.09766,10462.224976200001
2025-10-17 22:22:21.087,107125.93,0.00029,31.066519699999997
2025-10-17 22:22:21.091,107125.48,0.00015,16.068821999999997
2025-10-17 22:22:21.106,107125.47,0.00255,273.16994850000003
2025-10-17 22:22:21.107,107124.84,0.00378,404.9318952
2025-10-17 22:22:21.112,107123.61,5e-05,5.356180500000001
2025-10-17 22:22:21.151,107122.28,0.012,1285.46736
2025-10-17 22:22:21.152,107122.28,0.012,1285.46736
2025-10-17 22:22:21.241,107122.28,0.00213,228.1704564
2025-10-17 22:22:21.516,107122.27,0.00069,73.9143663
2025-10-17 22:22:21.611,107122.27,0.00102,109.26471540000001
2025-10-17 22:22:21.613,107122.27,0.00092,98.5524884
2025-10-17 22:22:21.952,107122.27,0.00864,925.5364128
2025-10-17 22:22:21.992,107122.27,0.01463,1567.1988101000002
2025-10-17 22:22:22.109,107122.27,0.00093,99.62371110000001
2025-10-17 22:22:22.240,107122.28,0.00423,453.1272444
2025-10-17 22:22:22.315,107122.27,0.00187,200.3186449
2025-10-17 22:22:22.862,107122.27,0.0002,21.424454
2025-10-17 22:22:22.975,107122.27,0.00047,50.3474669
2025-10-17 22:22:23.034,107122.27,0.00272,291.3725744
2025-10-17 22:22:23.041,107122.0,0.00488,522.75536
2025-10-17 22:22:23.043,107120.91,0.007,749.8463700000001
2025-10-17 22:22:23.045,107120.91,0.001,107.12091000000001
2025-10-17 22:22:23.169,107120.16,0.00093,99.6217488
2025-10-17 22:22:23.191,107120.16,0.00018,19.281628800000004
2025-10-17 22:22:23.287,107120.16,0.00022,23.5664352
2025-10-17 22:22:23.863,107120.16,0.00213,228.16594080000002
2025-10-17 22:22:23.959,107120.16,0.00103,110.33376480000001
2025-10-17 22:22:23.994,107120.16,0.00185,198.17229600000002
2025-10-17 22:22:24.183,107120.16,0.00032,34.278451200000006
2025-10-17 22:22:24.326,107120.16,0.00046,49.275273600000006
2025-10-17 22:22:25.282,107120.15,0.00286,306.363629
2025-10-17 22:22:25.391,107120.15,0.00093,99.6217395
2025-10-17 22:22:25.465,107120.15,0.00012,12.854417999999999
2025-10-17 22:22:25.513,107120.15,0.00549,588.0896235
2025-10-17 22:22:25.518,107120.15,0.00075,80.3401125
2025-10-17 22:22:25.528,107120.15,0.00539,577.3776085
2025-10-17 22:22:26.056,107120.15,0.00095,101.76414249999999
2025-10-17 22:22:26.156,107120.16,0.00076,81.41132160000001
2025-10-17 22:22:26.175,107120.15,0.00019,20.3528285
2025-10-17 22:22:26.322,107120.16,9e-05,9.640814400000002
2025-10-17 22:22:26.461,107120.15,0.00093,99.6217395
2025-10-17 22:22:26.809,107120.16,0.00035,37.492056
2025-10-17 22:22:27.521,107120.15,0.00093,99.6217395
2025-10-17 22:22:28.580,107120.15,0.00093,99.6217395
2025-10-17 22:22:28.755,107120.15,0.00032,34.278448000000004
2025-10-17 22:22:28.758,107120.0,0.012,1285.44
2025-10-17 22:22:28.759,107119.99,0.001,107.11999
2025-10-17 22:22:28.769,107119.52,0.00121,129.6146192
2025-10-17 22:22:28.851,107118.0,0.00237,253.86966
2025-10-17 22:22:29.055,107117.03,0.001,107.11703
2025-10-17 22:22:29.475,107117.04,0.00047,50.345008799999995
2025-10-17 22:22:29.640,107117.03,0.00093,99.6188379
2025-10-17 22:22:29.851,107117.03,0.001,107.11703
2025-10-17 22:22:29.852,107117.03,0.001,107.11703
2025-10-17 22:22:30.206,107117.04,0.00051,54.6296904
2025-10-17 22:22:30.285,107115.85,0.00029,31.063596500000003
2025-10-17 22:22:30.446,107115.85,0.012,1285.3902
2025-10-17 22:22:30.699,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:30.818,107115.85,0.012,1285.3902
2025-10-17 22:22:30.859,107115.86,6e-05,6.4269516
2025-10-17 22:22:31.327,107115.86,0.00026,27.850123599999996
2025-10-17 22:22:31.758,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:32.718,107115.85,0.012,1285.3902
2025-10-17 22:22:32.817,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:32.865,107115.85,0.03,3213.4755
2025-10-17 22:22:32.869,107115.85,0.008,856.9268000000001
2025-10-17 22:22:33.093,107115.85,0.007,749.81095
2025-10-17 22:22:33.294,107115.85,0.001,107.11585000000001
2025-10-17 22:22:33.622,107115.86,0.00067,71.76762620000001
2025-10-17 22:22:33.792,107115.85,0.003,321.34755
2025-10-17 22:22:33.877,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:34.435,107115.86,0.00093,99.61774980000001
2025-10-17 22:22:34.462,107115.85,0.031,3320.59135
2025-10-17 22:22:34.463,107115.85,0.16,17138.536
2025-10-17 22:22:34.467,107115.85,0.012,1285.3902
2025-10-17 22:22:34.719,107115.86,9e-05,9.6404274
2025-10-17 22:22:34.938,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:35.282,107115.85,0.00047,50.3444495
2025-10-17 22:22:35.358,107115.85,8e-05,8.569268000000001
2025-10-17 22:22:35.481,107115.85,6e-05,6.426951000000001
2025-10-17 22:22:35.636,107115.86,0.00186,199.23549960000003
2025-10-17 22:22:35.663,107115.86,9e-05,9.6404274
2025-10-17 22:22:35.998,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:36.024,107115.85,0.00023,24.636645500000004
2025-10-17 22:22:36.647,107115.85,0.00044,47.130974
2025-10-17 22:22:36.690,107115.85,0.00438,469.16742300000004
2025-10-17 22:22:36.977,107115.85,0.00298,319.205233
2025-10-17 22:22:37.057,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:38.060,107115.86,0.00041,43.9175026
2025-10-17 22:22:38.118,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:38.483,107115.85,0.18671,19999.600353499998
2025-10-17 22:22:38.508,107115.85,0.00087,93.19078950000001
2025-10-17 22:22:38.878,107115.85,0.002,214.23170000000002
2025-10-17 22:22:39.060,107115.86,0.00042,44.9886612
2025-10-17 22:22:39.176,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:39.219,107115.86,0.0001,10.711586
2025-10-17 22:22:40.023,107115.85,0.00025,26.778962500000002
2025-10-17 22:22:40.236,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:40.292,107115.86,0.00016,17.138537600000003
2025-10-17 22:22:41.320,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:41.597,107115.85,0.00011,11.7827435
2025-10-17 22:22:41.875,107115.85,0.949,101652.94165000001
2025-10-17 22:22:41.938,107115.86,0.00047,50.3444542
2025-10-17 22:22:42.387,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:42.498,107115.86,0.00047,50.3444542
2025-10-17 22:22:42.610,107115.86,0.00016,17.138537600000003
2025-10-17 22:22:43.447,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:44.508,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:44.754,107115.85,0.00296,317.06291600000003
2025-10-17 22:22:44.786,107115.85,0.00204,218.51633400000003
2025-10-17 22:22:45.593,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:46.405,107115.86,9e-05,9.6404274
2025-10-17 22:22:46.656,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:47.716,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:48.208,107115.86,7e-05,7.498110199999999
2025-10-17 22:22:48.490,107115.85,0.00133,142.46408050000002
2025-10-17 22:22:48.801,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:49.861,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:50.587,107115.85,0.00043,46.0598155
2025-10-17 22:22:50.920,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:51.192,107115.85,0.00109,116.75627650000001
2025-10-17 22:22:51.428,107115.86,0.009,964.04274
2025-10-17 22:22:51.434,107115.86,0.009,964.04274
2025-10-17 22:22:51.980,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:52.021,107115.85,0.00338,362.051573
2025-10-17 22:22:52.546,107115.86,0.00012,12.8539032
2025-10-17 22:22:52.823,107115.86,0.00068,72.8387848
2025-10-17 22:22:53.038,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:53.088,107115.85,0.0014,149.96219
2025-10-17 22:22:53.380,107115.85,0.00181,193.87968850000001
2025-10-17 22:22:53.517,107115.85,0.00475,508.8002875
2025-10-17 22:22:54.098,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:54.393,107115.86,0.00132,141.3929352
2025-10-17 22:22:54.394,107115.86,0.00011,11.782744600000001
2025-10-17 22:22:54.477,107115.85,0.00025,26.778962500000002
2025-10-17 22:22:54.820,107115.86,0.00059,63.198357400000006
2025-10-17 22:22:54.827,107115.85,0.00295,315.9917575
2025-10-17 22:22:54.880,107115.85,0.00025,26.778962500000002
2025-10-17 22:22:54.913,107115.86,0.00037,39.6328682
2025-10-17 22:22:55.157,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:56.227,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:57.298,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:57.300,107115.86,0.0024,257.078064
2025-10-17 22:22:57.518,107115.85,0.00047,50.3444495
2025-10-17 22:22:58.326,107115.86,0.00466,499.1599076
2025-10-17 22:22:58.360,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:58.825,107115.85,0.00051,54.62908350000001
2025-10-17 22:22:59.387,107115.85,0.00262,280.643527
2025-10-17 22:22:59.419,107115.85,0.00093,99.61774050000001
2025-10-17 22:22:59.584,107115.85,0.00047,50.3444495
2025-10-17 22:23:00.117,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:00.172,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:00.322,107115.85,0.00649,695.1818665000001
2025-10-17 22:23:00.478,107115.85,0.00086,92.119631
2025-10-17 22:23:00.747,107115.85,0.00575,615.9161375
2025-10-17 22:23:01.132,107115.85,6e-05,6.426951000000001
2025-10-17 22:23:01.337,107115.86,0.01746,1870.2429156
2025-10-17 22:23:01.458,107115.85,0.003,321.34755
2025-10-17 22:23:01.564,107115.85,8e-05,8.569268000000001
2025-10-17 22:23:02.014,107115.86,0.00063,67.48299180000001
2025-10-17 22:23:02.813,107115.86,0.00066,70.6964676
2025-10-17 22:23:03.048,107115.86,0.00047,50.3444542
2025-10-17 22:23:03.170,107115.86,0.00156,167.1007416
2025-10-17 22:23:03.370,107115.86,9e-05,9.6404274
2025-10-17 22:23:04.010,107115.85,0.00225,241.0106625
2025-10-17 22:23:04.032,107115.86,0.00102,109.2581772
2025-10-17 22:23:04.106,107115.85,0.00125,133.8948125
2025-10-17 22:23:04.325,107115.86,0.00084,89.9773224
2025-10-17 22:23:04.575,107115.86,0.01206,1291.8172716
2025-10-17 22:23:05.241,107115.85,0.00109,116.75627650000001
2025-10-17 22:23:05.698,107115.85,0.00066,70.696461
2025-10-17 22:23:05.714,107115.85,6e-05,6.426951000000001
2025-10-17 22:23:05.891,107115.86,0.00045,48.202137
2025-10-17 22:23:07.463,107115.85,0.012,1285.3902
2025-10-17 22:23:07.464,107115.85,0.012,1285.3902
2025-10-17 22:23:07.810,107115.85,0.01594,1707.426649
2025-10-17 22:23:07.924,107115.86,0.00113,121.04092179999999
2025-10-17 22:23:07.969,107115.85,0.00017,18.2096945
2025-10-17 22:23:09.296,107115.85,0.00074,79.26572900000001
2025-10-17 22:23:11.018,107115.86,0.0007,74.98110199999999
2025-10-17 22:23:11.064,107115.86,0.00014,14.996220399999999
2025-10-17 22:23:11.513,107115.85,0.00017,18.2096945
2025-10-17 22:23:11.679,107115.85,8e-05,8.569268000000001
2025-10-17 22:23:12.030,107115.86,0.00018,19.2808548
2025-10-17 22:23:12.047,107115.85,0.00047,50.3444495
2025-10-17 22:23:12.060,107115.85,0.0075,803.368875
2025-10-17 22:23:12.424,107115.86,0.00039,41.7751854
2025-10-17 22:23:12.577,107115.86,0.01829,1959.1490794000001
2025-10-17 22:23:12.612,107115.85,0.00047,50.3444495
2025-10-17 22:23:13.725,107115.86,0.00047,50.3444542
2025-10-17 22:23:13.991,107115.85,0.00083,88.90615550000001
2025-10-17 22:23:14.475,107115.86,0.00018,19.2808548
2025-10-17 22:23:15.143,107115.85,0.00121,129.6101785
2025-10-17 22:23:15.301,107115.85,7e-05,7.4981095
2025-10-17 22:23:15.985,107115.86,0.00028,29.992440799999997
2025-10-17 22:23:16.168,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:16.577,107115.85,7e-05,7.4981095
2025-10-17 22:23:17.124,107115.86,0.00837,896.5597482000001
2025-10-17 22:23:17.342,107115.85,0.00371,397.3998035
2025-10-17 22:23:17.969,107115.86,0.0008,85.692688
2025-10-17 22:23:18.213,107115.86,0.00027,28.9212822
2025-10-17 22:23:19.351,107115.85,0.18595,19918.1923075
2025-10-17 22:23:19.385,107115.86,0.00454,486.30600439999995
2025-10-17 22:23:20.118,107115.85,0.00019,20.352011500000003
2025-10-17 22:23:20.739,107115.85,0.2,21423.170000000002
2025-10-17 22:23:20.892,107115.86,0.00172,184.2392792
2025-10-17 22:23:21.233,107115.85,0.00121,129.6101785
2025-10-17 22:23:22.054,107115.85,8e-05,8.569268000000001
2025-10-17 22:23:22.299,107115.86,0.00063,67.48299180000001
2025-10-17 22:23:22.302,107115.86,0.0028,299.92440799999997
2025-10-17 22:23:22.309,107115.86,0.00063,67.48299180000001
2025-10-17 22:23:22.311,107115.86,0.00063,67.48299180000001
2025-10-17 22:23:22.314,107115.86,0.00405,433.819233
2025-10-17 22:23:22.599,107115.86,0.00023,24.636647800000002
2025-10-17 22:23:22.770,107115.86,0.00071,76.0522606
2025-10-17 22:23:23.002,107115.86,0.00134,143.53525240000002
2025-10-17 22:23:23.187,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:23.576,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:24.411,107115.86,9e-05,9.6404274
2025-10-17 22:23:24.968,107115.85,9e-05,9.640426500000002
2025-10-17 22:23:25.359,107115.85,0.03643,3902.2304154999997
2025-10-17 22:23:25.379,107115.86,4e-05,4.284634400000001
2025-10-17 22:23:25.557,107115.86,0.00077,82.47921219999999
2025-10-17 22:23:25.817,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:25.946,107115.86,0.00181,193.8797066
2025-10-17 22:23:26.031,107115.86,0.00047,50.3444542
2025-10-17 22:23:26.037,107115.86,0.00186,199.23549960000003
2025-10-17 22:23:26.816,107115.85,0.00174,186.38157900000002
2025-10-17 22:23:27.038,107115.85,0.00223,238.86834550000003
2025-10-17 22:23:27.302,107115.86,4e-05,4.284634400000001
2025-10-17 22:23:28.720,107115.85,0.0029,310.635965
2025-10-17 22:23:29.604,107115.86,9e-05,9.6404274
2025-10-17 22:23:30.058,107115.85,0.00993,1063.6603905
2025-10-17 22:23:31.179,107115.85,0.00492,527.009982
2025-10-17 22:23:31.696,107115.85,0.00957,1025.0986845
2025-10-17 22:23:32.081,107115.86,0.00093,99.61774980000001
2025-10-17 22:23:32.670,107115.85,5e-05,5.355792500000001
2025-10-17 22:23:33.156,107115.85,0.00047,50.3444495
2025-10-17 22:23:33.837,107115.85,0.00063,67.48298550000001
2025-10-17 22:23:34.332,107115.85,0.0001,10.711585000000001
2025-10-17 22:23:34.741,107115.85,0.0267,2859.9931950000005
2025-10-17 22:23:35.087,107115.85,0.0005,53.557925000000004
2025-10-17 22:23:35.184,107115.86,0.00599,641.6240014
2025-10-17 22:23:35.675,107115.85,0.00135,144.6063975
2025-10-17 22:23:35.711,107115.85,0.012,1285.3902
2025-10-17 22:23:35.712,107115.85,0.012,1285.3902
2025-10-17 22:23:35.846,107115.85,0.00213,228.15676050000002
2025-10-17 22:23:35.862,107115.86,0.00543,581.6391198
2025-10-17 22:23:36.486,107115.86,7e-05,7.498110199999999
2025-10-17 22:23:37.112,107115.86,7e-05,7.498110199999999
2025-10-17 22:23:37.546,107115.85,0.00282,302.06669700000003
2025-10-17 22:23:37.580,107115.85,0.002,214.23170000000002
2025-10-17 22:23:37.686,107115.86,0.00047,50.3444542
2025-10-17 22:23:38.086,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:39.373,107115.85,0.00141,151.03334850000002
2025-10-17 22:23:39.934,107115.85,9e-05,9.640426500000002
2025-10-17 22:23:40.232,107115.86,0.00104,111.40049439999999
2025-10-17 22:23:40.245,107115.85,0.001,107.11585000000001
2025-10-17 22:23:40.246,107115.85,0.001,107.11585000000001
2025-10-17 22:23:40.306,107115.85,0.00192,205.66243200000002
2025-10-17 22:23:40.316,107115.85,0.00203,217.44517550000003
2025-10-17 22:23:40.410,107115.86,0.00192,205.6624512
2025-10-17 22:23:40.693,107115.85,0.00176,188.523896
2025-10-17 22:23:41.697,107115.85,0.00647,693.0395495
2025-10-17 22:23:41.902,107115.85,0.003,321.34755
2025-10-17 22:23:42.183,107115.85,5e-05,5.355792500000001
2025-10-17 22:23:42.798,107115.85,8e-05,8.569268000000001
2025-10-17 22:23:43.006,107115.85,0.00099,106.0446915
2025-10-17 22:23:43.832,107115.85,0.00047,50.3444495
2025-10-17 22:23:43.863,107115.86,0.00023,24.636647800000002
2025-10-17 22:23:44.022,107115.85,0.00021,22.4943285
2025-10-17 22:23:44.280,107115.85,0.00388,415.60949800000003
2025-10-17 22:23:44.871,107115.86,0.00183,196.0220238
2025-10-17 22:23:45.056,107115.85,0.00012,12.853902000000001
2025-10-17 22:23:45.565,107115.86,0.00186,199.23549960000003
2025-10-17 22:23:45.617,107115.85,0.00109,116.75627650000001
2025-10-17 22:23:45.670,107115.86,0.00181,193.8797066
2025-10-17 22:23:45.782,107115.85,0.92099,98652.6266915
2025-10-17 22:23:45.916,107115.85,0.00237,253.86456450000003
2025-10-17 22:23:46.040,107115.86,8e-05,8.569268800000001
2025-10-17 22:23:46.061,107115.86,0.00467,500.2310662
2025-10-17 22:23:46.302,107115.86,9e-05,9.6404274
2025-10-17 22:23:46.457,107115.86,0.00042,44.9886612
2025-10-17 22:23:46.579,107115.85,9e-05,9.640426500000002
2025-10-17 22:23:46.659,107115.86,9e-05,9.6404274
2025-10-17 22:23:46.694,107115.86,9e-05,9.6404274
2025-10-17 22:23:47.200,107115.86,0.00047,50.3444542
2025-10-17 22:23:47.413,107115.86,0.0009,96.404274
2025-10-17 22:23:47.973,107115.85,0.00749,802.2977165000001
2025-10-17 22:23:48.175,107115.86,0.00015,16.067379
2025-10-17 22:23:48.307,107115.86,0.00756,809.7959016
2025-10-17 22:23:48.855,107115.86,0.18673,20001.7445378
2025-10-17 22:23:48.904,107115.86,0.00027,28.9212822
2025-10-17 22:23:49.880,107115.86,0.00029,31.0635994
2025-10-17 22:23:50.031,107115.85,0.00022,23.565487
2025-10-17 22:23:50.263,107115.86,7e-05,7.498110199999999
2025-10-17 22:23:50.274,107115.85,9e-05,9.640426500000002
2025-10-17 22:23:51.291,107115.85,0.00019,20.352011500000003
2025-10-17 22:23:51.562,107115.86,0.00011,11.782744600000001
2025-10-17 22:23:51.856,107115.85,0.00109,116.75627650000001
2025-10-17 22:23:51.909,107115.85,0.00033,35.3482305
2025-10-17 22:23:51.995,107115.85,0.00012,12.853902000000001
2025-10-17 22:23:52.138,107115.86,0.00052,55.70024719999999
2025-10-17 22:23:52.353,107115.86,7e-05,7.498110199999999
2025-10-17 22:23:52.580,107115.85,0.05007,5363.290609500001
2025-10-17 22:23:52.710,107115.85,1.0,107115.85
2025-10-17 22:23:53.586,107115.86,0.01048,1122.5742128
2025-10-17 22:23:53.883,107115.85,0.00019,20.352011500000003
2025-10-17 22:23:53.970,107115.85,0.00023,24.636645500000004
2025-10-17 22:23:55.286,107115.86,0.00465,498.08874899999995
2025-10-17 22:23:55.486,107115.85,5e-05,5.355792500000001
2025-10-17 22:23:55.998,107115.85,0.09428,10098.882338000001
2025-10-17 22:23:56.139,107115.85,0.00047,50.3444495
2025-10-17 22:23:56.285,107115.85,0.2725,29189.069125000005
2025-10-17 22:23:56.638,107115.86,0.0001,10.711586
2025-10-17 22:23:56.739,107115.86,0.00019,20.3520134
2025-10-17 22:23:57.049,107115.86,0.00019,20.3520134
2025-10-17 22:23:57.545,107115.85,0.02483,2659.6865555000004
2025-10-17 22:23:57.580,107115.85,0.05268,5642.862978
2025-10-17 22:23:58.047,107115.86,0.00115,123.183239
2025-10-17 22:23:58.082,107115.86,0.00012,12.8539032
