timestamp,price,quantity,dollar_value
2025-10-17 22:23:59.279,107115.86,5e-05,5.355793
2025-10-17 22:23:59.571,107115.86,0.00552,591.2795472
2025-10-17 22:24:00.775,107115.86,0.0001,10.711586
2025-10-17 22:24:01.083,107115.86,0.00095,101.760067
2025-10-17 22:24:01.130,107115.86,0.00022,23.565489200000002
2025-10-17 22:24:01.597,107115.86,0.00047,50.3444542
2025-10-17 22:24:01.875,107115.86,7e-05,7.498110199999999
2025-10-17 22:24:02.106,107115.86,4e-05,4.284634400000001
2025-10-17 22:24:02.456,107115.85,0.90799,97260.1206415
2025-10-17 22:24:02.464,107115.85,8e-05,8.569268000000001
2025-10-17 22:24:02.584,107115.85,0.06292,6739.729282000001
2025-10-17 22:24:02.995,107115.85,5e-05,5.355792500000001
2025-10-17 22:24:04.188,107115.86,0.00037,39.6328682
2025-10-17 22:24:04.210,107115.85,0.00012,12.853902000000001
2025-10-17 22:24:05.842,107115.86,0.08957,9594.3675802
2025-10-17 22:24:05.860,107115.86,0.00112,119.96976319999999
2025-10-17 22:24:06.342,107115.86,0.00018,19.2808548
2025-10-17 22:24:06.690,107115.86,7e-05,7.498110199999999
2025-10-17 22:24:06.945,107115.86,0.00026,27.850123599999996
2025-10-17 22:24:07.794,107115.85,0.00047,50.3444495
2025-10-17 22:24:08.034,107115.85,0.00104,111.40048399999999
2025-10-17 22:24:08.761,107115.85,0.00175,187.4527375
2025-10-17 22:24:08.817,107115.86,0.00048,51.4156128
2025-10-17 22:24:11.118,107115.85,0.00056,59.984876
2025-10-17 22:24:11.724,107115.86,0.00018,19.2808548
2025-10-17 22:24:12.578,107115.85,0.07426,7954.423021000001
2025-10-17 22:24:13.215,107115.85,8e-05,8.569268000000001
2025-10-17 22:24:13.324,107115.85,0.02087,2235.5077895
2025-10-17 22:24:15.444,107115.85,0.00021,22.4943285
2025-10-17 22:24:15.732,107115.85,0.00022,23.565487
2025-10-17 22:24:15.733,107115.86,0.00051,54.6290886
2025-10-17 22:24:15.956,107115.85,0.00663,710.1780855
2025-10-17 22:24:16.371,107115.85,0.0285,3052.8017250000003
2025-10-17 22:24:16.481,107115.85,0.0285,3052.8017250000003
2025-10-17 22:24:16.591,107115.85,0.0285,3052.8017250000003
2025-10-17 22:24:17.289,107115.85,8e-05,8.569268000000001
2025-10-17 22:24:17.307,107115.85,0.00047,50.3444495
2025-10-17 22:24:17.333,107115.86,0.00017,18.2096962
2025-10-17 22:24:17.592,107115.86,0.00015,16.067379
2025-10-17 22:24:17.712,107115.86,0.00038,40.7040268
2025-10-17 22:24:17.718,107115.86,0.00094,100.6889084
2025-10-17 22:24:17.760,107114.0,0.00295,315.98629999999997
2025-10-17 22:24:17.761,107110.6,0.00015,16.066589999999998
2025-10-17 22:24:17.762,107101.54,0.072,7711.310879999999
2025-10-17 22:24:17.763,107094.35,0.00041,43.9086835
2025-10-17 22:24:17.764,107089.93,0.00518,554.7258373999999
2025-10-17 22:24:17.766,107088.14,0.024,2570.1153600000002
2025-10-17 22:24:17.768,107088.14,0.0077,824.578678
2025-10-17 22:24:17.769,107088.14,0.0228,2441.6095920000002
2025-10-17 22:24:17.770,107076.0,0.0028,299.8128
2025-10-17 22:24:17.772,107068.77,0.04,4282.7508
2025-10-17 22:24:17.779,107077.75,6e-05,6.424665
2025-10-17 22:24:17.782,107068.63,0.01774,1899.3974962
2025-10-17 22:24:17.783,107068.63,0.012,1284.82356
2025-10-17 22:24:17.785,107065.8,0.00016,17.130528
2025-10-17 22:24:17.786,107064.8,0.00933,998.914584
2025-10-17 22:24:17.787,107064.8,0.04669,4998.855512
2025-10-17 22:24:17.790,107056.0,0.0028,299.7568
2025-10-17 22:24:17.792,107070.19,0.02,2141.4038
2025-10-17 22:24:17.793,107051.35,0.0214,2290.89889
2025-10-17 22:24:17.794,107071.4,6e-05,6.424284
2025-10-17 22:24:17.799,107047.63,0.01229,1315.6153727
2025-10-17 22:24:17.801,107068.64,0.05877,6292.4239728
2025-10-17 22:24:17.803,107068.77,6e-05,6.424126200000001
2025-10-17 22:24:17.805,107068.77,0.02334,2498.9850918
2025-10-17 22:24:17.807,107068.77,0.09339,9999.1524303
2025-10-17 22:24:17.808,107068.77,0.02334,2498.9850918
2025-10-17 22:24:17.812,107068.77,0.02,2141.3754
2025-10-17 22:24:17.814,107068.77,0.00136,145.61352720000002
2025-10-17 22:24:17.815,107068.77,0.0021,224.844417
2025-10-17 22:24:17.816,107068.64,0.02614,2798.7742496
2025-10-17 22:24:17.817,107068.64,0.012,1284.82368
2025-10-17 22:24:17.824,107068.77,0.06256,6698.222251200001
2025-10-17 22:24:17.825,107068.77,0.012,1284.8252400000001
2025-10-17 22:24:17.833,107068.77,0.03309,3542.9055993
2025-10-17 22:24:17.839,107068.18,0.00012,12.8481816
2025-10-17 22:24:17.853,107066.37,0.00691,739.8286167
2025-10-17 22:24:17.854,107065.53,0.00013,13.918518899999999
2025-10-17 22:24:17.868,107065.53,0.0001,10.706553
2025-10-17 22:24:17.880,107054.74,0.00038,40.680801200000005
2025-10-17 22:24:17.883,107052.57,0.00594,635.8922658
2025-10-17 22:24:17.888,107057.76,0.00015,16.058663999999997
2025-10-17 22:24:17.904,107057.76,0.02,2141.1552
2025-10-17 22:24:17.905,107052.57,6e-05,6.423154200000001
2025-10-17 22:24:17.925,107056.51,9e-05,9.6350859
2025-10-17 22:24:17.931,107056.51,0.00934,999.9078033999999
2025-10-17 22:24:17.941,107056.56,5e-05,5.352828
2025-10-17 22:24:17.986,107056.95,0.002,214.1139
2025-10-17 22:24:18.117,107056.57,0.00074,79.2218618
2025-10-17 22:24:18.118,107056.57,0.00074,79.2218618
2025-10-17 22:24:18.196,107056.57,0.00467,499.9541819
2025-10-17 22:24:18.233,107056.57,0.00091,97.42147870000001
2025-10-17 22:24:18.238,107056.57,0.00303,324.38140710000005
2025-10-17 22:24:18.240,107056.57,7e-05,7.4939599
2025-10-17 22:24:18.323,107056.57,0.00093,99.56261010000001
2025-10-17 22:24:18.470,107056.57,0.00389,416.4500573
2025-10-17 22:24:18.496,107056.56,0.32272,34549.2930432
2025-10-17 22:24:18.504,107055.35,0.0013,139.171955
2025-10-17 22:24:18.505,107050.95,0.0001,10.705095
2025-10-17 22:24:18.508,107049.68,0.00061,65.30030479999999
2025-10-17 22:24:18.512,107049.67,0.00061,65.3002987
2025-10-17 22:24:18.521,107049.68,0.00013,13.916458399999998
2025-10-17 22:24:18.542,107049.68,0.08837,9459.980221599999
2025-10-17 22:24:18.548,107049.68,0.12212,13072.9069216
2025-10-17 22:24:18.572,107045.96,0.00205,219.44421800000003
2025-10-17 22:24:18.592,107045.96,0.00237,253.69892520000002
2025-10-17 22:24:18.597,107045.96,0.16,17127.353600000002
2025-10-17 22:24:18.603,107045.96,0.00781,836.0289476
2025-10-17 22:24:18.606,107034.04,0.041,4388.39564
2025-10-17 22:24:18.624,107034.05,0.02559,2739.0013395
2025-10-17 22:24:18.632,107034.05,0.00019,20.336469500000003
2025-10-17 22:24:18.676,107034.04,0.26174,28015.089629599996
2025-10-17 22:24:18.684,107034.05,0.00104,111.315412
2025-10-17 22:24:18.685,107034.05,0.00079,84.5568995
2025-10-17 22:24:18.719,107034.04,0.03558,3808.2711431999996
2025-10-17 22:24:18.733,107034.01,0.00011,11.7737411
2025-10-17 22:24:18.750,107032.0,0.00142,151.98544
2025-10-17 22:24:18.782,107032.0,0.01031,1103.49992
2025-10-17 22:24:18.791,107031.99,0.00039,41.742476100000005
2025-10-17 22:24:18.797,107030.95,0.02335,2499.1726825
2025-10-17 22:24:18.798,107030.82,0.00015,16.054623
2025-10-17 22:24:18.800,107030.21,0.00015,16.0545315
2025-10-17 22:24:18.805,107029.85,0.00034,36.39014900000001
2025-10-17 22:24:18.806,107029.0,6e-05,6.42174
2025-10-17 22:24:18.810,107027.68,0.00026,27.827196799999996
2025-10-17 22:24:18.814,107027.69,0.01031,1103.4554839
2025-10-17 22:24:18.817,107025.88,0.0001,10.702588
2025-10-17 22:24:18.914,107025.83,0.04649,4975.6308367
2025-10-17 22:24:18.920,107025.84,0.00607,649.6468487999999
2025-10-17 22:24:19.133,107025.84,0.00023,24.6159432
2025-10-17 22:24:19.181,107025.84,0.00031,33.1780104
2025-10-17 22:24:19.182,107025.84,0.00023,24.6159432
2025-10-17 22:24:19.231,107025.83,0.00187,200.1383021
2025-10-17 22:24:19.255,107025.83,0.00461,493.38907630000006
2025-10-17 22:24:19.281,107025.83,0.005,535.12915
2025-10-17 22:24:19.417,107025.84,0.00141,150.9064344
2025-10-17 22:24:19.457,107025.83,0.00055,58.8642065
2025-10-17 22:24:19.547,107025.84,9e-05,9.6323256
2025-10-17 22:24:19.622,107025.84,0.00449,480.5460216
2025-10-17 22:24:19.680,107025.83,9e-05,9.632324700000002
2025-10-17 22:24:19.818,107025.84,0.00327,349.9744968
2025-10-17 22:24:19.851,107025.83,0.01,1070.2583
2025-10-17 22:24:19.852,107025.84,0.00376,402.41715839999995
2025-10-17 22:24:19.919,107025.83,0.005,535.12915
2025-10-17 22:24:19.975,107025.83,0.00456,488.0377848
2025-10-17 22:24:20.109,107025.83,0.00199,212.9814017
2025-10-17 22:24:20.116,107025.83,0.00214,229.0352762
2025-10-17 22:24:20.326,107025.84,0.00152,162.6792768
2025-10-17 22:24:20.338,107025.84,0.0106,1134.473904
2025-10-17 22:24:20.409,107025.84,8e-05,8.5620672
2025-10-17 22:24:20.449,107025.83,0.0032,342.482656
2025-10-17 22:24:20.590,107025.84,0.00037,39.5995608
2025-10-17 22:24:20.594,107025.84,0.00076,81.3396384
2025-10-17 22:24:20.866,107025.84,0.00014,14.983617599999999
2025-10-17 22:24:20.929,107025.84,0.00292,312.5154528
2025-10-17 22:24:21.031,107023.58,0.16,17123.7728
2025-10-17 22:24:21.032,107023.58,0.00046,49.2308468
2025-10-17 22:24:21.033,107023.58,0.0007,74.916506
2025-10-17 22:24:21.034,107023.58,0.10898,11663.4297484
2025-10-17 22:24:21.035,107021.66,0.00045,48.159747
2025-10-17 22:24:21.036,107019.8,6e-05,6.421188
2025-10-17 22:24:21.038,107016.9,0.00046,49.227774
2025-10-17 22:24:21.046,107016.0,0.012,1284.192
2025-10-17 22:24:21.051,107016.0,0.00813,870.04008
2025-10-17 22:24:21.052,107016.01,0.00076,81.3321676
2025-10-17 22:24:21.056,107016.0,0.012,1284.192
2025-10-17 22:24:21.057,107014.62,0.0004,42.805848
2025-10-17 22:24:21.085,107014.0,0.02978,3186.87692
2025-10-17 22:24:21.095,107014.01,0.00044,47.0861644
2025-10-17 22:24:21.126,107014.01,0.01218,1303.4306417999999
2025-10-17 22:24:21.132,107014.0,0.00204,218.30856000000003
2025-10-17 22:24:21.241,107014.01,0.258,27609.614579999998
2025-10-17 22:24:21.258,107014.01,0.01443,1544.2121643
2025-10-17 22:24:21.365,107014.01,0.00025,26.7535025
2025-10-17 22:24:21.415,107014.01,0.066,7062.92466
2025-10-17 22:24:21.428,107014.01,0.0523,5596.8327229999995
2025-10-17 22:24:21.431,107014.01,0.009,963.1260899999999
2025-10-17 22:24:21.432,107014.01,0.1867,19979.515667
2025-10-17 22:24:21.433,107014.01,0.07676,8214.395407599999
2025-10-17 22:24:21.434,107015.11,0.00079,84.5419369
2025-10-17 22:24:21.435,107015.11,0.00173,185.1361403
2025-10-17 22:24:21.437,107015.11,0.04292,4593.0885212
2025-10-17 22:24:21.438,107016.31,0.0001,10.701631
2025-10-17 22:24:21.441,107016.3,0.0001,10.701630000000002
2025-10-17 22:24:21.444,107018.11,0.00634,678.4948174
2025-10-17 22:24:21.494,107018.11,0.23475,25122.5013225
2025-10-17 22:24:21.496,107018.22,0.07636,8171.9112792
2025-10-17 22:24:21.497,107019.62,0.0006,64.211772
2025-10-17 22:24:21.498,107019.02,0.08,8561.5216
2025-10-17 22:24:21.505,107019.12,0.12045,12890.453003999999
2025-10-17 22:24:21.507,107020.47,0.0001,10.702047
2025-10-17 22:24:21.510,107021.62,0.00013,13.912810599999998
2025-10-17 22:24:21.512,107021.62,0.00088,94.1790256
2025-10-17 22:24:21.720,107021.62,0.00024,25.6851888
2025-10-17 22:24:21.725,107021.62,6e-05,6.4212972
2025-10-17 22:24:21.732,107021.62,0.00187,200.13042939999997
2025-10-17 22:24:21.808,107021.62,0.00253,270.7646986
2025-10-17 22:24:21.845,107021.62,0.01375,1471.547275
2025-10-17 22:24:21.949,107021.62,0.0457,4890.888034
2025-10-17 22:24:22.107,107021.61,0.00513,549.0208593
2025-10-17 22:24:22.271,107021.62,0.0001,10.702162
2025-10-17 22:24:22.405,107021.62,0.00526,562.9337211999999
2025-10-17 22:24:22.470,107021.62,0.00019,20.3341078
2025-10-17 22:24:22.532,107021.62,0.0001,10.702162
2025-10-17 22:24:22.533,107021.62,0.0042,449.49080399999997
2025-10-17 22:24:22.584,107021.61,0.06142,6573.2672862
2025-10-17 22:24:22.736,107021.62,0.00198,211.9028076
2025-10-17 22:24:23.188,107021.62,0.05049,5403.5215938
2025-10-17 22:24:23.402,107021.61,0.00487,521.1952407
2025-10-17 22:24:23.604,107021.62,8e-05,8.5617296
2025-10-17 22:24:23.614,107021.62,0.01443,1544.3219766
2025-10-17 22:24:23.650,107021.62,0.0604,6464.105848
2025-10-17 22:24:23.668,107021.62,0.00047,50.30016139999999
2025-10-17 22:24:23.681,107021.62,0.00015,16.053243
2025-10-17 22:24:23.805,107021.62,0.00243,260.0625366
2025-10-17 22:24:23.834,107021.61,0.00486,520.1250246
2025-10-17 22:24:23.859,107021.61,9e-05,9.6319449
2025-10-17 22:24:23.862,107021.62,0.00281,300.7307522
2025-10-17 22:24:23.883,107021.62,0.00012,12.8425944
2025-10-17 22:24:23.906,107021.62,0.00047,50.30016139999999
2025-10-17 22:24:23.923,107021.61,0.005,535.10805
2025-10-17 22:24:23.925,107021.61,0.01,1070.2161
2025-10-17 22:24:24.193,107021.62,0.00307,328.5563734
2025-10-17 22:24:24.485,107021.61,0.00282,301.8009402
2025-10-17 22:24:24.486,107021.61,0.01754,1877.1590394
2025-10-17 22:24:24.515,107021.62,8e-05,8.5617296
2025-10-17 22:24:24.741,107021.62,0.00519,555.4422078
2025-10-17 22:24:25.019,107021.62,0.00016,17.1234592
2025-10-17 22:24:25.339,107021.62,0.00086,92.0385932
2025-10-17 22:24:25.437,107021.62,0.01509,1614.9562457999998
2025-10-17 22:24:25.643,107021.62,8e-05,8.5617296
2025-10-17 22:24:25.813,107021.62,0.0001,10.702162
2025-10-17 22:24:25.944,107021.61,0.02205,2359.8265005
2025-10-17 22:24:25.960,107021.62,0.00021,22.4745402
2025-10-17 22:24:26.054,107021.62,0.00583,623.9360446
2025-10-17 22:24:26.183,107021.62,0.01443,1544.3219766
2025-10-17 22:24:26.395,107021.62,0.0004,42.808648
2025-10-17 22:24:26.418,107021.62,0.00016,17.1234592
2025-10-17 22:24:26.578,107021.61,9e-05,9.6319449
2025-10-17 22:24:26.832,107021.61,0.00046,49.2299406
2025-10-17 22:24:26.889,107021.62,0.00736,787.6791231999999
2025-10-17 22:24:26.948,107021.62,0.0072,770.555664
2025-10-17 22:24:26.985,107021.64,0.0001,10.702164
2025-10-17 22:24:26.986,107022.27,0.00098,104.8818246
2025-10-17 22:24:26.988,107022.28,0.00055,58.862254
2025-10-17 22:24:26.991,107024.71,0.00776,830.5117496000001
2025-10-17 22:24:26.994,107024.72,0.00075,80.26854
2025-10-17 22:24:26.997,107025.86,0.0002,21.405172
2025-10-17 22:24:27.001,107028.04,0.00158,169.1043032
2025-10-17 22:24:27.004,107028.31,0.21807,23339.6635617
2025-10-17 22:24:27.049,107028.62,0.0001,10.702862
2025-10-17 22:24:27.128,107031.18,0.00487,521.2418466
2025-10-17 22:24:27.130,107031.18,0.00487,521.2418466
2025-10-17 22:24:27.216,107031.18,0.00014,14.984365199999997
2025-10-17 22:24:27.458,107031.18,0.00205,219.413919
2025-10-17 22:24:27.519,107031.19,0.0033,353.202927
2025-10-17 22:24:27.543,107031.19,0.0032,342.49980800000003
2025-10-17 22:24:27.589,107031.18,0.06128,6558.8707104
2025-10-17 22:24:27.666,107031.18,0.00099,105.9608682
2025-10-17 22:24:27.834,107031.18,0.00097,103.8202446
2025-10-17 22:24:28.403,107031.18,0.00049,52.4452782
2025-10-17 22:24:28.414,107031.18,0.00028,29.968730399999995
2025-10-17 22:24:28.602,107031.19,0.0079,845.5464010000001
2025-10-17 22:24:28.609,107031.19,0.00027,28.898421300000003
2025-10-17 22:24:29.152,107031.18,0.00224,239.74984319999996
2025-10-17 22:24:29.169,107031.18,0.0006,64.21870799999999
2025-10-17 22:24:29.382,107031.19,0.00107,114.5233733
2025-10-17 22:24:29.568,107031.19,4e-05,4.2812476
2025-10-17 22:24:30.413,107031.19,0.00525,561.9137475
2025-10-17 22:24:31.249,107031.18,0.018,1926.5612399999998
2025-10-17 22:24:31.705,107031.18,0.00047,50.30465459999999
2025-10-17 22:24:31.939,107036.44,0.00015,16.055466
2025-10-17 22:24:32.268,107036.44,0.00465,497.71944599999995
2025-10-17 22:24:32.524,107036.45,0.00037,39.603486499999995
2025-10-17 22:24:32.536,107036.45,0.00381,407.8088745
2025-10-17 22:24:32.639,107036.44,9e-05,9.633279600000002
2025-10-17 22:24:32.812,107036.45,0.00047,50.3071315
2025-10-17 22:24:33.068,107036.44,5e-05,5.351822
2025-10-17 22:24:33.134,107036.45,0.00371,397.1052295
2025-10-17 22:24:33.140,107036.45,0.00897,960.1169565
2025-10-17 22:24:33.566,107036.47,0.0001,10.703647
2025-10-17 22:24:33.568,107037.39,0.0003,32.111216999999996
2025-10-17 22:24:33.571,107038.76,0.00065,69.575194
2025-10-17 22:24:33.582,107039.89,0.0001,10.703989
2025-10-17 22:24:33.584,107040.0,0.00065,69.576
2025-10-17 22:24:33.589,107041.1,0.01889,2022.0063790000002
2025-10-17 22:24:33.591,107041.11,0.00177,189.4627647
2025-10-17 22:24:33.594,107041.89,0.00752,804.9550128
2025-10-17 22:24:33.690,107043.35,0.00235,251.55187250000003
2025-10-17 22:24:33.715,107044.2,0.0015,160.5663
2025-10-17 22:24:34.035,107044.65,0.00125,133.8058125
2025-10-17 22:24:34.136,107046.95,0.15,16057.0425
2025-10-17 22:24:34.259,107046.94,0.1,10704.694000000001
2025-10-17 22:24:34.462,107046.95,0.00046,49.241597
2025-10-17 22:24:34.562,107046.95,0.00031,33.1845545
2025-10-17 22:24:34.584,107046.95,0.00047,50.3120665
2025-10-17 22:24:35.019,107046.95,0.00237,253.70127150000002
2025-10-17 22:24:35.363,107046.94,0.00104,111.3288176
2025-10-17 22:24:36.359,107046.94,5e-05,5.352347
2025-10-17 22:24:36.788,107046.95,7e-05,7.493286499999999
2025-10-17 22:24:37.577,107046.94,0.0737,7889.359478
2025-10-17 22:24:38.137,107046.94,0.00039,41.7483066
2025-10-17 22:24:38.389,107046.94,5e-05,5.352347
2025-10-17 22:24:39.021,107046.94,0.00286,306.15424840000003
2025-10-17 22:24:39.534,107046.95,0.00039,41.748310499999995
2025-10-17 22:24:40.462,107046.94,0.00046,49.2415924
2025-10-17 22:24:40.636,107046.94,5e-05,5.352347
2025-10-17 22:24:41.722,107046.94,0.09,9634.2246
2025-10-17 22:24:42.510,107046.95,0.00211,225.86906449999998
2025-10-17 22:24:42.520,107046.94,0.00261,279.3925134
2025-10-17 22:24:43.813,107046.95,0.0001,10.704695000000001
2025-10-17 22:24:43.884,107046.95,0.00016,17.127512
2025-10-17 22:24:43.952,107046.95,9e-05,9.634225500000001
2025-10-17 22:24:44.148,107046.95,0.00106,113.46976699999999
2025-10-17 22:24:44.319,107046.94,0.00119,127.3858586
2025-10-17 22:24:45.598,107046.95,8e-05,8.563756
2025-10-17 22:24:46.182,107046.95,0.00069,73.86239549999999
2025-10-17 22:24:47.304,107046.95,0.00093,99.5536635
2025-10-17 22:24:47.949,107046.95,9e-05,9.634225500000001
2025-10-17 22:24:48.645,107046.95,0.2531,27093.583045
2025-10-17 22:24:48.948,107046.94,0.00093,99.55365420000001
2025-10-17 22:24:50.033,107046.94,9e-05,9.634224600000001
2025-10-17 22:24:50.639,107046.95,0.01174,1256.731193
2025-10-17 22:24:51.028,107046.95,0.00035,37.466432499999996
2025-10-17 22:24:51.581,107046.94,0.00344,368.2414736
2025-10-17 22:24:52.210,107046.94,0.00173,185.1912062
2025-10-17 22:24:52.577,107046.94,0.1057,11314.861558
2025-10-17 22:24:52.811,107046.94,5e-05,5.352347
2025-10-17 22:24:52.986,107046.95,0.00093,99.5536635
2025-10-17 22:24:53.125,107046.95,7e-05,7.493286499999999
2025-10-17 22:24:53.450,107046.94,9e-05,9.634224600000001
2025-10-17 22:24:53.457,107046.94,8e-05,8.563755200000001
2025-10-17 22:24:53.643,107046.95,8e-05,8.563756
2025-10-17 22:24:53.684,107046.94,0.00116,124.1744504
2025-10-17 22:24:54.015,107046.94,0.00047,50.3120618
2025-10-17 22:24:54.016,107046.94,0.70181,75126.61296140001
2025-10-17 22:24:54.534,107046.94,5e-05,5.352347
2025-10-17 22:24:54.686,107046.95,0.00012,12.845634
2025-10-17 22:24:56.125,107046.94,0.00024,25.6912656
2025-10-17 22:24:56.127,107046.94,0.0484,5181.071896
2025-10-17 22:24:56.151,107041.59,0.00037,39.6053883
2025-10-17 22:24:56.152,107031.21,0.00015,16.0546815
2025-10-17 22:24:56.153,107022.63,0.0025,267.556575
2025-10-17 22:24:56.156,107017.42,0.03377,3613.9782734
2025-10-17 22:24:56.158,107017.42,0.00933,998.4725285999999
2025-10-17 22:24:56.163,107016.87,0.00933,998.4673971
2025-10-17 22:24:56.170,107017.41,1e-05,1.0701741
2025-10-17 22:24:56.172,107005.32,0.0001,10.700532
2025-10-17 22:24:56.181,107005.31,0.00935,1000.4996485
2025-10-17 22:24:56.201,107009.55,0.00015,16.0514325
2025-10-17 22:24:56.202,107005.31,0.012,1284.06372
2025-10-17 22:24:56.203,107005.31,0.012,1284.06372
2025-10-17 22:24:56.232,107005.32,0.0487,5211.159084000001
2025-10-17 22:24:56.254,107005.31,0.00935,1000.4996485
2025-10-17 22:24:56.372,107005.31,0.006,642.03186
2025-10-17 22:24:56.424,107005.31,0.019,2033.10089
2025-10-17 22:24:56.501,107005.31,0.015,1605.07965
2025-10-17 22:24:56.513,107005.31,0.011,1177.0584099999999
2025-10-17 22:24:56.520,107005.31,0.023,2461.1221299999997
2025-10-17 22:24:56.563,107005.31,0.1,10700.531
2025-10-17 22:24:56.579,107005.31,6e-05,6.4203186
2025-10-17 22:24:56.595,107005.32,0.0025,267.5133
2025-10-17 22:24:56.683,107005.32,0.00049,52.4326068
2025-10-17 22:24:56.698,107005.31,0.023,2461.1221299999997
2025-10-17 22:24:56.813,107005.32,0.00036,38.5219152
2025-10-17 22:24:56.835,107005.31,0.015,1605.07965
2025-10-17 22:24:56.862,107005.32,0.00181,193.67962920000002
2025-10-17 22:24:56.990,107005.32,8e-05,8.560425600000002
2025-10-17 22:24:57.243,107005.31,0.001,107.00531
2025-10-17 22:24:57.244,107005.31,0.002,214.01062
2025-10-17 22:24:57.312,107005.32,0.00022,23.541170400000002
2025-10-17 22:24:57.576,107005.31,0.09148,9788.8457588
2025-10-17 22:24:57.657,107005.31,0.024,2568.12744
2025-10-17 22:24:57.692,107005.32,0.00033,35.311755600000005
2025-10-17 22:24:57.700,107005.32,0.00304,325.2961728
2025-10-17 22:24:57.868,107005.31,0.002,214.01062
2025-10-17 22:24:57.870,107005.31,0.3527,37740.772837000004
2025-10-17 22:24:57.982,107005.31,0.08,8560.4248
2025-10-17 22:24:58.144,107005.31,0.00128,136.9667968
2025-10-17 22:24:58.413,107005.31,0.00285,304.9651335
2025-10-17 22:24:58.414,107005.3,0.012,1284.0636
2025-10-17 22:24:58.434,107005.09,0.00589,630.2599801
2025-10-17 22:24:58.546,107005.1,0.00047,50.292397
2025-10-17 22:24:58.715,107005.09,0.00268,286.7736412
2025-10-17 22:24:58.716,107000.67,0.00213,227.9114271
2025-10-17 22:24:58.728,107000.68,0.00273,292.11185639999997
2025-10-17 22:24:58.955,107000.68,0.00869,929.8359092
2025-10-17 22:24:59.056,107000.68,0.00147,157.2909996
2025-10-17 22:24:59.104,107000.68,8e-05,8.5600544
2025-10-17 22:24:59.187,107000.67,0.00108,115.5607236
2025-10-17 22:24:59.277,107000.68,0.0004,42.800272
2025-10-17 22:24:59.817,107000.68,0.0063,674.104284
2025-10-17 22:25:00.366,107000.67,0.012,1284.00804
2025-10-17 22:25:00.367,107000.67,0.012,1284.00804
2025-10-17 22:25:00.368,107000.67,0.012,1284.00804
2025-10-17 22:25:00.606,107000.68,0.00065,69.55044199999999
2025-10-17 22:25:00.607,107000.67,0.00117,125.1907839
2025-10-17 22:25:00.667,107000.67,0.00225,240.75150749999997
2025-10-17 22:25:00.781,107000.68,0.00056,59.92038079999999
2025-10-17 22:25:00.899,107000.68,0.00099,105.93067319999999
2025-10-17 22:25:00.945,107000.67,0.005,535.00335
2025-10-17 22:25:00.969,107000.67,0.00273,292.11182909999997
2025-10-17 22:25:01.150,107000.68,0.00081,86.67055079999999
2025-10-17 22:25:01.395,107000.68,0.00223,238.6115164
2025-10-17 22:25:01.503,107000.68,0.00322,344.5421896
2025-10-17 22:25:01.776,107000.67,0.00012,12.8400804
2025-10-17 22:25:01.791,107000.68,0.0002,21.400136
2025-10-17 22:25:02.078,107000.67,0.012,1284.00804
2025-10-17 22:25:02.080,107000.67,0.01236,1322.5282811999998
2025-10-17 22:25:02.243,107000.68,0.00093,99.5106324
2025-10-17 22:25:02.554,107000.68,0.00805,861.355474
2025-10-17 22:25:02.569,107000.68,0.00257,274.99174759999994
2025-10-17 22:25:02.920,107000.67,0.00047,50.2903149
2025-10-17 22:25:03.000,107000.68,9e-05,9.6300612
2025-10-17 22:25:03.432,107000.68,0.00557,595.9937876
2025-10-17 22:25:03.797,107000.68,0.00071,75.9704828
2025-10-17 22:25:04.066,107000.68,0.00795,850.655406
2025-10-17 22:25:04.072,107000.68,0.00191,204.37129879999998
2025-10-17 22:25:04.267,107000.68,0.00047,50.2903196
2025-10-17 22:25:04.612,107000.68,0.01,1070.0067999999999
2025-10-17 22:25:04.693,107000.67,0.00047,50.2903149
2025-10-17 22:25:04.900,107000.67,0.00911,974.7761037
2025-10-17 22:25:05.843,107000.68,0.00308,329.5620944
