timestamp,price,quantity,dollar_value
2025-10-17 22:25:07.171,107000.67,0.00368,393.7624656
2025-10-17 22:25:07.482,107000.68,0.00318,340.26216239999997
2025-10-17 22:25:07.578,107000.67,0.10408,11136.6297336
2025-10-17 22:25:07.580,107000.67,0.00092,98.4406164
2025-10-17 22:25:07.781,107000.68,0.00898,960.8661063999999
2025-10-17 22:25:08.030,107000.68,0.00452,483.6430735999999
2025-10-17 22:25:08.059,107000.68,0.00047,50.2903196
2025-10-17 22:25:08.575,107000.68,8e-05,8.5600544
2025-10-17 22:25:08.653,107000.68,0.00475,508.25323
2025-10-17 22:25:09.270,107000.67,0.00067,71.6904489
2025-10-17 22:25:09.470,107000.68,0.00013,13.910088399999998
2025-10-17 22:25:09.675,107000.68,0.00537,574.5936515999999
2025-10-17 22:25:10.165,107000.68,0.0052,556.4035359999999
2025-10-17 22:25:10.580,107002.33,0.1338,14316.911754
2025-10-17 22:25:10.582,107002.33,0.0005,53.501165
2025-10-17 22:25:10.584,107005.64,0.05026,5378.1034664
2025-10-17 22:25:10.594,107006.03,0.00044,47.0826532
2025-10-17 22:25:10.599,107006.03,0.00084,89.8850652
2025-10-17 22:25:10.601,107006.92,0.0001,10.700692
2025-10-17 22:25:10.627,107011.38,0.00026,27.8229588
2025-10-17 22:25:10.640,107011.38,0.00219,234.35492220000003
2025-10-17 22:25:10.641,107014.85,0.00778,832.575533
2025-10-17 22:25:10.671,107014.85,0.05578,5969.288333
2025-10-17 22:25:10.725,107014.85,0.0005,53.507425000000005
2025-10-17 22:25:11.077,107014.84,0.00147,157.31181479999998
2025-10-17 22:25:11.240,107014.85,0.00348,372.411678
2025-10-17 22:25:11.742,107014.85,0.0049,524.372765
2025-10-17 22:25:12.103,107014.85,0.01083,1158.9708255
2025-10-17 22:25:12.214,107014.84,0.00225,240.78338999999997
2025-10-17 22:25:12.546,107014.84,0.00391,418.4280244
2025-10-17 22:25:12.818,107014.84,3.0,321044.52
2025-10-17 22:25:13.172,107014.85,0.00281,300.7117285
2025-10-17 22:25:13.871,107014.85,0.00015,16.0522275
2025-10-17 22:25:13.937,107014.85,0.00325,347.7982625
2025-10-17 22:25:14.743,107014.85,0.07896,8449.892556
2025-10-17 22:25:14.756,107014.85,0.01479,1582.7496315
2025-10-17 22:25:15.702,107014.84,0.00026,27.823858399999995
2025-10-17 22:25:15.770,107014.85,0.00131,140.1894535
2025-10-17 22:25:15.940,107014.84,0.00256,273.9579904
2025-10-17 22:25:16.716,107014.84,9e-05,9.6313356
2025-10-17 22:25:16.974,107014.85,0.00011,11.771633500000002
2025-10-17 22:25:17.583,107014.84,0.06293,6734.4438812
2025-10-17 22:25:17.701,107014.84,0.00465,497.61900599999996
2025-10-17 22:25:17.703,107014.84,0.08869,9491.1461596
2025-10-17 22:25:17.814,107014.84,0.012,1284.17808
2025-10-17 22:25:18.163,107014.85,0.00366,391.674351
2025-10-17 22:25:18.420,107009.12,0.0144,1540.931328
2025-10-17 22:25:18.430,107009.12,0.011,1177.1003199999998
2025-10-17 22:25:18.492,107009.13,0.01027,1098.9837651
2025-10-17 22:25:18.548,107009.13,5e-05,5.350456500000001
2025-10-17 22:25:18.838,107009.13,0.0031,331.728303
2025-10-17 22:25:19.305,107009.13,0.00241,257.8920033
2025-10-17 22:25:19.308,107009.29,0.00017,18.1915793
2025-10-17 22:25:19.342,107009.4,0.0009,96.30846
2025-10-17 22:25:19.390,107010.58,0.001,107.01058
2025-10-17 22:25:19.790,107013.16,0.0012,128.41579199999998
2025-10-17 22:25:20.103,107013.16,0.00043,46.0156588
2025-10-17 22:25:20.240,107013.15,0.00065,69.55854749999999
2025-10-17 22:25:20.509,107013.16,0.00051,54.5767116
2025-10-17 22:25:20.949,107013.16,0.00186,199.04447760000002
2025-10-17 22:25:21.582,107013.15,0.0001,10.701315
2025-10-17 22:25:21.839,107013.16,0.02004,2144.5437263999997
2025-10-17 22:25:22.127,107013.16,0.00013,13.9117108
2025-10-17 22:25:22.824,107013.15,9e-05,9.6311835
2025-10-17 22:25:22.896,107013.16,7e-05,7.4909212
2025-10-17 22:25:23.299,107013.16,0.00044,47.0857904
2025-10-17 22:25:23.679,107013.15,7e-05,7.490920499999999
2025-10-17 22:25:24.037,107013.15,0.00035,37.4546025
2025-10-17 22:25:24.083,107013.16,0.00047,50.296185200000004
2025-10-17 22:25:24.331,107013.16,0.00012,12.8415792
2025-10-17 22:25:24.360,107013.16,0.00456,487.9800096
2025-10-17 22:25:24.413,107013.16,0.00102,109.1534232
2025-10-17 22:25:24.713,107013.15,0.05,5350.6575
2025-10-17 22:25:25.141,107013.15,0.00864,924.593616
2025-10-17 22:25:25.283,107013.15,0.44685,47818.8260775
2025-10-17 22:25:25.293,107013.16,0.00131,140.1872396
2025-10-17 22:25:27.087,107013.16,0.00252,269.67316320000003
2025-10-17 22:25:27.103,107013.17,0.0027,288.935559
2025-10-17 22:25:27.215,107013.8,5e-05,5.35069
2025-10-17 22:25:28.027,107014.75,0.00293,313.55321749999996
2025-10-17 22:25:28.048,107014.75,9e-05,9.631327500000001
2025-10-17 22:25:28.225,107014.75,0.00012,12.84177
2025-10-17 22:25:28.643,107014.74,0.00026,27.8238324
2025-10-17 22:25:28.655,107014.74,0.00047,50.2969278
2025-10-17 22:25:28.666,107014.74,0.00025,26.753685
2025-10-17 22:25:28.703,107014.75,0.00012,12.84177
2025-10-17 22:25:28.958,107014.75,0.00012,12.84177
2025-10-17 22:25:29.445,107014.76,0.0006,64.208856
2025-10-17 22:25:29.446,107014.76,0.0002,21.402952
2025-10-17 22:25:29.452,107017.26,0.00063,67.4208738
2025-10-17 22:25:29.518,107017.26,0.00204,218.3152104
2025-10-17 22:25:30.041,107017.44,0.00252,269.6839488
2025-10-17 22:25:30.098,107017.43,9e-05,9.6315687
2025-10-17 22:25:30.196,107017.43,0.00094,100.59638419999999
2025-10-17 22:25:30.244,107017.43,0.00039,41.7367977
2025-10-17 22:25:30.276,107017.43,0.00098,104.8770814
2025-10-17 22:25:30.399,107017.44,0.00069,73.8420336
2025-10-17 22:25:30.659,107017.43,8e-05,8.5613944
2025-10-17 22:25:31.032,107017.44,0.03291,3521.9439504
2025-10-17 22:25:31.127,107017.43,0.0002,21.403486
2025-10-17 22:25:32.023,107017.44,0.00047,50.2981968
2025-10-17 22:25:32.254,107017.44,0.00013,13.912267199999999
2025-10-17 22:25:32.402,107017.44,0.02155,2306.225832
2025-10-17 22:25:32.457,107017.44,0.13466,14410.968470400001
2025-10-17 22:25:32.624,107017.44,9e-05,9.6315696
2025-10-17 22:25:32.682,107017.43,0.00011,11.7719173
2025-10-17 22:25:33.640,107017.44,0.00604,646.3853376000001
2025-10-17 22:25:33.902,107017.44,0.0003,32.105232
2025-10-17 22:25:34.432,107017.43,0.00904,967.4375671999999
2025-10-17 22:25:34.617,107017.44,9e-05,9.6315696
2025-10-17 22:25:34.754,107017.44,0.00331,354.2277264
2025-10-17 22:25:35.266,107017.44,0.00661,707.3852784000001
2025-10-17 22:25:35.367,107017.43,0.00831,889.3148432999999
2025-10-17 22:25:36.183,107017.44,9e-05,9.6315696
2025-10-17 22:25:36.299,107017.43,0.00012,12.8420916
2025-10-17 22:25:36.520,107017.44,0.00755,807.981672
2025-10-17 22:25:36.600,107017.44,0.17912,19168.9638528
2025-10-17 22:25:37.568,107017.44,0.00053,56.7192432
2025-10-17 22:25:37.676,107017.44,0.00024,25.684185600000003
2025-10-17 22:25:38.169,107017.43,0.00047,50.298192099999994
2025-10-17 22:25:38.343,107017.43,0.03511,3757.3819673
2025-10-17 22:25:38.466,107017.44,0.00053,56.7192432
2025-10-17 22:25:38.532,107017.44,0.0001,10.701744000000001
2025-10-17 22:25:38.542,107017.44,0.00147,157.3156368
2025-10-17 22:25:38.817,107017.44,0.00053,56.7192432
2025-10-17 22:25:40.262,107017.44,9e-05,9.6315696
2025-10-17 22:25:40.537,107017.44,0.00015,16.052616
2025-10-17 22:25:40.788,107017.44,0.00884,946.0341696
2025-10-17 22:25:40.871,107017.44,0.00014,14.9824416
2025-10-17 22:25:41.249,107018.8,0.0046,492.28648
2025-10-17 22:25:41.458,107018.8,0.54733,58574.599804
2025-10-17 22:25:41.485,107018.8,0.00013,13.912443999999999
2025-10-17 22:25:42.057,107018.79,0.00103,110.2293537
2025-10-17 22:25:42.117,107018.79,0.00019,20.3335701
2025-10-17 22:25:42.350,107018.8,7e-05,7.491315999999999
2025-10-17 22:25:42.384,107018.8,0.00375,401.3205
2025-10-17 22:25:43.157,107018.79,3.0,321056.37
2025-10-17 22:25:43.405,107018.79,0.00049,52.4392071
2025-10-17 22:25:43.855,107018.8,8e-05,8.561504000000001
2025-10-17 22:25:43.894,107018.79,0.00063,67.4218377
2025-10-17 22:25:43.991,107018.79,0.01345,1439.4027254999999
2025-10-17 22:25:44.092,107018.8,0.00047,50.298836
2025-10-17 22:25:44.358,107018.8,0.00451,482.65478800000005
2025-10-17 22:25:44.359,107025.67,0.20742,22199.264471399998
2025-10-17 22:25:44.362,107025.67,0.03059,3273.9152452999997
2025-10-17 22:25:44.373,107025.67,0.00935,1000.6900145000001
2025-10-17 22:25:44.410,107025.67,0.00185,197.9974895
2025-10-17 22:25:44.412,107025.67,0.00073,78.12873909999999
2025-10-17 22:25:44.534,107028.14,8e-05,8.5622512
2025-10-17 22:25:44.643,107028.14,0.01215,1300.391901
2025-10-17 22:25:44.795,107028.13,0.00952,1018.9077976000001
2025-10-17 22:25:44.826,107028.14,0.0011,117.73095400000001
2025-10-17 22:25:46.874,107028.2,8e-05,8.562256
2025-10-17 22:25:46.974,107028.2,0.00014,14.983947999999998
2025-10-17 22:25:47.062,107028.19,0.00124,132.7149556
2025-10-17 22:25:47.269,107028.19,0.00271,290.04639490000005
2025-10-17 22:25:47.539,107028.19,0.00539,576.8819440999999
2025-10-17 22:25:47.570,107028.19,0.00017,18.194792300000003
2025-10-17 22:25:47.675,107028.2,8e-05,8.562256
2025-10-17 22:25:48.248,107028.2,0.00348,372.45813599999997
2025-10-17 22:25:48.312,107028.2,0.00015,16.054229999999997
2025-10-17 22:25:48.552,107028.2,0.00093,99.536226
2025-10-17 22:25:48.734,107028.19,0.00099,105.9579081
2025-10-17 22:25:48.830,107028.2,0.00015,16.054229999999997
2025-10-17 22:25:49.000,107028.19,0.00036,38.5301484
2025-10-17 22:25:49.079,107028.2,0.00015,16.054229999999997
2025-10-17 22:25:49.218,107028.19,0.009,963.25371
2025-10-17 22:25:49.351,107028.19,9e-05,9.6325371
2025-10-17 22:25:49.397,107028.2,0.00093,99.536226
2025-10-17 22:25:49.832,107028.19,0.0001,10.702819
2025-10-17 22:25:50.580,107028.19,0.00048,51.3735312
2025-10-17 22:25:50.676,107028.19,0.00931,996.4324489
2025-10-17 22:25:50.713,107028.19,0.00101,108.0984719
2025-10-17 22:25:50.737,107028.2,0.00074,79.200868
2025-10-17 22:25:50.766,107028.2,0.00456,488.048592
2025-10-17 22:25:51.270,107028.2,0.00354,378.87982800000003
2025-10-17 22:25:53.196,107028.2,0.00113,120.94186599999999
2025-10-17 22:25:53.674,107028.2,0.00015,16.054229999999997
2025-10-17 22:25:54.395,107028.2,0.00015,16.054229999999997
2025-10-17 22:25:54.629,107028.2,0.00015,16.054229999999997
2025-10-17 22:25:55.015,107028.2,0.00747,799.5006539999999
2025-10-17 22:25:55.261,107028.2,0.10993,11765.610026
2025-10-17 22:25:55.385,107028.2,0.00053,56.724945999999996
2025-10-17 22:25:55.441,107028.2,0.00047,50.303253999999995
2025-10-17 22:25:55.910,107028.19,0.00048,51.3735312
2025-10-17 22:25:56.047,107028.2,0.00048,51.373536
2025-10-17 22:25:56.095,107028.2,0.00934,999.643388
2025-10-17 22:25:56.891,107028.2,0.00032,34.249024
2025-10-17 22:25:57.286,107028.2,0.00187,200.142734
2025-10-17 22:25:57.417,107028.2,0.00015,16.054229999999997
2025-10-17 22:25:57.679,107028.2,0.00021,22.475922
2025-10-17 22:25:57.719,107028.2,0.00094,100.60650799999999
2025-10-17 22:25:57.750,107028.2,7e-05,7.491973999999999
2025-10-17 22:25:58.728,107028.2,0.03437,3678.559234
2025-10-17 22:25:58.730,107028.2,0.05635,6031.03907
2025-10-17 22:25:58.731,107032.49,0.0001,10.703249000000001
2025-10-17 22:25:58.738,107033.02,0.00023,24.6175946
2025-10-17 22:25:58.747,107033.37,0.07496,8023.2214152
2025-10-17 22:25:58.767,107038.9,0.00421,450.633769
2025-10-17 22:26:01.003,107038.89,0.00125,133.7986125
2025-10-17 22:26:01.011,107038.9,0.0003,32.11167
2025-10-17 22:26:01.113,107038.9,0.00013,13.915056999999997
2025-10-17 22:26:01.311,107038.89,0.00015,16.0558335
2025-10-17 22:26:01.446,107038.9,0.0007,74.92723
2025-10-17 22:26:01.577,107038.89,0.0001,10.703889
2025-10-17 22:26:01.645,107038.9,0.00169,180.895741
2025-10-17 22:26:02.132,107038.89,0.00047,50.3082783
2025-10-17 22:26:02.154,107038.9,0.00467,499.87166299999996
2025-10-17 22:26:02.696,107038.89,0.00467,499.87161629999997
2025-10-17 22:26:02.720,107038.9,0.00029,31.041280999999998
2025-10-17 22:26:03.055,107038.89,8e-05,8.5631112
2025-10-17 22:26:03.085,107038.9,0.00046,49.237894
2025-10-17 22:26:03.103,107038.9,9e-05,9.633501
2025-10-17 22:26:03.380,107038.89,0.00046,49.2378894
2025-10-17 22:26:03.616,107038.89,0.00017,18.1966113
2025-10-17 22:26:03.639,107038.89,0.00494,528.7721166
2025-10-17 22:26:03.994,107038.9,0.003,321.1167
2025-10-17 22:26:04.446,107038.9,0.00483,516.997887
2025-10-17 22:26:04.532,107038.9,0.00172,184.10690799999998
2025-10-17 22:26:05.432,107038.9,0.00172,184.10690799999998
2025-10-17 22:26:06.124,107038.9,0.00101,108.109289
2025-10-17 22:26:07.458,107038.89,6e-05,6.4223334
2025-10-17 22:26:07.482,107038.9,0.00016,17.126224
2025-10-17 22:26:07.662,107038.9,0.00211,225.85207899999997
2025-10-17 22:26:09.412,107038.9,0.0007,74.92723
2025-10-17 22:26:09.413,107038.9,0.00056,59.94178399999999
2025-10-17 22:26:09.420,107038.9,0.00864,924.816096
2025-10-17 22:26:10.015,107038.9,0.00244,261.174916
2025-10-17 22:26:10.062,107038.9,0.00053,56.730616999999995
2025-10-17 22:26:10.183,107038.9,0.00071,75.997619
2025-10-17 22:26:10.220,107038.9,0.0006,64.22334
2025-10-17 22:26:10.586,107039.99,0.00081,86.7023919
2025-10-17 22:26:11.657,107040.0,0.02719,2910.4175999999998
2025-10-17 22:26:12.743,107039.99,0.00013,13.9151987
2025-10-17 22:26:12.790,107039.99,0.00083,88.8431917
2025-10-17 22:26:13.096,107040.0,0.00047,50.3088
2025-10-17 22:26:13.193,107039.99,0.00011,11.774398900000001
2025-10-17 22:26:14.201,107039.99,0.00047,50.3087953
2025-10-17 22:26:14.849,107039.99,0.08273,8855.4183727
2025-10-17 22:26:15.632,107039.99,0.00017,18.1967983
2025-10-17 22:26:16.229,107040.0,0.00259,277.23359999999997
2025-10-17 22:26:16.412,107040.0,0.00195,208.72799999999998
2025-10-17 22:26:16.424,107040.01,0.00038,40.6752038
2025-10-17 22:26:16.482,107040.01,0.00027,28.9008027
2025-10-17 22:26:16.614,107042.0,6e-05,6.4225200000000005
2025-10-17 22:26:16.643,107043.38,7e-05,7.4930366
2025-10-17 22:26:16.843,107043.38,0.0001,10.704338000000002
2025-10-17 22:26:16.847,107043.38,0.00211,225.8615318
2025-10-17 22:26:16.861,107043.38,0.00038,40.67648440000001
2025-10-17 22:26:16.887,107043.38,0.00169,180.90331220000002
2025-10-17 22:26:17.009,107043.38,0.06518,6977.087508400001
2025-10-17 22:26:17.626,107043.38,0.00028,29.9721464
2025-10-17 22:26:17.765,107043.38,0.00016,17.126940800000003
2025-10-17 22:26:17.881,107043.38,0.00015,16.056507
2025-10-17 22:26:17.884,107043.38,0.00029,31.042580200000003
2025-10-17 22:26:18.001,107043.38,6e-05,6.422602800000001
2025-10-17 22:26:18.175,107043.38,0.00028,29.9721464
2025-10-17 22:26:18.592,107043.38,0.00014,14.9860732
2025-10-17 22:26:18.712,107043.38,0.0001,10.704338000000002
2025-10-17 22:26:18.843,107043.38,0.00075,80.28253500000001
2025-10-17 22:26:18.870,107043.38,0.00269,287.94669220000003
2025-10-17 22:26:19.281,107044.97,0.0001,10.704497
2025-10-17 22:26:19.347,107044.98,0.00135,144.510723
2025-10-17 22:26:19.404,107044.98,0.00047,50.311140599999995
2025-10-17 22:26:19.539,107061.84,0.072,7708.452479999999
2025-10-17 22:26:19.545,107064.42,0.003,321.19326
2025-10-17 22:26:19.548,107064.42,0.00934,999.9816827999999
2025-10-17 22:26:19.650,107064.42,0.07371,7891.7183982
2025-10-17 22:26:19.801,107064.41,0.00176,188.4333616
2025-10-17 22:26:19.802,107064.41,0.00176,188.4333616
2025-10-17 22:26:19.803,107064.41,0.00039,41.755119900000004
2025-10-17 22:26:19.804,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.805,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.806,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.813,107064.41,0.00163,174.5149883
2025-10-17 22:26:19.814,107064.41,0.00165,176.65627650000002
2025-10-17 22:26:19.815,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.817,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.818,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.819,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.821,107064.41,0.00152,162.7379032
2025-10-17 22:26:19.824,107064.41,0.00064,68.52122240000001
2025-10-17 22:26:19.831,107064.41,0.00057,61.0267137
2025-10-17 22:26:19.869,107064.41,0.0049,524.615609
2025-10-17 22:26:20.111,107064.42,0.00247,264.4491174
2025-10-17 22:26:21.030,107064.42,0.00018,19.2715956
2025-10-17 22:26:21.031,107064.42,0.00018,19.2715956
2025-10-17 22:26:21.032,107064.42,0.00576,616.6910592
2025-10-17 22:26:21.034,107064.42,0.0038,406.844796
2025-10-17 22:26:21.035,107064.42,0.0022,235.54172400000002
2025-10-17 22:26:22.025,107064.42,0.00054,57.8147868
2025-10-17 22:26:22.066,107064.42,8e-05,8.5651536
2025-10-17 22:26:22.094,107064.42,5e-05,5.3532210000000005
2025-10-17 22:26:22.159,107064.42,8e-05,8.5651536
2025-10-17 22:26:22.585,107064.41,0.00215,230.1884815
2025-10-17 22:26:22.920,107064.41,0.02426,2597.3825866
2025-10-17 22:26:23.493,107064.42,0.0008,85.65153600000001
2025-10-17 22:26:24.074,107064.41,0.01025,1097.4102025
2025-10-17 22:26:24.717,107064.42,0.00038,40.6844796
2025-10-17 22:26:24.892,107064.42,0.00016,17.1303072
2025-10-17 22:26:25.024,107064.42,0.0001,10.706442000000001
2025-10-17 22:26:25.056,107064.41,8e-05,8.565152800000002
2025-10-17 22:26:25.209,107064.42,0.00566,605.9846172
2025-10-17 22:26:25.549,107064.41,0.00047,50.3202727
2025-10-17 22:26:26.808,107064.41,0.00018,19.2715938
2025-10-17 22:26:26.917,107064.42,0.00365,390.785133
2025-10-17 22:26:28.174,107064.42,0.00047,50.320277399999995
2025-10-17 22:26:29.335,107064.42,0.00011,11.7770862
2025-10-17 22:26:29.466,107064.42,0.00031,33.1899702
2025-10-17 22:26:29.923,107064.42,0.0001,10.706442000000001
2025-10-17 22:26:30.120,107064.42,8e-05,8.5651536
2025-10-17 22:26:30.622,107064.41,0.00545,583.5010345000001
2025-10-17 22:26:31.573,107064.42,0.00055,58.885431000000004
2025-10-17 22:26:31.628,107064.41,0.005,535.32205
2025-10-17 22:26:31.891,107064.41,0.0005,53.532205000000005
2025-10-17 22:26:32.138,107064.42,0.45074,48258.21667079999
2025-10-17 22:26:32.139,107064.42,0.00935,1001.0523270000001
2025-10-17 22:26:32.140,107065.65,0.00545,583.5077924999999
2025-10-17 22:26:32.141,107066.35,0.0001,10.706635
2025-10-17 22:26:32.142,107067.3,0.0001,10.70673
2025-10-17 22:26:32.145,107069.17,6e-05,6.4241502
2025-10-17 22:26:32.151,107069.38,7e-05,7.494856599999999
2025-10-17 22:26:32.154,107069.39,0.0004,42.827756
2025-10-17 22:26:32.158,107071.02,0.00289,309.4352478
2025-10-17 22:26:32.166,107072.78,8e-05,8.5658224
2025-10-17 22:26:32.170,107073.9,0.00122,130.630158
2025-10-17 22:26:32.176,107073.9,0.00115,123.13498499999999
2025-10-17 22:26:32.185,107073.9,0.14192,15195.927887999998
2025-10-17 22:26:32.206,107075.57,0.0025,267.68892500000004
2025-10-17 22:26:32.208,107076.0,0.0026,278.3976
2025-10-17 22:26:32.216,107078.61,5e-05,5.353930500000001
2025-10-17 22:26:32.220,107078.0,0.00155,165.9709
2025-10-17 22:26:32.245,107078.71,0.07402,7925.9661142
2025-10-17 22:26:32.250,107079.38,0.0001,10.707938
2025-10-17 22:26:32.276,107080.0,0.10306,11035.6648
2025-10-17 22:26:32.306,107080.0,0.0004,42.832
2025-10-17 22:26:32.315,107083.9,0.01125,1204.693875
2025-10-17 22:26:32.316,107083.9,0.01125,1204.693875
2025-10-17 22:26:32.324,107083.9,0.00188,201.31773199999998
2025-10-17 22:26:32.338,107084.0,0.00114,122.07575999999999
2025-10-17 22:26:32.370,107086.0,0.0024,257.0064
2025-10-17 22:26:32.413,107086.0,0.0014,149.9204
2025-10-17 22:26:32.427,107086.01,0.00195,208.81771949999998
2025-10-17 22:26:32.444,107089.97,0.0001,10.708997
2025-10-17 22:26:32.485,107090.81,0.0002,21.418162
2025-10-17 22:26:32.784,107090.82,7e-05,7.4963574
2025-10-17 22:26:32.908,107090.81,0.002,214.18162
2025-10-17 22:26:33.122,107092.6,0.00015,16.06389
2025-10-17 22:26:33.157,107092.61,0.01444,1546.4172884
2025-10-17 22:26:33.237,107092.6,0.00014,14.992963999999999
2025-10-17 22:26:33.318,107092.61,0.00094,100.6670534
2025-10-17 22:26:33.748,107092.6,9e-05,9.638334
2025-10-17 22:26:33.783,107092.6,0.00059,63.18463400000001
2025-10-17 22:26:34.023,107092.6,6e-05,6.425556
2025-10-17 22:26:34.323,107092.61,0.00192,205.6178112
2025-10-17 22:26:35.413,107092.61,0.02067,2213.6042487
2025-10-17 22:26:35.484,107092.62,0.00075,80.319465
2025-10-17 22:26:35.486,107096.0,0.0028,299.8688
2025-10-17 22:26:35.679,107097.51,0.00235,251.6791485
2025-10-17 22:26:35.917,107097.51,0.0001,10.709751
2025-10-17 22:26:36.029,107098.01,0.0001,10.709801
2025-10-17 22:26:36.347,107098.51,0.00032,34.271523200000004
2025-10-17 22:26:36.455,107098.51,0.00078,83.5368378
2025-10-17 22:26:36.897,107099.58,0.00249,266.6779542
2025-10-17 22:26:36.949,107099.59,0.0001,10.709959
2025-10-17 22:26:37.024,107099.58,9e-05,9.6389622
2025-10-17 22:26:38.795,107099.59,0.00042,44.9818278
2025-10-17 22:26:39.573,107099.59,8e-05,8.5679672
2025-10-17 22:26:39.669,107099.58,0.00093,99.6026094
2025-10-17 22:26:39.699,107099.58,0.00149,159.5783742
2025-10-17 22:26:40.736,107099.58,0.00188,201.3472104
2025-10-17 22:26:41.022,107099.59,0.00187,200.27623329999997
2025-10-17 22:26:41.221,107099.58,0.00139,148.86841619999998
2025-10-17 22:26:41.725,107099.59,0.00064,68.5437376
2025-10-17 22:26:42.244,107099.58,0.00093,99.6026094
2025-10-17 22:26:42.574,107099.58,0.00203,217.4121474
2025-10-17 22:26:42.576,107099.58,0.14803,15853.9508274
2025-10-17 22:26:42.736,107099.58,0.18618,19939.7998044
2025-10-17 22:26:43.203,107099.58,0.00047,50.3368026
2025-10-17 22:26:43.217,107099.59,0.03258,3489.3046421999998
2025-10-17 22:26:43.308,107099.59,0.00483,517.2910197
2025-10-17 22:26:43.934,107099.59,0.00017,18.2069303
2025-10-17 22:26:44.790,107099.59,0.00013,13.922946699999999
2025-10-17 22:26:44.817,107099.58,0.09221,9875.6522718
2025-10-17 22:26:46.406,107099.59,9e-05,9.6389631
2025-10-17 22:26:46.577,107099.58,0.0001,10.709958
2025-10-17 22:26:47.142,107099.58,0.00014,14.993941199999998
2025-10-17 22:26:48.332,107099.58,0.00093,99.6026094
2025-10-17 22:26:48.334,107099.58,0.305,32665.3719
2025-10-17 22:26:48.556,107099.59,0.00014,14.993942599999999
2025-10-17 22:26:48.782,107099.58,0.0083,888.926514
2025-10-17 22:26:49.511,107099.58,0.00047,50.3368026
2025-10-17 22:26:50.154,107099.59,0.00171,183.14029889999998
2025-10-17 22:26:50.447,107099.59,0.00743,795.7499537
2025-10-17 22:26:50.904,107099.58,9e-05,9.6389622
2025-10-17 22:26:51.116,107099.58,0.126,13494.54708
2025-10-17 22:26:51.118,107099.58,0.02341,2507.2011678
2025-10-17 22:26:51.121,107099.59,0.00032,34.2718688
2025-10-17 22:26:51.446,107099.58,5e-05,5.354979
2025-10-17 22:26:51.956,107099.58,9e-05,9.6389622
2025-10-17 22:26:52.044,107099.59,9e-05,9.6389631
2025-10-17 22:26:52.472,107099.58,0.00327,350.2156266
2025-10-17 22:26:52.879,107099.59,0.00047,50.3368073
2025-10-17 22:26:53.110,107099.58,0.01172,1255.2070776
2025-10-17 22:26:53.119,107099.59,0.01176,1259.4911783999999
2025-10-17 22:26:53.485,107099.59,0.00868,929.6244412
2025-10-17 22:26:53.636,107099.58,0.0019,203.489202
2025-10-17 22:26:54.495,107099.58,8e-05,8.567966400000001
2025-10-17 22:26:54.751,107099.58,0.0014,149.939412
2025-10-17 22:26:54.816,107099.59,8e-05,8.5679672
2025-10-17 22:26:55.008,107099.59,0.01466,1570.0799894
2025-10-17 22:26:55.347,107099.59,0.00037,39.6268483
2025-10-17 22:26:55.992,107099.58,0.00256,274.17492480000004
2025-10-17 22:26:56.681,107099.59,0.75957,81349.63557629999
2025-10-17 22:26:56.871,107099.59,8e-05,8.5679672
2025-10-17 22:26:57.091,107099.59,0.00374,400.55246659999995
2025-10-17 22:26:57.262,107099.99,0.0001,10.709999000000002
2025-10-17 22:26:57.278,107099.99,0.04739,5075.4685261
2025-10-17 22:26:57.753,107100.0,0.0005,53.550000000000004
2025-10-17 22:26:57.785,107100.0,0.0004,42.84
2025-10-17 22:26:58.094,107100.0,0.00905,969.2550000000001
2025-10-17 22:26:58.283,107099.99,0.00047,50.3369953
