timestamp,price,quantity,dollar_value
2025-10-17 22:26:58.434,107099.99,0.00091,97.4609909
2025-10-17 22:26:58.479,107099.99,0.00011,11.7809989
2025-10-17 22:26:58.481,107099.99,0.00151,161.72098490000002
2025-10-17 22:26:58.745,107100.0,0.00491,525.861
2025-10-17 22:26:59.604,107099.99,0.00242,259.1819758
2025-10-17 22:26:59.752,107100.0,8e-05,8.568000000000001
2025-10-17 22:26:59.877,107100.0,0.0002,21.42
2025-10-17 22:26:59.918,107100.0,0.00056,59.97599999999999
2025-10-17 22:27:00.802,107099.99,0.00597,639.3869403
2025-10-17 22:27:00.889,107099.99,0.00166,177.78598340000002
2025-10-17 22:27:01.034,107100.0,0.00016,17.136000000000003
2025-10-17 22:27:01.333,107100.0,0.0017,182.07
2025-10-17 22:27:01.434,107099.99,0.00351,375.9209649
2025-10-17 22:27:01.943,107100.0,0.00012,12.852
2025-10-17 22:27:02.023,107099.99,0.00929,994.9589071
2025-10-17 22:27:02.519,107100.0,0.00051,54.621
2025-10-17 22:27:03.432,107100.0,0.00127,136.017
2025-10-17 22:27:03.437,107100.0,0.00014,14.993999999999998
2025-10-17 22:27:03.967,107100.0,0.0016,171.36
2025-10-17 22:27:04.272,107100.0,7e-05,7.496999999999999
2025-10-17 22:27:04.949,107100.0,0.00047,50.336999999999996
2025-10-17 22:27:05.223,107100.0,0.00031,33.201
2025-10-17 22:27:05.389,107100.0,0.00066,70.68599999999999
2025-10-17 22:27:05.732,107100.0,0.00467,500.157
2025-10-17 22:27:06.125,107100.0,0.00261,279.531
2025-10-17 22:27:06.749,107099.99,0.00018,19.277998200000003
2025-10-17 22:27:06.871,107100.0,0.00033,35.342999999999996
2025-10-17 22:27:06.920,107099.99,0.01833,1963.1428167
2025-10-17 22:27:07.064,107099.99,9e-05,9.638999100000001
2025-10-17 22:27:07.968,107100.0,0.01321,1414.791
2025-10-17 22:27:08.125,107099.99,0.0005,53.549995
2025-10-17 22:27:08.532,107100.0,0.00019,20.349
2025-10-17 22:27:10.146,107099.99,0.00756,809.6759244
2025-10-17 22:27:10.725,107100.0,0.00018,19.278000000000002
2025-10-17 22:27:11.106,107100.0,0.01445,1547.595
2025-10-17 22:27:11.216,107099.99,0.00419,448.74895810000004
2025-10-17 22:27:11.292,107099.99,0.00095,101.7449905
2025-10-17 22:27:11.583,107100.0,0.0001,10.71
2025-10-17 22:27:11.702,107099.99,0.00491,525.8609509
2025-10-17 22:27:12.510,107100.0,0.00012,12.852
2025-10-17 22:27:13.183,107100.0,0.00048,51.408
2025-10-17 22:27:13.521,107100.0,0.00263,281.673
2025-10-17 22:27:14.958,107100.0,0.00029,31.059
2025-10-17 22:27:15.314,107100.0,0.00142,152.082
2025-10-17 22:27:15.347,107100.0,0.0102,1092.42
2025-10-17 22:27:15.597,107099.99,1.07963,115628.36220370002
2025-10-17 22:27:15.601,107099.58,0.08,8567.966400000001
2025-10-17 22:27:15.604,107099.58,0.034,3641.38572
2025-10-17 22:27:15.605,107099.58,0.05099,5461.007584200001
2025-10-17 22:27:15.609,107099.58,0.29753,31865.3380374
2025-10-17 22:27:15.611,107099.58,0.10356,11091.2325048
2025-10-17 22:27:15.612,107099.58,0.2833,30341.311014
2025-10-17 22:27:15.616,107099.28,0.0002,21.419856
2025-10-17 22:27:15.618,107099.02,0.00177,189.56526540000002
2025-10-17 22:27:15.622,107099.02,0.0005,53.549510000000005
2025-10-17 22:27:15.626,107087.5,6e-05,6.42525
2025-10-17 22:27:15.631,107083.56,0.03373,3611.9284788000004
2025-10-17 22:27:15.750,107083.55,0.00934,1000.160357
2025-10-17 22:27:16.245,107083.55,0.00137,146.7044635
2025-10-17 22:27:16.295,107083.56,0.00047,50.329273199999996
2025-10-17 22:27:16.299,107083.55,0.00554,593.242867
2025-10-17 22:27:16.811,107083.56,0.01028,1100.8189968
2025-10-17 22:27:17.024,107083.56,0.0002,21.416712
2025-10-17 22:27:17.198,107083.56,0.00052,55.68345119999999
2025-10-17 22:27:17.312,107083.55,0.00069,73.8876495
2025-10-17 22:27:17.667,107083.55,0.012,1285.0026
2025-10-17 22:27:17.691,107083.55,0.00934,1000.160357
2025-10-17 22:27:17.693,107083.55,0.00967,1035.4979285
2025-10-17 22:27:17.757,107083.55,0.00041,43.9042555
2025-10-17 22:27:18.101,107083.55,6e-05,6.425013000000001
2025-10-17 22:27:18.307,107083.56,0.00147,157.4128332
2025-10-17 22:27:18.899,107083.55,0.012,1285.0026
2025-10-17 22:27:18.901,107083.55,0.012,1285.0026
2025-10-17 22:27:18.903,107083.55,0.0609,6521.388195
2025-10-17 22:27:19.275,107083.54,0.00187,200.24621979999998
2025-10-17 22:27:19.663,107083.55,0.00933,999.0895215
2025-10-17 22:27:19.962,107083.54,0.00032,34.2667328
2025-10-17 22:27:20.185,107083.54,0.00144,154.2002976
2025-10-17 22:27:20.650,107083.55,0.00837,896.2893135
2025-10-17 22:27:21.345,107083.54,9e-05,9.6375186
2025-10-17 22:27:21.899,107083.55,0.00027,28.9125585
2025-10-17 22:27:22.986,107083.54,0.00047,50.32926379999999
2025-10-17 22:27:23.284,107083.55,0.00177,189.53788350000002
2025-10-17 22:27:23.791,107083.54,0.02324,2488.6214695999997
2025-10-17 22:27:23.843,107083.55,5e-05,5.3541775000000005
2025-10-17 22:27:25.091,107083.55,0.00219,234.5129745
2025-10-17 22:27:25.591,107083.55,5e-05,5.3541775000000005
2025-10-17 22:27:25.627,107083.55,0.00012,12.850026000000002
2025-10-17 22:27:25.941,107083.55,0.00047,50.3292685
2025-10-17 22:27:26.985,107083.55,0.00028,29.983393999999997
2025-10-17 22:27:28.012,107083.55,0.00023,24.629216500000002
2025-10-17 22:27:28.776,107083.54,0.00192,205.6003968
2025-10-17 22:27:28.778,107083.54,0.00973,1041.9228442
2025-10-17 22:27:29.267,107083.54,0.00017,18.2042018
2025-10-17 22:27:29.657,107083.55,0.00269,288.0547495
2025-10-17 22:27:30.470,107083.55,0.00198,212.025429
2025-10-17 22:27:30.835,107083.55,0.00043,46.0459265
2025-10-17 22:27:31.020,107083.54,0.00052,55.68344079999999
2025-10-17 22:27:31.398,107083.55,0.00288,308.40062400000005
2025-10-17 22:27:31.731,107083.64,0.00015,16.062545999999998
2025-10-17 22:27:31.732,107083.66,0.0001,10.708366000000002
2025-10-17 22:27:31.733,107085.64,5e-05,5.354282
2025-10-17 22:27:31.735,107087.83,0.00404,432.6348332
2025-10-17 22:27:31.805,107087.84,0.0007,74.961488
2025-10-17 22:27:31.874,107089.86,0.0011,117.79884600000001
2025-10-17 22:27:31.928,107089.86,0.0004,42.835944000000005
2025-10-17 22:27:32.005,107089.87,0.00113,121.01155309999999
2025-10-17 22:27:32.034,107089.86,0.00014,14.9925804
2025-10-17 22:27:32.116,107089.87,0.00184,197.0453608
2025-10-17 22:27:34.403,107089.86,0.01352,1447.8549072
2025-10-17 22:27:34.559,107089.87,7e-05,7.496290899999999
2025-10-17 22:27:34.732,107089.87,9e-05,9.6380883
2025-10-17 22:27:34.766,107094.0,6e-05,6.4256400000000005
2025-10-17 22:27:34.778,107094.25,0.00412,441.22831
2025-10-17 22:27:35.060,107097.69,0.00047,50.3359143
2025-10-17 22:27:35.306,107097.7,0.2251,24107.69227
2025-10-17 22:27:36.437,107097.69,0.00244,261.3183636
2025-10-17 22:27:36.578,107097.69,7e-05,7.496838299999999
2025-10-17 22:27:37.218,107097.7,0.02802,3000.8775539999997
2025-10-17 22:27:37.704,107097.69,0.00134,143.5109046
2025-10-17 22:27:37.829,107097.7,0.00115,123.16235499999999
2025-10-17 22:27:37.830,107098.99,5e-05,5.354949500000001
2025-10-17 22:27:37.907,107098.99,0.00193,206.70105070000002
2025-10-17 22:27:37.924,107098.99,0.00805,862.1468695
2025-10-17 22:27:37.932,107098.99,0.00026,27.845737399999997
2025-10-17 22:27:38.244,107099.0,0.06883,7371.62417
2025-10-17 22:27:38.307,107098.99,0.00097,103.88602030000001
2025-10-17 22:27:38.435,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:38.490,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:38.525,107099.0,0.00094,100.67305999999999
2025-10-17 22:27:38.541,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:38.576,107099.0,0.01718,1839.96082
2025-10-17 22:27:38.601,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:38.655,107099.0,0.0009,96.3891
2025-10-17 22:27:38.729,107099.0,0.00096,102.81504
2025-10-17 22:27:38.766,107099.0,0.0009,96.3891
2025-10-17 22:27:38.798,107099.0,0.00014,14.993859999999998
2025-10-17 22:27:38.822,107099.0,7e-05,7.496929999999999
2025-10-17 22:27:38.860,107098.99,8e-05,8.5679192
2025-10-17 22:27:38.874,107099.0,0.00075,80.32425
2025-10-17 22:27:39.052,107099.0,0.00022,23.561780000000002
2025-10-17 22:27:39.077,107099.0,7e-05,7.496929999999999
2025-10-17 22:27:39.107,107099.0,0.00086,92.10513999999999
2025-10-17 22:27:39.168,107099.0,7e-05,7.496929999999999
2025-10-17 22:27:39.237,107099.0,0.00027,28.91673
2025-10-17 22:27:39.277,107099.0,0.0005,53.5495
2025-10-17 22:27:39.337,107099.0,7e-05,7.496929999999999
2025-10-17 22:27:39.366,107099.0,0.00077,82.46623
2025-10-17 22:27:39.474,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:39.490,107099.0,0.00152,162.79048
2025-10-17 22:27:39.613,107099.0,0.00137,146.72563
2025-10-17 22:27:39.616,107099.0,0.0013,139.2287
2025-10-17 22:27:39.669,107099.0,0.00102,109.24098000000001
2025-10-17 22:27:39.682,107099.0,0.00048,51.40752
2025-10-17 22:27:39.711,107099.0,0.00015,16.06485
2025-10-17 22:27:39.735,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:39.750,107099.0,0.00122,130.66078
2025-10-17 22:27:39.817,107099.0,0.00029,31.05871
2025-10-17 22:27:39.852,107099.0,0.00142,152.08058
2025-10-17 22:27:39.964,107099.0,0.00029,31.05871
2025-10-17 22:27:39.996,107099.0,0.0004,42.839600000000004
2025-10-17 22:27:39.999,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:40.060,107099.0,0.00059,63.188410000000005
2025-10-17 22:27:40.190,107099.0,0.00127,136.01573000000002
2025-10-17 22:27:40.237,107099.0,0.00127,136.01573000000002
2025-10-17 22:27:40.258,107099.0,0.00047,50.336529999999996
2025-10-17 22:27:40.656,107098.99,0.00181,193.84917190000002
2025-10-17 22:27:40.672,107098.99,0.00044,47.1235556
2025-10-17 22:27:41.481,107099.0,8e-05,8.56792
2025-10-17 22:27:41.542,107099.0,8e-05,8.56792
2025-10-17 22:27:41.712,107098.99,0.00036,38.555636400000004
2025-10-17 22:27:41.744,107098.99,0.06536,6999.989986400001
2025-10-17 22:27:41.765,107099.0,0.00143,153.15157000000002
2025-10-17 22:27:41.914,107098.99,0.00113,121.0218587
2025-10-17 22:27:42.044,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:42.186,107099.0,9e-05,9.638910000000001
2025-10-17 22:27:44.505,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:44.994,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:45.030,107098.99,6e-05,6.425939400000001
2025-10-17 22:27:45.204,107099.0,0.0025,267.7475
2025-10-17 22:27:45.257,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:45.418,107099.0,8e-05,8.56792
2025-10-17 22:27:45.501,107098.99,0.012,1285.1878800000002
2025-10-17 22:27:46.191,107098.99,0.011,1178.08889
2025-10-17 22:27:46.403,107098.99,0.00047,50.3365253
2025-10-17 22:27:46.813,107098.99,0.001,107.09899
2025-10-17 22:27:47.029,107098.99,0.00036,38.555636400000004
2025-10-17 22:27:47.490,107099.0,8e-05,8.56792
2025-10-17 22:27:47.997,107098.99,0.00085,91.0341415
2025-10-17 22:27:48.039,107098.99,0.028,2998.77172
2025-10-17 22:27:48.040,107098.99,0.08,8567.9192
2025-10-17 22:27:48.060,107098.99,9e-05,9.638909100000001
2025-10-17 22:27:48.177,107099.0,0.00026,27.84574
2025-10-17 22:27:48.271,107098.99,0.00113,121.0218587
2025-10-17 22:27:48.574,107098.99,0.00018,19.277818200000002
2025-10-17 22:27:48.712,107099.0,0.00571,611.53529
2025-10-17 22:27:48.796,107098.99,0.00021,22.4907879
2025-10-17 22:27:49.032,107099.0,0.00047,50.336529999999996
2025-10-17 22:27:49.632,107099.0,0.00056,59.97543999999999
2025-10-17 22:27:49.747,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:49.875,107099.0,8e-05,8.56792
2025-10-17 22:27:49.886,107098.99,5e-05,5.354949500000001
2025-10-17 22:27:49.997,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:50.236,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:50.982,107098.99,9e-05,9.638909100000001
2025-10-17 22:27:51.352,107098.99,0.00036,38.555636400000004
2025-10-17 22:27:51.584,107098.99,7e-05,7.4969293
2025-10-17 22:27:51.937,107099.0,0.00958,1026.00842
2025-10-17 22:27:52.771,107098.99,0.012,1285.1878800000002
2025-10-17 22:27:53.337,107099.0,0.00093,99.60207000000001
2025-10-17 22:27:54.022,107098.99,0.00311,333.0778589
2025-10-17 22:27:54.109,107099.0,0.00052,55.69148
2025-10-17 22:27:54.280,107098.99,0.012,1285.1878800000002
2025-10-17 22:27:54.723,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:55.189,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:55.457,107099.0,0.00011,11.780890000000001
2025-10-17 22:27:55.682,107099.0,0.0001,10.709900000000001
2025-10-17 22:27:55.770,107099.0,0.00094,100.67305999999999
2025-10-17 22:27:56.042,107098.99,0.006,642.5939400000001
2025-10-17 22:27:56.049,107098.99,0.00047,50.3365253
2025-10-17 22:27:56.067,107099.0,0.00047,50.336529999999996
2025-10-17 22:27:56.528,107099.0,0.00014,14.993859999999998
2025-10-17 22:27:56.657,107098.99,0.00036,38.555636400000004
2025-10-17 22:27:57.028,107098.99,8e-05,8.5679192
2025-10-17 22:27:57.075,107099.0,0.00075,80.32425
2025-10-17 22:27:57.136,107099.0,0.00047,50.336529999999996
2025-10-17 22:27:57.190,107099.0,0.00407,435.89293
2025-10-17 22:27:57.318,107098.99,0.00081,86.7501819
2025-10-17 22:27:57.490,107099.0,0.00035,37.48465
2025-10-17 22:27:58.150,107098.99,0.00022,23.5617778
2025-10-17 22:27:58.182,107099.0,0.00028,29.987719999999996
2025-10-17 22:27:58.553,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:58.682,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:58.954,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:59.076,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:59.185,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:59.321,107099.0,0.00186,199.20414000000002
2025-10-17 22:27:59.863,107099.0,0.01209,1294.82691
2025-10-17 22:28:00.014,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:00.107,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:00.250,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:00.409,107099.0,9e-05,9.638910000000001
2025-10-17 22:28:00.858,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:00.982,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:00.994,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:01.153,107098.99,0.00011,11.7808889
2025-10-17 22:28:01.333,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:01.576,107099.0,0.00069,73.89831
2025-10-17 22:28:01.985,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:02.000,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:02.092,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:02.253,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:02.463,107099.0,0.00014,14.993859999999998
2025-10-17 22:28:02.539,107099.0,0.00172,184.21027999999998
2025-10-17 22:28:02.601,107099.0,0.00014,14.993859999999998
2025-10-17 22:28:02.812,107099.0,0.00139,148.86760999999998
2025-10-17 22:28:02.878,107099.0,0.00027,28.91673
2025-10-17 22:28:02.967,107099.0,0.00059,63.188410000000005
2025-10-17 22:28:03.071,107099.0,0.00146,156.36454
2025-10-17 22:28:03.235,107099.0,0.00186,199.20414000000002
2025-10-17 22:28:03.440,107099.0,0.00093,99.60207000000001
2025-10-17 22:28:03.534,107099.0,0.00046,49.26554
2025-10-17 22:28:03.632,107099.0,0.0008,85.67920000000001
2025-10-17 22:28:03.740,107099.0,0.00419,448.74481000000003
2025-10-17 22:28:03.848,107099.0,0.0008,85.67920000000001
2025-10-17 22:28:04.033,107099.0,7e-05,7.496929999999999
2025-10-17 22:28:04.091,107099.0,0.00512,548.34688
2025-10-17 22:28:04.098,107098.99,0.00084,89.9631516
2025-10-17 22:28:04.191,107099.0,0.00047,50.336529999999996
2025-10-17 22:28:04.337,107099.0,0.00016,17.13584
2025-10-17 22:28:05.117,107099.0,0.00358,383.41442
2025-10-17 22:28:05.516,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:05.616,107099.0,0.00086,92.10513999999999
2025-10-17 22:28:06.090,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:06.184,107099.0,0.00124,132.80276
2025-10-17 22:28:06.290,107098.99,0.27739,29708.188836100006
2025-10-17 22:28:06.612,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:06.663,107099.0,7e-05,7.496929999999999
2025-10-17 22:28:06.869,107098.99,0.00018,19.277818200000002
2025-10-17 22:28:07.861,107098.99,0.003,321.29697000000004
2025-10-17 22:28:07.909,107099.0,0.00243,260.25057
2025-10-17 22:28:08.146,107098.99,6e-05,6.425939400000001
2025-10-17 22:28:08.319,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:08.588,107098.99,0.007,749.69293
2025-10-17 22:28:09.270,107098.99,0.011,1178.08889
2025-10-17 22:28:09.384,107099.0,0.0012,128.5188
2025-10-17 22:28:09.656,107098.99,0.019,2034.88081
2025-10-17 22:28:10.020,107098.99,0.00025,26.7747475
2025-10-17 22:28:10.366,107098.99,0.00047,50.3365253
2025-10-17 22:28:10.632,107099.0,0.00304,325.58096
2025-10-17 22:28:10.718,107099.0,0.00047,50.336529999999996
2025-10-17 22:28:10.876,107098.99,0.059,6318.84041
2025-10-17 22:28:10.880,107098.99,0.012,1285.1878800000002
2025-10-17 22:28:10.881,107098.99,0.012,1285.1878800000002
2025-10-17 22:28:10.882,107098.99,0.012,1285.1878800000002
2025-10-17 22:28:10.956,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:11.225,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:11.229,107098.99,8e-05,8.5679192
2025-10-17 22:28:11.673,107099.0,8e-05,8.56792
2025-10-17 22:28:11.682,107099.0,8e-05,8.56792
2025-10-17 22:28:12.019,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:13.712,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:13.734,107099.0,0.00047,50.336529999999996
2025-10-17 22:28:13.880,107098.99,0.00056,59.9754344
2025-10-17 22:28:14.283,107098.99,8e-05,8.5679192
2025-10-17 22:28:14.568,107098.99,0.00944,1011.0144656000001
2025-10-17 22:28:14.918,107098.99,0.00093,99.60206070000001
2025-10-17 22:28:15.217,107099.0,0.0016,171.35840000000002
2025-10-17 22:28:15.280,107098.99,0.00705,755.0478795
2025-10-17 22:28:15.532,107099.0,0.00116,124.23484
2025-10-17 22:28:16.027,107099.0,0.07469,7999.2243100000005
2025-10-17 22:28:16.325,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:16.370,107099.0,0.0001,10.709900000000001
2025-10-17 22:28:16.412,107099.0,0.0001,10.709900000000001
2025-10-17 22:28:16.490,107099.0,0.0002,21.419800000000002
2025-10-17 22:28:16.563,107099.0,0.00047,50.336529999999996
2025-10-17 22:28:16.578,107098.99,0.0001,10.709899000000002
2025-10-17 22:28:16.675,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:16.785,107099.0,0.00012,12.85188
2025-10-17 22:28:16.814,107099.0,0.00019,20.34881
2025-10-17 22:28:16.848,107099.0,0.00019,20.34881
2025-10-17 22:28:16.862,107099.0,0.0001,10.709900000000001
2025-10-17 22:28:16.969,107099.0,0.00015,16.06485
2025-10-17 22:28:17.047,107099.0,0.00029,31.05871
2025-10-17 22:28:17.195,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:17.348,107099.0,8e-05,8.56792
2025-10-17 22:28:17.425,107099.0,0.00029,31.05871
2025-10-17 22:28:17.484,107099.0,0.00085,91.03415
2025-10-17 22:28:17.532,107099.0,0.00057,61.04643
2025-10-17 22:28:17.625,107099.0,0.00094,100.67305999999999
2025-10-17 22:28:17.832,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:17.885,107099.0,0.00047,50.336529999999996
2025-10-17 22:28:18.083,107099.0,0.00019,20.34881
2025-10-17 22:28:18.232,107099.0,0.0001,10.709900000000001
2025-10-17 22:28:18.615,107098.99,0.00607,650.0908693
2025-10-17 22:28:18.624,107099.0,0.0001,10.709900000000001
2025-10-17 22:28:19.020,107099.0,0.00015,16.06485
2025-10-17 22:28:19.028,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:19.140,107098.99,0.00047,50.3365253
2025-10-17 22:28:19.225,107099.0,0.00029,31.05871
2025-10-17 22:28:19.285,107099.0,0.0003,32.1297
2025-10-17 22:28:19.829,107099.0,0.00048,51.40752
2025-10-17 22:28:19.912,107099.0,0.00042,44.98158
2025-10-17 22:28:20.834,107098.99,0.02266,2426.8631134
2025-10-17 22:28:21.700,107099.0,0.0096,1028.1504
2025-10-17 22:28:21.766,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:22.041,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:22.135,107099.0,0.00242,259.17958
2025-10-17 22:28:22.549,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:22.625,107098.99,0.00105,112.4539395
2025-10-17 22:28:22.629,107098.99,0.00077,82.4662223
2025-10-17 22:28:22.734,107099.0,1.09842,117639.68358
2025-10-17 22:28:23.085,107099.0,0.00018,19.277820000000002
2025-10-17 22:28:23.360,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:24.708,107099.0,0.00047,50.336529999999996
2025-10-17 22:28:24.886,107098.99,0.00022,23.5617778
2025-10-17 22:28:25.062,107098.99,0.00788,843.9400412
2025-10-17 22:28:26.174,107098.99,0.00047,50.3365253
2025-10-17 22:28:26.524,107099.0,0.00024,25.70376
2025-10-17 22:28:26.933,107099.0,8e-05,8.56792
2025-10-17 22:28:26.972,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:27.248,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:27.514,107098.99,0.0024,257.037576
2025-10-17 22:28:27.527,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:28.631,107099.0,8e-05,8.56792
2025-10-17 22:28:28.839,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:29.162,107099.0,0.00038,40.69762
2025-10-17 22:28:29.813,107099.0,5e-05,5.3549500000000005
2025-10-17 22:28:30.039,107098.99,7e-05,7.4969293
2025-10-17 22:28:30.210,107099.0,0.00048,51.40752
2025-10-17 22:28:30.280,107098.99,0.00295,315.9420205
2025-10-17 22:28:30.295,107098.99,9e-05,9.638909100000001
2025-10-17 22:28:30.656,107099.0,0.0003,32.1297
2025-10-17 22:28:31.620,107098.99,0.00037,39.6266263
2025-10-17 22:28:31.883,107099.0,0.00034,36.41366
2025-10-17 22:28:32.140,107099.0,8e-05,8.56792
2025-10-17 22:28:32.204,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:32.527,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:32.820,107099.0,0.00162,173.50037999999998
2025-10-17 22:28:33.038,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:33.329,107098.99,0.00063,67.4723637
2025-10-17 22:28:33.761,107099.0,0.00026,27.84574
2025-10-17 22:28:34.096,107099.0,0.00023,24.63277
2025-10-17 22:28:34.216,107099.0,0.01532,1640.75668
2025-10-17 22:28:34.236,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:34.461,107098.99,0.00093,99.60206070000001
2025-10-17 22:28:34.917,107099.0,0.00015,16.06485
2025-10-17 22:28:35.432,107099.0,0.00042,44.98158
2025-10-17 22:28:35.882,107099.0,0.00047,50.336529999999996
2025-10-17 22:28:35.891,107099.0,7e-05,7.496929999999999
2025-10-17 22:28:35.915,107099.0,0.00166,177.78434000000001
2025-10-17 22:28:36.819,107099.0,0.00035,37.48465
2025-10-17 22:28:37.762,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:37.842,107098.99,0.00057,61.0464243
2025-10-17 22:28:37.986,107099.0,0.00962,1030.29238
2025-10-17 22:28:38.032,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:38.419,107099.0,0.00011,11.780890000000001
2025-10-17 22:28:38.470,107099.0,7e-05,7.496929999999999
2025-10-17 22:28:39.415,107099.0,0.00599,641.52301
2025-10-17 22:28:39.504,107099.0,0.01103,1181.30197
2025-10-17 22:28:39.576,107098.99,0.00036,38.555636400000004
2025-10-17 22:28:39.859,107098.99,9e-05,9.638909100000001
2025-10-17 22:28:40.572,107099.0,0.00342,366.27858
2025-10-17 22:28:40.870,107099.0,0.00099,106.02801
2025-10-17 22:28:41.043,107098.99,0.00054,57.8334546
2025-10-17 22:28:41.074,107099.0,8e-05,8.56792
2025-10-17 22:28:41.381,107099.0,0.01445,1547.58055
2025-10-17 22:28:41.659,107099.0,0.01445,1547.58055
2025-10-17 22:28:41.707,107099.0,0.31447,33679.42253
2025-10-17 22:28:41.708,107100.0,0.05585,5981.535
2025-10-17 22:28:41.709,107100.0,0.02409,2580.039
2025-10-17 22:28:41.710,107100.0,0.04558,4881.618
2025-10-17 22:28:41.711,107100.67,0.0843,9028.586481
2025-10-17 22:28:41.712,107100.67,0.02921,3128.4105707
2025-10-17 22:28:41.715,107101.73,5e-05,5.3550865
2025-10-17 22:28:41.718,107102.01,0.00055,58.9061055
2025-10-17 22:28:41.722,107103.28,0.00384,411.27659520000003
2025-10-17 22:28:41.725,107103.28,0.00095,101.748116
