timestamp,price,quantity,dollar_value
2025-10-17 22:28:41.727,107103.28,0.0001,10.710328
2025-10-17 22:28:41.729,107103.29,0.0001,10.710329
2025-10-17 22:28:41.731,107104.01,0.0001,10.710401
2025-10-17 22:28:42.344,107105.41,0.00042,44.98427220000001
2025-10-17 22:28:42.512,107108.41,0.00151,161.73369910000002
2025-10-17 22:28:42.513,107108.99,5e-05,5.355449500000001
2025-10-17 22:28:43.843,107108.99,0.00047,50.3412253
2025-10-17 22:28:45.040,107109.0,0.00011,11.78199
2025-10-17 22:28:45.352,107109.0,0.00011,11.78199
2025-10-17 22:28:45.490,107109.0,0.00103,110.32227000000002
2025-10-17 22:28:45.771,107109.0,0.00594,636.22746
2025-10-17 22:28:46.035,107108.99,0.02744,2939.0706856
2025-10-17 22:28:46.202,107109.0,0.64243,68810.03486999999
2025-10-17 22:28:46.799,107109.0,0.00047,50.341229999999996
2025-10-17 22:28:46.823,107108.99,0.00015,16.0663485
2025-10-17 22:28:46.950,107108.99,0.00035,37.4881465
2025-10-17 22:28:46.995,107109.0,0.01445,1547.72505
2025-10-17 22:28:47.084,107109.0,0.01445,1547.72505
2025-10-17 22:28:47.359,107108.99,0.00014,14.9952586
2025-10-17 22:28:47.738,107109.0,0.01445,1547.72505
2025-10-17 22:28:48.050,107109.0,0.00914,978.97626
2025-10-17 22:28:48.178,107109.0,0.01445,1547.72505
2025-10-17 22:28:48.488,107109.0,0.02062,2208.58758
2025-10-17 22:28:48.868,107109.0,8e-05,8.56872
2025-10-17 22:28:50.645,107109.0,0.00106,113.53554
2025-10-17 22:28:50.923,107109.0,0.01348,1443.82932
2025-10-17 22:28:50.925,107108.99,0.00041,43.9146859
2025-10-17 22:28:51.132,107109.0,0.00047,50.341229999999996
2025-10-17 22:28:51.162,107109.0,0.01445,1547.72505
2025-10-17 22:28:51.228,107108.99,8e-05,8.5687192
2025-10-17 22:28:51.286,107109.0,0.16323,17483.40207
2025-10-17 22:28:51.953,107109.0,0.00582,623.37438
2025-10-17 22:28:52.243,107109.0,0.06769,7250.20821
2025-10-17 22:28:52.245,107109.69,5e-05,5.3554845
2025-10-17 22:28:52.246,107110.0,0.00051,54.6261
2025-10-17 22:28:52.250,107110.0,0.00259,277.4149
2025-10-17 22:28:52.252,107110.0,0.00085,91.0435
2025-10-17 22:28:52.254,107110.0,0.0002,21.422
2025-10-17 22:28:52.256,107112.24,0.0031,332.04794400000003
2025-10-17 22:28:52.303,107114.0,8e-05,8.56912
2025-10-17 22:28:52.365,107114.0,0.00262,280.63867999999997
2025-10-17 22:28:52.411,107114.01,0.00206,220.6548606
2025-10-17 22:28:52.417,107114.6,5e-05,5.35573
2025-10-17 22:28:52.865,107114.74,0.00223,238.86587020000005
2025-10-17 22:28:53.025,107118.0,0.0028,299.9304
2025-10-17 22:28:53.026,107123.41,0.05969,6394.1963429
2025-10-17 22:28:53.027,107125.41,0.08009,8579.6740869
2025-10-17 22:28:53.028,107128.03,0.08631,9246.2202693
2025-10-17 22:28:53.031,107129.19,5e-05,5.356459500000001
2025-10-17 22:28:53.052,107129.46,8e-05,8.5703568
2025-10-17 22:28:53.053,107129.46,0.00062,66.4202652
2025-10-17 22:28:53.069,107131.4,0.00075,80.34855
2025-10-17 22:28:53.074,107136.13,0.03282,3516.2077866000004
2025-10-17 22:28:53.110,107139.19,0.0008,85.711352
2025-10-17 22:28:53.121,107139.19,8e-05,8.5711352
2025-10-17 22:28:53.125,107139.19,0.00065,69.6404735
2025-10-17 22:28:53.140,107139.21,0.00115,123.2100915
2025-10-17 22:28:53.175,107139.22,0.00145,155.351869
2025-10-17 22:28:53.176,107139.22,0.0003,32.141766
2025-10-17 22:28:53.178,107139.99,0.00015,16.070998499999998
2025-10-17 22:28:53.179,107140.0,0.00298,319.2772
2025-10-17 22:28:53.184,107141.13,0.00104,111.4267752
2025-10-17 22:28:53.213,107144.0,0.0028,300.0032
2025-10-17 22:28:53.480,107144.0,9e-05,9.64296
2025-10-17 22:28:53.540,107144.01,0.00389,416.79019889999995
2025-10-17 22:28:53.872,107146.75,0.00278,297.86796499999997
2025-10-17 22:28:54.031,107149.99,0.00258,276.4469742
2025-10-17 22:28:54.581,107149.99,0.00046,49.288995400000005
2025-10-17 22:28:54.681,107150.0,0.00436,467.17400000000004
2025-10-17 22:28:54.816,107149.99,0.00047,50.360495300000004
2025-10-17 22:28:55.431,107150.0,0.00191,204.6565
2025-10-17 22:28:55.713,107150.0,0.00303,324.66450000000003
2025-10-17 22:28:55.980,107150.0,0.00071,76.0765
2025-10-17 22:28:56.019,107149.99,0.0002,21.429998
2025-10-17 22:28:56.026,107150.0,0.00047,50.3605
2025-10-17 22:28:56.680,107150.0,0.00516,552.894
2025-10-17 22:28:57.283,107150.0,0.00053,56.7895
2025-10-17 22:28:57.306,107150.0,0.00051,54.6465
2025-10-17 22:28:57.334,107150.0,0.0013,139.295
2025-10-17 22:28:58.267,107149.99,0.00073,78.2194927
2025-10-17 22:28:59.334,107150.0,0.00486,520.749
2025-10-17 22:28:59.643,107150.0,0.00012,12.858
2025-10-17 22:29:00.083,107149.99,0.00094,100.72099060000001
2025-10-17 22:29:00.884,107150.0,0.00122,130.72299999999998
2025-10-17 22:29:01.680,107149.99,0.012,1285.79988
2025-10-17 22:29:01.681,107149.99,0.012,1285.79988
2025-10-17 22:29:01.970,107150.0,0.00031,33.2165
2025-10-17 22:29:02.385,107150.0,0.00056,60.004
2025-10-17 22:29:03.185,107149.99,0.00189,202.5134811
2025-10-17 22:29:03.418,107150.0,5e-05,5.3575
2025-10-17 22:29:03.471,107150.0,0.00057,61.0755
2025-10-17 22:29:04.012,107150.0,8e-05,8.572000000000001
2025-10-17 22:29:04.230,107150.0,0.00302,323.593
2025-10-17 22:29:05.095,107149.99,4e-05,4.2859996
2025-10-17 22:29:05.992,107149.99,0.00047,50.360495300000004
2025-10-17 22:29:06.192,107149.99,0.00543,581.8244457000001
2025-10-17 22:29:06.239,107149.99,0.00176,188.58398240000002
2025-10-17 22:29:06.586,107149.99,9e-05,9.643499100000001
2025-10-17 22:29:06.664,107149.99,0.00511,547.5364489
2025-10-17 22:29:06.950,107149.99,0.012,1285.79988
2025-10-17 22:29:06.951,107149.99,0.012,1285.79988
2025-10-17 22:29:07.150,107149.99,0.00638,683.6169362
2025-10-17 22:29:07.344,107149.99,0.012,1285.79988
2025-10-17 22:29:07.345,107149.99,0.012,1285.79988
2025-10-17 22:29:07.346,107149.99,0.012,1285.79988
2025-10-17 22:29:07.400,107150.0,0.00091,97.5065
2025-10-17 22:29:08.547,107149.99,0.00483,517.5344517000001
2025-10-17 22:29:08.639,107149.99,0.00468,501.46195320000004
2025-10-17 22:29:08.924,107150.0,0.00012,12.858
2025-10-17 22:29:08.940,107150.0,8e-05,8.572000000000001
2025-10-17 22:29:09.179,107150.0,0.00053,56.7895
2025-10-17 22:29:09.618,107150.0,0.00321,343.9515
2025-10-17 22:29:09.832,107149.99,0.00321,343.9514679
2025-10-17 22:29:09.889,107150.0,0.00047,50.3605
2025-10-17 22:29:10.195,107150.0,0.0009,96.435
2025-10-17 22:29:10.782,107150.0,0.00867,928.9905000000001
2025-10-17 22:29:10.896,107149.99,0.00042,45.0029958
2025-10-17 22:29:11.984,107150.0,0.00014,15.001
2025-10-17 22:29:12.105,107150.0,0.00011,11.7865
2025-10-17 22:29:12.126,107150.0,0.0002,21.43
2025-10-17 22:29:12.233,107149.99,0.00042,45.0029958
2025-10-17 22:29:12.355,107149.99,0.012,1285.79988
2025-10-17 22:29:12.357,107149.99,0.012,1285.79988
2025-10-17 22:29:12.360,107149.99,0.25483,27305.031951700003
2025-10-17 22:29:12.362,107146.4,0.00015,16.071959999999997
2025-10-17 22:29:12.363,107145.72,6e-05,6.4287432
2025-10-17 22:29:12.364,107145.72,0.01054,1129.3158888
2025-10-17 22:29:12.365,107145.72,0.0008,85.716576
2025-10-17 22:29:12.391,107145.33,9e-05,9.643079700000001
2025-10-17 22:29:12.417,107145.32,0.00227,243.2198764
2025-10-17 22:29:12.420,107145.31,0.001,107.14531
2025-10-17 22:29:12.421,107145.27,0.00015,16.0717905
2025-10-17 22:29:12.433,107144.01,0.00201,215.3594601
2025-10-17 22:29:12.440,107144.0,0.02408,2580.02752
2025-10-17 22:29:12.441,107144.0,0.0001,10.714400000000001
2025-10-17 22:29:12.442,107144.0,0.00021,22.50024
2025-10-17 22:29:13.576,107140.35,6e-05,6.428421
2025-10-17 22:29:13.751,107140.34,0.00142,152.1392828
2025-10-17 22:29:13.934,107140.34,0.012,1285.68408
2025-10-17 22:29:13.960,107140.34,0.00186,199.28103240000002
2025-10-17 22:29:13.966,107140.34,0.00026,27.856488399999996
2025-10-17 22:29:14.680,107140.34,0.04887,5235.9484158
2025-10-17 22:29:15.457,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:15.707,107140.34,0.012,1285.68408
2025-10-17 22:29:15.708,107140.34,0.012,1285.68408
2025-10-17 22:29:15.709,107140.34,0.012,1285.68408
2025-10-17 22:29:16.048,107140.34,0.00029,31.0706986
2025-10-17 22:29:16.132,107140.34,0.012,1285.68408
2025-10-17 22:29:16.685,107140.34,0.00125,133.925425
2025-10-17 22:29:16.915,107140.34,0.00047,50.355959799999994
2025-10-17 22:29:16.921,107140.35,0.00047,50.3559645
2025-10-17 22:29:17.169,107140.35,9e-05,9.6426315
2025-10-17 22:29:18.220,107140.35,0.00194,207.852279
2025-10-17 22:29:18.762,107140.35,0.00437,468.2033295
2025-10-17 22:29:18.863,107140.34,0.00051,54.6415734
2025-10-17 22:29:19.203,107140.35,0.00213,228.2089455
2025-10-17 22:29:19.239,107140.34,0.00518,554.9869612
2025-10-17 22:29:20.062,107140.34,0.00325,348.206105
2025-10-17 22:29:20.176,107140.35,0.00266,284.993331
2025-10-17 22:29:20.470,107140.34,0.00015,16.071050999999997
2025-10-17 22:29:21.253,107140.34,9e-05,9.6426306
2025-10-17 22:29:21.375,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:22.001,107140.35,0.01114,1193.543499
2025-10-17 22:29:23.171,107140.34,0.00063,67.4984142
2025-10-17 22:29:23.230,107140.34,0.00548,587.1290631999999
2025-10-17 22:29:23.586,107140.34,0.012,1285.68408
2025-10-17 22:29:23.608,107140.34,0.012,1285.68408
2025-10-17 22:29:23.700,107140.34,9e-05,9.6426306
2025-10-17 22:29:23.986,107140.34,9e-05,9.6426306
2025-10-17 22:29:24.445,107140.35,0.00038,40.713333000000006
2025-10-17 22:29:25.082,107140.34,0.00027,28.9278918
2025-10-17 22:29:25.622,107140.35,7e-05,7.4998245
2025-10-17 22:29:26.135,107140.34,0.00047,50.355959799999994
2025-10-17 22:29:26.424,107140.35,0.00011,11.785438500000001
2025-10-17 22:29:27.060,107140.35,0.00047,50.3559645
2025-10-17 22:29:27.818,107140.35,0.11591,12418.637968500001
2025-10-17 22:29:28.010,107140.35,0.00065,69.6412275
2025-10-17 22:29:28.202,107140.35,9e-05,9.6426315
2025-10-17 22:29:28.615,107140.35,7e-05,7.4998245
2025-10-17 22:29:29.830,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:31.216,107140.34,0.00133,142.4966522
2025-10-17 22:29:31.488,107140.35,0.00044,47.141754000000006
2025-10-17 22:29:32.217,107140.35,9e-05,9.6426315
2025-10-17 22:29:32.318,107140.34,9e-05,9.6426306
2025-10-17 22:29:32.777,107140.34,0.0004,42.856136
2025-10-17 22:29:33.283,107140.35,5e-05,5.3570175
2025-10-17 22:29:33.324,107140.34,9e-05,9.6426306
2025-10-17 22:29:33.685,107140.34,0.13662,14637.513250799999
2025-10-17 22:29:34.330,107140.34,9e-05,9.6426306
2025-10-17 22:29:34.594,107140.35,0.00047,50.3559645
2025-10-17 22:29:35.345,107140.34,0.00527,564.6295918000001
2025-10-17 22:29:35.399,107140.35,0.01183,1267.4703405
2025-10-17 22:29:35.829,107140.35,0.0001,10.714035
2025-10-17 22:29:36.125,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:36.243,107140.34,0.00092,98.5691128
2025-10-17 22:29:36.297,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:36.524,107140.35,0.00053,56.7843855
2025-10-17 22:29:36.578,107140.34,0.0001,10.714034
2025-10-17 22:29:36.821,107140.34,0.00201,215.3520834
2025-10-17 22:29:37.434,107140.34,0.00027,28.9278918
2025-10-17 22:29:37.532,107140.35,0.00071,76.0696485
2025-10-17 22:29:37.637,107140.35,0.00016,17.142456000000003
2025-10-17 22:29:38.007,107140.35,0.0001,10.714035
2025-10-17 22:29:39.410,107140.34,0.00101,108.2117434
2025-10-17 22:29:39.841,107140.34,9e-05,9.6426306
2025-10-17 22:29:39.997,107140.34,0.00047,50.355959799999994
2025-10-17 22:29:40.284,107140.35,0.00926,992.119641
2025-10-17 22:29:40.846,107140.34,9e-05,9.6426306
2025-10-17 22:29:40.964,107140.35,0.00941,1008.1906935000001
2025-10-17 22:29:41.063,107140.35,0.00082,87.855087
2025-10-17 22:29:41.348,107140.34,9e-05,9.6426306
2025-10-17 22:29:42.350,107140.34,9e-05,9.6426306
2025-10-17 22:29:43.351,107140.34,9e-05,9.6426306
2025-10-17 22:29:43.678,107140.35,0.02781,2979.5731335000005
2025-10-17 22:29:43.849,107140.35,0.00047,50.3559645
2025-10-17 22:29:44.352,107140.34,9e-05,9.6426306
2025-10-17 22:29:44.579,107140.35,0.00094,100.711929
2025-10-17 22:29:45.053,107140.34,0.00023,24.6422782
2025-10-17 22:29:45.112,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:45.351,107140.34,9e-05,9.6426306
2025-10-17 22:29:45.571,107140.35,0.00047,50.3559645
2025-10-17 22:29:45.780,107140.35,0.00018,19.285263
2025-10-17 22:29:46.353,107140.34,9e-05,9.6426306
2025-10-17 22:29:46.447,107140.34,0.00021,22.4994714
2025-10-17 22:29:46.625,107140.34,0.00054,57.8557836
2025-10-17 22:29:46.638,107140.34,0.00425,455.346445
2025-10-17 22:29:47.028,107140.34,0.00047,50.355959799999994
2025-10-17 22:29:47.355,107140.34,9e-05,9.6426306
2025-10-17 22:29:47.531,107140.34,9e-05,9.6426306
2025-10-17 22:29:47.864,107140.34,0.00194,207.8522596
2025-10-17 22:29:48.530,107140.35,7e-05,7.4998245
2025-10-17 22:29:48.798,107140.34,0.00069,73.92683459999999
2025-10-17 22:29:49.261,107140.35,0.00077,82.4980695
2025-10-17 22:29:49.291,107140.34,0.0053,567.843802
2025-10-17 22:29:49.522,107140.35,0.00018,19.285263
2025-10-17 22:29:49.730,107140.35,0.00116,124.28280600000001
2025-10-17 22:29:51.176,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:51.252,107140.34,0.0066,707.1262439999999
2025-10-17 22:29:51.493,107140.35,0.00047,50.3559645
2025-10-17 22:29:51.610,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:53.254,107140.34,0.00636,681.4125624
2025-10-17 22:29:53.660,107140.35,0.00047,50.3559645
2025-10-17 22:29:53.687,107140.34,0.0028,299.992952
2025-10-17 22:29:53.739,107140.35,0.00327,350.3489445
2025-10-17 22:29:54.164,107140.34,0.00028,29.999295199999995
2025-10-17 22:29:54.496,107140.35,0.00063,67.49842050000001
2025-10-17 22:29:55.273,107140.35,0.0001,10.714035
2025-10-17 22:29:55.317,107140.35,0.00087,93.21210450000001
2025-10-17 22:29:55.610,107140.35,0.00018,19.285263
2025-10-17 22:29:55.980,107140.35,0.00073,78.2124555
2025-10-17 22:29:56.090,107140.34,0.0003,32.142101999999994
2025-10-17 22:29:57.870,107140.35,0.12043,12902.9123505
2025-10-17 22:29:57.948,107140.34,7e-05,7.499823799999999
2025-10-17 22:29:58.017,107140.35,0.00344,368.562804
2025-10-17 22:29:58.053,107140.35,8e-05,8.571228000000001
2025-10-17 22:29:58.143,107140.35,0.00022,23.570877000000003
2025-10-17 22:29:58.310,107140.35,0.00077,82.4980695
2025-10-17 22:29:59.461,107140.35,0.00106,113.568771
2025-10-17 22:29:59.573,107140.34,0.00012,12.8568408
2025-10-17 22:30:00.064,107140.35,0.00093,99.64052550000001
2025-10-17 22:30:00.335,107140.35,6e-05,6.428421
2025-10-17 22:30:00.354,107140.35,5e-05,5.3570175
2025-10-17 22:30:00.377,107140.34,8e-05,8.571227200000001
2025-10-17 22:30:00.504,107140.35,7e-05,7.4998245
2025-10-17 22:30:00.632,107140.35,0.00047,50.3559645
2025-10-17 22:30:01.289,107140.34,0.01068,1144.2588312
2025-10-17 22:30:01.721,107140.34,0.00103,110.3545502
2025-10-17 22:30:01.785,107140.35,0.00029,31.070701500000002
2025-10-17 22:30:02.371,107140.35,0.00736,788.5529760000001
2025-10-17 22:30:02.372,107140.35,0.02524,2704.222434
2025-10-17 22:30:02.396,107140.35,0.18056,19345.261596
2025-10-17 22:30:02.402,107143.55,0.00572,612.8611060000001
2025-10-17 22:30:02.403,107144.63,0.00347,371.7918661
2025-10-17 22:30:02.404,107144.21,5e-05,5.357210500000001
2025-10-17 22:30:02.505,107147.0,0.00085,91.07495
2025-10-17 22:30:02.606,107149.82,0.00159,170.3682138
2025-10-17 22:30:03.143,107150.0,0.00037,39.6455
2025-10-17 22:30:03.223,107150.0,9e-05,9.643500000000001
2025-10-17 22:30:03.573,107150.0,0.06316,6767.593999999999
2025-10-17 22:30:03.784,107149.99,0.04069,4359.9330930999995
2025-10-17 22:30:03.835,107150.0,0.01726,1849.409
2025-10-17 22:30:04.122,107149.99,0.00346,370.73896540000004
2025-10-17 22:30:04.702,107149.99,0.00047,50.360495300000004
2025-10-17 22:30:04.932,107149.99,0.00052,55.7179948
2025-10-17 22:30:05.534,107150.0,0.00012,12.858
2025-10-17 22:30:05.652,107150.0,0.00012,12.858
2025-10-17 22:30:06.571,107150.0,8e-05,8.572000000000001
2025-10-17 22:30:07.064,107150.0,0.04837,5182.8455
2025-10-17 22:30:07.202,107150.0,0.00047,50.3605
2025-10-17 22:30:07.290,107150.0,0.0002,21.43
2025-10-17 22:30:08.315,107149.99,0.00204,218.58597960000003
2025-10-17 22:30:08.573,107150.0,0.06501,6965.8215
2025-10-17 22:30:08.810,107150.0,0.00088,94.292
2025-10-17 22:30:08.926,107150.0,0.00046,49.289
2025-10-17 22:30:09.437,107150.0,8e-05,8.572000000000001
2025-10-17 22:30:09.876,107150.0,7e-05,7.5005
2025-10-17 22:30:11.725,107150.0,0.00034,36.431000000000004
2025-10-17 22:30:11.955,107149.99,0.02235,2394.8022765
2025-10-17 22:30:11.956,107149.99,0.012,1285.79988
2025-10-17 22:30:11.957,107149.81,0.012,1285.79772
2025-10-17 22:30:11.958,107149.82,0.0001,10.714982000000001
2025-10-17 22:30:11.959,107149.81,0.54554,58454.5073474
2025-10-17 22:30:11.960,107149.81,0.0001,10.714981
2025-10-17 22:30:11.962,107148.92,0.0008,85.719136
2025-10-17 22:30:11.965,107147.45,0.03035,3251.9251074999997
2025-10-17 22:30:11.989,107147.45,0.00115,123.2195675
2025-10-17 22:30:12.019,107144.45,0.012,1285.7334
2025-10-17 22:30:12.039,107144.45,0.012,1285.7334
2025-10-17 22:30:12.072,107144.45,0.00065,69.64389249999999
2025-10-17 22:30:12.074,107144.43,0.00015,16.071664499999997
2025-10-17 22:30:12.080,107143.57,0.00185,198.2156045
2025-10-17 22:30:12.226,107143.57,0.00249,266.7874893
2025-10-17 22:30:12.234,107143.57,0.00255,273.21610350000003
2025-10-17 22:30:12.315,107141.23,0.00015,16.071184499999998
2025-10-17 22:30:12.425,107141.0,0.001,107.141
2025-10-17 22:30:12.427,107141.0,0.001,107.141
2025-10-17 22:30:12.428,107141.0,0.00131,140.35470999999998
2025-10-17 22:30:13.436,107140.35,0.012,1285.6842000000001
2025-10-17 22:30:13.437,107140.35,0.012,1285.6842000000001
2025-10-17 22:30:13.439,107140.35,0.00406,434.98982100000006
2025-10-17 22:30:13.448,107140.34,0.13967,14964.291287799999
2025-10-17 22:30:13.919,107140.35,0.0104,1114.25964
2025-10-17 22:30:14.117,107140.34,0.1,10714.034
2025-10-17 22:30:14.418,107140.35,0.00187,200.3524545
2025-10-17 22:30:15.565,107140.34,0.0013,139.282442
2025-10-17 22:30:15.618,107140.34,0.08517,9125.142757799998
2025-10-17 22:30:15.678,107140.34,0.00047,50.355959799999994
2025-10-17 22:30:15.766,107140.34,0.016,1714.24544
2025-10-17 22:30:15.768,107140.34,0.11156,11952.576330400001
2025-10-17 22:30:15.777,107140.34,0.00741,793.9099193999999
2025-10-17 22:30:15.825,107140.34,9e-05,9.6426306
2025-10-17 22:30:15.861,107140.34,0.00036,38.5705224
2025-10-17 22:30:15.876,107140.34,0.012,1285.68408
2025-10-17 22:30:16.109,107140.34,0.22043,23616.945146199996
2025-10-17 22:30:16.111,107136.7,0.00362,387.834854
2025-10-17 22:30:16.113,107136.7,0.02098,2247.727966
2025-10-17 22:30:16.125,107136.7,0.00395,423.18996500000003
2025-10-17 22:30:16.126,107129.64,0.00687,735.9806268
2025-10-17 22:30:16.131,107129.66,0.02843,3045.6962338000003
2025-10-17 22:30:16.136,107129.67,0.01722,1844.7729173999999
2025-10-17 22:30:16.137,107129.67,0.01722,1844.7729173999999
2025-10-17 22:30:16.143,107129.67,0.012,1285.55604
2025-10-17 22:30:16.151,107129.67,0.012,1285.55604
2025-10-17 22:30:16.159,107129.67,0.00439,470.2992513
2025-10-17 22:30:16.249,107129.67,0.00187,200.33248289999997
2025-10-17 22:30:16.255,107129.67,0.00027,28.9250109
2025-10-17 22:30:16.266,107129.67,0.0028,299.963076
2025-10-17 22:30:16.463,107129.67,0.04,4285.1868
2025-10-17 22:30:16.474,107129.67,0.04,4285.1868
2025-10-17 22:30:16.480,107129.67,0.02,2142.5934
2025-10-17 22:30:16.486,107129.67,0.04,4285.1868
2025-10-17 22:30:16.491,107129.67,0.002,214.25934
2025-10-17 22:30:16.492,107129.67,0.02,2142.5934
2025-10-17 22:30:16.497,107129.67,0.003,321.38901
2025-10-17 22:30:16.498,107129.67,0.02,2142.5934
2025-10-17 22:30:16.503,107129.67,0.022,2356.85274
2025-10-17 22:30:16.512,107129.67,0.038,4070.92746
2025-10-17 22:30:16.577,107129.67,6e-05,6.4277802
2025-10-17 22:30:16.643,107129.67,8e-05,8.5703736
2025-10-17 22:30:16.773,107129.67,0.00013,13.9268571
2025-10-17 22:30:16.884,107129.68,0.00047,50.35094959999999
2025-10-17 22:30:18.362,107129.67,0.00013,13.9268571
2025-10-17 22:30:18.574,107129.68,0.05826,6241.3751568
2025-10-17 22:30:18.817,107129.68,0.00369,395.3085192
2025-10-17 22:30:19.264,107129.68,0.00466,499.22430879999996
2025-10-17 22:30:19.623,107129.67,0.08,8570.3736
2025-10-17 22:30:19.627,107129.67,0.012,1285.55604
2025-10-17 22:30:19.628,107129.67,0.012,1285.55604
2025-10-17 22:30:19.636,107129.67,0.09,9641.6703
2025-10-17 22:30:19.641,107129.67,0.08,8570.3736
2025-10-17 22:30:19.646,107129.67,0.076,8141.85492
2025-10-17 22:30:19.653,107129.67,0.032,3428.14944
2025-10-17 22:30:20.457,107129.68,5e-05,5.356484
2025-10-17 22:30:20.832,107129.68,0.00094,100.70189919999999
2025-10-17 22:30:20.932,107129.67,0.00026,27.8537142
2025-10-17 22:30:21.579,107129.68,0.00044,47.137059199999996
2025-10-17 22:30:21.600,107129.67,0.00047,50.350944899999995
2025-10-17 22:30:21.633,107129.68,0.0052,557.0743359999999
2025-10-17 22:30:21.690,107129.67,0.001,107.12967
2025-10-17 22:30:21.903,107129.67,0.00013,13.9268571
2025-10-17 22:30:22.031,107129.68,0.00018,19.2833424
2025-10-17 22:30:22.577,107129.68,0.00019,20.3546392
2025-10-17 22:30:23.537,107129.67,0.00131,140.33986769999999
2025-10-17 22:30:23.539,107129.68,0.00525,562.43082
2025-10-17 22:30:23.540,107129.68,0.00045,48.208355999999995
2025-10-17 22:30:23.559,107129.81,0.0001,10.712981000000001
2025-10-17 22:30:23.561,107133.9,0.0001,10.71339
2025-10-17 22:30:23.570,107134.84,0.0001,10.713484
2025-10-17 22:30:23.572,107134.84,0.0008,85.707872
2025-10-17 22:30:23.931,107136.1,8e-05,8.570888000000002
2025-10-17 22:30:23.938,107136.09,0.00013,13.927691699999999
2025-10-17 22:30:24.218,107136.1,0.00048,51.42532800000001
2025-10-17 22:30:24.409,107136.1,0.00725,776.7367250000001
2025-10-17 22:30:24.411,107140.39,0.00064,68.56984960000001
2025-10-17 22:30:24.423,107140.4,0.00455,487.48882
2025-10-17 22:30:24.424,107142.84,0.00418,447.85707119999995
2025-10-17 22:30:24.759,107142.83,5e-05,5.3571415
2025-10-17 22:30:25.323,107142.84,0.00145,155.35711799999999
2025-10-17 22:30:25.559,107142.84,0.00336,359.9999424
2025-10-17 22:30:25.615,107144.33,0.0023,246.431959
2025-10-17 22:30:25.713,107144.34,8e-05,8.571547200000001
2025-10-17 22:30:25.827,107144.34,0.00111,118.9302174
2025-10-17 22:30:25.868,107144.34,0.00053,56.7865002
2025-10-17 22:30:26.146,107144.34,0.00013,13.928764199999998
2025-10-17 22:30:26.219,107144.33,0.00042,45.0006186
2025-10-17 22:30:26.762,107144.33,0.00027,28.9289691
2025-10-17 22:30:27.455,107144.34,8e-05,8.571547200000001
2025-10-17 22:30:27.538,107144.34,0.00051,54.6436134
2025-10-17 22:30:27.827,107144.34,0.0001,10.714434
2025-10-17 22:30:28.117,107144.34,0.00011,11.7858774
2025-10-17 22:30:28.573,107144.34,0.06512,6977.2394208
2025-10-17 22:30:28.694,107144.34,9e-05,9.642990600000001
2025-10-17 22:30:29.927,107144.33,0.00068,72.8581444
2025-10-17 22:30:29.983,107144.33,0.00025,26.786082500000003
2025-10-17 22:30:29.985,107144.33,0.00687,736.0815471000001
2025-10-17 22:30:30.162,107144.34,0.00074,79.2868116
2025-10-17 22:30:30.362,107144.34,0.00016,17.143094400000003
2025-10-17 22:30:30.584,107144.34,0.06674,7150.813251599999
2025-10-17 22:30:30.682,107144.34,0.00421,451.0776714
2025-10-17 22:30:30.728,107144.34,8e-05,8.571547200000001
2025-10-17 22:30:30.767,107144.34,0.00047,50.357839799999994
2025-10-17 22:30:31.412,107144.34,0.00101,108.2157834
2025-10-17 22:30:31.533,107144.33,0.00025,26.786082500000003
2025-10-17 22:30:31.944,107144.34,0.00065,69.64382099999999
2025-10-17 22:30:32.275,107144.34,0.0001,10.714434
2025-10-17 22:30:32.283,107144.34,0.00047,50.357839799999994
2025-10-17 22:30:32.362,107144.34,0.00019,20.3574246
