timestamp,price,quantity,dollar_value
2025-10-17 22:30:32.518,107144.34,0.01217,1303.9466178
2025-10-17 22:30:32.543,107144.34,0.00044,47.1435096
2025-10-17 22:30:32.643,107144.34,0.00056,60.00083039999999
2025-10-17 22:30:32.682,107144.34,0.00021,22.5003114
2025-10-17 22:30:32.862,107144.34,0.00019,20.3574246
2025-10-17 22:30:32.875,107144.34,0.00028,30.000415199999996
2025-10-17 22:30:32.962,107144.34,0.00014,15.000207599999998
2025-10-17 22:30:33.042,107144.34,5e-05,5.357217
2025-10-17 22:30:33.133,107144.34,7e-05,7.500103799999999
2025-10-17 22:30:33.573,107144.34,0.05296,5674.3642463999995
2025-10-17 22:30:33.737,107144.34,0.00221,236.78899140000001
2025-10-17 22:30:33.791,107144.33,0.012,1285.73196
2025-10-17 22:30:33.792,107144.33,0.012,1285.73196
2025-10-17 22:30:33.812,107144.33,0.08,8571.546400000001
2025-10-17 22:30:33.813,107142.85,0.00109,116.78570650000002
2025-10-17 22:30:33.891,107142.84,0.00204,218.57139360000002
2025-10-17 22:30:33.904,107142.83,0.08,8571.4264
2025-10-17 22:30:33.933,107142.84,8e-05,8.5714272
2025-10-17 22:30:34.077,107142.83,0.0011,117.85711300000001
2025-10-17 22:30:34.115,107142.7,0.00185,198.213995
2025-10-17 22:30:34.214,107140.4,0.00094,100.71197599999999
2025-10-17 22:30:34.495,107140.39,5e-05,5.3570195
2025-10-17 22:30:34.620,107140.39,9e-05,9.6426351
2025-10-17 22:30:35.062,107140.39,0.00504,539.9875656
2025-10-17 22:30:35.110,107140.39,8e-05,8.571231200000001
2025-10-17 22:30:35.192,107140.4,0.00163,174.63885199999999
2025-10-17 22:30:35.578,107140.4,0.07245,7762.32198
2025-10-17 22:30:35.666,107140.39,0.18509,19830.6147851
2025-10-17 22:30:35.674,107134.85,5e-05,5.3567425
2025-10-17 22:30:35.685,107133.62,0.00752,805.6448224
2025-10-17 22:30:35.687,107127.48,5e-05,5.356374
2025-10-17 22:30:35.692,107125.7,0.02734,2928.816638
2025-10-17 22:30:35.701,107125.7,0.00088,94.270616
2025-10-17 22:30:35.702,107125.13,0.00092,98.55511960000001
2025-10-17 22:30:35.707,107125.13,0.00407,435.9992791
2025-10-17 22:30:35.711,107120.45,0.0001,10.712045
2025-10-17 22:30:35.712,107120.22,0.00092,98.5506024
2025-10-17 22:30:35.718,107116.75,6e-05,6.427005
2025-10-17 22:30:35.721,107115.62,0.0061,653.405282
2025-10-17 22:30:35.723,107108.99,0.00271,290.2653629
2025-10-17 22:30:35.736,107125.06,0.0137,1467.613322
2025-10-17 22:30:35.737,107125.06,0.02809,3009.1429354
2025-10-17 22:30:35.739,107108.99,0.00015,16.0663485
2025-10-17 22:30:35.742,107125.67,0.0316,3385.1711720000003
2025-10-17 22:30:35.762,107114.99,0.0015,160.67248500000002
2025-10-17 22:30:35.765,107109.63,0.00016,17.137540800000004
2025-10-17 22:30:35.787,107099.0,0.01407,1506.88293
2025-10-17 22:30:35.790,107099.0,0.0003,32.1297
2025-10-17 22:30:35.791,107099.0,0.03243,3473.22057
2025-10-17 22:30:35.821,107108.5,6e-05,6.42651
2025-10-17 22:30:35.824,107108.99,0.012,1285.30788
2025-10-17 22:30:35.825,107108.99,0.012,1285.30788
2025-10-17 22:30:35.831,107108.99,0.00025,26.7772475
2025-10-17 22:30:35.832,107108.99,0.74932,80258.9083868
2025-10-17 22:30:35.848,107106.83,0.04179,4475.9944257
2025-10-17 22:30:35.849,107106.83,0.00359,384.5135197
2025-10-17 22:30:35.850,107106.83,0.00014,14.994956199999999
2025-10-17 22:30:35.853,107106.83,0.00328,351.3104024
2025-10-17 22:30:35.859,107106.83,8e-05,8.5685464
2025-10-17 22:30:35.878,107106.83,0.012,1285.28196
2025-10-17 22:30:35.942,107106.83,0.00686,734.7528538
2025-10-17 22:30:35.974,107106.83,0.00025,26.7767075
2025-10-17 22:30:35.991,107106.83,0.01671,1789.7551293
2025-10-17 22:30:36.028,107106.83,0.0004,42.842732000000005
2025-10-17 22:30:36.048,107106.84,0.00015,16.066025999999997
2025-10-17 22:30:36.119,107106.83,0.00015,16.066024499999997
2025-10-17 22:30:36.194,107105.77,0.00909,973.5914493000001
2025-10-17 22:30:36.224,107105.77,0.0187,2002.8778990000003
2025-10-17 22:30:36.268,107105.77,0.02,2142.1154
2025-10-17 22:30:36.293,107105.77,0.02249,2408.8087673
2025-10-17 22:30:36.336,107105.77,0.00172,184.2219244
2025-10-17 22:30:36.413,107105.77,0.002,214.21154
2025-10-17 22:30:36.504,107105.76,0.00018,19.2790368
2025-10-17 22:30:36.553,107105.76,0.0006,64.26345599999999
2025-10-17 22:30:36.581,107105.76,0.01275,1365.5984399999998
2025-10-17 22:30:36.585,107105.77,0.00015,16.065865499999997
2025-10-17 22:30:36.704,107105.76,0.01831,1961.1064655999999
2025-10-17 22:30:36.713,107105.65,0.00849,909.3269684999999
2025-10-17 22:30:36.871,107105.66,0.00015,16.065849
2025-10-17 22:30:36.938,107105.66,8e-05,8.568452800000001
2025-10-17 22:30:37.005,107105.65,0.00164,175.65326599999997
2025-10-17 22:30:37.203,107105.66,0.00367,393.0777722
2025-10-17 22:30:37.206,107105.65,0.00082,87.82663299999999
2025-10-17 22:30:37.208,107105.65,0.01199,1284.1967435
2025-10-17 22:30:37.310,107105.65,0.00047,50.3396555
2025-10-17 22:30:37.441,107105.65,0.009,963.9508499999998
2025-10-17 22:30:37.452,107105.64,0.00045,48.197538
2025-10-17 22:30:37.456,107104.96,0.00025,26.77624
2025-10-17 22:30:37.460,107104.96,0.00025,26.77624
2025-10-17 22:30:37.466,107104.96,0.00095,101.749712
2025-10-17 22:30:37.475,107104.96,0.00156,167.0837376
2025-10-17 22:30:37.483,107104.96,0.00045,48.197232
2025-10-17 22:30:37.487,107104.96,0.00055,58.907728000000006
2025-10-17 22:30:37.491,107100.41,0.00055,58.90522550000001
2025-10-17 22:30:37.517,107100.39,5e-05,5.3550195
2025-10-17 22:30:37.548,107100.41,0.002,214.20082000000002
2025-10-17 22:30:37.589,107100.4,0.00255,273.10602
2025-10-17 22:30:37.645,107100.39,0.23435,25098.9763965
2025-10-17 22:30:37.676,107100.39,0.00137,146.7275343
2025-10-17 22:30:37.683,107100.38,0.00025,26.775095
2025-10-17 22:30:37.687,107100.38,0.00025,26.775095
2025-10-17 22:30:37.708,107100.37,0.0001,10.710037
2025-10-17 22:30:37.783,107100.39,0.00047,50.3371833
2025-10-17 22:30:37.793,107100.38,0.00163,174.5736194
2025-10-17 22:30:37.800,107100.37,0.00275,294.52601749999997
2025-10-17 22:30:37.836,107100.37,0.00175,187.4256475
2025-10-17 22:30:37.842,107100.35,0.00145,155.29550749999999
2025-10-17 22:30:37.856,107096.88,0.00654,700.4135952
2025-10-17 22:30:37.867,107096.88,0.25035,26811.703908000003
2025-10-17 22:30:37.898,107096.88,0.0012,128.516256
2025-10-17 22:30:37.902,107094.0,0.00287,307.35978
2025-10-17 22:30:37.949,107094.0,0.17719,18975.985859999997
2025-10-17 22:30:37.975,107094.0,0.0013,139.2222
2025-10-17 22:30:37.980,107094.0,0.13158,14091.42852
2025-10-17 22:30:38.011,107094.0,0.03817,4087.7779800000003
2025-10-17 22:30:38.012,107094.0,0.001,107.09400000000001
2025-10-17 22:30:38.059,107094.0,0.00566,606.15204
2025-10-17 22:30:38.226,107094.0,0.029,3105.726
2025-10-17 22:30:38.246,107094.0,0.2772,29686.4568
2025-10-17 22:30:38.284,107091.99,5e-05,5.354599500000001
2025-10-17 22:30:38.315,107088.0,0.0019,203.4672
2025-10-17 22:30:38.359,107088.0,0.17184,18402.00192
2025-10-17 22:30:38.375,107088.0,0.00046,49.26048
2025-10-17 22:30:38.387,107088.0,0.00217,232.38096000000002
2025-10-17 22:30:38.390,107088.0,0.06441,6897.538079999999
2025-10-17 22:30:38.463,107088.0,0.14092,15090.84096
2025-10-17 22:30:38.495,107088.0,0.07412,7937.3625600000005
2025-10-17 22:30:38.546,107088.0,0.12,12850.56
2025-10-17 22:30:38.580,107088.0,0.08605,9214.9224
2025-10-17 22:30:38.615,107087.56,0.00015,16.063133999999998
2025-10-17 22:30:38.664,107087.55,0.11469,12281.8711095
2025-10-17 22:30:39.087,107087.55,0.00284,304.128642
2025-10-17 22:30:39.419,107086.14,8e-05,8.5668912
2025-10-17 22:30:40.020,107086.14,0.00019,20.3463666
2025-10-17 22:30:40.280,107086.14,8e-05,8.5668912
2025-10-17 22:30:40.388,107086.13,0.00017,18.2046421
2025-10-17 22:30:40.543,107086.14,0.00234,250.5815676
2025-10-17 22:30:40.562,107086.14,0.00094,100.6609716
2025-10-17 22:30:40.593,107086.14,0.01948,2086.0380072000003
2025-10-17 22:30:40.682,107086.14,0.00019,20.3463666
2025-10-17 22:30:40.970,107086.14,0.00024,25.700673600000002
2025-10-17 22:30:40.982,107086.14,7e-05,7.4960298
2025-10-17 22:30:41.017,107086.14,8e-05,8.5668912
2025-10-17 22:30:41.279,107086.14,0.00934,1000.1845476
2025-10-17 22:30:41.609,107086.13,9e-05,9.6377517
2025-10-17 22:30:41.644,107086.13,0.0446,4776.041398
2025-10-17 22:30:41.992,107086.13,0.00031,33.1967003
2025-10-17 22:30:42.157,107086.13,0.00018,19.2755034
2025-10-17 22:30:42.165,107086.13,0.00025,26.771532500000003
2025-10-17 22:30:42.186,107086.13,0.00018,19.2755034
2025-10-17 22:30:42.332,107086.14,0.00039,41.7635946
2025-10-17 22:30:42.422,107086.13,0.0015,160.629195
2025-10-17 22:30:43.174,107086.14,0.00037,39.6218718
2025-10-17 22:30:43.573,107086.14,0.05915,6334.145181
2025-10-17 22:30:43.677,107086.13,0.00045,48.1887585
2025-10-17 22:30:44.184,107086.14,0.00124,132.7868136
2025-10-17 22:30:44.231,107086.13,0.00079,84.59804270000001
2025-10-17 22:30:44.339,107086.14,0.0003,32.125842
2025-10-17 22:30:44.417,107086.14,0.00023,24.6298122
2025-10-17 22:30:44.508,107086.13,0.00635,679.9969255
2025-10-17 22:30:44.852,107086.14,0.0056,599.682384
2025-10-17 22:30:45.026,107086.13,0.00063,67.46426190000001
2025-10-17 22:30:45.151,107086.14,0.00012,12.850336800000001
2025-10-17 22:30:45.212,107086.14,8e-05,8.5668912
2025-10-17 22:30:45.235,107086.13,0.00103,110.29871390000001
2025-10-17 22:30:45.525,107086.13,0.00115,123.1490495
2025-10-17 22:30:46.912,107086.13,0.13087,14014.3618331
2025-10-17 22:30:46.913,107086.13,0.00222,237.73120860000003
2025-10-17 22:30:46.914,107086.13,0.00018,19.2755034
2025-10-17 22:30:46.915,107086.13,0.00956,1023.7434028000001
2025-10-17 22:30:46.916,107086.13,0.00589,630.7373057000001
2025-10-17 22:30:46.917,107086.13,0.00186,199.18020180000002
2025-10-17 22:30:46.918,107086.13,0.00589,630.7373057000001
2025-10-17 22:30:46.919,107086.13,0.00322,344.8173386
2025-10-17 22:30:46.920,107086.13,0.00127,135.9993851
2025-10-17 22:30:46.921,107086.13,0.00164,175.6212532
2025-10-17 22:30:46.922,107086.13,0.00154,164.9126402
2025-10-17 22:30:46.923,107086.13,0.00082,87.8106266
2025-10-17 22:30:46.924,107086.13,0.00154,164.9126402
2025-10-17 22:30:46.928,107086.13,0.0323,3458.881999
2025-10-17 22:30:46.934,107086.13,0.00102,109.2278526
2025-10-17 22:30:46.935,107086.13,0.00102,109.2278526
2025-10-17 22:30:46.937,107086.13,0.00248,265.5736024
2025-10-17 22:30:46.938,107086.13,0.00248,265.5736024
2025-10-17 22:30:46.939,107086.13,0.00164,175.6212532
2025-10-17 22:30:46.941,107086.13,0.00083,88.88148790000001
2025-10-17 22:30:46.950,107086.13,0.00102,109.2278526
2025-10-17 22:30:46.951,107086.13,0.00069,73.8894297
2025-10-17 22:30:46.957,107086.13,0.00198,212.03053740000001
2025-10-17 22:30:46.960,107086.13,0.00248,265.5736024
2025-10-17 22:30:46.962,107086.13,0.00164,175.6212532
2025-10-17 22:30:46.963,107086.13,0.06041,6469.0731133
2025-10-17 22:30:46.991,107086.13,0.00047,50.3304811
2025-10-17 22:30:46.994,107086.13,0.01238,1325.7262894
2025-10-17 22:30:47.128,107086.13,0.00084,89.95234920000001
2025-10-17 22:30:47.377,107086.14,0.00093,99.59011020000001
2025-10-17 22:30:47.386,107086.14,0.00047,50.3304858
2025-10-17 22:30:47.488,107086.13,0.00126,134.92852380000002
2025-10-17 22:30:47.528,107086.13,0.00434,464.75380420000005
2025-10-17 22:30:47.698,107086.13,0.03094,3313.2448622
2025-10-17 22:30:47.917,107086.13,0.00616,659.6505608
2025-10-17 22:30:47.941,107086.13,0.03859,4132.4537567
2025-10-17 22:30:48.024,107086.13,0.00046,49.2596198
2025-10-17 22:30:48.573,107086.14,0.07131,7636.3126434
2025-10-17 22:30:48.917,107086.14,0.00056,59.9682384
2025-10-17 22:30:48.983,107084.24,0.01114,1192.9184336
2025-10-17 22:30:49.021,107083.55,0.0052,556.83446
2025-10-17 22:30:49.228,107083.55,0.00059,63.179294500000005
2025-10-17 22:30:49.300,107083.3,0.0002,21.41666
2025-10-17 22:30:49.303,107080.0,0.02172,2325.7776
2025-10-17 22:30:49.348,107079.71,0.00021,22.4867391
2025-10-17 22:30:49.437,107079.71,0.00913,977.6377523
2025-10-17 22:30:49.459,107079.71,0.0014,149.911594
2025-10-17 22:30:49.762,107079.72,0.0001,10.707972
2025-10-17 22:30:49.968,107079.71,0.00028,29.982318799999998
2025-10-17 22:30:50.046,107079.71,0.012,1284.9565200000002
2025-10-17 22:30:50.047,107079.71,0.006,642.4782600000001
2025-10-17 22:30:50.151,107079.71,0.00113,121.0000723
2025-10-17 22:30:50.499,107079.71,0.00794,850.2128974
2025-10-17 22:30:50.557,107079.71,0.00016,17.1327536
2025-10-17 22:30:51.323,107079.71,0.00092,98.5133332
2025-10-17 22:30:51.784,107079.71,0.001,107.07971
2025-10-17 22:30:51.849,107079.71,0.039,4176.10869
2025-10-17 22:30:51.853,107079.71,0.012,1284.9565200000002
2025-10-17 22:30:51.854,107079.71,0.012,1284.9565200000002
2025-10-17 22:30:52.034,107079.72,1.0,107079.72
2025-10-17 22:30:52.081,107079.72,0.00029,31.0531188
2025-10-17 22:30:52.361,107079.71,5e-05,5.3539855
2025-10-17 22:30:52.367,107079.71,0.00346,370.4957966
2025-10-17 22:30:52.371,107079.71,0.00018,19.2743478
2025-10-17 22:30:52.496,107079.71,6e-05,6.4247826
2025-10-17 22:30:52.553,107079.71,7e-05,7.4955796999999995
2025-10-17 22:30:52.673,107079.71,6e-05,6.4247826
2025-10-17 22:30:52.686,107079.71,6e-05,6.4247826
2025-10-17 22:30:52.702,107079.71,6e-05,6.4247826
2025-10-17 22:30:52.761,107079.71,6e-05,6.4247826
2025-10-17 22:30:52.876,107079.72,0.00037,39.6194964
2025-10-17 22:30:53.585,107079.72,8e-05,8.566377600000001
2025-10-17 22:30:53.618,107079.71,0.05595,5991.109774500001
2025-10-17 22:30:54.008,107079.71,0.00501,536.4693471
2025-10-17 22:30:54.086,107079.72,7e-05,7.4955804
2025-10-17 22:30:55.336,107079.71,0.00056,59.964637599999996
2025-10-17 22:30:55.829,107079.72,0.00029,31.0531188
2025-10-17 22:30:56.632,107079.72,0.0002,21.415944
2025-10-17 22:30:56.752,107079.71,8e-05,8.5663768
2025-10-17 22:30:56.826,107079.71,0.00114,122.0708694
2025-10-17 22:30:57.282,107079.71,0.00028,29.982318799999998
2025-10-17 22:30:57.438,107079.72,0.00076,81.38058720000001
2025-10-17 22:30:58.203,107079.72,8e-05,8.566377600000001
2025-10-17 22:30:58.513,107079.72,0.00347,371.5666284
2025-10-17 22:30:59.004,107079.71,0.00186,199.16826060000002
2025-10-17 22:30:59.543,107079.71,0.02512,2689.8423152
2025-10-17 22:30:59.799,107079.71,0.0002,21.415942
2025-10-17 22:31:00.210,107079.72,0.00055,58.893846
2025-10-17 22:31:00.333,107079.72,0.00051,54.610657200000006
2025-10-17 22:31:00.618,107079.71,0.00014,14.991159399999999
2025-10-17 22:31:00.874,107079.71,0.00047,50.3274637
2025-10-17 22:31:00.920,107079.71,0.00041,43.9026811
2025-10-17 22:31:01.507,107079.72,0.06653,7124.013771600001
2025-10-17 22:31:02.539,107079.72,0.00185,198.097482
2025-10-17 22:31:03.083,107079.72,0.01868,2000.2491696
2025-10-17 22:31:03.210,107079.72,0.00047,50.3274684
2025-10-17 22:31:03.573,107079.72,0.09636,10318.2018192
2025-10-17 22:31:03.829,107079.72,0.00022,23.557538400000002
2025-10-17 22:31:03.919,107079.71,0.0002,21.415942
2025-10-17 22:31:04.755,107079.71,0.00046,49.2566666
2025-10-17 22:31:05.693,107079.72,8e-05,8.566377600000001
2025-10-17 22:31:06.150,107079.72,9e-05,9.6371748
2025-10-17 22:31:06.632,107079.72,0.00047,50.3274684
2025-10-17 22:31:06.638,107079.71,0.00011,11.7787681
2025-10-17 22:31:06.892,107079.72,0.00023,24.6283356
2025-10-17 22:31:07.620,107079.71,0.00038,40.6902898
2025-10-17 22:31:07.892,107079.71,0.00047,50.3274637
2025-10-17 22:31:08.366,107079.71,8e-05,8.5663768
2025-10-17 22:31:08.574,107079.72,0.06993,7488.084819600001
2025-10-17 22:31:08.803,107079.72,0.00013,13.920363599999998
2025-10-17 22:31:08.931,107079.71,0.01001,1071.8678971
2025-10-17 22:31:09.212,107079.72,9e-05,9.6371748
2025-10-17 22:31:10.078,107079.72,0.00013,13.920363599999998
2025-10-17 22:31:10.490,107079.71,0.00017,18.2035507
2025-10-17 22:31:10.784,107079.72,0.00467,500.0622924
2025-10-17 22:31:10.865,107079.71,0.00496,531.1153616
2025-10-17 22:31:11.071,107079.72,0.00028,29.9823216
2025-10-17 22:31:12.017,107079.72,0.00045,48.185874
2025-10-17 22:31:12.020,107079.72,8e-05,8.566377600000001
2025-10-17 22:31:12.389,107079.72,0.00047,50.3274684
2025-10-17 22:31:12.881,107079.71,0.012,1284.9565200000002
2025-10-17 22:31:12.884,107079.71,0.00321,343.72586910000007
2025-10-17 22:31:12.891,107079.72,0.0007,74.955804
2025-10-17 22:31:13.310,107079.71,0.036,3854.86956
2025-10-17 22:31:13.314,107079.71,0.24918,26682.122137800005
2025-10-17 22:31:13.315,107079.71,0.012,1284.9565200000002
2025-10-17 22:31:13.317,107079.71,0.02801,2999.3026771
2025-10-17 22:31:13.325,107079.71,0.01,1070.7971
2025-10-17 22:31:13.330,107079.72,8e-05,8.566377600000001
2025-10-17 22:31:13.356,107079.71,0.03563,3815.2500673000004
2025-10-17 22:31:13.415,107079.71,0.00213,228.0797823
2025-10-17 22:31:13.892,107079.72,0.00289,309.4603908
2025-10-17 22:31:14.156,107079.71,9e-05,9.6371739
2025-10-17 22:31:14.747,107079.71,0.00977,1046.1687666999999
2025-10-17 22:31:14.779,107077.07,5e-05,5.3538535000000005
2025-10-17 22:31:14.780,107071.13,5e-05,5.353556500000001
2025-10-17 22:31:14.794,107069.01,0.00934,1000.0245533999998
2025-10-17 22:31:14.795,107069.01,0.00402,430.4174202
2025-10-17 22:31:14.800,107069.01,0.012,1284.82812
2025-10-17 22:31:14.801,107069.01,0.012,1284.82812
2025-10-17 22:31:14.802,107069.01,0.012,1284.82812
2025-10-17 22:31:15.850,107069.02,0.00743,795.5228186
2025-10-17 22:31:16.099,107069.01,0.00345,369.3880845
2025-10-17 22:31:16.577,107069.01,0.00011,11.7775911
2025-10-17 22:31:16.863,107069.01,0.01866,1997.9077266
2025-10-17 22:31:16.991,107064.0,0.00275,294.426
2025-10-17 22:31:16.996,107056.99,0.00933,998.8417167
2025-10-17 22:31:17.003,107056.99,0.012,1284.68388
2025-10-17 22:31:17.004,107056.99,0.012,1284.68388
2025-10-17 22:31:17.006,107056.99,0.012,1284.68388
2025-10-17 22:31:17.494,107056.99,0.00047,50.3167853
2025-10-17 22:31:17.838,107057.0,0.80907,86616.60699
2025-10-17 22:31:18.573,107057.0,0.08051,8619.15907
2025-10-17 22:31:18.613,107057.0,0.00011,11.77627
2025-10-17 22:31:18.785,107056.99,0.005,535.28495
2025-10-17 22:31:18.786,107056.99,0.01,1070.5699
2025-10-17 22:31:19.165,107057.0,0.00011,11.77627
2025-10-17 22:31:19.443,107057.0,0.00011,11.77627
2025-10-17 22:31:19.574,107057.0,0.0061,653.0477000000001
2025-10-17 22:31:19.948,107057.0,0.06961,7452.237770000001
2025-10-17 22:31:20.551,107057.0,0.0011,117.76270000000001
2025-10-17 22:31:20.752,107056.99,0.00036,38.5405164
2025-10-17 22:31:20.949,107056.99,0.00025,26.764247500000003
2025-10-17 22:31:21.027,107057.0,0.00855,915.33735
2025-10-17 22:31:21.533,107056.99,0.012,1284.68388
2025-10-17 22:31:21.862,107056.99,0.012,1284.68388
2025-10-17 22:31:21.863,107056.99,0.012,1284.68388
2025-10-17 22:31:22.571,107057.0,0.00018,19.27026
2025-10-17 22:31:22.703,107056.99,0.00026,27.8348174
2025-10-17 22:31:22.720,107057.0,0.00094,100.63358
2025-10-17 22:31:22.971,107057.0,0.00018,19.27026
2025-10-17 22:31:23.511,107057.0,8e-05,8.56456
2025-10-17 22:31:23.546,107056.99,9e-05,9.6351291
2025-10-17 22:31:23.573,107057.0,0.09156,9802.13892
2025-10-17 22:31:23.778,107056.99,0.00023,24.623107700000002
2025-10-17 22:31:24.046,107057.0,0.00011,11.77627
2025-10-17 22:31:24.065,107056.99,0.00122,130.6095278
2025-10-17 22:31:24.257,107056.99,0.00027,28.9053873
2025-10-17 22:31:24.321,107057.0,0.00011,11.77627
2025-10-17 22:31:24.339,107057.0,0.00094,100.63358
2025-10-17 22:31:24.552,107056.99,0.00117,125.2566783
2025-10-17 22:31:24.628,107057.0,0.00011,11.77627
2025-10-17 22:31:25.606,107057.0,0.02802,2999.73714
2025-10-17 22:31:25.693,107057.0,0.00334,357.57038
2025-10-17 22:31:26.096,107056.99,0.00036,38.5405164
2025-10-17 22:31:26.147,107056.99,0.00103,110.26869970000001
2025-10-17 22:31:26.265,107057.0,0.00403,431.43971
2025-10-17 22:31:26.416,107056.99,0.00097,103.84528030000001
2025-10-17 22:31:27.080,107056.99,0.00042,44.9639358
2025-10-17 22:31:27.764,107057.0,0.00615,658.40055
2025-10-17 22:31:27.884,107057.0,0.00127,135.96239
2025-10-17 22:31:28.062,107057.0,0.00047,50.31679
2025-10-17 22:31:28.082,107056.99,0.012,1284.68388
2025-10-17 22:31:28.573,107057.0,0.08188,8765.827159999999
2025-10-17 22:31:28.627,107056.99,0.00011,11.776268900000002
2025-10-17 22:31:28.782,107057.0,0.00324,346.86467999999996
2025-10-17 22:31:28.984,107056.99,6e-05,6.4234194
2025-10-17 22:31:29.060,107057.0,0.00451,482.82707
2025-10-17 22:31:29.324,107057.0,0.00011,11.77627
2025-10-17 22:31:29.348,107057.0,0.00321,343.65297000000004
2025-10-17 22:31:29.476,107057.0,0.00012,12.84684
2025-10-17 22:31:29.608,107057.0,0.00011,11.77627
2025-10-17 22:31:29.636,107056.99,0.00145,155.2326355
2025-10-17 22:31:29.892,107056.99,0.012,1284.68388
2025-10-17 22:31:29.904,107057.0,0.00011,11.77627
2025-10-17 22:31:30.044,107056.99,0.002,214.11398000000003
2025-10-17 22:31:30.109,107057.0,0.00247,264.43079
2025-10-17 22:31:30.733,107056.99,0.01139,1219.3791161000001
2025-10-17 22:31:30.792,107057.0,0.02898,3102.51186
2025-10-17 22:31:31.327,107057.0,0.0033,353.2881
2025-10-17 22:31:31.540,107056.99,0.00036,38.5405164
2025-10-17 22:31:34.301,107056.99,0.00047,50.3167853
2025-10-17 22:31:34.332,107057.0,0.00011,11.77627
2025-10-17 22:31:34.632,107057.0,0.00011,11.77627
2025-10-17 22:31:34.953,107057.0,0.00046,49.24622
2025-10-17 22:31:35.138,107057.0,0.00011,11.77627
2025-10-17 22:31:35.150,107057.0,0.01396,1494.51572
2025-10-17 22:31:35.334,107057.0,0.01335,1429.2109500000001
2025-10-17 22:31:35.544,107056.99,0.00328,351.1469272
2025-10-17 22:31:35.957,107057.0,0.03274,3505.04618
2025-10-17 22:31:35.976,107057.0,0.15882,17002.792739999997
2025-10-17 22:31:35.977,107057.0,0.08438,9033.469659999999
2025-10-17 22:31:35.979,107057.11,0.0001,10.705711
2025-10-17 22:31:35.984,107058.6,0.0001,10.705860000000001
2025-10-17 22:31:35.990,107058.96,0.0002,21.411792000000002
2025-10-17 22:31:35.993,107058.96,0.00185,198.05907600000003
2025-10-17 22:31:36.017,107060.02,0.0001,10.706002000000002
2025-10-17 22:31:36.020,107061.28,0.00464,496.7643392
2025-10-17 22:31:36.035,107063.38,0.00131,140.2530278
2025-10-17 22:31:36.740,107063.38,0.00047,50.3197886
2025-10-17 22:31:36.857,107063.38,0.00036,38.542816800000004
2025-10-17 22:31:36.920,107063.39,8e-05,8.5650712
2025-10-17 22:31:37.042,107063.39,0.00553,592.0605467
2025-10-17 22:31:37.523,107063.39,0.01478,1582.3969041999999
2025-10-17 22:31:37.716,107063.39,8e-05,8.5650712
2025-10-17 22:31:37.740,107063.39,0.00047,50.3197933
2025-10-17 22:31:37.821,107063.39,0.00018,19.271410200000002
2025-10-17 22:31:38.238,107063.39,0.0237,2537.4023429999997
2025-10-17 22:31:38.573,107069.02,0.00086,92.0793572
2025-10-17 22:31:38.576,107069.98,0.00999,1069.6291002
2025-10-17 22:31:39.718,107069.97,0.00036,38.5451892
2025-10-17 22:31:40.121,107069.98,0.00106,113.49417879999999
2025-10-17 22:31:40.948,107069.98,0.00381,407.9366238
2025-10-17 22:31:40.950,107070.38,0.0001,10.707038
2025-10-17 22:31:40.967,107074.98,0.00015,16.061246999999998
2025-10-17 22:31:40.969,107074.99,0.0002,21.414998
2025-10-17 22:31:41.362,107074.99,0.0001,10.707499
2025-10-17 22:31:41.759,107074.99,0.00335,358.70121650000004
2025-10-17 22:31:42.048,107074.99,0.0022,235.56497800000002
2025-10-17 22:31:42.238,107074.99,0.00458,490.4034542
2025-10-17 22:31:42.496,107074.98,0.00047,50.325240599999994
2025-10-17 22:31:43.393,107074.98,0.00013,13.919747399999999
2025-10-17 22:31:43.526,107074.99,0.00933,999.0096567
2025-10-17 22:31:44.147,107074.99,0.00093,99.57974070000002
2025-10-17 22:31:44.248,107074.99,0.00037,39.6177463
2025-10-17 22:31:44.427,107074.99,0.0035,374.762465
2025-10-17 22:31:44.494,107074.99,0.00162,173.4614838
