timestamp,price,quantity,dollar_value
2025-10-17 22:31:44.697,107074.98,0.00044,47.1129912
2025-10-17 22:31:44.864,107074.99,0.00042,44.97149580000001
2025-10-17 22:31:46.038,107074.99,0.0137,1466.927363
2025-10-17 22:31:46.081,107074.98,9e-05,9.6367482
2025-10-17 22:31:46.150,107074.99,8e-05,8.5659992
2025-10-17 22:31:46.284,107074.99,0.00243,260.1922257
2025-10-17 22:31:47.203,107074.99,0.00047,50.3252453
2025-10-17 22:31:47.512,107074.99,8e-05,8.5659992
2025-10-17 22:31:48.531,107074.98,0.00027,28.9102446
2025-10-17 22:31:48.573,107074.99,0.0507,5428.701993000001
2025-10-17 22:31:49.593,107074.99,0.00014,14.990498599999999
2025-10-17 22:31:49.738,107074.99,0.01946,2083.6793054000004
2025-10-17 22:31:50.332,107074.98,0.0026,278.394948
2025-10-17 22:31:50.446,107074.99,0.00765,819.1236735
2025-10-17 22:31:50.630,107074.98,0.0005,53.53749
2025-10-17 22:31:50.864,107074.98,9e-05,9.6367482
2025-10-17 22:31:51.084,107074.99,9e-05,9.636749100000001
2025-10-17 22:31:51.334,107074.99,0.00241,258.0507259
2025-10-17 22:31:51.344,107075.01,0.0008,85.660008
2025-10-17 22:31:51.347,107079.72,0.00066,70.6726152
2025-10-17 22:31:51.446,107079.72,0.0015,160.61958
2025-10-17 22:31:51.491,107079.72,0.00374,400.4781528
2025-10-17 22:31:51.543,107079.72,0.00566,606.0712152
2025-10-17 22:31:52.000,107079.72,8e-05,8.566377600000001
2025-10-17 22:31:52.118,107079.72,0.00158,169.1859576
2025-10-17 22:31:52.403,107079.71,5e-05,5.3539855
2025-10-17 22:31:52.417,107079.71,0.00719,769.9031149000001
2025-10-17 22:31:52.701,107079.71,0.00049,52.4690579
2025-10-17 22:31:52.983,107079.72,0.00366,391.9117752
2025-10-17 22:31:53.376,107079.72,0.00352,376.92061440000003
2025-10-17 22:31:53.941,107079.72,0.00545,583.584474
2025-10-17 22:31:54.604,107079.72,0.00368,394.0533696
2025-10-17 22:31:55.082,107079.72,0.0075,803.0979
2025-10-17 22:31:55.092,107079.72,0.00171,183.1063212
2025-10-17 22:31:55.602,107079.72,0.00399,427.24808279999996
2025-10-17 22:31:55.725,107079.72,0.00138,147.7700136
2025-10-17 22:31:56.133,107079.72,8e-05,8.566377600000001
2025-10-17 22:31:56.335,107079.72,8e-05,8.566377600000001
2025-10-17 22:31:57.009,107079.72,0.00298,319.0975656
2025-10-17 22:31:57.064,107079.72,8e-05,8.566377600000001
2025-10-17 22:31:57.454,107079.72,0.00462,494.7083064
2025-10-17 22:31:57.527,107079.71,0.00046,49.2566666
2025-10-17 22:31:58.170,107079.71,0.00047,50.3274637
2025-10-17 22:31:58.313,107079.72,0.00172,184.17711839999998
2025-10-17 22:31:58.325,107079.72,0.00061,65.3186292
2025-10-17 22:31:58.411,107079.72,0.14603,15636.8515116
2025-10-17 22:31:58.643,107079.72,0.00047,50.3274684
2025-10-17 22:31:59.038,107079.72,0.00538,576.0888936
2025-10-17 22:31:59.587,107079.72,0.00286,306.24799920000004
2025-10-17 22:31:59.732,107079.73,0.00852,912.3192995999999
2025-10-17 22:31:59.734,107079.74,0.14877,15930.252919800003
2025-10-17 22:31:59.812,107079.74,0.00036,38.54870640000001
2025-10-17 22:32:00.323,107079.74,0.02289,2451.0552486
2025-10-17 22:32:01.133,107079.74,0.02975,3185.622265
2025-10-17 22:32:01.166,107079.74,0.03052,3268.0736648
2025-10-17 22:32:01.579,107079.73,7e-05,7.495581099999999
2025-10-17 22:32:01.682,107079.74,0.004,428.31896
2025-10-17 22:32:01.889,107079.73,0.00018,19.2743514
2025-10-17 22:32:02.036,107079.74,9e-05,9.637176600000002
2025-10-17 22:32:02.939,107079.74,0.00458,490.4252092
2025-10-17 22:32:03.009,107079.74,0.00167,178.82316580000003
2025-10-17 22:32:03.022,107079.74,0.00166,177.75236840000002
2025-10-17 22:32:03.253,107079.74,4e-05,4.283189600000001
2025-10-17 22:32:03.263,107079.74,8e-05,8.566379200000002
2025-10-17 22:32:03.279,107079.74,8e-05,8.566379200000002
2025-10-17 22:32:03.340,107079.73,0.009,963.7175699999999
2025-10-17 22:32:03.637,107079.74,0.00416,445.4517184
2025-10-17 22:32:03.641,107079.99,0.00016,17.132798400000002
2025-10-17 22:32:03.643,107081.63,0.0001,10.708163
2025-10-17 22:32:03.647,107082.36,5e-05,5.354118000000001
2025-10-17 22:32:03.648,107084.25,6e-05,6.425055
2025-10-17 22:32:03.653,107085.6,0.00934,1000.179504
2025-10-17 22:32:03.659,107085.68,0.00015,16.062851999999996
2025-10-17 22:32:03.677,107085.69,0.00835,894.1655115
2025-10-17 22:32:03.749,107085.69,0.00145,155.2742505
2025-10-17 22:32:03.796,107085.7,0.00205,219.525685
2025-10-17 22:32:04.299,107086.14,0.00011,11.7794754
2025-10-17 22:32:04.349,107090.75,6e-05,6.425445
2025-10-17 22:32:04.414,107092.44,0.00094,100.6668936
2025-10-17 22:32:04.578,107092.45,0.0061,653.263945
2025-10-17 22:32:04.799,107092.44,0.00077,82.4611788
2025-10-17 22:32:05.043,107092.45,0.00014,14.992942999999999
2025-10-17 22:32:06.066,107092.45,0.00891,954.1937294999999
2025-10-17 22:32:06.676,107092.44,0.02191,2346.3953604
2025-10-17 22:32:06.716,107092.44,0.00014,14.992941599999998
2025-10-17 22:32:07.169,107092.45,7e-05,7.496471499999999
2025-10-17 22:32:07.181,107092.45,0.00187,200.2628815
2025-10-17 22:32:07.182,107092.45,0.00241,258.0928045
2025-10-17 22:32:07.184,107092.46,0.00119,127.44002740000002
2025-10-17 22:32:07.186,107092.56,0.0068,728.2294079999999
2025-10-17 22:32:07.189,107092.57,0.00055,58.90091350000001
2025-10-17 22:32:07.192,107092.57,0.00132,141.3621924
2025-10-17 22:32:07.194,107092.57,0.00101,108.16349570000001
2025-10-17 22:32:07.196,107092.57,0.00015,16.0638855
2025-10-17 22:32:07.198,107092.58,0.0003,32.127773999999995
2025-10-17 22:32:07.200,107092.58,0.00135,144.574983
2025-10-17 22:32:07.202,107092.58,0.00076,81.39036080000001
2025-10-17 22:32:07.205,107092.59,0.00051,54.6172209
2025-10-17 22:32:07.207,107092.59,0.00113,121.0146267
2025-10-17 22:32:07.209,107092.6,0.00123,131.723898
2025-10-17 22:32:07.211,107092.6,0.00074,79.248524
2025-10-17 22:32:07.213,107092.61,0.00032,34.2696352
2025-10-17 22:32:07.218,107096.83,0.00015,16.064524499999997
2025-10-17 22:32:07.700,107096.84,4e-05,4.283873600000001
2025-10-17 22:32:07.847,107096.83,0.00047,50.3355101
2025-10-17 22:32:07.941,107096.84,0.00653,699.3423652
2025-10-17 22:32:07.943,107103.19,0.02058,2204.1836502
2025-10-17 22:32:08.060,107103.19,0.00048,51.4095312
2025-10-17 22:32:08.219,107103.19,0.00031,33.2019889
2025-10-17 22:32:08.245,107103.19,0.00047,50.3384993
2025-10-17 22:32:10.319,107103.19,7e-05,7.4972233
2025-10-17 22:32:10.576,107103.19,0.00204,218.49050760000003
2025-10-17 22:32:12.298,107103.19,0.00545,583.7123855
2025-10-17 22:32:12.301,107103.46,0.00075,80.327595
2025-10-17 22:32:12.317,107107.5,5e-05,5.355375
2025-10-17 22:32:12.832,107108.99,0.00191,204.5781709
2025-10-17 22:32:13.354,107109.0,8e-05,8.56872
2025-10-17 22:32:13.957,107109.0,0.00195,208.86255
2025-10-17 22:32:14.621,107109.0,0.00013,13.924169999999998
2025-10-17 22:32:15.656,107109.0,0.00011,11.78199
2025-10-17 22:32:15.782,107108.99,0.00202,216.36015980000002
2025-10-17 22:32:15.909,107109.0,8e-05,8.56872
2025-10-17 22:32:16.075,107109.0,0.00059,63.19431
2025-10-17 22:32:16.232,107109.0,0.00138,147.81042
2025-10-17 22:32:16.332,107108.99,0.00056,59.9810344
2025-10-17 22:32:16.336,107109.0,0.00376,402.72983999999997
2025-10-17 22:32:16.561,107108.99,8e-05,8.5687192
2025-10-17 22:32:16.597,107109.0,0.00011,11.78199
2025-10-17 22:32:16.613,107109.0,0.00159,170.30331
2025-10-17 22:32:16.670,107109.0,0.05259,5632.8623099999995
2025-10-17 22:32:16.980,107109.0,0.00071,76.04739000000001
2025-10-17 22:32:17.019,107109.0,0.0001,10.7109
2025-10-17 22:32:17.048,107109.0,0.00019,20.35071
2025-10-17 22:32:17.113,107109.0,8e-05,8.56872
2025-10-17 22:32:17.118,107109.0,0.00083,88.90047
2025-10-17 22:32:17.357,107109.0,0.00875,937.2037500000001
2025-10-17 22:32:17.537,107109.0,0.00094,100.68245999999999
2025-10-17 22:32:17.538,107108.99,6e-05,6.4265394
2025-10-17 22:32:17.548,107109.0,0.0001,10.7109
2025-10-17 22:32:17.552,107109.0,0.00011,11.78199
2025-10-17 22:32:17.562,107109.0,0.00024,25.70616
2025-10-17 22:32:17.676,107109.0,0.00012,12.85308
2025-10-17 22:32:17.679,107109.0,0.00047,50.341229999999996
2025-10-17 22:32:17.733,107109.0,0.0001,10.7109
2025-10-17 22:32:17.817,107109.0,0.00019,20.35071
2025-10-17 22:32:18.025,107109.0,0.00022,23.56398
2025-10-17 22:32:18.172,107109.0,0.00047,50.341229999999996
2025-10-17 22:32:18.213,107109.0,0.00015,16.06635
2025-10-17 22:32:18.262,107109.0,0.00033,35.34597
2025-10-17 22:32:18.332,107109.0,0.00187,200.29382999999999
2025-10-17 22:32:18.384,107109.0,0.00029,31.06161
2025-10-17 22:32:18.475,107109.0,0.00272,291.33648
2025-10-17 22:32:18.584,107109.0,0.0001,10.7109
2025-10-17 22:32:18.690,107109.0,0.03707,3970.5306299999997
2025-10-17 22:32:19.199,107108.99,0.00036,38.5592364
2025-10-17 22:32:20.057,107108.99,0.00026,27.8483374
2025-10-17 22:32:20.061,107108.99,0.0012,128.530788
2025-10-17 22:32:20.256,107109.0,0.00098,104.96682
2025-10-17 22:32:20.396,107109.0,0.11171,11965.14639
2025-10-17 22:32:20.400,107109.0,0.20971,22461.828390000002
2025-10-17 22:32:20.402,107109.0,0.06184,6623.62056
2025-10-17 22:32:20.403,107109.0,0.12279,13151.91411
2025-10-17 22:32:20.404,107109.01,0.00085,91.04265849999999
2025-10-17 22:32:20.570,107110.25,5e-05,5.355512500000001
2025-10-17 22:32:20.572,107110.25,0.00021,22.4931525
2025-10-17 22:32:20.839,107112.0,0.00322,344.90064
2025-10-17 22:32:20.842,107112.01,0.0017,182.09041699999997
2025-10-17 22:32:20.915,107112.45,5e-05,5.3556225
2025-10-17 22:32:21.015,107113.89,0.00015,16.0670835
2025-10-17 22:32:21.105,107113.9,0.00946,1013.2974939999999
2025-10-17 22:32:21.108,107116.0,0.00096,102.83136
2025-10-17 22:32:21.109,107116.75,6e-05,6.427005
2025-10-17 22:32:21.345,107119.0,0.00388,415.62172000000004
2025-10-17 22:32:22.064,107119.0,0.03952,4233.34288
2025-10-17 22:32:22.075,107119.0,0.03407,3649.54433
2025-10-17 22:32:22.079,107119.0,0.00011,11.78309
2025-10-17 22:32:22.869,107119.0,0.00054,57.84426
2025-10-17 22:32:22.870,107119.0,0.00054,57.84426
2025-10-17 22:32:22.874,107119.0,0.00107,114.61733
2025-10-17 22:32:23.071,107119.0,0.00011,11.78309
2025-10-17 22:32:23.131,107119.0,8e-05,8.56952
2025-10-17 22:32:23.328,107119.0,0.00011,11.78309
2025-10-17 22:32:23.400,107118.99,0.00931,997.2777969000001
2025-10-17 22:32:23.937,107118.99,7e-05,7.4983293
2025-10-17 22:32:24.469,107119.0,0.00011,11.78309
2025-10-17 22:32:24.588,107118.99,0.00036,38.5628364
2025-10-17 22:32:25.004,107118.99,9e-05,9.6407091
2025-10-17 22:32:25.118,107119.0,0.00094,100.69185999999999
2025-10-17 22:32:25.334,107119.0,0.00011,11.78309
2025-10-17 22:32:25.455,107119.0,0.00649,695.20231
2025-10-17 22:32:25.683,107119.0,0.17607,18860.44233
2025-10-17 22:32:26.074,107119.0,0.09597,10280.21043
2025-10-17 22:32:26.075,107119.0,0.06763,7244.4579699999995
2025-10-17 22:32:26.076,107119.7,0.00015,16.067954999999998
2025-10-17 22:32:26.078,107123.6,5e-05,5.35618
2025-10-17 22:32:26.090,107124.0,0.00933,999.46692
2025-10-17 22:32:26.106,107124.0,0.009,964.1159999999999
2025-10-17 22:32:26.118,107125.43,0.0001,10.712543
2025-10-17 22:32:26.243,107129.0,0.00567,607.42143
2025-10-17 22:32:26.748,107128.99,0.00349,373.88017510000003
2025-10-17 22:32:26.840,107128.99,6e-05,6.4277394
2025-10-17 22:32:27.417,107129.0,0.00333,356.73957
2025-10-17 22:32:27.819,107129.0,0.00039,41.78031
2025-10-17 22:32:28.029,107129.0,0.00011,11.78419
2025-10-17 22:32:28.260,107129.0,0.00047,50.350629999999995
2025-10-17 22:32:28.442,107129.0,0.00047,50.350629999999995
2025-10-17 22:32:28.556,107129.0,0.00011,11.78419
2025-10-17 22:32:28.624,107128.99,0.00269,288.17698310000003
2025-10-17 22:32:28.750,107128.99,0.00047,50.350625300000004
2025-10-17 22:32:28.793,107129.0,0.00011,11.78419
2025-10-17 22:32:29.066,107129.0,8e-05,8.57032
2025-10-17 22:32:29.157,107129.75,6e-05,6.427785
2025-10-17 22:32:29.158,107130.0,0.0027,289.25100000000003
2025-10-17 22:32:29.386,107131.93,0.00253,271.0437829
2025-10-17 22:32:29.394,107133.9,5e-05,5.356695
2025-10-17 22:32:29.415,107134.0,0.0025,267.835
2025-10-17 22:32:30.973,107134.0,0.00036,38.56824
2025-10-17 22:32:31.203,107134.0,0.00098,104.99132
2025-10-17 22:32:32.847,107134.0,0.00099,106.06266
2025-10-17 22:32:33.083,107134.0,0.00013,13.927419999999998
2025-10-17 22:32:33.251,107134.01,0.00047,50.35298469999999
2025-10-17 22:32:33.519,107134.01,0.00036,38.5682436
2025-10-17 22:32:33.553,107134.0,9e-05,9.64206
2025-10-17 22:32:34.020,107134.0,0.00018,19.28412
2025-10-17 22:32:34.574,107134.01,0.04667,4999.9442467
2025-10-17 22:32:34.787,107134.01,0.00075,80.35050749999999
2025-10-17 22:32:35.401,107134.0,0.0028,299.9752
2025-10-17 22:32:35.917,107134.0,0.0388,4156.7992
2025-10-17 22:32:35.918,107134.0,0.07016,7516.52144
2025-10-17 22:32:35.919,107134.0,0.03281,3515.06654
2025-10-17 22:32:35.920,107134.0,0.10675,11436.5545
2025-10-17 22:32:35.921,107134.0,0.42075,45076.6305
2025-10-17 22:32:35.923,107130.64,5e-05,5.3565320000000005
2025-10-17 22:32:35.930,107129.99,0.00729,780.9776271
2025-10-17 22:32:35.931,107128.99,0.00716,767.0435684
2025-10-17 22:32:35.938,107128.99,0.04231,4532.627566900001
2025-10-17 22:32:35.939,107128.99,0.05052,5412.1565748
2025-10-17 22:32:35.941,107128.99,0.00089,95.3448011
2025-10-17 22:32:35.942,107128.99,0.01057,1132.3534243
2025-10-17 22:32:35.943,107127.35,5e-05,5.3563675
2025-10-17 22:32:35.944,107126.5,6e-05,6.42759
2025-10-17 22:32:35.948,107126.3,0.001,107.1263
2025-10-17 22:32:35.950,107126.3,0.0323,3460.1794900000004
2025-10-17 22:32:35.953,107125.34,0.04764,5103.4511976
2025-10-17 22:32:35.956,107124.32,0.00286,306.3755552
2025-10-17 22:32:35.961,107123.99,0.00097,103.91027030000001
2025-10-17 22:32:35.964,107123.61,5e-05,5.356180500000001
2025-10-17 22:32:35.965,107126.31,0.0001,10.712631
2025-10-17 22:32:35.973,107118.99,0.00917,982.2811383
2025-10-17 22:32:35.978,107118.86,0.00243,260.29882979999996
2025-10-17 22:32:35.982,107121.8,0.04222,4522.682396
2025-10-17 22:32:36.008,107116.11,5e-05,5.355805500000001
2025-10-17 22:32:36.009,107104.86,5e-05,5.355243000000001
2025-10-17 22:32:36.024,107095.56,0.0025,267.7389
2025-10-17 22:32:36.028,107094.25,0.00933,999.1893524999999
2025-10-17 22:32:36.032,107117.62,0.00015,16.067642999999997
2025-10-17 22:32:36.033,107092.5,0.04747,5083.680975
2025-10-17 22:32:36.040,107095.35,0.00683,731.4612405
2025-10-17 22:32:36.054,107095.35,0.0001,10.709535
2025-10-17 22:32:36.081,107108.0,0.00196,209.93168
2025-10-17 22:32:36.082,107095.19,0.0023,246.318937
2025-10-17 22:32:36.093,107095.19,0.00315,337.3498485
2025-10-17 22:32:36.177,107102.49,0.0004,42.840996000000004
2025-10-17 22:32:36.179,107102.49,0.04,4284.0996000000005
2025-10-17 22:32:36.185,107102.49,0.32,34272.796800000004
2025-10-17 22:32:36.191,107102.49,0.00434,464.82480660000004
2025-10-17 22:32:36.193,107102.49,6e-05,6.426149400000001
2025-10-17 22:32:36.197,107102.49,5e-05,5.3551245000000005
2025-10-17 22:32:36.199,107102.49,0.01901,2036.0183349
2025-10-17 22:32:36.208,107102.49,0.00829,887.8796421000001
2025-10-17 22:32:36.212,107102.49,0.06,6426.1494
2025-10-17 22:32:36.256,107102.49,0.00931,997.1241819
2025-10-17 22:32:36.264,107102.49,0.00687,735.7941063000001
2025-10-17 22:32:36.307,107100.0,0.05002,5357.142
2025-10-17 22:32:36.378,107100.01,0.01536,1645.0561536
2025-10-17 22:32:36.383,107100.0,0.0002,21.42
2025-10-17 22:32:36.437,107095.19,0.00026,27.844749399999998
2025-10-17 22:32:36.441,107079.71,0.02772,2968.2495612000002
2025-10-17 22:32:36.469,107079.71,0.00208,222.72579679999998
2025-10-17 22:32:36.478,107091.37,0.17179,18397.226452299998
2025-10-17 22:32:36.578,107083.61,9e-05,9.6375249
2025-10-17 22:32:36.721,107084.01,0.06,6425.040599999999
2025-10-17 22:32:36.855,107084.01,0.00085,91.02140849999999
2025-10-17 22:32:36.873,107084.0,0.029,3105.436
2025-10-17 22:32:36.925,107084.0,0.015,1606.26
2025-10-17 22:32:36.936,107084.0,0.023,2462.932
2025-10-17 22:32:36.937,107084.0,0.02,2141.68
2025-10-17 22:32:37.391,107084.01,0.00086,92.09224859999999
2025-10-17 22:32:37.430,107084.0,0.00619,662.84996
2025-10-17 22:32:37.520,107084.0,0.003,321.252
2025-10-17 22:32:37.521,107084.0,0.006,642.504
2025-10-17 22:32:37.526,107084.0,0.023,2462.932
2025-10-17 22:32:37.531,107084.0,0.01,1070.84
2025-10-17 22:32:37.533,107084.0,0.014,1499.176
2025-10-17 22:32:37.534,107084.0,0.00011,11.77924
2025-10-17 22:32:37.562,107084.0,0.01096,1173.6406399999998
2025-10-17 22:32:37.563,107084.0,0.014,1499.176
2025-10-17 22:32:37.581,107084.0,0.01662,1779.73608
2025-10-17 22:32:37.588,107084.0,0.00201,215.23884
2025-10-17 22:32:37.593,107083.99,0.00463,495.7988737
2025-10-17 22:32:37.603,107083.99,0.00592,633.9372208
2025-10-17 22:32:37.722,107084.0,8e-05,8.56672
2025-10-17 22:32:37.762,107084.0,0.00051,54.612840000000006
2025-10-17 22:32:37.770,107084.0,0.00066,70.67544
2025-10-17 22:32:37.868,107083.61,0.00074,79.2418714
2025-10-17 22:32:37.915,107083.61,0.00192,205.6005312
2025-10-17 22:32:38.078,107079.72,0.00015,16.061957999999997
2025-10-17 22:32:38.145,107079.71,0.02654,2841.8955034000005
2025-10-17 22:32:38.229,107079.71,0.0036,385.486956
2025-10-17 22:32:38.230,107079.71,0.01863,1994.8949973
2025-10-17 22:32:38.233,107079.71,0.09973,10679.0594783
2025-10-17 22:32:38.237,107079.51,0.00123,131.70779729999998
2025-10-17 22:32:38.238,107075.0,0.00015,16.061249999999998
2025-10-17 22:32:38.261,107074.99,0.04999,5352.6787501
2025-10-17 22:32:38.292,107074.99,0.05721,6125.7601779
2025-10-17 22:32:38.320,107074.99,0.09857,10554.3817643
2025-10-17 22:32:38.321,107074.99,0.0509,5450.116991000001
2025-10-17 22:32:38.323,107074.0,0.002,214.148
2025-10-17 22:32:38.327,107074.0,0.00025,26.7685
2025-10-17 22:32:38.332,107072.99,5e-05,5.3536495
2025-10-17 22:32:38.341,107072.0,0.0018,192.7296
2025-10-17 22:32:38.352,107069.96,0.00047,50.322881200000005
2025-10-17 22:32:38.492,107069.96,0.00078,83.5145688
2025-10-17 22:32:38.493,107069.96,0.00109,116.70625640000002
2025-10-17 22:32:38.494,107069.96,0.0011,117.77695600000001
2025-10-17 22:32:38.554,107069.96,0.001,107.06996000000001
2025-10-17 22:32:38.555,107069.96,0.001,107.06996000000001
2025-10-17 22:32:38.556,107069.95,0.00119,127.4132405
2025-10-17 22:32:38.588,107068.0,0.00353,377.95004
2025-10-17 22:32:38.593,107068.0,0.0014,149.8952
2025-10-17 22:32:38.814,107068.0,0.00221,236.62028
2025-10-17 22:32:39.047,107066.0,0.00429,459.31314000000003
2025-10-17 22:32:39.115,107065.28,0.00258,276.2284224
2025-10-17 22:32:39.268,107065.27,0.00038,40.684802600000005
2025-10-17 22:32:39.513,107065.27,0.00047,50.3206769
2025-10-17 22:32:39.712,107065.28,8e-05,8.565222400000001
2025-10-17 22:32:40.040,107065.27,0.0013,139.184851
2025-10-17 22:32:40.082,107062.0,0.001,107.062
2025-10-17 22:32:40.083,107062.0,0.001,107.062
2025-10-17 22:32:40.084,107062.0,0.001,107.062
2025-10-17 22:32:40.150,107062.01,0.00305,326.5391305
2025-10-17 22:32:40.781,107062.01,0.00305,326.5391305
2025-10-17 22:32:41.025,107062.01,0.00029,31.047982899999997
2025-10-17 22:32:41.078,107062.01,0.00086,92.0733286
2025-10-17 22:32:41.448,107062.01,0.01116,1194.8120316
2025-10-17 22:32:41.929,107062.01,8e-05,8.5649608
2025-10-17 22:32:41.946,107062.0,0.01769,1893.92678
2025-10-17 22:32:42.125,107062.01,0.00109,116.6975909
2025-10-17 22:32:42.317,107062.01,0.01221,1307.2271421
2025-10-17 22:32:42.460,107062.01,0.00019,20.3417819
2025-10-17 22:32:42.889,107062.01,8e-05,8.5649608
2025-10-17 22:32:43.003,107062.01,0.00364,389.7057164
2025-10-17 22:32:43.824,107062.01,0.01384,1481.7382183999998
2025-10-17 22:32:43.939,107062.01,0.00012,12.8474412
2025-10-17 22:32:44.512,107062.0,0.2,21412.4
2025-10-17 22:32:44.653,107062.01,0.10736,11494.177393599999
2025-10-17 22:32:44.909,107062.0,8e-05,8.564960000000001
2025-10-17 22:32:45.555,107062.0,0.012,1284.744
2025-10-17 22:32:45.556,107062.0,0.012,1284.744
2025-10-17 22:32:46.517,107062.01,0.00327,350.09277269999995
2025-10-17 22:32:47.145,107060.99,5e-05,5.353049500000001
2025-10-17 22:32:47.306,107060.0,0.00736,787.9616
2025-10-17 22:32:47.395,107059.03,0.00373,399.33018189999996
2025-10-17 22:32:47.595,107059.03,0.004,428.23612
2025-10-17 22:32:47.682,107059.03,0.00094,100.6354882
2025-10-17 22:32:47.732,107059.03,0.00594,635.9306382
2025-10-17 22:32:47.872,107059.01,0.00133,142.3884833
2025-10-17 22:32:47.998,107058.0,0.35003,37473.51174
2025-10-17 22:32:48.150,107058.01,0.00223,238.7393623
2025-10-17 22:32:48.189,107058.0,0.00362,387.54996
2025-10-17 22:32:48.229,107057.0,0.00298,319.02986
2025-10-17 22:32:48.268,107057.01,0.01359,1454.9047658999998
2025-10-17 22:32:48.579,107057.0,0.03489,3735.2187299999996
2025-10-17 22:32:48.962,107057.01,0.00012,12.8468412
2025-10-17 22:32:49.326,107057.0,0.00226,241.94881999999998
2025-10-17 22:32:50.069,107057.01,8e-05,8.5645608
2025-10-17 22:32:50.840,107057.0,0.00194,207.69058
2025-10-17 22:32:51.643,107057.01,0.0009,96.35130899999999
2025-10-17 22:32:52.062,107057.01,0.00021,22.4819721
2025-10-17 22:32:52.180,107057.01,0.00053,56.740215299999996
2025-10-17 22:32:52.325,107057.0,0.00013,13.917409999999999
2025-10-17 22:32:52.604,107057.0,0.00011,11.77627
2025-10-17 22:32:52.882,107057.0,0.00262,280.48933999999997
2025-10-17 22:32:53.032,107057.01,0.00148,158.4443748
2025-10-17 22:32:53.613,107057.01,0.00402,430.3691802
2025-10-17 22:32:53.831,107057.0,0.012,1284.684
2025-10-17 22:32:53.943,107057.01,0.00234,250.5134034
2025-10-17 22:32:54.500,107057.01,0.00147,157.3738047
2025-10-17 22:32:54.944,107057.0,8e-05,8.56456
2025-10-17 22:32:55.049,107057.01,0.00411,440.0043111
2025-10-17 22:32:56.070,107057.0,0.00044,47.10508
2025-10-17 22:32:56.404,107057.01,0.00036,38.5405236
2025-10-17 22:32:56.423,107057.01,0.00672,719.4231072
2025-10-17 22:32:56.548,107057.01,0.00426,456.06286259999996
2025-10-17 22:32:56.616,107057.01,0.00706,755.8224906
2025-10-17 22:32:56.910,107057.0,0.00037,39.61109
2025-10-17 22:32:57.620,107057.01,0.00014,14.987981399999997
2025-10-17 22:32:57.937,107057.0,0.00146,156.30321999999998
2025-10-17 22:32:58.551,107057.0,0.00047,50.31679
2025-10-17 22:32:58.578,107057.01,0.00323,345.7941423
2025-10-17 22:32:58.597,107057.01,0.00047,50.316794699999996
2025-10-17 22:32:59.639,107057.01,0.0028,299.75962799999996
2025-10-17 22:33:00.028,107057.01,0.00304,325.4533104
2025-10-17 22:33:00.797,107057.01,0.00086,92.0690286
2025-10-17 22:33:00.876,107057.01,0.00392,419.6634792
2025-10-17 22:33:01.623,107057.01,0.00014,14.987981399999997
2025-10-17 22:33:01.821,107057.01,9e-05,9.6351309
2025-10-17 22:33:01.934,107057.01,0.00393,420.73404930000004
2025-10-17 22:33:02.632,107057.01,6e-05,6.4234206
2025-10-17 22:33:03.038,107057.01,0.00338,361.8526938
2025-10-17 22:33:03.359,107057.0,0.00047,50.31679
2025-10-17 22:33:04.191,107057.01,0.00104,111.33929039999998
2025-10-17 22:33:04.560,107057.0,0.06512,6971.55184
2025-10-17 22:33:04.891,107057.01,0.0034,363.99383399999994
2025-10-17 22:33:05.399,107057.01,0.00076,81.3633276
2025-10-17 22:33:06.212,107057.01,0.00111,118.83328110000001
2025-10-17 22:33:06.587,107057.0,8e-05,8.56456
2025-10-17 22:33:07.024,107057.0,0.00072,77.08104
2025-10-17 22:33:07.385,107057.01,8e-05,8.5645608
2025-10-17 22:33:07.823,107057.01,7e-05,7.493990699999999
2025-10-17 22:33:08.205,107057.01,0.01126,1205.4619326
2025-10-17 22:33:08.733,107057.01,0.00268,286.9127868
2025-10-17 22:33:09.498,107057.0,0.00012,12.84684
2025-10-17 22:33:09.592,107057.01,0.00934,999.9124733999998
2025-10-17 22:33:09.928,107057.0,0.0467,4999.5619
2025-10-17 22:33:10.181,107057.01,8e-05,8.5645608
