timestamp,price,quantity,dollar_value
2025-10-17 22:33:11.336,107057.01,8e-05,8.5645608
2025-10-17 22:33:12.684,107057.01,0.00151,161.65608509999998
2025-10-17 22:33:13.476,107057.0,0.00019,20.34083
2025-10-17 22:33:14.545,107057.01,8e-05,8.5645608
2025-10-17 22:33:16.340,107057.01,0.00362,387.5463762
2025-10-17 22:33:16.608,107057.01,0.00649,694.7999949
2025-10-17 22:33:16.724,107057.0,0.00424,453.92168
2025-10-17 22:33:17.023,107057.0,0.00036,38.54052
2025-10-17 22:33:17.764,107057.01,0.00635,679.8120134999999
2025-10-17 22:33:18.090,107057.01,8e-05,8.5645608
2025-10-17 22:33:18.594,107057.01,0.00012,12.8468412
2025-10-17 22:33:19.614,107057.01,0.00433,463.55685329999994
2025-10-17 22:33:20.259,107057.01,8e-05,8.5645608
2025-10-17 22:33:20.812,107057.0,9e-05,9.63513
2025-10-17 22:33:21.329,107057.01,8e-05,8.5645608
2025-10-17 22:33:21.413,107057.01,0.0006,64.23420599999999
2025-10-17 22:33:21.819,107057.01,0.00109,116.6921409
2025-10-17 22:33:22.273,107057.01,0.00031,33.1876731
2025-10-17 22:33:22.592,107057.01,0.06858,7341.9697458
2025-10-17 22:33:22.714,107057.0,0.00038,40.68166
2025-10-17 22:33:22.918,107057.01,0.00173,185.2086273
2025-10-17 22:33:22.965,107057.01,0.00435,465.69799349999994
2025-10-17 22:33:23.181,107057.0,0.001,107.057
2025-10-17 22:33:23.194,107057.0,9e-05,9.63513
2025-10-17 22:33:23.448,107057.01,0.00374,400.39321739999997
2025-10-17 22:33:23.556,107057.0,0.0062,663.7533999999999
2025-10-17 22:33:24.126,107057.01,0.0014,149.87981399999998
2025-10-17 22:33:24.553,107057.0,0.00025,26.76425
2025-10-17 22:33:24.585,107057.01,0.01138,1218.3087738
2025-10-17 22:33:25.731,107057.0,0.012,1284.684
2025-10-17 22:33:25.732,107057.0,0.012,1284.684
2025-10-17 22:33:25.921,107057.0,0.012,1284.684
2025-10-17 22:33:25.922,107057.0,0.012,1284.684
2025-10-17 22:33:25.962,107057.0,0.00622,665.89454
2025-10-17 22:33:25.985,107057.0,0.00352,376.84064
2025-10-17 22:33:26.020,107057.0,0.03906,4181.64642
2025-10-17 22:33:26.028,107057.0,0.00087,93.13959
2025-10-17 22:33:26.029,107057.0,0.32636,34939.12252
2025-10-17 22:33:26.030,107056.59,0.0028,299.758452
2025-10-17 22:33:26.031,107056.59,0.0028,299.758452
2025-10-17 22:33:26.032,107056.59,0.00025,26.7641475
2025-10-17 22:33:26.033,107056.0,0.00113,120.97327999999999
2025-10-17 22:33:26.034,107050.0,0.0029,310.445
2025-10-17 22:33:26.036,107049.25,0.00035,37.4672375
2025-10-17 22:33:26.039,107048.0,6e-05,6.42288
2025-10-17 22:33:26.116,107047.99,0.00098,104.90703020000001
2025-10-17 22:33:26.269,107046.31,8e-05,8.5637048
2025-10-17 22:33:26.602,107046.31,0.00013,13.916020299999998
2025-10-17 22:33:26.950,107046.3,0.012,1284.5556000000001
2025-10-17 22:33:26.951,107046.3,0.001,107.0463
2025-10-17 22:33:26.953,107046.31,0.00176,188.4015056
2025-10-17 22:33:27.119,107046.3,0.00025,26.761575
2025-10-17 22:33:27.154,107046.3,0.012,1284.5556000000001
2025-10-17 22:33:27.510,107046.31,0.00047,50.311765699999995
2025-10-17 22:33:27.591,107046.31,0.07389,7909.6518459
2025-10-17 22:33:27.719,107046.31,0.0001,10.704631000000001
2025-10-17 22:33:27.922,107046.3,0.012,1284.5556000000001
2025-10-17 22:33:27.923,107046.3,0.012,1284.5556000000001
2025-10-17 22:33:27.924,107046.3,0.012,1284.5556000000001
2025-10-17 22:33:27.942,107046.3,0.0935,10008.82905
2025-10-17 22:33:27.959,107046.31,0.00028,29.9729668
2025-10-17 22:33:28.048,107046.3,0.00025,26.761575
2025-10-17 22:33:28.083,107046.3,0.00506,541.6542780000001
2025-10-17 22:33:28.108,107046.3,0.03674,3932.8810620000004
2025-10-17 22:33:28.112,107046.3,0.00287,307.22288100000003
2025-10-17 22:33:28.139,107046.3,0.07181,7686.9948030000005
2025-10-17 22:33:28.140,107046.3,0.0202,2162.33526
2025-10-17 22:33:28.144,107044.0,0.0028,299.7232
2025-10-17 22:33:28.146,107043.83,0.00015,16.0565745
2025-10-17 22:33:28.149,107043.38,0.00191,204.4528558
2025-10-17 22:33:28.150,107042.0,0.0001,10.7042
2025-10-17 22:33:28.155,107041.94,0.00085,90.985649
2025-10-17 22:33:28.156,107041.94,5e-05,5.3520970000000005
2025-10-17 22:33:28.167,107040.0,0.012,1284.48
2025-10-17 22:33:28.168,107040.0,0.012,1284.48
2025-10-17 22:33:28.171,107038.9,0.00055,58.871395
2025-10-17 22:33:28.172,107038.9,0.00048,51.378672
2025-10-17 22:33:28.173,107038.9,0.00053,56.730616999999995
2025-10-17 22:33:28.174,107038.0,0.00285,305.05830000000003
2025-10-17 22:33:28.315,107038.0,0.00222,237.62436000000002
2025-10-17 22:33:28.705,107037.99,0.00047,50.3078553
2025-10-17 22:33:28.715,107037.99,0.00025,26.759497500000002
2025-10-17 22:33:28.785,107037.99,0.003,321.11397
2025-10-17 22:33:28.787,107037.99,0.00056,59.9412744
2025-10-17 22:33:28.788,107037.98,0.0004,42.815192
2025-10-17 22:33:28.944,107037.98,0.00031,33.1817738
2025-10-17 22:33:28.946,107037.98,0.00134,143.43089319999999
2025-10-17 22:33:28.948,107037.97,0.00357,382.1255529
2025-10-17 22:33:28.953,107037.4,0.00095,101.68553
2025-10-17 22:33:28.959,107037.4,0.00025,26.759349999999998
2025-10-17 22:33:28.961,107037.39,0.00089,95.2632771
2025-10-17 22:33:28.966,107037.39,0.00115,123.0929985
2025-10-17 22:33:28.968,107037.39,1e-05,1.0703739
2025-10-17 22:33:28.969,107035.87,0.003,321.10760999999997
2025-10-17 22:33:28.972,107035.5,0.00046,49.23633
2025-10-17 22:33:28.974,107035.49,0.00094,100.61336060000001
2025-10-17 22:33:28.977,107033.19,0.00041,43.8836079
2025-10-17 22:33:28.980,107033.11,0.0006,64.219866
2025-10-17 22:33:28.981,107032.0,0.00115,123.0868
2025-10-17 22:33:28.982,107030.56,0.00041,43.8825296
2025-10-17 22:33:28.985,107029.0,0.00016,17.124640000000003
2025-10-17 22:33:29.036,107028.2,0.00025,26.75705
2025-10-17 22:33:29.211,107028.2,0.00047,50.303253999999995
2025-10-17 22:33:29.352,107028.19,0.001,107.02819000000001
2025-10-17 22:33:29.354,107028.19,0.001,107.02819000000001
2025-10-17 22:33:29.837,107028.19,0.00028,29.9678932
2025-10-17 22:33:30.216,107028.19,0.00467,499.8216473
2025-10-17 22:33:30.475,107028.2,9e-05,9.632538
2025-10-17 22:33:30.540,107028.2,0.00015,16.054229999999997
2025-10-17 22:33:30.717,107028.2,0.00313,334.998266
2025-10-17 22:33:30.719,107028.19,0.00597,638.9582942999999
2025-10-17 22:33:30.830,107028.2,0.00015,16.054229999999997
2025-10-17 22:33:31.374,107028.2,0.00015,16.054229999999997
2025-10-17 22:33:31.839,107028.2,0.00332,355.333624
2025-10-17 22:33:32.366,107028.19,0.00048,51.3735312
2025-10-17 22:33:33.030,107028.2,0.00014,14.983947999999998
2025-10-17 22:33:33.576,107028.2,8e-05,8.562256
2025-10-17 22:33:33.765,107028.19,0.005,535.14095
2025-10-17 22:33:34.415,107028.19,0.00013,13.913664699999998
2025-10-17 22:33:34.579,107028.2,0.00718,768.4624759999999
2025-10-17 22:33:34.793,107028.2,9e-05,9.632538
2025-10-17 22:33:35.829,107028.2,0.00015,16.054229999999997
2025-10-17 22:33:36.033,107028.19,0.001,107.02819000000001
2025-10-17 22:33:36.034,107028.19,0.001,107.02819000000001
2025-10-17 22:33:36.233,107028.19,9e-05,9.6325371
2025-10-17 22:33:36.381,107028.2,0.00015,16.054229999999997
2025-10-17 22:33:36.584,107028.19,0.00051,54.5843769
2025-10-17 22:33:36.620,107028.2,0.00039,41.740998
2025-10-17 22:33:36.746,107028.19,0.12694,13586.1584386
2025-10-17 22:33:37.216,107028.19,0.00028,29.9678932
2025-10-17 22:33:37.259,107028.2,0.00015,16.054229999999997
2025-10-17 22:33:37.370,107028.2,9e-05,9.632538
2025-10-17 22:33:37.577,107028.2,0.00866,926.864212
2025-10-17 22:33:38.724,107028.19,0.00048,51.3735312
2025-10-17 22:33:39.049,107028.2,0.00784,839.101088
2025-10-17 22:33:39.123,107028.2,8e-05,8.562256
2025-10-17 22:33:39.285,107028.2,0.00037,39.600434
2025-10-17 22:33:40.584,107028.19,0.00247,264.3596293
2025-10-17 22:33:40.698,107028.19,0.013,1391.36647
2025-10-17 22:33:41.600,107028.19,5e-05,5.3514095
2025-10-17 22:33:41.674,107028.2,0.08872,9495.541904
2025-10-17 22:33:41.675,107028.2,0.10119,10830.183558
2025-10-17 22:33:41.677,107028.2,0.2548,27270.78536
2025-10-17 22:33:41.679,107028.31,0.0001,10.702831
2025-10-17 22:33:41.697,107030.66,0.0044,470.934904
2025-10-17 22:33:41.699,107030.66,0.00125,133.78832500000001
2025-10-17 22:33:41.702,107032.18,0.00091,97.39928379999999
2025-10-17 22:33:41.705,107032.48,0.00127,135.9312496
2025-10-17 22:33:41.715,107033.91,0.00015,16.055086499999998
2025-10-17 22:33:41.774,107034.62,0.00015,16.055193
2025-10-17 22:33:41.848,107034.62,0.00883,945.1156945999999
2025-10-17 22:33:42.613,107034.62,0.00015,16.055193
2025-10-17 22:33:43.116,107034.62,0.00461,493.42959820000004
2025-10-17 22:33:43.885,107034.62,0.00302,323.2445524
2025-10-17 22:33:43.949,107034.62,4e-05,4.2813848000000005
2025-10-17 22:33:44.324,107034.62,0.00516,552.2986391999999
2025-10-17 22:33:44.785,107034.62,0.00153,163.7629686
2025-10-17 22:33:45.069,107034.61,0.00046,49.2359206
2025-10-17 22:33:45.622,107034.61,0.00026,27.8289986
2025-10-17 22:33:45.925,107034.61,8e-05,8.5627688
2025-10-17 22:33:46.089,107034.61,0.00013,13.9144993
2025-10-17 22:33:47.290,107034.62,8e-05,8.562769600000001
2025-10-17 22:33:47.617,107034.62,0.00736,787.7748032
2025-10-17 22:33:47.693,107034.62,0.00179,191.5919698
2025-10-17 22:33:47.705,107034.62,0.00022,23.5476164
2025-10-17 22:33:48.044,107034.61,0.0013,139.144993
2025-10-17 22:33:48.104,107034.62,8e-05,8.562769600000001
2025-10-17 22:33:48.555,107034.61,0.0001,10.703461
2025-10-17 22:33:48.937,107034.62,4e-05,4.2813848000000005
2025-10-17 22:33:49.453,107034.62,0.00014,14.984846799999998
2025-10-17 22:33:49.540,107034.61,0.00091,97.4014951
2025-10-17 22:33:50.462,107034.62,0.00045,48.165578999999994
2025-10-17 22:33:50.591,107034.61,9e-05,9.6331149
2025-10-17 22:33:50.935,107034.61,9e-05,9.6331149
2025-10-17 22:33:51.587,107034.62,0.00653,698.9360686
2025-10-17 22:33:51.988,107034.62,8e-05,8.562769600000001
2025-10-17 22:33:52.293,107034.61,0.00014,14.9848454
2025-10-17 22:33:52.388,107034.62,0.00077,82.41665739999999
2025-10-17 22:33:52.416,107034.62,0.00605,647.559451
2025-10-17 22:33:52.869,107034.62,6e-05,6.4220771999999995
2025-10-17 22:33:53.433,107034.62,8e-05,8.562769600000001
2025-10-17 22:33:53.661,107034.61,7e-05,7.4924227
2025-10-17 22:33:54.605,107034.62,9e-05,9.6331158
2025-10-17 22:33:54.657,107034.61,0.012,1284.41532
2025-10-17 22:33:54.658,107034.61,0.012,1284.41532
2025-10-17 22:33:54.865,107034.61,0.012,1284.41532
2025-10-17 22:33:54.866,107034.61,0.012,1284.41532
2025-10-17 22:33:54.867,107034.61,0.012,1284.41532
2025-10-17 22:33:54.972,107034.61,0.00307,328.5962527
2025-10-17 22:33:54.982,107034.62,8e-05,8.562769600000001
2025-10-17 22:33:56.767,107034.62,8e-05,8.562769600000001
2025-10-17 22:33:56.827,107034.62,8e-05,8.562769600000001
2025-10-17 22:33:57.618,107034.61,0.00047,50.3062667
2025-10-17 22:33:57.717,107034.62,7e-05,7.492423399999999
2025-10-17 22:33:57.756,107034.62,0.00194,207.6471628
2025-10-17 22:33:58.583,107034.61,0.0007,74.924227
2025-10-17 22:33:59.025,107034.61,0.00128,137.0043008
2025-10-17 22:33:59.047,107034.61,0.00467,499.8516287
2025-10-17 22:33:59.318,107034.61,0.00047,50.3062667
2025-10-17 22:33:59.538,107034.62,0.00379,405.6612098
2025-10-17 22:34:00.090,107034.61,0.00045,48.1655745
2025-10-17 22:34:00.197,107034.62,0.0008,85.627696
2025-10-17 22:34:00.238,107034.61,0.00036,38.5324596
2025-10-17 22:34:00.510,107034.61,8e-05,8.5627688
2025-10-17 22:34:00.617,107034.61,0.00012,12.844153200000001
2025-10-17 22:34:00.751,107034.61,0.00026,27.8289986
2025-10-17 22:34:01.149,107034.61,0.0232,2483.2029519999996
2025-10-17 22:34:01.773,107034.62,8e-05,8.562769600000001
2025-10-17 22:34:02.053,107034.61,0.00017,18.195883700000003
2025-10-17 22:34:03.599,107034.62,0.00011,11.7738082
2025-10-17 22:34:04.950,107034.61,0.00011,11.7738071
2025-10-17 22:34:04.985,107034.61,0.00022,23.5476142
2025-10-17 22:34:05.048,107034.61,6e-05,6.4220766000000005
2025-10-17 22:34:05.090,107034.61,0.00014,14.9848454
2025-10-17 22:34:05.114,107034.61,0.00027,28.8993447
2025-10-17 22:34:05.424,107034.61,9e-05,9.6331149
2025-10-17 22:34:06.266,107034.61,9e-05,9.6331149
2025-10-17 22:34:06.779,107034.62,0.01325,1418.208715
2025-10-17 22:34:07.185,107034.61,0.00032,34.2510752
2025-10-17 22:34:07.532,107034.61,0.06201,6637.2161661
2025-10-17 22:34:07.997,107034.61,0.00016,17.1255376
2025-10-17 22:34:08.201,107034.62,0.00012,12.844154399999999
2025-10-17 22:34:08.642,107034.62,0.02805,3002.321091
2025-10-17 22:34:08.777,107034.61,0.00047,50.3062667
2025-10-17 22:34:10.332,107034.61,0.02038,2181.3653518
2025-10-17 22:34:10.553,107034.61,0.0189,2022.954129
2025-10-17 22:34:11.492,107034.61,0.00015,16.0551915
2025-10-17 22:34:11.579,107034.61,7e-05,7.4924227
2025-10-17 22:34:12.587,107034.61,0.00017,18.195883700000003
2025-10-17 22:34:12.780,107034.62,0.012,1284.41544
2025-10-17 22:34:13.436,107034.61,0.00191,204.4361051
2025-10-17 22:34:13.614,107034.62,7e-05,7.492423399999999
2025-10-17 22:34:13.790,107034.62,0.00036,38.5324632
2025-10-17 22:34:14.237,107034.61,0.00062,66.3614582
2025-10-17 22:34:14.695,107034.62,8e-05,8.562769600000001
2025-10-17 22:34:15.138,107034.62,0.00029,31.0400398
2025-10-17 22:34:15.532,107034.62,0.00091,97.40150419999999
2025-10-17 22:34:15.533,107034.61,0.00038,40.6731518
2025-10-17 22:34:15.537,107034.62,0.00215,230.12443299999998
2025-10-17 22:34:16.437,107034.62,7e-05,7.492423399999999
2025-10-17 22:34:16.518,107034.62,0.00024,25.688308799999998
2025-10-17 22:34:16.519,107034.62,0.00016,17.125539200000002
2025-10-17 22:34:16.544,107034.62,0.00029,31.0400398
2025-10-17 22:34:16.717,107034.62,0.00038,40.6731556
2025-10-17 22:34:16.880,107034.62,0.00034,36.3917708
2025-10-17 22:34:16.918,107034.62,0.00078,83.4870036
2025-10-17 22:34:17.083,107034.62,0.00012,12.844154399999999
2025-10-17 22:34:17.637,107034.62,0.00078,83.4870036
2025-10-17 22:34:17.647,107034.61,0.0003,32.110383
2025-10-17 22:34:17.719,107034.62,0.00019,20.3365778
2025-10-17 22:34:17.724,107034.62,0.00082,87.76838839999999
2025-10-17 22:34:17.725,107034.62,0.00019,20.3365778
2025-10-17 22:34:17.732,107034.62,0.00068,72.7835416
2025-10-17 22:34:17.983,107034.62,0.00018,19.2662316
2025-10-17 22:34:18.032,107034.62,0.00234,250.4610108
2025-10-17 22:34:18.172,107034.62,0.00011,11.7738082
2025-10-17 22:34:18.410,107034.62,7e-05,7.492423399999999
2025-10-17 22:34:18.478,107034.61,8e-05,8.5627688
2025-10-17 22:34:18.585,107034.62,0.01868,1999.4067015999997
2025-10-17 22:34:18.623,107034.62,7e-05,7.492423399999999
2025-10-17 22:34:18.626,107034.62,0.00049,52.4469638
2025-10-17 22:34:18.643,107034.62,0.0001,10.703462
2025-10-17 22:34:18.662,107034.62,6e-05,6.4220771999999995
2025-10-17 22:34:18.674,107034.62,0.00556,595.1124871999999
2025-10-17 22:34:18.887,107034.62,8e-05,8.562769600000001
2025-10-17 22:34:19.262,107034.62,0.00187,200.15473939999998
2025-10-17 22:34:19.532,107034.61,0.00497,531.9620117
2025-10-17 22:34:19.932,107034.62,0.00011,11.7738082
2025-10-17 22:34:20.409,107034.62,0.00412,440.98263440000005
2025-10-17 22:34:20.633,107034.61,0.00056,59.9393816
2025-10-17 22:34:21.466,107034.62,0.00029,31.0400398
2025-10-17 22:34:21.722,107034.62,8e-05,8.562769600000001
2025-10-17 22:34:22.021,107034.61,0.00016,17.1255376
2025-10-17 22:34:22.129,107034.62,0.0003,32.110386
2025-10-17 22:34:23.085,107034.61,0.0467,4998.5162869999995
2025-10-17 22:34:23.239,107034.61,0.0005,53.517305
2025-10-17 22:34:23.401,107034.62,0.00023,24.6179626
2025-10-17 22:34:23.847,107034.62,0.00307,328.59628339999995
2025-10-17 22:34:23.977,107034.62,0.00028,29.969693599999996
2025-10-17 22:34:24.031,107034.61,8e-05,8.5627688
2025-10-17 22:34:24.194,107034.62,0.0946,10125.475052
2025-10-17 22:34:24.196,107034.62,0.05032,5385.982078399999
2025-10-17 22:34:24.197,107034.62,0.05076,5433.0773112
2025-10-17 22:34:24.220,107034.62,0.00728,779.2120335999999
2025-10-17 22:34:24.276,107034.62,0.059,6315.042579999999
2025-10-17 22:34:24.287,107034.64,0.0001,10.703464
2025-10-17 22:34:24.288,107034.8,0.00015,16.05522
2025-10-17 22:34:24.315,107036.91,0.00242,259.02932219999997
2025-10-17 22:34:24.384,107036.92,0.00157,168.04796439999998
2025-10-17 22:34:24.717,107038.0,0.04411,4721.44618
2025-10-17 22:34:24.762,107038.01,8e-05,8.5630408
2025-10-17 22:34:24.813,107038.01,0.00025,26.7595025
2025-10-17 22:34:25.335,107038.01,0.00037,39.6040637
2025-10-17 22:34:25.703,107038.0,0.0005,53.519
2025-10-17 22:34:26.132,107038.01,0.00047,50.307864699999996
2025-10-17 22:34:26.290,107038.01,0.0001,10.703801
2025-10-17 22:34:26.724,107038.01,0.0001,10.703801
2025-10-17 22:34:27.319,107038.01,0.00015,16.055701499999998
2025-10-17 22:34:27.725,107038.01,0.72836,77962.2049636
2025-10-17 22:34:27.728,107038.01,0.00181,193.7387981
2025-10-17 22:34:27.729,107038.9,0.00015,16.055835
2025-10-17 22:34:27.730,107039.09,0.0002,21.407818
2025-10-17 22:34:27.731,107041.58,0.02293,2454.4634293999998
2025-10-17 22:34:27.734,107041.58,0.01191,1274.8652178
2025-10-17 22:34:27.751,107042.63,0.00188,201.2401444
2025-10-17 22:34:27.756,107043.74,0.0001,10.704374000000001
2025-10-17 22:34:27.774,107045.1,0.00139,148.792689
2025-10-17 22:34:27.776,107045.32,0.00123,131.6657436
2025-10-17 22:34:27.802,107046.31,0.00562,601.6002622
2025-10-17 22:34:27.804,107047.32,0.00563,602.6764116
2025-10-17 22:34:27.805,107047.32,0.00736,787.8682752000001
2025-10-17 22:34:27.910,107047.32,0.00222,237.64505040000003
2025-10-17 22:34:28.140,107047.33,0.00035,37.4665655
2025-10-17 22:34:29.009,107047.33,0.00031,33.1846723
2025-10-17 22:34:29.537,107047.33,0.00319,341.4809827
2025-10-17 22:34:29.732,107048.64,5e-05,5.352432
2025-10-17 22:34:29.787,107048.7,0.0005,53.52435
2025-10-17 22:34:29.891,107048.7,0.00035,37.467045
2025-10-17 22:34:30.125,107048.7,0.02722,2913.865614
2025-10-17 22:34:30.417,107048.7,0.00047,50.312889
2025-10-17 22:34:31.384,107048.7,0.00252,269.762724
2025-10-17 22:34:31.593,107048.7,8e-05,8.563896
2025-10-17 22:34:32.209,107048.7,4e-05,4.281948
2025-10-17 22:34:35.780,107048.69,6e-05,6.4229214
2025-10-17 22:34:35.920,107048.69,0.02669,2857.1295360999998
2025-10-17 22:34:35.923,107048.69,0.04507,4824.6844583
2025-10-17 22:34:35.924,107048.69,0.0385,4121.374565
2025-10-17 22:34:35.925,107048.69,0.02796,2993.0813724
2025-10-17 22:34:35.926,107044.41,0.00374,400.3460934
2025-10-17 22:34:35.946,107043.83,0.0001,10.704383
2025-10-17 22:34:35.957,107038.35,0.00922,986.8935870000001
2025-10-17 22:34:35.981,107040.22,0.00068,72.78734960000001
2025-10-17 22:34:35.983,107038.35,0.02167,2319.5210445
2025-10-17 22:34:35.986,107038.35,0.01012,1083.228102
2025-10-17 22:34:35.990,107038.35,0.01596,1708.332066
2025-10-17 22:34:35.992,107038.35,0.01439,1540.2818565
2025-10-17 22:34:35.993,107038.35,0.10292,11016.386982
2025-10-17 22:34:36.000,107034.61,0.012,1284.41532
2025-10-17 22:34:36.002,107034.61,0.01185,1268.3601285
2025-10-17 22:34:36.016,107036.92,0.00015,16.055538
2025-10-17 22:34:36.045,107034.8,5e-05,5.35174
2025-10-17 22:34:36.083,107022.92,5e-05,5.351146
2025-10-17 22:34:36.120,107016.0,0.00274,293.22384
2025-10-17 22:34:36.133,107022.64,9e-05,9.6320376
2025-10-17 22:34:36.191,107016.56,2e-05,2.1403312000000003
2025-10-17 22:34:36.200,107016.0,0.00012,12.84192
2025-10-17 22:34:36.236,107018.1,0.00686,734.144166
2025-10-17 22:34:36.253,107018.1,0.023,2461.4163000000003
2025-10-17 22:34:36.257,107018.1,0.017,1819.3077000000003
2025-10-17 22:34:36.322,107018.01,0.10278,10999.3110678
2025-10-17 22:34:36.456,107018.0,0.00933,998.47794
2025-10-17 22:34:36.580,107018.0,8e-05,8.561440000000001
2025-10-17 22:34:36.612,107018.01,7e-05,7.491260699999999
2025-10-17 22:34:36.938,107018.01,0.0032,342.457632
2025-10-17 22:34:37.216,107018.0,0.02427,2597.32686
2025-10-17 22:34:37.219,107017.9,0.00089,95.24593099999998
2025-10-17 22:34:37.240,107017.9,0.00152,162.667208
2025-10-17 22:34:37.243,107017.89,0.00107,114.5091423
2025-10-17 22:34:37.244,107017.88,0.00031,33.1755428
2025-10-17 22:34:37.246,107017.87,5e-05,5.3508935
2025-10-17 22:34:37.269,107013.94,0.00617,660.2760098
2025-10-17 22:34:37.271,107013.93,0.00095,101.66323349999999
2025-10-17 22:34:37.272,107013.93,0.00085,90.9618405
2025-10-17 22:34:37.274,107011.8,0.00057,60.996726
2025-10-17 22:34:37.277,107010.0,0.00143,153.0243
2025-10-17 22:34:37.280,107010.0,0.00143,153.0243
2025-10-17 22:34:37.283,107010.0,0.00114,121.9914
2025-10-17 22:34:37.285,107010.0,0.4403,47116.503000000004
2025-10-17 22:34:37.287,107010.0,0.0002,21.402
2025-10-17 22:34:37.290,107008.61,6e-05,6.4205166
2025-10-17 22:34:37.300,107008.61,0.00109,116.63938490000001
2025-10-17 22:34:37.304,107008.0,0.0028,299.62239999999997
2025-10-17 22:34:37.307,107008.0,0.00114,121.98912
2025-10-17 22:34:37.309,107008.0,1e-05,1.0700800000000001
2025-10-17 22:34:37.311,107007.52,0.00753,805.7666256000001
2025-10-17 22:34:37.313,107007.02,0.00015,16.051053
2025-10-17 22:34:37.314,107007.01,0.00085,90.9559585
2025-10-17 22:34:37.571,107006.01,8e-05,8.5604808
2025-10-17 22:34:38.215,107006.0,0.00462,494.36772
2025-10-17 22:34:38.265,107006.01,0.2644,28292.389044
2025-10-17 22:34:40.010,107006.0,0.01,1070.06
2025-10-17 22:34:40.031,107006.0,0.005,535.03
2025-10-17 22:34:40.133,107006.01,0.0014,149.808414
2025-10-17 22:34:40.312,107006.0,0.00451,482.59706
2025-10-17 22:34:41.440,107006.0,0.0007,74.9042
2025-10-17 22:34:42.269,107006.01,0.00979,1047.5888379
2025-10-17 22:34:42.702,107006.01,0.02,2140.1202
2025-10-17 22:34:43.302,107006.01,7e-05,7.490420699999999
2025-10-17 22:34:43.986,107006.0,0.00229,245.04373999999999
2025-10-17 22:34:44.075,107006.0,0.012,1284.0720000000001
2025-10-17 22:34:44.076,107006.0,0.012,1284.0720000000001
2025-10-17 22:34:44.233,107006.01,9e-05,9.6305409
2025-10-17 22:34:44.579,107006.01,8e-05,8.5604808
2025-10-17 22:34:45.638,107006.01,9e-05,9.6305409
2025-10-17 22:34:45.921,107006.01,0.24297,25999.2502497
2025-10-17 22:34:46.123,107006.01,0.02577,2757.5448777
2025-10-17 22:34:46.418,107006.01,0.00298,318.8779098
2025-10-17 22:34:47.353,107006.01,0.00026,27.821562599999996
2025-10-17 22:34:47.825,107006.0,9e-05,9.63054
2025-10-17 22:34:48.454,107006.01,8e-05,8.5604808
2025-10-17 22:34:48.918,107006.0,0.00017,18.19102
2025-10-17 22:34:49.028,107006.0,0.012,1284.0720000000001
2025-10-17 22:34:49.033,107006.0,0.012,1284.0720000000001
2025-10-17 22:34:49.151,107006.0,0.012,1284.0720000000001
2025-10-17 22:34:49.891,107006.01,8e-05,8.5604808
2025-10-17 22:34:50.309,107006.01,0.03838,4106.8906638
2025-10-17 22:34:52.663,107006.01,0.0003,32.101803
2025-10-17 22:34:53.105,107006.0,0.012,1284.0720000000001
2025-10-17 22:34:53.285,107006.01,8e-05,8.5604808
2025-10-17 22:34:53.355,107006.0,0.00019,20.33114
2025-10-17 22:34:53.524,107006.0,0.00037,39.59222
2025-10-17 22:34:53.751,107006.0,0.00203,217.22218
2025-10-17 22:34:54.455,107006.0,0.00028,29.961679999999998
2025-10-17 22:34:54.580,107006.0,0.00188,201.17128
2025-10-17 22:34:54.632,107006.01,0.00326,348.83959259999995
2025-10-17 22:34:54.643,107006.01,0.00021,22.4712621
2025-10-17 22:34:54.687,107006.0,0.012,1284.0720000000001
2025-10-17 22:34:55.230,107006.0,8e-05,8.56048
2025-10-17 22:34:55.892,107006.01,0.00018,19.2610818
2025-10-17 22:34:58.185,107006.0,0.00691,739.41146
2025-10-17 22:35:00.525,107006.0,0.00047,50.29282
2025-10-17 22:35:00.838,107006.01,8e-05,8.5604808
2025-10-17 22:35:00.844,107006.0,0.0005,53.503
2025-10-17 22:35:00.906,107006.01,0.00046,49.2227646
2025-10-17 22:35:01.268,107006.0,0.012,1284.0720000000001
2025-10-17 22:35:01.269,107006.0,0.012,1284.0720000000001
