timestamp,price,quantity,dollar_value
2025-10-17 22:35:01.586,107006.0,9e-05,9.63054
2025-10-17 22:35:01.630,107006.0,0.012,1284.0720000000001
2025-10-17 22:35:01.779,107006.0,0.00016,17.12096
2025-10-17 22:35:01.932,107006.0,9e-05,9.63054
2025-10-17 22:35:02.662,107006.01,0.00013,13.910781299999998
2025-10-17 22:35:04.381,107006.01,8e-05,8.5604808
2025-10-17 22:35:05.864,107006.01,0.00055,58.8533055
2025-10-17 22:35:06.588,107006.0,8e-05,8.56048
2025-10-17 22:35:07.592,107006.01,0.00221,236.4832821
2025-10-17 22:35:07.781,107006.01,8e-05,8.5604808
2025-10-17 22:35:08.290,107006.01,0.002,214.01202
2025-10-17 22:35:08.640,107006.01,0.0006,64.203606
2025-10-17 22:35:09.177,107006.0,0.00039,41.73234
2025-10-17 22:35:09.279,107006.01,8e-05,8.5604808
2025-10-17 22:35:09.449,107006.0,0.012,1284.0720000000001
2025-10-17 22:35:09.546,107006.0,0.012,1284.0720000000001
2025-10-17 22:35:09.559,107006.01,0.05607,5999.8269807
2025-10-17 22:35:10.037,107006.0,0.00054,57.78324
2025-10-17 22:35:10.376,107006.01,0.00047,50.2928247
2025-10-17 22:35:11.025,107006.01,0.00019,20.3311419
2025-10-17 22:35:11.460,107006.01,0.00108,115.5664908
2025-10-17 22:35:12.468,107006.01,0.00022,23.5413222
2025-10-17 22:35:12.776,107006.0,8e-05,8.56048
2025-10-17 22:35:12.890,107006.0,7e-05,7.490419999999999
2025-10-17 22:35:13.515,107006.01,8e-05,8.5604808
2025-10-17 22:35:14.048,107006.0,0.00265,283.5659
2025-10-17 22:35:14.487,107006.01,0.00018,19.2610818
2025-10-17 22:35:14.763,107006.0,6e-05,6.4203600000000005
2025-10-17 22:35:14.949,107006.01,0.00018,19.2610818
2025-10-17 22:35:15.012,107006.01,0.00047,50.2928247
2025-10-17 22:35:15.064,107006.0,0.00119,127.33714
2025-10-17 22:35:15.631,107006.01,8e-05,8.5604808
2025-10-17 22:35:16.001,107006.0,0.00468,500.78808000000004
2025-10-17 22:35:16.694,107006.01,0.00467,499.71806669999995
2025-10-17 22:35:17.293,107006.01,0.00055,58.8533055
2025-10-17 22:35:17.567,107006.0,0.46726,49999.62356
2025-10-17 22:35:18.013,107006.0,9e-05,9.63054
2025-10-17 22:35:18.321,107006.01,0.00067,71.6940267
2025-10-17 22:35:18.543,107006.01,0.00894,956.6337294
2025-10-17 22:35:18.678,107006.01,5e-05,5.3503005
2025-10-17 22:35:20.695,107006.0,0.00304,325.29824
2025-10-17 22:35:21.468,107006.01,0.00011,11.7706611
2025-10-17 22:35:22.477,107006.01,9e-05,9.6305409
2025-10-17 22:35:23.246,107006.01,5e-05,5.3503005
2025-10-17 22:35:23.283,107006.01,0.00018,19.2610818
2025-10-17 22:35:23.417,107006.01,0.00022,23.5413222
2025-10-17 22:35:23.500,107006.0,0.0007,74.9042
2025-10-17 22:35:23.539,107006.01,0.00183,195.82099829999999
2025-10-17 22:35:24.085,107006.01,5e-05,5.3503005
2025-10-17 22:35:24.382,107006.01,8e-05,8.5604808
2025-10-17 22:35:25.154,107006.0,9e-05,9.63054
2025-10-17 22:35:25.376,107006.01,9e-05,9.6305409
2025-10-17 22:35:25.658,107006.01,8e-05,8.5604808
2025-10-17 22:35:25.721,107006.0,0.00017,18.19102
2025-10-17 22:35:25.923,107006.01,8e-05,8.5604808
2025-10-17 22:35:26.778,107006.01,1.66193,177836.49819929997
2025-10-17 22:35:27.530,107006.01,0.00054,57.7832454
2025-10-17 22:35:28.525,107006.01,0.00024,25.681442399999998
2025-10-17 22:35:29.028,107006.0,8e-05,8.56048
2025-10-17 22:35:29.644,107006.0,0.00114,121.98684
2025-10-17 22:35:30.120,107006.01,0.0001,10.700601
2025-10-17 22:35:30.133,107006.01,8e-05,8.5604808
2025-10-17 22:35:30.185,107006.0,0.0019,203.3114
2025-10-17 22:35:30.911,107006.01,0.00307,328.50845069999997
2025-10-17 22:35:31.545,107006.0,0.00274,293.19644
2025-10-17 22:35:31.588,107006.0,7e-05,7.490419999999999
2025-10-17 22:35:31.611,107006.01,0.00605,647.3863604999999
2025-10-17 22:35:33.633,107006.01,0.0001,10.700601
2025-10-17 22:35:33.941,107006.0,0.0013,139.1078
2025-10-17 22:35:33.962,107006.0,0.0236,2525.3415999999997
2025-10-17 22:35:33.969,107006.0,0.00526,562.85156
2025-10-17 22:35:33.979,107006.0,0.00251,268.58506
2025-10-17 22:35:33.983,107006.0,0.01968,2105.87808
2025-10-17 22:35:33.985,107006.0,0.00184,196.89104
2025-10-17 22:35:33.989,107006.0,0.003,321.01800000000003
2025-10-17 22:35:34.053,107006.0,0.00242,258.95452
2025-10-17 22:35:34.079,107006.0,0.07189,7692.66134
2025-10-17 22:35:34.402,107006.0,0.00665,711.5899
2025-10-17 22:35:34.449,107006.0,0.00324,346.69944
2025-10-17 22:35:34.806,107006.0,0.00013,13.910779999999999
2025-10-17 22:35:35.220,107006.01,8e-05,8.5604808
2025-10-17 22:35:35.863,107006.0,9e-05,9.63054
2025-10-17 22:35:36.029,107006.0,0.012,1284.0720000000001
2025-10-17 22:35:36.080,107006.0,0.00468,500.78808000000004
2025-10-17 22:35:36.461,107006.01,0.00055,58.8533055
2025-10-17 22:35:36.612,107006.0,0.00233,249.32398
2025-10-17 22:35:37.240,107006.01,0.00018,19.2610818
2025-10-17 22:35:37.376,107006.0,0.00468,500.78808000000004
2025-10-17 22:35:37.500,107006.0,0.012,1284.0720000000001
2025-10-17 22:35:37.943,107006.0,0.00011,11.770660000000001
2025-10-17 22:35:38.119,107006.0,0.012,1284.0720000000001
2025-10-17 22:35:39.022,107006.0,9e-05,9.63054
2025-10-17 22:35:39.204,107006.0,0.00041,43.87246
2025-10-17 22:35:39.332,107006.01,0.00121,129.4772721
2025-10-17 22:35:39.613,107006.01,0.0002,21.401202
2025-10-17 22:35:40.001,107006.0,0.00868,928.81208
2025-10-17 22:35:40.225,107006.0,0.00752,804.68512
2025-10-17 22:35:40.485,107006.0,0.00047,50.29282
2025-10-17 22:35:41.736,107006.01,0.00019,20.3311419
2025-10-17 22:35:42.068,107006.01,0.00047,50.2928247
2025-10-17 22:35:42.292,107006.01,0.00094,100.5856494
2025-10-17 22:35:42.804,107006.01,0.00368,393.7821168
2025-10-17 22:35:43.011,107006.0,0.0081,866.7485999999999
2025-10-17 22:35:43.203,107006.0,0.00471,503.99825999999996
2025-10-17 22:35:43.206,107006.0,0.01727,1847.99362
2025-10-17 22:35:43.208,107006.0,0.0277,2964.0661999999998
2025-10-17 22:35:43.212,107006.0,0.06421,6870.85526
2025-10-17 22:35:43.217,107006.0,0.0108,1155.6648
2025-10-17 22:35:43.223,107006.0,0.01225,1310.8235
2025-10-17 22:35:43.229,107006.0,0.01021,1092.53126
2025-10-17 22:35:43.236,107006.0,0.0149,1594.3894
2025-10-17 22:35:43.254,107006.0,0.02694,2882.7416399999997
2025-10-17 22:35:43.262,107006.0,0.01053,1126.77318
2025-10-17 22:35:43.414,107006.0,0.0077,823.9462
2025-10-17 22:35:43.832,107006.01,0.01068,1142.8241868
2025-10-17 22:35:44.014,107006.01,0.00065,69.5539065
2025-10-17 22:35:44.039,107006.0,0.00214,228.99284
2025-10-17 22:35:44.743,107006.0,0.26334,28178.96004
2025-10-17 22:35:44.755,107006.0,0.0126,1348.2756
2025-10-17 22:35:44.761,107006.0,0.0113,1209.1678
2025-10-17 22:35:44.767,107006.0,0.0252,2696.5512
2025-10-17 22:35:44.773,107006.0,0.0113,1209.1678
2025-10-17 22:35:44.780,107006.0,0.0084,898.8503999999999
2025-10-17 22:35:44.781,107006.0,0.00263,281.42578
2025-10-17 22:35:44.828,107005.57,0.0057,609.9317490000001
2025-10-17 22:35:44.834,107005.57,0.00736,787.5609952000001
2025-10-17 22:35:44.865,107005.57,0.02526,2702.9606982000005
2025-10-17 22:35:44.871,107005.57,0.02802,2998.2960714
2025-10-17 22:35:44.969,107005.57,0.0252,2696.5403640000004
2025-10-17 22:35:44.976,107005.57,0.02802,2998.2960714
2025-10-17 22:35:44.982,107005.57,0.02609,2791.7753213
2025-10-17 22:35:45.153,107005.57,0.0024,256.81336799999997
2025-10-17 22:35:45.182,107005.57,0.00047,50.2926179
2025-10-17 22:35:45.412,107005.58,0.00047,50.2926226
2025-10-17 22:35:45.662,107005.58,8e-05,8.5604464
2025-10-17 22:35:45.847,107005.57,9e-05,9.6305013
2025-10-17 22:35:46.021,107005.57,0.0252,2696.5403640000004
2025-10-17 22:35:46.028,107005.57,0.0252,2696.5403640000004
2025-10-17 22:35:46.034,107005.57,0.0029,310.316153
2025-10-17 22:35:46.041,107005.57,0.00527,563.9193539
2025-10-17 22:35:46.048,107005.57,0.0066,706.236762
2025-10-17 22:35:46.055,107005.57,0.0058,620.632306
2025-10-17 22:35:46.064,107005.57,0.0041,438.7228370000001
2025-10-17 22:35:46.070,107005.57,0.0031,331.717267
2025-10-17 22:35:46.217,107005.57,0.00717,767.2299369000001
2025-10-17 22:35:46.221,107005.57,0.01317,1409.2633569
2025-10-17 22:35:46.231,107005.57,0.0043,460.12395100000003
2025-10-17 22:35:46.419,107005.57,0.00211,225.7817527
2025-10-17 22:35:46.427,107005.57,0.003,321.01671000000005
2025-10-17 22:35:46.639,107005.57,0.00529,566.0594653
2025-10-17 22:35:46.647,107005.57,0.01084,1159.9403788000002
2025-10-17 22:35:46.716,107005.58,0.00013,13.910725399999999
2025-10-17 22:35:46.750,107005.57,0.01678,1795.5534646
2025-10-17 22:35:46.752,107005.57,0.01429,1529.1095953000001
2025-10-17 22:35:46.753,107005.57,0.02034,2176.4932938
2025-10-17 22:35:46.754,107005.57,0.01134,1213.4431638
2025-10-17 22:35:46.755,107005.57,0.01786,1911.1194802000002
2025-10-17 22:35:46.757,107005.57,0.01706,1825.5150242
2025-10-17 22:35:46.758,107005.57,0.00194,207.59080580000003
2025-10-17 22:35:46.759,107005.57,0.00604,646.3136428
2025-10-17 22:35:46.760,107005.56,0.00095,101.655282
2025-10-17 22:35:46.761,107004.16,5e-05,5.350208
2025-10-17 22:35:46.762,107003.08,5e-05,5.350154000000001
2025-10-17 22:35:46.763,107002.86,0.00604,646.2972744
2025-10-17 22:35:46.771,107002.86,0.01141,1220.9026326
2025-10-17 22:35:46.772,107002.86,0.0009,96.30257399999999
2025-10-17 22:35:46.773,107002.0,0.0008,85.6016
2025-10-17 22:35:46.777,107000.41,0.0008,85.600328
2025-10-17 22:35:46.887,107000.41,0.012,1284.00492
2025-10-17 22:35:46.905,107000.41,0.0357,3819.9146370000003
2025-10-17 22:35:46.935,107000.41,0.0248,2653.610168
2025-10-17 22:35:46.941,107000.41,0.01018,1089.2641738
2025-10-17 22:35:47.100,107000.41,0.0175,1872.5071750000002
2025-10-17 22:35:47.104,107000.41,0.0248,2653.610168
2025-10-17 22:35:47.113,107000.41,0.01864,1994.4876424000001
2025-10-17 22:35:47.120,107000.41,0.0101,1080.704141
2025-10-17 22:35:47.126,107000.41,0.0087,930.903567
2025-10-17 22:35:47.141,107000.41,0.0014,149.800574
2025-10-17 22:35:47.226,107000.41,0.02802,2998.1514882
2025-10-17 22:35:47.247,107000.41,0.0005,53.500205
2025-10-17 22:35:47.253,107000.41,0.02802,2998.1514882
2025-10-17 22:35:48.011,107000.41,0.012,1284.00492
2025-10-17 22:35:48.199,107000.42,0.02439,2609.7402438
2025-10-17 22:35:48.331,107000.41,0.00117,125.19047970000001
2025-10-17 22:35:48.583,107000.41,0.00049,52.4302009
2025-10-17 22:35:48.718,107000.41,0.00293,313.5112013
2025-10-17 22:35:48.863,107000.42,8e-05,8.5600336
2025-10-17 22:35:48.905,107000.42,0.00037,39.5901554
2025-10-17 22:35:48.910,107000.42,0.00172,184.0407224
2025-10-17 22:35:49.071,107000.42,0.00054,57.7802268
2025-10-17 22:35:49.835,107000.42,8e-05,8.5600336
2025-10-17 22:35:50.085,107000.42,8e-05,8.5600336
2025-10-17 22:35:51.117,107000.42,0.03431,3671.1844102
2025-10-17 22:35:51.119,107000.42,0.25173,26935.2157266
2025-10-17 22:35:51.933,107000.41,0.00068,72.76027880000001
2025-10-17 22:35:52.523,107000.42,0.00357,381.99149939999995
2025-10-17 22:35:52.540,107000.41,0.0287,3070.911767
2025-10-17 22:35:52.824,107000.41,0.0248,2653.610168
2025-10-17 22:35:53.199,107000.41,0.002,214.00082
2025-10-17 22:35:53.346,107000.42,0.00093,99.51039060000001
2025-10-17 22:35:53.523,107000.41,0.00323,345.6113243
2025-10-17 22:35:53.744,107000.41,0.0019,203.300779
2025-10-17 22:35:53.959,107000.41,0.00192,205.44078720000002
2025-10-17 22:35:54.169,107000.41,0.00239,255.73097990000002
2025-10-17 22:35:54.170,107000.41,8e-05,8.5600328
2025-10-17 22:35:54.171,107000.41,0.0286,3060.211726
2025-10-17 22:35:54.753,107000.41,0.0288,3081.611808
2025-10-17 22:35:55.003,107000.41,9e-05,9.6300369
2025-10-17 22:35:55.006,107000.41,0.00642,686.9426322
2025-10-17 22:35:55.230,107000.42,0.00101,108.0704242
2025-10-17 22:35:55.740,107000.42,0.00471,503.97197819999997
2025-10-17 22:35:55.931,107000.42,0.00092,98.44038640000001
2025-10-17 22:35:56.245,107000.42,0.00026,27.820109199999997
2025-10-17 22:35:56.251,107000.41,0.0101,1080.704141
2025-10-17 22:35:56.293,107000.41,0.0248,2653.610168
2025-10-17 22:35:56.302,107000.41,0.02802,2998.1514882
2025-10-17 22:35:56.313,107000.41,0.02802,2998.1514882
2025-10-17 22:35:56.319,107000.41,0.01005,1075.3541205000001
2025-10-17 22:35:56.325,107000.41,0.01029,1101.0342189
2025-10-17 22:35:56.331,107000.41,0.02139,2288.7387699
2025-10-17 22:35:56.359,107000.42,8e-05,8.5600336
2025-10-17 22:35:56.513,107000.41,0.00042,44.940172200000006
2025-10-17 22:35:56.519,107000.42,8e-05,8.5600336
2025-10-17 22:35:56.528,107000.42,8e-05,8.5600336
2025-10-17 22:35:56.751,107000.41,0.0186,1990.207626
2025-10-17 22:35:57.060,107000.41,0.00822,879.5433702
2025-10-17 22:35:58.509,107000.41,9e-05,9.6300369
2025-10-17 22:35:58.750,107000.41,0.0279,2985.311439
2025-10-17 22:35:58.765,107000.41,0.0248,2653.610168
2025-10-17 22:35:58.767,107000.41,0.16653,17818.778277300004
2025-10-17 22:35:58.772,107000.41,0.00332,355.24136120000003
2025-10-17 22:35:58.779,107000.41,0.00658,704.0626978
2025-10-17 22:35:58.785,107000.41,0.00969,1036.8339729000002
2025-10-17 22:35:58.791,107000.41,0.00558,597.0622878
2025-10-17 22:35:58.793,107000.41,5e-05,5.3500205
2025-10-17 22:35:58.799,107000.4,0.00529,566.032116
2025-10-17 22:35:58.938,107000.4,0.02802,2998.1512079999998
2025-10-17 22:35:58.944,107000.4,0.02802,2998.1512079999998
2025-10-17 22:35:59.008,107000.4,0.0079,845.30316
2025-10-17 22:35:59.105,107000.4,0.01714,1833.9868559999998
2025-10-17 22:35:59.106,107000.4,0.00615,658.05246
2025-10-17 22:35:59.107,107000.4,0.02731,2922.180924
2025-10-17 22:35:59.111,107000.4,0.03853,4122.725412
2025-10-17 22:35:59.120,107000.4,0.0158,1690.60632
2025-10-17 22:35:59.122,107000.4,0.02673,2860.120692
2025-10-17 22:35:59.124,107000.4,0.00268,286.761072
2025-10-17 22:35:59.125,107000.4,0.04233,4529.326932
2025-10-17 22:35:59.126,106986.75,6e-05,6.419205
2025-10-17 22:35:59.132,106982.27,6e-05,6.4189362
2025-10-17 22:35:59.146,106982.27,0.0002,21.396454000000002
2025-10-17 22:35:59.151,106982.27,0.012,1283.78724
2025-10-17 22:35:59.152,106982.27,0.012,1283.78724
2025-10-17 22:35:59.160,106982.27,0.00915,978.8877705000001
2025-10-17 22:35:59.192,106982.28,0.003,320.94684
2025-10-17 22:35:59.382,106982.27,0.0187,2000.5684490000003
2025-10-17 22:35:59.570,106982.27,0.0014,149.775178
2025-10-17 22:35:59.592,106982.27,0.00025,26.7455675
2025-10-17 22:35:59.792,106982.27,0.00058,62.0497166
2025-10-17 22:35:59.938,106982.28,0.00105,112.33139399999999
2025-10-17 22:36:00.712,106982.28,0.00038,40.6532664
2025-10-17 22:36:00.862,106982.27,6e-05,6.4189362
2025-10-17 22:36:01.740,106982.28,0.00081,86.6556468
2025-10-17 22:36:01.891,106982.27,0.012,1283.78724
2025-10-17 22:36:01.892,106982.27,0.012,1283.78724
2025-10-17 22:36:01.895,106982.27,0.012,1283.78724
2025-10-17 22:36:01.936,106982.28,0.00013,13.907696399999999
2025-10-17 22:36:01.999,106982.28,0.00186,198.98704080000002
2025-10-17 22:36:02.270,106982.28,8e-05,8.5585824
2025-10-17 22:36:02.414,106982.27,0.00018,19.256808600000003
2025-10-17 22:36:02.594,106982.27,0.0284,3038.2964680000005
2025-10-17 22:36:03.310,106982.27,0.00023,24.6059221
2025-10-17 22:36:03.610,106982.28,0.00094,100.56334319999999
2025-10-17 22:36:03.742,106982.28,0.00108,115.5408624
2025-10-17 22:36:03.824,106982.28,0.00099,105.91245719999999
2025-10-17 22:36:04.143,106982.27,0.18685,19989.6371495
2025-10-17 22:36:04.146,106980.02,0.01198,1281.6206396
2025-10-17 22:36:04.148,106980.02,0.53912,57675.06838240001
2025-10-17 22:36:04.149,106980.02,0.2548,27258.509096000005
2025-10-17 22:36:04.150,106980.02,0.09105,9740.530821
2025-10-17 22:36:04.151,106980.02,0.75444,80710.00628880001
2025-10-17 22:36:04.152,106980.02,0.21746,23263.8751492
2025-10-17 22:36:04.153,106980.02,0.0082,877.2361640000001
2025-10-17 22:36:04.154,106980.02,0.35916,38422.9439832
2025-10-17 22:36:04.155,106980.02,0.02596,2777.2013192
2025-10-17 22:36:04.158,106980.02,0.00969,1036.6363938000002
2025-10-17 22:36:04.159,106980.02,0.012,1283.76024
2025-10-17 22:36:04.161,106980.02,0.012,1283.76024
2025-10-17 22:36:04.163,106980.02,0.33316,35641.4634632
2025-10-17 22:36:04.164,106980.01,0.00105,112.32901049999998
2025-10-17 22:36:04.167,106980.0,0.00147,157.26059999999998
2025-10-17 22:36:04.168,106979.65,0.00969,1036.6328085
2025-10-17 22:36:04.169,106979.65,0.00787,841.9298454999999
2025-10-17 22:36:04.186,106979.65,0.0238,2546.11567
2025-10-17 22:36:04.189,106976.26,0.00538,575.5322788
2025-10-17 22:36:04.194,106976.26,0.01685,1802.549981
2025-10-17 22:36:04.195,106976.26,0.00934,999.1582683999999
2025-10-17 22:36:04.204,106976.26,0.21858,23382.8709108
2025-10-17 22:36:04.206,106975.86,0.00506,541.2978516000001
2025-10-17 22:36:04.208,106975.86,0.0014,149.766204
2025-10-17 22:36:04.211,106974.73,0.0001,10.697473
2025-10-17 22:36:04.212,106973.59,8e-05,8.5578872
2025-10-17 22:36:04.214,106973.47,0.00092,98.41559240000001
2025-10-17 22:36:04.230,106973.47,0.00047,50.2775309
2025-10-17 22:36:04.265,106973.46,0.00145,155.111517
2025-10-17 22:36:04.270,106972.0,0.00335,358.3562
2025-10-17 22:36:04.272,106972.0,0.00035,37.4402
2025-10-17 22:36:04.274,106970.5,6e-05,6.41823
2025-10-17 22:36:04.276,106970.31,0.00024,25.6728744
2025-10-17 22:36:04.283,106969.06,0.0004,42.787624
2025-10-17 22:36:04.284,106965.05,0.00239,255.64646950000002
2025-10-17 22:36:04.291,106964.0,0.00051,54.551640000000006
2025-10-17 22:36:04.321,106964.0,0.00216,231.04224
2025-10-17 22:36:04.322,106964.0,0.00124,132.63536
2025-10-17 22:36:04.336,106963.33,0.00073,78.0832309
2025-10-17 22:36:04.381,106960.99,6e-05,6.417659400000001
2025-10-17 22:36:04.511,106960.0,0.00224,239.5904
2025-10-17 22:36:04.541,106959.99,0.0019,203.223981
2025-10-17 22:36:04.615,106958.69,5e-05,5.3479345
2025-10-17 22:36:04.734,106958.3,0.0015,160.43745
2025-10-17 22:36:04.735,106958.29,0.00139,148.6720231
2025-10-17 22:36:04.748,106958.05,0.00164,175.411202
2025-10-17 22:36:04.756,106958.01,0.00093,99.4709493
2025-10-17 22:36:05.081,106958.01,0.019,2032.2021899999997
2025-10-17 22:36:05.303,106958.01,8e-05,8.5566408
2025-10-17 22:36:05.491,106958.01,0.00015,16.043701499999997
2025-10-17 22:36:06.036,106958.0,0.012,1283.496
2025-10-17 22:36:06.037,106958.0,0.012,1283.496
2025-10-17 22:36:06.038,106958.0,0.012,1283.496
2025-10-17 22:36:06.560,106958.01,0.00047,50.2702647
2025-10-17 22:36:06.587,106958.0,7e-05,7.48706
2025-10-17 22:36:06.730,106958.01,9e-05,9.6262209
2025-10-17 22:36:06.914,106958.0,0.01034,1105.94572
2025-10-17 22:36:06.932,106958.01,0.00227,242.79468269999998
2025-10-17 22:36:07.187,106958.01,0.00235,251.3513235
2025-10-17 22:36:07.540,106958.0,7e-05,7.48706
2025-10-17 22:36:07.805,106958.01,0.00018,19.2524418
2025-10-17 22:36:08.298,106958.01,7e-05,7.487060699999999
2025-10-17 22:36:08.533,106958.0,0.00015,16.043699999999998
2025-10-17 22:36:08.702,106954.25,0.00079,84.4938575
2025-10-17 22:36:08.703,106947.03,0.0187,1999.9094610000002
2025-10-17 22:36:08.708,106946.89,0.03697,3953.8265233
2025-10-17 22:36:08.709,106945.2,0.00023,24.597396
2025-10-17 22:36:08.711,106945.19,0.012,1283.34228
2025-10-17 22:36:09.468,106945.19,0.012,1283.34228
2025-10-17 22:36:09.904,106945.19,0.012,1283.34228
2025-10-17 22:36:10.033,106945.19,0.012,1283.34228
2025-10-17 22:36:10.037,106945.19,0.012,1283.34228
2025-10-17 22:36:10.255,106945.19,8e-05,8.5556152
2025-10-17 22:36:10.324,106945.19,9e-05,9.6250671
2025-10-17 22:36:10.456,106945.19,0.00232,248.11284080000001
2025-10-17 22:36:10.529,106945.2,8e-05,8.555616
2025-10-17 22:36:10.650,106945.2,0.00235,251.32122
2025-10-17 22:36:10.747,106945.2,0.00098,104.80629599999999
2025-10-17 22:36:11.141,106945.2,0.00047,50.264244
2025-10-17 22:36:11.248,106945.2,0.00015,16.04178
2025-10-17 22:36:11.362,106945.19,9e-05,9.6250671
2025-10-17 22:36:11.403,106945.19,0.012,1283.34228
2025-10-17 22:36:11.404,106945.19,0.012,1283.34228
2025-10-17 22:36:11.530,106945.2,0.00015,16.04178
2025-10-17 22:36:11.780,106945.2,0.00015,16.04178
2025-10-17 22:36:12.125,106945.2,8e-05,8.555616
2025-10-17 22:36:12.176,106945.19,0.00047,50.2642393
2025-10-17 22:36:13.495,106945.19,0.00048,51.333691200000004
2025-10-17 22:36:13.499,106945.19,0.00087,93.0423153
2025-10-17 22:36:13.753,106945.19,7e-05,7.486163299999999
2025-10-17 22:36:13.902,106945.2,5e-05,5.34726
2025-10-17 22:36:14.233,106945.2,9e-05,9.625068
2025-10-17 22:36:14.418,106945.2,0.00093,99.459036
2025-10-17 22:36:14.697,106945.2,0.01601,1712.192652
2025-10-17 22:36:15.519,106945.19,0.00047,50.2642393
2025-10-17 22:36:15.778,106945.2,9e-05,9.625068
2025-10-17 22:36:15.832,106945.2,0.00083,88.764516
2025-10-17 22:36:15.932,106945.19,0.00017,18.1806823
2025-10-17 22:36:15.984,106945.2,8e-05,8.555616
2025-10-17 22:36:16.448,106945.2,0.00015,16.04178
2025-10-17 22:36:16.605,106945.2,0.00049,52.403147999999995
2025-10-17 22:36:16.913,106945.19,0.00345,368.9609055
2025-10-17 22:36:16.947,106945.2,0.00015,16.04178
2025-10-17 22:36:17.394,106945.2,0.00015,16.04178
2025-10-17 22:36:17.818,106945.2,0.00015,16.04178
2025-10-17 22:36:18.039,106945.2,0.00094,100.528488
2025-10-17 22:36:18.196,106945.19,0.00935,999.9375265000001
2025-10-17 22:36:18.337,106945.2,0.00736,787.116672
2025-10-17 22:36:18.392,106945.2,0.00075,80.2089
2025-10-17 22:36:18.480,106945.19,0.00011,11.7639709
2025-10-17 22:36:18.552,106945.19,7e-05,7.486163299999999
2025-10-17 22:36:18.625,106945.19,7e-05,7.486163299999999
2025-10-17 22:36:18.832,106945.19,0.00048,51.333691200000004
2025-10-17 22:36:19.118,106945.2,0.00047,50.264244
2025-10-17 22:36:19.580,106945.2,0.0001,10.69452
2025-10-17 22:36:19.597,106945.2,5e-05,5.34726
2025-10-17 22:36:19.647,106945.2,0.00015,16.04178
2025-10-17 22:36:19.749,106945.2,0.00019,20.319588
2025-10-17 22:36:20.022,106945.19,7e-05,7.486163299999999
2025-10-17 22:36:20.490,106945.2,0.1198,12812.03496
2025-10-17 22:36:20.491,106945.54,0.0001,10.694554
2025-10-17 22:36:20.493,106946.0,0.00015,16.0419
2025-10-17 22:36:20.495,106946.27,0.0001,10.694627
2025-10-17 22:36:20.496,106946.65,0.1498,16020.608169999998
2025-10-17 22:36:20.497,106946.65,0.16546,17695.392709
2025-10-17 22:36:20.500,106946.65,0.09369,10019.8316385
2025-10-17 22:36:20.503,106946.88,0.00019,20.319907200000003
2025-10-17 22:36:20.510,106948.03,0.00715,764.6784145
2025-10-17 22:36:20.514,106948.03,0.01888,2019.1788064
2025-10-17 22:36:20.520,106948.64,0.00015,16.042295999999997
2025-10-17 22:36:20.522,106951.61,0.00551,589.3033711
2025-10-17 22:36:20.550,106951.61,0.00146,156.1493506
2025-10-17 22:36:20.568,106954.25,0.0022,235.29935
2025-10-17 22:36:20.576,106954.85,0.00205,219.25744250000002
2025-10-17 22:36:21.046,106955.9,0.00373,398.94550699999996
2025-10-17 22:36:22.316,106955.9,0.0001,10.69559
2025-10-17 22:36:22.334,106955.9,0.00094,100.538546
2025-10-17 22:36:22.348,106955.9,8e-05,8.556472
2025-10-17 22:36:22.432,106955.9,0.00094,100.538546
2025-10-17 22:36:22.519,106955.9,0.0001,10.69559
2025-10-17 22:36:22.597,106955.9,0.00307,328.354613
2025-10-17 22:36:22.615,106956.32,0.0027,288.78206400000005
2025-10-17 22:36:22.718,106956.33,0.00094,100.5389502
2025-10-17 22:36:22.720,106956.33,0.0081,866.346273
2025-10-17 22:36:23.093,106956.33,0.00046,49.1999118
2025-10-17 22:36:23.242,106956.33,0.00112,119.79108959999999
2025-10-17 22:36:23.920,106956.32,0.00014,14.9738848
2025-10-17 22:36:25.111,106956.32,7e-05,7.4869424
2025-10-17 22:36:25.672,106956.33,0.00048,51.3390384
2025-10-17 22:36:25.679,106956.33,0.0001,10.695633
2025-10-17 22:36:25.858,106956.32,0.004,427.82528
2025-10-17 22:36:26.058,106956.33,0.00168,179.6866344
2025-10-17 22:36:26.251,106956.32,7e-05,7.4869424
2025-10-17 22:36:26.277,106956.33,4e-05,4.2782532
