timestamp,price,quantity,dollar_value
2025-10-17 22:36:26.576,106956.33,0.00079,84.49550070000001
2025-10-17 22:36:26.577,106956.64,0.03313,3543.4734832
2025-10-17 22:36:26.578,106956.64,5e-05,5.347832
2025-10-17 22:36:26.580,106958.3,0.00031,33.157073000000004
2025-10-17 22:36:26.587,106959.72,5e-05,5.347986000000001
2025-10-17 22:36:26.595,106962.09,8e-05,8.5569672
2025-10-17 22:36:26.598,106962.08,0.0001,10.696208
2025-10-17 22:36:26.627,106962.28,0.00029,31.0190612
2025-10-17 22:36:26.881,106962.27,0.00013,13.905095099999999
2025-10-17 22:36:27.148,106962.28,0.00859,918.8059852
2025-10-17 22:36:27.211,106962.27,0.00128,136.9117056
2025-10-17 22:36:27.969,106962.27,0.00192,205.3675584
2025-10-17 22:36:28.054,106962.28,0.00265,283.450042
2025-10-17 22:36:28.072,106965.74,0.00015,16.044861
2025-10-17 22:36:29.121,106965.74,0.00966,1033.2890484000002
2025-10-17 22:36:29.938,106965.75,0.03862,4131.017265
2025-10-17 22:36:30.111,106965.75,0.00247,264.2054025
2025-10-17 22:36:30.157,106965.75,8e-05,8.557260000000001
2025-10-17 22:36:30.782,106965.74,0.00017,18.184175800000002
2025-10-17 22:36:30.948,106965.75,0.02643,2827.1047725
2025-10-17 22:36:31.092,106965.75,0.00206,220.34944500000003
2025-10-17 22:36:31.237,106965.74,0.04745,5075.524363
2025-10-17 22:36:31.419,106965.74,0.00014,14.975203599999999
2025-10-17 22:36:31.805,106965.77,0.0001,10.696577000000001
2025-10-17 22:36:31.808,106966.77,0.00015,16.045015499999998
2025-10-17 22:36:31.809,106967.02,0.00778,832.2034156
2025-10-17 22:36:31.812,106968.0,0.00809,865.37112
2025-10-17 22:36:31.820,106968.71,0.0038,406.48109800000003
2025-10-17 22:36:31.825,106968.71,0.0003,32.090613
2025-10-17 22:36:31.830,106972.17,0.0001,10.697217
2025-10-17 22:36:31.947,106973.45,0.00336,359.430792
2025-10-17 22:36:32.039,106973.46,0.00251,268.5033846
2025-10-17 22:36:32.134,106973.47,0.00325,347.6637775
2025-10-17 22:36:32.224,106973.48,0.00202,216.0864296
2025-10-17 22:36:32.324,106973.49,0.0022,235.34167800000003
2025-10-17 22:36:32.417,106973.5,0.00205,219.29567500000002
2025-10-17 22:36:32.526,106973.51,0.002,213.94701999999998
2025-10-17 22:36:32.603,106973.52,0.00018,19.2552336
2025-10-17 22:36:32.606,106973.52,9e-05,9.6276168
2025-10-17 22:36:32.622,106973.52,0.00159,170.0878968
2025-10-17 22:36:33.516,106973.54,0.0039,417.196806
2025-10-17 22:36:33.948,106973.53,8e-05,8.5578824
2025-10-17 22:36:34.305,106973.53,0.00012,12.8368236
2025-10-17 22:36:34.452,106973.53,0.00138,147.6234714
2025-10-17 22:36:34.591,106973.54,0.00467,499.5664317999999
2025-10-17 22:36:35.911,106973.54,0.00025,26.743385
2025-10-17 22:36:36.375,106973.53,0.00025,26.7433825
2025-10-17 22:36:37.016,106973.54,6e-05,6.418412399999999
2025-10-17 22:36:37.261,106973.54,9e-05,9.6276186
2025-10-17 22:36:37.639,106973.54,0.00028,29.952591199999997
2025-10-17 22:36:38.494,106973.53,0.012,1283.68236
2025-10-17 22:36:38.498,106973.53,0.012,1283.68236
2025-10-17 22:36:38.508,106973.53,0.02802,2997.3983106
2025-10-17 22:36:38.520,106973.53,0.03332,3564.3580196000003
2025-10-17 22:36:38.526,106973.44,0.16875,18051.768
2025-10-17 22:36:38.528,106971.86,0.00015,16.045779
2025-10-17 22:36:38.647,106971.86,9e-05,9.6274674
2025-10-17 22:36:38.851,106965.44,0.00566,605.4243904
2025-10-17 22:36:39.550,106964.1,7e-05,7.487487
2025-10-17 22:36:39.598,106964.11,0.00092,98.4069812
2025-10-17 22:36:40.950,106964.1,0.00105,112.312305
2025-10-17 22:36:41.250,106964.1,0.00047,50.273127
2025-10-17 22:36:41.789,106964.1,0.00213,227.83353300000002
2025-10-17 22:36:41.915,106964.1,0.00235,251.36563500000003
2025-10-17 22:36:43.577,106964.11,5e-05,5.348205500000001
2025-10-17 22:36:44.271,106964.11,0.03438,3677.4261018
2025-10-17 22:36:44.704,106964.11,0.00093,99.4766223
2025-10-17 22:36:45.517,106964.11,0.00244,260.9924284
2025-10-17 22:36:45.857,106964.11,0.00028,29.949950799999996
2025-10-17 22:36:47.077,106964.1,4e-05,4.278564
2025-10-17 22:36:47.142,106964.1,0.00059,63.108819000000004
2025-10-17 22:36:48.561,106964.1,8e-05,8.557128
2025-10-17 22:36:48.579,106964.11,0.007,748.74877
2025-10-17 22:36:48.580,106964.11,0.07347,7858.653161699999
2025-10-17 22:36:48.582,106965.43,5e-05,5.3482715
2025-10-17 22:36:48.586,106965.76,0.0001,10.696576
2025-10-17 22:36:48.587,106967.13,0.00015,16.0450695
2025-10-17 22:36:48.592,106968.38,0.00389,416.1069982
2025-10-17 22:36:48.640,106970.33,0.0012,128.364396
2025-10-17 22:36:48.645,106970.53,0.0001,10.697053
2025-10-17 22:36:48.649,106971.14,0.0009,96.27402599999999
2025-10-17 22:36:49.237,106979.91,0.00401,428.98943909999997
2025-10-17 22:36:49.364,106979.9,0.00233,249.26316699999998
2025-10-17 22:36:49.988,106979.91,4e-05,4.279196400000001
2025-10-17 22:36:50.547,106979.91,0.00739,790.5815349000001
2025-10-17 22:36:51.544,106979.91,8e-05,8.558392800000002
2025-10-17 22:36:51.719,106979.9,8e-05,8.558392
2025-10-17 22:36:51.970,106980.39,0.03302,3532.4924778
2025-10-17 22:36:51.977,106981.22,5e-05,5.349061000000001
2025-10-17 22:36:51.991,106982.28,0.00272,290.99180160000003
2025-10-17 22:36:52.014,106982.28,0.00017,18.186987600000002
2025-10-17 22:36:52.185,106982.7,0.00935,1000.2882450000001
2025-10-17 22:36:52.217,106982.7,0.00039,41.723253
2025-10-17 22:36:52.267,106982.7,0.01815,1941.736005
2025-10-17 22:36:52.268,106982.7,0.01815,1941.736005
2025-10-17 22:36:52.598,106983.5,6e-05,6.41901
2025-10-17 22:36:52.683,106983.76,0.00024,25.676102399999998
2025-10-17 22:36:52.976,106983.76,0.02829,3026.5705703999997
2025-10-17 22:36:53.155,106983.77,0.00039,41.7236703
2025-10-17 22:36:53.557,106983.76,0.00035,37.444316
2025-10-17 22:36:54.158,106983.77,0.00017,18.187240900000003
2025-10-17 22:36:55.183,106982.69,0.22869,24465.8713761
2025-10-17 22:36:55.184,106981.75,0.04103,4389.4612025
2025-10-17 22:36:55.185,106970.5,6e-05,6.41823
2025-10-17 22:36:55.187,106965.43,5e-05,5.3482715
2025-10-17 22:36:55.188,106962.79,0.0001,10.696279
2025-10-17 22:36:55.189,106962.79,0.0038,406.458602
2025-10-17 22:36:55.190,106944.14,0.3825,40906.13355
2025-10-17 22:36:55.195,106938.45,0.03925,4197.3341625
2025-10-17 22:36:55.201,106936.0,0.00642,686.52912
2025-10-17 22:36:55.204,106932.05,0.00085,90.8922425
2025-10-17 22:36:55.206,106926.65,0.07939,8488.9067435
2025-10-17 22:36:55.207,106925.44,0.08,8554.0352
2025-10-17 22:36:55.209,106925.44,0.012,1283.10528
2025-10-17 22:36:55.210,106925.44,0.003,320.77632
2025-10-17 22:36:55.217,106925.44,0.072,7698.6316799999995
2025-10-17 22:36:55.221,106918.0,6e-05,6.415080000000001
2025-10-17 22:36:55.224,106917.04,0.01567,1675.3900167999998
2025-10-17 22:36:55.228,106915.83,5e-05,5.345791500000001
2025-10-17 22:36:55.229,106914.72,0.01308,1398.4445375999999
2025-10-17 22:36:55.236,106917.12,0.012,1283.00544
2025-10-17 22:36:55.237,106917.12,0.00373,398.8008576
2025-10-17 22:36:55.240,106931.17,0.0019,203.169223
2025-10-17 22:36:55.244,106929.25,0.0001,10.692925
2025-10-17 22:36:55.252,106928.91,0.00713,762.4031283
2025-10-17 22:36:55.254,106928.83,0.0077,823.351991
2025-10-17 22:36:55.260,106929.57,0.00272,290.84843040000004
2025-10-17 22:36:55.282,106928.83,6e-05,6.4157298
2025-10-17 22:36:55.284,106928.83,0.02796,2989.7300867999998
2025-10-17 22:36:55.294,106925.45,0.304,32505.336799999997
2025-10-17 22:36:55.300,106931.0,0.0002,21.386200000000002
2025-10-17 22:36:55.311,106925.44,0.00989,1057.4926016
2025-10-17 22:36:55.333,106918.54,9e-05,9.6226686
2025-10-17 22:36:55.334,106918.54,0.001,106.91854
2025-10-17 22:36:55.335,106918.54,0.024,2566.0449599999997
2025-10-17 22:36:55.336,106918.54,0.00935,999.688349
2025-10-17 22:36:55.338,106928.83,0.054,5774.15682
2025-10-17 22:36:55.343,106928.83,0.001,106.92883
2025-10-17 22:36:55.346,106928.83,0.001,106.92883
2025-10-17 22:36:55.348,106928.83,0.079,8447.37757
2025-10-17 22:36:55.352,106928.83,0.001,106.92883
2025-10-17 22:36:55.356,106928.83,0.08,8554.3064
2025-10-17 22:36:55.373,106928.83,0.00146,156.1160918
2025-10-17 22:36:55.375,106928.83,0.00081,86.6123523
2025-10-17 22:36:55.380,106928.83,0.02112,2258.3368896
2025-10-17 22:36:55.418,106928.83,0.05568,5953.7972544
2025-10-17 22:36:55.499,106928.83,0.00066,70.5730278
2025-10-17 22:36:55.550,106928.84,0.00023,24.5936332
2025-10-17 22:36:55.553,106928.83,0.006,641.57298
2025-10-17 22:36:55.583,106928.83,0.02994,3201.4491702
2025-10-17 22:36:55.586,106928.83,0.0002,21.385766
2025-10-17 22:36:55.590,106928.83,0.00026,27.801495799999998
2025-10-17 22:36:55.593,106928.83,0.0003,32.078649
2025-10-17 22:36:56.691,106923.48,0.00692,739.9104815999999
2025-10-17 22:36:57.015,106923.48,0.0046,491.848008
2025-10-17 22:36:57.017,106923.48,0.2214,23672.858472
2025-10-17 22:36:57.384,106923.49,0.00047,50.2540403
2025-10-17 22:36:57.858,106923.49,0.001,106.92349
2025-10-17 22:36:57.859,106923.49,0.00287,306.87041630000004
2025-10-17 22:36:57.992,106923.49,5e-05,5.346174500000001
2025-10-17 22:36:58.247,106923.48,0.01,1069.2348
2025-10-17 22:36:58.285,106923.48,0.00058,62.0156184
2025-10-17 22:36:58.478,106923.48,0.00487,520.7173476
2025-10-17 22:36:58.621,106923.49,0.09028,9653.052677200001
2025-10-17 22:36:59.130,106923.48,0.05678,6071.115194399999
2025-10-17 22:36:59.338,106923.48,0.00487,520.7173476
2025-10-17 22:36:59.617,106923.49,0.00024,25.661637600000002
2025-10-17 22:36:59.675,106923.48,8e-05,8.5538784
2025-10-17 22:37:00.152,106923.48,7e-05,7.484643599999999
2025-10-17 22:37:00.372,106923.48,9e-05,9.6231132
2025-10-17 22:37:00.670,106923.48,0.003,320.77044
2025-10-17 22:37:01.308,106923.49,0.00287,306.87041630000004
2025-10-17 22:37:01.319,106923.49,0.00527,563.4867923
2025-10-17 22:37:01.620,106923.49,0.00035,37.423221500000004
2025-10-17 22:37:01.932,106923.48,0.0001,10.692348
2025-10-17 22:37:01.951,106923.48,0.01,1069.2348
2025-10-17 22:37:02.952,106923.48,0.05729,6125.6461692
2025-10-17 22:37:02.953,106923.48,0.08418,9000.8185464
2025-10-17 22:37:02.954,106923.48,0.01586,1695.8063928
2025-10-17 22:37:02.955,106923.48,0.21204,22672.054699199998
2025-10-17 22:37:02.963,106923.3,0.02805,2999.198565
2025-10-17 22:37:03.009,106923.3,0.00935,999.7328550000001
2025-10-17 22:37:03.010,106923.3,0.0273,2919.0060900000003
2025-10-17 22:37:03.080,106923.3,0.0718,7677.09294
2025-10-17 22:37:03.082,106923.3,0.06429,6874.098957
2025-10-17 22:37:03.124,106921.02,0.001,106.92102000000001
2025-10-17 22:37:03.477,106921.02,0.003,320.76306
2025-10-17 22:37:03.478,106921.02,0.003,320.76306
2025-10-17 22:37:03.607,106921.02,0.00988,1056.3796776
2025-10-17 22:37:03.620,106921.03,0.0001,10.692103000000001
2025-10-17 22:37:03.817,106921.03,0.00325,347.49334749999997
2025-10-17 22:37:03.915,106921.02,0.00275,294.032805
2025-10-17 22:37:04.057,106921.01,0.00334,357.1161734
2025-10-17 22:37:04.064,106921.0,0.0019,203.1499
2025-10-17 22:37:04.070,106921.0,0.0001,10.6921
2025-10-17 22:37:04.071,106917.59,5e-05,5.3458795
2025-10-17 22:37:04.080,106917.07,0.00058,62.011900600000004
2025-10-17 22:37:04.108,106917.08,0.00093,99.4328844
2025-10-17 22:37:04.478,106917.07,0.00199,212.76496930000002
2025-10-17 22:37:04.520,106917.07,0.00038,40.6284866
2025-10-17 22:37:04.967,106917.08,5e-05,5.345854
2025-10-17 22:37:05.149,106917.07,7e-05,7.484194899999999
2025-10-17 22:37:05.347,106913.01,5e-05,5.3456505
2025-10-17 22:37:05.350,106910.8,0.0163,1742.6460399999999
2025-10-17 22:37:05.353,106910.81,0.0013,138.984053
2025-10-17 22:37:05.403,106910.79,0.0002,21.382158
2025-10-17 22:37:05.405,106910.79,0.0016,171.057264
2025-10-17 22:37:05.408,106910.37,0.0011,117.60140700000001
2025-10-17 22:37:05.427,106910.33,0.00187,199.9223171
2025-10-17 22:37:05.431,106910.33,0.00049,52.3860617
2025-10-17 22:37:05.436,106910.33,0.00049,52.3860617
2025-10-17 22:37:05.545,106910.33,0.00749,800.7583717
2025-10-17 22:37:06.227,106910.33,0.012,1282.92396
2025-10-17 22:37:06.229,106910.33,0.012,1282.92396
2025-10-17 22:37:06.235,106910.33,0.012,1282.92396
2025-10-17 22:37:06.243,106910.34,0.0006,64.146204
2025-10-17 22:37:06.384,106910.34,0.0006,64.146204
2025-10-17 22:37:06.420,106910.33,0.00016,17.1056528
2025-10-17 22:37:06.437,106910.34,0.00047,50.24785979999999
2025-10-17 22:37:06.589,106910.33,0.00608,650.0148064
2025-10-17 22:37:06.590,106910.33,0.51932,55520.6725756
2025-10-17 22:37:06.592,106905.75,0.00015,16.0358625
2025-10-17 22:37:07.032,106905.74,0.012,1282.86888
2025-10-17 22:37:07.033,106905.74,0.012,1282.86888
2025-10-17 22:37:07.118,106905.75,0.00444,474.66153
2025-10-17 22:37:07.370,106905.75,0.00082,87.66271499999999
2025-10-17 22:37:07.435,106905.74,0.00036,38.486066400000006
2025-10-17 22:37:07.471,106905.74,9e-05,9.621516600000001
2025-10-17 22:37:08.029,106905.74,0.012,1282.86888
2025-10-17 22:37:08.030,106905.74,0.012,1282.86888
2025-10-17 22:37:08.176,106905.74,6e-05,6.4143444
2025-10-17 22:37:08.423,106905.75,0.00019,20.312092500000002
2025-10-17 22:37:08.445,106905.74,9e-05,9.621516600000001
2025-10-17 22:37:08.475,106905.74,0.00012,12.8286888
2025-10-17 22:37:08.912,106905.75,0.00012,12.82869
2025-10-17 22:37:09.220,106905.75,0.00012,12.82869
2025-10-17 22:37:09.764,106905.75,0.00012,12.82869
2025-10-17 22:37:10.986,106905.75,0.00014,14.966804999999999
2025-10-17 22:37:11.151,106905.75,0.00305,326.0625375
2025-10-17 22:37:11.301,106905.75,0.0006,64.14345
2025-10-17 22:37:11.581,106905.74,0.0001,10.690574000000002
2025-10-17 22:37:11.582,106905.74,0.19453,20796.3736022
2025-10-17 22:37:11.615,106905.75,3.10205,331626.98178750003
2025-10-17 22:37:11.640,106905.74,0.00039,41.6932386
2025-10-17 22:37:11.700,106905.75,0.00059,63.0743925
2025-10-17 22:37:11.761,106905.75,0.00273,291.8526975
2025-10-17 22:37:11.774,106905.76,0.00112,119.73445119999998
2025-10-17 22:37:11.775,106905.76,0.00078,83.3864928
2025-10-17 22:37:11.777,106905.8,0.0012,128.28696
2025-10-17 22:37:11.789,106905.92,0.00053,56.6601376
2025-10-17 22:37:11.791,106905.92,0.00047,50.245782399999996
2025-10-17 22:37:11.805,106907.14,0.0006,64.144284
2025-10-17 22:37:11.833,106907.13,0.00093,99.4236309
2025-10-17 22:37:11.897,106907.14,0.0014,149.669996
2025-10-17 22:37:12.293,106907.19,0.00015,16.0360785
2025-10-17 22:37:13.224,106907.19,0.00107,114.3906933
2025-10-17 22:37:13.811,106907.2,0.00016,17.105152
2025-10-17 22:37:13.839,106907.19,0.32,34210.300800000005
2025-10-17 22:37:13.840,106903.71,5e-05,5.3451855
2025-10-17 22:37:13.841,106895.86,0.048,5131.00128
2025-10-17 22:37:13.842,106893.36,0.003,320.68008000000003
2025-10-17 22:37:13.843,106893.28,0.00046,49.1709088
2025-10-17 22:37:13.845,106893.28,0.0327,3495.410256
2025-10-17 22:37:13.847,106892.05,0.00024,25.654092000000002
2025-10-17 22:37:13.848,106889.25,6e-05,6.413355
2025-10-17 22:37:13.849,106893.29,5e-05,5.3446645
2025-10-17 22:37:13.851,106893.28,6e-05,6.4135968
2025-10-17 22:37:13.852,106885.71,0.00209,223.3911339
2025-10-17 22:37:13.863,106889.53,0.00015,16.033429499999997
2025-10-17 22:37:13.864,106882.0,0.00089,95.12498
2025-10-17 22:37:13.868,106880.0,0.00565,603.872
2025-10-17 22:37:13.880,106883.08,0.012,1282.59696
2025-10-17 22:37:13.882,106883.08,0.012,1282.59696
2025-10-17 22:37:13.886,106883.08,0.01054,1126.5476632
2025-10-17 22:37:13.887,106883.08,0.00348,371.9531184
2025-10-17 22:37:13.888,106883.08,0.01871,1999.7824268000002
2025-10-17 22:37:13.901,106882.57,0.00015,16.0323855
2025-10-17 22:37:13.902,106882.0,0.15675,16753.7535
2025-10-17 22:37:13.914,106882.0,0.0093,994.0025999999999
2025-10-17 22:37:13.925,106882.0,0.00935,999.3467
2025-10-17 22:37:13.930,106882.0,0.00733,783.44506
2025-10-17 22:37:13.995,106882.0,0.00733,783.44506
2025-10-17 22:37:13.997,106882.0,0.02303,2461.49246
2025-10-17 22:37:14.053,106876.25,6e-05,6.412575
2025-10-17 22:37:14.058,106871.47,6e-05,6.4122882
2025-10-17 22:37:14.060,106871.48,7e-05,7.481003599999999
2025-10-17 22:37:14.122,106871.47,0.00181,193.4373607
2025-10-17 22:37:14.128,106871.47,0.012,1282.45764
2025-10-17 22:37:14.179,106871.47,0.01872,2000.6339184
2025-10-17 22:37:14.227,106871.47,0.00046,49.160876200000004
2025-10-17 22:37:14.292,106871.48,0.0007,74.810036
2025-10-17 22:37:14.302,106871.48,0.00015,16.030721999999997
2025-10-17 22:37:14.310,106871.47,0.00307,328.0954129
2025-10-17 22:37:14.313,106871.47,0.004,427.48588
2025-10-17 22:37:14.315,106871.47,0.00298,318.4769806
2025-10-17 22:37:14.318,106871.47,0.00418,446.7227446
2025-10-17 22:37:14.320,106871.47,0.005,534.35735
2025-10-17 22:37:14.321,106871.47,0.004,427.48588
2025-10-17 22:37:14.322,106871.47,0.003,320.61441
2025-10-17 22:37:14.345,106871.47,0.003,320.61441
2025-10-17 22:37:14.348,106871.47,0.0036,384.73729199999997
2025-10-17 22:37:14.349,106871.47,0.007,748.10029
2025-10-17 22:37:14.350,106871.47,0.008,854.97176
2025-10-17 22:37:14.351,106871.47,0.00367,392.2182949
2025-10-17 22:37:14.419,106871.47,0.005,534.35735
2025-10-17 22:37:14.485,106871.47,0.01223,1307.0380781
2025-10-17 22:37:14.521,106871.47,0.00721,770.5432987
2025-10-17 22:37:14.533,106871.47,0.00656,701.0768432
2025-10-17 22:37:14.541,106871.47,0.00273,291.7591131
2025-10-17 22:37:14.542,106871.47,0.00365,390.0808655
2025-10-17 22:37:14.543,106871.47,0.0034,363.362998
2025-10-17 22:37:14.549,106871.47,0.00647,691.4584109
2025-10-17 22:37:14.550,106871.47,0.01213,1296.3509311
2025-10-17 22:37:14.556,106871.47,0.0999,10676.459853
2025-10-17 22:37:14.579,106871.47,0.00989,1056.9588383
2025-10-17 22:37:14.586,106871.47,0.00782,835.7348954
2025-10-17 22:37:14.637,106871.48,0.00013,13.893292399999998
2025-10-17 22:37:14.696,106871.47,0.00476,508.70819720000003
2025-10-17 22:37:15.055,106871.48,0.00015,16.030721999999997
2025-10-17 22:37:15.102,106871.48,0.0007,74.810036
2025-10-17 22:37:15.144,106871.48,0.01014,1083.6768072
2025-10-17 22:37:15.149,106877.45,0.00015,16.0316175
2025-10-17 22:37:15.150,106879.75,0.03473,3711.9337174999996
2025-10-17 22:37:15.152,106879.78,0.00015,16.031966999999998
2025-10-17 22:37:15.203,106879.78,0.05288,5651.8027664
2025-10-17 22:37:15.213,106882.97,5e-05,5.3441485
2025-10-17 22:37:15.224,106885.5,0.15906,17001.20763
2025-10-17 22:37:15.718,106885.49,0.00018,19.2393882
2025-10-17 22:37:15.869,106885.5,0.01403,1499.6035650000001
2025-10-17 22:37:15.877,106885.49,0.18845,20142.570590500003
2025-10-17 22:37:16.009,106885.49,0.00031,33.134501900000004
2025-10-17 22:37:16.105,106885.5,0.00012,12.82626
2025-10-17 22:37:16.809,106885.5,0.01404,1500.67242
2025-10-17 22:37:16.842,106885.5,0.0012,128.2626
2025-10-17 22:37:16.971,106885.5,0.00133,142.157715
2025-10-17 22:37:17.208,106885.5,9e-05,9.619695
2025-10-17 22:37:17.625,106885.5,0.00031,33.134505
2025-10-17 22:37:17.662,106885.5,0.00107,114.367485
2025-10-17 22:37:17.685,106885.49,8e-05,8.5508392
2025-10-17 22:37:18.181,106885.5,0.04989,5332.517594999999
2025-10-17 22:37:18.215,106885.5,0.00051,54.511605
2025-10-17 22:37:18.349,106885.5,0.00209,223.390695
2025-10-17 22:37:18.763,106885.5,0.00556,594.28338
2025-10-17 22:37:19.021,106885.49,0.0019,203.082431
2025-10-17 22:37:19.022,106885.49,0.0349,3730.303601
2025-10-17 22:37:19.023,106885.49,0.0599,6402.440851
2025-10-17 22:37:19.025,106885.49,0.12528,13390.6141872
2025-10-17 22:37:19.030,106885.49,0.15337,16393.0276013
2025-10-17 22:37:19.055,106879.76,0.00025,26.719939999999998
2025-10-17 22:37:19.061,106879.75,0.008,855.038
2025-10-17 22:37:19.082,106879.75,0.066,7054.0635
2025-10-17 22:37:19.084,106879.75,0.00309,330.2584275
2025-10-17 22:37:19.088,106879.75,0.012,1282.557
2025-10-17 22:37:19.100,106879.75,0.186,19879.6335
2025-10-17 22:37:19.106,106879.75,0.012,1282.557
2025-10-17 22:37:19.119,106879.75,0.012,1282.557
2025-10-17 22:37:19.120,106879.75,0.01,1068.7975000000001
2025-10-17 22:37:19.148,106879.75,0.04,4275.1900000000005
2025-10-17 22:37:19.152,106879.75,0.0122,1303.9329500000001
2025-10-17 22:37:19.163,106879.75,0.128,13680.608
2025-10-17 22:37:19.226,106879.76,0.00094,100.4669744
2025-10-17 22:37:19.314,106879.75,0.00423,452.10134250000004
2025-10-17 22:37:19.322,106879.75,0.01,1068.7975000000001
2025-10-17 22:37:19.333,106879.76,0.00047,50.2334872
2025-10-17 22:37:19.347,106879.75,0.00433,462.7893175
2025-10-17 22:37:19.355,106879.75,0.02069,2211.3420275
2025-10-17 22:37:19.370,106879.75,0.02802,2994.770595
2025-10-17 22:37:19.378,106879.75,0.01423,1520.8988425
2025-10-17 22:37:19.385,106879.75,0.02802,2994.770595
2025-10-17 22:37:19.417,106879.75,0.01395,1490.9725125
2025-10-17 22:37:19.427,106879.75,0.0001,10.687975
2025-10-17 22:37:19.434,106879.75,0.01479,1580.7515025
2025-10-17 22:37:19.442,106879.75,0.01262,1348.822445
2025-10-17 22:37:19.449,106879.75,0.02802,2994.770595
2025-10-17 22:37:19.456,106879.75,0.00151,161.38842250000002
2025-10-17 22:37:19.457,106879.75,6e-05,6.412785
2025-10-17 22:37:19.468,106879.75,0.0252,2693.3697
2025-10-17 22:37:19.473,106879.75,0.001,106.87975
2025-10-17 22:37:19.497,106879.75,0.02,2137.5950000000003
2025-10-17 22:37:19.545,106879.75,0.01699,1815.8869525000002
2025-10-17 22:37:19.551,106879.75,0.02802,2994.770595
2025-10-17 22:37:19.557,106879.75,0.01363,1456.7709925
2025-10-17 22:37:19.563,106879.75,0.01509,1612.8154275
2025-10-17 22:37:19.567,106879.76,0.00012,12.825571199999999
2025-10-17 22:37:19.571,106879.75,0.01473,1574.3387175
2025-10-17 22:37:19.578,106879.75,0.01802,1925.973095
2025-10-17 22:37:19.585,106879.75,0.0136,1453.5646
2025-10-17 22:37:19.591,106879.75,0.02802,2994.770595
2025-10-17 22:37:19.598,106879.75,0.02802,2994.770595
2025-10-17 22:37:19.601,106879.75,0.012,1282.557
2025-10-17 22:37:19.602,106879.75,0.012,1282.557
2025-10-17 22:37:19.603,106879.75,0.012,1282.557
2025-10-17 22:37:19.617,106879.76,0.00093,99.3981768
2025-10-17 22:37:19.678,106879.75,0.099,10581.09525
2025-10-17 22:37:19.743,106879.75,0.0246,2629.24185
2025-10-17 22:37:19.749,106879.75,0.01941,2074.5359475
2025-10-17 22:37:19.755,106879.75,0.01235,1319.9649125
2025-10-17 22:37:19.765,106879.75,0.01241,1326.3776974999998
2025-10-17 22:37:19.767,106879.75,0.68485,73196.59678749999
2025-10-17 22:37:19.768,106879.74,0.00085,90.847779
2025-10-17 22:37:19.769,106879.08,0.00576,615.6235008000001
2025-10-17 22:37:19.771,106874.79,0.0001,10.687479
2025-10-17 22:37:19.772,106866.66,0.00018,19.2359988
2025-10-17 22:37:19.797,106864.8,0.001,106.8648
2025-10-17 22:37:19.883,106864.81,0.0096,1025.9021759999998
2025-10-17 22:37:19.947,106864.8,0.00936,1000.254528
2025-10-17 22:37:20.031,106864.8,0.0019,203.04312000000002
2025-10-17 22:37:20.032,106864.8,0.0019,203.04312000000002
2025-10-17 22:37:20.034,106864.8,0.00617,659.355816
2025-10-17 22:37:20.037,106864.8,5e-05,5.343240000000001
2025-10-17 22:37:20.041,106864.8,0.02068,2209.9640640000002
2025-10-17 22:37:20.048,106864.8,0.08,8549.184000000001
2025-10-17 22:37:20.049,106864.8,0.01745,1864.79076
2025-10-17 22:37:20.051,106864.8,0.22781,24344.870088000003
2025-10-17 22:37:20.057,106864.8,0.01952,2086.000896
2025-10-17 22:37:20.059,106864.8,0.1373,14672.537040000001
2025-10-17 22:37:20.061,106864.76,7e-05,7.480533199999999
2025-10-17 22:37:20.069,106864.0,0.00116,123.96224
2025-10-17 22:37:20.115,106864.0,0.00407,434.93647999999996
2025-10-17 22:37:20.118,106863.99,0.0001,10.686399000000002
2025-10-17 22:37:20.155,106862.0,0.00207,221.20433999999997
2025-10-17 22:37:20.182,106861.53,0.0001,10.686153000000001
2025-10-17 22:37:20.188,106861.2,0.00014,14.960567999999999
2025-10-17 22:37:20.190,106861.21,0.00012,12.8233452
2025-10-17 22:37:20.195,106861.2,0.00105,112.20425999999999
