timestamp,price,quantity,dollar_value
2025-10-17 22:37:20.197,106860.78,0.0002,21.372156
2025-10-17 22:37:20.202,106860.78,0.00379,405.0023562
2025-10-17 22:37:20.204,106860.78,0.00025,26.715195
2025-10-17 22:37:20.206,106860.0,0.02293,2450.2998
2025-10-17 22:37:20.208,106859.78,0.00075,80.144835
2025-10-17 22:37:20.212,106855.51,0.00126,134.6379426
2025-10-17 22:37:20.268,106855.51,0.00083,88.6900733
2025-10-17 22:37:20.307,106855.51,0.00104,111.12973039999999
2025-10-17 22:37:20.308,106855.51,0.00053,56.6334203
2025-10-17 22:37:20.310,106855.51,0.00181,193.40847309999998
2025-10-17 22:37:20.313,106855.42,0.00018,19.2339756
2025-10-17 22:37:20.338,106855.43,0.93306,99702.5275158
2025-10-17 22:37:20.353,106855.42,0.01169,1249.1398598
2025-10-17 22:37:20.414,106855.42,0.00158,168.8315636
2025-10-17 22:37:20.417,106855.42,0.01872,2000.3334624
2025-10-17 22:37:20.510,106844.33,0.0001,10.684433
2025-10-17 22:37:20.515,106839.69,6e-05,6.4103814
2025-10-17 22:37:20.516,106839.7,0.0013,138.89161
2025-10-17 22:37:20.540,106839.7,6e-05,6.410382
2025-10-17 22:37:20.546,106839.7,0.00149,159.19115299999999
2025-10-17 22:37:20.548,106839.7,1.63538,174723.508586
2025-10-17 22:37:20.550,106839.7,0.0002,21.36794
2025-10-17 22:37:20.605,106840.26,0.01872,2000.0496672
2025-10-17 22:37:20.815,106840.27,0.0005,53.420135
2025-10-17 22:37:20.846,106841.32,0.00346,369.6709672
2025-10-17 22:37:21.060,106841.31,0.025,2671.0327500000003
2025-10-17 22:37:21.137,106841.32,0.03028,3235.1551696
2025-10-17 22:37:21.143,106851.22,0.03442,3677.8189924
2025-10-17 22:37:21.246,106851.23,0.0004,42.740492
2025-10-17 22:37:21.342,106855.51,0.00025,26.7138775
2025-10-17 22:37:21.597,106855.51,0.00042,44.8793142
2025-10-17 22:37:21.807,106855.52,0.0033,352.623216
2025-10-17 22:37:22.024,106855.52,0.00613,655.0243376000001
2025-10-17 22:37:22.492,106855.52,0.0057,609.0764640000001
2025-10-17 22:37:22.761,106855.52,0.00027,28.8509904
2025-10-17 22:37:23.032,106855.51,0.012,1282.26612
2025-10-17 22:37:23.033,106855.51,0.012,1282.26612
2025-10-17 22:37:23.037,106855.51,0.41982,44860.0802082
2025-10-17 22:37:23.113,106855.52,9e-05,9.6169968
2025-10-17 22:37:23.605,106855.51,0.012,1282.26612
2025-10-17 22:37:23.636,106855.51,0.012,1282.26612
2025-10-17 22:37:23.637,106855.51,0.012,1282.26612
2025-10-17 22:37:24.376,106855.52,0.00519,554.5801488000001
2025-10-17 22:37:24.499,106855.51,0.00162,173.10592619999997
2025-10-17 22:37:24.884,106855.51,0.00044,47.0164244
2025-10-17 22:37:25.991,106855.52,0.00239,255.38469280000004
2025-10-17 22:37:26.448,106855.51,0.003,320.56653
2025-10-17 22:37:26.532,106855.51,0.00488,521.4548887999999
2025-10-17 22:37:26.576,106855.52,0.0002,21.371104000000003
2025-10-17 22:37:26.981,106855.52,0.00097,103.64985440000001
2025-10-17 22:37:27.491,106855.51,0.00047,50.2220897
2025-10-17 22:37:27.494,106855.52,0.01356,1448.9608512
2025-10-17 22:37:28.310,106855.52,0.00112,119.6781824
2025-10-17 22:37:28.564,106855.52,0.06568,7018.2705536
2025-10-17 22:37:28.707,106855.51,0.00022,23.5082122
2025-10-17 22:37:28.794,106855.52,0.00181,193.40849120000001
2025-10-17 22:37:29.148,106855.52,0.0103,1100.611856
2025-10-17 22:37:29.574,106855.52,0.0001,10.685552000000001
2025-10-17 22:37:30.069,106855.51,0.012,1282.26612
2025-10-17 22:37:30.070,106855.51,0.012,1282.26612
2025-10-17 22:37:30.119,106855.51,0.01119,1195.7131569
2025-10-17 22:37:31.126,106855.52,0.01622,1733.1965343999998
2025-10-17 22:37:31.236,106855.51,9e-05,9.616995900000001
2025-10-17 22:37:31.326,106855.52,0.00055,58.77053600000001
2025-10-17 22:37:31.733,106855.51,0.00037,39.536538699999994
2025-10-17 22:37:31.965,106855.51,0.00165,176.3115915
2025-10-17 22:37:32.200,106855.52,0.00093,99.37563360000001
2025-10-17 22:37:32.478,106855.51,0.0019,203.025469
2025-10-17 22:37:32.480,106855.51,0.0001,10.685551
2025-10-17 22:37:32.482,106855.51,0.012,1282.26612
2025-10-17 22:37:32.483,106855.51,0.012,1282.26612
2025-10-17 22:37:32.612,106855.52,0.00379,404.9824208
2025-10-17 22:37:33.302,106855.52,0.00093,99.37563360000001
2025-10-17 22:37:33.430,106855.51,0.006,641.13306
2025-10-17 22:37:33.482,106855.52,0.00188,200.8883776
2025-10-17 22:37:33.483,106855.51,0.00253,270.3444403
2025-10-17 22:37:33.590,106855.5,0.08202,8764.28811
2025-10-17 22:37:33.592,106847.0,0.00583,622.91801
2025-10-17 22:37:34.216,106847.0,0.006,641.082
2025-10-17 22:37:35.086,106847.0,0.00264,282.07608
2025-10-17 22:37:35.125,106847.0,0.00227,242.54269
2025-10-17 22:37:35.386,106847.01,0.00544,581.2477344
2025-10-17 22:37:35.577,106847.0,0.00469,501.11242999999996
2025-10-17 22:37:36.043,106847.01,0.0032,341.910432
2025-10-17 22:37:36.071,106847.01,0.00028,29.917162799999996
2025-10-17 22:37:36.988,106847.01,0.0245,2617.751745
2025-10-17 22:37:37.198,106847.01,0.00315,336.5680815
2025-10-17 22:37:37.740,106847.01,0.00058,61.9712658
2025-10-17 22:37:38.129,106847.0,0.012,1282.164
2025-10-17 22:37:38.130,106847.0,0.012,1282.164
2025-10-17 22:37:38.431,106847.01,0.00619,661.3829919
2025-10-17 22:37:38.618,106847.01,0.00286,305.5824486
2025-10-17 22:37:39.370,106847.01,0.00557,595.1378457
2025-10-17 22:37:39.450,106847.0,0.2,21369.4
2025-10-17 22:37:39.530,106839.43,0.03578,3822.7148053999995
2025-10-17 22:37:39.534,106839.43,0.05517,5894.331353099999
2025-10-17 22:37:39.944,106839.44,0.15769,16847.5112936
2025-10-17 22:37:39.954,106839.43,0.012,1282.07316
2025-10-17 22:37:39.955,106839.43,0.012,1282.07316
2025-10-17 22:37:39.965,106836.33,0.00015,16.0254495
2025-10-17 22:37:39.966,106830.75,0.00012,12.81969
2025-10-17 22:37:39.970,106814.56,0.0234,2499.460704
2025-10-17 22:37:39.971,106807.5,0.08,8544.6
2025-10-17 22:37:39.972,106827.94,0.00045,48.072573
2025-10-17 22:37:39.973,106827.94,0.00015,16.024191
2025-10-17 22:37:39.974,106826.96,0.00015,16.024044
2025-10-17 22:37:39.977,106822.7,0.00151,161.302277
2025-10-17 22:37:39.979,106822.7,0.00785,838.558195
2025-10-17 22:37:39.986,106824.88,0.00025,26.706220000000002
2025-10-17 22:37:39.987,106822.68,5e-05,5.341134
2025-10-17 22:37:39.998,106814.11,0.00046,49.1344906
2025-10-17 22:37:39.999,106814.11,0.0089,950.645579
2025-10-17 22:37:40.005,106812.84,0.0015,160.21926
2025-10-17 22:37:40.035,106816.61,5e-05,5.3408305
2025-10-17 22:37:40.039,106816.6,0.00035,37.38581
2025-10-17 22:37:40.041,106816.6,0.05568,5947.548288
2025-10-17 22:37:40.050,106816.6,0.00935,998.7352100000002
2025-10-17 22:37:40.056,106816.6,0.028,2990.8648000000003
2025-10-17 22:37:40.181,106816.6,0.01873,2000.6749180000002
2025-10-17 22:37:40.438,106816.61,0.0062,662.262982
2025-10-17 22:37:40.618,106816.61,0.0001,10.681661
2025-10-17 22:37:40.687,106816.61,0.00059,63.021799900000005
2025-10-17 22:37:40.953,106816.61,0.06543,6989.0107923000005
2025-10-17 22:37:40.998,106816.61,0.001,106.81661
2025-10-17 22:37:41.017,106816.61,0.00116,123.9072676
2025-10-17 22:37:41.064,106816.61,0.2248,24012.373928
2025-10-17 22:37:41.065,106818.33,5e-05,5.3409165000000005
2025-10-17 22:37:41.070,106819.11,0.03027,3233.4144597
2025-10-17 22:37:41.077,106819.96,0.0001,10.681996000000002
2025-10-17 22:37:41.096,106819.12,0.00025,26.70478
2025-10-17 22:37:41.109,106819.97,0.0004,42.727988
2025-10-17 22:37:41.111,106826.71,0.03513,3752.8223223000005
2025-10-17 22:37:41.114,106829.43,0.066,7050.74238
2025-10-17 22:37:41.414,106829.43,0.00094,100.41966419999999
2025-10-17 22:37:41.450,106829.43,0.12363,13207.3224309
2025-10-17 22:37:41.503,106829.43,0.00265,283.0979895
2025-10-17 22:37:41.977,106834.1,5e-05,5.341705
2025-10-17 22:37:42.376,106836.99,0.00019,20.2990281
2025-10-17 22:37:42.425,106837.81,0.00015,16.025671499999998
2025-10-17 22:37:42.427,106839.0,5e-05,5.341950000000001
2025-10-17 22:37:42.428,106841.77,0.00015,16.0262655
2025-10-17 22:37:42.442,106847.01,0.00531,567.3576231
2025-10-17 22:37:42.444,106847.01,0.00287,306.6509187
2025-10-17 22:37:42.450,106847.02,0.00017,18.163993400000003
2025-10-17 22:37:42.451,106847.02,0.00058,61.9712716
2025-10-17 22:37:42.463,106847.01,0.00105,112.18936049999999
2025-10-17 22:37:42.465,106849.47,0.0001,10.684947000000001
2025-10-17 22:37:42.468,106850.2,0.0002,21.37004
2025-10-17 22:37:42.471,106853.42,0.01675,1789.794785
2025-10-17 22:37:42.509,106853.43,0.00075,80.1400725
2025-10-17 22:37:42.562,106853.79,0.00325,347.2748175
2025-10-17 22:37:42.627,106855.55,0.0001,10.685555
2025-10-17 22:37:42.628,106856.76,6e-05,6.4114056
2025-10-17 22:37:42.629,106861.47,0.00015,16.029220499999997
2025-10-17 22:37:42.631,106864.61,0.00038,40.6085518
2025-10-17 22:37:42.632,106865.51,0.00046,49.1581346
2025-10-17 22:37:42.633,106865.51,6e-05,6.4119306
2025-10-17 22:37:42.635,106865.21,0.00935,999.1897135000002
2025-10-17 22:37:42.640,106865.77,0.00015,16.0298655
2025-10-17 22:37:42.642,106866.5,6e-05,6.41199
2025-10-17 22:37:42.644,106869.04,0.00842,899.8373167999999
2025-10-17 22:37:42.733,106869.04,0.0821,8773.948184
2025-10-17 22:37:42.755,106869.04,0.00035,37.404163999999994
2025-10-17 22:37:42.840,106869.04,0.00047,50.228448799999995
2025-10-17 22:37:42.899,106869.04,0.00035,37.404163999999994
2025-10-17 22:37:42.900,106869.04,0.00232,247.93617279999998
2025-10-17 22:37:42.925,106869.05,0.0048,512.9714399999999
2025-10-17 22:37:42.927,106869.37,0.00246,262.89865019999996
2025-10-17 22:37:42.928,106869.75,6e-05,6.412185
2025-10-17 22:37:42.929,106870.56,0.0001,10.687056
2025-10-17 22:37:42.968,106873.0,0.00106,113.28537999999999
2025-10-17 22:37:43.005,106874.64,0.00038,40.612363200000004
2025-10-17 22:37:43.570,106874.64,0.00047,50.2310808
2025-10-17 22:37:43.582,106874.64,0.1274,13615.829136000002
2025-10-17 22:37:43.624,106874.64,0.1198,12803.581872
2025-10-17 22:37:43.626,106874.64,0.58956,63009.0127584
2025-10-17 22:37:43.628,106874.64,0.16906,18068.2266384
2025-10-17 22:37:43.660,106874.64,0.08961,9577.0364904
2025-10-17 22:37:43.715,106874.64,0.00035,37.406124
2025-10-17 22:37:43.746,106874.64,0.0001,10.687464
2025-10-17 22:37:43.747,106874.64,0.07444,7955.7482016
2025-10-17 22:37:43.749,106874.64,0.5073,54217.504872
2025-10-17 22:37:43.751,106874.65,0.00065,69.46852249999999
2025-10-17 22:37:43.753,106878.01,0.0001,10.687801
2025-10-17 22:37:43.771,106879.98,7e-05,7.481598599999999
2025-10-17 22:37:43.773,106879.98,0.00238,254.37435240000002
2025-10-17 22:37:43.775,106880.0,0.00085,90.848
2025-10-17 22:37:43.778,106880.0,0.00096,102.6048
2025-10-17 22:37:43.780,106880.02,0.00011,11.756802200000001
2025-10-17 22:37:43.781,106880.0,0.0002,21.376
2025-10-17 22:37:43.786,106880.0,0.0012,128.256
2025-10-17 22:37:43.789,106880.02,0.00086,91.9168172
2025-10-17 22:37:43.792,106880.04,0.00065,69.472026
2025-10-17 22:37:43.793,106881.0,0.00088,94.05528000000001
2025-10-17 22:37:43.796,106883.49,0.0001,10.688349
2025-10-17 22:37:43.797,106883.49,0.0001,10.688349
2025-10-17 22:37:43.799,106883.49,0.0004,42.753396
2025-10-17 22:37:43.800,106883.49,0.0002,21.376698
2025-10-17 22:37:43.802,106884.0,0.0006,64.1304
2025-10-17 22:37:43.804,106892.0,2e-05,2.13784
2025-10-17 22:37:43.819,106891.99,0.00014,14.964878599999999
2025-10-17 22:37:43.887,106895.25,0.00038,40.620195
2025-10-17 22:37:43.888,106896.0,0.00692,739.72032
2025-10-17 22:37:43.889,106896.0,0.00692,739.72032
2025-10-17 22:37:43.892,106895.99,0.00169,180.65422310000002
2025-10-17 22:37:43.998,106896.0,0.001,106.896
2025-10-17 22:37:44.025,106897.71,0.0046,491.729466
2025-10-17 22:37:44.544,106897.71,0.01457,1557.4996347000001
2025-10-17 22:37:44.545,106898.01,5e-05,5.3449005
2025-10-17 22:37:44.547,106898.88,0.00015,16.034831999999998
2025-10-17 22:37:44.558,106901.35,0.0001,10.690135000000001
2025-10-17 22:37:44.574,106906.0,0.00237,253.36722
2025-10-17 22:37:44.718,106906.71,0.00202,215.95155420000003
2025-10-17 22:37:44.787,106906.71,0.00273,291.8553183
2025-10-17 22:37:44.790,106906.72,0.0018,192.432096
2025-10-17 22:37:45.004,106908.0,0.00579,618.99732
2025-10-17 22:37:45.406,106908.0,0.04674,4996.879919999999
2025-10-17 22:37:45.732,106908.0,0.00016,17.10528
2025-10-17 22:37:45.751,106910.34,0.00105,112.25585699999999
2025-10-17 22:37:45.936,106910.34,7e-05,7.483723799999999
2025-10-17 22:37:46.029,106912.0,0.00296,316.45952
2025-10-17 22:37:46.030,106912.01,5e-05,5.3456005
2025-10-17 22:37:46.031,106913.72,0.00015,16.037058
2025-10-17 22:37:46.046,106916.0,0.00296,316.47136
2025-10-17 22:37:46.050,106918.0,0.0029,310.06219999999996
2025-10-17 22:37:46.077,106918.68,0.0006,64.151208
2025-10-17 22:37:46.103,106921.23,0.00025,26.7303075
2025-10-17 22:37:46.116,106923.48,0.00093,99.4388364
2025-10-17 22:37:46.171,106923.48,0.02,2138.4696
2025-10-17 22:37:46.238,106923.49,6e-05,6.415409400000001
2025-10-17 22:37:46.684,106923.48,0.35251,37691.595934799996
2025-10-17 22:37:46.706,106923.49,0.00325,347.5013425
2025-10-17 22:37:46.708,106923.48,0.00883,944.1343283999998
2025-10-17 22:37:46.753,106923.48,0.00085,90.884958
2025-10-17 22:37:46.783,106923.48,0.00599,640.4716451999999
2025-10-17 22:37:46.814,106923.46,0.00075,80.19259500000001
2025-10-17 22:37:46.880,106923.47,0.00016,17.107755200000003
2025-10-17 22:37:46.882,106923.46,0.00035,37.423211
2025-10-17 22:37:46.944,106923.45,0.00037,39.5616765
2025-10-17 22:37:47.019,106923.45,0.00058,62.015601
2025-10-17 22:37:47.020,106923.44,0.01224,1308.7429055999999
2025-10-17 22:37:47.024,106921.99,0.00053,56.6686547
2025-10-17 22:37:47.025,106921.99,0.23652,25289.1890748
2025-10-17 22:37:47.073,106921.99,0.00019,20.3151781
2025-10-17 22:37:47.076,106921.99,0.11811,12628.5562389
2025-10-17 22:37:47.115,106921.99,0.09263,9904.1839337
2025-10-17 22:37:47.119,106921.99,0.00016,17.107518400000004
2025-10-17 22:37:47.150,106921.99,0.09019,9643.294278100002
2025-10-17 22:37:47.152,106921.99,0.02422,2589.6505978
2025-10-17 22:37:47.153,106921.99,0.00015,16.0382985
2025-10-17 22:37:47.617,106921.98,0.00225,240.57445499999997
2025-10-17 22:37:47.720,106921.98,0.001,106.92198
2025-10-17 22:37:49.758,106921.98,0.01842,1969.5028715999997
2025-10-17 22:37:49.760,106921.98,0.04363,4665.0059874
2025-10-17 22:37:50.031,106921.97,0.00055,58.807083500000005
2025-10-17 22:37:50.093,106921.97,8e-05,8.5537576
2025-10-17 22:37:50.406,106921.97,0.00219,234.15911430000003
2025-10-17 22:37:50.904,106921.96,0.00719,768.7688924
2025-10-17 22:37:50.999,106921.96,0.008,855.3756800000001
2025-10-17 22:37:51.001,106921.96,0.00405,433.033938
2025-10-17 22:37:51.342,106921.96,0.00133,142.20620680000002
2025-10-17 22:37:51.411,106921.97,0.1777,19000.034069
2025-10-17 22:37:52.022,106921.96,0.00102,109.06039920000002
2025-10-17 22:37:52.673,106921.97,7e-05,7.484537899999999
2025-10-17 22:37:52.872,106921.96,0.012,1283.0635200000002
2025-10-17 22:37:52.873,106921.96,0.012,1283.0635200000002
2025-10-17 22:37:53.593,106921.96,9e-05,9.6229764
2025-10-17 22:37:53.594,106921.96,0.09616,10281.6156736
2025-10-17 22:37:53.921,106921.96,0.012,1283.0635200000002
2025-10-17 22:37:54.518,106921.96,6e-05,6.415317600000001
2025-10-17 22:37:55.823,106921.96,0.00233,249.12816680000003
2025-10-17 22:37:55.899,106921.96,0.00041,43.8380036
2025-10-17 22:37:56.222,106921.97,7e-05,7.484537899999999
2025-10-17 22:37:56.291,106921.97,7e-05,7.484537899999999
2025-10-17 22:37:56.577,106921.96,6e-05,6.415317600000001
2025-10-17 22:37:56.828,106921.96,0.0003,32.076588
2025-10-17 22:37:58.514,106921.97,9e-05,9.6229773
2025-10-17 22:37:58.605,106921.96,0.055,5880.7078
2025-10-17 22:37:59.107,106921.96,0.00106,113.33727760000001
2025-10-17 22:37:59.908,106921.97,0.00046,49.1841062
2025-10-17 22:38:00.696,106921.97,0.0001,10.692197
2025-10-17 22:38:00.844,106921.97,0.00011,11.7614167
2025-10-17 22:38:00.875,106921.96,0.012,1283.0635200000002
2025-10-17 22:38:00.876,106921.96,0.012,1283.0635200000002
2025-10-17 22:38:00.878,106921.96,0.012,1283.0635200000002
2025-10-17 22:38:00.882,106921.96,0.21334,22810.730946400003
2025-10-17 22:38:00.915,106921.96,0.01643,1756.7278028
2025-10-17 22:38:00.994,106921.96,0.00566,605.1782936000001
2025-10-17 22:38:01.066,106921.96,0.00047,50.2533212
2025-10-17 22:38:01.189,106921.8,0.001,106.9218
2025-10-17 22:38:01.191,106920.0,5e-05,5.346
2025-10-17 22:38:01.192,106918.93,0.2476,26473.127067999998
2025-10-17 22:38:01.197,106917.71,0.00374,399.8722354
2025-10-17 22:38:01.209,106915.17,0.0001,10.691517000000001
2025-10-17 22:38:01.210,106909.43,0.00519,554.8599417
2025-10-17 22:38:01.274,106909.43,0.00357,381.66666509999993
2025-10-17 22:38:01.325,106909.43,0.003,320.72828999999996
2025-10-17 22:38:02.020,106909.43,0.00252,269.4117636
2025-10-17 22:38:02.115,106909.43,8e-05,8.5527544
2025-10-17 22:38:02.430,106909.44,0.00047,50.2474368
2025-10-17 22:38:02.566,106909.43,0.00844,902.3155891999999
2025-10-17 22:38:02.688,106909.44,0.00026,27.7964544
2025-10-17 22:38:02.813,106909.44,0.00211,225.5789184
2025-10-17 22:38:03.439,106909.43,0.00021,22.4509803
2025-10-17 22:38:03.549,106909.43,5e-05,5.3454714999999995
2025-10-17 22:38:03.676,106909.44,0.0004,42.763776
2025-10-17 22:38:03.851,106909.44,0.00015,16.036416
2025-10-17 22:38:03.951,106909.43,0.00556,594.4164308
2025-10-17 22:38:03.952,106909.43,0.06556,7008.982230799998
2025-10-17 22:38:04.967,106909.44,0.00081,86.5966464
2025-10-17 22:38:05.332,106909.44,8e-05,8.5527552
2025-10-17 22:38:06.847,106909.43,6e-05,6.4145658
2025-10-17 22:38:07.204,106909.43,9e-05,9.6218487
2025-10-17 22:38:08.275,106909.43,7e-05,7.483660099999999
2025-10-17 22:38:08.801,106909.43,0.00039,41.6946777
2025-10-17 22:38:08.823,106909.44,0.01991,2128.5669504
2025-10-17 22:38:08.856,106909.43,0.00948,1013.5013964
2025-10-17 22:38:09.083,106909.43,0.00129,137.91316469999998
2025-10-17 22:38:09.313,106909.44,0.00175,187.09152
2025-10-17 22:38:09.519,106909.43,9e-05,9.6218487
2025-10-17 22:38:10.591,106909.44,0.00576,615.7983744000001
2025-10-17 22:38:10.670,106909.44,0.00023,24.589171200000003
2025-10-17 22:38:10.862,106909.43,0.54062,57797.376046599995
2025-10-17 22:38:10.864,106905.54,0.0004,42.762216
2025-10-17 22:38:10.945,106905.55,0.00018,19.242999
2025-10-17 22:38:11.450,106905.54,0.0001,10.690554
2025-10-17 22:38:12.323,106905.54,0.0002,21.381108
2025-10-17 22:38:12.368,106905.55,0.00146,156.082103
2025-10-17 22:38:13.071,106905.54,0.00142,151.8058668
2025-10-17 22:38:13.170,106905.54,0.00131,140.0462574
2025-10-17 22:38:13.217,106905.54,0.00865,924.7329209999999
2025-10-17 22:38:13.637,106905.55,0.09354,9999.945147
2025-10-17 22:38:13.686,106904.62,0.00015,16.035693
2025-10-17 22:38:13.732,106900.0,5e-05,5.345000000000001
2025-10-17 22:38:13.742,106898.74,0.00431,460.73356939999996
2025-10-17 22:38:13.743,106898.74,0.00322,344.21394280000004
2025-10-17 22:38:14.418,106898.74,0.00085,90.863929
2025-10-17 22:38:14.753,106898.75,0.00012,12.82785
2025-10-17 22:38:14.993,106898.75,0.00012,12.82785
2025-10-17 22:38:15.256,106898.75,0.00046,49.173425
2025-10-17 22:38:15.381,106898.74,0.012,1282.7848800000002
2025-10-17 22:38:15.382,106898.74,0.012,1282.7848800000002
2025-10-17 22:38:15.405,106898.75,0.00012,12.82785
2025-10-17 22:38:15.531,106898.74,0.00022,23.5177228
2025-10-17 22:38:15.532,106898.75,0.0008,85.519
2025-10-17 22:38:15.533,106898.74,0.01763,1884.6247862
2025-10-17 22:38:15.865,106898.75,5e-05,5.3449375
2025-10-17 22:38:16.010,106898.75,0.0035,374.145625
2025-10-17 22:38:16.225,106898.75,0.0001,10.689875
2025-10-17 22:38:16.376,106898.75,0.00113,120.7955875
2025-10-17 22:38:16.417,106898.75,0.0001,10.689875
2025-10-17 22:38:16.539,106898.75,0.0001,10.689875
2025-10-17 22:38:16.612,106898.75,7e-05,7.482912499999999
2025-10-17 22:38:16.654,106898.74,0.001,106.89874
2025-10-17 22:38:16.695,106898.74,0.00039,41.6905086
2025-10-17 22:38:16.817,106898.75,0.0016,171.038
2025-10-17 22:38:16.839,106898.75,0.00015,16.034812499999997
2025-10-17 22:38:17.314,106898.75,0.0001,10.689875
2025-10-17 22:38:17.343,106898.75,7e-05,7.482912499999999
2025-10-17 22:38:17.758,106898.75,0.00214,228.763325
2025-10-17 22:38:17.969,106898.75,0.0001,10.689875
2025-10-17 22:38:18.017,106898.75,0.00036,38.48355
2025-10-17 22:38:18.219,106898.75,0.01,1068.9875
2025-10-17 22:38:18.220,106898.75,0.00964,1030.50395
2025-10-17 22:38:18.318,106898.75,0.00046,49.173425
2025-10-17 22:38:18.570,106898.74,9e-05,9.6208866
2025-10-17 22:38:18.583,106898.75,0.00047,50.2424125
2025-10-17 22:38:18.762,106898.75,0.00049,52.3803875
2025-10-17 22:38:19.234,106898.75,0.00025,26.7246875
2025-10-17 22:38:19.405,106898.75,9e-05,9.6208875
2025-10-17 22:38:19.528,106898.75,0.00047,50.2424125
2025-10-17 22:38:19.613,106898.75,0.00012,12.82785
2025-10-17 22:38:20.052,106898.75,0.00287,306.7994125
2025-10-17 22:38:20.053,106898.75,0.00287,306.7994125
2025-10-17 22:38:20.083,106898.75,0.00094,100.484825
2025-10-17 22:38:20.096,106898.75,0.00012,12.82785
2025-10-17 22:38:20.401,106898.75,0.00012,12.82785
2025-10-17 22:38:20.675,106898.74,0.00014,14.9658236
2025-10-17 22:38:20.847,106898.74,0.00043,45.9664582
2025-10-17 22:38:21.294,106898.74,9e-05,9.6208866
2025-10-17 22:38:21.583,106898.74,6e-05,6.413924400000001
2025-10-17 22:38:21.917,106898.74,0.0028,299.31647200000003
2025-10-17 22:38:22.062,106898.74,0.00039,41.6905086
2025-10-17 22:38:22.315,106898.74,0.01695,1811.933643
2025-10-17 22:38:22.419,106898.0,0.00117,125.07066
2025-10-17 22:38:22.422,106897.97,0.0001,10.689797
2025-10-17 22:38:22.779,106897.21,0.00048,51.3106608
2025-10-17 22:38:23.337,106897.21,0.00017,18.1725257
2025-10-17 22:38:23.883,106897.21,0.0001,10.689721
2025-10-17 22:38:23.886,106897.2,0.00879,939.6263879999999
2025-10-17 22:38:23.920,106897.21,0.00468,500.27894280000004
2025-10-17 22:38:24.083,106897.2,0.00017,18.172524
2025-10-17 22:38:25.408,106897.21,0.00278,297.1742438
2025-10-17 22:38:25.409,106897.21,0.00278,297.1742438
2025-10-17 22:38:25.411,106897.21,0.0045,481.037445
2025-10-17 22:38:25.617,106897.21,0.04248,4540.9934808
2025-10-17 22:38:25.710,106897.21,0.00094,100.48337740000001
2025-10-17 22:38:26.270,106897.21,0.00112,119.7248752
2025-10-17 22:38:27.357,106897.21,0.00047,50.241688700000005
2025-10-17 22:38:27.375,106897.21,0.00011,11.7586931
2025-10-17 22:38:27.647,106897.21,0.00962,1028.3511602
2025-10-17 22:38:28.124,106897.21,0.00139,148.5871219
2025-10-17 22:38:29.248,106897.21,0.00059,63.06935390000001
2025-10-17 22:38:29.727,106897.2,7e-05,7.482803999999999
2025-10-17 22:38:30.118,106897.21,0.0057,609.3140970000001
2025-10-17 22:38:30.367,106897.2,9e-05,9.620748
2025-10-17 22:38:30.379,106897.2,0.0014,149.65608
2025-10-17 22:38:30.380,106897.2,0.2248,24030.49056
2025-10-17 22:38:30.386,106897.2,0.01006,1075.385832
2025-10-17 22:38:30.388,106897.19,0.00095,101.5523305
2025-10-17 22:38:30.407,106895.81,7e-05,7.4827067
2025-10-17 22:38:30.418,106890.79,0.00476,508.8001604
2025-10-17 22:38:30.424,106886.21,5e-05,5.344310500000001
2025-10-17 22:38:30.426,106883.22,0.00025,26.720805000000002
2025-10-17 22:38:30.485,106885.17,0.00935,999.3763395000001
2025-10-17 22:38:30.546,106885.16,0.0014,149.639224
2025-10-17 22:38:30.608,106885.16,0.02878,3076.1549048
2025-10-17 22:38:30.612,106885.17,0.00011,11.7573687
2025-10-17 22:38:30.953,106885.16,0.00035,37.409806
2025-10-17 22:38:31.441,106885.17,0.00048,51.3048816
2025-10-17 22:38:32.383,106885.17,9e-05,9.619665300000001
2025-10-17 22:38:32.539,106885.16,0.00047,50.2360252
2025-10-17 22:38:32.742,106885.16,0.012,1282.62192
2025-10-17 22:38:32.743,106885.16,0.012,1282.62192
