timestamp,price,quantity,dollar_value
2025-10-17 22:38:33.313,106885.16,0.00025,26.72129
2025-10-17 22:38:33.527,106885.17,0.00073,78.02617409999999
2025-10-17 22:38:33.614,106876.25,6e-05,6.412575
2025-10-17 22:38:33.618,106874.4,0.06885,7358.302439999999
2025-10-17 22:38:34.276,106874.4,0.03733,3989.621352
2025-10-17 22:38:34.411,106874.41,7e-05,7.4812087
2025-10-17 22:38:34.533,106874.4,0.012,1282.4928
2025-10-17 22:38:34.535,106874.4,0.012,1282.4928
2025-10-17 22:38:34.767,106874.4,0.00175,187.0302
2025-10-17 22:38:34.768,106865.22,5e-05,5.343261
2025-10-17 22:38:34.859,106864.6,0.0022,235.10212
2025-10-17 22:38:34.954,106864.6,0.0135,1442.6721
2025-10-17 22:38:35.495,106864.6,0.03031,3239.066026
2025-10-17 22:38:35.851,106864.6,0.00055,58.77553
2025-10-17 22:38:36.008,106864.59,0.00011,11.7551049
2025-10-17 22:38:36.069,106864.59,0.00028,29.922085199999998
2025-10-17 22:38:36.144,106864.6,0.00019,20.304274000000003
2025-10-17 22:38:37.018,106864.6,0.00015,16.02969
2025-10-17 22:38:37.256,106864.6,0.00014,14.961044
2025-10-17 22:38:37.368,106864.6,0.00015,16.02969
2025-10-17 22:38:37.697,106864.6,0.00047,50.226362
2025-10-17 22:38:37.858,106864.6,0.00015,16.02969
2025-10-17 22:38:38.102,106864.6,0.00015,16.02969
2025-10-17 22:38:38.196,106864.59,0.012,1282.37508
2025-10-17 22:38:38.197,106864.59,0.012,1282.37508
2025-10-17 22:38:38.548,106864.59,0.01505,1608.3120794999998
2025-10-17 22:38:38.575,106864.59,0.00046,49.1577114
2025-10-17 22:38:39.390,106864.59,0.00048,51.2950032
2025-10-17 22:38:41.005,106864.59,6e-05,6.4118754
2025-10-17 22:38:41.348,106864.59,0.00029,30.990731099999998
2025-10-17 22:38:41.598,106864.59,7e-05,7.4805212999999995
2025-10-17 22:38:42.174,106864.6,0.24294,25961.685924
2025-10-17 22:38:42.175,106864.6,0.01507,1610.4495220000001
2025-10-17 22:38:42.176,106864.6,0.08549,9135.854654
2025-10-17 22:38:42.177,106866.39,0.00025,26.7165975
2025-10-17 22:38:42.178,106866.4,0.00012,12.823967999999999
2025-10-17 22:38:42.193,106866.4,0.0014,149.61296
2025-10-17 22:38:42.740,106867.49,7e-05,7.480724299999999
2025-10-17 22:38:43.031,106867.49,0.00024,25.648197600000003
2025-10-17 22:38:43.660,106867.49,0.01212,1295.2339788000002
2025-10-17 22:38:43.758,106867.49,0.0008,85.493992
2025-10-17 22:38:43.759,106867.5,0.00015,16.030124999999998
2025-10-17 22:38:43.790,106867.6,0.0021,224.42195999999998
2025-10-17 22:38:44.258,106867.61,0.0295,3152.594495
2025-10-17 22:38:44.666,106867.61,0.00256,273.5810816
2025-10-17 22:38:44.716,106867.61,0.00031,33.1289591
2025-10-17 22:38:44.897,106867.61,0.00012,12.824113200000001
2025-10-17 22:38:45.354,106867.61,0.00406,433.8824966
2025-10-17 22:38:45.630,106867.62,0.00326,348.3884412
2025-10-17 22:38:45.722,106867.62,0.00467,499.07178539999995
2025-10-17 22:38:46.326,106867.61,0.00013,13.892789299999999
2025-10-17 22:38:46.439,106867.62,0.02836,3030.7657031999997
2025-10-17 22:38:46.526,106867.62,0.0007,74.807334
2025-10-17 22:38:47.151,106868.87,0.01685,1800.7404595
2025-10-17 22:38:47.918,106868.87,0.00047,50.2283689
2025-10-17 22:38:48.121,106868.86,0.00042,44.8849212
2025-10-17 22:38:48.161,106868.86,0.00054,57.7091844
2025-10-17 22:38:48.719,106868.86,0.00092,98.3193512
2025-10-17 22:38:49.168,106868.86,0.00025,26.717215
2025-10-17 22:38:49.447,106868.87,0.00198,211.60036259999998
2025-10-17 22:38:49.469,106868.89,0.00175,187.0205575
2025-10-17 22:38:49.663,106871.01,0.00057,60.91647569999999
2025-10-17 22:38:49.961,106871.0,9e-05,9.61839
2025-10-17 22:38:50.504,106872.25,5e-05,5.3436125
2025-10-17 22:38:50.548,106873.0,0.00323,345.19978999999995
2025-10-17 22:38:51.202,106873.0,0.00072,76.94856
2025-10-17 22:38:51.343,106873.0,0.00886,946.89478
2025-10-17 22:38:53.453,106873.0,0.00792,846.43416
2025-10-17 22:38:54.047,106872.99,0.00034,36.336816600000006
2025-10-17 22:38:54.363,106872.99,0.00026,27.786977399999998
2025-10-17 22:38:54.394,106873.0,0.00011,11.75603
2025-10-17 22:38:54.419,106873.0,0.07499,8014.40627
2025-10-17 22:38:54.425,106873.0,0.00022,23.51206
2025-10-17 22:38:54.528,106872.99,0.00011,11.7560289
2025-10-17 22:38:54.640,106873.0,0.00046,49.16158
2025-10-17 22:38:55.093,106873.0,0.0016,170.9968
2025-10-17 22:38:55.132,106873.0,0.00012,12.82476
2025-10-17 22:38:55.585,106873.0,0.00233,249.01409
2025-10-17 22:38:55.599,106874.07,5e-05,5.3437035
2025-10-17 22:38:55.901,106874.19,0.00187,199.8547353
2025-10-17 22:38:55.969,106874.18,7e-05,7.481192599999999
2025-10-17 22:38:56.204,106874.19,0.00859,918.0492921000001
2025-10-17 22:38:56.513,106876.25,6e-05,6.412575
2025-10-17 22:38:56.514,106876.55,0.00015,16.0314825
2025-10-17 22:38:56.646,106876.56,0.03905,4173.529668
2025-10-17 22:38:56.753,106876.55,6e-05,6.412593
2025-10-17 22:38:57.576,106876.56,0.0001,10.687656
2025-10-17 22:38:58.807,106876.56,0.02,2137.5312
2025-10-17 22:38:58.890,106876.55,0.00012,12.825186
2025-10-17 22:38:59.093,106876.56,0.00606,647.6719536
2025-10-17 22:38:59.360,106876.55,6e-05,6.412593
2025-10-17 22:38:59.618,106876.55,0.00069,73.7448195
2025-10-17 22:38:59.620,106876.55,0.02464,2633.438192
2025-10-17 22:39:00.340,106874.26,0.00242,258.63570919999995
2025-10-17 22:39:00.485,106874.27,0.00042,44.8871934
2025-10-17 22:39:00.647,106874.27,0.00053,56.6433631
2025-10-17 22:39:00.792,106874.26,9e-05,9.6186834
2025-10-17 22:39:01.353,106874.27,0.00083,88.7056441
2025-10-17 22:39:01.632,106874.27,9e-05,9.618684300000002
2025-10-17 22:39:01.984,106874.27,0.00231,246.8795637
2025-10-17 22:39:02.129,106874.28,0.00027,28.8560556
2025-10-17 22:39:02.236,106874.28,0.01,1068.7428
2025-10-17 22:39:02.681,106874.27,9e-05,9.618684300000002
2025-10-17 22:39:03.126,106874.27,0.012,1282.49124
2025-10-17 22:39:03.386,106876.99,0.00015,16.0315485
2025-10-17 22:39:03.714,106877.47,0.00942,1006.7857673999999
2025-10-17 22:39:03.926,106877.47,0.00047,50.2324109
2025-10-17 22:39:04.306,106877.47,0.00047,50.2324109
2025-10-17 22:39:04.720,106877.47,0.00086,91.9146242
2025-10-17 22:39:04.771,106879.76,0.0001,10.687976
2025-10-17 22:39:04.785,106880.0,0.00934,998.2592
2025-10-17 22:39:05.032,106879.99,0.01879,2008.2750121000001
2025-10-17 22:39:05.492,106880.0,0.03348,3578.3424000000005
2025-10-17 22:39:05.847,106880.0,7e-05,7.481599999999999
2025-10-17 22:39:05.902,106880.0,0.01,1068.8
2025-10-17 22:39:06.380,106880.0,0.00017,18.169600000000003
2025-10-17 22:39:06.578,106879.99,7e-05,7.4815993
2025-10-17 22:39:07.775,106879.99,0.00013,13.8943987
2025-10-17 22:39:07.943,106880.0,0.00142,151.7696
2025-10-17 22:39:08.019,106879.99,0.0281,3003.3277190000003
2025-10-17 22:39:08.117,106880.0,0.00345,368.736
2025-10-17 22:39:09.460,106879.99,9e-05,9.619199100000001
2025-10-17 22:39:09.864,106880.0,0.00195,208.416
2025-10-17 22:39:09.879,106880.17,0.0008,85.504136
2025-10-17 22:39:10.550,106882.97,0.00077,82.29988689999999
2025-10-17 22:39:10.630,106882.97,0.0015,160.324455
2025-10-17 22:39:10.681,106885.16,0.00015,16.032774
2025-10-17 22:39:10.798,106885.17,0.01,1068.8517
2025-10-17 22:39:11.264,106892.5,6e-05,6.41355
2025-10-17 22:39:11.798,106895.85,0.001,106.89585000000001
2025-10-17 22:39:11.978,106895.94,0.00015,16.034391
2025-10-17 22:39:11.979,106895.95,0.0003,32.068785
2025-10-17 22:39:11.981,106896.0,0.00105,112.2408
2025-10-17 22:39:11.984,106896.03,0.0007,74.827221
2025-10-17 22:39:11.986,106896.03,0.0005,53.448015
2025-10-17 22:39:12.015,106896.04,0.00095,101.551238
2025-10-17 22:39:12.487,106896.66,0.00082,87.6552612
2025-10-17 22:39:13.527,106896.66,0.00804,859.4491464
2025-10-17 22:39:13.564,106896.65,0.014,1496.5530999999999
2025-10-17 22:39:13.820,106896.66,5e-05,5.344833
2025-10-17 22:39:15.094,106896.66,0.0001,10.689666
2025-10-17 22:39:15.335,106896.66,0.00839,896.8629774
2025-10-17 22:39:16.243,106896.66,0.0004,42.758664
2025-10-17 22:39:17.916,106896.66,0.00145,155.000157
2025-10-17 22:39:17.920,106896.68,0.0004,42.758672
2025-10-17 22:39:17.921,106896.68,0.00044,47.0345392
2025-10-17 22:39:17.922,106896.68,0.00022,23.5172696
2025-10-17 22:39:17.923,106896.68,0.00022,23.5172696
2025-10-17 22:39:17.924,106896.68,5e-05,5.344834
2025-10-17 22:39:17.925,106896.69,0.00065,69.4828485
2025-10-17 22:39:17.926,106896.71,0.00012,12.8276052
2025-10-17 22:39:17.928,106896.7,0.00025,26.724175
2025-10-17 22:39:17.929,106896.7,0.0001,10.68967
2025-10-17 22:39:17.930,106896.71,0.00039,41.6897169
2025-10-17 22:39:17.931,106896.71,0.00081,86.5863351
2025-10-17 22:39:17.933,106896.71,0.00165,176.3795715
2025-10-17 22:39:17.934,106896.72,0.00058,62.000097600000004
2025-10-17 22:39:17.936,106896.72,0.00057,60.9311304
2025-10-17 22:39:17.938,106899.0,5e-05,5.34495
2025-10-17 22:39:17.940,106896.73,0.00035,37.4138555
2025-10-17 22:39:17.941,106899.01,0.0001,10.689901
2025-10-17 22:39:17.942,106899.0,9e-05,9.62091
2025-10-17 22:39:17.943,106899.0,0.00081,86.58819
2025-10-17 22:39:17.946,106900.0,0.00734,784.6460000000001
2025-10-17 22:39:17.950,106903.47,0.00015,16.0355205
2025-10-17 22:39:17.951,106905.55,0.00015,16.035832499999998
2025-10-17 22:39:17.954,106905.56,0.00508,543.0802448000001
2025-10-17 22:39:17.955,106905.56,0.00091,97.28405959999999
2025-10-17 22:39:17.956,106905.56,0.00472,504.5942432
2025-10-17 22:39:18.026,106905.55,0.00047,50.2456085
2025-10-17 22:39:18.201,106905.56,0.00047,50.245613199999994
2025-10-17 22:39:18.346,106905.55,0.03657,3909.5359635
2025-10-17 22:39:18.628,106905.55,9e-05,9.6214995
2025-10-17 22:39:18.894,106905.55,0.0129,1379.081595
2025-10-17 22:39:19.719,106905.56,0.00014,14.966778399999999
2025-10-17 22:39:19.932,106905.56,0.0005,53.45278
2025-10-17 22:39:21.006,106905.55,0.01912,2044.0341160000003
2025-10-17 22:39:22.283,106905.56,0.00094,100.49122639999999
2025-10-17 22:39:23.034,106905.56,0.0004,42.762224
2025-10-17 22:39:23.264,106905.39,0.0001,10.690539000000001
2025-10-17 22:39:23.269,106902.62,0.00075,80.176965
2025-10-17 22:39:23.278,106901.27,0.0001,10.690127
2025-10-17 22:39:23.279,106899.79,0.012,1282.79748
2025-10-17 22:39:23.282,106899.79,0.012,1282.79748
2025-10-17 22:39:23.364,106899.79,0.10605,11336.7227295
2025-10-17 22:39:23.568,106899.79,0.00098,104.7617942
2025-10-17 22:39:23.576,106899.8,8e-05,8.551984000000001
2025-10-17 22:39:23.775,106899.79,5e-05,5.3449895
2025-10-17 22:39:23.982,106899.79,0.00016,17.1039664
2025-10-17 22:39:24.710,106899.8,7e-05,7.4829859999999995
2025-10-17 22:39:25.530,106899.8,0.14031,14999.110938
2025-10-17 22:39:25.539,106899.8,0.00029,31.000942000000002
2025-10-17 22:39:26.071,106899.8,0.00015,16.034969999999998
2025-10-17 22:39:26.361,106899.13,0.00025,26.724782500000003
2025-10-17 22:39:26.548,106899.13,0.00015,16.0348695
2025-10-17 22:39:26.825,106899.13,0.00015,16.0348695
2025-10-17 22:39:27.275,106899.13,0.00093,99.4161909
2025-10-17 22:39:27.871,106899.12,9e-05,9.6209208
2025-10-17 22:39:28.400,106899.12,0.00047,50.24258639999999
2025-10-17 22:39:30.034,106899.12,0.00037,39.5526744
2025-10-17 22:39:31.010,106899.13,9e-05,9.6209217
2025-10-17 22:39:31.133,106899.13,0.00215,229.8331295
2025-10-17 22:39:31.399,106899.13,0.00062,66.2774606
2025-10-17 22:39:31.439,106899.12,0.00021,22.4488152
2025-10-17 22:39:33.162,106899.12,0.00039,41.6906568
2025-10-17 22:39:33.202,106899.13,0.00032,34.207721600000006
2025-10-17 22:39:34.033,106899.12,0.00047,50.24258639999999
2025-10-17 22:39:34.368,106899.13,0.00187,199.9013731
2025-10-17 22:39:34.543,106899.13,0.00047,50.2425911
2025-10-17 22:39:34.652,106899.13,0.00064,68.41544320000001
2025-10-17 22:39:34.879,106899.13,0.00059,63.070486700000004
2025-10-17 22:39:35.062,106899.12,0.00021,22.4488152
2025-10-17 22:39:35.064,106899.12,0.02377,2540.9920823999996
2025-10-17 22:39:35.862,106899.13,0.00087,93.0022431
2025-10-17 22:39:35.884,106899.13,0.00029,31.0007477
2025-10-17 22:39:36.352,106899.12,0.0002,21.379824
2025-10-17 22:39:36.354,106899.12,0.16707,17859.635978399998
2025-10-17 22:39:36.577,106899.12,0.00011,11.7589032
2025-10-17 22:39:36.792,106899.13,0.00047,50.2425911
2025-10-17 22:39:37.091,106899.12,0.0001,10.689912
2025-10-17 22:39:37.317,106899.12,0.00098,104.7611376
2025-10-17 22:39:37.420,106899.13,0.00538,575.1173194
2025-10-17 22:39:37.784,106899.12,8e-05,8.551929600000001
2025-10-17 22:39:37.786,106899.12,0.00426,455.39025119999997
2025-10-17 22:39:41.120,106899.13,5e-05,5.3449565
2025-10-17 22:39:42.084,106899.12,0.00063,67.3464456
2025-10-17 22:39:42.164,106899.13,0.00119,127.20996470000001
2025-10-17 22:39:42.591,106899.12,0.002,213.79824
2025-10-17 22:39:42.594,106899.13,0.00557,595.4281541
2025-10-17 22:39:42.925,106899.13,7e-05,7.482939099999999
2025-10-17 22:39:42.951,106899.13,0.00325,347.4221725
2025-10-17 22:39:43.906,106899.13,0.00147,157.1417211
2025-10-17 22:39:43.930,106899.13,9e-05,9.6209217
2025-10-17 22:39:44.268,106899.13,0.00467,499.2189371
2025-10-17 22:39:44.702,106899.12,0.00072,76.9673664
2025-10-17 22:39:45.392,106899.13,0.00024,25.655791200000003
2025-10-17 22:39:45.683,106899.13,0.00187,199.9013731
2025-10-17 22:39:45.970,106899.13,0.00427,456.45928510000005
2025-10-17 22:39:46.154,106899.13,0.00229,244.7990077
2025-10-17 22:39:46.582,106899.13,0.00094,100.4851822
2025-10-17 22:39:47.025,106899.13,0.00028,29.931756399999998
2025-10-17 22:39:48.309,106899.12,0.00047,50.24258639999999
2025-10-17 22:39:48.335,106899.13,0.00171,182.7975123
2025-10-17 22:39:48.531,106899.13,0.00047,50.2425911
2025-10-17 22:39:49.763,106899.12,9e-05,9.6209208
2025-10-17 22:39:50.180,106899.13,0.00023,24.586799900000003
2025-10-17 22:39:51.122,106899.13,0.00171,182.7975123
2025-10-17 22:39:52.095,106899.12,0.0748,7996.054176000001
2025-10-17 22:39:52.126,106899.13,0.00047,50.2425911
2025-10-17 22:39:52.593,106899.13,0.0014,149.658782
2025-10-17 22:39:53.282,106899.13,0.0002,21.379826
2025-10-17 22:39:53.950,106899.12,9e-05,9.6209208
2025-10-17 22:39:54.992,106899.13,0.00227,242.6610251
2025-10-17 22:39:55.712,106899.13,0.04677,4999.6723101
2025-10-17 22:39:55.932,106899.13,0.00018,19.2418434
2025-10-17 22:39:56.139,106899.12,8e-05,8.551929600000001
2025-10-17 22:39:57.580,106899.12,9e-05,9.6209208
2025-10-17 22:39:58.149,106899.13,0.0017,181.728521
2025-10-17 22:40:00.584,106899.12,0.00022,23.5178064
2025-10-17 22:40:00.733,106899.12,9e-05,9.6209208
2025-10-17 22:40:01.315,106899.13,0.00982,1049.7494566
2025-10-17 22:40:01.465,106899.13,0.00027,28.8627651
2025-10-17 22:40:01.763,106899.12,0.012,1282.78944
2025-10-17 22:40:02.527,106899.12,9e-05,9.6209208
2025-10-17 22:40:02.629,106899.13,0.17488,18694.5198544
2025-10-17 22:40:02.630,106899.13,0.20421,21829.871337300003
2025-10-17 22:40:02.648,106899.13,0.01285,1373.6538205000002
2025-10-17 22:40:02.650,106899.3,0.0009,96.20937
2025-10-17 22:40:02.658,106899.66,0.00115,122.93460900000001
2025-10-17 22:40:02.660,106900.52,0.00015,16.035078
2025-10-17 22:40:02.664,106902.0,0.0002,21.3804
2025-10-17 22:40:02.666,106902.0,0.0008,85.5216
2025-10-17 22:40:02.669,106902.0,0.0009,96.2118
2025-10-17 22:40:02.671,106902.27,5e-05,5.3451135
2025-10-17 22:40:02.676,106903.63,0.00064,68.4183232
2025-10-17 22:40:02.678,106903.63,0.00051,54.520851300000004
2025-10-17 22:40:02.679,106903.64,0.00026,27.794946399999997
2025-10-17 22:40:02.680,106903.63,0.00015,16.0355445
2025-10-17 22:40:02.681,106903.64,0.00034,36.3472376
2025-10-17 22:40:02.683,106903.64,0.0001,10.690364
2025-10-17 22:40:02.685,106903.65,0.00035,37.4162775
2025-10-17 22:40:02.687,106903.65,0.00028,29.933021999999994
2025-10-17 22:40:02.689,106903.65,0.0012,128.28437999999997
2025-10-17 22:40:02.691,106903.98,6e-05,6.4142388
2025-10-17 22:40:02.694,106905.54,0.0086,919.3876439999999
2025-10-17 22:40:02.696,106905.54,0.0868,9279.400872
2025-10-17 22:40:02.699,106907.47,0.0001,10.690747
2025-10-17 22:40:02.701,106907.47,0.0003,32.072241
2025-10-17 22:40:02.702,106909.43,0.00015,16.036414499999996
2025-10-17 22:40:02.706,106910.13,0.0001,10.691013000000002
2025-10-17 22:40:02.708,106910.13,0.0007,74.837091
2025-10-17 22:40:02.710,106910.13,0.00085,90.8736105
2025-10-17 22:40:02.712,106913.14,0.0001,10.691314
2025-10-17 22:40:02.713,106911.59,0.00035,37.419056499999996
2025-10-17 22:40:03.573,106913.84,0.00336,359.2305024
2025-10-17 22:40:03.619,106913.83,0.002,213.82766
2025-10-17 22:40:03.739,106913.83,0.00093,99.4298619
2025-10-17 22:40:04.651,106913.83,0.00047,50.2495001
2025-10-17 22:40:04.879,106913.83,0.00015,16.0370745
2025-10-17 22:40:05.321,106914.0,0.002,213.828
2025-10-17 22:40:05.322,106914.01,0.0001,10.691401
2025-10-17 22:40:05.323,106915.99,0.00015,16.0373985
2025-10-17 22:40:05.324,106916.04,0.00015,16.037405999999997
2025-10-17 22:40:05.325,106916.05,0.002,213.8321
2025-10-17 22:40:05.332,106917.22,0.0001,10.691722
2025-10-17 22:40:05.335,106917.23,0.0009,96.225507
2025-10-17 22:40:06.367,106917.22,0.01664,1779.1025407999998
2025-10-17 22:40:06.515,106917.22,0.00233,249.11712260000002
2025-10-17 22:40:06.900,106917.22,0.00047,50.2510934
2025-10-17 22:40:07.949,106917.23,0.0006,64.15033799999999
2025-10-17 22:40:08.353,106917.22,0.001,106.91722
2025-10-17 22:40:08.995,106917.23,0.00047,50.2510981
2025-10-17 22:40:09.888,106917.22,8e-05,8.553377600000001
2025-10-17 22:40:10.831,106917.22,0.00044,47.043576800000004
2025-10-17 22:40:11.655,106917.23,0.00186,198.8660478
2025-10-17 22:40:13.985,106917.23,0.00327,349.6193421
2025-10-17 22:40:14.048,106917.22,0.00127,135.78486940000002
2025-10-17 22:40:14.626,106917.23,0.00841,899.1739043
2025-10-17 22:40:15.719,106917.22,0.06042,6459.9384324
2025-10-17 22:40:16.382,106917.22,9e-05,9.622549800000002
2025-10-17 22:40:16.432,106917.22,0.00025,26.729305
2025-10-17 22:40:17.046,106917.22,0.00018,19.245099600000003
2025-10-17 22:40:18.400,106917.23,0.0001,10.691723
2025-10-17 22:40:18.576,106917.23,5e-05,5.3458615
2025-10-17 22:40:18.640,106917.22,0.00047,50.2510934
2025-10-17 22:40:19.018,106917.22,0.01291,1380.3013102
2025-10-17 22:40:19.547,106917.23,0.00187,199.93522009999998
2025-10-17 22:40:20.253,106917.22,0.012,1283.00664
2025-10-17 22:40:20.532,106917.23,0.00077,82.3262671
2025-10-17 22:40:20.534,106917.22,0.00015,16.037582999999998
2025-10-17 22:40:21.471,106917.23,9e-05,9.6225507
2025-10-17 22:40:21.582,106917.22,7e-05,7.4842054
2025-10-17 22:40:21.588,106917.22,0.012,1283.00664
2025-10-17 22:40:21.590,106917.22,0.012,1283.00664
2025-10-17 22:40:22.255,106917.22,0.00021,22.4526162
2025-10-17 22:40:22.686,106917.22,0.012,1283.00664
2025-10-17 22:40:22.687,106917.22,0.012,1283.00664
2025-10-17 22:40:22.704,106917.22,0.00089,95.15632579999999
2025-10-17 22:40:22.714,106917.22,0.012,1283.00664
2025-10-17 22:40:22.716,106917.22,0.004,427.66888
2025-10-17 22:40:22.735,106917.22,0.54074,57814.4175428
2025-10-17 22:40:22.736,106917.21,0.00421,450.12145410000005
2025-10-17 22:40:22.737,106917.2,0.00015,16.03758
2025-10-17 22:40:22.738,106914.04,5e-05,5.345702
2025-10-17 22:40:22.740,106912.95,0.00384,410.545728
2025-10-17 22:40:22.742,106912.95,0.00438,468.278721
2025-10-17 22:40:22.743,106912.95,0.01004,1073.406018
2025-10-17 22:40:22.744,106912.95,0.00468,500.352606
2025-10-17 22:40:22.746,106912.95,0.0009,96.221655
2025-10-17 22:40:22.748,106912.94,0.0001,10.691294000000001
2025-10-17 22:40:22.751,106912.94,0.00097,103.70555180000001
2025-10-17 22:40:22.752,106912.94,0.00016,17.1060704
2025-10-17 22:40:22.753,106910.11,1e-05,1.0691011000000001
2025-10-17 22:40:22.754,106905.12,0.0007,74.833584
2025-10-17 22:40:22.757,106903.83,0.012,1282.84596
2025-10-17 22:40:22.887,106903.83,9e-05,9.621344700000002
2025-10-17 22:40:23.143,106903.83,0.0203,2170.1477489999997
2025-10-17 22:40:25.034,106903.83,0.00581,621.1112523
2025-10-17 22:40:25.146,106903.83,0.0016,171.046128
2025-10-17 22:40:25.749,106903.83,0.00098,104.7657534
2025-10-17 22:40:25.758,106903.83,0.00268,286.5022644
2025-10-17 22:40:25.768,106902.51,0.00075,80.17688249999999
2025-10-17 22:40:25.816,106902.25,0.00176,188.14796
2025-10-17 22:40:25.908,106902.24,0.00259,276.8768016
2025-10-17 22:40:26.462,106899.13,0.0006,64.139478
2025-10-17 22:40:26.899,106899.13,5e-05,5.3449565
2025-10-17 22:40:27.591,106899.13,9e-05,9.6209217
2025-10-17 22:40:27.661,106899.13,0.0001,10.689913
2025-10-17 22:40:27.671,106899.13,0.0001,10.689913
2025-10-17 22:40:27.737,106899.12,0.0084,897.9526079999999
2025-10-17 22:40:27.791,106899.13,0.0001,10.689913
2025-10-17 22:40:27.818,106899.13,0.0001,10.689913
2025-10-17 22:40:28.063,106899.13,0.00016,17.103860800000003
2025-10-17 22:40:28.418,106899.13,0.00019,20.3108347
2025-10-17 22:40:28.420,106899.13,0.00077,82.3123301
2025-10-17 22:40:28.561,106899.13,0.00094,100.4851822
2025-10-17 22:40:28.917,106899.13,0.0001,10.689913
2025-10-17 22:40:28.962,106899.13,0.00109,116.52005170000001
2025-10-17 22:40:28.992,106899.13,0.0001,10.689913
2025-10-17 22:40:29.132,106899.13,0.00019,20.3108347
2025-10-17 22:40:29.633,106899.13,0.0001,10.689913
2025-10-17 22:40:29.761,106899.13,0.0001,10.689913
2025-10-17 22:40:30.030,106899.12,0.0001,10.689912
2025-10-17 22:40:31.262,106899.12,0.00094,100.48517279999999
2025-10-17 22:40:31.718,106899.13,0.00031,33.1387303
2025-10-17 22:40:32.032,106899.12,0.00041,43.8286392
2025-10-17 22:40:32.185,106899.13,0.00012,12.827895600000002
2025-10-17 22:40:32.910,106899.12,0.04657,4978.2920183999995
2025-10-17 22:40:33.544,106899.12,0.00128,136.83087360000002
2025-10-17 22:40:33.663,106899.12,0.00019,20.3108328
2025-10-17 22:40:33.672,106899.12,0.0001,10.689912
2025-10-17 22:40:33.964,106899.13,0.0018,192.418434
2025-10-17 22:40:34.371,106899.13,0.00024,25.655791200000003
2025-10-17 22:40:34.691,106899.13,0.00085,90.8642605
2025-10-17 22:40:34.694,106899.12,0.00046,49.1735952
2025-10-17 22:40:34.843,106899.13,0.0001,10.689913
2025-10-17 22:40:34.891,106899.13,6e-05,6.413947800000001
2025-10-17 22:40:35.107,106899.12,0.0139,1485.8977679999998
2025-10-17 22:40:36.585,106899.13,0.00061,65.2084693
2025-10-17 22:40:37.025,106899.12,0.00031,33.1387272
2025-10-17 22:40:39.102,106899.12,0.00047,50.24258639999999
2025-10-17 22:40:39.239,106899.13,0.01637,1749.9387581
2025-10-17 22:40:39.275,106899.13,0.00047,50.2425911
2025-10-17 22:40:39.609,106899.13,0.00467,499.2189371
2025-10-17 22:40:40.345,106899.12,9e-05,9.6209208
2025-10-17 22:40:40.638,106899.13,0.00083,88.7262779
2025-10-17 22:40:40.742,106899.12,0.00035,37.414691999999995
2025-10-17 22:40:40.803,106899.13,0.00233,249.0749729
2025-10-17 22:40:41.491,106899.12,0.00187,199.90135439999997
2025-10-17 22:40:42.758,106899.12,0.00029,31.0007448
2025-10-17 22:40:44.485,106899.13,0.00011,11.758904300000001
2025-10-17 22:40:44.873,106899.13,0.0005,53.44956500000001
2025-10-17 22:40:45.001,106899.12,0.00921,984.5408951999999
2025-10-17 22:40:46.615,106899.12,0.0014,149.65876799999998
2025-10-17 22:40:47.246,106899.12,0.00904,966.3680447999999
2025-10-17 22:40:47.917,106899.12,0.0005,53.44956
2025-10-17 22:40:47.983,106899.13,0.00022,23.517808600000002
2025-10-17 22:40:48.015,106899.12,9e-05,9.6209208
2025-10-17 22:40:48.312,106899.13,0.00016,17.103860800000003
2025-10-17 22:40:49.082,106899.12,0.0084,897.9526079999999
2025-10-17 22:40:49.083,106899.11,0.06596,7051.0652956
2025-10-17 22:40:49.084,106899.11,0.0747,7985.363517000001
2025-10-17 22:40:49.085,106899.11,0.01557,1664.4191427
2025-10-17 22:40:49.086,106899.11,0.00597,638.1876867
2025-10-17 22:40:49.087,106899.11,0.01114,1190.8560854
2025-10-17 22:40:49.088,106899.11,0.14432,15427.6795552
