timestamp,price,quantity,dollar_value
2025-10-17 22:40:49.090,106899.11,0.23564,25189.706280399998
2025-10-17 22:40:49.092,106899.11,0.02805,2998.5200354999997
2025-10-17 22:40:49.093,106899.11,0.17917,19153.1135387
2025-10-17 22:40:49.094,106899.11,0.22399,23944.3316489
2025-10-17 22:40:49.095,106899.11,0.01756,1877.1483716
2025-10-17 22:40:49.106,106899.11,0.06854,7326.864999400001
2025-10-17 22:40:49.107,106899.11,0.00662,707.6721082
2025-10-17 22:40:49.111,106899.11,0.36406,38917.6899866
2025-10-17 22:40:49.115,106899.11,0.02216,2368.8842776
2025-10-17 22:40:49.118,106899.11,0.02056,2197.8457015999998
2025-10-17 22:40:49.119,106899.11,0.007,748.29377
2025-10-17 22:40:49.127,106899.11,0.00374,399.8026714
2025-10-17 22:40:49.130,106899.11,0.0306,3271.1127659999997
2025-10-17 22:40:49.136,106899.11,0.02784,2976.0712224
2025-10-17 22:40:49.141,106899.11,0.17172,18356.7151692
2025-10-17 22:40:49.167,106899.11,0.19282,20612.2863902
2025-10-17 22:40:49.226,106899.11,0.06282,6715.4020902
2025-10-17 22:40:49.231,106899.11,0.00896,957.8160255999999
2025-10-17 22:40:49.233,106899.1,0.0008,85.51928000000001
2025-10-17 22:40:50.027,106899.0,0.00026,27.793739999999996
2025-10-17 22:40:50.393,106899.01,0.00028,29.931722799999996
2025-10-17 22:40:50.768,106899.0,0.00025,26.72475
2025-10-17 22:40:51.224,106899.01,0.00086,91.9331486
2025-10-17 22:40:52.049,106899.0,0.08,8551.92
2025-10-17 22:40:52.050,106899.0,0.04,4275.96
2025-10-17 22:40:52.225,106899.0,9e-05,9.62091
2025-10-17 22:40:52.518,106899.0,0.00037,39.55263
2025-10-17 22:40:53.053,106899.0,0.00409,437.21691
2025-10-17 22:40:53.165,106899.0,0.0184,1966.9415999999999
2025-10-17 22:40:53.172,106899.01,0.00023,24.5867723
2025-10-17 22:40:53.680,106899.0,9e-05,9.62091
2025-10-17 22:40:53.943,106899.01,9e-05,9.6209109
2025-10-17 22:40:54.017,106899.01,0.00188,200.97013879999997
2025-10-17 22:40:54.564,106899.01,7e-05,7.482930699999999
2025-10-17 22:40:54.900,106899.0,0.00798,853.0540199999999
2025-10-17 22:40:54.901,106890.68,0.02348,2509.7931664
2025-10-17 22:40:54.909,106884.78,0.00015,16.032716999999998
2025-10-17 22:40:54.912,106884.76,3e-05,3.2065428
2025-10-17 22:40:54.913,106884.76,0.00032,34.2031232
2025-10-17 22:40:54.916,106882.49,0.012,1282.58988
2025-10-17 22:40:54.918,106877.16,0.0001,10.687716
2025-10-17 22:40:54.952,106876.45,0.00466,498.044257
2025-10-17 22:40:55.053,106876.45,0.00047,50.231931499999995
2025-10-17 22:40:55.181,106876.44,0.01872,2000.7269568000002
2025-10-17 22:40:55.478,106876.45,5e-05,5.3438225
2025-10-17 22:40:58.023,106876.44,0.02559,2734.9680996
2025-10-17 22:40:58.843,106876.44,0.0026,277.878744
2025-10-17 22:41:00.155,106876.45,0.00081,86.5699245
2025-10-17 22:41:00.156,106876.45,0.00081,86.5699245
2025-10-17 22:41:00.161,106876.45,0.0007,74.813515
2025-10-17 22:41:00.711,106876.45,0.00196,209.47784199999998
2025-10-17 22:41:01.064,106876.45,0.00011,11.7564095
2025-10-17 22:41:01.067,106876.45,0.18024,19263.411348
2025-10-17 22:41:01.418,106876.44,0.00019,20.306523600000002
2025-10-17 22:41:01.577,106876.44,7e-05,7.4813507999999995
2025-10-17 22:41:01.591,106876.44,0.00018,19.237759200000003
2025-10-17 22:41:02.585,106876.45,8e-05,8.550116000000001
2025-10-17 22:41:02.604,106876.45,0.0006,64.12586999999999
2025-10-17 22:41:02.796,106876.44,0.00179,191.3088276
2025-10-17 22:41:04.272,106876.45,0.00053,56.6445185
2025-10-17 22:41:04.342,106876.44,0.0005,53.43822
2025-10-17 22:41:04.908,106876.45,0.00127,135.7330915
2025-10-17 22:41:05.160,106876.45,0.00047,50.231931499999995
2025-10-17 22:41:05.804,106876.45,0.00233,249.0221285
2025-10-17 22:41:05.833,106876.44,0.00011,11.756408400000002
2025-10-17 22:41:05.910,106876.45,0.00052,55.575753999999996
2025-10-17 22:41:06.917,106876.45,0.3898,41660.44020999999
2025-10-17 22:41:06.921,106876.45,0.46269,49450.664650499995
2025-10-17 22:41:06.926,106876.46,0.00841,898.8310286000002
2025-10-17 22:41:06.930,106880.16,0.00015,16.032024
2025-10-17 22:41:07.142,106880.72,0.00863,922.3806136000001
2025-10-17 22:41:07.428,106880.71,0.08341,8914.9200211
2025-10-17 22:41:07.739,106880.72,0.00039,41.6834808
2025-10-17 22:41:08.928,106880.72,0.001,106.88072
2025-10-17 22:41:09.205,106880.71,0.0001,10.688071
2025-10-17 22:41:09.337,106880.72,9e-05,9.6192648
2025-10-17 22:41:09.384,106880.71,0.00047,50.2339337
2025-10-17 22:41:09.555,106880.72,5e-05,5.344036
2025-10-17 22:41:09.605,106880.72,0.00047,50.2339384
2025-10-17 22:41:10.702,106880.71,0.06184,6609.5031064
2025-10-17 22:41:11.419,106880.71,9e-05,9.619263900000002
2025-10-17 22:41:11.572,106880.71,0.00012,12.8256852
2025-10-17 22:41:12.336,106880.72,5e-05,5.344036
2025-10-17 22:41:13.133,106880.71,0.00013,13.8944923
2025-10-17 22:41:14.024,106880.72,0.00026,27.788987199999998
2025-10-17 22:41:14.917,106880.71,0.0019,203.073349
2025-10-17 22:41:15.380,106880.72,6e-05,6.4128432
2025-10-17 22:41:15.495,106880.72,7e-05,7.4816503999999995
2025-10-17 22:41:15.517,106880.72,0.00194,207.34859680000002
2025-10-17 22:41:15.526,106880.71,9e-05,9.619263900000002
2025-10-17 22:41:17.048,106880.71,0.00276,294.9907596
2025-10-17 22:41:19.075,106880.71,6e-05,6.4128426
2025-10-17 22:41:19.782,106880.71,0.00078,83.3669538
2025-10-17 22:41:20.749,106880.71,0.06183,6608.434299300001
2025-10-17 22:41:21.051,106880.71,0.00018,19.238527800000004
2025-10-17 22:41:23.560,106880.71,0.00085,90.8486035
2025-10-17 22:41:23.922,106880.71,0.00188,200.9357348
2025-10-17 22:41:24.389,106880.71,0.00019,20.3073349
2025-10-17 22:41:24.861,106880.71,0.00048,51.3027408
2025-10-17 22:41:25.279,106880.72,0.00358,382.6329776
2025-10-17 22:41:26.258,106880.72,0.0005,53.44036
2025-10-17 22:41:26.548,106880.72,0.0033,352.706376
2025-10-17 22:41:26.593,106880.71,7e-05,7.4816497
2025-10-17 22:41:28.260,106880.71,0.00084,89.77979640000001
2025-10-17 22:41:28.864,106880.72,0.00074,79.0917328
2025-10-17 22:41:28.910,106880.72,0.00119,127.18805680000001
2025-10-17 22:41:29.043,106880.71,6e-05,6.4128426
2025-10-17 22:41:29.310,106880.72,0.01695,1811.628204
2025-10-17 22:41:29.323,106880.72,0.00028,29.926601599999998
2025-10-17 22:41:30.402,106880.72,0.00062,66.26604640000001
2025-10-17 22:41:30.805,106880.72,0.00233,249.0320776
2025-10-17 22:41:30.868,106880.72,0.09407,10054.2693304
2025-10-17 22:41:32.021,106880.71,6e-05,6.4128426
2025-10-17 22:41:32.083,106880.71,0.001,106.88071000000001
2025-10-17 22:41:32.529,106880.71,0.001,106.88071000000001
2025-10-17 22:41:32.578,106880.72,0.00069,73.7476968
2025-10-17 22:41:32.583,106880.71,0.001,106.88071000000001
2025-10-17 22:41:32.768,106880.72,0.00069,73.7476968
2025-10-17 22:41:33.833,106880.72,0.00257,274.68345039999997
2025-10-17 22:41:34.008,106880.72,0.00047,50.2339384
2025-10-17 22:41:34.330,106880.72,0.00573,612.4265256
2025-10-17 22:41:35.206,106880.72,0.00989,1057.0503208
2025-10-17 22:41:35.433,106880.71,0.00247,263.9953537
2025-10-17 22:41:35.435,106880.71,0.009,961.92639
2025-10-17 22:41:35.540,106880.71,0.012,1282.56852
2025-10-17 22:41:36.146,106880.72,0.02439,2606.8207608
2025-10-17 22:41:37.493,106880.72,0.00094,100.4678768
2025-10-17 22:41:37.538,106880.72,0.00015,16.032107999999997
2025-10-17 22:41:38.192,106880.72,0.01029,1099.8026088000001
2025-10-17 22:41:38.985,106880.71,0.00467,499.1329157
2025-10-17 22:41:39.097,106880.72,0.00451,482.0320472
2025-10-17 22:41:39.713,106880.71,0.00047,50.2339337
2025-10-17 22:41:40.113,106880.72,0.00247,263.9953784
2025-10-17 22:41:41.070,106880.72,0.00114,121.8440208
2025-10-17 22:41:41.089,106880.72,0.00101,107.9495272
2025-10-17 22:41:41.444,106880.71,0.012,1282.56852
2025-10-17 22:41:42.219,106880.72,0.00046,49.165131200000005
2025-10-17 22:41:42.297,106880.71,0.00164,175.28436440000002
2025-10-17 22:41:43.885,106880.71,0.00145,154.9770295
2025-10-17 22:41:43.942,106880.72,0.00536,572.8806592000001
2025-10-17 22:41:44.078,106880.72,0.00022,23.5137584
2025-10-17 22:41:45.005,106880.72,9e-05,9.6192648
2025-10-17 22:41:45.442,106880.71,0.00107,114.3623597
2025-10-17 22:41:45.842,106880.72,0.00367,392.2522424
2025-10-17 22:41:45.864,106880.72,0.00182,194.5229104
2025-10-17 22:41:45.949,106880.72,0.00171,182.7660312
2025-10-17 22:41:46.577,106880.71,0.00011,11.756878100000002
2025-10-17 22:41:46.813,106880.71,0.012,1282.56852
2025-10-17 22:41:46.814,106880.71,0.012,1282.56852
2025-10-17 22:41:46.861,106880.71,0.00936,1000.4034456
2025-10-17 22:41:47.333,106880.71,8e-05,8.550456800000001
2025-10-17 22:41:48.156,106880.72,0.00438,468.13755360000005
2025-10-17 22:41:48.251,106880.71,0.012,1282.56852
2025-10-17 22:41:48.252,106880.71,0.012,1282.56852
2025-10-17 22:41:48.595,106880.72,0.00029,30.9954088
2025-10-17 22:41:48.866,106880.71,9e-05,9.619263900000002
2025-10-17 22:41:49.162,106880.72,0.00017,18.1697224
2025-10-17 22:41:49.241,106880.72,0.00464,495.9265408
2025-10-17 22:41:49.849,106880.72,0.0088,940.550336
2025-10-17 22:41:50.125,106880.71,0.00197,210.5549987
2025-10-17 22:41:50.545,106880.72,0.00745,796.261364
2025-10-17 22:41:50.864,106880.72,0.00303,323.84858160000005
2025-10-17 22:41:51.944,106880.72,0.00182,194.5229104
2025-10-17 22:41:52.279,106880.71,0.01,1068.8071
2025-10-17 22:41:52.848,106880.72,0.00609,650.9035848
2025-10-17 22:41:52.866,106880.72,5e-05,5.344036
2025-10-17 22:41:53.175,106880.72,0.0001,10.688072
2025-10-17 22:41:53.238,106880.72,0.00022,23.5137584
2025-10-17 22:41:53.996,106880.71,8e-05,8.550456800000001
2025-10-17 22:41:54.183,106880.71,0.00177,189.1788567
2025-10-17 22:41:55.513,106880.72,0.00178,190.2476816
2025-10-17 22:41:55.753,106880.72,0.00187,199.8669464
2025-10-17 22:41:55.806,106880.72,0.00233,249.0320776
2025-10-17 22:41:57.237,106880.71,0.00018,19.238527800000004
2025-10-17 22:41:58.425,106880.71,0.00149,159.25225790000002
2025-10-17 22:41:59.083,106880.72,9e-05,9.6192648
2025-10-17 22:41:59.554,106880.72,0.0006,64.12843199999999
2025-10-17 22:42:00.163,106880.71,0.00042,44.889898200000005
2025-10-17 22:42:00.383,106880.71,9e-05,9.619263900000002
2025-10-17 22:42:01.371,106880.72,0.01289,1377.6924808
2025-10-17 22:42:01.526,106880.72,0.00039,41.6834808
2025-10-17 22:42:01.684,106880.72,9e-05,9.6192648
2025-10-17 22:42:04.094,106880.72,0.0002,21.376144
2025-10-17 22:42:06.183,106880.71,0.00128,136.80730880000002
2025-10-17 22:42:08.361,106880.72,0.00082,87.6421904
2025-10-17 22:42:08.583,106880.71,0.00545,582.4998695
2025-10-17 22:42:10.610,106880.71,0.00021,22.444949100000002
2025-10-17 22:42:12.341,106880.71,0.02089,2232.7380319
2025-10-17 22:42:13.183,106880.72,0.00019,20.3073368
2025-10-17 22:42:13.196,106880.72,0.00028,29.926601599999998
2025-10-17 22:42:13.824,106880.71,0.0002,21.376142
2025-10-17 22:42:13.996,106880.72,0.01847,1974.0868984
2025-10-17 22:42:14.310,106880.71,0.003,320.64213
2025-10-17 22:42:14.812,106880.71,0.00057,60.9220047
2025-10-17 22:42:15.673,106880.71,6.04722,646331.1671262
2025-10-17 22:42:16.033,106880.7,0.00086,91.917402
2025-10-17 22:42:16.132,106880.69,0.00026,27.7889794
2025-10-17 22:42:17.700,106880.69,8e-05,8.5504552
2025-10-17 22:42:17.869,106880.7,0.0001,10.68807
2025-10-17 22:42:17.890,106880.7,7e-05,7.481648999999999
2025-10-17 22:42:17.911,106880.7,7e-05,7.481648999999999
2025-10-17 22:42:17.921,106880.7,0.0001,10.68807
2025-10-17 22:42:17.970,106880.69,0.00033,35.2706277
2025-10-17 22:42:18.010,106880.7,0.0001,10.68807
2025-10-17 22:42:18.184,106880.7,0.00038,40.614666
2025-10-17 22:42:18.226,106880.7,0.00021,22.444947
2025-10-17 22:42:18.337,106880.7,0.0001,10.68807
2025-10-17 22:42:18.476,106880.7,0.00019,20.307333
2025-10-17 22:42:18.485,106880.7,0.00056,59.85319199999999
2025-10-17 22:42:18.591,106880.7,0.00019,20.307333
2025-10-17 22:42:18.616,106880.7,9e-05,9.619263
2025-10-17 22:42:19.072,106880.7,0.00033,35.270631
2025-10-17 22:42:19.168,106880.7,0.00039,41.683473
2025-10-17 22:42:19.170,106880.7,0.00012,12.825684
2025-10-17 22:42:19.391,106880.7,8e-05,8.550456
2025-10-17 22:42:19.482,106880.7,0.0001,10.68807
2025-10-17 22:42:19.492,106880.7,0.00023,24.582561
2025-10-17 22:42:19.580,106880.7,0.00013,13.894490999999999
2025-10-17 22:42:19.581,106880.7,0.00047,50.233928999999996
2025-10-17 22:42:19.725,106880.7,0.00024,25.651368
2025-10-17 22:42:19.819,106880.7,0.00024,25.651368
2025-10-17 22:42:20.017,106880.7,0.00017,18.169719
2025-10-17 22:42:20.025,106880.7,0.00211,225.51827699999998
2025-10-17 22:42:20.038,106880.7,0.00075,80.16052499999999
2025-10-17 22:42:20.047,106880.7,0.00016,17.100912
2025-10-17 22:42:20.108,106880.69,0.02291,2448.6366079
2025-10-17 22:42:20.291,106880.7,7e-05,7.481648999999999
2025-10-17 22:42:20.806,106880.7,0.00233,249.032031
2025-10-17 22:42:22.184,106880.69,1.0,106880.69
2025-10-17 22:42:22.499,106880.69,0.00192,205.21092480000002
2025-10-17 22:42:23.175,106880.69,0.00194,207.3485386
2025-10-17 22:42:24.689,106880.69,8e-05,8.5504552
2025-10-17 22:42:24.737,106880.7,0.00012,12.825684
2025-10-17 22:42:24.743,106880.7,0.00014,14.963297999999998
2025-10-17 22:42:25.220,106880.7,0.0001,10.68807
2025-10-17 22:42:25.282,106880.7,0.00094,100.46785799999999
2025-10-17 22:42:25.392,106880.7,0.00296,316.366872
2025-10-17 22:42:25.751,106880.7,0.00253,270.408171
2025-10-17 22:42:26.663,106880.7,0.00054,57.715578
2025-10-17 22:42:27.453,106880.69,0.01893,2023.2514617
2025-10-17 22:42:27.601,106880.69,0.00118,126.11921420000002
2025-10-17 22:42:27.820,106880.7,0.00016,17.100912
2025-10-17 22:42:28.615,106880.7,0.00051,54.509157
2025-10-17 22:42:29.085,106880.7,0.00086,91.917402
2025-10-17 22:42:30.499,106880.7,0.00047,50.233928999999996
2025-10-17 22:42:30.919,106880.7,0.00185,197.729295
2025-10-17 22:42:31.186,106880.69,0.00016,17.1009104
2025-10-17 22:42:31.586,106880.69,0.0001,10.688069
2025-10-17 22:42:31.978,106880.69,0.001,106.88069
2025-10-17 22:42:32.017,106880.7,9e-05,9.619263
2025-10-17 22:42:32.423,106880.7,0.0048,513.0273599999999
2025-10-17 22:42:33.537,106880.7,0.00011,11.756877
2025-10-17 22:42:33.785,106880.69,0.0047,502.339243
2025-10-17 22:42:33.860,106880.69,0.00254,271.4769526
2025-10-17 22:42:34.772,106880.7,0.00026,27.788981999999997
2025-10-17 22:42:35.075,106880.69,0.00188,200.9356972
2025-10-17 22:42:35.537,106880.7,0.00106,113.29354199999999
2025-10-17 22:42:37.040,106880.7,0.0008,85.50456
2025-10-17 22:42:38.150,106880.7,0.00479,511.958553
2025-10-17 22:42:38.324,106880.7,0.00015,16.032104999999998
2025-10-17 22:42:38.482,106880.69,0.00024,25.651365600000002
2025-10-17 22:42:38.608,106880.7,0.00047,50.233928999999996
2025-10-17 22:42:38.723,106880.7,0.00571,610.2887969999999
2025-10-17 22:42:39.325,106880.7,0.00055,58.784385
2025-10-17 22:42:39.328,106880.7,0.00632,675.486024
2025-10-17 22:42:40.463,106880.7,0.16229,17345.668802999997
2025-10-17 22:42:40.898,106880.69,0.00019,20.307331100000003
2025-10-17 22:42:42.139,106880.7,0.00074,79.091718
2025-10-17 22:42:42.574,106880.69,0.00292,312.0916148
2025-10-17 22:42:43.623,106880.7,0.00264,282.165048
2025-10-17 22:42:44.320,106880.7,0.00093,99.399051
2025-10-17 22:42:44.936,106880.7,0.00452,483.10076399999997
2025-10-17 22:42:45.317,106880.7,0.00141,150.701787
2025-10-17 22:42:45.322,106880.69,9e-05,9.6192621
2025-10-17 22:42:45.715,106880.69,0.17653,18867.6482057
2025-10-17 22:42:45.807,106880.7,0.00233,249.032031
2025-10-17 22:42:45.973,106880.69,0.00285,304.60996650000004
2025-10-17 22:42:46.732,106880.7,0.00075,80.16052499999999
2025-10-17 22:42:47.180,106880.69,0.00262,280.0274078
2025-10-17 22:42:47.722,106880.7,0.00047,50.233928999999996
2025-10-17 22:42:47.983,106880.7,0.00016,17.100912
2025-10-17 22:42:48.690,106880.69,0.00029,30.9954001
2025-10-17 22:42:48.946,106880.69,0.0001,10.688069
2025-10-17 22:42:49.122,106880.7,0.01,1068.807
2025-10-17 22:42:49.277,106880.7,0.00367,392.252169
2025-10-17 22:42:49.287,106880.7,0.00023,24.582561
2025-10-17 22:42:49.603,106880.7,0.00051,54.509157
2025-10-17 22:42:49.889,106880.7,0.01166,1246.228962
2025-10-17 22:42:50.212,106880.7,0.01,1068.807
2025-10-17 22:42:51.665,106880.7,0.01946,2079.898422
2025-10-17 22:42:51.872,106880.7,1.23513,132011.558991
2025-10-17 22:42:51.874,106880.7,0.14037,15002.843858999999
2025-10-17 22:42:51.875,106882.19,0.04062,4341.5545578
2025-10-17 22:42:51.876,106884.23,0.02224,2377.1052752
2025-10-17 22:42:51.878,106884.58,0.03305,3532.535369
2025-10-17 22:42:51.879,106884.58,0.0209,2233.887722
2025-10-17 22:42:51.881,106884.58,5e-05,5.344229
2025-10-17 22:42:51.882,106886.36,0.0002,21.377272
2025-10-17 22:42:51.883,106887.11,5e-05,5.344355500000001
2025-10-17 22:42:51.890,106887.14,0.00015,16.033071
2025-10-17 22:42:51.892,106887.65,5e-05,5.3443825
2025-10-17 22:42:51.899,106889.79,0.0001,10.688979
2025-10-17 22:42:51.900,106891.73,0.00015,16.0337595
2025-10-17 22:42:51.906,106892.5,6e-05,6.41355
2025-10-17 22:42:51.907,106894.06,0.00025,26.723515
2025-10-17 22:42:51.911,106896.53,6e-05,6.4137918
2025-10-17 22:42:51.914,106897.28,0.00015,16.034592
2025-10-17 22:42:52.101,106900.17,0.01054,1126.7277918
2025-10-17 22:42:52.270,106900.16,0.00108,115.4521728
2025-10-17 22:42:52.287,106900.16,7e-05,7.4830112
2025-10-17 22:42:52.445,106900.16,0.00046,49.1740736
2025-10-17 22:42:52.868,106900.17,9e-05,9.6210153
2025-10-17 22:42:55.255,106900.16,0.00011,11.7590176
2025-10-17 22:42:55.725,106900.17,0.60436,64606.1867412
2025-10-17 22:42:55.819,106900.17,0.00081,86.5891377
2025-10-17 22:42:55.843,106900.16,0.00473,505.6377568
2025-10-17 22:42:59.014,106900.17,9e-05,9.6210153
2025-10-17 22:42:59.225,106900.17,0.00303,323.9075151
2025-10-17 22:42:59.231,106900.18,0.00785,839.1664129999999
2025-10-17 22:42:59.233,106900.19,0.0008,85.52015200000001
2025-10-17 22:42:59.236,106900.19,0.0008,85.52015200000001
2025-10-17 22:42:59.238,106900.2,0.0017,181.73033999999998
2025-10-17 22:42:59.241,106902.08,0.00341,364.5360928
2025-10-17 22:42:59.243,106902.08,0.19492,20837.3534336
2025-10-17 22:42:59.244,106902.65,0.0001,10.690265
2025-10-17 22:42:59.247,106905.42,0.00011,11.7595962
2025-10-17 22:42:59.254,106905.42,0.02619,2799.8529498000003
2025-10-17 22:42:59.695,106905.42,0.00047,50.2455474
2025-10-17 22:43:00.206,106905.42,0.00016,17.1048672
2025-10-17 22:43:00.318,106905.41,0.00471,503.5244811
2025-10-17 22:43:00.385,106905.41,0.00068,72.69567880000001
2025-10-17 22:43:00.500,106905.42,0.00229,244.81341179999998
2025-10-17 22:43:00.607,106905.41,0.00047,50.2455427
2025-10-17 22:43:00.615,106905.5,6e-05,6.4143300000000005
2025-10-17 22:43:00.668,106906.48,0.00148,158.2215904
2025-10-17 22:43:00.777,106906.58,0.00047,50.2460926
2025-10-17 22:43:00.934,106906.58,0.00467,499.2537286
2025-10-17 22:43:00.945,106910.73,0.00015,16.036609499999997
2025-10-17 22:43:01.011,106913.75,0.00225,240.55593749999997
2025-10-17 22:43:01.103,106913.75,0.00234,250.178175
2025-10-17 22:43:01.196,106913.75,6e-05,6.414825
2025-10-17 22:43:01.526,106915.81,0.0001,10.691581000000001
2025-10-17 22:43:01.529,106916.34,0.00045,48.112353
2025-10-17 22:43:02.081,106916.35,0.00058,62.011483000000005
2025-10-17 22:43:02.156,106916.35,0.00016,17.106616000000002
2025-10-17 22:43:02.306,106916.35,0.00012,12.829962000000002
2025-10-17 22:43:02.417,106916.35,0.00857,916.2731195
2025-10-17 22:43:02.483,106918.01,0.0001,10.691801
2025-10-17 22:43:02.484,106921.57,5e-05,5.346078500000001
2025-10-17 22:43:02.485,106924.0,0.00175,187.117
2025-10-17 22:43:02.486,106925.46,5e-05,5.346273000000001
2025-10-17 22:43:02.487,106925.95,0.04279,4575.3614005
2025-10-17 22:43:02.488,106927.23,0.00035,37.424530499999996
2025-10-17 22:43:02.491,106930.0,0.00295,315.4435
2025-10-17 22:43:02.492,106931.06,0.03042,3252.8428452
2025-10-17 22:43:02.494,106932.55,5e-05,5.3466275
2025-10-17 22:43:02.721,106934.0,0.03639,3891.32826
2025-10-17 22:43:02.801,106934.0,0.00934,998.76356
2025-10-17 22:43:02.848,106934.01,0.00095,101.58730949999999
2025-10-17 22:43:03.207,106934.02,0.00177,189.27321540000003
2025-10-17 22:43:03.520,106934.02,0.00081,86.6165562
2025-10-17 22:43:03.521,106934.03,0.00076,81.2698628
2025-10-17 22:43:03.522,106936.0,0.0022,235.25920000000002
2025-10-17 22:43:03.529,106939.79,0.00011,11.763376899999999
2025-10-17 22:43:03.657,106940.01,0.0001,10.694001
2025-10-17 22:43:03.658,106940.43,0.00055,58.8172365
2025-10-17 22:43:03.660,106942.0,0.0029,310.1318
2025-10-17 22:43:03.697,106944.0,5e-05,5.3472
2025-10-17 22:43:03.904,106943.99,0.00012,12.8332788
2025-10-17 22:43:04.757,106944.0,0.00522,558.24768
2025-10-17 22:43:05.081,106946.0,0.00275,294.1015
2025-10-17 22:43:05.083,106946.0,5e-05,5.347300000000001
2025-10-17 22:43:05.115,106946.79,0.00414,442.75971059999995
2025-10-17 22:43:05.146,106947.53,5e-05,5.3473765
2025-10-17 22:43:05.150,106948.0,0.00117,125.12916
2025-10-17 22:43:05.178,106948.01,0.00206,220.3129006
2025-10-17 22:43:05.208,106948.01,0.00015,16.042201499999997
2025-10-17 22:43:05.210,106949.95,0.0005,53.474975
2025-10-17 22:43:05.246,106950.0,0.06092,6515.394
2025-10-17 22:43:05.248,106950.02,0.0004,42.780008
2025-10-17 22:43:05.250,106950.02,0.00055,58.822511000000006
2025-10-17 22:43:05.252,106952.0,0.00226,241.71151999999998
2025-10-17 22:43:05.254,106952.0,0.00079,84.49208
2025-10-17 22:43:05.256,106952.0,0.00075,80.214
2025-10-17 22:43:05.259,106954.0,0.00282,301.61028
2025-10-17 22:43:05.262,106954.0,0.00064,68.45056000000001
2025-10-17 22:43:05.264,106954.25,0.00016,17.11268
2025-10-17 22:43:05.265,106955.01,5e-05,5.3477505
2025-10-17 22:43:05.268,106956.0,0.00266,284.50296000000003
2025-10-17 22:43:05.269,106956.0,0.00075,80.217
2025-10-17 22:43:05.271,106956.0,0.0001,10.6956
2025-10-17 22:43:05.273,106956.01,0.0007,74.86920699999999
2025-10-17 22:43:05.275,106956.01,0.0003,32.086802999999996
2025-10-17 22:43:05.277,106956.02,0.00104,111.2342608
2025-10-17 22:43:05.279,106957.73,0.0001,10.695773
2025-10-17 22:43:05.282,106958.0,0.00096,102.67968
2025-10-17 22:43:05.284,106958.0,0.00141,150.81078
2025-10-17 22:43:05.585,106957.99,0.01258,1345.5315142
2025-10-17 22:43:05.778,106958.0,0.00248,265.25584
2025-10-17 22:43:05.805,106958.02,0.00035,37.435307
2025-10-17 22:43:05.874,106958.02,0.00046,49.20068920000001
2025-10-17 22:43:05.989,106958.02,0.00029,31.0178258
2025-10-17 22:43:06.064,106965.21,0.00015,16.0447815
2025-10-17 22:43:06.067,106970.86,0.00015,16.045628999999998
2025-10-17 22:43:06.068,106972.0,0.00247,264.22084
2025-10-17 22:43:06.069,106972.0,0.00033,35.30076
2025-10-17 22:43:06.070,106972.45,6e-05,6.418347
2025-10-17 22:43:06.072,106975.93,0.00015,16.046389499999997
2025-10-17 22:43:06.074,106980.0,0.00295,315.591
2025-10-17 22:43:06.252,106980.0,0.00032,34.2336
2025-10-17 22:43:07.023,106979.99,0.00012,12.8375988
2025-10-17 22:43:08.031,106980.0,0.00472,504.9456
2025-10-17 22:43:08.433,106980.0,9e-05,9.628200000000001
2025-10-17 22:43:08.535,106979.99,0.01963,2100.0172037
2025-10-17 22:43:09.312,106980.0,0.01721,1841.1258
2025-10-17 22:43:09.439,106980.0,0.00488,522.0624
2025-10-17 22:43:09.463,106980.0,0.00446,477.1308
2025-10-17 22:43:10.022,106979.99,8e-05,8.558399200000002
2025-10-17 22:43:10.792,106979.99,9e-05,9.628199100000002
2025-10-17 22:43:10.808,106980.0,0.00233,249.2634
2025-10-17 22:43:10.837,106980.0,0.00171,182.9358
2025-10-17 22:43:11.468,106979.99,0.0005,53.489995
2025-10-17 22:43:11.469,106979.98,0.00533,570.2032933999999
2025-10-17 22:43:11.470,106979.9,0.04487,4800.188113
2025-10-17 22:43:11.472,106979.9,0.00648,693.229752
