timestamp,price,quantity,dollar_value
2025-10-17 22:43:11.499,106973.83,0.012,1283.68596
2025-10-17 22:43:11.500,106973.83,0.012,1283.68596
2025-10-17 22:43:11.578,106973.83,6e-05,6.4184298
2025-10-17 22:43:11.683,106973.7,0.001,106.9737
2025-10-17 22:43:11.690,106971.14,0.00125,133.713925
2025-10-17 22:43:11.787,106962.57,0.012,1283.55084
2025-10-17 22:43:11.799,106962.57,0.00199,212.8555143
2025-10-17 22:43:11.815,106962.56,0.0017,181.83635199999998
2025-10-17 22:43:12.764,106960.01,0.00163,174.3448163
2025-10-17 22:43:13.192,106960.01,0.00012,12.8352012
2025-10-17 22:43:13.293,106960.01,7e-05,7.487200699999999
2025-10-17 22:43:14.519,106960.0,0.0305,3262.2799999999997
2025-10-17 22:43:15.381,106960.0,9e-05,9.6264
2025-10-17 22:43:17.048,106960.0,0.001,106.96000000000001
2025-10-17 22:43:17.392,106960.0,0.00101,108.0296
2025-10-17 22:43:17.421,106960.01,0.00028,29.948802799999996
2025-10-17 22:43:17.830,106960.0,0.00047,50.2712
2025-10-17 22:43:19.583,106960.0,0.00186,198.9456
2025-10-17 22:43:20.282,106960.01,0.04846,5183.2820846
2025-10-17 22:43:20.383,106960.01,0.00373,398.9608373
2025-10-17 22:43:20.769,106960.0,0.0001,10.696
2025-10-17 22:43:21.096,106960.01,2.0,213920.02
2025-10-17 22:43:21.137,106960.01,0.0003,32.08800299999999
2025-10-17 22:43:21.234,106960.0,0.00047,50.2712
2025-10-17 22:43:22.919,106960.0,0.00114,121.9344
2025-10-17 22:43:24.932,106960.01,0.00396,423.5616396
2025-10-17 22:43:25.404,106960.01,6e-05,6.4176006
2025-10-17 22:43:26.294,106960.01,5e-05,5.3480005
2025-10-17 22:43:27.873,106960.0,0.00201,214.9896
2025-10-17 22:43:28.495,106960.01,0.02804,2999.1586804
2025-10-17 22:43:28.576,106960.01,0.01717,1836.5033717000001
2025-10-17 22:43:29.144,106960.01,9e-05,9.6264009
2025-10-17 22:43:29.714,106960.0,0.00842,900.6032
2025-10-17 22:43:29.731,106960.01,0.00163,174.3448163
2025-10-17 22:43:30.354,106960.01,0.01463,1564.8249463
2025-10-17 22:43:30.448,106960.01,0.00026,27.809602599999995
2025-10-17 22:43:30.886,106960.0,0.00047,50.2712
2025-10-17 22:43:31.225,106960.01,9e-05,9.6264009
2025-10-17 22:43:32.879,106960.01,0.00022,23.5312022
2025-10-17 22:43:35.808,106960.01,0.00233,249.2168233
2025-10-17 22:43:35.845,106960.01,0.0007,74.872007
2025-10-17 22:43:36.157,106960.0,0.00041,43.8536
2025-10-17 22:43:36.577,106960.0,6e-05,6.4176
2025-10-17 22:43:36.835,106960.01,0.00011,11.7656011
2025-10-17 22:43:36.970,106960.01,0.00075,80.2200075
2025-10-17 22:43:37.780,106960.01,0.04704,5031.398870399999
2025-10-17 22:43:37.825,106960.01,0.0002,21.392002
2025-10-17 22:43:39.567,106960.0,0.00015,16.043999999999997
2025-10-17 22:43:39.662,106960.01,0.00017,18.1832017
2025-10-17 22:43:39.947,106960.0,0.00027,28.8792
2025-10-17 22:43:40.343,106960.01,0.00016,17.1136016
2025-10-17 22:43:41.171,106960.01,0.00128,136.9088128
2025-10-17 22:43:41.377,106960.0,0.00019,20.322400000000002
2025-10-17 22:43:41.891,106960.0,0.00415,443.884
2025-10-17 22:43:42.222,106960.01,0.00233,249.2168233
2025-10-17 22:43:42.224,106960.0,9e-05,9.6264
2025-10-17 22:43:42.350,106960.01,0.00094,100.5424094
2025-10-17 22:43:42.662,106960.0,7e-05,7.4872
2025-10-17 22:43:43.368,106960.01,0.00011,11.7656011
2025-10-17 22:43:43.392,106960.0,0.00012,12.8352
2025-10-17 22:43:43.419,106960.01,0.00204,218.1984204
2025-10-17 22:43:44.039,106960.01,0.03634,3886.9267633999993
2025-10-17 22:43:44.788,106960.01,0.00102,109.0992102
2025-10-17 22:43:44.822,106960.01,0.00026,27.809602599999995
2025-10-17 22:43:45.006,106960.01,0.00077,82.35920769999998
2025-10-17 22:43:45.216,106960.0,0.00035,37.436
2025-10-17 22:43:45.505,106960.01,0.1,10696.001
2025-10-17 22:43:45.507,106960.01,0.02499,2672.9306498999995
2025-10-17 22:43:48.236,106960.01,0.00056,59.89760559999999
2025-10-17 22:43:49.558,106960.0,8e-05,8.5568
2025-10-17 22:43:49.584,106960.0,0.00515,550.844
2025-10-17 22:43:51.368,106960.01,0.00051,54.5496051
2025-10-17 22:43:51.466,106960.01,0.00047,50.2712047
2025-10-17 22:43:52.597,106960.01,0.04856,5193.9780856
2025-10-17 22:43:53.230,106960.0,0.00031,33.1576
2025-10-17 22:43:54.041,106960.01,0.00036,38.5056036
2025-10-17 22:43:54.250,106960.0,9e-05,9.6264
2025-10-17 22:43:54.939,106960.0,0.00015,16.043999999999997
2025-10-17 22:43:55.970,106960.0,0.0747,7989.912
2025-10-17 22:43:56.117,106960.0,0.00174,186.1104
2025-10-17 22:43:56.621,106960.01,0.00047,50.2712047
2025-10-17 22:43:56.873,106960.01,0.00163,174.3448163
2025-10-17 22:43:57.163,106960.0,0.00035,37.436
2025-10-17 22:43:57.873,106960.01,0.02805,3000.2282804999995
2025-10-17 22:43:57.926,106960.0,0.00258,275.9568
2025-10-17 22:43:57.996,106960.01,6e-05,6.4176006
2025-10-17 22:43:58.321,106960.01,8e-05,8.5568008
2025-10-17 22:43:58.575,106960.01,7e-05,7.487200699999999
2025-10-17 22:43:59.329,106960.01,2.28211,244094.50842109998
2025-10-17 22:44:00.425,106960.01,0.00217,232.1032217
2025-10-17 22:44:00.809,106960.01,0.00233,249.2168233
2025-10-17 22:44:01.218,106960.0,0.00022,23.531200000000002
2025-10-17 22:44:01.529,106960.01,0.01073,1147.6809073
2025-10-17 22:44:02.781,106960.01,0.00173,185.0408173
2025-10-17 22:44:04.322,106960.0,6e-05,6.4176
2025-10-17 22:44:04.970,106960.01,0.00125,133.70001249999999
2025-10-17 22:44:05.540,106960.01,7e-05,7.487200699999999
2025-10-17 22:44:05.662,106960.01,0.00013,13.904801299999997
2025-10-17 22:44:05.890,106960.0,0.0008,85.568
2025-10-17 22:44:06.576,106960.0,6e-05,6.4176
2025-10-17 22:44:07.302,106960.01,0.0028,299.488028
2025-10-17 22:44:07.954,106960.01,0.00035,37.4360035
2025-10-17 22:44:07.992,106960.01,0.00021,22.4616021
2025-10-17 22:44:10.609,106960.0,0.0001,10.696
2025-10-17 22:44:10.630,106960.0,9e-05,9.6264
2025-10-17 22:44:12.389,106960.01,0.00051,54.5496051
2025-10-17 22:44:12.398,106960.01,0.00047,50.2712047
2025-10-17 22:44:12.471,106960.0,0.012,1283.52
2025-10-17 22:44:12.472,106960.0,0.012,1283.52
2025-10-17 22:44:12.483,106960.0,0.59345,63475.412000000004
2025-10-17 22:44:12.484,106960.0,0.51414,54992.4144
2025-10-17 22:44:12.487,106960.0,0.10572,11307.8112
2025-10-17 22:44:12.514,106960.01,0.0001,10.696001
2025-10-17 22:44:12.890,106960.0,7e-05,7.4872
2025-10-17 22:44:12.902,106960.0,0.007,748.72
2025-10-17 22:44:12.904,106960.0,0.012,1283.52
2025-10-17 22:44:12.907,106960.0,0.2024,21648.703999999998
2025-10-17 22:44:12.909,106960.0,0.0033,352.968
2025-10-17 22:44:12.921,106960.0,0.00015,16.043999999999997
2025-10-17 22:44:12.944,106960.01,0.00186,198.9456186
2025-10-17 22:44:12.958,106960.0,0.05699,6095.6503999999995
2025-10-17 22:44:13.102,106960.01,0.00023,24.600802299999998
2025-10-17 22:44:13.156,106960.0,0.06612,7072.1952
2025-10-17 22:44:13.174,106960.0,0.001,106.96000000000001
2025-10-17 22:44:13.287,106960.01,0.00528,564.7488528
2025-10-17 22:44:13.520,106960.0,0.0092,984.032
2025-10-17 22:44:13.917,106960.0,0.00035,37.436
2025-10-17 22:44:15.832,106960.0,0.00014,14.9744
2025-10-17 22:44:15.833,106960.01,0.0009,96.26400899999999
2025-10-17 22:44:16.123,106960.0,0.0044,470.624
2025-10-17 22:44:16.132,106960.0,0.61027,65274.479199999994
2025-10-17 22:44:16.134,106959.95,0.00256,273.817472
2025-10-17 22:44:16.136,106959.32,0.00015,16.043898
2025-10-17 22:44:16.137,106959.31,3e-05,3.2087793000000002
2025-10-17 22:44:16.139,106958.02,0.00015,16.043703
2025-10-17 22:44:16.148,106958.01,0.00215,229.9597215
2025-10-17 22:44:16.149,106958.0,0.001,106.958
2025-10-17 22:44:16.157,106951.0,5e-05,5.34755
2025-10-17 22:44:16.158,106951.0,0.00026,27.807259999999996
2025-10-17 22:44:16.159,106946.81,0.00039,41.709255899999995
2025-10-17 22:44:16.160,106944.93,0.57148,61116.88859639999
2025-10-17 22:44:16.222,106944.93,0.00022,23.5278846
2025-10-17 22:44:16.326,106944.93,0.00026,27.805681799999995
2025-10-17 22:44:16.332,106944.93,0.04,4277.7972
2025-10-17 22:44:16.543,106944.94,7e-05,7.486145799999999
2025-10-17 22:44:16.632,106944.94,0.00187,199.9870378
2025-10-17 22:44:16.662,106944.94,0.00012,12.8333928
2025-10-17 22:44:16.853,106944.93,0.00909,972.1294137
2025-10-17 22:44:16.862,106944.93,0.012,1283.33916
2025-10-17 22:44:16.933,106944.94,0.00028,29.944583199999997
2025-10-17 22:44:17.010,106944.94,8e-05,8.5555952
2025-10-17 22:44:17.071,106944.93,9e-05,9.625043699999999
2025-10-17 22:44:17.125,106944.94,0.00019,20.3195386
2025-10-17 22:44:17.274,106944.94,0.00047,50.2641218
2025-10-17 22:44:17.465,106944.93,0.00187,199.98701909999997
2025-10-17 22:44:17.571,106944.93,0.00011,11.7639423
2025-10-17 22:44:17.625,106944.94,9e-05,9.6250446
2025-10-17 22:44:17.692,106944.94,0.00015,16.041741
2025-10-17 22:44:17.848,106944.94,0.00019,20.3195386
2025-10-17 22:44:17.918,106944.94,0.00047,50.2641218
2025-10-17 22:44:17.937,106944.94,0.00047,50.2641218
2025-10-17 22:44:18.010,106944.94,0.00047,50.2641218
2025-10-17 22:44:18.024,106944.93,0.00748,799.9480763999999
2025-10-17 22:44:18.069,106944.93,0.0005,53.472465
2025-10-17 22:44:18.176,106944.94,0.00027,28.8751338
2025-10-17 22:44:18.246,106944.93,0.00014,14.972290199999998
2025-10-17 22:44:18.279,106944.94,0.00017,18.1806398
2025-10-17 22:44:18.290,106944.93,0.00013,13.902840899999998
2025-10-17 22:44:18.328,106944.93,0.0001,10.694493
2025-10-17 22:44:18.334,106944.93,0.012,1283.33916
2025-10-17 22:44:18.335,106944.93,0.012,1283.33916
2025-10-17 22:44:18.426,106944.93,0.02538,2714.2623234
2025-10-17 22:44:18.625,106944.94,0.00019,20.3195386
2025-10-17 22:44:18.928,106944.93,0.05351,5722.6232043
2025-10-17 22:44:19.291,106944.93,0.00045,48.125218499999995
2025-10-17 22:44:19.360,106944.93,0.00026,27.805681799999995
2025-10-17 22:44:19.392,106944.93,0.0001,10.694493
2025-10-17 22:44:19.436,106944.93,0.00019,20.3195367
2025-10-17 22:44:19.554,106944.93,0.07856,8401.5937008
2025-10-17 22:44:19.555,106944.93,0.32725,34997.7283425
2025-10-17 22:44:19.556,106939.99,0.0001,10.693999000000002
2025-10-17 22:44:19.558,106940.01,0.00015,16.041001499999997
2025-10-17 22:44:19.559,106938.0,0.02806,3000.68028
2025-10-17 22:44:19.564,106936.87,0.00407,435.23306089999994
2025-10-17 22:44:19.565,106936.87,0.0194,2074.575278
2025-10-17 22:44:19.567,106932.62,0.00072,76.9914864
2025-10-17 22:44:19.569,106930.65,0.012,1283.1678
2025-10-17 22:44:19.604,106930.65,0.00934,998.7322709999999
2025-10-17 22:44:19.624,106930.66,9e-05,9.6237594
2025-10-17 22:44:19.971,106930.65,5e-05,5.3465325
2025-10-17 22:44:20.306,106930.65,0.01871,2000.6724615
2025-10-17 22:44:20.322,106930.65,0.012,1283.1678
2025-10-17 22:44:20.324,106930.65,0.012,1283.1678
2025-10-17 22:44:20.579,106930.65,0.0093,994.4550449999998
2025-10-17 22:44:21.262,106930.66,0.00094,100.5148204
2025-10-17 22:44:21.329,106930.66,0.0006,64.158396
2025-10-17 22:44:21.483,106930.66,0.00037,39.5643442
2025-10-17 22:44:21.573,106930.65,0.00047,50.2574055
2025-10-17 22:44:21.648,106930.66,0.00032,34.21781120000001
2025-10-17 22:44:21.743,106930.66,0.00047,50.2574102
2025-10-17 22:44:21.939,106930.63,0.01056,1129.1874528
2025-10-17 22:44:22.165,106930.63,0.00255,272.6731065
2025-10-17 22:44:22.166,106930.63,0.00157,167.8810891
2025-10-17 22:44:22.440,106930.62,9e-05,9.6237558
2025-10-17 22:44:22.616,106930.62,0.00455,486.534321
2025-10-17 22:44:22.679,106930.5,0.0013,139.00965
2025-10-17 22:44:22.696,106930.5,0.00028,29.94054
2025-10-17 22:44:22.928,106930.49,0.05678,6071.5132222
2025-10-17 22:44:23.957,106930.5,0.00047,50.257335
2025-10-17 22:44:24.051,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:24.284,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:24.325,106930.5,0.00089,95.168145
2025-10-17 22:44:24.365,106930.5,0.05394,5767.83117
2025-10-17 22:44:24.605,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:24.848,106930.49,0.00053,56.6731597
2025-10-17 22:44:24.916,106930.5,0.02958,3163.0041899999997
2025-10-17 22:44:25.810,106930.5,0.00233,249.148065
2025-10-17 22:44:26.274,106930.49,0.00039,41.7028911
2025-10-17 22:44:26.603,106930.49,4.30591,460433.0661959
2025-10-17 22:44:26.728,106930.49,0.00047,50.2573303
2025-10-17 22:44:26.742,106930.49,0.00033,35.2870617
2025-10-17 22:44:27.909,106930.49,0.00019,20.3167931
2025-10-17 22:44:28.561,106930.49,0.00042,44.910805800000006
2025-10-17 22:44:28.617,106930.5,0.0095,1015.83975
2025-10-17 22:44:29.111,106930.5,0.00015,16.039575
2025-10-17 22:44:29.494,106930.49,7e-05,7.4851342999999995
2025-10-17 22:44:29.612,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:30.418,106930.5,0.00104,111.20772
2025-10-17 22:44:31.117,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:31.463,106930.49,0.00556,594.5335244
2025-10-17 22:44:31.586,106930.49,6e-05,6.415829400000001
2025-10-17 22:44:32.119,106930.49,9e-05,9.623744100000001
2025-10-17 22:44:32.371,106930.49,5e-05,5.3465245
2025-10-17 22:44:32.545,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:32.573,106930.49,0.00066,70.5741234
2025-10-17 22:44:32.635,106930.5,0.1358,14521.161900000001
2025-10-17 22:44:33.636,106930.49,0.00039,41.7028911
2025-10-17 22:44:34.390,106930.5,0.00075,80.197875
2025-10-17 22:44:34.991,106930.5,0.00029,31.009845
2025-10-17 22:44:35.469,106930.5,0.00088,94.09884000000001
2025-10-17 22:44:35.768,106930.5,0.00035,37.425675
2025-10-17 22:44:35.890,106930.49,0.00046,49.1880254
2025-10-17 22:44:36.095,106930.5,0.00014,14.97027
2025-10-17 22:44:37.068,106930.5,0.00021,22.455405000000003
2025-10-17 22:44:37.083,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:37.305,106930.49,0.00029,31.0098421
2025-10-17 22:44:37.310,106930.49,0.012,1283.16588
2025-10-17 22:44:37.311,106930.49,0.012,1283.16588
2025-10-17 22:44:37.336,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:37.367,106930.5,0.00077,82.336485
2025-10-17 22:44:37.440,106930.49,0.00917,980.5525933
2025-10-17 22:44:37.644,106930.5,0.00012,12.831660000000001
2025-10-17 22:44:38.382,106930.5,0.00051,54.534555000000005
2025-10-17 22:44:39.057,106930.49,0.00039,41.7028911
2025-10-17 22:44:39.105,106930.49,0.00047,50.2573303
2025-10-17 22:44:39.192,106930.5,0.00188,201.02934
2025-10-17 22:44:39.990,106930.49,0.00374,399.9200326
2025-10-17 22:44:41.357,106930.49,0.05257,5621.3358593
2025-10-17 22:44:41.437,106930.49,0.06378,6820.026652200001
2025-10-17 22:44:42.353,106930.49,0.007,748.5134300000001
2025-10-17 22:44:43.028,106930.49,0.04,4277.2196
2025-10-17 22:44:43.030,106930.49,0.09639,10307.029931100002
2025-10-17 22:44:43.034,106930.49,0.44053,47106.0887597
2025-10-17 22:44:43.036,106929.91,0.0001,10.692991000000001
2025-10-17 22:44:43.037,106928.25,6e-05,6.415695
2025-10-17 22:44:43.038,106927.9,0.0001,10.69279
2025-10-17 22:44:43.039,106926.12,5e-05,5.346306
2025-10-17 22:44:43.042,106924.94,0.0001,10.692494
2025-10-17 22:44:43.044,106924.0,0.0001,10.692400000000001
2025-10-17 22:44:43.046,106924.0,0.0014,149.6936
2025-10-17 22:44:43.048,106924.0,0.00025,26.731
2025-10-17 22:44:43.185,106923.99,0.0011,117.61638900000001
2025-10-17 22:44:43.193,106923.99,0.00825,882.1229175000001
2025-10-17 22:44:43.289,106923.99,0.09383,10032.6779817
2025-10-17 22:44:43.292,106923.99,0.23777,25423.317102300003
2025-10-17 22:44:43.294,106923.99,0.01037,1108.8017763
2025-10-17 22:44:43.304,106923.99,0.01309,1399.6350290999999
2025-10-17 22:44:43.310,106923.99,0.01157,1237.1105643
2025-10-17 22:44:43.316,106923.99,0.01041,1113.0787359
2025-10-17 22:44:43.322,106923.99,0.02134,2281.7579466
2025-10-17 22:44:43.330,106923.99,0.01165,1245.6644835000002
2025-10-17 22:44:43.336,106923.99,0.02218,2371.5740981999998
2025-10-17 22:44:43.343,106923.99,0.02806,3000.2871594000003
2025-10-17 22:44:43.344,106922.0,0.0021,224.53619999999998
2025-10-17 22:44:43.358,106921.75,0.00047,50.2532225
2025-10-17 22:44:43.415,106921.75,0.00212,226.67410999999998
2025-10-17 22:44:43.684,106921.75,7e-05,7.4845225
2025-10-17 22:44:44.273,106921.74,0.0007,74.845218
2025-10-17 22:44:44.712,106921.74,0.012,1283.06088
2025-10-17 22:44:46.311,106921.74,0.012,1283.06088
2025-10-17 22:44:46.312,106921.74,0.012,1283.06088
2025-10-17 22:44:46.337,106921.75,0.00038,40.630265
2025-10-17 22:44:46.417,106921.74,0.00535,572.031309
2025-10-17 22:44:46.692,106921.74,0.00047,50.2532178
2025-10-17 22:44:46.867,106921.74,0.38752,41434.3126848
2025-10-17 22:44:47.069,106921.75,0.00033,35.2841775
2025-10-17 22:44:47.226,106921.75,0.0009,96.229575
2025-10-17 22:44:47.271,106921.75,0.00046,49.184005
2025-10-17 22:44:49.114,106921.74,9e-05,9.6229566
2025-10-17 22:44:49.118,106921.75,0.01103,1179.3469025
2025-10-17 22:44:49.227,106921.74,9e-05,9.6229566
2025-10-17 22:44:50.062,106921.74,9e-05,9.6229566
2025-10-17 22:44:50.810,106921.75,0.00233,249.1276775
2025-10-17 22:44:51.189,106921.74,0.00187,199.9436538
2025-10-17 22:44:51.194,106921.74,0.00026,27.7996524
2025-10-17 22:44:51.200,106921.74,0.00722,771.9749628000001
2025-10-17 22:44:51.554,106921.74,0.00187,199.9436538
2025-10-17 22:44:51.556,106921.74,0.00187,199.9436538
2025-10-17 22:44:51.591,106921.74,7e-05,7.4845218
2025-10-17 22:44:51.851,106921.74,0.00047,50.2532178
2025-10-17 22:44:52.018,106917.47,0.00374,399.8713378
2025-10-17 22:44:52.021,106914.0,6e-05,6.41484
2025-10-17 22:44:52.349,106914.0,0.012,1282.968
2025-10-17 22:44:52.350,106914.0,0.00541,578.40474
2025-10-17 22:44:52.357,106912.84,0.00544,581.6058496
2025-10-17 22:44:52.360,106912.85,0.00187,199.9270295
2025-10-17 22:44:52.518,106912.84,9e-05,9.622155600000001
2025-10-17 22:44:52.583,106912.85,0.02536,2711.3098760000003
2025-10-17 22:44:52.668,106912.85,0.00052,55.594682
2025-10-17 22:44:54.065,106912.84,0.00047,50.2490348
2025-10-17 22:44:54.618,106912.84,0.049,5238.72916
2025-10-17 22:44:54.651,106912.84,0.00046,49.1799064
2025-10-17 22:44:55.606,106912.85,0.00013,13.8986705
2025-10-17 22:44:55.947,106912.85,0.00174,186.02835900000002
2025-10-17 22:44:58.882,106912.85,0.005,534.56425
2025-10-17 22:44:59.027,106912.85,0.00579,619.0254015
2025-10-17 22:44:59.270,106912.85,0.00018,19.244313000000002
2025-10-17 22:44:59.441,106912.85,7e-05,7.4838995
2025-10-17 22:44:59.739,106912.85,0.00188,200.996158
2025-10-17 22:45:00.397,106912.84,0.0001,10.691284
2025-10-17 22:45:00.479,106912.85,5e-05,5.3456425
2025-10-17 22:45:01.533,106912.84,7e-05,7.4838987999999995
2025-10-17 22:45:01.535,106912.84,6e-05,6.4147704
2025-10-17 22:45:01.646,106912.85,7e-05,7.4838995
2025-10-17 22:45:01.791,106912.84,0.00037,39.5577508
2025-10-17 22:45:04.390,106912.85,0.00381,407.3379585
2025-10-17 22:45:04.880,106912.85,0.02223,2376.6726555
2025-10-17 22:45:04.887,106913.91,0.0005,53.456955
2025-10-17 22:45:04.889,106914.01,0.01527,1632.5769327
2025-10-17 22:45:04.902,106914.04,0.0007,74.839828
2025-10-17 22:45:04.910,106914.1,0.0013,138.98833
2025-10-17 22:45:04.911,106914.1,0.00015,16.037115
2025-10-17 22:45:04.920,106920.0,5e-05,5.346
2025-10-17 22:45:05.010,106922.25,0.00467,499.32690749999995
2025-10-17 22:45:05.934,106922.26,0.00568,607.3184368
2025-10-17 22:45:05.940,106922.26,0.00934,998.6539083999999
2025-10-17 22:45:06.115,106922.26,0.00269,287.6208794
2025-10-17 22:45:06.152,106922.27,0.00023,24.5921221
2025-10-17 22:45:06.575,106922.27,0.00146,156.1065142
2025-10-17 22:45:06.588,106922.96,0.00137,146.48445519999999
2025-10-17 22:45:07.023,106923.99,0.0001,10.692399000000002
2025-10-17 22:45:07.766,106924.0,0.00022,23.52328
2025-10-17 22:45:08.575,106924.0,6e-05,6.41544
2025-10-17 22:45:09.514,106924.0,0.11471,12265.252040000001
2025-10-17 22:45:09.953,106924.0,0.005,534.62
2025-10-17 22:45:10.044,106923.99,0.0028,299.387172
2025-10-17 22:45:10.114,106924.0,0.00266,284.41784
2025-10-17 22:45:10.715,106925.46,0.00262,280.14470520000003
2025-10-17 22:45:11.208,106925.47,0.00018,19.246584600000002
2025-10-17 22:45:11.873,106925.47,0.00195,208.50466649999998
2025-10-17 22:45:12.242,106926.59,9e-05,9.6233931
2025-10-17 22:45:12.294,106926.6,0.00144,153.97430400000002
2025-10-17 22:45:12.295,106928.25,6e-05,6.415695
2025-10-17 22:45:12.789,106928.67,0.0085,908.8936950000001
2025-10-17 22:45:12.795,106930.31,0.0007,74.85121699999999
2025-10-17 22:45:12.796,106930.41,0.00581,621.2656821
2025-10-17 22:45:12.815,106930.65,0.00185,197.8217025
2025-10-17 22:45:12.817,106930.66,0.00948,1013.7026568000001
2025-10-17 22:45:12.837,106930.66,0.00121,129.3860986
2025-10-17 22:45:12.847,106931.17,0.00105,112.2777285
2025-10-17 22:45:12.849,106931.18,0.00099,105.86186819999999
2025-10-17 22:45:12.927,106932.95,0.11919,12745.3383105
2025-10-17 22:45:12.930,106932.97,0.0002,21.386594000000002
2025-10-17 22:45:12.944,106934.75,0.00314,335.775115
2025-10-17 22:45:13.509,106934.75,0.00205,219.2162375
2025-10-17 22:45:13.515,106936.88,0.00237,253.44040560000002
2025-10-17 22:45:13.550,106936.89,0.0017,181.792713
2025-10-17 22:45:14.070,106938.01,0.03166,3385.6573966
2025-10-17 22:45:14.686,106943.78,5e-05,5.347189
2025-10-17 22:45:14.881,106944.08,7e-05,7.486085599999999
2025-10-17 22:45:15.015,106946.35,5e-05,5.347317500000001
2025-10-17 22:45:15.155,106946.39,0.00072,77.0014008
2025-10-17 22:45:15.157,106946.39,0.00071,75.9319369
2025-10-17 22:45:15.158,106946.39,0.00035,37.4312365
2025-10-17 22:45:15.797,106946.38,9e-05,9.625174200000002
2025-10-17 22:45:16.655,106950.49,0.00566,605.3397734
2025-10-17 22:45:17.792,106951.1,0.00035,37.432885
2025-10-17 22:45:18.068,106951.09,0.11579,12383.8667111
2025-10-17 22:45:18.313,106951.1,0.0028,299.46308
2025-10-17 22:45:18.585,106951.1,0.27419,29324.922109
2025-10-17 22:45:19.534,106951.09,0.00195,208.5546255
2025-10-17 22:45:19.924,106951.09,0.00038,40.6414142
2025-10-17 22:45:21.632,106951.09,0.10943,11703.657778699999
2025-10-17 22:45:21.770,106951.09,0.00113,120.85473169999999
2025-10-17 22:45:21.846,106951.09,0.00018,19.2511962
2025-10-17 22:45:22.899,106951.09,0.0002,21.390218
2025-10-17 22:45:22.984,106951.09,0.00025,26.7377725
2025-10-17 22:45:23.490,106951.1,0.00367,392.51053700000006
2025-10-17 22:45:23.493,106954.01,0.00055,58.8247055
2025-10-17 22:45:23.497,106954.25,0.00206,220.32575500000002
2025-10-17 22:45:23.499,106954.77,0.00737,788.2566549000001
2025-10-17 22:45:23.502,106954.77,0.00026,27.8082402
2025-10-17 22:45:23.504,106954.77,0.00095,101.6070315
2025-10-17 22:45:23.505,106954.77,0.00023,24.5995971
2025-10-17 22:45:23.586,106957.39,0.00066,70.5918774
2025-10-17 22:45:23.740,106957.4,0.00759,811.806666
2025-10-17 22:45:24.689,106957.39,0.14077,15056.3917903
2025-10-17 22:45:25.138,106957.4,0.00047,50.269977999999995
2025-10-17 22:45:25.736,106957.39,0.0184,1968.015976
2025-10-17 22:45:25.738,106957.4,0.01287,1376.541738
2025-10-17 22:45:26.592,106957.39,6e-05,6.4174434
2025-10-17 22:45:26.867,106957.39,0.00055,58.8265645
2025-10-17 22:45:27.245,106957.39,0.00066,70.5918774
2025-10-17 22:45:28.686,106960.42,5e-05,5.348021
2025-10-17 22:45:29.117,106960.44,0.00061,65.24586839999999
2025-10-17 22:45:29.660,106960.44,0.00047,50.2714068
2025-10-17 22:45:31.747,106960.44,8e-05,8.5568352
2025-10-17 22:45:31.882,106960.44,9e-05,9.626439600000001
2025-10-17 22:45:32.069,106960.44,0.00046,49.201802400000005
2025-10-17 22:45:32.084,106960.43,0.00216,231.03452879999998
2025-10-17 22:45:32.196,106960.44,0.00108,115.5172752
2025-10-17 22:45:33.133,106960.44,0.00047,50.2714068
2025-10-17 22:45:33.607,106960.43,0.00633,677.0595218999999
2025-10-17 22:45:34.064,106960.44,0.00093,99.47320920000001
2025-10-17 22:45:36.326,106960.43,0.0003,32.088128999999995
2025-10-17 22:45:36.432,106960.44,0.00125,133.70055
2025-10-17 22:45:36.671,106960.44,0.00167,178.6239348
