timestamp,price,quantity,dollar_value
2025-10-17 22:45:36.935,106960.44,9e-05,9.626439600000001
2025-10-17 22:45:37.090,106960.43,0.00457,488.8091651
2025-10-17 22:45:37.712,106960.43,7e-05,7.487230099999999
2025-10-17 22:45:37.751,106960.44,6e-05,6.4176264000000005
2025-10-17 22:45:37.911,106960.43,0.00244,260.9834492
2025-10-17 22:45:38.197,106960.44,0.0187,2000.1602280000002
2025-10-17 22:45:39.361,106960.43,0.00055,58.8282365
2025-10-17 22:45:39.471,106960.43,0.00078,83.42913539999999
2025-10-17 22:45:39.479,106960.44,0.00094,100.5428136
2025-10-17 22:45:39.525,106960.43,0.00061,65.2458623
2025-10-17 22:45:41.571,106960.44,8e-05,8.5568352
2025-10-17 22:45:42.213,106960.43,0.00249,266.3314707
2025-10-17 22:45:42.932,106960.43,0.00042,44.9233806
2025-10-17 22:45:43.090,106960.43,9e-05,9.6264387
2025-10-17 22:45:43.331,106960.44,0.00073,78.0811212
2025-10-17 22:45:44.544,106960.43,0.00012,12.8352516
2025-10-17 22:45:45.732,106960.44,9e-05,9.626439600000001
2025-10-17 22:45:45.733,106966.0,0.00041,43.85606
2025-10-17 22:45:46.576,106966.08,0.0001,10.696608000000001
2025-10-17 22:45:46.755,106966.08,7e-05,7.487625599999999
2025-10-17 22:45:47.026,106966.08,0.05178,5538.7036224
2025-10-17 22:45:47.333,106966.09,0.00024,25.6718616
2025-10-17 22:45:47.433,106966.08,0.00519,555.1539552
2025-10-17 22:45:47.585,106966.09,0.00019,20.323557100000002
2025-10-17 22:45:48.142,106966.09,0.0007,74.876263
2025-10-17 22:45:48.503,106966.09,0.00047,50.2740623
2025-10-17 22:45:49.078,106966.08,0.00027,28.8808416
2025-10-17 22:45:51.467,106966.08,0.00054,57.7616832
2025-10-17 22:45:51.468,106966.08,0.18403,19684.9677024
2025-10-17 22:45:51.717,106966.09,0.00018,19.2538962
2025-10-17 22:45:52.965,106966.09,0.0014,149.752526
2025-10-17 22:45:53.139,106966.08,0.00054,57.7616832
2025-10-17 22:45:53.533,106966.09,0.001,106.96609
2025-10-17 22:45:53.864,106966.08,8e-05,8.5572864
2025-10-17 22:45:54.076,106966.08,0.00033,35.298806400000004
2025-10-17 22:45:54.162,106966.09,0.00021,22.4628789
2025-10-17 22:45:54.891,106966.09,0.00094,100.5481246
2025-10-17 22:45:55.018,106966.09,0.00047,50.2740623
2025-10-17 22:45:55.249,106966.08,0.00047,50.2740576
2025-10-17 22:45:55.624,106966.09,0.00046,49.2044014
2025-10-17 22:45:57.016,106966.09,0.00012,12.8359308
2025-10-17 22:45:57.165,106966.08,0.01262,1349.9119296
2025-10-17 22:45:57.166,106966.08,0.00433,463.16312639999995
2025-10-17 22:45:58.237,106966.08,0.00547,585.1044576
2025-10-17 22:45:59.768,106966.08,0.00047,50.2740576
2025-10-17 22:46:00.437,106966.09,0.00066,70.5976194
2025-10-17 22:46:00.649,106966.08,0.01174,1255.7817792
2025-10-17 22:46:00.832,106966.08,6e-05,6.4179648
2025-10-17 22:46:01.646,106966.09,0.00032,34.229148800000004
2025-10-17 22:46:03.240,106966.08,0.00047,50.2740576
2025-10-17 22:46:03.518,106966.08,0.00172,183.9816576
2025-10-17 22:46:03.522,106966.09,7e-05,7.487626299999999
2025-10-17 22:46:04.216,106966.09,0.00934,999.0632805999999
2025-10-17 22:46:05.253,106966.08,0.00055,58.831344
2025-10-17 22:46:05.909,106966.08,0.18885,20200.544208
2025-10-17 22:46:06.248,106966.08,0.00057,60.9706656
2025-10-17 22:46:07.359,106966.08,6e-05,6.4179648
2025-10-17 22:46:07.785,106966.09,0.00024,25.6718616
2025-10-17 22:46:08.238,106966.09,0.00047,50.2740623
2025-10-17 22:46:09.310,106966.09,0.01419,1517.8488171
2025-10-17 22:46:09.653,106966.09,0.00047,50.2740623
2025-10-17 22:46:09.675,106966.09,9e-05,9.6269481
2025-10-17 22:46:10.099,106966.09,0.00047,50.2740623
2025-10-17 22:46:10.323,106966.08,9e-05,9.6269472
2025-10-17 22:46:10.833,106966.09,0.00181,193.6086229
2025-10-17 22:46:11.632,106966.08,0.00011,11.7662688
2025-10-17 22:46:11.712,106966.09,0.00051,54.5527059
2025-10-17 22:46:12.062,106966.08,0.00011,11.7662688
2025-10-17 22:46:12.071,106966.09,0.00899,961.6251490999999
2025-10-17 22:46:12.352,106966.09,0.00181,193.6086229
2025-10-17 22:46:13.175,106966.09,0.00245,262.0669205
2025-10-17 22:46:13.215,106966.1,0.00195,208.583895
2025-10-17 22:46:13.255,106966.71,0.00133,142.26572430000002
2025-10-17 22:46:13.257,106966.86,0.002,213.93372
2025-10-17 22:46:13.260,106966.86,0.00111,118.73321460000001
2025-10-17 22:46:13.262,106966.87,0.00095,101.6185265
2025-10-17 22:46:13.264,106966.87,0.00096,102.6881952
2025-10-17 22:46:13.266,106966.87,0.0009,96.27018299999999
2025-10-17 22:46:14.320,106968.0,0.00118,126.22224
2025-10-17 22:46:14.478,106968.0,0.01463,1564.94184
2025-10-17 22:46:14.488,106968.0,0.00043,45.99624
2025-10-17 22:46:15.740,106970.0,0.00046,49.2062
2025-10-17 22:46:15.843,106970.0,0.00267,285.6099
2025-10-17 22:46:15.932,106969.99,0.00013,13.9060987
2025-10-17 22:46:15.933,106970.0,0.0004,42.788000000000004
2025-10-17 22:46:16.704,106970.0,0.00011,11.7667
2025-10-17 22:46:17.119,106970.0,0.00163,174.3611
2025-10-17 22:46:17.409,106970.0,0.00038,40.6486
2025-10-17 22:46:17.511,106970.0,0.00043,45.997099999999996
2025-10-17 22:46:17.518,106970.0,0.0001,10.697000000000001
2025-10-17 22:46:17.641,106970.0,0.01104,1180.9488
2025-10-17 22:46:17.642,106970.5,6e-05,6.41823
2025-10-17 22:46:17.647,106971.46,0.00065,69.531449
2025-10-17 22:46:17.655,106972.0,0.0028,299.5216
2025-10-17 22:46:17.657,106972.0,0.00065,69.53179999999999
2025-10-17 22:46:17.659,106972.0,0.0001,10.6972
2025-10-17 22:46:17.661,106972.01,0.00075,80.2290075
2025-10-17 22:46:17.663,106972.01,0.00056,59.90432559999999
2025-10-17 22:46:17.685,106973.75,0.00021,22.4644875
2025-10-17 22:46:17.783,106974.0,0.00019,20.32506
2025-10-17 22:46:17.792,106974.0,0.00367,392.59458
2025-10-17 22:46:17.795,106975.34,0.00037,39.5808758
2025-10-17 22:46:17.801,106976.42,0.00071,75.95325820000001
2025-10-17 22:46:17.804,106976.79,0.00065,69.53491349999999
2025-10-17 22:46:17.815,106978.0,0.0031,331.6318
2025-10-17 22:46:17.834,106978.01,0.0017,181.86261699999997
2025-10-17 22:46:17.845,106978.26,0.001,106.97825999999999
2025-10-17 22:46:17.848,106980.69,0.00658,703.9329402
2025-10-17 22:46:17.852,106980.69,0.0019,203.26331100000002
2025-10-17 22:46:17.854,106981.36,0.00015,16.047203999999997
2025-10-17 22:46:17.858,106982.01,0.00045,48.141904499999995
2025-10-17 22:46:17.860,106982.13,5e-05,5.3491065
2025-10-17 22:46:17.863,106982.01,5e-05,5.3491005
2025-10-17 22:46:17.865,106982.01,0.0002,21.396402
2025-10-17 22:46:17.983,106982.01,0.00033,35.304063299999996
2025-10-17 22:46:18.239,106982.01,0.0001,10.698201
2025-10-17 22:46:18.383,106982.01,0.00036,38.5135236
2025-10-17 22:46:18.543,106982.01,0.00281,300.6194481
2025-10-17 22:46:18.591,106982.01,0.00015,16.047301499999996
2025-10-17 22:46:18.783,106982.01,0.00094,100.5630894
2025-10-17 22:46:18.837,106982.01,0.0001,10.698201
2025-10-17 22:46:18.869,106982.01,0.0001,10.698201
2025-10-17 22:46:18.985,106982.0,9e-05,9.62838
2025-10-17 22:46:18.999,106982.01,0.00011,11.7680211
2025-10-17 22:46:19.007,106982.0,7e-05,7.488739999999999
2025-10-17 22:46:19.061,106982.0,0.02598,2779.39236
2025-10-17 22:46:19.213,106982.01,0.00019,20.3265819
2025-10-17 22:46:19.417,106982.01,0.00013,13.907661299999997
2025-10-17 22:46:19.438,106982.01,0.00019,20.3265819
2025-10-17 22:46:19.470,106982.01,0.0001,10.698201
2025-10-17 22:46:19.662,106982.01,0.00019,20.3265819
2025-10-17 22:46:19.760,106982.01,0.00011,11.7680211
2025-10-17 22:46:19.842,106982.0,0.00065,69.53829999999999
2025-10-17 22:46:20.852,106982.0,0.00053,56.70046
2025-10-17 22:46:21.580,106982.0,9e-05,9.62838
2025-10-17 22:46:21.671,106982.01,0.00019,20.3265819
2025-10-17 22:46:21.732,106982.01,0.00094,100.5630894
2025-10-17 22:46:21.818,106982.01,0.0131,1401.464331
2025-10-17 22:46:22.692,106982.0,0.00606,648.31092
2025-10-17 22:46:24.248,106982.01,0.00045,48.141904499999995
2025-10-17 22:46:24.962,106982.0,0.18779,20090.14978
2025-10-17 22:46:25.076,106982.01,0.00076,81.3063276
2025-10-17 22:46:25.998,106982.01,0.00047,50.2815447
2025-10-17 22:46:26.792,106982.01,0.00087,93.0743487
2025-10-17 22:46:26.921,106982.0,0.04674,5000.33868
2025-10-17 22:46:27.049,106982.0,0.004,427.928
2025-10-17 22:46:27.224,106982.01,0.00101,108.0518301
2025-10-17 22:46:28.591,106982.01,0.00035,37.4437035
2025-10-17 22:46:30.141,106982.01,0.00014,14.977481399999999
2025-10-17 22:46:30.803,106982.0,0.06176,6607.208320000001
2025-10-17 22:46:31.443,106982.01,0.00062,66.3288462
2025-10-17 22:46:31.863,106982.01,0.00012,12.8378412
2025-10-17 22:46:31.882,106982.0,0.00052,55.63063999999999
2025-10-17 22:46:31.986,106982.0,0.1752,18743.2464
2025-10-17 22:46:32.445,106982.0,0.012,1283.784
2025-10-17 22:46:32.446,106982.0,0.012,1283.784
2025-10-17 22:46:32.447,106982.0,0.012,1283.784
2025-10-17 22:46:32.450,106982.0,0.53627,57371.237140000005
2025-10-17 22:46:32.451,106980.56,5e-05,5.349028000000001
2025-10-17 22:46:32.464,106980.0,0.00104,111.25919999999999
2025-10-17 22:46:32.466,106980.0,1e-05,1.0698
2025-10-17 22:46:32.481,106980.0,0.00088,94.14240000000001
2025-10-17 22:46:32.580,106974.88,0.0048,513.479424
2025-10-17 22:46:32.615,106971.29,0.0001,10.697129
2025-10-17 22:46:32.617,106970.5,0.00025,26.742625
2025-10-17 22:46:32.662,106969.41,0.012,1283.63292
2025-10-17 22:46:32.664,106969.41,0.012,1283.63292
2025-10-17 22:46:32.858,106969.41,0.00263,281.3295483
2025-10-17 22:46:32.862,106969.4,0.001,106.9694
2025-10-17 22:46:32.863,106969.4,0.001,106.9694
2025-10-17 22:46:32.875,106969.39,0.001,106.96939
2025-10-17 22:46:32.918,106967.68,0.00598,639.6667264
2025-10-17 22:46:33.121,106967.68,0.012,1283.61216
2025-10-17 22:46:33.122,106967.68,0.00284,303.7882112
2025-10-17 22:46:33.128,106966.08,0.00804,860.0072832000001
2025-10-17 22:46:33.131,106966.08,0.00806,862.1466048
2025-10-17 22:46:33.571,106966.09,7e-05,7.487626299999999
2025-10-17 22:46:33.941,106966.09,0.00934,999.0632805999999
2025-10-17 22:46:34.744,106966.09,0.0005,53.483045
2025-10-17 22:46:35.548,106966.08,0.00047,50.2740576
2025-10-17 22:46:35.698,106966.09,0.00054,57.7616886
2025-10-17 22:46:35.835,106966.09,9e-05,9.6269481
2025-10-17 22:46:36.024,106966.09,0.00052,55.622366799999995
2025-10-17 22:46:36.269,106966.08,0.012,1283.59296
2025-10-17 22:46:36.270,106966.08,0.012,1283.59296
2025-10-17 22:46:36.672,106966.09,7e-05,7.487626299999999
2025-10-17 22:46:36.712,106966.09,0.0005,53.483045
2025-10-17 22:46:36.951,106966.09,0.0005,53.483045
2025-10-17 22:46:37.000,106966.09,0.0005,53.483045
2025-10-17 22:46:37.200,106966.09,0.00461,493.11367490000003
2025-10-17 22:46:37.810,106966.08,9e-05,9.6269472
2025-10-17 22:46:38.347,106966.08,0.00047,50.2740576
2025-10-17 22:46:38.433,106966.09,0.00023,24.6022007
2025-10-17 22:46:39.176,106966.09,0.00012,12.8359308
2025-10-17 22:46:39.762,106966.08,0.00047,50.2740576
2025-10-17 22:46:39.909,106966.09,0.00047,50.2740623
2025-10-17 22:46:39.938,106966.09,0.0005,53.483045
2025-10-17 22:46:40.115,106966.09,0.00247,264.2062423
2025-10-17 22:46:40.207,106966.08,0.00047,50.2740576
2025-10-17 22:46:40.320,106966.09,0.0019,203.235571
2025-10-17 22:46:41.440,106966.08,9e-05,9.6269472
2025-10-17 22:46:41.870,106966.09,6e-05,6.4179654
2025-10-17 22:46:42.682,106966.08,0.00027,28.8808416
2025-10-17 22:46:42.705,106966.09,0.00046,49.2044014
2025-10-17 22:46:42.814,106966.09,0.00024,25.6718616
2025-10-17 22:46:44.412,106966.08,0.00039,41.7167712
2025-10-17 22:46:44.466,106966.09,0.01576,1685.7855783999998
2025-10-17 22:46:44.785,106966.09,9e-05,9.6269481
2025-10-17 22:46:45.999,106966.09,0.00047,50.2740623
2025-10-17 22:46:46.352,106966.09,0.00554,592.5921386
2025-10-17 22:46:46.418,106966.09,0.00035,37.4381315
2025-10-17 22:46:46.476,106966.09,0.00173,185.05133569999998
2025-10-17 22:46:47.583,106966.09,0.00035,37.4381315
2025-10-17 22:46:48.227,106966.08,0.00359,384.00822719999996
2025-10-17 22:46:48.383,106966.08,0.0206,2203.501248
2025-10-17 22:46:49.817,106966.08,0.08247,8821.4926176
2025-10-17 22:46:49.922,106966.09,0.00047,50.2740623
2025-10-17 22:46:50.071,106966.08,7e-05,7.487625599999999
2025-10-17 22:46:50.658,106966.09,0.00768,821.4995712
2025-10-17 22:46:51.178,106966.09,0.03457,3697.8177312999997
2025-10-17 22:46:51.190,106966.09,0.00047,50.2740623
2025-10-17 22:46:51.983,106966.08,0.00167,178.63335360000002
2025-10-17 22:46:52.653,106966.08,0.0003,32.089824
2025-10-17 22:46:53.246,106966.08,7e-05,7.487625599999999
2025-10-17 22:46:53.810,106966.08,9e-05,9.6269472
2025-10-17 22:46:53.989,106966.09,0.00047,50.2740623
2025-10-17 22:46:54.817,106966.08,0.001,106.96608
2025-10-17 22:46:55.020,106966.08,0.00065,69.527952
2025-10-17 22:46:55.225,106966.08,9e-05,9.6269472
2025-10-17 22:46:56.567,106966.08,0.00025,26.74152
2025-10-17 22:46:56.572,106966.09,0.00047,50.2740623
2025-10-17 22:46:56.733,106966.09,4e-05,4.2786436000000005
2025-10-17 22:46:57.791,106966.09,0.00104,111.24473359999999
2025-10-17 22:46:58.992,106966.08,8e-05,8.5572864
2025-10-17 22:46:59.042,106966.08,9e-05,9.6269472
2025-10-17 22:46:59.267,106966.08,0.00094,100.5481152
2025-10-17 22:46:59.801,106966.09,0.00468,500.6013012
2025-10-17 22:47:00.189,106966.08,7e-05,7.487625599999999
2025-10-17 22:47:00.548,106966.08,8e-05,8.5572864
2025-10-17 22:47:00.720,106966.09,0.00052,55.622366799999995
2025-10-17 22:47:01.162,106966.08,0.0001,10.696608000000001
2025-10-17 22:47:01.491,106966.08,8e-05,8.5572864
2025-10-17 22:47:01.496,106966.08,8e-05,8.5572864
2025-10-17 22:47:01.527,106966.08,0.00115,123.010992
2025-10-17 22:47:01.751,106966.08,8e-05,8.5572864
2025-10-17 22:47:01.970,106966.09,0.00032,34.229148800000004
2025-10-17 22:47:02.293,106966.08,0.00027,28.8808416
2025-10-17 22:47:03.028,106966.08,0.00051,54.552700800000004
2025-10-17 22:47:03.118,106966.08,7e-05,7.487625599999999
2025-10-17 22:47:03.504,106966.09,0.05592,5981.543752799999
2025-10-17 22:47:03.506,106966.14,0.0006,64.179684
2025-10-17 22:47:03.615,106967.69,0.00217,232.11988730000002
2025-10-17 22:47:03.632,106967.7,0.00018,19.254186
2025-10-17 22:47:03.716,106967.7,0.00167,178.636059
2025-10-17 22:47:03.815,106967.71,0.00175,187.19349250000002
2025-10-17 22:47:03.900,106967.8,0.1255,13424.4589
2025-10-17 22:47:04.285,106967.79,9e-05,9.6271011
2025-10-17 22:47:04.482,106967.8,0.45575,48750.57485
2025-10-17 22:47:05.584,106967.8,0.00093,99.48005400000001
2025-10-17 22:47:06.115,106967.79,9e-05,9.6271011
2025-10-17 22:47:06.177,106967.79,0.00096,102.6890784
2025-10-17 22:47:06.180,106967.79,0.00146,156.1729734
2025-10-17 22:47:06.208,106967.8,0.00047,50.274866
2025-10-17 22:47:06.928,106967.8,0.00934,999.079252
2025-10-17 22:47:08.725,106967.8,9e-05,9.627102
2025-10-17 22:47:09.259,106967.79,0.00093,99.4800447
2025-10-17 22:47:09.870,106967.8,0.00856,915.644368
2025-10-17 22:47:09.967,106967.8,0.03747,4008.0834660000005
2025-10-17 22:47:09.969,106970.36,0.00015,16.045554
2025-10-17 22:47:09.974,106971.05,0.0411,4396.510155
2025-10-17 22:47:10.578,106972.49,0.00085,90.9266165
2025-10-17 22:47:11.576,106972.49,8e-05,8.557799200000002
2025-10-17 22:47:11.622,106972.5,0.00156,166.87709999999998
2025-10-17 22:47:12.497,106972.49,9e-05,9.6275241
2025-10-17 22:47:13.960,106972.5,0.00061,65.253225
2025-10-17 22:47:14.002,106972.5,0.00013,13.906424999999999
2025-10-17 22:47:14.332,106972.49,0.00435,465.3303315
2025-10-17 22:47:14.628,106972.49,0.00014,14.9761486
2025-10-17 22:47:14.933,106972.5,0.00041,43.858725
2025-10-17 22:47:14.954,106972.5,0.00406,434.30835
2025-10-17 22:47:14.956,106972.49,0.00093,99.48441570000001
2025-10-17 22:47:15.499,106972.5,0.00037,39.579825
2025-10-17 22:47:16.107,106972.49,0.00047,50.2770703
2025-10-17 22:47:16.144,106972.49,9e-05,9.6275241
2025-10-17 22:47:16.373,106972.49,7e-05,7.4880743
2025-10-17 22:47:16.580,106972.49,0.00026,27.8128474
2025-10-17 22:47:17.180,106972.49,0.0001,10.697249000000001
2025-10-17 22:47:17.182,106972.5,0.00019,20.324775000000002
2025-10-17 22:47:17.189,106972.5,0.00125,133.715625
2025-10-17 22:47:17.252,106972.49,0.012,1283.6698800000001
2025-10-17 22:47:17.253,106972.49,0.012,1283.6698800000001
2025-10-17 22:47:17.279,106972.49,8e-05,8.557799200000002
2025-10-17 22:47:18.023,106972.49,0.00029,31.0220221
2025-10-17 22:47:18.604,106972.49,8e-05,8.557799200000002
2025-10-17 22:47:18.802,106972.49,0.012,1283.6698800000001
2025-10-17 22:47:18.803,106972.39,0.0001,10.697239
2025-10-17 22:47:18.804,106971.14,5e-05,5.3485570000000004
2025-10-17 22:47:18.810,106966.08,0.00403,431.0733024
2025-10-17 22:47:18.834,106966.08,0.012,1283.59296
2025-10-17 22:47:18.940,106966.09,0.00087,93.06049829999999
2025-10-17 22:47:19.106,106966.08,9e-05,9.6269472
2025-10-17 22:47:19.527,106966.08,9e-05,9.6269472
2025-10-17 22:47:19.609,106966.08,0.00019,20.3235552
2025-10-17 22:47:19.673,106966.09,7e-05,7.487626299999999
2025-10-17 22:47:20.346,106966.08,0.0001,10.696608000000001
2025-10-17 22:47:20.603,106966.09,0.00062,66.3189758
2025-10-17 22:47:20.761,106966.08,0.00866,926.3262527999999
2025-10-17 22:47:21.115,106966.08,7e-05,7.487625599999999
2025-10-17 22:47:21.297,106966.08,0.00047,50.2740576
2025-10-17 22:47:21.514,106966.08,7e-05,7.487625599999999
2025-10-17 22:47:21.530,106966.08,8e-05,8.5572864
2025-10-17 22:47:21.975,106966.09,0.00078,83.4335502
2025-10-17 22:47:22.293,106966.08,0.04,4278.6432
2025-10-17 22:47:22.353,106966.08,0.00017,18.184233600000002
2025-10-17 22:47:22.371,106966.08,0.04,4278.6432
2025-10-17 22:47:22.450,106966.08,7e-05,7.487625599999999
2025-10-17 22:47:22.474,106966.08,8e-05,8.5572864
2025-10-17 22:47:22.542,106966.08,0.3,32089.824
2025-10-17 22:47:22.652,106966.09,5e-05,5.3483045
2025-10-17 22:47:22.655,106966.08,0.04,4278.6432
2025-10-17 22:47:22.659,106966.08,0.28568,30558.0697344
2025-10-17 22:47:22.660,106966.08,0.39936,42717.9737088
2025-10-17 22:47:22.661,106966.08,0.0389,4160.980512
2025-10-17 22:47:22.662,106966.08,0.0599,6407.268192
2025-10-17 22:47:22.663,106966.07,0.0159,1700.7605130000002
2025-10-17 22:47:22.665,106966.07,0.00048,51.34371360000001
2025-10-17 22:47:22.666,106965.43,5e-05,5.3482715
2025-10-17 22:47:22.667,106960.43,2e-05,2.1392086
2025-10-17 22:47:22.700,106957.4,0.00742,793.623908
2025-10-17 22:47:22.739,106955.82,9e-05,9.6260238
2025-10-17 22:47:22.780,106955.82,0.0187,2000.0738340000003
2025-10-17 22:47:22.928,106955.83,0.00023,24.5998409
2025-10-17 22:47:22.954,106955.83,0.00042,44.921448600000005
2025-10-17 22:47:23.612,106955.82,8e-05,8.556465600000001
2025-10-17 22:47:23.794,106955.82,9e-05,9.6260238
2025-10-17 22:47:23.802,106955.82,7e-05,7.4869074
2025-10-17 22:47:23.938,106955.83,0.00047,50.2692401
2025-10-17 22:47:24.022,106955.82,8e-05,8.556465600000001
2025-10-17 22:47:24.096,106955.82,0.00047,50.2692354
2025-10-17 22:47:24.098,106955.82,0.00275,294.128505
2025-10-17 22:47:24.180,106955.82,0.00141,150.8077062
2025-10-17 22:47:24.215,106955.81,0.00205,219.2594105
2025-10-17 22:47:24.225,106955.8,0.02662,2847.1633960000004
2025-10-17 22:47:24.226,106955.79,0.00104,111.23402159999998
2025-10-17 22:47:24.233,106955.39,0.00012,12.8346468
2025-10-17 22:47:24.603,106955.39,8e-05,8.5564312
2025-10-17 22:47:24.614,106955.39,0.0085,909.1208150000001
2025-10-17 22:47:24.616,106955.39,0.0001,10.695539
2025-10-17 22:47:24.620,106954.83,0.00107,114.4416681
2025-10-17 22:47:24.621,106954.82,0.00017,18.1823194
2025-10-17 22:47:24.622,106954.25,0.002,213.9085
2025-10-17 22:47:24.625,106954.25,0.00101,108.0237925
2025-10-17 22:47:24.626,106954.25,0.00094,100.53699499999999
2025-10-17 22:47:24.630,106951.59,0.00176,188.2347984
2025-10-17 22:47:24.634,106951.59,0.00509,544.3835931
2025-10-17 22:47:24.638,106951.58,0.00086,91.9783588
2025-10-17 22:47:24.641,106951.58,0.0001,10.695158000000001
2025-10-17 22:47:24.644,106951.58,0.00425,454.54421500000007
2025-10-17 22:47:24.646,106951.58,0.00111,118.71625380000002
2025-10-17 22:47:24.647,106951.56,0.00185,197.860386
2025-10-17 22:47:24.651,106951.55,0.0014,149.73217
2025-10-17 22:47:24.654,106948.57,0.34827,37246.9784739
2025-10-17 22:47:24.656,106948.56,0.0005,53.47428
2025-10-17 22:47:24.657,106948.56,0.0001,10.694856
2025-10-17 22:47:24.658,106948.56,0.0001,10.694856
2025-10-17 22:47:24.659,106948.56,0.0001,10.694856
2025-10-17 22:47:24.669,106948.56,0.00199,212.8276344
2025-10-17 22:47:24.671,106948.53,0.0003,32.084559
2025-10-17 22:47:24.673,106948.53,0.00085,90.9062505
2025-10-17 22:47:24.676,106946.69,0.0007,74.862683
2025-10-17 22:47:24.679,106946.69,0.0006,64.168014
2025-10-17 22:47:24.683,106946.69,0.00034,36.3618746
2025-10-17 22:47:24.686,106946.69,0.15684,16773.5188596
2025-10-17 22:47:24.687,106946.69,0.0286,3058.675334
2025-10-17 22:47:24.883,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:25.107,106946.69,8e-05,8.5557352
2025-10-17 22:47:25.341,106946.69,8e-05,8.5557352
2025-10-17 22:47:25.599,106946.69,0.00018,19.250404200000002
2025-10-17 22:47:25.609,106946.69,0.00019,20.3198711
2025-10-17 22:47:26.215,106946.7,0.00047,50.264948999999994
2025-10-17 22:47:26.265,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:26.295,106946.69,0.012,1283.36028
2025-10-17 22:47:26.296,106946.69,0.012,1283.36028
2025-10-17 22:47:26.425,106946.69,0.00128,136.8917632
2025-10-17 22:47:26.727,106946.69,0.0028,299.450732
2025-10-17 22:47:26.732,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:27.050,106946.69,8e-05,8.5557352
2025-10-17 22:47:27.269,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:27.472,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:28.482,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:28.876,106946.69,0.001,106.94669
2025-10-17 22:47:28.877,106946.69,0.001,106.94669
2025-10-17 22:47:29.274,106946.69,0.00017,18.1809373
2025-10-17 22:47:29.458,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:30.643,106946.69,0.0265,2834.087285
2025-10-17 22:47:31.219,106946.69,7e-05,7.4862683
2025-10-17 22:47:31.261,106946.7,0.00016,17.111472000000003
2025-10-17 22:47:32.636,106946.69,8e-05,8.5557352
2025-10-17 22:47:33.686,106946.69,8e-05,8.5557352
2025-10-17 22:47:33.705,106946.69,8e-05,8.5557352
2025-10-17 22:47:34.281,106946.7,0.00039,41.709213
2025-10-17 22:47:34.719,106946.69,0.00047,50.264944299999996
2025-10-17 22:47:35.248,106946.69,8e-05,8.5557352
2025-10-17 22:47:35.273,106946.7,0.00064,68.44588800000001
2025-10-17 22:47:35.489,106946.69,8e-05,8.5557352
2025-10-17 22:47:36.145,106946.7,0.0033,352.92411
2025-10-17 22:47:36.171,106946.69,0.0033,352.924077
2025-10-17 22:47:36.399,106946.69,9e-05,9.625202100000001
2025-10-17 22:47:36.419,106946.7,0.09359,10009.141653
2025-10-17 22:47:36.421,106946.75,0.16884,18056.88927
2025-10-17 22:47:36.422,106946.8,0.0009,96.25212
2025-10-17 22:47:36.435,106948.3,0.0007,74.86381
2025-10-17 22:47:36.589,106950.97,0.0006,64.170582
2025-10-17 22:47:36.640,106950.96,9e-05,9.625586400000001
2025-10-17 22:47:36.970,106950.96,6e-05,6.417057600000001
2025-10-17 22:47:36.995,106950.96,0.00474,506.94755040000007
2025-10-17 22:47:37.712,106950.96,0.0009,96.255864
2025-10-17 22:47:37.713,106950.96,0.00317,339.03454320000003
2025-10-17 22:47:37.819,106950.96,0.00027,28.876759200000002
2025-10-17 22:47:39.700,106950.97,0.0005,53.475485
2025-10-17 22:47:39.852,106950.97,0.00052,55.614504399999994
2025-10-17 22:47:40.478,106950.97,0.0012,128.341164
2025-10-17 22:47:40.524,106950.96,8e-05,8.556076800000001
2025-10-17 22:47:40.643,106950.97,0.0009,96.255873
2025-10-17 22:47:40.889,106950.96,0.00017,18.181663200000003
2025-10-17 22:47:41.459,106950.96,9e-05,9.625586400000001
2025-10-17 22:47:41.502,106950.97,0.00042,44.919407400000004
