timestamp,price,quantity,dollar_value
2025-10-17 22:47:41.670,106950.97,0.00028,29.9462716
2025-10-17 22:47:42.230,106950.96,0.0001,10.695096000000001
2025-10-17 22:47:42.416,106950.97,8e-05,8.5560776
2025-10-17 22:47:42.817,106950.96,0.00017,18.181663200000003
2025-10-17 22:47:43.693,106950.97,0.0002,21.390194
2025-10-17 22:47:44.117,106950.97,0.00014,14.9731358
2025-10-17 22:47:44.290,106950.97,0.00828,885.5540315999999
2025-10-17 22:47:44.380,106950.96,0.00018,19.251172800000003
2025-10-17 22:47:45.093,106950.97,0.00032,34.2243104
2025-10-17 22:47:45.823,106950.96,7e-05,7.4865672
2025-10-17 22:47:46.436,106953.33,0.14104,15084.6976632
2025-10-17 22:47:46.455,106953.33,0.0271,2898.435243
2025-10-17 22:47:46.464,106954.25,0.00021,22.4603925
2025-10-17 22:47:46.578,106955.82,8e-05,8.556465600000001
2025-10-17 22:47:46.774,106955.82,0.0001,10.695582000000002
2025-10-17 22:47:46.976,106955.83,0.00112,119.79052959999999
2025-10-17 22:47:46.981,106955.82,8e-05,8.556465600000001
2025-10-17 22:47:47.298,106955.82,6e-05,6.4173492
2025-10-17 22:47:48.869,106955.82,0.00494,528.3617508
2025-10-17 22:47:51.570,106955.82,9e-05,9.6260238
2025-10-17 22:47:52.129,106955.82,0.00017,18.1824894
2025-10-17 22:47:52.458,106955.82,0.00017,18.1824894
2025-10-17 22:47:53.745,106955.83,0.00302,323.0066066
2025-10-17 22:47:54.046,106955.82,0.00047,50.2692354
2025-10-17 22:47:54.785,106955.83,0.00187,200.0074021
2025-10-17 22:47:55.862,106955.83,0.00172,183.9640276
2025-10-17 22:47:56.321,106955.82,0.00047,50.2692354
2025-10-17 22:47:56.994,106955.83,0.00016,17.112932800000003
2025-10-17 22:47:57.114,106955.83,0.00053,56.6865899
2025-10-17 22:47:57.883,106955.83,0.00017,18.1824911
2025-10-17 22:47:58.079,106955.83,0.00288,308.0327904
2025-10-17 22:47:58.302,106955.83,5e-05,5.3477915000000005
2025-10-17 22:47:58.405,106955.83,6e-05,6.4173498
2025-10-17 22:47:58.624,106955.82,0.012,1283.4698400000002
2025-10-17 22:47:58.625,106955.82,0.012,1283.4698400000002
2025-10-17 22:47:58.627,106955.82,0.012,1283.4698400000002
2025-10-17 22:47:59.989,106955.83,0.00047,50.2692401
2025-10-17 22:48:00.577,106955.83,0.00011,11.7651413
2025-10-17 22:48:00.596,106955.83,0.00063,67.3821729
2025-10-17 22:48:00.598,106955.82,9e-05,9.6260238
2025-10-17 22:48:00.599,106955.83,0.00448,479.16211839999994
2025-10-17 22:48:00.663,106955.83,0.00018,19.2520494
2025-10-17 22:48:02.023,106955.82,0.00033,35.2954206
2025-10-17 22:48:02.636,106955.83,0.00228,243.8592924
2025-10-17 22:48:03.352,106955.82,0.0791,8460.205362
2025-10-17 22:48:04.965,106955.83,0.00093,99.46892190000001
2025-10-17 22:48:06.510,106955.83,0.00039,41.7127737
2025-10-17 22:48:06.576,106955.82,9e-05,9.6260238
2025-10-17 22:48:06.621,106955.83,0.00923,987.2023109
2025-10-17 22:48:06.856,106955.83,0.00047,50.2692401
2025-10-17 22:48:08.006,106957.2,0.00015,16.04358
2025-10-17 22:48:08.519,106957.4,0.00011,11.765314
2025-10-17 22:48:10.482,106957.4,7e-05,7.487017999999999
2025-10-17 22:48:10.798,106957.4,0.01402,1499.5427479999998
2025-10-17 22:48:10.874,106957.4,0.0005,53.478699999999996
2025-10-17 22:48:11.101,106957.4,0.00034,36.365516
2025-10-17 22:48:11.299,106957.39,0.00373,398.95106469999996
2025-10-17 22:48:13.452,106957.39,0.00018,19.2523302
2025-10-17 22:48:13.980,106957.39,9e-05,9.6261651
2025-10-17 22:48:14.217,106957.4,0.0005,53.478699999999996
2025-10-17 22:48:14.327,106957.4,0.00015,16.043609999999997
2025-10-17 22:48:14.552,106957.4,0.00079,84.496346
2025-10-17 22:48:14.953,106957.4,0.00047,50.269977999999995
2025-10-17 22:48:15.349,106957.39,7e-05,7.487017299999999
2025-10-17 22:48:15.632,106957.39,0.0002,21.391478
2025-10-17 22:48:15.633,106957.4,0.00109,116.583566
2025-10-17 22:48:17.671,106957.4,0.00671,717.6841539999999
2025-10-17 22:48:17.690,106958.87,0.00063,67.3840881
2025-10-17 22:48:17.698,106958.87,0.00046,49.2010802
2025-10-17 22:48:17.699,106958.87,0.00281,300.55442469999997
2025-10-17 22:48:17.819,106958.87,0.00014,14.974241799999998
2025-10-17 22:48:17.832,106958.87,7e-05,7.487120899999999
2025-10-17 22:48:18.033,106958.87,0.00023,24.6005401
2025-10-17 22:48:18.071,106958.87,0.0038,406.44370599999996
2025-10-17 22:48:18.118,106958.87,0.0001,10.695887
2025-10-17 22:48:18.290,106958.87,0.00057,60.966555899999996
2025-10-17 22:48:18.460,106958.87,0.00066,70.59285419999999
2025-10-17 22:48:18.532,106958.87,0.0001,10.695887
2025-10-17 22:48:18.800,106958.87,0.00729,779.7301623
2025-10-17 22:48:19.092,106958.87,0.0041,438.53136700000005
2025-10-17 22:48:19.333,106958.87,0.00011,11.7654757
2025-10-17 22:48:19.680,106958.87,0.00015,16.0438305
2025-10-17 22:48:19.918,106958.87,0.00432,462.0623184
2025-10-17 22:48:20.282,106958.87,0.0005,53.479435
2025-10-17 22:48:20.417,106958.87,0.00019,20.3221853
2025-10-17 22:48:21.691,106958.87,7e-05,7.487120899999999
2025-10-17 22:48:21.791,106958.87,0.0001,10.695887
2025-10-17 22:48:21.917,106958.87,0.00141,150.81200669999998
2025-10-17 22:48:21.937,106958.87,0.00015,16.0438305
2025-10-17 22:48:22.060,106958.87,0.00015,16.0438305
2025-10-17 22:48:22.169,106958.87,5e-05,5.3479435
2025-10-17 22:48:22.778,106958.87,0.00476,509.1242212
2025-10-17 22:48:23.150,106958.86,6e-05,6.4175316
2025-10-17 22:48:23.392,106958.87,0.00141,150.81200669999998
2025-10-17 22:48:23.824,106958.87,0.00024,25.6701288
2025-10-17 22:48:24.237,106958.86,0.0004,42.783544
2025-10-17 22:48:24.524,106958.87,9e-05,9.6262983
2025-10-17 22:48:24.543,106958.86,0.00203,217.1264858
2025-10-17 22:48:24.743,106958.86,0.00703,751.9207858
2025-10-17 22:48:24.984,106958.87,0.00011,11.7654757
2025-10-17 22:48:25.784,106958.87,0.00186,198.9434982
2025-10-17 22:48:27.081,106958.86,0.00204,218.19607440000001
2025-10-17 22:48:27.514,106958.86,8e-05,8.556708800000001
2025-10-17 22:48:28.228,106958.87,0.00555,593.6217285
2025-10-17 22:48:28.698,106958.86,0.01871,2001.2002706
2025-10-17 22:48:28.776,106958.87,0.01108,1185.1042796
2025-10-17 22:48:29.617,106958.87,0.00467,499.49792289999993
2025-10-17 22:48:30.117,106958.86,0.00047,50.2706642
2025-10-17 22:48:31.254,106958.86,0.00074,79.1495564
2025-10-17 22:48:31.403,106958.87,0.00045,48.131491499999996
2025-10-17 22:48:31.968,106958.87,0.00303,324.0853761
2025-10-17 22:48:32.309,106958.86,0.00018,19.2525948
2025-10-17 22:48:34.162,106958.86,0.00496,530.5159456
2025-10-17 22:48:34.392,106958.86,9e-05,9.6262974
2025-10-17 22:48:34.701,106958.87,0.00058,62.0361446
2025-10-17 22:48:34.730,106958.87,0.00039,41.7139593
2025-10-17 22:48:35.085,106958.87,0.00139,148.6728293
2025-10-17 22:48:36.124,106958.87,0.0001,10.695887
2025-10-17 22:48:36.138,106958.87,0.00026,27.809306199999995
2025-10-17 22:48:36.964,106958.86,0.00047,50.2706642
2025-10-17 22:48:37.837,106958.87,0.00026,27.809306199999995
2025-10-17 22:48:38.678,106958.87,0.00196,209.6393852
2025-10-17 22:48:39.342,106958.86,0.00016,17.113417600000002
2025-10-17 22:48:39.485,106958.87,0.00015,16.0438305
2025-10-17 22:48:39.958,106958.87,0.00027,28.8788949
2025-10-17 22:48:39.983,106958.87,0.00094,100.5413378
2025-10-17 22:48:41.496,106958.87,7e-05,7.487120899999999
2025-10-17 22:48:42.144,106958.87,0.00275,294.1368925
2025-10-17 22:48:42.569,106958.87,0.00047,50.2706689
2025-10-17 22:48:42.673,106958.87,0.00167,178.6213129
2025-10-17 22:48:42.912,106958.87,0.0001,10.695887
2025-10-17 22:48:43.495,106958.87,0.00027,28.8788949
2025-10-17 22:48:43.542,106958.87,8e-05,8.5567096
2025-10-17 22:48:43.831,106958.86,0.00026,27.809303599999996
2025-10-17 22:48:44.112,106958.87,0.00047,50.2706689
2025-10-17 22:48:45.061,106958.86,0.00047,50.2706642
2025-10-17 22:48:45.240,106958.87,0.00045,48.131491499999996
2025-10-17 22:48:45.761,106958.87,0.00186,198.9434982
2025-10-17 22:48:47.019,106958.86,0.00088,94.12379680000001
2025-10-17 22:48:47.020,106958.86,0.00082,87.7062652
2025-10-17 22:48:47.021,106958.86,0.00092,98.4021512
2025-10-17 22:48:47.022,106958.86,0.00088,94.12379680000001
2025-10-17 22:48:47.023,106958.86,0.00082,87.7062652
2025-10-17 22:48:47.024,106958.86,0.0028,299.484808
2025-10-17 22:48:47.027,106958.86,0.00451,482.3844586
2025-10-17 22:48:47.072,106958.87,0.00047,50.2706689
2025-10-17 22:48:47.330,106958.87,0.00093,99.4717491
2025-10-17 22:48:47.661,106958.86,0.00016,17.113417600000002
2025-10-17 22:48:47.689,106958.86,0.04209,4501.898417400001
2025-10-17 22:48:47.891,106958.87,9e-05,9.6262983
2025-10-17 22:48:48.220,106958.87,4e-05,4.2783548
2025-10-17 22:48:48.305,106958.87,5e-05,5.3479435
2025-10-17 22:48:48.343,106958.87,0.00017,18.1830079
2025-10-17 22:48:48.398,106958.87,7e-05,7.487120899999999
2025-10-17 22:48:48.495,106958.87,6e-05,6.4175322
2025-10-17 22:48:48.868,106958.86,0.03921,4193.8569006
2025-10-17 22:48:49.504,106958.86,0.00531,567.9515465999999
2025-10-17 22:48:51.584,106958.86,9e-05,9.6262974
2025-10-17 22:48:51.835,106958.87,7e-05,7.487120899999999
2025-10-17 22:48:52.382,106958.86,0.00039,41.713955399999996
2025-10-17 22:48:52.390,106958.86,5e-05,5.347943
2025-10-17 22:48:52.434,106958.86,5e-05,5.347943
2025-10-17 22:48:52.597,106958.86,6e-05,6.4175316
2025-10-17 22:48:52.604,106958.86,7e-05,7.4871202
2025-10-17 22:48:52.628,106958.86,5e-05,5.347943
2025-10-17 22:48:52.829,106958.86,8e-05,8.556708800000001
2025-10-17 22:48:52.861,106958.86,6e-05,6.4175316
2025-10-17 22:48:52.979,106958.86,5e-05,5.347943
2025-10-17 22:48:53.573,106958.87,0.01752,1873.9194024
2025-10-17 22:48:54.201,106958.86,5e-05,5.347943
2025-10-17 22:48:54.811,106958.86,0.00038,40.6443668
2025-10-17 22:48:55.723,106958.86,0.00708,757.2687288000001
2025-10-17 22:48:56.128,106958.86,0.00141,150.8119926
2025-10-17 22:48:57.745,106958.86,0.00238,254.56208680000003
2025-10-17 22:48:57.976,106958.86,0.0009,96.262974
2025-10-17 22:48:58.718,106958.87,0.00029,31.0180723
2025-10-17 22:48:58.792,106958.87,0.02338,2500.6983806
2025-10-17 22:48:59.283,106958.86,0.00048,51.3402528
2025-10-17 22:49:00.371,106958.87,0.00146,156.1599502
2025-10-17 22:49:00.770,106958.87,0.00087,93.0542169
2025-10-17 22:49:00.862,106958.86,0.00187,200.0130682
2025-10-17 22:49:02.018,106958.87,0.00097,103.7501039
2025-10-17 22:49:02.095,106958.87,0.02824,3020.5184888
2025-10-17 22:49:02.217,106958.86,0.00015,16.043829
2025-10-17 22:49:02.878,106958.86,6e-05,6.4175316
2025-10-17 22:49:03.241,106958.87,0.00223,238.5182801
2025-10-17 22:49:03.360,106958.86,0.00428,457.7839208
2025-10-17 22:49:03.548,106958.86,9e-05,9.6262974
2025-10-17 22:49:03.589,106958.87,7e-05,7.487120899999999
2025-10-17 22:49:04.356,106958.87,0.00013,13.904653099999997
2025-10-17 22:49:04.381,106958.87,0.00034,36.3660158
2025-10-17 22:49:04.424,106958.86,0.00081,86.6366766
2025-10-17 22:49:04.450,106958.87,0.01495,1599.0351065
2025-10-17 22:49:04.453,106958.88,0.0015,160.43832
2025-10-17 22:49:04.455,106959.11,0.0001,10.695911
2025-10-17 22:49:04.456,106959.11,0.001,106.95911000000001
2025-10-17 22:49:04.457,106959.11,0.00089,95.19360789999999
2025-10-17 22:49:04.458,106959.11,0.00492,526.2388212
2025-10-17 22:49:04.459,106959.11,0.00024,25.670186400000002
2025-10-17 22:49:04.460,106959.72,0.00035,37.435902
2025-10-17 22:49:04.461,106959.72,0.00021,22.461541200000003
2025-10-17 22:49:04.462,106959.72,0.0002,21.391944000000002
2025-10-17 22:49:04.464,106959.72,0.00025,26.73993
2025-10-17 22:49:04.465,106959.72,0.00016,17.1135552
2025-10-17 22:49:04.467,106960.0,0.00015,16.043999999999997
2025-10-17 22:49:04.469,106960.0,0.0007,74.872
2025-10-17 22:49:04.470,106960.0,0.00015,16.043999999999997
2025-10-17 22:49:04.471,106960.01,0.00014,14.974401399999998
2025-10-17 22:49:04.485,106965.28,0.00566,605.4234848
2025-10-17 22:49:04.487,106967.14,0.00082,87.7130548
2025-10-17 22:49:04.488,106967.14,0.00082,87.7130548
2025-10-17 22:49:04.490,106967.14,0.04671,4996.4351094
2025-10-17 22:49:04.492,106967.14,0.00343,366.8972902
2025-10-17 22:49:04.493,106967.14,0.00435,465.307059
2025-10-17 22:49:04.495,106967.14,0.00919,983.0280166
2025-10-17 22:49:04.496,106967.14,0.00484,517.7209576
2025-10-17 22:49:04.497,106967.14,0.00336,359.4095904
2025-10-17 22:49:04.933,106967.15,0.00039,41.7171885
2025-10-17 22:49:05.769,106967.14,0.003,320.90142000000003
2025-10-17 22:49:05.839,106967.15,0.00047,50.27456049999999
2025-10-17 22:49:06.255,106967.15,0.0001,10.696715
2025-10-17 22:49:06.339,106967.14,0.00462,494.1881868
2025-10-17 22:49:06.532,106967.14,0.00018,19.254085200000002
2025-10-17 22:49:06.875,106969.27,0.0137,1465.4789990000002
2025-10-17 22:49:06.882,106969.26,0.00082,87.71479319999999
2025-10-17 22:49:06.883,106969.26,0.00343,366.90456179999995
2025-10-17 22:49:06.885,106969.26,0.00343,366.90456179999995
2025-10-17 22:49:07.099,106969.26,0.00083,88.7844858
2025-10-17 22:49:07.591,106969.27,0.00084,89.85418680000001
2025-10-17 22:49:07.762,106969.26,0.01842,1970.3737691999997
2025-10-17 22:49:08.084,106969.27,0.00175,187.1962225
2025-10-17 22:49:08.298,106969.26,9e-05,9.6272334
2025-10-17 22:49:11.917,106969.26,0.00607,649.3034081999999
2025-10-17 22:49:12.055,106969.56,0.00743,794.7838308
2025-10-17 22:49:12.058,106969.56,0.0009,96.272604
2025-10-17 22:49:12.100,106970.5,0.00195,208.59247499999998
2025-10-17 22:49:12.656,106973.37,0.00011,11.7670707
2025-10-17 22:49:12.678,106973.36,0.00047,50.2774792
2025-10-17 22:49:13.041,106973.37,0.00051,54.5564187
2025-10-17 22:49:14.221,106973.36,0.00047,50.2774792
2025-10-17 22:49:14.762,106973.37,0.00023,24.6038751
2025-10-17 22:49:14.842,106973.37,0.00162,173.2968594
2025-10-17 22:49:15.468,106973.36,9e-05,9.6276024
2025-10-17 22:49:15.471,106973.36,0.00496,530.5878656
2025-10-17 22:49:15.472,106973.36,0.00496,530.5878656
2025-10-17 22:49:15.473,106973.36,0.0026,278.130736
2025-10-17 22:49:15.474,106973.36,0.0028,299.52540799999997
2025-10-17 22:49:15.475,106973.36,0.0026,278.130736
2025-10-17 22:49:15.476,106973.36,0.00082,87.7181552
2025-10-17 22:49:15.477,106973.36,0.0026,278.130736
2025-10-17 22:49:15.478,106973.36,0.00721,771.2779256
2025-10-17 22:49:15.479,106973.36,0.00721,771.2779256
2025-10-17 22:49:15.480,106973.36,0.0043,459.985448
2025-10-17 22:49:15.481,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.482,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.483,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.484,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.485,106973.36,0.00336,359.43048960000004
2025-10-17 22:49:15.486,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.487,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.488,106973.36,0.00908,971.3181088
2025-10-17 22:49:15.489,106973.36,0.04395,4701.479172
2025-10-17 22:49:15.490,106973.36,0.01566,1675.2028176000001
2025-10-17 22:49:15.491,106973.36,0.00049,52.4169464
2025-10-17 22:49:15.492,106973.36,0.00084,89.85762240000001
2025-10-17 22:49:15.493,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.494,106973.36,0.01427,1526.5098472
2025-10-17 22:49:15.495,106973.36,0.02572,2751.3548192
2025-10-17 22:49:15.496,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.497,106973.36,0.00188,201.1099168
2025-10-17 22:49:15.498,106973.36,0.00188,201.1099168
2025-10-17 22:49:15.499,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.500,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.501,106973.36,0.0026,278.130736
2025-10-17 22:49:15.502,106973.36,0.00079,84.50895440000001
2025-10-17 22:49:15.503,106973.36,0.00076,81.2997536
2025-10-17 22:49:15.504,106973.36,0.00108,115.53122880000001
2025-10-17 22:49:15.505,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.506,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.507,106973.36,0.00444,474.96171840000005
2025-10-17 22:49:15.508,106973.36,0.00444,474.96171840000005
2025-10-17 22:49:15.509,106973.36,0.00201,215.0164536
2025-10-17 22:49:15.510,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.511,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.512,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.513,106973.36,0.00085,90.92735599999999
2025-10-17 22:49:15.514,106973.36,0.00077,82.3694872
2025-10-17 22:49:15.521,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.522,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.523,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.524,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.525,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.526,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.527,106973.36,0.00655,700.675508
2025-10-17 22:49:15.536,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.538,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.539,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.540,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.541,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.542,106973.36,0.01231,1316.8420616
2025-10-17 22:49:15.543,106973.36,0.01235,1321.120996
2025-10-17 22:49:15.544,106973.36,0.01051,1124.2900136
2025-10-17 22:49:15.545,106973.36,0.00475,508.12345999999997
2025-10-17 22:49:15.548,106973.36,0.0006,64.184016
2025-10-17 22:49:15.549,106973.36,0.03755,4016.849668
2025-10-17 22:49:15.550,106973.36,0.0006,64.184016
2025-10-17 22:49:15.551,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.552,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.554,106973.36,0.00077,82.3694872
2025-10-17 22:49:15.562,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.563,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.564,106973.36,0.00465,497.42612399999996
2025-10-17 22:49:15.565,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.566,106973.36,0.00893,955.2721048000001
2025-10-17 22:49:15.567,106973.36,0.00465,497.42612399999996
2025-10-17 22:49:15.571,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.572,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.573,106973.36,0.01393,1490.1389047999999
2025-10-17 22:49:15.574,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.575,106973.36,0.01255,1342.515668
2025-10-17 22:49:15.576,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.577,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.578,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.579,106973.36,0.00088,94.13655680000001
2025-10-17 22:49:15.580,106973.36,0.00295,315.571412
2025-10-17 22:49:15.581,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.588,106973.36,0.00146,156.1811056
2025-10-17 22:49:15.599,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.600,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.601,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.602,106973.36,0.00092,98.4154912
2025-10-17 22:49:15.603,106973.36,0.00237,253.5268632
2025-10-17 22:49:15.620,106973.37,0.00037,39.580146899999995
2025-10-17 22:49:15.709,106973.36,0.0009,96.27602399999999
2025-10-17 22:49:15.731,106973.36,0.00198,211.8072528
2025-10-17 22:49:16.032,106973.36,0.00012,12.8368032
2025-10-17 22:49:16.172,106973.36,7e-05,7.488135199999999
2025-10-17 22:49:16.917,106973.37,0.00458,489.9380346
2025-10-17 22:49:17.180,106973.36,0.00047,50.2774792
2025-10-17 22:49:17.184,106973.37,0.00246,263.1544902
2025-10-17 22:49:18.073,106973.38,0.0016,171.157408
2025-10-17 22:49:18.075,106973.75,0.00011,11.7671125
2025-10-17 22:49:18.077,106973.75,0.00035,37.4408125
2025-10-17 22:49:18.079,106973.75,0.00045,48.1381875
2025-10-17 22:49:18.081,106973.76,0.00055,58.835568
2025-10-17 22:49:18.126,106973.76,0.00197,210.73830719999998
2025-10-17 22:49:18.137,106974.12,0.00112,119.81101439999999
2025-10-17 22:49:18.140,106976.36,0.00082,87.7206152
2025-10-17 22:49:18.141,106976.36,0.09497,10159.5449092
2025-10-17 22:49:18.146,106976.36,0.00042,44.9300712
2025-10-17 22:49:18.523,106976.36,0.00018,19.255744800000002
2025-10-17 22:49:18.600,106976.37,0.00043,45.999839099999996
2025-10-17 22:49:18.623,106976.37,0.00024,25.674328799999998
2025-10-17 22:49:18.685,106976.36,8e-05,8.558108800000001
2025-10-17 22:49:18.701,106976.37,0.00046,49.2091302
2025-10-17 22:49:19.557,106976.36,0.00082,87.7206152
2025-10-17 22:49:19.558,106976.36,0.0263,2813.478268
2025-10-17 22:49:19.560,106976.36,0.00137,146.5576132
2025-10-17 22:49:19.562,106976.36,0.0028,299.533808
2025-10-17 22:49:19.564,106976.36,0.01053,1126.4610708
2025-10-17 22:49:19.565,106976.36,0.00452,483.5331472
2025-10-17 22:49:19.566,106976.36,0.00281,300.6035716
2025-10-17 22:49:19.567,106976.36,0.01053,1126.4610708
2025-10-17 22:49:19.638,106976.36,0.00092,98.4182512
2025-10-17 22:49:19.639,106976.36,0.00092,98.4182512
2025-10-17 22:49:19.640,106976.36,0.04879,5219.3766044
2025-10-17 22:49:19.641,106976.36,0.00092,98.4182512
2025-10-17 22:49:19.642,106976.36,0.00452,483.5331472
2025-10-17 22:49:19.643,106976.36,0.01053,1126.4610708
2025-10-17 22:49:19.644,106976.36,0.00282,301.6733352
2025-10-17 22:49:19.646,106976.36,0.01703,1821.8074108
2025-10-17 22:49:19.647,106976.36,0.00282,301.6733352
2025-10-17 22:49:19.648,106976.36,0.01435,1535.110766
2025-10-17 22:49:20.372,106976.36,0.07015,7504.391654
2025-10-17 22:49:20.868,106976.37,0.00047,50.27889389999999
2025-10-17 22:49:21.295,106976.36,0.02808,3003.8961888
2025-10-17 22:49:21.432,106976.37,0.00047,50.27889389999999
2025-10-17 22:49:21.530,106976.36,0.09269,9915.6388084
2025-10-17 22:49:21.531,106976.36,0.00088,94.13919680000001
2025-10-17 22:49:21.532,106976.36,0.00088,94.13919680000001
2025-10-17 22:49:21.533,106976.36,0.00088,94.13919680000001
2025-10-17 22:49:21.534,106976.36,0.00092,98.4182512
2025-10-17 22:49:21.893,106976.37,4e-05,4.2790548
2025-10-17 22:49:22.682,106976.37,0.0039,417.20784299999997
2025-10-17 22:49:22.687,106977.08,0.00585,625.815918
2025-10-17 22:49:22.689,106977.08,1e-05,1.0697708000000001
2025-10-17 22:49:22.690,106978.6,0.00011,11.767646000000001
2025-10-17 22:49:22.692,106978.6,0.0004,42.79144
2025-10-17 22:49:22.693,106978.61,0.00065,69.5360965
2025-10-17 22:49:22.694,106978.6,0.0001,10.69786
2025-10-17 22:49:22.695,106980.64,0.00035,37.443224
2025-10-17 22:49:22.698,106983.5,0.00021,22.466535
2025-10-17 22:49:22.700,106983.98,0.00092,98.4252616
2025-10-17 22:49:22.701,106984.95,0.00092,98.426154
2025-10-17 22:49:22.702,106984.95,0.00092,98.426154
2025-10-17 22:49:22.703,106984.95,0.00088,94.146756
2025-10-17 22:49:22.704,106984.95,0.00088,94.146756
2025-10-17 22:49:22.705,106984.96,0.00935,1000.3093760000002
2025-10-17 22:49:22.722,106984.95,0.00092,98.426154
2025-10-17 22:49:22.725,106984.95,0.00062,66.330669
2025-10-17 22:49:22.729,106984.95,0.02711,2900.3619944999996
2025-10-17 22:49:22.751,106984.97,0.0002,21.396994000000003
2025-10-17 22:49:22.793,106984.96,0.00092,98.4261632
2025-10-17 22:49:22.794,106984.96,0.00092,98.4261632
2025-10-17 22:49:22.795,106984.96,0.00092,98.4261632
2025-10-17 22:49:22.864,106984.97,0.00267,285.6498699
2025-10-17 22:49:22.868,106984.99,0.00085,90.9372415
2025-10-17 22:49:22.875,106985.27,0.00114,121.9632078
2025-10-17 22:49:22.877,106985.27,0.00011,11.7683797
2025-10-17 22:49:22.880,106986.75,6e-05,6.419205
2025-10-17 22:49:22.883,106987.06,0.00205,219.323473
2025-10-17 22:49:22.885,106987.06,0.00015,16.048059
2025-10-17 22:49:22.887,106988.0,0.0002,21.3976
2025-10-17 22:49:22.889,106988.0,0.00075,80.241
2025-10-17 22:49:23.728,106988.0,0.0001,10.6988
2025-10-17 22:49:24.248,106987.99,0.00973,1040.9931427000001
2025-10-17 22:49:25.209,106988.0,0.00017,18.18796
2025-10-17 22:49:27.385,106987.99,8e-05,8.5590392
2025-10-17 22:49:27.717,106988.0,0.00047,50.28436
2025-10-17 22:49:27.841,106987.99,0.00084,89.86991160000001
2025-10-17 22:49:27.843,106988.0,0.00014,14.978319999999998
