timestamp,price,quantity,dollar_value
2025-10-17 22:49:28.103,106987.99,7e-05,7.4891593
2025-10-17 22:49:28.575,106988.0,7e-05,7.489159999999999
2025-10-17 22:49:29.267,106988.0,0.00155,165.8314
2025-10-17 22:49:30.162,106988.0,0.00024,25.677120000000002
2025-10-17 22:49:30.980,106987.99,0.00397,424.74232029999996
2025-10-17 22:49:31.116,106987.99,0.0015,160.481985
2025-10-17 22:49:31.587,106987.99,6e-05,6.419279400000001
2025-10-17 22:49:32.165,106988.0,0.00082,87.73016
2025-10-17 22:49:32.270,106988.0,0.00018,19.25784
2025-10-17 22:49:32.403,106988.0,9e-05,9.62892
2025-10-17 22:49:32.513,106987.99,0.00082,87.7301518
2025-10-17 22:49:32.753,106987.99,0.00056,59.9132744
2025-10-17 22:49:33.041,106988.0,0.00049,52.424119999999995
2025-10-17 22:49:33.661,106988.0,0.0005,53.494
2025-10-17 22:49:34.154,106988.0,0.00402,430.09176
2025-10-17 22:49:34.343,106987.99,0.00016,17.1180784
2025-10-17 22:49:34.409,106988.0,9e-05,9.62892
2025-10-17 22:49:34.536,106988.0,0.005,534.94
2025-10-17 22:49:35.424,106988.0,0.02062,2206.09256
2025-10-17 22:49:35.447,106988.0,0.00047,50.28436
2025-10-17 22:49:36.073,106988.0,0.00163,174.39043999999998
2025-10-17 22:49:36.616,106988.0,0.00151,161.55188
2025-10-17 22:49:37.749,106987.99,0.00014,14.9783186
2025-10-17 22:49:37.869,106988.0,0.00022,23.53736
2025-10-17 22:49:38.645,106987.99,0.01165,1246.4100835000002
2025-10-17 22:49:38.991,106988.0,0.00215,230.0242
2025-10-17 22:49:39.083,106987.99,0.00129,138.0145071
2025-10-17 22:49:40.001,106987.99,0.00327,349.8507273
2025-10-17 22:49:40.541,106988.0,5e-05,5.3494
2025-10-17 22:49:40.632,106988.0,0.00309,330.59292
2025-10-17 22:49:41.208,106988.0,0.00535,572.3858
2025-10-17 22:49:41.456,106988.0,0.00046,49.21448
2025-10-17 22:49:42.112,106988.0,0.00046,49.21448
2025-10-17 22:49:42.447,106987.99,9e-05,9.628919100000001
2025-10-17 22:49:42.574,106987.99,0.021,2246.7477900000004
2025-10-17 22:49:43.365,106987.99,0.00029,31.026517100000003
2025-10-17 22:49:43.474,106987.99,0.10109,10815.4159091
2025-10-17 22:49:43.476,106987.99,0.02197,2350.5261403
2025-10-17 22:49:43.478,106987.99,0.03621,3874.0351179
2025-10-17 22:49:43.480,106987.99,0.06765,7237.737523500001
2025-10-17 22:49:43.481,106987.99,0.001,106.98799000000001
2025-10-17 22:49:43.482,106987.99,0.06128,6556.224027200001
2025-10-17 22:49:43.483,106987.99,0.00956,1022.8051844000001
2025-10-17 22:49:43.484,106987.99,0.06393,6839.7422007000005
2025-10-17 22:49:43.485,106987.99,0.001,106.98799000000001
2025-10-17 22:49:43.489,106984.95,0.00028,29.955785999999996
2025-10-17 22:49:43.491,106984.95,0.00155,165.8266725
2025-10-17 22:49:43.493,106981.75,0.00104,111.26101999999999
2025-10-17 22:49:43.934,106981.61,0.00348,372.2960028
2025-10-17 22:49:43.935,106981.5,0.00045,48.141675
2025-10-17 22:49:43.936,106981.5,0.0005,53.49075
2025-10-17 22:49:43.940,106981.49,0.0024,256.75557599999996
2025-10-17 22:49:43.942,106975.46,0.012,1283.7055200000002
2025-10-17 22:49:44.470,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:44.482,106975.47,0.00016,17.1160752
2025-10-17 22:49:44.728,106975.47,7e-05,7.4882829
2025-10-17 22:49:44.981,106975.46,0.00011,11.7673006
2025-10-17 22:49:45.147,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:45.337,106975.46,7e-05,7.4882821999999996
2025-10-17 22:49:45.391,106975.46,0.00925,989.523005
2025-10-17 22:49:45.392,106975.46,0.00046,49.2087116
2025-10-17 22:49:45.395,106975.46,0.002,213.95092000000002
2025-10-17 22:49:45.396,106975.46,0.002,213.95092000000002
2025-10-17 22:49:45.464,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:45.688,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:45.775,106975.47,0.01011,1081.5220017
2025-10-17 22:49:46.091,106975.47,0.00957,1023.7552479000001
2025-10-17 22:49:46.110,106975.46,0.0001,10.697546
2025-10-17 22:49:46.189,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:46.301,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:46.839,106975.47,0.01,1069.7547
2025-10-17 22:49:47.669,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:47.710,106975.46,0.0001,10.697546
2025-10-17 22:49:48.067,106975.47,0.02404,2571.6902987999997
2025-10-17 22:49:49.085,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:49.985,106975.47,0.00605,647.2015935
2025-10-17 22:49:50.006,106975.46,0.0001,10.697546
2025-10-17 22:49:50.008,106975.46,0.00011,11.7673006
2025-10-17 22:49:50.009,106975.46,0.00011,11.7673006
2025-10-17 22:49:50.010,106975.46,0.00015,16.046319
2025-10-17 22:49:50.011,106975.46,0.00012,12.837055200000002
2025-10-17 22:49:50.013,106975.46,6e-05,6.418527600000001
2025-10-17 22:49:50.014,106975.46,7e-05,7.4882821999999996
2025-10-17 22:49:50.015,106975.46,5e-05,5.348773
2025-10-17 22:49:50.016,106975.46,0.00016,17.116073600000004
2025-10-17 22:49:50.018,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:50.019,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:50.020,106975.46,0.00022,23.5346012
2025-10-17 22:49:50.022,106975.46,0.00017,18.185828200000003
2025-10-17 22:49:50.026,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:50.139,106975.46,0.00367,392.59993820000005
2025-10-17 22:49:50.574,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:50.976,106975.46,0.00047,50.278466200000004
2025-10-17 22:49:51.433,106975.47,0.00041,43.8599427
2025-10-17 22:49:51.582,106975.46,6e-05,6.418527600000001
2025-10-17 22:49:52.317,106975.47,0.00034,36.3716598
2025-10-17 22:49:52.371,106975.46,7e-05,7.4882821999999996
2025-10-17 22:49:52.373,106975.46,0.00012,12.837055200000002
2025-10-17 22:49:52.391,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:52.398,106975.46,5e-05,5.348773
2025-10-17 22:49:52.433,106975.46,0.00013,13.9068098
2025-10-17 22:49:52.437,106975.46,0.00019,20.325337400000002
2025-10-17 22:49:52.470,106975.46,0.00016,17.116073600000004
2025-10-17 22:49:52.485,106975.46,0.00012,12.837055200000002
2025-10-17 22:49:52.522,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:52.554,106975.46,0.00031,33.162392600000004
2025-10-17 22:49:52.562,106975.46,0.00015,16.046319
2025-10-17 22:49:52.563,106975.46,5e-05,5.348773
2025-10-17 22:49:52.572,106975.46,7e-05,7.4882821999999996
2025-10-17 22:49:52.594,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:52.600,106975.46,0.00016,17.116073600000004
2025-10-17 22:49:52.623,106975.46,0.00014,14.976564399999999
2025-10-17 22:49:52.663,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:52.700,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:52.736,106975.46,0.00015,16.046319
2025-10-17 22:49:52.754,106975.46,0.00012,12.837055200000002
2025-10-17 22:49:52.758,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:52.775,106975.46,5e-05,5.348773
2025-10-17 22:49:52.803,106975.46,0.00021,22.4648466
2025-10-17 22:49:52.834,106975.46,5e-05,5.348773
2025-10-17 22:49:52.840,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:52.858,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:52.861,106975.46,0.00041,43.8599386
2025-10-17 22:49:52.897,106975.46,0.0001,10.697546
2025-10-17 22:49:52.909,106975.46,5e-05,5.348773
2025-10-17 22:49:52.943,106975.46,5e-05,5.348773
2025-10-17 22:49:52.991,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:53.110,106975.46,7e-05,7.4882821999999996
2025-10-17 22:49:53.510,106975.47,0.00025,26.7438675
2025-10-17 22:49:53.798,106975.47,0.00047,50.2784709
2025-10-17 22:49:54.115,106975.46,0.0001,10.697546
2025-10-17 22:49:55.010,106975.46,0.00072,77.02233120000001
2025-10-17 22:49:55.755,106975.47,0.01123,1201.3345281
2025-10-17 22:49:55.933,106975.47,0.00079,84.5106213
2025-10-17 22:49:56.750,106975.47,0.00017,18.1858299
2025-10-17 22:49:57.078,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:57.532,106975.47,0.00291,311.29861769999997
2025-10-17 22:49:57.825,106975.46,0.00047,50.278466200000004
2025-10-17 22:49:57.835,106975.46,9e-05,9.627791400000001
2025-10-17 22:49:58.064,106975.47,0.00028,29.9531316
2025-10-17 22:49:58.759,106975.46,8e-05,8.558036800000002
2025-10-17 22:49:58.804,106975.47,0.00405,433.2506535
2025-10-17 22:49:59.131,106975.46,0.0001,10.697546
2025-10-17 22:49:59.283,106975.47,0.0001,10.697547
2025-10-17 22:50:00.325,106975.46,0.00018,19.255582800000003
2025-10-17 22:50:00.736,106975.47,9e-05,9.627792300000001
2025-10-17 22:50:01.082,106975.46,8e-05,8.558036800000002
2025-10-17 22:50:01.149,106975.47,0.00047,50.2784709
2025-10-17 22:50:01.173,106975.47,7e-05,7.4882829
2025-10-17 22:50:01.403,106975.46,9e-05,9.627791400000001
2025-10-17 22:50:01.728,106975.46,8e-05,8.558036800000002
2025-10-17 22:50:01.831,106975.46,9e-05,9.627791400000001
2025-10-17 22:50:02.119,106975.46,8e-05,8.558036800000002
2025-10-17 22:50:02.438,106975.46,9e-05,9.627791400000001
2025-10-17 22:50:02.552,106975.47,0.00047,50.2784709
2025-10-17 22:50:02.919,106975.46,0.00017,18.185828200000003
2025-10-17 22:50:02.994,106975.46,8e-05,8.558036800000002
2025-10-17 22:50:03.507,106975.46,0.04735,5065.288031000001
2025-10-17 22:50:04.524,106975.47,0.0283,3027.405801
2025-10-17 22:50:05.444,106975.46,8e-05,8.558036800000002
2025-10-17 22:50:05.529,106975.46,8e-05,8.558036800000002
2025-10-17 22:50:05.554,106975.46,0.00047,50.278466200000004
2025-10-17 22:50:05.570,106975.46,0.00143,152.9749078
2025-10-17 22:50:05.719,106975.46,0.0001,10.697546
2025-10-17 22:50:05.871,106975.46,8e-05,8.558036800000002
2025-10-17 22:50:05.952,106975.46,0.00017,18.185828200000003
2025-10-17 22:50:06.624,106975.47,0.0025,267.438675
2025-10-17 22:50:06.677,106975.47,0.00064,68.4643008
2025-10-17 22:50:06.815,106975.46,6e-05,6.418527600000001
2025-10-17 22:50:07.929,106975.47,0.00047,50.2784709
2025-10-17 22:50:08.544,106975.47,0.18248,19520.8837656
2025-10-17 22:50:08.545,106975.47,0.16178,17306.491536600002
2025-10-17 22:50:08.546,106975.47,0.0001,10.697547
2025-10-17 22:50:08.547,106975.6,0.0009,96.27804
2025-10-17 22:50:08.552,106976.85,0.00094,100.558239
2025-10-17 22:50:08.554,106977.85,0.00015,16.046677499999998
2025-10-17 22:50:08.555,106977.86,0.0007,74.884502
2025-10-17 22:50:08.557,106977.86,0.00025,26.744465
2025-10-17 22:50:09.185,106981.63,5e-05,5.3490815000000005
2025-10-17 22:50:09.315,106983.5,0.00237,253.55089500000003
2025-10-17 22:50:09.696,106983.51,0.00341,364.81376909999994
2025-10-17 22:50:09.815,106983.52,0.00205,219.31621600000003
2025-10-17 22:50:09.879,106985.47,0.00157,167.9671879
2025-10-17 22:50:09.921,106985.47,9e-05,9.6286923
2025-10-17 22:50:09.994,106985.49,0.00065,69.5405685
2025-10-17 22:50:10.013,106986.15,9e-05,9.6287535
2025-10-17 22:50:10.079,106986.15,6e-05,6.419169
2025-10-17 22:50:10.089,106986.15,8e-05,8.558892
2025-10-17 22:50:10.169,106986.16,0.00035,37.445156000000004
2025-10-17 22:50:10.234,106986.16,0.00035,37.445156000000004
2025-10-17 22:50:10.268,106986.16,0.00046,49.2136336
2025-10-17 22:50:10.331,106986.15,8e-05,8.558892
2025-10-17 22:50:10.600,106986.15,8e-05,8.558892
2025-10-17 22:50:10.687,106986.16,4e-05,4.2794464
2025-10-17 22:50:10.874,106986.15,9e-05,9.6287535
2025-10-17 22:50:11.156,106986.15,9e-05,9.6287535
2025-10-17 22:50:11.431,106986.15,9e-05,9.6287535
2025-10-17 22:50:11.576,106986.15,0.00011,11.7684765
2025-10-17 22:50:12.445,106986.16,0.00595,636.5676520000001
2025-10-17 22:50:12.590,106986.16,6e-05,6.4191696
2025-10-17 22:50:12.592,106986.16,0.00257,274.9544312
2025-10-17 22:50:12.632,106986.17,0.00012,12.8383404
2025-10-17 22:50:12.678,106986.17,0.0001,10.698617
2025-10-17 22:50:12.790,106986.17,0.00015,16.047925499999998
2025-10-17 22:50:13.082,106986.17,0.00034,36.375297800000006
2025-10-17 22:50:13.224,106986.16,0.00094,100.5669904
2025-10-17 22:50:13.279,106986.17,0.00038,40.6547446
2025-10-17 22:50:13.404,106986.16,0.01743,1864.7687688
2025-10-17 22:50:13.899,106986.16,9e-05,9.6287544
2025-10-17 22:50:14.050,106986.17,0.00035,37.445159499999995
2025-10-17 22:50:14.084,106988.0,0.00611,653.69668
2025-10-17 22:50:14.485,106988.0,0.00052,55.633759999999995
2025-10-17 22:50:14.613,106988.0,0.00712,761.75456
2025-10-17 22:50:14.677,106988.0,0.00047,50.28436
2025-10-17 22:50:14.903,106988.0,0.0005,53.494
2025-10-17 22:50:14.945,106987.99,0.00027,28.886757300000003
2025-10-17 22:50:15.088,106987.99,0.0001,10.698799000000001
2025-10-17 22:50:15.523,106988.0,0.00046,49.21448
2025-10-17 22:50:15.568,106988.0,6e-05,6.4192800000000005
2025-10-17 22:50:15.607,106988.0,0.00029,31.02652
2025-10-17 22:50:15.820,106988.0,0.0005,53.494
2025-10-17 22:50:15.864,106987.99,0.00073,78.1012327
2025-10-17 22:50:15.896,106988.0,0.00128,136.94464000000002
2025-10-17 22:50:15.958,106988.28,0.00377,403.3458156
2025-10-17 22:50:16.323,106988.27,0.00012,12.838592400000001
2025-10-17 22:50:16.690,106988.28,0.00186,198.9982008
2025-10-17 22:50:16.692,106988.3,5e-05,5.3494150000000005
2025-10-17 22:50:17.256,106989.4,5e-05,5.34947
2025-10-17 22:50:17.409,106989.4,0.00106,113.40876399999999
2025-10-17 22:50:17.738,106989.39,8e-05,8.5591512
2025-10-17 22:50:17.926,106989.4,0.00016,17.118304000000002
2025-10-17 22:50:18.000,106989.39,9e-05,9.6290451
2025-10-17 22:50:18.270,106989.4,0.00445,476.10283
2025-10-17 22:50:18.282,106989.39,9e-05,9.6290451
2025-10-17 22:50:18.578,106990.0,0.00301,322.0399
2025-10-17 22:50:18.620,106990.98,0.00147,157.27674059999998
2025-10-17 22:50:18.870,106990.99,0.00174,186.16432260000002
2025-10-17 22:50:18.871,106992.0,0.00247,264.27024
2025-10-17 22:50:18.896,106994.0,0.00295,315.6323
2025-10-17 22:50:19.350,106994.41,0.00241,257.8565281
2025-10-17 22:50:19.418,106994.4,0.04394,4701.333936
2025-10-17 22:50:19.419,106994.4,0.00228,243.94723199999999
2025-10-17 22:50:19.616,106994.41,0.34645,37068.2133445
2025-10-17 22:50:20.243,106994.4,0.01825,1952.6477999999997
2025-10-17 22:50:20.590,106994.4,0.0001,10.69944
2025-10-17 22:50:20.732,106994.41,0.00129,138.0227889
2025-10-17 22:50:21.462,106994.4,9e-05,9.629496
2025-10-17 22:50:21.519,106996.35,0.00015,16.0494525
2025-10-17 22:50:22.525,106997.6,0.00045,48.148920000000004
2025-10-17 22:50:22.529,107000.0,0.06983,7471.81
2025-10-17 22:50:22.535,107000.82,0.00566,605.6246412
2025-10-17 22:50:22.555,107002.93,5e-05,5.3501465
2025-10-17 22:50:22.587,107005.1,5e-05,5.350255000000001
2025-10-17 22:50:22.693,107005.44,0.00854,913.8264576000001
2025-10-17 22:50:22.697,107005.99,0.00014,14.9808386
2025-10-17 22:50:23.196,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:23.291,107006.0,0.00018,19.26108
2025-10-17 22:50:24.031,107006.0,0.00163,174.41978
2025-10-17 22:50:24.550,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:24.925,107005.99,0.00296,316.73773040000003
2025-10-17 22:50:25.489,107005.99,0.00027,28.8916173
2025-10-17 22:50:26.024,107005.99,0.00014,14.9808386
2025-10-17 22:50:27.025,107006.0,0.00467,499.71801999999997
2025-10-17 22:50:27.241,107006.0,0.00023,24.61138
2025-10-17 22:50:27.460,107006.0,0.16822,18000.549320000002
2025-10-17 22:50:27.643,107005.99,0.003,321.01797000000005
2025-10-17 22:50:27.682,107006.0,0.00094,100.58564
2025-10-17 22:50:27.781,107006.0,0.00057,60.99342
2025-10-17 22:50:27.824,107006.0,0.00019,20.33114
2025-10-17 22:50:27.843,107006.0,0.0001,10.7006
2025-10-17 22:50:27.891,107005.99,0.00051,54.57305490000001
2025-10-17 22:50:28.131,107006.0,0.00033,35.31198
2025-10-17 22:50:28.139,107006.0,0.00024,25.681440000000002
2025-10-17 22:50:28.276,107006.0,0.0001,10.7006
2025-10-17 22:50:28.570,107006.0,7e-05,7.490419999999999
2025-10-17 22:50:28.591,107006.0,0.00057,60.99342
2025-10-17 22:50:28.632,107006.0,0.0001,10.7006
2025-10-17 22:50:28.732,107006.0,0.0002,21.4012
2025-10-17 22:50:28.881,107006.0,0.00024,25.681440000000002
2025-10-17 22:50:28.943,107006.0,0.00187,200.10121999999998
2025-10-17 22:50:28.992,107006.0,0.00029,31.03174
2025-10-17 22:50:29.019,107006.0,0.00015,16.0509
2025-10-17 22:50:29.137,107006.0,0.0001,10.7006
2025-10-17 22:50:29.338,107006.0,0.0001,10.7006
2025-10-17 22:50:29.522,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:29.610,107006.0,0.0001,10.7006
2025-10-17 22:50:30.235,107006.0,5e-05,5.3503
2025-10-17 22:50:30.341,107005.99,0.00092,98.44551080000001
2025-10-17 22:50:30.342,107005.99,0.00082,87.7449118
2025-10-17 22:50:30.343,107005.99,0.00282,301.7568918
2025-10-17 22:50:30.344,107005.99,0.00139,148.7383261
2025-10-17 22:50:30.345,107005.99,0.00936,1001.5760664000001
2025-10-17 22:50:30.346,107005.99,0.00082,87.7449118
2025-10-17 22:50:30.347,107005.99,0.00255,272.86527450000006
2025-10-17 22:50:30.350,107005.99,0.00246,263.23473540000003
2025-10-17 22:50:30.364,107005.99,0.00919,983.3850481000001
2025-10-17 22:50:30.365,107005.99,0.00919,983.3850481000001
2025-10-17 22:50:30.366,107005.99,0.00082,87.7449118
2025-10-17 22:50:30.369,107005.99,0.0142,1519.4850580000002
2025-10-17 22:50:30.371,107006.0,9e-05,9.63054
2025-10-17 22:50:30.376,107005.99,0.00082,87.7449118
2025-10-17 22:50:30.377,107005.99,0.00082,87.7449118
2025-10-17 22:50:30.378,107005.99,0.01024,1095.7413376000002
2025-10-17 22:50:30.381,107005.99,0.00903,966.2640897
2025-10-17 22:50:30.396,107005.99,0.01587,1698.1850613
2025-10-17 22:50:30.466,107006.0,9e-05,9.63054
2025-10-17 22:50:30.516,107005.99,0.00469,501.8580931
2025-10-17 22:50:30.544,107006.0,0.00227,242.90362
2025-10-17 22:50:30.580,107005.99,0.01589,1700.3251811000002
2025-10-17 22:50:30.583,107005.99,0.00881,942.7227719000001
2025-10-17 22:50:31.180,107006.0,0.00019,20.33114
2025-10-17 22:50:31.240,107006.0,0.00062,66.34372
2025-10-17 22:50:31.258,107005.99,0.00047,50.2928153
2025-10-17 22:50:31.286,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:31.533,107006.0,0.00129,138.03773999999999
2025-10-17 22:50:31.618,107006.0,0.00187,200.10121999999998
2025-10-17 22:50:31.637,107006.0,0.0001,10.7006
2025-10-17 22:50:31.649,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:31.868,107006.0,0.00047,50.29282
2025-10-17 22:50:32.076,107005.99,8e-05,8.560479200000001
2025-10-17 22:50:32.660,107005.99,0.00047,50.2928153
2025-10-17 22:50:32.775,107006.0,0.00488,522.1892799999999
2025-10-17 22:50:32.925,107006.0,0.00053,56.71318
2025-10-17 22:50:34.124,107005.99,0.00594,635.6155806
2025-10-17 22:50:34.274,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:34.638,107006.0,9e-05,9.63054
2025-10-17 22:50:35.651,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:35.682,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:36.051,107006.0,0.21027,22500.15162
2025-10-17 22:50:37.443,107005.99,0.00045,48.1526955
2025-10-17 22:50:37.505,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:37.543,107005.99,8e-05,8.560479200000001
2025-10-17 22:50:37.679,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:38.038,107005.99,0.00047,50.2928153
2025-10-17 22:50:38.345,107006.0,0.00029,31.03174
2025-10-17 22:50:39.562,107006.0,0.00016,17.12096
2025-10-17 22:50:39.580,107005.99,8e-05,8.560479200000001
2025-10-17 22:50:39.773,107005.99,0.00019,20.3311381
2025-10-17 22:50:40.216,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:41.577,107006.0,0.002,214.012
2025-10-17 22:50:41.730,107006.0,0.00047,50.29282
2025-10-17 22:50:41.958,107006.0,0.00467,499.71801999999997
2025-10-17 22:50:42.130,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:42.705,107005.99,0.00468,500.78803320000003
2025-10-17 22:50:43.168,107005.99,0.00024,25.681437600000002
2025-10-17 22:50:43.217,107006.0,0.00328,350.97968
2025-10-17 22:50:43.855,107006.0,0.00014,14.980839999999999
2025-10-17 22:50:43.919,107006.0,0.00179,191.54074
2025-10-17 22:50:44.056,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:44.225,107006.0,0.00023,24.61138
2025-10-17 22:50:44.250,107005.99,0.00411,439.7946189
2025-10-17 22:50:44.269,107006.0,0.0001,10.7006
2025-10-17 22:50:44.540,107006.0,0.00017,18.19102
2025-10-17 22:50:44.691,107005.99,0.00188,201.1712612
2025-10-17 22:50:46.231,107006.0,0.0001,10.7006
2025-10-17 22:50:47.049,107005.99,0.04,4280.2396
2025-10-17 22:50:47.107,107005.99,0.04,4280.2396
2025-10-17 22:50:48.086,107005.99,0.007,749.0419300000001
2025-10-17 22:50:48.575,107006.0,0.00047,50.29282
2025-10-17 22:50:49.439,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:49.886,107006.0,0.0014,149.8084
2025-10-17 22:50:49.905,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:50.065,107005.99,0.00288,308.17725120000006
2025-10-17 22:50:50.429,107005.99,9e-05,9.630539100000002
2025-10-17 22:50:50.777,107005.99,0.00568,607.7940232000001
2025-10-17 22:50:51.102,107005.99,0.005,535.02995
2025-10-17 22:50:51.105,107005.99,0.01,1070.0599
2025-10-17 22:50:51.150,107005.99,0.0001,10.700599
2025-10-17 22:50:51.583,107005.99,6e-05,6.420359400000001
2025-10-17 22:50:51.909,107005.99,0.00082,87.7449118
2025-10-17 22:50:51.912,107005.99,0.00343,367.0305457
2025-10-17 22:50:51.913,107005.99,0.00343,367.0305457
2025-10-17 22:50:51.914,107005.99,0.00343,367.0305457
2025-10-17 22:50:51.916,107005.99,0.00158,169.0694642
2025-10-17 22:50:51.918,107005.99,0.00158,169.0694642
2025-10-17 22:50:51.919,107005.99,0.00082,87.7449118
2025-10-17 22:50:51.920,107005.99,0.0009,96.305391
2025-10-17 22:50:51.921,107005.99,0.0009,96.305391
2025-10-17 22:50:51.925,107005.99,0.00975,1043.3084025
2025-10-17 22:50:51.927,107005.99,0.00343,367.0305457
2025-10-17 22:50:52.032,107005.99,0.00343,367.0305457
2025-10-17 22:50:52.033,107005.99,0.00082,87.7449118
2025-10-17 22:50:52.050,107005.99,0.00343,367.0305457
2025-10-17 22:50:52.051,107005.99,0.00343,367.0305457
2025-10-17 22:50:52.054,107005.99,0.00256,273.93533440000004
2025-10-17 22:50:52.214,107005.99,0.00057,60.9934143
2025-10-17 22:50:52.371,107005.99,5e-05,5.3502995
2025-10-17 22:50:52.554,107005.99,8e-05,8.560479200000001
2025-10-17 22:50:52.629,107005.99,5e-05,5.3502995
2025-10-17 22:50:52.737,107005.99,8e-05,8.560479200000001
2025-10-17 22:50:52.748,107005.99,5e-05,5.3502995
2025-10-17 22:50:52.861,107005.99,8e-05,8.560479200000001
2025-10-17 22:50:53.247,107006.0,7e-05,7.490419999999999
2025-10-17 22:50:54.008,107006.0,0.00047,50.29282
2025-10-17 22:50:54.051,107006.0,0.00279,298.54674
2025-10-17 22:50:54.406,107005.99,0.012,1284.0718800000002
2025-10-17 22:50:54.407,107005.99,0.012,1284.0718800000002
2025-10-17 22:50:55.771,107005.99,0.00018,19.261078200000004
2025-10-17 22:50:56.074,107005.99,6e-05,6.420359400000001
2025-10-17 22:50:56.126,107006.0,0.00697,745.83182
2025-10-17 22:50:56.292,107005.99,0.002,214.01198000000002
2025-10-17 22:50:56.538,107005.99,0.00019,20.3311381
2025-10-17 22:50:56.791,107006.0,0.00047,50.29282
2025-10-17 22:50:58.742,107006.0,0.00057,60.99342
2025-10-17 22:50:59.249,107005.99,0.0117,1251.9700830000002
2025-10-17 22:50:59.611,107006.0,0.02983,3191.98898
2025-10-17 22:50:59.665,107005.99,0.00027,28.8916173
2025-10-17 22:51:00.224,107005.99,0.02333,2496.4497467
2025-10-17 22:51:00.648,107005.99,0.00056,59.9233544
2025-10-17 22:51:00.803,107006.0,8e-05,8.56048
2025-10-17 22:51:00.992,107005.99,0.00018,19.261078200000004
2025-10-17 22:51:01.571,107006.0,0.0005,53.503
2025-10-17 22:51:01.914,107005.99,0.00019,20.3311381
2025-10-17 22:51:01.919,107006.24,3.30997,354187.4442128
2025-10-17 22:51:01.922,107008.73,0.00151,161.5831823
2025-10-17 22:51:01.923,107009.83,0.00015,16.051474499999998
2025-10-17 22:51:01.924,107010.28,0.00374,400.21844719999996
2025-10-17 22:51:01.925,107012.75,6e-05,6.420765
2025-10-17 22:51:01.926,107012.41,0.00343,367.0525663
2025-10-17 22:51:01.927,107012.41,0.00092,98.45141720000001
2025-10-17 22:51:01.928,107014.29,0.00343,367.0590147
