timestamp,price,quantity,dollar_value
2025-10-17 22:51:01.929,107014.29,0.00092,98.4531468
2025-10-17 22:51:01.930,107014.29,0.00082,87.7517178
2025-10-17 22:51:01.931,107015.14,0.00035,37.455299
2025-10-17 22:51:01.932,107016.69,0.00343,367.0672467
2025-10-17 22:51:01.933,107016.69,0.00343,367.0672467
2025-10-17 22:51:01.938,107016.69,0.00343,367.0672467
2025-10-17 22:51:01.939,107016.85,0.00025,26.7542125
2025-10-17 22:51:01.940,107016.84,0.00343,367.06776119999995
2025-10-17 22:51:01.941,107016.84,0.001,107.01684
2025-10-17 22:51:01.944,107017.14,0.00015,16.052570999999997
2025-10-17 22:51:01.946,107018.0,0.00295,315.7031
2025-10-17 22:51:01.947,107017.82,0.00158,169.08815560000002
2025-10-17 22:51:01.951,107018.52,0.00015,16.052778
2025-10-17 22:51:01.952,107020.09,0.00949,1015.6206541
2025-10-17 22:51:01.956,107022.06,0.00015,16.053309
2025-10-17 22:51:01.957,107022.05,0.00501,536.1804705
2025-10-17 22:51:01.960,107023.1,0.0032,342.47392
2025-10-17 22:51:01.962,107023.1,0.02711,2901.396241
2025-10-17 22:51:01.964,107023.11,0.10192,10907.7953712
2025-10-17 22:51:01.965,107025.0,0.00437,467.69924999999995
2025-10-17 22:51:01.973,107024.99,0.0002,21.404998000000003
2025-10-17 22:51:01.978,107025.78,0.00015,16.053866999999997
2025-10-17 22:51:01.981,107025.99,0.00911,975.0067689
2025-10-17 22:51:01.982,107026.0,0.00065,69.56689999999999
2025-10-17 22:51:01.985,107026.99,0.00092,98.4648308
2025-10-17 22:51:01.986,107027.47,0.01726,1847.2941322000001
2025-10-17 22:51:01.989,107027.0,0.00064,68.49728
2025-10-17 22:51:01.990,107027.0,0.04528,4846.18256
2025-10-17 22:51:01.992,107027.76,0.00015,16.054163999999997
2025-10-17 22:51:01.995,107028.23,0.00092,98.4659716
2025-10-17 22:51:01.996,107029.99,0.00092,98.46759080000001
2025-10-17 22:51:01.997,107029.99,0.00092,98.46759080000001
2025-10-17 22:51:01.998,107029.99,0.00343,367.1128657
2025-10-17 22:51:01.999,107030.0,0.00294,314.6682
2025-10-17 22:51:02.027,107029.99,0.00105,112.3814895
2025-10-17 22:51:02.046,107029.99,0.01336,1429.9206664
2025-10-17 22:51:02.048,107029.99,0.00091,97.3972909
2025-10-17 22:51:02.050,107029.99,0.02398,2566.5791602000004
2025-10-17 22:51:02.066,107029.99,0.00905,968.6214095000001
2025-10-17 22:51:02.078,107029.99,0.00083,88.8348917
2025-10-17 22:51:02.253,107029.99,9e-05,9.632699100000002
2025-10-17 22:51:02.319,107029.99,0.00326,348.9177674
2025-10-17 22:51:02.367,107029.98,0.00035,37.460493
2025-10-17 22:51:02.530,107027.69,0.0011,117.73045900000001
2025-10-17 22:51:02.532,107027.69,0.02428,2598.6323132
2025-10-17 22:51:02.534,107027.68,0.0001,10.702767999999999
2025-10-17 22:51:02.546,107025.98,0.0013,139.133774
2025-10-17 22:51:02.671,107019.72,0.00015,16.052958
2025-10-17 22:51:02.699,107019.71,0.00115,123.07266650000001
2025-10-17 22:51:02.799,107012.49,0.00015,16.0518735
2025-10-17 22:51:02.881,107009.93,0.0004,42.803972
2025-10-17 22:51:03.220,107009.93,0.00018,19.2617874
2025-10-17 22:51:03.335,107009.93,0.00051,54.5750643
2025-10-17 22:51:03.584,107009.93,0.00053,56.71526289999999
2025-10-17 22:51:04.071,107009.93,0.04035,4317.850675499999
2025-10-17 22:51:04.730,107009.93,8e-05,8.5607944
2025-10-17 22:51:05.157,107009.93,0.001,107.00993
2025-10-17 22:51:05.209,107009.93,0.00033,35.3132769
2025-10-17 22:51:05.842,107009.94,8e-05,8.560795200000001
2025-10-17 22:51:06.037,107009.93,0.00935,1000.5428455
2025-10-17 22:51:06.383,107009.93,0.00018,19.2617874
2025-10-17 22:51:06.433,107009.94,8e-05,8.560795200000001
2025-10-17 22:51:07.034,107009.93,8e-05,8.5607944
2025-10-17 22:51:07.769,107009.93,0.00083,88.81824189999999
2025-10-17 22:51:08.019,107009.94,0.00184,196.8982896
2025-10-17 22:51:08.168,107009.94,0.01049,1122.5342706
2025-10-17 22:51:08.603,107009.93,0.00018,19.2617874
2025-10-17 22:51:09.593,107009.94,0.01668,1784.9257992
2025-10-17 22:51:10.548,107009.93,9e-05,9.6308937
2025-10-17 22:51:10.805,107009.94,0.00019,20.331888600000003
2025-10-17 22:51:11.114,107009.94,0.00377,403.4274738
2025-10-17 22:51:11.747,107009.94,0.00124,132.6923256
2025-10-17 22:51:11.837,107009.93,0.00047,50.2946671
2025-10-17 22:51:12.674,107009.93,0.00027,28.892681099999997
2025-10-17 22:51:12.862,107009.94,0.00186,199.0384884
2025-10-17 22:51:13.469,107009.94,0.00066,70.6265604
2025-10-17 22:51:14.077,107009.94,0.00161,172.28600340000003
2025-10-17 22:51:16.212,107009.94,0.00094,100.58934359999999
2025-10-17 22:51:16.587,107009.93,7e-05,7.490695099999999
2025-10-17 22:51:17.098,107009.94,0.00047,50.294671799999996
2025-10-17 22:51:17.352,107009.93,9e-05,9.6308937
2025-10-17 22:51:17.433,107009.93,0.0002,21.401986
2025-10-17 22:51:17.876,107009.94,0.08412,9001.6761528
2025-10-17 22:51:18.357,107009.93,0.00019,20.3318867
2025-10-17 22:51:18.683,107009.93,0.00047,50.2946671
2025-10-17 22:51:19.333,107009.93,0.00046,49.224567799999996
2025-10-17 22:51:19.424,107009.94,0.00057,60.9956658
2025-10-17 22:51:20.768,107009.94,0.00049,52.434870599999996
2025-10-17 22:51:21.156,107009.93,0.00019,20.3318867
2025-10-17 22:51:21.482,107009.94,0.0002,21.401988000000003
2025-10-17 22:51:21.673,107009.94,0.00093,99.5192442
2025-10-17 22:51:21.874,107009.94,0.00014,14.981391599999998
2025-10-17 22:51:22.212,107009.94,0.00047,50.294671799999996
2025-10-17 22:51:22.791,107009.93,0.00019,20.3318867
2025-10-17 22:51:23.553,107009.93,7e-05,7.490695099999999
2025-10-17 22:51:23.836,107009.94,5e-05,5.350497000000001
2025-10-17 22:51:23.880,107009.93,0.00027,28.892681099999997
2025-10-17 22:51:24.116,107009.93,0.00047,50.2946671
2025-10-17 22:51:24.231,107009.93,9e-05,9.6308937
2025-10-17 22:51:24.517,107009.93,0.00215,230.0713495
2025-10-17 22:51:25.276,107009.94,0.00021,22.472087400000003
2025-10-17 22:51:25.286,107009.93,0.00019,20.3318867
2025-10-17 22:51:26.476,107009.93,0.08708,9318.4247044
2025-10-17 22:51:26.477,107009.93,0.00092,98.44913559999999
2025-10-17 22:51:26.478,107009.93,0.00082,87.7481426
2025-10-17 22:51:26.480,107009.93,0.00082,87.7481426
2025-10-17 22:51:26.486,107009.93,0.00081,86.67804329999998
2025-10-17 22:51:26.487,107009.93,0.00092,98.44913559999999
2025-10-17 22:51:26.488,107009.93,0.00081,86.67804329999998
2025-10-17 22:51:26.489,107009.93,0.00082,87.7481426
2025-10-17 22:51:26.490,107009.93,0.00792,847.5186455999999
2025-10-17 22:51:26.671,107009.93,0.1,10700.993
2025-10-17 22:51:26.980,107009.93,0.00014,14.981390199999998
2025-10-17 22:51:27.075,107009.94,0.00072,77.04715680000001
2025-10-17 22:51:27.110,107009.93,0.0026,278.22581799999995
2025-10-17 22:51:27.478,107009.94,0.00101,108.0800394
2025-10-17 22:51:27.723,107009.94,0.00095,101.659443
2025-10-17 22:51:27.744,107009.93,0.00116,124.1315188
2025-10-17 22:51:27.746,107009.94,0.00162,173.3561028
2025-10-17 22:51:27.764,107009.94,0.00024,25.6823856
2025-10-17 22:51:28.408,107009.94,0.00224,239.70226559999998
2025-10-17 22:51:28.542,107009.93,0.012,1284.11916
2025-10-17 22:51:28.579,107009.93,0.00022,23.5421846
2025-10-17 22:51:28.792,107009.94,0.00047,50.294671799999996
2025-10-17 22:51:28.853,107009.93,0.00933,998.4026468999999
2025-10-17 22:51:30.131,107009.93,0.00027,28.892681099999997
2025-10-17 22:51:30.341,107009.94,0.0076,813.275544
2025-10-17 22:51:30.447,107009.94,0.00074,79.1873556
2025-10-17 22:51:30.582,107009.94,0.00152,162.65510880000002
2025-10-17 22:51:31.543,107009.93,0.00041,43.8740713
2025-10-17 22:51:31.919,107009.94,0.00797,852.8692218
2025-10-17 22:51:32.338,107009.94,9e-05,9.630894600000001
2025-10-17 22:51:32.653,107009.93,0.00128,136.9727104
2025-10-17 22:51:33.185,107009.94,0.00059,63.135864600000005
2025-10-17 22:51:33.390,107009.94,0.00023,24.6122862
2025-10-17 22:51:33.825,107009.94,0.00044,47.0843736
2025-10-17 22:51:34.048,107009.93,0.08,8560.794399999999
2025-10-17 22:51:34.052,107005.99,0.04065,4349.7934935
2025-10-17 22:51:34.053,107005.99,0.03166,3387.8096434000004
2025-10-17 22:51:34.054,107005.99,0.01276,1365.3964324
2025-10-17 22:51:34.055,107005.99,0.08,8560.4792
2025-10-17 22:51:34.056,107005.99,0.1124,12027.473276
2025-10-17 22:51:34.057,107005.99,0.1498,16029.497302
2025-10-17 22:51:34.058,107005.99,0.0599,6409.6588010000005
2025-10-17 22:51:34.059,107005.99,0.244,26109.46156
2025-10-17 22:51:34.060,107005.99,0.10877,11639.041532300002
2025-10-17 22:51:34.062,107005.99,0.0001,10.700599
2025-10-17 22:51:34.063,107005.99,0.27012,28904.458018800004
2025-10-17 22:51:34.065,107005.99,0.03848,4117.5904952
2025-10-17 22:51:34.066,107005.99,0.03848,4117.5904952
2025-10-17 22:51:34.067,107005.99,0.0007,74.904193
2025-10-17 22:51:34.069,107005.99,0.0599,6409.6588010000005
2025-10-17 22:51:34.071,107005.99,0.012,1284.0718800000002
2025-10-17 22:51:34.072,107005.99,0.02821,3018.6389779
2025-10-17 22:51:34.074,107005.99,0.0237,2536.041963
2025-10-17 22:51:34.077,107005.99,0.24808,26546.0459992
2025-10-17 22:51:34.080,107005.99,0.00355,379.87126450000005
2025-10-17 22:51:34.082,107005.99,0.00422,451.5652778
2025-10-17 22:51:34.089,107005.99,0.0259,2771.455141
2025-10-17 22:51:34.092,107005.99,0.02804,3000.4479596
2025-10-17 22:51:34.095,107005.99,0.28067,30033.371213299997
2025-10-17 22:51:34.098,107005.99,0.0138,1476.682662
2025-10-17 22:51:34.099,107003.51,0.00093,99.5132643
2025-10-17 22:51:34.101,107002.4,0.00015,16.050359999999998
2025-10-17 22:51:34.104,107002.39,0.11034,11806.6437126
2025-10-17 22:51:34.107,107002.39,0.09207,9851.7100473
2025-10-17 22:51:34.109,107002.39,0.00117,125.1927963
2025-10-17 22:51:34.112,107002.39,5e-05,5.3501195
2025-10-17 22:51:34.116,107000.93,0.00075,80.2506975
2025-10-17 22:51:34.118,106995.04,0.0001,10.699504
2025-10-17 22:51:34.119,106988.28,5e-05,5.349414
2025-10-17 22:51:34.133,106987.53,0.00167,178.6691751
2025-10-17 22:51:34.146,106987.53,0.08,8559.0024
2025-10-17 22:51:34.250,106987.53,0.00768,821.6642304000001
2025-10-17 22:51:34.255,106987.53,0.0001,10.698753
2025-10-17 22:51:34.305,106987.51,0.0001,10.698751
2025-10-17 22:51:34.573,106985.62,0.00028,29.955973599999997
2025-10-17 22:51:35.763,106985.62,0.0028,299.559736
2025-10-17 22:51:36.110,106985.62,0.002,213.97124
2025-10-17 22:51:36.669,106985.61,0.00471,503.90222309999996
2025-10-17 22:51:36.675,106981.51,0.0001,10.698151
2025-10-17 22:51:36.676,106980.0,0.01016,1086.9168
2025-10-17 22:51:36.804,106979.2,0.005,534.896
2025-10-17 22:51:36.805,106979.2,0.01,1069.792
2025-10-17 22:51:36.906,106979.2,0.012,1283.7504
2025-10-17 22:51:36.907,106979.2,0.012,1283.7504
2025-10-17 22:51:37.754,106979.21,0.00853,912.5326613
2025-10-17 22:51:39.443,106979.2,6e-05,6.418752
2025-10-17 22:51:39.511,106979.21,0.00093,99.49066530000002
2025-10-17 22:51:39.717,106979.21,0.07002,7490.684284200001
2025-10-17 22:51:39.825,106979.21,0.00088,94.14170480000001
2025-10-17 22:51:40.112,106979.21,0.00247,264.2386487
2025-10-17 22:51:40.819,106979.2,0.012,1283.7504
2025-10-17 22:51:42.639,106979.2,0.00759,811.972128
2025-10-17 22:51:42.956,106979.2,0.00028,29.954175999999997
2025-10-17 22:51:44.105,106979.21,0.00025,26.744802500000002
2025-10-17 22:51:45.181,106979.21,0.00441,471.77831610000004
2025-10-17 22:51:45.228,106979.21,0.00017,18.186465700000003
2025-10-17 22:51:45.873,106979.2,0.00012,12.837504
2025-10-17 22:51:46.400,106979.21,0.00565,604.4325365
2025-10-17 22:51:46.578,106979.2,8e-05,8.558336
2025-10-17 22:51:47.205,106979.2,0.00047,50.280224
2025-10-17 22:51:48.781,106979.2,0.00031,33.163551999999996
2025-10-17 22:51:48.824,106979.21,8e-05,8.558336800000001
2025-10-17 22:51:49.170,106979.21,9e-05,9.628128900000002
2025-10-17 22:51:50.016,106979.2,5e-05,5.34896
2025-10-17 22:51:50.379,106979.2,0.00195,208.60943999999998
2025-10-17 22:51:50.654,106979.21,0.00744,795.9253224000001
2025-10-17 22:51:50.754,106979.21,0.00013,13.9072973
2025-10-17 22:51:50.843,106979.21,0.00052,55.6291892
2025-10-17 22:51:51.415,106979.2,0.00509,544.524128
2025-10-17 22:51:51.597,106979.2,0.14021,14999.553632
2025-10-17 22:51:52.320,106979.2,0.00047,50.280224
2025-10-17 22:51:52.371,106979.2,0.0001,10.69792
2025-10-17 22:51:52.454,106979.2,5e-05,5.34896
2025-10-17 22:51:52.496,106979.2,6e-05,6.418752
2025-10-17 22:51:52.518,106979.2,0.00348,372.287616
2025-10-17 22:51:52.542,106979.2,5e-05,5.34896
2025-10-17 22:51:52.614,106979.2,0.00074,79.164608
2025-10-17 22:51:52.720,106979.21,0.00019,20.3260499
2025-10-17 22:51:52.811,106979.2,5e-05,5.34896
2025-10-17 22:51:52.834,106979.2,5e-05,5.34896
2025-10-17 22:51:52.860,106979.2,0.0001,10.69792
2025-10-17 22:51:52.898,106979.2,5e-05,5.34896
2025-10-17 22:51:52.986,106979.21,0.01869,1999.4414348999999
2025-10-17 22:51:53.142,106979.21,0.00012,12.8375052
2025-10-17 22:51:54.023,106979.21,0.0003,32.093762999999996
2025-10-17 22:51:54.115,106979.2,6e-05,6.418752
2025-10-17 22:51:54.246,106979.21,6e-05,6.4187526
2025-10-17 22:51:54.883,106979.21,0.00062,66.3271102
2025-10-17 22:51:55.167,106979.21,0.00052,55.6291892
2025-10-17 22:51:57.670,106979.2,0.00026,27.814591999999998
2025-10-17 22:51:58.297,106979.21,0.00633,677.1783993
2025-10-17 22:51:58.855,106979.2,0.01417,1515.895264
2025-10-17 22:51:58.900,106979.2,0.00047,50.280224
2025-10-17 22:51:59.968,106979.21,0.00569,608.7117049
2025-10-17 22:52:00.268,106979.2,0.00114,121.95628799999999
2025-10-17 22:52:00.420,106979.21,0.00573,612.9908733
2025-10-17 22:52:00.618,106979.21,0.00014,14.977089399999999
2025-10-17 22:52:01.111,106979.2,0.001,106.9792
2025-10-17 22:52:01.217,106979.2,8e-05,8.558336
2025-10-17 22:52:01.404,106979.2,0.039,4172.1888
2025-10-17 22:52:01.431,106979.2,0.04,4279.168
2025-10-17 22:52:01.477,106979.2,0.24211,25900.734112
2025-10-17 22:52:01.478,106979.2,0.0327,3498.2198399999997
2025-10-17 22:52:01.479,106979.2,0.222,23749.3824
2025-10-17 22:52:01.480,106979.21,0.0472,5049.418712000001
2025-10-17 22:52:01.481,106979.2,0.00541,578.757472
2025-10-17 22:52:01.482,106979.2,0.04391,4697.456671999999
2025-10-17 22:52:01.483,106979.18,0.0001,10.697918
2025-10-17 22:52:01.490,106978.0,0.0021,224.6538
2025-10-17 22:52:01.492,106977.82,0.003,320.93346
2025-10-17 22:52:01.499,106976.22,0.00187,200.0455314
2025-10-17 22:52:01.510,106976.21,0.001,106.97621000000001
2025-10-17 22:52:01.511,106976.0,0.0021,224.6496
2025-10-17 22:52:01.532,106975.47,0.00277,296.3220519
2025-10-17 22:52:01.629,106975.46,0.01317,1408.8668082
2025-10-17 22:52:01.649,106975.46,0.00026,27.8136196
2025-10-17 22:52:01.859,106975.46,0.00017,18.185828200000003
2025-10-17 22:52:02.589,106975.47,0.00047,50.2784709
2025-10-17 22:52:03.154,106975.47,0.00576,616.1787072000001
2025-10-17 22:52:03.383,106975.47,0.00035,37.4414145
2025-10-17 22:52:03.848,106975.47,0.00197,210.7416759
2025-10-17 22:52:04.161,106975.47,0.00011,11.7673017
2025-10-17 22:52:04.902,106975.46,0.0012,128.370552
2025-10-17 22:52:05.620,106975.46,0.00062,66.32478520000001
2025-10-17 22:52:07.318,106975.46,6e-05,6.418527600000001
2025-10-17 22:52:07.404,106975.47,0.00551,589.4348397
2025-10-17 22:52:07.430,106975.47,0.00048,51.3482256
2025-10-17 22:52:07.592,106975.46,0.00175,187.20705500000003
2025-10-17 22:52:08.259,106975.47,0.00269,287.76401430000004
2025-10-17 22:52:08.286,106975.47,0.00172,183.9978084
2025-10-17 22:52:08.568,106975.47,0.07581,8109.810380700001
2025-10-17 22:52:09.435,106975.47,0.00047,50.2784709
2025-10-17 22:52:09.592,106975.46,0.00013,13.9068098
2025-10-17 22:52:10.348,106975.47,0.00372,397.9487484
2025-10-17 22:52:11.972,106975.47,0.00046,49.208716200000005
2025-10-17 22:52:12.697,106975.46,0.0014,149.765644
2025-10-17 22:52:13.277,106975.46,0.00172,183.9977912
2025-10-17 22:52:15.076,106975.47,0.00012,12.8370564
2025-10-17 22:52:15.202,106975.47,0.00155,165.8119785
2025-10-17 22:52:15.533,106975.47,0.00097,103.7662059
2025-10-17 22:52:16.125,106975.47,0.00022,23.5346034
2025-10-17 22:52:16.526,106975.46,0.00019,20.325337400000002
2025-10-17 22:52:16.539,106975.47,0.0001,10.697547
2025-10-17 22:52:16.640,106975.46,0.00018,19.255582800000003
2025-10-17 22:52:16.791,106975.47,0.00019,20.325339300000003
2025-10-17 22:52:16.918,106975.46,0.00021,22.4648466
2025-10-17 22:52:16.925,106975.47,0.00029,31.0228863
2025-10-17 22:52:17.017,106975.47,0.00038,40.650678600000006
2025-10-17 22:52:17.040,106975.47,0.00019,20.325339300000003
2025-10-17 22:52:17.145,106975.47,0.00131,140.1378657
2025-10-17 22:52:17.539,106975.47,0.00094,100.5569418
2025-10-17 22:52:17.990,106975.47,0.00022,23.5346034
2025-10-17 22:52:18.205,106975.46,0.00026,27.8136196
2025-10-17 22:52:18.264,106975.47,0.00029,31.0228863
2025-10-17 22:52:18.590,106975.47,0.00019,20.325339300000003
2025-10-17 22:52:19.078,106975.47,0.00024,25.6741128
2025-10-17 22:52:19.138,106975.46,0.00018,19.255582800000003
2025-10-17 22:52:19.625,106975.47,0.00467,499.5754449
2025-10-17 22:52:19.775,106975.47,8e-05,8.5580376
2025-10-17 22:52:21.468,106975.47,0.00017,18.1858299
2025-10-17 22:52:21.582,106975.46,8e-05,8.558036800000002
2025-10-17 22:52:22.023,106975.46,0.00013,13.9068098
2025-10-17 22:52:22.383,106975.47,0.00127,135.8588469
2025-10-17 22:52:23.061,106975.46,0.00019,20.325337400000002
2025-10-17 22:52:23.148,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:23.178,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:23.535,106975.46,0.00015,16.046319
2025-10-17 22:52:23.938,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:23.939,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:23.940,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:25.212,106975.47,0.00875,936.0353625000001
2025-10-17 22:52:25.480,106975.47,0.00049,52.417980299999996
2025-10-17 22:52:26.648,106975.47,0.00278,297.3918066
2025-10-17 22:52:26.760,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:28.383,106975.47,0.00018,19.255584600000002
2025-10-17 22:52:28.730,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:28.731,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:29.791,106975.46,0.077,8237.11042
2025-10-17 22:52:29.792,106975.46,0.003,320.92638000000005
2025-10-17 22:52:29.794,106975.46,0.038,4065.06748
2025-10-17 22:52:29.797,106975.46,0.0031,331.623926
2025-10-17 22:52:29.798,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:29.799,106975.46,0.012,1283.7055200000002
2025-10-17 22:52:29.819,106975.46,0.00019,20.325337400000002
2025-10-17 22:52:29.854,106975.46,0.00763,816.2227598000001
2025-10-17 22:52:29.865,106975.2,5e-05,5.34876
2025-10-17 22:52:30.011,106973.99,0.0001,10.697399
2025-10-17 22:52:30.012,106971.99,0.0001,10.697199000000001
2025-10-17 22:52:30.013,106969.05,0.00566,605.444823
2025-10-17 22:52:30.014,106968.0,0.002,213.936
2025-10-17 22:52:30.015,106967.42,0.065,6952.8823
2025-10-17 22:52:30.018,106967.42,0.01042,1114.6005164
2025-10-17 22:52:30.019,106965.99,0.0001,10.696599
2025-10-17 22:52:30.023,106964.77,0.00576,616.1170752
2025-10-17 22:52:30.080,106964.77,0.00187,200.0241199
2025-10-17 22:52:30.115,106964.77,0.00136,145.4720872
2025-10-17 22:52:30.116,106963.99,0.0001,10.696399000000001
2025-10-17 22:52:31.709,106964.01,0.00088,94.1283288
2025-10-17 22:52:32.198,106964.01,0.00057,60.96948569999999
2025-10-17 22:52:32.495,106964.0,0.001,106.964
2025-10-17 22:52:32.696,106964.0,0.00047,50.27308
2025-10-17 22:52:34.492,106964.0,0.00053,56.69092
2025-10-17 22:52:35.558,106964.01,0.00047,50.2730847
2025-10-17 22:52:35.896,106964.0,0.00104,111.24255999999998
2025-10-17 22:52:36.899,106964.01,0.00047,50.2730847
2025-10-17 22:52:37.023,106964.0,0.00028,29.94992
2025-10-17 22:52:37.093,106964.0,0.00018,19.25352
2025-10-17 22:52:37.655,106964.01,0.00633,677.0821832999999
2025-10-17 22:52:37.678,106964.01,0.00051,54.5516451
2025-10-17 22:52:38.002,106964.0,0.012,1283.568
2025-10-17 22:52:38.003,106964.0,0.012,1283.568
2025-10-17 22:52:38.004,106964.0,0.00893,955.18852
2025-10-17 22:52:38.014,106962.52,0.012,1283.55024
2025-10-17 22:52:38.766,106962.53,5e-05,5.3481265
2025-10-17 22:52:39.543,106962.52,0.00047,50.2723844
2025-10-17 22:52:40.124,106962.52,0.00051,54.5508852
2025-10-17 22:52:40.210,106962.53,8e-05,8.5570024
2025-10-17 22:52:40.591,106962.52,0.00162,173.2792824
2025-10-17 22:52:40.682,106962.53,0.00095,101.6144035
2025-10-17 22:52:41.345,106962.52,8e-05,8.557001600000001
2025-10-17 22:52:43.668,106962.52,0.00094,100.5447688
2025-10-17 22:52:43.983,106962.52,0.00018,19.2532536
2025-10-17 22:52:45.287,106962.53,0.00046,49.2027638
2025-10-17 22:52:45.676,106962.53,0.00089,95.19665169999999
2025-10-17 22:52:45.775,106962.53,0.00173,185.0451769
2025-10-17 22:52:46.515,106962.52,0.004,427.85008000000005
2025-10-17 22:52:46.516,106962.52,0.06,6417.7512
2025-10-17 22:52:46.525,106962.52,0.28704,30702.521740800003
2025-10-17 22:52:46.913,106962.52,0.02804,2999.2290608
2025-10-17 22:52:46.918,106962.52,0.00519,555.1354788
2025-10-17 22:52:46.926,106962.52,0.01815,1941.369738
2025-10-17 22:52:47.516,106962.52,0.02804,2999.2290608
2025-10-17 22:52:47.523,106962.52,0.00673,719.8577596
2025-10-17 22:52:47.530,106962.52,0.0252,2695.455504
2025-10-17 22:52:47.536,106962.52,0.0252,2695.455504
2025-10-17 22:52:47.542,106962.52,0.00245,262.058174
2025-10-17 22:52:47.543,106962.52,0.01,1069.6252
2025-10-17 22:52:47.544,106962.52,0.03,3208.8756
2025-10-17 22:52:47.546,106962.52,0.07441,7959.081113200001
2025-10-17 22:52:47.547,106961.26,5e-05,5.348063
2025-10-17 22:52:47.548,106958.87,9e-05,9.6262983
2025-10-17 22:52:47.553,106960.0,0.00042,44.9232
2025-10-17 22:52:47.554,106960.0,0.00033,35.2968
2025-10-17 22:52:47.555,106956.11,0.00085,90.91269349999999
2025-10-17 22:52:47.557,106956.11,0.0001,10.695611000000001
2025-10-17 22:52:47.662,106955.99,0.0001,10.695599000000001
2025-10-17 22:52:47.664,106955.82,0.0001,10.695582000000002
2025-10-17 22:52:47.676,106954.25,0.0015,160.431375
2025-10-17 22:52:47.709,106954.0,0.00515,550.8131
2025-10-17 22:52:47.717,106953.37,0.0021,224.60207699999998
2025-10-17 22:52:47.727,106953.37,0.02804,2998.9724948
2025-10-17 22:52:47.731,106953.35,0.0001,10.695335000000002
2025-10-17 22:52:47.734,106953.31,0.00447,478.0812957
2025-10-17 22:52:47.739,106953.31,0.00426,455.6211006
2025-10-17 22:52:47.768,106952.0,0.02241,2396.79432
2025-10-17 22:52:47.769,106950.95,0.0001,10.695095
2025-10-17 22:52:47.800,106950.0,0.01229,1314.4155
2025-10-17 22:52:47.815,106949.99,0.00225,240.6374775
2025-10-17 22:52:47.836,106949.98,0.00187,199.99646259999997
2025-10-17 22:52:47.838,106949.57,0.00321,343.3081197
2025-10-17 22:52:47.869,106949.56,0.00015,16.042433999999997
2025-10-17 22:52:47.871,106949.56,0.0015,160.42434
2025-10-17 22:52:47.900,106948.45,0.00258,275.92700099999996
2025-10-17 22:52:47.915,106947.75,6e-05,6.4168650000000005
2025-10-17 22:52:47.929,106944.2,0.0001,10.694420000000001
2025-10-17 22:52:47.942,106944.16,0.0022,235.27715200000003
2025-10-17 22:52:48.015,106942.59,0.00015,16.041388499999996
2025-10-17 22:52:48.016,106942.0,0.00025,26.735500000000002
2025-10-17 22:52:48.125,106941.99,0.0006,64.165194
2025-10-17 22:52:48.351,106942.0,0.00028,29.943759999999997
2025-10-17 22:52:48.415,106941.99,0.00278,297.2987322
2025-10-17 22:52:48.525,106941.98,0.00221,236.34177580000002
2025-10-17 22:52:48.539,106941.98,0.00063,67.3734474
2025-10-17 22:52:48.918,106941.97,0.00073,78.0676381
2025-10-17 22:52:49.483,106941.98,0.0002,21.388396
2025-10-17 22:52:49.817,106941.98,0.00033,35.290853399999996
2025-10-17 22:52:50.083,106941.97,0.012,1283.30364
2025-10-17 22:52:50.291,106941.98,0.00012,12.833037599999999
2025-10-17 22:52:50.583,106941.98,0.00055,58.818089
