timestamp,price,quantity,dollar_value
2025-10-17 22:52:50.795,106941.97,0.11459,12254.4803423
2025-10-17 22:52:51.113,106942.59,5e-05,5.3471295
2025-10-17 22:52:51.115,106944.02,0.00015,16.041603
2025-10-17 22:52:51.124,106944.1,0.0492,5261.64972
2025-10-17 22:52:51.127,106944.1,0.00185,197.84658500000003
2025-10-17 22:52:51.129,106944.65,0.00065,69.5140225
2025-10-17 22:52:51.130,106944.66,0.0002,21.388932
2025-10-17 22:52:51.133,106944.66,0.0002,21.388932
2025-10-17 22:52:51.154,106944.67,0.0011,117.639137
2025-10-17 22:52:51.157,106945.17,0.0001,10.694517000000001
2025-10-17 22:52:51.159,106945.17,0.00085,90.90339449999999
2025-10-17 22:52:51.161,106946.64,0.00015,16.041995999999997
2025-10-17 22:52:51.163,106946.65,0.03414,3651.1586309999993
2025-10-17 22:52:51.165,106946.65,0.00085,90.90465249999998
2025-10-17 22:52:51.171,106948.51,0.0001,10.694851
2025-10-17 22:52:51.173,106949.56,0.00065,69.517214
2025-10-17 22:52:51.176,106949.57,0.00125,133.68696250000002
2025-10-17 22:52:51.179,106949.57,0.0003,32.084871
2025-10-17 22:52:51.192,106954.19,0.00069,73.7983911
2025-10-17 22:52:51.315,106960.0,5e-05,5.348
2025-10-17 22:52:51.462,106961.44,8e-05,8.5569152
2025-10-17 22:52:52.068,106961.43,0.00049,52.41110069999999
2025-10-17 22:52:52.124,106961.43,0.00364,389.3396052
2025-10-17 22:52:52.148,106961.44,0.00397,424.63691679999994
2025-10-17 22:52:52.869,106961.44,6e-05,6.4176864
2025-10-17 22:52:53.016,106961.44,0.00156,166.8598464
2025-10-17 22:52:54.362,106961.44,0.00187,200.0178928
2025-10-17 22:52:56.602,106961.44,0.00028,29.9492032
2025-10-17 22:52:56.618,106961.44,0.00023,24.6011312
2025-10-17 22:52:56.939,106961.44,0.0006,64.176864
2025-10-17 22:52:57.509,106961.44,0.00012,12.8353728
2025-10-17 22:52:58.420,106961.43,8e-05,8.5569144
2025-10-17 22:52:58.881,106961.44,9e-05,9.626529600000001
2025-10-17 22:52:59.117,106961.43,0.00011,11.765757299999999
2025-10-17 22:52:59.383,106961.44,0.00052,55.619948799999996
2025-10-17 22:52:59.638,106961.43,0.00018,19.2530574
2025-10-17 22:53:00.974,106961.44,0.0003,32.088432
2025-10-17 22:53:01.432,106961.44,8e-05,8.5569152
2025-10-17 22:53:01.577,106961.43,6e-05,6.4176858
2025-10-17 22:53:02.054,106961.43,0.00028,29.949200399999995
2025-10-17 22:53:02.227,106961.44,4e-05,4.2784576
2025-10-17 22:53:02.517,106961.43,0.00101,108.0310443
2025-10-17 22:53:02.720,106961.44,0.44915,48041.730776000004
2025-10-17 22:53:02.722,106961.44,0.00391,418.2192304
2025-10-17 22:53:02.844,106961.49,0.00132,141.1891668
2025-10-17 22:53:02.845,106961.69,0.16658,17817.6783202
2025-10-17 22:53:02.897,106961.6,0.00188,201.087808
2025-10-17 22:53:03.015,106966.61,5e-05,5.3483305
2025-10-17 22:53:03.409,106967.33,0.0001,10.696733
2025-10-17 22:53:03.537,106967.34,0.00267,285.6027978
2025-10-17 22:53:03.542,106967.35,0.00221,236.39784350000002
2025-10-17 22:53:04.610,106967.85,0.00013,13.905820499999999
2025-10-17 22:53:05.478,106967.85,0.00094,100.549779
2025-10-17 22:53:05.667,106967.84,0.00047,50.274884799999995
2025-10-17 22:53:05.810,106967.85,0.00047,50.2748895
2025-10-17 22:53:06.430,106967.85,0.00025,26.741962500000003
2025-10-17 22:53:06.539,106967.84,0.0012,128.36140799999998
2025-10-17 22:53:06.843,106967.85,0.00012,12.836142
2025-10-17 22:53:07.008,106967.84,0.00047,50.274884799999995
2025-10-17 22:53:08.573,106967.85,0.021,2246.3248500000004
2025-10-17 22:53:09.897,106967.85,0.00934,999.079719
2025-10-17 22:53:09.985,106967.85,0.00035,37.438747500000005
2025-10-17 22:53:10.299,106967.84,0.00012,12.836140799999999
2025-10-17 22:53:12.418,106967.84,0.00046,49.2052064
2025-10-17 22:53:12.420,106967.85,0.00028,29.950998
2025-10-17 22:53:13.769,106967.85,0.02805,3000.4481925
2025-10-17 22:53:14.237,106967.85,0.00093,99.4801005
2025-10-17 22:53:14.582,106967.85,0.00102,109.10720700000002
2025-10-17 22:53:15.781,106967.84,0.00011,11.7664624
2025-10-17 22:53:17.053,106967.84,0.012,1283.61408
2025-10-17 22:53:17.055,106967.69,0.0001,10.696769000000002
2025-10-17 22:53:17.056,106967.36,0.00012,12.836083200000001
2025-10-17 22:53:17.061,106966.6,0.01161,1241.8822260000002
2025-10-17 22:53:17.250,106966.6,0.0012,128.35992
2025-10-17 22:53:17.767,106966.61,0.00057,60.970967699999996
2025-10-17 22:53:18.950,106966.61,0.00018,19.253989800000003
2025-10-17 22:53:18.952,106966.6,0.00106,113.384596
2025-10-17 22:53:19.002,106966.6,6e-05,6.4179960000000005
2025-10-17 22:53:19.119,106966.61,0.00158,169.0072438
2025-10-17 22:53:19.170,106966.61,0.00046,49.204640600000005
2025-10-17 22:53:19.432,106966.6,0.00013,13.905657999999999
2025-10-17 22:53:19.595,106966.61,0.00013,13.905659299999998
2025-10-17 22:53:20.117,106966.61,0.00077,82.3642897
2025-10-17 22:53:21.575,106966.6,0.00022,23.532652000000002
2025-10-17 22:53:22.805,106966.6,0.012,1283.5992
2025-10-17 22:53:22.826,106966.6,0.012,1283.5992
2025-10-17 22:53:22.851,106966.61,0.74789,79999.2579529
2025-10-17 22:53:23.554,106966.61,0.00047,50.2743067
2025-10-17 22:53:24.112,106966.6,0.00011,11.766326000000001
2025-10-17 22:53:24.329,106966.6,0.012,1283.5992
2025-10-17 22:53:25.038,106966.61,0.00031,33.1596491
2025-10-17 22:53:25.822,106966.6,7e-05,7.487661999999999
2025-10-17 22:53:26.154,106966.61,0.00011,11.7663271
2025-10-17 22:53:26.580,106966.6,0.01426,1525.343716
2025-10-17 22:53:26.594,106966.6,0.00011,11.766326000000001
2025-10-17 22:53:26.953,106966.61,0.00566,605.4310126
2025-10-17 22:53:27.584,106966.61,0.00068,72.7372948
2025-10-17 22:53:28.389,106966.61,0.00086,91.9912846
2025-10-17 22:53:30.298,106966.6,7e-05,7.487661999999999
2025-10-17 22:53:30.436,106966.61,0.00242,258.8591962
2025-10-17 22:53:30.555,106966.61,0.00012,12.8359932
2025-10-17 22:53:31.479,106966.6,0.00168,179.703888
2025-10-17 22:53:31.787,106966.61,0.00093,99.4789473
2025-10-17 22:53:32.122,106966.6,0.0062,663.19292
2025-10-17 22:53:33.662,106966.6,0.00046,49.204636
2025-10-17 22:53:34.983,106966.61,0.00012,12.8359932
2025-10-17 22:53:35.180,106966.6,0.0204,2182.11864
2025-10-17 22:53:36.116,106966.6,0.00047,50.274302
2025-10-17 22:53:37.384,106966.61,8e-05,8.5573288
2025-10-17 22:53:37.414,106966.61,0.00028,29.9506508
2025-10-17 22:53:37.930,106966.6,0.00061,65.249626
2025-10-17 22:53:37.992,106966.61,0.0084,898.5195239999999
2025-10-17 22:53:38.010,106966.61,9e-05,9.626994900000001
2025-10-17 22:53:38.239,106966.61,0.00019,20.323655900000002
2025-10-17 22:53:38.517,106966.61,0.001,106.96661
2025-10-17 22:53:38.588,106966.6,0.0109,1165.93594
2025-10-17 22:53:38.590,106966.6,0.00922,986.2320520000002
2025-10-17 22:53:38.591,106966.6,0.00611,653.565926
2025-10-17 22:53:38.598,106966.6,0.00888,949.8634080000002
2025-10-17 22:53:38.599,106966.6,0.00762,815.085492
2025-10-17 22:53:38.663,106966.6,0.01173,1254.7182180000002
2025-10-17 22:53:38.743,106966.6,0.00167,178.63422200000002
2025-10-17 22:53:38.781,106966.6,0.00092,98.409272
2025-10-17 22:53:38.782,106966.6,0.00203,217.14219800000004
2025-10-17 22:53:38.783,106966.6,0.00203,217.14219800000004
2025-10-17 22:53:38.785,106966.6,0.0016,171.14656000000002
2025-10-17 22:53:38.807,106966.6,0.00026,27.811315999999998
2025-10-17 22:53:39.258,106966.61,0.00062,66.3192982
2025-10-17 22:53:39.367,106966.6,0.00064,68.45862400000001
2025-10-17 22:53:40.205,106966.61,9e-05,9.626994900000001
2025-10-17 22:53:40.939,106966.61,0.00093,99.4789473
2025-10-17 22:53:41.118,106966.61,0.00074,79.1552914
2025-10-17 22:53:41.262,106966.6,0.00012,12.835992000000001
2025-10-17 22:53:41.272,106966.61,0.00089,95.20028289999999
2025-10-17 22:53:41.737,106966.6,0.00026,27.811315999999998
2025-10-17 22:53:43.115,106966.61,4e-05,4.2786644
2025-10-17 22:53:43.284,106966.61,0.00016,17.1146576
2025-10-17 22:53:43.417,106966.61,0.00345,369.0348045
2025-10-17 22:53:44.817,106966.61,0.00187,200.02756069999998
2025-10-17 22:53:45.428,106966.6,7e-05,7.487661999999999
2025-10-17 22:53:46.292,106966.61,0.00462,494.1857382
2025-10-17 22:53:48.388,106966.6,7e-05,7.487661999999999
2025-10-17 22:53:48.591,106966.6,0.00016,17.114656000000004
2025-10-17 22:53:48.917,106966.61,0.00346,370.1044706
2025-10-17 22:53:49.736,106966.6,0.00051,54.552966000000005
2025-10-17 22:53:50.021,106966.61,0.00013,13.905659299999998
2025-10-17 22:53:51.066,106966.61,0.0001,10.696661
2025-10-17 22:53:51.662,106966.61,0.00169,180.7735709
2025-10-17 22:53:52.746,106966.61,0.0916,9798.141476
2025-10-17 22:53:52.759,106966.6,0.00475,508.09135000000003
2025-10-17 22:53:53.663,106966.6,0.00047,50.274302
2025-10-17 22:53:53.888,106966.61,0.00374,400.05512139999996
2025-10-17 22:53:54.717,106966.61,0.09159,9797.0718099
2025-10-17 22:53:55.052,106966.61,0.00035,37.4383135
2025-10-17 22:53:55.260,106966.61,9e-05,9.626994900000001
2025-10-17 22:53:56.398,106966.6,0.00102,109.10593200000001
2025-10-17 22:53:56.515,106966.61,0.00047,50.2743067
2025-10-17 22:53:56.577,106966.6,0.0001,10.696660000000001
2025-10-17 22:53:57.219,106966.6,0.00268,286.67048800000003
2025-10-17 22:53:57.436,106966.61,0.0006,64.179966
2025-10-17 22:53:57.634,106966.61,8e-05,8.5573288
2025-10-17 22:53:57.863,106966.61,0.00047,50.2743067
2025-10-17 22:53:58.403,106966.6,8e-05,8.557328000000002
2025-10-17 22:54:00.474,106966.61,9e-05,9.626994900000001
2025-10-17 22:54:01.008,106966.61,0.00029,31.0203169
2025-10-17 22:54:01.637,106966.61,0.00302,323.0391622
2025-10-17 22:54:01.731,106966.6,6e-05,6.4179960000000005
2025-10-17 22:54:02.869,106966.6,0.1,10696.660000000002
2025-10-17 22:54:04.533,106966.61,0.00093,99.4789473
2025-10-17 22:54:04.679,106966.61,0.00056,59.9013016
2025-10-17 22:54:05.591,106966.61,0.00071,75.9462931
2025-10-17 22:54:06.220,106966.6,0.00255,272.76483
2025-10-17 22:54:06.333,106966.61,0.0097,1037.576117
2025-10-17 22:54:07.962,106966.6,0.0013,139.05658
2025-10-17 22:54:07.966,106966.6,0.06053,6474.688298
2025-10-17 22:54:07.967,106966.6,0.32458,34719.219028
2025-10-17 22:54:07.968,106966.6,0.019,2032.3654000000001
2025-10-17 22:54:07.969,106966.6,0.166,17756.4556
2025-10-17 22:54:07.970,106966.6,0.01,1069.6660000000002
2025-10-17 22:54:07.974,106966.6,0.24827,26556.597782
2025-10-17 22:54:07.976,106966.6,0.02804,2999.343464
2025-10-17 22:54:07.984,106966.6,0.02804,2999.343464
2025-10-17 22:54:07.991,106966.6,0.01196,1279.3205360000002
2025-10-17 22:54:07.997,106966.6,0.02374,2539.3870840000004
2025-10-17 22:54:08.003,106966.6,0.02031,2172.4916460000004
2025-10-17 22:54:08.011,106966.6,0.02258,2415.305828
2025-10-17 22:54:08.017,106966.6,0.02446,2616.403036
2025-10-17 22:54:08.024,106966.6,0.02804,2999.343464
2025-10-17 22:54:08.040,106966.6,0.02576,2755.4596160000006
2025-10-17 22:54:08.072,106966.6,0.00187,200.027542
2025-10-17 22:54:08.077,106966.6,0.00026,27.811315999999998
2025-10-17 22:54:08.079,106966.6,0.00015,16.04499
2025-10-17 22:54:08.113,106966.6,0.00722,772.298852
2025-10-17 22:54:08.124,106966.6,0.00026,27.811315999999998
2025-10-17 22:54:08.155,106966.6,0.00015,16.04499
2025-10-17 22:54:08.583,106966.61,8e-05,8.5573288
2025-10-17 22:54:08.610,106966.61,9e-05,9.626994900000001
2025-10-17 22:54:08.891,106966.6,0.00103,110.17559800000002
2025-10-17 22:54:08.920,106966.6,8e-05,8.557328000000002
2025-10-17 22:54:09.060,106966.61,0.00099,105.8969439
2025-10-17 22:54:09.447,106966.6,0.00148,158.31056800000002
2025-10-17 22:54:09.696,106966.61,0.00159,170.0769099
2025-10-17 22:54:11.234,106966.61,0.00022,23.5326542
2025-10-17 22:54:13.820,106966.61,0.00013,13.905659299999998
2025-10-17 22:54:13.912,106966.6,8e-05,8.557328000000002
2025-10-17 22:54:15.212,106966.6,0.00114,121.941924
2025-10-17 22:54:15.632,106966.6,0.00027,28.880982000000003
2025-10-17 22:54:15.633,106966.61,0.00078,83.43395579999999
2025-10-17 22:54:17.070,106966.61,0.00187,200.02756069999998
2025-10-17 22:54:17.118,106966.61,0.00047,50.2743067
2025-10-17 22:54:17.213,106966.61,0.0001,10.696661
2025-10-17 22:54:17.217,106966.61,0.00019,20.323655900000002
2025-10-17 22:54:17.324,106966.61,0.00034,36.3686474
2025-10-17 22:54:17.325,106966.61,0.0001,10.696661
2025-10-17 22:54:17.432,106966.61,0.00167,178.6342387
2025-10-17 22:54:17.437,106966.61,0.00187,200.02756069999998
2025-10-17 22:54:17.484,106966.61,0.00131,140.1262591
2025-10-17 22:54:17.532,106966.61,0.0001,10.696661
2025-10-17 22:54:17.585,106966.61,7e-05,7.4876627
2025-10-17 22:54:17.717,106966.61,0.0001,10.696661
2025-10-17 22:54:18.161,106966.61,0.00029,31.0203169
2025-10-17 22:54:18.308,106966.61,0.00012,12.8359932
2025-10-17 22:54:18.517,106966.61,0.0001,10.696661
2025-10-17 22:54:18.775,106966.6,0.00036,38.507976000000006
2025-10-17 22:54:18.782,106966.61,0.00015,16.0449915
2025-10-17 22:54:18.939,106966.61,0.00055,58.831635500000004
2025-10-17 22:54:19.091,106966.61,0.00057,60.970967699999996
2025-10-17 22:54:19.415,106966.61,0.0001,10.696661
2025-10-17 22:54:20.305,106966.61,0.01157,1237.6036777000002
2025-10-17 22:54:21.069,106966.6,0.00018,19.253988000000003
2025-10-17 22:54:21.222,106966.6,0.00022,23.532652000000002
2025-10-17 22:54:21.246,106966.61,0.00789,843.9665528999999
2025-10-17 22:54:22.162,106966.61,0.00015,16.0449915
2025-10-17 22:54:22.200,106966.61,0.00057,60.970967699999996
2025-10-17 22:54:22.482,106966.61,0.00016,17.1146576
2025-10-17 22:54:23.469,106966.61,0.00187,200.02756069999998
2025-10-17 22:54:23.584,106966.61,0.00186,198.9578946
2025-10-17 22:54:23.849,106966.61,0.00084,89.8519524
2025-10-17 22:54:24.979,106966.6,0.00168,179.703888
2025-10-17 22:54:25.010,106966.61,0.00048,51.3439728
2025-10-17 22:54:25.997,106966.61,0.00069,73.80696089999999
2025-10-17 22:54:25.998,106966.61,0.00038,40.647311800000004
2025-10-17 22:54:26.623,106966.6,0.00047,50.274302
2025-10-17 22:54:27.031,106966.6,0.00011,11.766326000000001
2025-10-17 22:54:27.360,106966.61,0.00047,50.2743067
2025-10-17 22:54:27.437,106966.61,0.00046,49.204640600000005
2025-10-17 22:54:27.971,106966.6,0.00047,50.274302
2025-10-17 22:54:29.640,106966.6,0.00185,197.88821000000002
2025-10-17 22:54:29.725,106966.61,0.00014,14.9753254
2025-10-17 22:54:30.034,106966.6,0.00053,56.692298
2025-10-17 22:54:30.226,106966.61,0.05337,5708.8079757000005
2025-10-17 22:54:30.230,106966.61,0.04898,5239.2245578
2025-10-17 22:54:30.250,106966.61,0.04719,5047.7543259
2025-10-17 22:54:30.256,106967.26,0.08597,9195.9753422
2025-10-17 22:54:30.258,106967.26,0.07201,7702.7123926
2025-10-17 22:54:30.261,106967.26,0.08942,9565.0123892
2025-10-17 22:54:30.262,106967.86,0.00035,37.438750999999996
2025-10-17 22:54:30.264,106970.88,0.00384,410.7681792
2025-10-17 22:54:30.969,106970.87,0.00098,104.83145259999999
2025-10-17 22:54:30.985,106970.87,0.17116,18309.1341092
2025-10-17 22:54:31.332,106970.88,0.00023,24.6033024
2025-10-17 22:54:32.072,106970.9,0.0001,10.69709
2025-10-17 22:54:32.073,106972.14,0.00015,16.045821
2025-10-17 22:54:32.868,106973.02,5e-05,5.348651
2025-10-17 22:54:33.084,106973.02,0.00061,65.2535422
2025-10-17 22:54:33.578,106973.02,6e-05,6.418381200000001
2025-10-17 22:54:34.015,106973.02,0.00824,881.4576848000002
2025-10-17 22:54:34.346,106976.01,0.00311,332.6953911
2025-10-17 22:54:34.415,106976.02,0.00206,220.37060120000004
2025-10-17 22:54:34.566,106976.03,0.00182,194.69637459999998
2025-10-17 22:54:34.715,106977.29,0.00182,194.69866779999998
2025-10-17 22:54:34.822,106980.0,0.019,2032.62
2025-10-17 22:54:34.824,106980.22,0.00045,48.141099
2025-10-17 22:54:34.849,106982.56,5e-05,5.349128
2025-10-17 22:54:34.852,106984.39,0.23268,24893.1278652
2025-10-17 22:54:34.965,106986.73,0.0001,10.698673
2025-10-17 22:54:37.040,106988.94,0.00014,14.9784516
2025-10-17 22:54:37.786,106988.95,0.00575,615.1864625
2025-10-17 22:54:37.788,106990.0,0.00225,240.7275
2025-10-17 22:54:37.894,106991.41,0.00263,281.3874083
2025-10-17 22:54:37.906,106991.43,0.00085,90.94271549999999
2025-10-17 22:54:37.909,106992.01,0.00085,90.9432085
2025-10-17 22:54:38.015,106992.0,0.00178,190.44575999999998
2025-10-17 22:54:38.016,106992.01,0.00105,112.34161049999999
2025-10-17 22:54:38.019,106992.02,0.00114,121.9709028
2025-10-17 22:54:38.021,106992.02,0.00111,118.76114220000001
2025-10-17 22:54:38.047,106992.03,0.00231,247.15158929999998
2025-10-17 22:54:38.471,106994.0,0.0002,21.3988
2025-10-17 22:54:39.067,106993.99,0.00264,282.4641336
2025-10-17 22:54:39.117,106994.0,0.00058,62.05652
2025-10-17 22:54:39.283,106994.0,0.00032,34.238080000000004
2025-10-17 22:54:39.892,106994.0,7e-05,7.489579999999999
2025-10-17 22:54:41.026,106994.0,0.00497,531.76018
2025-10-17 22:54:41.028,106996.42,0.00015,16.049463
2025-10-17 22:54:41.032,106997.13,0.00145,155.1458385
2025-10-17 22:54:41.072,106997.52,0.00253,270.70372560000004
2025-10-17 22:54:41.077,106998.0,0.003,320.994
2025-10-17 22:54:41.079,106998.0,0.00045,48.1491
2025-10-17 22:54:41.082,106998.7,0.00195,208.64746499999998
2025-10-17 22:54:41.084,107000.0,0.05,5350.0
2025-10-17 22:54:41.086,107002.0,0.00145,155.1529
2025-10-17 22:54:41.087,107002.0,0.00055,58.8511
2025-10-17 22:54:41.592,107003.4,0.00521,557.487714
2025-10-17 22:54:41.597,107003.4,6e-05,6.420204
2025-10-17 22:54:42.469,107002.99,0.08058,8622.3009342
2025-10-17 22:54:42.534,107002.99,0.012,1284.0358800000001
2025-10-17 22:54:42.551,107002.99,0.04276,4575.447852400001
2025-10-17 22:54:42.552,107002.99,0.24021,25703.188227900002
2025-10-17 22:54:42.560,107002.99,0.008,856.0239200000001
2025-10-17 22:54:42.565,107002.99,0.072,7704.215279999999
2025-10-17 22:54:42.582,107002.99,0.0599,6409.479101000001
2025-10-17 22:54:42.583,107002.99,0.21466,22969.2618334
2025-10-17 22:54:42.584,107002.99,0.01927,2061.9476173
2025-10-17 22:54:42.585,107000.4,0.00045,48.15018
2025-10-17 22:54:42.598,106996.23,0.00015,16.049434499999997
2025-10-17 22:54:42.600,106996.22,0.0027,288.889794
2025-10-17 22:54:42.601,106996.22,0.0027,288.889794
2025-10-17 22:54:42.704,106996.22,0.00205,219.34225100000003
2025-10-17 22:54:43.101,106996.21,0.0012,128.395452
2025-10-17 22:54:43.110,106994.0,0.02303,2464.0718199999997
2025-10-17 22:54:43.111,106994.0,0.012,1283.928
2025-10-17 22:54:43.113,106994.0,0.012,1283.928
2025-10-17 22:54:43.120,106994.0,0.02334,2497.23996
2025-10-17 22:54:43.123,106994.0,0.04061,4345.02634
2025-10-17 22:54:43.134,106994.0,0.00019,20.328860000000002
2025-10-17 22:54:43.136,106994.0,0.00026,27.81844
2025-10-17 22:54:44.141,106994.01,0.00047,50.2871847
2025-10-17 22:54:44.354,106994.0,0.00245,262.1353
2025-10-17 22:54:44.521,106994.01,0.00047,50.2871847
2025-10-17 22:54:45.443,106994.01,7e-05,7.4895806999999985
2025-10-17 22:54:47.239,106994.01,0.0009,96.294609
2025-10-17 22:54:48.086,106994.01,0.00031,33.1681431
2025-10-17 22:54:49.993,106994.01,0.00483,516.7810683
2025-10-17 22:54:51.084,106994.01,0.00023,24.6086223
2025-10-17 22:54:51.233,106994.0,0.00178,190.44932
2025-10-17 22:54:51.254,106994.01,0.00237,253.5758037
2025-10-17 22:54:52.214,106994.01,0.00042,44.9374842
2025-10-17 22:54:52.337,106994.01,0.00026,27.818442599999997
2025-10-17 22:54:52.660,106994.01,0.00059,63.1264659
2025-10-17 22:54:52.700,106994.01,0.00031,33.1681431
2025-10-17 22:54:53.393,106994.0,0.00463,495.38221999999996
2025-10-17 22:54:53.995,106994.0,0.0002,21.3988
2025-10-17 22:54:56.690,106994.0,0.00786,840.97284
2025-10-17 22:54:56.897,106994.01,0.00015,16.0491015
2025-10-17 22:54:56.923,106994.01,0.00039,41.727663899999996
2025-10-17 22:54:57.419,106994.01,0.00177,189.3793977
2025-10-17 22:54:57.432,106994.01,0.00106,113.4136506
2025-10-17 22:54:57.468,106994.0,0.00047,50.28718
2025-10-17 22:54:57.932,106994.0,0.00076,81.31544000000001
2025-10-17 22:55:00.247,106994.01,0.00021,22.4687421
2025-10-17 22:55:00.311,106994.01,0.00042,44.9374842
2025-10-17 22:55:00.320,106994.01,0.00036,38.5178436
2025-10-17 22:55:00.467,106994.01,0.00038,40.6577238
2025-10-17 22:55:01.579,106994.0,8e-05,8.559520000000001
2025-10-17 22:55:01.767,106994.0,0.00988,1057.10072
2025-10-17 22:55:01.799,106994.0,0.00467,499.66197999999997
2025-10-17 22:55:02.116,106994.01,0.0016,171.190416
2025-10-17 22:55:02.817,106994.01,0.00015,16.0491015
2025-10-17 22:55:03.063,106994.01,0.00929,993.9743528999999
2025-10-17 22:55:03.096,106994.01,7e-05,7.4895806999999985
2025-10-17 22:55:03.371,106994.01,0.00306,327.4016706
2025-10-17 22:55:04.883,106994.0,7e-05,7.489579999999999
2025-10-17 22:55:07.231,106994.01,0.00025,26.7485025
2025-10-17 22:55:07.240,106994.0,0.00934,999.3239599999999
2025-10-17 22:55:08.219,106994.01,0.0015,160.491015
2025-10-17 22:55:08.922,106994.01,0.02431,2601.0243831
2025-10-17 22:55:09.000,106994.0,0.00012,12.83928
2025-10-17 22:55:09.391,106994.01,0.00106,113.4136506
2025-10-17 22:55:10.141,106997.3,0.00878,939.436294
2025-10-17 22:55:10.254,107018.0,0.0026,278.2468
2025-10-17 22:55:10.261,107025.5,6e-05,6.42153
2025-10-17 22:55:10.264,107025.49,0.03505,3751.2434245
2025-10-17 22:55:10.265,107025.49,1.1602,124170.97349799999
2025-10-17 22:55:10.266,107025.5,0.00933,998.547915
2025-10-17 22:55:10.338,107025.49,0.03,3210.7647
2025-10-17 22:55:10.916,107025.5,0.00633,677.471415
2025-10-17 22:55:11.177,107026.91,0.00559,598.2804269000001
2025-10-17 22:55:11.210,107026.92,0.00029,31.0378068
2025-10-17 22:55:11.218,107026.92,0.00732,783.4370544
2025-10-17 22:55:11.724,107026.92,0.00042,44.9513064
2025-10-17 22:55:12.026,107026.93,0.00046,49.2323878
2025-10-17 22:55:14.198,107026.93,0.00373,399.21044889999996
2025-10-17 22:55:14.619,107026.93,7e-05,7.491885099999999
2025-10-17 22:55:14.630,107026.92,0.00047,50.3026524
2025-10-17 22:55:15.239,107026.93,0.62132,66497.9721476
2025-10-17 22:55:16.509,107026.92,0.00797,853.0045524
2025-10-17 22:55:16.870,107026.93,0.0001,10.702693
2025-10-17 22:55:17.191,107026.92,0.00012,12.8432304
2025-10-17 22:55:17.475,107026.93,0.00047,50.3026571
2025-10-17 22:55:17.620,107026.93,0.00344,368.1726392
2025-10-17 22:55:19.210,107026.92,0.0047,503.026524
2025-10-17 22:55:19.486,107026.93,7e-05,7.491885099999999
2025-10-17 22:55:19.883,107026.92,0.00036,38.5296912
2025-10-17 22:55:19.901,107026.92,0.00222,237.5997624
2025-10-17 22:55:20.230,107026.93,0.00011,11.7729623
2025-10-17 22:55:21.382,107026.93,0.00024,25.6864632
2025-10-17 22:55:21.719,107026.92,6e-05,6.4216152
2025-10-17 22:55:21.884,107026.92,0.01122,1200.8420424
2025-10-17 22:55:23.318,107026.93,5e-05,5.3513465
2025-10-17 22:55:23.823,107026.92,0.00564,603.6318288
2025-10-17 22:55:23.879,107026.92,0.00673,720.2911716
2025-10-17 22:55:23.881,107026.91,0.00122,130.5728302
2025-10-17 22:55:23.949,107025.5,0.00873,934.332615
2025-10-17 22:55:23.950,107023.64,0.00015,16.053545999999997
2025-10-17 22:55:23.951,107023.63,0.0002,21.404726000000004
2025-10-17 22:55:23.952,107018.68,5e-05,5.350934
2025-10-17 22:55:24.227,107014.93,5e-05,5.3507465
2025-10-17 22:55:24.315,107009.43,0.0001,10.700943
2025-10-17 22:55:24.408,107007.38,7e-05,7.490516599999999
2025-10-17 22:55:24.704,107007.38,0.001,107.00738000000001
2025-10-17 22:55:24.825,107007.38,0.00059,63.134354200000004
2025-10-17 22:55:24.979,107007.38,0.012,1284.0885600000001
2025-10-17 22:55:24.982,107007.38,0.012,1284.0885600000001
2025-10-17 22:55:25.792,107007.39,0.00046,49.2233994
2025-10-17 22:55:25.911,107007.38,0.00234,250.3972692
2025-10-17 22:55:26.218,107007.39,0.00049,52.433621099999996
2025-10-17 22:55:26.924,107007.39,0.00093,99.51687270000001
2025-10-17 22:55:27.233,107007.39,0.00118,126.2687202
2025-10-17 22:55:27.321,107007.38,0.00057,60.9942066
2025-10-17 22:55:27.555,107007.38,7e-05,7.490516599999999
