timestamp,price,quantity,dollar_value
2025-10-17 22:55:27.641,107007.39,0.00021,22.4715519
2025-10-17 22:55:28.770,107007.39,0.00061,65.2745079
2025-10-17 22:55:28.923,107007.38,0.00467,499.7244646
2025-10-17 22:55:29.261,107007.39,0.00107,114.4979073
2025-10-17 22:55:30.895,107007.39,0.0028,299.620692
2025-10-17 22:55:31.560,107007.38,0.00014,14.981033199999999
2025-10-17 22:55:32.124,107007.38,0.012,1284.0885600000001
2025-10-17 22:55:32.170,107007.39,8e-05,8.560591200000001
2025-10-17 22:55:32.723,107007.38,0.012,1284.0885600000001
2025-10-17 22:55:32.725,107007.38,0.012,1284.0885600000001
2025-10-17 22:55:32.729,107007.38,9e-05,9.630664200000002
2025-10-17 22:55:33.480,107007.39,0.09204,9848.9601756
2025-10-17 22:55:33.482,107007.51,0.0001,10.700751
2025-10-17 22:55:33.483,107008.47,0.00015,16.051270499999998
2025-10-17 22:55:33.546,107011.92,0.00046,49.2254832
2025-10-17 22:55:33.591,107011.92,0.00043,46.0151256
2025-10-17 22:55:33.721,107011.91,0.00029,31.0334539
2025-10-17 22:55:34.121,107011.93,0.0009,96.31073699999999
2025-10-17 22:55:35.938,107015.62,0.00015,16.052342999999997
2025-10-17 22:55:36.068,107015.62,0.00014,14.982186799999997
2025-10-17 22:55:37.778,107015.61,0.00048,51.3674928
2025-10-17 22:55:40.245,107015.61,7e-05,7.491092699999999
2025-10-17 22:55:40.634,107015.61,0.01741,1863.1417700999998
2025-10-17 22:55:40.759,107015.62,8e-05,8.5612496
2025-10-17 22:55:41.281,107015.62,0.00245,262.188269
2025-10-17 22:55:41.589,107015.61,0.0001,10.701561
2025-10-17 22:55:42.443,107015.62,0.0001,10.701562000000001
2025-10-17 22:55:43.144,107015.62,0.00186,199.0490532
2025-10-17 22:55:44.373,107015.62,0.00011,11.7717182
2025-10-17 22:55:45.397,107015.62,0.0001,10.701562000000001
2025-10-17 22:55:46.735,107015.62,0.00047,50.29734139999999
2025-10-17 22:55:47.560,107015.62,0.00149,159.4532738
2025-10-17 22:55:47.582,107015.61,0.00047,50.297336699999995
2025-10-17 22:55:48.350,107015.61,0.00042,44.9465562
2025-10-17 22:55:50.883,107015.61,0.00142,151.9621662
2025-10-17 22:55:51.369,107015.61,0.009,963.1404899999999
2025-10-17 22:55:51.668,107015.62,0.00027,28.8942174
2025-10-17 22:55:54.037,107015.61,0.00465,497.62258649999995
2025-10-17 22:55:54.992,107015.61,0.00103,110.22607830000001
2025-10-17 22:55:55.017,107015.62,0.00025,26.753905
2025-10-17 22:55:55.691,107015.61,0.00307,328.53792269999997
2025-10-17 22:55:57.291,107015.62,0.00047,50.29734139999999
2025-10-17 22:55:57.303,107015.62,0.00047,50.29734139999999
2025-10-17 22:55:58.897,107015.61,0.00015,16.052341499999997
2025-10-17 22:55:59.517,107015.61,0.0002,21.403122
2025-10-17 22:56:00.843,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:01.762,107015.62,0.00082,87.75280839999999
2025-10-17 22:56:01.917,107015.62,0.00142,151.9621804
2025-10-17 22:56:01.978,107015.61,5e-05,5.3507805
2025-10-17 22:56:02.233,107015.62,0.00357,382.04576339999994
2025-10-17 22:56:02.396,107015.62,0.00171,182.9967102
2025-10-17 22:56:02.625,107015.62,0.00123,131.6292126
2025-10-17 22:56:02.684,107015.61,0.01964,2101.7865804000003
2025-10-17 22:56:02.862,107015.62,0.00014,14.982186799999997
2025-10-17 22:56:05.313,107015.61,0.00466,498.69274260000003
2025-10-17 22:56:09.305,107015.61,0.00015,16.052341499999997
2025-10-17 22:56:10.240,107015.61,0.00087,93.1035807
2025-10-17 22:56:10.767,107015.62,0.0034,363.85310799999996
2025-10-17 22:56:12.077,107015.62,0.00019,20.3329678
2025-10-17 22:56:12.797,107015.61,0.00031,33.1748391
2025-10-17 22:56:13.017,107015.62,0.00245,262.188269
2025-10-17 22:56:13.817,107015.62,0.00028,29.964373599999995
2025-10-17 22:56:15.084,107015.62,7e-05,7.491093399999999
2025-10-17 22:56:15.285,107015.61,0.0001,10.701561
2025-10-17 22:56:15.732,107015.61,0.00023,24.613590300000002
2025-10-17 22:56:15.735,107015.62,0.00067,71.7004654
2025-10-17 22:56:16.644,107015.62,0.00019,20.3329678
2025-10-17 22:56:16.748,107015.62,0.00029,31.034529799999998
2025-10-17 22:56:16.842,107015.61,0.00047,50.297336699999995
2025-10-17 22:56:16.877,107015.61,9e-05,9.631404900000001
2025-10-17 22:56:16.970,107015.62,0.0001,10.701562000000001
2025-10-17 22:56:17.038,107015.62,0.00015,16.052342999999997
2025-10-17 22:56:17.043,107015.62,7e-05,7.491093399999999
2025-10-17 22:56:17.069,107015.62,0.00019,20.3329678
2025-10-17 22:56:17.085,107015.62,0.00024,25.6837488
2025-10-17 22:56:17.184,107015.62,0.0001,10.701562000000001
2025-10-17 22:56:17.231,107015.62,0.00062,66.3496844
2025-10-17 22:56:17.320,107015.62,0.00094,100.59468279999999
2025-10-17 22:56:17.638,107015.62,0.0001,10.701562000000001
2025-10-17 22:56:17.724,107015.62,6e-05,6.4209372
2025-10-17 22:56:18.391,107015.62,0.0001,10.701562000000001
2025-10-17 22:56:18.538,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:18.831,107015.62,0.00038,40.6659356
2025-10-17 22:56:19.020,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:19.091,107015.62,0.0001,10.701562000000001
2025-10-17 22:56:19.285,107015.62,0.00014,14.982186799999997
2025-10-17 22:56:21.097,107015.62,8e-05,8.5612496
2025-10-17 22:56:21.389,107015.62,0.00046,49.2271852
2025-10-17 22:56:21.747,107015.62,0.0019,203.329678
2025-10-17 22:56:23.213,107015.62,0.00028,29.964373599999995
2025-10-17 22:56:24.110,107015.62,8e-05,8.5612496
2025-10-17 22:56:24.113,107015.62,0.0001,10.701562000000001
2025-10-17 22:56:24.133,107015.62,0.00085,90.96327699999999
2025-10-17 22:56:24.176,107015.62,0.00046,49.2271852
2025-10-17 22:56:24.396,107015.62,0.00046,49.2271852
2025-10-17 22:56:24.843,107015.62,0.00049,52.43765379999999
2025-10-17 22:56:25.634,107015.62,9e-05,9.6314058
2025-10-17 22:56:25.983,107015.61,0.00831,889.2997191
2025-10-17 22:56:26.088,107015.62,7e-05,7.491093399999999
2025-10-17 22:56:26.543,107015.61,0.00021,22.4732781
2025-10-17 22:56:26.599,107015.61,7e-05,7.491092699999999
2025-10-17 22:56:27.031,107015.62,7e-05,7.491093399999999
2025-10-17 22:56:27.183,107015.62,0.00041,43.876404199999996
2025-10-17 22:56:27.276,107015.62,0.00035,37.455467
2025-10-17 22:56:27.316,107015.62,0.00013,13.912030599999998
2025-10-17 22:56:27.411,107015.61,0.00047,50.297336699999995
2025-10-17 22:56:28.139,107015.62,0.00028,29.964373599999995
2025-10-17 22:56:28.375,107015.61,6e-05,6.4209366
2025-10-17 22:56:29.110,107015.61,0.00255,272.8898055
2025-10-17 22:56:29.233,107015.62,0.00014,14.982186799999997
2025-10-17 22:56:29.488,107015.62,0.00093,99.5245266
2025-10-17 22:56:29.517,107015.62,0.00015,16.052342999999997
2025-10-17 22:56:30.765,107015.62,0.00059,63.1392158
2025-10-17 22:56:30.951,107015.61,0.00047,50.297336699999995
2025-10-17 22:56:31.080,107015.61,0.00129,138.05013689999998
2025-10-17 22:56:31.539,107015.62,0.0005,53.50781
2025-10-17 22:56:31.555,107015.61,0.00832,890.3698751999999
2025-10-17 22:56:32.026,107015.62,0.00605,647.444501
2025-10-17 22:56:32.505,107015.62,0.00337,360.6426394
2025-10-17 22:56:32.533,107015.61,0.00047,50.297336699999995
2025-10-17 22:56:32.716,107015.62,5e-05,5.3507810000000005
2025-10-17 22:56:33.207,107015.61,6e-05,6.4209366
2025-10-17 22:56:33.810,107015.61,0.00022,23.5434342
2025-10-17 22:56:34.131,107015.61,0.00934,999.5257974
2025-10-17 22:56:34.724,107015.62,0.00264,282.5212368
2025-10-17 22:56:34.795,107015.61,0.00829,887.1594069
2025-10-17 22:56:35.542,107015.61,0.00025,26.753902500000002
2025-10-17 22:56:35.888,107015.62,0.00093,99.5245266
2025-10-17 22:56:36.129,107015.62,0.02936,3141.9786031999997
2025-10-17 22:56:36.991,107015.62,0.00069,73.8407778
2025-10-17 22:56:37.074,107015.61,0.00014,14.982185399999999
2025-10-17 22:56:37.181,107015.61,0.0021,224.732781
2025-10-17 22:56:37.302,107015.61,0.0002,21.403122
2025-10-17 22:56:38.532,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:38.560,107015.62,0.00093,99.5245266
2025-10-17 22:56:38.583,107015.62,0.00029,31.034529799999998
2025-10-17 22:56:38.831,107015.62,7e-05,7.491093399999999
2025-10-17 22:56:40.153,107015.62,5e-05,5.3507810000000005
2025-10-17 22:56:40.160,107015.62,0.00011,11.7717182
2025-10-17 22:56:40.428,107015.61,8e-05,8.561248800000001
2025-10-17 22:56:40.477,107015.62,0.00014,14.982186799999997
2025-10-17 22:56:41.916,107015.61,0.00023,24.613590300000002
2025-10-17 22:56:43.123,107015.62,0.00025,26.753905
2025-10-17 22:56:43.248,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:43.451,107015.61,0.00041,43.8764001
2025-10-17 22:56:43.655,107015.62,0.0004,42.806248000000004
2025-10-17 22:56:43.678,107015.62,5e-05,5.3507810000000005
2025-10-17 22:56:43.712,107015.61,0.01953,2090.0148633
2025-10-17 22:56:44.095,107015.61,0.0003,32.104682999999994
2025-10-17 22:56:44.690,107015.61,0.02978,3186.9248658
2025-10-17 22:56:45.689,107015.62,0.00037,39.5957794
2025-10-17 22:56:45.936,107015.62,0.0005,53.50781
2025-10-17 22:56:47.057,107015.61,0.00934,999.5257974
2025-10-17 22:56:47.069,107015.62,0.00019,20.3329678
2025-10-17 22:56:47.636,107015.62,0.00934,999.5258907999998
2025-10-17 22:56:47.988,107015.62,9e-05,9.6314058
2025-10-17 22:56:48.227,107015.61,7e-05,7.491092699999999
2025-10-17 22:56:48.501,107015.61,0.00013,13.912029299999999
2025-10-17 22:56:48.646,107015.61,0.00047,50.297336699999995
2025-10-17 22:56:48.647,107015.61,0.0003,32.104682999999994
2025-10-17 22:56:49.247,107015.61,0.01737,1858.8611457
2025-10-17 22:56:49.678,107015.62,4e-05,4.2806248
2025-10-17 22:56:49.968,107015.62,0.00058,62.069059599999996
2025-10-17 22:56:50.111,107015.62,0.00247,264.32858139999996
2025-10-17 22:56:51.048,107015.62,0.00081,86.68265219999999
2025-10-17 22:56:51.083,107015.61,0.0001,10.701561
2025-10-17 22:56:51.382,107015.62,0.00737,788.7051194
2025-10-17 22:56:51.459,107015.61,0.00117,125.2082637
2025-10-17 22:56:51.818,107015.61,0.00203,217.24168830000002
2025-10-17 22:56:52.786,107015.61,0.00031,33.1748391
2025-10-17 22:56:53.195,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:53.567,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:53.790,107015.62,0.00428,458.0268536
2025-10-17 22:56:54.043,107015.61,7e-05,7.491092699999999
2025-10-17 22:56:54.248,107015.61,0.01851,1980.8589410999998
2025-10-17 22:56:54.444,107015.62,1.00817,107889.93761539999
2025-10-17 22:56:54.675,107015.61,0.00528,565.0424208
2025-10-17 22:56:55.268,107015.61,0.0394,4216.415034
2025-10-17 22:56:55.592,107015.61,0.00284,303.9243324
2025-10-17 22:56:55.716,107015.61,0.00158,169.08466380000002
2025-10-17 22:56:56.030,107015.62,0.00047,50.29734139999999
2025-10-17 22:56:56.577,107015.61,6e-05,6.4209366
2025-10-17 22:56:57.142,107015.62,0.00058,62.069059599999996
2025-10-17 22:56:58.333,107015.62,0.00043,46.016716599999995
2025-10-17 22:56:58.759,107015.61,0.00761,814.3887920999999
2025-10-17 22:56:58.794,107015.62,9e-05,9.6314058
2025-10-17 22:57:00.322,107015.62,0.0006,64.20937199999999
2025-10-17 22:57:00.518,107015.61,0.00019,20.3329659
2025-10-17 22:57:00.740,107015.62,0.0028,299.643736
2025-10-17 22:57:01.048,107015.62,0.00012,12.8418744
2025-10-17 22:57:02.188,107015.62,4e-05,4.2806248
2025-10-17 22:57:02.710,107015.62,0.00172,184.06686639999998
2025-10-17 22:57:02.933,107015.62,0.00013,13.912030599999998
2025-10-17 22:57:03.351,107015.62,0.00196,209.75061519999997
2025-10-17 22:57:03.543,107015.62,0.00205,219.382021
2025-10-17 22:57:03.813,107015.62,0.00029,31.034529799999998
2025-10-17 22:57:03.986,107015.61,0.00158,169.08466380000002
2025-10-17 22:57:04.347,107015.61,0.00138,147.6815418
2025-10-17 22:57:04.375,107015.61,0.00056,59.928741599999995
2025-10-17 22:57:04.924,107015.61,0.0003,32.104682999999994
2025-10-17 22:57:05.068,107015.61,0.01871,2002.2620631000002
2025-10-17 22:57:06.286,107015.62,0.01489,1593.4625818
2025-10-17 22:57:07.027,107015.61,0.0012,128.41873199999998
2025-10-17 22:57:07.039,107015.61,8e-05,8.561248800000001
2025-10-17 22:57:07.639,107015.62,7e-05,7.491093399999999
2025-10-17 22:57:08.640,107015.61,0.00047,50.297336699999995
2025-10-17 22:57:08.721,107015.62,0.00025,26.753905
2025-10-17 22:57:08.771,107015.62,0.00029,31.034529799999998
2025-10-17 22:57:09.933,107015.61,0.00011,11.7717171
2025-10-17 22:57:10.011,107015.62,0.00093,99.5245266
2025-10-17 22:57:10.402,107015.62,0.00187,200.1192094
2025-10-17 22:57:11.389,107015.62,7e-05,7.491093399999999
2025-10-17 22:57:11.420,107015.62,0.00745,797.2663689999999
2025-10-17 22:57:12.374,107015.62,0.00223,238.6448326
2025-10-17 22:57:12.532,107015.62,0.00046,49.2271852
2025-10-17 22:57:13.234,107015.62,0.00017,18.1926554
2025-10-17 22:57:14.068,107015.62,0.00017,18.1926554
2025-10-17 22:57:14.237,107015.61,0.33116,35439.2894076
2025-10-17 22:57:14.985,107015.62,0.00039,41.7360918
2025-10-17 22:57:15.021,107015.61,0.00198,211.8909078
2025-10-17 22:57:15.399,107015.62,0.001,107.01562
2025-10-17 22:57:15.980,107015.62,7e-05,7.491093399999999
2025-10-17 22:57:16.674,107015.61,0.04817,5154.9419337
2025-10-17 22:57:17.338,107015.62,0.00022,23.5434364
2025-10-17 22:57:18.782,107015.61,0.0014,149.821854
2025-10-17 22:57:18.805,107015.61,0.07496,8021.8901256
2025-10-17 22:57:18.806,107015.61,0.0019,203.329659
2025-10-17 22:57:18.807,107015.61,0.012,1284.18732
2025-10-17 22:57:18.808,107015.61,0.0749,8015.4691889999995
2025-10-17 22:57:18.809,107015.6,0.07032,7525.336992
2025-10-17 22:57:18.810,107015.6,0.06791,7267.429396
2025-10-17 22:57:18.811,107015.6,0.012,1284.1872
2025-10-17 22:57:18.812,107015.6,0.01954,2091.084824
2025-10-17 22:57:18.813,107015.6,0.37458,40085.903448000005
2025-10-17 22:57:18.814,107015.6,0.25439,27223.698484
2025-10-17 22:57:18.816,107015.6,0.46599,49868.199444000005
2025-10-17 22:57:18.817,107015.6,0.09603,10276.708068000002
2025-10-17 22:57:18.818,107015.6,0.04,4280.624000000001
2025-10-17 22:57:18.819,107015.55,0.0001,10.701555
2025-10-17 22:57:18.822,107015.37,0.02804,3000.7109748
2025-10-17 22:57:18.825,107015.37,1e-05,1.0701537
2025-10-17 22:57:18.829,107015.37,5e-05,5.3507685
2025-10-17 22:57:18.831,107015.37,6e-05,6.4209222
2025-10-17 22:57:18.834,107012.87,0.02629,2813.3683523
2025-10-17 22:57:18.838,107012.87,0.08145,8716.1982615
2025-10-17 22:57:18.845,107012.87,0.00457,489.0488159
2025-10-17 22:57:18.848,107012.87,0.00106,113.4336422
2025-10-17 22:57:18.849,107011.91,0.01892,2024.6653372
2025-10-17 22:57:18.852,107011.11,5e-05,5.3505555000000005
2025-10-17 22:57:18.855,107004.91,0.00193,206.5194763
2025-10-17 22:57:18.951,107004.91,0.00553,591.7371523
2025-10-17 22:57:18.953,107004.91,0.00158,169.0677578
2025-10-17 22:57:18.955,107004.9,0.00075,80.253675
2025-10-17 22:57:19.072,107000.5,0.00187,200.090935
2025-10-17 22:57:19.235,107000.5,0.00014,14.98007
2025-10-17 22:57:19.240,107000.5,0.00026,27.82013
2025-10-17 22:57:19.444,107000.51,0.02526,2702.8328826
2025-10-17 22:57:20.371,107000.5,0.00324,346.68162
2025-10-17 22:57:20.382,107000.5,0.00721,771.473605
2025-10-17 22:57:20.814,107000.51,0.00426,455.8221726
2025-10-17 22:57:21.487,107000.5,0.03376,3612.33688
2025-10-17 22:57:22.429,107000.5,0.012,1284.006
2025-10-17 22:57:22.926,107000.51,0.00216,231.1211016
2025-10-17 22:57:23.303,107000.5,0.00047,50.290234999999996
2025-10-17 22:57:23.319,107000.5,0.00048,51.360240000000005
2025-10-17 22:57:24.009,107000.5,0.00034,36.38017
2025-10-17 22:57:24.187,107000.51,0.01635,1749.4583384999999
2025-10-17 22:57:24.879,107000.51,0.00056,59.92028559999999
2025-10-17 22:57:25.152,107000.5,0.012,1284.006
2025-10-17 22:57:25.153,107000.5,0.012,1284.006
2025-10-17 22:57:25.540,107000.5,0.00057,60.990285
2025-10-17 22:57:25.825,107000.5,0.00199,212.930995
2025-10-17 22:57:26.071,107000.51,0.00793,848.5140442999999
2025-10-17 22:57:26.141,107000.5,0.00047,50.290234999999996
2025-10-17 22:57:26.595,107000.5,0.00239,255.731195
2025-10-17 22:57:26.632,107000.51,0.01066,1140.6254365999998
2025-10-17 22:57:26.973,107000.5,0.02681,2868.683405
2025-10-17 22:57:27.131,107000.5,7e-05,7.490035
2025-10-17 22:57:28.119,107000.51,0.00022,23.5401122
2025-10-17 22:57:28.376,107000.5,0.00012,12.840060000000001
2025-10-17 22:57:30.283,107000.51,0.00142,151.9407242
2025-10-17 22:57:31.755,107000.51,0.0002,21.400102
2025-10-17 22:57:34.441,107000.51,7e-05,7.490035699999999
2025-10-17 22:57:34.451,107000.51,0.00047,50.290239699999994
2025-10-17 22:57:34.497,107000.51,0.02434,2604.3924134
2025-10-17 22:57:34.858,107000.5,0.00016,17.12008
2025-10-17 22:57:35.342,107000.51,0.00061,65.2703111
2025-10-17 22:57:36.243,107000.51,0.00468,500.7623868
2025-10-17 22:57:36.479,107000.5,0.00092,98.44046
2025-10-17 22:57:37.341,107000.5,0.00016,17.12008
2025-10-17 22:57:37.632,107000.51,0.00059,63.1303009
2025-10-17 22:57:37.768,107000.51,0.0086,920.204386
2025-10-17 22:57:39.083,107000.5,0.00014,14.98007
2025-10-17 22:57:39.156,107000.5,1.3044,139571.4522
2025-10-17 22:57:39.396,107000.51,0.00047,50.290239699999994
2025-10-17 22:57:39.483,107000.5,0.00043,46.010215
2025-10-17 22:57:40.190,107000.5,9e-05,9.630045
2025-10-17 22:57:40.235,107000.5,0.0012,128.4006
2025-10-17 22:57:40.887,107000.5,7e-05,7.490035
2025-10-17 22:57:40.937,107000.5,0.0042,449.40209999999996
2025-10-17 22:57:41.206,107000.51,0.02625,2808.7633874999997
2025-10-17 22:57:41.259,107000.5,0.03681,3938.6884050000003
2025-10-17 22:57:42.337,107000.51,0.00273,292.1113923
2025-10-17 22:57:42.925,107000.51,0.00046,49.2202346
2025-10-17 22:57:43.161,107000.51,7e-05,7.490035699999999
2025-10-17 22:57:43.553,107000.5,0.01158,1239.06579
2025-10-17 22:57:44.433,107000.5,0.00665,711.553325
2025-10-17 22:57:45.194,107000.5,0.01,1070.005
2025-10-17 22:57:45.709,107000.51,0.00327,349.89166769999997
2025-10-17 22:57:46.023,107000.5,0.00049,52.430245
2025-10-17 22:57:46.577,107000.5,8e-05,8.56004
2025-10-17 22:57:47.102,107000.51,0.00392,419.44199919999994
2025-10-17 22:57:47.406,107000.5,0.00024,25.680120000000002
2025-10-17 22:57:47.832,107000.51,0.00223,238.61113730000002
2025-10-17 22:57:48.147,107000.5,0.00016,17.12008
2025-10-17 22:57:48.494,107000.51,0.00062,66.3403162
2025-10-17 22:57:50.432,107000.5,0.00048,51.360240000000005
2025-10-17 22:57:50.455,107000.5,0.00099,105.930495
2025-10-17 22:57:50.539,107000.5,0.01175,1257.255875
2025-10-17 22:57:52.133,107000.5,0.0434,4643.8217
2025-10-17 22:57:52.605,107000.5,0.01921,2055.479605
2025-10-17 22:57:53.583,107000.51,0.00031,33.1701581
2025-10-17 22:57:54.183,107000.51,0.02237,2393.6014087
2025-10-17 22:57:54.542,107000.5,0.0005,53.50025
2025-10-17 22:57:54.732,107000.5,0.00082,87.74041
2025-10-17 22:57:55.053,107000.51,0.00116,124.1205916
2025-10-17 22:57:55.312,107000.5,0.00478,511.46239
2025-10-17 22:57:56.863,107000.5,0.00545,583.152725
2025-10-17 22:57:57.055,107000.51,0.00047,50.290239699999994
2025-10-17 22:57:57.092,107000.5,0.00312,333.84156
2025-10-17 22:57:57.133,107000.51,0.00047,50.290239699999994
2025-10-17 22:57:58.136,107000.5,0.00021,22.470105
2025-10-17 22:57:59.158,107000.5,0.00079,84.530395
2025-10-17 22:57:59.278,107000.5,0.00034,36.38017
2025-10-17 22:57:59.347,107000.5,0.42241,45198.081205
2025-10-17 22:57:59.393,107000.5,0.01411,1509.777055
2025-10-17 22:57:59.469,107000.51,0.00017,18.190086700000002
2025-10-17 22:58:00.162,107000.51,0.00025,26.750127499999998
2025-10-17 22:58:00.261,107000.5,0.00055,58.850275
2025-10-17 22:58:00.963,107000.51,0.07467,7989.7280817
2025-10-17 22:58:02.040,107000.51,0.00018,19.2600918
2025-10-17 22:58:02.409,107000.5,0.01107,1184.495535
2025-10-17 22:58:02.410,106994.09,0.00566,605.5865494
2025-10-17 22:58:02.412,106985.65,0.01818,1944.999117
2025-10-17 22:58:02.414,106985.0,0.0028,299.558
2025-10-17 22:58:02.415,106983.5,6e-05,6.41901
2025-10-17 22:58:02.418,106982.56,5e-05,5.349128
2025-10-17 22:58:02.420,106989.15,6e-05,6.4193489999999995
2025-10-17 22:58:02.421,106989.15,9e-05,9.6290235
2025-10-17 22:58:02.426,106970.57,0.00934,999.1051238
2025-10-17 22:58:02.429,106976.42,0.0187,2000.4590540000002
2025-10-17 22:58:02.447,106976.88,0.0015,160.46532000000002
2025-10-17 22:58:02.451,106975.22,0.012,1283.70264
2025-10-17 22:58:02.452,106975.45,0.1383,14794.704735000001
2025-10-17 22:58:02.464,106975.22,0.00697,745.6172834
2025-10-17 22:58:02.489,106975.23,0.01903,2035.7386268999996
2025-10-17 22:58:02.499,106975.22,0.0016,171.16035200000002
2025-10-17 22:58:02.500,106970.88,0.02551,2728.8271488000005
2025-10-17 22:58:02.515,106970.88,0.015,1604.5632
2025-10-17 22:58:02.947,106971.15,0.02086,2231.418189
2025-10-17 22:58:02.948,106971.14,0.01,1069.7114
2025-10-17 22:58:02.964,106971.15,7e-05,7.487980499999999
2025-10-17 22:58:03.337,106971.14,0.00026,27.812496399999997
2025-10-17 22:58:03.345,106971.15,0.0014,149.75960999999998
2025-10-17 22:58:03.439,106971.15,0.57565,61577.94249749999
2025-10-17 22:58:03.459,106971.14,0.11175,11954.024895
2025-10-17 22:58:04.783,106971.14,0.00109,116.5985426
2025-10-17 22:58:04.822,106971.15,0.00041,43.8581715
2025-10-17 22:58:05.261,106971.15,0.00607,649.3148805
2025-10-17 22:58:05.738,106971.15,0.01073,1147.8004395
2025-10-17 22:58:05.767,106971.14,0.32363,34619.0700382
2025-10-17 22:58:06.828,106971.15,6e-05,6.418269
2025-10-17 22:58:08.538,106971.15,0.00345,369.05046749999997
2025-10-17 22:58:09.032,106971.15,0.00054,57.764421
2025-10-17 22:58:09.503,106971.14,0.00047,50.2764358
2025-10-17 22:58:09.695,106971.15,9e-05,9.6274035
2025-10-17 22:58:09.838,106971.15,0.00187,200.0360505
2025-10-17 22:58:10.021,106971.15,0.00464,496.346136
2025-10-17 22:58:10.468,106971.15,0.00115,123.01682249999999
2025-10-17 22:58:10.620,106971.15,0.0002,21.39423
2025-10-17 22:58:11.578,106971.14,0.00011,11.7668254
2025-10-17 22:58:11.728,106971.15,0.00386,412.908639
2025-10-17 22:58:12.239,106971.15,0.0042,449.27882999999997
2025-10-17 22:58:12.347,106971.15,0.00047,50.27644049999999
2025-10-17 22:58:12.948,106971.15,0.00339,362.63219849999996
2025-10-17 22:58:13.976,106971.15,0.00093,99.4831695
2025-10-17 22:58:14.270,106971.15,0.00034,36.370191
2025-10-17 22:58:14.475,106971.14,0.00015,16.045671
2025-10-17 22:58:15.432,106971.15,0.00047,50.27644049999999
2025-10-17 22:58:15.433,106971.14,0.00031,33.1610534
2025-10-17 22:58:16.351,106971.14,9e-05,9.6274026
2025-10-17 22:58:16.532,106971.15,0.00015,16.0456725
2025-10-17 22:58:16.620,106971.15,0.00015,16.0456725
2025-10-17 22:58:16.947,106971.15,0.00094,100.55288099999999
2025-10-17 22:58:17.038,106971.14,0.00014,14.9759596
2025-10-17 22:58:17.127,106971.14,0.00143,152.9687302
2025-10-17 22:58:17.313,106971.15,0.0001,10.697115
2025-10-17 22:58:17.443,106971.15,0.00019,20.3245185
2025-10-17 22:58:18.162,106971.15,0.00018,19.254807
2025-10-17 22:58:18.436,106971.15,0.00214,228.91826099999997
2025-10-17 22:58:18.561,106971.15,0.00019,20.3245185
2025-10-17 22:58:18.643,106971.15,0.00047,50.27644049999999
2025-10-17 22:58:18.985,106971.14,0.00023,24.6033622
2025-10-17 22:58:19.091,106971.15,0.00019,20.3245185
2025-10-17 22:58:19.139,106971.15,0.00017,18.1850955
2025-10-17 22:58:20.684,106971.14,0.00972,1039.7594808
2025-10-17 22:58:20.818,106971.15,0.00029,31.0216335
2025-10-17 22:58:22.308,106971.15,0.00058,62.043267
2025-10-17 22:58:22.495,106971.14,0.00219,234.26679660000002
2025-10-17 22:58:22.969,106971.15,0.00103,110.1802845
2025-10-17 22:58:22.978,106971.15,0.0141,1508.293215
2025-10-17 22:58:23.391,106971.15,0.0001,10.697115
2025-10-17 22:58:23.417,106971.15,0.00017,18.1850955
2025-10-17 22:58:23.533,106971.15,0.0001,10.697115
2025-10-17 22:58:23.590,106971.15,0.00019,20.3245185
2025-10-17 22:58:23.662,106971.15,0.00071,75.9495165
2025-10-17 22:58:23.739,106971.15,0.00115,123.01682249999999
