timestamp,price,quantity,dollar_value
2025-10-17 22:58:24.648,106971.15,0.00494,528.4374809999999
2025-10-17 22:58:24.826,106971.14,0.00017,18.1850938
2025-10-17 22:58:24.876,106971.14,0.00067,71.6706638
2025-10-17 22:58:25.215,106971.15,0.00928,992.692272
2025-10-17 22:58:26.183,106971.15,0.01459,1560.7090785
2025-10-17 22:58:26.592,106971.14,7e-05,7.4879798
2025-10-17 22:58:27.164,106971.14,0.00047,50.2764358
2025-10-17 22:58:27.240,106971.14,0.00047,50.2764358
2025-10-17 22:58:27.349,106971.14,0.00033,35.3004762
2025-10-17 22:58:27.617,106971.15,0.00726,776.610549
2025-10-17 22:58:28.302,106971.14,6e-05,6.4182684000000005
2025-10-17 22:58:28.332,106971.15,0.00458,489.92786699999994
2025-10-17 22:58:28.349,106971.14,0.00292,312.3557288
2025-10-17 22:58:29.268,106971.14,0.00163,174.36295819999998
2025-10-17 22:58:29.483,106971.14,0.00023,24.6033622
2025-10-17 22:58:30.271,106971.15,0.0001,10.697115
2025-10-17 22:58:30.417,106971.15,0.00048,51.346152
2025-10-17 22:58:31.584,106971.15,0.0063,673.918245
2025-10-17 22:58:32.123,106971.14,0.00045,48.137012999999996
2025-10-17 22:58:32.786,106971.14,0.00081,86.6466234
2025-10-17 22:58:32.897,106971.15,0.00047,50.27644049999999
2025-10-17 22:58:32.927,106971.15,0.00142,151.899033
2025-10-17 22:58:34.022,106971.15,0.0001,10.697115
2025-10-17 22:58:35.011,106971.14,0.0013,139.062482
2025-10-17 22:58:36.424,106971.14,6e-05,6.4182684000000005
2025-10-17 22:58:36.527,106971.15,1.98051,211857.4322865
2025-10-17 22:58:36.530,106971.15,0.46599,49847.4861885
2025-10-17 22:58:36.536,106971.15,0.10705,11451.2616075
2025-10-17 22:58:36.537,106971.31,0.0001,10.697131
2025-10-17 22:58:36.539,106974.42,0.0001,10.697442
2025-10-17 22:58:36.540,106975.34,0.00195,208.601913
2025-10-17 22:58:36.542,106980.0,5e-05,5.349
2025-10-17 22:58:36.543,106979.72,0.02893,3094.9232996
2025-10-17 22:58:36.545,106980.25,0.00021,22.4658525
2025-10-17 22:58:36.635,106986.88,0.00015,16.048032
2025-10-17 22:58:36.988,106988.25,9e-05,9.6289425
2025-10-17 22:58:37.813,106988.24,0.0001,10.698824000000002
2025-10-17 22:58:39.033,106988.25,0.00142,151.923315
2025-10-17 22:58:39.250,106988.25,0.00056,59.913419999999995
2025-10-17 22:58:39.363,106988.25,9e-05,9.6289425
2025-10-17 22:58:40.353,106988.25,0.00218,233.234385
2025-10-17 22:58:40.385,106988.24,0.00081,86.6604744
2025-10-17 22:58:40.624,106988.25,8e-05,8.55906
2025-10-17 22:58:40.686,106988.25,0.00236,252.49227000000002
2025-10-17 22:58:40.687,106988.25,0.05288,5657.53866
2025-10-17 22:58:40.688,106988.26,0.00075,80.241195
2025-10-17 22:58:40.690,106988.71,5e-05,5.3494355
2025-10-17 22:58:42.357,106989.16,0.00467,499.63937719999996
2025-10-17 22:58:42.359,106989.16,0.00134,143.3654744
2025-10-17 22:58:42.454,106989.16,0.00047,50.2849052
2025-10-17 22:58:42.603,106994.7,0.00023,24.608781
2025-10-17 22:58:43.414,106999.22,0.01011,1081.7621141999998
2025-10-17 22:58:43.453,106999.22,0.04989,5338.1910858
2025-10-17 22:58:43.662,106999.22,0.03979,4257.4989638
2025-10-17 22:58:43.711,106999.22,0.00257,274.9879954
2025-10-17 22:58:43.743,106999.23,0.00354,378.7772742
2025-10-17 22:58:43.752,106999.24,0.0017,181.898708
2025-10-17 22:58:43.815,107000.0,5e-05,5.3500000000000005
2025-10-17 22:58:44.965,107000.09,0.00047,50.290042299999996
2025-10-17 22:58:45.295,107000.1,0.00013,13.910013
2025-10-17 22:58:46.376,107000.1,0.00076,81.32007600000001
2025-10-17 22:58:47.418,107000.09,0.00013,13.910011699999998
2025-10-17 22:58:48.076,107000.1,0.00038,40.66003800000001
2025-10-17 22:58:48.655,107000.09,0.00073,78.11006569999999
2025-10-17 22:58:48.879,107000.1,0.00047,50.290047
2025-10-17 22:58:49.797,107000.09,0.00425,454.7503825
2025-10-17 22:58:49.891,107000.09,0.0002,21.400018
2025-10-17 22:58:50.169,107000.09,0.00657,702.9905913
2025-10-17 22:58:50.230,107000.1,0.00047,50.290047
2025-10-17 22:58:50.260,107000.09,0.00033,35.3100297
2025-10-17 22:58:50.783,107000.09,0.00057,60.9900513
2025-10-17 22:58:50.790,107000.1,0.00607,649.4906070000001
2025-10-17 22:58:51.633,107000.09,0.002,214.00018
2025-10-17 22:58:52.483,107000.1,0.00044,47.080044
2025-10-17 22:58:53.183,107000.1,0.00467,499.690467
2025-10-17 22:58:53.577,107000.1,6e-05,6.420006000000001
2025-10-17 22:58:54.317,107000.1,0.00181,193.670181
2025-10-17 22:58:54.657,107000.1,0.00573,613.110573
2025-10-17 22:58:55.590,107000.1,0.00026,27.820026
2025-10-17 22:58:56.030,107000.09,0.00428,457.96038519999996
2025-10-17 22:58:56.224,107000.09,0.01309,1400.6311781
2025-10-17 22:58:56.239,107000.1,0.00097,103.79009700000002
2025-10-17 22:58:56.343,107000.1,0.00052,55.640052
2025-10-17 22:58:56.672,107000.1,0.0014,149.80014
2025-10-17 22:58:58.309,107000.09,0.00349,373.4303141
2025-10-17 22:58:58.482,107000.1,0.00028,29.960027999999998
2025-10-17 22:58:59.446,107000.1,0.00047,50.290047
2025-10-17 22:58:59.831,107000.09,0.00102,109.14009180000001
2025-10-17 22:59:00.354,107000.09,0.00378,404.46034019999996
2025-10-17 22:59:00.527,107000.09,0.0038,406.600342
2025-10-17 22:59:01.001,107000.09,0.01839,1967.7316551
2025-10-17 22:59:01.433,107000.1,0.00614,656.980614
2025-10-17 22:59:01.578,107000.09,6e-05,6.4200054
2025-10-17 22:59:01.719,107000.1,0.00325,347.750325
2025-10-17 22:59:02.133,107000.1,9e-05,9.630009000000001
2025-10-17 22:59:02.279,107000.09,0.01209,1293.6310881
2025-10-17 22:59:02.627,107000.09,0.00069,73.83006209999999
2025-10-17 22:59:03.218,107000.09,0.01821,1948.4716389
2025-10-17 22:59:03.716,107000.09,0.00081,86.6700729
2025-10-17 22:59:03.882,107000.1,0.00106,113.420106
2025-10-17 22:59:03.997,107000.1,0.0014,149.80014
2025-10-17 22:59:04.018,107000.1,0.00069,73.830069
2025-10-17 22:59:04.513,107000.09,0.0005,53.500045
2025-10-17 22:59:05.810,107000.1,0.00214,228.98021400000002
2025-10-17 22:59:06.147,107000.1,0.00228,243.960228
2025-10-17 22:59:06.515,107000.09,0.00177,189.3901593
2025-10-17 22:59:06.532,107000.09,0.00186,199.0201674
2025-10-17 22:59:07.948,107000.1,0.00103,110.21010300000002
2025-10-17 22:59:07.988,107000.09,0.13561,14510.2822049
2025-10-17 22:59:08.390,107000.1,0.00107,114.49010700000001
2025-10-17 22:59:08.403,107000.09,0.00367,392.69033029999997
2025-10-17 22:59:09.015,107000.09,0.00085,90.9500765
2025-10-17 22:59:10.225,107000.1,0.00841,899.8708410000002
2025-10-17 22:59:10.480,107000.1,0.00048,51.360048000000006
2025-10-17 22:59:10.498,107000.09,0.00059,63.1300531
2025-10-17 22:59:10.905,107000.1,9e-05,9.630009000000001
2025-10-17 22:59:11.337,107000.1,0.00103,110.21010300000002
2025-10-17 22:59:11.719,107000.1,0.00037,39.590037
2025-10-17 22:59:12.340,107000.09,0.00373,399.11033569999995
2025-10-17 22:59:12.500,107000.09,0.00204,218.28018360000002
2025-10-17 22:59:13.582,107000.09,8e-05,8.560007200000001
2025-10-17 22:59:14.253,107000.09,0.00271,289.9702439
2025-10-17 22:59:15.433,107000.09,0.00195,208.6501755
2025-10-17 22:59:16.543,107000.09,0.00093,99.5100837
2025-10-17 22:59:16.974,107000.09,0.03681,3938.6733129
2025-10-17 22:59:18.009,107000.09,0.00019,20.3300171
2025-10-17 22:59:18.986,107000.09,0.00047,50.290042299999996
2025-10-17 22:59:19.162,107000.09,0.01226,1311.8211033999999
2025-10-17 22:59:20.539,107000.09,0.00047,50.290042299999996
2025-10-17 22:59:21.564,107000.09,0.0036,385.20032399999997
2025-10-17 22:59:21.590,107000.1,9e-05,9.630009000000001
2025-10-17 22:59:21.636,107000.1,0.00115,123.050115
2025-10-17 22:59:21.771,107000.09,0.00794,849.5807145999999
2025-10-17 22:59:21.938,107000.09,0.0007,74.900063
2025-10-17 22:59:22.346,107000.1,7e-05,7.490006999999999
2025-10-17 22:59:22.957,107000.1,6e-05,6.420006000000001
2025-10-17 22:59:24.843,107000.1,0.00105,112.350105
2025-10-17 22:59:25.740,107000.1,0.00013,13.910013
2025-10-17 22:59:26.439,107000.09,0.00155,165.85013949999998
2025-10-17 22:59:26.524,107000.1,0.00025,26.750025
2025-10-17 22:59:26.933,107000.09,0.00012,12.8400108
2025-10-17 22:59:27.648,107000.1,0.002,214.0002
2025-10-17 22:59:27.668,107000.09,0.00093,99.5100837
2025-10-17 22:59:29.319,107000.09,0.04469,4781.8340221
2025-10-17 22:59:29.553,107000.09,0.00047,50.290042299999996
2025-10-17 22:59:30.356,107000.09,0.31,33170.0279
2025-10-17 22:59:30.363,107000.1,0.00011,11.770011
2025-10-17 22:59:30.643,107000.09,0.012,1284.00108
2025-10-17 22:59:30.644,107000.09,0.012,1284.00108
2025-10-17 22:59:30.647,107000.09,0.24031,25713.1916279
2025-10-17 22:59:31.331,107000.1,0.00081,86.670081
2025-10-17 22:59:31.449,107000.1,0.00367,392.69036700000004
2025-10-17 22:59:31.541,107000.09,0.00011,11.7700099
2025-10-17 22:59:31.586,107000.09,9e-05,9.6300081
2025-10-17 22:59:31.590,107000.09,0.00036,38.5200324
2025-10-17 22:59:31.614,107000.09,0.00023,24.6100207
2025-10-17 22:59:32.054,107000.1,0.0009,96.30009
2025-10-17 22:59:32.118,107000.1,0.00107,114.49010700000001
2025-10-17 22:59:32.133,107000.09,0.012,1284.00108
2025-10-17 22:59:32.142,107000.09,0.012,1284.00108
2025-10-17 22:59:32.412,107000.1,0.00258,276.060258
2025-10-17 22:59:33.075,107000.09,0.0001,10.700009
2025-10-17 22:59:33.117,107000.1,0.00595,636.6505950000001
2025-10-17 22:59:33.205,107000.1,0.00047,50.290047
2025-10-17 22:59:33.568,107000.1,0.00821,878.4708210000001
2025-10-17 22:59:33.704,107000.09,0.00036,38.5200324
2025-10-17 22:59:34.472,107000.09,0.012,1284.00108
2025-10-17 22:59:34.571,107000.09,0.00014,14.980012599999998
2025-10-17 22:59:35.234,107000.09,0.01339,1432.7312051000001
2025-10-17 22:59:35.300,107000.09,0.00322,344.54028980000004
2025-10-17 22:59:36.178,107000.09,0.012,1284.00108
2025-10-17 22:59:36.617,107000.1,9e-05,9.630009000000001
2025-10-17 22:59:37.617,107000.09,0.0005,53.500045
2025-10-17 22:59:38.550,107000.09,0.12501,13376.0812509
2025-10-17 22:59:38.684,107000.1,5e-05,5.350005
2025-10-17 22:59:39.532,107000.09,0.00154,164.7801386
2025-10-17 22:59:40.285,107000.09,0.00015,16.0500135
2025-10-17 22:59:40.492,107000.09,0.00745,797.1506704999999
2025-10-17 22:59:40.501,107000.09,0.001,107.00009
2025-10-17 22:59:41.191,107000.1,0.0001,10.70001
2025-10-17 22:59:41.780,107000.1,0.0001,10.70001
2025-10-17 22:59:42.832,107000.1,0.00934,999.380934
2025-10-17 22:59:42.927,107000.1,0.00039,41.730039000000005
2025-10-17 22:59:43.162,107000.1,7e-05,7.490006999999999
2025-10-17 22:59:43.782,107000.09,7e-05,7.490006299999999
2025-10-17 22:59:44.262,107000.1,0.00267,285.690267
2025-10-17 22:59:45.233,107000.09,0.00186,199.0201674
2025-10-17 22:59:45.381,107000.1,0.00032,34.24003200000001
2025-10-17 22:59:45.787,107000.09,0.01869,1999.8316820999999
2025-10-17 22:59:46.191,107000.09,0.0081,866.7007289999999
2025-10-17 22:59:46.980,107000.09,0.00021,22.4700189
2025-10-17 22:59:47.332,107000.1,0.00017,18.190017
2025-10-17 22:59:49.055,107000.1,0.00029,31.030029000000003
2025-10-17 22:59:49.139,107000.09,0.00074,79.18006659999999
2025-10-17 22:59:49.753,107000.09,0.0007,74.900063
2025-10-17 22:59:50.035,107000.09,0.00066,70.6200594
2025-10-17 22:59:50.220,107000.09,0.00359,384.1303231
2025-10-17 22:59:50.837,107000.09,0.00175,187.2501575
2025-10-17 22:59:50.891,107000.1,0.00047,50.290047
2025-10-17 22:59:51.851,107000.1,0.00373,399.110373
2025-10-17 22:59:52.519,107000.09,0.00308,329.5602772
2025-10-17 22:59:53.575,107000.1,7e-05,7.490006999999999
2025-10-17 22:59:53.917,107000.09,7e-05,7.490006299999999
2025-10-17 22:59:55.341,107000.1,0.00047,50.290047
2025-10-17 22:59:55.558,107000.09,0.001,107.00009
2025-10-17 22:59:56.429,107000.09,0.00093,99.5100837
2025-10-17 22:59:56.585,107000.09,9e-05,9.6300081
2025-10-17 22:59:56.712,107000.09,0.00442,472.9403978
2025-10-17 22:59:56.842,107000.09,8e-05,8.560007200000001
2025-10-17 22:59:57.131,107000.1,0.00035,37.450035
2025-10-17 22:59:58.207,107000.09,0.19213,20557.927291699998
2025-10-17 22:59:58.871,107000.1,0.02326,2488.822326
2025-10-17 22:59:58.940,107000.1,0.1759,18821.317590000002
2025-10-17 22:59:59.269,107000.09,0.012,1284.00108
2025-10-17 22:59:59.271,107000.09,0.012,1284.00108
2025-10-17 22:59:59.668,107000.1,0.00801,857.0708010000001
2025-10-17 23:00:00.390,107000.09,0.00078,83.46007019999999
2025-10-17 23:00:00.409,107000.09,0.013,1391.00117
2025-10-17 23:00:00.499,107000.09,0.00467,499.69042029999997
2025-10-17 23:00:00.577,107000.1,5e-05,5.350005
2025-10-17 23:00:01.092,107000.09,0.31412,33610.8682708
2025-10-17 23:00:01.094,107000.09,0.01827,1954.8916443
2025-10-17 23:00:01.095,107000.09,0.15187,16250.1036683
2025-10-17 23:00:01.098,107000.09,0.025,2675.00225
2025-10-17 23:00:01.099,107000.09,0.19421,20780.4874789
2025-10-17 23:00:01.100,107000.09,0.08625,9228.7577625
2025-10-17 23:00:01.101,107000.09,0.02587,2768.0923283
2025-10-17 23:00:01.103,107000.09,0.007,749.00063
2025-10-17 23:00:01.104,107000.09,0.17721,18961.4859489
2025-10-17 23:00:01.105,107000.09,0.00035,37.4500315
2025-10-17 23:00:01.106,107000.09,0.01605,1717.3514444999998
2025-10-17 23:00:01.107,107000.09,0.012,1284.00108
2025-10-17 23:00:01.108,107000.09,0.01696,1814.7215264
2025-10-17 23:00:01.109,107000.09,0.02493,2667.5122437
2025-10-17 23:00:01.110,107000.09,0.02116,2264.1219044
2025-10-17 23:00:01.111,107000.09,0.01746,1868.2215714
2025-10-17 23:00:01.114,106998.79,5e-05,5.3499395
2025-10-17 23:00:01.115,106998.72,0.02803,2999.1741216
2025-10-17 23:00:01.135,106993.98,0.00575,615.215385
2025-10-17 23:00:01.137,106993.68,0.00327,349.86933359999995
2025-10-17 23:00:01.155,106990.74,0.0009,96.291666
2025-10-17 23:00:01.159,106990.04,0.00539,576.6763156
2025-10-17 23:00:01.193,106990.04,0.00095,101.64053799999999
2025-10-17 23:00:01.236,106988.82,0.08,8559.1056
2025-10-17 23:00:01.237,106988.82,0.1299,13897.847717999999
2025-10-17 23:00:01.239,106988.27,5e-05,5.349413500000001
2025-10-17 23:00:01.299,106985.47,0.00015,16.0478205
2025-10-17 23:00:01.301,106985.46,0.00025,26.746365
2025-10-17 23:00:01.303,106985.46,0.00135,144.430371
2025-10-17 23:00:01.468,106985.47,8e-05,8.5588376
2025-10-17 23:00:02.516,106985.47,0.00116,124.1031452
2025-10-17 23:00:02.704,106985.47,0.00014,14.977965799999998
2025-10-17 23:00:02.925,106985.47,0.00067,71.6802649
2025-10-17 23:00:03.150,106985.46,0.0028,299.55928800000004
2025-10-17 23:00:03.162,106985.47,0.00045,48.1434615
2025-10-17 23:00:03.304,106985.47,0.00092,98.4266324
2025-10-17 23:00:03.443,106985.46,0.00095,101.636187
2025-10-17 23:00:03.517,106985.46,0.00047,50.283166200000004
2025-10-17 23:00:03.569,106985.47,0.00138,147.6399486
2025-10-17 23:00:04.881,106985.46,0.012,1283.82552
2025-10-17 23:00:04.895,106983.49,0.00105,112.33266449999999
2025-10-17 23:00:04.916,106983.16,0.0012,128.37979199999998
2025-10-17 23:00:04.948,106979.08,0.00047,50.2801676
2025-10-17 23:00:05.027,106979.06,7e-05,7.488534199999999
2025-10-17 23:00:05.253,106979.05,0.0212,2267.95586
2025-10-17 23:00:05.291,106979.05,0.0005,53.489525
2025-10-17 23:00:05.347,106979.06,0.00094,100.56031639999999
2025-10-17 23:00:06.201,106979.05,0.00019,20.3260195
2025-10-17 23:00:07.949,106979.05,0.00115,123.0259075
2025-10-17 23:00:08.388,106979.06,0.00046,49.2103676
2025-10-17 23:00:08.561,106979.06,0.00047,50.280158199999995
2025-10-17 23:00:08.723,106979.05,0.00093,99.49051650000001
2025-10-17 23:00:09.280,106979.06,4e-05,4.279162400000001
2025-10-17 23:00:09.998,106979.05,0.012,1283.7486000000001
2025-10-17 23:00:09.999,106979.05,0.012,1283.7486000000001
2025-10-17 23:00:10.000,106979.05,0.012,1283.7486000000001
2025-10-17 23:00:10.192,106979.05,0.00029,31.0239245
2025-10-17 23:00:10.785,106979.06,0.0022,235.35393200000001
2025-10-17 23:00:11.252,106979.06,0.00012,12.8374872
2025-10-17 23:00:11.710,106979.06,0.0007,74.885342
2025-10-17 23:00:11.778,106979.05,0.00027,28.8843435
2025-10-17 23:00:12.032,106979.06,0.00199,212.8883294
2025-10-17 23:00:12.409,106979.06,6e-05,6.4187436
2025-10-17 23:00:12.450,106979.05,0.00044,47.070782
2025-10-17 23:00:12.872,106979.06,0.0003,32.093717999999996
2025-10-17 23:00:15.959,106979.06,0.0043,460.009958
2025-10-17 23:00:17.571,106979.06,0.00057,60.9780642
2025-10-17 23:00:18.026,106979.05,0.00011,11.7676955
2025-10-17 23:00:18.050,106979.05,0.00026,27.814553
2025-10-17 23:00:18.264,106979.06,0.00014,14.977068399999999
2025-10-17 23:00:18.824,106979.05,9e-05,9.6281145
2025-10-17 23:00:18.986,106979.06,4e-05,4.279162400000001
2025-10-17 23:00:19.170,106979.06,0.00021,22.4656026
2025-10-17 23:00:19.644,106979.05,0.00013,13.9072765
2025-10-17 23:00:19.817,106979.06,0.00273,292.0528338
2025-10-17 23:00:20.022,106979.05,0.00045,48.1405725
2025-10-17 23:00:20.043,106979.05,0.00079,84.51344950000001
2025-10-17 23:00:20.149,106979.06,0.00121,129.4446626
2025-10-17 23:00:20.191,106979.05,0.00065,69.5363825
2025-10-17 23:00:20.839,106979.05,0.00111,118.74674550000002
2025-10-17 23:00:20.999,106979.05,0.00047,50.2801535
2025-10-17 23:00:21.108,106979.05,0.01649,1764.0845345000002
2025-10-17 23:00:21.491,106979.06,0.00046,49.2103676
2025-10-17 23:00:21.732,106979.06,0.00042,44.9312052
2025-10-17 23:00:21.832,106979.05,0.00033,35.3030865
2025-10-17 23:00:21.882,106979.05,0.00055,58.8384775
2025-10-17 23:00:22.417,106979.06,0.00053,56.698901799999994
2025-10-17 23:00:22.440,106979.06,0.0001,10.697906
2025-10-17 23:00:22.525,106979.05,0.00226,241.772653
2025-10-17 23:00:22.819,106979.06,0.00031,33.1635086
2025-10-17 23:00:23.105,106979.05,0.012,1283.7486000000001
2025-10-17 23:00:23.111,106977.11,0.03991,4269.4564601
2025-10-17 23:00:23.132,106977.11,0.012,1283.72532
2025-10-17 23:00:23.144,106977.11,0.01056,1129.6782816
2025-10-17 23:00:24.044,106977.12,0.00017,18.1861104
2025-10-17 23:00:24.119,106977.12,0.00881,942.4684272
2025-10-17 23:00:24.296,106977.11,0.00459,491.02493490000006
2025-10-17 23:00:24.354,106977.11,0.012,1283.72532
2025-10-17 23:00:24.396,106977.11,0.012,1283.72532
2025-10-17 23:00:24.398,106977.11,0.012,1283.72532
2025-10-17 23:00:24.522,106977.11,0.02457,2628.4275927000003
2025-10-17 23:00:24.538,106977.11,0.0007,74.883977
2025-10-17 23:00:25.110,106977.12,0.00013,13.907025599999999
2025-10-17 23:00:25.449,106977.11,0.00047,50.2792417
2025-10-17 23:00:25.566,106977.12,0.00081,86.65146719999998
2025-10-17 23:00:25.649,106977.11,0.02087,2232.6122857
2025-10-17 23:00:26.147,106977.11,0.00455,486.7458505
2025-10-17 23:00:26.166,106977.12,0.00013,13.907025599999999
2025-10-17 23:00:27.193,106977.12,5e-05,5.348856
2025-10-17 23:00:27.733,106977.12,0.00402,430.0480224
2025-10-17 23:00:28.016,106977.12,6e-05,6.4186271999999995
2025-10-17 23:00:28.581,106977.12,0.01174,1255.9113888
2025-10-17 23:00:28.833,106977.12,0.00014,14.976796799999999
2025-10-17 23:00:29.081,106977.11,7e-05,7.488397699999999
2025-10-17 23:00:29.413,106977.11,0.0017,181.861087
2025-10-17 23:00:29.487,106977.12,0.00134,143.3493408
2025-10-17 23:00:29.929,106977.11,0.00555,593.7229605
2025-10-17 23:00:30.879,106977.12,0.00026,27.814051199999998
2025-10-17 23:00:30.954,106977.11,0.00184,196.8378824
2025-10-17 23:00:31.274,106977.12,0.00014,14.976796799999999
2025-10-17 23:00:31.582,106977.11,0.0001,10.697711
2025-10-17 23:00:32.091,106977.12,0.056,5990.71872
2025-10-17 23:00:33.982,106977.12,0.0001,10.697712
2025-10-17 23:00:34.631,106977.11,0.001,106.97711
2025-10-17 23:00:35.648,106977.11,0.00045,48.1396995
2025-10-17 23:00:35.732,106977.11,0.00019,20.325650900000003
2025-10-17 23:00:35.912,106977.11,0.00113,120.8841343
2025-10-17 23:00:36.055,106977.11,0.32,34232.6752
2025-10-17 23:00:36.057,106977.11,0.00224,239.62872639999998
2025-10-17 23:00:36.059,106977.1,0.012,1283.7252
2025-10-17 23:00:36.063,106972.47,0.0001,10.697247
2025-10-17 23:00:36.064,106966.45,5e-05,5.3483225
2025-10-17 23:00:36.067,106965.12,0.00764,817.2135168
2025-10-17 23:00:36.204,106965.13,0.00756,808.6563828000001
2025-10-17 23:00:36.526,106965.12,0.00187,200.02477439999998
2025-10-17 23:00:36.530,106965.12,0.00026,27.810931199999995
2025-10-17 23:00:37.210,106965.13,0.00043,45.9950059
2025-10-17 23:00:37.291,106965.13,0.00019,20.323374700000002
2025-10-17 23:00:37.312,106965.13,0.00019,20.323374700000002
2025-10-17 23:00:37.418,106965.13,0.00029,31.0198877
2025-10-17 23:00:37.462,106965.13,0.00019,20.323374700000002
2025-10-17 23:00:37.539,106965.13,0.00106,113.3830378
2025-10-17 23:00:37.592,106965.13,0.01525,1631.2182325
2025-10-17 23:00:37.717,106965.13,0.00024,25.6716312
2025-10-17 23:00:38.165,106965.13,0.00029,31.0198877
2025-10-17 23:00:38.170,106965.12,0.00023,24.6019776
2025-10-17 23:00:38.387,106965.12,0.00136,145.4725632
2025-10-17 23:00:38.662,106965.13,0.00051,54.552216300000005
2025-10-17 23:00:38.669,106965.12,0.00047,50.2736064
2025-10-17 23:00:39.485,106965.13,0.00019,20.323374700000002
2025-10-17 23:00:39.495,106965.13,0.00296,316.6167848
2025-10-17 23:00:39.517,106965.13,0.00142,151.8904846
2025-10-17 23:00:39.596,106965.13,0.00441,471.7162233
2025-10-17 23:00:39.819,106965.13,0.00012,12.8358156
2025-10-17 23:00:39.962,106965.12,0.07473,7993.5034176
2025-10-17 23:00:40.019,106965.13,0.0001,10.696513000000001
2025-10-17 23:00:40.517,106965.13,8e-05,8.5572104
2025-10-17 23:00:41.113,106965.13,0.00187,200.0247931
2025-10-17 23:00:41.188,106965.13,0.00047,50.273611100000004
2025-10-17 23:00:41.217,106965.13,0.00012,12.8358156
2025-10-17 23:00:41.676,106965.13,0.00053,56.6915189
2025-10-17 23:00:42.410,106965.13,0.00378,404.32819140000004
2025-10-17 23:00:44.138,106965.13,0.00345,369.0296985
2025-10-17 23:00:44.403,106965.12,0.00748,800.0990975999999
2025-10-17 23:00:45.345,106965.13,9e-05,9.626861700000001
2025-10-17 23:00:45.611,106965.13,0.00023,24.601979900000003
2025-10-17 23:00:46.117,106965.13,0.00135,144.4029255
2025-10-17 23:00:46.512,106965.13,0.00019,20.323374700000002
2025-10-17 23:00:46.733,106965.13,8e-05,8.5572104
2025-10-17 23:00:46.738,106965.13,0.003,320.89539
2025-10-17 23:00:46.840,106965.12,9e-05,9.6268608
2025-10-17 23:00:46.869,106965.13,7e-05,7.4875590999999995
2025-10-17 23:00:46.943,106965.13,9e-05,9.626861700000001
2025-10-17 23:00:47.081,106965.13,0.0001,10.696513000000001
2025-10-17 23:00:48.175,106965.13,0.00935,1000.1239655000002
2025-10-17 23:00:48.827,106965.13,0.00047,50.273611100000004
2025-10-17 23:00:50.748,106965.12,0.00064,68.4576768
2025-10-17 23:00:50.842,106965.13,0.00288,308.05957440000003
2025-10-17 23:00:51.023,106965.13,0.00046,49.20395980000001
2025-10-17 23:00:51.130,106965.12,0.00722,772.2881663999999
2025-10-17 23:00:51.883,106965.13,0.00083,88.78105790000001
2025-10-17 23:00:52.154,106965.13,0.00047,50.273611100000004
2025-10-17 23:00:52.195,106965.12,0.00113,120.87058559999998
2025-10-17 23:00:52.196,106965.12,0.00113,120.87058559999998
2025-10-17 23:00:52.256,106965.12,0.00263,281.31826559999996
2025-10-17 23:00:52.346,106965.13,0.0003,32.089539
2025-10-17 23:00:52.562,106965.13,7e-05,7.4875590999999995
2025-10-17 23:00:53.742,106965.12,9e-05,9.6268608
2025-10-17 23:00:53.955,106965.13,0.00044,47.064657200000006
2025-10-17 23:00:54.333,106965.12,0.00089,95.19895679999999
2025-10-17 23:00:54.378,106965.13,0.00047,50.273611100000004
2025-10-17 23:00:54.523,106965.13,0.00024,25.6716312
2025-10-17 23:00:55.499,106965.13,0.04674,4999.550176199999
2025-10-17 23:00:56.034,106965.13,0.0035,374.37795500000004
2025-10-17 23:00:56.467,106965.12,7e-05,7.487558399999999
2025-10-17 23:00:56.517,106965.13,0.00012,12.8358156
2025-10-17 23:00:56.536,106965.13,0.00032,34.2288416
2025-10-17 23:00:56.779,106965.13,0.002,213.93026
2025-10-17 23:00:56.953,106965.12,0.00135,144.40291200000001
