timestamp,price,quantity,dollar_value
2025-10-17 23:00:57.420,106965.12,0.00423,452.4624576
2025-10-17 23:00:58.405,106965.12,9e-05,9.6268608
2025-10-17 23:00:58.433,106965.13,0.00093,99.4775709
2025-10-17 23:00:58.726,106965.12,0.00014,14.975116799999999
2025-10-17 23:00:59.215,106965.12,0.19427,20780.113862399998
2025-10-17 23:01:00.466,106965.12,0.0003,32.089535999999995
2025-10-17 23:01:00.483,106965.13,0.00047,50.273611100000004
2025-10-17 23:01:00.540,106965.13,0.00024,25.6716312
2025-10-17 23:01:00.774,106965.12,0.06177,6607.2354624
2025-10-17 23:01:01.000,106965.12,0.00093,99.4775616
2025-10-17 23:01:01.069,106965.13,8e-05,8.5572104
2025-10-17 23:01:01.747,106965.13,0.00367,392.5620271
2025-10-17 23:01:01.847,106965.13,0.00022,23.532328600000003
2025-10-17 23:01:02.672,106965.13,0.00094,100.54722220000001
2025-10-17 23:01:02.932,106965.13,0.00055,58.830821500000006
2025-10-17 23:01:03.220,106965.13,0.00262,280.2486406
2025-10-17 23:01:03.487,106965.12,0.0048,513.4325759999999
2025-10-17 23:01:03.645,106965.12,9e-05,9.6268608
2025-10-17 23:01:03.981,106965.12,0.00396,423.58187519999996
2025-10-17 23:01:04.379,106965.13,0.00018,19.253723400000002
2025-10-17 23:01:04.982,106965.12,0.00043,45.995001599999995
2025-10-17 23:01:05.698,106965.12,0.00398,425.7211776
2025-10-17 23:01:05.800,106965.12,0.00964,1031.1437568
2025-10-17 23:01:06.084,106965.13,0.0014,149.751182
2025-10-17 23:01:07.482,106965.12,7e-05,7.487558399999999
2025-10-17 23:01:08.069,106965.12,0.0001,10.696512
2025-10-17 23:01:09.073,106965.12,0.00117,125.1491904
2025-10-17 23:01:10.027,106965.12,0.00028,29.950233599999997
2025-10-17 23:01:10.032,106965.13,6e-05,6.4179078
2025-10-17 23:01:10.377,106965.13,0.00328,350.8456264
2025-10-17 23:01:11.572,106965.13,0.00016,17.1144208
2025-10-17 23:01:11.577,106965.12,9e-05,9.6268608
2025-10-17 23:01:12.210,106965.13,0.00197,210.7213061
2025-10-17 23:01:12.311,106965.13,0.00027,28.8805851
2025-10-17 23:01:12.921,106965.12,0.0371,3968.405952
2025-10-17 23:01:12.941,106965.13,0.00055,58.830821500000006
2025-10-17 23:01:13.414,106965.12,0.28056,30010.134067199997
2025-10-17 23:01:13.576,106965.12,0.0187,2000.247744
2025-10-17 23:01:14.595,106965.13,0.00135,144.4029255
2025-10-17 23:01:15.757,106965.12,0.1,10696.512
2025-10-17 23:01:15.778,106965.12,7e-05,7.487558399999999
2025-10-17 23:01:17.717,106965.12,9e-05,9.6268608
2025-10-17 23:01:18.935,106965.12,0.00047,50.2736064
2025-10-17 23:01:19.018,106965.13,0.0001,10.696513000000001
2025-10-17 23:01:19.825,106965.13,0.00018,19.253723400000002
2025-10-17 23:01:20.406,106965.13,0.00934,999.0543142
2025-10-17 23:01:20.433,106965.12,0.00013,13.905465599999998
2025-10-17 23:01:20.481,106965.12,0.00097,103.7561664
2025-10-17 23:01:21.460,106965.13,0.00751,803.3081263
2025-10-17 23:01:22.905,106965.13,0.02144,2293.3323872
2025-10-17 23:01:24.160,106965.13,0.00014,14.975118199999999
2025-10-17 23:01:24.485,106965.12,0.00047,50.2736064
2025-10-17 23:01:24.952,106965.13,0.00013,13.905466899999999
2025-10-17 23:01:25.347,106965.13,0.00022,23.532328600000003
2025-10-17 23:01:25.812,106965.12,0.08397,8981.8611264
2025-10-17 23:01:26.282,106965.13,0.00029,31.0198877
2025-10-17 23:01:26.412,106965.13,0.00015,16.0447695
2025-10-17 23:01:26.998,106965.13,0.00047,50.273611100000004
2025-10-17 23:01:27.122,106965.13,0.00017,18.1840721
2025-10-17 23:01:27.703,106965.12,0.00012,12.8358144
2025-10-17 23:01:28.077,106965.13,5e-05,5.348256500000001
2025-10-17 23:01:28.382,106965.13,5e-05,5.348256500000001
2025-10-17 23:01:28.457,106965.13,0.00012,12.8358156
2025-10-17 23:01:28.538,106965.12,0.0482,5155.718784
2025-10-17 23:01:28.717,106965.13,0.01346,1439.7506498
2025-10-17 23:01:29.084,106965.12,0.00773,826.8403775999999
2025-10-17 23:01:29.185,106965.12,0.0028,299.50233599999996
2025-10-17 23:01:29.259,106965.13,0.00041,43.8557033
2025-10-17 23:01:29.420,106965.13,0.00047,50.273611100000004
2025-10-17 23:01:29.601,106965.13,0.00047,50.273611100000004
2025-10-17 23:01:29.720,106965.13,0.00026,27.810933799999997
2025-10-17 23:01:29.958,106965.13,6e-05,6.4179078
2025-10-17 23:01:30.091,106965.12,0.0164,1754.2279680000001
2025-10-17 23:01:30.303,106965.18,0.03828,4094.6270904
2025-10-17 23:01:30.401,106965.18,0.17468,18684.677642399998
2025-10-17 23:01:30.403,106965.18,0.14632,15651.1451376
2025-10-17 23:01:30.405,106967.69,5e-05,5.348384500000001
2025-10-17 23:01:30.415,106968.31,0.0013,139.05880299999998
2025-10-17 23:01:30.466,106969.4,0.00556,594.749864
2025-10-17 23:01:30.468,106969.99,5e-05,5.348499500000001
2025-10-17 23:01:30.471,106970.47,0.03098,3313.9451606000002
2025-10-17 23:01:30.473,106970.47,0.00081,86.6460807
2025-10-17 23:01:30.474,106971.54,0.00557,595.8314778
2025-10-17 23:01:30.477,106971.54,0.00038,40.6491852
2025-10-17 23:01:30.478,106971.54,0.00059,63.1132086
2025-10-17 23:01:30.480,106971.54,0.00047,50.276623799999996
2025-10-17 23:01:30.482,106971.55,0.0008,85.57724
2025-10-17 23:01:30.484,106971.55,0.00023,24.6034565
2025-10-17 23:01:30.485,106971.56,0.00031,33.1611836
2025-10-17 23:01:30.486,106971.56,0.00054,57.7646424
2025-10-17 23:01:30.493,106973.65,0.0014,149.76310999999998
2025-10-17 23:01:30.497,106975.0,0.00025,26.743750000000002
2025-10-17 23:01:30.499,106975.0,0.00064,68.464
2025-10-17 23:01:30.500,106975.83,0.00218,233.2073094
2025-10-17 23:01:30.501,106975.83,0.00082,87.7201806
2025-10-17 23:01:30.503,106976.84,0.0007,74.883788
2025-10-17 23:01:30.507,106977.21,0.00015,16.0465815
2025-10-17 23:01:30.509,106979.48,5e-05,5.348974
2025-10-17 23:01:30.512,106983.07,0.01499,1603.6762193000002
2025-10-17 23:01:30.514,106983.07,0.01812,1938.5332284
2025-10-17 23:01:30.592,106983.06,0.00047,50.282038199999995
2025-10-17 23:01:30.606,106983.06,0.0013,139.077978
2025-10-17 23:01:30.646,106983.07,0.00013,13.9077991
2025-10-17 23:01:31.137,106983.06,0.00164,175.4522184
2025-10-17 23:01:31.191,106983.07,0.00134,143.35731380000001
2025-10-17 23:01:31.215,106983.07,0.00292,312.3905644
2025-10-17 23:01:31.379,106983.08,0.00012,12.837969600000001
2025-10-17 23:01:31.668,106983.08,0.0045,481.42386
2025-10-17 23:01:31.690,106986.26,0.0005,53.49313
2025-10-17 23:01:31.962,106986.25,0.00135,144.43143750000002
2025-10-17 23:01:32.652,106986.26,0.00047,50.2835422
2025-10-17 23:01:33.095,106986.25,0.00063,67.4013375
2025-10-17 23:01:33.526,106986.25,0.0008,85.589
2025-10-17 23:01:33.669,106986.26,0.00018,19.2575268
2025-10-17 23:01:34.539,106986.26,0.00035,37.445191
2025-10-17 23:01:35.900,106986.26,0.00012,12.8383512
2025-10-17 23:01:36.682,106986.26,0.00013,13.908213799999999
2025-10-17 23:01:37.547,106986.26,8e-05,8.5589008
2025-10-17 23:01:37.888,106986.26,0.00134,143.3615884
2025-10-17 23:01:38.667,106986.26,0.00035,37.445191
2025-10-17 23:01:39.172,106986.25,9e-05,9.6287625
2025-10-17 23:01:39.262,106986.26,0.00141,150.8506266
2025-10-17 23:01:39.990,106986.26,0.0001,10.698626
2025-10-17 23:01:40.348,106986.25,0.00134,143.36157500000002
2025-10-17 23:01:40.432,106986.26,0.00357,381.9409482
2025-10-17 23:01:40.531,106986.25,0.54987,58828.529287499994
2025-10-17 23:01:41.314,106986.25,0.00718,768.1612749999999
2025-10-17 23:01:42.246,106986.26,0.00186,198.9944436
2025-10-17 23:01:42.769,106986.25,0.0003,32.095875
2025-10-17 23:01:43.575,106986.26,0.00916,979.9941415999999
2025-10-17 23:01:43.862,106986.26,0.00017,18.1876642
2025-10-17 23:01:43.923,106986.25,0.00014,14.978074999999999
2025-10-17 23:01:43.938,106986.26,0.00011,11.7684886
2025-10-17 23:01:44.023,106986.26,0.00048,51.3534048
2025-10-17 23:01:44.033,106986.26,0.00011,11.7684886
2025-10-17 23:01:44.064,106986.25,0.00025,26.7465625
2025-10-17 23:01:44.182,106986.26,9e-05,9.6287634
2025-10-17 23:01:44.620,106986.25,0.00934,999.2515749999999
2025-10-17 23:01:44.947,106986.26,0.00011,11.7684886
2025-10-17 23:01:45.482,106986.26,0.00025,26.746565
2025-10-17 23:01:45.613,106986.26,0.00264,282.4437264
2025-10-17 23:01:45.662,106986.26,0.00101,108.0561226
2025-10-17 23:01:45.915,106989.16,0.00015,16.048374
2025-10-17 23:01:46.083,106987.83,0.00011,11.7686613
2025-10-17 23:01:46.681,106987.83,0.00058,62.0529414
2025-10-17 23:01:46.762,106987.83,0.00022,23.5373226
2025-10-17 23:01:46.764,106987.83,0.00036,38.515618800000006
2025-10-17 23:01:46.843,106987.83,0.00022,23.5373226
2025-10-17 23:01:47.071,106989.24,0.00015,16.048386
2025-10-17 23:01:47.110,106989.25,0.00053,56.7043025
2025-10-17 23:01:47.243,106989.24,0.10964,11730.3002736
2025-10-17 23:01:47.315,106989.25,0.00228,243.93549
2025-10-17 23:01:47.424,106989.26,0.0009,96.29033399999999
2025-10-17 23:01:48.324,106989.26,0.00023,24.6075298
2025-10-17 23:01:48.620,106989.26,0.00022,23.5376372
2025-10-17 23:01:48.920,106989.25,0.00039,41.7258075
2025-10-17 23:01:49.261,106989.25,0.00467,499.6397975
2025-10-17 23:01:49.485,106989.26,0.00022,23.5376372
2025-10-17 23:01:50.110,106989.26,0.00243,259.98390179999996
2025-10-17 23:01:50.155,106989.26,0.00117,125.1774342
2025-10-17 23:01:50.248,106989.26,0.00106,113.40861559999999
2025-10-17 23:01:50.362,106989.26,0.00022,23.5376372
2025-10-17 23:01:50.852,106989.26,0.0075,802.41945
2025-10-17 23:01:51.212,106989.26,0.00011,11.7688186
2025-10-17 23:01:51.266,106989.26,0.00118,126.2473268
2025-10-17 23:01:51.584,106989.25,8e-05,8.559140000000001
2025-10-17 23:01:51.680,106989.26,0.00027,28.8871002
2025-10-17 23:01:51.823,106989.26,0.00158,169.0430308
2025-10-17 23:01:51.939,106989.26,0.00053,56.704307799999995
2025-10-17 23:01:52.133,106989.25,0.0001,10.698925000000001
2025-10-17 23:01:52.262,106989.26,0.00053,56.704307799999995
2025-10-17 23:01:52.281,106989.26,0.00027,28.8871002
2025-10-17 23:01:52.412,106989.26,0.00071,75.9623746
2025-10-17 23:01:52.434,106989.25,0.02707,2896.1989975
2025-10-17 23:01:52.468,106989.26,0.00053,56.704307799999995
2025-10-17 23:01:52.577,106989.26,4e-05,4.2795704
2025-10-17 23:01:53.143,106989.26,7e-05,7.489248199999999
2025-10-17 23:01:53.419,106989.26,0.00325,347.71509499999996
2025-10-17 23:01:53.484,106989.25,0.00175,187.2311875
2025-10-17 23:01:53.510,106989.26,0.0017,181.88174199999997
2025-10-17 23:01:53.676,106989.26,9e-05,9.6290334
2025-10-17 23:01:54.958,106989.25,0.09315,9966.0486375
2025-10-17 23:01:55.764,106989.26,0.00385,411.908651
2025-10-17 23:01:55.841,106989.26,0.03168,3389.4197568
2025-10-17 23:01:55.865,106989.25,8e-05,8.559140000000001
2025-10-17 23:01:55.904,106989.26,6e-05,6.4193556
2025-10-17 23:01:56.658,106989.25,0.00082,87.731185
2025-10-17 23:01:57.391,106989.26,0.00685,732.876431
2025-10-17 23:01:57.909,106989.26,0.01299,1389.7904873999998
2025-10-17 23:01:58.060,106989.25,0.00354,378.74194500000004
2025-10-17 23:01:58.638,106989.26,0.00211,225.74733859999998
2025-10-17 23:01:59.316,106989.26,0.00011,11.7688186
2025-10-17 23:01:59.528,106989.25,0.00047,50.2849475
2025-10-17 23:01:59.710,106989.25,0.00047,50.2849475
2025-10-17 23:02:00.358,106989.26,0.00037,39.5860262
2025-10-17 23:02:00.772,106989.26,0.0001,10.698926
2025-10-17 23:02:01.549,106989.25,0.0007,74.892475
2025-10-17 23:02:01.550,106989.25,0.17157,18356.1456225
2025-10-17 23:02:01.552,106989.25,0.32,34236.56
2025-10-17 23:02:01.553,106989.25,0.05132,5490.68831
2025-10-17 23:02:01.554,106989.25,0.02199,2352.6936075
2025-10-17 23:02:01.555,106989.15,0.036,3851.6093999999994
2025-10-17 23:02:01.556,106987.84,0.00818,875.1605311999999
2025-10-17 23:02:01.557,106987.84,0.24117,25802.2573728
2025-10-17 23:02:01.563,106986.25,0.0028,299.5615
2025-10-17 23:02:01.564,106986.25,0.0267,2856.5328750000003
2025-10-17 23:02:01.565,106986.25,0.0005,53.493125
2025-10-17 23:02:01.566,106986.25,0.06022,6442.711975
2025-10-17 23:02:01.567,106986.25,0.012,1283.835
2025-10-17 23:02:01.568,106983.58,0.0001,10.698358
2025-10-17 23:02:01.569,106983.07,0.00318,340.2061626
2025-10-17 23:02:01.576,106979.84,0.00148,158.3301632
2025-10-17 23:02:01.582,106979.21,0.00934,999.1858214
2025-10-17 23:02:01.588,106979.21,0.0012,128.37505199999998
2025-10-17 23:02:01.597,106979.22,0.00047,50.2802334
2025-10-17 23:02:01.604,106974.81,5e-05,5.3487405
2025-10-17 23:02:01.622,106968.31,0.00233,249.2361623
2025-10-17 23:02:01.623,106968.31,0.0006,64.18098599999999
2025-10-17 23:02:01.624,106968.09,0.0001,10.696809
2025-10-17 23:02:01.637,106965.12,0.00935,1000.123872
2025-10-17 23:02:01.644,106965.12,0.02839,3036.7397567999997
2025-10-17 23:02:01.645,106955.31,0.00968,1035.3274007999999
2025-10-17 23:02:01.646,106955.31,0.0088,941.206728
2025-10-17 23:02:01.654,106954.25,0.00935,1000.0222375000001
2025-10-17 23:02:01.737,106954.26,0.003,320.86278
2025-10-17 23:02:02.397,106954.26,0.00047,50.26850219999999
2025-10-17 23:02:02.760,106954.25,0.00047,50.268497499999995
2025-10-17 23:02:03.882,106954.25,0.00039,41.712157499999996
2025-10-17 23:02:04.971,106954.26,0.0007,74.867982
2025-10-17 23:02:05.132,106954.26,0.00093,99.4674618
2025-10-17 23:02:05.551,106954.26,0.00014,14.973596399999998
2025-10-17 23:02:05.671,106954.25,0.00026,27.808104999999998
2025-10-17 23:02:05.721,106954.26,0.00935,1000.022331
2025-10-17 23:02:06.352,106954.25,0.012,1283.451
2025-10-17 23:02:06.362,106954.25,0.012,1283.451
2025-10-17 23:02:06.787,106954.26,0.00047,50.26850219999999
2025-10-17 23:02:07.500,106954.26,7e-05,7.486798199999999
2025-10-17 23:02:07.825,106954.26,0.00066,70.58981159999999
2025-10-17 23:02:07.836,106954.26,0.00017,18.1822242
2025-10-17 23:02:08.785,106954.26,0.00467,499.47639419999996
2025-10-17 23:02:08.884,106954.25,0.00014,14.973595
2025-10-17 23:02:10.195,106954.26,0.30593,32720.516761799998
2025-10-17 23:02:10.287,106954.26,0.00092,98.3979192
2025-10-17 23:02:10.569,106950.0,0.04,4278.0
2025-10-17 23:02:10.570,106950.0,0.08,8556.0
2025-10-17 23:02:10.572,106950.0,0.05144,5501.508
2025-10-17 23:02:10.573,106950.0,0.1124,12021.18
2025-10-17 23:02:10.574,106949.98,0.00384,410.6879232
2025-10-17 23:02:10.575,106947.75,6e-05,6.4168650000000005
2025-10-17 23:02:10.577,106941.96,0.0001,10.694196000000002
2025-10-17 23:02:10.578,106937.05,0.002,213.8741
2025-10-17 23:02:10.579,106935.8,0.0025,267.3395
2025-10-17 23:02:10.585,106943.03,5e-05,5.3471515
2025-10-17 23:02:10.588,106932.68,0.0027,288.718236
2025-10-17 23:02:10.589,106932.56,5e-05,5.346628
2025-10-17 23:02:10.771,106932.69,0.00815,871.5014235
2025-10-17 23:02:10.851,106932.7,0.00104,111.21000799999999
2025-10-17 23:02:11.726,106932.7,0.00567,606.308409
2025-10-17 23:02:12.377,106932.69,0.00069,73.7835561
2025-10-17 23:02:12.871,106932.69,0.00935,999.8206515
2025-10-17 23:02:13.112,106932.69,0.00027,28.871826300000002
2025-10-17 23:02:13.799,106932.69,0.00935,999.8206515
2025-10-17 23:02:14.194,106932.7,7e-05,7.485288999999999
2025-10-17 23:02:14.645,106932.7,8e-05,8.554616000000001
2025-10-17 23:02:16.070,106932.7,0.00303,324.006081
2025-10-17 23:02:16.185,106932.7,0.00613,655.497451
2025-10-17 23:02:16.355,106932.69,0.04109,4393.864232100001
2025-10-17 23:02:16.357,106931.24,5e-05,5.3465620000000005
2025-10-17 23:02:16.358,106926.28,0.00566,605.2027448
2025-10-17 23:02:16.362,106923.3,0.012,1283.0796
2025-10-17 23:02:16.363,106923.3,0.012,1283.0796
2025-10-17 23:02:16.364,106923.3,0.012,1283.0796
2025-10-17 23:02:16.403,106923.31,9e-05,9.623097900000001
2025-10-17 23:02:16.454,106923.31,0.00606,647.9552586
2025-10-17 23:02:16.481,106922.01,0.00015,16.0383015
2025-10-17 23:02:16.933,106922.01,0.00089,95.1605889
2025-10-17 23:02:17.018,106922.0,0.00191,204.22102
2025-10-17 23:02:17.033,106922.0,0.0003,32.0766
2025-10-17 23:02:17.179,106922.01,0.00242,258.7512642
2025-10-17 23:02:17.490,106922.0,0.00031,33.14582
2025-10-17 23:02:17.581,106922.01,0.00029,31.0073829
2025-10-17 23:02:17.599,106922.0,0.0001,10.6922
2025-10-17 23:02:17.833,106922.0,0.00089,95.16058
2025-10-17 23:02:18.020,106922.01,0.00047,50.2533447
2025-10-17 23:02:18.023,106922.01,0.00029,31.0073829
2025-10-17 23:02:18.250,106922.0,0.00935,999.7207000000001
2025-10-17 23:02:18.332,106922.01,8e-05,8.553760800000001
2025-10-17 23:02:18.338,106922.01,9e-05,9.6229809
2025-10-17 23:02:18.469,106922.01,0.00094,100.5066894
2025-10-17 23:02:18.484,106922.01,0.00029,31.0073829
2025-10-17 23:02:18.762,106922.01,8e-05,8.553760800000001
2025-10-17 23:02:19.043,106922.01,0.00094,100.5066894
2025-10-17 23:02:19.936,106922.01,0.01036,1107.7120235999998
2025-10-17 23:02:20.409,106922.01,9e-05,9.6229809
2025-10-17 23:02:20.610,106922.01,0.00019,20.3151819
2025-10-17 23:02:21.582,106922.0,6e-05,6.41532
2025-10-17 23:02:22.035,106922.01,0.00028,29.938162799999997
2025-10-17 23:02:22.547,106922.0,0.00073,78.05306
2025-10-17 23:02:23.420,106922.01,0.00047,50.2533447
2025-10-17 23:02:24.648,106922.01,0.00019,20.3151819
2025-10-17 23:02:25.820,106922.0,7e-05,7.484539999999999
2025-10-17 23:02:26.423,106922.01,0.00012,12.8306412
2025-10-17 23:02:26.746,106922.01,0.00065,69.49930649999999
2025-10-17 23:02:27.025,106922.0,0.00045,48.1149
2025-10-17 23:02:27.855,106922.0,0.012,1283.064
2025-10-17 23:02:27.856,106922.0,0.012,1283.064
2025-10-17 23:02:27.858,106921.99,0.00095,101.5758905
2025-10-17 23:02:27.859,106921.98,0.0001,10.692198
2025-10-17 23:02:27.861,106920.58,0.0188,2010.1069040000002
2025-10-17 23:02:28.071,106920.58,0.00187,199.9414846
2025-10-17 23:02:28.086,106920.58,0.00749,800.8351442000001
2025-10-17 23:02:28.092,106920.58,0.00028,29.937762399999997
2025-10-17 23:02:28.902,106920.58,0.00092,98.36693360000001
2025-10-17 23:02:29.117,106920.59,0.0035,374.222065
2025-10-17 23:02:29.710,106920.58,0.01629,1741.7362481999999
2025-10-17 23:02:29.711,106920.58,0.0224,2395.020992
2025-10-17 23:02:30.810,106920.59,0.00025,26.7301475
2025-10-17 23:02:30.903,106920.59,8e-05,8.5536472
2025-10-17 23:02:31.145,106920.58,0.003,320.76174000000003
2025-10-17 23:02:31.146,106920.58,0.003,320.76174000000003
2025-10-17 23:02:31.706,106920.58,0.00047,50.2526726
2025-10-17 23:02:31.823,106920.59,6e-05,6.4152354
2025-10-17 23:02:32.178,106920.58,0.00014,14.968881199999998
2025-10-17 23:02:32.187,106920.58,0.00921,984.7385418
2025-10-17 23:02:32.278,106920.58,0.012,1283.0469600000001
2025-10-17 23:02:32.389,106920.59,0.00022,23.5225298
2025-10-17 23:02:32.505,106920.58,0.00047,50.2526726
2025-10-17 23:02:32.745,106920.58,0.00691,738.8212078
2025-10-17 23:02:32.752,106920.0,0.00279,298.3068
2025-10-17 23:02:32.756,106919.99,0.00105,112.2659895
2025-10-17 23:02:32.769,106916.95,0.00291,311.12832449999996
2025-10-17 23:02:33.224,106916.96,6e-05,6.4150176000000005
2025-10-17 23:02:33.338,106916.95,0.002,213.8339
2025-10-17 23:02:33.760,106916.96,0.00554,592.3199584
2025-10-17 23:02:34.280,106916.95,0.04,4276.678
2025-10-17 23:02:34.283,106916.95,0.00035,37.4209325
2025-10-17 23:02:34.289,106915.82,0.00051,54.52706820000001
2025-10-17 23:02:34.290,106915.81,0.0001,10.691581000000001
2025-10-17 23:02:34.291,106915.25,2e-05,2.1383050000000003
2025-10-17 23:02:34.324,106914.17,7e-05,7.4839918999999995
2025-10-17 23:02:34.425,106913.99,0.0001,10.691399
2025-10-17 23:02:34.431,106912.0,0.001,106.912
2025-10-17 23:02:34.432,106912.0,0.001,106.912
2025-10-17 23:02:34.481,106911.99,0.001,106.91199
2025-10-17 23:02:34.722,106911.32,0.00018,19.244037600000002
2025-10-17 23:02:35.004,106911.32,0.00047,50.248320400000004
2025-10-17 23:02:35.495,106911.32,0.00061,65.2159052
2025-10-17 23:02:35.719,106911.32,0.00016,17.1058112
2025-10-17 23:02:36.896,106911.31,0.00047,50.2483157
2025-10-17 23:02:37.208,106911.31,0.0013,138.984703
2025-10-17 23:02:38.245,106911.31,0.0038,406.262978
2025-10-17 23:02:38.637,106911.32,9e-05,9.622018800000001
2025-10-17 23:02:39.183,106911.31,0.00018,19.244035800000002
2025-10-17 23:02:39.471,106911.32,0.01541,1647.5034412000002
2025-10-17 23:02:41.129,106911.32,0.00025,26.72783
2025-10-17 23:02:41.185,106911.31,0.00014,14.967583399999999
2025-10-17 23:02:41.856,106911.31,0.02444,2612.9124164
2025-10-17 23:02:42.246,106911.31,0.00045,48.1100895
2025-10-17 23:02:42.419,106911.32,0.00094,100.49664080000001
2025-10-17 23:02:42.722,106911.31,0.0088,940.819528
2025-10-17 23:02:42.786,106911.32,0.00017,18.174924400000002
2025-10-17 23:02:42.886,106911.32,9e-05,9.622018800000001
2025-10-17 23:02:43.188,106911.32,0.00012,12.829358400000002
2025-10-17 23:02:43.744,106911.32,0.00048,51.31743360000001
2025-10-17 23:02:44.199,106911.32,4e-05,4.2764528
2025-10-17 23:02:44.925,106911.31,0.59387,63491.4196697
2025-10-17 23:02:45.034,106911.31,0.00046,49.1792026
2025-10-17 23:02:45.869,106911.31,0.03694,3949.3037914
2025-10-17 23:02:46.106,106911.32,9e-05,9.622018800000001
2025-10-17 23:02:46.459,106911.31,0.0089,951.5106589999999
2025-10-17 23:02:47.068,106911.31,0.00023,24.5896013
2025-10-17 23:02:47.257,106911.31,0.00468,500.3449308
2025-10-17 23:02:47.532,106911.32,0.00018,19.244037600000002
2025-10-17 23:02:48.898,106911.32,0.0007,74.837924
2025-10-17 23:02:51.302,106911.31,0.012,1282.93572
2025-10-17 23:02:51.303,106911.31,0.012,1282.93572
2025-10-17 23:02:51.304,106911.31,0.012,1282.93572
2025-10-17 23:02:51.583,106911.31,6e-05,6.4146786
2025-10-17 23:02:51.610,106911.31,0.00139,148.6067209
2025-10-17 23:02:52.159,106911.31,0.00044,47.0409764
2025-10-17 23:02:52.240,106911.32,0.00053,56.6629996
2025-10-17 23:02:52.405,106911.32,0.00093,99.42752760000002
2025-10-17 23:02:53.254,106911.32,0.00021,22.451377200000003
2025-10-17 23:02:53.480,106911.32,0.00018,19.244037600000002
2025-10-17 23:02:53.890,106911.32,0.00014,14.9675848
2025-10-17 23:02:53.970,106911.32,0.00648,692.7853536
2025-10-17 23:02:54.015,106911.31,0.00064,68.4232384
2025-10-17 23:02:54.132,106911.32,0.00029,31.004282800000002
2025-10-17 23:02:55.376,106911.31,0.00104,111.18776239999998
2025-10-17 23:02:55.435,106911.32,0.00303,323.94129960000004
2025-10-17 23:02:55.932,106911.31,0.00096,102.6348576
2025-10-17 23:02:56.095,106911.31,0.00177,189.2330187
2025-10-17 23:02:58.833,106911.31,0.00415,443.6819365
2025-10-17 23:02:59.062,106911.31,0.00196,209.5461676
2025-10-17 23:02:59.885,106911.31,0.00455,486.4464605
2025-10-17 23:03:00.623,106911.31,0.00013,13.898470299999998
2025-10-17 23:03:00.816,106911.32,0.00026,27.796943199999998
2025-10-17 23:03:01.543,106911.32,0.00108,115.4642256
2025-10-17 23:03:01.630,106911.31,0.0003,32.073392999999996
2025-10-17 23:03:01.975,106911.32,0.02217,2370.2239644
2025-10-17 23:03:02.149,106911.32,0.02714,2901.5732248000004
2025-10-17 23:03:02.151,106911.51,0.0001,10.691151
2025-10-17 23:03:02.153,106912.0,0.00015,16.0368
2025-10-17 23:03:02.154,106913.0,0.00015,16.036949999999997
2025-10-17 23:03:02.156,106915.59,0.00389,415.90164509999994
2025-10-17 23:03:02.159,106917.57,0.03083,3296.2686831
2025-10-17 23:03:02.161,106917.58,0.00603,644.7130074
2025-10-17 23:03:02.162,106917.58,0.00454,485.40581319999995
2025-10-17 23:03:02.233,106917.73,0.00025,26.729432499999998
2025-10-17 23:03:02.425,106917.73,0.00055,58.8047515
2025-10-17 23:03:02.429,106917.72,5e-05,5.345886
2025-10-17 23:03:03.183,106920.59,0.01948,2082.8130932
2025-10-17 23:03:03.189,106921.56,0.02934,3137.0785704
2025-10-17 23:03:05.112,106921.56,0.00047,50.2531332
2025-10-17 23:03:06.568,106921.56,0.00019,20.3150964
2025-10-17 23:03:06.595,106921.56,9e-05,9.622940400000001
2025-10-17 23:03:06.661,106921.56,0.00015,16.038234
2025-10-17 23:03:06.800,106921.57,0.16068,17180.1578676
2025-10-17 23:03:07.734,106921.56,0.04488,4798.639612800001
2025-10-17 23:03:07.910,106921.57,0.002,213.84314
