timestamp,price,quantity,dollar_value
2025-10-17 23:03:08.687,106921.57,0.00019,20.315098300000002
2025-10-17 23:03:09.987,106921.57,0.00063,67.36058910000001
2025-10-17 23:03:11.065,106921.56,0.00093,99.43705080000001
2025-10-17 23:03:11.577,106921.56,0.0001,10.692156
2025-10-17 23:03:12.475,106921.56,0.0001,10.692156
2025-10-17 23:03:12.838,106921.56,0.0015,160.38234
2025-10-17 23:03:13.576,106921.57,5e-05,5.346078500000001
2025-10-17 23:03:13.640,106921.57,0.00012,12.830588400000002
2025-10-17 23:03:13.996,106921.57,0.00042,44.9070594
2025-10-17 23:03:14.421,106921.57,0.00012,12.830588400000002
2025-10-17 23:03:14.717,106921.57,0.00618,660.7753026
2025-10-17 23:03:14.798,106921.56,0.00017,18.176665200000002
2025-10-17 23:03:14.936,106921.56,0.005,534.6078
2025-10-17 23:03:15.131,106921.56,0.00271,289.7574276
2025-10-17 23:03:15.261,106921.56,8e-05,8.553724800000001
2025-10-17 23:03:15.329,106921.57,0.00024,25.661176800000003
2025-10-17 23:03:16.031,106921.57,0.00012,12.830588400000002
2025-10-17 23:03:17.371,106921.57,0.00228,243.7811796
2025-10-17 23:03:17.575,106921.57,5e-05,5.346078500000001
2025-10-17 23:03:17.859,106921.57,0.00032,34.21490240000001
2025-10-17 23:03:17.966,106921.56,0.00799,854.3032644
2025-10-17 23:03:18.007,106921.56,0.00014,14.969018399999998
2025-10-17 23:03:18.323,106921.57,6e-05,6.415294200000001
2025-10-17 23:03:18.325,106921.56,5e-05,5.346078
2025-10-17 23:03:18.910,106921.57,0.00018,19.2458826
2025-10-17 23:03:19.268,106921.56,7e-05,7.484509199999999
2025-10-17 23:03:19.680,106921.57,0.00024,25.661176800000003
2025-10-17 23:03:19.995,106921.57,6e-05,6.415294200000001
2025-10-17 23:03:20.031,106921.56,0.00032,34.214899200000005
2025-10-17 23:03:21.248,106921.56,0.0041,438.378396
2025-10-17 23:03:21.712,106921.57,0.00018,19.2458826
2025-10-17 23:03:21.900,106921.57,0.0001,10.692157000000002
2025-10-17 23:03:22.033,106921.57,0.00047,50.2531379
2025-10-17 23:03:22.269,106921.56,0.14769,15791.2451964
2025-10-17 23:03:22.271,106921.55,0.00065,69.4990075
2025-10-17 23:03:22.273,106921.39,0.0008,85.53711200000001
2025-10-17 23:03:22.326,106920.0,0.00143,152.8956
2025-10-17 23:03:22.340,106915.15,0.00506,540.990659
2025-10-17 23:03:22.375,106915.15,0.002,213.8303
2025-10-17 23:03:22.489,106915.14,0.00195,208.484523
2025-10-17 23:03:23.232,106912.01,0.00856,915.1668056
2025-10-17 23:03:23.370,106912.01,6e-05,6.4147206
2025-10-17 23:03:23.862,106912.0,0.00042,44.903040000000004
2025-10-17 23:03:23.934,106912.01,6e-05,6.4147206
2025-10-17 23:03:24.967,106912.0,0.00019,20.313280000000002
2025-10-17 23:03:25.043,106912.0,0.00017,18.175040000000003
2025-10-17 23:03:25.082,106912.01,0.00103,110.1193703
2025-10-17 23:03:25.084,106912.0,0.00777,830.70624
2025-10-17 23:03:25.090,106911.32,0.00208,222.37554559999998
2025-10-17 23:03:25.142,106911.32,0.00045,48.110094000000004
2025-10-17 23:03:25.197,106911.32,0.0025,267.2783
2025-10-17 23:03:25.210,106911.31,0.00891,952.5797720999999
2025-10-17 23:03:25.488,106911.31,0.012,1282.93572
2025-10-17 23:03:25.760,106911.31,0.012,1282.93572
2025-10-17 23:03:25.763,106911.31,0.012,1282.93572
2025-10-17 23:03:25.770,106911.32,0.00094,100.49664080000001
2025-10-17 23:03:25.862,106911.31,0.00021,22.4513751
2025-10-17 23:03:25.873,106911.32,0.00037,39.5571884
2025-10-17 23:03:26.438,106911.32,0.00012,12.829358400000002
2025-10-17 23:03:27.357,106911.32,0.00467,499.2758644
2025-10-17 23:03:27.862,106911.31,0.00264,282.2458584
2025-10-17 23:03:27.892,106911.31,0.00126,134.7082506
2025-10-17 23:03:27.941,106911.31,5e-05,5.3455655
2025-10-17 23:03:28.758,106911.31,0.04676,4999.1728556
2025-10-17 23:03:29.008,106911.32,0.00024,25.658716800000004
2025-10-17 23:03:29.342,106911.32,0.00026,27.796943199999998
2025-10-17 23:03:29.594,106911.32,5e-05,5.345566000000001
2025-10-17 23:03:29.798,106911.32,0.04534,4847.3592488
2025-10-17 23:03:30.210,106911.32,0.04105,4388.709686000001
2025-10-17 23:03:30.320,106911.32,0.00462,493.9302984
2025-10-17 23:03:30.380,106911.32,0.01079,1153.5731428
2025-10-17 23:03:30.725,106911.32,0.04219,4510.5885908
2025-10-17 23:03:31.030,106911.32,0.03786,4047.6625752
2025-10-17 23:03:31.156,106911.32,7e-05,7.4837924
2025-10-17 23:03:31.212,106911.32,0.01775,1897.6759299999999
2025-10-17 23:03:31.531,106911.32,0.03721,3978.1702172000005
2025-10-17 23:03:31.643,106911.32,0.00024,25.658716800000004
2025-10-17 23:03:31.747,106911.32,0.00204,218.09909280000002
2025-10-17 23:03:31.825,106911.32,0.00205,219.16820600000003
2025-10-17 23:03:31.870,106911.33,0.00016,17.105812800000002
2025-10-17 23:03:32.238,106911.33,0.00044,47.0409852
2025-10-17 23:03:32.261,106911.33,0.0187,1999.2418710000002
2025-10-17 23:03:33.634,106911.33,6e-05,6.4146798
2025-10-17 23:03:33.793,106911.33,0.00331,353.8765023
2025-10-17 23:03:34.226,106911.32,0.0003,32.073396
2025-10-17 23:03:34.264,106911.33,0.00015,16.036699499999997
2025-10-17 23:03:34.479,106911.33,0.0021,224.513793
2025-10-17 23:03:34.514,106911.33,0.00257,274.7621181
2025-10-17 23:03:34.985,106911.32,0.00015,16.036698
2025-10-17 23:03:35.464,106911.33,0.00011,11.7602463
2025-10-17 23:03:35.748,106911.33,0.00093,99.4275369
2025-10-17 23:03:35.821,106911.33,5e-05,5.3455665
2025-10-17 23:03:36.056,106911.33,6e-05,6.4146798
2025-10-17 23:03:36.609,106911.33,0.00045,48.1100985
2025-10-17 23:03:37.205,106911.32,0.00046,49.17920720000001
2025-10-17 23:03:38.274,106911.33,0.00035,37.4189655
2025-10-17 23:03:38.298,106911.32,0.24915,26636.955378000002
2025-10-17 23:03:38.624,106911.32,0.012,1282.93584
2025-10-17 23:03:38.625,106911.32,0.012,1282.93584
2025-10-17 23:03:38.721,106911.33,0.0001,10.691133
2025-10-17 23:03:38.980,106911.33,0.00033,35.2807389
2025-10-17 23:03:39.025,106911.32,0.00549,586.9431468
2025-10-17 23:03:39.172,106911.33,0.00012,12.8293596
2025-10-17 23:03:39.272,106911.32,0.00057,60.9394524
2025-10-17 23:03:39.669,106911.33,0.00695,743.0337435
2025-10-17 23:03:39.777,106911.33,0.00012,12.8293596
2025-10-17 23:03:39.924,106911.32,0.012,1282.93584
2025-10-17 23:03:40.783,106911.32,0.06362,6801.6981784
2025-10-17 23:03:41.032,106911.33,0.00047,50.2483251
2025-10-17 23:03:41.123,106911.33,5e-05,5.3455665
2025-10-17 23:03:41.164,106911.32,0.012,1282.93584
2025-10-17 23:03:41.165,106911.32,0.012,1282.93584
2025-10-17 23:03:41.209,106911.33,0.00047,50.2483251
2025-10-17 23:03:41.566,106911.32,0.012,1282.93584
2025-10-17 23:03:43.083,106911.33,0.00012,12.8293596
2025-10-17 23:03:43.244,106911.33,0.00047,50.2483251
2025-10-17 23:03:43.332,106911.32,0.01011,1080.8734451999999
2025-10-17 23:03:43.441,106911.33,0.00022,23.5204926
2025-10-17 23:03:43.518,106911.32,0.0015,160.36698
2025-10-17 23:03:43.652,106911.33,6e-05,6.4146798
2025-10-17 23:03:44.264,106911.33,0.00133,142.1920689
2025-10-17 23:03:44.608,106911.33,0.0003,32.073398999999995
2025-10-17 23:03:45.114,106911.32,0.00111,118.67156520000002
2025-10-17 23:03:45.307,106911.32,0.00044,47.04098080000001
2025-10-17 23:03:46.477,106911.33,7e-05,7.4837931
2025-10-17 23:03:46.511,106911.32,0.00061,65.2159052
2025-10-17 23:03:47.431,106911.33,0.00218,233.0666994
2025-10-17 23:03:48.192,106911.32,0.00185,197.78594200000003
2025-10-17 23:03:50.718,106911.33,7e-05,7.4837931
2025-10-17 23:03:50.949,106911.32,0.00345,368.844054
2025-10-17 23:03:50.962,106911.32,0.00342,365.6367144
2025-10-17 23:03:51.000,106911.33,0.00071,75.90704430000001
2025-10-17 23:03:51.432,106911.33,0.00019,20.3131527
2025-10-17 23:03:51.628,106911.32,0.0011,117.60245200000001
2025-10-17 23:03:52.017,106911.33,0.00188,200.9933004
2025-10-17 23:03:52.391,106911.33,0.00222,237.34315260000002
2025-10-17 23:03:52.463,106911.32,7e-05,7.4837924
2025-10-17 23:03:53.013,106911.32,0.01021,1091.5645772
2025-10-17 23:03:53.029,106911.32,0.21636,23131.3331952
2025-10-17 23:03:53.348,106911.32,0.00079,84.45994280000001
2025-10-17 23:03:53.898,106911.32,0.00093,99.42752760000002
2025-10-17 23:03:55.814,106911.33,0.00029,31.0042857
2025-10-17 23:03:55.862,106911.33,0.00603,644.6753199
2025-10-17 23:03:56.041,106911.32,0.06812,7282.7991184
2025-10-17 23:03:56.586,106911.32,9e-05,9.622018800000001
2025-10-17 23:03:56.669,106911.32,0.00061,65.2159052
2025-10-17 23:03:57.924,106911.32,0.00032,34.2116224
2025-10-17 23:03:58.575,106911.33,7e-05,7.4837931
2025-10-17 23:03:58.976,106911.33,0.00093,99.4275369
2025-10-17 23:03:59.187,106911.33,0.00101,107.9804433
2025-10-17 23:03:59.470,106911.32,0.00357,381.6734124
2025-10-17 23:04:01.790,106911.33,0.02934,3136.7784222
2025-10-17 23:04:01.791,106911.33,0.0067,716.305911
2025-10-17 23:04:01.792,106911.33,0.03367,3599.7044811
2025-10-17 23:04:01.803,106911.33,0.00506,540.9713298
2025-10-17 23:04:01.805,106912.38,0.00015,16.036856999999998
2025-10-17 23:04:01.818,106912.78,0.00115,122.949697
2025-10-17 23:04:01.835,106912.78,0.00085,90.875863
2025-10-17 23:04:01.856,106914.09,0.00363,388.0981467
2025-10-17 23:04:01.858,106914.1,0.0013,138.98833
2025-10-17 23:04:01.967,106914.11,0.02027,2167.1490097
2025-10-17 23:04:01.971,106914.11,0.00195,208.48251449999998
2025-10-17 23:04:01.972,106914.12,0.0008,85.531296
2025-10-17 23:04:01.973,106920.0,0.00024,25.660800000000002
2025-10-17 23:04:01.974,106920.57,0.02934,3137.0495238000003
2025-10-17 23:04:02.671,106920.57,0.00037,39.5606109
2025-10-17 23:04:03.425,106920.57,0.04085,4367.7052845
2025-10-17 23:04:03.944,106920.58,0.00206,220.25639480000004
2025-10-17 23:04:04.040,106920.57,0.012,1283.0468400000002
2025-10-17 23:04:04.042,106920.57,0.012,1283.0468400000002
2025-10-17 23:04:04.295,106920.58,0.00013,13.8996754
2025-10-17 23:04:04.922,106920.57,0.00018,19.2457026
2025-10-17 23:04:05.218,106920.57,0.00167,178.55735190000001
2025-10-17 23:04:05.666,106920.58,9e-05,9.6228522
2025-10-17 23:04:06.170,106920.57,0.00225,240.5712825
2025-10-17 23:04:06.933,106920.57,0.00084,89.8132788
2025-10-17 23:04:07.025,106920.57,9e-05,9.6228513
2025-10-17 23:04:07.055,106920.58,6e-05,6.4152348
2025-10-17 23:04:07.801,106920.58,0.00187,199.9414846
2025-10-17 23:04:08.247,106920.58,0.00029,31.0069682
2025-10-17 23:04:08.561,106920.57,0.0187,1999.4146590000003
2025-10-17 23:04:08.694,106920.58,9e-05,9.6228522
2025-10-17 23:04:08.848,106920.57,9e-05,9.6228513
2025-10-17 23:04:09.692,106920.57,0.01978,2114.8888746000002
2025-10-17 23:04:10.191,106920.57,0.012,1283.0468400000002
2025-10-17 23:04:10.228,106920.58,0.00014,14.968881199999998
2025-10-17 23:04:10.308,106920.57,0.00223,238.43287110000003
2025-10-17 23:04:11.031,106920.58,0.00467,499.3191086
2025-10-17 23:04:11.140,106920.57,0.00047,50.2526679
2025-10-17 23:04:11.317,106920.57,0.00047,50.2526679
2025-10-17 23:04:12.024,106920.57,0.0002,21.384114000000004
2025-10-17 23:04:12.136,106920.58,0.007,748.44406
2025-10-17 23:04:12.235,106920.57,0.00476,508.94191320000004
2025-10-17 23:04:13.140,106920.58,0.00935,999.7074230000001
2025-10-17 23:04:13.353,106920.57,0.00047,50.2526679
2025-10-17 23:04:13.423,106920.57,0.00017,18.176496900000004
2025-10-17 23:04:13.447,106920.57,0.00091,97.2977187
2025-10-17 23:04:14.738,106920.58,0.00167,178.55736860000002
2025-10-17 23:04:14.923,106920.57,0.15622,16703.131445400002
2025-10-17 23:04:14.925,106920.57,0.05415,5789.7488655
2025-10-17 23:04:14.926,106920.0,5e-05,5.346
2025-10-17 23:04:14.928,106920.35,0.00055,58.80619250000001
2025-10-17 23:04:14.945,106919.43,0.00055,58.8056865
2025-10-17 23:04:14.946,106914.07,0.00015,16.0371105
2025-10-17 23:04:14.947,106911.32,0.08,8552.9056
2025-10-17 23:04:14.948,106911.32,0.016,1710.58112
2025-10-17 23:04:14.949,106911.32,0.044,4704.09808
2025-10-17 23:04:14.953,106911.32,0.0001,10.691132000000001
2025-10-17 23:04:14.976,106911.32,0.0144,1539.5230080000001
2025-10-17 23:04:15.006,106911.32,0.012,1282.93584
2025-10-17 23:04:15.014,106911.32,0.012,1282.93584
2025-10-17 23:04:15.021,106911.32,0.012,1282.93584
2025-10-17 23:04:15.035,106911.32,0.00433,462.92601559999997
2025-10-17 23:04:15.037,106911.32,0.00021,22.451377200000003
2025-10-17 23:04:15.040,106911.32,0.00935,999.6208420000002
2025-10-17 23:04:15.094,106911.33,0.00098,104.7731034
2025-10-17 23:04:15.111,106911.32,0.05267,5631.019224400001
2025-10-17 23:04:15.124,106911.32,0.00022,23.520490400000003
2025-10-17 23:04:15.201,106911.32,0.005,534.5566
2025-10-17 23:04:15.210,106911.32,0.042,4490.27544
2025-10-17 23:04:15.256,106911.32,0.05,5345.566000000001
2025-10-17 23:04:15.262,106911.32,1.27078,135860.76722960002
2025-10-17 23:04:15.267,106911.32,0.0007,74.837924
2025-10-17 23:04:15.286,106911.32,0.00187,199.9241684
2025-10-17 23:04:15.298,106911.32,0.00748,799.6966736
2025-10-17 23:04:15.311,106911.32,0.14065,15037.077158
2025-10-17 23:04:15.432,106911.32,0.32,34211.6224
2025-10-17 23:04:15.434,106911.33,0.00054,57.7321182
2025-10-17 23:04:15.448,106911.32,0.00686,733.4116552
2025-10-17 23:04:15.457,106911.32,0.105,11225.6886
2025-10-17 23:04:15.466,106911.32,0.04,4276.4528
2025-10-17 23:04:15.467,106911.32,0.08,8552.9056
2025-10-17 23:04:15.486,106911.32,0.08,8552.9056
2025-10-17 23:04:15.488,106911.28,0.00025,26.72782
2025-10-17 23:04:15.490,106911.28,0.0005,53.45564
2025-10-17 23:04:15.498,106909.89,0.00015,16.0364835
2025-10-17 23:04:15.500,106909.88,0.00169,180.6776972
2025-10-17 23:04:15.501,106909.87,0.00085,90.87338949999999
2025-10-17 23:04:15.503,106908.0,0.0008,85.52640000000001
2025-10-17 23:04:15.504,106905.5,6e-05,6.4143300000000005
2025-10-17 23:04:15.506,106902.25,6e-05,6.414135
2025-10-17 23:04:15.533,106902.0,0.00038,40.62276
2025-10-17 23:04:15.812,106902.01,0.00016,17.104321600000002
2025-10-17 23:04:15.932,106902.0,0.00686,733.34772
2025-10-17 23:04:15.940,106902.0,5e-05,5.3451
2025-10-17 23:04:15.958,106902.0,0.00137,146.45574
2025-10-17 23:04:16.264,106902.0,0.00252,269.39304
2025-10-17 23:04:16.315,106901.99,0.00203,217.01103970000003
2025-10-17 23:04:16.539,106901.99,0.00019,20.311378100000002
2025-10-17 23:04:16.581,106901.99,0.00011,11.7592189
2025-10-17 23:04:16.619,106901.99,0.00151,161.42200490000002
2025-10-17 23:04:16.623,106901.98,0.0024,256.56475199999994
2025-10-17 23:04:16.625,106901.97,0.00059,63.0721623
2025-10-17 23:04:16.818,106901.98,6e-05,6.4141188
2025-10-17 23:04:17.124,106901.98,0.00011,11.7592178
2025-10-17 23:04:17.522,106901.98,8e-05,8.5521584
2025-10-17 23:04:17.623,106901.98,0.0003,32.07059399999999
2025-10-17 23:04:17.675,106901.98,0.00024,25.6564752
2025-10-17 23:04:17.985,106901.98,0.00066,70.5553068
2025-10-17 23:04:18.044,106901.97,0.012,1282.82364
2025-10-17 23:04:18.045,106901.97,0.012,1282.82364
2025-10-17 23:04:18.200,106901.97,0.0231,2469.435507
2025-10-17 23:04:18.205,106901.97,0.00697,745.1067309
2025-10-17 23:04:18.209,106901.76,0.00697,745.1052672
2025-10-17 23:04:18.232,106900.01,0.00015,16.035001499999996
2025-10-17 23:04:18.397,106900.0,0.00372,397.668
2025-10-17 23:04:18.507,106900.01,0.00047,50.24300469999999
2025-10-17 23:04:18.526,106900.0,0.04995,5339.655
2025-10-17 23:04:18.528,106899.95,0.0009,96.209955
2025-10-17 23:04:18.530,106899.94,0.10119,10817.2049286
2025-10-17 23:04:18.532,106899.94,0.0007,74.829958
2025-10-17 23:04:18.534,106891.4,5e-05,5.34457
2025-10-17 23:04:18.543,106888.0,0.0028,299.2864
2025-10-17 23:04:18.544,106886.42,0.00021,22.4461482
2025-10-17 23:04:18.548,106885.5,0.012,1282.626
2025-10-17 23:04:18.815,106885.51,6e-05,6.4131306
2025-10-17 23:04:19.348,106885.51,0.01853,1980.5885003
2025-10-17 23:04:19.531,106885.5,0.00235,251.180925
2025-10-17 23:04:19.547,106885.5,0.00014,14.963969999999998
2025-10-17 23:04:19.605,106885.5,0.012,1282.626
2025-10-17 23:04:19.606,106885.5,0.012,1282.626
2025-10-17 23:04:19.689,106885.51,0.00023,24.5836673
2025-10-17 23:04:19.764,106885.51,0.00468,500.2241868
2025-10-17 23:04:20.119,106885.51,0.00047,50.2361897
2025-10-17 23:04:20.591,106885.51,0.0021,224.45957099999998
2025-10-17 23:04:21.766,106885.5,0.0001,10.688550000000001
2025-10-17 23:04:22.290,106885.5,0.012,1282.626
2025-10-17 23:04:23.315,106885.5,0.012,1282.626
2025-10-17 23:04:23.639,106885.51,0.00024,25.6525224
2025-10-17 23:04:23.690,106885.51,6e-05,6.4131306
2025-10-17 23:04:23.704,106885.5,0.012,1282.626
2025-10-17 23:04:23.832,106885.51,0.0001,10.688551
2025-10-17 23:04:24.025,106885.5,0.00926,989.7597299999999
2025-10-17 23:04:24.026,106885.51,0.00019,20.3082469
2025-10-17 23:04:24.141,106885.51,6e-05,6.4131306
2025-10-17 23:04:24.332,106885.51,8e-05,8.5508408
2025-10-17 23:04:24.392,106885.51,0.00159,169.9479609
2025-10-17 23:04:24.395,106885.51,0.00181,193.4627731
2025-10-17 23:04:24.909,106885.51,0.00079,84.4395529
2025-10-17 23:04:25.026,106885.5,0.012,1282.626
2025-10-17 23:04:25.028,106885.5,0.012,1282.626
2025-10-17 23:04:25.030,106885.5,0.01439,1538.082345
2025-10-17 23:04:25.031,106885.5,8e-05,8.55084
2025-10-17 23:04:25.034,106885.49,0.92762,99149.1182338
2025-10-17 23:04:25.061,106885.49,0.01593,1702.6858557
2025-10-17 23:04:25.063,106885.49,0.018,1923.9388199999999
2025-10-17 23:04:25.067,106885.49,0.03741,3998.5861809000003
2025-10-17 23:04:25.070,106885.49,0.00192,205.22014080000002
2025-10-17 23:04:25.080,106885.49,0.0946,10111.367354
2025-10-17 23:04:25.082,106885.37,0.00049,52.3738313
2025-10-17 23:04:25.101,106883.25,0.00935,999.3583875
2025-10-17 23:04:25.157,106883.25,0.009,961.9492499999999
2025-10-17 23:04:25.161,106883.25,0.00094,100.470255
2025-10-17 23:04:25.194,106883.25,0.00842,899.9569650000001
2025-10-17 23:04:25.403,106883.25,0.00026,27.789644999999997
2025-10-17 23:04:25.419,106883.25,0.012,1282.599
2025-10-17 23:04:25.420,106883.25,0.012,1282.599
2025-10-17 23:04:25.421,106883.25,0.012,1282.599
2025-10-17 23:04:25.428,106883.25,0.054,5771.6955
2025-10-17 23:04:25.689,106883.25,0.003,320.64975
2025-10-17 23:04:25.921,106883.26,0.00019,20.3078194
2025-10-17 23:04:26.103,106883.25,0.02728,2915.77506
2025-10-17 23:04:26.156,106883.26,0.0006,64.12995599999999
2025-10-17 23:04:26.178,106883.25,0.00076,81.23127000000001
2025-10-17 23:04:26.238,106883.25,0.0014,149.63655
2025-10-17 23:04:26.248,106883.26,0.00017,18.1701542
2025-10-17 23:04:26.414,106883.25,0.09,9619.4925
2025-10-17 23:04:26.700,106883.25,0.009,961.9492499999999
2025-10-17 23:04:26.741,106883.26,0.00026,27.789647599999995
2025-10-17 23:04:26.792,106883.25,0.12,12825.99
2025-10-17 23:04:27.027,106883.25,0.046,4916.6295
2025-10-17 23:04:27.082,106883.25,0.017,1817.0152500000002
2025-10-17 23:04:27.093,106883.25,0.022,2351.4314999999997
2025-10-17 23:04:27.114,106883.25,0.004,427.533
2025-10-17 23:04:27.236,106883.25,0.068,7268.061000000001
2025-10-17 23:04:27.371,106883.26,6e-05,6.4129955999999995
2025-10-17 23:04:27.496,106883.25,0.112,11970.924
2025-10-17 23:04:27.804,106883.25,0.087,9298.84275
2025-10-17 23:04:27.960,106883.26,8e-05,8.550660800000001
2025-10-17 23:04:28.145,106883.26,0.00093,99.4014318
2025-10-17 23:04:28.216,106883.25,0.008,855.066
2025-10-17 23:04:28.285,106883.25,0.001,106.88325
2025-10-17 23:04:28.338,106883.26,0.1863,19912.351337999997
2025-10-17 23:04:28.362,106883.26,0.00248,265.0704848
2025-10-17 23:04:28.578,106883.25,0.002,213.7665
2025-10-17 23:04:28.677,106883.25,0.05,5344.1625
2025-10-17 23:04:29.373,106883.26,6e-05,6.4129955999999995
2025-10-17 23:04:30.031,106883.26,0.00011,11.7571586
2025-10-17 23:04:30.282,106883.25,0.089,9512.60925
2025-10-17 23:04:30.283,106883.25,0.031,3313.38075
2025-10-17 23:04:30.541,106883.25,0.009,961.9492499999999
2025-10-17 23:04:30.626,106883.25,0.00932,996.15189
2025-10-17 23:04:30.727,106883.25,0.012,1282.599
2025-10-17 23:04:30.774,106883.25,0.045,4809.74625
2025-10-17 23:04:30.800,106883.25,0.034,3634.0305000000003
2025-10-17 23:04:31.032,106883.25,0.029,3099.61425
2025-10-17 23:04:31.425,106883.26,0.00099,105.8144274
2025-10-17 23:04:31.770,106883.25,0.06,6412.995
2025-10-17 23:04:32.668,106883.25,0.025,2672.08125
2025-10-17 23:04:32.800,106883.25,0.002,213.7665
2025-10-17 23:04:33.136,106883.26,0.07902,8445.9152052
2025-10-17 23:04:33.137,106883.26,0.12268,13112.4383368
2025-10-17 23:04:33.138,106884.33,0.02112,2257.3970496
2025-10-17 23:04:33.139,106885.51,0.05957,6367.1698307
2025-10-17 23:04:33.140,106885.51,0.03267,3491.9496116999994
2025-10-17 23:04:33.141,106885.51,0.04813,5144.3995963
2025-10-17 23:04:33.142,106885.74,6e-05,6.4131444
2025-10-17 23:04:33.144,106886.31,0.0241,2575.960071
2025-10-17 23:04:33.145,106886.31,5e-05,5.3443155
2025-10-17 23:04:33.147,106886.32,0.0184,1966.708288
2025-10-17 23:04:33.149,106887.67,0.00015,16.033150499999998
2025-10-17 23:04:33.173,106889.95,0.03455,3693.0477724999996
2025-10-17 23:04:33.174,106889.96,0.001,106.88996
2025-10-17 23:04:33.218,106890.18,0.0027,288.603486
2025-10-17 23:04:33.344,106890.19,0.06508,6956.4135652
2025-10-17 23:04:33.345,106890.19,0.19821,21186.7045599
2025-10-17 23:04:33.346,106890.19,0.06427,6869.832511299999
2025-10-17 23:04:33.348,106890.19,0.05503,5882.1671557
2025-10-17 23:04:33.362,106890.19,0.10959,11714.095922100001
2025-10-17 23:04:33.437,106890.19,0.00075,80.1676425
2025-10-17 23:04:33.874,106890.19,0.00124,132.5438356
2025-10-17 23:04:34.112,106890.19,0.00194,207.3669686
2025-10-17 23:04:34.113,106895.98,0.00015,16.034397
2025-10-17 23:04:34.118,106895.98,0.03691,3945.5306217999996
2025-10-17 23:04:34.212,106895.98,5e-05,5.344799
2025-10-17 23:04:34.515,106895.98,0.0009,96.20638199999999
2025-10-17 23:04:35.639,106898.88,5e-05,5.344944000000001
2025-10-17 23:04:36.473,106900.32,0.01184,1265.6997888
2025-10-17 23:04:36.551,106900.32,0.00179,191.3515728
2025-10-17 23:04:36.577,106900.31,9e-05,9.6210279
2025-10-17 23:04:36.591,106900.32,5e-05,5.345016
2025-10-17 23:04:37.343,106900.32,0.00024,25.6560768
2025-10-17 23:04:37.639,106900.32,0.00062,66.27819840000001
2025-10-17 23:04:37.863,106900.31,0.01711,1829.0643041
2025-10-17 23:04:39.139,106900.32,0.00046,49.17414720000001
2025-10-17 23:04:39.421,106900.32,0.0001,10.690032
2025-10-17 23:04:39.683,106900.31,0.00055,58.795170500000005
2025-10-17 23:04:40.024,106900.31,0.012,1282.80372
2025-10-17 23:04:40.025,106900.31,0.012,1282.80372
2025-10-17 23:04:40.066,106900.31,0.00408,436.15326480000004
2025-10-17 23:04:40.260,106900.3,0.04,4276.012000000001
2025-10-17 23:04:40.262,106900.0,5e-05,5.345000000000001
2025-10-17 23:04:40.269,106895.99,0.012,1282.75188
2025-10-17 23:04:40.271,106895.99,0.00231,246.92973690000002
2025-10-17 23:04:40.273,106889.62,0.00705,753.571821
2025-10-17 23:04:40.318,106889.62,0.0004,42.755848
2025-10-17 23:04:40.335,106889.62,0.00639,683.0246718
2025-10-17 23:04:40.336,106889.62,0.00639,683.0246718
2025-10-17 23:04:41.179,106889.61,0.00028,29.929090799999997
2025-10-17 23:04:41.180,106889.62,0.00019,20.3090278
2025-10-17 23:04:41.470,106889.62,0.0001,10.688962
2025-10-17 23:04:42.096,106889.61,0.00026,27.791298599999998
2025-10-17 23:04:42.156,106889.61,0.00061,65.2026621
2025-10-17 23:04:42.417,106889.61,0.01887,2017.0069407
2025-10-17 23:04:42.460,106889.61,9e-05,9.620064900000001
2025-10-17 23:04:42.491,106889.61,0.00029,30.9979869
2025-10-17 23:04:43.057,106889.61,0.00011,11.7578571
2025-10-17 23:04:43.387,106889.62,0.00037,39.5491594
2025-10-17 23:04:43.816,106889.61,0.00264,282.1885704
2025-10-17 23:04:44.576,106889.62,0.02884,3082.6966408
2025-10-17 23:04:44.838,106889.61,0.01878,2007.3868758
2025-10-17 23:04:45.049,106889.61,0.00188,200.9524668
2025-10-17 23:04:46.059,106889.61,0.012,1282.67532
2025-10-17 23:04:46.060,106889.61,0.012,1282.67532
