timestamp,price,quantity,dollar_value
2025-10-17 23:04:47.124,106889.62,9e-05,9.6200658
2025-10-17 23:04:47.339,106889.61,1.62653,173859.1573533
2025-10-17 23:04:48.614,106889.6,0.00047,50.238112
2025-10-17 23:04:49.285,106889.6,0.0012,128.26752
2025-10-17 23:04:51.380,106889.61,0.00058,61.9959738
2025-10-17 23:04:52.022,106889.6,0.00012,12.826752
2025-10-17 23:04:52.176,106889.61,0.00019,20.3090259
2025-10-17 23:04:52.417,106889.61,0.00062,66.2715582
2025-10-17 23:04:52.868,106889.61,6e-05,6.4133766
2025-10-17 23:04:53.593,106889.61,0.00047,50.2381167
2025-10-17 23:04:53.701,106889.6,0.012,1282.6752000000001
2025-10-17 23:04:53.702,106889.6,0.012,1282.6752000000001
2025-10-17 23:04:55.531,106889.6,0.0018,192.40128
2025-10-17 23:04:56.680,106889.6,0.02714,2900.983744
2025-10-17 23:04:57.026,106889.6,7e-05,7.482272
2025-10-17 23:04:57.740,106889.6,0.00465,497.03664
2025-10-17 23:04:58.576,106889.61,8e-05,8.551168800000001
2025-10-17 23:04:58.992,106889.6,0.00029,30.997984000000002
2025-10-17 23:04:59.233,106889.6,0.00052,55.582592
2025-10-17 23:04:59.255,106889.6,0.00935,999.4177600000002
2025-10-17 23:04:59.281,106889.6,9e-05,9.620064000000001
2025-10-17 23:05:00.123,106889.6,0.00481,514.1389760000001
2025-10-17 23:05:00.775,106889.61,0.00026,27.791298599999998
2025-10-17 23:05:00.777,106889.6,0.0001,10.688960000000002
2025-10-17 23:05:01.719,106889.61,0.00019,20.3090259
2025-10-17 23:05:01.741,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:01.743,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:01.786,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:01.920,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:01.925,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:01.926,106889.6,0.011,1175.7856
2025-10-17 23:05:01.927,106889.6,0.029,3099.7984
2025-10-17 23:05:02.019,106889.6,0.04,4275.584000000001
2025-10-17 23:05:02.023,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:02.024,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:02.033,106889.6,0.002,213.7792
2025-10-17 23:05:02.036,106889.6,0.006,641.3376000000001
2025-10-17 23:05:02.098,106889.6,9e-05,9.620064000000001
2025-10-17 23:05:02.099,106889.6,0.00212,226.605952
2025-10-17 23:05:02.632,106889.6,0.018,1924.0128
2025-10-17 23:05:03.106,106889.61,0.01403,1499.6612283000002
2025-10-17 23:05:03.113,106889.6,0.001,106.8896
2025-10-17 23:05:03.114,106889.6,0.003,320.66880000000003
2025-10-17 23:05:03.239,106889.61,0.02058,2199.7881738
2025-10-17 23:05:03.453,106889.6,0.002,213.7792
2025-10-17 23:05:03.604,106889.6,0.001,106.8896
2025-10-17 23:05:03.640,106889.6,0.001,106.8896
2025-10-17 23:05:04.093,106889.6,0.00035,37.41136
2025-10-17 23:05:04.150,106889.6,0.004,427.5584
2025-10-17 23:05:04.659,106889.6,0.025,2672.2400000000002
2025-10-17 23:05:04.785,106889.6,0.0014,149.64544
2025-10-17 23:05:04.850,106889.6,0.034,3634.2464000000004
2025-10-17 23:05:05.092,106889.6,0.06087,6506.369952
2025-10-17 23:05:05.093,106889.6,0.06563,7015.1644479999995
2025-10-17 23:05:05.173,106889.6,0.05,5344.4800000000005
2025-10-17 23:05:05.310,106889.6,0.00102,109.02739200000002
2025-10-17 23:05:05.804,106889.61,0.02057,2198.7192777
2025-10-17 23:05:05.828,106889.6,0.00101,107.95849600000001
2025-10-17 23:05:05.922,106889.6,0.002,213.7792
2025-10-17 23:05:05.981,106889.61,0.00094,100.4762334
2025-10-17 23:05:05.984,106889.6,0.027,2886.0192
2025-10-17 23:05:06.094,106889.61,0.54533,58290.1110213
2025-10-17 23:05:06.278,106889.6,0.00098,104.751808
2025-10-17 23:05:06.290,106889.6,0.001,106.8896
2025-10-17 23:05:06.451,106889.6,0.025,2672.2400000000002
2025-10-17 23:05:06.502,106889.6,0.00082,87.649472
2025-10-17 23:05:06.633,106889.61,7e-05,7.482272699999999
2025-10-17 23:05:06.785,106889.6,0.012,1282.6752000000001
2025-10-17 23:05:06.893,106889.6,0.019,2030.9024000000002
2025-10-17 23:05:07.080,106889.6,0.024,2565.3504000000003
2025-10-17 23:05:07.525,106889.6,0.001,106.8896
2025-10-17 23:05:07.761,106889.61,8e-05,8.551168800000001
2025-10-17 23:05:08.103,106889.6,6e-05,6.413376
2025-10-17 23:05:08.105,106889.6,0.022,2351.5712
2025-10-17 23:05:08.169,106889.6,7e-05,7.482272
2025-10-17 23:05:08.476,106889.6,0.36,38480.256
2025-10-17 23:05:08.824,106889.61,0.00074,79.0983114
2025-10-17 23:05:09.690,106889.6,0.00068,72.68492800000001
2025-10-17 23:05:11.576,106889.6,7e-05,7.482272
2025-10-17 23:05:11.894,106889.6,0.04,4275.584000000001
2025-10-17 23:05:11.899,106889.6,0.001,106.8896
2025-10-17 23:05:12.472,106889.6,0.00013,13.895648
2025-10-17 23:05:12.751,106889.61,0.00093,99.40733730000001
2025-10-17 23:05:12.781,106889.6,0.00353,377.32028800000006
2025-10-17 23:05:12.826,106889.61,0.00052,55.582597199999995
2025-10-17 23:05:12.875,106889.61,0.00017,18.171233700000002
2025-10-17 23:05:14.280,106889.61,0.00016,17.102337600000002
2025-10-17 23:05:14.575,106889.6,0.00097,103.68291200000002
2025-10-17 23:05:14.710,106889.61,9e-05,9.620064900000001
2025-10-17 23:05:14.878,106889.6,0.00435,464.96976
2025-10-17 23:05:16.013,106889.6,0.00039,41.686944000000004
2025-10-17 23:05:16.965,106889.6,0.00097,103.68291200000002
2025-10-17 23:05:17.023,106889.6,0.00029,30.997984000000002
2025-10-17 23:05:17.110,106889.6,0.13054,13953.368384
2025-10-17 23:05:17.203,106889.61,0.00293,313.1865573
2025-10-17 23:05:17.643,106889.6,0.00024,25.653504
2025-10-17 23:05:18.394,106889.61,0.00012,12.8267532
2025-10-17 23:05:18.451,106889.6,0.00094,100.476224
2025-10-17 23:05:19.266,106889.6,0.00082,87.649472
2025-10-17 23:05:19.481,106889.6,0.00014,14.964544
2025-10-17 23:05:20.319,106889.61,7e-05,7.482272699999999
2025-10-17 23:05:20.440,106889.6,0.05475,5852.2056
2025-10-17 23:05:21.062,106889.6,0.00021,22.446816000000002
2025-10-17 23:05:21.537,106889.61,0.00027,28.8601947
2025-10-17 23:05:21.575,106889.6,0.00046,49.169216000000006
2025-10-17 23:05:21.725,106889.61,0.00041,43.8247401
2025-10-17 23:05:23.701,106889.6,0.00047,50.238112
2025-10-17 23:05:23.741,106889.25,6e-05,6.413355
2025-10-17 23:05:23.749,106886.26,0.0011,117.574886
2025-10-17 23:05:23.758,106883.96,0.00038,40.6159048
2025-10-17 23:05:23.763,106883.25,0.01335,1426.8913875
2025-10-17 23:05:23.802,106883.25,0.00015,16.0324875
2025-10-17 23:05:23.853,106883.25,0.00024,25.651980000000002
2025-10-17 23:05:23.860,106883.25,0.013,1389.48225
2025-10-17 23:05:24.170,106883.25,0.00187,199.8716775
2025-10-17 23:05:24.181,106883.25,0.001,106.88325
2025-10-17 23:05:24.189,106883.25,0.00141,150.7053825
2025-10-17 23:05:24.539,106883.26,0.00018,19.2389868
2025-10-17 23:05:24.597,106883.26,0.00225,240.48733499999997
2025-10-17 23:05:24.960,106883.25,0.007,748.18275
2025-10-17 23:05:25.200,106883.25,0.038,4061.5634999999997
2025-10-17 23:05:25.432,106883.25,0.00073,78.0247725
2025-10-17 23:05:25.729,106883.25,0.004,427.533
2025-10-17 23:05:25.979,106883.25,0.00025,26.7208125
2025-10-17 23:05:26.077,106883.25,0.00014,14.963655
2025-10-17 23:05:26.162,106883.26,0.00018,19.2389868
2025-10-17 23:05:26.221,106883.25,0.00045,48.0974625
2025-10-17 23:05:26.462,106883.25,0.00138,147.498885
2025-10-17 23:05:26.520,106883.25,0.017,1817.0152500000002
2025-10-17 23:05:26.784,106883.25,0.00033,35.2714725
2025-10-17 23:05:26.870,106883.26,0.00106,113.2962556
2025-10-17 23:05:27.111,106883.25,0.291,31103.025749999997
2025-10-17 23:05:27.244,106883.25,0.00093,99.40142250000001
2025-10-17 23:05:27.771,106883.25,0.016,1710.132
2025-10-17 23:05:27.782,106883.26,0.00023,24.5831498
2025-10-17 23:05:27.800,106883.25,0.002,213.7665
2025-10-17 23:05:28.710,106883.25,0.081,8657.54325
2025-10-17 23:05:28.711,106883.25,0.011,1175.7157499999998
2025-10-17 23:05:28.736,106883.25,0.003,320.64975
2025-10-17 23:05:29.326,106883.25,0.01425,1523.0863125
2025-10-17 23:05:29.595,106883.26,0.00039,41.6844714
2025-10-17 23:05:29.765,106883.25,0.00014,14.963655
2025-10-17 23:05:29.795,106883.25,0.00027,28.8584775
2025-10-17 23:05:30.029,106883.25,0.008,855.066
2025-10-17 23:05:30.246,106883.25,0.024,2565.198
2025-10-17 23:05:30.384,106883.25,0.034,3634.0305000000003
2025-10-17 23:05:30.390,106883.26,0.00148,158.1872248
2025-10-17 23:05:30.782,106883.25,0.01,1068.8325
2025-10-17 23:05:30.850,106883.25,0.134,14322.355500000001
2025-10-17 23:05:31.136,106883.25,0.004,427.533
2025-10-17 23:05:31.143,106883.25,0.001,106.88325
2025-10-17 23:05:31.165,106883.25,0.00749,800.5555425
2025-10-17 23:05:31.171,106883.25,0.03,3206.4975
2025-10-17 23:05:31.270,106883.25,0.24523,26210.9793975
2025-10-17 23:05:31.272,106883.25,1.69832,181521.96114
2025-10-17 23:05:31.274,106883.23,0.00065,69.4740995
2025-10-17 23:05:31.275,106880.01,0.00015,16.032001499999996
2025-10-17 23:05:31.276,106878.92,0.00754,805.8670568
2025-10-17 23:05:31.299,106878.04,0.00187,199.86193479999997
2025-10-17 23:05:31.316,106873.04,0.0001,10.687304
2025-10-17 23:05:31.385,106870.39,0.00053,56.641306699999994
2025-10-17 23:05:32.392,106870.39,0.00047,50.2290833
2025-10-17 23:05:32.774,106870.31,0.00037,39.542014699999996
2025-10-17 23:05:32.776,106870.0,0.0028,299.236
2025-10-17 23:05:32.778,106869.75,6e-05,6.412185
2025-10-17 23:05:32.791,106869.75,0.00115,122.9002125
2025-10-17 23:05:32.797,106869.75,6e-05,6.412185
2025-10-17 23:05:32.798,106869.75,0.00042,44.885295
2025-10-17 23:05:32.801,106869.75,0.00012,12.82437
2025-10-17 23:05:32.824,106869.74,0.00089,95.1140686
2025-10-17 23:05:32.832,106869.74,0.00022,23.5113428
2025-10-17 23:05:32.929,106869.74,0.00251,268.2430474
2025-10-17 23:05:32.973,106869.73,0.00244,260.7621412
2025-10-17 23:05:33.026,106868.36,5e-05,5.343418000000001
2025-10-17 23:05:33.188,106868.0,0.0044,470.2192
2025-10-17 23:05:33.293,106866.5,0.00147,157.093755
2025-10-17 23:05:33.731,106866.0,0.00244,260.75304
2025-10-17 23:05:33.890,106866.0,0.001,106.866
2025-10-17 23:05:33.891,106866.0,0.00054,57.70764
2025-10-17 23:05:34.344,106865.99,0.00314,335.55920860000003
2025-10-17 23:05:34.409,106865.53,0.00064,68.3939392
2025-10-17 23:05:34.515,106865.53,0.00082,87.62973459999999
2025-10-17 23:05:35.331,106863.99,0.0009,96.177591
2025-10-17 23:05:35.333,106862.65,5e-05,5.3431325
2025-10-17 23:05:35.337,106862.01,0.0045,480.87904499999996
2025-10-17 23:05:35.345,106862.01,0.00113,120.75407129999999
2025-10-17 23:05:35.370,106860.26,0.0001,10.686026
2025-10-17 23:05:35.390,106859.59,0.02339,2499.4458101
2025-10-17 23:05:35.580,106859.58,0.00696,743.7426768
2025-10-17 23:05:36.324,106858.74,5e-05,5.342937000000001
2025-10-17 23:05:36.505,106858.74,7e-05,7.4801117999999995
2025-10-17 23:05:36.516,106858.74,0.002,213.71748000000002
2025-10-17 23:05:36.517,106858.74,0.002,213.71748000000002
2025-10-17 23:05:36.660,106858.75,0.00637,680.6902375
2025-10-17 23:05:37.088,106858.75,0.02339,2499.4261625
2025-10-17 23:05:37.120,106858.75,0.0022,235.08925000000002
2025-10-17 23:05:37.469,106858.74,0.00187,199.8258438
2025-10-17 23:05:37.591,106858.75,0.00305,325.9191875
2025-10-17 23:05:37.643,106858.74,0.00642,686.0331108
2025-10-17 23:05:37.995,106858.0,0.00412,440.25496000000004
2025-10-17 23:05:37.997,106857.99,0.0009,96.172191
2025-10-17 23:05:38.001,106857.54,0.0041,438.11591400000003
2025-10-17 23:05:38.003,106854.77,0.00436,465.88679720000005
2025-10-17 23:05:38.004,106854.77,0.012,1282.2572400000001
2025-10-17 23:05:38.006,106853.5,6e-05,6.4112100000000005
2025-10-17 23:05:38.109,106853.41,5e-05,5.3426705000000005
2025-10-17 23:05:38.365,106853.41,0.00037,39.5357617
2025-10-17 23:05:38.367,106853.4,0.00225,240.42014999999998
2025-10-17 23:05:38.413,106853.4,0.00052,55.56376799999999
2025-10-17 23:05:38.523,106853.4,0.00281,300.25805399999996
2025-10-17 23:05:38.721,106853.39,0.00198,211.5697122
2025-10-17 23:05:38.727,106851.23,5e-05,5.3425615
2025-10-17 23:05:38.734,106850.95,0.012,1282.2114
2025-10-17 23:05:38.736,106850.95,0.012,1282.2114
2025-10-17 23:05:38.775,106850.95,0.00187,199.8112765
2025-10-17 23:05:38.781,106850.95,0.00025,26.7127375
2025-10-17 23:05:38.799,106850.96,0.02339,2499.2439544000003
2025-10-17 23:05:38.889,106850.95,0.00098,104.71393099999999
2025-10-17 23:05:39.065,106849.99,0.00095,101.5074905
2025-10-17 23:05:39.341,106848.01,0.00265,283.1472265
2025-10-17 23:05:40.127,106848.0,0.001,106.848
2025-10-17 23:05:40.128,106848.0,0.001,106.848
2025-10-17 23:05:40.343,106848.0,0.00025,26.712
2025-10-17 23:05:40.516,106848.01,0.02339,2499.1749539
2025-10-17 23:05:40.650,106848.01,0.00018,19.2326418
2025-10-17 23:05:41.032,106848.01,0.00016,17.0956816
2025-10-17 23:05:41.169,106848.0,0.001,106.848
2025-10-17 23:05:41.212,106848.01,0.005,534.24005
2025-10-17 23:05:41.342,106848.01,0.00561,599.4173361
2025-10-17 23:05:41.588,106848.0,6e-05,6.410880000000001
2025-10-17 23:05:42.230,106848.01,0.01835,1960.6609835000002
2025-10-17 23:05:42.244,106848.01,0.00062,66.24576619999999
2025-10-17 23:05:42.432,106848.0,0.00093,99.36864
2025-10-17 23:05:42.793,106848.0,0.22202,23722.39296
2025-10-17 23:05:42.794,106843.75,1e-05,1.0684375000000002
2025-10-17 23:05:42.795,106843.59,0.00567,605.8031553
2025-10-17 23:05:42.796,106840.5,6e-05,6.41043
2025-10-17 23:05:42.804,106838.31,0.003,320.51493
2025-10-17 23:05:42.806,106838.0,0.0028,299.14639999999997
2025-10-17 23:05:42.808,106834.81,0.0018,192.30265799999998
2025-10-17 23:05:42.904,106834.81,0.00212,226.4897972
2025-10-17 23:05:42.911,106834.37,0.012,1282.01244
2025-10-17 23:05:42.915,106834.37,0.012,1282.01244
2025-10-17 23:05:43.210,106834.37,0.0001,10.683437
2025-10-17 23:05:43.243,106834.37,0.00011,11.7517807
2025-10-17 23:05:43.296,106834.37,0.00011,11.7517807
2025-10-17 23:05:43.931,106834.38,0.02205,2355.6980790000002
2025-10-17 23:05:44.023,106834.37,0.00041,43.8020917
2025-10-17 23:05:44.385,106834.38,0.00135,144.226413
2025-10-17 23:05:45.860,106834.37,9e-05,9.6150933
2025-10-17 23:05:45.872,106834.38,0.00023,24.5719074
2025-10-17 23:05:46.272,106834.38,0.0006,64.100628
2025-10-17 23:05:46.537,106834.37,0.00439,469.00288429999995
2025-10-17 23:05:46.872,106834.37,0.00937,1001.0380468999999
2025-10-17 23:05:49.354,106834.37,0.00011,11.7517807
2025-10-17 23:05:50.563,106834.38,0.00022,23.503563600000003
2025-10-17 23:05:52.290,106834.38,0.00093,99.35597340000001
2025-10-17 23:05:52.584,106834.37,5e-05,5.3417185
2025-10-17 23:05:52.921,106834.38,0.00047,50.2121586
2025-10-17 23:05:53.420,106834.37,0.00077,82.2624649
2025-10-17 23:05:54.466,106834.37,0.02616,2794.7871192
2025-10-17 23:05:54.556,106834.37,0.01758,1878.1482245999998
2025-10-17 23:05:54.614,106834.37,9e-05,9.6150933
2025-10-17 23:05:55.374,106834.38,0.0001,10.683438
2025-10-17 23:05:55.562,106834.38,0.00468,499.9848984
2025-10-17 23:05:55.955,106834.38,0.00025,26.708595000000003
2025-10-17 23:05:56.089,106834.37,0.00187,199.78027189999997
2025-10-17 23:05:56.185,106834.38,0.02674,2856.7513212
2025-10-17 23:05:56.341,106834.37,0.00947,1011.7214838999998
2025-10-17 23:05:57.489,106834.37,0.0001,10.683437
2025-10-17 23:05:57.512,106834.38,0.00013,13.8884694
2025-10-17 23:05:58.133,106834.38,0.07289,7787.1579582
2025-10-17 23:05:58.210,106834.37,0.01072,1145.2644464
2025-10-17 23:05:58.278,106834.37,0.00017,18.1618429
2025-10-17 23:05:59.039,106834.37,0.00691,738.2254967
2025-10-17 23:05:59.199,106834.37,0.0001,10.683437
2025-10-17 23:05:59.776,106834.37,5e-05,5.3417185
2025-10-17 23:06:00.643,106834.38,0.00468,499.9848984
2025-10-17 23:06:00.764,106834.37,0.00543,580.1106291
2025-10-17 23:06:01.373,106834.37,0.0001,10.683437
2025-10-17 23:06:01.471,106834.38,0.13668,14602.1230584
2025-10-17 23:06:01.558,106834.38,0.0364,3888.7714320000005
2025-10-17 23:06:02.106,106834.38,0.01998,2134.5509124
2025-10-17 23:06:02.501,106834.38,0.00047,50.2121586
2025-10-17 23:06:02.581,106834.39,0.00076,81.1941364
2025-10-17 23:06:02.793,106834.38,6e-05,6.4100628
2025-10-17 23:06:02.913,106834.39,0.00047,50.2121633
2025-10-17 23:06:03.175,106834.38,0.00014,14.9568132
2025-10-17 23:06:04.497,106834.39,0.00047,50.2121633
2025-10-17 23:06:04.761,106834.38,0.0001,10.683438
2025-10-17 23:06:04.852,106834.38,0.08798,9399.2887524
2025-10-17 23:06:05.453,106834.39,5e-05,5.3417195
2025-10-17 23:06:05.675,106834.38,0.00093,99.35597340000001
2025-10-17 23:06:06.578,106834.38,9e-05,9.615094200000001
2025-10-17 23:06:07.060,106834.39,0.004,427.33756
2025-10-17 23:06:09.092,106834.39,0.00086,91.8775754
2025-10-17 23:06:09.789,106834.39,0.0014,149.56814599999998
2025-10-17 23:06:10.240,106834.38,0.00279,298.0679202
2025-10-17 23:06:10.266,106834.51,0.0001,10.683451
2025-10-17 23:06:10.268,106834.83,0.0001,10.683483
2025-10-17 23:06:10.269,106836.73,0.0003,32.051019
2025-10-17 23:06:10.270,106836.74,0.0003,32.051021999999996
2025-10-17 23:06:10.271,106840.8,0.00567,605.787336
2025-10-17 23:06:10.275,106843.75,6e-05,6.4106250000000005
2025-10-17 23:06:10.298,106843.74,0.02908,3107.0159592000005
2025-10-17 23:06:10.300,106843.75,0.0001,10.684375000000001
2025-10-17 23:06:10.301,106844.52,0.00026,27.7795752
2025-10-17 23:06:10.359,106845.53,0.00055,58.7650415
2025-10-17 23:06:10.393,106849.99,0.02508,2679.7977492000005
2025-10-17 23:06:10.440,106849.99,0.00936,1000.1159064000001
2025-10-17 23:06:10.449,106849.99,0.00027,28.849497300000003
2025-10-17 23:06:10.624,106849.99,0.00026,27.7809974
2025-10-17 23:06:10.659,106849.99,0.68156,72824.67918440001
2025-10-17 23:06:10.662,106851.23,5e-05,5.3425615
2025-10-17 23:06:10.758,106853.82,0.00114,121.8133548
2025-10-17 23:06:10.788,106853.83,0.02123,2268.5068109
2025-10-17 23:06:10.982,106853.82,0.00435,464.814117
2025-10-17 23:06:11.437,106855.09,5e-05,5.3427545
2025-10-17 23:06:11.439,106853.83,5e-05,5.3426915
2025-10-17 23:06:11.440,106856.94,0.0002,21.371388000000003
2025-10-17 23:06:12.467,106858.7,6e-05,6.411522
2025-10-17 23:06:13.027,106858.69,0.00043,45.9492367
2025-10-17 23:06:13.182,106858.69,0.00062,66.25238780000001
2025-10-17 23:06:13.615,106858.7,0.07572,8091.340764
2025-10-17 23:06:13.616,106859.3,0.00015,16.028895
2025-10-17 23:06:13.617,106859.38,5e-05,5.342969
2025-10-17 23:06:13.621,106863.25,6e-05,6.411795000000001
2025-10-17 23:06:13.831,106863.67,0.00338,361.19920460000003
2025-10-17 23:06:15.396,106863.68,0.00444,474.4747392
2025-10-17 23:06:15.399,106863.69,0.0019,203.041011
2025-10-17 23:06:15.415,106863.7,0.00251,268.227887
2025-10-17 23:06:15.517,106863.71,0.00228,243.6492588
2025-10-17 23:06:15.615,106863.72,0.0022,235.100184
2025-10-17 23:06:15.716,106863.73,0.00334,356.9248582
2025-10-17 23:06:15.730,106868.95,0.0002,21.37379
2025-10-17 23:06:15.817,106868.95,0.00018,19.236411
2025-10-17 23:06:15.833,106868.96,0.00048,51.2971008
2025-10-17 23:06:15.933,106868.95,0.00029,30.991995499999998
2025-10-17 23:06:16.029,106868.95,0.00089,95.11336549999999
2025-10-17 23:06:16.422,106868.96,0.01269,1356.1671024
2025-10-17 23:06:16.536,106868.96,0.00163,174.1964048
2025-10-17 23:06:17.039,106868.95,0.00018,19.236411
2025-10-17 23:06:17.268,106868.96,0.00047,50.228411200000004
2025-10-17 23:06:17.484,106868.96,7e-05,7.4808272
2025-10-17 23:06:17.512,106868.96,8e-05,8.549516800000001
2025-10-17 23:06:17.517,106868.96,0.00094,100.45682240000001
2025-10-17 23:06:17.543,106868.96,0.0001,10.686896
2025-10-17 23:06:17.633,106868.96,0.0001,10.686896
2025-10-17 23:06:17.818,106868.96,0.0001,10.686896
2025-10-17 23:06:18.083,106868.95,0.00451,481.9789645
2025-10-17 23:06:18.106,106868.96,0.0003,32.060688
2025-10-17 23:06:18.426,106868.96,0.00044,47.02234240000001
2025-10-17 23:06:18.796,106868.95,0.18705,19989.8370975
2025-10-17 23:06:18.877,106868.95,0.2556,27315.70362
2025-10-17 23:06:18.878,106868.95,0.04518,4828.339161
2025-10-17 23:06:18.881,106868.95,0.05315,5680.0846925000005
2025-10-17 23:06:18.887,106868.95,0.00015,16.0303425
2025-10-17 23:06:18.888,106868.84,0.00941,1005.6357843999999
2025-10-17 23:06:18.895,106868.8,0.00185,197.70728000000003
2025-10-17 23:06:18.902,106868.79,0.001,106.86878999999999
2025-10-17 23:06:18.947,106868.79,0.0011,117.555669
2025-10-17 23:06:18.948,106868.78,0.00065,69.46470699999999
2025-10-17 23:06:18.950,106868.78,0.001,106.86878
2025-10-17 23:06:18.980,106868.77,0.00265,283.2022405
2025-10-17 23:06:19.016,106863.68,0.00621,663.6234528
2025-10-17 23:06:19.018,106863.67,5e-05,5.3431835
2025-10-17 23:06:19.033,106861.48,0.0001,10.686148
2025-10-17 23:06:19.035,106861.48,0.001,106.86148
2025-10-17 23:06:19.130,106860.08,0.012,1282.32096
2025-10-17 23:06:19.131,106860.08,0.00157,167.7703256
2025-10-17 23:06:19.133,106859.4,0.18056,19294.533263999998
2025-10-17 23:06:19.138,106857.26,0.00183,195.5487858
2025-10-17 23:06:19.139,106857.26,0.00384,410.3318784
2025-10-17 23:06:19.140,106857.26,0.01227,1311.1385802
2025-10-17 23:06:19.143,106857.26,0.00135,144.257301
2025-10-17 23:06:19.144,106857.25,0.0011,117.54297500000001
2025-10-17 23:06:19.151,106857.26,0.001,106.85726
2025-10-17 23:06:19.771,106856.77,0.0006,64.11406199999999
2025-10-17 23:06:19.882,106856.76,0.00465,496.88393399999995
2025-10-17 23:06:19.897,106853.83,0.00015,16.0280745
2025-10-17 23:06:20.021,106853.82,0.00022,23.507840400000003
2025-10-17 23:06:20.898,106853.82,0.001,106.85382000000001
2025-10-17 23:06:20.899,106853.82,0.001,106.85382000000001
2025-10-17 23:06:20.988,106845.22,0.11045,11801.054549
2025-10-17 23:06:21.139,106845.23,0.00125,133.5565375
2025-10-17 23:06:21.562,106845.23,0.00033,35.2589259
2025-10-17 23:06:21.584,106845.23,0.00015,16.026784499999998
2025-10-17 23:06:21.646,106845.23,0.0095,1015.029685
2025-10-17 23:06:21.690,106845.23,0.00031,33.1220213
2025-10-17 23:06:22.077,106845.23,0.00219,233.9910537
2025-10-17 23:06:22.179,106845.23,0.00465,496.8303194999999
2025-10-17 23:06:22.617,106845.23,0.00656,700.9047088
2025-10-17 23:06:22.970,106845.23,6e-05,6.4107138
2025-10-17 23:06:23.017,106845.23,0.0001,10.684523
2025-10-17 23:06:23.028,106845.22,0.00047,50.2172534
2025-10-17 23:06:23.169,106845.23,9e-05,9.6160707
2025-10-17 23:06:23.626,106845.23,8e-05,8.547618400000001
2025-10-17 23:06:23.754,106845.22,0.00035,37.395827
2025-10-17 23:06:23.873,106845.22,0.20698,22114.8236356
2025-10-17 23:06:23.956,106845.21,0.00348,371.8213308
2025-10-17 23:06:24.111,106845.2,9e-05,9.616068
2025-10-17 23:06:24.168,106845.2,0.00187,199.800524
2025-10-17 23:06:24.169,106845.19,0.0012,128.214228
2025-10-17 23:06:24.173,106845.18,0.00025,26.711295
2025-10-17 23:06:24.184,106845.18,0.0023,245.743914
2025-10-17 23:06:24.628,106841.23,0.001,106.84123
2025-10-17 23:06:24.665,106841.23,0.00223,238.2559429
2025-10-17 23:06:24.819,106841.23,0.00062,66.2415626
2025-10-17 23:06:25.178,106841.23,0.00047,50.215378099999995
2025-10-17 23:06:25.291,106841.22,0.00082,87.6098004
2025-10-17 23:06:25.514,106841.23,0.00019,20.2998337
2025-10-17 23:06:26.161,106841.23,0.00012,12.8209476
2025-10-17 23:06:26.393,106841.22,0.00028,29.915541599999997
2025-10-17 23:06:26.912,106841.22,0.00065,69.446793
2025-10-17 23:06:27.219,106841.23,0.00025,26.7103075
2025-10-17 23:06:27.591,106841.23,0.0095,1014.991685
2025-10-17 23:06:27.636,106841.23,0.0095,1014.991685
2025-10-17 23:06:27.645,106841.23,0.0095,1014.991685
2025-10-17 23:06:29.230,106841.23,0.00871,930.5871133
2025-10-17 23:06:31.132,106841.23,0.01004,1072.6859492
2025-10-17 23:06:31.642,106841.22,0.00256,273.5135232
2025-10-17 23:06:31.728,106841.23,0.00046,49.1469658
2025-10-17 23:06:31.925,106841.22,0.00511,545.9586342
2025-10-17 23:06:32.268,106841.23,0.00435,464.7593504999999
2025-10-17 23:06:33.021,106841.22,0.00047,50.2153734
