timestamp,price,quantity,dollar_value
2025-10-17 23:06:34.066,106841.23,0.00121,129.2778883
2025-10-17 23:06:34.132,106841.23,0.00141,150.6461343
2025-10-17 23:06:34.429,106841.23,9e-05,9.615710700000001
2025-10-17 23:06:34.604,106841.22,0.00047,50.2153734
2025-10-17 23:06:34.612,106841.22,0.00898,959.4341556
2025-10-17 23:06:35.290,106841.23,9e-05,9.615710700000001
2025-10-17 23:06:35.348,106841.23,0.0003,32.052369
2025-10-17 23:06:36.441,106841.23,0.00093,99.3623439
2025-10-17 23:06:36.535,106841.22,7e-05,7.478885399999999
2025-10-17 23:06:37.510,106841.23,0.00018,19.231421400000002
2025-10-17 23:06:37.796,106841.23,0.00245,261.7610135
2025-10-17 23:06:38.440,106841.23,0.03171,3387.9354033
2025-10-17 23:06:38.759,106841.23,0.00244,260.69260119999996
2025-10-17 23:06:38.762,106841.24,0.07702,8228.9123048
2025-10-17 23:06:38.763,106841.41,0.0001,10.684141
2025-10-17 23:06:38.765,106843.61,0.0001,10.684361
2025-10-17 23:06:38.768,106845.52,0.00035,37.395932
2025-10-17 23:06:38.769,106845.52,0.03094,3305.8003888
2025-10-17 23:06:38.770,106845.52,0.21494,22965.3760688
2025-10-17 23:06:38.771,106845.52,0.00015,16.026828
2025-10-17 23:06:38.773,106849.92,0.00015,16.027487999999998
2025-10-17 23:06:38.777,106849.94,0.05177,5531.6213938
2025-10-17 23:06:39.603,106850.11,0.0001,10.685011000000001
2025-10-17 23:06:40.075,106851.42,0.00015,16.027713
2025-10-17 23:06:40.079,106851.42,0.09607,10265.2159194
2025-10-17 23:06:40.114,106851.42,0.0002,21.370284
2025-10-17 23:06:40.362,106851.43,0.00015,16.0277145
2025-10-17 23:06:43.211,106851.43,0.00025,26.7128575
2025-10-17 23:06:43.215,106854.02,5e-05,5.342701000000001
2025-10-17 23:06:43.318,106855.91,0.0002,21.371182
2025-10-17 23:06:43.839,106856.31,0.00103,110.06199930000001
2025-10-17 23:06:44.332,106856.32,0.00013,13.8913216
2025-10-17 23:06:44.533,106856.31,0.00521,556.7213751
2025-10-17 23:06:44.815,106856.32,0.00014,14.9598848
2025-10-17 23:06:45.227,106856.32,0.00017,18.165574400000004
2025-10-17 23:06:45.490,106856.32,0.0001,10.685632000000002
2025-10-17 23:06:45.916,106856.32,0.0006,64.113792
2025-10-17 23:06:47.218,106856.32,7e-05,7.4799424
2025-10-17 23:06:48.611,106856.32,0.00023,24.576953600000003
2025-10-17 23:06:48.937,106856.32,0.0001,10.685632000000002
2025-10-17 23:06:49.588,106856.31,0.00092,98.3078052
2025-10-17 23:06:50.335,106856.32,0.00244,260.7294208
2025-10-17 23:06:50.673,106856.31,0.001,106.85631
2025-10-17 23:06:50.940,106856.32,0.00609,650.7549888
2025-10-17 23:06:51.251,106856.32,0.00747,798.2167104
2025-10-17 23:06:51.583,106856.31,8e-05,8.5485048
2025-10-17 23:06:51.659,106856.31,7e-05,7.4799416999999995
2025-10-17 23:06:52.017,106856.31,0.0049,523.595919
2025-10-17 23:06:52.311,106856.31,0.00055,58.770970500000004
2025-10-17 23:06:52.427,106856.32,9e-05,9.617068800000002
2025-10-17 23:06:52.682,106856.31,0.0001,10.685631
2025-10-17 23:06:52.710,106856.31,7e-05,7.4799416999999995
2025-10-17 23:06:53.369,106856.31,0.0009,96.17067899999999
2025-10-17 23:06:53.576,106856.32,6e-05,6.411379200000001
2025-10-17 23:06:53.716,106856.31,0.01246,1331.4296226000001
2025-10-17 23:06:54.336,106856.31,0.0001,10.685631
2025-10-17 23:06:55.170,106856.32,0.00375,400.7112
2025-10-17 23:06:55.286,106856.31,0.00047,50.2224657
2025-10-17 23:06:55.362,106856.31,0.012,1282.27572
2025-10-17 23:06:55.363,106856.31,0.012,1282.27572
2025-10-17 23:06:55.742,106856.32,9e-05,9.617068800000002
2025-10-17 23:06:55.823,106856.32,0.00085,90.827872
2025-10-17 23:06:56.079,106856.32,0.00047,50.2224704
2025-10-17 23:06:56.262,106856.32,0.00936,1000.1751552000001
2025-10-17 23:06:56.656,106856.32,0.00059,63.045228800000004
2025-10-17 23:06:57.049,106856.31,0.00112,119.67906719999999
2025-10-17 23:06:57.074,106856.31,0.012,1282.27572
2025-10-17 23:06:57.492,106856.32,0.00011,11.754195200000002
2025-10-17 23:06:58.919,106856.32,0.00375,400.7112
2025-10-17 23:06:59.624,106856.31,0.00011,11.7541941
2025-10-17 23:06:59.979,106856.31,0.00046,49.1539026
2025-10-17 23:07:00.857,106856.31,0.00013,13.891320299999999
2025-10-17 23:07:01.072,106856.31,0.00013,13.891320299999999
2025-10-17 23:07:01.402,106856.31,0.00387,413.5339197
2025-10-17 23:07:01.532,106856.32,0.0001,10.685632000000002
2025-10-17 23:07:01.634,106856.31,6e-05,6.4113786
2025-10-17 23:07:03.720,106856.32,0.00077,82.2793664
2025-10-17 23:07:03.878,106856.31,0.0001,10.685631
2025-10-17 23:07:04.523,106856.32,0.00076,81.21080320000002
2025-10-17 23:07:04.669,106856.31,0.00191,204.0955521
2025-10-17 23:07:05.566,106856.31,0.00962,1027.9577022
2025-10-17 23:07:05.697,106856.31,8e-05,8.5485048
2025-10-17 23:07:05.720,106856.31,0.00012,12.8227572
2025-10-17 23:07:05.773,106856.31,9e-05,9.6170679
2025-10-17 23:07:05.810,106856.31,0.00015,16.028446499999998
2025-10-17 23:07:06.353,106856.31,0.00374,399.6425994
2025-10-17 23:07:07.934,106856.31,0.0003,32.056892999999995
2025-10-17 23:07:07.968,106856.32,0.3,32056.896
2025-10-17 23:07:08.470,106856.31,0.00022,23.5083882
2025-10-17 23:07:08.803,106856.31,0.001,106.85631
2025-10-17 23:07:09.594,106856.31,7e-05,7.4799416999999995
2025-10-17 23:07:10.409,106856.32,0.0002,21.371264000000004
2025-10-17 23:07:10.655,106856.31,8e-05,8.5485048
2025-10-17 23:07:10.705,106856.31,0.00015,16.028446499999998
2025-10-17 23:07:10.731,106856.31,0.00019,20.3026989
2025-10-17 23:07:10.774,106856.31,0.00017,18.165572700000002
2025-10-17 23:07:11.133,106856.32,0.00024,25.645516800000003
2025-10-17 23:07:11.285,106856.32,6e-05,6.411379200000001
2025-10-17 23:07:11.521,106856.31,0.00112,119.67906719999999
2025-10-17 23:07:11.578,106856.31,8e-05,8.5485048
2025-10-17 23:07:12.871,106856.32,0.00107,114.33626240000001
2025-10-17 23:07:13.869,106856.32,0.00389,415.6710848
2025-10-17 23:07:13.888,106856.32,0.00047,50.2224704
2025-10-17 23:07:14.294,106856.31,0.02079,2221.5426849
2025-10-17 23:07:15.088,106856.31,0.00221,236.15244510000002
2025-10-17 23:07:15.090,106856.31,0.00065,69.45660149999999
2025-10-17 23:07:15.989,106856.31,9e-05,9.6170679
2025-10-17 23:07:16.041,106856.32,0.00012,12.822758400000001
2025-10-17 23:07:17.775,106856.32,0.00057,60.908102400000004
2025-10-17 23:07:18.143,106856.32,0.00018,19.234137600000004
2025-10-17 23:07:18.325,106856.31,0.08,8548.5048
2025-10-17 23:07:18.329,106856.31,0.012,1282.27572
2025-10-17 23:07:18.333,106856.31,0.012,1282.27572
2025-10-17 23:07:18.343,106856.31,0.02857,3052.8847767
2025-10-17 23:07:18.358,106856.31,0.0012,128.22757199999998
2025-10-17 23:07:18.550,106856.32,0.00012,12.822758400000001
2025-10-17 23:07:18.621,106856.31,9e-05,9.6170679
2025-10-17 23:07:18.728,106856.31,0.00016,17.0970096
2025-10-17 23:07:18.897,106856.31,0.00024,25.6455144
2025-10-17 23:07:19.570,106856.32,0.00016,17.0970112
2025-10-17 23:07:20.020,106856.31,0.00013,13.891320299999999
2025-10-17 23:07:20.140,106856.32,0.00155,165.627296
2025-10-17 23:07:20.707,106856.31,0.012,1282.27572
2025-10-17 23:07:20.781,106856.32,0.0058,619.766656
2025-10-17 23:07:21.276,106856.32,0.00059,63.045228800000004
2025-10-17 23:07:21.357,106856.31,0.012,1282.27572
2025-10-17 23:07:21.742,106856.32,0.002,213.71264000000002
2025-10-17 23:07:22.613,106856.31,0.00381,407.1225411
2025-10-17 23:07:23.767,106856.31,0.00402,429.5623662
2025-10-17 23:07:25.056,106856.31,0.00824,880.4959944000001
2025-10-17 23:07:26.187,106856.31,0.00047,50.2224657
2025-10-17 23:07:28.517,106856.32,0.00024,25.645516800000003
2025-10-17 23:07:29.069,106856.32,0.00093,99.37637760000001
2025-10-17 23:07:29.277,106856.31,0.01313,1403.0233503
2025-10-17 23:07:29.675,106856.31,0.01,1068.5631
2025-10-17 23:07:29.677,106856.31,0.01,1068.5631
2025-10-17 23:07:29.927,106856.31,0.01,1068.5631
2025-10-17 23:07:29.956,106856.31,0.01,1068.5631
2025-10-17 23:07:30.018,106856.31,0.00025,26.7140775
2025-10-17 23:07:30.074,106856.31,0.01,1068.5631
2025-10-17 23:07:30.075,106856.31,0.01,1068.5631
2025-10-17 23:07:30.124,106856.32,9e-05,9.617068800000002
2025-10-17 23:07:30.462,106856.31,0.01,1068.5631
2025-10-17 23:07:30.576,106856.31,0.01,1068.5631
2025-10-17 23:07:30.606,106856.31,0.02857,3052.8847767
2025-10-17 23:07:30.608,106856.31,0.01,1068.5631
2025-10-17 23:07:30.712,106856.31,0.01,1068.5631
2025-10-17 23:07:31.103,106856.32,0.00141,150.6674112
2025-10-17 23:07:31.104,106856.32,0.00141,150.6674112
2025-10-17 23:07:31.105,106856.32,0.00082,87.6221824
2025-10-17 23:07:31.106,106856.32,0.00082,87.6221824
2025-10-17 23:07:31.107,106856.32,0.00087,92.96499840000001
2025-10-17 23:07:31.128,106856.32,0.00295,315.22614400000003
2025-10-17 23:07:31.378,106856.31,0.04965,5305.4157915
2025-10-17 23:07:31.569,106856.32,0.00093,99.37637760000001
2025-10-17 23:07:32.198,106856.32,0.0006,64.113792
2025-10-17 23:07:32.447,106856.32,0.0004,42.74252800000001
2025-10-17 23:07:32.733,106856.32,0.00022,23.508390400000003
2025-10-17 23:07:33.689,106856.31,8e-05,8.5485048
2025-10-17 23:07:34.810,106856.32,0.00011,11.754195200000002
2025-10-17 23:07:35.051,106856.32,0.00028,29.9197696
2025-10-17 23:07:36.218,106856.31,0.00028,29.919766799999998
2025-10-17 23:07:36.578,106856.31,7e-05,7.4799416999999995
2025-10-17 23:07:37.286,106856.32,0.00062,66.2509184
2025-10-17 23:07:39.174,106856.31,0.001,106.85631
2025-10-17 23:07:39.713,106856.32,0.00112,119.6790784
2025-10-17 23:07:40.655,106856.32,0.00048,51.291033600000006
2025-10-17 23:07:40.694,106856.31,0.00152,162.4215912
2025-10-17 23:07:42.320,106856.31,0.00011,11.7541941
2025-10-17 23:07:43.662,106856.31,9e-05,9.6170679
2025-10-17 23:07:43.995,106856.31,0.00047,50.2224657
2025-10-17 23:07:44.103,106856.32,0.00047,50.2224704
2025-10-17 23:07:44.993,106856.31,0.00604,645.4121124
2025-10-17 23:07:45.900,106856.32,0.02873,3069.9820736
2025-10-17 23:07:45.951,106856.32,9e-05,9.617068800000002
2025-10-17 23:07:46.145,106856.32,0.00047,50.2224704
2025-10-17 23:07:46.651,106856.31,0.00025,26.7140775
2025-10-17 23:07:48.434,106856.31,0.00062,66.2509122
2025-10-17 23:07:49.096,106856.32,0.00046,49.153907200000006
2025-10-17 23:07:49.149,106856.32,0.00151,161.35304320000003
2025-10-17 23:07:49.956,106856.31,8e-05,8.5485048
2025-10-17 23:07:50.972,106856.32,0.00093,99.37637760000001
2025-10-17 23:07:51.333,106856.31,0.00293,313.0889883
2025-10-17 23:07:51.486,106856.31,0.5287,56494.93109699999
2025-10-17 23:07:51.718,106856.31,0.00709,757.6112379
2025-10-17 23:07:52.945,106856.31,0.012,1282.27572
2025-10-17 23:07:52.946,106856.31,0.012,1282.27572
2025-10-17 23:07:53.930,106856.31,0.012,1282.27572
2025-10-17 23:07:54.945,106856.32,0.00093,99.37637760000001
2025-10-17 23:07:55.526,106856.31,0.13177,14080.4559687
2025-10-17 23:07:55.922,106856.31,0.012,1282.27572
2025-10-17 23:07:56.072,106856.32,0.00055,58.770976000000005
2025-10-17 23:07:56.568,106856.31,0.00053,56.6338443
2025-10-17 23:07:57.165,106856.31,0.00137,146.3931447
2025-10-17 23:07:57.315,106856.31,0.012,1282.27572
2025-10-17 23:07:57.455,106856.32,7e-05,7.4799424
2025-10-17 23:07:57.485,106856.32,0.00012,12.822758400000001
2025-10-17 23:07:57.866,106856.32,0.00172,183.7928704
2025-10-17 23:07:58.013,106856.32,0.00015,16.028448
2025-10-17 23:07:58.056,106856.32,0.00135,144.256032
2025-10-17 23:07:59.605,106856.31,9e-05,9.6170679
2025-10-17 23:07:59.734,106856.32,7e-05,7.4799424
2025-10-17 23:08:00.192,106856.32,0.00035,37.399712
2025-10-17 23:08:01.333,106856.32,0.0006,64.113792
2025-10-17 23:08:02.057,106856.31,0.00481,513.9788511
2025-10-17 23:08:03.870,106856.31,0.00022,23.5083882
2025-10-17 23:08:04.577,106856.32,0.00613,655.0292416000001
2025-10-17 23:08:04.586,106856.32,0.00061,65.1823552
2025-10-17 23:08:04.742,106856.31,0.00012,12.8227572
2025-10-17 23:08:06.084,106856.32,0.00264,282.1006848
2025-10-17 23:08:06.149,106856.31,0.00217,231.8781927
2025-10-17 23:08:06.239,106856.31,0.08,8548.5048
2025-10-17 23:08:06.240,106851.83,0.04904,5240.0137432
2025-10-17 23:08:06.242,106850.71,0.04,4274.0284
2025-10-17 23:08:06.253,106850.71,0.012,1282.2085200000001
2025-10-17 23:08:06.254,106850.71,0.00597,637.8987387
2025-10-17 23:08:06.255,106850.71,0.00829,885.7923859000001
2025-10-17 23:08:06.259,106850.71,0.012,1282.2085200000001
2025-10-17 23:08:06.280,106850.71,0.00188,200.8793348
2025-10-17 23:08:06.284,106850.71,0.00025,26.7126775
2025-10-17 23:08:06.385,106850.71,7e-05,7.4795497
2025-10-17 23:08:06.881,106850.72,0.00413,441.2934736
2025-10-17 23:08:06.901,106850.72,8e-05,8.5480576
2025-10-17 23:08:07.324,106850.71,0.005,534.25355
2025-10-17 23:08:08.144,106850.71,0.002,213.70142
2025-10-17 23:08:08.381,106850.72,0.00043,45.9458096
2025-10-17 23:08:08.667,106850.71,0.002,213.70142
2025-10-17 23:08:08.743,106850.71,7e-05,7.4795497
2025-10-17 23:08:09.497,106850.72,0.00014,14.959100799999998
2025-10-17 23:08:10.638,106850.71,0.00341,364.3609211
2025-10-17 23:08:10.821,106850.72,0.00099,105.7822128
2025-10-17 23:08:11.082,106850.72,0.00128,136.7689216
2025-10-17 23:08:11.544,106850.71,0.00013,13.8905923
2025-10-17 23:08:11.570,106850.72,0.00468,500.06136960000003
2025-10-17 23:08:11.576,106850.71,7e-05,7.4795497
2025-10-17 23:08:13.190,106850.72,0.00062,66.2474464
2025-10-17 23:08:14.210,106850.71,0.00047,50.2198337
2025-10-17 23:08:14.518,106850.71,0.00088,94.0286248
2025-10-17 23:08:15.046,106850.72,0.00284,303.45604480000003
2025-10-17 23:08:15.432,106850.72,0.00083,88.6860976
2025-10-17 23:08:15.532,106850.71,0.00012,12.822085200000002
2025-10-17 23:08:15.961,106850.72,0.00935,999.0542320000001
2025-10-17 23:08:15.976,106850.72,0.00056,59.83640319999999
2025-10-17 23:08:16.022,106850.71,0.00014,14.9590994
2025-10-17 23:08:16.253,106850.71,0.00047,50.2198337
2025-10-17 23:08:16.569,106850.72,0.00094,100.4396768
2025-10-17 23:08:16.685,106850.72,0.00015,16.027607999999997
2025-10-17 23:08:16.937,106850.72,0.00015,16.027607999999997
2025-10-17 23:08:16.940,106850.72,8e-05,8.5480576
2025-10-17 23:08:16.982,106850.72,0.00047,50.2198384
2025-10-17 23:08:17.043,106850.72,0.00047,50.2198384
2025-10-17 23:08:17.263,106850.72,0.00015,16.027607999999997
2025-10-17 23:08:17.443,106850.72,0.0001,10.685072
2025-10-17 23:08:17.810,106850.72,0.0001,10.685072
2025-10-17 23:08:17.983,106850.72,0.00029,30.9867088
2025-10-17 23:08:18.092,106850.72,0.0001,10.685072
2025-10-17 23:08:18.853,106850.72,0.02808,3000.3682176
2025-10-17 23:08:19.082,106850.72,0.03196,3414.9490112000003
2025-10-17 23:08:19.162,106850.71,0.00021,22.438649100000003
2025-10-17 23:08:19.283,106850.72,0.00021,22.438651200000002
2025-10-17 23:08:19.425,106850.71,9e-05,9.616563900000001
2025-10-17 23:08:20.649,106850.71,0.0001,10.685071
2025-10-17 23:08:21.933,106850.72,0.00023,24.5756656
2025-10-17 23:08:22.072,106850.72,0.00059,63.041924800000004
2025-10-17 23:08:22.781,106850.72,0.0001,10.685072
2025-10-17 23:08:23.918,106850.72,0.00051,54.493867200000004
2025-10-17 23:08:24.439,106850.72,0.00023,24.5756656
2025-10-17 23:08:24.738,106850.72,0.00016,17.0961152
2025-10-17 23:08:25.039,106850.72,6e-05,6.4110432
2025-10-17 23:08:26.270,106850.72,0.00106,113.26176319999999
2025-10-17 23:08:26.447,106850.72,0.01076,1149.7137472000002
2025-10-17 23:08:27.031,106850.72,0.00312,333.3742464
2025-10-17 23:08:27.692,106850.72,0.00015,16.027607999999997
2025-10-17 23:08:28.669,106850.71,0.001,106.85071
2025-10-17 23:08:29.027,106850.71,0.00432,461.5950672
2025-10-17 23:08:29.583,106850.72,0.0007,74.795504
2025-10-17 23:08:30.739,106850.72,0.00512,547.0756864
2025-10-17 23:08:31.185,106850.72,5e-05,5.342536
2025-10-17 23:08:31.881,106850.71,0.0001,10.685071
2025-10-17 23:08:32.814,106850.71,0.00082,87.6175822
2025-10-17 23:08:32.815,106850.71,0.00092,98.30265320000001
2025-10-17 23:08:32.816,106850.71,0.00093,99.37116030000001
2025-10-17 23:08:32.986,106850.71,0.00104,111.1247384
2025-10-17 23:08:33.091,106850.72,0.01714,1831.4213407999998
2025-10-17 23:08:33.104,106850.72,0.00022,23.5071584
2025-10-17 23:08:33.596,106850.72,0.00037,39.5347664
2025-10-17 23:08:33.843,106850.72,0.00233,248.96217760000002
2025-10-17 23:08:34.402,106850.71,0.006,641.1042600000001
2025-10-17 23:08:35.048,106850.72,0.07487,7999.913406400001
2025-10-17 23:08:35.174,106850.71,0.00125,133.5633875
2025-10-17 23:08:35.746,106850.72,0.00038,40.6032736
2025-10-17 23:08:36.392,106850.72,0.00847,905.0255984
2025-10-17 23:08:36.442,106850.72,0.02291,2447.9499952
2025-10-17 23:08:37.402,106850.71,0.00185,197.67381350000002
2025-10-17 23:08:37.785,106850.72,0.0024,256.44172799999996
2025-10-17 23:08:38.106,106850.71,0.00046,49.151326600000004
2025-10-17 23:08:38.397,106850.72,0.00024,25.6441728
2025-10-17 23:08:39.014,106850.71,0.00037,39.5347627
2025-10-17 23:08:40.147,106850.72,0.00087,92.96012640000001
2025-10-17 23:08:40.462,106850.71,0.08352,8924.1712992
2025-10-17 23:08:41.583,106850.71,0.0001,10.685071
2025-10-17 23:08:42.140,106850.72,0.00296,316.2781312
2025-10-17 23:08:43.550,106850.72,5e-05,5.342536
2025-10-17 23:08:43.638,106850.71,0.1365,14585.121915000002
2025-10-17 23:08:43.728,106850.71,0.00026,27.7811846
2025-10-17 23:08:43.834,106850.71,7e-05,7.4795497
2025-10-17 23:08:44.586,106850.72,0.00613,654.9949136
2025-10-17 23:08:44.834,106850.71,0.00102,108.98772420000002
2025-10-17 23:08:44.846,106850.72,0.00032,34.1922304
2025-10-17 23:08:45.159,106850.71,0.00042,44.877298200000006
2025-10-17 23:08:45.995,106850.72,0.00026,27.781187199999998
2025-10-17 23:08:46.035,106850.72,9e-05,9.6165648
2025-10-17 23:08:46.132,106850.72,0.00015,16.027607999999997
2025-10-17 23:08:47.152,106850.71,0.00047,50.2198337
2025-10-17 23:08:48.370,106850.72,0.00021,22.438651200000002
2025-10-17 23:08:50.418,106850.72,0.0028,299.182016
2025-10-17 23:08:50.932,106850.71,0.00452,482.9652092
2025-10-17 23:08:51.629,106850.71,0.00274,292.7709454
2025-10-17 23:08:52.868,106850.72,0.00021,22.438651200000002
2025-10-17 23:08:53.225,106850.71,0.00016,17.096113600000002
2025-10-17 23:08:53.885,106850.72,0.0028,299.182016
2025-10-17 23:08:54.408,106850.72,0.00151,161.3445872
2025-10-17 23:08:54.689,106850.72,0.00246,262.8527712
2025-10-17 23:08:55.022,106850.71,0.0015,160.27606500000002
2025-10-17 23:08:55.195,106850.72,0.00097,103.64519840000001
2025-10-17 23:08:55.240,106850.71,0.00094,100.4396674
2025-10-17 23:08:57.041,106850.72,0.00046,49.1513312
2025-10-17 23:08:57.139,106850.71,0.00026,27.7811846
2025-10-17 23:08:57.344,106850.72,0.00012,12.8220864
2025-10-17 23:08:57.473,106850.72,9e-05,9.6165648
2025-10-17 23:08:58.585,106850.72,6e-05,6.4110432
2025-10-17 23:08:58.596,106850.72,0.00056,59.83640319999999
2025-10-17 23:08:58.604,106850.71,0.00935,999.0541385000001
2025-10-17 23:09:00.085,106850.72,0.00047,50.2198384
2025-10-17 23:09:01.427,106850.71,0.02014,2151.9732994
2025-10-17 23:09:01.594,106850.71,0.00049,52.3568479
2025-10-17 23:09:01.666,106850.72,0.00015,16.027607999999997
2025-10-17 23:09:02.525,106856.32,0.01373,1467.1372736
2025-10-17 23:09:02.713,106856.31,0.00527,563.1327537000001
2025-10-17 23:09:02.811,106856.31,0.00028,29.919766799999998
2025-10-17 23:09:03.162,106856.32,0.00178,190.2042496
2025-10-17 23:09:03.985,106856.31,5e-05,5.3428155
2025-10-17 23:09:04.799,106856.32,0.00508,542.8301056
2025-10-17 23:09:05.015,106856.31,0.00082,87.62217419999999
2025-10-17 23:09:05.408,106856.31,0.00816,871.9474896
2025-10-17 23:09:05.513,106856.32,0.00014,14.9598848
2025-10-17 23:09:06.385,106856.32,0.00306,326.9803392
2025-10-17 23:09:06.451,106856.32,0.00071,75.8679872
2025-10-17 23:09:06.454,106856.31,0.0369,3942.997839
2025-10-17 23:09:07.115,106856.32,0.00047,50.2224704
2025-10-17 23:09:08.458,106856.32,0.00093,99.37637760000001
2025-10-17 23:09:10.801,106856.31,0.00954,1019.4091973999999
2025-10-17 23:09:11.487,106857.73,5e-05,5.3428865
2025-10-17 23:09:11.581,106858.58,6e-05,6.4115148
2025-10-17 23:09:11.764,106858.58,0.00019,20.303130200000002
2025-10-17 23:09:11.765,106859.95,0.00015,16.028992499999998
2025-10-17 23:09:12.127,106861.1,0.0501,5353.74111
2025-10-17 23:09:12.128,106863.34,0.01212,1295.1836808
2025-10-17 23:09:12.131,106863.34,0.00025,26.715835
2025-10-17 23:09:12.142,106863.34,0.00231,246.8543154
2025-10-17 23:09:12.145,106863.59,0.0018,192.35446199999998
2025-10-17 23:09:12.166,106863.93,0.00015,16.029589499999997
2025-10-17 23:09:12.274,106863.94,0.0026,277.846244
2025-10-17 23:09:14.222,106864.94,0.00384,410.36136960000005
2025-10-17 23:09:16.577,106865.39,8e-05,8.549231200000001
2025-10-17 23:09:17.570,106865.4,0.01458,1558.0975319999998
2025-10-17 23:09:17.572,106866.5,6e-05,6.41199
2025-10-17 23:09:18.318,106867.1,0.0001,10.686710000000001
2025-10-17 23:09:18.319,106868.16,0.00015,16.030224
2025-10-17 23:09:18.390,106868.95,0.00016,17.099032
2025-10-17 23:09:20.093,106868.96,0.00054,57.709238400000004
2025-10-17 23:09:21.054,106868.96,0.00242,258.6228832
2025-10-17 23:09:22.219,106868.96,0.00017,18.1677232
2025-10-17 23:09:22.711,106868.96,0.00066,70.5335136
2025-10-17 23:09:23.612,106868.98,0.0001,10.686898
2025-10-17 23:09:23.614,106870.39,0.00128,136.7940992
2025-10-17 23:09:23.626,106870.4,0.00243,259.695072
2025-10-17 23:09:24.168,106871.34,0.00106,113.28362039999999
2025-10-17 23:09:24.694,106871.34,0.0001,10.687134
2025-10-17 23:09:27.024,106871.68,0.00015,16.030751999999996
2025-10-17 23:09:28.474,106874.56,0.0001,10.687456000000001
2025-10-17 23:09:28.475,106876.63,0.00015,16.0314945
2025-10-17 23:09:28.949,106876.63,0.00018,19.2377934
2025-10-17 23:09:30.610,106876.64,0.00115,122.908136
2025-10-17 23:09:31.410,106876.64,0.00228,243.6787392
2025-10-17 23:09:32.016,106876.63,0.01997,2134.3263011000004
2025-10-17 23:09:32.017,106876.64,0.00143,152.83359520000002
2025-10-17 23:09:32.514,106876.64,0.00014,14.9627296
2025-10-17 23:09:33.117,106876.63,0.00036,38.4755868
2025-10-17 23:09:33.178,106876.63,0.01,1068.7663
2025-10-17 23:09:33.503,106876.64,0.00313,334.5238832
2025-10-17 23:09:33.570,106876.64,0.00214,228.7160096
2025-10-17 23:09:34.405,106876.64,8e-05,8.550131200000001
2025-10-17 23:09:34.912,106876.63,0.00027,28.8566901
2025-10-17 23:09:35.752,106876.64,0.00327,349.4866128
2025-10-17 23:09:36.515,106878.35,0.00277,296.0530295
2025-10-17 23:09:36.715,106878.36,0.00221,236.20117560000003
2025-10-17 23:09:37.155,106878.36,7e-05,7.481485199999999
2025-10-17 23:09:37.162,106878.36,0.00025,26.71959
2025-10-17 23:09:37.222,106878.36,0.00047,50.2328292
2025-10-17 23:09:38.174,106878.36,0.012,1282.54032
2025-10-17 23:09:38.371,106878.36,0.00464,495.9155904
2025-10-17 23:09:38.376,106878.36,0.00235,251.16414600000002
2025-10-17 23:09:38.443,106876.63,0.04895,5231.6110385
2025-10-17 23:09:38.444,106876.63,0.02192,2342.7357296
2025-10-17 23:09:38.449,106876.63,0.02842,3037.4338246
2025-10-17 23:09:38.479,106874.78,0.16,17099.9648
2025-10-17 23:09:38.480,106874.78,0.04,4274.9912
2025-10-17 23:09:38.481,106874.09,0.00384,410.3965056
2025-10-17 23:09:38.483,106872.7,0.0002,21.37454
2025-10-17 23:09:38.484,106872.36,0.001,106.87236
2025-10-17 23:09:38.486,106871.33,0.0167,1784.751211
2025-10-17 23:09:38.502,106869.75,0.00025,26.7174375
2025-10-17 23:09:38.503,106869.75,0.00149,159.2359275
2025-10-17 23:09:38.600,106868.95,0.00312,333.431124
2025-10-17 23:09:38.613,106868.94,0.00205,219.08132700000002
2025-10-17 23:09:38.720,106864.99,0.0001,10.686499000000001
2025-10-17 23:09:38.852,106856.32,0.00166,177.3814912
2025-10-17 23:09:38.888,106850.74,8e-05,8.5480592
2025-10-17 23:09:39.283,106850.75,0.00328,350.47046
