timestamp,price,quantity,dollar_value
2025-10-17 23:09:39.618,106850.74,0.00012,12.822088800000001
2025-10-17 23:09:39.624,106850.74,0.00123,131.4264102
2025-10-17 23:09:41.536,106850.74,0.00025,26.712685
2025-10-17 23:09:42.471,106850.75,0.00206,220.112545
2025-10-17 23:09:43.030,106850.74,0.00685,731.9275690000001
2025-10-17 23:09:43.039,106850.74,0.00685,731.9275690000001
2025-10-17 23:09:43.042,106850.74,0.012,1282.2088800000001
2025-10-17 23:09:43.043,106850.74,0.012,1282.2088800000001
2025-10-17 23:09:43.347,106850.74,0.152,16241.31248
2025-10-17 23:09:43.369,106850.74,0.00186,198.7423764
2025-10-17 23:09:43.428,106850.74,0.08,8548.0592
2025-10-17 23:09:43.430,106850.74,0.01599,1708.5433326000002
2025-10-17 23:09:43.431,106850.74,0.01599,1708.5433326000002
2025-10-17 23:09:44.292,106850.74,0.00026,27.7811924
2025-10-17 23:09:44.949,106850.75,0.00264,282.08598
2025-10-17 23:09:44.951,106850.74,0.06467,6910.037355800001
2025-10-17 23:09:44.969,106850.74,0.00723,772.5308502
2025-10-17 23:09:45.387,106850.74,6e-05,6.411044400000001
2025-10-17 23:09:45.599,106850.74,0.012,1282.2088800000001
2025-10-17 23:09:46.588,106850.74,8e-05,8.5480592
2025-10-17 23:09:46.727,106850.74,0.012,1282.2088800000001
2025-10-17 23:09:46.862,106850.75,0.00053,56.630897499999996
2025-10-17 23:09:47.618,106850.75,0.00012,12.822090000000001
2025-10-17 23:09:48.267,106850.74,0.00103,110.05626220000002
2025-10-17 23:09:48.858,106850.75,0.00124,132.49493
2025-10-17 23:09:49.817,106850.75,9e-05,9.6165675
2025-10-17 23:09:49.920,106850.75,8e-05,8.548060000000001
2025-10-17 23:09:50.240,106850.74,0.00036,38.4662664
2025-10-17 23:09:50.304,106850.74,0.02376,2538.7735824
2025-10-17 23:09:52.319,106850.75,0.00053,56.630897499999996
2025-10-17 23:09:53.582,106850.74,0.02148,2295.1538952
2025-10-17 23:09:53.686,106850.75,0.00014,14.959105
2025-10-17 23:09:54.022,106850.74,0.01064,1136.8918736
2025-10-17 23:09:54.419,106850.75,0.0001,10.685075000000001
2025-10-17 23:09:54.784,106850.74,0.00432,461.59519680000005
2025-10-17 23:09:54.918,106850.74,0.00021,22.438655400000002
2025-10-17 23:09:55.001,106850.74,0.00057,60.904921800000004
2025-10-17 23:09:55.921,106850.74,0.00042,44.877310800000004
2025-10-17 23:09:56.241,106850.75,0.00305,325.8947875
2025-10-17 23:09:57.243,106850.75,0.00086,91.891645
2025-10-17 23:09:58.442,106850.75,0.00212,226.52358999999998
2025-10-17 23:09:58.990,106850.74,0.02862,3058.0681788
2025-10-17 23:09:59.465,106850.74,0.02583,2759.9546142
2025-10-17 23:09:59.579,106850.75,0.0014,149.59105
2025-10-17 23:10:00.480,106850.74,0.0227,2425.5117980000005
2025-10-17 23:10:00.720,106850.74,0.00052,55.5623848
2025-10-17 23:10:01.723,106850.74,0.00301,321.6207274
2025-10-17 23:10:01.866,106850.74,0.27184,29046.305161600005
2025-10-17 23:10:02.531,106850.75,0.00067,71.5900025
2025-10-17 23:10:02.919,106850.75,0.00047,50.2198525
2025-10-17 23:10:03.313,106850.75,0.00351,375.0461325
2025-10-17 23:10:03.353,106850.74,0.00529,565.2404146000001
2025-10-17 23:10:04.813,106850.74,6e-05,6.411044400000001
2025-10-17 23:10:06.015,106850.74,0.0003,32.055222
2025-10-17 23:10:07.423,106850.75,0.01872,2000.24604
2025-10-17 23:10:07.839,106850.75,0.00018,19.233135
2025-10-17 23:10:08.302,106850.74,0.00025,26.712685
2025-10-17 23:10:08.704,106850.75,0.00021,22.4386575
2025-10-17 23:10:08.772,106850.75,0.00056,59.83642
2025-10-17 23:10:08.872,106850.75,0.00906,968.067795
2025-10-17 23:10:10.155,106850.75,0.00057,60.9049275
2025-10-17 23:10:10.279,106850.74,0.00012,12.822088800000001
2025-10-17 23:10:10.345,106850.75,0.00037,39.5347775
2025-10-17 23:10:10.860,106850.75,0.002,213.7015
2025-10-17 23:10:12.573,106850.75,0.00683,729.7906225
2025-10-17 23:10:12.788,106850.74,0.00012,12.822088800000001
2025-10-17 23:10:13.479,106850.74,0.00026,27.7811924
2025-10-17 23:10:16.533,106850.75,0.02808,3000.36906
2025-10-17 23:10:18.620,106850.74,0.00164,175.2352136
2025-10-17 23:10:18.837,106850.74,0.02726,2912.7511724
2025-10-17 23:10:19.561,106850.74,0.00685,731.9275690000001
2025-10-17 23:10:19.566,106850.74,0.0002,21.370148
2025-10-17 23:10:20.023,106850.74,0.00025,26.712685
2025-10-17 23:10:20.237,106850.74,0.00068,72.65850320000001
2025-10-17 23:10:20.733,106850.75,0.00067,71.5900025
2025-10-17 23:10:20.832,106850.74,0.00036,38.4662664
2025-10-17 23:10:21.097,106850.75,0.00015,16.0276125
2025-10-17 23:10:21.582,106850.74,6e-05,6.411044400000001
2025-10-17 23:10:21.670,106850.74,0.0003,32.055222
2025-10-17 23:10:21.810,106850.74,0.00594,634.6933956
2025-10-17 23:10:22.029,106850.74,0.00685,731.9275690000001
2025-10-17 23:10:22.222,106850.74,0.00348,371.84057520000005
2025-10-17 23:10:23.000,106850.75,5e-05,5.342537500000001
2025-10-17 23:10:24.510,106850.75,0.0002,21.370150000000002
2025-10-17 23:10:24.790,106850.75,0.10148,10843.21411
2025-10-17 23:10:24.852,106850.75,0.00331,353.6759825
2025-10-17 23:10:26.035,106850.74,0.00032,34.1922368
2025-10-17 23:10:26.078,106850.74,0.32,34192.2368
2025-10-17 23:10:26.080,106850.74,0.08,8548.0592
2025-10-17 23:10:26.081,106850.74,0.24,25644.1776
2025-10-17 23:10:26.084,106850.74,0.06013,6424.934996200001
2025-10-17 23:10:26.085,106850.74,0.00762,814.2026388
2025-10-17 23:10:26.086,106850.74,0.0749,8003.1204259999995
2025-10-17 23:10:26.087,106850.74,0.85061,90888.3079514
2025-10-17 23:10:26.089,106850.74,0.01949,2082.5209226
2025-10-17 23:10:26.092,106850.74,0.02102,2246.0025548000003
2025-10-17 23:10:26.096,106850.74,0.20681,22097.8015394
2025-10-17 23:10:26.097,106850.74,0.00712,760.7772688
2025-10-17 23:10:26.098,106850.74,0.14819,15834.2111606
2025-10-17 23:10:26.099,106850.73,0.00071,75.8640183
2025-10-17 23:10:26.101,106850.69,0.0001,10.685069
2025-10-17 23:10:26.102,106850.59,0.0001,10.685059
2025-10-17 23:10:26.104,106846.45,0.00015,16.026967499999998
2025-10-17 23:10:26.115,106846.44,0.00265,283.14306600000003
2025-10-17 23:10:26.132,106843.29,0.11116,11876.7001164
2025-10-17 23:10:26.159,106843.29,0.14077,15040.3299333
2025-10-17 23:10:26.162,106843.28,0.00036,38.4635808
2025-10-17 23:10:26.164,106843.29,0.0017,181.633593
2025-10-17 23:10:26.172,106843.28,0.00318,339.7616304
2025-10-17 23:10:26.178,106840.71,0.31424,33573.62471040001
2025-10-17 23:10:26.180,106840.71,0.46599,49786.702452900005
2025-10-17 23:10:26.210,106840.71,0.001,106.84071000000002
2025-10-17 23:10:26.340,106840.71,0.007,747.8849700000001
2025-10-17 23:10:26.405,106840.71,0.00025,26.710177500000004
2025-10-17 23:10:26.465,106840.71,0.002,213.68142000000003
2025-10-17 23:10:27.116,106840.71,0.007,747.8849700000001
2025-10-17 23:10:27.227,106840.72,0.00093,99.3618696
2025-10-17 23:10:27.625,106840.72,0.00053,56.6255816
2025-10-17 23:10:27.632,106840.72,0.00057,60.8992104
2025-10-17 23:10:27.719,106840.72,8e-05,8.5472576
2025-10-17 23:10:27.876,106840.72,0.00047,50.2151384
2025-10-17 23:10:28.143,106840.72,0.00066,70.5148752
2025-10-17 23:10:28.333,106840.72,0.0001,10.684072
2025-10-17 23:10:28.356,106840.71,0.00911,973.3188681
2025-10-17 23:10:28.433,106840.72,0.00019,20.2997368
2025-10-17 23:10:28.448,106840.72,9e-05,9.615664800000001
2025-10-17 23:10:29.061,106840.71,0.063,6730.964730000001
2025-10-17 23:10:29.062,106840.71,0.04,4273.6284000000005
2025-10-17 23:10:29.064,106840.71,0.00182,194.4500922
2025-10-17 23:10:29.072,106840.06,0.01042,1113.2734252
2025-10-17 23:10:29.183,106840.03,0.0001,10.684003
2025-10-17 23:10:29.237,106840.03,0.00019,20.2996057
2025-10-17 23:10:29.644,106840.03,0.00057,60.898817099999995
2025-10-17 23:10:29.666,106840.02,0.00043,45.9412086
2025-10-17 23:10:29.676,106840.0,0.00462,493.6008
2025-10-17 23:10:30.615,106840.0,0.00201,214.7484
2025-10-17 23:10:31.171,106840.0,6e-05,6.4104
2025-10-17 23:10:31.231,106840.0,0.01483,1584.4371999999998
2025-10-17 23:10:31.233,106839.99,0.0005,53.41999500000001
2025-10-17 23:10:31.240,106834.38,0.00015,16.025157
2025-10-17 23:10:31.241,106834.37,0.001,106.83436999999999
2025-10-17 23:10:31.267,106834.1,5e-05,5.341705
2025-10-17 23:10:31.467,106834.0,0.00187,199.77957999999998
2025-10-17 23:10:31.489,106830.41,0.00029,30.980818900000003
2025-10-17 23:10:31.648,106830.41,0.00019,20.297777900000003
2025-10-17 23:10:31.775,106830.42,0.00148,158.1090216
2025-10-17 23:10:32.112,106830.41,0.00139,148.4942699
2025-10-17 23:10:33.032,106830.41,0.00047,50.210292700000004
2025-10-17 23:10:33.044,106830.41,0.00021,22.4343861
2025-10-17 23:10:33.045,106830.41,0.00021,22.4343861
2025-10-17 23:10:33.417,106830.42,0.0003,32.049125999999994
2025-10-17 23:10:33.424,106830.42,0.00015,16.024562999999997
2025-10-17 23:10:34.527,106830.41,0.001,106.83041
2025-10-17 23:10:34.528,106830.41,0.001,106.83041
2025-10-17 23:10:35.612,106830.42,9e-05,9.6147378
2025-10-17 23:10:35.894,106830.42,0.00023,24.5709966
2025-10-17 23:10:36.297,106828.26,0.0001,10.682826
2025-10-17 23:10:36.302,106828.25,0.24151,25800.0906575
2025-10-17 23:10:36.311,106828.25,0.012,1281.939
2025-10-17 23:10:36.312,106828.25,0.012,1281.939
2025-10-17 23:10:36.314,106827.5,6e-05,6.40965
2025-10-17 23:10:36.416,106827.42,0.00253,270.2733726
2025-10-17 23:10:36.470,106827.41,0.00187,199.7672567
2025-10-17 23:10:36.486,106827.41,0.00025,26.7068525
2025-10-17 23:10:36.515,106827.41,0.00055,58.755075500000004
2025-10-17 23:10:36.526,106826.41,0.0002,21.365282
2025-10-17 23:10:36.577,106826.42,0.00578,617.4567076000001
2025-10-17 23:10:37.460,106826.42,0.00014,14.955698799999999
2025-10-17 23:10:37.562,106826.42,0.00013,13.887434599999999
2025-10-17 23:10:37.638,106826.42,0.00029,30.9796618
2025-10-17 23:10:38.454,106826.41,0.00278,296.9774198
2025-10-17 23:10:38.456,106826.33,0.00015,16.0239495
2025-10-17 23:10:39.036,106826.33,0.00083,88.6658539
2025-10-17 23:10:39.864,106826.33,0.00051,54.481428300000005
2025-10-17 23:10:39.969,106826.33,0.0001,10.682633000000001
2025-10-17 23:10:40.051,106826.32,0.00071,75.8466872
2025-10-17 23:10:40.080,106826.32,0.00014,14.9556848
2025-10-17 23:10:42.220,106826.33,0.0002,21.365266000000002
2025-10-17 23:10:42.406,106826.32,0.001,106.82632000000001
2025-10-17 23:10:42.407,106826.32,0.001,106.82632000000001
2025-10-17 23:10:42.557,106826.32,0.09151,9775.6765432
2025-10-17 23:10:42.559,106826.31,0.012,1281.91572
2025-10-17 23:10:42.560,106826.31,0.012,1281.91572
2025-10-17 23:10:42.566,106826.0,0.0102,1089.6252000000002
2025-10-17 23:10:42.602,106826.0,0.07844,8379.43144
2025-10-17 23:10:42.715,106825.99,0.00257,274.54279429999997
2025-10-17 23:10:42.784,106820.0,0.00091,97.2062
2025-10-17 23:10:42.785,106820.0,0.00194,207.23080000000002
2025-10-17 23:10:42.789,106819.73,0.00946,1010.5146457999999
2025-10-17 23:10:43.726,106819.73,0.00025,26.704932499999998
2025-10-17 23:10:43.935,106819.74,0.00028,29.9095272
2025-10-17 23:10:44.074,106819.74,0.00057,60.8872518
2025-10-17 23:10:44.371,106819.74,0.00065,69.43283100000001
2025-10-17 23:10:44.531,106819.74,0.00047,50.2052778
2025-10-17 23:10:45.911,106819.74,0.00049,52.3416726
2025-10-17 23:10:46.577,106819.73,7e-05,7.477381099999999
2025-10-17 23:10:46.685,106819.73,0.012,1281.83676
2025-10-17 23:10:48.575,106819.74,8e-05,8.5455792
2025-10-17 23:10:49.033,106819.73,0.00395,421.93793350000004
2025-10-17 23:10:49.264,106819.73,0.14944,15963.140451199999
2025-10-17 23:10:49.684,106819.74,0.00056,59.8190544
2025-10-17 23:10:50.123,106819.74,0.00013,13.886566199999999
2025-10-17 23:10:50.382,106819.74,0.00038,40.5915012
2025-10-17 23:10:50.444,106819.73,0.0003,32.045919
2025-10-17 23:10:51.190,106819.73,0.00144,153.8204112
2025-10-17 23:10:51.286,106819.73,0.001,106.81972999999999
2025-10-17 23:10:51.530,106819.74,0.00243,259.5719682
2025-10-17 23:10:52.680,106819.73,7e-05,7.477381099999999
2025-10-17 23:10:52.790,106819.73,7e-05,7.477381099999999
2025-10-17 23:10:52.913,106819.73,6e-05,6.4091838
2025-10-17 23:10:54.767,106819.74,0.00307,327.9366018
2025-10-17 23:10:55.757,106819.74,0.00493,526.6213182
2025-10-17 23:10:57.475,106819.74,0.00094,100.4105556
2025-10-17 23:10:57.984,106819.73,0.00047,50.2052731
2025-10-17 23:10:58.155,106819.74,0.00047,50.2052778
2025-10-17 23:10:58.988,106819.73,0.00042,44.8642866
2025-10-17 23:11:00.820,106819.73,0.06345,6777.7118685000005
2025-10-17 23:11:01.709,106819.74,0.00935,998.7645690000002
2025-10-17 23:11:01.918,106819.74,0.00082,87.59218680000001
2025-10-17 23:11:02.339,106819.74,0.00013,13.886566199999999
2025-10-17 23:11:02.562,106819.73,0.001,106.81972999999999
2025-10-17 23:11:02.680,106819.74,0.00054,57.6826596
2025-10-17 23:11:03.467,106819.74,0.00368,393.0966432
2025-10-17 23:11:03.587,106819.73,0.08,8545.5784
2025-10-17 23:11:03.588,106819.73,0.24138,25784.1464274
2025-10-17 23:11:03.590,106819.73,0.012,1281.83676
2025-10-17 23:11:03.591,106819.73,0.012,1281.83676
2025-10-17 23:11:03.994,106819.73,0.00422,450.7792606
2025-10-17 23:11:04.023,106819.73,0.00136,145.2748328
2025-10-17 23:11:04.573,106819.73,0.00018,19.2275514
2025-10-17 23:11:04.583,106819.73,0.00274,292.6860602
2025-10-17 23:11:04.723,106819.74,0.00104,111.09252959999999
2025-10-17 23:11:04.986,106819.74,0.00033,35.250514200000005
2025-10-17 23:11:05.473,106819.74,0.00018,19.227553200000003
2025-10-17 23:11:05.892,106819.73,0.00017,18.1593541
2025-10-17 23:11:06.064,106819.73,7e-05,7.477381099999999
2025-10-17 23:11:06.676,106819.73,0.12688,13553.287342399999
2025-10-17 23:11:06.713,106819.73,0.20816,22235.5949968
2025-10-17 23:11:06.750,106819.73,0.09111,9732.3456003
2025-10-17 23:11:06.790,106819.73,0.01,1068.1973
2025-10-17 23:11:06.791,106819.73,0.005,534.09865
2025-10-17 23:11:06.792,106819.73,0.09117,9738.7547841
2025-10-17 23:11:06.837,106819.73,0.10878,11619.850229399999
2025-10-17 23:11:06.889,106819.73,0.11771,12573.750418299998
2025-10-17 23:11:06.927,106819.72,0.00521,556.5307412000001
2025-10-17 23:11:06.975,106819.72,0.03088,3298.5929536000003
2025-10-17 23:11:07.015,106819.72,0.0301,3215.273572
2025-10-17 23:11:07.047,106819.72,0.02619,2797.6084668000003
2025-10-17 23:11:07.094,106819.72,0.02614,2792.2674808
2025-10-17 23:11:07.111,106819.73,0.00047,50.2052731
2025-10-17 23:11:07.126,106819.72,0.02614,2792.2674808
2025-10-17 23:11:07.189,106819.73,0.0014,149.547622
2025-10-17 23:11:07.190,106819.72,0.02614,2792.2674808
2025-10-17 23:11:07.246,106819.72,0.02619,2797.6084668000003
2025-10-17 23:11:07.295,106819.72,0.02609,2786.9264948
2025-10-17 23:11:07.370,106819.72,0.02614,2792.2674808
2025-10-17 23:11:07.406,106819.72,0.01858,1984.7103975999999
2025-10-17 23:11:07.440,106816.0,0.00275,293.74399999999997
2025-10-17 23:11:07.553,106816.01,0.00095,101.47520949999999
2025-10-17 23:11:08.325,106816.0,0.001,106.816
2025-10-17 23:11:08.983,106816.0,0.00154,164.49663999999999
2025-10-17 23:11:09.092,106816.01,0.0015,160.224015
2025-10-17 23:11:09.572,106816.01,0.00748,798.9837547999999
2025-10-17 23:11:10.088,106816.01,0.00048,51.271684799999996
2025-10-17 23:11:10.314,106816.01,8e-05,8.5452808
2025-10-17 23:11:10.569,106816.01,0.002,213.63201999999998
2025-10-17 23:11:10.759,106816.01,0.002,213.63201999999998
2025-10-17 23:11:10.985,106816.01,9e-05,9.6134409
2025-10-17 23:11:11.677,106816.01,0.01698,1813.7358497999999
2025-10-17 23:11:12.314,106816.01,0.002,213.63201999999998
2025-10-17 23:11:13.576,106816.01,6e-05,6.4089605999999995
2025-10-17 23:11:13.580,106816.01,0.00613,654.7821412999999
2025-10-17 23:11:14.082,106816.01,0.00235,251.01762349999998
2025-10-17 23:11:14.378,106816.01,0.00048,51.271684799999996
2025-10-17 23:11:14.571,106816.01,0.002,213.63201999999998
2025-10-17 23:11:14.587,106816.01,4e-05,4.2726404
2025-10-17 23:11:14.641,106816.01,5e-05,5.3408005
2025-10-17 23:11:14.814,106816.01,0.00011,11.7497611
2025-10-17 23:11:15.090,106816.0,0.00037,39.52192
2025-10-17 23:11:15.562,106816.01,0.00017,18.1587217
2025-10-17 23:11:15.722,106816.01,0.0014,149.54241399999998
2025-10-17 23:11:16.397,106816.0,0.00264,281.99424
2025-10-17 23:11:16.415,106810.13,0.00015,16.0215195
2025-10-17 23:11:16.417,106810.12,0.00188,200.80302559999998
2025-10-17 23:11:16.577,106810.12,0.0001,10.681012
2025-10-17 23:11:17.291,106810.12,0.00318,339.65618159999997
2025-10-17 23:11:17.639,106810.13,0.1973,21073.638649
2025-10-17 23:11:18.372,106810.13,0.00015,16.0215195
2025-10-17 23:11:18.413,106810.12,0.00142,151.6703704
2025-10-17 23:11:18.613,106810.13,0.00052,55.5412676
2025-10-17 23:11:19.695,106810.13,0.00082,87.5843066
2025-10-17 23:11:19.812,106810.12,0.139,14846.60668
2025-10-17 23:11:20.348,106810.13,0.00033,35.2473429
2025-10-17 23:11:20.497,106810.12,0.17511,18703.520113199997
2025-10-17 23:11:20.966,106810.12,0.00145,154.87467399999997
2025-10-17 23:11:20.973,106810.12,0.00025,26.70253
2025-10-17 23:11:20.974,106810.12,0.00766,818.1655192
2025-10-17 23:11:21.926,106810.13,0.00303,323.6346939
2025-10-17 23:11:21.972,106810.12,0.00039,41.655946799999995
2025-10-17 23:11:22.193,106810.12,9e-05,9.6129108
2025-10-17 23:11:22.534,106810.12,9e-05,9.6129108
2025-10-17 23:11:23.325,106810.13,0.00281,300.1364653
2025-10-17 23:11:23.336,106810.13,0.0074,790.3949620000001
2025-10-17 23:11:23.939,106810.13,9e-05,9.612911700000002
2025-10-17 23:11:26.157,106810.13,0.00093,99.33342090000001
2025-10-17 23:11:26.213,106810.13,5e-05,5.3405065
2025-10-17 23:11:26.690,106810.13,0.00468,499.87140840000006
2025-10-17 23:11:26.982,106810.12,0.0127,1356.4885239999999
2025-10-17 23:11:27.174,106810.12,0.00086,91.8567032
2025-10-17 23:11:27.427,106810.12,0.0008,85.448096
2025-10-17 23:11:28.111,106810.13,0.00039,41.6559507
2025-10-17 23:11:28.263,106810.12,0.00047,50.200756399999996
2025-10-17 23:11:28.444,106810.13,9e-05,9.612911700000002
2025-10-17 23:11:29.085,106810.12,0.00018,19.2258216
2025-10-17 23:11:29.419,106810.12,0.00028,29.906833599999995
2025-10-17 23:11:29.821,106810.13,0.00262,279.8425406
2025-10-17 23:11:30.326,106810.12,0.00085,90.788602
2025-10-17 23:11:31.281,106810.13,0.00113,120.6954469
2025-10-17 23:11:32.989,106810.13,0.00016,17.089620800000002
2025-10-17 23:11:33.629,106810.12,0.00012,12.8172144
2025-10-17 23:11:33.883,106810.13,0.00172,183.7134236
2025-10-17 23:11:34.163,106810.13,0.00011,11.7491143
2025-10-17 23:11:34.907,106810.13,0.00242,258.4805146
2025-10-17 23:11:35.791,106810.12,0.00182,194.39441839999998
2025-10-17 23:11:36.195,106810.13,0.00018,19.225823400000003
2025-10-17 23:11:36.874,106810.13,0.00042,44.860254600000005
2025-10-17 23:11:37.219,106810.12,0.00047,50.200756399999996
2025-10-17 23:11:37.253,106810.13,0.00795,849.1405335000001
2025-10-17 23:11:37.727,106810.13,0.00012,12.8172156
2025-10-17 23:11:38.215,106810.13,8e-05,8.544810400000001
2025-10-17 23:11:39.137,106810.13,0.00051,54.47316630000001
2025-10-17 23:11:39.584,106810.12,0.00209,223.23315079999998
2025-10-17 23:11:40.115,106810.12,0.00258,275.57010959999997
2025-10-17 23:11:40.227,106810.12,0.00943,1007.2194315999999
2025-10-17 23:11:40.252,106810.12,0.00655,699.606286
2025-10-17 23:11:40.680,106810.13,9e-05,9.612911700000002
2025-10-17 23:11:40.933,106810.12,0.00093,99.3334116
2025-10-17 23:11:41.606,106810.13,9e-05,9.612911700000002
2025-10-17 23:11:41.959,106810.13,0.00018,19.225823400000003
2025-10-17 23:11:42.052,106810.12,0.05545,5922.6211539999995
2025-10-17 23:11:42.318,106810.13,0.00269,287.3192497
2025-10-17 23:11:42.703,106810.12,0.0084,897.2050079999999
2025-10-17 23:11:42.704,106800.0,0.27603,29480.004
2025-10-17 23:11:42.705,106795.27,0.03147,3360.8471469
2025-10-17 23:11:42.706,106791.11,0.00997,1064.7073667
2025-10-17 23:11:42.707,106789.55,0.00035,37.3763425
2025-10-17 23:11:42.710,106799.32,0.00015,16.019898
2025-10-17 23:11:42.711,106791.96,6e-05,6.4075176
2025-10-17 23:11:42.723,106791.96,0.00936,999.5727456000001
2025-10-17 23:11:42.790,106791.96,0.00668,713.3702928
2025-10-17 23:11:44.205,106791.96,0.00118,126.01451280000002
2025-10-17 23:11:44.687,106791.96,0.00654,698.4194184
2025-10-17 23:11:45.394,106791.96,0.00049,52.3280604
2025-10-17 23:11:45.454,106791.96,0.00072,76.89021120000001
2025-10-17 23:11:45.494,106791.96,0.00049,52.3280604
2025-10-17 23:11:45.736,106791.96,0.00169,180.47841240000002
2025-10-17 23:11:46.132,106791.96,0.00539,575.6086644000001
2025-10-17 23:11:46.347,106791.96,0.0005,53.39598
2025-10-17 23:11:46.417,106791.95,0.01905,2034.3866475
2025-10-17 23:11:46.530,106791.96,0.04989,5327.8508844
2025-10-17 23:11:46.790,106791.96,0.00188,200.7688848
2025-10-17 23:11:47.431,106791.95,0.00036,38.445102
2025-10-17 23:11:47.580,106791.95,0.01429,1526.0569655
2025-10-17 23:11:48.548,106791.96,0.00062,66.2110152
2025-10-17 23:11:48.689,106791.95,0.00071,75.8222845
2025-10-17 23:11:48.844,106791.96,0.00047,50.1922212
2025-10-17 23:11:49.627,106791.96,0.08661,9249.251655600001
2025-10-17 23:11:50.198,106791.96,0.00092,98.2486032
2025-10-17 23:11:50.517,106791.96,0.0499,5328.918804
2025-10-17 23:11:50.739,106791.95,0.00017,18.1546315
2025-10-17 23:11:50.948,106791.96,0.00754,805.2113784000001
2025-10-17 23:11:51.013,106791.96,0.0054,576.676584
2025-10-17 23:11:51.919,106791.96,0.00023,24.5621508
2025-10-17 23:11:52.212,106791.96,0.00025,26.69799
2025-10-17 23:11:52.868,106791.96,0.00011,11.7471156
2025-10-17 23:11:53.066,106791.96,6e-05,6.4075176
2025-10-17 23:11:53.414,106791.96,0.01724,1841.0933903999999
2025-10-17 23:11:54.605,106791.96,0.0024,256.300704
2025-10-17 23:11:54.722,106791.96,0.0054,576.676584
2025-10-17 23:11:56.586,106791.95,6e-05,6.407517
2025-10-17 23:11:56.736,106791.96,0.00427,456.00166920000004
2025-10-17 23:11:58.039,106791.95,0.00018,19.222551
2025-10-17 23:11:58.771,106791.96,0.00021,22.426311600000002
2025-10-17 23:11:59.158,106791.95,7e-05,7.475436499999999
2025-10-17 23:11:59.569,106791.96,9e-05,9.611276400000001
2025-10-17 23:12:00.116,106791.96,0.00244,260.5723824
2025-10-17 23:12:00.637,106791.96,9e-05,9.611276400000001
2025-10-17 23:12:01.189,106791.95,0.00071,75.8222845
2025-10-17 23:12:01.191,106791.96,9e-05,9.611276400000001
2025-10-17 23:12:01.543,106791.96,0.00606,647.1592776000001
2025-10-17 23:12:01.670,106794.13,5e-05,5.3397065
2025-10-17 23:12:01.671,106798.99,0.03539,3779.6162561
2025-10-17 23:12:01.672,106799.99,0.08476,9052.3671524
2025-10-17 23:12:01.676,106799.99,0.0698,7454.6393020000005
2025-10-17 23:12:01.685,106799.99,0.00054,57.671994600000005
2025-10-17 23:12:01.774,106799.99,0.34873,37244.3605127
2025-10-17 23:12:01.775,106800.47,0.00015,16.0200705
2025-10-17 23:12:01.779,106807.71,0.0001,10.680771000000002
2025-10-17 23:12:01.790,106811.91,0.00131,139.9236021
2025-10-17 23:12:01.812,106811.91,0.46794,49981.5651654
2025-10-17 23:12:01.815,106813.9,0.00015,16.022084999999997
2025-10-17 23:12:01.873,106814.67,0.00019,20.2947873
2025-10-17 23:12:02.717,106814.68,0.001,106.81468
2025-10-17 23:12:02.821,106814.67,0.00034,36.3169878
2025-10-17 23:12:03.815,106814.68,0.00421,449.6898028
2025-10-17 23:12:04.054,106814.68,0.00089,95.06506519999999
2025-10-17 23:12:04.377,106814.68,0.00056,59.81622079999999
2025-10-17 23:12:04.641,106814.67,0.00428,457.16678759999996
2025-10-17 23:12:07.089,106814.68,0.00017,18.1584956
2025-10-17 23:12:08.269,106814.67,0.00479,511.6422693
2025-10-17 23:12:08.474,106814.68,9e-05,9.6133212
2025-10-17 23:12:10.239,106814.67,0.00095,101.4739365
2025-10-17 23:12:10.684,106814.67,0.00051,54.4754817
2025-10-17 23:12:11.192,106814.67,0.001,106.81467
2025-10-17 23:12:11.422,106814.68,9e-05,9.6133212
2025-10-17 23:12:13.443,106814.67,0.0003,32.04440099999999
