timestamp,price,quantity,dollar_value
2025-10-17 23:12:14.593,106814.68,0.00024,25.635523199999998
2025-10-17 23:12:15.131,106814.67,0.00057,60.884361899999995
2025-10-17 23:12:15.419,106814.67,0.00029,30.9762543
2025-10-17 23:12:15.771,106814.67,0.0132,1409.953644
2025-10-17 23:12:15.833,106814.68,0.00046,49.1347528
2025-10-17 23:12:15.842,106814.67,0.00021,22.4310807
2025-10-17 23:12:15.934,106814.67,0.00022,23.4992274
2025-10-17 23:12:16.410,106814.67,9e-05,9.6133203
2025-10-17 23:12:17.193,106814.68,0.00056,59.81622079999999
2025-10-17 23:12:17.353,106814.68,0.00047,50.202899599999995
2025-10-17 23:12:17.410,106814.68,0.00024,25.635523199999998
2025-10-17 23:12:17.443,106814.68,0.0001,10.681468
2025-10-17 23:12:17.525,106814.68,0.0001,10.681468
2025-10-17 23:12:17.677,106814.68,0.0001,10.681468
2025-10-17 23:12:17.775,106814.68,0.00188,200.81159839999998
2025-10-17 23:12:17.862,106814.68,0.00094,100.40579919999999
2025-10-17 23:12:18.061,106814.68,0.0001,10.681468
2025-10-17 23:12:18.332,106814.68,0.00022,23.4992296
2025-10-17 23:12:18.862,106814.68,0.00011,11.7496148
2025-10-17 23:12:18.953,106814.67,0.00047,50.2028949
2025-10-17 23:12:18.963,106814.68,0.00014,14.954055199999997
2025-10-17 23:12:19.082,106814.68,0.00066,70.49768879999999
2025-10-17 23:12:19.121,106814.68,0.00047,50.202899599999995
2025-10-17 23:12:19.181,106814.68,9e-05,9.6133212
2025-10-17 23:12:19.343,106814.68,0.0001,10.681468
2025-10-17 23:12:19.583,106814.67,0.00015,16.022200499999997
2025-10-17 23:12:19.914,106814.67,5e-05,5.3407335
2025-10-17 23:12:21.343,106814.68,0.02921,3120.0568028
2025-10-17 23:12:22.037,106814.67,0.0001,10.681467
2025-10-17 23:12:22.454,106814.67,0.0002,21.362934
2025-10-17 23:12:22.749,106814.68,0.001,106.81468
2025-10-17 23:12:23.297,106814.68,0.00046,49.1347528
2025-10-17 23:12:24.349,106814.67,6e-05,6.4088802000000005
2025-10-17 23:12:25.151,106814.67,0.0003,32.04440099999999
2025-10-17 23:12:25.168,106814.68,0.00403,430.46316039999994
2025-10-17 23:12:25.889,106814.68,0.00886,946.3780648
2025-10-17 23:12:26.060,106814.68,0.001,106.81468
2025-10-17 23:12:26.279,106814.68,0.0001,10.681468
2025-10-17 23:12:26.875,106814.68,5e-05,5.340734
2025-10-17 23:12:27.291,106814.67,0.00018,19.2266406
2025-10-17 23:12:28.665,106814.68,0.0001,10.681468
2025-10-17 23:12:29.126,106814.68,0.00417,445.41721559999996
2025-10-17 23:12:31.582,106814.67,5e-05,5.3407335
2025-10-17 23:12:32.591,106814.67,0.00037,39.5214279
2025-10-17 23:12:33.427,106814.68,0.00468,499.89270239999996
2025-10-17 23:12:35.981,106814.68,0.00017,18.1584956
2025-10-17 23:12:36.910,106814.67,0.00093,99.33764310000001
2025-10-17 23:12:37.261,106814.67,0.00319,340.7387973
2025-10-17 23:12:37.358,106814.67,0.00666,711.3857022
2025-10-17 23:12:37.933,106814.68,0.00052,55.54363359999999
2025-10-17 23:12:37.975,106814.68,0.00066,70.49768879999999
2025-10-17 23:12:38.356,106814.67,0.01893,2022.0017030999998
2025-10-17 23:12:38.463,106814.68,0.00054,57.679927199999995
2025-10-17 23:12:39.180,106814.68,0.00034,36.3169912
2025-10-17 23:12:39.744,106814.67,0.00095,101.4739365
2025-10-17 23:12:39.943,106814.68,7e-05,7.477027599999999
2025-10-17 23:12:41.423,106814.68,0.00931,994.4446708
2025-10-17 23:12:41.515,106814.68,5e-05,5.340734
2025-10-17 23:12:41.582,106814.67,0.0001,10.681467
2025-10-17 23:12:41.724,106814.68,0.00047,50.202899599999995
2025-10-17 23:12:41.973,106814.67,0.00103,110.0191101
2025-10-17 23:12:42.187,106814.68,9e-05,9.6133212
2025-10-17 23:12:42.449,106814.68,0.00353,377.0558204
2025-10-17 23:12:43.032,106814.67,0.03998,4270.4505066
2025-10-17 23:12:43.245,106814.68,0.00057,60.88436759999999
2025-10-17 23:12:43.261,106814.67,9e-05,9.6133203
2025-10-17 23:12:44.693,106814.68,0.04233,4521.4654044
2025-10-17 23:12:45.885,106814.68,0.01465,1564.8350619999999
2025-10-17 23:12:46.767,106814.67,0.03447,3681.9016749
2025-10-17 23:12:47.022,106814.67,0.00081,86.5198827
2025-10-17 23:12:47.461,106814.67,0.00047,50.2028949
2025-10-17 23:12:47.490,106814.68,0.00071,75.8384228
2025-10-17 23:12:48.210,106814.68,0.0001,10.681468
2025-10-17 23:12:48.423,106814.68,0.00047,50.202899599999995
2025-10-17 23:12:49.229,106814.67,0.00047,50.2028949
2025-10-17 23:12:49.331,106814.68,8e-05,8.5451744
2025-10-17 23:12:49.752,106814.68,0.00021,22.4310828
2025-10-17 23:12:51.541,106814.67,0.0035,373.851345
2025-10-17 23:12:53.418,106814.67,0.00183,195.4708461
2025-10-17 23:12:53.724,106814.68,0.00029,30.9762572
2025-10-17 23:12:57.025,106814.67,0.00037,39.5214279
2025-10-17 23:12:57.754,106814.67,0.00112,119.63243039999999
2025-10-17 23:12:59.019,106814.68,0.09362,9999.990341599998
2025-10-17 23:13:00.031,106814.67,0.00012,12.817760400000001
2025-10-17 23:13:02.760,106814.68,0.04681,4999.995170799999
2025-10-17 23:13:03.204,106814.68,0.00012,12.817761599999999
2025-10-17 23:13:03.282,106814.68,0.0028,299.081104
2025-10-17 23:13:04.017,106814.67,0.0035,373.851345
2025-10-17 23:13:04.373,106814.68,0.00347,370.6469396
2025-10-17 23:13:04.751,106814.67,0.00135,144.1998045
2025-10-17 23:13:05.339,106814.67,0.00384,410.16833280000003
2025-10-17 23:13:05.625,106814.67,5e-05,5.3407335
2025-10-17 23:13:07.195,106814.68,0.00069,73.70212919999999
2025-10-17 23:13:07.362,106814.68,0.00022,23.4992296
2025-10-17 23:13:07.539,106814.68,6e-05,6.4088807999999995
2025-10-17 23:13:07.582,106814.67,0.00018,19.2266406
2025-10-17 23:13:07.883,106814.67,0.00318,339.6706506
2025-10-17 23:13:07.895,106814.68,0.00114,121.76873519999998
2025-10-17 23:13:08.744,106814.67,0.00018,19.2266406
2025-10-17 23:13:08.884,106814.67,0.00054,57.6799218
2025-10-17 23:13:08.964,106814.68,0.00047,50.202899599999995
2025-10-17 23:13:09.346,106814.68,0.00121,129.2457628
2025-10-17 23:13:09.582,106814.67,4e-05,4.2725868
2025-10-17 23:13:10.211,106814.68,0.00038,40.5895784
2025-10-17 23:13:12.285,106814.68,0.00031,33.1125508
2025-10-17 23:13:12.724,106814.67,0.00044,46.9984548
2025-10-17 23:13:12.976,106814.68,0.02201,2350.9911067999997
2025-10-17 23:13:13.263,106814.68,0.00295,315.103306
2025-10-17 23:13:13.309,106814.68,0.0001,10.681468
2025-10-17 23:13:13.610,106814.68,0.01797,1919.4597995999998
2025-10-17 23:13:14.910,106814.68,0.00598,638.7517864
2025-10-17 23:13:15.184,106814.67,0.00061,65.1569487
2025-10-17 23:13:15.944,106814.68,0.00013,13.885908399999998
2025-10-17 23:13:16.443,106814.68,0.00038,40.5895784
2025-10-17 23:13:16.549,106814.67,0.00168,179.4486456
2025-10-17 23:13:17.675,106814.68,0.05,5340.734
2025-10-17 23:13:19.952,106814.67,0.0748,7989.737316000001
2025-10-17 23:13:20.387,106814.67,0.00026,27.771814199999998
2025-10-17 23:13:21.050,106814.68,0.00047,50.202899599999995
2025-10-17 23:13:21.067,106814.68,0.00373,398.41875639999995
2025-10-17 23:13:21.589,106814.67,6e-05,6.4088802000000005
2025-10-17 23:13:22.112,106814.68,6e-05,6.4088807999999995
2025-10-17 23:13:22.613,106814.68,0.00167,178.3805156
2025-10-17 23:13:23.875,106814.68,0.00026,27.771816799999996
2025-10-17 23:13:24.975,106814.67,0.00043,45.9303081
2025-10-17 23:13:25.249,106814.68,0.00047,50.202899599999995
2025-10-17 23:13:25.523,106814.68,0.00082,87.58803759999999
2025-10-17 23:13:26.820,106814.68,0.00018,19.2266424
2025-10-17 23:13:27.920,106814.68,0.00165,176.24422199999998
2025-10-17 23:13:28.820,106814.68,0.03679,3929.7120772000003
2025-10-17 23:13:29.632,106814.68,0.00015,16.022201999999997
2025-10-17 23:13:29.755,106814.67,0.00063,67.2932421
2025-10-17 23:13:30.546,106814.68,0.00047,50.202899599999995
2025-10-17 23:13:30.667,106814.67,0.00107,114.29169689999999
2025-10-17 23:13:31.257,106814.68,0.00333,355.69288439999997
2025-10-17 23:13:34.420,106814.67,0.00039,41.6577213
2025-10-17 23:13:35.840,106814.67,5e-05,5.3407335
2025-10-17 23:13:37.688,106814.68,9e-05,9.6133212
2025-10-17 23:13:38.419,106814.67,9e-05,9.6133203
2025-10-17 23:13:39.036,106814.67,0.01101,1176.0295167000002
2025-10-17 23:13:39.071,106814.67,0.00029,30.9762543
2025-10-17 23:13:39.072,106814.67,0.00104,111.08725679999999
2025-10-17 23:13:39.146,106814.68,0.00084,89.7243312
2025-10-17 23:13:40.616,106814.68,0.00033,35.248844399999996
2025-10-17 23:13:40.782,106814.68,0.00047,50.202899599999995
2025-10-17 23:13:41.486,106814.68,7e-05,7.477027599999999
2025-10-17 23:13:42.646,106814.68,0.0001,10.681468
2025-10-17 23:13:44.933,106814.68,0.00044,46.9984592
2025-10-17 23:13:45.047,106814.68,0.00048,51.271046399999996
2025-10-17 23:13:45.463,106814.68,0.00103,110.0191204
2025-10-17 23:13:45.931,106814.68,0.00046,49.1347528
2025-10-17 23:13:46.492,106814.67,6e-05,6.4088802000000005
2025-10-17 23:13:46.691,106814.68,0.00211,225.37897479999998
2025-10-17 23:13:47.090,106814.67,0.00934,997.6490177999999
2025-10-17 23:13:47.237,106814.68,9e-05,9.6133212
2025-10-17 23:13:47.577,106814.68,0.00093,99.3376524
2025-10-17 23:13:47.873,106814.68,0.001,106.81468
2025-10-17 23:13:48.031,106814.67,0.00055,58.7480685
2025-10-17 23:13:48.354,106814.68,0.00033,35.248844399999996
2025-10-17 23:13:49.695,106814.68,0.00468,499.89270239999996
2025-10-17 23:13:50.392,106814.68,0.00027,28.839963599999997
2025-10-17 23:13:50.417,106814.67,7e-05,7.477026899999999
2025-10-17 23:13:50.441,106814.68,0.0094,1004.057992
2025-10-17 23:13:50.776,106814.67,8e-05,8.5451736
2025-10-17 23:13:50.782,106814.68,0.00037,39.5214316
2025-10-17 23:13:50.875,106814.68,0.0528,5639.815103999999
2025-10-17 23:13:50.882,106814.68,0.07367,7869.037475599999
2025-10-17 23:13:50.884,106814.68,0.0289,3086.944252
2025-10-17 23:13:50.886,106815.75,0.00015,16.0223625
2025-10-17 23:13:50.889,106816.01,0.18097,19330.4933297
2025-10-17 23:13:50.891,106816.01,0.00106,113.22497059999999
2025-10-17 23:13:50.893,106817.56,5e-05,5.340878
2025-10-17 23:13:50.897,106817.86,0.0001,10.681786
2025-10-17 23:13:50.898,106817.86,0.00536,572.5437296
2025-10-17 23:13:50.900,106817.86,0.00021,22.4317506
2025-10-17 23:13:50.902,106819.01,0.0006,64.09140599999999
2025-10-17 23:13:50.905,106821.08,0.00567,605.6755236
2025-10-17 23:13:50.908,106823.47,0.00035,37.3882145
2025-10-17 23:13:50.911,106823.78,0.0002,21.364756
2025-10-17 23:13:50.913,106824.21,0.3,32047.263
2025-10-17 23:13:50.916,106824.52,0.03291,3515.5949532000004
2025-10-17 23:13:50.918,106825.37,0.0031,331.158647
2025-10-17 23:13:50.937,106826.06,0.00139,148.48822339999998
2025-10-17 23:13:51.081,106826.26,9e-05,9.6143634
2025-10-17 23:13:51.579,106826.26,0.02402,2565.9667652
2025-10-17 23:13:51.711,106826.27,0.00296,316.2057592
2025-10-17 23:13:52.000,106826.26,0.00712,760.6029712
2025-10-17 23:13:52.033,106826.27,0.00212,226.4716924
2025-10-17 23:13:52.062,106826.27,0.00469,501.0152063
2025-10-17 23:13:52.234,106826.27,0.00093,99.34843110000001
2025-10-17 23:13:52.410,106826.27,0.00011,11.7508897
2025-10-17 23:13:52.561,106826.27,0.00067,71.5736009
2025-10-17 23:13:53.359,106826.26,0.01525,1629.100465
2025-10-17 23:13:54.103,106826.27,0.00046,49.140084200000004
2025-10-17 23:13:56.339,106826.27,0.00302,322.61533540000005
2025-10-17 23:13:56.848,106826.27,0.00068,72.64186360000001
2025-10-17 23:13:56.880,106826.26,0.00014,14.955676399999998
2025-10-17 23:13:57.645,106826.27,0.0049,523.448723
2025-10-17 23:13:57.680,106826.27,0.00961,1026.6004547
2025-10-17 23:13:59.371,106826.27,0.00093,99.34843110000001
2025-10-17 23:13:59.562,106826.27,0.00095,101.48495650000001
2025-10-17 23:14:00.382,106826.27,0.00047,50.2083469
2025-10-17 23:14:00.654,106826.26,0.00047,50.2083422
2025-10-17 23:14:01.472,106826.26,0.00037,39.5257162
2025-10-17 23:14:01.577,106826.26,7e-05,7.477838199999999
2025-10-17 23:14:01.836,106826.26,0.00019,20.2969894
2025-10-17 23:14:01.917,106826.27,0.05978,6386.0744206
2025-10-17 23:14:01.918,106829.41,0.0001,10.682941000000001
2025-10-17 23:14:02.115,106829.4,0.00021,22.434174
2025-10-17 23:14:02.393,106829.41,0.10886,11629.4495726
2025-10-17 23:14:02.615,106829.41,0.00206,220.06858460000004
2025-10-17 23:14:02.801,106829.42,0.51064,54551.375028799994
2025-10-17 23:14:04.397,106829.42,0.00047,50.209827399999995
2025-10-17 23:14:04.604,106829.42,0.0591,6313.618722
2025-10-17 23:14:04.607,106830.43,0.0005,53.415214999999996
2025-10-17 23:14:04.609,106832.68,0.0001,10.683268
2025-10-17 23:14:04.613,106833.14,0.0005,53.41657
2025-10-17 23:14:04.614,106833.14,0.00055,58.758227000000005
2025-10-17 23:14:04.618,106834.0,0.00568,606.81712
2025-10-17 23:14:04.641,106834.26,0.00264,282.04244639999996
2025-10-17 23:14:04.643,106834.28,0.0001,10.683428000000001
2025-10-17 23:14:04.756,106835.31,0.0001,10.683531
2025-10-17 23:14:05.692,106835.8,0.00024,25.640592
2025-10-17 23:14:05.876,106835.79,0.00024,25.6405896
2025-10-17 23:14:05.977,106835.79,0.0036,384.608844
2025-10-17 23:14:06.583,106835.8,0.00065,69.44327
2025-10-17 23:14:06.700,106835.8,0.00329,351.489782
2025-10-17 23:14:07.106,106835.81,0.00047,50.2128307
2025-10-17 23:14:07.814,106835.8,0.00093,99.35729400000001
2025-10-17 23:14:08.356,106835.8,0.00012,12.820296
2025-10-17 23:14:08.939,106835.81,0.0012,128.202972
2025-10-17 23:14:08.964,106835.8,0.0002,21.367160000000002
2025-10-17 23:14:09.152,106835.8,0.00025,26.70895
2025-10-17 23:14:09.956,106835.81,0.00116,123.9295396
2025-10-17 23:14:10.021,106835.8,8e-05,8.546864000000001
2025-10-17 23:14:10.526,106835.81,0.0004,42.734324
2025-10-17 23:14:10.891,106835.8,0.00047,50.212826
2025-10-17 23:14:11.349,106835.8,0.00734,784.1747720000001
2025-10-17 23:14:11.454,106835.81,0.00046,49.1444726
2025-10-17 23:14:12.651,106835.81,0.00047,50.2128307
2025-10-17 23:14:14.111,106835.81,0.0028,299.140268
2025-10-17 23:14:14.480,106835.81,0.00047,50.2128307
2025-10-17 23:14:14.702,106835.81,0.00014,14.9570134
2025-10-17 23:14:14.754,106835.81,0.00046,49.1444726
2025-10-17 23:14:14.790,106835.81,0.00738,788.4482778
2025-10-17 23:14:15.298,106835.8,0.00094,100.425652
2025-10-17 23:14:15.593,106835.81,0.00013,13.888655299999998
2025-10-17 23:14:15.632,106835.81,0.00044,47.0077564
2025-10-17 23:14:15.732,106835.8,0.00046,49.144468
2025-10-17 23:14:16.312,106835.81,0.0001,10.683581
2025-10-17 23:14:16.325,106835.81,0.0001,10.683581
2025-10-17 23:14:16.386,106835.81,0.03623,3870.6613962999995
2025-10-17 23:14:16.387,106838.0,0.0019,202.9922
2025-10-17 23:14:16.389,106839.19,0.0001,10.683919000000001
2025-10-17 23:14:16.769,106839.3,8e-05,8.547144000000001
2025-10-17 23:14:16.848,106839.3,0.00019,20.299467
2025-10-17 23:14:16.939,106839.3,0.00024,25.641432000000002
2025-10-17 23:14:16.942,106839.3,0.00019,20.299467
2025-10-17 23:14:16.971,106839.3,0.0001,10.68393
2025-10-17 23:14:17.362,106839.3,0.00019,20.299467
2025-10-17 23:14:17.412,106839.3,0.00013,13.889109
2025-10-17 23:14:17.417,106839.3,0.00015,16.025895
2025-10-17 23:14:17.690,106839.3,0.00051,54.488043000000005
2025-10-17 23:14:17.720,106839.3,0.00017,18.162681000000003
2025-10-17 23:14:17.740,106839.3,0.00015,16.025895
2025-10-17 23:14:17.761,106839.3,7e-05,7.478751
2025-10-17 23:14:17.834,106839.3,0.0007,74.78751
2025-10-17 23:14:17.888,106839.3,0.04586,4899.650298
2025-10-17 23:14:17.889,106839.32,0.00015,16.025897999999998
2025-10-17 23:14:17.891,106841.27,0.08606,9194.7596962
2025-10-17 23:14:17.894,106841.27,0.0002,21.368254
2025-10-17 23:14:17.897,106841.27,0.00025,26.710317500000002
2025-10-17 23:14:17.899,106841.27,0.00137,146.3725399
2025-10-17 23:14:17.901,106844.0,0.00098,104.70712
2025-10-17 23:14:17.904,106844.0,0.0015,160.266
2025-10-17 23:14:17.906,106844.0,0.00057,60.90108
2025-10-17 23:14:17.909,106844.01,0.00089,95.09116889999999
2025-10-17 23:14:17.912,106844.01,0.00111,118.59685110000001
2025-10-17 23:14:17.914,106844.01,0.00066,70.5170466
2025-10-17 23:14:17.942,106844.01,0.00188,200.86673879999998
2025-10-17 23:14:18.060,106844.02,0.00361,385.70691220000003
2025-10-17 23:14:18.318,106844.02,7e-05,7.479081399999999
2025-10-17 23:14:18.632,106844.02,0.0001,10.684402
2025-10-17 23:14:18.792,106844.02,0.00047,50.2166894
2025-10-17 23:14:19.094,106844.02,0.00065,69.448613
2025-10-17 23:14:19.796,106844.01,0.00022,23.5056822
2025-10-17 23:14:19.797,106844.01,0.0014,149.581614
2025-10-17 23:14:21.033,106844.02,0.00019,20.300363800000003
2025-10-17 23:14:21.113,106844.02,0.0001,10.684402
2025-10-17 23:14:21.148,106844.02,0.00025,26.711005
2025-10-17 23:14:21.597,106844.01,0.02214,2365.5263814
2025-10-17 23:14:21.785,106844.02,0.00094,100.4333788
2025-10-17 23:14:22.348,106844.02,0.00056,59.832651199999994
2025-10-17 23:14:22.442,106844.02,0.0001,10.684402
2025-10-17 23:14:22.647,106844.01,0.00579,618.6268179
2025-10-17 23:14:24.520,106844.02,0.00173,184.8401546
2025-10-17 23:14:24.847,106844.02,4e-05,4.273760800000001
2025-10-17 23:14:27.359,106844.02,0.00034,36.3269668
2025-10-17 23:14:28.194,106844.02,0.00069,73.7223738
2025-10-17 23:14:28.640,106844.01,0.00018,19.2319218
2025-10-17 23:14:28.858,106844.02,0.00039,41.669167800000004
2025-10-17 23:14:29.066,106844.02,0.00047,50.2166894
2025-10-17 23:14:30.223,106844.02,5e-05,5.342201
2025-10-17 23:14:31.382,106844.01,0.00092,98.2964892
2025-10-17 23:14:31.582,106844.01,9e-05,9.6159609
2025-10-17 23:14:32.117,106844.01,0.00453,484.0033653
2025-10-17 23:14:32.247,106844.02,0.001,106.84402
2025-10-17 23:14:33.227,106844.01,0.07091,7576.3087491
2025-10-17 23:14:33.383,106844.01,0.00356,380.36467559999994
2025-10-17 23:14:33.901,106844.01,0.00842,899.6265642
2025-10-17 23:14:34.024,106844.02,0.0001,10.684402
2025-10-17 23:14:34.508,106844.01,0.00047,50.216684699999995
2025-10-17 23:14:34.534,106844.01,5e-05,5.3422005
2025-10-17 23:14:34.661,106844.01,8e-05,8.547520800000001
2025-10-17 23:14:35.562,106844.02,0.00037,39.5322874
2025-10-17 23:14:37.956,106844.02,0.00051,54.490450200000005
2025-10-17 23:14:38.281,106844.01,0.01,1068.4401
2025-10-17 23:14:40.356,106844.02,0.00056,59.832651199999994
2025-10-17 23:14:41.117,106844.02,0.00155,165.608231
2025-10-17 23:14:41.421,106844.01,0.01205,1287.4703204999998
2025-10-17 23:14:41.682,106844.02,0.10732,11466.5002264
2025-10-17 23:14:42.524,106844.02,0.00251,268.1784902
2025-10-17 23:14:44.793,106844.02,0.0001,10.684402
2025-10-17 23:14:45.457,106844.01,0.10119,10811.5453719
2025-10-17 23:14:46.269,106844.02,0.00027,28.847885400000003
2025-10-17 23:14:46.593,106844.02,5e-05,5.342201
2025-10-17 23:14:47.443,106844.01,0.0045,480.79804499999995
2025-10-17 23:14:48.586,106844.01,0.02103,2246.9295303
2025-10-17 23:14:50.064,106844.02,0.001,106.84402
2025-10-17 23:14:50.712,106844.01,0.00243,259.63094429999995
2025-10-17 23:14:50.746,106844.01,0.0093,993.6492929999998
2025-10-17 23:14:51.583,106844.01,6e-05,6.4106406
2025-10-17 23:14:52.662,106844.01,0.00025,26.7110025
2025-10-17 23:14:55.375,106844.02,0.01872,2000.1200544
2025-10-17 23:14:56.465,106844.02,0.00061,65.1748522
2025-10-17 23:14:56.475,106844.02,0.00048,51.285129600000005
2025-10-17 23:14:56.814,106844.01,0.00246,262.8362646
2025-10-17 23:14:57.947,106844.01,0.00422,450.88172219999996
2025-10-17 23:14:58.237,106844.02,0.00269,287.4104138
2025-10-17 23:14:58.675,106844.02,0.00018,19.231923600000002
2025-10-17 23:14:58.892,106844.02,0.00012,12.821282400000001
2025-10-17 23:14:59.133,106844.01,0.012,1282.1281199999999
2025-10-17 23:14:59.175,106844.01,0.00047,50.216684699999995
2025-10-17 23:14:59.654,106844.02,0.00011,11.752842200000002
2025-10-17 23:14:59.733,106844.01,1.01,107912.4501
2025-10-17 23:14:59.740,106844.01,0.012,1282.1281199999999
2025-10-17 23:14:59.742,106844.01,0.012,1282.1281199999999
2025-10-17 23:15:00.300,106844.01,0.002,213.68802
2025-10-17 23:15:00.352,106844.01,0.078,8333.832779999999
2025-10-17 23:15:00.445,106844.02,0.00222,237.19372440000004
2025-10-17 23:15:00.450,106844.02,5e-05,5.342201
2025-10-17 23:15:00.518,106844.01,0.073,7799.612729999999
2025-10-17 23:15:00.519,106844.01,0.033,3525.85233
2025-10-17 23:15:01.412,106844.01,0.00111,118.59685110000001
2025-10-17 23:15:01.429,106844.01,0.1,10684.401
2025-10-17 23:15:01.456,106844.01,0.16,17095.0416
2025-10-17 23:15:01.748,106844.02,0.00047,50.2166894
2025-10-17 23:15:01.927,106844.01,0.01,1068.4401
2025-10-17 23:15:02.011,106844.01,6e-05,6.4106406
2025-10-17 23:15:03.644,106844.02,0.00019,20.300363800000003
2025-10-17 23:15:04.169,106844.02,0.00365,389.980673
2025-10-17 23:15:04.645,106844.02,0.00374,399.5966348
2025-10-17 23:15:06.621,106844.01,0.00566,604.7370966
2025-10-17 23:15:06.905,106844.02,5e-05,5.342201
2025-10-17 23:15:07.162,106844.01,0.00452,482.93492519999995
2025-10-17 23:15:08.247,106844.01,9e-05,9.6159609
2025-10-17 23:15:08.264,106844.01,0.00853,911.3794052999999
2025-10-17 23:15:08.849,106844.01,6e-05,6.4106406
2025-10-17 23:15:09.264,106844.01,0.04,4273.7604
2025-10-17 23:15:10.004,106844.02,0.00047,50.2166894
2025-10-17 23:15:10.021,106844.01,6e-05,6.4106406
2025-10-17 23:15:10.371,106844.01,0.00469,501.09840689999993
2025-10-17 23:15:10.491,106844.02,0.02293,2449.9333786
2025-10-17 23:15:10.647,106844.02,0.00093,99.36493860000002
2025-10-17 23:15:11.318,106844.01,0.00306,326.9426706
2025-10-17 23:15:11.846,106844.02,0.00117,125.0075034
2025-10-17 23:15:12.277,106844.02,0.0036,384.638472
2025-10-17 23:15:12.321,106844.01,0.00019,20.3003619
2025-10-17 23:15:13.397,106844.02,0.00093,99.36493860000002
2025-10-17 23:15:14.945,106844.01,0.00082,87.61208819999999
2025-10-17 23:15:15.766,106844.02,0.00039,41.669167800000004
2025-10-17 23:15:15.899,106844.02,0.00067,71.5854934
2025-10-17 23:15:16.063,106844.02,7e-05,7.479081399999999
2025-10-17 23:15:16.575,106844.01,0.00094,100.43336939999999
2025-10-17 23:15:16.577,106844.01,0.00349,372.8855949
2025-10-17 23:15:16.984,106844.01,0.00187,199.79829869999998
2025-10-17 23:15:16.986,106844.02,0.00678,724.4024555999999
2025-10-17 23:15:20.625,106844.02,0.00103,110.04934060000001
2025-10-17 23:15:20.818,106844.02,0.09365,10005.942473000001
2025-10-17 23:15:21.990,106844.02,0.00468,500.0300136
2025-10-17 23:15:22.117,106844.02,0.00017,18.1634834
2025-10-17 23:15:22.794,106844.02,7e-05,7.479081399999999
2025-10-17 23:15:23.285,106844.01,0.00018,19.2319218
2025-10-17 23:15:23.569,106844.01,0.00488,521.3987688
2025-10-17 23:15:23.633,106844.01,9e-05,9.6159609
2025-10-17 23:15:23.829,106844.02,0.00028,29.916325599999997
2025-10-17 23:15:23.862,106844.01,6e-05,6.4106406
2025-10-17 23:15:24.009,106844.02,0.27557,29443.0065914
2025-10-17 23:15:24.449,106844.02,9e-05,9.615961800000001
2025-10-17 23:15:25.032,106844.02,0.00037,39.5322874
2025-10-17 23:15:25.511,106844.02,0.00012,12.821282400000001
2025-10-17 23:15:25.912,106844.02,0.00563,601.5318326
2025-10-17 23:15:26.582,106844.01,6e-05,6.4106406
2025-10-17 23:15:27.069,106844.01,6e-05,6.4106406
2025-10-17 23:15:27.143,106844.01,7e-05,7.479080699999999
2025-10-17 23:15:27.161,106844.01,0.00027,28.8478827
2025-10-17 23:15:27.190,106844.01,0.0015,160.26601499999998
2025-10-17 23:15:27.219,106844.01,0.00019,20.3003619
2025-10-17 23:15:27.495,106844.01,0.00022,23.5056822
2025-10-17 23:15:27.659,106844.02,0.00071,75.85925420000001
2025-10-17 23:15:27.918,106844.02,0.0001,10.684402
2025-10-17 23:15:27.948,106844.01,7e-05,7.479080699999999
2025-10-17 23:15:29.126,106844.02,0.00081,86.5436562
2025-10-17 23:15:29.434,106844.01,8e-05,8.547520800000001
2025-10-17 23:15:29.825,106844.02,7e-05,7.479081399999999
2025-10-17 23:15:31.733,106844.02,0.00279,298.0948158
2025-10-17 23:15:31.856,106844.01,0.00047,50.216684699999995
2025-10-17 23:15:32.541,106844.02,0.00059,63.03797180000001
