timestamp,price,quantity,dollar_value
2025-10-17 23:15:33.524,106844.01,0.00093,99.3649293
2025-10-17 23:15:33.575,106844.02,6e-05,6.410641200000001
2025-10-17 23:15:33.932,106844.01,0.00046,49.1482446
2025-10-17 23:15:35.320,106844.01,0.00085,90.81740849999998
2025-10-17 23:15:35.536,106844.02,0.00496,529.9463392
2025-10-17 23:15:36.518,106844.02,0.00044,47.01136880000001
2025-10-17 23:15:38.624,106844.01,0.00096,102.5702496
2025-10-17 23:15:38.932,106844.02,0.00099,105.7755798
2025-10-17 23:15:39.182,106844.02,0.00017,18.1634834
2025-10-17 23:15:39.534,106844.01,0.00471,503.23528709999994
2025-10-17 23:15:39.985,106844.02,0.00018,19.231923600000002
2025-10-17 23:15:40.082,106844.02,0.00066,70.5170532
2025-10-17 23:15:40.113,106844.01,0.00047,50.216684699999995
2025-10-17 23:15:41.095,106844.02,0.00054,57.695770800000005
2025-10-17 23:15:41.956,106844.02,0.00045,48.079809
2025-10-17 23:15:41.981,106844.02,0.00562,600.4633924
2025-10-17 23:15:42.064,106844.02,0.00047,50.2166894
2025-10-17 23:15:42.477,106844.02,0.00017,18.1634834
2025-10-17 23:15:44.555,106844.02,0.00018,19.231923600000002
2025-10-17 23:15:44.785,106844.02,0.00062,66.2432924
2025-10-17 23:15:45.001,106844.02,0.00059,63.03797180000001
2025-10-17 23:15:45.246,106844.02,7e-05,7.479081399999999
2025-10-17 23:15:45.262,106844.02,0.00276,294.8894952
2025-10-17 23:15:45.317,106844.02,8e-05,8.547521600000001
2025-10-17 23:15:45.674,106844.02,0.00135,144.239427
2025-10-17 23:15:45.902,106844.01,0.22664,24215.1264264
2025-10-17 23:15:46.008,106844.01,5e-05,5.3422005
2025-10-17 23:15:46.360,106844.02,0.00187,199.7983174
2025-10-17 23:15:46.393,106844.02,0.00045,48.079809
2025-10-17 23:15:46.585,106844.01,8e-05,8.547520800000001
2025-10-17 23:15:47.451,106844.02,0.00438,467.97680760000003
2025-10-17 23:15:48.576,106844.01,0.00031,33.1216431
2025-10-17 23:15:49.349,106844.02,0.00055,58.764211
2025-10-17 23:15:50.031,106844.02,0.00047,50.2166894
2025-10-17 23:15:50.071,106844.01,0.00157,167.74509569999998
2025-10-17 23:15:50.090,106844.02,0.00187,199.7983174
2025-10-17 23:15:51.618,106844.01,0.0007,74.790807
2025-10-17 23:15:51.766,106844.02,0.00052,55.558890399999996
2025-10-17 23:15:51.860,106844.02,0.00018,19.231923600000002
2025-10-17 23:15:52.023,106844.02,0.0014,149.581628
2025-10-17 23:15:52.845,106844.02,0.00027,28.847885400000003
2025-10-17 23:15:52.859,106844.01,0.00131,139.9656531
2025-10-17 23:15:53.981,106844.02,0.00162,173.0873124
2025-10-17 23:15:54.498,106844.02,0.00013,13.889722599999999
2025-10-17 23:15:55.282,106844.01,0.00018,19.2319218
2025-10-17 23:15:55.801,106844.02,0.00171,182.7032742
2025-10-17 23:15:56.227,106844.02,0.00044,47.01136880000001
2025-10-17 23:15:56.274,106844.02,0.00051,54.490450200000005
2025-10-17 23:15:56.654,106844.02,0.00018,19.231923600000002
2025-10-17 23:15:56.939,106844.02,0.00141,150.65006820000002
2025-10-17 23:15:58.495,106844.02,0.00046,49.1482492
2025-10-17 23:15:58.789,106844.02,0.00065,69.448613
2025-10-17 23:16:00.612,106844.01,0.00507,541.6991307
2025-10-17 23:16:02.187,106844.01,0.15,16026.601499999999
2025-10-17 23:16:02.273,106844.01,0.00056,59.83264559999999
2025-10-17 23:16:02.322,106844.02,0.00354,378.22783080000005
2025-10-17 23:16:02.381,106844.01,0.05474,5848.6411074
2025-10-17 23:16:04.020,106844.01,0.00017,18.163481700000002
2025-10-17 23:16:05.069,106844.01,0.00047,50.216684699999995
2025-10-17 23:16:05.457,106844.01,0.05062,5408.4437861999995
2025-10-17 23:16:06.338,106844.01,0.30012,32066.0242812
2025-10-17 23:16:06.339,106844.01,0.01291,1379.3561691
2025-10-17 23:16:06.340,106844.01,0.012,1282.1281199999999
2025-10-17 23:16:06.341,106844.01,0.184,19659.29784
2025-10-17 23:16:06.343,106844.01,0.445,47545.584449999995
2025-10-17 23:16:06.344,106844.01,0.018,1923.1921799999998
2025-10-17 23:16:06.345,106844.01,0.051,5449.04451
2025-10-17 23:16:06.346,106844.01,0.27304,29172.6884904
2025-10-17 23:16:06.347,106844.01,0.007,747.90807
2025-10-17 23:16:06.362,106844.0,0.02538,2711.70072
2025-10-17 23:16:06.363,106844.0,0.0301,3216.0044
2025-10-17 23:16:06.370,106844.0,0.08449,9027.24956
2025-10-17 23:16:06.388,106844.01,0.00056,59.83264559999999
2025-10-17 23:16:06.389,106844.0,0.08,8547.52
2025-10-17 23:16:06.401,106844.0,0.01276,1363.32944
2025-10-17 23:16:06.404,106844.0,0.00418,446.60792
2025-10-17 23:16:06.948,106844.0,0.01116,1192.37904
2025-10-17 23:16:07.069,106844.01,0.00094,100.43336939999999
2025-10-17 23:16:07.425,106844.0,0.00405,432.71819999999997
2025-10-17 23:16:07.442,106844.01,4e-05,4.2737604000000005
2025-10-17 23:16:07.932,106844.0,0.01115,1191.3106
2025-10-17 23:16:08.430,106844.0,0.00392,418.82848
2025-10-17 23:16:08.595,106844.0,0.00034,36.32696
2025-10-17 23:16:09.152,106844.0,0.00268,286.34192
2025-10-17 23:16:09.549,106844.0,0.00819,875.0523599999999
2025-10-17 23:16:09.934,106844.0,0.05268,5628.54192
2025-10-17 23:16:10.148,106844.0,0.00363,387.84372
2025-10-17 23:16:10.439,106844.01,0.00025,26.7110025
2025-10-17 23:16:10.489,106844.0,0.00753,804.5353200000001
2025-10-17 23:16:10.655,106844.0,0.00795,849.4098
2025-10-17 23:16:11.176,106844.0,0.04,4273.76
2025-10-17 23:16:11.180,106844.0,0.012,1282.128
2025-10-17 23:16:11.181,106844.0,0.012,1282.128
2025-10-17 23:16:11.249,106844.0,0.00814,869.71016
2025-10-17 23:16:11.833,106844.0,0.00082,87.61207999999999
2025-10-17 23:16:11.849,106844.0,0.00842,899.62648
2025-10-17 23:16:12.161,106844.0,0.32,34190.08
2025-10-17 23:16:12.174,106844.0,0.00047,50.21668
2025-10-17 23:16:12.348,106844.0,0.01819,1943.4923600000002
2025-10-17 23:16:12.390,106844.0,0.006,641.064
2025-10-17 23:16:12.846,106844.0,0.00814,869.71016
2025-10-17 23:16:13.335,106844.0,0.00525,560.931
2025-10-17 23:16:13.617,106844.01,0.00024,25.6425624
2025-10-17 23:16:13.756,106844.01,0.00029,30.9847629
2025-10-17 23:16:13.834,106844.0,0.00834,891.07896
2025-10-17 23:16:14.019,106844.0,0.00251,268.17844
2025-10-17 23:16:14.225,106844.01,0.00041,43.806044099999994
2025-10-17 23:16:14.234,106844.0,0.00235,251.0834
2025-10-17 23:16:14.645,106844.01,5e-05,5.3422005
2025-10-17 23:16:14.852,106844.01,0.00017,18.163481700000002
2025-10-17 23:16:14.941,106844.01,0.00018,19.2319218
2025-10-17 23:16:15.043,106844.0,0.02644,2824.9553600000004
2025-10-17 23:16:15.044,106844.0,0.0095,1015.018
2025-10-17 23:16:15.355,106844.01,0.00029,30.9847629
2025-10-17 23:16:15.365,106844.0,0.00314,335.49016
2025-10-17 23:16:15.366,106844.0,0.1693,18088.6892
2025-10-17 23:16:15.368,106844.0,0.15043,16072.542920000002
2025-10-17 23:16:15.369,106844.0,0.0239,2553.5716
2025-10-17 23:16:15.371,106844.0,0.14927,15948.60388
2025-10-17 23:16:15.372,106835.79,0.01294,1382.4551225999999
2025-10-17 23:16:15.376,106835.79,0.0001,10.683579
2025-10-17 23:16:15.382,106835.79,0.012,1282.02948
2025-10-17 23:16:15.398,106835.79,0.01,1068.3579
2025-10-17 23:16:15.403,106835.79,0.012,1282.02948
2025-10-17 23:16:15.448,106835.79,0.00479,511.74343409999994
2025-10-17 23:16:15.533,106835.79,0.00253,270.2945487
2025-10-17 23:16:15.663,106835.79,0.00018,19.2304422
2025-10-17 23:16:15.791,106835.79,0.00046,49.1444634
2025-10-17 23:16:15.855,106835.79,0.00054,57.6913266
2025-10-17 23:16:15.932,106835.79,0.00055,58.7596845
2025-10-17 23:16:16.033,106835.78,0.00013,13.888651399999999
2025-10-17 23:16:16.129,106835.79,0.00047,50.212821299999995
2025-10-17 23:16:16.586,106835.78,8e-05,8.5468624
2025-10-17 23:16:16.883,106835.79,0.0002,21.367158
2025-10-17 23:16:17.084,106835.79,0.00014,14.957010599999998
2025-10-17 23:16:17.164,106835.79,0.00029,30.9823791
2025-10-17 23:16:17.170,106835.78,0.00136,145.2966608
2025-10-17 23:16:17.233,106835.79,0.00019,20.2988001
2025-10-17 23:16:17.761,106835.79,0.001,106.83579
2025-10-17 23:16:18.284,106835.79,0.0002,21.367158
2025-10-17 23:16:18.517,106835.79,0.00015,16.0253685
2025-10-17 23:16:18.744,106835.79,0.02,2136.7158
2025-10-17 23:16:18.990,106835.79,0.00094,100.42564259999999
2025-10-17 23:16:19.783,106835.61,0.00015,16.0253415
2025-10-17 23:16:19.826,106835.6,7e-05,7.478492
2025-10-17 23:16:20.139,106835.6,0.00047,50.212732
2025-10-17 23:16:20.143,106835.61,0.00012,12.8202732
2025-10-17 23:16:20.570,106835.6,8e-05,8.546848
2025-10-17 23:16:20.585,106835.6,0.00623,665.5857880000001
2025-10-17 23:16:21.276,106835.61,0.00024,25.6405464
2025-10-17 23:16:21.512,106835.61,0.00085,90.81026849999999
2025-10-17 23:16:22.313,106835.61,0.00047,50.2127367
2025-10-17 23:16:22.420,106835.61,0.00173,184.8256053
2025-10-17 23:16:23.201,106835.6,0.001,106.83560000000001
2025-10-17 23:16:23.490,106835.6,0.00059,63.033004000000005
2025-10-17 23:16:25.128,106835.6,7e-05,7.478492
2025-10-17 23:16:25.199,106835.61,0.00049,52.3494489
2025-10-17 23:16:25.369,106835.61,0.00108,115.38245880000001
2025-10-17 23:16:25.554,106835.61,5e-05,5.3417805000000005
2025-10-17 23:16:26.514,106835.61,7e-05,7.478492699999999
2025-10-17 23:16:27.924,106835.61,0.00046,49.144380600000005
2025-10-17 23:16:27.946,106835.6,0.00293,313.028308
2025-10-17 23:16:27.948,106835.59,0.0012,128.20270799999997
2025-10-17 23:16:27.949,106833.65,5e-05,5.3416825
2025-10-17 23:16:27.953,106832.65,0.0001,10.683265
2025-10-17 23:16:27.956,106832.65,0.0119,1271.3085350000001
2025-10-17 23:16:27.957,106831.33,0.001,106.83133000000001
2025-10-17 23:16:27.959,106831.33,0.001,106.83133000000001
2025-10-17 23:16:27.978,106831.33,0.001,106.83133000000001
2025-10-17 23:16:29.047,106831.34,0.00467,498.90235779999995
2025-10-17 23:16:29.882,106830.45,0.15165,16200.8377425
2025-10-17 23:16:29.885,106826.26,0.00323,345.0488198
2025-10-17 23:16:29.889,106826.26,0.00204,217.9255704
2025-10-17 23:16:29.890,106826.26,0.00892,952.8902392
2025-10-17 23:16:29.893,106826.26,0.001,106.82625999999999
2025-10-17 23:16:29.895,106826.26,5e-05,5.341313
2025-10-17 23:16:29.896,106826.26,0.0003,32.047878
2025-10-17 23:16:29.904,106820.0,0.00083,88.6606
2025-10-17 23:16:30.197,106820.01,0.00083,88.66060829999999
2025-10-17 23:16:30.561,106820.0,0.01124,1200.6568
2025-10-17 23:16:30.562,106819.99,0.00034,36.318796600000006
2025-10-17 23:16:31.936,106819.97,0.00667,712.4891999
2025-10-17 23:16:31.937,106819.94,0.00936,999.8346384
2025-10-17 23:16:31.940,106819.93,0.0001,10.681993
2025-10-17 23:16:31.949,106815.65,0.00015,16.0223475
2025-10-17 23:16:31.950,106814.49,0.00023,24.5673327
2025-10-17 23:16:31.951,106812.87,5e-05,5.3406435
2025-10-17 23:16:31.958,106812.26,0.00082,87.5860532
2025-10-17 23:16:31.959,106810.2,0.00339,362.086578
2025-10-17 23:16:31.976,106809.29,0.00022,23.498043799999998
2025-10-17 23:16:32.005,106810.19,0.00015,16.0215285
2025-10-17 23:16:32.014,106809.29,0.00727,776.5035383
2025-10-17 23:16:32.015,106805.0,0.03962,4231.614100000001
2025-10-17 23:16:32.016,106800.0,0.01883,2011.0439999999999
2025-10-17 23:16:32.034,106800.0,0.007,747.6
2025-10-17 23:16:32.035,106800.0,0.007,747.6
2025-10-17 23:16:32.045,106797.11,0.03516,3754.9863875999995
2025-10-17 23:16:32.056,106794.18,5e-05,5.339709
2025-10-17 23:16:32.069,106792.49,0.007,747.5474300000001
2025-10-17 23:16:32.099,106799.07,0.00035,37.3796745
2025-10-17 23:16:32.109,106799.07,0.00116,123.8869212
2025-10-17 23:16:32.126,106800.0,6e-05,6.408
2025-10-17 23:16:32.144,106800.0,0.00646,689.928
2025-10-17 23:16:32.223,106800.0,0.00151,161.268
2025-10-17 23:16:32.256,106793.02,0.0001,10.679302000000002
2025-10-17 23:16:32.345,106792.6,0.00015,16.01889
2025-10-17 23:16:32.473,106792.5,0.06276,6702.297299999999
2025-10-17 23:16:32.572,106792.5,0.00457,488.04172500000004
2025-10-17 23:16:32.574,106792.49,0.01961,2094.2007289
2025-10-17 23:16:32.716,106792.5,9e-05,9.611325
2025-10-17 23:16:32.742,106792.41,0.00015,16.0188615
2025-10-17 23:16:32.746,106792.4,0.00018,19.222632
2025-10-17 23:16:32.903,106792.4,0.25367,27090.028108
2025-10-17 23:16:32.945,106791.22,0.0001,10.679122000000001
2025-10-17 23:16:33.016,106789.7,0.00091,97.17862699999999
2025-10-17 23:16:33.034,106789.7,0.00058,61.938026
2025-10-17 23:16:33.051,106789.7,0.16103,17196.345391
2025-10-17 23:16:33.056,106789.7,0.01275,1361.568675
2025-10-17 23:16:33.063,106789.7,0.01965,2098.417605
2025-10-17 23:16:33.071,106789.7,0.01275,1361.568675
2025-10-17 23:16:33.077,106789.7,0.0141,1505.73477
2025-10-17 23:16:33.085,106789.7,0.01955,2087.738635
2025-10-17 23:16:33.092,106789.7,0.01457,1555.925929
2025-10-17 23:16:33.099,106789.7,0.01326,1416.0314219999998
2025-10-17 23:16:33.106,106789.7,0.0129,1377.58713
2025-10-17 23:16:33.112,106789.7,0.01435,1532.4321949999999
2025-10-17 23:16:33.123,106789.7,0.01281,1367.976057
2025-10-17 23:16:33.126,106789.7,0.00288,307.55433600000003
2025-10-17 23:16:33.143,106789.7,0.01438,1535.635886
2025-10-17 23:16:33.154,106789.7,0.13303,14206.233791
2025-10-17 23:16:33.190,106789.7,0.0223,2381.4103099999998
2025-10-17 23:16:33.198,106789.7,0.00413,441.04146099999997
2025-10-17 23:16:33.202,106789.7,0.23609,25211.980272999997
2025-10-17 23:16:33.270,106789.7,0.04,4271.588
2025-10-17 23:16:33.275,106789.7,0.18091,19319.324626999998
2025-10-17 23:16:33.294,106789.7,0.15936,17018.006591999998
2025-10-17 23:16:33.319,106789.7,0.003,320.3691
2025-10-17 23:16:33.320,106789.7,0.08,8543.176
2025-10-17 23:16:33.330,106789.7,0.101,10785.7597
2025-10-17 23:16:33.333,106789.7,0.00088,93.974936
2025-10-17 23:16:33.344,106789.7,0.07701,8223.874796999999
2025-10-17 23:16:33.346,106789.7,0.15479,16529.977663
2025-10-17 23:16:33.347,106789.69,0.0011,117.46865900000002
2025-10-17 23:16:33.349,106788.42,0.0005,53.39421
2025-10-17 23:16:33.350,106785.68,0.0089,950.3925519999999
2025-10-17 23:16:33.355,106785.68,0.00126,134.5499568
2025-10-17 23:16:33.357,106785.68,0.00169,180.4677992
2025-10-17 23:16:33.358,106785.31,0.00099,105.7174569
2025-10-17 23:16:33.359,106782.71,5e-05,5.3391355
2025-10-17 23:16:33.361,106782.0,0.00235,250.9377
2025-10-17 23:16:33.362,106780.52,0.00041,43.7800132
2025-10-17 23:16:33.365,106779.59,6e-05,6.4067754
2025-10-17 23:16:33.369,106777.47,8e-05,8.542197600000002
2025-10-17 23:16:33.371,106775.63,0.00282,301.10727660000003
2025-10-17 23:16:33.372,106775.54,0.00069,73.6751226
2025-10-17 23:16:33.374,106774.63,0.0001,10.677463000000001
2025-10-17 23:16:33.376,106773.49,0.00015,16.0160235
2025-10-17 23:16:33.378,106772.42,0.00015,16.015863
2025-10-17 23:16:33.381,106771.02,0.0001,10.677102000000001
2025-10-17 23:16:33.383,106769.66,0.0015,160.15449
2025-10-17 23:16:33.385,106769.61,0.08714,9303.903815399999
2025-10-17 23:16:33.396,106769.61,0.00027,28.827794700000002
2025-10-17 23:16:33.397,106769.6,0.411,43882.3056
2025-10-17 23:16:33.404,106769.6,8e-05,8.541568000000002
2025-10-17 23:16:33.418,106769.61,0.00028,29.895490799999997
2025-10-17 23:16:33.476,106769.6,0.013,1388.0048
2025-10-17 23:16:33.546,106769.6,0.005,533.8480000000001
2025-10-17 23:16:33.577,106769.61,6e-05,6.4061766
2025-10-17 23:16:33.626,106769.61,0.1073,11456.379153
2025-10-17 23:16:34.177,106769.6,0.0006,64.06175999999999
2025-10-17 23:16:35.044,106769.61,0.09278,9906.0844158
2025-10-17 23:16:35.047,106769.61,0.47487,50701.6847007
2025-10-17 23:16:35.048,106769.61,0.25803,27549.7624683
2025-10-17 23:16:35.239,106769.61,0.08751,9343.4085711
2025-10-17 23:16:35.246,106769.61,0.0475,5071.556475
2025-10-17 23:16:35.252,106769.61,0.16484,17599.9025124
2025-10-17 23:16:35.254,106769.61,0.0077,822.125997
2025-10-17 23:16:35.257,106769.61,0.0222,2370.285342
2025-10-17 23:16:35.262,106769.62,0.0001,10.676962
2025-10-17 23:16:35.263,106769.7,0.0001,10.67697
2025-10-17 23:16:35.283,106771.72,0.0001,10.677172
2025-10-17 23:16:35.296,106772.66,0.00065,69.402229
2025-10-17 23:16:35.300,106776.51,0.02819,3010.0298169
2025-10-17 23:16:35.315,106776.52,0.00035,37.371782
2025-10-17 23:16:35.336,106778.62,0.00022,23.4912964
2025-10-17 23:16:35.599,106778.63,0.0001,10.677863
2025-10-17 23:16:35.601,106779.0,0.0001,10.677900000000001
2025-10-17 23:16:35.615,106780.29,0.0005,53.390145
2025-10-17 23:16:36.180,106781.3,0.00049,52.322837
2025-10-17 23:16:36.971,106781.29,0.00018,19.2206322
2025-10-17 23:16:36.991,106781.3,0.00543,579.822459
2025-10-17 23:16:37.657,106781.29,0.00499,532.8386370999999
2025-10-17 23:16:38.125,106781.3,0.00018,19.220634
2025-10-17 23:16:38.487,106781.29,0.00122,130.2731738
2025-10-17 23:16:39.106,106781.3,0.00177,189.002901
2025-10-17 23:16:39.225,106781.3,0.00019,20.288447
2025-10-17 23:16:39.342,106781.29,0.0007,74.74690299999999
2025-10-17 23:16:39.548,106781.29,9e-05,9.6103161
2025-10-17 23:16:39.725,106781.29,5e-05,5.3390645
2025-10-17 23:16:39.797,106781.29,0.00093,99.3065997
2025-10-17 23:16:40.703,106781.3,0.03609,3853.7371169999997
2025-10-17 23:16:40.857,106781.3,0.00215,229.57979500000002
2025-10-17 23:16:41.082,106781.3,0.00104,111.05255199999999
2025-10-17 23:16:41.583,106781.29,0.0001,10.678129
2025-10-17 23:16:41.912,106781.3,0.00036,38.441268
2025-10-17 23:16:41.962,106781.3,0.00018,19.220634
2025-10-17 23:16:42.231,106781.3,0.00539,575.551207
2025-10-17 23:16:42.368,106781.3,0.00042,44.848146
2025-10-17 23:16:43.996,106781.3,0.00013,13.881568999999999
2025-10-17 23:16:44.223,106781.3,0.00107,114.25599100000001
2025-10-17 23:16:44.282,106781.3,0.0001,10.678130000000001
2025-10-17 23:16:44.643,106781.29,0.00398,424.9895342
2025-10-17 23:16:44.733,106781.3,0.00014,14.949382
2025-10-17 23:16:45.219,106781.29,6e-05,6.4068774
2025-10-17 23:16:45.488,106781.3,0.16786,17924.309018
2025-10-17 23:16:45.490,106782.17,5e-05,5.3391085
2025-10-17 23:16:45.491,106783.96,0.0001,10.678396000000001
2025-10-17 23:16:45.506,106784.31,0.00115,122.80195649999999
2025-10-17 23:16:45.516,106785.16,0.00047,50.1890252
2025-10-17 23:16:45.753,106785.16,0.00935,998.4412460000001
2025-10-17 23:16:45.755,106785.16,0.01995,2130.363942
2025-10-17 23:16:45.758,106785.16,0.0023,245.60586800000002
2025-10-17 23:16:45.870,106786.46,5e-05,5.339323
2025-10-17 23:16:45.946,106787.69,0.01369,1461.9234761
2025-10-17 23:16:45.965,106787.7,9e-05,9.610893
2025-10-17 23:16:46.236,106787.69,0.00047,50.1902143
2025-10-17 23:16:47.079,106787.7,0.00187,199.692999
2025-10-17 23:16:47.267,106787.69,0.015,1601.81535
2025-10-17 23:16:47.510,106787.69,0.08757,9351.3980133
2025-10-17 23:16:47.754,106787.7,0.00047,50.190219
2025-10-17 23:16:47.915,106787.69,0.00099,105.7198131
2025-10-17 23:16:48.635,106787.7,0.00025,26.696925
2025-10-17 23:16:49.522,106787.7,0.00015,16.018154999999997
2025-10-17 23:16:50.044,106787.69,0.001,106.78769
2025-10-17 23:16:50.210,106787.7,0.00094,100.380438
2025-10-17 23:16:50.551,106787.7,0.00014,14.950277999999999
2025-10-17 23:16:50.960,106787.7,0.00751,801.975627
2025-10-17 23:16:51.086,106787.7,0.00012,12.814524
2025-10-17 23:16:51.114,106787.7,0.00114,121.737978
2025-10-17 23:16:51.562,106787.7,0.0102,1089.2345400000002
2025-10-17 23:16:51.689,106787.7,0.00012,12.814524
2025-10-17 23:16:52.310,106787.7,0.00014,14.950277999999999
2025-10-17 23:16:52.368,106787.69,0.00013,13.882399699999999
2025-10-17 23:16:52.421,106787.69,0.00047,50.1902143
2025-10-17 23:16:52.532,106787.69,7e-05,7.475138299999999
2025-10-17 23:16:52.594,106787.69,5e-05,5.3393845
2025-10-17 23:16:52.665,106787.69,5e-05,5.3393845
2025-10-17 23:16:52.939,106787.69,5e-05,5.3393845
2025-10-17 23:16:53.033,106787.7,0.00019,20.289663
2025-10-17 23:16:53.942,106787.7,0.00011,11.746647
2025-10-17 23:16:54.010,106787.69,0.00206,219.98264140000003
2025-10-17 23:16:54.283,106787.7,7e-05,7.4751389999999995
2025-10-17 23:16:55.798,106787.7,0.00194,207.168138
2025-10-17 23:16:55.892,106787.7,0.00016,17.086032
2025-10-17 23:16:56.531,106787.7,0.0002,21.35754
2025-10-17 23:16:57.520,106787.7,0.00468,499.766436
2025-10-17 23:16:58.457,106787.7,0.00338,360.942426
2025-10-17 23:16:58.681,106787.7,0.00166,177.267582
2025-10-17 23:16:58.961,106787.7,0.00093,99.312561
2025-10-17 23:16:59.271,106787.69,0.00046,49.1223374
2025-10-17 23:17:00.115,106787.7,0.00244,260.561988
2025-10-17 23:17:00.318,106787.7,0.0006,64.07261999999999
2025-10-17 23:17:00.329,106789.49,0.0001,10.678949000000001
2025-10-17 23:17:00.529,106789.5,0.00343,366.287985
2025-10-17 23:17:00.532,106790.43,5e-05,5.3395215
2025-10-17 23:17:00.536,106791.76,0.0002,21.358352
2025-10-17 23:17:00.540,106791.77,0.0007,74.754239
2025-10-17 23:17:00.543,106791.97,0.00135,144.1691595
2025-10-17 23:17:00.546,106791.97,0.00069,73.6864593
2025-10-17 23:17:00.547,106791.97,0.00021,22.4263137
2025-10-17 23:17:00.548,106792.03,0.00015,16.018804499999998
2025-10-17 23:17:00.592,106792.48,0.09628,10281.9799744
2025-10-17 23:17:00.594,106794.26,0.00015,16.019139
2025-10-17 23:17:00.595,106794.41,0.03577,3820.0360457000006
2025-10-17 23:17:00.597,106797.3,0.19328,20641.782144
2025-10-17 23:17:00.599,106797.3,0.02957,3157.996161
2025-10-17 23:17:00.626,106797.3,0.00282,301.168386
2025-10-17 23:17:00.627,106797.31,0.00015,16.0195965
2025-10-17 23:17:00.715,106797.31,0.00247,263.7893557
2025-10-17 23:17:01.759,106797.32,0.00011,11.7477052
2025-10-17 23:17:01.930,106797.31,0.00725,774.2804975
2025-10-17 23:17:02.432,106797.32,9e-05,9.6117588
2025-10-17 23:17:02.496,106797.32,0.00427,456.02455640000005
2025-10-17 23:17:03.288,106797.32,0.00046,49.1267672
2025-10-17 23:17:03.316,106797.32,0.00094,100.3894808
2025-10-17 23:17:03.932,106797.32,0.00084,89.70974880000001
2025-10-17 23:17:04.153,106797.31,7e-05,7.4758116999999995
2025-10-17 23:17:04.337,106797.32,0.0016,170.87571200000002
2025-10-17 23:17:05.170,106797.32,0.00027,28.8352764
2025-10-17 23:17:05.859,106797.32,0.00032,34.175142400000006
2025-10-17 23:17:06.011,106797.95,5e-05,5.3398975
2025-10-17 23:17:06.013,106797.95,0.0001,10.679795
2025-10-17 23:17:06.014,106800.82,0.00042,44.856344400000005
2025-10-17 23:17:06.079,106801.44,0.00164,175.1543616
2025-10-17 23:17:06.185,106801.93,0.00015,16.020289499999997
2025-10-17 23:17:06.186,106801.94,0.02437,2602.7632778
2025-10-17 23:17:06.188,106802.71,0.00165,176.22447150000002
2025-10-17 23:17:07.061,106803.19,0.00072,76.89829680000001
2025-10-17 23:17:08.065,106803.18,0.00452,482.75037359999993
2025-10-17 23:17:09.287,106803.19,0.05795,6189.2448605
2025-10-17 23:17:09.382,106803.19,0.0009,96.122871
2025-10-17 23:17:10.869,106803.18,0.0001,10.680318
2025-10-17 23:17:11.192,106803.19,0.00019,20.2926061
2025-10-17 23:17:13.346,106803.18,0.01,1068.0318
2025-10-17 23:17:13.462,106803.18,0.02,2136.0636
2025-10-17 23:17:13.776,106803.19,0.00936,999.6778584000001
2025-10-17 23:17:14.024,106803.18,0.00015,16.020476999999996
2025-10-17 23:17:14.105,106803.19,0.00093,99.32696670000001
2025-10-17 23:17:14.685,106803.18,0.03,3204.0953999999997
2025-10-17 23:17:15.562,106803.19,0.00434,463.5258446
2025-10-17 23:17:15.821,106803.19,0.0003,32.040957
2025-10-17 23:17:17.015,106803.19,0.00027,28.836861300000002
2025-10-17 23:17:17.862,106803.18,0.00047,50.19749459999999
2025-10-17 23:17:19.389,106803.18,0.01873,2000.4235614
2025-10-17 23:17:20.619,106803.19,7e-05,7.476223299999999
2025-10-17 23:17:20.787,106803.19,5e-05,5.3401595
2025-10-17 23:17:20.949,106803.19,0.00047,50.1974993
2025-10-17 23:17:21.062,106803.19,9e-05,9.612287100000001
2025-10-17 23:17:22.027,106803.18,0.03363,3591.7909434
2025-10-17 23:17:22.432,106803.19,0.00046,49.1294674
2025-10-17 23:17:23.248,106803.19,0.00082,87.5786158
2025-10-17 23:17:23.822,106803.19,0.00137,146.32037029999998
2025-10-17 23:17:23.824,106803.19,0.08065,8613.6772735
2025-10-17 23:17:23.825,106805.65,0.0001,10.680565
