timestamp,price,quantity,dollar_value
2025-10-17 23:17:23.832,106807.46,0.0045,480.63357
2025-10-17 23:17:24.246,106809.06,0.00026,27.7703556
2025-10-17 23:17:24.248,106809.05,0.00586,625.901033
2025-10-17 23:17:24.401,106809.05,0.00095,101.4685975
2025-10-17 23:17:25.042,106809.06,0.00936,999.7328016
2025-10-17 23:17:26.587,106809.05,0.0001,10.680905000000001
2025-10-17 23:17:26.860,106809.06,0.00046,49.1321676
2025-10-17 23:17:26.930,106809.06,0.00241,257.40983459999995
2025-10-17 23:17:30.676,106809.07,0.0029,309.746303
2025-10-17 23:17:31.337,106809.07,0.00727,776.5019389000001
2025-10-17 23:17:31.520,106809.06,0.0001,10.680906
2025-10-17 23:17:31.809,106809.07,0.01537,1641.6554059
2025-10-17 23:17:32.063,106811.2,0.00015,16.02168
2025-10-17 23:17:32.065,106811.25,6e-05,6.408675000000001
2025-10-17 23:17:32.066,106813.88,0.0033,352.48580400000003
2025-10-17 23:17:32.067,106815.67,0.0319,3407.419873
2025-10-17 23:17:32.069,106817.75,6e-05,6.409065
2025-10-17 23:17:32.072,106818.0,0.00025,26.7045
2025-10-17 23:17:32.076,106819.29,0.00015,16.0228935
2025-10-17 23:17:32.079,106820.37,0.02187,2336.1614919
2025-10-17 23:17:32.080,106822.68,5e-05,5.341134
2025-10-17 23:17:32.090,106823.48,0.0015,160.23522
2025-10-17 23:17:32.093,106823.57,0.01878,2006.1466446000004
2025-10-17 23:17:32.097,106821.42,5e-05,5.341071
2025-10-17 23:17:32.100,106823.85,0.0004,42.72954000000001
2025-10-17 23:17:32.104,106824.25,6e-05,6.409455
2025-10-17 23:17:32.115,106825.1,0.00035,37.388785
2025-10-17 23:17:32.129,106826.69,0.00023,24.5701387
2025-10-17 23:17:32.130,106829.27,0.00312,333.30732240000003
2025-10-17 23:17:32.174,106829.36,0.0039,416.634504
2025-10-17 23:17:32.384,106829.35,0.00069,73.7122515
2025-10-17 23:17:32.385,106829.35,0.00069,73.7122515
2025-10-17 23:17:32.456,106829.35,0.00163,174.1318405
2025-10-17 23:17:32.602,106829.36,0.00035,37.390276
2025-10-17 23:17:32.736,106829.36,0.01892,2021.2114912
2025-10-17 23:17:33.093,106829.37,0.00017,18.1609929
2025-10-17 23:17:34.158,106829.36,0.00066,70.5073776
2025-10-17 23:17:35.226,106829.37,5e-05,5.3414685
2025-10-17 23:17:35.317,106829.37,0.00019,20.2975803
2025-10-17 23:17:35.864,106829.37,0.00025,26.7073425
2025-10-17 23:17:36.822,106829.37,0.00276,294.8490612
2025-10-17 23:17:37.311,106830.75,1e-05,1.0683075000000002
2025-10-17 23:17:37.312,106830.75,0.17636,18840.67107
2025-10-17 23:17:37.314,106830.75,6e-05,6.409845
2025-10-17 23:17:37.366,106830.75,0.0013,138.879975
2025-10-17 23:17:37.369,106831.34,6e-05,6.4098804
2025-10-17 23:17:38.723,106831.34,0.00094,100.42145959999999
2025-10-17 23:17:39.026,106831.34,0.0003,32.04940199999999
2025-10-17 23:17:39.030,106832.57,5e-05,5.341628500000001
2025-10-17 23:17:39.035,106833.08,6e-05,6.4099848
2025-10-17 23:17:39.038,106833.08,0.00606,647.4084648
2025-10-17 23:17:39.040,106833.74,0.0001,10.683374
2025-10-17 23:17:39.108,106834.1,0.00071,75.85221100000001
2025-10-17 23:17:39.110,106834.1,0.00035,37.391935000000004
2025-10-17 23:17:39.111,106834.1,0.00035,37.391935000000004
2025-10-17 23:17:39.116,106834.1,0.00091,97.219031
2025-10-17 23:17:39.118,106835.77,0.00124,132.4763548
2025-10-17 23:17:39.269,106835.77,0.00119,127.13456630000002
2025-10-17 23:17:39.893,106835.78,0.00345,368.583441
2025-10-17 23:17:40.638,106835.78,0.00159,169.8688902
2025-10-17 23:17:40.777,106835.77,0.00557,595.0752389
2025-10-17 23:17:41.433,106835.78,0.00018,19.230440400000003
2025-10-17 23:17:42.449,106835.77,0.0042,448.710234
2025-10-17 23:17:44.222,106835.78,0.00169,180.55246820000002
2025-10-17 23:17:45.517,106835.78,0.00317,338.6694226
2025-10-17 23:17:45.934,106835.77,0.0172,1837.575244
2025-10-17 23:17:46.339,106835.78,0.00023,24.5722294
2025-10-17 23:17:46.432,106835.77,0.00016,17.093723200000003
2025-10-17 23:17:50.151,106835.77,0.00125,133.5447125
2025-10-17 23:17:50.241,106835.77,9e-05,9.615219300000001
2025-10-17 23:17:50.276,106835.78,8e-05,8.5468624
2025-10-17 23:17:51.060,106835.77,0.00047,50.2128119
2025-10-17 23:17:52.047,106835.78,0.00047,50.2128166
2025-10-17 23:17:52.168,106835.78,0.00093,99.3572754
2025-10-17 23:17:53.373,106835.78,0.00074,79.0584772
2025-10-17 23:17:53.423,106835.77,0.00021,22.435511700000003
2025-10-17 23:17:53.762,106835.78,0.00011,11.7519358
2025-10-17 23:17:54.073,106842.77,5e-05,5.342138500000001
2025-10-17 23:17:54.077,106846.47,6e-05,6.4107882
2025-10-17 23:17:54.687,106846.47,0.00024,25.6431528
2025-10-17 23:17:55.517,106846.46,0.00044,47.012442400000005
2025-10-17 23:17:56.074,106846.46,0.006,641.0787600000001
2025-10-17 23:17:56.348,106846.47,0.00112,119.6680464
2025-10-17 23:17:56.790,106846.46,0.03177,3394.5120342
2025-10-17 23:17:57.146,106846.47,0.00021,22.4377587
2025-10-17 23:17:57.726,106846.47,0.00816,871.8671952000001
2025-10-17 23:17:57.946,106846.46,0.006,641.0787600000001
2025-10-17 23:17:58.917,106846.46,0.00012,12.821575200000002
2025-10-17 23:18:00.035,106846.46,0.0001,10.684646
2025-10-17 23:18:00.685,106846.47,0.0003,32.053940999999995
2025-10-17 23:18:01.285,106846.47,0.0001,10.684647
2025-10-17 23:18:01.610,106846.47,9e-05,9.6161823
2025-10-17 23:18:02.277,106846.47,0.05154,5506.8670638
2025-10-17 23:18:02.278,106848.06,0.00035,37.396820999999996
2025-10-17 23:18:03.340,106848.66,0.00422,450.9013452
2025-10-17 23:18:04.592,106848.66,0.00011,11.753352600000001
2025-10-17 23:18:06.111,106848.66,0.00047,50.2188702
2025-10-17 23:18:06.577,106848.65,7e-05,7.479405499999999
2025-10-17 23:18:06.987,106848.66,0.05942,6348.9473772
2025-10-17 23:18:07.351,106848.65,9e-05,9.6163785
2025-10-17 23:18:07.928,106848.66,7e-05,7.4794062
2025-10-17 23:18:08.703,106848.65,0.00504,538.517196
2025-10-17 23:18:08.816,106848.66,0.00015,16.027299
2025-10-17 23:18:10.734,106848.66,0.00118,126.08141880000001
2025-10-17 23:18:11.425,106848.65,0.00041,43.8079465
2025-10-17 23:18:11.962,106848.65,0.00086,91.889839
2025-10-17 23:18:12.715,106848.65,0.005,534.24325
2025-10-17 23:18:12.812,106848.66,9e-05,9.616379400000001
2025-10-17 23:18:12.860,106848.66,6e-05,6.410919600000001
2025-10-17 23:18:13.028,106848.66,7e-05,7.4794062
2025-10-17 23:18:13.333,106848.66,0.00018,19.232758800000003
2025-10-17 23:18:13.551,106848.66,0.01537,1642.2639042
2025-10-17 23:18:14.524,106848.66,0.00103,110.05411980000001
2025-10-17 23:18:14.573,106848.66,0.00177,189.12212820000002
2025-10-17 23:18:15.732,106848.66,0.00054,57.698276400000005
2025-10-17 23:18:15.734,106848.65,0.00015,16.027297499999996
2025-10-17 23:18:16.185,106848.66,0.00013,13.8903258
2025-10-17 23:18:17.025,106848.66,0.00047,50.2188702
2025-10-17 23:18:17.040,106848.66,0.00024,25.643678400000002
2025-10-17 23:18:17.069,106848.66,0.00047,50.2188702
2025-10-17 23:18:17.138,106848.66,0.00019,20.301245400000003
2025-10-17 23:18:17.343,106848.66,8e-05,8.547892800000001
2025-10-17 23:18:17.625,106848.66,0.00024,25.643678400000002
2025-10-17 23:18:18.012,106848.66,0.0001,10.684866000000001
2025-10-17 23:18:18.019,106848.66,0.00063,67.31465580000001
2025-10-17 23:18:18.362,106848.66,0.00019,20.301245400000003
2025-10-17 23:18:18.382,106848.66,9e-05,9.616379400000001
2025-10-17 23:18:18.433,106848.66,0.00013,13.8903258
2025-10-17 23:18:18.539,106848.66,0.00047,50.2188702
2025-10-17 23:18:18.682,106848.66,0.00053,56.6297898
2025-10-17 23:18:18.924,106848.66,0.0001,10.684866000000001
2025-10-17 23:18:18.981,106848.66,0.00022,23.506705200000003
2025-10-17 23:18:19.292,106848.66,0.0001,10.684866000000001
2025-10-17 23:18:19.468,106848.66,0.00013,13.8903258
2025-10-17 23:18:19.582,106848.66,0.00017,18.164272200000003
2025-10-17 23:18:21.999,106848.65,0.00028,29.917621999999994
2025-10-17 23:18:22.019,106848.66,0.02461,2629.5455226
2025-10-17 23:18:22.078,106848.68,0.0009,96.163812
2025-10-17 23:18:22.084,106849.1,5e-05,5.342455
2025-10-17 23:18:22.089,106849.1,0.00115,122.87646500000001
2025-10-17 23:18:22.110,106850.65,0.00015,16.0275975
2025-10-17 23:18:22.115,106850.75,0.00118,126.08388500000001
2025-10-17 23:18:22.117,106850.76,0.00145,154.93360199999998
2025-10-17 23:18:22.156,106851.99,0.00047,50.2204353
2025-10-17 23:18:22.211,106851.99,0.00032,34.1926368
2025-10-17 23:18:22.443,106852.0,0.00011,11.753720000000001
2025-10-17 23:18:23.871,106852.0,0.00047,50.220439999999996
2025-10-17 23:18:23.940,106852.0,0.0004,42.7408
2025-10-17 23:18:23.946,106852.0,0.00366,391.07832
2025-10-17 23:18:24.110,106852.0,0.00047,50.220439999999996
2025-10-17 23:18:24.240,106852.0,0.00017,18.16484
2025-10-17 23:18:24.575,106852.0,0.0061,651.7972000000001
2025-10-17 23:18:24.786,106852.0,7e-05,7.479639999999999
2025-10-17 23:18:25.071,106851.99,0.00125,133.5649875
2025-10-17 23:18:25.723,106852.0,0.00187,199.81323999999998
2025-10-17 23:18:27.020,106851.99,0.00234,250.03365660000003
2025-10-17 23:18:28.469,106852.0,0.00056,59.83711999999999
2025-10-17 23:18:28.703,106852.0,0.05849,6249.77348
2025-10-17 23:18:28.706,106852.0,0.52497,56094.09444000001
2025-10-17 23:18:28.707,106852.0,0.00131,139.97612
2025-10-17 23:18:29.361,106852.84,0.00048,51.2893632
2025-10-17 23:18:29.399,106852.86,0.0001,10.685286000000001
2025-10-17 23:18:29.401,106852.89,0.17442,18637.2810738
2025-10-17 23:18:29.620,106852.88,0.00023,24.5761624
2025-10-17 23:18:30.953,106852.89,7e-05,7.4797023
2025-10-17 23:18:33.245,106852.89,0.00018,19.2335202
2025-10-17 23:18:33.556,106852.88,0.00126,134.6346288
2025-10-17 23:18:33.825,106852.88,0.00046,49.1523248
2025-10-17 23:18:34.248,106852.89,0.00047,50.220858299999996
2025-10-17 23:18:34.451,106852.88,0.00935,999.0744280000001
2025-10-17 23:18:34.691,106852.89,0.00044,47.0152716
2025-10-17 23:18:36.664,106852.89,0.00031,33.1243959
2025-10-17 23:18:37.024,106852.89,0.00027,28.8502803
2025-10-17 23:18:38.439,106852.88,0.04033,4309.3766504
2025-10-17 23:18:38.440,106852.89,0.00041,43.8096849
2025-10-17 23:18:38.624,106852.88,0.00014,14.959403199999999
2025-10-17 23:18:39.328,106852.89,0.08055,8607.0002895
2025-10-17 23:18:39.329,106852.91,0.0007,74.797037
2025-10-17 23:18:40.232,106853.5,0.00019,20.302165000000002
2025-10-17 23:18:40.270,106853.49,0.00093,99.37374570000001
2025-10-17 23:18:40.978,106853.5,0.00053,56.632355
2025-10-17 23:18:41.583,106853.49,8e-05,8.548279200000001
2025-10-17 23:18:42.033,106853.49,0.01377,1471.3725573
2025-10-17 23:18:42.381,106853.5,0.00023,24.576305
2025-10-17 23:18:42.541,106853.5,0.0098,1047.1643
2025-10-17 23:18:42.682,106853.49,8e-05,8.548279200000001
2025-10-17 23:18:42.715,106853.49,0.00544,581.2829856000001
2025-10-17 23:18:43.382,106853.5,0.00011,11.753885
2025-10-17 23:18:43.402,106853.49,5e-05,5.3426745
2025-10-17 23:18:43.533,106853.5,0.00121,129.292735
2025-10-17 23:18:43.653,106853.5,0.01,1068.535
2025-10-17 23:18:44.535,106853.5,0.00033,35.261655
2025-10-17 23:18:45.362,106853.5,8e-05,8.54828
2025-10-17 23:18:45.643,106853.49,0.00247,263.9281203
2025-10-17 23:18:45.691,106853.5,0.0001,10.68535
2025-10-17 23:18:45.986,106853.5,0.00077,82.27719499999999
2025-10-17 23:18:46.103,106853.49,0.00041,43.8099309
2025-10-17 23:18:46.563,106855.08,0.00567,605.8683036
2025-10-17 23:18:46.566,106858.0,0.13542,14470.710360000001
2025-10-17 23:18:46.570,106858.0,0.08739,9338.32062
2025-10-17 23:18:47.945,106858.0,0.00021,22.44018
2025-10-17 23:18:48.170,106857.99,0.00472,504.36971280000006
2025-10-17 23:18:49.430,106858.0,6e-05,6.41148
2025-10-17 23:18:50.994,106858.0,0.00142,151.73836
2025-10-17 23:18:51.275,106858.0,9e-05,9.617220000000001
2025-10-17 23:18:52.017,106858.0,0.00018,19.234440000000003
2025-10-17 23:18:52.065,106857.99,0.00053,56.6347347
2025-10-17 23:18:52.736,106858.0,9e-05,9.617220000000001
2025-10-17 23:18:52.931,106858.0,0.00071,75.86918
2025-10-17 23:18:54.141,106857.99,0.0003,32.057397
2025-10-17 23:18:54.218,106857.99,0.00047,50.2232553
2025-10-17 23:18:54.542,106857.99,0.00636,679.6168164000001
2025-10-17 23:18:54.840,106858.0,0.00242,258.59636
2025-10-17 23:18:55.221,106858.0,5e-05,5.3429
2025-10-17 23:18:55.317,106858.0,0.01465,1565.4696999999999
2025-10-17 23:18:55.339,106858.0,0.00163,174.17854
2025-10-17 23:18:55.612,106858.0,0.00374,399.64892
2025-10-17 23:18:55.662,106858.0,0.00017,18.165860000000002
2025-10-17 23:18:56.283,106858.0,0.03398,3631.0348400000003
2025-10-17 23:18:56.417,106858.0,0.00014,14.960119999999998
2025-10-17 23:18:57.091,106858.0,0.00017,18.165860000000002
2025-10-17 23:18:59.626,106858.0,0.00051,54.497580000000006
2025-10-17 23:18:59.925,106858.0,0.00029,30.98882
2025-10-17 23:19:00.451,106858.0,0.00567,605.88486
2025-10-17 23:19:00.772,106857.99,1.57153,167930.53702470002
2025-10-17 23:19:01.169,106858.0,0.00056,59.84047999999999
2025-10-17 23:19:01.193,106858.0,0.1,10685.800000000001
2025-10-17 23:19:02.569,106857.99,0.00018,19.234438200000003
2025-10-17 23:19:02.604,106858.0,0.01062,1134.83196
2025-10-17 23:19:02.632,106858.23,0.00647,691.3727481
2025-10-17 23:19:02.641,106858.23,0.00936,1000.1930328
2025-10-17 23:19:02.671,106858.23,0.01244,1329.3163812
2025-10-17 23:19:02.698,106858.23,0.02115,2260.0515644999996
2025-10-17 23:19:03.042,106858.22,0.00274,292.7915228
2025-10-17 23:19:03.049,106858.23,0.08144,8702.534251199999
2025-10-17 23:19:03.051,106858.23,0.48974,52332.7495602
2025-10-17 23:19:03.053,106861.5,0.02818,3011.35707
2025-10-17 23:19:03.054,106863.25,6e-05,6.411795000000001
2025-10-17 23:19:03.055,106862.01,0.0001,10.686201
2025-10-17 23:19:03.056,106864.0,0.00325,347.308
2025-10-17 23:19:03.113,106865.37,0.06466,6909.914824199999
2025-10-17 23:19:03.117,106865.37,0.00932,995.9852483999999
2025-10-17 23:19:03.119,106865.37,0.00115,122.8951755
2025-10-17 23:19:03.732,106866.0,0.46469,49659.56154
2025-10-17 23:19:03.734,106866.02,0.0001,10.686602
2025-10-17 23:19:03.829,106866.5,7e-05,7.480655
2025-10-17 23:19:04.354,106866.49,0.00047,50.2272503
2025-10-17 23:19:04.436,106866.49,0.00018,19.235968200000002
2025-10-17 23:19:04.867,106866.5,0.00047,50.227255
2025-10-17 23:19:05.363,106866.49,0.00045,48.0899205
2025-10-17 23:19:05.769,106866.49,0.0021,224.419629
2025-10-17 23:19:06.039,106866.5,0.00259,276.78423499999997
2025-10-17 23:19:06.043,106866.89,0.0008,85.49351200000001
2025-10-17 23:19:06.115,106872.73,0.00015,16.030909499999996
2025-10-17 23:19:06.118,106872.74,6e-05,6.4123644
2025-10-17 23:19:07.918,106872.74,0.02405,2570.289397
2025-10-17 23:19:08.907,106872.74,9e-05,9.618546600000002
2025-10-17 23:19:09.276,106872.74,0.00021,22.4432754
2025-10-17 23:19:09.343,106872.73,0.00419,447.7967387
2025-10-17 23:19:10.440,106872.74,0.00163,174.2025662
2025-10-17 23:19:10.502,106873.87,0.0001,10.687387
2025-10-17 23:19:10.507,106874.0,0.0941,10056.8434
2025-10-17 23:19:10.513,106874.0,0.09368,10011.95632
2025-10-17 23:19:10.764,106874.0,0.00168,179.54832000000002
2025-10-17 23:19:10.765,106878.33,0.00015,16.0317495
2025-10-17 23:19:10.766,106878.35,0.00015,16.0317525
2025-10-17 23:19:11.578,106878.35,7e-05,7.4814845
2025-10-17 23:19:12.037,106878.36,0.00147,157.11118919999998
2025-10-17 23:19:12.812,106878.36,0.00055,58.783098
2025-10-17 23:19:13.804,106878.36,0.00046,49.1640456
2025-10-17 23:19:14.066,106878.35,0.00156,166.73022600000002
2025-10-17 23:19:14.817,106878.36,0.00936,1000.3814496
2025-10-17 23:19:15.081,106878.35,6e-05,6.412701
2025-10-17 23:19:16.021,106878.36,9e-05,9.619052400000001
2025-10-17 23:19:17.406,106878.35,0.00935,999.3125725000001
2025-10-17 23:19:17.782,106878.35,0.00014,14.962969
2025-10-17 23:19:18.119,106878.36,0.00046,49.1640456
2025-10-17 23:19:18.404,106878.36,0.00085,90.846606
2025-10-17 23:19:19.255,106878.36,0.00606,647.6828616
2025-10-17 23:19:19.479,106878.35,0.00016,17.100536
2025-10-17 23:19:19.501,106878.35,0.0004,42.751340000000006
2025-10-17 23:19:19.502,106878.36,0.0013,138.941868
2025-10-17 23:19:19.767,106878.35,6e-05,6.412701
2025-10-17 23:19:20.944,106878.36,0.01872,2000.7628992
2025-10-17 23:19:21.599,106878.36,7e-05,7.481485199999999
2025-10-17 23:19:22.097,106878.36,0.00133,142.1482188
2025-10-17 23:19:22.387,106878.35,0.00034,36.33863900000001
2025-10-17 23:19:22.805,106878.36,0.00071,75.8836356
2025-10-17 23:19:22.941,106878.36,0.00018,19.238104800000002
2025-10-17 23:19:24.185,106878.36,0.00057,60.920665199999995
2025-10-17 23:19:25.419,106878.35,0.00011,11.756618500000002
2025-10-17 23:19:27.139,106878.35,0.00021,22.4444535
2025-10-17 23:19:27.148,106878.36,0.0005,53.43918
2025-10-17 23:19:27.151,106878.35,6e-05,6.412701
2025-10-17 23:19:27.175,106878.36,0.00093,99.3968748
2025-10-17 23:19:28.421,106878.36,9e-05,9.619052400000001
2025-10-17 23:19:29.374,106878.36,0.00018,19.238104800000002
2025-10-17 23:19:29.783,106878.35,0.00016,17.100536
2025-10-17 23:19:30.124,106878.36,0.00118,126.1164648
2025-10-17 23:19:30.606,106878.36,0.00047,50.2328292
2025-10-17 23:19:31.389,106878.36,8e-05,8.550268800000001
2025-10-17 23:19:32.190,106878.36,4e-05,4.275134400000001
2025-10-17 23:19:33.085,106878.36,0.04767,5094.8914212
2025-10-17 23:19:33.698,106878.36,8e-05,8.550268800000001
2025-10-17 23:19:34.041,106878.36,0.00272,290.70913920000004
2025-10-17 23:19:34.446,106878.36,0.00011,11.7566196
2025-10-17 23:19:34.975,106878.35,0.00047,50.2328245
2025-10-17 23:19:35.654,106878.36,0.00964,1030.3073904
2025-10-17 23:19:35.693,106878.36,0.00047,50.2328292
2025-10-17 23:19:37.819,106878.36,0.00024,25.6508064
2025-10-17 23:19:38.376,106878.36,0.0015,160.31754
2025-10-17 23:19:38.817,106878.35,0.00021,22.4444535
2025-10-17 23:19:40.443,106878.35,0.00013,13.894185499999999
2025-10-17 23:19:40.518,106878.36,9e-05,9.619052400000001
2025-10-17 23:19:41.250,106878.36,7e-05,7.481485199999999
2025-10-17 23:19:41.491,106878.35,0.00012,12.825402
2025-10-17 23:19:41.583,106878.35,8e-05,8.550268
2025-10-17 23:19:42.030,106878.35,0.00032,34.201072
2025-10-17 23:19:42.087,106878.36,0.00342,365.5239912
2025-10-17 23:19:42.425,106878.36,0.00749,800.5189164
2025-10-17 23:19:43.017,106878.35,0.0002,21.375670000000003
2025-10-17 23:19:43.876,106878.35,0.00026,27.788370999999998
2025-10-17 23:19:44.017,106878.35,0.00636,679.746306
2025-10-17 23:19:44.033,106878.36,0.00222,237.26995920000002
2025-10-17 23:19:44.087,106878.36,0.00156,166.7302416
2025-10-17 23:19:44.622,106878.36,5e-05,5.343918
2025-10-17 23:19:44.985,106878.36,0.00018,19.238104800000002
2025-10-17 23:19:45.930,106878.35,0.00598,639.1325330000001
2025-10-17 23:19:46.130,106878.35,0.0008,85.50268000000001
2025-10-17 23:19:46.281,106878.35,0.00035,37.4074225
2025-10-17 23:19:47.013,106878.36,0.00091,97.2593076
2025-10-17 23:19:47.319,106878.36,0.00201,214.82550360000002
2025-10-17 23:19:48.048,106878.36,0.00015,16.031754
2025-10-17 23:19:50.850,106878.35,0.0004,42.751340000000006
2025-10-17 23:19:51.099,106878.36,0.00078,83.3651208
2025-10-17 23:19:51.262,106878.35,0.00105,112.2222675
2025-10-17 23:19:51.718,106878.36,0.0001,10.687836
2025-10-17 23:19:51.937,106878.36,0.00028,29.925940799999996
2025-10-17 23:19:52.142,106878.36,9e-05,9.619052400000001
2025-10-17 23:19:52.872,106878.36,0.00187,199.8625332
2025-10-17 23:19:52.924,106878.36,0.00012,12.8254032
2025-10-17 23:19:53.575,106878.36,7e-05,7.481485199999999
2025-10-17 23:19:54.246,106878.35,9e-05,9.619051500000001
2025-10-17 23:19:54.533,106878.35,0.00822,878.540037
2025-10-17 23:19:55.155,106878.35,0.0009,96.190515
2025-10-17 23:19:55.180,106878.36,0.00036,38.476209600000004
2025-10-17 23:19:55.935,106878.35,8e-05,8.550268
2025-10-17 23:19:55.989,106878.36,0.00187,199.8625332
2025-10-17 23:19:56.110,106878.36,0.0106,1132.9106160000001
2025-10-17 23:19:57.436,106878.35,0.0003,32.063505
2025-10-17 23:19:57.524,106878.35,0.00907,969.3866345
2025-10-17 23:19:59.007,106878.36,8e-05,8.550268800000001
2025-10-17 23:19:59.102,106878.35,0.0014,149.62969
2025-10-17 23:20:00.539,106878.36,8e-05,8.550268800000001
2025-10-17 23:20:00.714,106878.35,0.00047,50.2328245
2025-10-17 23:20:00.741,106878.36,0.00739,789.8310804
2025-10-17 23:20:01.238,106878.36,0.00343,366.5927748
2025-10-17 23:20:01.721,106878.36,0.00069,73.7460684
2025-10-17 23:20:02.109,106878.36,0.00171,182.7619956
2025-10-17 23:20:02.375,106878.35,0.01,1068.7835
2025-10-17 23:20:02.378,106878.36,0.00028,29.925940799999996
2025-10-17 23:20:02.532,106878.36,9e-05,9.619052400000001
2025-10-17 23:20:04.834,106878.35,8e-05,8.550268
2025-10-17 23:20:04.848,106878.36,0.00025,26.71959
2025-10-17 23:20:05.235,106878.36,0.00029,30.9947244
2025-10-17 23:20:05.800,106878.35,0.00047,50.2328245
2025-10-17 23:20:06.819,106878.36,0.00286,305.6721096
2025-10-17 23:20:06.881,106878.36,0.00582,622.0320552
2025-10-17 23:20:07.354,106878.35,0.0186,1987.93731
2025-10-17 23:20:07.519,106878.36,6e-05,6.4127016
2025-10-17 23:20:07.732,106878.35,0.0001,10.687835000000002
2025-10-17 23:20:08.060,106878.36,8e-05,8.550268800000001
2025-10-17 23:20:09.066,106878.36,0.00062,66.2645832
2025-10-17 23:20:10.117,106878.35,0.00402,429.65096700000004
2025-10-17 23:20:10.847,106878.36,0.002,213.75672
2025-10-17 23:20:11.576,106878.35,6e-05,6.412701
2025-10-17 23:20:12.261,106878.36,0.002,213.75672
2025-10-17 23:20:12.262,106878.36,0.00113,120.77254679999999
2025-10-17 23:20:12.378,106878.35,7e-05,7.4814845
2025-10-17 23:20:13.370,106878.36,9e-05,9.619052400000001
2025-10-17 23:20:13.418,106878.36,0.0095,1015.34442
2025-10-17 23:20:13.733,106878.36,0.00537,573.9367932
2025-10-17 23:20:14.617,106878.36,0.00561,599.5875996000001
2025-10-17 23:20:14.758,106878.36,0.00052,55.57674719999999
2025-10-17 23:20:14.840,106878.35,0.00041,43.8201235
2025-10-17 23:20:15.109,106878.36,6e-05,6.4127016
2025-10-17 23:20:15.246,106878.35,8e-05,8.550268
2025-10-17 23:20:16.853,106878.36,0.001,106.87836
2025-10-17 23:20:16.874,106878.35,0.10706,11442.396151
2025-10-17 23:20:16.875,106878.35,0.0288,3078.09648
2025-10-17 23:20:16.876,106878.35,0.16858,18017.552243000002
2025-10-17 23:20:16.877,106878.35,0.03137,3352.7738395000006
2025-10-17 23:20:16.880,106878.35,0.02618,2798.075203
2025-10-17 23:20:16.881,106878.35,0.03137,3352.7738395000006
2025-10-17 23:20:16.882,106878.35,0.02096,2240.170216
2025-10-17 23:20:16.884,106878.35,1.15342,123275.62645699999
2025-10-17 23:20:16.885,106878.35,0.13234,14144.280839000003
2025-10-17 23:20:16.886,106878.35,0.07769,8303.3790115
2025-10-17 23:20:16.887,106878.35,0.05999,6411.6322165
2025-10-17 23:20:16.888,106878.35,0.11084,11846.396314
2025-10-17 23:20:16.889,106878.35,0.0415,4435.451525
2025-10-17 23:20:16.890,106878.35,0.20947,22387.8079745
2025-10-17 23:20:16.891,106878.35,0.0134,1432.1698900000001
2025-10-17 23:20:16.892,106876.62,0.00015,16.031492999999998
2025-10-17 23:20:16.894,106872.73,0.11415,12199.5221295
2025-10-17 23:20:16.895,106872.73,0.01759,1879.8913207
2025-10-17 23:20:16.896,106872.73,0.0069,737.421837
2025-10-17 23:20:16.898,106872.72,0.02459,2628.0001848
2025-10-17 23:20:16.900,106872.72,0.03152,3368.6281344
2025-10-17 23:20:16.902,106872.72,0.02825,3019.15434
2025-10-17 23:20:16.903,106872.72,0.01649,1762.3311528000002
2025-10-17 23:20:16.904,106872.72,0.02644,2825.7147168
2025-10-17 23:20:16.907,106872.72,0.08998,9616.4073456
2025-10-17 23:20:16.909,106872.72,0.148,15817.162559999999
2025-10-17 23:20:16.914,106872.72,0.04,4274.9088
2025-10-17 23:20:16.915,106872.72,0.012,1282.47264
2025-10-17 23:20:16.917,106872.72,0.0144,1538.967168
2025-10-17 23:20:16.920,106872.72,0.048,5129.89056
2025-10-17 23:20:16.923,106872.72,0.00685,732.078132
2025-10-17 23:20:16.927,106872.72,0.003,320.61816
