timestamp,price,quantity,dollar_value
2025-10-17 23:20:16.928,106872.72,0.036,3847.41792
2025-10-17 23:20:16.931,106865.22,5e-05,5.343261
2025-10-17 23:20:16.938,106859.1,0.00627,670.006557
2025-10-17 23:20:16.939,106852.88,0.00037,39.5355656
2025-10-17 23:20:16.940,106848.68,0.034,3632.85512
2025-10-17 23:20:16.941,106848.68,0.484,51714.761119999996
2025-10-17 23:20:16.943,106848.68,0.029,3098.61172
2025-10-17 23:20:16.944,106848.68,0.02,2136.9736
2025-10-17 23:20:16.945,106848.68,0.044,4701.34192
2025-10-17 23:20:16.949,106848.68,0.012,1282.18416
2025-10-17 23:20:16.968,106848.66,0.00712,760.7624592
2025-10-17 23:20:17.024,106861.07,0.02808,3000.6588456000004
2025-10-17 23:20:17.048,106861.07,0.00056,59.842199199999996
2025-10-17 23:20:17.071,106861.08,7e-05,7.4802756
2025-10-17 23:20:17.089,106861.08,0.003,320.58324
2025-10-17 23:20:17.113,106861.07,0.17466,18664.3544862
2025-10-17 23:20:17.114,106861.07,0.0001,10.686107000000002
2025-10-17 23:20:17.177,106861.07,6e-05,6.411664200000001
2025-10-17 23:20:17.227,106861.07,0.00076,81.21441320000001
2025-10-17 23:20:17.230,106861.07,7e-05,7.4802748999999995
2025-10-17 23:20:17.283,106861.08,0.002,213.72216
2025-10-17 23:20:17.296,106861.07,0.00022,23.5094354
2025-10-17 23:20:17.398,106861.07,0.01169,1249.2059083000001
2025-10-17 23:20:17.401,106861.07,0.01043,1114.5609601
2025-10-17 23:20:17.402,106861.07,0.00024,25.646656800000002
2025-10-17 23:20:17.415,106858.38,0.00674,720.2254812000001
2025-10-17 23:20:17.416,106858.38,0.00399,426.3649362
2025-10-17 23:20:17.417,106858.38,0.01741,1860.4043958
2025-10-17 23:20:17.451,106858.38,0.00064,68.3893632
2025-10-17 23:20:17.456,106858.38,5e-05,5.342919
2025-10-17 23:20:17.463,106858.38,0.00059,63.0464442
2025-10-17 23:20:17.464,106858.38,6e-05,6.4115028
2025-10-17 23:20:17.626,106858.38,0.00435,464.833953
2025-10-17 23:20:17.645,106858.38,0.00106,113.2698828
2025-10-17 23:20:17.647,106858.36,1e-05,1.0685836000000002
2025-10-17 23:20:17.696,106856.94,0.00194,207.3024636
2025-10-17 23:20:17.698,106856.93,0.001,106.85692999999999
2025-10-17 23:20:17.746,106854.39,0.00852,910.3994028
2025-10-17 23:20:17.820,106850.67,0.00096,102.5766432
2025-10-17 23:20:17.830,106850.66,0.00155,165.618523
2025-10-17 23:20:17.860,106848.29,0.00315,336.5721135
2025-10-17 23:20:17.862,106847.3,0.0035,373.96555
2025-10-17 23:20:17.883,106843.75,6e-05,6.4106250000000005
2025-10-17 23:20:18.026,106842.35,6e-05,6.410541
2025-10-17 23:20:19.078,106842.36,0.002,213.68472
2025-10-17 23:20:19.169,106842.36,0.00063,67.3106868
2025-10-17 23:20:19.192,106842.36,6e-05,6.4105416
2025-10-17 23:20:19.452,106842.36,0.00245,261.763782
2025-10-17 23:20:19.455,106842.36,0.005,534.2118
2025-10-17 23:20:19.602,106842.36,8e-05,8.5473888
2025-10-17 23:20:19.908,106842.36,0.05921,6326.1361356
2025-10-17 23:20:19.910,106842.5,0.0009,96.15825
2025-10-17 23:20:20.290,106846.62,0.0003,32.053985999999995
2025-10-17 23:20:20.533,106846.63,0.00113,120.7366919
2025-10-17 23:20:20.535,106846.62,0.00029,30.9855198
2025-10-17 23:20:20.658,106846.63,0.00466,497.90529580000003
2025-10-17 23:20:20.998,106850.24,0.00056,59.8361344
2025-10-17 23:20:21.284,106850.23,0.00088,94.0282024
2025-10-17 23:20:21.395,106850.23,0.00018,19.2330414
2025-10-17 23:20:21.420,106850.24,0.00122,130.3572928
2025-10-17 23:20:21.500,106850.23,0.00445,475.4835235
2025-10-17 23:20:22.232,106850.23,0.00185,197.6729255
2025-10-17 23:20:22.364,106850.23,0.00015,16.027534499999998
2025-10-17 23:20:22.366,106850.23,0.00016,17.0960368
2025-10-17 23:20:22.368,106850.23,0.00056,59.83612879999999
2025-10-17 23:20:22.371,106850.23,0.00032,34.1920736
2025-10-17 23:20:22.643,106850.23,8e-05,8.5480184
2025-10-17 23:20:23.092,106850.23,0.00011,11.7535253
2025-10-17 23:20:23.423,106850.24,0.05,5342.512000000001
2025-10-17 23:20:23.835,106850.23,0.01,1068.5022999999999
2025-10-17 23:20:25.075,106850.24,0.0001,10.685024
2025-10-17 23:20:25.561,106850.23,0.0001,10.685023
2025-10-17 23:20:25.921,106850.24,0.00015,16.027535999999998
2025-10-17 23:20:25.927,106850.23,0.00076,81.2061748
2025-10-17 23:20:27.450,106850.23,0.00143,152.7958289
2025-10-17 23:20:27.482,106850.24,6e-05,6.411014400000001
2025-10-17 23:20:27.715,106850.24,9e-05,9.6165216
2025-10-17 23:20:27.733,106850.24,0.00047,50.2196128
2025-10-17 23:20:27.764,106850.24,0.00024,25.644057600000004
2025-10-17 23:20:27.849,106850.24,0.00029,30.986569600000003
2025-10-17 23:20:27.933,106850.24,7e-05,7.4795168
2025-10-17 23:20:28.043,106850.24,8e-05,8.5480192
2025-10-17 23:20:28.162,106850.24,0.00011,11.7535264
2025-10-17 23:20:28.219,106850.24,0.0001,10.685024
2025-10-17 23:20:28.281,106850.24,0.0001,10.685024
2025-10-17 23:20:28.368,106850.23,0.00046,49.151105799999996
2025-10-17 23:20:28.416,106850.24,0.00808,863.3499392000001
2025-10-17 23:20:28.445,106850.24,0.0001,10.685024
2025-10-17 23:20:28.477,106850.24,0.00038,40.6030912
2025-10-17 23:20:28.539,106850.24,0.00044,47.0141056
2025-10-17 23:20:28.781,106850.24,7e-05,7.4795168
2025-10-17 23:20:28.818,106850.24,0.00055,58.767632000000006
2025-10-17 23:20:29.269,106850.24,0.0015,160.27536
2025-10-17 23:20:29.317,106850.24,0.00014,14.9590336
2025-10-17 23:20:29.362,106850.24,0.00047,50.2196128
2025-10-17 23:20:29.633,106850.24,0.00011,11.7535264
2025-10-17 23:20:29.638,106850.24,0.0001,10.685024
2025-10-17 23:20:29.733,106850.24,0.00024,25.644057600000004
2025-10-17 23:20:29.735,106850.24,0.00057,60.9046368
2025-10-17 23:20:29.817,106850.24,0.00019,20.3015456
2025-10-17 23:20:30.018,106850.24,0.00019,20.3015456
2025-10-17 23:20:31.522,106850.23,8e-05,8.5480184
2025-10-17 23:20:31.530,106850.23,0.21696,23182.225900799996
2025-10-17 23:20:31.632,106850.23,7e-05,7.479516099999999
2025-10-17 23:20:31.906,106850.23,0.08896,9505.396460799999
2025-10-17 23:20:31.907,106850.23,0.28139,30066.586219699995
2025-10-17 23:20:31.915,106850.23,0.00863,922.1174849
2025-10-17 23:20:31.916,106849.44,0.0001,10.684944000000002
2025-10-17 23:20:31.921,106842.58,6e-05,6.4105548
2025-10-17 23:20:31.926,106842.38,0.0303,3237.324114
2025-10-17 23:20:31.928,106842.38,0.02557,2731.9596566
2025-10-17 23:20:31.932,106842.38,0.02204,2354.8060552
2025-10-17 23:20:31.937,106840.0,0.01439,1537.4276
2025-10-17 23:20:31.942,106840.0,0.00321,342.95640000000003
2025-10-17 23:20:31.946,106840.0,0.0004,42.736000000000004
2025-10-17 23:20:31.955,106836.58,0.00893,954.0506594000001
2025-10-17 23:20:31.956,106836.58,0.01439,1537.3783862
2025-10-17 23:20:31.962,106834.1,5e-05,5.341705
2025-10-17 23:20:31.978,106840.01,0.00015,16.0260015
2025-10-17 23:20:32.013,106832.07,0.00572,611.0794404000001
2025-10-17 23:20:32.182,106832.08,0.01872,1999.8965376
2025-10-17 23:20:32.299,106832.09,0.00337,360.0241433
2025-10-17 23:20:32.374,106832.08,9e-05,9.6148872
2025-10-17 23:20:32.624,106832.09,9e-05,9.6148881
2025-10-17 23:20:32.632,106832.08,0.00025,26.70802
2025-10-17 23:20:33.010,106832.09,0.00057,60.8942913
2025-10-17 23:20:34.085,106832.09,0.00017,18.1614553
2025-10-17 23:20:34.196,106832.08,0.00286,305.53974880000004
2025-10-17 23:20:34.830,106832.09,0.00498,532.0238082
2025-10-17 23:20:35.086,106832.09,0.00047,50.211082299999994
2025-10-17 23:20:35.433,106832.09,0.00188,200.84432919999998
2025-10-17 23:20:36.032,106832.08,0.00066,70.5091728
2025-10-17 23:20:36.043,106832.08,0.0004,42.732832
2025-10-17 23:20:36.062,106832.08,0.00029,30.9813032
2025-10-17 23:20:36.068,106832.08,0.00026,27.776340799999996
2025-10-17 23:20:36.302,106832.09,0.00096,102.5588064
2025-10-17 23:20:36.535,106832.08,0.0001,10.683208
2025-10-17 23:20:36.962,106832.09,8e-05,8.5465672
2025-10-17 23:20:37.183,106832.09,0.00029,30.981306099999998
2025-10-17 23:20:38.400,106832.08,9e-05,9.6148872
2025-10-17 23:20:38.672,106832.09,0.00936,999.9483624
2025-10-17 23:20:39.081,106832.09,0.00118,126.0618662
2025-10-17 23:20:39.637,106832.09,0.00084,89.7389556
2025-10-17 23:20:39.887,106832.09,0.00047,50.211082299999994
2025-10-17 23:20:40.788,106832.09,0.0009,96.14888099999999
2025-10-17 23:20:40.952,106832.09,0.00021,22.4347389
2025-10-17 23:20:41.419,106832.08,8e-05,8.546566400000001
2025-10-17 23:20:42.182,106832.09,0.01,1068.3209
2025-10-17 23:20:42.626,106832.09,0.00046,49.1427614
2025-10-17 23:20:43.108,106832.08,0.00062,66.23588960000001
2025-10-17 23:20:43.240,106832.08,0.00691,738.2096728
2025-10-17 23:20:43.278,106832.09,0.00012,12.8198508
2025-10-17 23:20:43.845,106832.08,0.00023,24.5713784
2025-10-17 23:20:44.991,106832.08,0.09902,10578.5125616
2025-10-17 23:20:45.329,106832.09,0.00023,24.5713807
2025-10-17 23:20:46.173,106832.09,0.00021,22.4347389
2025-10-17 23:20:47.022,106832.09,0.00042,44.8694778
2025-10-17 23:20:48.649,106832.09,0.00248,264.9435832
2025-10-17 23:20:50.003,106832.09,0.00047,50.211082299999994
2025-10-17 23:20:50.700,106832.09,0.00016,17.0931344
2025-10-17 23:20:51.047,106832.09,0.00057,60.8942913
2025-10-17 23:20:51.125,106832.08,0.00063,67.3042104
2025-10-17 23:20:51.519,106832.09,0.00037,39.527873299999996
2025-10-17 23:20:51.583,106832.08,6e-05,6.409924800000001
2025-10-17 23:20:52.465,106832.08,0.00083,88.6706264
2025-10-17 23:20:52.510,106832.09,0.00022,23.5030598
2025-10-17 23:20:52.583,106832.08,5e-05,5.341604
2025-10-17 23:20:52.765,106832.09,0.03137,3351.3226633
2025-10-17 23:20:52.791,106832.09,9e-05,9.6148881
2025-10-17 23:20:53.575,106832.09,6e-05,6.4099254
2025-10-17 23:20:54.641,106832.08,0.00093,99.35383440000001
2025-10-17 23:20:56.446,106832.09,0.00077,82.26070929999999
2025-10-17 23:20:56.489,106832.09,0.00047,50.211082299999994
2025-10-17 23:20:56.911,106832.08,0.00027,28.844661600000002
2025-10-17 23:20:57.762,106832.08,9e-05,9.6148872
2025-10-17 23:20:58.708,106832.09,8e-05,8.5465672
2025-10-17 23:20:58.847,106832.09,0.00056,59.825970399999996
2025-10-17 23:20:59.619,106832.09,0.00047,50.211082299999994
2025-10-17 23:21:01.021,106832.09,0.00047,50.211082299999994
2025-10-17 23:21:01.267,106832.09,9e-05,9.6148881
2025-10-17 23:21:01.460,106832.09,0.0001,10.683209
2025-10-17 23:21:01.483,106832.1,0.01994,2130.232074
2025-10-17 23:21:01.495,106832.1,0.00935,998.8801350000001
2025-10-17 23:21:01.546,106832.1,0.10673,11402.190033
2025-10-17 23:21:01.547,106832.15,0.17542,18740.495753
2025-10-17 23:21:01.549,106832.15,6e-05,6.409929
2025-10-17 23:21:01.550,106832.16,0.0007,74.782512
2025-10-17 23:21:01.563,106832.15,0.00095,101.49054249999999
2025-10-17 23:21:01.618,106832.58,0.0001,10.683258
2025-10-17 23:21:02.558,106832.59,0.01794,1916.5766646
2025-10-17 23:21:02.691,106832.6,0.00046,49.142996000000004
2025-10-17 23:21:03.485,106832.6,0.00025,26.708150000000003
2025-10-17 23:21:03.701,106832.59,9e-05,9.6149331
2025-10-17 23:21:04.343,106832.59,0.00026,27.776473399999997
2025-10-17 23:21:04.442,106832.59,9e-05,9.6149331
2025-10-17 23:21:04.938,106832.59,9e-05,9.6149331
2025-10-17 23:21:05.024,106832.59,5e-05,5.3416295
2025-10-17 23:21:05.055,106832.6,0.00049,52.347974
2025-10-17 23:21:05.194,106832.59,0.00047,50.2113173
2025-10-17 23:21:05.228,106832.6,0.05066,5412.139516
2025-10-17 23:21:05.233,106832.65,0.0009,96.149385
2025-10-17 23:21:05.235,106835.43,0.00015,16.025314499999997
2025-10-17 23:21:05.423,106836.35,0.00236,252.13378600000001
2025-10-17 23:21:06.099,106836.36,0.00611,652.7701596
2025-10-17 23:21:06.100,106836.37,6e-05,6.4101821999999995
2025-10-17 23:21:06.145,106838.32,0.00047,50.2140104
2025-10-17 23:21:06.533,106838.32,7e-05,7.478682399999999
2025-10-17 23:21:06.622,106839.71,0.00015,16.0259565
2025-10-17 23:21:06.623,106839.72,5e-05,5.341986
2025-10-17 23:21:06.835,106839.71,0.01,1068.3971000000001
2025-10-17 23:21:06.915,106842.61,0.00015,16.0263915
2025-10-17 23:21:07.365,106843.92,0.0001,10.684392
2025-10-17 23:21:07.368,106845.52,6e-05,6.410731200000001
2025-10-17 23:21:07.369,106845.52,0.17517,18716.1297384
2025-10-17 23:21:07.370,106845.52,0.00936,1000.0740672000001
2025-10-17 23:21:07.375,106847.92,0.0001,10.684792
2025-10-17 23:21:07.378,106849.22,6e-05,6.4109532
2025-10-17 23:21:08.026,106849.21,0.00037,39.5342077
2025-10-17 23:21:08.118,106849.21,0.00999,1067.4236079000002
2025-10-17 23:21:09.545,106849.21,0.00176,188.05460960000002
2025-10-17 23:21:09.993,106849.21,0.00047,50.2191287
2025-10-17 23:21:10.768,106849.21,0.00351,375.0407271
2025-10-17 23:21:11.285,106849.21,8e-05,8.5479368
2025-10-17 23:21:12.019,106849.22,0.01404,1500.1630488
2025-10-17 23:21:13.965,106849.22,8e-05,8.547937600000001
2025-10-17 23:21:14.118,106849.22,0.00071,75.8629462
2025-10-17 23:21:14.332,106849.22,0.0001,10.684922
2025-10-17 23:21:14.496,106849.22,0.00016,17.095875200000002
2025-10-17 23:21:14.557,106849.22,0.0023,245.753206
2025-10-17 23:21:15.200,106849.22,0.0051,544.9310220000001
2025-10-17 23:21:15.369,106849.22,0.00046,49.1506412
2025-10-17 23:21:15.438,106849.22,0.00011,11.7534142
2025-10-17 23:21:15.787,106849.22,0.00025,26.712305
2025-10-17 23:21:16.044,106849.22,9e-05,9.6164298
2025-10-17 23:21:16.119,106849.22,0.00034,36.32873480000001
2025-10-17 23:21:17.585,106849.21,0.00015,16.0273815
2025-10-17 23:21:17.982,106849.22,0.00016,17.095875200000002
2025-10-17 23:21:18.143,106849.21,0.00444,474.41049240000007
2025-10-17 23:21:18.408,106849.22,0.00085,90.821837
2025-10-17 23:21:18.730,106849.22,0.00163,174.1642286
2025-10-17 23:21:19.195,106849.22,0.00014,14.958890799999999
2025-10-17 23:21:19.733,106849.21,9e-05,9.6164289
2025-10-17 23:21:19.910,106849.22,0.00057,60.9040554
2025-10-17 23:21:20.119,106849.22,0.00133,142.1094626
2025-10-17 23:21:23.793,106849.21,0.00254,271.39699340000004
2025-10-17 23:21:24.556,106849.22,0.02289,2445.7786458
2025-10-17 23:21:24.685,106849.22,0.00018,19.2328596
2025-10-17 23:21:25.015,106849.22,0.00228,243.6162216
2025-10-17 23:21:26.223,106849.21,0.00036,38.4657156
2025-10-17 23:21:26.422,106849.22,0.00063,67.3150086
2025-10-17 23:21:28.809,106849.22,0.00021,22.438336200000002
2025-10-17 23:21:29.036,106849.22,0.00044,47.0136568
2025-10-17 23:21:29.694,106849.21,0.00107,114.3286547
2025-10-17 23:21:30.829,106849.21,0.06184,6607.5551464
2025-10-17 23:21:31.102,106849.21,0.00013,13.8903973
2025-10-17 23:21:31.582,106849.21,9e-05,9.6164289
2025-10-17 23:21:32.228,106849.21,0.01771,1892.2995091
2025-10-17 23:21:33.733,106849.21,0.00081,86.5478601
2025-10-17 23:21:34.585,106849.22,0.00032,34.191750400000004
2025-10-17 23:21:34.794,106849.21,0.0007,74.794447
2025-10-17 23:21:34.801,106849.21,0.012,1282.19052
2025-10-17 23:21:34.802,106849.21,0.01738,1857.0392698
2025-10-17 23:21:34.805,106847.2,0.00015,16.027079999999998
2025-10-17 23:21:34.807,106847.19,0.02808,3000.2690952000003
2025-10-17 23:21:34.832,106847.19,0.00822,878.2839018
2025-10-17 23:21:34.834,106847.19,0.04083,4362.5707677
2025-10-17 23:21:34.848,106847.18,6e-05,6.410830799999999
2025-10-17 23:21:34.849,106842.8,0.00567,605.798676
2025-10-17 23:21:34.892,106837.54,0.00221,236.1109634
2025-10-17 23:21:34.895,106835.3,6e-05,6.410118000000001
2025-10-17 23:21:34.897,106834.0,6e-05,6.41004
2025-10-17 23:21:34.899,106832.1,0.00015,16.024815
2025-10-17 23:21:35.429,106832.09,0.24474,26146.0857066
2025-10-17 23:21:35.435,106832.09,0.00135,144.2233215
2025-10-17 23:21:35.462,106832.08,0.1087,11612.647096
2025-10-17 23:21:35.492,106832.08,0.05271,5631.1189368000005
2025-10-17 23:21:35.544,106832.08,0.09008,9623.4337664
2025-10-17 23:21:35.578,106832.08,0.09655,10314.637324
2025-10-17 23:21:35.615,106832.08,0.09464,10110.5880512
2025-10-17 23:21:35.646,106832.08,0.09213,9842.4395304
2025-10-17 23:21:35.689,106832.08,0.11306,12078.434964799999
2025-10-17 23:21:35.720,106832.08,0.06815,7280.6062520000005
2025-10-17 23:21:35.752,106832.08,0.07908,8448.2808864
2025-10-17 23:21:35.797,106832.08,0.09461,10107.3830888
2025-10-17 23:21:35.850,106832.08,0.09768,10435.3575744
2025-10-17 23:21:35.915,106832.08,0.00555,592.918044
2025-10-17 23:21:35.916,106829.99,0.0001,10.682999
2025-10-17 23:21:35.918,106828.39,5e-05,5.341419500000001
2025-10-17 23:21:35.919,106827.99,6e-05,6.409679400000001
2025-10-17 23:21:35.950,106826.85,0.0001,10.682685000000001
2025-10-17 23:21:35.953,106825.68,6e-05,6.409540799999999
2025-10-17 23:21:36.001,106821.51,0.00072,76.9114872
2025-10-17 23:21:36.108,106821.51,0.00145,154.8911895
2025-10-17 23:21:36.115,106821.5,0.00143,152.754745
2025-10-17 23:21:36.244,106821.4,0.00487,520.220218
2025-10-17 23:21:36.247,106820.0,0.02087,2229.3334
2025-10-17 23:21:36.254,106819.71,0.00047,50.2052637
2025-10-17 23:21:36.282,106819.72,0.00045,48.068874
2025-10-17 23:21:36.283,106819.71,0.0023,245.685333
2025-10-17 23:21:36.287,106816.17,0.07589,8106.2791412999995
2025-10-17 23:21:36.316,106816.17,0.23732,25349.6134644
2025-10-17 23:21:36.350,106816.17,0.07929,8469.4541193
2025-10-17 23:21:36.467,106808.07,0.00015,16.0212105
2025-10-17 23:21:36.547,106808.07,0.02808,2999.1706056000003
2025-10-17 23:21:37.578,106808.07,0.00185,197.59492950000003
2025-10-17 23:21:38.190,106808.07,0.0001,10.680807000000001
2025-10-17 23:21:40.969,106808.07,0.00046,49.1317122
2025-10-17 23:21:41.582,106808.06,7e-05,7.476564199999999
2025-10-17 23:21:41.967,106808.06,0.00102,108.9442212
2025-10-17 23:21:41.980,106808.06,0.00097,103.6038182
2025-10-17 23:21:42.519,106808.07,0.00032,34.1785824
2025-10-17 23:21:43.292,106808.06,0.00087,92.9230122
2025-10-17 23:21:43.388,106808.07,0.00044,46.995550800000004
2025-10-17 23:21:43.391,106808.07,0.00053,56.6082771
2025-10-17 23:21:43.554,106808.07,0.00052,55.5401964
2025-10-17 23:21:43.738,106808.06,0.00071,75.8337226
2025-10-17 23:21:43.743,106808.07,0.00046,49.1317122
2025-10-17 23:21:43.932,106808.06,0.0002,21.361612
2025-10-17 23:21:44.055,106808.07,0.00028,29.9062596
2025-10-17 23:21:44.178,106808.07,0.00022,23.497775400000002
2025-10-17 23:21:44.396,106808.07,0.01,1068.0807
2025-10-17 23:21:44.428,106808.06,0.00819,874.7580113999999
2025-10-17 23:21:44.825,106808.07,0.00047,50.1997929
2025-10-17 23:21:45.025,106808.06,0.01349,1440.8407294
2025-10-17 23:21:45.734,106808.06,0.0001,10.680806
2025-10-17 23:21:45.811,106808.07,0.00045,48.0636315
2025-10-17 23:21:46.290,106808.07,9e-05,9.612726300000002
2025-10-17 23:21:46.482,106808.07,0.00116,123.8973612
2025-10-17 23:21:46.990,106808.06,5e-05,5.340403
2025-10-17 23:21:47.144,106808.06,0.00013,13.885047799999999
2025-10-17 23:21:47.787,106808.07,0.00045,48.0636315
2025-10-17 23:21:48.306,106808.07,0.00688,734.8395216
2025-10-17 23:21:48.662,106808.06,0.25171,26884.6567826
2025-10-17 23:21:48.664,106808.06,0.012,1281.69672
2025-10-17 23:21:48.665,106808.06,0.012,1281.69672
2025-10-17 23:21:48.666,106808.06,0.012,1281.69672
2025-10-17 23:21:48.693,106808.06,0.03313,3538.5510277999997
2025-10-17 23:21:48.724,106808.06,0.02158,2304.9179348
2025-10-17 23:21:48.767,106808.06,0.01809,1932.1578053999997
2025-10-17 23:21:48.800,106808.06,0.01625,1735.630975
2025-10-17 23:21:48.827,106808.06,0.00899,960.2044593999999
2025-10-17 23:21:48.831,106808.06,0.02356,2516.3978936
2025-10-17 23:21:48.835,106808.06,0.00756,807.4689336
2025-10-17 23:21:48.842,106808.06,0.00158,168.7567348
2025-10-17 23:21:48.843,106808.06,0.04776,5101.1529456
2025-10-17 23:21:48.845,106808.05,0.00169,180.5056045
2025-10-17 23:21:48.848,106808.0,6e-05,6.40848
2025-10-17 23:21:48.850,106808.0,0.00276,294.79008
2025-10-17 23:21:48.856,106808.0,0.00119,127.10152000000001
2025-10-17 23:21:48.861,106804.23,0.0001,10.680423
2025-10-17 23:21:48.864,106804.0,0.00225,240.30899999999997
2025-10-17 23:21:48.880,106804.0,0.002,213.608
2025-10-17 23:21:48.892,106804.0,0.28723,30677.312919999997
2025-10-17 23:21:48.898,106804.0,0.002,213.608
2025-10-17 23:21:48.911,106804.0,0.002,213.608
2025-10-17 23:21:48.915,106804.0,0.00135,144.18540000000002
2025-10-17 23:21:48.922,106803.55,0.02283,2438.3250465
2025-10-17 23:21:48.952,106803.55,0.11643,12435.1373265
2025-10-17 23:21:48.984,106803.55,0.06326,6756.392573
2025-10-17 23:21:49.014,106803.2,0.00025,26.7008
2025-10-17 23:21:49.061,106803.19,0.06341,6772.390277899999
2025-10-17 23:21:49.062,106803.18,0.0009,96.122862
2025-10-17 23:21:49.209,106802.0,0.23615,25221.2923
2025-10-17 23:21:49.246,106802.0,0.09463,10106.673260000001
2025-10-17 23:21:49.262,106802.0,0.00205,218.94410000000002
2025-10-17 23:21:49.264,106801.99,0.001,106.80199
2025-10-17 23:21:49.272,106801.66,0.00543,579.9330138
2025-10-17 23:21:49.278,106798.57,0.00318,339.61945260000005
2025-10-17 23:21:49.279,106798.2,0.00015,16.01973
2025-10-17 23:21:49.309,106798.19,0.15806,16880.5219114
2025-10-17 23:21:49.360,106798.19,0.00085,90.77846149999999
2025-10-17 23:21:49.367,106796.86,0.01747,1865.7411442
2025-10-17 23:21:49.386,106796.12,5e-05,5.339806
2025-10-17 23:21:49.399,106796.07,0.001,106.79607000000001
2025-10-17 23:21:49.415,106796.0,0.00245,261.6502
2025-10-17 23:21:49.439,106795.99,0.00205,218.93177950000003
2025-10-17 23:21:49.494,106794.0,0.00185,197.5689
2025-10-17 23:21:49.496,106793.99,0.001,106.79399000000001
2025-10-17 23:21:49.515,106790.0,0.00015,16.0185
2025-10-17 23:21:49.700,106790.0,0.00139,148.4381
2025-10-17 23:21:49.883,106790.01,0.0001,10.679001
2025-10-17 23:21:50.087,106790.0,0.00906,967.5174000000001
2025-10-17 23:21:50.089,106789.99,0.0006,64.073994
2025-10-17 23:21:50.090,106789.4,0.0004,42.71576
2025-10-17 23:21:50.095,106789.39,0.0096,1025.178144
2025-10-17 23:21:50.096,106789.39,0.01085,1158.6648815
2025-10-17 23:21:50.128,106788.99,0.00031,33.1045869
2025-10-17 23:21:50.158,106788.99,0.00195,208.2385305
2025-10-17 23:21:50.196,106786.71,0.0014,149.501394
2025-10-17 23:21:50.198,106786.7,0.01964,2097.2907880000002
2025-10-17 23:21:50.231,106786.0,0.00285,304.3401
2025-10-17 23:21:50.240,106786.0,0.00105,112.1253
2025-10-17 23:21:50.241,106784.58,0.012,1281.41496
2025-10-17 23:21:50.242,106784.58,0.012,1281.41496
2025-10-17 23:21:50.262,106784.58,0.27322,29175.682947600002
2025-10-17 23:21:50.315,106784.58,0.0013,138.819954
2025-10-17 23:21:50.319,106779.99,0.0001,10.677999000000002
2025-10-17 23:21:51.058,106779.15,0.00781,833.9451614999999
2025-10-17 23:21:51.871,106779.14,0.11155,11911.213066999999
2025-10-17 23:21:52.019,106779.15,0.00015,16.016872499999998
2025-10-17 23:21:52.110,106779.15,0.00047,50.1862005
2025-10-17 23:21:52.272,106779.15,0.00015,16.016872499999998
2025-10-17 23:21:52.362,106779.15,0.00147,156.9653505
2025-10-17 23:21:53.632,106779.15,0.00501,534.9635414999999
2025-10-17 23:21:53.930,106779.15,0.00051,54.4573665
2025-10-17 23:21:53.946,106779.14,0.23498,25090.9623172
2025-10-17 23:21:53.977,106779.14,0.07663,8182.485498200001
2025-10-17 23:21:54.013,106779.14,0.08228,8785.7876392
2025-10-17 23:21:54.170,106779.14,0.07999,8541.2634086
2025-10-17 23:21:54.201,106779.14,0.08168,8721.7201552
2025-10-17 23:21:54.350,106779.14,0.012,1281.34968
2025-10-17 23:21:54.353,106779.14,0.07705,8227.332736999999
2025-10-17 23:21:54.394,106779.14,0.03629,3875.0149906
2025-10-17 23:21:54.738,106779.14,0.00849,906.5548985999999
2025-10-17 23:21:54.741,106779.14,0.01986,2120.6337203999997
2025-10-17 23:21:54.743,106779.14,0.00086,91.8300604
2025-10-17 23:21:54.948,106779.14,0.012,1281.34968
2025-10-17 23:21:54.993,106779.14,0.07477,7983.8762978
2025-10-17 23:21:55.044,106779.14,0.08152,8704.6354928
2025-10-17 23:21:55.075,106779.14,0.0784,8371.484575999999
2025-10-17 23:21:55.115,106777.0,5e-05,5.33885
2025-10-17 23:21:55.297,106776.0,0.00124,132.40224
