timestamp,price,quantity,dollar_value
2025-10-17 23:21:55.621,106776.0,0.0005,53.388
2025-10-17 23:21:55.715,106776.01,0.00028,29.897282799999996
2025-10-17 23:21:55.769,106776.01,0.00011,11.7453611
2025-10-17 23:21:57.025,106776.0,0.00246,262.66895999999997
2025-10-17 23:21:57.351,106776.01,0.00023,24.558482299999998
2025-10-17 23:21:57.682,106776.0,0.00169,180.45144000000002
2025-10-17 23:21:58.832,106776.0,0.00069,73.67544
2025-10-17 23:21:59.076,106776.01,0.00044,46.9814444
2025-10-17 23:21:59.084,106776.01,5e-05,5.3388005
2025-10-17 23:21:59.793,106769.0,6e-05,6.40614
2025-10-17 23:21:59.830,106766.03,0.00093,99.2924079
2025-10-17 23:21:59.849,106766.03,0.00045,48.0447135
2025-10-17 23:22:00.007,106766.03,0.00015,16.0149045
2025-10-17 23:22:00.012,106766.03,0.00015,16.0149045
2025-10-17 23:22:00.083,106766.03,0.00015,16.0149045
2025-10-17 23:22:00.433,106766.02,0.11155,11909.749531
2025-10-17 23:22:01.581,106766.02,7e-05,7.4736214
2025-10-17 23:22:02.032,106766.02,0.00095,101.42771900000001
2025-10-17 23:22:02.043,106766.02,8e-05,8.541281600000001
2025-10-17 23:22:02.457,106766.03,0.00021,22.4208663
2025-10-17 23:22:02.606,106766.03,9e-05,9.6089427
2025-10-17 23:22:03.000,106766.03,0.00017,18.1502251
2025-10-17 23:22:03.079,106766.03,0.00161,171.8933083
2025-10-17 23:22:03.379,106766.03,8e-05,8.5412824
2025-10-17 23:22:03.583,106766.02,0.00039,41.6387478
2025-10-17 23:22:03.648,106766.03,0.0007,74.736221
2025-10-17 23:22:03.649,106768.92,0.00015,16.015338
2025-10-17 23:22:03.656,106770.3,0.00405,432.419715
2025-10-17 23:22:03.657,106771.02,0.00015,16.015653
2025-10-17 23:22:03.669,106771.74,0.0004,42.708696
2025-10-17 23:22:03.673,106773.16,6e-05,6.406389600000001
2025-10-17 23:22:03.712,106772.43,0.00165,176.1745095
2025-10-17 23:22:03.847,106773.59,0.00819,874.4757020999999
2025-10-17 23:22:03.848,106773.59,0.0011,117.45094900000001
2025-10-17 23:22:03.907,106777.0,0.00067,71.54059000000001
2025-10-17 23:22:04.197,106776.99,0.0011,117.45468900000002
2025-10-17 23:22:04.770,106776.99,0.00064,68.3372736
2025-10-17 23:22:05.066,106777.0,0.0005,53.3885
2025-10-17 23:22:05.226,106777.0,0.00066,70.47282
2025-10-17 23:22:05.704,106776.99,0.23721,25328.569797900003
2025-10-17 23:22:05.728,106777.0,0.00295,314.99215
2025-10-17 23:22:05.735,106776.9,0.001,106.7769
2025-10-17 23:22:05.766,106776.89,0.00225,240.24800249999998
2025-10-17 23:22:05.946,106766.4,0.00015,16.01496
2025-10-17 23:22:06.707,106766.39,0.00051,54.4508589
2025-10-17 23:22:07.076,106766.4,4e-05,4.270656
2025-10-17 23:22:07.168,106766.39,0.11155,11909.7908045
2025-10-17 23:22:07.251,106766.4,9e-05,9.608976
2025-10-17 23:22:07.256,106766.39,9e-05,9.6089751
2025-10-17 23:22:08.052,106766.4,0.00467,498.59908799999994
2025-10-17 23:22:08.957,106766.4,0.00051,54.450864
2025-10-17 23:22:08.974,106766.39,0.001,106.76639
2025-10-17 23:22:09.248,106766.39,0.00876,935.2735764
2025-10-17 23:22:10.110,106766.4,0.00244,260.51001599999995
2025-10-17 23:22:10.165,106766.4,0.00013,13.879631999999997
2025-10-17 23:22:10.260,106766.39,0.0016,170.826224
2025-10-17 23:22:10.922,106766.39,8e-05,8.5413112
2025-10-17 23:22:11.301,106766.4,0.00049,52.315535999999994
2025-10-17 23:22:11.409,106766.39,0.00526,561.5912114
2025-10-17 23:22:11.423,106766.4,0.00047,50.18020799999999
2025-10-17 23:22:11.568,106766.4,0.00047,50.18020799999999
2025-10-17 23:22:12.013,106766.39,0.00465,496.4637135
2025-10-17 23:22:12.470,106766.39,0.03312,3536.1028367999997
2025-10-17 23:22:12.632,106766.39,0.0086,918.190954
2025-10-17 23:22:12.925,106766.39,0.00016,17.0826224
2025-10-17 23:22:12.944,106766.4,0.00045,48.04488
2025-10-17 23:22:13.525,106766.4,9e-05,9.608976
2025-10-17 23:22:13.553,106766.39,0.00316,337.3817924
2025-10-17 23:22:13.580,106766.4,0.0001,10.67664
2025-10-17 23:22:13.689,106766.39,0.11155,11909.7908045
2025-10-17 23:22:13.968,106766.39,0.23631,25229.9656209
2025-10-17 23:22:14.073,106766.4,0.00018,19.217952
2025-10-17 23:22:14.504,106766.39,0.00038,40.5712282
2025-10-17 23:22:14.934,106766.39,0.00047,50.180203299999995
2025-10-17 23:22:15.154,106766.4,0.00338,360.870432
2025-10-17 23:22:15.595,106766.39,0.01352,1443.4815928
2025-10-17 23:22:15.733,106766.4,0.00076,81.142464
2025-10-17 23:22:15.799,106766.4,0.00047,50.18020799999999
2025-10-17 23:22:15.833,106766.39,0.0001,10.676639
2025-10-17 23:22:15.883,106766.39,0.00177,188.9765103
2025-10-17 23:22:16.331,106766.4,0.0001,10.67664
2025-10-17 23:22:16.332,106766.4,0.00038,40.571232
2025-10-17 23:22:16.571,106766.4,0.0001,10.67664
2025-10-17 23:22:16.576,106766.4,9e-05,9.608976
2025-10-17 23:22:16.639,106766.4,0.00085,90.75143999999999
2025-10-17 23:22:16.676,106766.4,0.0001,10.67664
2025-10-17 23:22:17.019,106766.4,8e-05,8.541312
2025-10-17 23:22:17.040,106766.4,0.0001,10.67664
2025-10-17 23:22:17.170,106766.4,0.00012,12.811968
2025-10-17 23:22:17.320,106766.4,0.00029,30.962256
2025-10-17 23:22:17.525,106766.39,0.0003,32.029917
2025-10-17 23:22:17.890,106766.4,0.00047,50.18020799999999
2025-10-17 23:22:18.149,106766.4,0.0001,10.67664
2025-10-17 23:22:18.290,106766.4,0.00094,100.36041599999999
2025-10-17 23:22:18.486,106766.39,0.00015,16.0149585
2025-10-17 23:22:18.675,106766.39,0.00054,57.6538506
2025-10-17 23:22:18.740,106766.4,0.00057,60.85684799999999
2025-10-17 23:22:18.757,106766.39,0.00338,360.8703982
2025-10-17 23:22:18.911,106766.39,0.0001,10.676639
2025-10-17 23:22:18.912,106766.39,7e-05,7.4736473
2025-10-17 23:22:18.969,106766.39,0.00047,50.180203299999995
2025-10-17 23:22:19.806,106766.39,0.00044,46.977211600000004
2025-10-17 23:22:20.168,106766.38,0.00023,24.556267400000003
2025-10-17 23:22:21.833,106766.38,8e-05,8.5413104
2025-10-17 23:22:22.218,106766.38,0.00047,50.180198600000004
2025-10-17 23:22:23.425,106766.39,0.0001,10.676639
2025-10-17 23:22:23.558,106766.39,0.00018,19.2179502
2025-10-17 23:22:23.641,106766.38,0.00229,244.4950102
2025-10-17 23:22:23.969,106766.39,0.00194,207.1267966
2025-10-17 23:22:24.249,106766.38,0.00927,989.7243426000001
2025-10-17 23:22:24.593,106766.38,0.013,1387.96294
2025-10-17 23:22:24.594,106766.38,0.013,1387.96294
2025-10-17 23:22:24.897,106766.39,0.00213,227.41241069999998
2025-10-17 23:22:25.011,106766.38,0.00261,278.6602518
2025-10-17 23:22:25.542,106766.39,0.00074,79.0071286
2025-10-17 23:22:25.679,106766.39,0.00047,50.180203299999995
2025-10-17 23:22:26.004,106766.39,6e-05,6.4059834
2025-10-17 23:22:27.248,106766.39,0.00094,100.36040659999999
2025-10-17 23:22:27.670,106766.38,0.00017,18.150284600000003
2025-10-17 23:22:29.733,106766.39,7e-05,7.4736473
2025-10-17 23:22:31.019,106766.38,0.00014,14.947293199999999
2025-10-17 23:22:31.075,106766.39,0.00044,46.977211600000004
2025-10-17 23:22:31.890,106766.38,0.00329,351.2613902
2025-10-17 23:22:33.415,106766.38,0.0049,523.155262
2025-10-17 23:22:34.250,106766.39,8e-05,8.5413112
2025-10-17 23:22:34.698,106766.38,0.00061,65.1274918
2025-10-17 23:22:35.312,106766.38,0.0005,53.383190000000006
2025-10-17 23:22:35.674,106766.39,0.00223,238.08904970000003
2025-10-17 23:22:35.812,106766.39,0.001,106.76639
2025-10-17 23:22:35.886,106766.39,0.00017,18.1502863
2025-10-17 23:22:36.576,106766.38,8e-05,8.5413104
2025-10-17 23:22:37.420,106766.38,0.0007,74.73646600000001
2025-10-17 23:22:38.931,106766.39,0.00045,48.044875499999996
2025-10-17 23:22:39.786,106766.38,0.00022,23.4886036
2025-10-17 23:22:39.954,106766.38,0.00196,209.2621048
2025-10-17 23:22:40.326,106766.38,1.998,213319.22724
2025-10-17 23:22:40.464,106766.39,0.00014,14.9472946
2025-10-17 23:22:40.562,106766.39,0.00094,100.36040659999999
2025-10-17 23:22:40.700,106766.39,0.00231,246.6303609
2025-10-17 23:22:41.624,106766.39,6e-05,6.4059834
2025-10-17 23:22:43.178,106766.38,2.64862,282783.56939560006
2025-10-17 23:22:43.672,106766.38,0.0061,651.2749180000001
2025-10-17 23:22:44.182,106766.38,0.00024,25.6239312
2025-10-17 23:22:44.262,106766.39,0.00074,79.0071286
2025-10-17 23:22:44.809,106766.38,0.00025,26.691595000000003
2025-10-17 23:22:44.856,106766.38,0.00024,25.6239312
2025-10-17 23:22:45.907,106766.38,0.00047,50.180198600000004
2025-10-17 23:22:46.017,106766.38,0.0028,298.94586400000003
2025-10-17 23:22:46.111,106766.38,0.00037,39.5035606
2025-10-17 23:22:46.411,106766.39,0.00081,86.4807759
2025-10-17 23:22:47.355,106766.38,0.00018,19.2179484
2025-10-17 23:22:47.579,106766.38,9e-05,9.6089742
2025-10-17 23:22:48.482,106766.39,0.00047,50.180203299999995
2025-10-17 23:22:49.229,106766.38,0.00183,195.3824754
2025-10-17 23:22:49.663,106766.39,0.00987,1053.7842693
2025-10-17 23:22:50.444,106766.39,0.00063,67.26282570000001
2025-10-17 23:22:51.359,106766.39,0.00073,77.9394647
2025-10-17 23:22:51.561,106766.38,0.013,1387.96294
2025-10-17 23:22:51.562,106766.38,0.013,1387.96294
2025-10-17 23:22:51.819,106766.39,0.00047,50.180203299999995
2025-10-17 23:22:51.857,106766.38,0.00058,61.92450040000001
2025-10-17 23:22:51.910,106766.39,8e-05,8.5413112
2025-10-17 23:22:52.287,106766.38,0.013,1387.96294
2025-10-17 23:22:52.288,106766.38,0.013,1387.96294
2025-10-17 23:22:52.289,106766.38,0.013,1387.96294
2025-10-17 23:22:52.584,106766.38,0.0002,21.353276
2025-10-17 23:22:54.239,106766.38,0.00017,18.150284600000003
2025-10-17 23:22:54.696,106766.38,0.00129,137.7286302
2025-10-17 23:22:54.748,106766.38,0.013,1387.96294
2025-10-17 23:22:54.750,106766.38,0.013,1387.96294
2025-10-17 23:22:54.862,106766.38,0.0002,21.353276
2025-10-17 23:22:56.390,106766.38,0.00027,28.826922600000003
2025-10-17 23:22:56.406,106766.38,0.0001,10.676638
2025-10-17 23:22:56.451,106766.38,8e-05,8.5413104
2025-10-17 23:22:56.854,106766.39,0.00815,870.1460784999999
2025-10-17 23:22:57.139,106766.39,0.00033,35.2329087
2025-10-17 23:22:58.145,106766.38,0.013,1387.96294
2025-10-17 23:22:58.146,106766.38,0.013,1387.96294
2025-10-17 23:22:58.162,106766.38,0.00177,188.97649260000003
2025-10-17 23:22:58.796,106766.38,0.00021,22.420939800000003
2025-10-17 23:22:59.009,106766.39,0.00012,12.8119668
2025-10-17 23:22:59.605,106766.38,0.1,10676.638
2025-10-17 23:22:59.708,106766.38,0.00117,124.9166646
2025-10-17 23:23:00.275,106766.38,0.01162,1240.6253356
2025-10-17 23:23:00.369,106766.39,0.00097,103.5633983
2025-10-17 23:23:01.009,106766.39,0.00039,41.6388921
2025-10-17 23:23:01.116,106766.39,9e-05,9.6089751
2025-10-17 23:23:01.133,106766.39,4e-05,4.2706556
2025-10-17 23:23:01.204,106766.39,0.00011,11.744302900000001
2025-10-17 23:23:01.533,106766.38,0.00188,200.72079440000002
2025-10-17 23:23:01.546,106766.38,0.00187,199.6531306
2025-10-17 23:23:01.552,106766.38,0.00025,26.691595000000003
2025-10-17 23:23:01.591,106766.38,0.00176,187.9088288
2025-10-17 23:23:02.083,106766.39,0.0006,64.059834
2025-10-17 23:23:03.462,106766.38,0.0786,8391.837468000002
2025-10-17 23:23:03.463,106766.38,0.14124,15079.6835112
2025-10-17 23:23:03.464,106765.74,7e-05,7.4736018
2025-10-17 23:23:03.466,106765.74,0.00058,61.9241292
2025-10-17 23:23:03.470,106762.5,6e-05,6.40575
2025-10-17 23:23:03.473,106759.25,6e-05,6.4055550000000006
2025-10-17 23:23:03.474,106752.68,0.048,5124.12864
2025-10-17 23:23:03.475,106750.0,0.10196,10884.23
2025-10-17 23:23:03.479,106748.58,0.01229,1311.9400482
2025-10-17 23:23:03.482,106748.58,0.013,1387.73154
2025-10-17 23:23:03.485,106748.58,0.01285,1371.719253
2025-10-17 23:23:03.494,106748.59,5e-05,5.3374295
2025-10-17 23:23:03.495,106748.58,0.00188,200.6873304
2025-10-17 23:23:03.496,106748.58,0.00725,773.9272050000001
2025-10-17 23:23:03.527,106748.25,0.01196,1276.70907
2025-10-17 23:23:03.531,106748.19,0.0001,10.674819000000001
2025-10-17 23:23:03.532,106748.0,0.00013,13.877239999999999
2025-10-17 23:23:03.537,106748.0,0.00377,402.43996
2025-10-17 23:23:03.543,106747.81,0.02215,2364.4639915
2025-10-17 23:23:03.549,106746.98,5e-05,5.337349
2025-10-17 23:23:03.554,106746.7,0.00103,109.94910100000001
2025-10-17 23:23:03.558,106746.17,0.0004,42.698468
2025-10-17 23:23:03.562,106744.2,0.00015,16.011629999999997
2025-10-17 23:23:03.570,106744.19,0.12824,13688.8749256
2025-10-17 23:23:03.572,106744.0,0.00171,182.53224
2025-10-17 23:23:03.575,106743.78,0.00036,38.4277608
2025-10-17 23:23:03.576,106742.74,5e-05,5.337137
2025-10-17 23:23:03.581,106740.74,8e-05,8.539259200000002
2025-10-17 23:23:03.584,106740.2,0.02274,2427.272148
2025-10-17 23:23:03.591,106740.2,0.03263,3482.932726
2025-10-17 23:23:03.592,106738.83,0.00015,16.0108245
2025-10-17 23:23:03.605,106738.83,0.00026,27.7520958
2025-10-17 23:23:03.628,106738.83,0.00093,99.2671119
2025-10-17 23:23:04.417,106738.82,9e-05,9.6064938
2025-10-17 23:23:04.774,106738.83,0.00073,77.9193459
2025-10-17 23:23:04.963,106740.22,0.0001,10.674022
2025-10-17 23:23:05.040,106741.3,0.01,1067.413
2025-10-17 23:23:05.063,106741.3,0.00087,92.864931
2025-10-17 23:23:05.353,106741.31,0.00478,510.22346180000005
2025-10-17 23:23:06.111,106741.3,0.00212,226.29155599999999
2025-10-17 23:23:06.117,106741.3,0.00196,209.212948
2025-10-17 23:23:06.238,106741.3,0.00431,460.05500299999994
2025-10-17 23:23:06.483,106741.31,0.0007,74.718917
2025-10-17 23:23:06.578,106741.3,9e-05,9.606717000000002
2025-10-17 23:23:07.355,106741.31,0.00046,49.1010026
2025-10-17 23:23:07.618,106741.31,0.00161,171.8535091
2025-10-17 23:23:07.691,106741.31,0.0001,10.674131000000001
2025-10-17 23:23:08.857,106741.31,0.02408,2570.3307448
2025-10-17 23:23:09.343,106741.3,0.00011,11.741543
2025-10-17 23:23:09.632,106741.3,0.00056,59.775127999999995
2025-10-17 23:23:09.643,106741.31,0.00094,100.3368314
2025-10-17 23:23:10.185,106741.3,0.00087,92.864931
2025-10-17 23:23:10.426,106741.31,0.0019,202.808489
2025-10-17 23:23:10.498,106741.31,0.00079,84.3256349
2025-10-17 23:23:11.033,106741.3,0.01695,1809.2650350000001
2025-10-17 23:23:11.148,106741.3,0.00028,29.887563999999998
2025-10-17 23:23:11.317,106741.31,0.01054,1125.0534074
2025-10-17 23:23:12.113,106741.3,0.00532,567.8637160000001
2025-10-17 23:23:12.213,106741.31,0.001,106.74131
2025-10-17 23:23:12.349,106741.3,0.01062,1133.592606
2025-10-17 23:23:13.018,106739.93,0.00035,37.3589755
2025-10-17 23:23:13.890,106739.92,0.00583,622.2937336
2025-10-17 23:23:14.203,106739.92,0.02917,3113.6034664
2025-10-17 23:23:15.162,106739.92,0.07271,7761.0595832
2025-10-17 23:23:15.769,106739.92,0.01598,1705.7039216
2025-10-17 23:23:16.033,106739.92,0.00161,171.8512712
2025-10-17 23:23:16.377,106739.92,0.013,1387.61896
2025-10-17 23:23:16.378,106739.92,0.013,1387.61896
2025-10-17 23:23:16.466,106739.92,0.00027,28.8197784
2025-10-17 23:23:16.468,106739.92,0.013,1387.61896
2025-10-17 23:23:16.484,106739.93,0.00047,50.16776709999999
2025-10-17 23:23:16.878,106739.92,0.07789,8313.9723688
2025-10-17 23:23:16.880,106739.92,0.00179,191.0644568
2025-10-17 23:23:16.881,106738.15,5e-05,5.3369075
2025-10-17 23:23:16.887,106736.0,0.0028,298.8608
2025-10-17 23:23:16.945,106733.52,0.00818,873.0801936
2025-10-17 23:23:16.947,106733.51,0.00016,17.0773616
2025-10-17 23:23:16.948,106732.18,0.00277,295.6481386
2025-10-17 23:23:16.951,106732.18,0.00109,116.3380762
2025-10-17 23:23:16.953,106731.32,5e-05,5.336566
2025-10-17 23:23:16.958,106731.16,0.00107,114.2023412
2025-10-17 23:23:16.961,106729.27,0.00057,60.8356839
2025-10-17 23:23:16.964,106729.27,7e-05,7.4710488999999995
2025-10-17 23:23:16.965,106729.27,0.00042,44.826293400000004
2025-10-17 23:23:16.966,106729.27,0.00063,67.23944010000001
2025-10-17 23:23:16.978,106728.44,0.00135,144.083394
2025-10-17 23:23:16.986,106728.11,0.00047,50.1622117
2025-10-17 23:23:16.995,106728.11,0.00333,355.4046063
2025-10-17 23:23:16.998,106728.1,0.0017,181.43777
2025-10-17 23:23:17.000,106728.0,0.00281,299.90568
2025-10-17 23:23:17.001,106727.99,0.0009,96.05519100000001
2025-10-17 23:23:17.002,106727.99,0.0021,224.128779
2025-10-17 23:23:17.003,106727.99,0.001,106.72799
2025-10-17 23:23:17.004,106726.96,0.0014,149.417744
2025-10-17 23:23:17.006,106726.0,0.0033,352.1958
2025-10-17 23:23:17.009,106724.27,0.0007,74.70698900000001
2025-10-17 23:23:17.012,106724.28,0.07093,7569.953180400001
2025-10-17 23:23:17.025,106724.27,0.00054,57.6311058
2025-10-17 23:23:17.062,106724.13,6e-05,6.4034478
2025-10-17 23:23:17.067,106724.0,0.00013,13.87412
2025-10-17 23:23:17.068,106724.0,0.002,213.448
2025-10-17 23:23:17.185,106723.49,9e-05,9.605114100000002
2025-10-17 23:23:17.354,106722.84,0.00018,19.2101112
2025-10-17 23:23:17.546,106722.83,0.00297,316.9668051
2025-10-17 23:23:17.632,106722.84,7e-05,7.470598799999999
2025-10-17 23:23:18.041,106722.84,6e-05,6.4033704
2025-10-17 23:23:18.085,106722.83,7e-05,7.470598099999999
2025-10-17 23:23:18.653,106722.83,0.0006,64.033698
2025-10-17 23:23:18.667,106722.84,0.00141,150.4792044
2025-10-17 23:23:19.285,106722.83,0.00373,398.0761559
2025-10-17 23:23:19.617,106722.84,0.02,2134.4568
2025-10-17 23:23:19.878,106722.83,0.011,1173.95113
2025-10-17 23:23:19.879,106722.83,0.011,1173.95113
2025-10-17 23:23:20.079,106722.83,0.00049,52.2941867
2025-10-17 23:23:20.496,106722.84,0.00468,499.4628912
2025-10-17 23:23:20.792,106722.16,0.07807,8331.7990312
2025-10-17 23:23:20.797,106722.16,0.17398,18567.5213968
2025-10-17 23:23:20.805,106722.16,0.013,1387.38808
2025-10-17 23:23:20.806,106722.16,0.013,1387.38808
2025-10-17 23:23:20.850,106722.16,0.00297,316.96481520000003
2025-10-17 23:23:20.851,106721.99,0.0001,10.672199
2025-10-17 23:23:20.870,106721.77,0.0252,2689.388604
2025-10-17 23:23:20.872,106721.73,0.00075,80.0412975
2025-10-17 23:23:20.873,106720.05,0.00019,20.276809500000002
2025-10-17 23:23:20.876,106719.99,0.02782,2968.9501218
2025-10-17 23:23:20.878,106719.15,5e-05,5.3359575
2025-10-17 23:23:20.882,106718.86,0.00017,18.1422062
2025-10-17 23:23:20.884,106718.85,0.00089,94.9797765
2025-10-17 23:23:20.886,106718.3,0.00024,25.612392
2025-10-17 23:23:20.889,106718.0,0.00258,275.33243999999996
2025-10-17 23:23:20.892,106717.47,0.00221,235.8456087
2025-10-17 23:23:20.894,106717.28,5e-05,5.335864
2025-10-17 23:23:20.897,106717.0,0.00978,1043.69226
2025-10-17 23:23:21.923,106717.01,0.00013,13.873211299999998
2025-10-17 23:23:21.928,106717.0,0.00047,50.15699
2025-10-17 23:23:22.738,106717.01,0.00011,11.738871099999999
2025-10-17 23:23:23.642,106717.01,0.05068,5408.4180668
2025-10-17 23:23:24.792,106717.01,0.00287,306.2778187
2025-10-17 23:23:25.632,106717.01,7e-05,7.470190699999999
2025-10-17 23:23:25.659,106717.01,0.00056,59.76152559999999
2025-10-17 23:23:25.882,106717.01,9e-05,9.6045309
2025-10-17 23:23:26.077,106717.01,0.00378,403.3902978
2025-10-17 23:23:26.144,106717.01,0.00376,401.2559576
2025-10-17 23:23:26.145,106717.01,0.00261,278.5313961
2025-10-17 23:23:26.213,106717.1,0.002,213.4342
2025-10-17 23:23:27.268,106718.35,0.00337,359.6408395
2025-10-17 23:23:27.269,106719.61,0.00114,121.6603554
2025-10-17 23:23:28.020,106722.84,0.00302,322.3029768
2025-10-17 23:23:28.021,106724.95,0.00115,122.73369249999999
2025-10-17 23:23:28.024,106724.95,0.03446,3677.7417769999997
2025-10-17 23:23:28.036,106724.96,0.0012,128.069952
2025-10-17 23:23:28.039,106727.51,0.00015,16.009126499999997
2025-10-17 23:23:28.041,106727.52,0.00025,26.681880000000003
2025-10-17 23:23:28.134,106727.52,0.0001,10.672752000000001
2025-10-17 23:23:28.310,106727.51,0.00363,387.42086129999996
2025-10-17 23:23:28.316,106727.51,0.00046,49.0946546
2025-10-17 23:23:29.178,106727.51,0.14877,15877.8516627
2025-10-17 23:23:29.205,106727.51,0.15303,16332.5108553
2025-10-17 23:23:29.214,106727.51,0.00069,73.64198189999999
2025-10-17 23:23:29.290,106727.52,0.00047,50.1619344
2025-10-17 23:23:29.331,106727.51,0.03984,4252.0239984
2025-10-17 23:23:29.483,106727.52,0.00401,427.9773552
2025-10-17 23:23:30.184,106727.52,0.0022,234.80054400000003
2025-10-17 23:23:30.215,106727.53,0.00185,197.4459305
2025-10-17 23:23:30.298,106729.01,0.00098,104.59442979999999
2025-10-17 23:23:30.311,106729.0,0.00625,667.0562500000001
2025-10-17 23:23:30.414,106729.01,0.00157,167.5645457
2025-10-17 23:23:30.597,106729.02,0.0025,266.82255000000004
2025-10-17 23:23:31.709,106729.02,0.26568,28355.766033600004
2025-10-17 23:23:32.141,106729.01,0.00379,404.5029479
2025-10-17 23:23:32.222,106729.02,0.00094,100.3252788
2025-10-17 23:23:32.414,106729.01,0.02309,2464.3728409
2025-10-17 23:23:32.574,106729.01,0.0265,2828.318765
2025-10-17 23:23:33.138,106729.01,0.00018,19.2112218
2025-10-17 23:23:33.286,106729.02,9e-05,9.6056118
2025-10-17 23:23:33.545,106729.02,0.00187,199.5832674
2025-10-17 23:23:33.547,106729.86,0.0004,42.691944
2025-10-17 23:23:33.654,106731.22,5e-05,5.3365610000000006
2025-10-17 23:23:33.656,106733.51,0.00019,20.2793669
2025-10-17 23:23:33.926,106733.25,0.00016,17.07732
2025-10-17 23:23:34.032,106733.24,0.00032,34.154636800000006
2025-10-17 23:23:34.679,106733.24,0.00035,37.356634
2025-10-17 23:23:34.824,106733.25,0.00102,108.86791500000001
2025-10-17 23:23:35.738,106733.24,0.00018,19.211983200000002
2025-10-17 23:23:36.230,106733.25,0.00469,500.5789425
2025-10-17 23:23:36.274,106733.25,0.00469,500.5789425
2025-10-17 23:23:36.577,106733.24,0.0001,10.673324000000001
2025-10-17 23:23:37.129,106733.24,0.00189,201.7258236
2025-10-17 23:23:37.385,106733.24,9e-05,9.605991600000001
2025-10-17 23:23:37.471,106733.25,0.00018,19.211985000000002
2025-10-17 23:23:37.933,106733.25,0.00937,1000.0905525
2025-10-17 23:23:37.991,106733.25,0.00323,344.74839749999995
2025-10-17 23:23:38.469,106733.24,0.00019,20.279315600000004
2025-10-17 23:23:38.812,106733.24,0.07597,8108.5242428
2025-10-17 23:23:39.048,106736.5,6e-05,6.40419
2025-10-17 23:23:40.273,106736.99,5e-05,5.3368495000000005
2025-10-17 23:23:40.718,106737.0,8e-05,8.538960000000001
2025-10-17 23:23:41.022,106737.0,0.00093,99.26541
2025-10-17 23:23:41.220,106736.99,0.00062,66.1769338
2025-10-17 23:23:41.438,106736.99,0.00762,813.3358638000001
2025-10-17 23:23:41.515,106730.66,5e-05,5.336533
2025-10-17 23:23:41.646,106731.91,0.00064,68.30842240000001
2025-10-17 23:23:42.392,106736.81,0.00238,254.0336078
2025-10-17 23:23:42.405,106736.81,0.00047,50.1663007
2025-10-17 23:23:42.525,106736.8,0.00073,77.917864
2025-10-17 23:23:42.738,106736.8,0.00014,14.943152
2025-10-17 23:23:42.877,106736.8,8e-05,8.538944
2025-10-17 23:23:43.099,106736.8,0.006,640.4208
2025-10-17 23:23:43.100,106736.8,0.006,640.4208
2025-10-17 23:23:43.190,106736.8,0.36367,38816.972056
2025-10-17 23:23:43.194,106731.44,0.0001,10.673144
2025-10-17 23:23:43.734,106731.45,0.0001,10.673145
2025-10-17 23:23:44.201,106731.45,0.00189,201.7224405
2025-10-17 23:23:44.698,106731.44,0.02396,2557.2853024
2025-10-17 23:23:45.899,106731.44,0.00019,20.2789736
2025-10-17 23:23:46.592,106731.44,0.00047,50.1637768
2025-10-17 23:23:46.928,106731.44,0.01001,1068.3817144
2025-10-17 23:23:46.940,106731.44,0.00189,201.7224216
2025-10-17 23:23:47.047,106731.44,0.00125,133.4143
2025-10-17 23:23:47.431,106731.44,0.013,1387.50872
2025-10-17 23:23:47.491,106731.44,0.013,1387.50872
2025-10-17 23:23:47.945,106731.44,0.0007,74.712008
2025-10-17 23:23:48.286,106731.45,0.00047,50.1637815
2025-10-17 23:23:48.584,106731.44,0.013,1387.50872
2025-10-17 23:23:48.599,106731.45,0.0015,160.097175
2025-10-17 23:23:49.027,106731.44,0.06856,7317.5075264
2025-10-17 23:23:49.709,106731.44,0.00016,17.0770304
2025-10-17 23:23:50.625,106731.44,0.00943,1006.4774792
2025-10-17 23:23:50.632,106731.45,0.00015,16.009717499999997
2025-10-17 23:23:51.325,106731.44,0.00454,484.5607376
2025-10-17 23:23:52.344,106731.44,0.00457,487.76268080000006
