timestamp,price,quantity,dollar_value
2025-10-17 23:23:53.240,106731.44,0.00013,13.8750872
2025-10-17 23:23:54.283,106731.45,0.00026,27.750176999999997
2025-10-17 23:23:54.361,106731.44,7e-05,7.471200799999999
2025-10-17 23:23:56.418,106731.45,0.0011,117.404595
2025-10-17 23:23:56.763,106731.45,0.00047,50.1637815
2025-10-17 23:23:57.713,106731.44,0.00128,136.6162432
2025-10-17 23:23:57.757,106731.45,0.00282,300.982689
2025-10-17 23:23:58.945,106731.45,0.00047,50.1637815
2025-10-17 23:24:01.338,106731.45,0.00102,108.866079
2025-10-17 23:24:01.478,106731.45,0.00377,402.3775665
2025-10-17 23:24:01.679,106731.45,0.01065,1136.6899425
2025-10-17 23:24:02.232,106731.44,0.00405,432.26233199999996
2025-10-17 23:24:02.332,106731.45,9e-05,9.6058305
2025-10-17 23:24:02.388,106731.45,0.06485,6921.534532500001
2025-10-17 23:24:02.552,106731.44,0.00211,225.2033384
2025-10-17 23:24:02.706,106731.45,4e-05,4.269258000000001
2025-10-17 23:24:02.749,106731.45,0.00046,49.096467
2025-10-17 23:24:04.638,106731.45,0.0005,53.365725
2025-10-17 23:24:05.969,106731.45,0.00059,62.9715555
2025-10-17 23:24:06.033,106731.45,0.00011,11.7404595
2025-10-17 23:24:06.279,106731.44,0.05915,6313.164676
2025-10-17 23:24:06.315,106731.45,0.00034,36.288693
2025-10-17 23:24:07.127,106731.45,7e-05,7.471201499999999
2025-10-17 23:24:07.794,106731.44,0.0046,490.964624
2025-10-17 23:24:08.198,106731.45,0.00082,87.51978899999999
2025-10-17 23:24:08.679,106731.44,0.00016,17.0770304
2025-10-17 23:24:08.942,106731.44,0.01103,1177.2477832
2025-10-17 23:24:09.613,106731.44,0.0001,10.673144
2025-10-17 23:24:09.815,106731.44,0.00079,84.3178376
2025-10-17 23:24:10.357,106731.45,0.00393,419.45459850000003
2025-10-17 23:24:12.188,106731.44,0.00044,46.961833600000006
2025-10-17 23:24:12.560,106731.44,0.00488,520.8494272
2025-10-17 23:24:12.751,106731.44,0.00535,571.013204
2025-10-17 23:24:13.369,106731.45,0.00014,14.942402999999999
2025-10-17 23:24:14.294,106731.45,0.00304,324.463608
2025-10-17 23:24:15.417,106731.45,0.00034,36.288693
2025-10-17 23:24:15.420,106731.44,0.00403,430.1277032
2025-10-17 23:24:15.632,106731.44,0.00019,20.2789736
2025-10-17 23:24:16.499,106731.44,0.0285,3041.8460400000004
2025-10-17 23:24:16.609,106731.44,0.0285,3041.8460400000004
2025-10-17 23:24:16.720,106731.44,0.0285,3041.8460400000004
2025-10-17 23:24:16.743,106731.44,0.00101,107.7987544
2025-10-17 23:24:17.090,106731.45,0.00015,16.009717499999997
2025-10-17 23:24:17.239,106731.45,0.0001,10.673145
2025-10-17 23:24:17.390,106731.45,0.00019,20.2789755
2025-10-17 23:24:17.426,106731.45,0.0001,10.673145
2025-10-17 23:24:17.441,106731.44,0.00983,1049.1700552
2025-10-17 23:24:17.462,106731.45,0.00012,12.807774
2025-10-17 23:24:17.548,106731.45,6e-05,6.403887
2025-10-17 23:24:17.625,106731.45,0.0001,10.673145
2025-10-17 23:24:17.657,106731.44,0.00017,18.144344800000002
2025-10-17 23:24:17.669,106731.45,0.00328,350.07915599999995
2025-10-17 23:24:17.733,106731.44,0.00014,14.942401599999998
2025-10-17 23:24:17.862,106731.45,7e-05,7.471201499999999
2025-10-17 23:24:18.032,106731.45,0.0001,10.673145
2025-10-17 23:24:18.219,106731.45,0.0002,21.34629
2025-10-17 23:24:18.292,106731.45,0.00099,105.6641355
2025-10-17 23:24:18.320,106731.45,9e-05,9.6058305
2025-10-17 23:24:18.395,106731.44,0.00047,50.1637768
2025-10-17 23:24:18.483,106731.45,0.00032,34.154064000000005
2025-10-17 23:24:19.017,106731.45,9e-05,9.6058305
2025-10-17 23:24:19.039,106731.45,0.00015,16.009717499999997
2025-10-17 23:24:19.076,106731.45,0.00047,50.1637815
2025-10-17 23:24:19.110,106731.45,0.0001,10.673145
2025-10-17 23:24:19.132,106731.45,0.00059,62.9715555
2025-10-17 23:24:19.135,106731.45,0.0001,10.673145
2025-10-17 23:24:19.858,106731.45,0.00037,39.4906365
2025-10-17 23:24:20.591,106731.44,0.00516,550.7342304
2025-10-17 23:24:20.599,106731.45,0.00093,99.2602485
2025-10-17 23:24:20.843,106731.44,0.00725,773.80294
2025-10-17 23:24:20.870,106731.45,0.00017,18.1443465
2025-10-17 23:24:20.892,106731.44,0.00051,54.433034400000004
2025-10-17 23:24:21.334,106731.45,6e-05,6.403887
2025-10-17 23:24:21.453,106731.44,0.23561,25146.9945784
2025-10-17 23:24:21.582,106731.44,0.00011,11.740458400000001
2025-10-17 23:24:22.082,106731.45,0.00038,40.557951
2025-10-17 23:24:22.224,106731.45,0.00017,18.1443465
2025-10-17 23:24:22.244,106731.45,0.00014,14.942402999999999
2025-10-17 23:24:22.262,106731.45,0.00014,14.942402999999999
2025-10-17 23:24:22.270,106731.45,0.00029,30.9521205
2025-10-17 23:24:22.424,106731.45,0.0001,10.673145
2025-10-17 23:24:22.945,106731.44,0.00252,268.9632288
2025-10-17 23:24:23.083,106731.45,0.0005,53.365725
2025-10-17 23:24:23.198,106731.45,0.00607,647.8599015
2025-10-17 23:24:23.417,106731.44,0.13265,14157.925516
2025-10-17 23:24:24.083,106731.45,0.00731,780.2068995
2025-10-17 23:24:24.118,106731.44,0.01546,1650.0680624
2025-10-17 23:24:24.590,106731.45,0.01,1067.3145
2025-10-17 23:24:24.724,106731.45,0.00055,58.7022975
2025-10-17 23:24:24.725,106731.45,0.00015,16.009717499999997
2025-10-17 23:24:25.185,106731.44,0.00041,43.7598904
2025-10-17 23:24:25.519,106731.45,0.00514,548.599653
2025-10-17 23:24:25.539,106731.45,0.00607,647.8599015
2025-10-17 23:24:25.760,106731.44,0.00014,14.942401599999998
2025-10-17 23:24:26.173,106731.44,0.0001,10.673144
2025-10-17 23:24:26.564,106731.44,1.0,106731.44
2025-10-17 23:24:26.719,106731.45,0.00023,24.5482335
2025-10-17 23:24:26.874,106731.44,0.00047,50.1637768
2025-10-17 23:24:27.325,106731.45,0.00047,50.1637815
2025-10-17 23:24:27.518,106731.45,0.01208,1289.315916
2025-10-17 23:24:27.872,106731.44,0.14934,15939.2732496
2025-10-17 23:24:27.951,106731.31,0.0001,10.673131
2025-10-17 23:24:27.953,106731.1,0.0001,10.673110000000001
2025-10-17 23:24:27.962,106731.09,0.08428,8995.296265199999
2025-10-17 23:24:28.010,106727.9,0.00157,167.562803
2025-10-17 23:24:28.379,106727.52,0.00282,300.97160640000004
2025-10-17 23:24:29.053,106727.51,0.00047,50.161929699999995
2025-10-17 23:24:29.753,106727.51,0.002,213.45502
2025-10-17 23:24:29.754,106727.51,0.002,213.45502
2025-10-17 23:24:29.842,106727.51,0.0027,288.164277
2025-10-17 23:24:29.843,106727.5,0.00105,112.063875
2025-10-17 23:24:30.113,106727.45,0.00096,102.458352
2025-10-17 23:24:30.158,106727.45,0.00249,265.7513505
2025-10-17 23:24:30.160,106727.44,0.0011,117.40018400000001
2025-10-17 23:24:32.405,106727.16,0.0001,10.672716000000001
2025-10-17 23:24:32.408,106726.78,0.00035,37.354373
2025-10-17 23:24:32.676,106726.77,0.00034,36.2871018
2025-10-17 23:24:32.815,106726.77,0.00225,240.1352325
2025-10-17 23:24:32.816,106726.76,0.0011,117.399436
2025-10-17 23:24:33.151,106726.76,0.00014,14.941746399999998
2025-10-17 23:24:33.599,106726.75,0.00425,453.58868750000005
2025-10-17 23:24:33.602,106726.42,0.00082,87.51566439999999
2025-10-17 23:24:33.604,106726.42,0.02558,2730.0618236
2025-10-17 23:24:33.715,106726.41,0.0013,138.744333
2025-10-17 23:24:33.863,106726.39,0.0013,138.744307
2025-10-17 23:24:33.870,106725.61,0.00125,133.4070125
2025-10-17 23:24:33.872,106720.78,0.00617,658.4672126
2025-10-17 23:24:33.873,106720.78,0.008,853.76624
2025-10-17 23:24:34.244,106720.78,0.00188,200.6350664
2025-10-17 23:24:34.353,106720.79,0.0016,170.753264
2025-10-17 23:24:34.992,106720.79,5e-05,5.3360395
2025-10-17 23:24:35.174,106720.79,0.00017,18.1425343
2025-10-17 23:24:35.276,106720.78,0.00289,308.4230542
2025-10-17 23:24:35.935,106720.78,0.00052,55.49480559999999
2025-10-17 23:24:36.085,106720.78,0.00786,838.8253308000001
2025-10-17 23:24:36.142,106720.78,0.00702,749.1798756000001
2025-10-17 23:24:36.255,106720.78,0.00014,14.940909199999998
2025-10-17 23:24:37.018,106720.78,0.0002,21.344156
2025-10-17 23:24:37.285,106720.78,0.08053,8594.224413400001
2025-10-17 23:24:37.620,106720.78,0.0844,9007.233832
2025-10-17 23:24:37.827,106720.79,0.0009,96.048711
2025-10-17 23:24:37.919,106720.78,0.02423,2585.8444994
2025-10-17 23:24:38.240,106720.78,0.00148,157.9467544
2025-10-17 23:24:38.311,106720.78,0.04567,4873.9380226
2025-10-17 23:24:38.622,106720.78,0.01886,2012.7539107999999
2025-10-17 23:24:38.762,106720.78,5e-05,5.336039
2025-10-17 23:24:39.438,106720.79,0.00019,20.2769501
2025-10-17 23:24:39.862,106720.79,0.00094,100.3175426
2025-10-17 23:24:40.182,106720.79,0.00017,18.1425343
2025-10-17 23:24:40.471,106720.78,0.03309,3531.3906102
2025-10-17 23:24:40.909,106720.78,0.00069,73.6373382
2025-10-17 23:24:41.895,106720.79,0.00014,14.940910599999997
2025-10-17 23:24:42.143,106720.78,0.00087,92.8470786
2025-10-17 23:24:43.217,106720.78,0.00021,22.4113638
2025-10-17 23:24:43.318,106720.78,0.00609,649.9295502
2025-10-17 23:24:43.577,106720.79,4e-05,4.2688316
2025-10-17 23:24:44.218,106720.78,0.03347,3571.9445066
2025-10-17 23:24:45.268,106720.78,0.00014,14.940909199999998
2025-10-17 23:24:47.542,106720.79,0.00018,19.2097422
2025-10-17 23:24:48.029,106720.78,0.00012,12.8064936
2025-10-17 23:24:48.619,106720.78,0.00074,78.9733772
2025-10-17 23:24:48.659,106720.79,0.00093,99.2503347
2025-10-17 23:24:49.184,106720.78,0.00047,50.1587666
2025-10-17 23:24:49.274,106720.78,0.00751,801.4730578
2025-10-17 23:24:49.794,106720.79,0.00082,87.51104779999999
2025-10-17 23:24:49.814,106720.78,0.01591,1697.9276098
2025-10-17 23:24:51.177,106720.79,0.00014,14.940910599999997
2025-10-17 23:24:51.181,106720.78,0.03086,3293.4032708
2025-10-17 23:24:52.532,106720.78,0.00217,231.5840926
2025-10-17 23:24:52.869,106720.79,0.00029,30.949029099999997
2025-10-17 23:24:54.381,106720.78,0.00114,121.6616892
2025-10-17 23:24:54.628,106720.79,0.03323,3546.3318517000002
2025-10-17 23:24:56.176,106720.78,0.00102,108.8551956
2025-10-17 23:24:56.351,106720.78,0.00014,14.940909199999998
2025-10-17 23:24:56.624,106720.79,0.00102,108.85520580000001
2025-10-17 23:24:57.117,106720.79,0.00068,72.5701372
2025-10-17 23:24:57.433,106720.78,0.00047,50.1587666
2025-10-17 23:24:57.739,106720.79,0.00557,594.4348003
2025-10-17 23:24:58.576,106720.79,7e-05,7.4704552999999985
2025-10-17 23:24:58.625,106720.78,0.00209,223.04643019999997
2025-10-17 23:24:59.110,106720.78,0.00159,169.6860402
2025-10-17 23:24:59.381,106720.78,0.00535,570.9561729999999
2025-10-17 23:24:59.631,106720.79,0.00034,36.2850686
2025-10-17 23:25:00.065,106720.79,0.00112,119.52728479999998
2025-10-17 23:25:00.070,106720.79,0.00014,14.940910599999997
2025-10-17 23:25:00.197,106720.79,0.00222,236.9201538
2025-10-17 23:25:00.371,106720.79,0.00039,41.621108099999994
2025-10-17 23:25:00.577,106720.79,0.00053,56.562018699999996
2025-10-17 23:25:00.743,106720.78,0.00086,91.7798708
2025-10-17 23:25:01.132,106720.79,0.0001,10.672079
2025-10-17 23:25:01.202,106720.79,0.00038,40.5539002
2025-10-17 23:25:01.276,106720.79,0.0001,10.672079
2025-10-17 23:25:01.532,106720.78,0.04,4268.8312
2025-10-17 23:25:01.571,106720.78,0.00186,198.50065080000002
2025-10-17 23:25:01.576,106720.78,0.00025,26.680195
2025-10-17 23:25:01.737,106720.78,9e-05,9.6048702
2025-10-17 23:25:01.974,106720.78,0.64,68301.2992
2025-10-17 23:25:01.979,106720.78,0.001,106.72078
2025-10-17 23:25:01.988,106720.78,0.00564,601.9051992
2025-10-17 23:25:01.994,106720.78,0.00564,601.9051992
2025-10-17 23:25:02.144,106720.78,0.0936,9989.065008
2025-10-17 23:25:02.145,106720.78,0.01042,1112.0305276000001
2025-10-17 23:25:02.151,106720.77,0.17651,18837.2831127
2025-10-17 23:25:02.152,106720.77,0.05138,5483.3131626
2025-10-17 23:25:02.156,106720.77,0.18902,20172.3599454
2025-10-17 23:25:02.158,106720.77,0.002,213.44154
2025-10-17 23:25:02.159,106720.77,0.02809,2997.7864293000002
2025-10-17 23:25:02.160,106720.77,0.04714,5030.817097800001
2025-10-17 23:25:02.168,106720.77,0.02809,2997.7864293000002
2025-10-17 23:25:02.174,106720.77,0.1405,14994.268185000003
2025-10-17 23:25:02.175,106716.0,0.00052,55.49231999999999
2025-10-17 23:25:02.177,106716.0,0.00228,243.31248
2025-10-17 23:25:02.191,106714.71,5e-05,5.3357355
2025-10-17 23:25:02.192,106714.38,0.00365,389.507487
2025-10-17 23:25:02.218,106714.38,0.0021,224.100198
2025-10-17 23:25:02.234,106714.3,5e-05,5.335715
2025-10-17 23:25:02.257,106714.28,0.01041,1110.8956548
2025-10-17 23:25:02.263,106712.56,0.00625,666.9535000000001
2025-10-17 23:25:02.265,106710.23,0.00014,14.939432199999999
2025-10-17 23:25:02.281,106710.23,0.0014,149.394322
2025-10-17 23:25:02.301,106710.12,0.00093,99.2404116
2025-10-17 23:25:02.898,106710.11,0.01051,1121.5232561
2025-10-17 23:25:04.889,106710.12,0.00069,73.6299828
2025-10-17 23:25:05.092,106710.12,0.00082,87.5022984
2025-10-17 23:25:05.400,106710.11,0.00014,14.939415399999998
2025-10-17 23:25:05.747,106710.11,0.00085,90.7035935
2025-10-17 23:25:07.960,106710.12,0.00413,440.7127956
2025-10-17 23:25:08.766,106710.12,0.00014,14.939416799999998
2025-10-17 23:25:08.829,106710.11,0.01574,1679.6171314
2025-10-17 23:25:09.125,106710.11,0.00073,77.8983803
2025-10-17 23:25:09.259,106710.12,0.00054,57.6234648
2025-10-17 23:25:10.507,106710.11,0.0001,10.671011
2025-10-17 23:25:12.217,106710.11,0.0001,10.671011
2025-10-17 23:25:13.391,106710.11,0.0043,458.853473
2025-10-17 23:25:13.423,106710.11,0.05316,5672.7094476
2025-10-17 23:25:13.813,106710.11,0.00202,215.5544222
2025-10-17 23:25:14.505,106710.12,0.0001,10.671012
2025-10-17 23:25:14.530,106710.11,0.00014,14.939415399999998
2025-10-17 23:25:14.602,106710.11,0.00092,98.1733012
2025-10-17 23:25:15.083,106710.11,0.0006,64.026066
2025-10-17 23:25:15.539,106710.11,0.00052,55.4892572
2025-10-17 23:25:15.641,106710.11,0.00024,25.6104264
2025-10-17 23:25:16.935,106710.11,0.1994,21277.995934
2025-10-17 23:25:17.240,106710.11,0.00085,90.7035935
2025-10-17 23:25:17.749,106710.11,0.00013,13.8723143
2025-10-17 23:25:18.575,106710.12,7e-05,7.469708399999999
2025-10-17 23:25:18.881,106710.11,0.00064,68.29447040000001
2025-10-17 23:25:19.129,106710.12,0.00014,14.939416799999998
2025-10-17 23:25:19.948,106710.11,0.00023,24.5433253
2025-10-17 23:25:20.032,106710.11,0.00169,180.34008590000002
2025-10-17 23:25:20.033,106710.11,0.00088,93.9048968
2025-10-17 23:25:23.312,106710.11,0.02294,2447.9299234
2025-10-17 23:25:23.821,106710.11,0.00159,169.6690749
2025-10-17 23:25:24.272,106710.11,0.00014,14.939415399999998
2025-10-17 23:25:24.377,106710.12,0.01163,1241.0386956
2025-10-17 23:25:25.262,106710.12,9e-05,9.6039108
2025-10-17 23:25:26.446,106710.11,0.00175,186.7426925
2025-10-17 23:25:27.028,106710.11,6e-05,6.4026066
2025-10-17 23:25:27.072,106710.11,0.23313,24877.3279443
2025-10-17 23:25:27.725,106710.11,0.00207,220.8899277
2025-10-17 23:25:29.165,106710.12,0.00047,50.1537564
2025-10-17 23:25:29.240,106710.12,0.00094,100.3075128
2025-10-17 23:25:29.781,106710.11,0.00582,621.0528402
2025-10-17 23:25:29.826,106710.12,0.00114,121.64953679999999
2025-10-17 23:25:30.268,106710.12,0.0019,202.749228
2025-10-17 23:25:30.429,106710.11,0.00301,321.1974311
2025-10-17 23:25:30.869,106710.12,0.0001,10.671012
2025-10-17 23:25:31.084,106710.12,0.00296,315.86195519999995
2025-10-17 23:25:31.706,106710.11,0.00024,25.6104264
2025-10-17 23:25:32.008,106710.11,0.00046,49.0866506
2025-10-17 23:25:32.483,106710.12,0.005,533.5506
2025-10-17 23:25:32.537,106710.12,0.34244,36541.8134928
2025-10-17 23:25:32.542,106710.85,0.00015,16.0066275
2025-10-17 23:25:32.545,106711.9,0.10529,11235.695951
2025-10-17 23:25:32.554,106711.9,0.00125,133.389875
2025-10-17 23:25:32.556,106712.0,0.02025,2160.918
2025-10-17 23:25:32.561,106712.0,0.0301,3212.0312
2025-10-17 23:25:32.566,106712.0,0.0009,96.0408
2025-10-17 23:25:32.571,106714.38,0.00375,400.178925
2025-10-17 23:25:32.575,106715.52,0.03255,3473.5901760000006
2025-10-17 23:25:32.578,106717.75,0.00968,1033.02782
2025-10-17 23:25:32.584,106717.75,0.03081,3287.9738775
2025-10-17 23:25:32.587,106717.75,0.00273,291.3394575
2025-10-17 23:25:32.617,106719.75,0.01334,1423.641465
2025-10-17 23:25:32.655,106720.0,5e-05,5.336
2025-10-17 23:25:32.721,106720.25,0.01681,1793.9674025
2025-10-17 23:25:33.085,106720.24,0.33594,35851.597425600004
2025-10-17 23:25:33.540,106720.24,6e-05,6.4032144
2025-10-17 23:25:34.893,106720.25,0.00014,14.940834999999998
2025-10-17 23:25:34.944,106720.25,0.00242,258.26300499999996
2025-10-17 23:25:35.822,106720.25,0.00096,102.45144
2025-10-17 23:25:36.163,106720.24,0.00126,134.4675024
2025-10-17 23:25:36.274,106720.25,0.00028,29.881669999999996
2025-10-17 23:25:36.282,106720.24,0.00013,13.8736312
2025-10-17 23:25:36.356,106720.24,0.72364,77227.0344736
2025-10-17 23:25:36.754,106720.24,0.00082,87.5105968
2025-10-17 23:25:37.047,106720.24,0.0005,53.36012
2025-10-17 23:25:38.206,106720.25,0.00027,28.8144675
2025-10-17 23:25:40.248,106720.25,0.00034,36.284885
2025-10-17 23:25:40.355,106720.25,0.0003,32.016075
2025-10-17 23:25:40.432,106720.24,0.00271,289.21185040000006
2025-10-17 23:25:40.683,106720.24,0.01459,1557.0483016
2025-10-17 23:25:40.728,106720.25,0.00219,233.71734750000002
2025-10-17 23:25:41.213,106720.25,0.00034,36.284885
2025-10-17 23:25:41.221,106720.25,0.0018,192.09645
2025-10-17 23:25:41.270,106720.26,0.00038,40.5536988
2025-10-17 23:25:41.526,106720.25,0.00092,98.18263
2025-10-17 23:25:41.583,106720.25,6e-05,6.403215
2025-10-17 23:25:41.940,106720.26,0.00023,24.5456598
2025-10-17 23:25:42.118,106720.26,0.0013,138.736338
2025-10-17 23:25:42.679,106720.26,0.00014,14.940836399999998
2025-10-17 23:25:43.339,106720.26,0.00188,200.63408879999997
2025-10-17 23:25:44.697,106720.25,0.16842,17973.824504999997
2025-10-17 23:25:44.964,106720.26,0.00051,54.4273326
2025-10-17 23:25:45.672,106720.25,0.00014,14.940834999999998
2025-10-17 23:25:45.873,106720.26,0.00014,14.940836399999998
2025-10-17 23:25:46.072,106720.26,0.00035,37.352090999999994
2025-10-17 23:25:46.321,106720.25,0.0001,10.672025
2025-10-17 23:25:46.329,106720.26,7e-05,7.470418199999999
2025-10-17 23:25:46.943,106720.26,0.03402,3630.6232452
2025-10-17 23:25:47.056,106720.26,0.002,213.44052
2025-10-17 23:25:47.137,106720.25,0.00744,793.9986600000001
2025-10-17 23:25:47.162,106720.25,0.00045,48.0241125
2025-10-17 23:25:47.270,106720.25,0.00014,14.940834999999998
2025-10-17 23:25:47.432,106720.25,0.00048,51.22572
2025-10-17 23:25:48.310,106720.25,0.00026,27.747265
2025-10-17 23:25:48.322,106720.26,0.002,213.44052
2025-10-17 23:25:48.663,106720.25,0.00013,13.8736325
2025-10-17 23:25:49.172,106720.26,0.00013,13.873633799999999
2025-10-17 23:25:50.403,106720.26,0.00014,14.940836399999998
2025-10-17 23:25:51.378,106720.26,0.0006,64.03215599999999
2025-10-17 23:25:51.398,106720.26,0.0001,10.672026
2025-10-17 23:25:51.491,106720.26,8e-05,8.537620800000001
2025-10-17 23:25:51.594,106720.26,6e-05,6.4032156
2025-10-17 23:25:51.835,106720.26,0.00065,69.368169
2025-10-17 23:25:52.191,106720.25,0.00325,346.84081249999997
2025-10-17 23:25:52.333,106720.26,0.00035,37.352090999999994
2025-10-17 23:25:52.403,106720.25,5e-05,5.3360125
2025-10-17 23:25:52.776,106720.26,0.002,213.44052
2025-10-17 23:25:52.868,106720.26,5e-05,5.336013
2025-10-17 23:25:53.932,106720.26,0.002,213.44052
2025-10-17 23:25:54.022,106720.25,0.00049,52.292922499999996
2025-10-17 23:25:54.051,106720.26,0.00237,252.9270162
2025-10-17 23:25:55.038,106720.26,0.002,213.44052
2025-10-17 23:25:55.150,106720.26,0.00323,344.70643979999994
2025-10-17 23:25:55.607,106720.25,0.00074,78.972985
2025-10-17 23:25:55.609,106720.26,0.01209,1290.2479434
2025-10-17 23:25:55.651,106720.25,0.00014,14.940834999999998
2025-10-17 23:25:55.712,106720.26,0.00075,80.040195
2025-10-17 23:25:56.220,106720.26,0.0019,202.76849399999998
2025-10-17 23:25:56.562,106720.26,0.00033,35.2176858
2025-10-17 23:25:56.767,106720.26,0.00055,58.696143
2025-10-17 23:25:59.273,106720.25,0.00047,50.158517499999995
2025-10-17 23:25:59.337,106720.26,0.00014,14.940836399999998
2025-10-17 23:26:00.162,106720.25,0.00012,12.80643
2025-10-17 23:26:00.355,106720.26,0.00036,38.4192936
2025-10-17 23:26:00.367,106720.26,0.0004,42.688104
2025-10-17 23:26:00.432,106720.25,0.00842,898.584505
2025-10-17 23:26:00.669,106720.25,0.0021,224.11252499999998
2025-10-17 23:26:02.653,106720.25,0.00014,14.940834999999998
2025-10-17 23:26:02.710,106720.26,0.00082,87.5106132
2025-10-17 23:26:03.191,106720.26,0.00094,100.31704439999999
2025-10-17 23:26:03.497,106720.26,8e-05,8.537620800000001
2025-10-17 23:26:03.546,106720.25,0.00509,543.2060725
2025-10-17 23:26:04.190,106720.26,0.00047,50.15852219999999
2025-10-17 23:26:04.204,106720.25,0.01013,1081.0761325
2025-10-17 23:26:04.244,106720.26,0.00047,50.15852219999999
2025-10-17 23:26:04.844,106720.26,0.00375,400.20097499999997
2025-10-17 23:26:05.480,106720.25,0.00043,45.8897075
2025-10-17 23:26:06.577,106720.25,8e-05,8.53762
2025-10-17 23:26:07.022,106720.26,0.00044,46.9569144
2025-10-17 23:26:07.933,106720.25,0.00014,14.940834999999998
2025-10-17 23:26:08.490,106720.25,0.13216,14104.14824
2025-10-17 23:26:08.527,106720.25,5e-05,5.3360125
2025-10-17 23:26:11.921,106720.26,0.00014,14.940836399999998
2025-10-17 23:26:13.286,106720.26,0.00085,90.71222099999999
2025-10-17 23:26:14.032,106720.25,0.00419,447.1578475
2025-10-17 23:26:14.765,106720.25,0.00209,223.0453225
2025-10-17 23:26:15.432,106720.26,0.00104,110.98907039999999
2025-10-17 23:26:15.532,106720.25,0.00022,23.478455
2025-10-17 23:26:16.133,106720.25,0.0001,10.672025
2025-10-17 23:26:16.784,106720.26,0.00169,180.3572394
2025-10-17 23:26:16.795,106720.26,0.00094,100.31704439999999
2025-10-17 23:26:16.832,106720.26,0.00014,14.940836399999998
2025-10-17 23:26:16.917,106720.26,6e-05,6.4032156
2025-10-17 23:26:16.970,106720.26,0.00211,225.17974859999998
2025-10-17 23:26:17.064,106720.25,0.00014,14.940834999999998
2025-10-17 23:26:17.076,106720.26,0.00094,100.31704439999999
2025-10-17 23:26:17.281,106720.26,0.00021,22.4112546
2025-10-17 23:26:17.617,106720.26,0.01,1067.2026
2025-10-17 23:26:18.170,106720.26,0.0001,10.672026
2025-10-17 23:26:18.281,106720.26,0.00011,11.7392286
2025-10-17 23:26:18.443,106720.25,0.0001,10.672025
2025-10-17 23:26:18.619,106720.26,0.00076,81.1073976
2025-10-17 23:26:20.492,106720.25,0.00027,28.8144675
2025-10-17 23:26:20.608,106720.26,0.00116,123.7955016
2025-10-17 23:26:20.991,106720.25,0.00139,148.3411475
2025-10-17 23:26:21.670,106720.26,0.01219,1300.9199694
2025-10-17 23:26:22.280,106720.25,0.00087,92.8466175
2025-10-17 23:26:24.118,106720.26,0.0001,10.672026
2025-10-17 23:26:24.240,106720.26,0.00568,606.1710768
2025-10-17 23:26:24.969,106720.25,0.0046,490.91315
2025-10-17 23:26:25.325,106720.26,0.00017,18.1424442
2025-10-17 23:26:25.448,106720.25,0.001,106.72025000000001
2025-10-17 23:26:25.469,106720.26,0.00167,178.2228342
2025-10-17 23:26:26.069,106720.26,0.00141,150.4755666
2025-10-17 23:26:26.244,106720.26,0.00047,50.15852219999999
2025-10-17 23:26:27.264,106720.25,5e-05,5.3360125
2025-10-17 23:26:27.562,106720.26,0.00937,999.9688361999999
2025-10-17 23:26:28.639,106720.26,0.00014,14.940836399999998
2025-10-17 23:26:29.982,106720.26,0.00014,14.940836399999998
2025-10-17 23:26:31.182,106720.26,0.00012,12.8064312
2025-10-17 23:26:31.417,106720.25,0.00048,51.22572
2025-10-17 23:26:31.751,106720.25,0.00014,14.940834999999998
2025-10-17 23:26:33.153,106720.26,0.00114,121.66109639999999
2025-10-17 23:26:33.452,106720.26,0.00937,999.9688361999999
2025-10-17 23:26:33.697,106720.26,0.00178,189.96206279999998
2025-10-17 23:26:34.298,106720.25,0.00047,50.158517499999995
2025-10-17 23:26:34.432,106720.25,0.00232,247.59098
2025-10-17 23:26:34.619,106720.26,0.00033,35.2176858
