timestamp,price,quantity,dollar_value
2025-10-17 23:26:34.647,106720.25,0.00863,920.9957575000001
2025-10-17 23:26:34.939,106720.26,0.00012,12.8064312
2025-10-17 23:26:34.985,106720.26,0.00013,13.873633799999999
2025-10-17 23:26:36.044,106720.26,0.01156,1233.6862056
2025-10-17 23:26:36.262,106720.26,0.00036,38.4192936
2025-10-17 23:26:36.576,106720.25,7e-05,7.470417499999999
2025-10-17 23:26:36.804,106720.25,0.00113,120.59388249999999
2025-10-17 23:26:36.825,106720.26,0.00057,60.830548199999996
2025-10-17 23:26:37.217,106720.25,0.00107,114.1906675
2025-10-17 23:26:37.360,106720.25,0.004,426.88100000000003
2025-10-17 23:26:37.445,106720.25,0.00053,56.5617325
2025-10-17 23:26:37.922,106720.25,0.00031,33.0832775
2025-10-17 23:26:38.392,106720.25,0.00827,882.5764674999999
2025-10-17 23:26:38.638,106720.26,8e-05,8.537620800000001
2025-10-17 23:26:39.113,106720.25,9e-05,9.604822500000001
2025-10-17 23:26:39.587,106720.26,0.00014,14.940836399999998
2025-10-17 23:26:39.611,106720.26,0.00411,438.6202686
2025-10-17 23:26:40.676,106720.26,0.001,106.72026
2025-10-17 23:26:40.787,106720.26,0.003,320.16078
2025-10-17 23:26:41.247,106720.25,0.18698,19954.552345
2025-10-17 23:26:41.293,106720.26,0.00047,50.15852219999999
2025-10-17 23:26:41.372,106720.26,0.00025,26.680065
2025-10-17 23:26:41.750,106720.26,0.00014,14.940836399999998
2025-10-17 23:26:41.900,106720.25,0.00059,62.9649475
2025-10-17 23:26:42.412,106720.25,0.00087,92.8466175
2025-10-17 23:26:42.532,106720.26,0.00011,11.7392286
2025-10-17 23:26:42.575,106720.26,0.00773,824.9476097999999
2025-10-17 23:26:43.445,106720.26,0.0011,117.392286
2025-10-17 23:26:43.482,106720.25,0.0002,21.34405
2025-10-17 23:26:43.495,106720.26,0.01466,1564.5190115999999
2025-10-17 23:26:43.925,106720.25,0.00055,58.696137500000006
2025-10-17 23:26:44.092,106720.25,0.00413,440.7546325
2025-10-17 23:26:44.384,106720.26,0.00047,50.15852219999999
2025-10-17 23:26:45.043,106720.26,0.00134,143.0051484
2025-10-17 23:26:45.661,106720.25,0.00018,19.209645000000002
2025-10-17 23:26:45.702,106720.25,0.00633,675.5391824999999
2025-10-17 23:26:45.710,106720.26,0.00011,11.7392286
2025-10-17 23:26:45.717,106720.26,8e-05,8.537620800000001
2025-10-17 23:26:45.901,106720.26,0.00093,99.2498418
2025-10-17 23:26:46.027,106720.25,0.08342,8902.603255
2025-10-17 23:26:46.447,106720.26,0.00017,18.1424442
2025-10-17 23:26:46.882,106720.26,0.00046,49.0913196
2025-10-17 23:26:47.395,106720.26,0.00055,58.696143
2025-10-17 23:26:48.199,106720.25,0.00051,54.427327500000004
2025-10-17 23:26:48.606,106720.25,0.00097,103.5186425
2025-10-17 23:26:49.426,106720.26,0.00057,60.830548199999996
2025-10-17 23:26:50.462,106720.26,0.0002,21.344052
2025-10-17 23:26:51.167,106720.26,0.00722,770.5202771999999
2025-10-17 23:26:51.460,106720.25,0.003,320.16075
2025-10-17 23:26:51.806,106720.25,0.00198,211.306095
2025-10-17 23:26:51.965,106720.25,0.01,1067.2025
2025-10-17 23:26:52.023,106720.25,9e-05,9.604822500000001
2025-10-17 23:26:52.206,106720.25,0.00187,199.5668675
2025-10-17 23:26:52.552,106720.25,0.00749,799.3346725
2025-10-17 23:26:52.717,106720.26,0.00081,86.44341059999999
2025-10-17 23:26:52.738,106720.25,0.00093,99.24983250000001
2025-10-17 23:26:53.187,106720.25,0.00277,295.6150925
2025-10-17 23:26:54.048,106720.26,0.0001,10.672026
2025-10-17 23:26:54.515,106720.25,0.00029,30.9488725
2025-10-17 23:26:54.577,106720.25,0.59879,63903.01849750001
2025-10-17 23:26:54.776,106720.25,0.00026,27.747265
2025-10-17 23:26:54.832,106720.26,0.00094,100.31704439999999
2025-10-17 23:26:55.202,106720.25,0.00037,39.4864925
2025-10-17 23:26:55.682,106720.26,0.0029,309.488754
2025-10-17 23:26:55.746,106720.26,0.00043,45.88971179999999
2025-10-17 23:26:55.981,106720.26,9e-05,9.6048234
2025-10-17 23:26:56.352,106720.25,0.00047,50.158517499999995
2025-10-17 23:26:56.469,106720.26,0.00044,46.9569144
2025-10-17 23:26:56.618,106720.25,7e-05,7.470417499999999
2025-10-17 23:26:56.981,106720.26,0.00461,491.9803986
2025-10-17 23:26:57.400,106720.25,0.013,1387.3632499999999
2025-10-17 23:26:58.461,106720.25,0.013,1387.3632499999999
2025-10-17 23:26:58.815,106720.25,0.00078,83.241795
2025-10-17 23:26:58.949,106720.26,0.00164,175.0212264
2025-10-17 23:26:59.021,106720.25,0.013,1387.3632499999999
2025-10-17 23:26:59.104,106720.25,0.00013,13.8736325
2025-10-17 23:27:00.279,106720.26,0.00303,323.3623878
2025-10-17 23:27:00.647,106720.26,0.0006,64.03215599999999
2025-10-17 23:27:01.152,106720.25,0.00077,82.17459249999999
2025-10-17 23:27:01.517,106720.26,0.00253,270.0022578
2025-10-17 23:27:01.743,106720.26,0.00832,887.9125631999999
2025-10-17 23:27:02.007,106720.25,0.013,1387.3632499999999
2025-10-17 23:27:02.008,106720.25,0.013,1387.3632499999999
2025-10-17 23:27:02.009,106720.25,0.013,1387.3632499999999
2025-10-17 23:27:02.132,106720.26,8e-05,8.537620800000001
2025-10-17 23:27:02.315,106720.26,0.00174,185.6932524
2025-10-17 23:27:02.829,106720.25,0.00782,834.552355
2025-10-17 23:27:02.868,106720.25,0.00088,93.91382
2025-10-17 23:27:02.915,106720.26,0.00046,49.0913196
2025-10-17 23:27:04.022,106720.25,9e-05,9.604822500000001
2025-10-17 23:27:04.594,106720.26,0.00018,19.2096468
2025-10-17 23:27:04.933,106720.26,0.00094,100.31704439999999
2025-10-17 23:27:05.136,106720.25,0.00038,40.553695000000005
2025-10-17 23:27:05.468,106720.26,0.00011,11.7392286
2025-10-17 23:27:05.610,106720.25,0.00023,24.5456575
2025-10-17 23:27:06.063,106720.26,9e-05,9.6048234
2025-10-17 23:27:06.262,106720.26,0.0418,4460.906867999999
2025-10-17 23:27:06.577,106720.25,8e-05,8.53762
2025-10-17 23:27:08.490,106720.26,0.00014,14.940836399999998
2025-10-17 23:27:08.689,106720.25,0.00014,14.940834999999998
2025-10-17 23:27:09.130,106721.81,0.00015,16.0082715
2025-10-17 23:27:09.134,106722.0,0.00488,520.80336
2025-10-17 23:27:09.138,106722.0,0.01621,1729.9636199999998
2025-10-17 23:27:09.140,106723.26,0.04251,4536.8057825999995
2025-10-17 23:27:09.144,106724.02,0.00015,16.008603
2025-10-17 23:27:09.146,106725.6,0.00153,163.290168
2025-10-17 23:27:09.159,106725.89,0.00075,80.0444175
2025-10-17 23:27:09.164,106728.36,0.00639,681.9942204
2025-10-17 23:27:09.168,106728.36,0.00835,891.1818059999999
2025-10-17 23:27:09.173,106728.55,0.00015,16.009282499999998
2025-10-17 23:27:09.177,106728.66,0.17941,19148.1888906
2025-10-17 23:27:09.185,106728.66,0.00152,162.22756320000002
2025-10-17 23:27:09.186,106730.78,0.01278,1364.0193683999998
2025-10-17 23:27:09.220,106730.77,0.00023,24.5480771
2025-10-17 23:27:09.345,106730.78,0.00075,80.048085
2025-10-17 23:27:09.769,106730.77,0.0171,1825.0961670000002
2025-10-17 23:27:10.111,106730.78,0.00244,260.4231032
2025-10-17 23:27:10.738,106730.78,0.0003,32.019234
2025-10-17 23:27:11.299,106730.77,0.01787,1907.2788599
2025-10-17 23:27:11.301,106730.78,8e-05,8.5384624
2025-10-17 23:27:11.401,106730.77,0.00047,50.1634619
2025-10-17 23:27:11.533,106730.78,0.00603,643.5866034
2025-10-17 23:27:11.681,106730.78,0.00014,14.942309199999999
2025-10-17 23:27:12.146,106730.78,0.00187,199.5865586
2025-10-17 23:27:12.218,106730.79,0.00087,92.85578729999999
2025-10-17 23:27:14.462,106730.79,0.01202,1282.9040957999998
2025-10-17 23:27:14.490,106730.79,0.00139,148.3557981
2025-10-17 23:27:14.524,106730.93,0.00769,820.7608516999999
2025-10-17 23:27:14.525,106731.32,5e-05,5.336566
2025-10-17 23:27:14.670,106731.44,0.00429,457.87787760000003
2025-10-17 23:27:14.718,106731.44,0.0027,288.174888
2025-10-17 23:27:14.952,106731.44,0.00014,14.942401599999998
2025-10-17 23:27:15.618,106731.44,9e-05,9.605829600000002
2025-10-17 23:27:16.370,106731.44,0.00362,386.3678128
2025-10-17 23:27:16.576,106731.45,0.00614,655.331103
2025-10-17 23:27:16.961,106731.45,0.00127,135.5489415
2025-10-17 23:27:17.192,106731.44,0.00055,58.70229200000001
2025-10-17 23:27:17.226,106731.44,0.00468,499.5031392
2025-10-17 23:27:18.119,106731.44,0.00499,532.5898856
2025-10-17 23:27:18.970,106731.45,0.00047,50.1637815
2025-10-17 23:27:19.792,106731.45,0.0001,10.673145
2025-10-17 23:27:20.007,106731.45,0.57908,61806.048066
2025-10-17 23:27:20.009,106731.46,0.0006,64.038876
2025-10-17 23:27:20.115,106731.77,0.00132,140.8859364
2025-10-17 23:27:20.265,106734.87,0.0014,149.42881799999998
2025-10-17 23:27:20.855,106734.87,0.10048,10724.7197376
2025-10-17 23:27:21.944,106734.87,0.002,213.46974
2025-10-17 23:27:22.362,106734.87,0.00087,92.8593369
2025-10-17 23:27:22.613,106734.86,0.0001,10.673486
2025-10-17 23:27:22.747,106734.87,0.00029,30.953112299999997
2025-10-17 23:27:23.333,106734.86,0.00016,17.0775776
2025-10-17 23:27:23.773,106734.86,0.00213,227.3452518
2025-10-17 23:27:23.801,106734.87,0.00012,12.8081844
2025-10-17 23:27:24.581,106734.86,0.00045,48.030687
2025-10-17 23:27:24.763,106734.87,0.00014,14.942881799999999
2025-10-17 23:27:25.570,106734.86,0.00249,265.7698014
2025-10-17 23:27:27.517,106734.87,7e-05,7.471440899999999
2025-10-17 23:27:28.021,106734.86,0.00361,385.3128446
2025-10-17 23:27:28.330,106734.86,0.00103,109.9369058
2025-10-17 23:27:28.518,106734.86,0.00014,14.942880399999998
2025-10-17 23:27:28.982,106734.86,0.00101,107.8022086
2025-10-17 23:27:29.429,106734.87,0.00043,45.895994099999996
2025-10-17 23:27:29.581,106734.87,0.00104,111.00426479999999
2025-10-17 23:27:29.818,106734.86,0.02088,2228.6238768
2025-10-17 23:27:29.986,106734.87,0.00036,38.4245532
2025-10-17 23:27:32.211,106737.29,0.00015,16.0105935
2025-10-17 23:27:32.401,106737.3,0.00339,361.839447
2025-10-17 23:27:32.511,106737.31,0.00076,81.1203556
2025-10-17 23:27:33.867,106737.31,0.00273,291.39285629999995
2025-10-17 23:27:33.915,106739.13,0.00175,186.79347750000002
2025-10-17 23:27:34.515,106739.13,0.00296,315.94782480000003
2025-10-17 23:27:34.962,106739.14,0.00211,225.2195854
2025-10-17 23:27:35.224,106741.27,0.0018,192.134286
2025-10-17 23:27:35.225,106741.28,0.00062,66.1795936
2025-10-17 23:27:35.664,106743.87,0.00674,719.4536838
2025-10-17 23:27:36.585,106743.86,9e-05,9.606947400000001
2025-10-17 23:27:36.837,106743.86,0.00151,161.1832286
2025-10-17 23:27:37.317,106743.86,9e-05,9.606947400000001
2025-10-17 23:27:38.099,106743.86,0.00011,11.741824600000001
2025-10-17 23:27:38.323,106743.86,5e-05,5.337193
2025-10-17 23:27:38.848,106743.87,0.00014,14.944141799999999
2025-10-17 23:27:39.035,106746.51,0.00015,16.0119765
2025-10-17 23:27:39.038,106746.52,0.16968,18112.7495136
2025-10-17 23:27:39.090,106746.52,0.00226,241.2471352
2025-10-17 23:27:39.104,106748.44,0.0004,42.699376
2025-10-17 23:27:40.198,106748.92,0.00187,199.6204804
2025-10-17 23:27:40.259,106748.92,0.00362,386.4310904
2025-10-17 23:27:41.062,106748.92,0.00135,144.111042
2025-10-17 23:27:41.100,106748.92,0.00047,50.1719924
2025-10-17 23:27:41.309,106748.92,6e-05,6.4049352
2025-10-17 23:27:42.274,106748.91,0.00014,14.944847399999999
2025-10-17 23:27:43.415,106748.92,0.00033,35.2271436
2025-10-17 23:27:43.508,106748.92,0.0014,149.448488
2025-10-17 23:27:43.532,106748.92,0.00276,294.6270192
2025-10-17 23:27:43.586,106748.92,0.00185,197.485502
2025-10-17 23:27:43.923,106748.93,0.00101,107.81641929999999
2025-10-17 23:27:44.084,106748.93,6e-05,6.4049358
2025-10-17 23:27:44.943,106748.93,9e-05,9.6074037
2025-10-17 23:27:45.138,106748.92,0.00529,564.7017868
2025-10-17 23:27:45.539,106748.93,0.01781,1901.1984432999998
2025-10-17 23:27:46.271,106748.92,0.00202,215.63281840000002
2025-10-17 23:27:46.281,106748.93,0.00196,209.22790279999998
2025-10-17 23:27:46.915,106748.94,0.02753,2938.7983182
2025-10-17 23:27:46.992,106748.93,0.0004,42.699571999999996
2025-10-17 23:27:47.036,106748.93,0.00037,39.497104099999994
2025-10-17 23:27:47.174,106748.94,0.00078,83.2641732
2025-10-17 23:27:47.319,106748.94,0.00047,50.1720018
2025-10-17 23:27:47.494,106751.31,0.00015,16.012696499999997
2025-10-17 23:27:47.564,106751.32,0.00014,14.9451848
2025-10-17 23:27:47.610,106751.32,0.0019,202.82750800000002
2025-10-17 23:27:47.630,106751.33,0.00103,109.95386990000002
2025-10-17 23:27:47.639,106751.33,0.00099,105.6838167
2025-10-17 23:27:47.640,106751.94,0.00099,105.6844206
2025-10-17 23:27:47.641,106752.75,6e-05,6.405165
2025-10-17 23:27:47.644,106751.94,0.00025,26.687985
2025-10-17 23:27:48.665,106751.94,0.00042,44.8358148
2025-10-17 23:27:48.981,106751.94,0.0005,53.37597
2025-10-17 23:27:48.982,106754.85,0.00015,16.0132275
2025-10-17 23:27:49.652,106755.32,0.00749,799.5973468000001
2025-10-17 23:27:50.418,106755.31,0.00014,14.945743399999998
2025-10-17 23:27:50.778,106756.8,5e-05,5.337840000000001
2025-10-17 23:27:50.780,106759.45,0.00015,16.013917499999998
2025-10-17 23:27:51.409,106759.58,0.00013,13.8787454
2025-10-17 23:27:51.676,106759.58,0.0099,1056.919842
2025-10-17 23:27:51.786,106759.59,0.00252,269.0341668
2025-10-17 23:27:52.045,106759.58,0.04822,5147.9469476
2025-10-17 23:27:52.085,106759.58,0.004,427.03832
2025-10-17 23:27:52.362,106759.59,0.00198,211.3839882
2025-10-17 23:27:53.547,106759.59,0.00014,14.946342599999998
2025-10-17 23:27:53.570,106759.58,0.00494,527.3923252
2025-10-17 23:27:53.579,106759.58,0.04197,4480.6995726000005
2025-10-17 23:27:53.617,106759.58,0.0001,10.675958000000001
2025-10-17 23:27:54.860,106759.59,9e-05,9.6083631
2025-10-17 23:27:55.176,106759.59,8e-05,8.540767200000001
2025-10-17 23:27:55.649,106759.59,0.01097,1171.1527023
2025-10-17 23:27:55.845,106759.59,0.00013,13.878746699999999
2025-10-17 23:27:56.658,106759.59,0.00046,49.1094114
2025-10-17 23:27:56.842,106759.59,0.00551,588.2453409
2025-10-17 23:27:57.022,106759.59,0.00082,87.54286379999999
2025-10-17 23:27:57.430,106759.59,0.00053,56.582582699999996
2025-10-17 23:27:58.131,106759.59,8e-05,8.540767200000001
2025-10-17 23:27:58.354,106759.59,8e-05,8.540767200000001
2025-10-17 23:27:58.581,106759.59,0.00762,813.5080758
2025-10-17 23:27:58.669,106759.59,8e-05,8.540767200000001
2025-10-17 23:27:58.746,106759.59,8e-05,8.540767200000001
2025-10-17 23:27:59.578,106759.59,8e-05,8.540767200000001
2025-10-17 23:27:59.812,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:00.499,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:00.542,106759.59,9e-05,9.6083631
2025-10-17 23:28:00.894,106759.58,0.00016,17.0815328
2025-10-17 23:28:00.986,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:01.089,106759.59,0.00098,104.62439819999999
2025-10-17 23:28:01.090,106759.58,0.00016,17.0815328
2025-10-17 23:28:01.136,106759.59,0.00047,50.1770073
2025-10-17 23:28:01.453,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:01.504,106759.59,0.0068,725.965212
2025-10-17 23:28:01.535,106759.59,5e-05,5.3379795
2025-10-17 23:28:01.562,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:02.060,106759.59,9e-05,9.6083631
2025-10-17 23:28:02.092,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:02.208,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:02.217,106759.58,0.00014,14.946341199999999
2025-10-17 23:28:02.272,106759.58,0.00014,14.946341199999999
2025-10-17 23:28:02.524,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:03.076,106759.58,9e-05,9.6083622
2025-10-17 23:28:03.334,106759.59,0.00032,34.163068800000005
2025-10-17 23:28:03.355,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:04.070,106759.59,8e-05,8.540767200000001
2025-10-17 23:28:04.179,106759.59,0.15583,16636.346909699998
2025-10-17 23:28:04.192,106759.59,0.00086,91.8132474
2025-10-17 23:28:04.355,106759.59,0.00299,319.2111741
2025-10-17 23:28:04.873,106759.6,0.001,106.7596
2025-10-17 23:28:04.975,106759.6,0.00046,49.109416
2025-10-17 23:28:05.386,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:05.496,106759.59,0.00094,100.3540146
2025-10-17 23:28:05.992,106759.6,0.00018,19.216728000000003
2025-10-17 23:28:06.183,106759.59,0.00094,100.3540146
2025-10-17 23:28:06.217,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:06.863,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:06.880,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:07.218,106759.6,0.00173,184.694108
2025-10-17 23:28:07.671,106759.6,0.00045,48.04182
2025-10-17 23:28:07.892,106759.6,7e-05,7.473172
2025-10-17 23:28:07.945,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:07.988,106759.6,0.00017,18.149132
2025-10-17 23:28:08.425,106759.6,0.00014,14.946344
2025-10-17 23:28:08.885,106759.6,0.00047,50.177012
2025-10-17 23:28:08.981,106759.6,7e-05,7.473172
2025-10-17 23:28:09.053,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:09.078,106759.6,9e-05,9.608364000000002
2025-10-17 23:28:09.248,106759.6,9e-05,9.608364000000002
2025-10-17 23:28:09.783,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:10.582,106759.6,0.00044,46.97422400000001
2025-10-17 23:28:10.948,106759.6,0.0001,10.675960000000002
2025-10-17 23:28:11.208,106759.59,0.00047,50.1770073
2025-10-17 23:28:11.219,106759.59,0.00216,230.6007144
2025-10-17 23:28:11.556,106759.6,0.00082,87.542872
2025-10-17 23:28:11.824,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:11.894,106759.6,0.00025,26.6899
2025-10-17 23:28:12.378,106759.59,0.00014,14.946342599999998
2025-10-17 23:28:12.448,106759.6,0.00047,50.177012
2025-10-17 23:28:12.465,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:12.560,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:12.648,106759.6,8e-05,8.540768000000002
2025-10-17 23:28:12.715,106759.6,0.00284,303.197264
2025-10-17 23:28:13.167,106759.6,0.00929,991.796684
2025-10-17 23:28:13.248,106759.24,0.0001,10.675924
2025-10-17 23:28:13.251,106755.33,0.00015,16.0132995
2025-10-17 23:28:13.255,106755.32,0.0189,2017.6755480000002
2025-10-17 23:28:13.258,106755.32,0.26357,28137.499692400004
2025-10-17 23:28:13.260,106755.32,0.08082,8627.964962400001
2025-10-17 23:28:13.265,106755.31,0.70807,75590.23235169999
2025-10-17 23:28:13.267,106754.85,0.05563,5938.772305500001
2025-10-17 23:28:13.269,106754.85,0.12227,13052.9155095
2025-10-17 23:28:13.271,106754.85,0.03976,4244.572836
2025-10-17 23:28:13.272,106754.85,0.0132,1409.1640200000002
2025-10-17 23:28:13.273,106754.85,0.01345,1435.8527325
2025-10-17 23:28:13.274,106754.85,0.00818,873.254673
2025-10-17 23:28:13.275,106754.85,0.00818,873.254673
2025-10-17 23:28:13.276,106754.85,0.04239,4525.3380915
2025-10-17 23:28:13.277,106754.85,0.0345,3683.0423250000003
2025-10-17 23:28:13.279,106754.85,0.00026,27.756261
2025-10-17 23:28:13.281,106754.85,0.01615,1724.0908275000002
2025-10-17 23:28:13.282,106754.85,0.01553,1657.9028205000002
2025-10-17 23:28:13.283,106754.85,0.03169,3383.0611965000003
2025-10-17 23:28:13.284,106754.85,0.00251,267.9546735
2025-10-17 23:28:13.288,106752.75,6e-05,6.405165
2025-10-17 23:28:13.355,106749.7,7e-05,7.472478999999999
2025-10-17 23:28:13.357,106749.69,0.00217,231.6468273
2025-10-17 23:28:14.125,106749.69,0.00056,59.7798264
2025-10-17 23:28:14.595,106749.68,0.00402,429.13371359999996
2025-10-17 23:28:14.632,106749.69,0.00047,50.1723543
2025-10-17 23:28:14.688,106749.69,8e-05,8.5399752
2025-10-17 23:28:14.814,106749.69,7e-05,7.4724783
2025-10-17 23:28:14.886,106749.68,9e-05,9.607471199999999
2025-10-17 23:28:14.940,106749.69,7e-05,7.4724783
2025-10-17 23:28:15.089,106749.69,0.005,533.74845
2025-10-17 23:28:15.313,106749.68,0.0036,384.29884799999996
2025-10-17 23:28:15.584,106749.68,0.05402,5766.6177136
2025-10-17 23:28:15.632,106749.69,0.00047,50.1723543
2025-10-17 23:28:15.637,106749.68,0.00022,23.4849296
2025-10-17 23:28:15.717,106749.69,7e-05,7.4724783
2025-10-17 23:28:15.892,106749.69,0.001,106.74969
2025-10-17 23:28:16.145,106749.69,8e-05,8.5399752
2025-10-17 23:28:16.331,106749.69,8e-05,8.5399752
2025-10-17 23:28:16.462,106749.69,0.00012,12.809962800000001
2025-10-17 23:28:16.578,106749.68,6e-05,6.4049808
2025-10-17 23:28:16.670,106749.69,0.00141,150.5170629
2025-10-17 23:28:16.939,106749.69,0.00015,16.0124535
2025-10-17 23:28:17.019,106749.69,0.00015,16.0124535
2025-10-17 23:28:17.313,106749.69,0.00937,1000.2445953
2025-10-17 23:28:17.427,106749.68,0.00047,50.1723496
2025-10-17 23:28:17.669,106749.69,8e-05,8.5399752
2025-10-17 23:28:17.670,106749.69,0.00038,40.56488220000001
2025-10-17 23:28:17.671,106749.69,0.00082,87.5347458
2025-10-17 23:28:17.932,106749.69,0.00011,11.742465900000001
2025-10-17 23:28:18.009,106749.69,0.00014,14.9449566
2025-10-17 23:28:18.038,106749.69,0.00094,100.3447086
2025-10-17 23:28:18.076,106749.69,0.00019,20.282441100000003
2025-10-17 23:28:18.320,106749.69,8e-05,8.5399752
2025-10-17 23:28:18.374,106749.69,8e-05,8.5399752
2025-10-17 23:28:18.448,106749.69,8e-05,8.5399752
2025-10-17 23:28:18.482,106749.69,9e-05,9.6074721
2025-10-17 23:28:18.682,106749.69,8e-05,8.5399752
2025-10-17 23:28:18.806,106749.69,8e-05,8.5399752
2025-10-17 23:28:18.912,106749.69,0.00288,307.4391072
2025-10-17 23:28:19.146,106749.69,8e-05,8.5399752
2025-10-17 23:28:19.164,106749.68,0.03613,3856.8659384
2025-10-17 23:28:19.168,106748.94,5e-05,5.337447
2025-10-17 23:28:19.275,106748.93,0.00187,199.6204991
2025-10-17 23:28:19.292,106748.93,0.00507,541.2170751
2025-10-17 23:28:19.323,106748.92,0.09362,9993.8338904
2025-10-17 23:28:19.325,106748.92,0.04897,5227.4946124
2025-10-17 23:28:19.326,106748.92,0.33437,35693.6363804
2025-10-17 23:28:19.327,106748.91,0.04822,5147.4324402
2025-10-17 23:28:19.332,106748.91,0.01839,1963.1124549
2025-10-17 23:28:19.340,106748.91,0.01488,1588.4237808
2025-10-17 23:28:19.348,106748.91,0.04068,4342.545658800001
2025-10-17 23:28:19.355,106748.91,0.01911,2039.9716701
2025-10-17 23:28:19.378,106748.91,0.02157,2302.5739887
2025-10-17 23:28:19.512,106748.91,0.0079,843.3163890000001
2025-10-17 23:28:19.517,106748.91,0.03313,3536.5913883000003
2025-10-17 23:28:19.518,106748.91,0.00861,919.1081151
2025-10-17 23:28:19.520,106748.91,0.03155,3367.9281105000005
2025-10-17 23:28:19.521,106744.64,0.00015,16.011695999999997
2025-10-17 23:28:19.524,106744.63,0.0004,42.697852000000005
2025-10-17 23:28:19.601,106743.28,0.00577,615.9087256
2025-10-17 23:28:19.602,106739.36,8e-05,8.539148800000001
2025-10-17 23:28:19.603,106739.36,0.00082,87.5262752
2025-10-17 23:28:19.605,106739.01,0.00039,41.6282139
2025-10-17 23:28:19.607,106736.5,6e-05,6.40419
2025-10-17 23:28:19.610,106734.96,0.0001,10.673496000000002
2025-10-17 23:28:19.612,106730.77,0.00121,129.1442317
2025-10-17 23:28:19.620,106730.77,0.00937,1000.0673149
2025-10-17 23:28:19.802,106730.78,8e-05,8.5384624
2025-10-17 23:28:20.107,106730.78,8e-05,8.5384624
2025-10-17 23:28:20.217,106730.78,0.04684,4999.2697352
2025-10-17 23:28:20.596,106730.77,0.06174,6589.5577398000005
2025-10-17 23:28:21.251,106730.78,8e-05,8.5384624
2025-10-17 23:28:21.448,106730.78,8e-05,8.5384624
2025-10-17 23:28:21.468,106730.77,0.013,1387.50001
2025-10-17 23:28:21.469,106730.77,0.013,1387.50001
2025-10-17 23:28:21.671,106730.78,8e-05,8.5384624
2025-10-17 23:28:22.025,106730.78,9e-05,9.6057702
2025-10-17 23:28:22.537,106728.61,0.0001,10.672861000000001
2025-10-17 23:28:22.541,106720.26,0.00135,144.072351
2025-10-17 23:28:22.542,106715.0,0.0006,64.029
2025-10-17 23:28:22.543,106713.38,0.00059,62.960894200000006
2025-10-17 23:28:22.544,106713.38,0.00937,999.9043706
2025-10-17 23:28:22.551,106716.6,0.00937,999.9345420000001
2025-10-17 23:28:22.552,106716.6,0.013,1387.3158
2025-10-17 23:28:22.553,106716.6,0.013,1387.3158
2025-10-17 23:28:22.567,106716.6,0.00613,654.172758
2025-10-17 23:28:22.570,106716.6,0.013,1387.3158
2025-10-17 23:28:22.595,106716.61,0.0002,21.343322
2025-10-17 23:28:22.604,106716.61,8e-05,8.537328800000001
2025-10-17 23:28:22.709,106716.6,0.00324,345.761784
2025-10-17 23:28:22.712,106716.6,0.00059,62.96279400000001
