timestamp,price,quantity,dollar_value
2025-10-17 23:28:22.747,106716.59,0.0036,384.17972399999996
2025-10-17 23:28:22.752,106710.12,0.00025,26.67753
2025-10-17 23:28:22.754,106709.83,0.00122,130.1859926
2025-10-17 23:28:22.790,106709.83,0.013,1387.22779
2025-10-17 23:28:22.924,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:22.926,106709.84,0.43337,46244.8433608
2025-10-17 23:28:23.032,106709.83,0.00015,16.0064745
2025-10-17 23:28:23.349,106709.84,0.00045,48.019428
2025-10-17 23:28:23.525,106709.83,0.00339,361.7463237
2025-10-17 23:28:24.001,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:24.175,106709.83,0.00014,14.939376199999998
2025-10-17 23:28:24.302,106709.84,5e-05,5.335492
2025-10-17 23:28:24.525,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:24.935,106709.84,0.00031,33.0800504
2025-10-17 23:28:25.594,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:26.045,106709.84,7e-05,7.469688799999999
2025-10-17 23:28:26.124,106709.84,0.00267,284.9152728
2025-10-17 23:28:26.684,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:26.784,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:26.835,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:26.969,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:27.367,106709.84,0.00017,18.1406728
2025-10-17 23:28:27.633,106709.84,9e-05,9.6038856
2025-10-17 23:28:27.813,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:28.420,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:28.425,106709.83,0.00032,34.1471456
2025-10-17 23:28:28.608,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:28.752,106709.83,7e-05,7.469688099999999
2025-10-17 23:28:28.962,106709.84,0.0009,96.038856
2025-10-17 23:28:29.290,106709.83,5e-05,5.335491500000001
2025-10-17 23:28:29.357,106709.83,0.00015,16.0064745
2025-10-17 23:28:29.582,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:29.999,106709.84,9e-05,9.6038856
2025-10-17 23:28:30.417,106709.84,0.0001,10.670984
2025-10-17 23:28:30.590,106709.83,0.05518,5888.2484194
2025-10-17 23:28:30.593,106709.83,0.56635,60435.11222050001
2025-10-17 23:28:30.707,106709.83,0.06904,7367.2466632000005
2025-10-17 23:28:31.325,106709.83,0.0002,21.341966000000003
2025-10-17 23:28:31.621,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:31.650,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:31.693,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:32.254,106709.83,0.00468,499.4020044
2025-10-17 23:28:32.542,106709.84,7e-05,7.469688799999999
2025-10-17 23:28:32.751,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:32.972,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:33.336,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:33.481,106709.84,0.002,213.41968
2025-10-17 23:28:33.660,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:33.895,106709.84,0.00014,14.939377599999998
2025-10-17 23:28:34.086,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:34.241,106709.83,0.012,1280.5179600000001
2025-10-17 23:28:34.431,106709.83,0.00086,91.7704538
2025-10-17 23:28:34.670,106709.83,0.00338,360.6792254
2025-10-17 23:28:34.939,106709.84,6e-05,6.4025904
2025-10-17 23:28:34.953,106709.83,0.56636,60436.1793188
2025-10-17 23:28:34.962,106709.83,0.0008,85.36786400000001
2025-10-17 23:28:35.071,106709.83,7e-05,7.469688099999999
2025-10-17 23:28:35.142,106709.84,0.01659,1770.3162456
2025-10-17 23:28:35.442,106709.83,5e-05,5.335491500000001
2025-10-17 23:28:35.691,106709.84,9e-05,9.6038856
2025-10-17 23:28:36.017,106709.83,0.00016,17.0735728
2025-10-17 23:28:36.034,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:36.177,106709.83,0.00187,199.5473821
2025-10-17 23:28:36.207,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:36.438,106709.83,9e-05,9.6038847
2025-10-17 23:28:36.531,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:37.119,106709.83,0.00014,14.939376199999998
2025-10-17 23:28:37.439,106709.84,0.00023,24.5432632
2025-10-17 23:28:37.718,106709.83,0.00018,19.2077694
2025-10-17 23:28:37.926,106709.84,0.00047,50.153624799999996
2025-10-17 23:28:38.305,106709.84,9e-05,9.6038856
2025-10-17 23:28:38.364,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:38.542,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:38.883,106709.84,5e-05,5.335492
2025-10-17 23:28:38.896,106709.83,0.00022,23.476162600000002
2025-10-17 23:28:39.025,106709.84,0.00207,220.88936879999997
2025-10-17 23:28:39.143,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:39.338,106709.83,0.00093,99.24014190000001
2025-10-17 23:28:39.512,106709.84,5e-05,5.335492
2025-10-17 23:28:39.522,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:39.563,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:39.907,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:40.594,106709.83,0.06067,6474.0853861000005
2025-10-17 23:28:40.603,106709.83,0.00055,58.6904065
2025-10-17 23:28:40.717,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:40.757,106709.84,0.00022,23.4761648
2025-10-17 23:28:41.237,106709.84,0.00345,368.14894799999996
2025-10-17 23:28:41.246,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:41.341,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:41.685,106709.84,0.00058,61.8917072
2025-10-17 23:28:42.112,106709.84,0.00094,100.30724959999999
2025-10-17 23:28:42.143,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:42.346,106709.83,0.00022,23.476162600000002
2025-10-17 23:28:42.530,106709.83,0.013,1387.22779
2025-10-17 23:28:42.709,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:42.921,106709.84,0.00045,48.019428
2025-10-17 23:28:43.088,106709.84,0.00014,14.939377599999998
2025-10-17 23:28:43.162,106709.83,0.00193,205.9499719
2025-10-17 23:28:43.256,106709.83,0.00139,148.3266637
2025-10-17 23:28:43.357,106709.84,0.00026,27.744558399999995
2025-10-17 23:28:44.444,106709.84,5e-05,5.335492
2025-10-17 23:28:44.449,106709.84,0.00187,199.5474008
2025-10-17 23:28:44.518,106709.83,5e-05,5.335491500000001
2025-10-17 23:28:44.558,106709.84,9e-05,9.6038856
2025-10-17 23:28:44.635,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:45.194,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:45.266,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:45.617,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:45.697,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:45.708,106709.83,5e-05,5.335491500000001
2025-10-17 23:28:45.983,106709.84,7e-05,7.469688799999999
2025-10-17 23:28:45.987,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:46.230,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:46.308,106709.83,0.00014,14.939376199999998
2025-10-17 23:28:46.543,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:46.815,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:46.963,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:47.496,106709.84,0.01107,1181.2779288
2025-10-17 23:28:47.509,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:47.555,106709.84,9e-05,9.6038856
2025-10-17 23:28:47.661,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:47.688,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:47.857,106709.84,0.09371,9999.7791064
2025-10-17 23:28:48.605,106709.84,0.0041,437.51034400000003
2025-10-17 23:28:48.764,106709.83,0.00082,87.5020606
2025-10-17 23:28:48.901,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:49.041,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:49.207,106709.83,0.013,1387.22779
2025-10-17 23:28:49.432,106709.83,0.00021,22.4090643
2025-10-17 23:28:49.719,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:49.760,106709.84,9e-05,9.6038856
2025-10-17 23:28:50.059,106709.83,0.013,1387.22779
2025-10-17 23:28:50.065,106709.83,0.00023,24.5432609
2025-10-17 23:28:50.301,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:50.386,106709.84,0.00018,19.2077712
2025-10-17 23:28:50.482,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:50.589,106709.83,0.07253,7739.6639699
2025-10-17 23:28:51.224,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:51.645,106709.84,0.00014,14.939377599999998
2025-10-17 23:28:51.882,106709.84,0.00092,98.1730528
2025-10-17 23:28:52.052,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:52.113,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:52.557,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:52.830,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:53.047,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:53.347,106709.84,0.0007,74.696888
2025-10-17 23:28:53.862,106709.84,0.00028,29.878755199999997
2025-10-17 23:28:54.299,106709.84,0.00061,65.09300239999999
2025-10-17 23:28:54.345,106709.84,7e-05,7.469688799999999
2025-10-17 23:28:54.542,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:54.766,106709.83,0.00014,14.939376199999998
2025-10-17 23:28:55.547,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:55.779,106709.83,0.01806,1927.1795298
2025-10-17 23:28:55.915,106709.84,9e-05,9.6038856
2025-10-17 23:28:55.969,106709.84,9e-05,9.6038856
2025-10-17 23:28:56.518,106709.84,0.00027,28.811656799999998
2025-10-17 23:28:56.616,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:56.913,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:57.024,106709.83,7e-05,7.469688099999999
2025-10-17 23:28:57.279,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:57.487,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:57.632,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:58.141,106709.84,0.00373,398.02770319999996
2025-10-17 23:28:58.595,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:58.896,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:59.351,106709.84,8e-05,8.536787200000001
2025-10-17 23:28:59.386,106709.84,0.00937,999.8712008
2025-10-17 23:28:59.610,106709.83,0.00075,80.03237250000001
2025-10-17 23:28:59.780,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:00.004,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:00.067,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:00.132,106709.84,0.00026,27.744558399999995
2025-10-17 23:29:00.257,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:00.357,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:00.529,106709.84,0.00017,18.1406728
2025-10-17 23:29:00.607,106709.83,0.05926,6323.6245258
2025-10-17 23:29:00.845,106709.84,7e-05,7.469688799999999
2025-10-17 23:29:01.249,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:01.360,106709.83,0.01874,1999.7422142
2025-10-17 23:29:01.582,106709.83,6e-05,6.4025898
2025-10-17 23:29:01.584,106709.84,0.00014,14.939377599999998
2025-10-17 23:29:01.685,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:02.917,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:03.243,106709.84,0.01019,1087.3732696
2025-10-17 23:29:03.332,106709.83,8e-05,8.5367864
2025-10-17 23:29:03.389,106709.84,0.00056,59.757510399999994
2025-10-17 23:29:03.641,106709.83,0.00402,428.97351660000004
2025-10-17 23:29:03.686,106709.84,0.00032,34.147148800000004
2025-10-17 23:29:03.866,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:04.492,106709.84,0.00016,17.073574400000002
2025-10-17 23:29:04.532,106709.84,0.00018,19.2077712
2025-10-17 23:29:04.544,106709.83,0.00017,18.140671100000002
2025-10-17 23:29:04.717,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:04.972,106709.83,0.00014,14.939376199999998
2025-10-17 23:29:05.590,106709.83,0.06301,6723.7863883
2025-10-17 23:29:05.645,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:05.812,106709.84,9e-05,9.6038856
2025-10-17 23:29:05.975,106709.83,0.0008,85.36786400000001
2025-10-17 23:29:06.530,106709.84,7e-05,7.469688799999999
2025-10-17 23:29:06.578,106709.83,8e-05,8.5367864
2025-10-17 23:29:06.626,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:06.661,106709.84,9e-05,9.6038856
2025-10-17 23:29:06.721,106709.84,0.00043,45.8852312
2025-10-17 23:29:06.792,106709.83,0.00088,93.90465040000001
2025-10-17 23:29:07.108,106709.84,0.00018,19.2077712
2025-10-17 23:29:07.240,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:07.926,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:07.960,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:08.034,106709.83,0.00047,50.1536201
2025-10-17 23:29:08.392,106709.84,0.00047,50.153624799999996
2025-10-17 23:29:08.496,106709.84,0.04685,4999.356004
2025-10-17 23:29:08.681,106709.84,0.02874,3066.8408016
2025-10-17 23:29:08.952,106709.84,0.00267,284.9152728
2025-10-17 23:29:09.245,106709.84,0.00014,14.939377599999998
2025-10-17 23:29:09.343,106709.83,0.0001,10.670983000000001
2025-10-17 23:29:09.369,106709.84,0.0003,32.012952
2025-10-17 23:29:09.770,106709.83,0.00015,16.0064745
2025-10-17 23:29:09.892,106709.84,0.00014,14.939377599999998
2025-10-17 23:29:10.301,106709.83,0.00271,289.18363930000004
2025-10-17 23:29:10.543,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:10.613,106709.84,9e-05,9.6038856
2025-10-17 23:29:10.671,106709.83,0.00346,369.2160118
2025-10-17 23:29:11.052,106709.84,9e-05,9.6038856
2025-10-17 23:29:11.482,106709.83,0.00159,169.6686297
2025-10-17 23:29:11.690,106709.84,7e-05,7.469688799999999
2025-10-17 23:29:11.810,106709.84,0.0001,10.670984
2025-10-17 23:29:11.940,106709.83,0.00851,908.1006533000001
2025-10-17 23:29:12.159,106709.83,0.00438,467.3890554
2025-10-17 23:29:13.079,106709.84,5e-05,5.335492
2025-10-17 23:29:13.140,106709.84,7e-05,7.469688799999999
2025-10-17 23:29:13.403,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:13.685,106709.84,9e-05,9.6038856
2025-10-17 23:29:13.959,106709.83,0.01252,1336.0070716
2025-10-17 23:29:14.018,106709.83,0.03784,4037.8999672
2025-10-17 23:29:14.255,106709.84,0.00468,499.4020512
2025-10-17 23:29:14.791,106709.83,0.00014,14.939376199999998
2025-10-17 23:29:14.820,106709.83,0.0061,650.929963
2025-10-17 23:29:14.853,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:14.899,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:15.386,106709.84,0.00024,25.6103616
2025-10-17 23:29:15.586,106709.83,0.05342,5700.4391186
2025-10-17 23:29:15.600,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:15.819,106709.84,5e-05,5.335492
2025-10-17 23:29:15.998,106709.84,0.00045,48.019428
2025-10-17 23:29:16.045,106709.83,0.00375,400.1618625
2025-10-17 23:29:16.274,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:16.976,106709.84,8e-05,8.536787200000001
2025-10-17 23:29:17.710,106706.77,0.00015,16.0060155
2025-10-17 23:29:17.712,106702.6,0.01482,1581.3325320000001
2025-10-17 23:29:17.713,106699.52,0.00858,915.4818816000002
2025-10-17 23:29:17.714,106698.94,0.04,4267.9576
2025-10-17 23:29:17.715,106698.13,0.00069,73.6217097
2025-10-17 23:29:17.716,106692.3,0.07829,8352.940167
2025-10-17 23:29:17.721,106688.0,0.0028,298.7264
2025-10-17 23:29:17.723,106683.98,0.00658,701.9805884
2025-10-17 23:29:17.724,106682.0,0.0028,298.7096
2025-10-17 23:29:17.727,106664.06,0.00056,59.73187359999999
2025-10-17 23:29:17.737,106668.26,0.014,1493.35564
2025-10-17 23:29:17.741,106669.94,6e-05,6.4001964000000005
2025-10-17 23:29:17.750,106668.26,0.013,1386.6873799999998
2025-10-17 23:29:17.758,106669.9,0.0013,138.67086999999998
2025-10-17 23:29:17.763,106668.26,0.013,1386.6873799999998
2025-10-17 23:29:17.786,106668.0,0.01367,1458.15156
2025-10-17 23:29:17.788,106668.27,0.00093,99.20149110000001
2025-10-17 23:29:17.795,106668.0,0.00937,999.47916
2025-10-17 23:29:17.854,106668.27,6e-05,6.4000962
2025-10-17 23:29:17.856,106668.27,6e-05,6.4000962
2025-10-17 23:29:18.234,106668.26,0.02082,2220.8331732
2025-10-17 23:29:18.235,106668.26,0.00233,248.5370458
2025-10-17 23:29:18.236,106668.26,0.0154,1642.691204
2025-10-17 23:29:18.237,106668.26,0.00016,17.0669216
2025-10-17 23:29:18.238,106668.26,0.05153,5496.6154378
2025-10-17 23:29:18.241,106668.26,0.044,4693.403439999999
2025-10-17 23:29:18.242,106668.26,0.011,1173.3508599999998
2025-10-17 23:29:18.251,106668.27,5e-05,5.333413500000001
2025-10-17 23:29:18.286,106668.26,6e-05,6.4000956
2025-10-17 23:29:18.333,106668.26,0.00083,88.5346558
2025-10-17 23:29:18.414,106668.27,8e-05,8.5334616
2025-10-17 23:29:18.572,106668.27,0.00854,910.9470258000001
2025-10-17 23:29:18.596,106668.27,8e-05,8.5334616
2025-10-17 23:29:18.777,106668.27,8e-05,8.5334616
2025-10-17 23:29:18.781,106668.26,0.02402,2562.1716051999997
2025-10-17 23:29:18.787,106667.45,9e-05,9.600070500000001
2025-10-17 23:29:18.794,106667.44,0.00292,311.46892479999997
2025-10-17 23:29:18.795,106662.8,5e-05,5.33314
2025-10-17 23:29:18.797,106661.0,0.00015,15.999149999999998
2025-10-17 23:29:18.798,106660.96,0.013,1386.59248
2025-10-17 23:29:18.799,106657.59,0.00052,55.46194679999999
2025-10-17 23:29:18.895,106657.6,7e-05,7.466031999999999
2025-10-17 23:29:18.955,106657.59,0.00199,212.2486041
2025-10-17 23:29:18.977,106657.6,0.00047,50.129072
2025-10-17 23:29:19.106,106657.6,0.0001,10.66576
2025-10-17 23:29:19.136,106657.6,9e-05,9.599184000000001
2025-10-17 23:29:19.478,106657.6,0.00151,161.052976
2025-10-17 23:29:19.560,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:19.765,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:19.810,106657.6,0.23439,24999.474864
2025-10-17 23:29:20.106,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:20.440,106657.6,7e-05,7.466031999999999
2025-10-17 23:29:20.596,106657.59,0.05419,5779.7748021
2025-10-17 23:29:21.185,106657.6,0.00043,45.862768
2025-10-17 23:29:21.361,106657.59,0.18742,19989.7655178
2025-10-17 23:29:21.720,106657.59,0.01,1066.5759
2025-10-17 23:29:21.850,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:22.532,106657.6,0.00018,19.198368000000002
2025-10-17 23:29:22.797,106657.59,0.00279,297.5746761
2025-10-17 23:29:23.041,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:23.433,106657.59,0.00044,46.9293396
2025-10-17 23:29:23.574,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:24.075,106657.59,0.01305,1391.8815495000001
2025-10-17 23:29:24.179,106657.6,0.00044,46.92934400000001
2025-10-17 23:29:24.311,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:24.556,106657.6,0.00048,51.195648000000006
2025-10-17 23:29:25.306,106657.6,0.00018,19.198368000000002
2025-10-17 23:29:25.331,106657.6,0.0001,10.66576
2025-10-17 23:29:25.387,106657.6,9e-05,9.599184000000001
2025-10-17 23:29:25.567,106657.59,9e-05,9.5991831
2025-10-17 23:29:25.785,106657.6,9e-05,9.599184000000001
2025-10-17 23:29:25.839,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:26.372,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:26.489,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:27.214,106657.6,8e-05,8.532608000000002
2025-10-17 23:29:27.313,106657.59,0.00614,654.8776025999999
2025-10-17 23:29:27.320,106657.59,0.00893,952.4522787
2025-10-17 23:29:27.490,106657.58,0.00187,199.44967459999998
2025-10-17 23:29:27.491,106657.58,0.00132,140.7880056
2025-10-17 23:29:27.533,106657.57,0.00025,26.6643925
2025-10-17 23:29:27.545,106657.53,0.00369,393.56628570000004
2025-10-17 23:29:27.603,106657.54,9e-05,9.5991786
2025-10-17 23:29:27.908,106657.54,0.00014,14.932055599999998
2025-10-17 23:29:27.985,106657.54,8e-05,8.5326032
2025-10-17 23:29:28.301,106657.54,7e-05,7.466027799999999
2025-10-17 23:29:28.578,106657.54,8e-05,8.5326032
2025-10-17 23:29:29.030,106657.53,0.013,1386.5478899999998
2025-10-17 23:29:29.031,106657.51,0.00015,15.998626499999999
2025-10-17 23:29:29.036,106657.28,0.0074,789.263872
2025-10-17 23:29:29.161,106657.29,8e-05,8.5325832
2025-10-17 23:29:29.162,106657.29,8e-05,8.5325832
2025-10-17 23:29:29.311,106657.29,8e-05,8.5325832
2025-10-17 23:29:29.619,106657.28,0.00026,27.730892799999996
2025-10-17 23:29:29.863,106657.29,8e-05,8.5325832
2025-10-17 23:29:29.864,106657.28,0.00228,243.1785984
2025-10-17 23:29:30.025,106657.27,0.0015,159.985905
2025-10-17 23:29:30.070,106657.28,0.00025,26.66432
2025-10-17 23:29:30.143,106657.26,0.0011,117.322986
2025-10-17 23:29:30.232,106657.26,0.00418,445.82734679999993
2025-10-17 23:29:30.257,106657.26,8e-05,8.5325808
2025-10-17 23:29:30.588,106655.34,0.01733,1848.3370422
2025-10-17 23:29:30.960,106655.35,8e-05,8.532428000000001
2025-10-17 23:29:31.127,106655.35,8e-05,8.532428000000001
2025-10-17 23:29:31.292,106655.35,8e-05,8.532428000000001
2025-10-17 23:29:31.509,106655.35,0.00639,681.5276865000001
2025-10-17 23:29:31.662,106655.34,0.00423,451.15208820000004
2025-10-17 23:29:32.287,106655.35,8e-05,8.532428000000001
2025-10-17 23:29:32.341,106655.35,8e-05,8.532428000000001
2025-10-17 23:29:32.376,106655.35,0.00469,500.2135915
2025-10-17 23:29:32.513,106655.35,0.00052,55.460781999999995
2025-10-17 23:29:32.671,106655.35,8e-05,8.532428000000001
2025-10-17 23:29:32.851,106655.34,0.013,1386.5194199999999
2025-10-17 23:29:32.852,106655.34,0.013,1386.5194199999999
2025-10-17 23:29:32.910,106655.34,0.30265,32279.238650999996
2025-10-17 23:29:32.925,106655.34,0.0067,714.590778
2025-10-17 23:29:32.935,106655.34,0.023,2453.07282
2025-10-17 23:29:32.952,106655.34,0.0509,5428.756806
2025-10-17 23:29:32.986,106655.34,0.0664,7081.914576
2025-10-17 23:29:33.021,106655.34,0.0001,10.665534000000001
2025-10-17 23:29:33.080,106655.34,0.15919,16978.4635746
2025-10-17 23:29:33.115,106655.34,0.08058,8594.2872972
2025-10-17 23:29:33.157,106655.34,0.09028,9628.8440952
2025-10-17 23:29:33.193,106655.34,0.09022,9622.444774799998
2025-10-17 23:29:33.226,106655.34,0.0001,10.665534000000001
2025-10-17 23:29:33.227,106655.34,0.30404,32427.489573599996
2025-10-17 23:29:33.228,106655.34,0.00949,1012.1591766
2025-10-17 23:29:33.230,106655.34,0.17003,18134.607460199997
2025-10-17 23:29:33.231,106655.34,0.0238,2538.397092
2025-10-17 23:29:33.286,106655.34,0.00726,774.3177684
2025-10-17 23:29:33.287,106655.34,0.15225,16238.275515
2025-10-17 23:29:33.293,106655.34,0.00981,1046.2888853999998
2025-10-17 23:29:33.300,106655.34,0.0114,1215.870876
2025-10-17 23:29:33.307,106655.34,0.00928,989.7615552
2025-10-17 23:29:33.313,106655.34,0.00724,772.1846615999999
2025-10-17 23:29:33.321,106655.34,0.00842,898.0379628000001
2025-10-17 23:29:33.328,106655.34,0.00735,783.916749
2025-10-17 23:29:33.350,106655.34,0.0281,2997.015054
2025-10-17 23:29:33.352,106655.34,0.09289,9907.214532599999
2025-10-17 23:29:33.358,106655.34,0.0119,1269.198546
2025-10-17 23:29:33.389,106655.35,0.01213,1293.7293955
2025-10-17 23:29:33.390,106654.0,0.0028,298.6312
2025-10-17 23:29:33.392,106653.69,0.0003,31.996107
2025-10-17 23:29:33.396,106653.08,0.13,13864.9004
2025-10-17 23:29:33.482,106653.08,9e-05,9.5987772
2025-10-17 23:29:33.483,106653.07,0.00197,210.1065479
2025-10-17 23:29:33.485,106652.17,6e-05,6.3991302
2025-10-17 23:29:33.493,106650.0,2e-05,2.133
2025-10-17 23:29:33.495,106650.01,8e-05,8.5320008
2025-10-17 23:29:33.529,106648.79,6e-05,6.3989274
2025-10-17 23:29:33.538,106648.58,0.00225,239.95930499999997
2025-10-17 23:29:33.572,106648.0,0.00395,421.25960000000003
2025-10-17 23:29:33.644,106647.71,0.00095,101.3153245
2025-10-17 23:29:33.652,106647.53,5e-05,5.3323765000000005
2025-10-17 23:29:33.684,106646.59,5e-05,5.3323295
2025-10-17 23:29:33.726,106646.0,0.00284,302.87464
2025-10-17 23:29:33.740,106645.99,0.00205,218.62427950000003
2025-10-17 23:29:33.752,106645.7,0.00327,348.73143899999997
2025-10-17 23:29:33.786,106645.7,6e-05,6.398742
2025-10-17 23:29:33.804,106645.69,0.00204,217.55720760000003
2025-10-17 23:29:33.806,106644.92,5e-05,5.3322460000000005
2025-10-17 23:29:33.807,106644.73,0.00099,105.57828269999999
2025-10-17 23:29:33.985,106644.69,0.00196,209.02359239999998
2025-10-17 23:29:34.089,106644.68,0.00116,123.70782879999999
2025-10-17 23:29:34.107,106644.68,0.00116,123.70782879999999
2025-10-17 23:29:34.487,106644.69,7e-05,7.4651283
2025-10-17 23:29:34.594,106634.77,0.00013,13.8625201
