timestamp,price,quantity,dollar_value
2025-10-17 23:29:34.597,106632.3,6e-05,6.397938
2025-10-17 23:29:34.669,106632.3,0.00187,199.402401
2025-10-17 23:29:34.715,106632.31,9e-05,9.5969079
2025-10-17 23:29:35.048,106632.31,8e-05,8.5305848
2025-10-17 23:29:35.085,106632.31,0.02896,3088.0716976
2025-10-17 23:29:35.117,106632.31,0.0298,3177.6428379999998
2025-10-17 23:29:35.198,106632.31,0.03003,3202.1682693000002
2025-10-17 23:29:35.266,106632.31,0.03008,3207.4998848
2025-10-17 23:29:35.310,106632.31,8e-05,8.5305848
2025-10-17 23:29:35.315,106632.31,0.01434,1529.1073254
2025-10-17 23:29:35.483,106632.31,8e-05,8.5305848
2025-10-17 23:29:35.561,106632.31,8e-05,8.5305848
2025-10-17 23:29:35.608,106632.31,8e-05,8.5305848
2025-10-17 23:29:35.912,106632.31,0.00014,14.928523399999998
2025-10-17 23:29:35.960,106632.31,0.00222,236.7237282
2025-10-17 23:29:35.967,106632.31,0.00096,102.3670176
2025-10-17 23:29:36.429,106632.3,0.04995,5326.283385000001
2025-10-17 23:29:36.710,106632.31,0.00036,38.3876316
2025-10-17 23:29:36.788,106632.3,0.0008,85.30584
2025-10-17 23:29:36.937,106632.31,6e-05,6.3979386
2025-10-17 23:29:37.091,106632.31,0.17921,19109.5762751
2025-10-17 23:29:37.390,106632.31,8e-05,8.5305848
2025-10-17 23:29:37.660,106632.31,7e-05,7.464261699999999
2025-10-17 23:29:37.720,106632.3,0.0038,405.20274
2025-10-17 23:29:37.723,106632.31,0.00048,51.1835088
2025-10-17 23:29:38.049,106632.31,0.001,106.63231
2025-10-17 23:29:38.196,106632.31,0.00995,1060.9914845
2025-10-17 23:29:38.501,106632.3,0.00047,50.117181
2025-10-17 23:29:38.837,106632.31,8e-05,8.5305848
2025-10-17 23:29:39.065,106632.31,8e-05,8.5305848
2025-10-17 23:29:39.872,106632.3,0.00014,14.928522
2025-10-17 23:29:39.967,106632.31,8e-05,8.5305848
2025-10-17 23:29:40.243,106632.3,0.00017,18.127491000000003
2025-10-17 23:29:40.595,106632.3,0.05209,5554.476507
2025-10-17 23:29:41.098,106632.31,9e-05,9.5969079
2025-10-17 23:29:41.247,106632.31,0.0004,42.652924
2025-10-17 23:29:41.310,106632.3,0.18742,19985.025666
2025-10-17 23:29:41.313,106631.99,0.0001,10.663199
2025-10-17 23:29:41.314,106623.47,0.00041,43.7156227
2025-10-17 23:29:41.320,106621.4,0.1673,17837.76022
2025-10-17 23:29:41.333,106621.4,0.00938,1000.1087319999999
2025-10-17 23:29:41.432,106621.41,8e-05,8.5297128
2025-10-17 23:29:41.499,106621.41,8e-05,8.5297128
2025-10-17 23:29:41.548,106621.4,0.16148,17217.223672
2025-10-17 23:29:41.550,106621.4,0.0004,42.648559999999996
2025-10-17 23:29:41.564,106621.4,0.24186,25787.451803999997
2025-10-17 23:29:41.566,106621.4,0.0027,287.87778
2025-10-17 23:29:41.580,106620.68,0.00171,182.32136279999997
2025-10-17 23:29:41.594,106620.0,0.02245,2393.619
2025-10-17 23:29:41.616,106620.0,0.00157,167.3934
2025-10-17 23:29:41.970,106619.42,0.00186,198.3121212
2025-10-17 23:29:42.351,106619.43,8e-05,8.5295544
2025-10-17 23:29:42.843,106619.42,0.00017,18.1253014
2025-10-17 23:29:43.031,106619.42,0.02824,3010.9324208000003
2025-10-17 23:29:43.192,106619.05,0.00072,76.76571600000001
2025-10-17 23:29:43.194,106618.82,0.0001,10.661882000000002
2025-10-17 23:29:43.200,106618.5,0.00242,258.01677
2025-10-17 23:29:43.201,106615.57,0.00029,30.918515300000003
2025-10-17 23:29:43.238,106616.01,0.00093,99.1528893
2025-10-17 23:29:43.546,106616.01,8e-05,8.5292808
2025-10-17 23:29:43.815,106616.0,0.00472,503.22752
2025-10-17 23:29:43.825,106616.01,0.00023,24.5216823
2025-10-17 23:29:43.838,106616.01,8e-05,8.5292808
2025-10-17 23:29:43.868,106616.01,8e-05,8.5292808
2025-10-17 23:29:44.015,106616.01,8e-05,8.5292808
2025-10-17 23:29:44.250,106616.0,0.013,1386.008
2025-10-17 23:29:44.251,106615.98,0.0001,10.661598
2025-10-17 23:29:44.258,106613.41,0.003,319.84023
2025-10-17 23:29:44.261,106613.41,0.013,1385.97433
2025-10-17 23:29:44.357,106612.68,0.0028,298.51550399999996
2025-10-17 23:29:44.415,106612.68,0.00208,221.75437439999996
2025-10-17 23:29:44.517,106612.67,0.00226,240.94463419999997
2025-10-17 23:29:44.553,106612.67,0.00581,619.4196127
2025-10-17 23:29:44.555,106612.66,0.00216,230.28334560000002
2025-10-17 23:29:44.609,106612.06,0.00166,176.9760196
2025-10-17 23:29:44.815,106612.06,8e-05,8.5289648
2025-10-17 23:29:45.191,106612.06,0.00045,47.975426999999996
2025-10-17 23:29:45.254,106612.06,8e-05,8.5289648
2025-10-17 23:29:45.483,106612.05,0.0038,405.12579
2025-10-17 23:29:45.559,106612.06,0.00014,14.925688399999999
2025-10-17 23:29:45.560,106612.05,0.00183,195.1000515
2025-10-17 23:29:45.600,106612.05,0.00028,29.851374
2025-10-17 23:29:45.619,106612.05,0.0025,266.530125
2025-10-17 23:29:45.768,106611.52,5e-05,5.330576000000001
2025-10-17 23:29:45.806,106611.01,0.00015,15.991651499999998
2025-10-17 23:29:46.058,106611.01,8e-05,8.5288808
2025-10-17 23:29:46.265,106610.78,0.0001,10.661078
2025-10-17 23:29:46.267,106610.16,0.00139,148.1881224
2025-10-17 23:29:46.310,106607.28,0.0001,10.660728
2025-10-17 23:29:46.313,106604.99,0.05974,6368.5821026
2025-10-17 23:29:46.453,106604.99,0.00045,47.9722455
2025-10-17 23:29:46.577,106604.98,7e-05,7.462348599999999
2025-10-17 23:29:46.683,106604.99,8e-05,8.5283992
2025-10-17 23:29:46.815,106604.98,0.00458,488.2508084
2025-10-17 23:29:46.849,106601.74,0.00104,110.86580959999999
2025-10-17 23:29:46.878,106599.35,0.00013,13.857915499999999
2025-10-17 23:29:47.012,106599.35,0.00692,737.667502
2025-10-17 23:29:47.133,106599.35,8e-05,8.527948
2025-10-17 23:29:47.420,106599.35,0.00082,87.411467
2025-10-17 23:29:47.511,106599.35,0.0024,255.83844
2025-10-17 23:29:48.252,106599.35,8e-05,8.527948
2025-10-17 23:29:48.488,106599.35,0.00093,99.13739550000001
2025-10-17 23:29:48.824,106599.35,8e-05,8.527948
2025-10-17 23:29:48.847,106599.35,0.00052,55.431661999999996
2025-10-17 23:29:49.005,106599.34,0.19716,21017.1258744
2025-10-17 23:29:49.039,106599.34,0.02936,3129.7566224
2025-10-17 23:29:49.041,106599.34,0.02701,2879.2481734
2025-10-17 23:29:49.083,106599.34,0.04363,4650.9292042
2025-10-17 23:29:49.085,106599.34,0.00047,50.101689799999996
2025-10-17 23:29:49.115,106599.34,0.05602,5971.6950268
2025-10-17 23:29:49.215,106599.34,0.01967,2096.8090177999998
2025-10-17 23:29:49.246,106599.34,0.02747,2928.2838698
2025-10-17 23:29:49.247,106599.34,0.02517,2683.1053878000002
2025-10-17 23:29:49.277,106598.31,0.00082,87.4106142
2025-10-17 23:29:49.279,106597.1,0.00022,23.451362000000003
2025-10-17 23:29:49.316,106597.1,8e-05,8.527768000000002
2025-10-17 23:29:49.327,106597.09,0.23576,25131.3299384
2025-10-17 23:29:49.415,106597.09,0.20859,22235.087003099998
2025-10-17 23:29:49.429,106597.09,0.00014,14.923592599999997
2025-10-17 23:29:49.465,106597.09,0.12002,12793.7827418
2025-10-17 23:29:49.494,106597.09,0.00375,399.7390875
2025-10-17 23:29:49.495,106597.09,0.07092,7559.865622799999
2025-10-17 23:29:49.742,106597.09,7e-05,7.461796299999999
2025-10-17 23:29:49.743,106597.09,0.23555,25108.9445495
2025-10-17 23:29:49.790,106597.09,0.12273,13082.6608557
2025-10-17 23:29:49.822,106597.09,0.07626,8129.094083399999
2025-10-17 23:29:49.945,106597.09,0.00091,97.0033519
2025-10-17 23:29:50.083,106597.09,0.26662,28420.916135800002
2025-10-17 23:29:50.117,106597.09,0.07362,7847.6777658
2025-10-17 23:29:50.152,106597.09,0.08321,8869.9438589
2025-10-17 23:29:50.195,106597.09,0.10217,10891.024685299999
2025-10-17 23:29:50.229,106597.09,0.082,8740.96138
2025-10-17 23:29:50.264,106597.1,0.00176,187.61089600000003
2025-10-17 23:29:50.266,106597.09,0.08588,9154.5580892
2025-10-17 23:29:50.308,106597.09,0.10168,10838.7921112
2025-10-17 23:29:50.345,106597.09,0.07834,8350.8160306
2025-10-17 23:29:50.377,106597.09,0.07296,7777.323686399999
2025-10-17 23:29:50.389,106597.1,0.00242,257.964982
2025-10-17 23:29:50.410,106597.09,0.08206,8747.3572054
2025-10-17 23:29:50.432,106597.09,0.013,1385.76217
2025-10-17 23:29:50.436,106597.09,0.013,1385.76217
2025-10-17 23:29:50.446,106597.09,0.013,1385.76217
2025-10-17 23:29:50.447,106597.1,9e-05,9.593739000000001
2025-10-17 23:29:50.448,106597.09,0.08117,8652.485795300001
2025-10-17 23:29:50.495,106597.09,0.09738,10380.424624199999
2025-10-17 23:29:50.594,106597.09,0.06299,6714.5506991
2025-10-17 23:29:50.607,106597.09,0.23648,25208.079843199997
2025-10-17 23:29:50.665,106597.09,0.13619,14517.4576871
2025-10-17 23:29:50.715,106597.09,0.11692,12463.331762799999
2025-10-17 23:29:50.769,106597.09,0.12668,13503.719361199997
2025-10-17 23:29:50.815,106597.09,0.11098,11830.1450482
2025-10-17 23:29:50.867,106597.09,0.11935,12722.362691499999
2025-10-17 23:29:50.918,106597.1,0.00938,999.880798
2025-10-17 23:29:50.930,106597.1,0.00018,19.187478000000002
2025-10-17 23:29:50.950,106597.1,0.00046,49.034666
2025-10-17 23:29:50.953,106597.09,0.20301,21640.2752409
2025-10-17 23:29:50.995,106597.09,0.10461,11151.121584899998
2025-10-17 23:29:51.046,106597.1,8e-05,8.527768000000002
2025-10-17 23:29:51.163,106597.1,8e-05,8.527768000000002
2025-10-17 23:29:51.818,106597.1,8e-05,8.527768000000002
2025-10-17 23:29:52.054,106597.1,0.00186,198.27060600000002
2025-10-17 23:29:52.353,106597.1,9e-05,9.593739000000001
2025-10-17 23:29:52.421,106597.09,0.01111,1184.2936699
2025-10-17 23:29:52.422,106597.09,0.0035,373.089815
2025-10-17 23:29:52.424,106595.99,0.0001,10.659599000000002
2025-10-17 23:29:52.425,106593.92,0.0021,223.847232
2025-10-17 23:29:52.427,106593.92,0.0007,74.61574399999999
2025-10-17 23:29:52.429,106590.51,0.00015,15.988576499999997
2025-10-17 23:29:52.432,106590.0,0.00203,216.3777
2025-10-17 23:29:52.433,106588.87,5e-05,5.3294435
2025-10-17 23:29:52.598,106588.01,0.01122,1195.9174722
2025-10-17 23:29:52.769,106588.01,9e-05,9.5929209
2025-10-17 23:29:52.868,106588.01,8e-05,8.5270408
2025-10-17 23:29:52.961,106588.01,0.00016,17.0540816
2025-10-17 23:29:53.069,106588.01,0.00047,50.096364699999995
2025-10-17 23:29:53.200,106588.0,0.007,746.116
2025-10-17 23:29:53.209,106588.0,0.00582,620.3421599999999
2025-10-17 23:29:53.284,106588.01,0.00072,76.7433672
2025-10-17 23:29:53.563,106588.0,0.00684,729.06192
2025-10-17 23:29:53.619,106588.0,0.28596,30479.904479999997
2025-10-17 23:29:53.635,106588.0,0.00938,999.79544
2025-10-17 23:29:53.648,106588.0,0.07749,8259.50412
2025-10-17 23:29:53.682,106588.0,0.04463,4757.022440000001
2025-10-17 23:29:53.714,106588.0,0.05326,5676.87688
2025-10-17 23:29:53.715,106588.0,0.00932,993.40016
2025-10-17 23:29:53.734,106588.0,0.0038,405.0344
2025-10-17 23:29:53.815,106588.0,0.00847,902.80036
2025-10-17 23:29:53.851,106588.0,0.01031,1098.92228
2025-10-17 23:29:53.863,106588.0,0.013,1385.644
2025-10-17 23:29:53.864,106588.0,0.013,1385.644
2025-10-17 23:29:53.896,106587.7,5e-05,5.329385
2025-10-17 23:29:53.898,106587.43,0.02022,2155.1978345999996
2025-10-17 23:29:54.004,106586.0,0.0028,298.4408
2025-10-17 23:29:54.040,106584.06,0.00093,99.1231758
2025-10-17 23:29:54.212,106584.06,0.00059,62.8845954
2025-10-17 23:29:54.314,106584.06,8e-05,8.5267248
2025-10-17 23:29:54.395,106584.06,0.00012,12.7900872
2025-10-17 23:29:54.537,106584.06,0.00101,107.64990060000001
2025-10-17 23:29:55.312,106584.05,0.0046,490.28663
2025-10-17 23:29:56.113,106584.06,0.00136,144.95432160000001
2025-10-17 23:29:56.169,106584.06,8e-05,8.5267248
2025-10-17 23:29:56.227,106584.06,0.00139,148.1518434
2025-10-17 23:29:56.263,106584.06,0.00509,542.5128654
2025-10-17 23:29:56.265,106584.06,0.00438,466.8381828
2025-10-17 23:29:56.406,106584.06,7e-05,7.460884199999999
2025-10-17 23:29:56.729,106584.05,0.0008,85.26724
2025-10-17 23:29:56.900,106584.06,0.05444,5802.4362264
2025-10-17 23:29:56.936,106584.06,0.03629,3867.9355374
2025-10-17 23:29:56.966,106587.0,5e-05,5.329350000000001
2025-10-17 23:29:57.451,106593.96,0.00015,15.989094
2025-10-17 23:29:58.148,106593.96,0.47091,50196.1617036
2025-10-17 23:29:58.639,106593.97,0.0024,255.825528
2025-10-17 23:29:58.826,106593.96,9e-05,9.5934564
2025-10-17 23:29:58.864,106593.97,0.0001,10.659397
2025-10-17 23:29:59.006,106593.97,0.00047,50.099165899999996
2025-10-17 23:29:59.722,106593.97,8e-05,8.527517600000001
2025-10-17 23:30:00.271,106593.97,0.0469,4999.2571929999995
2025-10-17 23:30:00.316,106593.97,0.37525,39999.3872425
2025-10-17 23:30:00.462,106593.97,6e-05,6.3956382000000005
2025-10-17 23:30:00.737,106593.96,0.05818,6201.6365928000005
2025-10-17 23:30:00.890,106593.97,6e-05,6.3956382000000005
2025-10-17 23:30:01.134,106593.96,8e-05,8.5275168
2025-10-17 23:30:01.429,106593.97,0.00047,50.099165899999996
2025-10-17 23:30:01.462,106593.97,0.00046,49.0332262
2025-10-17 23:30:01.500,106593.96,0.00051,54.362919600000005
2025-10-17 23:30:01.717,106593.97,0.00588,626.7725436
2025-10-17 23:30:01.762,106593.97,0.00057,60.7585629
2025-10-17 23:30:01.965,106593.97,0.00532,567.0799204
2025-10-17 23:30:02.522,106593.97,8e-05,8.527517600000001
2025-10-17 23:30:02.548,106593.96,1.03752,110593.36537920001
2025-10-17 23:30:02.733,106593.97,8e-05,8.527517600000001
2025-10-17 23:30:02.779,106593.96,0.00035,37.307886
2025-10-17 23:30:02.904,106593.97,0.0016,170.550352
2025-10-17 23:30:02.976,106593.97,8e-05,8.527517600000001
2025-10-17 23:30:03.021,106593.97,0.0016,170.550352
2025-10-17 23:30:03.584,106593.97,7e-05,7.461577899999999
2025-10-17 23:30:03.769,106593.96,0.013,1385.72148
2025-10-17 23:30:03.782,106593.97,0.00093,99.1323921
2025-10-17 23:30:03.801,106593.96,8e-05,8.5275168
2025-10-17 23:30:03.935,106593.96,8e-05,8.5275168
2025-10-17 23:30:04.307,106593.97,0.41919,44683.1262843
2025-10-17 23:30:04.586,106593.97,0.00938,999.8514385999999
2025-10-17 23:30:04.646,106593.97,0.00025,26.6484925
2025-10-17 23:30:04.780,106593.96,0.00036,38.3738256
2025-10-17 23:30:04.933,106593.97,0.00026,27.714432199999997
2025-10-17 23:30:05.401,106593.96,0.00016,17.0550336
2025-10-17 23:30:05.424,106593.97,0.00028,29.846311599999996
2025-10-17 23:30:05.621,106593.97,0.00358,381.6064126
2025-10-17 23:30:05.744,106593.96,7e-05,7.4615772
2025-10-17 23:30:06.170,106593.96,7e-05,7.4615772
2025-10-17 23:30:06.344,106593.97,0.00094,100.19833179999999
2025-10-17 23:30:06.462,106593.97,0.00013,13.857216099999999
2025-10-17 23:30:06.596,106593.96,0.00959,1022.2360764
2025-10-17 23:30:06.605,106593.97,0.0001,10.659397
2025-10-17 23:30:06.659,106593.96,7e-05,7.4615772
2025-10-17 23:30:06.662,106593.96,0.00629,670.4760084
2025-10-17 23:30:06.817,106593.96,7e-05,7.4615772
2025-10-17 23:30:08.437,106593.96,0.00792,844.2241632
2025-10-17 23:30:09.175,106593.96,0.00015,15.989094
2025-10-17 23:30:09.241,106593.97,0.00202,215.3198194
2025-10-17 23:30:09.634,106593.96,8e-05,8.5275168
2025-10-17 23:30:09.773,106593.96,7e-05,7.4615772
2025-10-17 23:30:09.860,106593.97,0.00012,12.791276400000001
2025-10-17 23:30:09.929,106593.96,0.0003,31.978188
2025-10-17 23:30:10.604,106593.96,6e-05,6.395637600000001
2025-10-17 23:30:10.724,106593.96,0.06745,7189.762602
2025-10-17 23:30:11.576,106593.96,0.00011,11.725335600000001
2025-10-17 23:30:11.612,106593.97,8e-05,8.527517600000001
2025-10-17 23:30:11.779,106593.97,0.04905,5228.4342285
2025-10-17 23:30:11.938,106593.97,4e-05,4.263758800000001
2025-10-17 23:30:12.416,106593.96,0.00044,46.901342400000004
2025-10-17 23:30:13.023,106593.97,0.00024,25.582552800000002
2025-10-17 23:30:13.056,106593.96,8e-05,8.5275168
2025-10-17 23:30:13.219,106593.96,0.00831,885.7958076
2025-10-17 23:30:13.492,106593.96,0.00016,17.0550336
2025-10-17 23:30:13.507,106593.96,8e-05,8.5275168
2025-10-17 23:30:13.991,106593.96,0.00111,118.31929560000002
2025-10-17 23:30:14.009,106593.97,8e-05,8.527517600000001
2025-10-17 23:30:14.378,106593.97,0.00082,87.4070554
2025-10-17 23:30:14.380,106593.97,0.00937,998.7854989
2025-10-17 23:30:14.381,106593.97,0.06362,6781.508371399999
2025-10-17 23:30:14.382,106593.97,0.00937,998.7854989
2025-10-17 23:30:14.384,106593.97,0.00937,998.7854989
2025-10-17 23:30:14.385,106593.97,0.02812,2997.4224364
2025-10-17 23:30:14.386,106593.97,0.01434,1528.5575298
2025-10-17 23:30:14.807,106593.96,0.00032,34.1100672
2025-10-17 23:30:15.050,106593.96,0.00016,17.0550336
2025-10-17 23:30:15.584,106593.96,0.06762,7207.8835752
2025-10-17 23:30:15.644,106593.97,0.00115,122.5830655
2025-10-17 23:30:15.759,106593.97,9e-05,9.5934573
2025-10-17 23:30:16.711,106593.97,0.00092,98.0664524
2025-10-17 23:30:16.712,106593.97,0.00088,93.8026936
2025-10-17 23:30:16.713,106593.97,0.00092,98.0664524
2025-10-17 23:30:16.714,106593.97,0.07354,7838.9205538
2025-10-17 23:30:16.719,106593.96,0.00402,428.50771920000005
2025-10-17 23:30:16.869,106593.97,0.00122,130.04464339999998
2025-10-17 23:30:18.243,106593.97,0.00018,19.1869146
2025-10-17 23:30:18.527,106593.97,0.00015,15.9890955
2025-10-17 23:30:18.578,106593.97,8e-05,8.527517600000001
2025-10-17 23:30:18.632,106593.97,7e-05,7.461577899999999
2025-10-17 23:30:18.760,106593.97,0.00288,306.9906336
2025-10-17 23:30:18.876,106593.96,0.00015,15.989094
2025-10-17 23:30:19.045,106593.96,0.01219,1299.3803724
2025-10-17 23:30:19.182,106593.96,0.01001,1067.0055396
2025-10-17 23:30:19.374,106593.96,7e-05,7.4615772
2025-10-17 23:30:19.475,106593.96,0.00065,69.286074
2025-10-17 23:30:19.690,106593.96,0.00059,62.890436400000006
2025-10-17 23:30:19.698,106593.96,0.00013,13.8572148
2025-10-17 23:30:19.789,106593.97,0.00469,499.92571929999997
2025-10-17 23:30:20.474,106593.96,7e-05,7.4615772
2025-10-17 23:30:20.590,106593.96,0.07149,7620.4022004
2025-10-17 23:30:20.815,106593.97,0.00013,13.857216099999999
2025-10-17 23:30:20.880,106593.96,7e-05,7.4615772
2025-10-17 23:30:20.914,106593.97,0.00039,41.5716483
2025-10-17 23:30:20.954,106593.97,0.00019,20.252854300000003
2025-10-17 23:30:21.110,106593.97,0.00025,26.6484925
2025-10-17 23:30:21.143,106593.96,7e-05,7.4615772
2025-10-17 23:30:21.332,106593.96,0.00041,43.703523600000004
2025-10-17 23:30:21.371,106593.97,0.00036,38.3738292
2025-10-17 23:30:21.753,106593.96,7e-05,7.4615772
2025-10-17 23:30:22.113,106593.97,0.031,3304.41307
2025-10-17 23:30:22.285,106593.96,0.00093,99.13238280000002
2025-10-17 23:30:22.560,106593.97,0.00019,20.252854300000003
2025-10-17 23:30:22.601,106593.97,0.00812,865.5430364
2025-10-17 23:30:22.606,106594.56,0.00139,148.1664384
2025-10-17 23:30:22.608,106595.2,0.00015,15.989279999999999
2025-10-17 23:30:22.610,106596.0,0.04174,4449.31704
2025-10-17 23:30:22.611,106596.0,0.0007,74.6172
2025-10-17 23:30:22.613,106596.22,5e-05,5.329811
2025-10-17 23:30:22.614,106597.09,0.00942,1004.1445878
2025-10-17 23:30:22.661,106597.13,0.00277,295.2740501
2025-10-17 23:30:22.663,106597.21,0.16075,17135.5015075
2025-10-17 23:30:22.664,106597.22,0.06145,6550.399169
2025-10-17 23:30:22.666,106598.67,0.00315,335.7858105
2025-10-17 23:30:22.667,106600.67,0.00014,14.924093799999998
2025-10-17 23:30:22.669,106601.14,0.02534,2701.2728876
2025-10-17 23:30:22.671,106600.97,0.1013,10798.678261000001
2025-10-17 23:30:22.672,106600.97,0.0003,31.980290999999998
2025-10-17 23:30:22.673,106600.97,0.00866,923.1644001999999
2025-10-17 23:30:22.847,106600.96,0.00289,308.07677440000003
2025-10-17 23:30:22.981,106600.96,0.00045,47.970432
2025-10-17 23:30:23.177,106600.96,0.00047,50.102451200000004
2025-10-17 23:30:23.307,106600.97,4e-05,4.264038800000001
2025-10-17 23:30:23.496,106600.96,0.00664,707.8303744000001
2025-10-17 23:30:23.779,106600.97,0.00041,43.7063977
2025-10-17 23:30:24.000,106600.96,0.00022,23.4522112
2025-10-17 23:30:24.011,106600.97,0.00124,132.1852028
2025-10-17 23:30:24.272,106600.96,0.00241,256.9083136
2025-10-17 23:30:24.709,106600.97,8e-05,8.528077600000001
2025-10-17 23:30:24.969,106600.97,8e-05,8.528077600000001
2025-10-17 23:30:25.576,106600.97,0.00013,13.8581261
2025-10-17 23:30:26.266,106600.96,7e-05,7.4620672
2025-10-17 23:30:26.510,106600.96,8e-05,8.528076800000001
2025-10-17 23:30:26.555,106600.96,0.00552,588.4372992
2025-10-17 23:30:26.722,106600.97,0.00076,81.01673720000001
2025-10-17 23:30:27.125,106600.96,7e-05,7.4620672
2025-10-17 23:30:27.750,106600.97,0.00288,307.0107936
2025-10-17 23:30:27.975,106600.97,0.00028,29.848271599999997
2025-10-17 23:30:28.325,106600.97,7e-05,7.462067899999999
2025-10-17 23:30:28.551,106600.97,0.00028,29.848271599999997
2025-10-17 23:30:28.929,106600.96,0.0238,2537.1028480000004
2025-10-17 23:30:29.113,106600.96,0.00047,50.102451200000004
2025-10-17 23:30:29.162,106600.97,6e-05,6.396058200000001
2025-10-17 23:30:29.169,106600.97,9e-05,9.5940873
2025-10-17 23:30:29.467,106600.97,0.00047,50.1024559
2025-10-17 23:30:29.487,106600.97,9e-05,9.5940873
2025-10-17 23:30:29.984,106600.96,8e-05,8.528076800000001
2025-10-17 23:30:30.085,106600.97,0.00011,11.7261067
2025-10-17 23:30:30.587,106600.96,0.07512,8007.864115200001
2025-10-17 23:30:30.720,106600.96,0.07451,7942.837529600001
2025-10-17 23:30:30.737,106600.96,0.00017,18.122163200000003
2025-10-17 23:30:30.899,106600.97,0.00277,295.2846869
2025-10-17 23:30:31.115,106600.96,0.06198,6607.1275008
2025-10-17 23:30:31.235,106600.97,0.00027,28.7822619
2025-10-17 23:30:31.918,106600.96,9e-05,9.594086400000002
2025-10-17 23:30:31.930,106601.53,0.0001,10.660153000000001
2025-10-17 23:30:31.939,106604.62,0.00937,998.8852893999999
2025-10-17 23:30:31.940,106604.98,0.00015,15.990746999999997
2025-10-17 23:30:32.019,106604.99,0.10473,11164.740602700002
2025-10-17 23:30:32.020,106606.5,6e-05,6.39639
2025-10-17 23:30:32.022,106609.09,0.00015,15.991363499999999
2025-10-17 23:30:32.026,106611.63,0.00484,516.0002892
2025-10-17 23:30:32.034,106611.63,0.00403,429.6448689
2025-10-17 23:30:32.043,106614.32,0.00938,1000.0423216
2025-10-17 23:30:32.056,106614.32,0.00171,182.3104872
2025-10-17 23:30:32.057,106615.66,0.0019,202.56975400000002
2025-10-17 23:30:32.058,106615.66,0.00125,133.269575
2025-10-17 23:30:32.073,106615.99,0.0003,31.984797
2025-10-17 23:30:32.317,106615.99,0.00028,29.8524772
2025-10-17 23:30:32.339,106615.99,0.00022,23.455517800000003
2025-10-17 23:30:32.512,106616.0,0.00053,56.506479999999996
2025-10-17 23:30:32.516,106616.04,9e-05,9.5954436
2025-10-17 23:30:32.518,106617.12,5e-05,5.330856
2025-10-17 23:30:32.520,106620.0,0.01941,2069.4942
2025-10-17 23:30:32.521,106620.61,0.00164,174.8578004
2025-10-17 23:30:32.523,106620.01,0.00095,101.28900949999999
2025-10-17 23:30:32.526,106620.01,0.00094,100.22280939999999
2025-10-17 23:30:32.528,106620.01,0.00041,43.714204099999996
2025-10-17 23:30:32.530,106620.61,0.00012,12.7944732
2025-10-17 23:30:32.531,106620.61,0.00075,79.9654575
2025-10-17 23:30:32.533,106620.77,0.01893,2018.3311761
2025-10-17 23:30:32.536,106620.77,0.00187,199.3808399
2025-10-17 23:30:32.537,106620.77,0.00096,102.35593920000001
2025-10-17 23:30:32.540,106622.37,0.00055,58.642303500000004
2025-10-17 23:30:32.542,106622.37,0.0006,63.97342199999999
2025-10-17 23:30:32.544,106622.38,0.00076,81.0330088
2025-10-17 23:30:32.546,106622.39,0.00075,79.9667925
2025-10-17 23:30:32.548,106622.39,0.00115,122.6157485
2025-10-17 23:30:32.550,106622.4,0.002,213.2448
2025-10-17 23:30:32.553,106622.4,0.00044,46.913855999999996
2025-10-17 23:30:32.554,106622.41,0.00036,38.3840676
2025-10-17 23:30:32.556,106622.41,0.00076,81.0330316
2025-10-17 23:30:32.558,106623.64,0.0001,10.662364
2025-10-17 23:30:32.573,106625.72,0.0013,138.613436
2025-10-17 23:30:32.575,106626.0,0.00065,69.3069
2025-10-17 23:30:32.578,106626.0,0.0003,31.987799999999996
2025-10-17 23:30:32.580,106626.0,0.0005,53.313
2025-10-17 23:30:32.586,106627.45,0.00015,15.994117499999998
2025-10-17 23:30:32.682,106627.46,0.00175,186.59805500000002
2025-10-17 23:30:32.715,106628.82,0.00095,101.297379
