timestamp,price,quantity,dollar_value
2025-10-17 23:30:32.832,106630.31,0.0027,287.901837
2025-10-17 23:30:32.847,106631.18,0.00015,15.994676999999998
2025-10-17 23:30:33.082,106632.31,9e-05,9.5969079
2025-10-17 23:30:33.120,106632.31,0.00047,50.1171857
2025-10-17 23:30:33.140,106632.31,0.00057,60.780416699999996
2025-10-17 23:30:33.269,106632.31,0.00047,50.1171857
2025-10-17 23:30:33.352,106632.3,7e-05,7.464261
2025-10-17 23:30:33.400,106632.31,7e-05,7.464261699999999
2025-10-17 23:30:33.576,106632.31,0.00012,12.7958772
2025-10-17 23:30:33.582,106632.3,0.00067,71.443641
2025-10-17 23:30:33.681,106632.31,0.00019,20.2601389
2025-10-17 23:30:33.808,106632.3,0.00061,65.045703
2025-10-17 23:30:33.862,106632.31,7e-05,7.464261699999999
2025-10-17 23:30:33.983,106632.3,0.00115,122.627145
2025-10-17 23:30:34.088,106632.3,0.0033,351.88659
2025-10-17 23:30:34.180,106632.3,0.00056,59.714088
2025-10-17 23:30:34.403,106632.3,0.00337,359.35085100000003
2025-10-17 23:30:34.570,106632.31,0.0001,10.663231
2025-10-17 23:30:34.762,106632.31,9e-05,9.5969079
2025-10-17 23:30:34.838,106632.31,0.00019,20.2601389
2025-10-17 23:30:35.070,106632.31,0.0001,10.663231
2025-10-17 23:30:35.132,106632.31,0.00024,25.5917544
2025-10-17 23:30:35.225,106632.31,0.00015,15.994846499999998
2025-10-17 23:30:35.917,106632.3,0.00064,68.24467200000001
2025-10-17 23:30:36.033,106632.31,0.00044,46.9182164
2025-10-17 23:30:36.178,106632.3,9e-05,9.596907000000002
2025-10-17 23:30:36.247,106632.31,0.00059,62.9130629
2025-10-17 23:30:36.255,106632.3,7e-05,7.464261
2025-10-17 23:30:36.540,106632.31,0.00012,12.7958772
2025-10-17 23:30:36.712,106632.3,8e-05,8.530584000000001
2025-10-17 23:30:36.871,106632.31,0.01404,1497.1176324
2025-10-17 23:30:36.973,106632.34,4e-05,4.265293600000001
2025-10-17 23:30:36.974,106634.25,5e-05,5.3317125
2025-10-17 23:30:36.975,106635.1,0.00015,15.995265
2025-10-17 23:30:37.381,106636.0,0.00025,26.659
2025-10-17 23:30:37.445,106636.0,0.08601,9171.76236
2025-10-17 23:30:37.447,106636.97,0.00015,15.995545499999999
2025-10-17 23:30:37.448,106636.57,0.00055,58.65011350000001
2025-10-17 23:30:37.452,106637.61,0.00085,90.64196849999999
2025-10-17 23:30:37.455,106639.96,5e-05,5.3319980000000005
2025-10-17 23:30:37.459,106642.97,0.00321,342.3239337
2025-10-17 23:30:37.462,106642.97,0.03085,3289.9356245
2025-10-17 23:30:37.464,106642.97,0.00044,46.9229068
2025-10-17 23:30:37.466,106642.97,6e-05,6.3985782
2025-10-17 23:30:37.515,106643.99,0.0008,85.31519200000001
2025-10-17 23:30:37.882,106643.99,0.00074,78.9165526
2025-10-17 23:30:38.008,106643.99,0.00134,142.9029466
2025-10-17 23:30:39.075,106643.99,0.00047,50.122675300000004
2025-10-17 23:30:39.316,106643.99,0.01031,1099.4995369
2025-10-17 23:30:39.434,106644.0,0.0084,895.8095999999999
2025-10-17 23:30:40.162,106644.0,0.00015,15.996599999999999
2025-10-17 23:30:40.169,106644.0,0.00024,25.59456
2025-10-17 23:30:40.469,106644.0,0.00235,250.6134
2025-10-17 23:30:40.581,106644.0,0.00024,25.59456
2025-10-17 23:30:40.594,106643.99,0.05982,6379.4434818
2025-10-17 23:30:40.753,106644.0,0.00079,84.24876
2025-10-17 23:30:40.843,106644.0,8e-05,8.53152
2025-10-17 23:30:40.915,106644.0,6e-05,6.39864
2025-10-17 23:30:41.019,106644.0,8e-05,8.53152
2025-10-17 23:30:41.032,106644.0,0.00029,30.92676
2025-10-17 23:30:41.038,106644.0,0.00019,20.26236
2025-10-17 23:30:41.040,106644.0,0.0001,10.6644
2025-10-17 23:30:41.118,106644.0,0.00188,200.49071999999998
2025-10-17 23:30:41.163,106643.99,9e-05,9.5979591
2025-10-17 23:30:41.239,106644.0,0.00015,15.996599999999999
2025-10-17 23:30:41.263,106643.99,9e-05,9.5979591
2025-10-17 23:30:41.268,106644.0,0.00019,20.26236
2025-10-17 23:30:41.510,106644.0,0.00047,50.122679999999995
2025-10-17 23:30:41.625,106644.0,0.00019,20.26236
2025-10-17 23:30:41.638,106644.0,8e-05,8.53152
2025-10-17 23:30:41.781,106644.0,0.00022,23.46168
2025-10-17 23:30:41.818,106644.0,0.0001,10.6644
2025-10-17 23:30:42.082,106644.0,0.00013,13.863719999999999
2025-10-17 23:30:42.137,106644.0,0.00013,13.863719999999999
2025-10-17 23:30:42.266,106643.99,0.19282,20563.0941518
2025-10-17 23:30:42.269,106643.99,0.26712,28486.742608800003
2025-10-17 23:30:42.270,106643.99,0.0002,21.328798000000003
2025-10-17 23:30:42.271,106639.96,5e-05,5.3319980000000005
2025-10-17 23:30:42.398,106639.73,0.00485,517.2026905
2025-10-17 23:30:42.399,106637.61,0.0018,191.947698
2025-10-17 23:30:42.401,106635.98,0.0001,10.663598
2025-10-17 23:30:42.404,106633.31,0.0001,10.663331
2025-10-17 23:30:42.408,106632.32,0.0002,21.326464
2025-10-17 23:30:42.417,106632.31,0.00937,999.1447446999999
2025-10-17 23:30:42.571,106632.31,0.00188,200.4687428
2025-10-17 23:30:42.798,106632.31,0.00599,638.7275368999999
2025-10-17 23:30:43.190,106632.31,0.0075,799.7423249999999
2025-10-17 23:30:43.356,106632.32,0.00028,29.8570496
2025-10-17 23:30:43.471,106632.31,0.00084,89.5711404
2025-10-17 23:30:43.981,106632.32,0.00121,129.0251072
2025-10-17 23:30:44.070,106632.31,0.00019,20.2601389
2025-10-17 23:30:44.204,106632.32,0.00019,20.260140800000002
2025-10-17 23:30:44.704,106632.32,0.00028,29.8570496
2025-10-17 23:30:44.957,106632.32,0.00028,29.8570496
2025-10-17 23:30:45.033,106632.32,0.00027,28.7907264
2025-10-17 23:30:45.055,106632.31,0.0047,501.171857
2025-10-17 23:30:45.154,106632.31,0.013,1386.22003
2025-10-17 23:30:45.580,106632.31,0.013,1386.22003
2025-10-17 23:30:45.587,106632.31,0.04099,4370.8583868999995
2025-10-17 23:30:46.381,106632.31,0.01088,1160.1595328
2025-10-17 23:30:46.849,106632.32,0.00025,26.65808
2025-10-17 23:30:46.865,106632.31,0.00766,816.8034946
2025-10-17 23:30:47.391,106632.31,0.013,1386.22003
2025-10-17 23:30:47.392,106632.31,0.013,1386.22003
2025-10-17 23:30:47.450,106632.32,5e-05,5.331616
2025-10-17 23:30:47.456,106632.31,0.00012,12.7958772
2025-10-17 23:30:47.501,106632.31,7e-05,7.464261699999999
2025-10-17 23:30:47.510,106632.32,0.00012,12.795878400000001
2025-10-17 23:30:47.871,106632.31,0.06156,6564.285003599999
2025-10-17 23:30:47.994,106632.31,0.00271,288.9735601
2025-10-17 23:30:48.319,106632.32,0.00111,118.36187520000001
2025-10-17 23:30:48.393,106632.31,0.00139,148.2189109
2025-10-17 23:30:49.117,106632.31,0.00018,19.1938158
2025-10-17 23:30:49.240,106632.31,9e-05,9.5969079
2025-10-17 23:30:49.291,106632.31,6e-05,6.3979386
2025-10-17 23:30:49.316,106632.31,0.00016,17.0611696
2025-10-17 23:30:49.347,106632.31,0.00021,22.3927851
2025-10-17 23:30:49.396,106632.31,0.16748,17858.779278799997
2025-10-17 23:30:49.398,106628.54,5e-05,5.331427
2025-10-17 23:30:49.409,106628.04,0.00564,601.3821456
2025-10-17 23:30:49.411,106621.65,0.00729,777.2718285
2025-10-17 23:30:49.443,106621.31,0.00015,15.993196499999998
2025-10-17 23:30:49.448,106620.0,0.00085,90.627
2025-10-17 23:30:49.453,106619.1,0.0001,10.66191
2025-10-17 23:30:49.456,106618.98,0.0001,10.661898
2025-10-17 23:30:49.461,106616.33,0.001,106.61633
2025-10-17 23:30:49.466,106616.25,0.00081,86.3591625
2025-10-17 23:30:49.522,106615.48,0.0001,10.661548
2025-10-17 23:30:49.609,106613.01,0.004,426.45204
2025-10-17 23:30:49.754,106613.01,0.00028,29.851642799999997
2025-10-17 23:30:50.164,106613.0,0.00071,75.69523
2025-10-17 23:30:50.182,106612.99,0.00326,347.5583474
2025-10-17 23:30:51.497,106612.99,0.009,959.5169099999999
2025-10-17 23:30:51.498,106612.99,0.009,959.5169099999999
2025-10-17 23:30:51.511,106612.99,0.07872,8392.5745728
2025-10-17 23:30:51.518,106612.99,0.00912,972.3104688
2025-10-17 23:30:51.585,106613.0,0.00019,20.25647
2025-10-17 23:30:51.591,106612.99,9e-05,9.595169100000001
2025-10-17 23:30:52.071,106612.99,0.01259,1342.2575441000001
2025-10-17 23:30:52.786,106612.99,0.0033,351.82286700000003
2025-10-17 23:30:52.868,106613.0,0.00024,25.587120000000002
2025-10-17 23:30:52.872,106612.99,0.00937,998.9637163
2025-10-17 23:30:53.576,106612.99,0.013,1385.96887
2025-10-17 23:30:53.577,106612.99,0.013,1385.96887
2025-10-17 23:30:54.013,106612.99,0.33602,35824.0968998
2025-10-17 23:30:54.283,106613.0,0.00032,34.11616
2025-10-17 23:30:55.399,106613.0,0.00046,49.04198
2025-10-17 23:30:55.458,106613.0,0.00019,20.25647
2025-10-17 23:30:55.784,106612.99,0.01561,1664.2287739
2025-10-17 23:30:55.872,106613.0,0.00018,19.190340000000003
2025-10-17 23:30:56.265,106613.0,0.00027,28.78551
2025-10-17 23:30:56.453,106613.0,0.04163,4438.29919
2025-10-17 23:30:56.454,106615.65,0.0008,85.29252
2025-10-17 23:30:56.558,106617.21,0.00015,15.9925815
2025-10-17 23:30:56.918,106617.22,0.00138,147.1317636
2025-10-17 23:30:57.824,106617.22,0.001,106.61722
2025-10-17 23:30:57.983,106617.22,0.00063,67.1688486
2025-10-17 23:30:58.299,106617.22,0.00037,39.4483714
2025-10-17 23:30:58.948,106617.21,0.00749,798.5629029
2025-10-17 23:30:59.490,106617.22,0.00018,19.1910996
2025-10-17 23:30:59.576,106617.21,0.00047,50.1100887
2025-10-17 23:30:59.948,106617.21,0.03151,3359.5082871000004
2025-10-17 23:31:00.021,106617.22,9e-05,9.5955498
2025-10-17 23:31:00.346,106617.21,0.00617,657.8281857000001
2025-10-17 23:31:00.684,106617.22,0.00026,27.720477199999998
2025-10-17 23:31:01.203,106617.21,0.0001,10.661721000000002
2025-10-17 23:31:01.352,106617.22,0.00012,12.7940664
2025-10-17 23:31:01.452,106617.22,0.00035,37.316027
2025-10-17 23:31:01.872,106617.22,0.01,1066.1722
2025-10-17 23:31:02.011,106617.22,0.00023,24.5219606
2025-10-17 23:31:02.766,106617.22,8e-05,8.5293776
2025-10-17 23:31:02.938,106617.21,0.01317,1404.1486557
2025-10-17 23:31:02.974,106617.22,0.00046,49.0439212
2025-10-17 23:31:03.390,106617.22,0.0037,394.483714
2025-10-17 23:31:03.966,106617.22,0.00937,999.0033514
2025-10-17 23:31:04.517,106617.22,0.00873,930.7683306
2025-10-17 23:31:04.527,106617.21,0.00033,35.1836793
2025-10-17 23:31:05.171,106617.21,8e-05,8.529376800000001
2025-10-17 23:31:05.670,106617.22,0.00102,108.74956440000001
2025-10-17 23:31:05.826,106617.21,0.02726,2906.3851446000003
2025-10-17 23:31:05.977,106617.22,0.00019,20.2572718
2025-10-17 23:31:06.169,106617.21,0.00016,17.058753600000003
2025-10-17 23:31:06.409,106617.22,0.00012,12.7940664
2025-10-17 23:31:06.472,106617.22,0.0052,554.409544
2025-10-17 23:31:06.473,106617.22,0.19498,20788.2255556
2025-10-17 23:31:06.538,106617.23,5e-05,5.3308615
2025-10-17 23:31:06.540,106618.33,0.0001,10.661833000000001
2025-10-17 23:31:06.568,106621.51,0.0002,21.324302
2025-10-17 23:31:06.576,106621.51,0.00094,100.2242194
2025-10-17 23:31:06.681,106621.52,0.06843,7296.110613600001
2025-10-17 23:31:06.683,106621.66,0.00015,15.993248999999999
2025-10-17 23:31:06.686,106622.54,0.23453,25006.184306199997
2025-10-17 23:31:07.335,106622.83,5e-05,5.3311415
2025-10-17 23:31:07.336,106623.61,0.0034,362.520274
2025-10-17 23:31:07.341,106623.61,0.00228,243.1018308
2025-10-17 23:31:07.343,106626.1,5e-05,5.331305
2025-10-17 23:31:07.348,106627.88,0.00747,796.5102636
2025-10-17 23:31:07.350,106632.5,6e-05,6.39795
2025-10-17 23:31:07.352,106633.39,0.03573,3810.0110247
2025-10-17 23:31:07.377,106633.4,0.05217,5563.064478
2025-10-17 23:31:07.399,106633.41,0.00065,69.3117165
2025-10-17 23:31:07.445,106633.44,0.0001,10.663344
2025-10-17 23:31:07.546,106639.96,5e-05,5.3319980000000005
2025-10-17 23:31:08.349,106643.64,0.37495,39986.032818
2025-10-17 23:31:08.548,106643.64,0.00022,23.4616008
2025-10-17 23:31:09.349,106643.64,0.0067,714.512388
2025-10-17 23:31:10.533,106643.64,6e-05,6.3986184
2025-10-17 23:31:10.729,106643.65,0.00018,19.195857
2025-10-17 23:31:10.741,106643.65,0.09572,10207.930177999999
2025-10-17 23:31:10.866,106643.65,0.00015,15.996547499999998
2025-10-17 23:31:11.041,106643.65,0.00018,19.195857
2025-10-17 23:31:12.078,106643.65,0.00018,19.195857
2025-10-17 23:31:12.309,106643.65,0.00027,28.7937855
2025-10-17 23:31:12.598,106643.64,0.09237,9850.6730268
2025-10-17 23:31:13.278,106643.65,0.00028,29.860221999999997
2025-10-17 23:31:13.372,106643.64,0.01429,1523.9376156
2025-10-17 23:31:13.873,106643.65,0.00047,50.1225155
2025-10-17 23:31:14.289,106643.64,0.0014,149.301096
2025-10-17 23:31:14.454,106643.64,0.00205,218.61946200000003
2025-10-17 23:31:15.150,106643.64,0.04873,5196.7445772
2025-10-17 23:31:15.230,106643.64,0.01878,2002.7675592
2025-10-17 23:31:15.895,106643.65,0.00264,281.53923599999996
2025-10-17 23:31:16.704,106643.65,0.00028,29.860221999999997
2025-10-17 23:31:16.730,106643.65,5e-05,5.3321825
2025-10-17 23:31:16.856,106643.64,0.00027,28.7937828
2025-10-17 23:31:17.117,106643.64,0.00314,334.8610296
2025-10-17 23:31:17.437,106643.64,0.00423,451.10259720000005
2025-10-17 23:31:18.082,106643.64,0.0235,2506.12554
2025-10-17 23:31:18.350,106643.65,0.00019,20.2622935
2025-10-17 23:31:18.481,106643.65,0.01619,1726.5606934999998
2025-10-17 23:31:18.917,106643.65,0.00019,20.2622935
2025-10-17 23:31:19.244,106643.64,0.0548,5844.0714720000005
2025-10-17 23:31:19.250,106642.8,0.00289,308.197692
2025-10-17 23:31:19.666,106643.5,0.00075,79.982625
2025-10-17 23:31:19.667,106639.96,5e-05,5.3319980000000005
2025-10-17 23:31:19.668,106639.38,0.00375,399.897675
2025-10-17 23:31:19.669,106633.58,5e-05,5.331679
2025-10-17 23:31:19.677,106632.98,0.00051,54.3828198
2025-10-17 23:31:19.683,106631.91,0.01285,1370.2200435
2025-10-17 23:31:19.684,106630.75,0.00015,15.994612499999999
2025-10-17 23:31:19.701,106630.72,0.00277,295.3670944
2025-10-17 23:31:19.710,106630.52,0.00579,617.3907108000001
2025-10-17 23:31:19.768,106630.51,0.00185,197.2664435
2025-10-17 23:31:19.909,106630.5,0.00312,332.68716
2025-10-17 23:31:19.916,106630.5,0.00268,285.76974
2025-10-17 23:31:20.313,106630.49,0.00246,262.3110054
2025-10-17 23:31:20.314,106619.84,0.01758,1874.3767871999999
2025-10-17 23:31:20.384,106619.84,0.00015,15.992975999999999
2025-10-17 23:31:20.642,106619.85,0.00086,91.693071
2025-10-17 23:31:21.207,106618.16,0.0001,10.661816000000002
2025-10-17 23:31:21.208,106616.06,0.00015,15.992408999999999
2025-10-17 23:31:21.209,106614.89,5e-05,5.330744500000001
2025-10-17 23:31:21.221,106614.89,0.09529,10159.3328681
2025-10-17 23:31:21.222,106613.48,0.0001,10.661348
2025-10-17 23:31:21.224,106613.01,0.00965,1028.8155465
2025-10-17 23:31:21.226,106613.01,0.01,1066.1300999999999
2025-10-17 23:31:21.228,106613.01,0.01,1066.1300999999999
2025-10-17 23:31:21.743,106613.01,0.0158,1684.485558
2025-10-17 23:31:21.811,106613.0,0.00073,77.82749
2025-10-17 23:31:21.995,106613.0,0.00028,29.851639999999996
2025-10-17 23:31:22.170,106613.0,0.00459,489.35367
2025-10-17 23:31:22.328,106612.99,0.02802,2987.2959798
2025-10-17 23:31:22.713,106613.0,9e-05,9.595170000000001
2025-10-17 23:31:22.857,106612.99,0.03043,3244.2332857
2025-10-17 23:31:23.381,106612.99,0.0426,4541.713374
2025-10-17 23:31:23.519,106613.0,0.00028,29.851639999999996
2025-10-17 23:31:24.257,106612.99,0.0047,501.08105300000005
2025-10-17 23:31:24.934,106613.0,0.00012,12.793560000000001
2025-10-17 23:31:25.997,106612.99,7e-05,7.4629093
2025-10-17 23:31:26.385,106613.0,0.00022,23.45486
2025-10-17 23:31:26.585,106612.99,9e-05,9.595169100000001
2025-10-17 23:31:26.589,106613.0,6e-05,6.396780000000001
2025-10-17 23:31:27.754,106612.99,0.00178,189.7711222
2025-10-17 23:31:28.138,106613.49,0.01222,1302.8168478
2025-10-17 23:31:28.140,106613.5,0.0007,74.62945
2025-10-17 23:31:28.142,106617.23,0.00015,15.992584499999998
2025-10-17 23:31:28.145,106617.26,0.0039,415.80731399999996
2025-10-17 23:31:28.157,106617.26,0.0007,74.632082
2025-10-17 23:31:28.219,106619.38,0.00046,49.0449148
2025-10-17 23:31:28.747,106619.38,0.00147,156.7304886
2025-10-17 23:31:29.427,106619.39,0.00047,50.1111133
2025-10-17 23:31:29.671,106619.38,0.01704,1816.7942352
2025-10-17 23:31:30.321,106619.39,0.00091,97.0236449
2025-10-17 23:31:30.518,106619.38,0.00118,125.81086840000002
2025-10-17 23:31:30.566,106619.39,0.00018,19.1914902
2025-10-17 23:31:30.986,106619.38,0.00013,13.8605194
2025-10-17 23:31:31.295,106619.39,0.04689,4999.3831971
2025-10-17 23:31:31.398,106619.39,0.00028,29.853429199999997
2025-10-17 23:31:32.062,106619.38,0.0014,149.267132
2025-10-17 23:31:32.094,106619.39,0.00028,29.853429199999997
2025-10-17 23:31:32.426,106619.39,0.00067,71.43499130000001
2025-10-17 23:31:33.117,106619.39,7e-05,7.463357299999999
2025-10-17 23:31:34.023,106619.39,0.0002,21.323878
2025-10-17 23:31:36.043,106619.39,0.00024,25.5886536
2025-10-17 23:31:36.382,106619.38,0.00176,187.65010880000003
2025-10-17 23:31:37.252,106619.38,0.01186,1264.5058468000002
2025-10-17 23:31:37.489,106619.38,0.00032,34.118201600000006
2025-10-17 23:31:38.294,106619.38,0.00142,151.39951960000002
2025-10-17 23:31:38.840,106619.39,0.00013,13.860520699999999
2025-10-17 23:31:39.011,106619.39,5e-05,5.3309695
2025-10-17 23:31:39.782,106619.39,0.00281,299.6004859
2025-10-17 23:31:40.769,106619.39,0.00038,40.515368200000005
2025-10-17 23:31:40.971,106619.39,5e-05,5.3309695
2025-10-17 23:31:41.004,106619.38,0.06387,6809.7798006
2025-10-17 23:31:41.005,106613.79,0.02541,2709.0564038999996
2025-10-17 23:31:41.006,106613.78,0.01998,2130.1433244
2025-10-17 23:31:41.007,106612.99,0.01662,1771.9078938
2025-10-17 23:31:41.008,106609.75,6e-05,6.396585
2025-10-17 23:31:41.013,106606.5,6e-05,6.39639
2025-10-17 23:31:41.014,106606.31,0.012,1279.27572
2025-10-17 23:31:41.016,106606.31,0.0101,1076.723731
2025-10-17 23:31:41.019,106606.06,0.0001,10.660606
2025-10-17 23:31:41.025,106605.6,0.00147,156.710232
2025-10-17 23:31:41.028,106605.27,0.02167,2310.1362009
2025-10-17 23:31:41.031,106599.81,0.00575,612.9489075
2025-10-17 23:31:41.050,106599.82,5e-05,5.329991000000001
2025-10-17 23:31:41.078,106599.81,0.00113,120.45778529999998
2025-10-17 23:31:41.080,106599.81,0.00804,857.0624724
2025-10-17 23:31:41.319,106599.81,0.00238,253.70754780000001
2025-10-17 23:31:41.516,106599.81,0.04486,4782.067476599999
2025-10-17 23:31:42.074,106599.82,0.00018,19.187967600000004
2025-10-17 23:31:42.432,106599.81,0.0002,21.319962
2025-10-17 23:31:42.681,106599.82,9e-05,9.593983800000002
2025-10-17 23:31:43.022,106599.82,9e-05,9.593983800000002
2025-10-17 23:31:43.156,106599.82,0.0037,394.41933400000005
2025-10-17 23:31:43.157,106600.0,0.00095,101.27
2025-10-17 23:31:43.158,106602.02,5e-05,5.330101000000001
2025-10-17 23:31:43.607,106606.43,0.00026,27.717671799999994
2025-10-17 23:31:43.982,106610.47,0.00047,50.1069209
2025-10-17 23:31:45.004,106610.48,0.00563,600.2170024
2025-10-17 23:31:45.297,106610.48,0.0005,53.30524
2025-10-17 23:31:45.422,106610.47,0.00503,536.2506641
2025-10-17 23:31:45.617,106610.47,0.00112,119.4037264
2025-10-17 23:31:46.264,106610.48,0.00028,29.850934399999996
2025-10-17 23:31:46.575,106610.48,0.00019,20.2559912
2025-10-17 23:31:47.647,106610.47,0.00019,20.255989300000003
2025-10-17 23:31:47.910,106610.48,0.00932,993.6096736
2025-10-17 23:31:48.418,106610.48,0.00087,92.7511176
2025-10-17 23:31:48.872,106610.48,5e-05,5.3305240000000005
2025-10-17 23:31:48.939,106610.47,0.08629,9199.417456300002
2025-10-17 23:31:49.135,106610.48,0.00045,47.974715999999994
2025-10-17 23:31:50.153,106610.48,0.00018,19.1898864
2025-10-17 23:31:51.183,106610.48,0.00066,70.3629168
2025-10-17 23:31:51.245,106610.48,0.00752,801.7108096
2025-10-17 23:31:51.529,106610.47,0.01,1066.1047
2025-10-17 23:31:52.201,106610.48,0.00014,14.925467199999998
2025-10-17 23:31:52.404,106610.47,0.00624,665.2493328
2025-10-17 23:31:54.041,106610.47,0.00365,389.1282155
2025-10-17 23:31:54.569,106610.47,0.00051,54.37133970000001
2025-10-17 23:31:55.142,106610.47,0.00619,659.9188093
2025-10-17 23:31:55.229,106610.48,0.34089,36342.4465272
2025-10-17 23:31:55.238,106610.48,0.01441,1536.2570167999997
2025-10-17 23:31:55.240,106610.48,0.0395,4211.11396
2025-10-17 23:31:55.243,106610.48,0.04669,4977.6433112
2025-10-17 23:31:55.244,106610.48,0.14568,15531.0147264
2025-10-17 23:31:55.245,106610.48,0.20119,21448.9624712
2025-10-17 23:31:55.287,106611.41,0.0005,53.305705
2025-10-17 23:31:55.288,106611.42,5e-05,5.330571
2025-10-17 23:31:55.289,106612.82,0.00025,26.653205000000003
2025-10-17 23:31:55.339,106616.86,0.00014,14.926360399999998
2025-10-17 23:31:55.494,106617.12,5e-05,5.330856
2025-10-17 23:31:55.517,106625.77,0.0057,607.766889
2025-10-17 23:31:55.539,106625.77,6e-05,6.397546200000001
2025-10-17 23:31:55.810,106625.76,0.00111,118.3545936
2025-10-17 23:31:56.114,106625.77,0.00018,19.192638600000002
2025-10-17 23:31:56.153,106625.77,0.00044,46.9153388
2025-10-17 23:31:56.607,106625.77,0.00012,12.795092400000001
2025-10-17 23:31:57.049,106625.77,7e-05,7.463803899999999
2025-10-17 23:31:57.373,106625.77,0.05549,5916.6639773
2025-10-17 23:31:57.375,106626.73,0.0002,21.325346
2025-10-17 23:31:57.401,106629.25,6e-05,6.397755
2025-10-17 23:31:58.233,106630.0,8e-05,8.5304
2025-10-17 23:31:59.216,106629.99,0.002,213.25998
2025-10-17 23:31:59.361,106629.99,0.00015,15.994498499999999
2025-10-17 23:31:59.534,106629.99,0.00047,50.1160953
2025-10-17 23:31:59.576,106630.0,9e-05,9.5967
2025-10-17 23:31:59.613,106630.0,0.00131,139.68529999999998
2025-10-17 23:31:59.874,106630.0,0.00469,500.0947
2025-10-17 23:32:01.043,106629.99,0.0038,405.193962
2025-10-17 23:32:01.049,106630.0,0.00013,13.861899999999999
2025-10-17 23:32:01.337,106630.0,0.00047,50.116099999999996
2025-10-17 23:32:01.384,106629.99,0.00026,27.7237974
2025-10-17 23:32:01.491,106630.0,0.00469,500.0947
2025-10-17 23:32:01.582,106629.99,5e-05,5.3314995000000005
2025-10-17 23:32:01.619,106630.0,0.00014,14.928199999999999
2025-10-17 23:32:01.781,106629.99,0.00085,90.6354915
2025-10-17 23:32:02.180,106630.0,0.06968,7429.978400000001
2025-10-17 23:32:02.182,106635.75,6e-05,6.398145
2025-10-17 23:32:02.526,106636.39,0.00779,830.6974781
2025-10-17 23:32:02.528,106640.0,5e-05,5.332
2025-10-17 23:32:02.552,106640.66,0.00958,1021.6175228000001
2025-10-17 23:32:02.629,106642.47,0.00015,15.9963705
2025-10-17 23:32:02.715,106642.47,0.0022,234.613434
2025-10-17 23:32:02.718,106642.48,0.002,213.28495999999998
2025-10-17 23:32:02.815,106642.49,0.00247,263.4069503
2025-10-17 23:32:02.816,106642.5,0.0009,95.97825
2025-10-17 23:32:02.868,106642.76,0.00115,122.639174
2025-10-17 23:32:02.870,106644.0,0.00274,292.20455999999996
2025-10-17 23:32:03.719,106644.76,0.00012,12.797371199999999
2025-10-17 23:32:04.183,106644.75,9e-05,9.5980275
2025-10-17 23:32:04.276,106644.76,0.00018,19.1960568
2025-10-17 23:32:04.442,106644.75,0.00743,792.3704925
2025-10-17 23:32:04.512,106644.75,0.00013,13.863817499999998
2025-10-17 23:32:04.704,106644.76,0.0008,85.315808
2025-10-17 23:32:06.024,106644.75,0.10426,11118.781635000001
2025-10-17 23:32:06.333,106644.75,0.00036,38.39211
2025-10-17 23:32:06.703,106644.76,0.00304,324.2000704
2025-10-17 23:32:06.909,106644.75,0.00109,116.2427775
2025-10-17 23:32:07.027,106644.75,0.00414,441.50926499999997
2025-10-17 23:32:07.078,106644.75,0.00335,357.2599125
2025-10-17 23:32:09.684,106644.75,0.00057,60.7875075
2025-10-17 23:32:10.335,106644.76,0.00244,260.21321439999997
2025-10-17 23:32:10.585,106644.76,0.00013,13.863818799999999
2025-10-17 23:32:11.425,106644.75,0.01,1066.4475
2025-10-17 23:32:11.628,106644.75,0.0047,501.230325
2025-10-17 23:32:11.908,106644.76,0.00094,100.2460744
2025-10-17 23:32:12.539,106644.76,0.00049,52.2559324
2025-10-17 23:32:12.932,106644.75,0.01461,1558.0797975
2025-10-17 23:32:13.588,106644.75,0.01712,1825.75812
2025-10-17 23:32:14.070,106644.75,0.00013,13.863817499999998
2025-10-17 23:32:14.289,106644.76,0.00037,39.4585612
2025-10-17 23:32:14.987,106644.75,1.0,106644.75
2025-10-17 23:32:14.990,106644.75,0.00415,442.5757125
