timestamp,price,quantity,dollar_value
2025-10-17 23:32:15.033,106643.85,0.1,10664.385000000002
2025-10-17 23:32:15.323,106643.86,0.00033,35.1924738
2025-10-17 23:32:15.498,106643.86,9e-05,9.5979474
2025-10-17 23:32:15.652,106643.86,0.00045,47.989737
2025-10-17 23:32:15.947,106643.86,0.00048,51.1890528
2025-10-17 23:32:16.294,106643.85,0.01229,1310.6529165000002
2025-10-17 23:32:16.532,106643.85,0.00052,55.454802
2025-10-17 23:32:16.655,106643.85,0.1998,21307.44123
2025-10-17 23:32:16.891,106643.86,0.0001,10.664386
2025-10-17 23:32:16.924,106643.86,0.00047,50.1226142
2025-10-17 23:32:17.043,106643.85,0.09349,9970.133536500001
2025-10-17 23:32:17.143,106643.85,0.0167,1780.952295
2025-10-17 23:32:17.190,106643.86,0.00024,25.5945264
2025-10-17 23:32:17.790,106643.86,0.00127,135.43770220000002
2025-10-17 23:32:18.078,106643.85,0.00406,432.974031
2025-10-17 23:32:18.385,106643.85,6e-05,6.398631000000001
2025-10-17 23:32:18.786,106643.86,0.00188,200.4904568
2025-10-17 23:32:19.293,106643.86,0.00013,13.8637018
2025-10-17 23:32:20.303,106643.86,0.00051,54.38836860000001
2025-10-17 23:32:20.794,106643.85,0.11609,12380.284546500001
2025-10-17 23:32:20.796,106642.27,0.00015,15.996340499999999
2025-10-17 23:32:20.798,106638.63,0.00015,15.995794499999999
2025-10-17 23:32:20.804,106638.36,0.00504,537.4573344
2025-10-17 23:32:20.805,106638.36,0.0002,21.327672
2025-10-17 23:32:20.807,106638.36,0.0002,21.327672
2025-10-17 23:32:20.824,106638.36,0.0015,159.95754
2025-10-17 23:32:20.964,106638.35,0.00275,293.2554625
2025-10-17 23:32:20.979,106638.34,0.002,213.27668
2025-10-17 23:32:21.010,106633.3,0.00015,15.994995
2025-10-17 23:32:21.011,106633.29,0.07556,8057.2113924
2025-10-17 23:32:21.015,106633.29,0.013,1386.2327699999998
2025-10-17 23:32:21.017,106633.29,0.013,1386.2327699999998
2025-10-17 23:32:21.205,106633.3,0.00026,27.724657999999998
2025-10-17 23:32:21.415,106633.27,0.0001,10.663327
2025-10-17 23:32:21.615,106633.19,0.0009,95.969871
2025-10-17 23:32:21.693,106631.8,0.00704,750.6878720000001
2025-10-17 23:32:22.624,106629.91,5e-05,5.331495500000001
2025-10-17 23:32:23.113,106626.3,0.00091,97.029933
2025-10-17 23:32:23.143,106626.29,0.00691,736.7876639
2025-10-17 23:32:23.491,106626.29,0.00013,13.861417699999999
2025-10-17 23:32:25.255,106626.3,0.0006,63.97577999999999
2025-10-17 23:32:25.290,106626.29,0.005,533.13145
2025-10-17 23:32:25.408,106626.3,7e-05,7.4638409999999995
2025-10-17 23:32:25.562,106626.3,0.0001,10.66263
2025-10-17 23:32:25.706,106626.3,8e-05,8.530104000000001
2025-10-17 23:32:25.858,106626.3,8e-05,8.530104000000001
2025-10-17 23:32:25.991,106626.3,0.00059,62.90951700000001
2025-10-17 23:32:26.427,106626.29,0.00166,176.9996414
2025-10-17 23:32:26.429,106626.29,0.00285,303.8849265
2025-10-17 23:32:26.431,106626.28,0.00065,69.307082
2025-10-17 23:32:26.460,106624.03,0.0165,1759.296495
2025-10-17 23:32:26.592,106624.02,5e-05,5.331201
2025-10-17 23:32:26.760,106624.02,0.00025,26.656005
2025-10-17 23:32:26.834,106624.03,9e-05,9.5961627
2025-10-17 23:32:27.024,106624.03,8e-05,8.5299224
2025-10-17 23:32:27.759,106624.03,8e-05,8.5299224
2025-10-17 23:32:27.773,106624.03,8e-05,8.5299224
2025-10-17 23:32:28.295,106624.02,0.013,1386.1122599999999
2025-10-17 23:32:28.296,106624.02,0.013,1386.1122599999999
2025-10-17 23:32:28.298,106618.65,5e-05,5.3309325
2025-10-17 23:32:28.311,106615.76,0.00907,967.0049432
2025-10-17 23:32:28.649,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:28.668,106615.77,1.0,106615.77
2025-10-17 23:32:28.678,106615.77,9e-05,9.595419300000001
2025-10-17 23:32:28.731,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:28.969,106615.77,0.0001,10.661577000000001
2025-10-17 23:32:29.266,106615.77,9e-05,9.595419300000001
2025-10-17 23:32:29.279,106615.77,0.00025,26.653942500000003
2025-10-17 23:32:29.611,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:29.618,106615.76,0.00025,26.65394
2025-10-17 23:32:30.016,106615.77,9e-05,9.595419300000001
2025-10-17 23:32:30.178,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:30.472,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:30.593,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:30.636,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:31.218,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:31.281,106615.77,0.00101,107.6819277
2025-10-17 23:32:31.445,106615.76,0.00047,50.10940719999999
2025-10-17 23:32:31.827,106615.77,0.00018,19.190838600000003
2025-10-17 23:32:32.369,106615.76,0.00652,695.1347552
2025-10-17 23:32:32.439,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:32.533,106615.77,6e-05,6.3969462
2025-10-17 23:32:32.686,106615.77,0.00016,17.058523200000003
2025-10-17 23:32:33.127,106615.77,0.00055,58.6386735
2025-10-17 23:32:33.352,106615.77,8e-05,8.529261600000002
2025-10-17 23:32:33.478,106615.77,0.0073,778.295121
2025-10-17 23:32:33.562,106615.77,0.00055,58.6386735
2025-10-17 23:32:33.705,106615.77,5e-05,5.330788500000001
2025-10-17 23:32:33.785,106615.77,6e-05,6.3969462
2025-10-17 23:32:34.006,106615.77,0.15914,16966.833637800002
2025-10-17 23:32:34.007,106615.9,0.001,106.6159
2025-10-17 23:32:34.011,106617.56,0.00025,26.65439
2025-10-17 23:32:34.018,106618.34,0.00035,37.316418999999996
2025-10-17 23:32:34.027,106618.33,0.00025,26.6545825
2025-10-17 23:32:34.074,106620.03,0.0049,522.438147
2025-10-17 23:32:34.076,106620.04,0.0009,95.95803599999999
2025-10-17 23:32:34.104,106624.02,0.00015,15.993602999999998
2025-10-17 23:32:34.131,106624.03,0.0015,159.936045
2025-10-17 23:32:34.146,106627.75,5e-05,5.3313875
2025-10-17 23:32:34.358,106629.06,7e-05,7.4640341999999995
2025-10-17 23:32:34.368,106629.06,0.0005,53.31453
2025-10-17 23:32:34.688,106629.06,8e-05,8.5303248
2025-10-17 23:32:34.719,106629.06,0.00035,37.320171
2025-10-17 23:32:35.102,106629.06,8e-05,8.5303248
2025-10-17 23:32:35.345,106629.06,4e-05,4.2651624
2025-10-17 23:32:35.748,106629.06,0.00082,87.4358292
2025-10-17 23:32:35.750,106629.06,0.03424,3650.9790144
2025-10-17 23:32:35.752,106629.06,0.00937,999.1142921999999
2025-10-17 23:32:35.797,106629.06,0.00082,87.4358292
2025-10-17 23:32:35.800,106629.06,0.00937,999.1142921999999
2025-10-17 23:32:35.801,106629.06,0.00937,999.1142921999999
2025-10-17 23:32:35.803,106629.06,0.00206,219.6558636
2025-10-17 23:32:35.853,106629.06,9e-05,9.596615400000001
2025-10-17 23:32:36.064,106629.05,0.18756,19999.344618000003
2025-10-17 23:32:36.205,106629.06,0.00072,76.77292320000001
2025-10-17 23:32:36.287,106629.06,8e-05,8.5303248
2025-10-17 23:32:36.418,106629.06,0.00355,378.533163
2025-10-17 23:32:36.428,106629.06,8e-05,8.5303248
2025-10-17 23:32:36.732,106629.05,0.00013,13.8617765
2025-10-17 23:32:36.812,106629.06,8e-05,8.5303248
2025-10-17 23:32:37.021,106629.05,0.00031,33.0550055
2025-10-17 23:32:37.088,106629.06,8e-05,8.5303248
2025-10-17 23:32:37.147,106629.05,0.1,10662.905
2025-10-17 23:32:37.218,106629.05,0.00172,183.401966
2025-10-17 23:32:38.508,106629.06,8e-05,8.5303248
2025-10-17 23:32:39.417,106629.06,7e-05,7.4640341999999995
2025-10-17 23:32:39.689,106629.06,8e-05,8.5303248
2025-10-17 23:32:39.716,106629.06,0.00121,129.0211626
2025-10-17 23:32:39.958,106629.06,0.00037,39.4527522
2025-10-17 23:32:40.215,106626.85,0.00025,26.6567125
2025-10-17 23:32:40.413,106626.84,0.00155,165.271602
2025-10-17 23:32:40.414,106626.83,0.001,106.62683
2025-10-17 23:32:40.415,106622.83,5e-05,5.3311415
2025-10-17 23:32:40.481,106622.69,8e-05,8.529815200000002
2025-10-17 23:32:40.494,106622.68,0.00155,165.265154
2025-10-17 23:32:40.498,106622.67,0.0022,234.569874
2025-10-17 23:32:40.864,106622.67,8e-05,8.5298136
2025-10-17 23:32:41.180,106622.67,0.00047,50.112654899999995
2025-10-17 23:32:41.210,106622.67,7e-05,7.463586899999999
2025-10-17 23:32:41.229,106622.64,0.0001,10.662264
2025-10-17 23:32:41.270,106620.29,0.00937,999.0321172999999
2025-10-17 23:32:41.272,106620.29,0.00937,999.0321172999999
2025-10-17 23:32:41.291,106620.29,0.00082,87.42863779999999
2025-10-17 23:32:41.294,106620.29,0.00937,999.0321172999999
2025-10-17 23:32:41.298,106620.29,0.01518,1618.4960022
2025-10-17 23:32:41.338,106620.29,8e-05,8.5296232
2025-10-17 23:32:41.391,106620.29,0.003,319.86087
2025-10-17 23:32:41.462,106620.29,8e-05,8.5296232
2025-10-17 23:32:41.563,106620.29,8e-05,8.5296232
2025-10-17 23:32:41.585,106620.28,7e-05,7.463419599999999
2025-10-17 23:32:41.648,106620.29,0.00351,374.23721789999996
2025-10-17 23:32:41.670,106620.29,0.00938,1000.0983201999999
2025-10-17 23:32:41.862,106620.29,8e-05,8.5296232
2025-10-17 23:32:42.011,106620.29,8e-05,8.5296232
2025-10-17 23:32:42.137,106620.29,8e-05,8.5296232
2025-10-17 23:32:42.795,106620.29,0.00034,36.2508986
2025-10-17 23:32:43.010,106620.29,9e-05,9.5958261
2025-10-17 23:32:43.039,106620.29,0.00938,1000.0983201999999
2025-10-17 23:32:43.862,106620.28,0.00018,19.1916504
2025-10-17 23:32:44.346,106620.29,0.00048,51.1777392
2025-10-17 23:32:44.810,106620.29,0.00032,34.1184928
2025-10-17 23:32:44.922,106620.29,8e-05,8.5296232
2025-10-17 23:32:45.229,106620.28,0.002,213.24056000000002
2025-10-17 23:32:45.230,106620.28,0.002,213.24056000000002
2025-10-17 23:32:45.482,106620.29,8e-05,8.5296232
2025-10-17 23:32:45.557,106620.29,8e-05,8.5296232
2025-10-17 23:32:45.884,106620.29,8e-05,8.5296232
2025-10-17 23:32:45.972,106620.29,5e-05,5.3310145
2025-10-17 23:32:47.664,106620.29,0.00033,35.1846957
2025-10-17 23:32:47.986,106620.28,0.16973,18096.660124399998
2025-10-17 23:32:47.987,106620.28,0.08666,9239.7134648
2025-10-17 23:32:47.989,106620.28,0.0084,895.6103519999999
2025-10-17 23:32:47.991,106620.28,0.15889,16940.8962892
2025-10-17 23:32:47.994,106620.28,0.0385,4104.8807799999995
2025-10-17 23:32:48.013,106620.28,0.01355,1444.704794
2025-10-17 23:32:48.021,106620.28,0.05805,6189.307253999999
2025-10-17 23:32:48.044,106620.28,0.0102,1087.5268560000002
2025-10-17 23:32:48.045,106620.28,0.004,426.48112000000003
2025-10-17 23:32:48.047,106620.28,0.0088,938.258464
2025-10-17 23:32:48.069,106620.28,0.06401,6824.764122799999
2025-10-17 23:32:48.071,106620.28,0.00094,100.2230632
2025-10-17 23:32:48.077,106620.28,0.08517,9080.8492476
2025-10-17 23:32:48.079,106620.28,0.00166,176.9896648
2025-10-17 23:32:48.080,106618.11,5e-05,5.3309055
2025-10-17 23:32:48.082,106617.12,5e-05,5.330856
2025-10-17 23:32:48.084,106615.1,0.00081,86.358231
2025-10-17 23:32:48.087,106615.1,0.05636,6008.827036000001
2025-10-17 23:32:48.130,106613.89,0.00538,573.5827282
2025-10-17 23:32:48.133,106613.89,0.00105,111.94458449999999
2025-10-17 23:32:48.148,106613.0,0.00189,201.49857
2025-10-17 23:32:48.188,106610.47,0.00082,87.4205854
2025-10-17 23:32:48.190,106610.47,0.05163,5504.2985661
2025-10-17 23:32:48.199,106610.46,0.001,106.61046
2025-10-17 23:32:48.200,106610.46,0.001,106.61046
2025-10-17 23:32:48.522,106610.47,0.00013,13.8593611
2025-10-17 23:32:48.642,106610.46,0.00481,512.7963126000001
2025-10-17 23:32:48.973,106610.47,8e-05,8.528837600000001
2025-10-17 23:32:50.021,106610.47,0.00678,722.8189866
2025-10-17 23:32:50.208,106610.46,0.00533,568.2337518
2025-10-17 23:32:50.325,106610.47,0.00138,147.12244859999998
2025-10-17 23:32:50.335,106610.46,0.06533,6964.8613518
2025-10-17 23:32:50.336,106609.38,0.0001,10.660938000000002
2025-10-17 23:32:50.337,106606.5,6e-05,6.39639
2025-10-17 23:32:50.339,106605.7,5e-05,5.330285
2025-10-17 23:32:50.353,106597.12,8e-05,8.527769600000001
2025-10-17 23:32:50.354,106592.0,0.00168,179.07456000000002
2025-10-17 23:32:50.357,106591.67,0.00968,1031.8073656
2025-10-17 23:32:50.368,106591.99,0.00085,90.6031915
2025-10-17 23:32:50.417,106591.69,0.00026,27.713839399999998
2025-10-17 23:32:50.419,106591.69,0.00082,87.4051858
2025-10-17 23:32:50.421,106591.69,0.00026,27.713839399999998
2025-10-17 23:32:50.422,106591.69,0.02562,2730.8790978
2025-10-17 23:32:50.423,106591.69,0.00937,998.7641353
2025-10-17 23:32:50.424,106591.69,0.00937,998.7641353
2025-10-17 23:32:50.425,106591.69,0.01504,1603.1390176
2025-10-17 23:32:50.429,106591.69,0.00467,497.7831923
2025-10-17 23:32:50.431,106591.69,0.01327,1414.4717263
2025-10-17 23:32:50.434,106591.69,0.0086,916.688534
2025-10-17 23:32:50.438,106591.69,0.01846,1967.6825974
2025-10-17 23:32:50.440,106591.68,0.00398,424.2348864
2025-10-17 23:32:50.481,106591.69,9e-05,9.5932521
2025-10-17 23:32:50.489,106591.69,0.02712,2890.7666328
2025-10-17 23:32:50.493,106591.69,0.02707,2885.4370483000002
2025-10-17 23:32:50.499,106591.69,0.0241,2568.8597290000002
2025-10-17 23:32:50.951,106591.69,9e-05,9.5932521
2025-10-17 23:32:51.217,106591.69,0.00025,26.6479225
2025-10-17 23:32:51.573,106591.69,8e-05,8.527335200000001
2025-10-17 23:32:52.738,106591.68,0.00098,104.45984639999999
2025-10-17 23:32:52.871,106591.69,0.00164,174.8103716
2025-10-17 23:32:53.426,106591.68,0.00261,278.2042848
2025-10-17 23:32:53.640,106591.69,7e-05,7.461418299999999
2025-10-17 23:32:53.731,106591.69,0.00235,250.4904715
2025-10-17 23:32:53.961,106591.69,9e-05,9.5932521
2025-10-17 23:32:54.261,106591.68,0.01307,1393.1532576
2025-10-17 23:32:54.342,106591.69,0.00937,998.7641353
2025-10-17 23:32:54.343,106591.69,0.00937,998.7641353
2025-10-17 23:32:54.344,106591.69,0.00937,998.7641353
2025-10-17 23:32:54.345,106591.69,0.00081,86.3392689
2025-10-17 23:32:54.346,106591.69,0.02973,3168.9709437
2025-10-17 23:32:54.348,106591.69,0.04094,4363.8637886
2025-10-17 23:32:54.349,106591.69,0.02811,2996.2924059
2025-10-17 23:32:54.350,106591.69,0.02811,2996.2924059
2025-10-17 23:32:54.351,106591.69,0.0257,2739.406433
2025-10-17 23:32:54.353,106591.69,0.00338,360.2799122
2025-10-17 23:32:54.355,106591.69,0.00676,720.5598244
2025-10-17 23:32:54.369,106591.69,0.00026,27.713839399999998
2025-10-17 23:32:54.610,106591.69,9e-05,9.5932521
2025-10-17 23:32:54.872,106591.69,0.0003,31.977507
2025-10-17 23:32:55.148,106591.68,0.013,1385.69184
2025-10-17 23:32:55.149,106591.68,0.013,1385.69184
2025-10-17 23:32:55.398,106591.69,8e-05,8.527335200000001
2025-10-17 23:32:55.808,106584.11,0.00737,785.5248907
2025-10-17 23:32:55.941,106584.12,9e-05,9.5925708
2025-10-17 23:32:56.012,106584.11,0.1,10658.411
2025-10-17 23:32:56.029,106584.12,0.00081,86.3331372
2025-10-17 23:32:56.031,106584.12,0.04198,4474.4013576
2025-10-17 23:32:56.034,106584.12,0.04198,4474.4013576
2025-10-17 23:32:56.037,106584.12,0.00145,154.54697399999998
2025-10-17 23:32:56.428,106584.12,7e-05,7.460888399999999
2025-10-17 23:32:56.452,106584.12,9e-05,9.5925708
2025-10-17 23:32:57.023,106584.12,0.00021,22.3826652
2025-10-17 23:32:57.322,106584.12,8e-05,8.5267296
2025-10-17 23:32:57.325,106584.12,0.28667,30554.469680399998
2025-10-17 23:32:57.575,106584.12,8e-05,8.5267296
2025-10-17 23:32:57.637,106584.12,7e-05,7.460888399999999
2025-10-17 23:32:57.699,106584.12,8e-05,8.5267296
2025-10-17 23:32:58.189,106584.12,8e-05,8.5267296
2025-10-17 23:32:58.712,106584.12,0.00017,18.1193004
2025-10-17 23:32:58.981,106584.12,0.0046,490.286952
2025-10-17 23:32:59.257,106584.12,8e-05,8.5267296
2025-10-17 23:32:59.266,106584.12,8e-05,8.5267296
2025-10-17 23:32:59.543,106584.11,0.00239,254.73602290000002
2025-10-17 23:32:59.708,106584.12,9e-05,9.5925708
2025-10-17 23:32:59.877,106584.11,0.0012,127.90093199999998
2025-10-17 23:32:59.973,106584.12,8e-05,8.5267296
2025-10-17 23:33:00.086,106584.11,0.01,1065.8411
2025-10-17 23:33:00.087,106584.11,0.01,1065.8411
2025-10-17 23:33:00.116,106584.12,0.01,1065.8412
2025-10-17 23:33:00.217,106584.11,6e-05,6.395046600000001
2025-10-17 23:33:00.337,106584.11,0.32703,34856.201493299995
2025-10-17 23:33:00.342,106584.06,0.00015,15.987608999999999
2025-10-17 23:33:00.367,106584.05,0.00842,897.4377010000001
2025-10-17 23:33:00.377,106584.05,0.06798,7245.583719
2025-10-17 23:33:00.380,106584.05,1.41843,151182.01404150002
2025-10-17 23:33:00.381,106583.52,0.0001,10.658352
2025-10-17 23:33:00.382,106583.14,0.0001,10.658314
2025-10-17 23:33:00.383,106583.14,0.0002,21.316628
2025-10-17 23:33:00.384,106582.11,9e-05,9.5923899
2025-10-17 23:33:00.385,106582.11,6e-05,6.3949266
2025-10-17 23:33:00.387,106581.03,0.00756,805.7525868
2025-10-17 23:33:00.389,106580.5,6e-05,6.39483
2025-10-17 23:33:00.391,106580.0,0.02232,2378.8656
2025-10-17 23:33:00.392,106580.0,0.00126,134.29080000000002
2025-10-17 23:33:00.394,106580.01,0.00081,86.3298081
2025-10-17 23:33:00.395,106578.65,0.00015,15.986797499999998
2025-10-17 23:33:00.399,106578.47,0.0015,159.867705
2025-10-17 23:33:00.402,106578.0,0.003,319.734
2025-10-17 23:33:00.405,106577.74,0.00343,365.5616482
2025-10-17 23:33:00.408,106577.73,0.01605,1710.5725664999998
2025-10-17 23:33:00.409,106577.72,0.00301,320.7989372
2025-10-17 23:33:00.412,106577.72,0.02706,2883.9931032
2025-10-17 23:33:00.413,106576.18,5e-05,5.328809
2025-10-17 23:33:00.418,106576.01,0.01217,1297.0300416999999
2025-10-17 23:33:00.431,106576.01,0.01488,1585.8510288
2025-10-17 23:33:00.505,106576.01,0.00033,35.170083299999995
2025-10-17 23:33:00.507,106576.01,0.00937,998.6172137
2025-10-17 23:33:00.509,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.511,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.512,106576.01,0.01829,1949.2752229
2025-10-17 23:33:00.513,106576.01,0.01829,1949.2752229
2025-10-17 23:33:00.514,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.515,106576.01,0.02007,2138.9805207
2025-10-17 23:33:00.518,106576.01,0.02634,2807.2121033999997
2025-10-17 23:33:00.520,106576.01,0.00326,347.43779259999997
2025-10-17 23:33:00.525,106576.01,0.01432,1526.1684632
2025-10-17 23:33:00.527,106576.01,0.01432,1526.1684632
2025-10-17 23:33:00.531,106576.01,0.00747,796.1227947
2025-10-17 23:33:00.534,106576.01,0.01958,2086.7582758
2025-10-17 23:33:00.536,106576.01,0.02179,2322.2912579
2025-10-17 23:33:00.540,106576.01,0.00533,568.0501333
2025-10-17 23:33:00.546,106576.01,0.02721,2899.9332321
2025-10-17 23:33:00.548,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.549,106576.01,0.00467,497.70996669999994
2025-10-17 23:33:00.553,106576.01,0.02706,2883.9468306
2025-10-17 23:33:00.556,106576.01,0.03963,4223.607276299999
2025-10-17 23:33:00.559,106576.01,0.00935,996.4856935
2025-10-17 23:33:00.560,106576.01,0.01432,1526.1684632
2025-10-17 23:33:00.561,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.562,106576.01,0.01002,1067.8916201999998
2025-10-17 23:33:00.564,106576.01,0.01002,1067.8916201999998
2025-10-17 23:33:00.565,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.567,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.568,106576.01,0.01242,1323.6740442
2025-10-17 23:33:00.570,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.571,106576.01,0.01832,1952.4725032
2025-10-17 23:33:00.572,106576.01,0.02812,2996.9174012
2025-10-17 23:33:00.573,106576.01,0.00679,723.6511078999999
2025-10-17 23:33:00.574,106576.01,0.01361,1450.4994961
2025-10-17 23:33:00.576,106576.01,0.00738,786.5309538
2025-10-17 23:33:00.579,106576.01,0.02705,2882.8810705
2025-10-17 23:33:00.581,106576.0,0.01877,2000.4315199999999
2025-10-17 23:33:00.593,106576.01,0.00246,262.17698459999997
2025-10-17 23:33:00.594,106576.01,0.00081,86.32656809999999
2025-10-17 23:33:00.596,106576.01,0.02555,2723.0170555
2025-10-17 23:33:00.599,106576.01,0.00181,192.9025781
2025-10-17 23:33:00.714,106576.0,0.10103,10767.37328
2025-10-17 23:33:00.874,106576.01,0.00025,26.6440025
2025-10-17 23:33:01.652,106576.01,8e-05,8.5260808
2025-10-17 23:33:01.923,106576.0,7e-05,7.460319999999999
2025-10-17 23:33:03.210,106576.01,7e-05,7.460320699999999
2025-10-17 23:33:03.368,106576.01,0.00088,93.7868888
2025-10-17 23:33:03.690,106576.01,0.0107,1140.3633069999998
2025-10-17 23:33:03.982,106576.01,0.00438,466.8029238
2025-10-17 23:33:04.158,106576.01,8e-05,8.5260808
2025-10-17 23:33:04.333,106576.01,0.04421,4711.7254021
2025-10-17 23:33:04.585,106576.01,0.00717,764.1499917
2025-10-17 23:33:04.589,106576.0,0.013,1385.4879999999998
2025-10-17 23:33:04.590,106576.0,0.013,1385.4879999999998
2025-10-17 23:33:04.701,106576.0,0.013,1385.4879999999998
2025-10-17 23:33:04.702,106576.0,0.013,1385.4879999999998
2025-10-17 23:33:04.703,106576.0,0.013,1385.4879999999998
2025-10-17 23:33:04.715,106576.0,0.09018,9611.02368
2025-10-17 23:33:04.795,106576.0,0.02291,2441.65616
2025-10-17 23:33:04.870,106576.01,9e-05,9.5918409
2025-10-17 23:33:04.875,106576.01,0.00093,99.1156893
2025-10-17 23:33:04.964,106576.01,8e-05,8.5260808
2025-10-17 23:33:05.028,106576.0,0.00683,727.91408
2025-10-17 23:33:05.455,106576.01,8e-05,8.5260808
2025-10-17 23:33:05.464,106576.01,8e-05,8.5260808
2025-10-17 23:33:05.559,106576.01,7e-05,7.460320699999999
2025-10-17 23:33:06.033,106576.0,0.00022,23.44672
2025-10-17 23:33:06.034,106576.0,0.00082,87.39232
2025-10-17 23:33:06.157,106576.0,0.00683,727.91408
2025-10-17 23:33:06.169,106576.0,0.00958,1020.99808
2025-10-17 23:33:06.224,106576.0,0.30373,32370.32848
2025-10-17 23:33:06.225,106575.74,0.0002,21.315148
2025-10-17 23:33:06.231,106575.73,0.00105,111.90451649999999
2025-10-17 23:33:06.232,106575.72,0.00091,96.9839052
2025-10-17 23:33:06.238,106574.0,0.004,426.296
2025-10-17 23:33:06.239,106573.99,0.001,106.57399000000001
2025-10-17 23:33:06.240,106573.67,0.00146,155.59755819999998
2025-10-17 23:33:06.242,106573.67,0.0008,85.258936
2025-10-17 23:33:06.245,106573.67,0.00066,70.3386222
2025-10-17 23:33:06.246,106573.68,9e-05,9.5916312
2025-10-17 23:33:06.248,106573.67,0.00053,56.484045099999996
2025-10-17 23:33:06.250,106573.41,5e-05,5.3286705
2025-10-17 23:33:06.252,106573.33,0.00037,39.4321321
2025-10-17 23:33:06.254,106573.32,6e-05,6.3943992000000005
2025-10-17 23:33:06.255,106573.33,0.0006,63.94399799999999
2025-10-17 23:33:06.256,106573.32,0.00051,54.35239320000001
2025-10-17 23:33:06.258,106573.32,0.00121,128.9537172
2025-10-17 23:33:06.259,106572.77,5e-05,5.3286385
2025-10-17 23:33:06.260,106571.44,5e-05,5.328572
2025-10-17 23:33:06.263,106571.42,0.00214,228.06283879999998
2025-10-17 23:33:06.264,106569.61,0.00563,599.9869043
2025-10-17 23:33:06.267,106567.79,0.00012,12.7881348
2025-10-17 23:33:06.271,106567.28,0.00115,122.55237199999999
2025-10-17 23:33:06.274,106565.35,0.00677,721.4474195
2025-10-17 23:33:06.277,106565.35,0.00164,174.767174
2025-10-17 23:33:06.279,106564.08,0.0004,42.625632
2025-10-17 23:33:06.282,106563.1,0.00333,354.85512300000005
2025-10-17 23:33:06.284,106562.29,0.00081,86.31545489999999
2025-10-17 23:33:06.285,106562.28,0.00247,263.2088316
2025-10-17 23:33:06.286,106561.0,6e-05,6.393660000000001
2025-10-17 23:33:06.288,106561.38,0.03267,3481.3602846
2025-10-17 23:33:06.290,106560.58,0.00085,90.576493
2025-10-17 23:33:06.291,106560.36,0.02142,2282.5229112
2025-10-17 23:33:06.293,106560.02,0.09203,9806.7186406
2025-10-17 23:33:06.298,106560.03,0.00501,533.8657503
2025-10-17 23:33:06.300,106560.01,0.00017,18.1152017
2025-10-17 23:33:06.303,106560.01,0.3366,35868.099366
2025-10-17 23:33:06.317,106560.02,0.00093,99.10081860000001
2025-10-17 23:33:06.445,106560.02,0.00018,19.1808036
2025-10-17 23:33:06.555,106559.16,6e-05,6.3935496
2025-10-17 23:33:06.556,106556.15,0.00039,41.556898499999996
2025-10-17 23:33:06.560,106556.01,0.00344,366.5526744
2025-10-17 23:33:06.562,106556.01,0.00344,366.5526744
2025-10-17 23:33:06.563,106556.01,0.00344,366.5526744
2025-10-17 23:33:06.566,106556.0,0.0013,138.5228
2025-10-17 23:33:06.574,106555.39,0.00344,366.5505416
2025-10-17 23:33:06.580,106551.25,6e-05,6.3930750000000005
2025-10-17 23:33:06.581,106549.16,0.0004,42.619664
2025-10-17 23:33:06.595,106550.01,0.00081,86.3055081
