timestamp,price,quantity,dollar_value
2025-10-17 23:33:06.596,106550.01,0.00092,98.0260092
2025-10-17 23:33:06.602,106550.01,0.04147,4418.6289147
2025-10-17 23:33:06.607,106550.01,0.00081,86.3055081
2025-10-17 23:33:06.608,106550.01,0.00857,913.1335856999999
2025-10-17 23:33:06.627,106550.01,0.00012,12.7860012
2025-10-17 23:33:06.640,106550.01,0.00669,712.8195668999999
2025-10-17 23:33:06.645,106550.01,0.00667,710.6885666999999
2025-10-17 23:33:06.650,106550.01,0.00092,98.0260092
2025-10-17 23:33:06.657,106550.01,0.0047,500.785047
2025-10-17 23:33:06.663,106550.01,0.0536,5711.0805359999995
2025-10-17 23:33:06.715,106548.94,6e-05,6.3929364
2025-10-17 23:33:06.716,106548.94,0.00015,15.982340999999998
2025-10-17 23:33:06.717,106548.0,0.00286,304.72728
2025-10-17 23:33:06.727,106547.15,0.00283,301.5284345
2025-10-17 23:33:06.737,106546.67,0.00098,104.41573659999999
2025-10-17 23:33:06.739,106546.0,0.0001,10.6546
2025-10-17 23:33:06.839,106545.98,0.0001,10.654598
2025-10-17 23:33:06.842,106545.85,0.0331,3526.667635
2025-10-17 23:33:06.858,106544.76,0.05626,5994.208197599999
2025-10-17 23:33:07.025,106544.75,0.05607,5973.9641325
2025-10-17 23:33:07.043,106544.76,0.14096,15018.5493696
2025-10-17 23:33:07.064,106544.76,0.0024,255.70742399999997
2025-10-17 23:33:07.133,106544.75,0.00725,772.4494375
2025-10-17 23:33:07.179,106544.76,0.0011,117.199236
2025-10-17 23:33:07.320,106544.76,0.00188,200.30414879999998
2025-10-17 23:33:07.409,106543.99,0.0001,10.654399000000002
2025-10-17 23:33:07.412,106543.21,0.0027,287.666667
2025-10-17 23:33:07.414,106543.19,0.0005,53.271595000000005
2025-10-17 23:33:07.418,106542.0,0.00474,505.00908000000004
2025-10-17 23:33:07.420,106541.5,6e-05,6.3924900000000004
2025-10-17 23:33:07.423,106540.72,7e-05,7.457850399999999
2025-10-17 23:33:07.426,106540.24,0.00653,695.7077672
2025-10-17 23:33:07.428,106539.29,0.0004,42.615716
2025-10-17 23:33:07.582,106538.82,0.00012,12.784658400000001
2025-10-17 23:33:07.586,106538.82,0.013,1385.00466
2025-10-17 23:33:07.587,106538.82,0.013,1385.00466
2025-10-17 23:33:07.595,106538.46,0.00044,46.876922400000005
2025-10-17 23:33:07.715,106538.46,0.00118,125.71538280000001
2025-10-17 23:33:07.747,106538.1,7e-05,7.457667
2025-10-17 23:33:07.763,106538.1,0.00248,264.214488
2025-10-17 23:33:07.887,106538.09,0.00684,728.7205356
2025-10-17 23:33:08.030,106537.21,0.002,213.07442
2025-10-17 23:33:08.031,106537.21,0.002,213.07442
2025-10-17 23:33:08.360,106537.22,0.00937,998.2537513999999
2025-10-17 23:33:08.361,106537.22,0.00937,998.2537513999999
2025-10-17 23:33:08.362,106537.22,0.00937,998.2537513999999
2025-10-17 23:33:08.363,106537.22,0.00937,998.2537513999999
2025-10-17 23:33:08.365,106537.22,0.02812,2995.8266264
2025-10-17 23:33:08.366,106537.22,0.01074,1144.2097428
2025-10-17 23:33:08.367,106537.22,0.00855,910.893231
2025-10-17 23:33:08.369,106537.22,0.02813,2996.8919986
2025-10-17 23:33:08.370,106537.22,0.02001,2131.8097722
2025-10-17 23:33:08.371,106537.22,0.01061,1130.3599042
2025-10-17 23:33:08.372,106537.22,0.00286,304.6964492
2025-10-17 23:33:08.373,106537.22,0.00207,220.5320454
2025-10-17 23:33:08.375,106537.22,0.0235,2503.62467
2025-10-17 23:33:08.376,106537.22,0.02813,2996.8919986
2025-10-17 23:33:08.377,106537.22,0.02813,2996.8919986
2025-10-17 23:33:08.378,106537.22,0.01673,1782.3676905999998
2025-10-17 23:33:08.379,106537.22,0.01432,1525.6129904
2025-10-17 23:33:08.381,106537.22,0.02813,2996.8919986
2025-10-17 23:33:08.383,106537.22,0.02813,2996.8919986
2025-10-17 23:33:08.384,106537.22,0.02813,2996.8919986
2025-10-17 23:33:08.385,106537.22,0.00026,27.699677199999996
2025-10-17 23:33:08.386,106537.22,0.00187,199.22460139999998
2025-10-17 23:33:08.387,106537.22,0.02813,2996.8919986
2025-10-17 23:33:08.388,106537.22,0.13916,14825.719535200002
2025-10-17 23:33:08.389,106537.22,0.01579,1682.2227037999999
2025-10-17 23:33:08.392,106537.22,0.00187,199.22460139999998
2025-10-17 23:33:08.393,106537.22,0.02814,2997.9573708
2025-10-17 23:33:08.394,106537.22,0.02814,2997.9573708
2025-10-17 23:33:08.395,106537.22,0.01261,1343.4343442
2025-10-17 23:33:08.416,106537.22,0.05117,5451.5095474
2025-10-17 23:33:08.528,106537.22,0.0001,10.653722
2025-10-17 23:33:09.028,106533.35,0.00078,83.096013
2025-10-17 23:33:09.029,106520.81,8e-05,8.5216648
2025-10-17 23:33:09.030,106524.02,0.04,4260.9608
2025-10-17 23:33:09.031,106525.78,0.00046,49.0018588
2025-10-17 23:33:09.034,106525.78,0.00938,999.2118164
2025-10-17 23:33:09.038,106525.78,0.00035,37.284023
2025-10-17 23:33:09.041,106520.82,0.013,1384.7706600000001
2025-10-17 23:33:09.047,106524.01,0.0001,10.652401
2025-10-17 23:33:09.048,106518.78,0.013,1384.74414
2025-10-17 23:33:09.054,106520.81,0.0009,95.868729
2025-10-17 23:33:09.094,106518.78,0.08566,9124.3986948
2025-10-17 23:33:09.156,106518.79,7e-05,7.456315299999999
2025-10-17 23:33:09.208,106518.78,0.00025,26.629695
2025-10-17 23:33:09.212,106518.78,0.00683,727.5232674
2025-10-17 23:33:09.335,106518.78,0.00418,445.24850039999995
2025-10-17 23:33:09.383,106518.79,0.00734,781.8479186
2025-10-17 23:33:09.662,106518.79,0.00095,101.19285049999999
2025-10-17 23:33:09.692,106518.78,0.00027,28.7600706
2025-10-17 23:33:09.812,106518.79,8e-05,8.5215032
2025-10-17 23:33:09.983,106518.79,8e-05,8.5215032
2025-10-17 23:33:10.020,106518.79,0.00093,99.0624747
2025-10-17 23:33:10.027,106520.83,0.00011,11.717291300000001
2025-10-17 23:33:10.028,106523.16,0.0001,10.652316
2025-10-17 23:33:10.029,106525.76,5e-05,5.326288
2025-10-17 23:33:10.033,106526.54,0.02881,3069.0296173999996
2025-10-17 23:33:10.034,106533.05,8e-05,8.522644000000001
2025-10-17 23:33:10.035,106537.06,0.00845,900.2381569999999
2025-10-17 23:33:10.037,106537.05,0.00053,56.4646365
2025-10-17 23:33:10.043,106537.06,0.01878,2000.7659868
2025-10-17 23:33:10.045,106537.06,0.00938,999.3176227999999
2025-10-17 23:33:10.051,106537.06,0.09379,9992.110857399999
2025-10-17 23:33:10.115,106537.06,0.00939,1000.3829934
2025-10-17 23:33:10.273,106537.05,0.00027,28.765003500000002
2025-10-17 23:33:10.545,106537.06,0.00404,430.4097224
2025-10-17 23:33:10.548,106537.06,0.00398,424.0174988
2025-10-17 23:33:10.792,106537.05,0.00469,499.65876449999996
2025-10-17 23:33:10.821,106537.06,8e-05,8.5229648
2025-10-17 23:33:11.288,106537.05,0.00047,50.0724135
2025-10-17 23:33:11.370,106537.06,0.0001,10.653706
2025-10-17 23:33:11.408,106537.06,8e-05,8.5229648
2025-10-17 23:33:11.577,106537.05,0.0001,10.653705
2025-10-17 23:33:11.820,106537.06,0.00202,215.2048612
2025-10-17 23:33:11.936,106537.06,0.0006,63.92223599999999
2025-10-17 23:33:11.945,106537.06,0.0006,63.92223599999999
2025-10-17 23:33:11.946,106537.06,0.0006,63.92223599999999
2025-10-17 23:33:11.947,106537.06,0.00304,323.8726624
2025-10-17 23:33:11.953,106537.06,0.00608,647.7453248
2025-10-17 23:33:11.954,106537.06,0.15211,16205.352196599999
2025-10-17 23:33:11.987,106537.05,0.39457,42036.3238185
2025-10-17 23:33:12.037,106537.06,0.0037,394.187122
2025-10-17 23:33:12.359,106537.06,0.00333,354.7684098
2025-10-17 23:33:12.406,106537.06,0.00645,687.164037
2025-10-17 23:33:12.548,106537.06,8e-05,8.5229648
2025-10-17 23:33:12.853,106537.05,0.00117,124.64834850000001
2025-10-17 23:33:13.020,106537.06,0.00022,23.4381532
2025-10-17 23:33:13.147,106537.05,0.00416,443.194128
2025-10-17 23:33:13.247,106537.05,0.5,53268.525
2025-10-17 23:33:13.654,106537.06,0.0324,3451.8007439999997
2025-10-17 23:33:13.841,106537.05,0.00019,20.2420395
2025-10-17 23:33:13.882,106537.06,8e-05,8.5229648
2025-10-17 23:33:14.204,106537.06,0.00081,86.29501859999999
2025-10-17 23:33:14.207,106537.06,0.00937,998.2522521999999
2025-10-17 23:33:14.208,106537.06,0.00937,998.2522521999999
2025-10-17 23:33:14.210,106537.06,0.00937,998.2522521999999
2025-10-17 23:33:14.211,106537.06,0.02813,2996.8874978
2025-10-17 23:33:14.212,106537.06,0.02813,2996.8874978
2025-10-17 23:33:14.214,106537.06,0.01472,1568.2255232
2025-10-17 23:33:14.381,106537.06,8e-05,8.5229648
2025-10-17 23:33:14.506,106537.06,8e-05,8.5229648
2025-10-17 23:33:14.874,106537.06,8e-05,8.5229648
2025-10-17 23:33:15.011,106537.06,8e-05,8.5229648
2025-10-17 23:33:15.368,106537.05,0.00025,26.634262500000002
2025-10-17 23:33:15.445,106537.05,0.03017,3214.2227985
2025-10-17 23:33:15.448,106537.05,0.00025,26.634262500000002
2025-10-17 23:33:15.456,106537.04,0.02619,2790.2050776
2025-10-17 23:33:15.458,106537.03,0.0011,117.19073300000001
2025-10-17 23:33:15.459,106537.02,0.00091,96.9486882
2025-10-17 23:33:15.510,106536.89,0.0004,42.614756
2025-10-17 23:33:15.528,106536.89,0.01795,1912.3371755
2025-10-17 23:33:15.715,106536.89,0.01125,1198.5400124999999
2025-10-17 23:33:15.716,106536.88,0.0002,21.307376
2025-10-17 23:33:15.720,106536.87,0.00215,229.0542705
2025-10-17 23:33:15.908,106536.87,0.0008,85.229496
2025-10-17 23:33:16.096,106536.87,9e-05,9.588318300000001
2025-10-17 23:33:16.680,106536.87,0.00011,11.7190557
2025-10-17 23:33:17.209,106536.87,8e-05,8.5229496
2025-10-17 23:33:17.579,106536.87,8e-05,8.5229496
2025-10-17 23:33:17.720,106536.87,0.00038,40.4840106
2025-10-17 23:33:17.808,106536.87,0.00018,19.176636600000002
2025-10-17 23:33:17.925,106536.87,8e-05,8.5229496
2025-10-17 23:33:18.219,106536.87,0.00081,86.29486469999999
2025-10-17 23:33:18.221,106536.87,0.02578,2746.5205086
2025-10-17 23:33:18.261,106536.87,7e-05,7.457580899999999
2025-10-17 23:33:18.360,106536.87,9e-05,9.588318300000001
2025-10-17 23:33:18.721,106536.86,0.00362,385.6634332
2025-10-17 23:33:18.726,106529.96,0.00015,15.979493999999999
2025-10-17 23:33:18.729,106529.96,0.05001,5327.5632996
2025-10-17 23:33:18.732,106529.96,0.00937,998.1857252000001
2025-10-17 23:33:18.739,106529.96,0.00838,892.7210648000001
2025-10-17 23:33:18.741,106529.96,0.01659,1767.3320364
2025-10-17 23:33:18.744,106529.96,0.00598,637.0491608000001
2025-10-17 23:33:18.748,106529.96,0.01249,1330.5592004
2025-10-17 23:33:18.751,106529.96,0.00596,634.9185616000001
2025-10-17 23:33:18.794,106529.96,0.00467,497.4949132
2025-10-17 23:33:18.796,106529.96,0.03466,3692.3284136000007
2025-10-17 23:33:18.800,106529.96,0.01188,1265.5759248000002
2025-10-17 23:33:18.803,106529.96,0.02422,2580.1556312
2025-10-17 23:33:19.010,106529.96,7e-05,7.4570972
2025-10-17 23:33:19.113,106529.96,0.00281,299.3491876
2025-10-17 23:33:19.334,106529.96,0.00079,84.15866840000001
2025-10-17 23:33:19.883,106529.96,8e-05,8.522396800000001
2025-10-17 23:33:20.146,106529.96,8e-05,8.522396800000001
2025-10-17 23:33:20.388,106529.96,0.01875,1997.43675
2025-10-17 23:33:20.444,106529.96,9e-05,9.5876964
2025-10-17 23:33:20.461,106529.96,0.00015,15.979493999999999
2025-10-17 23:33:20.792,106529.96,8e-05,8.522396800000001
2025-10-17 23:33:21.032,106529.96,0.09386,9998.9020456
2025-10-17 23:33:21.214,106529.95,0.013,1384.88935
2025-10-17 23:33:21.215,106529.95,0.013,1384.88935
2025-10-17 23:33:21.447,106529.95,0.0048,511.3437599999999
2025-10-17 23:33:21.542,106529.96,9e-05,9.5876964
2025-10-17 23:33:22.237,106529.96,0.0034,362.201864
2025-10-17 23:33:22.617,106529.96,0.00015,15.979493999999999
2025-10-17 23:33:22.691,106529.96,0.00018,19.1753928
2025-10-17 23:33:22.710,106529.96,8e-05,8.522396800000001
2025-10-17 23:33:23.139,106529.96,0.00018,19.1753928
2025-10-17 23:33:23.186,106529.96,0.01876,1998.5020496
2025-10-17 23:33:23.740,106529.95,0.00031,33.0242845
2025-10-17 23:33:24.895,106529.95,0.1278,13614.52761
2025-10-17 23:33:24.956,106529.95,0.36422,38800.338389
2025-10-17 23:33:25.181,106529.96,0.00071,75.6362716
2025-10-17 23:33:25.795,106529.96,0.00033,35.1548868
2025-10-17 23:33:26.188,106529.95,0.00253,269.5207735
2025-10-17 23:33:26.718,106529.96,0.00046,49.0037816
2025-10-17 23:33:26.758,106529.96,0.00023,24.5018908
2025-10-17 23:33:26.792,106529.95,0.0001,10.652995
2025-10-17 23:33:26.897,106529.95,0.013,1384.88935
2025-10-17 23:33:26.898,106529.95,0.013,1384.88935
2025-10-17 23:33:26.899,106529.95,0.013,1384.88935
2025-10-17 23:33:27.278,106529.96,0.00152,161.92553920000003
2025-10-17 23:33:27.690,106529.96,0.00033,35.1548868
2025-10-17 23:33:27.901,106529.95,8e-05,8.522396
2025-10-17 23:33:28.139,106529.95,0.00028,29.828386
2025-10-17 23:33:28.255,106529.95,0.00017,18.1100915
2025-10-17 23:33:28.590,106529.96,0.00937,998.1857252000001
2025-10-17 23:33:28.591,106529.96,0.00937,998.1857252000001
2025-10-17 23:33:28.592,106529.96,0.01991,2121.0115036
2025-10-17 23:33:28.593,106529.96,0.02813,2996.6877748
2025-10-17 23:33:28.595,106529.96,0.01292,1376.3670832
2025-10-17 23:33:28.597,106529.96,0.02813,2996.6877748
2025-10-17 23:33:28.600,106529.96,0.02813,2996.6877748
2025-10-17 23:33:28.611,106529.96,0.00937,998.1857252000001
2025-10-17 23:33:28.612,106529.96,0.00147,156.59904120000002
2025-10-17 23:33:28.615,106529.96,0.02814,2997.7530744
2025-10-17 23:33:28.617,106529.96,0.01406,1497.8112376000001
2025-10-17 23:33:28.712,106529.96,0.06805,7249.363778000001
2025-10-17 23:33:28.721,106529.96,0.00281,299.3491876
2025-10-17 23:33:28.834,106529.96,8e-05,8.522396800000001
2025-10-17 23:33:28.917,106529.95,0.0092,980.0755399999999
2025-10-17 23:33:28.983,106529.95,0.00028,29.828386
2025-10-17 23:33:28.992,106531.5,0.02817,3000.992355
2025-10-17 23:33:28.994,106533.08,0.00015,15.979961999999999
2025-10-17 23:33:28.995,106533.09,0.0006,63.919853999999994
2025-10-17 23:33:28.999,106536.09,0.0003,31.960826999999995
2025-10-17 23:33:29.004,106536.1,0.00939,1000.3739790000002
2025-10-17 23:33:29.007,106536.09,8e-05,8.5228872
2025-10-17 23:33:29.008,106536.1,0.0016,170.45776
2025-10-17 23:33:29.026,106538.1,0.00063,67.119003
2025-10-17 23:33:29.028,106540.76,0.00015,15.981113999999998
2025-10-17 23:33:29.031,106544.96,0.00062,66.0578752
2025-10-17 23:33:29.061,106544.96,0.02796,2978.9970816
2025-10-17 23:33:29.063,106544.96,3e-05,3.1963488000000004
2025-10-17 23:33:29.065,106546.48,0.00025,26.63662
2025-10-17 23:33:29.067,106547.57,0.0003,31.964271
2025-10-17 23:33:29.069,106548.0,6e-05,6.39288
2025-10-17 23:33:29.071,106548.0,0.00026,27.702479999999998
2025-10-17 23:33:29.085,106549.19,0.02269,2417.6011211
2025-10-17 23:33:29.087,106549.19,0.04547,4844.7916693
2025-10-17 23:33:29.210,106549.19,0.00127,135.31747130000002
2025-10-17 23:33:29.281,106554.41,8e-05,8.5243528
2025-10-17 23:33:29.574,106555.47,0.0084,895.0659479999999
2025-10-17 23:33:29.576,106555.47,0.0036,383.599692
2025-10-17 23:33:29.604,106555.47,0.04853,5171.136959099999
2025-10-17 23:33:29.605,106554.31,5e-05,5.3277155
2025-10-17 23:33:29.670,106552.33,0.05672,6043.6481576
2025-10-17 23:33:29.731,106544.24,0.02382,2537.8837968000003
2025-10-17 23:33:29.733,106542.17,0.0002,21.308434000000002
2025-10-17 23:33:29.962,106540.37,0.00018,19.1772666
2025-10-17 23:33:30.004,106540.37,0.00238,253.56608060000002
2025-10-17 23:33:30.014,106540.36,0.00187,199.2304732
2025-10-17 23:33:30.018,106540.36,0.00024,25.569686400000002
2025-10-17 23:33:30.042,106533.51,0.0001,10.653351
2025-10-17 23:33:30.315,106533.24,0.00112,119.3172288
2025-10-17 23:33:30.319,106533.24,0.00015,15.979986
2025-10-17 23:33:31.609,106533.24,7e-05,7.4573268
2025-10-17 23:33:31.795,106528.5,6e-05,6.39171
2025-10-17 23:33:31.796,106523.23,0.14868,15837.8738364
2025-10-17 23:33:31.797,106514.83,0.0004,42.605932
2025-10-17 23:33:31.799,106509.96,0.00063,67.10127480000001
2025-10-17 23:33:31.801,106508.74,7e-05,7.4556118
2025-10-17 23:33:31.804,106511.72,1e-05,1.0651172000000002
2025-10-17 23:33:31.805,106511.72,4e-05,4.260468800000001
2025-10-17 23:33:31.812,106509.96,0.013,1384.62948
2025-10-17 23:33:31.816,106509.97,0.00938,999.0635186
2025-10-17 23:33:31.818,106509.97,0.00938,999.0635186
2025-10-17 23:33:31.819,106509.96,0.013,1384.62948
2025-10-17 23:33:31.823,106509.97,0.00026,27.692592199999996
2025-10-17 23:33:31.824,106508.66,0.0025,266.27165
2025-10-17 23:33:31.850,106508.75,0.01035,1102.3655625
2025-10-17 23:33:31.852,106508.75,0.02814,2997.1562249999997
2025-10-17 23:33:31.864,106508.75,0.00187,199.1713625
2025-10-17 23:33:31.867,106508.75,0.00081,86.2720875
2025-10-17 23:33:31.874,106508.75,0.01748,1861.7729499999998
2025-10-17 23:33:31.879,106508.75,0.01677,1786.1517375
2025-10-17 23:33:31.886,106508.75,0.00721,767.9280875000001
2025-10-17 23:33:31.897,106508.75,0.00331,352.5439625
2025-10-17 23:33:31.909,106508.75,0.03126,3329.463525
2025-10-17 23:33:31.912,106508.75,0.02047,2180.2341125
2025-10-17 23:33:31.916,106508.75,0.01311,1396.3297125
2025-10-17 23:33:31.918,106508.75,0.02153,2293.1333875
2025-10-17 23:33:31.923,106508.75,0.01899,2022.6011625
2025-10-17 23:33:31.926,106508.75,0.0071,756.212125
2025-10-17 23:33:31.930,106508.75,0.01432,1525.2052999999999
2025-10-17 23:33:31.935,106508.75,0.00292,311.00554999999997
2025-10-17 23:33:31.938,106508.75,0.02136,2275.0269
2025-10-17 23:33:31.941,106508.75,0.06785,7226.618687499999
2025-10-17 23:33:31.944,106508.75,0.0069,734.9103749999999
2025-10-17 23:33:31.949,106508.75,0.0174,1853.2522499999998
2025-10-17 23:33:31.953,106508.75,0.00689,733.8452875
2025-10-17 23:33:31.955,106508.75,0.00688,732.7802
2025-10-17 23:33:31.958,106508.75,0.00187,199.1713625
2025-10-17 23:33:31.962,106508.75,0.00499,531.4786624999999
2025-10-17 23:33:31.965,106508.75,0.00187,199.1713625
2025-10-17 23:33:31.969,106508.75,0.01031,1098.1052124999999
2025-10-17 23:33:31.979,106508.75,0.00682,726.389675
2025-10-17 23:33:31.983,106508.75,0.00091,96.9229625
2025-10-17 23:33:32.237,106508.74,0.013,1384.61362
2025-10-17 23:33:32.238,106508.74,0.013,1384.61362
2025-10-17 23:33:32.470,106508.75,0.00018,19.171575
2025-10-17 23:33:32.871,106508.75,0.00014,14.911224999999998
2025-10-17 23:33:32.918,106508.75,0.00081,86.2720875
2025-10-17 23:33:32.920,106508.75,0.03063,3262.3630125
2025-10-17 23:33:32.929,106508.75,0.00257,273.7274875
2025-10-17 23:33:33.029,106508.74,0.00621,661.4192754000001
2025-10-17 23:33:33.035,106505.86,0.00185,197.035841
2025-10-17 23:33:33.036,106505.1,7e-05,7.455356999999999
2025-10-17 23:33:33.045,106505.25,0.01659,1766.9220975
2025-10-17 23:33:33.050,106505.25,0.00475,505.89993749999996
2025-10-17 23:33:33.109,106505.25,0.00028,29.821469999999998
2025-10-17 23:33:33.142,106505.24,0.00299,318.45066760000003
2025-10-17 23:33:33.143,106502.5,6e-05,6.39015
2025-10-17 23:33:33.155,106502.81,7e-05,7.455196699999999
2025-10-17 23:33:33.182,106502.82,8e-05,8.520225600000002
2025-10-17 23:33:33.216,106502.81,7e-05,7.455196699999999
2025-10-17 23:33:33.266,106502.81,7e-05,7.455196699999999
2025-10-17 23:33:33.425,106500.43,0.00111,118.2154773
2025-10-17 23:33:33.426,106500.0,0.20561,21897.465
2025-10-17 23:33:33.431,106499.82,0.00147,156.5547354
2025-10-17 23:33:33.436,106499.36,0.00058,61.7696288
2025-10-17 23:33:33.437,106499.37,0.00328,349.3179336
2025-10-17 23:33:33.440,106496.0,0.00093,99.04128
2025-10-17 23:33:33.441,106493.84,0.00698,743.3270032
2025-10-17 23:33:33.491,106493.85,0.00093,99.03928050000002
2025-10-17 23:33:33.558,106493.84,0.00191,203.4032344
2025-10-17 23:33:33.619,106493.85,0.01877,1998.8895645
2025-10-17 23:33:33.623,106493.84,0.00084,89.4548256
2025-10-17 23:33:34.018,106493.84,0.0005,53.246919999999996
2025-10-17 23:33:34.030,106493.84,0.0011,117.143224
2025-10-17 23:33:34.081,106492.88,0.00411,437.68573680000003
2025-10-17 23:33:34.147,106492.53,6e-05,6.3895518000000004
2025-10-17 23:33:34.204,106492.51,0.0001,10.649251
2025-10-17 23:33:34.211,106492.0,0.00157,167.19244
2025-10-17 23:33:34.324,106492.01,0.00037,39.4020437
2025-10-17 23:33:34.368,106492.0,0.00107,113.94644
2025-10-17 23:33:34.658,106490.81,7e-05,7.454356699999999
2025-10-17 23:33:34.795,106490.8,8e-05,8.519264000000002
2025-10-17 23:33:35.209,106490.81,0.00562,598.4783522
2025-10-17 23:33:35.235,106490.81,0.00147,156.5414907
2025-10-17 23:33:36.181,106490.8,0.04,4259.6320000000005
2025-10-17 23:33:36.182,106490.8,0.075,7986.8099999999995
2025-10-17 23:33:36.185,106490.8,0.013,1384.3804
2025-10-17 23:33:36.186,106490.8,0.013,1384.3804
2025-10-17 23:33:36.389,106490.8,7e-05,7.454356
2025-10-17 23:33:36.391,106490.81,0.00495,527.1295095
2025-10-17 23:33:36.448,106490.8,7e-05,7.454356
2025-10-17 23:33:36.489,106490.81,0.00968,1030.8310408
2025-10-17 23:33:36.717,106490.81,0.00013,13.843805299999998
2025-10-17 23:33:37.247,106490.8,6e-05,6.389448000000001
2025-10-17 23:33:37.261,106490.81,0.00056,59.63485359999999
2025-10-17 23:33:37.586,106490.8,0.00187,199.137796
2025-10-17 23:33:37.695,106490.8,0.01698,1808.2137839999998
2025-10-17 23:33:37.703,106490.81,5e-05,5.3245405
2025-10-17 23:33:37.879,106490.81,0.00015,15.973621499999998
2025-10-17 23:33:38.026,106490.81,5e-05,5.3245405
2025-10-17 23:33:38.240,106490.8,0.00066,70.283928
2025-10-17 23:33:38.290,106490.81,5e-05,5.3245405
2025-10-17 23:33:39.168,106490.81,8e-05,8.5192648
2025-10-17 23:33:39.184,106490.81,0.0001,10.649081
2025-10-17 23:33:39.647,106490.81,0.00056,59.63485359999999
2025-10-17 23:33:39.669,106490.81,0.00123,130.9836963
2025-10-17 23:33:39.886,106490.8,0.00382,406.79485600000004
2025-10-17 23:33:40.165,106490.8,0.00071,75.608468
2025-10-17 23:33:40.263,106490.81,9e-05,9.5841729
2025-10-17 23:33:40.503,106490.81,0.00182,193.8132742
2025-10-17 23:33:40.838,106490.81,0.00052,55.37522119999999
2025-10-17 23:33:41.006,106490.81,0.1382,14717.029942
2025-10-17 23:33:41.010,106494.07,0.0006,63.896442
2025-10-17 23:33:41.022,106496.01,0.00015,15.974401499999997
2025-10-17 23:33:41.051,106498.33,0.01946,2072.4575018
2025-10-17 23:33:41.053,106498.33,0.00904,962.7449032
2025-10-17 23:33:41.075,106498.33,0.00097,103.30338010000001
2025-10-17 23:33:41.079,106498.94,0.00056,59.6394064
2025-10-17 23:33:41.080,106499.44,0.0001,10.649944000000001
2025-10-17 23:33:41.083,106500.0,0.32064,34148.159999999996
2025-10-17 23:33:41.085,106500.01,0.00035,37.2750035
2025-10-17 23:33:41.086,106503.43,0.00015,15.975514499999997
2025-10-17 23:33:41.087,106503.74,0.04688,4992.8953312
2025-10-17 23:33:41.089,106503.74,0.27994,29814.656975600003
2025-10-17 23:33:41.091,106504.26,0.00015,15.975638999999997
2025-10-17 23:33:41.094,106505.26,0.00094,100.1149444
2025-10-17 23:33:41.099,106510.69,0.3169,33753.237661
2025-10-17 23:33:41.241,106512.62,0.0022,234.327764
2025-10-17 23:33:41.462,106512.62,0.0047,500.609314
2025-10-17 23:33:41.929,106512.61,8e-05,8.5210088
2025-10-17 23:33:42.670,106512.62,0.00079,84.1449698
2025-10-17 23:33:42.802,106512.62,6e-05,6.3907571999999995
2025-10-17 23:33:42.842,106512.62,0.0001,10.651262000000001
2025-10-17 23:33:43.658,106512.61,0.30329,32304.2094869
2025-10-17 23:33:43.703,106512.61,7e-05,7.455882699999999
2025-10-17 23:33:43.878,106512.62,0.00058,61.7773196
2025-10-17 23:33:44.321,106512.61,5e-05,5.3256305
2025-10-17 23:33:44.386,106512.62,9e-05,9.586135800000001
2025-10-17 23:33:44.552,106512.61,0.02143,2282.5652323
2025-10-17 23:33:44.583,106512.62,0.00047,50.060931399999994
2025-10-17 23:33:45.117,106512.62,0.00038,40.4747956
2025-10-17 23:33:45.386,106512.61,7e-05,7.455882699999999
2025-10-17 23:33:45.935,106512.62,0.00047,50.060931399999994
2025-10-17 23:33:46.474,106512.62,0.00059,62.8424458
2025-10-17 23:33:46.695,106512.61,0.01803,1920.4223583
2025-10-17 23:33:46.991,106512.62,8e-05,8.521009600000001
2025-10-17 23:33:47.182,106512.62,0.00094,100.12186279999999
2025-10-17 23:33:47.523,106512.61,8e-05,8.5210088
2025-10-17 23:33:47.804,106512.62,8e-05,8.521009600000001
2025-10-17 23:33:47.905,106512.62,0.00148,157.6386776
