timestamp,price,quantity,dollar_value
2025-10-17 23:33:48.160,106512.62,0.00117,124.61976539999999
2025-10-17 23:33:48.481,106512.62,0.00052,55.386562399999995
2025-10-17 23:33:48.741,106512.62,5e-05,5.3256310000000004
2025-10-17 23:33:48.742,106512.62,0.03338,3555.3912556
2025-10-17 23:33:48.745,106514.34,5e-05,5.325717
2025-10-17 23:33:48.746,106514.9,5e-05,5.325745
2025-10-17 23:33:48.750,106517.91,0.00015,15.977686499999999
2025-10-17 23:33:48.751,106517.92,0.00289,307.8367888
2025-10-17 23:33:48.758,106517.92,0.00939,1000.2032688
2025-10-17 23:33:48.776,106517.92,0.05288,5632.6676096
2025-10-17 23:33:48.815,106517.92,0.00145,154.45098399999998
2025-10-17 23:33:48.842,106519.01,0.00578,615.6798778
2025-10-17 23:33:48.947,106523.74,0.0001,10.652374000000002
2025-10-17 23:33:48.950,106525.25,0.00056,59.65414
2025-10-17 23:33:48.951,106529.32,0.00015,15.979398
2025-10-17 23:33:49.549,106537.18,5e-05,5.326859
2025-10-17 23:33:49.792,106539.46,0.00054,57.53130840000001
2025-10-17 23:33:50.024,106539.47,5e-05,5.3269735
2025-10-17 23:33:51.061,106540.0,0.02067,2202.1818000000003
2025-10-17 23:33:51.063,106540.89,5e-05,5.3270445
2025-10-17 23:33:51.086,106541.76,0.00015,15.981263999999998
2025-10-17 23:33:51.115,106542.0,0.00319,339.86898
2025-10-17 23:33:51.130,106542.01,0.00166,176.8597366
2025-10-17 23:33:51.262,106542.39,0.0002,21.308478
2025-10-17 23:33:51.373,106542.39,7e-05,7.457967299999999
2025-10-17 23:33:51.584,106542.39,7e-05,7.457967299999999
2025-10-17 23:33:52.047,106542.39,0.0012,127.85086799999999
2025-10-17 23:33:52.086,106542.4,0.00938,999.3677119999999
2025-10-17 23:33:52.215,106542.4,0.00081,86.29934399999999
2025-10-17 23:33:52.241,106542.4,0.00024,25.570176
2025-10-17 23:33:52.381,106542.4,0.00053,56.467471999999994
2025-10-17 23:33:52.587,106542.4,7e-05,7.457967999999999
2025-10-17 23:33:52.640,106542.4,5e-05,5.32712
2025-10-17 23:33:52.838,106542.4,0.01343,1430.8644319999999
2025-10-17 23:33:52.839,106546.0,0.00185,197.11010000000002
2025-10-17 23:33:52.842,106546.0,0.00125,133.1825
2025-10-17 23:33:52.858,106547.26,0.0022,234.403972
2025-10-17 23:33:52.870,106548.0,0.00067,71.38716000000001
2025-10-17 23:33:52.983,106547.99,0.03447,3672.7092153000003
2025-10-17 23:33:53.751,106550.13,1e-05,1.0655013000000002
2025-10-17 23:33:53.752,106550.13,9e-05,9.589511700000001
2025-10-17 23:33:53.844,106551.99,0.0001,10.655199000000001
2025-10-17 23:33:53.905,106552.0,7e-05,7.458639999999999
2025-10-17 23:33:53.946,106551.99,7e-05,7.4586393
2025-10-17 23:33:53.976,106552.0,0.00298,317.52496
2025-10-17 23:33:53.978,106552.01,0.0015,159.828015
2025-10-17 23:33:54.021,106553.04,0.00028,29.834851199999996
2025-10-17 23:33:54.130,106557.75,6e-05,6.393465
2025-10-17 23:33:54.283,106558.0,0.00014,14.918119999999998
2025-10-17 23:33:54.690,106557.99,7e-05,7.4590593
2025-10-17 23:33:54.760,106558.0,0.00081,86.31197999999999
2025-10-17 23:33:55.544,106558.0,0.00047,50.08226
2025-10-17 23:33:56.643,106558.0,0.00296,315.41168
2025-10-17 23:33:56.810,106558.0,6e-05,6.39348
2025-10-17 23:33:57.572,106558.0,8e-05,8.524640000000002
2025-10-17 23:33:57.685,106558.0,0.00047,50.08226
2025-10-17 23:33:58.855,106557.99,0.00059,62.86921410000001
2025-10-17 23:33:58.897,106557.99,0.00101,107.6235699
2025-10-17 23:33:59.027,106558.0,0.00062,66.06596
2025-10-17 23:33:59.229,106558.0,5e-05,5.3279000000000005
2025-10-17 23:34:01.068,106557.99,0.00018,19.1804382
2025-10-17 23:34:01.226,106558.0,0.00013,13.85254
2025-10-17 23:34:01.445,106558.0,5e-05,5.3279000000000005
2025-10-17 23:34:01.685,106557.99,0.00506,539.1834294
2025-10-17 23:34:01.947,106558.0,0.00077,82.04965999999999
2025-10-17 23:34:01.987,106558.0,0.0018,191.8044
2025-10-17 23:34:02.057,106557.99,7e-05,7.4590593
2025-10-17 23:34:02.081,106559.26,5e-05,5.327963
2025-10-17 23:34:02.082,106562.0,0.0029,309.02979999999997
2025-10-17 23:34:02.085,106562.54,0.0001,10.656254
2025-10-17 23:34:02.089,106562.68,5e-05,5.3281339999999995
2025-10-17 23:34:02.090,106562.55,0.00015,15.984382499999999
2025-10-17 23:34:02.099,106567.5,6e-05,6.39405
2025-10-17 23:34:02.125,106568.0,0.00302,321.83536000000004
2025-10-17 23:34:02.221,106568.0,0.0016,170.5088
2025-10-17 23:34:02.222,106568.01,0.00085,90.58280849999998
2025-10-17 23:34:02.376,106568.02,0.00195,207.807639
2025-10-17 23:34:02.378,106568.03,0.00095,101.2396285
2025-10-17 23:34:02.515,106568.48,0.0001,10.656848
2025-10-17 23:34:02.932,106568.65,0.00041,43.6931465
2025-10-17 23:34:03.177,106568.65,5e-05,5.3284325
2025-10-17 23:34:03.331,106568.65,0.0606,6458.06019
2025-10-17 23:34:03.332,106568.65,0.04516,4812.6402339999995
2025-10-17 23:34:03.333,106570.01,0.0001,10.657001
2025-10-17 23:34:03.349,106572.01,0.0001,10.657201
2025-10-17 23:34:03.824,106573.99,0.4667,49738.081133
2025-10-17 23:34:04.319,106574.0,0.0001,10.6574
2025-10-17 23:34:04.473,106573.99,0.01809,1927.9234791
2025-10-17 23:34:05.604,106574.0,0.0011,117.23140000000001
2025-10-17 23:34:05.893,106573.99,0.04,4262.9596
2025-10-17 23:34:06.482,106574.0,0.00098,104.44252
2025-10-17 23:34:06.718,106574.0,0.0002,21.3148
2025-10-17 23:34:06.861,106573.99,9e-05,9.591659100000001
2025-10-17 23:34:07.096,106574.0,0.00952,1014.5844800000001
2025-10-17 23:34:07.171,106573.99,0.00092,98.0480708
2025-10-17 23:34:07.575,106574.0,0.00047,50.08978
2025-10-17 23:34:07.577,106574.0,0.01319,1405.71106
2025-10-17 23:34:07.693,106573.99,0.03134,3340.0288466
2025-10-17 23:34:07.700,106574.0,0.00062,66.07588
2025-10-17 23:34:07.869,106574.0,0.00042,44.76108
2025-10-17 23:34:07.931,106573.99,8e-05,8.5259192
2025-10-17 23:34:08.235,106573.99,9e-05,9.591659100000001
2025-10-17 23:34:08.606,106577.5,0.0001,10.65775
2025-10-17 23:34:09.018,106577.51,0.00029,30.9074779
2025-10-17 23:34:09.422,106578.01,0.0001,10.657801
2025-10-17 23:34:09.424,106578.26,0.00229,244.0642154
2025-10-17 23:34:09.615,106578.42,0.00183,195.0385086
2025-10-17 23:34:10.616,106579.98,0.0005,53.289989999999996
2025-10-17 23:34:11.669,106579.98,0.02802,2986.3710395999997
2025-10-17 23:34:12.200,106579.97,0.00063,67.14538110000001
2025-10-17 23:34:12.303,106579.98,0.00288,306.9503424
2025-10-17 23:34:12.573,106579.97,0.00101,107.6457697
2025-10-17 23:34:13.217,106579.98,0.03636,3875.2480728
2025-10-17 23:34:13.219,106579.98,5e-05,5.3289990000000005
2025-10-17 23:34:13.237,106580.0,0.00864,920.8512000000001
2025-10-17 23:34:13.969,106580.0,0.00452,481.74159999999995
2025-10-17 23:34:14.137,106579.99,0.00097,103.3825903
2025-10-17 23:34:14.692,106579.99,0.00047,50.0925953
2025-10-17 23:34:15.432,106580.0,0.00092,98.0536
2025-10-17 23:34:15.673,106579.99,0.031,3303.97969
2025-10-17 23:34:16.409,106579.99,0.01743,1857.6892257000002
2025-10-17 23:34:16.411,106579.97,0.01512,1611.4891464
2025-10-17 23:34:16.418,106579.97,0.00215,229.1469355
2025-10-17 23:34:16.438,106579.96,0.00145,154.540942
2025-10-17 23:34:16.443,106577.66,0.0007,74.604362
2025-10-17 23:34:16.477,106577.66,0.0005,53.288830000000004
2025-10-17 23:34:16.767,106577.51,0.00026,27.710152599999997
2025-10-17 23:34:16.874,106577.51,0.00016,17.0524016
2025-10-17 23:34:17.518,106577.51,0.00047,50.0914297
2025-10-17 23:34:17.646,106577.51,0.0005,53.288755
2025-10-17 23:34:17.678,106577.51,8e-05,8.5262008
2025-10-17 23:34:17.715,106577.48,0.00015,15.986621999999999
2025-10-17 23:34:18.120,106577.47,0.00019,20.249719300000002
2025-10-17 23:34:18.201,106577.46,0.01008,1074.3007968000002
2025-10-17 23:34:18.390,106577.47,0.00018,19.1839446
2025-10-17 23:34:18.411,106577.47,0.00023,24.5128181
2025-10-17 23:34:18.419,106577.47,0.00235,250.45705450000003
2025-10-17 23:34:18.426,106577.46,0.013,1385.50698
2025-10-17 23:34:18.430,106577.46,0.013,1385.50698
2025-10-17 23:34:19.044,106577.47,0.0001,10.657747
2025-10-17 23:34:19.426,106577.46,0.0051,543.5450460000001
2025-10-17 23:34:19.532,106577.47,0.00112,119.36676639999999
2025-10-17 23:34:20.239,106577.46,0.00026,27.710139599999998
2025-10-17 23:34:20.274,106577.46,0.013,1385.50698
2025-10-17 23:34:20.586,106577.46,0.00056,59.6833776
2025-10-17 23:34:21.583,106577.46,5e-05,5.328873000000001
2025-10-17 23:34:21.667,106577.46,0.00039,41.5652094
2025-10-17 23:34:21.951,106577.47,0.00151,160.9319797
2025-10-17 23:34:22.595,106577.47,0.03499,3729.1456753
2025-10-17 23:34:22.781,106577.46,0.00022,23.4470412
2025-10-17 23:34:22.791,106577.47,8e-05,8.526197600000001
2025-10-17 23:34:23.382,106577.46,0.00117,124.69562820000002
2025-10-17 23:34:23.435,106577.47,0.00111,118.30099170000001
2025-10-17 23:34:23.584,106577.46,0.05037,5368.3066602
2025-10-17 23:34:24.031,106577.46,5e-05,5.328873000000001
2025-10-17 23:34:24.240,106577.46,0.00038,40.4994348
2025-10-17 23:34:26.586,106577.47,9e-05,9.5919723
2025-10-17 23:34:26.725,106577.47,0.00046,49.0256362
2025-10-17 23:34:26.762,106577.47,0.00029,30.9074663
2025-10-17 23:34:27.081,106577.47,0.0001,10.657747
2025-10-17 23:34:27.097,106577.46,0.00029,30.9074634
2025-10-17 23:34:27.519,106577.47,0.00012,12.789296400000001
2025-10-17 23:34:27.914,106577.46,0.00026,27.710139599999998
2025-10-17 23:34:28.618,106577.46,0.00041,43.6967586
2025-10-17 23:34:28.807,106577.46,0.00036,38.36788560000001
2025-10-17 23:34:28.928,106577.47,4e-05,4.263098800000001
2025-10-17 23:34:29.932,106577.46,0.00347,369.82378620000003
2025-10-17 23:34:30.859,106577.46,0.00044,46.8940824
2025-10-17 23:34:32.102,106577.46,0.0003,31.973238
2025-10-17 23:34:32.118,106577.47,0.00018,19.1839446
2025-10-17 23:34:33.209,106577.47,0.00014,14.920845799999999
2025-10-17 23:34:34.777,106577.47,0.0001,10.657747
2025-10-17 23:34:34.830,106577.47,0.00018,19.1839446
2025-10-17 23:34:35.354,106577.47,0.06869,7320.8064143
2025-10-17 23:34:35.356,106577.61,0.0001,10.657761
2025-10-17 23:34:35.449,106579.5,0.00234,249.39603
2025-10-17 23:34:36.630,106579.5,0.06586,7019.325870000001
2025-10-17 23:34:36.632,106580.6,0.0001,10.65806
2025-10-17 23:34:36.636,106581.78,0.00105,111.91086899999999
2025-10-17 23:34:37.157,106583.76,0.0001,10.658376
2025-10-17 23:34:37.261,106583.75,0.00055,58.6210625
2025-10-17 23:34:37.654,106583.76,0.00324,345.33138239999994
2025-10-17 23:34:37.816,106583.75,0.0001,10.658375000000001
2025-10-17 23:34:38.324,106583.75,0.01838,1959.009325
2025-10-17 23:34:38.916,106583.76,0.00047,50.09436719999999
2025-10-17 23:34:39.110,106583.76,0.00938,999.7556687999999
2025-10-17 23:34:39.231,106583.75,7e-05,7.460862499999999
2025-10-17 23:34:40.309,106583.75,0.00035,37.3043125
2025-10-17 23:34:40.554,106583.76,0.00031,33.0409656
2025-10-17 23:34:41.817,106583.76,0.00043,45.83101679999999
2025-10-17 23:34:42.838,106583.76,0.00087,92.7278712
2025-10-17 23:34:42.983,106583.76,8e-05,8.5267008
2025-10-17 23:34:43.113,106583.75,0.0004,42.633500000000005
2025-10-17 23:34:43.600,106583.75,0.00027,28.7776125
2025-10-17 23:34:43.956,106583.76,5e-05,5.329188
2025-10-17 23:34:44.067,106583.76,0.00933,994.4264807999999
2025-10-17 23:34:44.622,106583.75,0.00029,30.9092875
2025-10-17 23:34:44.960,106583.75,0.00048,51.1602
2025-10-17 23:34:44.971,106583.75,0.00035,37.3043125
2025-10-17 23:34:45.082,106583.75,0.00145,154.5464375
2025-10-17 23:34:45.350,106583.76,0.00025,26.64594
2025-10-17 23:34:45.935,106583.76,0.00343,365.5822968
2025-10-17 23:34:46.091,106583.76,0.00014,14.921726399999997
2025-10-17 23:34:46.310,106583.76,0.0001,10.658376
2025-10-17 23:34:47.627,106583.75,0.00047,50.094362499999995
2025-10-17 23:34:48.448,106583.75,0.0001,10.658375000000001
2025-10-17 23:34:48.522,106583.76,9e-05,9.5925384
2025-10-17 23:34:48.694,106583.75,0.00036,38.37015
2025-10-17 23:34:48.934,106583.76,0.00066,70.34528159999999
2025-10-17 23:34:48.964,106583.76,0.00047,50.09436719999999
2025-10-17 23:34:50.260,106583.75,0.00192,204.6408
2025-10-17 23:34:51.027,106583.75,0.00039,41.5676625
2025-10-17 23:34:51.097,106583.75,8e-05,8.5267
2025-10-17 23:34:51.733,106583.76,7e-05,7.460863199999999
2025-10-17 23:34:52.009,106583.75,0.00097,103.38623750000001
2025-10-17 23:34:52.387,106583.75,0.00028,29.843449999999997
2025-10-17 23:34:52.510,106583.76,0.00546,581.9473295999999
2025-10-17 23:34:53.404,106583.76,9e-05,9.5925384
2025-10-17 23:34:53.419,106583.75,8e-05,8.5267
2025-10-17 23:34:54.830,106583.76,0.00284,302.6978784
2025-10-17 23:34:55.288,106583.75,0.00037,39.435987499999996
2025-10-17 23:34:55.739,106583.76,0.00039,41.5676664
2025-10-17 23:34:55.894,106583.76,0.00013,13.855888799999999
2025-10-17 23:34:56.577,106583.75,8e-05,8.5267
2025-10-17 23:34:56.683,106583.76,0.00019,20.2509144
2025-10-17 23:34:58.409,106583.75,0.00228,243.01094999999998
2025-10-17 23:34:58.816,106583.75,0.00035,37.3043125
2025-10-17 23:34:59.382,106583.75,0.00047,50.094362499999995
2025-10-17 23:35:00.515,106583.75,0.00026,27.711774999999996
2025-10-17 23:35:00.747,106583.76,9e-05,9.5925384
2025-10-17 23:35:01.421,106583.75,0.00094,100.18872499999999
2025-10-17 23:35:01.830,106583.76,0.05656,6028.3774656
2025-10-17 23:35:01.833,106587.0,6e-05,6.39522
2025-10-17 23:35:01.849,106588.18,0.0001,10.658818
2025-10-17 23:35:01.850,106588.57,5e-05,5.329428500000001
2025-10-17 23:35:01.870,106589.97,9e-05,9.5930973
2025-10-17 23:35:01.881,106589.97,0.00469,499.9069593
2025-10-17 23:35:01.883,106590.08,0.0001,10.659008
2025-10-17 23:35:01.885,106591.3,5e-05,5.3295650000000006
2025-10-17 23:35:01.886,106592.0,0.0028,298.4576
2025-10-17 23:35:01.887,106592.52,5e-05,5.329626
2025-10-17 23:35:01.888,106594.14,5e-05,5.329707
2025-10-17 23:35:01.916,106594.28,0.00229,244.10090119999998
2025-10-17 23:35:01.917,106596.0,0.0001,10.659600000000001
2025-10-17 23:35:02.471,106600.3,0.0001,10.66003
2025-10-17 23:35:02.472,106603.32,0.00015,15.990497999999999
2025-10-17 23:35:02.474,106604.4,0.09381,10000.558764
2025-10-17 23:35:02.476,106606.5,6e-05,6.39639
2025-10-17 23:35:02.489,106608.0,0.00203,216.41424
2025-10-17 23:35:02.490,106608.0,0.00077,82.08816
2025-10-17 23:35:02.493,106611.96,0.00141,150.3228636
2025-10-17 23:35:02.494,106611.96,0.00148,157.7857008
2025-10-17 23:35:02.499,106611.96,0.01398,1490.4352008
2025-10-17 23:35:02.612,106611.96,0.00037,39.4464252
2025-10-17 23:35:03.279,106611.95,0.0055,586.365725
2025-10-17 23:35:03.344,106611.96,0.00093,99.14912280000001
2025-10-17 23:35:04.274,106611.96,0.0015,159.91794000000002
2025-10-17 23:35:04.311,106611.95,0.00044,46.909258
2025-10-17 23:35:04.500,106611.95,0.0061,650.332895
2025-10-17 23:35:04.538,106611.96,0.0001,10.661196
2025-10-17 23:35:04.541,106611.95,9e-05,9.5950755
2025-10-17 23:35:04.925,106611.96,0.00028,29.8513488
2025-10-17 23:35:05.736,106611.95,0.02188,2332.669466
2025-10-17 23:35:05.794,106611.96,0.00018,19.190152800000003
2025-10-17 23:35:05.901,106611.96,0.00018,19.190152800000003
2025-10-17 23:35:06.282,106611.95,0.00083,88.48791849999999
2025-10-17 23:35:06.577,106611.96,0.00532,567.1756272
2025-10-17 23:35:06.649,106611.95,0.00037,39.4464215
2025-10-17 23:35:06.758,106611.96,0.00046,49.041501600000004
2025-10-17 23:35:07.001,106611.96,0.00011,11.7273156
2025-10-17 23:35:07.018,106611.95,0.00035,37.3141825
2025-10-17 23:35:07.036,106611.96,0.01876,2000.0403696
2025-10-17 23:35:07.101,106611.95,8e-05,8.528956
2025-10-17 23:35:07.189,106611.95,9e-05,9.5950755
2025-10-17 23:35:07.505,106611.95,0.0061,650.332895
2025-10-17 23:35:07.988,106611.96,0.0006,63.967175999999995
2025-10-17 23:35:07.989,106612.22,0.0001,10.661222
2025-10-17 23:35:07.992,106613.0,6e-05,6.396780000000001
2025-10-17 23:35:08.000,106616.13,0.00346,368.89180980000003
2025-10-17 23:35:08.010,106616.13,0.0012,127.93935599999999
2025-10-17 23:35:08.575,106617.32,7e-05,7.4632124
2025-10-17 23:35:09.543,106617.32,0.00019,20.257290800000003
2025-10-17 23:35:09.905,106617.31,8e-05,8.5293848
2025-10-17 23:35:10.023,106617.31,0.00012,12.7940772
2025-10-17 23:35:10.507,106617.32,0.02427,2587.6023564
2025-10-17 23:35:11.174,106617.31,0.00035,37.3160585
2025-10-17 23:35:11.869,106617.31,0.00013,13.860250299999999
2025-10-17 23:35:12.717,106617.32,0.00048,51.17631360000001
2025-10-17 23:35:12.919,106617.32,0.00094,100.2202808
2025-10-17 23:35:13.688,106617.32,0.03356,3578.0772592000003
2025-10-17 23:35:13.690,106618.64,5e-05,5.330932000000001
2025-10-17 23:35:14.332,106619.15,0.00187,199.37781049999998
2025-10-17 23:35:14.919,106619.16,0.01161,1237.8484476
2025-10-17 23:35:14.921,106619.17,0.00065,69.3024605
2025-10-17 23:35:14.931,106620.0,0.02293,2444.7965999999997
2025-10-17 23:35:14.974,106620.01,0.0017,181.25401699999998
2025-10-17 23:35:15.028,106620.29,0.02213,2359.5070177
2025-10-17 23:35:15.030,106620.31,0.0001,10.662031
2025-10-17 23:35:15.509,106622.0,0.00515,549.1033
2025-10-17 23:35:15.510,106622.0,0.00011,11.72842
2025-10-17 23:35:16.157,106622.62,0.05435,5794.939397
2025-10-17 23:35:16.158,106623.46,5e-05,5.331173000000001
2025-10-17 23:35:16.518,106623.7,8e-05,8.529896
2025-10-17 23:35:16.782,106623.71,0.00038,40.517009800000004
2025-10-17 23:35:16.910,106623.71,0.00037,39.4507727
2025-10-17 23:35:17.260,106623.71,0.09381,10002.370235100001
2025-10-17 23:35:17.262,106623.71,0.05087,5423.9481277
2025-10-17 23:35:17.264,106623.71,0.1252,13349.288492000001
2025-10-17 23:35:17.265,106623.71,0.07533,8031.9640743
2025-10-17 23:35:17.270,106623.71,0.0005,53.311855
2025-10-17 23:35:17.271,106624.53,5e-05,5.3312265000000005
2025-10-17 23:35:17.365,106624.68,0.00035,37.318638
2025-10-17 23:35:17.384,106624.69,0.00105,111.9559245
2025-10-17 23:35:17.671,106624.7,0.00017,18.126199
2025-10-17 23:35:17.744,106624.7,0.05133,5473.045851
2025-10-17 23:35:17.745,106624.74,0.00015,15.993711
2025-10-17 23:35:17.746,106625.1,0.0001,10.662510000000001
2025-10-17 23:35:17.886,106626.0,0.00422,449.96171999999996
2025-10-17 23:35:18.696,106627.97,0.00061,65.0430617
2025-10-17 23:35:19.335,106628.01,0.0001,10.662801
2025-10-17 23:35:19.342,106628.55,5e-05,5.3314275
2025-10-17 23:35:19.515,106629.25,0.00226,240.982105
2025-10-17 23:35:19.516,106629.26,0.0007,74.64048199999999
2025-10-17 23:35:19.540,106629.27,0.00147,156.7450269
2025-10-17 23:35:19.571,106630.1,0.00253,269.774153
2025-10-17 23:35:19.914,106630.11,0.00018,19.1934198
2025-10-17 23:35:20.128,106630.1,0.00555,591.7970550000001
2025-10-17 23:35:20.177,106630.1,0.00016,17.060816000000003
2025-10-17 23:35:20.723,106630.1,9e-05,9.596709
2025-10-17 23:35:21.713,106630.11,9e-05,9.5967099
2025-10-17 23:35:21.829,106630.11,0.0001,10.663011000000001
2025-10-17 23:35:21.939,106634.19,5e-05,5.3317095000000005
2025-10-17 23:35:22.130,106637.16,0.00093,99.1725588
2025-10-17 23:35:23.278,106637.16,0.0023,245.265468
2025-10-17 23:35:23.370,106637.15,0.00019,20.2610585
2025-10-17 23:35:23.795,106637.15,0.00036,38.389374000000004
2025-10-17 23:35:24.028,106637.15,0.01203,1282.8449145
2025-10-17 23:35:25.762,106637.15,0.00027,28.7920305
2025-10-17 23:35:25.924,106637.15,0.00019,20.2610585
2025-10-17 23:35:26.243,106637.15,0.00019,20.2610585
2025-10-17 23:35:27.756,106637.15,0.00018,19.194687000000002
2025-10-17 23:35:27.856,106637.16,0.00285,303.915906
2025-10-17 23:35:28.527,106637.16,0.00134,142.89379440000002
2025-10-17 23:35:28.581,106637.15,0.0002,21.32743
2025-10-17 23:35:28.627,106637.16,0.00047,50.1194652
2025-10-17 23:35:29.040,106637.15,0.00093,99.1725495
2025-10-17 23:35:29.076,106637.16,0.00938,1000.2565608
2025-10-17 23:35:29.210,106637.16,0.0001,10.663716
2025-10-17 23:35:29.292,106637.16,0.00052,55.4513232
2025-10-17 23:35:30.246,106637.16,0.00014,14.9292024
2025-10-17 23:35:30.374,106637.15,0.00017,18.1283155
2025-10-17 23:35:31.152,106637.16,0.00163,173.8185708
2025-10-17 23:35:31.583,106637.15,6e-05,6.398229
2025-10-17 23:35:31.620,106637.15,0.00013,13.862829499999998
2025-10-17 23:35:32.703,106637.15,0.00035,37.323002499999994
2025-10-17 23:35:32.738,106637.16,0.01585,1690.198986
2025-10-17 23:35:32.778,106637.15,0.00082,87.44246299999999
2025-10-17 23:35:32.886,106637.15,0.00085,90.6415775
2025-10-17 23:35:33.583,106637.15,0.0002,21.32743
2025-10-17 23:35:34.400,106637.15,0.00041,43.721231499999995
2025-10-17 23:35:34.485,106637.15,0.00025,26.659287499999998
2025-10-17 23:35:34.922,106637.16,0.04112,4384.9200192
2025-10-17 23:35:35.140,106637.16,0.00184,196.21237440000002
2025-10-17 23:35:35.256,106637.16,0.00237,252.73006920000003
2025-10-17 23:35:35.984,106637.16,0.00037,39.4557492
2025-10-17 23:35:36.307,106637.16,0.00254,270.85838640000003
2025-10-17 23:35:36.978,106637.17,0.00185,197.2787645
2025-10-17 23:35:36.983,106638.0,0.00281,299.65278
2025-10-17 23:35:37.015,106638.0,0.34926,37244.38788
2025-10-17 23:35:37.016,106639.89,0.00281,299.6580909
2025-10-17 23:35:37.328,106639.89,0.01468,1565.4735852000001
2025-10-17 23:35:37.361,106639.89,0.00143,152.4950427
2025-10-17 23:35:37.790,106639.88,5e-05,5.331994000000001
2025-10-17 23:35:37.808,106639.89,0.00794,846.7207265999999
2025-10-17 23:35:38.315,106639.89,0.00192,204.7485888
2025-10-17 23:35:38.522,106639.91,0.0009,95.975919
2025-10-17 23:35:38.715,106639.92,0.00216,230.3422272
2025-10-17 23:35:38.717,106639.93,0.0009,95.97593699999999
2025-10-17 23:35:38.758,106642.0,0.00025,26.6605
2025-10-17 23:35:39.910,106642.0,0.00036,38.39112
2025-10-17 23:35:41.195,106642.0,0.00028,29.859759999999998
2025-10-17 23:35:41.493,106641.99,0.00025,26.6604975
2025-10-17 23:35:41.522,106642.0,0.09099,9703.35558
2025-10-17 23:35:41.523,106642.25,6e-05,6.398535
2025-10-17 23:35:41.527,106643.55,0.02345,2500.7912475
2025-10-17 23:35:41.529,106644.16,0.0001,10.664416000000001
2025-10-17 23:35:41.531,106645.67,5e-05,5.3322835
2025-10-17 23:35:41.543,106650.01,0.00015,15.997501499999998
2025-10-17 23:35:41.544,106663.77,0.08,8533.1016
2025-10-17 23:35:41.546,106663.77,0.0099,1055.9713230000002
2025-10-17 23:35:41.548,106663.77,0.0322,3434.573394
2025-10-17 23:35:41.549,106663.77,0.14051,14987.3263227
2025-10-17 23:35:41.550,106663.77,0.00015,15.9995655
2025-10-17 23:35:41.553,106665.34,5e-05,5.333267
2025-10-17 23:35:41.556,106667.47,0.0768,8192.061695999999
2025-10-17 23:35:41.568,106672.0,0.00062,66.13664
2025-10-17 23:35:41.572,106672.0,0.00114,121.60607999999999
2025-10-17 23:35:41.575,106672.07,0.00656,699.7687792
2025-10-17 23:35:41.601,106669.18,0.00938,1000.5569083999999
2025-10-17 23:35:41.602,106669.18,0.00281,299.7403958
2025-10-17 23:35:41.603,106669.18,0.00074,78.9351932
2025-10-17 23:35:41.604,106669.18,0.00863,920.5550234
2025-10-17 23:35:41.610,106669.17,0.03,3200.0751
2025-10-17 23:35:41.621,106669.18,0.01073,1144.5603013999998
2025-10-17 23:35:41.632,106669.18,0.0011,117.33609799999999
2025-10-17 23:35:41.661,106669.67,0.00938,1000.5615045999999
2025-10-17 23:35:41.664,106669.18,0.00045,48.001130999999994
2025-10-17 23:35:41.672,106669.18,0.00015,16.000376999999997
2025-10-17 23:35:41.684,106669.18,0.51775,55227.967945000004
2025-10-17 23:35:41.711,106669.66,0.2368,25259.375488
2025-10-17 23:35:41.725,106669.18,0.00065,69.33496699999999
2025-10-17 23:35:41.728,106669.66,0.01836,1958.4549576000002
2025-10-17 23:35:41.756,106669.66,0.15497,16530.5972102
2025-10-17 23:35:41.785,106669.66,0.01254,1337.6375364
2025-10-17 23:35:41.794,106669.66,0.36939,39402.705707400004
2025-10-17 23:35:41.795,106669.67,0.00055,58.668318500000005
2025-10-17 23:35:41.904,106673.49,5e-05,5.333674500000001
2025-10-17 23:35:42.082,106673.99,0.00044,46.936555600000005
2025-10-17 23:35:42.139,106674.0,0.0429,4576.3146
2025-10-17 23:35:42.279,106675.05,0.0001,10.667505
