timestamp,price,quantity,dollar_value
2025-10-17 23:35:42.286,106675.99,0.00038,40.5368762
2025-10-17 23:35:42.595,106675.99,8e-05,8.5340792
2025-10-17 23:35:42.656,106676.0,0.001,106.676
2025-10-17 23:35:43.360,106675.99,0.00047,50.1377153
2025-10-17 23:35:43.669,106675.99,9e-05,9.600839100000002
2025-10-17 23:35:44.001,106675.99,0.00385,410.70256150000006
2025-10-17 23:35:44.243,106677.23,0.00435,464.04595049999995
2025-10-17 23:35:44.258,106677.23,0.00937,999.5656451
2025-10-17 23:35:44.267,106677.23,0.0045,480.0475349999999
2025-10-17 23:35:44.270,106677.24,0.00094,100.2766056
2025-10-17 23:35:44.719,106678.0,7e-05,7.467459999999999
2025-10-17 23:35:46.513,106678.0,0.00188,200.55464
2025-10-17 23:35:46.579,106677.99,7e-05,7.4674593
2025-10-17 23:35:47.037,106677.99,0.00019,20.2688181
2025-10-17 23:35:47.195,106677.99,0.00073,77.8749327
2025-10-17 23:35:47.777,106678.0,0.00455,485.3849
2025-10-17 23:35:47.948,106678.0,0.00404,430.97912
2025-10-17 23:35:48.873,106677.99,6e-05,6.4006794000000005
2025-10-17 23:35:48.958,106678.0,0.00101,107.74478
2025-10-17 23:35:50.246,106678.0,0.00046,49.07188
2025-10-17 23:35:50.410,106678.0,0.0072,768.0816
2025-10-17 23:35:50.428,106678.0,0.02814,3001.9189199999996
2025-10-17 23:35:50.464,106678.01,0.00025,26.6695025
2025-10-17 23:35:50.627,106678.75,0.00014,14.935025
2025-10-17 23:35:51.034,106678.75,0.00017,18.1353875
2025-10-17 23:35:51.537,106678.74,0.001,106.67874
2025-10-17 23:35:52.506,106678.75,0.00046,49.072225
2025-10-17 23:35:52.868,106678.75,6e-05,6.400725
2025-10-17 23:35:53.544,106678.75,0.00047,50.1390125
2025-10-17 23:35:53.569,106678.75,0.00402,428.84857500000004
2025-10-17 23:35:54.089,106678.74,0.0002,21.335748000000002
2025-10-17 23:35:54.116,106678.75,0.0001,10.667875
2025-10-17 23:35:54.474,106678.74,0.00029,30.9368346
2025-10-17 23:35:54.981,106678.74,0.05242,5592.0995508000005
2025-10-17 23:35:55.780,106678.75,5e-05,5.3339375
2025-10-17 23:35:56.452,106678.74,0.00029,30.9368346
2025-10-17 23:35:57.372,106678.74,0.01852,1975.6902648
2025-10-17 23:35:57.617,106678.74,0.00945,1008.114093
2025-10-17 23:35:57.799,106678.74,0.0537,5728.648338
2025-10-17 23:35:57.824,106678.75,0.00231,246.4279125
2025-10-17 23:35:58.338,106678.75,0.00063,67.2076125
2025-10-17 23:35:58.341,106678.75,0.00282,300.834075
2025-10-17 23:35:58.626,106678.75,5e-05,5.3339375
2025-10-17 23:35:58.735,106678.74,0.00047,50.1390078
2025-10-17 23:35:59.370,106678.75,0.00037,39.4711375
2025-10-17 23:35:59.752,106678.75,0.00936,998.5131
2025-10-17 23:35:59.874,106678.75,8e-05,8.5343
2025-10-17 23:35:59.937,106678.74,0.00066,70.4079684
2025-10-17 23:36:01.075,106678.74,0.00468,499.25650320000005
2025-10-17 23:36:01.174,106678.74,0.00011,11.7346614
2025-10-17 23:36:01.624,106678.74,0.00086,91.7437164
2025-10-17 23:36:02.212,106678.75,0.00028,29.87005
2025-10-17 23:36:03.189,106678.74,0.00036,38.4043464
2025-10-17 23:36:04.046,106678.83,5e-05,5.333941500000001
2025-10-17 23:36:04.047,106678.83,5e-05,5.333941500000001
2025-10-17 23:36:04.194,106679.9,0.0009,96.01190999999999
2025-10-17 23:36:04.196,106678.76,0.0001,10.667876
2025-10-17 23:36:04.198,106678.75,0.0009,96.010875
2025-10-17 23:36:04.215,106678.74,0.34408,36706.0208592
2025-10-17 23:36:04.216,106678.74,0.29307,31264.3383318
2025-10-17 23:36:04.219,106677.98,0.0003,32.00339399999999
2025-10-17 23:36:04.227,106675.85,0.00015,16.0013775
2025-10-17 23:36:04.232,106675.84,0.18602,19843.8397568
2025-10-17 23:36:04.234,106675.84,0.466,49710.94144
2025-10-17 23:36:04.235,106675.84,0.0294,3136.269696
2025-10-17 23:36:04.238,106675.83,0.0013,138.67857899999998
2025-10-17 23:36:04.240,106673.73,0.00145,154.6769085
2025-10-17 23:36:04.242,106671.7,0.00015,16.000754999999998
2025-10-17 23:36:04.244,106671.5,0.00046,49.06889
2025-10-17 23:36:04.245,106671.5,0.00015,16.000725
2025-10-17 23:36:04.265,106669.17,0.06125,6533.4866624999995
2025-10-17 23:36:04.291,106669.17,0.00302,322.1408934
2025-10-17 23:36:04.292,106668.94,0.02295,2448.052173
2025-10-17 23:36:04.296,106668.62,0.00392,418.14099039999996
2025-10-17 23:36:04.299,106668.62,0.00672,716.8131264
2025-10-17 23:36:04.810,106668.62,0.0002,21.333724
2025-10-17 23:36:04.838,106668.63,7e-05,7.4668041
2025-10-17 23:36:04.932,106668.63,0.00535,570.6771705
2025-10-17 23:36:05.432,106668.62,0.0001,10.666862
2025-10-17 23:36:06.321,106668.63,0.00093,99.20182590000002
2025-10-17 23:36:06.452,106668.62,0.05212,5559.5684744
2025-10-17 23:36:06.523,106668.62,0.00283,301.8721946
2025-10-17 23:36:07.099,106668.81,0.0001,10.666881
2025-10-17 23:36:07.101,106668.87,0.00075,80.00165249999999
2025-10-17 23:36:07.115,106669.17,0.0013,138.669921
2025-10-17 23:36:07.123,106669.18,0.04273,4557.974061399999
2025-10-17 23:36:07.125,106669.19,0.0006,64.001514
2025-10-17 23:36:08.150,106673.96,0.00219,233.61597240000003
2025-10-17 23:36:08.164,106673.99,0.0008,85.33919200000001
2025-10-17 23:36:08.165,106674.63,5e-05,5.333731500000001
2025-10-17 23:36:08.166,106678.0,6e-05,6.40068
2025-10-17 23:36:08.210,106678.22,0.00556,593.1309032
2025-10-17 23:36:08.213,106678.23,0.0016,170.685168
2025-10-17 23:36:08.575,106679.3,7e-05,7.467550999999999
2025-10-17 23:36:08.769,106679.29,0.00786,838.4992194
2025-10-17 23:36:08.818,106679.3,0.00345,368.043585
2025-10-17 23:36:09.658,106679.29,8e-05,8.5343432
2025-10-17 23:36:09.862,106679.3,0.00036,38.404548000000005
2025-10-17 23:36:10.150,106679.19,0.0001,10.667919000000001
2025-10-17 23:36:10.151,106678.56,0.00015,16.001783999999997
2025-10-17 23:36:10.214,106678.16,0.00149,158.9504584
2025-10-17 23:36:10.227,106673.95,0.00098,104.540471
2025-10-17 23:36:10.275,106673.94,0.00225,240.01636499999998
2025-10-17 23:36:10.288,106673.93,0.0024,256.017432
2025-10-17 23:36:10.294,106669.69,0.0009,96.002721
2025-10-17 23:36:10.415,106669.69,0.0028,298.675132
2025-10-17 23:36:10.416,106668.63,0.0002,21.333726000000002
2025-10-17 23:36:10.527,106668.63,9e-05,9.6001767
2025-10-17 23:36:10.685,106668.62,0.00033,35.2006446
2025-10-17 23:36:11.982,106668.62,0.00036,38.4007032
2025-10-17 23:36:12.220,106668.63,0.00094,100.2685122
2025-10-17 23:36:13.037,106668.62,0.00048,51.200937599999996
2025-10-17 23:36:13.078,106668.63,0.00023,24.5337849
2025-10-17 23:36:13.223,106668.63,0.00163,173.8698669
2025-10-17 23:36:13.295,106668.62,0.01527,1628.8298273999999
2025-10-17 23:36:13.437,106667.6,0.55135,58811.181260000005
2025-10-17 23:36:13.760,106667.6,0.00029,30.933604000000003
2025-10-17 23:36:14.676,106667.59,0.00416,443.73717439999996
2025-10-17 23:36:14.758,106667.6,0.0001,10.666760000000002
2025-10-17 23:36:15.539,106667.6,0.00146,155.734696
2025-10-17 23:36:15.932,106667.59,0.00046,49.0670914
2025-10-17 23:36:15.965,106667.6,0.00057,60.800532000000004
2025-10-17 23:36:16.232,106667.59,0.00203,216.5352077
2025-10-17 23:36:16.577,106667.59,8e-05,8.533407200000001
2025-10-17 23:36:16.698,106667.59,0.00038,40.5336842
2025-10-17 23:36:17.272,106667.59,0.0001,10.666759
2025-10-17 23:36:17.387,106667.59,0.00051,54.4004709
2025-10-17 23:36:17.585,106667.59,0.013,1386.6786699999998
2025-10-17 23:36:17.586,106667.59,0.013,1386.6786699999998
2025-10-17 23:36:17.587,106667.59,0.013,1386.6786699999998
2025-10-17 23:36:17.819,106667.6,0.0001,10.666760000000002
2025-10-17 23:36:17.862,106667.6,0.00015,16.00014
2025-10-17 23:36:18.139,106667.6,0.00019,20.266844000000003
2025-10-17 23:36:18.218,106667.59,0.00228,243.20210519999998
2025-10-17 23:36:18.339,106667.6,0.0001,10.666760000000002
2025-10-17 23:36:18.348,106667.6,8e-05,8.533408000000001
2025-10-17 23:36:18.363,106667.6,0.00094,100.267544
2025-10-17 23:36:18.569,106667.6,6e-05,6.400056
2025-10-17 23:36:19.014,106667.6,0.00025,26.666900000000002
2025-10-17 23:36:19.117,106667.6,0.0001,10.666760000000002
2025-10-17 23:36:20.325,106667.6,0.00093,99.20086800000001
2025-10-17 23:36:20.489,106667.6,0.00098,104.534248
2025-10-17 23:36:20.520,106667.6,0.00099,105.600924
2025-10-17 23:36:20.774,106667.59,0.00408,435.2037672
2025-10-17 23:36:21.072,106667.6,0.00038,40.533688000000005
2025-10-17 23:36:21.413,106667.6,0.00048,51.200448
2025-10-17 23:36:21.425,106667.6,0.00468,499.20436800000004
2025-10-17 23:36:21.433,106667.59,0.0006,64.000554
2025-10-17 23:36:21.962,106667.59,0.00043,45.867063699999996
2025-10-17 23:36:22.040,106667.6,0.00458,488.53760800000003
2025-10-17 23:36:22.296,106667.6,5e-05,5.333380000000001
2025-10-17 23:36:22.376,106667.59,0.01875,2000.0173125
2025-10-17 23:36:22.610,106667.6,0.00011,11.733436000000001
2025-10-17 23:36:22.732,106667.6,0.0001,10.666760000000002
2025-10-17 23:36:22.852,106667.6,8e-05,8.533408000000001
2025-10-17 23:36:23.856,106667.59,0.00047,50.133767299999995
2025-10-17 23:36:25.199,106667.6,0.00242,258.135592
2025-10-17 23:36:26.325,106667.6,0.00026,27.733576
2025-10-17 23:36:27.008,106667.59,0.001,106.66759
2025-10-17 23:36:27.256,106667.59,0.16926,18054.556283399997
2025-10-17 23:36:27.257,106665.0,6e-05,6.399900000000001
2025-10-17 23:36:27.725,106664.64,0.00236,251.72855040000002
2025-10-17 23:36:28.385,106664.64,0.00045,47.999088
2025-10-17 23:36:28.645,106664.64,0.00135,143.997264
2025-10-17 23:36:29.893,106664.64,0.00019,20.2662816
2025-10-17 23:36:29.903,106664.64,0.00038,40.5325632
2025-10-17 23:36:30.868,106664.64,0.00046,49.065734400000004
2025-10-17 23:36:31.166,106664.64,0.00038,40.5325632
2025-10-17 23:36:31.841,106664.64,0.00286,305.0608704
2025-10-17 23:36:32.859,106664.63,0.00023,24.532864900000003
2025-10-17 23:36:33.323,106664.63,9e-05,9.599816700000002
2025-10-17 23:36:33.345,106664.64,0.02814,3001.5429695999997
2025-10-17 23:36:34.285,106664.64,0.0005,53.33232
2025-10-17 23:36:34.987,106664.64,9e-05,9.5998176
2025-10-17 23:36:35.039,106664.64,0.00047,50.1323808
2025-10-17 23:36:36.332,106664.63,0.01011,1078.3794093
2025-10-17 23:36:37.625,106664.63,0.6,63998.778
2025-10-17 23:36:37.719,106664.63,0.0151,1610.635913
2025-10-17 23:36:41.583,106664.63,8e-05,8.533170400000001
2025-10-17 23:36:41.732,106664.63,0.00747,796.7847861
2025-10-17 23:36:41.820,106664.64,0.00225,239.99543999999997
2025-10-17 23:36:42.023,106664.63,0.00024,25.599511200000002
2025-10-17 23:36:42.410,106664.64,9e-05,9.5998176
2025-10-17 23:36:42.837,106664.64,6e-05,6.3998784
2025-10-17 23:36:44.019,106664.64,0.00049,52.2656736
2025-10-17 23:36:44.732,106664.63,0.00281,299.72761030000004
2025-10-17 23:36:44.793,106664.63,0.00019,20.266279700000002
2025-10-17 23:36:44.962,106664.64,0.0042,447.99148799999995
2025-10-17 23:36:45.407,106664.64,0.00045,47.999088
2025-10-17 23:36:46.687,106664.63,0.00025,26.6661575
2025-10-17 23:36:46.933,106664.63,0.5064,54014.968632
2025-10-17 23:36:47.037,106664.64,7e-05,7.466524799999999
2025-10-17 23:36:47.218,106664.64,9e-05,9.5998176
2025-10-17 23:36:48.882,106664.64,0.00305,325.327152
2025-10-17 23:36:49.629,106664.64,0.00187,199.4628768
2025-10-17 23:36:50.145,106664.64,5e-05,5.333232000000001
2025-10-17 23:36:50.608,106664.63,0.07564,8068.1126132
2025-10-17 23:36:50.609,106663.95,0.0001,10.666395
2025-10-17 23:36:50.611,106663.77,0.00015,15.9995655
2025-10-17 23:36:50.612,106661.75,6e-05,6.399705
2025-10-17 23:36:50.617,106660.0,0.00085,90.661
2025-10-17 23:36:51.246,106658.24,0.004,426.63296
2025-10-17 23:36:51.257,106658.25,0.00772,823.40169
2025-10-17 23:36:53.191,106658.25,0.01422,1516.680315
2025-10-17 23:36:53.444,106658.25,0.01876,2000.9087699999998
2025-10-17 23:36:53.882,106658.23,0.00065,69.3278495
2025-10-17 23:36:53.884,106657.09,0.0006,63.99425399999999
2025-10-17 23:36:53.891,106655.52,0.013,1386.52176
2025-10-17 23:36:53.892,106655.52,0.01245,1327.861224
2025-10-17 23:36:53.902,106655.51,0.013,1386.52163
2025-10-17 23:36:53.915,106654.78,0.00015,15.998216999999999
2025-10-17 23:36:54.052,106654.78,0.00039,41.5953642
2025-10-17 23:36:54.657,106654.77,0.0026,277.302402
2025-10-17 23:36:54.670,106654.76,0.00208,221.84190079999996
2025-10-17 23:36:54.910,106653.97,0.0009,95.988573
2025-10-17 23:36:56.296,106653.97,0.003,319.96191
2025-10-17 23:36:56.300,106651.34,0.00015,15.997700999999998
2025-10-17 23:36:56.444,106649.5,0.00227,242.09436499999998
2025-10-17 23:36:56.581,106649.5,8e-05,8.531960000000002
2025-10-17 23:36:56.868,106649.5,0.00021,22.396395000000002
2025-10-17 23:36:57.839,106649.5,0.00047,50.125265
2025-10-17 23:36:58.711,106649.49,9e-05,9.598454100000001
2025-10-17 23:36:58.728,106649.5,0.00168,179.17116000000001
2025-10-17 23:36:59.109,106649.49,9e-05,9.598454100000001
2025-10-17 23:36:59.751,106649.5,0.00033,35.194335
2025-10-17 23:37:00.336,106649.5,0.0006,63.98969999999999
2025-10-17 23:37:00.805,106649.49,0.00058,61.8567042
2025-10-17 23:37:01.131,106649.5,0.00013,13.864434999999999
2025-10-17 23:37:01.132,106649.49,9e-05,9.598454100000001
2025-10-17 23:37:01.341,106649.49,0.00013,13.8644337
2025-10-17 23:37:02.177,106649.5,0.0001,10.664950000000001
2025-10-17 23:37:02.568,106649.49,6e-05,6.3989694
2025-10-17 23:37:02.730,106649.5,0.01876,2000.74462
2025-10-17 23:37:04.081,106649.5,0.00022,23.46289
2025-10-17 23:37:04.196,106649.5,0.00081,86.386095
2025-10-17 23:37:04.843,106649.5,8e-05,8.531960000000002
2025-10-17 23:37:04.845,106649.5,0.24286,25900.89757
2025-10-17 23:37:04.950,106649.5,0.00016,17.063920000000003
2025-10-17 23:37:05.148,106649.49,0.00047,50.1252603
2025-10-17 23:37:05.332,106649.5,4e-05,4.265980000000001
2025-10-17 23:37:07.768,106649.49,8e-05,8.531959200000001
2025-10-17 23:37:07.788,106649.5,0.0021,223.96394999999998
2025-10-17 23:37:07.990,106649.5,6e-05,6.39897
2025-10-17 23:37:08.729,106649.5,0.00047,50.125265
2025-10-17 23:37:09.359,106649.5,0.00154,164.24023
2025-10-17 23:37:10.339,106651.38,5e-05,5.332569
2025-10-17 23:37:10.340,106652.42,5e-05,5.3326210000000005
2025-10-17 23:37:10.346,106653.49,0.0012,127.98418799999999
2025-10-17 23:37:10.354,106653.76,0.00065,69.32494399999999
2025-10-17 23:37:10.363,106653.76,0.00025,26.663439999999998
2025-10-17 23:37:10.402,106658.5,6e-05,6.39951
2025-10-17 23:37:10.516,106658.74,0.00075,79.994055
2025-10-17 23:37:10.743,106660.15,0.00033,35.1978495
2025-10-17 23:37:11.631,106660.16,0.00936,998.3390976000001
2025-10-17 23:37:11.870,106660.15,0.00752,802.0843279999999
2025-10-17 23:37:12.143,106660.15,0.00371,395.7091565
2025-10-17 23:37:12.832,106660.16,0.09375,9999.39
2025-10-17 23:37:12.990,106660.16,0.00107,114.12637120000001
2025-10-17 23:37:14.869,106660.15,0.0047,501.302705
2025-10-17 23:37:16.576,106660.15,9e-05,9.5994135
2025-10-17 23:37:18.782,106660.16,0.00065,69.329104
2025-10-17 23:37:18.989,106660.16,0.00019,20.265430400000003
2025-10-17 23:37:19.452,106660.16,0.086,9172.77376
2025-10-17 23:37:20.018,106660.15,6e-05,6.399609
2025-10-17 23:37:20.110,106660.16,0.00244,260.25079039999997
2025-10-17 23:37:20.112,106660.31,0.0001,10.666031
2025-10-17 23:37:20.114,106661.75,0.04544,4846.70992
2025-10-17 23:37:20.115,106661.75,0.00016,17.06588
2025-10-17 23:37:20.751,106661.74,0.06194,6606.628175600001
2025-10-17 23:37:21.178,106661.75,9e-05,9.599557500000001
2025-10-17 23:37:21.414,106661.74,0.00536,571.7069264
2025-10-17 23:37:23.112,106661.75,6e-05,6.399705
2025-10-17 23:37:23.273,106661.75,0.00097,103.4618975
2025-10-17 23:37:23.762,106661.75,0.00031,33.0651425
2025-10-17 23:37:23.771,106661.74,5e-05,5.333087000000001
2025-10-17 23:37:24.026,106661.74,0.00508,541.8416392
2025-10-17 23:37:24.323,106661.74,0.00019,20.2657306
2025-10-17 23:37:25.269,106661.75,0.00015,15.999262499999999
2025-10-17 23:37:26.519,106661.75,0.00012,12.79941
2025-10-17 23:37:26.772,106661.74,0.00468,499.17694320000004
2025-10-17 23:37:27.177,106661.74,0.0008,85.32939200000001
2025-10-17 23:37:27.400,106661.74,0.00161,171.7254014
2025-10-17 23:37:27.401,106661.74,0.00237,252.78832380000003
2025-10-17 23:37:27.947,106661.74,0.00047,50.1310178
2025-10-17 23:37:28.170,106661.75,9e-05,9.599557500000001
2025-10-17 23:37:29.025,106661.75,0.00047,50.1310225
2025-10-17 23:37:29.197,106661.75,0.00049,52.2642575
2025-10-17 23:37:29.583,106661.75,0.02464,2628.14552
2025-10-17 23:37:30.030,106661.74,0.00036,38.398226400000006
2025-10-17 23:37:30.193,106661.75,8e-05,8.53294
2025-10-17 23:37:30.285,106661.74,0.00069,73.5966006
2025-10-17 23:37:30.386,106661.74,9e-05,9.599556600000001
2025-10-17 23:37:30.771,106661.74,0.00013,13.8660262
2025-10-17 23:37:30.816,106661.74,0.00013,13.8660262
2025-10-17 23:37:31.866,106661.75,0.00187,199.4574725
2025-10-17 23:37:31.991,106661.75,0.00043,45.8645525
2025-10-17 23:37:32.319,106661.75,9e-05,9.599557500000001
2025-10-17 23:37:35.292,106661.74,0.00718,765.8312932
2025-10-17 23:37:35.320,106661.75,4e-05,4.26647
2025-10-17 23:37:35.562,106661.75,0.00443,472.5115525
2025-10-17 23:37:36.039,106661.74,0.64,68263.5136
2025-10-17 23:37:36.040,106661.74,0.08,8532.9392
2025-10-17 23:37:36.041,106661.74,0.04437,4732.5814038
2025-10-17 23:37:36.042,106660.31,0.00015,15.999046499999999
2025-10-17 23:37:36.053,106660.15,0.01369,1460.1774535
2025-10-17 23:37:36.054,106660.15,0.00185,197.3212775
2025-10-17 23:37:36.055,106659.81,0.05045,5380.9874145
2025-10-17 23:37:36.071,106659.81,0.144,15359.012639999999
2025-10-17 23:37:36.073,106645.41,0.0001,10.664541000000002
2025-10-17 23:37:36.099,106640.25,0.00725,773.1418125
2025-10-17 23:37:36.150,106643.27,0.00937,999.2474399
2025-10-17 23:37:36.543,106643.28,0.00186,198.35650080000002
2025-10-17 23:37:36.939,106643.28,0.00013,13.8636264
2025-10-17 23:37:37.931,106643.27,0.005,533.21635
2025-10-17 23:37:37.932,106643.27,0.005,533.21635
2025-10-17 23:37:37.937,106643.27,0.005,533.21635
2025-10-17 23:37:37.939,106643.1,0.00095,101.310945
2025-10-17 23:37:37.976,106642.77,0.002,213.28554000000003
2025-10-17 23:37:37.978,106642.77,0.00025,26.660692500000003
2025-10-17 23:37:38.694,106637.15,0.00452,481.9999179999999
2025-10-17 23:37:38.837,106637.15,0.00047,50.119460499999995
2025-10-17 23:37:39.132,106637.15,0.00742,791.247653
2025-10-17 23:37:41.052,106637.15,0.004,426.54859999999996
2025-10-17 23:37:41.053,106637.15,0.004,426.54859999999996
2025-10-17 23:37:41.086,106637.16,0.00469,500.1282804
2025-10-17 23:37:41.603,106637.16,0.00018,19.1946888
2025-10-17 23:37:42.098,106637.16,4e-05,4.2654864
2025-10-17 23:37:42.694,106637.15,0.00469,500.12823349999996
2025-10-17 23:37:43.460,106637.16,0.47401,50547.0802116
2025-10-17 23:37:43.461,106637.25,0.02748,2930.39163
2025-10-17 23:37:43.462,106637.25,0.0033,351.902925
2025-10-17 23:37:43.463,106637.25,0.01947,2076.2272575
2025-10-17 23:37:43.465,106639.55,5e-05,5.331977500000001
2025-10-17 23:37:43.587,106641.42,0.00937,999.2301054
2025-10-17 23:37:44.696,106641.42,0.00023,24.5275266
2025-10-17 23:37:44.720,106641.42,0.0272,2900.646624
2025-10-17 23:37:45.712,106641.42,0.001,106.64142
2025-10-17 23:37:46.408,106641.41,0.0005,53.320705000000004
2025-10-17 23:37:46.577,106641.41,7e-05,7.4648987
2025-10-17 23:37:47.316,106641.42,0.00011,11.7305562
2025-10-17 23:37:47.440,106641.42,0.00086,91.7116212
2025-10-17 23:37:48.081,106641.41,0.00056,59.7191896
2025-10-17 23:37:49.324,106641.41,0.08,8531.3128
2025-10-17 23:37:49.325,106641.41,0.32,34125.2512
2025-10-17 23:37:49.328,106641.41,0.013,1386.33833
2025-10-17 23:37:49.329,106641.41,0.013,1386.33833
2025-10-17 23:37:49.389,106641.42,0.0002,21.328284
2025-10-17 23:37:49.410,106641.41,0.12281,13096.631562100001
2025-10-17 23:37:49.411,106641.39,0.17428,18585.4614492
2025-10-17 23:37:49.413,106640.0,5e-05,5.332
2025-10-17 23:37:49.415,106637.17,0.00095,101.3053115
2025-10-17 23:37:49.465,106637.14,0.04024,4291.0785135999995
2025-10-17 23:37:49.653,106636.61,0.00687,732.5935107
2025-10-17 23:37:49.655,106633.58,5e-05,5.331679
2025-10-17 23:37:50.467,106632.9,0.00279,297.505791
2025-10-17 23:37:50.650,106632.9,0.00013,13.862276999999999
2025-10-17 23:37:51.104,106632.9,0.00083,88.505307
2025-10-17 23:37:51.523,106632.89,0.00091,97.0359299
2025-10-17 23:37:51.584,106632.9,9e-05,9.596961
2025-10-17 23:37:52.021,106632.89,8e-05,8.5306312
2025-10-17 23:37:52.715,106632.89,0.013,1386.22757
2025-10-17 23:37:52.811,106632.89,0.01255,1338.2427695000001
2025-10-17 23:37:53.717,106632.89,0.013,1386.22757
2025-10-17 23:37:53.749,106632.89,0.013,1386.22757
2025-10-17 23:37:55.310,106632.9,0.00019,20.260251
2025-10-17 23:37:56.032,106632.89,0.00325,346.5568925
2025-10-17 23:37:56.395,106632.89,0.013,1386.22757
2025-10-17 23:37:56.396,106632.89,0.013,1386.22757
2025-10-17 23:37:57.284,106632.9,0.00111,118.362519
2025-10-17 23:37:57.317,106632.9,0.00029,30.923541
2025-10-17 23:37:57.447,106632.89,0.00054,57.5817606
2025-10-17 23:37:59.132,106632.89,0.00047,50.117458299999996
2025-10-17 23:38:00.396,106632.9,0.2356,25122.71124
2025-10-17 23:38:00.398,106632.9,0.11235,11980.206315
2025-10-17 23:38:00.399,106635.0,0.00015,15.995249999999999
2025-10-17 23:38:00.401,106635.67,0.0004,42.654268
2025-10-17 23:38:00.415,106635.75,0.06206,6617.8146449999995
2025-10-17 23:38:00.418,106637.16,0.00375,399.88935
2025-10-17 23:38:00.420,106637.16,0.00085,90.641586
2025-10-17 23:38:00.423,106637.3,5e-05,5.3318650000000005
2025-10-17 23:38:00.425,106645.2,0.07371,7860.817692
2025-10-17 23:38:00.426,106645.2,0.02254,2403.782808
2025-10-17 23:38:00.432,106645.29,0.0109,1162.433661
2025-10-17 23:38:01.186,106645.29,0.02044,2179.8297276
2025-10-17 23:38:01.365,106645.28,0.00101,107.71173280000001
2025-10-17 23:38:02.185,106645.29,0.00142,151.4363118
2025-10-17 23:38:02.799,106645.29,0.00097,103.4459313
2025-10-17 23:38:02.920,106645.29,0.00188,200.4931452
2025-10-17 23:38:03.508,106645.28,0.00213,227.15444639999998
2025-10-17 23:38:03.894,106645.29,0.00281,299.6732649
2025-10-17 23:38:04.393,106645.29,0.00031,33.0600399
2025-10-17 23:38:05.849,106645.28,0.00023,24.5284144
2025-10-17 23:38:06.270,106645.28,0.01947,2076.3836016
2025-10-17 23:38:07.577,106645.29,0.00346,368.9927034
2025-10-17 23:38:08.059,106645.28,0.00433,461.77406239999993
2025-10-17 23:38:08.074,106645.28,0.00014,14.930339199999999
2025-10-17 23:38:08.633,106645.29,0.00163,173.83182269999998
2025-10-17 23:38:09.244,106645.28,9e-05,9.5980752
2025-10-17 23:38:10.040,106645.29,0.00046,49.056833399999995
2025-10-17 23:38:11.286,106645.28,9e-05,9.5980752
2025-10-17 23:38:11.582,106645.29,0.00046,49.056833399999995
2025-10-17 23:38:11.711,106645.28,0.14738,15717.3813664
2025-10-17 23:38:11.828,106645.29,9e-05,9.5980761
2025-10-17 23:38:11.965,106645.29,0.00059,62.9207211
2025-10-17 23:38:13.984,106645.29,0.00011,11.7309819
2025-10-17 23:38:14.504,106645.28,0.0008,85.316224
2025-10-17 23:38:14.685,106645.29,0.00253,269.8125837
2025-10-17 23:38:15.333,106645.29,0.00075,79.98396749999999
2025-10-17 23:38:15.432,106645.28,0.00055,58.654904
2025-10-17 23:38:16.432,106645.29,0.00113,120.50917769999998
2025-10-17 23:38:16.576,106645.28,0.0001,10.664528
2025-10-17 23:38:16.624,106645.29,0.0006,63.98717399999999
2025-10-17 23:38:16.691,106645.29,0.0001,10.664529
2025-10-17 23:38:16.710,106645.29,7e-05,7.465170299999999
2025-10-17 23:38:16.846,106645.29,6e-05,6.3987174
2025-10-17 23:38:16.876,106645.29,0.00029,30.9271341
2025-10-17 23:38:16.890,106645.29,0.00019,20.2626051
2025-10-17 23:38:17.470,106645.29,0.0001,10.664529
2025-10-17 23:38:17.724,106645.29,7e-05,7.465170299999999
2025-10-17 23:38:18.009,106645.29,0.00027,28.7942283
2025-10-17 23:38:18.438,106645.29,0.00015,15.996793499999997
2025-10-17 23:38:18.633,106645.29,0.00074,78.91751459999999
