timestamp,price,quantity,dollar_value
2025-10-17 23:38:18.640,106645.29,0.0001,10.664529
2025-10-17 23:38:18.647,106645.29,0.00015,15.996793499999997
2025-10-17 23:38:19.145,106645.29,0.0184,1962.2733359999997
2025-10-17 23:38:19.155,106645.29,0.00044,46.9239276
2025-10-17 23:38:19.164,106645.29,0.00264,281.54356559999997
2025-10-17 23:38:19.225,106645.29,0.00126,134.3730654
2025-10-17 23:38:19.229,106645.29,0.00083,88.51559069999999
2025-10-17 23:38:19.969,106645.29,0.00056,59.72136239999999
2025-10-17 23:38:20.021,106645.28,0.00036,38.3923008
2025-10-17 23:38:20.297,106645.28,0.01501,1600.7456528
2025-10-17 23:38:20.343,106645.28,0.00051,54.3890928
2025-10-17 23:38:20.959,106645.28,0.09945,10605.873096
2025-10-17 23:38:21.139,106645.29,0.00215,229.28737349999997
2025-10-17 23:38:22.053,106645.28,0.00439,468.1727792
2025-10-17 23:38:22.169,106645.29,0.02825,3012.7294425
2025-10-17 23:38:22.192,106645.28,0.0006,63.987168
2025-10-17 23:38:22.225,106645.29,0.01523,1624.2077666999999
2025-10-17 23:38:24.032,106645.29,0.00469,500.16641009999995
2025-10-17 23:38:24.034,106645.28,0.00275,293.27452
2025-10-17 23:38:24.413,106645.09,0.0001,10.664509
2025-10-17 23:38:24.416,106644.92,0.00105,111.977166
2025-10-17 23:38:24.421,106642.89,0.013,1386.35757
2025-10-17 23:38:24.436,106642.89,0.013,1386.35757
2025-10-17 23:38:24.540,106642.9,0.00082,87.447178
2025-10-17 23:38:24.767,106642.9,7e-05,7.4650029999999985
2025-10-17 23:38:24.965,106642.89,0.008,853.1431200000001
2025-10-17 23:38:24.966,106642.89,0.00589,628.1266221000001
2025-10-17 23:38:24.971,106641.02,0.00589,628.1156078
2025-10-17 23:38:24.972,106641.02,0.00115,122.637173
2025-10-17 23:38:25.324,106639.96,5e-05,5.3319980000000005
2025-10-17 23:38:25.337,106639.4,0.00279,297.52392599999996
2025-10-17 23:38:25.672,106639.39,0.0037,394.565743
2025-10-17 23:38:25.690,106639.4,0.03384,3608.677296
2025-10-17 23:38:26.336,106639.39,0.00745,794.4634555
2025-10-17 23:38:26.839,106639.39,0.00234,249.53617260000001
2025-10-17 23:38:28.579,106639.4,0.0005,53.3197
2025-10-17 23:38:29.032,106639.39,0.0003,31.991816999999998
2025-10-17 23:38:29.753,106639.4,0.00236,251.668984
2025-10-17 23:38:30.069,106639.4,0.00449,478.810906
2025-10-17 23:38:30.169,106639.4,0.0001,10.66394
2025-10-17 23:38:30.307,106639.4,0.01235,1316.99659
2025-10-17 23:38:30.362,106639.39,0.00046,49.054119400000005
2025-10-17 23:38:30.858,106639.39,0.00393,419.09280270000005
2025-10-17 23:38:31.826,106639.39,0.00424,452.1510136
2025-10-17 23:38:31.827,106636.21,0.00662,705.9317102
2025-10-17 23:38:31.897,106637.03,0.03922,4182.3043166
2025-10-17 23:38:32.444,106637.02,0.001,106.63702
2025-10-17 23:38:32.445,106637.01,0.00017,18.128291700000002
2025-10-17 23:38:32.448,106637.01,0.00143,152.4909243
2025-10-17 23:38:32.586,106637.0,0.00335,357.23395
2025-10-17 23:38:32.715,106637.0,0.00067,71.44679000000001
2025-10-17 23:38:32.946,106636.2,0.00277,295.382274
2025-10-17 23:38:33.800,106636.2,7e-05,7.464534
2025-10-17 23:38:34.629,106636.19,0.01029,1097.2863951000002
2025-10-17 23:38:35.036,106636.19,0.0005,53.318095
2025-10-17 23:38:35.839,106636.2,0.00172,183.414264
2025-10-17 23:38:36.893,106636.2,0.00047,50.119014
2025-10-17 23:38:37.238,106636.19,0.00021,22.3935999
2025-10-17 23:38:40.362,106636.19,0.00093,99.17165670000001
2025-10-17 23:38:41.154,106636.2,0.0017,181.28153999999998
2025-10-17 23:38:41.332,106636.19,0.0041,437.20837900000004
2025-10-17 23:38:42.799,106636.2,0.00937,999.181194
2025-10-17 23:38:45.123,106636.19,0.00132,140.7597708
2025-10-17 23:38:46.661,106636.2,0.0005,53.3181
2025-10-17 23:38:47.025,106636.19,0.01111,1184.7280709000001
2025-10-17 23:38:47.738,106636.2,8e-05,8.530896
2025-10-17 23:38:48.625,106636.2,0.00029,30.924498
2025-10-17 23:38:48.789,106636.19,0.013,1386.27047
2025-10-17 23:38:49.134,106636.2,0.00047,50.119014
2025-10-17 23:38:50.282,106636.2,0.00018,19.194516
2025-10-17 23:38:50.533,106636.19,0.04537,4838.0839403
2025-10-17 23:38:50.534,106636.18,0.01387,1479.0438166
2025-10-17 23:38:50.535,106636.18,0.0042,447.87195599999995
2025-10-17 23:38:50.537,106634.61,0.00496,528.9076656
2025-10-17 23:38:50.540,106632.89,0.0002,21.326578
2025-10-17 23:38:50.542,106632.89,0.00494,526.7664766
2025-10-17 23:38:50.550,106630.34,0.013,1386.1944199999998
2025-10-17 23:38:50.551,106630.34,0.013,1386.1944199999998
2025-10-17 23:38:50.579,106627.98,0.0001,10.662798
2025-10-17 23:38:50.615,106627.98,0.0029,309.221142
2025-10-17 23:38:50.715,106627.98,0.00101,107.6942598
2025-10-17 23:38:50.728,106627.14,0.25555,27248.565627
2025-10-17 23:38:51.424,106627.15,0.00047,50.114760499999996
2025-10-17 23:38:51.664,106627.14,0.02132,2273.2906248
2025-10-17 23:38:52.128,106627.14,0.00076,81.0366264
2025-10-17 23:38:52.528,106627.14,0.00023,24.5242422
2025-10-17 23:38:55.244,106627.14,5e-05,5.331357000000001
2025-10-17 23:38:56.051,106627.15,0.00163,173.80225449999998
2025-10-17 23:38:56.576,106627.14,6e-05,6.3976284
2025-10-17 23:38:57.017,106627.15,5e-05,5.3313575
2025-10-17 23:38:57.521,106627.15,0.01337,1425.6049954999999
2025-10-17 23:38:58.039,106627.14,0.013,1386.15282
2025-10-17 23:38:58.589,106627.15,0.00093,99.1632495
2025-10-17 23:38:59.306,106627.14,0.008,853.01712
2025-10-17 23:38:59.367,106627.15,0.00061,65.04256149999999
2025-10-17 23:39:00.037,106627.14,0.0001,10.662714000000001
2025-10-17 23:39:00.083,106627.14,5e-05,5.331357000000001
2025-10-17 23:39:00.181,106627.15,4e-05,4.265086
2025-10-17 23:39:00.307,106627.14,0.01784,1902.2281776000002
2025-10-17 23:39:00.378,106627.14,9e-05,9.596442600000001
2025-10-17 23:39:00.527,106627.15,0.00012,12.795258
2025-10-17 23:39:00.592,106627.14,0.00013,13.861528199999999
2025-10-17 23:39:01.048,106627.14,0.00012,12.7952568
2025-10-17 23:39:01.156,106627.15,0.0001,10.662715
2025-10-17 23:39:01.335,106627.15,0.00017,18.1266155
2025-10-17 23:39:01.507,106627.15,0.00093,99.1632495
2025-10-17 23:39:01.606,106627.14,0.0001,10.662714000000001
2025-10-17 23:39:02.170,106627.14,0.0002,21.325428000000002
2025-10-17 23:39:04.171,106627.14,0.0001,10.662714000000001
2025-10-17 23:39:04.394,106627.14,0.00864,921.2584896
2025-10-17 23:39:04.905,106627.15,0.00046,49.048489
2025-10-17 23:39:06.317,106627.15,0.00794,846.6195709999998
2025-10-17 23:39:06.718,106627.14,7e-05,7.463899799999999
2025-10-17 23:39:07.002,106627.14,0.00047,50.1147558
2025-10-17 23:39:08.416,106627.15,0.11674,12447.653491
2025-10-17 23:39:09.396,106627.15,0.0411,4382.375864999999
2025-10-17 23:39:09.402,106627.15,0.03794,4045.434071
2025-10-17 23:39:09.403,106627.15,0.14996,15989.807414
2025-10-17 23:39:09.478,106627.14,0.00349,372.1287186
2025-10-17 23:39:09.507,106627.14,6e-05,6.3976284
2025-10-17 23:39:10.813,106627.15,0.0022,234.57973
2025-10-17 23:39:10.825,106627.15,0.20338,21685.829767
2025-10-17 23:39:10.838,106627.15,0.00866,923.3911189999999
2025-10-17 23:39:11.672,106627.15,9e-05,9.5964435
2025-10-17 23:39:11.752,106627.15,0.01944,2072.831796
2025-10-17 23:39:12.097,106627.14,0.00189,201.5252946
2025-10-17 23:39:13.004,106627.14,0.00073,77.8378122
2025-10-17 23:39:13.007,106627.15,0.0031,330.54416499999996
2025-10-17 23:39:13.025,106627.15,0.11171,11911.3189265
2025-10-17 23:39:13.029,106627.15,0.01042,1111.054903
2025-10-17 23:39:13.481,106627.15,5e-05,5.3313575
2025-10-17 23:39:13.829,106627.15,0.00434,462.761831
2025-10-17 23:39:14.717,106627.15,0.00087,92.7656205
2025-10-17 23:39:14.824,106627.15,0.00019,20.2591585
2025-10-17 23:39:16.532,106627.15,0.00202,215.386843
2025-10-17 23:39:16.577,106627.15,0.00766,816.763969
2025-10-17 23:39:16.598,106627.15,5e-05,5.3313575
2025-10-17 23:39:16.699,106627.15,0.00019,20.2591585
2025-10-17 23:39:16.839,106627.15,0.06293,6710.0465495
2025-10-17 23:39:18.451,106627.15,5e-05,5.3313575
2025-10-17 23:39:19.242,106627.14,0.00047,50.1147558
2025-10-17 23:39:19.918,106627.15,0.00047,50.114760499999996
2025-10-17 23:39:20.133,106627.15,0.00118,125.820037
2025-10-17 23:39:20.310,106627.15,0.00458,488.35234699999995
2025-10-17 23:39:20.316,106627.15,0.00047,50.114760499999996
2025-10-17 23:39:20.451,106627.14,0.00021,22.3916994
2025-10-17 23:39:20.547,106627.14,0.00035,37.319499
2025-10-17 23:39:20.592,106627.14,0.00012,12.7952568
2025-10-17 23:39:21.462,106627.15,0.00066,70.373919
2025-10-17 23:39:21.667,106627.15,5e-05,5.3313575
2025-10-17 23:39:21.920,106627.15,0.00027,28.7893305
2025-10-17 23:39:21.952,106627.17,5e-05,5.3313585
2025-10-17 23:39:21.953,106627.17,5e-05,5.3313585
2025-10-17 23:39:22.009,106627.2,0.00085,90.63311999999999
2025-10-17 23:39:22.010,106627.25,0.05288,5638.44898
2025-10-17 23:39:22.013,106627.44,0.02704,2883.2059776
2025-10-17 23:39:22.015,106627.44,0.00176,187.66429440000002
2025-10-17 23:39:22.016,106628.27,0.0486,5182.133922
2025-10-17 23:39:22.018,106630.46,0.00015,15.994569
2025-10-17 23:39:22.087,106631.41,0.00516,550.2180756
2025-10-17 23:39:22.089,106633.39,0.00015,15.995008499999999
2025-10-17 23:39:22.101,106633.4,0.00223,237.792482
2025-10-17 23:39:22.110,106633.55,0.0007,74.643485
2025-10-17 23:39:22.113,106634.03,0.00015,15.995104499999998
2025-10-17 23:39:22.114,106634.03,0.00065,69.3121195
2025-10-17 23:39:22.116,106634.25,5e-05,5.3317125
2025-10-17 23:39:22.134,106636.21,0.0009,95.972589
2025-10-17 23:39:22.148,106637.8,0.00145,154.62481
2025-10-17 23:39:22.488,106637.81,0.0017,181.28427699999997
2025-10-17 23:39:22.807,106637.8,0.00386,411.621908
2025-10-17 23:39:23.082,106637.8,0.0002,21.327560000000002
2025-10-17 23:39:23.519,106637.81,0.00212,226.0721572
2025-10-17 23:39:23.616,106637.81,0.00501,534.2554280999999
2025-10-17 23:39:24.313,106637.81,0.00573,611.0346513
2025-10-17 23:39:25.057,106637.8,0.00109,116.235202
2025-10-17 23:39:25.219,106637.81,0.0029,309.249649
2025-10-17 23:39:25.417,106637.81,0.0002,21.327562
2025-10-17 23:39:27.558,106637.82,0.00023,24.526698600000003
2025-10-17 23:39:27.610,106637.82,7e-05,7.4646474
2025-10-17 23:39:28.236,106637.81,0.00457,487.33479170000004
2025-10-17 23:39:28.492,106637.82,0.00052,55.4516664
2025-10-17 23:39:28.800,106637.81,0.00321,342.3073701
2025-10-17 23:39:28.810,106637.82,0.02814,3000.7882548000002
2025-10-17 23:39:30.014,106637.82,0.00015,15.995673
2025-10-17 23:39:30.787,106637.82,0.0001,10.663782000000001
2025-10-17 23:39:31.048,106637.81,0.00366,390.2943846
2025-10-17 23:39:31.582,106637.81,9e-05,9.5974029
2025-10-17 23:39:31.943,106637.82,0.00024,25.593076800000002
2025-10-17 23:39:32.040,106637.81,0.01555,1658.2179454999998
2025-10-17 23:39:32.066,106637.81,0.00878,936.2799717999999
2025-10-17 23:39:32.167,106637.81,0.02673,2850.4286613
2025-10-17 23:39:33.081,106637.81,0.00598,637.6941038
2025-10-17 23:39:34.352,106637.81,9e-05,9.5974029
2025-10-17 23:39:35.537,106637.81,0.0255,2719.264155
2025-10-17 23:39:35.539,106637.81,0.147,15675.758069999998
2025-10-17 23:39:35.540,106628.83,5e-05,5.3314415
2025-10-17 23:39:35.542,106627.15,0.0186,1983.2649899999997
2025-10-17 23:39:35.550,106627.15,0.013,1386.15295
2025-10-17 23:39:35.552,106627.15,0.013,1386.15295
2025-10-17 23:39:36.432,106627.16,0.00019,20.259160400000003
2025-10-17 23:39:37.620,106627.16,0.00064,68.2413824
2025-10-17 23:39:40.569,106627.15,0.00036,38.385774
2025-10-17 23:39:41.355,106627.15,0.00029,30.9218735
2025-10-17 23:39:41.620,106627.16,0.00207,220.7182212
2025-10-17 23:39:42.840,106627.16,0.00032,34.1206912
2025-10-17 23:39:42.987,106627.15,0.005,533.13575
2025-10-17 23:39:43.463,106627.16,0.00011,11.7289876
2025-10-17 23:39:43.532,106628.54,5e-05,5.331427
2025-10-17 23:39:43.534,106630.29,0.00025,26.6575725
2025-10-17 23:39:43.547,106630.3,0.00195,207.929085
2025-10-17 23:39:43.582,106630.4,0.0018,191.93471999999997
2025-10-17 23:39:43.611,106630.84,0.00125,133.28855
2025-10-17 23:39:43.613,106630.85,0.001,106.63085000000001
2025-10-17 23:39:43.631,106631.43,0.00075,79.9735725
2025-10-17 23:39:43.632,106632.5,0.00015,15.994874999999999
2025-10-17 23:39:43.639,106633.55,0.00678,722.975469
2025-10-17 23:39:43.662,106641.03,5e-05,5.3320515
2025-10-17 23:39:44.339,106641.17,0.00041,43.7228797
2025-10-17 23:39:44.743,106641.16,0.01473,1570.8242868
2025-10-17 23:39:45.734,106641.17,0.00163,173.8251071
2025-10-17 23:39:48.382,106641.16,0.00159,169.55944440000002
2025-10-17 23:39:48.438,106641.16,0.00126,134.3678616
2025-10-17 23:39:49.019,106641.17,0.00069,73.5824073
2025-10-17 23:39:49.947,106641.17,0.00936,998.1613512
2025-10-17 23:39:50.372,106641.16,0.00764,814.7384624
2025-10-17 23:39:50.623,106641.16,0.00047,50.1213452
2025-10-17 23:39:50.875,106641.17,0.00047,50.1213499
2025-10-17 23:39:51.147,106641.16,0.0151,1610.281516
2025-10-17 23:39:53.448,106641.16,9e-05,9.597704400000001
2025-10-17 23:39:54.062,106641.17,0.00023,24.5274691
2025-10-17 23:39:54.576,106641.17,0.02457,2620.1735469
2025-10-17 23:39:55.147,106641.16,0.0003,31.992348
2025-10-17 23:39:55.319,106641.17,0.00315,335.9196855
2025-10-17 23:39:56.576,106641.16,0.0001,10.664116000000002
2025-10-17 23:39:56.991,106641.16,0.00091,97.0434556
2025-10-17 23:39:57.190,106641.16,0.0004,42.65646400000001
2025-10-17 23:39:57.999,106641.17,4e-05,4.2656468
2025-10-17 23:39:58.532,106641.17,0.00187,199.4189879
2025-10-17 23:39:58.595,106641.16,9e-05,9.597704400000001
2025-10-17 23:39:58.768,106641.16,8e-05,8.531292800000001
2025-10-17 23:39:58.970,106641.17,0.00029,30.9259393
2025-10-17 23:39:59.105,106641.17,0.01071,1142.1269307
2025-10-17 23:39:59.175,106641.16,0.00055,58.652638
2025-10-17 23:40:00.631,106641.17,8e-05,8.5312936
2025-10-17 23:40:03.369,106641.16,0.00139,148.2312124
2025-10-17 23:40:05.540,106641.17,0.00197,210.0831049
2025-10-17 23:40:05.555,106641.16,0.013,1386.33508
2025-10-17 23:40:05.556,106641.16,0.013,1386.33508
2025-10-17 23:40:05.881,106641.17,0.00181,193.0205177
2025-10-17 23:40:06.004,106641.16,0.04,4265.6464000000005
2025-10-17 23:40:06.008,106641.16,0.013,1386.33508
2025-10-17 23:40:06.010,106641.16,0.013,1386.33508
2025-10-17 23:40:06.107,106641.16,0.0083,885.121628
2025-10-17 23:40:06.108,106641.16,0.03889,4147.274712400001
2025-10-17 23:40:06.113,106641.16,0.00783,835.0002828
2025-10-17 23:40:06.120,106641.16,0.00516,550.2683856
2025-10-17 23:40:06.128,106641.16,0.0119,1269.0298040000002
2025-10-17 23:40:06.185,106641.17,0.00104,110.90681679999999
2025-10-17 23:40:06.193,106641.16,0.0004,42.65646400000001
2025-10-17 23:40:06.709,106641.16,0.00991,1056.8138956
2025-10-17 23:40:06.719,106641.16,0.00939,1001.3604924000001
2025-10-17 23:40:06.725,106641.16,0.01159,1235.9710444
2025-10-17 23:40:06.731,106641.16,0.00955,1018.423078
2025-10-17 23:40:06.738,106641.16,0.0138,1471.6480080000001
2025-10-17 23:40:06.917,106641.17,0.00129,137.5671093
2025-10-17 23:40:08.190,106641.16,0.002,213.28232
2025-10-17 23:40:08.191,106641.16,0.002,213.28232
2025-10-17 23:40:08.718,106641.17,0.00024,25.5938808
2025-10-17 23:40:09.035,106641.16,0.00016,17.062585600000002
2025-10-17 23:40:09.426,106641.17,0.00032,34.1251744
2025-10-17 23:40:09.829,106641.17,0.00052,55.453408399999994
2025-10-17 23:40:09.902,106641.17,0.00124,132.2350508
2025-10-17 23:40:12.190,106641.17,0.00062,66.1175254
2025-10-17 23:40:12.214,106641.16,0.00188,200.4853808
2025-10-17 23:40:12.233,106641.16,0.004,426.56464
2025-10-17 23:40:12.498,106641.17,7e-05,7.464881899999999
2025-10-17 23:40:12.956,106641.17,0.00012,12.7969404
2025-10-17 23:40:13.015,106641.16,0.00011,11.7305276
2025-10-17 23:40:13.148,106641.16,7e-05,7.4648812
2025-10-17 23:40:13.313,106641.17,0.04688,4999.3380496
2025-10-17 23:40:13.487,106641.17,0.00011,11.7305287
2025-10-17 23:40:13.575,106641.17,7e-05,7.464881899999999
2025-10-17 23:40:14.325,106641.16,0.00011,11.7305276
2025-10-17 23:40:18.142,106641.17,0.0003,31.992350999999996
2025-10-17 23:40:18.210,106641.17,0.00308,328.4548036
2025-10-17 23:40:18.643,106641.17,0.0023,245.274691
2025-10-17 23:40:19.961,106641.16,0.00067,71.44957720000001
2025-10-17 23:40:20.632,106641.16,0.00014,14.9297624
2025-10-17 23:40:20.634,106641.17,0.00054,57.5862318
2025-10-17 23:40:20.680,106641.16,9e-05,9.597704400000001
2025-10-17 23:40:20.894,106641.17,0.00014,14.929763799999998
2025-10-17 23:40:20.984,106641.16,0.00047,50.1213452
2025-10-17 23:40:21.127,106641.16,0.0004,42.65646400000001
2025-10-17 23:40:21.366,106641.16,0.00017,18.1289972
2025-10-17 23:40:21.419,106641.16,0.00039,41.5900524
2025-10-17 23:40:21.750,106641.17,0.00233,248.4739261
2025-10-17 23:40:23.448,106641.16,0.00533,568.3973828
2025-10-17 23:40:24.175,106641.16,0.00025,26.66029
2025-10-17 23:40:24.606,106641.16,0.03,3199.2348
2025-10-17 23:40:25.650,106641.16,9e-05,9.597704400000001
2025-10-17 23:40:25.679,106641.17,5e-05,5.3320585000000005
2025-10-17 23:40:26.478,106641.17,0.00034,36.257997800000005
2025-10-17 23:40:27.717,106641.17,0.00038,40.523644600000004
2025-10-17 23:40:28.362,106641.17,0.0001,10.664117000000001
2025-10-17 23:40:28.382,106641.17,0.0001,10.664117000000001
2025-10-17 23:40:28.418,106641.17,0.0001,10.664117000000001
2025-10-17 23:40:28.633,106641.17,0.0001,10.664117000000001
2025-10-17 23:40:28.671,106641.17,0.00019,20.261822300000002
2025-10-17 23:40:28.718,106641.17,7e-05,7.464881899999999
2025-10-17 23:40:28.817,106641.17,0.00043,45.8557031
2025-10-17 23:40:29.632,106641.17,0.00013,13.863352099999998
2025-10-17 23:40:29.732,106641.17,0.00019,20.261822300000002
2025-10-17 23:40:29.812,106641.17,0.0001,10.664117000000001
2025-10-17 23:40:29.843,106641.17,0.00033,35.1915861
2025-10-17 23:40:30.075,106641.17,0.00014,14.929763799999998
2025-10-17 23:40:30.217,106641.17,0.0001,10.664117000000001
2025-10-17 23:40:30.669,106641.17,0.00047,50.1213499
2025-10-17 23:40:30.710,106641.17,0.00657,700.6324869
2025-10-17 23:40:30.961,106641.16,0.00016,17.062585600000002
2025-10-17 23:40:31.048,106641.17,0.00056,59.71905519999999
2025-10-17 23:40:31.423,106641.16,0.0034,362.579944
2025-10-17 23:40:31.670,106641.17,0.00061,65.0511137
2025-10-17 23:40:31.795,106641.16,0.00807,860.5941612000001
2025-10-17 23:40:31.801,106641.16,0.01259,1342.6122044
2025-10-17 23:40:31.807,106641.16,0.02627,2801.4632732000005
2025-10-17 23:40:31.813,106641.15,0.00926,987.4970489999998
2025-10-17 23:40:31.815,106641.15,0.01935,2063.5062525
2025-10-17 23:40:31.820,106641.14,0.00213,227.1456282
2025-10-17 23:40:31.827,106641.14,0.00125,133.301425
2025-10-17 23:40:31.828,106641.13,0.00147,156.7624611
2025-10-17 23:40:31.831,106641.04,0.00085,90.64488399999999
2025-10-17 23:40:31.834,106641.03,0.0002,21.328206
2025-10-17 23:40:31.843,106641.03,0.0074,789.143622
2025-10-17 23:40:31.849,106641.03,0.00531,566.2638692999999
2025-10-17 23:40:31.855,106641.03,0.00418,445.75950539999997
2025-10-17 23:40:31.863,106641.03,0.00738,787.0108014
2025-10-17 23:40:31.868,106641.03,0.0358,3817.748874
2025-10-17 23:40:31.871,106641.0,0.00223,237.80943000000002
2025-10-17 23:40:31.878,106641.0,0.00513,547.06833
2025-10-17 23:40:31.885,106640.99,0.00175,186.6217325
2025-10-17 23:40:31.887,106640.99,0.00071,75.7151029
2025-10-17 23:40:31.889,106639.96,5e-05,5.3319980000000005
2025-10-17 23:40:31.890,106636.9,0.00385,410.55206499999997
2025-10-17 23:40:31.891,106636.89,0.00035,37.3229115
2025-10-17 23:40:31.892,106636.89,0.00035,37.3229115
2025-10-17 23:40:31.893,106636.89,0.0002,21.327378
2025-10-17 23:40:31.894,106636.89,0.00044,46.9202316
2025-10-17 23:40:31.896,106636.89,0.0004,42.654756
2025-10-17 23:40:31.897,106636.89,0.0004,42.654756
2025-10-17 23:40:31.898,106636.89,0.04433,4727.2133337000005
2025-10-17 23:40:31.900,106636.89,0.00035,37.3229115
2025-10-17 23:40:31.901,106636.89,0.00689,734.7281721
2025-10-17 23:40:31.902,106636.89,0.00031,33.0574359
2025-10-17 23:40:31.905,106634.77,0.00241,256.9897957
2025-10-17 23:40:31.928,106634.77,0.013,1386.25201
2025-10-17 23:40:31.929,106634.77,0.013,1386.25201
2025-10-17 23:40:32.237,106634.77,0.013,1386.25201
2025-10-17 23:40:32.238,106634.77,0.013,1386.25201
2025-10-17 23:40:32.239,106634.77,0.013,1386.25201
2025-10-17 23:40:32.241,106634.77,0.00897,956.5138869000001
2025-10-17 23:40:33.424,106630.54,0.00118,125.82403719999999
2025-10-17 23:40:34.327,106630.53,9e-05,9.5967477
2025-10-17 23:40:34.597,106630.54,6e-05,6.3978323999999995
2025-10-17 23:40:34.782,106630.53,0.29198,31133.982149400003
2025-10-17 23:40:34.875,106630.53,0.00018,19.1934954
2025-10-17 23:40:36.577,106630.53,8e-05,8.5304424
2025-10-17 23:40:36.743,106630.54,0.0001,10.663054
2025-10-17 23:40:36.800,106630.53,0.01605,1711.4200064999998
2025-10-17 23:40:36.810,106630.53,0.00067,71.4424551
2025-10-17 23:40:36.892,106630.53,0.00019,20.2598007
2025-10-17 23:40:37.085,106630.53,0.0001,10.663053
2025-10-17 23:40:37.162,106630.53,0.00057,60.7794021
2025-10-17 23:40:37.568,106630.52,0.013,1386.19676
2025-10-17 23:40:37.573,106630.52,0.00114,121.5587928
2025-10-17 23:40:37.610,106630.5,0.00984,1049.24412
2025-10-17 23:40:37.633,106630.49,0.00245,261.2447005
2025-10-17 23:40:37.635,106630.28,0.0001,10.663028
2025-10-17 23:40:37.640,106627.3,0.00542,577.919966
2025-10-17 23:40:37.654,106627.3,0.05586,5956.200978
2025-10-17 23:40:37.662,106627.15,0.0002,21.32543
2025-10-17 23:40:37.696,106627.15,0.011,1172.8986499999999
2025-10-17 23:40:37.718,106627.14,0.0119,1268.8629660000001
2025-10-17 23:40:37.732,106627.14,0.0019,202.591566
2025-10-17 23:40:37.741,106627.12,0.00237,252.7062744
2025-10-17 23:40:37.745,106626.01,0.20417,21769.832461699996
2025-10-17 23:40:37.777,106619.87,0.00755,804.9800185
2025-10-17 23:40:38.453,106616.21,0.00937,998.9938877000001
2025-10-17 23:40:39.998,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:39.999,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:40.000,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:40.388,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:40.389,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:41.256,106616.21,0.01435,1529.9426135
2025-10-17 23:40:41.675,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:42.013,106616.21,0.00087,92.7561027
2025-10-17 23:40:42.417,106616.2,0.001,106.6162
2025-10-17 23:40:42.468,106616.21,0.00014,14.926269399999999
2025-10-17 23:40:43.173,106616.21,0.00062,66.10205020000001
2025-10-17 23:40:43.177,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:43.385,106616.21,6e-05,6.396972600000001
2025-10-17 23:40:43.510,106616.2,0.05645,6018.48449
2025-10-17 23:40:44.168,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:44.536,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:44.571,106616.21,0.00019,20.2570799
2025-10-17 23:40:44.617,106616.21,0.00026,27.7202146
2025-10-17 23:40:45.084,106616.21,0.00188,200.4384748
2025-10-17 23:40:45.126,106616.21,0.0002,21.323242000000004
2025-10-17 23:40:45.319,106616.2,0.02183,2327.431646
2025-10-17 23:40:45.490,106616.21,0.00259,276.1359839
2025-10-17 23:40:46.085,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:47.063,106616.21,0.00187,199.3723127
2025-10-17 23:40:47.487,106616.2,0.00463,493.63300599999997
2025-10-17 23:40:48.585,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:48.586,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:49.039,106616.21,0.00208,221.7617168
2025-10-17 23:40:49.485,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:49.486,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:49.680,106616.21,0.00061,65.03588810000001
2025-10-17 23:40:49.856,106616.21,0.07668,8175.3309828
2025-10-17 23:40:50.179,106616.2,0.013,1386.0105999999998
