timestamp,price,quantity,dollar_value
2025-10-17 23:40:50.180,106616.2,0.013,1386.0105999999998
2025-10-17 23:40:51.174,106616.21,0.00011,11.727783100000002
2025-10-17 23:40:51.193,106616.2,9e-05,9.595458
2025-10-17 23:40:51.501,106616.2,0.00019,20.257078
2025-10-17 23:40:52.239,106616.2,0.00014,14.926267999999999
2025-10-17 23:40:53.098,106616.2,0.00329,350.767298
2025-10-17 23:40:53.232,106616.2,0.00018,19.190916
2025-10-17 23:40:54.532,106616.2,0.00012,12.793944
2025-10-17 23:40:56.631,106616.21,0.00017,18.1247557
2025-10-17 23:40:57.122,106616.2,0.00476,507.493112
2025-10-17 23:40:57.620,106616.31,0.0001,10.661631
2025-10-17 23:40:57.622,106617.07,0.00071,75.6981197
2025-10-17 23:40:57.626,106620.11,0.00015,15.9930165
2025-10-17 23:40:57.646,106621.54,0.02967,3163.4610918
2025-10-17 23:40:59.182,106621.53,0.00205,218.5741365
2025-10-17 23:40:59.612,106621.54,0.00066,70.37021639999999
2025-10-17 23:41:00.282,106621.54,0.0006,63.97292399999999
2025-10-17 23:41:02.054,106621.53,0.013,1386.07989
2025-10-17 23:41:02.055,106621.53,0.013,1386.07989
2025-10-17 23:41:02.056,106621.53,0.013,1386.07989
2025-10-17 23:41:02.841,106621.53,0.00093,99.1580229
2025-10-17 23:41:04.443,106621.53,0.004,426.48612
2025-10-17 23:41:04.701,106621.54,5e-05,5.331077
2025-10-17 23:41:04.852,106621.54,0.00035,37.317539
2025-10-17 23:41:08.614,106621.54,0.00201,214.3092954
2025-10-17 23:41:09.063,106621.53,5e-05,5.3310765
2025-10-17 23:41:09.936,106621.54,0.00093,99.1580322
2025-10-17 23:41:10.232,106621.54,0.0016,170.594464
2025-10-17 23:41:10.957,106621.53,0.00013,13.860798899999999
2025-10-17 23:41:11.517,106621.54,0.00159,169.52824859999998
2025-10-17 23:41:11.577,106621.53,0.0001,10.662153
2025-10-17 23:41:12.132,106621.53,0.00062,66.1053486
2025-10-17 23:41:13.576,106621.54,5e-05,5.331077
2025-10-17 23:41:13.809,106621.54,0.00023,24.5229542
2025-10-17 23:41:14.318,106621.54,0.00052,55.44320079999999
2025-10-17 23:41:15.618,106621.54,0.00047,50.11212379999999
2025-10-17 23:41:16.033,106621.54,6e-05,6.3972923999999995
2025-10-17 23:41:17.390,106621.53,0.815,86896.54694999999
2025-10-17 23:41:17.413,106621.53,0.00121,129.0120513
2025-10-17 23:41:17.515,106621.53,0.02,2132.4306
2025-10-17 23:41:17.526,106621.53,9e-05,9.5959377
2025-10-17 23:41:19.083,106621.53,0.00011,11.7283683
2025-10-17 23:41:19.899,106621.54,0.0001,10.662154
2025-10-17 23:41:20.270,106621.54,9e-05,9.5959386
2025-10-17 23:41:20.917,106621.54,0.00094,100.22424759999998
2025-10-17 23:41:21.026,106621.54,8e-05,8.5297232
2025-10-17 23:41:21.632,106621.54,0.0001,10.662154
2025-10-17 23:41:22.671,106621.54,0.04224,4503.693849599999
2025-10-17 23:41:22.692,106621.54,0.00082,87.42966279999999
2025-10-17 23:41:22.948,106621.54,9e-05,9.5959386
2025-10-17 23:41:23.179,106621.54,0.00066,70.37021639999999
2025-10-17 23:41:23.181,106621.53,0.00029,30.9202437
2025-10-17 23:41:23.412,106621.54,0.0007,74.635078
2025-10-17 23:41:23.730,106621.54,1.51445,161472.991253
2025-10-17 23:41:23.934,106621.54,0.00135,143.939079
2025-10-17 23:41:24.070,106621.54,0.00593,632.2657322
2025-10-17 23:41:24.124,106621.53,0.00424,452.0752872
2025-10-17 23:41:25.017,106621.53,0.00093,99.1580229
2025-10-17 23:41:25.723,106621.53,0.00231,246.2957343
2025-10-17 23:41:27.937,106621.54,0.00936,997.9776144
2025-10-17 23:41:28.271,106621.53,0.00073,77.8337169
2025-10-17 23:41:28.453,106621.54,0.01518,1618.5149772
2025-10-17 23:41:28.632,106621.54,0.00037,39.4499698
2025-10-17 23:41:29.132,106621.54,0.00047,50.11212379999999
2025-10-17 23:41:29.939,106621.54,0.00173,184.4552642
2025-10-17 23:41:30.461,106621.53,0.01006,1072.6125918
2025-10-17 23:41:31.795,106621.53,0.01155,1231.4786715
2025-10-17 23:41:32.344,106621.54,0.00468,498.9888072
2025-10-17 23:41:32.412,106621.54,0.00088,93.8269552
2025-10-17 23:41:33.726,106621.53,9e-05,9.5959377
2025-10-17 23:41:33.964,106621.53,0.00082,87.42965459999999
2025-10-17 23:41:33.965,106621.53,0.00082,87.42965459999999
2025-10-17 23:41:34.190,106621.54,0.00065,69.304001
2025-10-17 23:41:34.193,106621.54,0.00352,375.3078208
2025-10-17 23:41:34.320,106621.53,0.001,106.62153
2025-10-17 23:41:35.886,106621.54,0.00093,99.1580322
2025-10-17 23:41:36.026,106621.53,0.00312,332.6591736
2025-10-17 23:41:36.594,106621.54,5e-05,5.331077
2025-10-17 23:41:36.647,106621.54,0.00187,199.3822798
2025-10-17 23:41:41.009,106621.54,0.00307,327.32812779999995
2025-10-17 23:41:42.554,106621.53,0.00988,1053.4207164
2025-10-17 23:41:42.616,106621.53,0.02067,2203.8670251
2025-10-17 23:41:42.864,106621.53,0.00201,214.3092753
2025-10-17 23:41:43.693,106621.53,9e-05,9.5959377
2025-10-17 23:41:44.739,106621.54,0.00023,24.5229542
2025-10-17 23:41:44.829,106621.53,0.03751,3999.3735903
2025-10-17 23:41:45.015,106621.54,0.00061,65.0391394
2025-10-17 23:41:45.207,106621.53,6e-05,6.3972918000000005
2025-10-17 23:41:45.225,106621.54,0.0216,2303.025264
2025-10-17 23:41:45.941,106621.54,0.00046,49.0459084
2025-10-17 23:41:46.338,106621.53,0.02081,2218.7940393
2025-10-17 23:41:46.339,106621.53,0.0248,2644.213944
2025-10-17 23:41:46.340,106621.53,0.0248,2644.213944
2025-10-17 23:41:46.343,106621.53,0.11667,12439.5339051
2025-10-17 23:41:46.346,106621.52,0.00729,777.2708808
2025-10-17 23:41:46.348,106620.85,0.0401,4275.496085
2025-10-17 23:41:46.360,106620.84,0.0006,63.972503999999994
2025-10-17 23:41:46.361,106616.21,0.00015,15.9924315
2025-10-17 23:41:46.367,106616.2,0.013,1386.0105999999998
2025-10-17 23:41:46.380,106616.2,0.013,1386.0105999999998
2025-10-17 23:41:46.387,106616.2,0.01732,1846.5925839999998
2025-10-17 23:41:46.390,106616.2,0.01716,1829.5339920000001
2025-10-17 23:41:46.396,106616.2,0.01348,1437.186376
2025-10-17 23:41:46.404,106616.2,0.01717,1830.600154
2025-10-17 23:41:46.415,106616.2,0.01504,1603.507648
2025-10-17 23:41:47.226,106616.2,0.013,1386.0105999999998
2025-10-17 23:41:47.585,106616.2,9e-05,9.595458
2025-10-17 23:41:47.986,106616.2,0.013,1386.0105999999998
2025-10-17 23:41:49.062,106616.21,0.00014,14.926269399999999
2025-10-17 23:41:49.105,106616.21,0.00243,259.0773903
2025-10-17 23:41:49.169,106616.2,0.013,1386.0105999999998
2025-10-17 23:41:50.912,106616.21,8e-05,8.529296800000001
2025-10-17 23:41:51.341,106616.21,0.00744,793.2246024000001
2025-10-17 23:41:51.364,106616.21,0.00215,229.2248515
2025-10-17 23:41:51.798,106616.21,0.00422,449.9204062
2025-10-17 23:41:52.603,106616.21,7e-05,7.4631346999999995
2025-10-17 23:41:53.618,106616.21,0.00281,299.5915501
2025-10-17 23:41:54.227,106616.21,0.00529,563.9997509000001
2025-10-17 23:41:54.338,106616.21,6e-05,6.396972600000001
2025-10-17 23:41:55.069,106616.21,0.00028,29.852538799999998
2025-10-17 23:41:56.303,106616.21,5e-05,5.330810500000001
2025-10-17 23:41:56.576,106616.2,9e-05,9.595458
2025-10-17 23:41:58.287,106616.2,0.00664,707.931568
2025-10-17 23:41:59.240,106616.2,0.00047,50.109614
2025-10-17 23:41:59.274,106616.21,0.00447,476.57445870000004
2025-10-17 23:41:59.343,106616.21,0.00017,18.1247557
2025-10-17 23:41:59.531,106616.21,0.00047,50.1096187
2025-10-17 23:41:59.601,106616.21,0.00085,90.6237785
2025-10-17 23:42:00.463,106616.2,0.00269,286.797578
2025-10-17 23:42:00.561,106616.2,0.00528,562.933536
2025-10-17 23:42:00.859,106616.2,0.0001,10.661620000000001
2025-10-17 23:42:02.659,106616.2,0.00382,407.273884
2025-10-17 23:42:02.831,106616.31,0.0001,10.661631
2025-10-17 23:42:02.832,106618.25,0.00015,15.992737499999999
2025-10-17 23:42:03.371,106618.24,0.00021,22.3898304
2025-10-17 23:42:03.740,106618.25,0.14129,15064.0925425
2025-10-17 23:42:03.741,106620.17,0.00015,15.993025499999998
2025-10-17 23:42:03.744,106620.48,0.00035,37.317167999999995
2025-10-17 23:42:03.746,106621.98,0.0001,10.662198
2025-10-17 23:42:03.754,106624.89,0.00025,26.656222500000002
2025-10-17 23:42:03.816,106627.16,0.0001,10.662716000000001
2025-10-17 23:42:03.848,106629.17,8e-05,8.5303336
2025-10-17 23:42:03.850,106629.31,0.00015,15.994396499999999
2025-10-17 23:42:06.120,106629.83,0.00219,233.51932770000002
2025-10-17 23:42:06.333,106629.83,0.0018,191.933694
2025-10-17 23:42:07.225,106629.83,0.00061,65.0441963
2025-10-17 23:42:07.401,106629.83,0.00253,269.7734699
2025-10-17 23:42:07.402,106629.84,0.0001,10.662984
2025-10-17 23:42:07.504,106630.82,0.00145,154.614689
2025-10-17 23:42:07.624,106633.24,0.0021,223.929804
2025-10-17 23:42:07.675,106633.54,0.00015,15.995030999999997
2025-10-17 23:42:07.681,106633.55,0.00232,247.389836
2025-10-17 23:42:07.739,106633.56,0.00119,126.8939364
2025-10-17 23:42:07.883,106633.56,0.0006,63.980135999999995
2025-10-17 23:42:09.201,106633.56,0.0029,309.23732399999994
2025-10-17 23:42:11.113,106634.68,0.00019,20.2605892
2025-10-17 23:42:11.114,106634.69,0.00253,269.7857657
2025-10-17 23:42:11.767,106635.16,0.00015,15.995273999999998
2025-10-17 23:42:12.621,106635.25,0.00282,300.711405
2025-10-17 23:42:14.251,106635.26,0.09557,10191.1317982
2025-10-17 23:42:14.265,106636.19,0.00495,527.8491405000001
2025-10-17 23:42:14.267,106639.0,6e-05,6.39834
2025-10-17 23:42:14.281,106641.74,0.01511,1611.3566914
2025-10-17 23:42:14.305,106643.02,0.04286,4570.7198372
2025-10-17 23:42:14.307,106643.02,0.00015,15.996452999999999
2025-10-17 23:42:14.308,106643.03,0.0014,149.300242
2025-10-17 23:42:14.311,106645.28,0.06214,6626.9376992
2025-10-17 23:42:14.313,106645.28,0.15662,16702.7837536
2025-10-17 23:42:14.314,106645.28,0.03201,3413.7154127999997
2025-10-17 23:42:14.320,106645.28,0.00209,222.88863519999998
2025-10-17 23:42:14.501,106645.29,0.00011,11.7309819
2025-10-17 23:42:15.632,106645.29,0.0006,63.98717399999999
2025-10-17 23:42:15.837,106645.29,0.00077,82.1168733
2025-10-17 23:42:16.770,106645.28,0.00203,216.48991840000002
2025-10-17 23:42:17.701,106645.28,0.013,1386.38864
2025-10-17 23:42:17.702,106645.28,0.013,1386.38864
2025-10-17 23:42:17.713,106645.29,7e-05,7.465170299999999
2025-10-17 23:42:17.792,106645.29,0.0001,10.664529
2025-10-17 23:42:17.830,106645.28,0.013,1386.38864
2025-10-17 23:42:17.836,106645.28,0.009,959.80752
2025-10-17 23:42:17.841,106645.28,0.00456,486.30247679999997
2025-10-17 23:42:17.844,106645.28,0.00123,131.1736944
2025-10-17 23:42:17.845,106645.09,0.0001,10.664509
2025-10-17 23:42:17.863,106643.02,7e-05,7.4650114
2025-10-17 23:42:17.925,106643.02,0.00023,24.527894600000003
2025-10-17 23:42:17.981,106643.02,0.0001,10.664302000000001
2025-10-17 23:42:18.066,106643.01,0.01041,1110.1537341
2025-10-17 23:42:18.073,106635.27,0.013,1386.25851
2025-10-17 23:42:18.074,106635.27,0.00039,41.5877553
2025-10-17 23:42:18.220,106635.28,0.0001,10.663528000000001
2025-10-17 23:42:18.282,106635.28,0.00012,12.7962336
2025-10-17 23:42:18.321,106635.27,0.00818,872.2765086
2025-10-17 23:42:18.322,106635.25,0.013,1386.2582499999999
2025-10-17 23:42:18.770,106635.26,0.00019,20.2606994
2025-10-17 23:42:18.863,106635.26,0.0004,42.654104
2025-10-17 23:42:19.363,106635.26,0.00024,25.5924624
2025-10-17 23:42:19.483,106635.25,0.00383,408.4130075
2025-10-17 23:42:19.562,106635.26,0.0001,10.663526
2025-10-17 23:42:19.690,106635.26,0.00019,20.2606994
2025-10-17 23:42:19.786,106635.26,0.00024,25.5924624
2025-10-17 23:42:20.111,106635.26,0.00244,260.1900344
2025-10-17 23:42:20.113,106635.25,0.0004,42.6541
2025-10-17 23:42:21.798,106635.25,0.00477,508.6501425
2025-10-17 23:42:21.811,106635.24,0.002,213.27048000000002
2025-10-17 23:42:21.812,106635.24,0.002,213.27048000000002
2025-10-17 23:42:21.813,106635.24,0.00228,243.1283472
2025-10-17 23:42:21.838,106634.68,0.00954,1017.2948471999999
2025-10-17 23:42:21.841,106627.41,0.00015,15.994111499999999
2025-10-17 23:42:21.845,106627.4,0.00135,143.94699
2025-10-17 23:42:22.705,106627.4,0.0002,21.32548
2025-10-17 23:42:22.708,106627.4,0.24607,26237.804318
2025-10-17 23:42:22.709,106627.39,0.001,106.62739
2025-10-17 23:42:22.711,106626.0,6e-05,6.39756
2025-10-17 23:42:22.717,106619.91,0.0001,10.661991
2025-10-17 23:42:22.718,106616.2,0.00221,235.621802
2025-10-17 23:42:22.837,106616.21,0.00098,104.4838858
2025-10-17 23:42:24.013,106616.2,0.00018,19.190916
2025-10-17 23:42:24.765,106616.2,0.00396,422.200152
2025-10-17 23:42:26.399,106616.2,0.00011,11.727782
2025-10-17 23:42:26.944,106616.21,0.00407,433.9279747
2025-10-17 23:42:27.379,106616.2,0.01517,1617.3677539999999
2025-10-17 23:42:27.424,106616.21,0.00118,125.80712780000002
2025-10-17 23:42:28.362,106616.2,0.0001,10.661620000000001
2025-10-17 23:42:28.410,106616.21,0.04942,5268.9730982
2025-10-17 23:42:28.456,106616.21,0.0005,53.308105000000005
2025-10-17 23:42:29.309,106616.21,0.00014,14.926269399999999
2025-10-17 23:42:29.639,106616.2,0.00047,50.109614
2025-10-17 23:42:29.718,106616.2,0.00138,147.13035599999998
2025-10-17 23:42:30.447,106616.21,0.00197,210.0339337
2025-10-17 23:42:30.762,106616.2,0.00143,152.461166
2025-10-17 23:42:30.907,106616.21,0.00132,140.7333972
2025-10-17 23:42:31.581,106616.2,8e-05,8.529296
2025-10-17 23:42:32.023,106616.2,0.00312,332.642544
2025-10-17 23:42:32.676,106616.2,0.00133,141.799546
2025-10-17 23:42:33.083,106616.2,6e-05,6.396972
2025-10-17 23:42:33.424,106616.21,0.00343,365.6936003
2025-10-17 23:42:34.143,106616.2,0.00804,857.194248
2025-10-17 23:42:35.188,106616.21,0.00541,576.7936961
2025-10-17 23:42:36.197,106616.2,0.00014,14.926267999999999
2025-10-17 23:42:36.494,106616.21,5e-05,5.330810500000001
2025-10-17 23:42:38.097,106616.21,0.00125,133.2702625
2025-10-17 23:42:38.135,106616.2,0.00186,198.30613200000002
2025-10-17 23:42:38.570,106616.21,9e-05,9.5954589
2025-10-17 23:42:39.599,106616.2,0.0001,10.661620000000001
2025-10-17 23:42:39.827,106616.21,0.028,2985.25388
2025-10-17 23:42:39.937,106616.21,0.009,959.54589
2025-10-17 23:42:39.952,106616.21,0.01584,1688.8007664000002
2025-10-17 23:42:40.246,106620.47,0.00024,25.5889128
2025-10-17 23:42:40.320,106620.47,0.00047,50.1116209
2025-10-17 23:42:40.839,106620.47,0.00094,100.2232418
2025-10-17 23:42:40.886,106620.47,0.00112,119.41492639999998
2025-10-17 23:42:41.737,106620.47,0.002,213.24094
2025-10-17 23:42:43.601,106620.47,0.002,213.24094
2025-10-17 23:42:44.282,106620.46,0.00067,71.43570820000001
2025-10-17 23:42:45.301,106620.47,0.002,213.24094
2025-10-17 23:42:45.552,106620.47,0.0001,10.662047000000001
2025-10-17 23:42:45.641,106620.47,6e-05,6.3972282
2025-10-17 23:42:45.729,106620.47,0.00124,132.20938280000001
2025-10-17 23:42:46.191,106620.46,0.00093,99.15702780000001
2025-10-17 23:42:47.969,106620.47,0.028,2985.37316
2025-10-17 23:42:48.002,106620.47,0.00209,222.83678229999998
2025-10-17 23:42:48.379,106620.48,0.003,319.86144
2025-10-17 23:42:48.384,106620.48,0.00085,90.62740799999999
2025-10-17 23:42:48.415,106620.61,0.00085,90.6275185
2025-10-17 23:42:48.580,106620.81,0.0013,138.60705299999998
2025-10-17 23:42:51.591,106621.52,9e-05,9.5959368
2025-10-17 23:42:51.601,106621.52,0.00111,118.34988720000001
2025-10-17 23:42:52.182,106621.53,0.00276,294.2754228
2025-10-17 23:42:53.196,106621.52,0.00375,399.8307
2025-10-17 23:42:53.440,106621.53,0.00046,49.0459038
2025-10-17 23:42:53.625,106621.53,0.00044,46.9134732
2025-10-17 23:42:53.998,106621.53,0.00047,50.1121191
2025-10-17 23:42:54.262,106621.53,0.00013,13.860798899999999
2025-10-17 23:42:55.385,106621.53,7e-05,7.463507099999999
2025-10-17 23:42:55.670,106621.53,0.00188,200.4484764
2025-10-17 23:42:56.718,106621.53,0.002,213.24306
2025-10-17 23:42:56.738,106621.52,7e-05,7.4635064
2025-10-17 23:42:58.126,106621.52,0.00482,513.9157263999999
2025-10-17 23:42:58.785,106621.53,0.00124,132.2106972
2025-10-17 23:42:58.923,106621.52,0.07675,8183.201660000001
2025-10-17 23:42:59.069,106621.53,0.00045,47.979688499999995
2025-10-17 23:42:59.113,106621.53,0.00087,92.7607311
2025-10-17 23:42:59.399,106621.52,0.00089,94.8931528
2025-10-17 23:42:59.400,106621.52,0.00345,367.844244
2025-10-17 23:42:59.401,106621.52,0.00345,367.844244
2025-10-17 23:42:59.403,106621.52,0.00011,11.728367200000001
2025-10-17 23:42:59.404,106621.52,0.00082,87.4296464
2025-10-17 23:42:59.420,106621.52,0.03482,3712.5613264
2025-10-17 23:42:59.488,106621.52,0.00144,153.5349888
2025-10-17 23:42:59.493,106621.52,0.00336,358.24830720000006
2025-10-17 23:42:59.495,106621.52,0.00092,98.0917984
2025-10-17 23:42:59.496,106621.52,0.00092,98.0917984
2025-10-17 23:42:59.498,106621.52,0.00237,252.6930024
2025-10-17 23:42:59.499,106621.52,0.0014,149.270128
2025-10-17 23:42:59.501,106621.52,0.0014,149.270128
2025-10-17 23:42:59.502,106621.52,0.00026,27.7215952
2025-10-17 23:42:59.503,106621.52,0.00286,304.93754720000004
2025-10-17 23:42:59.506,106621.52,0.00323,344.3875096
2025-10-17 23:42:59.510,106621.52,0.00092,98.0917984
2025-10-17 23:42:59.511,106621.52,0.0012,127.94582399999999
2025-10-17 23:42:59.514,106621.52,0.00167,178.0579384
2025-10-17 23:42:59.570,106621.53,0.00082,87.42965459999999
2025-10-17 23:42:59.650,106621.52,9e-05,9.5959368
2025-10-17 23:42:59.663,106621.52,0.00092,98.0917984
2025-10-17 23:42:59.665,106621.52,0.00401,427.5522952
2025-10-17 23:42:59.758,106621.52,0.013,1386.07976
2025-10-17 23:42:59.759,106621.52,0.013,1386.07976
2025-10-17 23:42:59.761,106621.52,0.00577,615.2061704
2025-10-17 23:42:59.764,106621.4,0.00191,203.646874
2025-10-17 23:42:59.767,106621.4,0.03852,4107.056328
2025-10-17 23:42:59.803,106620.46,0.03565,3801.0193990000002
2025-10-17 23:42:59.809,106620.46,0.008,852.9636800000001
2025-10-17 23:42:59.810,106620.46,0.008,852.9636800000001
2025-10-17 23:42:59.816,106620.46,0.03791,4041.9816386
2025-10-17 23:42:59.977,106620.47,0.00393,419.01844710000006
2025-10-17 23:43:00.159,106620.46,0.04458,4753.1401068000005
2025-10-17 23:43:00.550,106620.46,0.04779,5095.3917834
2025-10-17 23:43:00.638,106620.47,0.0006,63.97228199999999
2025-10-17 23:43:00.716,106620.46,0.01221,1301.8358166
2025-10-17 23:43:00.725,106620.46,0.02635,2809.449121
2025-10-17 23:43:00.735,106620.46,0.012,1279.4455200000002
2025-10-17 23:43:00.736,106620.46,0.012,1279.4455200000002
2025-10-17 23:43:00.737,106620.46,0.03666,3908.7060636
2025-10-17 23:43:00.753,106620.46,0.00923,984.1068458000001
2025-10-17 23:43:00.760,106620.46,0.01109,1182.4209014
2025-10-17 23:43:00.768,106620.46,0.02182,2326.4584372
2025-10-17 23:43:00.774,106620.46,0.00968,1032.0860528
2025-10-17 23:43:00.782,106620.46,0.02813,2999.2335398
2025-10-17 23:43:00.790,106620.46,0.0228,2430.946488
2025-10-17 23:43:00.796,106620.46,0.01583,1687.8018818
2025-10-17 23:43:00.800,106620.46,0.0004,42.64818400000001
2025-10-17 23:43:01.137,106616.2,0.00011,11.727782
2025-10-17 23:43:01.202,106616.2,0.01279,1363.6211979999998
2025-10-17 23:43:01.453,106616.21,0.00029,30.9187009
2025-10-17 23:43:01.475,106616.2,0.09379,9999.533398
2025-10-17 23:43:01.583,106616.2,9e-05,9.595458
2025-10-17 23:43:01.584,106616.21,7e-05,7.4631346999999995
2025-10-17 23:43:04.578,106616.2,0.00017,18.124754
2025-10-17 23:43:05.487,106616.21,0.00022,23.455566200000003
2025-10-17 23:43:06.170,106616.21,0.04689,4999.2340869
2025-10-17 23:43:06.198,106616.2,0.06146,6552.631652
2025-10-17 23:43:06.537,106616.21,0.00048,51.175780800000005
2025-10-17 23:43:06.666,106616.21,0.0014,149.262694
2025-10-17 23:43:06.721,106616.2,0.0001,10.661620000000001
2025-10-17 23:43:07.026,106616.2,0.01108,1181.307496
2025-10-17 23:43:07.825,106616.2,0.00301,320.914762
2025-10-17 23:43:08.153,106616.2,0.00082,87.42528399999999
2025-10-17 23:43:08.917,106616.2,0.00045,47.977289999999996
2025-10-17 23:43:09.285,106616.2,0.00934,995.7953079999999
2025-10-17 23:43:09.543,106616.2,0.00022,23.455564
2025-10-17 23:43:10.240,106616.21,0.00538,573.5952098
2025-10-17 23:43:10.427,106616.2,0.00047,50.109614
2025-10-17 23:43:10.713,106616.2,0.12,12793.944
2025-10-17 23:43:11.185,106616.21,0.00014,14.926269399999999
2025-10-17 23:43:11.748,106616.21,0.00039,41.5803219
2025-10-17 23:43:11.942,106616.21,0.00024,25.587890400000003
2025-10-17 23:43:12.392,106616.2,0.00027,28.786374
2025-10-17 23:43:14.458,106616.21,8e-05,8.529296800000001
2025-10-17 23:43:14.522,106616.21,0.00013,13.8601073
2025-10-17 23:43:14.535,106616.2,5e-05,5.3308100000000005
2025-10-17 23:43:14.694,106616.21,0.00015,15.9924315
2025-10-17 23:43:14.697,106616.2,0.00222,236.68796400000002
2025-10-17 23:43:14.701,106616.21,0.00062,66.10205020000001
2025-10-17 23:43:15.725,106616.21,0.00041,43.7126461
2025-10-17 23:43:17.415,106616.21,0.00017,18.1247557
2025-10-17 23:43:17.472,106616.21,0.00099,105.55004790000001
2025-10-17 23:43:18.298,106616.2,0.00098,104.483876
2025-10-17 23:43:18.491,106616.21,0.00044,46.91113240000001
2025-10-17 23:43:18.738,106616.2,0.00225,239.88644999999997
2025-10-17 23:43:20.310,106616.2,0.0002,21.323240000000002
2025-10-17 23:43:20.639,106616.2,0.00846,901.973052
2025-10-17 23:43:21.228,106616.21,0.00121,129.0056141
2025-10-17 23:43:21.276,106616.2,0.009,959.5457999999999
2025-10-17 23:43:21.803,106616.2,0.04925,5250.84785
2025-10-17 23:43:23.175,106616.2,0.00047,50.109614
2025-10-17 23:43:24.917,106616.2,0.00044,46.911128
2025-10-17 23:43:25.282,106616.21,0.00091,97.02075110000001
2025-10-17 23:43:25.405,106616.2,0.00385,410.47237
2025-10-17 23:43:26.088,106616.2,9e-05,9.595458
2025-10-17 23:43:26.905,106616.2,0.00028,29.852535999999997
2025-10-17 23:43:28.143,106616.21,0.00824,878.5175704000002
2025-10-17 23:43:28.229,106616.21,0.00065,69.3005365
2025-10-17 23:43:28.634,106616.2,0.00165,175.91673
2025-10-17 23:43:28.811,106616.2,0.00037,39.447994
2025-10-17 23:43:29.237,106616.2,0.00059,62.903558000000004
2025-10-17 23:43:32.891,106616.21,0.11562,12326.9662002
2025-10-17 23:43:32.939,106616.21,0.00018,19.1909178
2025-10-17 23:43:33.383,106616.21,0.00104,110.8808584
2025-10-17 23:43:33.817,106616.2,0.00068,72.499016
2025-10-17 23:43:34.231,106616.2,0.00202,215.364724
2025-10-17 23:43:35.818,106616.21,0.00118,125.80712780000002
2025-10-17 23:43:37.986,106616.21,0.00013,13.8601073
2025-10-17 23:43:38.851,106616.21,0.00028,29.852538799999998
2025-10-17 23:43:39.038,106616.21,0.00181,192.9753401
2025-10-17 23:43:39.044,106616.21,8e-05,8.529296800000001
2025-10-17 23:43:39.239,106616.2,0.00094,100.219228
2025-10-17 23:43:39.490,106616.21,0.00186,198.30615060000002
2025-10-17 23:43:39.998,106616.21,0.00058,61.8374018
2025-10-17 23:43:41.591,106616.2,8e-05,8.529296
2025-10-17 23:43:41.632,106616.21,0.00173,184.4460433
2025-10-17 23:43:42.204,106616.2,0.00082,87.42528399999999
2025-10-17 23:43:42.986,106616.2,0.00205,218.56321000000003
2025-10-17 23:43:43.059,106616.2,0.00152,162.056624
2025-10-17 23:43:43.619,106616.2,0.00274,292.128388
2025-10-17 23:43:44.181,106616.21,0.00014,14.926269399999999
2025-10-17 23:43:44.327,106616.21,0.00026,27.7202146
2025-10-17 23:43:44.470,106616.21,0.00428,456.31737880000003
2025-10-17 23:43:44.618,106616.21,0.00035,37.3156735
2025-10-17 23:43:44.829,106616.2,0.00038,40.514156
2025-10-17 23:43:45.268,106616.21,0.00046,49.043456600000006
2025-10-17 23:43:46.667,106616.2,0.08395,8950.429989999999
2025-10-17 23:43:46.669,106616.2,0.00092,98.086904
2025-10-17 23:43:46.743,106616.2,0.00082,87.42528399999999
2025-10-17 23:43:46.747,106616.2,0.00092,98.086904
2025-10-17 23:43:46.782,106616.21,0.00086,91.6899406
2025-10-17 23:43:46.939,106616.21,0.00023,24.521728300000003
2025-10-17 23:43:47.598,106616.2,0.02813,2999.1137059999996
2025-10-17 23:43:47.601,106616.2,0.07928,8452.532336
2025-10-17 23:43:47.602,106616.2,0.01915,2041.70023
2025-10-17 23:43:47.603,106616.2,0.01915,2041.70023
2025-10-17 23:43:47.605,106616.2,0.0159,1695.19758
