timestamp,price,quantity,dollar_value
2025-10-17 23:43:47.607,106616.2,0.00965,1028.84633
2025-10-17 23:43:47.613,106616.2,0.00903,962.744286
2025-10-17 23:43:47.621,106616.2,0.01388,1479.832856
2025-10-17 23:43:47.629,106616.2,0.01,1066.162
2025-10-17 23:43:47.636,106616.2,0.01559,1662.146558
2025-10-17 23:43:47.645,106616.2,0.01612,1718.6531439999999
2025-10-17 23:43:47.652,106616.2,0.00668,712.196216
2025-10-17 23:43:47.654,106616.2,0.00035,37.31567
2025-10-17 23:43:47.700,106616.0,0.00325,346.502
2025-10-17 23:43:47.704,106615.99,0.0007,74.631193
2025-10-17 23:43:47.707,106615.98,0.00105,111.94677899999999
2025-10-17 23:43:47.715,106615.97,0.0016,170.585552
2025-10-17 23:43:47.736,106615.96,0.00215,229.22431400000002
2025-10-17 23:43:47.747,106614.01,0.16,17058.2416
2025-10-17 23:43:47.748,106614.0,0.281,29958.534000000003
2025-10-17 23:43:47.749,106614.0,0.0246,2622.7044
2025-10-17 23:43:47.753,106614.0,0.013,1385.982
2025-10-17 23:43:47.755,106611.56,0.013,1385.9502799999998
2025-10-17 23:43:47.756,106611.56,0.02813,2998.9831827999997
2025-10-17 23:43:47.758,106611.56,0.18632,19863.8658592
2025-10-17 23:43:47.800,106609.81,0.00568,605.5437208
2025-10-17 23:43:47.804,106607.8,0.00013,13.859013999999998
2025-10-17 23:43:47.805,106606.0,0.0026,277.1756
2025-10-17 23:43:47.807,106607.8,0.00035,37.31273
2025-10-17 23:43:47.809,106607.8,0.0003,31.982339999999997
2025-10-17 23:43:47.815,106607.8,0.00184,196.158352
2025-10-17 23:43:47.835,106607.79,0.00145,154.58129549999998
2025-10-17 23:43:47.883,106605.67,7e-05,7.462396899999999
2025-10-17 23:43:47.884,106605.54,0.00175,186.559695
2025-10-17 23:43:48.133,106604.08,0.00035,37.311428
2025-10-17 23:43:49.249,106604.07,0.00058,61.830360600000006
2025-10-17 23:43:49.506,106604.08,0.00019,20.2547752
2025-10-17 23:43:49.587,106604.08,0.01875,1998.8265
2025-10-17 23:43:50.745,106604.07,0.18792,20033.0368344
2025-10-17 23:43:50.950,106604.07,9e-05,9.5943663
2025-10-17 23:43:51.125,106604.07,0.00105,111.9342735
2025-10-17 23:43:51.282,106604.07,0.00045,47.9718315
2025-10-17 23:43:51.289,106604.08,0.00033,35.1793464
2025-10-17 23:43:52.210,106604.08,0.00023,24.5189384
2025-10-17 23:43:52.244,106604.07,0.001,106.60407000000001
2025-10-17 23:43:52.245,106604.07,0.001,106.60407000000001
2025-10-17 23:43:52.246,106604.07,0.001,106.60407000000001
2025-10-17 23:43:52.364,106604.07,0.00341,363.5198787
2025-10-17 23:43:52.378,106604.08,0.002,213.20816000000002
2025-10-17 23:43:52.398,106604.07,5e-05,5.3302035000000005
2025-10-17 23:43:52.470,106604.07,7e-05,7.4622849
2025-10-17 23:43:52.599,106604.07,7e-05,7.4622849
2025-10-17 23:43:52.870,106604.08,0.0001,10.660408
2025-10-17 23:43:52.921,106604.07,9e-05,9.5943663
2025-10-17 23:43:54.301,106604.07,0.02325,2478.5446275
2025-10-17 23:43:56.832,106604.07,0.003,319.81221000000005
2025-10-17 23:43:58.081,106604.08,0.03049,3250.3583992
2025-10-17 23:43:58.113,106604.08,0.00025,26.651020000000003
2025-10-17 23:43:58.400,106604.07,0.02325,2478.5446275
2025-10-17 23:43:58.414,106604.07,0.0028,298.491396
2025-10-17 23:43:59.201,106604.07,0.00082,87.4153374
2025-10-17 23:43:59.221,106604.07,0.00035,37.3114245
2025-10-17 23:43:59.622,106604.08,0.00136,144.9815488
2025-10-17 23:44:01.124,106604.08,0.00046,49.0378768
2025-10-17 23:44:01.235,106604.07,0.03175,3384.6792225000004
2025-10-17 23:44:01.400,106604.07,7e-05,7.4622849
2025-10-17 23:44:01.833,106604.08,0.0015,159.90612000000002
2025-10-17 23:44:01.860,106604.08,0.00018,19.1887344
2025-10-17 23:44:02.021,106604.07,5e-05,5.3302035000000005
2025-10-17 23:44:03.507,106604.07,0.001,106.60407000000001
2025-10-17 23:44:04.770,106604.07,0.00431,459.4635417
2025-10-17 23:44:05.719,106604.07,0.00028,29.8491396
2025-10-17 23:44:06.000,106604.08,0.00015,15.990611999999999
2025-10-17 23:44:06.649,106604.08,0.00012,12.7924896
2025-10-17 23:44:06.808,106604.08,7e-05,7.4622855999999995
2025-10-17 23:44:07.027,106604.07,0.00044,46.905790800000005
2025-10-17 23:44:07.949,106604.07,0.0006,63.962441999999996
2025-10-17 23:44:08.408,106604.08,0.01246,1328.2868368000002
2025-10-17 23:44:08.897,106604.07,0.00857,913.5968799
2025-10-17 23:44:09.645,106604.07,0.00011,11.726447700000001
2025-10-17 23:44:09.695,106604.07,0.00068,72.49076760000001
2025-10-17 23:44:11.079,106604.08,0.00047,50.1039176
2025-10-17 23:44:11.533,106604.07,0.00259,276.1045413
2025-10-17 23:44:11.578,106604.07,0.0001,10.660407000000001
2025-10-17 23:44:11.863,106604.08,0.00014,14.924571199999999
2025-10-17 23:44:12.022,106604.07,0.00013,13.8585291
2025-10-17 23:44:12.280,106604.07,0.00887,945.5781009
2025-10-17 23:44:12.317,106604.08,7e-05,7.4622855999999995
2025-10-17 23:44:12.382,106604.07,0.00056,59.6982792
2025-10-17 23:44:12.461,106604.08,0.0002,21.320816
2025-10-17 23:44:13.424,106604.08,0.00026,27.7170608
2025-10-17 23:44:13.801,106604.08,0.00734,782.4739472
2025-10-17 23:44:14.382,106604.07,0.00217,231.33083190000002
2025-10-17 23:44:15.432,106604.07,0.00017,18.122691900000003
2025-10-17 23:44:16.432,106604.08,0.00014,14.924571199999999
2025-10-17 23:44:16.617,106604.08,0.00013,13.8585304
2025-10-17 23:44:16.632,106604.08,0.00029,30.9151832
2025-10-17 23:44:16.675,106604.08,7e-05,7.4622855999999995
2025-10-17 23:44:16.724,106604.08,0.00032,34.113305600000004
2025-10-17 23:44:16.770,106604.08,8e-05,8.528326400000001
2025-10-17 23:44:16.983,106604.08,0.00024,25.5849792
2025-10-17 23:44:16.985,106604.08,0.08231,8774.5818248
2025-10-17 23:44:17.670,106604.08,9e-05,9.5943672
2025-10-17 23:44:17.709,106604.08,0.00018,19.1887344
2025-10-17 23:44:17.906,106604.07,0.001,106.60407000000001
2025-10-17 23:44:17.939,106604.08,0.00028,29.849142399999998
2025-10-17 23:44:18.112,106604.08,0.00019,20.2547752
2025-10-17 23:44:18.235,106604.07,0.00261,278.2366227
2025-10-17 23:44:18.310,106604.08,0.00094,100.2078352
2025-10-17 23:44:18.760,106604.07,9e-05,9.5943663
2025-10-17 23:44:20.462,106604.07,0.9992,106518.786744
2025-10-17 23:44:20.463,106604.07,0.01241,1322.9565087
2025-10-17 23:44:21.107,106592.63,0.51941,55365.277948300005
2025-10-17 23:44:21.440,106592.64,0.0301,3208.438464
2025-10-17 23:44:21.585,106592.64,6e-05,6.3955584000000005
2025-10-17 23:44:21.718,106592.64,0.00081,86.3400384
2025-10-17 23:44:22.124,106592.64,7e-05,7.461484799999999
2025-10-17 23:44:23.544,106592.63,9e-05,9.593336700000002
2025-10-17 23:44:23.627,106592.64,0.00141,150.2956224
2025-10-17 23:44:23.835,106592.63,0.001,106.59263000000001
2025-10-17 23:44:26.044,106592.63,0.00577,615.0394751
2025-10-17 23:44:27.276,106592.63,0.00115,122.5815245
2025-10-17 23:44:28.544,106592.63,0.001,106.59263000000001
2025-10-17 23:44:28.950,106592.64,0.00034,36.2414976
2025-10-17 23:44:29.382,106592.64,0.00019,20.252601600000002
2025-10-17 23:44:29.419,106592.64,0.00089,94.8674496
2025-10-17 23:44:31.021,106592.63,0.09381,9999.4546203
2025-10-17 23:44:31.626,106592.63,0.00238,253.69045940000004
2025-10-17 23:44:31.700,106592.64,0.06429,6852.8408256
2025-10-17 23:44:31.791,106592.64,0.00171,182.27341439999998
2025-10-17 23:44:32.649,106592.63,0.00147,156.6911661
2025-10-17 23:44:33.057,106592.64,0.00025,26.64816
2025-10-17 23:44:33.735,106592.63,6e-05,6.395557800000001
2025-10-17 23:44:33.906,106592.64,0.04522,4820.1191808
2025-10-17 23:44:34.590,106592.63,0.00039,41.5711257
2025-10-17 23:44:34.932,106592.64,0.00027,28.7800128
2025-10-17 23:44:35.034,106592.64,0.00016,17.054822400000003
2025-10-17 23:44:35.583,106592.63,0.05542,5907.3635546
2025-10-17 23:44:36.983,106592.64,0.00061,65.0215104
2025-10-17 23:44:37.428,106592.63,9e-05,9.593336700000002
2025-10-17 23:44:38.116,106592.63,0.0002,21.318526000000002
2025-10-17 23:44:38.400,106592.63,0.01519,1619.1420497000001
2025-10-17 23:44:38.841,106592.64,0.00018,19.1866752
2025-10-17 23:44:39.110,106592.63,0.05779,6159.9880877000005
2025-10-17 23:44:39.770,106592.63,0.00045,47.9666835
2025-10-17 23:44:40.595,106592.63,0.0578,6161.054014
2025-10-17 23:44:41.188,106592.63,0.00047,50.098536100000004
2025-10-17 23:44:41.286,106592.64,0.00173,184.4052672
2025-10-17 23:44:41.470,106592.64,0.0003,31.977791999999997
2025-10-17 23:44:41.544,106592.64,0.00047,50.098540799999995
2025-10-17 23:44:43.810,106592.63,0.03886,4142.1896018
2025-10-17 23:44:44.021,106592.63,0.00032,34.1096416
2025-10-17 23:44:44.221,106592.63,0.11766,12541.688845800001
2025-10-17 23:44:44.410,106592.64,0.00026,27.714086399999996
2025-10-17 23:44:44.858,106592.63,9e-05,9.593336700000002
2025-10-17 23:44:45.025,106592.64,0.00055,58.625952000000005
2025-10-17 23:44:46.591,106592.63,0.0001,10.659263000000001
2025-10-17 23:44:46.724,106592.64,7e-05,7.461484799999999
2025-10-17 23:44:47.256,106592.64,0.00059,62.8896576
2025-10-17 23:44:48.305,106592.64,0.00291,310.18458239999995
2025-10-17 23:44:48.575,106592.64,7e-05,7.461484799999999
2025-10-17 23:44:49.335,106592.64,0.01,1065.9264
2025-10-17 23:44:49.827,106592.63,0.00013,13.857041899999999
2025-10-17 23:44:50.019,106592.63,0.00163,173.7459869
2025-10-17 23:44:50.024,106592.63,9e-05,9.593336700000002
2025-10-17 23:44:50.418,106592.63,0.05362,5715.4968206
2025-10-17 23:44:50.503,106592.63,0.00614,654.4787482
2025-10-17 23:44:50.585,106592.63,0.05873,6260.1851599
2025-10-17 23:44:50.818,106592.63,0.00055,58.625946500000005
2025-10-17 23:44:51.678,106592.63,0.24745,26376.346293500003
2025-10-17 23:44:51.711,106592.63,0.08535,9097.6809705
2025-10-17 23:44:51.713,106592.64,0.00156,166.2845184
2025-10-17 23:44:51.717,106592.63,0.00857,913.4988390999999
2025-10-17 23:44:51.725,106592.63,0.02813,2998.4506819
2025-10-17 23:44:51.727,106591.99,0.0001,10.659199000000001
2025-10-17 23:44:51.730,106591.74,0.0014,149.22843600000002
2025-10-17 23:44:51.731,106591.3,5e-05,5.3295650000000006
2025-10-17 23:44:51.738,106590.0,0.00119,126.8421
2025-10-17 23:44:51.741,106589.13,0.03199,3409.7862686999997
2025-10-17 23:44:51.750,106589.13,0.0012,127.906956
2025-10-17 23:44:51.756,106589.13,0.00036,38.372086800000005
2025-10-17 23:44:51.766,106588.73,0.00221,235.5610933
2025-10-17 23:44:51.768,106588.73,0.10645,11346.3703085
2025-10-17 23:44:51.769,106588.73,0.20694,22057.4717862
2025-10-17 23:44:51.771,106587.21,0.00015,15.9880815
2025-10-17 23:44:51.774,106586.0,0.0028,298.4408
2025-10-17 23:44:51.777,106582.0,0.00082,87.39724
2025-10-17 23:44:51.876,106582.59,0.00094,100.1876346
2025-10-17 23:44:52.387,106582.59,0.00097,103.3851123
2025-10-17 23:44:52.638,106582.59,0.00017,18.1190403
2025-10-17 23:44:52.983,106582.59,0.00061,65.0153799
2025-10-17 23:44:54.017,106582.59,0.00042,44.7646878
2025-10-17 23:44:54.381,106582.58,8e-05,8.5266064
2025-10-17 23:44:54.638,106582.59,0.00018,19.184866200000002
2025-10-17 23:44:54.960,106582.58,0.00341,363.4465978
2025-10-17 23:44:55.292,106582.58,0.00609,649.0879122
2025-10-17 23:44:55.587,106582.58,0.0652,6949.184216
2025-10-17 23:44:55.918,106582.59,6e-05,6.3949554
2025-10-17 23:44:56.265,106576.19,0.00568,605.3527592
2025-10-17 23:44:56.381,106569.98,0.01877,2000.3185245999998
2025-10-17 23:44:56.462,106569.99,0.00108,115.0955892
2025-10-17 23:44:56.578,106569.98,5e-05,5.328499
2025-10-17 23:44:57.479,106569.99,0.00048,51.153595200000005
2025-10-17 23:44:57.762,106569.98,0.00048,51.1535904
2025-10-17 23:44:57.776,106569.98,0.01641,1748.8133718000001
2025-10-17 23:44:58.187,106569.99,0.001,106.56999
2025-10-17 23:44:59.170,106569.99,0.0028,298.39597200000003
2025-10-17 23:44:59.654,106569.98,0.00184,196.0887632
2025-10-17 23:45:00.490,106569.99,6e-05,6.394199400000001
2025-10-17 23:45:00.624,106569.99,0.98747,105234.6680253
2025-10-17 23:45:00.626,106569.99,0.34586,36858.2967414
2025-10-17 23:45:00.753,106569.99,0.16333,17406.0764667
2025-10-17 23:45:00.801,106569.99,0.05217,5559.7563783000005
2025-10-17 23:45:00.803,106569.99,0.09283,9892.8921717
2025-10-17 23:45:00.804,106571.44,5e-05,5.328572
2025-10-17 23:45:00.806,106571.44,5e-05,5.328572
2025-10-17 23:45:00.820,106572.41,0.0001,10.657241
2025-10-17 23:45:00.869,106574.25,0.00485,516.8851125
2025-10-17 23:45:00.891,106576.38,0.00578,616.0114764000001
2025-10-17 23:45:00.892,106576.44,5e-05,5.328822000000001
2025-10-17 23:45:00.893,106576.82,0.0003,31.973046
2025-10-17 23:45:00.902,106579.2,0.00105,111.90816
2025-10-17 23:45:00.913,106579.99,0.00042,44.763595800000004
2025-10-17 23:45:00.922,106582.59,0.00863,919.8077517
2025-10-17 23:45:00.963,106584.35,0.02643,2817.0243705
2025-10-17 23:45:00.965,106584.77,0.00035,37.3046695
2025-10-17 23:45:00.977,106586.75,0.00198,211.041765
2025-10-17 23:45:01.138,106586.76,8e-05,8.5269408
2025-10-17 23:45:01.918,106586.75,0.96564,102924.42927000001
2025-10-17 23:45:02.147,106586.76,0.37528,39999.8792928
2025-10-17 23:45:02.150,106586.76,0.0012,127.90411199999998
2025-10-17 23:45:02.755,106590.43,0.04639,4944.7300477
2025-10-17 23:45:02.940,106590.42,0.00023,24.5157966
2025-10-17 23:45:04.285,106590.42,0.16578,17670.559827600002
2025-10-17 23:45:05.086,106590.42,0.00038,40.5043596
2025-10-17 23:45:05.282,106590.42,0.00019,20.2521798
2025-10-17 23:45:05.503,106590.43,0.00469,499.9091166999999
2025-10-17 23:45:05.583,106590.43,0.00056,59.69064079999999
2025-10-17 23:45:05.593,106590.42,0.05008,5338.0482336
2025-10-17 23:45:05.619,106590.42,0.00012,12.7908504
2025-10-17 23:45:05.717,106590.42,9e-05,9.593137800000001
2025-10-17 23:45:07.483,106590.42,0.00028,29.845317599999998
2025-10-17 23:45:07.770,106590.43,0.00016,17.0544688
2025-10-17 23:45:08.177,106590.42,0.00125,133.238025
2025-10-17 23:45:08.191,106590.42,0.00013,13.856754599999999
2025-10-17 23:45:09.382,106590.42,0.00998,1063.7723916
2025-10-17 23:45:09.573,106590.42,0.00047,50.097497399999995
2025-10-17 23:45:09.628,106590.43,6e-05,6.3954258
2025-10-17 23:45:10.218,106590.43,0.00221,235.5648503
2025-10-17 23:45:10.677,106590.42,0.00031,33.0430302
2025-10-17 23:45:10.678,106590.43,0.00939,1000.8841377
2025-10-17 23:45:11.307,106590.43,0.00468,498.84321239999997
2025-10-17 23:45:11.652,106590.42,0.00047,50.097497399999995
2025-10-17 23:45:11.808,106590.43,0.00936,997.6864247999999
2025-10-17 23:45:12.525,106590.43,0.00107,114.0517601
2025-10-17 23:45:12.622,106590.43,0.002,213.18086
2025-10-17 23:45:12.775,106590.43,0.002,213.18086
2025-10-17 23:45:12.776,106590.43,0.00137,146.0288891
2025-10-17 23:45:12.972,106592.63,0.002,213.18526000000003
2025-10-17 23:45:13.082,106592.62,0.00019,20.2525978
2025-10-17 23:45:13.093,106592.62,0.00141,150.29559419999998
2025-10-17 23:45:13.096,106592.63,0.002,213.18526000000003
2025-10-17 23:45:13.850,106592.63,0.001,106.59263000000001
2025-10-17 23:45:13.862,106592.63,0.00228,243.0311964
2025-10-17 23:45:13.903,106593.02,0.00015,15.988952999999999
2025-10-17 23:45:13.910,106594.51,5e-05,5.3297255
2025-10-17 23:45:13.913,106597.15,0.00015,15.989572499999998
2025-10-17 23:45:13.937,106599.99,5e-05,5.3299995000000004
2025-10-17 23:45:13.962,106601.08,0.02558,2726.8556264
2025-10-17 23:45:13.965,106601.9,0.00015,15.990284999999998
2025-10-17 23:45:13.967,106602.22,0.09419,10040.8631018
2025-10-17 23:45:13.968,106602.23,0.0005,53.301114999999996
2025-10-17 23:45:13.970,106602.23,0.00571,608.6987333
2025-10-17 23:45:13.973,106603.21,0.16389,17471.2000869
2025-10-17 23:45:13.974,106603.21,0.2958,31533.229518000004
2025-10-17 23:45:13.975,106603.21,0.0004,42.641284000000006
2025-10-17 23:45:13.979,106604.56,0.0961,10244.698216
2025-10-17 23:45:13.981,106604.81,0.18996,20250.649707599998
2025-10-17 23:45:14.230,106604.8,0.05803,6186.276544
2025-10-17 23:45:14.268,106604.81,0.00517,551.1468677
2025-10-17 23:45:14.294,106604.81,0.00163,173.76584029999998
2025-10-17 23:45:15.576,106604.81,0.01076,1147.0677556
2025-10-17 23:45:15.583,106604.8,0.05846,6232.116608
2025-10-17 23:45:15.817,106604.81,9e-05,9.594432900000001
2025-10-17 23:45:16.077,106604.81,0.18761,20000.1284041
2025-10-17 23:45:16.079,106609.09,0.00015,15.991363499999999
2025-10-17 23:45:16.080,106612.48,0.0001,10.661248
2025-10-17 23:45:16.086,106616.18,0.00031,33.051015799999995
2025-10-17 23:45:16.087,106620.46,0.00035,37.317161
2025-10-17 23:45:16.121,106619.99,0.01232,1313.5582768
2025-10-17 23:45:16.122,106622.06,0.01185,1263.471411
2025-10-17 23:45:16.127,106622.06,0.0905,9649.29643
2025-10-17 23:45:16.134,106622.06,0.0808,8615.062447999999
2025-10-17 23:45:16.141,106623.46,0.00942,1004.3929932
2025-10-17 23:45:16.148,106624.73,0.00038,40.5173974
2025-10-17 23:45:16.173,106627.97,0.00938,1000.1703586
2025-10-17 23:45:16.180,106627.97,0.00937,999.1040789
2025-10-17 23:45:16.186,106628.0,0.0021,223.91879999999998
2025-10-17 23:45:16.194,106628.54,0.0002,21.325708
2025-10-17 23:45:16.196,106629.25,6e-05,6.397755
2025-10-17 23:45:16.250,106630.33,0.0001,10.663033
2025-10-17 23:45:16.251,106632.0,0.002,213.264
2025-10-17 23:45:16.290,106634.0,0.00094,100.23595999999999
2025-10-17 23:45:16.296,106634.0,0.00938,1000.22692
2025-10-17 23:45:16.305,106634.0,0.32139,34271.10126
2025-10-17 23:45:16.311,106634.0,0.00975,1039.6815
2025-10-17 23:45:16.312,106635.26,0.00269,286.8488494
2025-10-17 23:45:16.324,106635.71,0.00107,114.10020970000001
2025-10-17 23:45:16.327,106635.71,0.00219,233.53220490000004
2025-10-17 23:45:16.328,106636.78,0.00015,15.995516999999998
2025-10-17 23:45:16.333,106636.79,0.0471,5022.592809
2025-10-17 23:45:16.334,106636.8,5e-05,5.331840000000001
2025-10-17 23:45:16.349,106636.8,5e-05,5.331840000000001
2025-10-17 23:45:16.350,106637.3,5e-05,5.3318650000000005
2025-10-17 23:45:16.368,106637.69,0.00186,198.3461034
2025-10-17 23:45:16.414,106637.69,0.00127,135.42986630000001
2025-10-17 23:45:16.419,106640.01,0.0001,10.664001
2025-10-17 23:45:16.527,106641.34,6e-05,6.3984803999999995
2025-10-17 23:45:16.735,106641.34,0.00281,299.6621654
2025-10-17 23:45:16.978,106641.33,0.59824,63797.1092592
2025-10-17 23:45:17.272,106641.34,0.01468,1565.4948712
2025-10-17 23:45:18.506,106641.33,0.00141,150.3642753
2025-10-17 23:45:18.575,106641.34,6e-05,6.3984803999999995
2025-10-17 23:45:18.926,106641.33,9e-05,9.5977197
2025-10-17 23:45:19.484,106641.33,0.00121,129.0360093
2025-10-17 23:45:19.901,106641.34,6e-05,6.3984803999999995
2025-10-17 23:45:20.509,106641.33,0.0009,95.977197
2025-10-17 23:45:20.579,106641.33,0.0737,7859.466021
2025-10-17 23:45:20.780,106641.34,0.00056,59.71915039999999
2025-10-17 23:45:20.991,106641.34,0.00012,12.796960799999999
2025-10-17 23:45:21.930,106641.34,0.028,2985.95752
2025-10-17 23:45:21.983,106641.33,0.03667,3910.5375711
2025-10-17 23:45:22.251,106641.34,0.01,1066.4134
2025-10-17 23:45:22.465,106641.34,0.00047,50.121429799999994
2025-10-17 23:45:22.815,106641.34,0.0008,85.313072
2025-10-17 23:45:23.682,106641.35,0.00021,22.394683500000003
2025-10-17 23:45:23.837,106641.35,7e-05,7.4648945
2025-10-17 23:45:24.498,106641.36,0.001,106.64136
2025-10-17 23:45:24.841,106641.36,0.002,213.28272
2025-10-17 23:45:24.843,106641.36,0.001,106.64136
2025-10-17 23:45:24.845,106641.36,0.001,106.64136
2025-10-17 23:45:24.847,106641.36,0.002,213.28272
2025-10-17 23:45:25.201,106641.36,0.003,319.92408
2025-10-17 23:45:25.224,106641.36,0.001,106.64136
2025-10-17 23:45:25.238,106641.36,0.002,213.28272
2025-10-17 23:45:25.259,106641.36,0.015,1599.6204
2025-10-17 23:45:25.612,106641.35,0.01379,1470.5842165000001
2025-10-17 23:45:25.743,106641.36,0.001,106.64136
2025-10-17 23:45:25.785,106641.36,6e-05,6.3984816
2025-10-17 23:45:25.946,106641.98,0.00131,139.7009938
2025-10-17 23:45:26.063,106641.98,9e-05,9.5977782
2025-10-17 23:45:26.081,106641.98,0.001,106.64198
2025-10-17 23:45:26.156,106641.98,0.02,2132.8396
2025-10-17 23:45:26.455,106641.98,0.003,319.92593999999997
2025-10-17 23:45:26.691,106641.97,0.00374,398.8409678
2025-10-17 23:45:27.031,106641.97,6e-05,6.3985182
2025-10-17 23:45:27.190,106641.98,0.028,2985.97544
2025-10-17 23:45:27.542,106641.98,0.02345,2500.754431
2025-10-17 23:45:27.598,106641.98,0.002,213.28396
2025-10-17 23:45:27.969,106641.97,0.00026,27.726912199999997
2025-10-17 23:45:27.992,106641.98,0.00498,531.0770603999999
2025-10-17 23:45:28.215,106641.98,0.00075,79.98148499999999
2025-10-17 23:45:28.226,106642.0,0.00365,389.2433
2025-10-17 23:45:28.761,106645.3,6e-05,6.398718000000001
2025-10-17 23:45:29.104,106645.31,0.00049,52.2562019
2025-10-17 23:45:29.220,106645.3,0.00091,97.047223
2025-10-17 23:45:29.293,106645.31,0.002,213.29062
2025-10-17 23:45:29.883,106645.31,0.00035,37.325858499999995
2025-10-17 23:45:30.026,106645.3,6e-05,6.398718000000001
2025-10-17 23:45:30.309,106645.3,0.05221,5567.951113
2025-10-17 23:45:31.546,106645.3,0.00877,935.2792810000001
2025-10-17 23:45:31.649,106645.31,0.01,1066.4531
2025-10-17 23:45:31.901,106645.3,0.02205,2351.528865
2025-10-17 23:45:32.032,106645.31,0.00018,19.1961558
2025-10-17 23:45:32.109,106645.31,0.028,2986.06868
2025-10-17 23:45:32.121,106645.31,0.022,2346.1968199999997
2025-10-17 23:45:32.245,106645.31,0.001,106.64531
2025-10-17 23:45:32.355,106645.31,0.002,213.29062
2025-10-17 23:45:32.357,106645.31,0.003,319.93593
2025-10-17 23:45:32.438,106645.31,0.00286,305.0055866
2025-10-17 23:45:33.543,106645.3,0.00011,11.730983
2025-10-17 23:45:33.555,106645.31,0.001,106.64531
2025-10-17 23:45:34.468,106645.31,0.022,2346.1968199999997
2025-10-17 23:45:34.476,106645.31,0.027,2879.42337
2025-10-17 23:45:34.645,106645.31,0.005,533.22655
2025-10-17 23:45:34.700,106645.31,0.001,106.64531
2025-10-17 23:45:34.885,106645.3,0.02473,2637.338269
2025-10-17 23:45:35.359,106645.31,0.0001,10.664531
2025-10-17 23:45:35.440,106645.31,0.00017,18.1297027
2025-10-17 23:45:35.578,106645.31,0.002,213.29062
2025-10-17 23:45:35.579,106645.3,0.05936,6330.465008
2025-10-17 23:45:35.607,106645.31,0.026,2772.7780599999996
2025-10-17 23:45:35.620,106645.31,0.028,2986.06868
2025-10-17 23:45:36.403,106645.31,0.01,1066.4531
2025-10-17 23:45:36.478,106645.31,0.015,1599.6796499999998
2025-10-17 23:45:36.578,106645.3,8e-05,8.531624
2025-10-17 23:45:36.741,106645.31,0.005,533.22655
2025-10-17 23:45:37.004,106645.31,0.008,853.16248
2025-10-17 23:45:37.011,106645.31,0.007,746.51717
2025-10-17 23:45:37.190,106645.31,0.00581,619.6092510999999
2025-10-17 23:45:37.340,106645.3,0.00187,199.42671099999998
2025-10-17 23:45:37.356,106645.3,0.0075,799.83975
2025-10-17 23:45:37.788,106645.31,0.005,533.22655
2025-10-17 23:45:38.439,106645.31,0.00084,89.5820604
2025-10-17 23:45:38.794,106645.31,0.005,533.22655
2025-10-17 23:45:38.801,106645.31,0.005,533.22655
2025-10-17 23:45:38.988,106645.3,0.00884,942.7444520000001
2025-10-17 23:45:39.096,106645.31,0.006,639.87186
2025-10-17 23:45:39.099,106645.31,0.004,426.58124
2025-10-17 23:45:39.101,106645.31,0.024,2559.48744
2025-10-17 23:45:39.240,106645.3,0.00494,526.827782
2025-10-17 23:45:39.437,106645.3,0.00026,27.727777999999997
2025-10-17 23:45:39.478,106645.31,0.028,2986.06868
2025-10-17 23:45:39.738,106645.31,0.00346,368.99277259999997
2025-10-17 23:45:40.522,106645.3,0.0001,10.664530000000001
2025-10-17 23:45:40.593,106645.3,0.06836,7290.272708
2025-10-17 23:45:40.650,106645.3,0.00011,11.730983
2025-10-17 23:45:41.434,106645.31,0.00018,19.1961558
2025-10-17 23:45:41.592,106645.3,6e-05,6.398718000000001
2025-10-17 23:45:42.118,106645.31,0.00097,103.4459507
2025-10-17 23:45:42.427,106645.3,9e-05,9.598077000000002
2025-10-17 23:45:42.966,106645.31,0.00014,14.930343399999998
2025-10-17 23:45:43.269,106645.31,0.00356,379.6573036
2025-10-17 23:45:44.691,106645.3,0.09357,9978.800721
