timestamp,price,quantity,dollar_value
2025-10-17 23:45:45.559,106645.31,0.01,1066.4531
2025-10-17 23:45:45.780,106645.31,0.004,426.58124
2025-10-17 23:45:46.018,106645.3,0.00028,29.860684
2025-10-17 23:45:46.500,106645.3,0.0014,149.30342
2025-10-17 23:45:46.739,106645.3,0.00112,119.442736
2025-10-17 23:45:46.893,106645.31,0.01631,1739.3850061
2025-10-17 23:45:47.026,106645.3,0.00021,22.395513
2025-10-17 23:45:47.770,106645.31,0.03755,4004.5313905
2025-10-17 23:45:47.860,106645.31,0.00106,113.04402859999999
2025-10-17 23:45:47.955,106645.31,0.006,639.87186
2025-10-17 23:45:47.974,106645.31,0.01,1066.4531
2025-10-17 23:45:48.341,106645.31,0.00046,49.0568426
2025-10-17 23:45:48.819,106645.31,0.00162,172.76540219999998
2025-10-17 23:45:48.871,106645.31,0.006,639.87186
2025-10-17 23:45:49.527,106645.31,0.028,2986.06868
2025-10-17 23:45:49.528,106645.31,0.006,639.87186
2025-10-17 23:45:49.802,106645.3,1.32404,141202.64301200002
2025-10-17 23:45:49.811,106645.3,0.0063,671.86539
2025-10-17 23:45:49.814,106645.3,0.0007,74.65171
2025-10-17 23:45:49.818,106645.3,0.27913,29767.902589
2025-10-17 23:45:49.873,106645.29,0.04483,4780.9083507
2025-10-17 23:45:49.874,106645.29,0.03722,3969.3376938
2025-10-17 23:45:49.890,106641.98,4e-05,4.2656792
2025-10-17 23:45:49.910,106641.33,0.16187,17262.0320871
2025-10-17 23:45:49.955,106641.33,0.0469,5001.478376999999
2025-10-17 23:45:49.962,106641.33,1.69313,180557.6350629
2025-10-17 23:45:49.979,106641.15,0.0785,8371.330275
2025-10-17 23:45:49.980,106639.96,5e-05,5.3319980000000005
2025-10-17 23:45:49.997,106638.98,0.00973,1037.5972754
2025-10-17 23:45:49.998,106632.5,6e-05,6.39795
2025-10-17 23:45:50.000,106624.49,0.00039,41.5835511
2025-10-17 23:45:50.012,106620.0,0.00936,997.9632
2025-10-17 23:45:50.067,106620.0,0.032,3411.84
2025-10-17 23:45:50.490,106620.0,0.00189,201.5118
2025-10-17 23:45:50.586,106620.0,0.07574,8075.3988
2025-10-17 23:45:50.773,106620.0,0.00058,61.8396
2025-10-17 23:45:51.029,106620.01,0.00936,997.9632935999999
2025-10-17 23:45:51.057,106620.01,0.00011,11.7282011
2025-10-17 23:45:51.181,106620.01,0.00025,26.6550025
2025-10-17 23:45:51.539,106620.0,0.05478,5840.6436
2025-10-17 23:45:51.540,106620.0,0.04551,4852.2762
2025-10-17 23:45:51.547,106615.94,0.0001,10.661594000000001
2025-10-17 23:45:51.615,106614.67,0.00165,175.9142055
2025-10-17 23:45:51.687,106614.66,0.00245,261.205917
2025-10-17 23:45:51.689,106614.66,0.0002,21.322932
2025-10-17 23:45:51.715,106614.65,0.00217,231.3537905
2025-10-17 23:45:51.816,106614.65,5e-05,5.3307325
2025-10-17 23:45:51.818,106614.64,0.00245,261.205868
2025-10-17 23:45:51.840,106610.83,0.00015,15.991624499999999
2025-10-17 23:45:51.895,106610.82,0.00113,120.4702266
2025-10-17 23:45:51.989,106610.82,0.01876,2000.0189832
2025-10-17 23:45:52.172,106610.82,0.00546,582.0950772
2025-10-17 23:45:52.343,106600.78,0.16239,17310.900664200002
2025-10-17 23:45:52.358,106598.66,0.00015,15.989799
2025-10-17 23:45:52.360,106594.01,0.00015,15.989101499999999
2025-10-17 23:45:52.573,106592.0,0.00047,50.09824
2025-10-17 23:45:52.641,106592.01,7e-05,7.461440699999999
2025-10-17 23:45:53.186,106592.01,0.01,1065.9201
2025-10-17 23:45:54.810,106592.0,0.0001,10.6592
2025-10-17 23:45:55.135,106592.01,0.00047,50.098244699999995
2025-10-17 23:45:55.547,106592.01,0.12058,12852.8645658
2025-10-17 23:45:55.586,106592.0,0.07855,8372.801599999999
2025-10-17 23:45:55.587,106592.01,0.0023,245.161623
2025-10-17 23:45:56.387,106592.0,8e-05,8.52736
2025-10-17 23:45:56.725,106592.01,0.00093,99.1305693
2025-10-17 23:45:57.006,106592.01,0.00101,107.6579301
2025-10-17 23:45:57.116,106592.0,1.12461,119874.42912000002
2025-10-17 23:45:57.267,106592.01,0.00121,128.97633209999998
2025-10-17 23:45:57.373,106592.01,0.00562,599.0470961999999
2025-10-17 23:45:57.417,106592.0,0.00015,15.9888
2025-10-17 23:45:57.563,106592.01,0.00077,82.0758477
2025-10-17 23:45:57.781,106592.01,0.0011,117.251211
2025-10-17 23:45:58.417,106592.0,0.00014,14.92288
2025-10-17 23:45:58.682,106592.01,0.00078,83.1417678
2025-10-17 23:45:58.741,106592.01,0.00053,56.49376529999999
2025-10-17 23:45:58.952,106592.0,0.03285,3501.5471999999995
2025-10-17 23:45:59.277,106592.0,0.00098,104.46016
2025-10-17 23:45:59.332,106592.01,0.00099,105.52608989999999
2025-10-17 23:46:01.216,106592.01,0.0001,10.659201
2025-10-17 23:46:01.249,106592.01,0.0562,5990.470961999999
2025-10-17 23:46:01.250,106592.01,0.35834,38196.1808634
2025-10-17 23:46:01.251,106592.11,0.0001,10.659211
2025-10-17 23:46:01.254,106592.88,6e-05,6.3955728
2025-10-17 23:46:01.269,106592.88,0.00135,143.90038800000002
2025-10-17 23:46:01.327,106594.28,5e-05,5.329714
2025-10-17 23:46:01.382,106596.28,0.0008,85.277024
2025-10-17 23:46:01.384,106596.28,0.0004,42.638512
2025-10-17 23:46:01.434,106597.66,0.028,2984.73448
2025-10-17 23:46:02.044,106597.65,0.00048,51.166872
2025-10-17 23:46:03.168,106597.66,0.00018,19.1875788
2025-10-17 23:46:03.567,106597.65,0.00082,87.410073
2025-10-17 23:46:03.633,106597.66,0.1636,17439.377176
2025-10-17 23:46:03.844,106597.66,0.00228,243.0426648
2025-10-17 23:46:03.973,106597.67,0.00065,69.2884855
2025-10-17 23:46:03.997,106597.67,0.00266,283.5498022
2025-10-17 23:46:03.998,106598.4,0.00598,637.458432
2025-10-17 23:46:04.015,106598.4,0.00135,143.90784
2025-10-17 23:46:04.021,106604.04,0.00047,50.103898799999996
2025-10-17 23:46:04.118,106604.05,0.00938,999.9459889999999
2025-10-17 23:46:04.790,106604.05,0.00228,243.057234
2025-10-17 23:46:04.815,106604.06,0.00233,248.3874598
2025-10-17 23:46:04.834,106604.07,0.00093,99.1417851
2025-10-17 23:46:04.912,106610.81,0.01024,1091.6946944000001
2025-10-17 23:46:05.598,106610.8,0.06862,7315.6330960000005
2025-10-17 23:46:06.212,106610.8,0.00391,416.84822800000006
2025-10-17 23:46:07.047,106610.81,0.00029,30.9171349
2025-10-17 23:46:07.551,106611.47,0.00023,24.5206381
2025-10-17 23:46:07.570,106612.08,0.028,2985.13824
2025-10-17 23:46:07.753,106612.08,0.1003,10693.191624000001
2025-10-17 23:46:07.754,106612.61,0.0001,10.661261000000001
2025-10-17 23:46:07.756,106613.0,6e-05,6.396780000000001
2025-10-17 23:46:07.757,106613.34,0.0001,10.661334
2025-10-17 23:46:07.759,106613.33,0.0001,10.661333
2025-10-17 23:46:07.763,106614.67,0.01888,2012.8849696
2025-10-17 23:46:07.768,106614.67,0.0014,149.260538
2025-10-17 23:46:07.773,106616.25,0.00066,70.366725
2025-10-17 23:46:07.775,106620.93,0.0001,10.662093
2025-10-17 23:46:07.777,106623.39,0.00937,999.0611643
2025-10-17 23:46:07.786,106623.39,0.0005,53.311695
2025-10-17 23:46:09.033,106623.38,8e-05,8.529870400000002
2025-10-17 23:46:09.118,106623.39,0.00093,99.1597527
2025-10-17 23:46:09.891,106623.38,0.00076,81.0337688
2025-10-17 23:46:10.390,106623.38,0.00051,54.377923800000005
2025-10-17 23:46:10.395,106623.38,0.03491,3722.2221958
2025-10-17 23:46:10.397,106617.12,5e-05,5.330856
2025-10-17 23:46:10.400,106616.99,0.00683,728.1940417000001
2025-10-17 23:46:10.564,106617.0,7e-05,7.463189999999999
2025-10-17 23:46:11.033,106617.0,0.00084,89.55828000000001
2025-10-17 23:46:11.111,106616.99,0.00198,211.10164020000002
2025-10-17 23:46:11.316,106610.9,0.0001,10.66109
2025-10-17 23:46:12.271,106610.82,0.00684,729.2180088
2025-10-17 23:46:12.277,106610.82,0.00368,392.32781760000006
2025-10-17 23:46:12.279,106610.82,0.00368,392.32781760000006
2025-10-17 23:46:12.304,106610.82,0.00019,20.256055800000002
2025-10-17 23:46:12.316,106610.82,0.00076,81.02422320000001
2025-10-17 23:46:12.330,106610.81,0.00025,26.6527025
2025-10-17 23:46:12.349,106610.81,0.00019,20.2560539
2025-10-17 23:46:12.412,106610.81,0.00016,17.057729600000002
2025-10-17 23:46:12.414,106610.81,0.0011,117.27189100000001
2025-10-17 23:46:12.472,106610.8,0.00031,33.049348
2025-10-17 23:46:12.512,106610.8,0.00023,24.520484
2025-10-17 23:46:12.607,106610.8,0.00053,56.503724
2025-10-17 23:46:12.703,106610.78,0.0001,10.661078
2025-10-17 23:46:12.704,106607.46,5e-05,5.330373000000001
2025-10-17 23:46:12.713,106606.65,0.013,1385.88645
2025-10-17 23:46:12.716,106606.65,0.02094,2232.343251
2025-10-17 23:46:12.728,106606.65,0.0009,95.945985
2025-10-17 23:46:12.730,106604.57,0.0001,10.660457000000001
2025-10-17 23:46:12.926,106601.01,0.00028,29.848282799999996
2025-10-17 23:46:12.927,106599.99,5e-05,5.3299995000000004
2025-10-17 23:46:12.929,106597.87,0.0015,159.896805
2025-10-17 23:46:12.932,106593.5,6e-05,6.3956100000000005
2025-10-17 23:46:12.937,106592.01,0.013,1385.6961299999998
2025-10-17 23:46:12.938,106592.01,0.013,1385.6961299999998
2025-10-17 23:46:12.957,106592.01,0.0013,138.56961299999998
2025-10-17 23:46:12.962,106592.0,0.00925,985.976
2025-10-17 23:46:12.994,106592.0,0.03247,3461.0422399999998
2025-10-17 23:46:13.240,106592.0,0.00025,26.648
2025-10-17 23:46:13.371,106592.0,0.00241,256.88671999999997
2025-10-17 23:46:14.120,106592.01,6e-05,6.3955206
2025-10-17 23:46:14.425,106592.01,0.00188,200.39297879999998
2025-10-17 23:46:15.432,106592.01,0.00108,115.1193708
2025-10-17 23:46:15.533,106592.0,0.00017,18.12064
2025-10-17 23:46:15.584,106592.0,0.06791,7238.662719999999
2025-10-17 23:46:16.533,106592.01,0.00094,100.19648939999999
2025-10-17 23:46:16.645,106592.01,0.00888,946.5370488
2025-10-17 23:46:16.869,106592.01,0.00012,12.7910412
2025-10-17 23:46:16.880,106592.0,9e-05,9.59328
2025-10-17 23:46:16.919,106592.01,0.00043,45.8345643
2025-10-17 23:46:17.343,106592.0,0.00296,315.51232
2025-10-17 23:46:17.483,106592.01,0.00033,35.1753633
2025-10-17 23:46:17.581,106592.01,0.0001,10.659201
2025-10-17 23:46:17.617,106592.0,0.00016,17.05472
2025-10-17 23:46:17.683,106592.01,0.00037,39.4390437
2025-10-17 23:46:17.686,106592.01,0.00047,50.098244699999995
2025-10-17 23:46:18.570,106592.01,0.00015,15.988801499999997
2025-10-17 23:46:18.812,106592.01,0.00044,46.900484399999996
2025-10-17 23:46:19.918,106592.0,0.0002,21.3184
2025-10-17 23:46:20.579,106592.0,0.05701,6076.80992
2025-10-17 23:46:21.335,106592.01,0.00036,38.3731236
2025-10-17 23:46:21.438,106592.01,0.00048,51.1641648
2025-10-17 23:46:21.581,106592.0,8e-05,8.52736
2025-10-17 23:46:22.518,106592.01,0.00939,1000.8989739
2025-10-17 23:46:22.732,106592.0,0.00016,17.05472
2025-10-17 23:46:23.019,106592.01,0.00405,431.6976405
2025-10-17 23:46:23.381,106592.0,0.00057,60.757439999999995
2025-10-17 23:46:24.039,106592.01,0.00017,18.1206417
2025-10-17 23:46:24.520,106592.0,0.02218,2364.21056
2025-10-17 23:46:24.736,106592.0,0.00375,399.71999999999997
2025-10-17 23:46:24.824,106592.01,0.002,213.18402
2025-10-17 23:46:24.850,106592.01,0.00018,19.1865618
2025-10-17 23:46:24.947,106592.01,0.0001,10.659201
2025-10-17 23:46:24.982,106592.01,0.0001,10.659201
2025-10-17 23:46:25.243,106592.0,0.00047,50.09824
2025-10-17 23:46:26.047,106592.01,0.00011,11.725121099999999
2025-10-17 23:46:26.282,106592.01,0.00127,135.3718527
2025-10-17 23:46:26.909,106592.01,0.21,22384.322099999998
2025-10-17 23:46:27.005,106597.89,0.0001,10.659789
2025-10-17 23:46:27.139,106597.88,0.00035,37.309258
2025-10-17 23:46:27.391,106597.88,0.00384,409.3358592
2025-10-17 23:46:28.025,106597.88,0.00479,510.6038452
2025-10-17 23:46:28.289,106597.88,0.00092,98.0700496
2025-10-17 23:46:28.351,106597.89,0.003,319.79367
2025-10-17 23:46:29.615,106597.89,0.0057,607.607973
2025-10-17 23:46:30.733,106597.89,0.0005,53.298945
2025-10-17 23:46:30.919,106597.88,9e-05,9.5938092
2025-10-17 23:46:31.059,106597.89,5e-05,5.3298945
2025-10-17 23:46:31.432,106597.89,0.00049,52.2329661
2025-10-17 23:46:31.910,106597.89,0.00061,65.0247129
2025-10-17 23:46:32.015,106600.0,0.0001,10.66
2025-10-17 23:46:32.201,106601.42,5e-05,5.330071
2025-10-17 23:46:32.746,106601.41,9e-05,9.594126900000001
2025-10-17 23:46:33.196,106601.41,0.00187,199.3446367
2025-10-17 23:46:33.703,106601.41,0.00265,282.4937365
2025-10-17 23:46:34.375,106601.41,0.00034,36.2444794
2025-10-17 23:46:34.609,106601.41,0.00077,82.0830857
2025-10-17 23:46:34.918,106601.42,0.00023,24.5183266
2025-10-17 23:46:34.978,106601.41,0.0001,10.660141000000001
2025-10-17 23:46:35.316,106601.41,0.002,213.20282
2025-10-17 23:46:35.579,106601.41,0.06386,6807.5660426
2025-10-17 23:46:36.402,106601.42,0.00938,999.9213196
2025-10-17 23:46:36.874,106601.41,0.00018,19.188253800000002
2025-10-17 23:46:37.490,106601.41,0.00069,73.5549729
2025-10-17 23:46:37.684,106601.41,0.02726,2905.9544366
2025-10-17 23:46:38.192,106601.41,0.00013,13.858183299999999
2025-10-17 23:46:39.095,106601.42,4e-05,4.2640568000000005
2025-10-17 23:46:39.337,106601.42,0.0003,31.980425999999998
2025-10-17 23:46:39.417,106601.42,0.0008,85.281136
2025-10-17 23:46:40.594,106601.41,0.07172,7645.453125200001
2025-10-17 23:46:41.215,106601.42,0.00831,885.8578001999999
2025-10-17 23:46:41.354,106601.41,0.00443,472.2442463
2025-10-17 23:46:41.960,106601.41,9e-05,9.594126900000001
2025-10-17 23:46:42.135,106601.41,0.02846,3033.8761286
2025-10-17 23:46:42.438,106601.41,0.01522,1622.4734601999999
2025-10-17 23:46:42.489,106601.42,0.028,2984.83976
2025-10-17 23:46:42.979,106601.42,0.028,2984.83976
2025-10-17 23:46:43.257,106601.42,0.0004,42.640568
2025-10-17 23:46:43.437,106601.42,5e-05,5.330071
2025-10-17 23:46:43.539,106601.42,0.00047,50.102667399999994
2025-10-17 23:46:43.775,106601.41,0.00031,33.0464371
2025-10-17 23:46:44.802,106601.42,0.00046,49.0366532
2025-10-17 23:46:45.012,106601.42,0.00121,128.9877182
2025-10-17 23:46:45.252,106601.41,0.00076,81.01707160000001
2025-10-17 23:46:46.583,106601.41,7e-05,7.462098699999999
2025-10-17 23:46:46.733,106601.42,0.018,1918.8255599999998
2025-10-17 23:46:46.754,106601.42,0.001,106.60142
2025-10-17 23:46:46.893,106601.42,5e-05,5.330071
2025-10-17 23:46:47.384,106601.42,0.0013,138.58184599999998
2025-10-17 23:46:47.559,106601.42,0.001,106.60142
2025-10-17 23:46:47.623,106601.42,0.008,852.81136
2025-10-17 23:46:47.685,106601.41,0.075,7995.10575
2025-10-17 23:46:47.718,106601.41,9e-05,9.594126900000001
2025-10-17 23:46:47.795,106601.41,0.00047,50.1026627
2025-10-17 23:46:48.465,106601.41,0.0469,4999.606129
2025-10-17 23:46:49.478,106601.41,0.013,1385.81833
2025-10-17 23:46:49.479,106601.41,0.013,1385.81833
2025-10-17 23:46:49.785,106601.42,0.01875,1998.776625
2025-10-17 23:46:50.586,106601.41,0.06789,7237.169724900001
2025-10-17 23:46:51.293,106601.42,0.00323,344.32258659999997
2025-10-17 23:46:51.344,106601.42,0.00769,819.7649197999999
2025-10-17 23:46:54.060,106601.41,0.00015,15.9902115
2025-10-17 23:46:56.083,106601.42,0.02472,2635.1871023999997
2025-10-17 23:46:56.282,106601.41,6e-05,6.3960846
2025-10-17 23:46:59.213,106601.42,0.00026,27.716369199999995
2025-10-17 23:46:59.302,106601.42,7e-05,7.4620994
2025-10-17 23:46:59.718,106601.42,0.0001,10.660142
2025-10-17 23:47:00.290,106601.42,0.0006,63.960851999999996
2025-10-17 23:47:00.532,106601.41,0.00012,12.7921692
2025-10-17 23:47:00.604,106601.41,0.05039,5371.6450499
2025-10-17 23:47:00.757,106601.42,0.00145,154.572059
2025-10-17 23:47:00.758,106601.42,0.00145,154.572059
2025-10-17 23:47:01.202,106601.41,0.00015,15.9902115
2025-10-17 23:47:02.374,106601.41,0.00083,88.4791703
2025-10-17 23:47:02.610,106601.42,0.00026,27.716369199999995
2025-10-17 23:47:03.738,106601.42,0.00013,13.858184599999998
2025-10-17 23:47:05.592,106601.41,0.06674,7114.578103399999
2025-10-17 23:47:06.098,106601.41,0.00012,12.7921692
2025-10-17 23:47:06.177,106601.42,0.00429,457.32009180000006
2025-10-17 23:47:06.320,106601.41,0.04639,4945.2394099
2025-10-17 23:47:06.322,106601.41,0.013,1385.81833
2025-10-17 23:47:06.323,106601.41,0.013,1385.81833
2025-10-17 23:47:06.325,106601.41,0.011,1172.6155099999999
2025-10-17 23:47:06.351,106601.41,0.01472,1569.1727552000002
2025-10-17 23:47:06.383,106601.4,0.01716,1829.2800240000001
2025-10-17 23:47:06.415,106601.4,0.02323,2476.3505219999997
2025-10-17 23:47:06.457,106601.4,0.02258,2407.059612
2025-10-17 23:47:06.585,106601.4,9e-05,9.594126
2025-10-17 23:47:06.882,106601.4,0.00027,28.782377999999998
2025-10-17 23:47:06.907,106601.4,0.00024,25.584336
2025-10-17 23:47:06.940,106601.4,9e-05,9.594126
2025-10-17 23:47:06.966,106601.4,0.00026,27.716363999999995
2025-10-17 23:47:06.995,106601.4,0.00205,218.53287
2025-10-17 23:47:07.726,106601.4,9e-05,9.594126
2025-10-17 23:47:09.073,106601.41,0.00018,19.188253800000002
2025-10-17 23:47:09.818,106601.4,8e-05,8.528112
2025-10-17 23:47:10.038,106601.41,0.00121,128.9877061
2025-10-17 23:47:11.291,106601.41,0.001,106.60141
2025-10-17 23:47:11.740,106601.4,0.0001,10.66014
2025-10-17 23:47:11.885,106601.41,0.00037,39.4425217
2025-10-17 23:47:11.886,106601.41,0.00037,39.4425217
2025-10-17 23:47:11.887,106601.41,0.00481,512.7527821
2025-10-17 23:47:11.888,106601.41,0.00481,512.7527821
2025-10-17 23:47:11.889,106601.41,0.00107,114.0635087
2025-10-17 23:47:11.972,106601.41,0.00145,154.5720445
2025-10-17 23:47:12.659,106601.41,0.00189,201.4766649
2025-10-17 23:47:13.646,106601.4,0.00047,50.102658
2025-10-17 23:47:14.064,106601.41,0.00047,50.1026627
2025-10-17 23:47:15.592,106601.4,0.06515,6945.081209999999
2025-10-17 23:47:15.976,106601.41,0.00042,44.772592200000005
2025-10-17 23:47:16.216,106601.41,0.01125,1199.2658625
2025-10-17 23:47:17.499,106601.4,0.00011,11.726154
2025-10-17 23:47:17.571,106601.4,2.00817,214073.73343799997
2025-10-17 23:47:18.219,106601.41,0.0004,42.640564000000005
2025-10-17 23:47:18.701,106601.41,0.00058,61.8288178
2025-10-17 23:47:20.305,106601.4,9e-05,9.594126
2025-10-17 23:47:20.462,106601.4,0.0162,1726.9426799999999
2025-10-17 23:47:20.498,106601.41,0.0006,63.960846
2025-10-17 23:47:20.579,106601.4,0.06011,6407.810153999999
2025-10-17 23:47:20.801,106601.41,0.00046,49.03664860000001
2025-10-17 23:47:21.582,106601.41,0.00016,17.0562256
2025-10-17 23:47:21.759,106601.41,0.0627,6683.908407000001
2025-10-17 23:47:21.812,106601.4,0.00056,59.696783999999994
2025-10-17 23:47:21.982,106601.4,0.00279,297.41790599999996
2025-10-17 23:47:22.220,106601.41,0.00461,491.4325001000001
2025-10-17 23:47:22.436,106601.4,0.01704,1816.487856
2025-10-17 23:47:23.275,106597.93,0.00938,999.8885833999999
2025-10-17 23:47:24.084,106597.93,9e-05,9.5938137
2025-10-17 23:47:24.315,106597.9,0.0001,10.65979
2025-10-17 23:47:24.356,106597.89,0.00262,279.2864718
2025-10-17 23:47:24.902,106597.88,0.02613,2785.4026044
2025-10-17 23:47:24.915,106594.28,0.00125,133.24285
2025-10-17 23:47:24.916,106593.45,5e-05,5.3296725
2025-10-17 23:47:24.954,106592.01,0.0034,362.412834
2025-10-17 23:47:24.956,106592.0,0.00144,153.49248
2025-10-17 23:47:24.957,106590.74,0.00125,133.238425
2025-10-17 23:47:24.961,106590.65,6e-05,6.395439
2025-10-17 23:47:25.004,106590.65,0.24405,26013.448132499998
2025-10-17 23:47:25.015,106590.65,0.00554,590.5122009999999
2025-10-17 23:47:25.016,106590.65,0.00035,37.3067275
2025-10-17 23:47:25.021,106590.25,0.00046,49.031515
2025-10-17 23:47:25.023,106590.25,0.00095,101.2607375
2025-10-17 23:47:25.025,106590.0,0.0011,117.24900000000001
2025-10-17 23:47:25.026,106589.02,0.00243,259.0113186
2025-10-17 23:47:25.029,106589.02,0.00166,176.9377732
2025-10-17 23:47:25.030,106587.0,6e-05,6.39522
2025-10-17 23:47:25.033,106586.0,0.00252,268.59672
2025-10-17 23:47:25.035,106586.0,0.00023,24.514780000000002
2025-10-17 23:47:25.070,106584.0,0.30374,32373.82416
2025-10-17 23:47:25.072,106582.59,0.00046,49.0279914
2025-10-17 23:47:25.073,106580.9,0.00807,860.1078630000001
2025-10-17 23:47:25.076,106580.5,6e-05,6.39483
2025-10-17 23:47:25.077,106580.0,0.00205,218.489
2025-10-17 23:47:25.079,106579.53,5e-05,5.3289765000000004
2025-10-17 23:47:25.082,106576.0,0.0026,277.0976
2025-10-17 23:47:25.085,106574.0,0.00266,283.48684000000003
2025-10-17 23:47:25.087,106574.0,0.0006,63.944399999999995
2025-10-17 23:47:25.089,106573.85,0.04248,4527.257148
2025-10-17 23:47:25.091,106571.61,0.02232,2378.6783351999998
2025-10-17 23:47:25.093,106571.61,0.02008,2139.9579288
2025-10-17 23:47:25.095,106571.61,0.0267,2845.461987
2025-10-17 23:47:25.097,106571.61,0.0874,9314.358714
2025-10-17 23:47:25.100,106571.6,0.00154,164.120264
2025-10-17 23:47:25.103,106571.6,0.01293,1377.970788
2025-10-17 23:47:25.104,106571.6,0.0221,2355.2323600000004
2025-10-17 23:47:26.738,106571.61,0.00058,61.8115338
2025-10-17 23:47:27.702,106571.61,0.00211,224.8660971
2025-10-17 23:47:27.847,106571.6,0.00159,169.448844
2025-10-17 23:47:27.959,106571.61,6e-05,6.3942966000000006
2025-10-17 23:47:28.034,106571.6,0.00389,414.563524
2025-10-17 23:47:28.555,106571.6,0.00095,101.24302
2025-10-17 23:47:30.110,106571.61,0.00244,260.0347284
2025-10-17 23:47:32.233,106571.61,6e-05,6.3942966000000006
2025-10-17 23:47:33.710,106571.61,0.00191,203.55177510000001
2025-10-17 23:47:34.175,106571.61,0.00656,699.1097616
2025-10-17 23:47:34.688,106571.6,9e-05,9.591444000000001
2025-10-17 23:47:34.857,106571.61,0.00071,75.6658431
2025-10-17 23:47:35.579,106571.6,0.06475,6900.511100000001
2025-10-17 23:47:36.557,106571.61,0.00332,353.8177452
2025-10-17 23:47:36.589,106571.6,0.00332,353.81771200000003
2025-10-17 23:47:36.671,106571.61,0.00034,36.234347400000004
2025-10-17 23:47:36.694,106571.61,0.028,2984.00508
2025-10-17 23:47:36.754,106571.61,0.00109,116.1630549
2025-10-17 23:47:36.756,106571.61,0.08109,8641.891854899999
2025-10-17 23:47:36.758,106572.4,0.0001,10.65724
2025-10-17 23:47:36.759,106573.06,5e-05,5.328653
2025-10-17 23:47:36.761,106573.91,0.03294,3510.5445953999997
2025-10-17 23:47:36.764,106573.91,0.00061,65.0100851
2025-10-17 23:47:36.766,106575.87,0.003,319.72760999999997
2025-10-17 23:47:36.769,106575.87,0.00094,100.18131779999999
2025-10-17 23:47:36.771,106575.87,0.00026,27.709726199999995
2025-10-17 23:47:36.773,106575.87,0.00012,12.7891044
2025-10-17 23:47:36.815,106577.4,0.00223,237.66760200000002
2025-10-17 23:47:37.334,106577.99,0.00012,12.7893588
2025-10-17 23:47:37.988,106578.0,0.01407,1499.5524599999999
2025-10-17 23:47:38.035,106578.0,0.00047,50.09166
2025-10-17 23:47:38.213,106577.99,0.00011,11.723578900000001
2025-10-17 23:47:39.717,106577.99,0.09996,10653.5358804
2025-10-17 23:47:39.812,106578.0,0.00011,11.72358
2025-10-17 23:47:39.835,106577.99,0.00087,92.7228513
2025-10-17 23:47:40.594,106577.99,0.05486,5846.8685314
2025-10-17 23:47:40.782,106578.0,0.00104,110.84111999999999
2025-10-17 23:47:41.378,106578.0,0.0011,117.23580000000001
2025-10-17 23:47:41.475,106578.0,9e-05,9.59202
2025-10-17 23:47:41.789,106578.0,0.01876,1999.40328
2025-10-17 23:47:44.171,106577.99,0.00047,50.0916553
2025-10-17 23:47:45.082,106578.0,0.00054,57.55212
2025-10-17 23:47:45.331,106578.0,0.00019,20.24982
2025-10-17 23:47:45.592,106577.99,0.05681,6054.695611900001
2025-10-17 23:47:45.927,106577.99,9e-05,9.592019100000002
2025-10-17 23:47:46.532,106577.99,0.00646,688.4938154
2025-10-17 23:47:46.578,106577.99,7e-05,7.4604593
2025-10-17 23:47:47.120,106578.0,0.00047,50.09166
2025-10-17 23:47:47.391,106577.99,0.00021,22.3813779
2025-10-17 23:47:48.735,106578.0,0.00012,12.78936
2025-10-17 23:47:49.127,106578.0,0.00044,46.89432
2025-10-17 23:47:50.034,106577.99,0.00028,29.8418372
2025-10-17 23:47:50.320,106577.99,0.00847,902.7155753000001
2025-10-17 23:47:51.522,106577.99,0.00019,20.249818100000002
2025-10-17 23:47:52.229,106577.99,0.00143,152.4065257
2025-10-17 23:47:53.120,106577.99,0.00062,66.0783538
2025-10-17 23:47:53.312,106578.0,0.00049,52.22322
2025-10-17 23:47:53.706,106578.0,7e-05,7.460459999999999
2025-10-17 23:47:54.243,106578.0,0.00047,50.09166
2025-10-17 23:47:54.460,106577.99,8e-05,8.526239200000001
