timestamp,price,quantity,dollar_value
2025-10-17 23:47:54.954,106578.0,0.0025,266.445
2025-10-17 23:47:55.391,106578.0,0.00019,20.24982
2025-10-17 23:47:55.587,106577.99,0.05677,6050.4324923
2025-10-17 23:47:55.669,106578.0,0.003,319.734
2025-10-17 23:47:56.179,106577.99,0.47964,51119.067123600005
2025-10-17 23:47:57.018,106578.0,0.00093,99.11754
2025-10-17 23:47:57.524,106577.99,0.0001,10.657799
2025-10-17 23:47:58.411,106577.99,8e-05,8.526239200000001
2025-10-17 23:47:58.691,106577.99,0.00015,15.9866985
2025-10-17 23:47:59.060,106578.0,0.00024,25.57872
2025-10-17 23:48:00.595,106577.99,0.06156,6560.9410644
2025-10-17 23:48:00.679,106578.0,0.00093,99.11754
2025-10-17 23:48:00.919,106577.99,0.00028,29.8418372
2025-10-17 23:48:01.133,106578.0,0.00087,92.72286
2025-10-17 23:48:01.880,106577.99,7e-05,7.4604593
2025-10-17 23:48:02.724,106577.99,7e-05,7.4604593
2025-10-17 23:48:03.072,106577.99,6e-05,6.3946794
2025-10-17 23:48:03.823,106577.99,0.00057,60.749454300000004
2025-10-17 23:48:04.595,106578.0,0.00362,385.81236
2025-10-17 23:48:04.841,106577.99,0.00944,1006.0962256000001
2025-10-17 23:48:05.282,106578.0,0.00032,34.104960000000005
2025-10-17 23:48:08.144,106577.99,0.00047,50.0916553
2025-10-17 23:48:08.610,106577.99,0.0037,394.338563
2025-10-17 23:48:08.815,106577.99,0.00547,582.9816053000001
2025-10-17 23:48:09.070,106578.0,0.00014,14.920919999999999
2025-10-17 23:48:09.270,106578.0,0.028,2984.184
2025-10-17 23:48:09.313,106578.0,0.00054,57.55212
2025-10-17 23:48:09.324,106578.0,0.09101,9699.663779999999
2025-10-17 23:48:09.325,106580.0,5e-05,5.329000000000001
2025-10-17 23:48:09.381,106580.5,0.00151,160.936555
2025-10-17 23:48:09.397,106582.26,0.0033,351.721458
2025-10-17 23:48:10.580,106582.26,0.06605,7039.7582729999995
2025-10-17 23:48:10.868,106582.27,0.02128,2268.0707056
2025-10-17 23:48:11.223,106582.27,0.00207,220.6252989
2025-10-17 23:48:11.576,106582.26,6e-05,6.3949356
2025-10-17 23:48:11.822,106582.26,0.00025,26.645564999999998
2025-10-17 23:48:12.042,106583.75,6e-05,6.395025
2025-10-17 23:48:12.049,106585.06,0.0009,95.926554
2025-10-17 23:48:12.151,106590.24,0.01554,1656.4123296
2025-10-17 23:48:13.204,106590.24,7e-05,7.4613168
2025-10-17 23:48:14.243,106590.24,0.00027,28.779364800000003
2025-10-17 23:48:14.255,106590.24,0.0001,10.659024
2025-10-17 23:48:15.597,106590.23,0.06838,7288.6399274
2025-10-17 23:48:15.824,106590.23,0.00093,99.1289139
2025-10-17 23:48:15.832,106590.24,0.00085,90.601704
2025-10-17 23:48:16.313,106590.24,0.84983,90583.5836592
2025-10-17 23:48:16.387,106590.23,0.0075,799.4267249999999
2025-10-17 23:48:16.510,106590.24,0.028,2984.5267200000003
2025-10-17 23:48:16.800,106590.23,0.005,532.95115
2025-10-17 23:48:17.020,106590.23,9e-05,9.5931207
2025-10-17 23:48:17.525,106590.24,0.0002,21.318048
2025-10-17 23:48:17.732,106590.24,0.0001,10.659024
2025-10-17 23:48:17.813,106590.24,0.00014,14.9226336
2025-10-17 23:48:18.070,106590.24,0.00015,15.988536
2025-10-17 23:48:18.161,106590.24,0.0001,10.659024
2025-10-17 23:48:18.169,106590.24,0.0001,10.659024
2025-10-17 23:48:18.352,106590.24,0.00297,316.5730128
2025-10-17 23:48:18.409,106592.61,0.028,2984.59308
2025-10-17 23:48:18.462,106592.61,0.0001,10.659261
2025-10-17 23:48:18.470,106592.61,0.0001,10.659261
2025-10-17 23:48:18.688,106594.76,0.0001,10.659476
2025-10-17 23:48:18.754,106594.75,0.028,2984.6530000000002
2025-10-17 23:48:18.944,106594.75,0.00245,261.1571375
2025-10-17 23:48:19.241,106594.75,0.00163,173.7494425
2025-10-17 23:48:19.288,106594.76,0.00014,14.923266399999997
2025-10-17 23:48:19.632,106594.76,0.0001,10.659476
2025-10-17 23:48:19.925,106594.76,0.00081,86.34175559999998
2025-10-17 23:48:19.981,106594.76,0.00093,99.1331268
2025-10-17 23:48:20.481,106594.76,0.00011,11.7254236
2025-10-17 23:48:20.763,106594.76,0.0005,53.29738
2025-10-17 23:48:20.819,106594.76,0.00051,54.3633276
2025-10-17 23:48:21.057,106594.76,0.00083,88.4736508
2025-10-17 23:48:21.058,106594.76,0.00037,39.440061199999995
2025-10-17 23:48:21.059,106594.76,0.00223,237.7063148
2025-10-17 23:48:21.060,106594.76,0.00187,199.3322012
2025-10-17 23:48:21.352,106594.75,9e-05,9.5935275
2025-10-17 23:48:22.039,106594.76,0.00936,997.7269536
2025-10-17 23:48:22.084,106594.76,0.00015,15.989213999999997
2025-10-17 23:48:22.161,106594.76,0.00011,11.7254236
2025-10-17 23:48:22.213,106594.76,0.00864,920.9787263999999
2025-10-17 23:48:22.943,106594.76,7e-05,7.461633199999999
2025-10-17 23:48:24.351,106594.75,0.00047,50.099532499999995
2025-10-17 23:48:24.443,106594.76,1.78847,190641.5304172
2025-10-17 23:48:24.790,106594.76,0.01462,1558.4153912
2025-10-17 23:48:24.923,106594.76,0.00487,519.1164812
2025-10-17 23:48:25.588,106594.75,0.0699,7450.973025
2025-10-17 23:48:25.718,106594.76,0.00015,15.989213999999997
2025-10-17 23:48:25.817,106594.75,0.043,4583.57425
2025-10-17 23:48:26.429,106594.76,0.00048,51.1654848
2025-10-17 23:48:27.103,106594.75,0.00204,217.45329
2025-10-17 23:48:27.776,106594.76,7e-05,7.461633199999999
2025-10-17 23:48:28.725,106594.75,0.00449,478.6104275
2025-10-17 23:48:29.318,106594.76,0.00094,100.19907439999999
2025-10-17 23:48:29.719,106594.76,5e-05,5.329738
2025-10-17 23:48:29.881,106594.76,9e-05,9.5935284
2025-10-17 23:48:31.129,106594.76,0.00093,99.1331268
2025-10-17 23:48:31.276,106594.75,0.0001,10.659475
2025-10-17 23:48:31.435,106594.76,0.00118,125.7818168
2025-10-17 23:48:34.238,106594.75,0.00727,774.9438325000001
2025-10-17 23:48:34.308,106594.75,0.00019,20.2530025
2025-10-17 23:48:34.337,106590.56,0.0001,10.659056
2025-10-17 23:48:34.342,106585.99,5e-05,5.3292995
2025-10-17 23:48:34.343,106585.06,0.00053,56.4900818
2025-10-17 23:48:34.355,106584.09,0.0013,138.559317
2025-10-17 23:48:34.414,106584.09,0.006,639.50454
2025-10-17 23:48:34.415,106584.09,0.028,2984.35452
2025-10-17 23:48:34.468,106584.09,0.01199,1277.9432391
2025-10-17 23:48:34.478,106584.09,0.05865,6251.1568785
2025-10-17 23:48:34.549,106584.09,0.21783,23217.212324699998
2025-10-17 23:48:34.585,106584.09,0.00223,237.68252070000003
2025-10-17 23:48:34.738,106584.09,0.00015,15.987613499999998
2025-10-17 23:48:35.056,106584.08,0.00553,589.4099624
2025-10-17 23:48:35.060,106580.5,0.00016,17.052880000000002
2025-10-17 23:48:35.071,106577.99,0.013,1385.51387
2025-10-17 23:48:35.238,106577.99,8e-05,8.526239200000001
2025-10-17 23:48:35.405,106577.99,0.011,1172.35789
2025-10-17 23:48:35.406,106577.99,0.011,1172.35789
2025-10-17 23:48:35.476,106577.99,0.00262,279.2343338
2025-10-17 23:48:35.581,106577.99,0.06047,6444.771055300001
2025-10-17 23:48:35.734,106577.99,0.00491,523.2979309000001
2025-10-17 23:48:36.578,106577.99,9e-05,9.592019100000002
2025-10-17 23:48:37.034,106578.0,0.01054,1123.33212
2025-10-17 23:48:38.065,106578.0,0.0021,223.8138
2025-10-17 23:48:38.124,106578.0,0.00657,700.2174600000001
2025-10-17 23:48:38.166,106578.0,0.00045,47.9601
2025-10-17 23:48:39.487,106577.99,0.26542,28287.930105800002
2025-10-17 23:48:39.490,106577.99,0.11084,11813.1044116
2025-10-17 23:48:39.491,106577.99,0.01685,1795.8391315000001
2025-10-17 23:48:39.494,106577.99,0.01351,1439.8686449
2025-10-17 23:48:39.497,106577.99,0.02922,3114.2088678
2025-10-17 23:48:39.499,106577.99,0.00215,229.14267850000002
2025-10-17 23:48:39.501,106577.99,0.02,2131.5598
2025-10-17 23:48:39.507,106577.99,0.008,852.6239200000001
2025-10-17 23:48:39.508,106577.15,5e-05,5.3288575
2025-10-17 23:48:39.510,106576.28,0.00015,15.986441999999998
2025-10-17 23:48:39.532,106574.0,6e-05,6.39444
2025-10-17 23:48:39.544,106572.66,0.0025,266.43165
2025-10-17 23:48:39.545,106571.6,0.009,959.1444
2025-10-17 23:48:39.546,106571.6,0.009,959.1444
2025-10-17 23:48:39.669,106571.61,0.0056,596.801016
2025-10-17 23:48:39.997,106571.6,0.00034,36.23434400000001
2025-10-17 23:48:40.021,106571.6,7e-05,7.460012
2025-10-17 23:48:40.086,106571.61,0.00047,50.0886567
2025-10-17 23:48:40.250,106571.6,0.00094,100.177304
2025-10-17 23:48:40.594,106571.6,0.05707,6082.041212000001
2025-10-17 23:48:41.210,106571.6,0.00056,59.680096
2025-10-17 23:48:42.276,106571.6,0.00046,49.022936
2025-10-17 23:48:42.913,106571.61,0.00023,24.5114703
2025-10-17 23:48:43.602,106571.6,0.00099,105.50588400000001
2025-10-17 23:48:43.977,106571.6,0.00025,26.6429
2025-10-17 23:48:44.072,106571.61,0.0015,159.857415
2025-10-17 23:48:44.518,106571.6,0.013,1385.4308
2025-10-17 23:48:44.519,106571.6,0.013,1385.4308
2025-10-17 23:48:45.592,106571.6,0.07554,8050.418664
2025-10-17 23:48:46.428,106571.61,0.00938,999.6417018
2025-10-17 23:48:46.484,106571.61,0.00187,199.2889107
2025-10-17 23:48:47.275,106571.61,0.0001,10.657161
2025-10-17 23:48:48.681,106571.61,0.0001,10.657161
2025-10-17 23:48:48.717,106571.6,0.00612,652.218192
2025-10-17 23:48:48.974,106571.6,0.01115,1188.2733400000002
2025-10-17 23:48:49.932,106571.61,0.00343,365.5406223
2025-10-17 23:48:50.086,106571.6,0.00071,75.66583600000001
2025-10-17 23:48:50.597,106571.6,0.0614,6543.49624
2025-10-17 23:48:50.903,106571.6,7e-05,7.460012
2025-10-17 23:48:52.021,106571.6,0.00013,13.854308
2025-10-17 23:48:52.344,106571.61,0.00412,439.07503320000006
2025-10-17 23:48:53.791,106571.61,0.00022,23.4457542
2025-10-17 23:48:53.852,106571.6,0.00095,101.24302
2025-10-17 23:48:54.420,106571.6,0.00432,460.389312
2025-10-17 23:48:55.656,106571.6,0.00165,175.84314
2025-10-17 23:48:55.788,106571.61,0.00047,50.0886567
2025-10-17 23:48:56.369,106571.6,0.00058,61.811528
2025-10-17 23:48:56.402,106571.6,0.00093,99.11158800000001
2025-10-17 23:48:56.688,106571.61,0.00033,35.1686313
2025-10-17 23:48:56.986,106571.6,0.00022,23.445752000000002
2025-10-17 23:48:57.693,106571.61,0.00047,50.0886567
2025-10-17 23:48:58.660,106571.61,0.00129,137.4773769
2025-10-17 23:48:59.731,106571.6,5e-05,5.3285800000000005
2025-10-17 23:48:59.842,106571.61,0.0001,10.657161
2025-10-17 23:49:00.112,106571.61,0.00012,12.788593200000001
2025-10-17 23:49:00.204,106571.61,0.00062,66.0743982
2025-10-17 23:49:00.863,106571.61,7e-05,7.460012699999999
2025-10-17 23:49:01.318,106571.61,0.00014,14.920025399999998
2025-10-17 23:49:01.493,106571.61,0.00081,86.32300409999999
2025-10-17 23:49:01.727,106571.6,0.0001,10.657160000000001
2025-10-17 23:49:01.732,106571.61,8e-05,8.525728800000001
2025-10-17 23:49:01.733,106571.6,0.00236,251.50897600000002
2025-10-17 23:49:02.696,106571.61,0.02,2131.4322
2025-10-17 23:49:02.716,106571.61,0.466,49662.37026
2025-10-17 23:49:02.718,106571.61,0.05568,5933.9072448
2025-10-17 23:49:02.719,106571.7,0.051,5435.1567
2025-10-17 23:49:02.720,106571.71,0.0001,10.657171000000002
2025-10-17 23:49:02.723,106572.67,0.04191,4466.4605997
2025-10-17 23:49:02.726,106572.67,0.0004,42.629068000000004
2025-10-17 23:49:02.728,106572.67,0.00015,15.985900499999998
2025-10-17 23:49:02.742,106572.68,0.00145,154.530386
2025-10-17 23:49:02.757,106575.87,0.0048,511.5641759999999
2025-10-17 23:49:02.759,106575.87,0.01233,1314.0804771
2025-10-17 23:49:02.761,106575.87,0.0004,42.630348
2025-10-17 23:49:02.766,106578.0,0.00374,398.60172
2025-10-17 23:49:02.767,106578.0,0.00194,206.76132
2025-10-17 23:49:02.768,106578.0,0.0005,53.289
2025-10-17 23:49:02.771,106578.0,0.00015,15.986699999999999
2025-10-17 23:49:02.783,106579.07,0.00489,521.1716523
2025-10-17 23:49:02.858,106579.08,0.05179,5519.7305532
2025-10-17 23:49:02.880,106583.75,6e-05,6.395025
2025-10-17 23:49:04.191,106583.96,0.00139,148.1517044
2025-10-17 23:49:04.231,106583.97,9e-05,9.592557300000001
2025-10-17 23:49:04.714,106583.97,0.00047,50.094465899999996
2025-10-17 23:49:05.076,106583.96,0.00475,506.27381
2025-10-17 23:49:05.140,106583.96,0.00022,23.448471200000004
2025-10-17 23:49:05.281,106583.97,0.0071,756.7461870000001
2025-10-17 23:49:05.592,106583.96,0.07625,8127.02695
2025-10-17 23:49:07.130,106583.97,7e-05,7.4608779
2025-10-17 23:49:07.518,106583.97,6e-05,6.3950382
2025-10-17 23:49:08.224,106583.97,0.00015,15.9875955
2025-10-17 23:49:08.487,106583.96,0.00606,645.8987976000001
2025-10-17 23:49:08.863,106583.96,0.00087,92.72804520000001
2025-10-17 23:49:09.844,106583.96,0.00126,134.2957896
2025-10-17 23:49:09.862,106583.96,5e-05,5.329198000000001
2025-10-17 23:49:10.090,106583.97,6e-05,6.3950382
2025-10-17 23:49:10.193,106583.96,0.00047,50.094461200000005
2025-10-17 23:49:10.533,106583.97,0.00049,52.2261453
2025-10-17 23:49:11.032,106583.97,0.00011,11.7242367
2025-10-17 23:49:11.249,106583.96,9e-05,9.592556400000001
2025-10-17 23:49:12.318,106583.97,0.00047,50.094465899999996
2025-10-17 23:49:13.412,106583.96,0.00013,13.855914799999999
2025-10-17 23:49:13.730,106583.97,0.02999,3196.4532603
2025-10-17 23:49:13.780,106583.97,0.0004,42.633588
2025-10-17 23:49:14.091,106583.97,0.00173,184.39026810000001
2025-10-17 23:49:14.683,106583.97,0.00053,56.4895041
2025-10-17 23:49:14.795,106583.96,0.00023,24.5143108
2025-10-17 23:49:15.598,106583.96,0.06995,7455.548002
2025-10-17 23:49:16.023,106583.97,0.04668,4975.3397196
2025-10-17 23:49:16.025,106583.96,0.00046,49.0286216
2025-10-17 23:49:17.062,106583.97,0.00015,15.9875955
2025-10-17 23:49:17.248,106583.97,0.0014,149.217558
2025-10-17 23:49:17.568,106583.97,0.0001,10.658397
2025-10-17 23:49:18.464,106583.97,0.00936,997.6259592
2025-10-17 23:49:20.113,106583.97,0.00052,55.42366439999999
2025-10-17 23:49:20.583,106577.23,0.03094,3297.4994961999996
2025-10-17 23:49:21.077,106573.97,0.00015,15.9860955
2025-10-17 23:49:21.127,106573.96,0.004,426.29584000000006
2025-10-17 23:49:21.129,106573.96,0.004,426.29584000000006
2025-10-17 23:49:21.260,106573.96,0.00261,278.1580356
2025-10-17 23:49:21.363,106573.96,7e-05,7.4601771999999995
2025-10-17 23:49:21.418,106573.96,0.10096,10759.7070016
2025-10-17 23:49:21.581,106573.95,7e-05,7.460176499999999
2025-10-17 23:49:22.301,106573.96,4e-05,4.2629584000000005
2025-10-17 23:49:22.578,106573.95,0.00457,487.0429515
2025-10-17 23:49:22.579,106573.95,0.00588,626.654826
2025-10-17 23:49:22.869,106573.95,0.0004,42.629580000000004
2025-10-17 23:49:23.647,106573.95,0.00049,52.2212355
2025-10-17 23:49:23.732,106573.96,0.01586,1690.2630056
2025-10-17 23:49:24.429,106573.95,0.00018,19.183311
2025-10-17 23:49:24.926,106573.96,0.00012,12.788875200000001
2025-10-17 23:49:25.103,106573.95,0.00314,334.642203
2025-10-17 23:49:25.240,106573.95,7e-05,7.460176499999999
2025-10-17 23:49:25.896,106573.95,0.00047,50.0897565
2025-10-17 23:49:27.125,106573.96,0.00102,108.70543920000001
2025-10-17 23:49:27.801,106573.95,0.00047,50.0897565
2025-10-17 23:49:28.087,106573.95,0.00103,109.7711685
2025-10-17 23:49:28.541,106573.96,9e-05,9.591656400000002
2025-10-17 23:49:28.581,106573.96,0.0002,21.314792
2025-10-17 23:49:28.612,106573.96,0.00374,398.5866104
2025-10-17 23:49:29.367,106573.95,0.00559,595.7483805
2025-10-17 23:49:29.413,106573.95,9e-05,9.5916555
2025-10-17 23:49:31.039,106573.95,0.00357,380.4690015
2025-10-17 23:49:31.595,106573.96,0.00185,197.16182600000002
2025-10-17 23:49:32.361,106573.96,0.37523,39989.747010800005
2025-10-17 23:49:32.674,106573.95,0.01009,1075.3311555
2025-10-17 23:49:34.399,106573.96,9e-05,9.591656400000002
2025-10-17 23:49:34.484,106573.96,0.00039,41.5638444
2025-10-17 23:49:35.580,106573.95,0.07274,7752.189123
2025-10-17 23:49:36.290,106573.95,5e-05,5.3286975000000005
2025-10-17 23:49:38.575,106573.96,6e-05,6.394437600000001
2025-10-17 23:49:38.755,106573.96,0.0001,10.657396
2025-10-17 23:49:39.940,106573.96,0.08444,8999.1051824
2025-10-17 23:49:40.143,106573.95,9e-05,9.5916555
2025-10-17 23:49:40.595,106573.95,0.07085,7550.764357499999
2025-10-17 23:49:41.092,106573.96,0.00036,38.366625600000006
2025-10-17 23:49:43.362,106573.96,0.0013,138.546148
2025-10-17 23:49:43.396,106573.96,0.00011,11.7231356
2025-10-17 23:49:45.542,106573.96,0.00072,76.73325120000001
2025-10-17 23:49:46.148,106573.95,0.00014,14.920352999999999
2025-10-17 23:49:46.578,106573.95,0.0001,10.657395000000001
2025-10-17 23:49:46.812,106573.96,0.001,106.57396000000001
2025-10-17 23:49:46.820,106573.96,0.00053,56.4841988
2025-10-17 23:49:47.025,106573.95,0.00021,22.3805295
2025-10-17 23:49:47.644,106573.96,0.00383,408.1782668
2025-10-17 23:49:47.752,106573.95,0.00047,50.0897565
2025-10-17 23:49:48.274,106573.95,0.00374,398.586573
2025-10-17 23:49:49.792,106573.96,0.01,1065.7396
2025-10-17 23:49:50.237,106573.96,0.00173,184.3729508
2025-10-17 23:49:50.515,106573.95,0.00023,24.5120085
2025-10-17 23:49:50.594,106573.95,0.06226,6635.294127
2025-10-17 23:49:51.474,106573.96,0.00111,118.29709560000002
2025-10-17 23:49:51.792,106573.95,0.01168,1244.7837359999999
2025-10-17 23:49:52.284,106573.95,0.05068,5401.167786
2025-10-17 23:49:53.129,106573.96,9e-05,9.591656400000002
2025-10-17 23:49:53.166,106573.95,0.0714,7609.38003
2025-10-17 23:49:53.167,106573.95,0.26015,27725.2130925
2025-10-17 23:49:53.168,106570.97,0.00695,740.6682414999999
2025-10-17 23:49:53.169,106570.02,0.00971,1034.7948942
2025-10-17 23:49:53.174,106567.97,0.00015,15.985195499999998
2025-10-17 23:49:53.176,106566.62,0.00015,15.984992999999998
2025-10-17 23:49:53.180,106563.3,0.00193,205.667169
2025-10-17 23:49:53.181,106560.01,0.013,1385.2801299999999
2025-10-17 23:49:53.187,106560.01,6e-05,6.3936006
2025-10-17 23:49:53.191,106558.82,0.048,5114.82336
2025-10-17 23:49:53.210,106558.68,0.00614,654.2702952
2025-10-17 23:49:53.215,106558.0,0.13789,14693.282620000002
2025-10-17 23:49:53.219,106558.0,0.003,319.67400000000004
2025-10-17 23:49:53.221,106558.01,0.00023,24.5083423
2025-10-17 23:49:53.492,106558.01,0.00057,60.73806569999999
2025-10-17 23:49:53.575,106558.01,5e-05,5.3279005
2025-10-17 23:49:53.581,106558.0,0.01776,1892.47008
2025-10-17 23:49:54.218,106558.01,0.00014,14.918121399999999
2025-10-17 23:49:54.418,106558.01,0.00092,98.0333692
2025-10-17 23:49:55.028,106547.35,0.00015,15.9821025
2025-10-17 23:49:55.039,106547.34,0.001,106.54734
2025-10-17 23:49:55.040,106547.34,0.001,106.54734
2025-10-17 23:49:55.162,106547.34,0.00373,397.42157819999994
2025-10-17 23:49:55.658,106546.75,0.00187,199.2424225
2025-10-17 23:49:55.700,106545.83,0.00289,307.9174487
2025-10-17 23:49:55.924,106545.82,0.00187,199.2406834
2025-10-17 23:49:56.579,106545.83,6e-05,6.392749800000001
2025-10-17 23:49:58.055,106545.83,0.02222,2367.4483426
2025-10-17 23:49:58.829,106545.82,0.013,1385.09566
2025-10-17 23:49:58.830,106545.82,0.013,1385.09566
2025-10-17 23:49:59.123,106545.82,9e-05,9.589123800000001
2025-10-17 23:49:59.448,106545.83,0.00684,728.7734772
2025-10-17 23:49:59.803,106545.82,0.00048,51.141993600000006
2025-10-17 23:50:00.482,106545.82,0.0004,42.618328000000005
2025-10-17 23:50:00.661,106545.82,0.04876,5195.1741832
2025-10-17 23:50:01.644,106545.83,0.00015,15.981874499999998
2025-10-17 23:50:02.040,106545.83,0.00662,705.3333946
2025-10-17 23:50:03.336,106545.82,0.00016,17.047331200000002
2025-10-17 23:50:04.487,106545.83,4e-05,4.261833200000001
2025-10-17 23:50:04.544,106545.83,5e-05,5.3272915
2025-10-17 23:50:05.348,106545.83,0.00432,460.2779856
2025-10-17 23:50:05.597,106545.82,0.07048,7509.3493936
2025-10-17 23:50:07.405,106545.83,0.005,532.72915
2025-10-17 23:50:07.590,106545.83,0.00012,12.785499600000001
2025-10-17 23:50:07.804,106545.83,0.01,1065.4583
2025-10-17 23:50:08.256,106545.83,0.00028,29.832832399999997
2025-10-17 23:50:08.579,106545.83,0.001,106.54583000000001
2025-10-17 23:50:08.989,106545.83,0.00024,25.570999200000003
2025-10-17 23:50:10.648,106545.82,0.00732,779.9154024000001
2025-10-17 23:50:12.242,106545.82,0.00048,51.141993600000006
2025-10-17 23:50:12.268,106545.82,0.00718,764.9989876000001
2025-10-17 23:50:13.398,106545.83,0.00115,122.5277045
2025-10-17 23:50:13.543,106545.83,0.00014,14.916416199999999
2025-10-17 23:50:13.648,106545.83,0.00041,43.6837903
2025-10-17 23:50:13.873,106545.83,0.02815,2999.2651145
2025-10-17 23:50:14.208,106545.83,0.01,1065.4583
2025-10-17 23:50:14.737,106545.82,0.00014,14.9164148
2025-10-17 23:50:15.117,106545.83,0.00099,105.4803717
2025-10-17 23:50:15.162,106545.83,0.00011,11.7200413
2025-10-17 23:50:15.200,106545.83,0.25354,27013.629738199998
2025-10-17 23:50:15.592,106545.82,0.06159,6562.1570538000005
2025-10-17 23:50:16.282,106545.83,5e-05,5.3272915
2025-10-17 23:50:17.908,106545.83,6e-05,6.392749800000001
2025-10-17 23:50:18.642,106545.83,0.00029,30.8982907
2025-10-17 23:50:20.432,106545.82,0.00028,29.8328296
2025-10-17 23:50:20.433,106545.83,0.00072,76.71299760000001
2025-10-17 23:50:20.578,106545.82,0.05324,5672.499456800001
2025-10-17 23:50:21.818,106545.83,0.028,2983.28324
2025-10-17 23:50:22.049,106545.83,0.00054,57.5347482
2025-10-17 23:50:22.914,106545.83,0.00938,999.3998853999999
2025-10-17 23:50:22.953,106545.82,0.00048,51.141993600000006
2025-10-17 23:50:23.308,106545.83,0.00101,107.61128830000001
2025-10-17 23:50:23.497,106545.83,0.00029,30.8982907
2025-10-17 23:50:23.818,106545.82,0.00048,51.141993600000006
2025-10-17 23:50:24.307,106545.83,0.00197,209.8952851
2025-10-17 23:50:24.538,106545.83,0.0009,95.89124699999999
2025-10-17 23:50:25.178,106545.82,0.01366,1455.4159012000002
2025-10-17 23:50:25.705,106545.83,0.00068,72.45116440000001
2025-10-17 23:50:26.123,106545.82,0.00431,459.2124842
2025-10-17 23:50:26.184,106545.82,0.02606,2776.5840692
2025-10-17 23:50:26.187,106545.82,0.00541,576.4128862
2025-10-17 23:50:26.188,106545.82,0.05317,5665.0412494
2025-10-17 23:50:26.189,106545.82,0.01232,1312.6445024
2025-10-17 23:50:26.195,106545.82,0.0002,21.309164000000003
2025-10-17 23:50:26.622,106545.83,0.22862,24358.5076546
2025-10-17 23:50:27.440,106545.82,0.013,1385.09566
2025-10-17 23:50:27.441,106545.82,0.013,1385.09566
2025-10-17 23:50:27.446,106545.82,0.013,1385.09566
2025-10-17 23:50:27.782,106545.83,0.0001,10.654583
2025-10-17 23:50:27.817,106545.83,0.00057,60.7311231
2025-10-17 23:50:28.124,106545.83,0.00024,25.570999200000003
2025-10-17 23:50:28.318,106545.82,0.00203,216.28801460000003
2025-10-17 23:50:28.482,106545.82,0.00018,19.178247600000002
2025-10-17 23:50:28.875,106545.83,0.00024,25.570999200000003
2025-10-17 23:50:28.976,106545.83,0.00029,30.8982907
2025-10-17 23:50:29.039,106545.83,0.0001,10.654583
2025-10-17 23:50:29.291,106545.83,0.00034,36.225582200000005
2025-10-17 23:50:29.490,106545.83,0.33252,35428.6193916
2025-10-17 23:50:29.856,106545.83,0.002,213.09166000000002
2025-10-17 23:50:30.015,106545.82,0.00489,521.0090598
2025-10-17 23:50:30.348,106545.82,0.013,1385.09566
2025-10-17 23:50:30.355,106545.83,0.026,2770.1915799999997
2025-10-17 23:50:30.422,106545.82,0.04941,5264.428966200001
2025-10-17 23:50:30.423,106545.82,0.07763,8271.152006600001
2025-10-17 23:50:30.425,106545.82,0.013,1385.09566
2025-10-17 23:50:30.426,106545.8,0.0001,10.654580000000001
2025-10-17 23:50:30.427,106536.98,0.0001,10.653698
2025-10-17 23:50:30.431,106534.79,6e-05,6.392087399999999
2025-10-17 23:50:30.432,106534.79,0.0129,1374.298791
2025-10-17 23:50:31.377,106534.8,0.00047,50.071356
2025-10-17 23:50:31.485,106534.8,0.00188,200.285424
2025-10-17 23:50:31.589,106534.79,0.0001,10.653478999999999
2025-10-17 23:50:32.084,106534.8,0.00014,14.914871999999999
2025-10-17 23:50:32.472,106534.79,6e-05,6.392087399999999
2025-10-17 23:50:32.577,106534.8,0.00613,653.058324
2025-10-17 23:50:33.032,106534.79,0.07665,8165.891653499999
2025-10-17 23:50:33.061,106534.8,0.0075,799.011
2025-10-17 23:50:33.229,106534.8,0.27749,29562.341652000003
2025-10-17 23:50:33.393,106534.8,4e-05,4.261392000000001
2025-10-17 23:50:34.031,106534.79,0.007,745.74353
