timestamp,price,quantity,dollar_value
2025-10-17 23:50:34.032,106534.79,0.007,745.74353
2025-10-17 23:50:34.392,106534.8,8e-05,8.522784000000001
2025-10-17 23:50:34.527,106534.79,0.013,1384.9522699999998
2025-10-17 23:50:35.359,106534.8,0.00134,142.756632
2025-10-17 23:50:35.458,106534.79,0.013,1384.9522699999998
2025-10-17 23:50:35.459,106534.79,0.013,1384.9522699999998
2025-10-17 23:50:35.579,106534.79,0.05694,6066.090942599999
2025-10-17 23:50:35.822,106534.79,0.013,1384.9522699999998
2025-10-17 23:50:36.224,106534.79,0.00048,51.136699199999995
2025-10-17 23:50:36.690,106534.8,0.00938,999.296424
2025-10-17 23:50:36.765,106534.79,9e-05,9.5881311
2025-10-17 23:50:37.586,106534.79,0.013,1384.9522699999998
2025-10-17 23:50:37.587,106534.79,0.013,1384.9522699999998
2025-10-17 23:50:37.588,106534.79,0.013,1384.9522699999998
2025-10-17 23:50:37.605,106534.79,0.00211,224.78840689999998
2025-10-17 23:50:37.606,106534.78,0.00153,162.9982134
2025-10-17 23:50:37.819,106534.0,0.03022,3219.45748
2025-10-17 23:50:38.721,106534.0,9e-05,9.58806
2025-10-17 23:50:39.248,106534.01,8e-05,8.5227208
2025-10-17 23:50:39.347,106534.01,0.00046,49.0056446
2025-10-17 23:50:39.676,106534.0,0.00039,41.54826
2025-10-17 23:50:39.715,106534.0,0.00227,241.83218
2025-10-17 23:50:39.755,106534.0,0.0003,31.960199999999997
2025-10-17 23:50:40.038,106533.99,0.00102,108.66466980000001
2025-10-17 23:50:40.115,106533.4,5e-05,5.32667
2025-10-17 23:50:40.304,106532.01,0.04456,4747.0663656
2025-10-17 23:50:40.596,106532.0,0.05304,5650.45728
2025-10-17 23:50:42.436,106526.96,5e-05,5.326348
2025-10-17 23:50:42.446,106526.0,0.001,106.526
2025-10-17 23:50:42.447,106526.0,0.001,106.526
2025-10-17 23:50:42.479,106525.1,0.0001,10.652510000000001
2025-10-17 23:50:42.482,106524.28,0.0001,10.652428
2025-10-17 23:50:42.483,106524.0,0.003,319.572
2025-10-17 23:50:42.485,106523.27,5e-05,5.326163500000001
2025-10-17 23:50:42.489,106522.42,0.00055,58.587331000000006
2025-10-17 23:50:42.491,106522.0,0.00136,144.86992
2025-10-17 23:50:42.494,106519.76,0.00015,15.977963999999998
2025-10-17 23:50:42.497,106519.56,0.00138,146.9969928
2025-10-17 23:50:42.500,106518.75,0.27171,28942.2095625
2025-10-17 23:50:42.502,106516.78,0.00015,15.977516999999999
2025-10-17 23:50:42.504,106516.02,0.00323,344.0467446
2025-10-17 23:50:42.506,106514.5,0.00015,15.977174999999999
2025-10-17 23:50:42.507,106514.14,0.048,5112.67872
2025-10-17 23:50:42.509,106512.6,0.00015,15.97689
2025-10-17 23:50:42.510,106512.54,0.00015,15.976880999999997
2025-10-17 23:50:42.513,106512.14,0.00545,580.491163
2025-10-17 23:50:42.514,106512.01,0.2701,28768.893901
2025-10-17 23:50:42.517,106512.07,6e-05,6.3907242
2025-10-17 23:50:42.543,106512.07,0.00093,99.0562251
2025-10-17 23:50:42.646,106512.01,0.00166,176.8099366
2025-10-17 23:50:42.770,106512.01,0.00073,77.75376729999999
2025-10-17 23:50:43.821,106512.0,0.013,1384.656
2025-10-17 23:50:43.822,106512.0,0.013,1384.656
2025-10-17 23:50:43.906,106512.01,4e-05,4.2604804000000005
2025-10-17 23:50:43.979,106512.0,5e-05,5.3256000000000006
2025-10-17 23:50:44.251,106512.01,0.0006,63.90720599999999
2025-10-17 23:50:44.598,106512.01,5e-05,5.3256005
2025-10-17 23:50:44.736,106512.01,0.0001,10.651201
2025-10-17 23:50:45.325,106512.0,0.00031,33.01872
2025-10-17 23:50:45.347,106512.0,0.00678,722.15136
2025-10-17 23:50:45.365,106512.0,0.00212,225.80544
2025-10-17 23:50:45.371,106509.0,6e-05,6.3905400000000006
2025-10-17 23:50:45.388,106508.64,0.00846,901.0630944000001
2025-10-17 23:50:45.514,106508.64,0.013,1384.61232
2025-10-17 23:50:45.537,106508.65,0.00187,199.17117549999998
2025-10-17 23:50:45.815,106504.82,0.0001,10.650482000000002
2025-10-17 23:50:45.920,106504.11,9e-05,9.5853699
2025-10-17 23:50:46.228,106504.12,0.00046,48.9918952
2025-10-17 23:50:47.032,106504.11,0.013,1384.55343
2025-10-17 23:50:47.033,106504.11,0.013,1384.55343
2025-10-17 23:50:47.458,106504.11,0.0032,340.813152
2025-10-17 23:50:47.551,106504.11,0.04521,4815.0508131
2025-10-17 23:50:47.554,106504.11,0.0505,5378.457555
2025-10-17 23:50:47.562,106504.11,0.0001,10.650411
2025-10-17 23:50:47.639,106504.11,0.01131,1204.5614841000001
2025-10-17 23:50:47.646,106504.11,0.06516,6939.807807599999
2025-10-17 23:50:47.647,106504.11,0.13692,14582.542741199999
2025-10-17 23:50:47.690,106504.11,0.00423,450.5123853
2025-10-17 23:50:47.693,106504.1,0.51193,54522.643913
2025-10-17 23:50:47.699,106504.09,0.00185,197.0325665
2025-10-17 23:50:48.303,106504.0,0.00559,595.3573600000001
2025-10-17 23:50:48.310,106502.92,0.00122,129.9335624
2025-10-17 23:50:48.374,106500.39,0.0004,42.600156
2025-10-17 23:50:48.393,106499.25,0.00016,17.03988
2025-10-17 23:50:48.398,106498.84,0.00047,50.054454799999995
2025-10-17 23:50:48.410,106498.83,0.0018,191.697894
2025-10-17 23:50:48.411,106496.0,0.00194,206.60224000000002
2025-10-17 23:50:48.412,106496.0,0.00092,97.97632
2025-10-17 23:50:48.633,106493.46,0.00102,108.62332920000001
2025-10-17 23:50:49.347,106493.47,5e-05,5.3246735
2025-10-17 23:50:49.475,106493.46,0.00177,188.49342420000002
2025-10-17 23:50:50.307,106493.46,0.00272,289.66221120000006
2025-10-17 23:50:50.550,106493.46,0.04696,5000.932881600001
2025-10-17 23:50:50.551,106493.46,0.09393,10002.9306978
2025-10-17 23:50:50.552,106493.46,0.0061,649.6101060000001
2025-10-17 23:50:50.597,106489.61,0.00015,15.973441499999998
2025-10-17 23:50:50.932,106488.57,0.00127,135.24048390000002
2025-10-17 23:50:51.024,106488.57,0.01,1064.8857
2025-10-17 23:50:51.581,106488.57,8e-05,8.5190856
2025-10-17 23:50:51.668,106488.56,0.002,212.97712
2025-10-17 23:50:51.669,106488.56,0.002,212.97712
2025-10-17 23:50:52.594,106488.56,5e-05,5.324428
2025-10-17 23:50:52.679,106488.56,8e-05,8.5190848
2025-10-17 23:50:52.680,106488.56,5e-05,5.324428
2025-10-17 23:50:52.769,106488.57,0.0005,53.244285000000005
2025-10-17 23:50:52.775,106488.56,9e-05,9.5839704
2025-10-17 23:50:52.790,106488.56,5e-05,5.324428
2025-10-17 23:50:52.810,106488.57,0.00015,15.9732855
2025-10-17 23:50:52.868,106488.57,0.00016,17.0381712
2025-10-17 23:50:52.880,106488.56,6e-05,6.3893136
2025-10-17 23:50:52.913,106488.56,6e-05,6.3893136
2025-10-17 23:50:53.401,106488.57,0.00032,34.0763424
2025-10-17 23:50:53.402,106488.57,0.00038,40.4656566
2025-10-17 23:50:53.679,106488.57,0.02773,2952.9280461000003
2025-10-17 23:50:54.092,106488.57,0.00011,11.713742700000001
2025-10-17 23:50:54.224,106488.57,0.01112,1184.1528984000001
2025-10-17 23:50:55.469,106488.57,0.00282,300.2977674
2025-10-17 23:50:55.591,106488.56,0.05926,6310.5120656
2025-10-17 23:50:56.460,106488.57,0.0001,10.648857000000001
2025-10-17 23:50:56.752,106488.57,0.0002,21.297714000000003
2025-10-17 23:50:57.722,106488.56,0.18764,19981.5133984
2025-10-17 23:50:57.723,106488.55,0.19412,20671.557326
2025-10-17 23:50:57.724,106488.55,0.12906,13743.412263000002
2025-10-17 23:50:57.725,106488.55,0.07458,7941.916058999999
2025-10-17 23:50:57.729,106488.55,0.2948,31392.82454
2025-10-17 23:50:57.745,106488.56,0.00017,18.1030552
2025-10-17 23:50:57.871,106488.55,0.50347,53613.7902685
2025-10-17 23:50:57.873,106488.55,0.59206,63047.610913000004
2025-10-17 23:50:57.874,106488.55,0.02351,2503.5458105000002
2025-10-17 23:50:57.875,106488.55,0.11829,12596.5305795
2025-10-17 23:50:57.876,106488.55,0.05651,6017.6679605
2025-10-17 23:50:57.877,106488.55,0.57042,60743.198691000005
2025-10-17 23:50:57.878,106485.49,0.00045,47.9184705
2025-10-17 23:50:57.882,106483.88,0.01905,2028.5179140000002
2025-10-17 23:50:57.883,106477.92,0.00751,799.6491792
2025-10-17 23:50:57.884,106474.82,0.00072,76.66187040000001
2025-10-17 23:50:57.887,106476.28,0.13676,14561.6960528
2025-10-17 23:50:57.963,106476.28,0.00185,196.981118
2025-10-17 23:50:58.142,106476.28,0.00024,25.5543072
2025-10-17 23:50:58.242,106476.28,0.02878,3064.3873384
2025-10-17 23:50:58.266,106476.28,0.013,1384.19164
2025-10-17 23:50:58.267,106476.28,0.013,1384.19164
2025-10-17 23:50:58.941,106476.29,0.01158,1232.9954381999999
2025-10-17 23:50:59.142,106474.37,5e-05,5.3237185
2025-10-17 23:50:59.215,106473.03,0.00423,450.38091690000005
2025-10-17 23:50:59.360,106472.87,0.00213,226.78721309999997
2025-10-17 23:50:59.375,106472.11,0.0001,10.647211
2025-10-17 23:50:59.454,106472.01,0.013,1384.1361299999999
2025-10-17 23:50:59.455,106472.01,0.013,1384.1361299999999
2025-10-17 23:50:59.551,106472.01,0.00114,121.37809139999999
2025-10-17 23:51:00.591,106472.01,0.00855,910.3356855
2025-10-17 23:51:00.750,106472.01,0.00231,245.9503431
2025-10-17 23:51:01.062,106472.0,0.00017,18.100240000000003
2025-10-17 23:51:01.192,106472.0,0.002,212.94400000000002
2025-10-17 23:51:01.487,106472.0,0.00047,50.04184
2025-10-17 23:51:01.672,106472.0,0.00495,527.0364000000001
2025-10-17 23:51:01.682,106472.01,0.00865,920.9828865
2025-10-17 23:51:01.699,106472.0,0.00474,504.67728000000005
2025-10-17 23:51:01.768,106472.0,0.00357,380.10504
2025-10-17 23:51:01.774,106471.77,0.008,851.77416
2025-10-17 23:51:01.776,106471.77,0.00302,321.5447454
2025-10-17 23:51:01.965,106471.78,0.00477,507.8703906
2025-10-17 23:51:01.985,106471.78,0.00051,54.3006078
2025-10-17 23:51:02.022,106471.77,8e-05,8.5177416
2025-10-17 23:51:02.175,106471.78,0.00187,199.1022286
2025-10-17 23:51:03.263,106466.75,6e-05,6.388005000000001
2025-10-17 23:51:03.318,106465.1,0.00253,269.35670300000004
2025-10-17 23:51:03.472,106465.09,0.00038,40.4567342
2025-10-17 23:51:03.860,106465.1,0.00022,23.422322
2025-10-17 23:51:05.119,106468.45,0.00212,225.713114
2025-10-17 23:51:05.148,106468.45,0.01248,1328.726256
2025-10-17 23:51:05.150,106469.04,5e-05,5.323452
2025-10-17 23:51:05.187,106470.75,0.00115,122.4413625
2025-10-17 23:51:05.210,106471.55,0.00013,13.841301499999998
2025-10-17 23:51:05.593,106471.54,0.06434,6850.378883599999
2025-10-17 23:51:05.756,106471.55,0.00074,78.78894700000001
2025-10-17 23:51:06.686,106471.54,9e-05,9.5824386
2025-10-17 23:51:07.062,106471.55,0.00037,39.394473500000004
2025-10-17 23:51:07.811,106471.54,0.003,319.41462
2025-10-17 23:51:08.115,106471.55,0.00056,59.624067999999994
2025-10-17 23:51:08.504,106471.55,0.00047,50.0416285
2025-10-17 23:51:08.635,106471.55,0.00114,121.377567
2025-10-17 23:51:08.845,106471.54,0.00093,99.0185322
2025-10-17 23:51:09.563,106471.55,0.00019,20.2295945
2025-10-17 23:51:09.775,106471.55,0.027,2874.73185
2025-10-17 23:51:09.952,106471.55,0.00555,590.9171025
2025-10-17 23:51:10.052,106471.55,0.001,106.47155000000001
2025-10-17 23:51:10.660,106471.55,0.00122,129.895291
2025-10-17 23:51:11.080,106471.55,0.00189,201.2312295
2025-10-17 23:51:11.081,106471.56,0.00017,18.1001652
2025-10-17 23:51:11.952,106471.56,0.00079,84.1125324
2025-10-17 23:51:12.072,106471.57,0.00055,58.55936350000001
2025-10-17 23:51:12.138,106471.57,0.0017,181.001669
2025-10-17 23:51:12.616,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:12.781,106471.7,0.0004,42.588680000000004
2025-10-17 23:51:13.836,106471.69,8e-05,8.5177352
2025-10-17 23:51:14.035,106471.7,0.006,638.8302
2025-10-17 23:51:14.509,106471.7,0.001,106.4717
2025-10-17 23:51:14.691,106471.7,0.001,106.4717
2025-10-17 23:51:14.782,106471.7,0.004,425.8868
2025-10-17 23:51:15.326,106471.69,8e-05,8.5177352
2025-10-17 23:51:15.577,106471.7,0.015,1597.0755
2025-10-17 23:51:15.595,106471.69,0.0564,6005.003316
2025-10-17 23:51:15.654,106471.69,7e-05,7.453018299999999
2025-10-17 23:51:15.679,106471.69,0.21472,22861.6012768
2025-10-17 23:51:15.757,106471.69,8e-05,8.5177352
2025-10-17 23:51:15.829,106471.69,8e-05,8.5177352
2025-10-17 23:51:16.093,106471.7,0.001,106.4717
2025-10-17 23:51:16.383,106471.7,0.00047,50.041698999999994
2025-10-17 23:51:16.399,106471.69,8e-05,8.5177352
2025-10-17 23:51:16.588,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:16.821,106471.69,8e-05,8.5177352
2025-10-17 23:51:17.139,106471.69,0.01209,1287.2427321
2025-10-17 23:51:17.673,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:17.777,106471.69,0.00095,101.1481055
2025-10-17 23:51:18.413,106471.69,8e-05,8.5177352
2025-10-17 23:51:18.436,106471.69,8e-05,8.5177352
2025-10-17 23:51:18.712,106471.7,0.00203,216.137551
2025-10-17 23:51:18.721,106471.7,0.02815,2997.178355
2025-10-17 23:51:18.886,106471.69,7e-05,7.453018299999999
2025-10-17 23:51:18.899,106471.7,0.00086,91.56566199999999
2025-10-17 23:51:19.560,106471.69,8e-05,8.5177352
2025-10-17 23:51:21.034,106471.69,0.00906,964.6335114000001
2025-10-17 23:51:21.110,106471.7,0.00084,89.436228
2025-10-17 23:51:21.392,106471.69,0.02719,2894.9652511
2025-10-17 23:51:21.393,106471.69,0.019,2022.96211
2025-10-17 23:51:21.474,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:21.581,106471.69,8e-05,8.5177352
2025-10-17 23:51:21.742,106471.69,8e-05,8.5177352
2025-10-17 23:51:22.893,106471.69,0.0003,31.941506999999998
2025-10-17 23:51:23.456,106471.7,0.00226,240.62604199999998
2025-10-17 23:51:25.585,106471.69,0.05587,5948.573320300001
2025-10-17 23:51:25.673,106471.7,0.00015,15.970754999999999
2025-10-17 23:51:25.678,106471.7,0.0001,10.647170000000001
2025-10-17 23:51:27.420,106471.7,0.00056,59.624151999999995
2025-10-17 23:51:28.502,106471.69,8e-05,8.5177352
2025-10-17 23:51:28.805,106471.7,0.00281,299.185477
2025-10-17 23:51:28.947,106471.69,0.0001,10.647169
2025-10-17 23:51:29.051,106471.7,4e-05,4.2588680000000005
2025-10-17 23:51:29.479,106471.69,0.00259,275.7616771
2025-10-17 23:51:29.491,106471.69,8e-05,8.5177352
2025-10-17 23:51:29.638,106471.7,0.00015,15.970754999999999
2025-10-17 23:51:29.913,106471.7,0.00085,90.50094499999999
2025-10-17 23:51:30.361,106471.7,0.00938,998.7045459999999
2025-10-17 23:51:30.519,106471.69,8e-05,8.5177352
2025-10-17 23:51:30.729,106471.69,0.00423,450.37524870000004
2025-10-17 23:51:31.793,106471.69,8e-05,8.5177352
2025-10-17 23:51:32.075,106471.7,0.01198,1275.5309659999998
2025-10-17 23:51:32.150,106471.69,8e-05,8.5177352
2025-10-17 23:51:32.839,106471.69,8e-05,8.5177352
2025-10-17 23:51:32.868,106471.69,8e-05,8.5177352
2025-10-17 23:51:32.891,106471.7,0.00258,274.696986
2025-10-17 23:51:33.846,106471.69,8e-05,8.5177352
2025-10-17 23:51:33.889,106471.69,8e-05,8.5177352
2025-10-17 23:51:34.201,106471.69,8e-05,8.5177352
2025-10-17 23:51:34.648,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:34.847,106471.69,8e-05,8.5177352
2025-10-17 23:51:35.579,106471.69,0.05818,6194.5229242000005
2025-10-17 23:51:35.724,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:35.970,106471.7,0.00028,29.812075999999998
2025-10-17 23:51:36.281,106471.7,8e-05,8.517736000000001
2025-10-17 23:51:36.550,106471.7,0.00013,13.841320999999999
2025-10-17 23:51:37.014,106471.7,0.02803,2984.401751
2025-10-17 23:51:37.619,106471.7,0.0001,10.647170000000001
2025-10-17 23:51:38.841,106471.7,0.00139,147.99566299999998
2025-10-17 23:51:38.932,106471.7,0.00059,62.818303
2025-10-17 23:51:39.018,106471.69,0.00443,471.6695867
2025-10-17 23:51:39.345,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:39.840,106471.7,0.00047,50.041698999999994
2025-10-17 23:51:40.070,106471.7,0.00013,13.841320999999999
2025-10-17 23:51:40.596,106471.69,0.06938,7387.0058522
2025-10-17 23:51:40.937,106471.69,0.00023,24.4884887
2025-10-17 23:51:41.070,106471.7,0.01926,2050.644942
2025-10-17 23:51:41.234,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:41.519,106471.69,8e-05,8.5177352
2025-10-17 23:51:42.120,106471.7,8e-05,8.517736000000001
2025-10-17 23:51:42.697,106471.69,0.00023,24.4884887
2025-10-17 23:51:42.898,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:43.362,106471.69,0.00016,17.0354704
2025-10-17 23:51:43.454,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:44.369,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:44.660,106471.69,8e-05,8.5177352
2025-10-17 23:51:44.689,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:45.147,106471.69,8e-05,8.5177352
2025-10-17 23:51:45.520,106471.7,9e-05,9.582453000000001
2025-10-17 23:51:45.659,106471.7,0.00034,36.200378
2025-10-17 23:51:45.817,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:45.992,106471.69,0.00032,34.0709408
2025-10-17 23:51:46.144,106471.69,8e-05,8.5177352
2025-10-17 23:51:46.209,106471.69,8e-05,8.5177352
2025-10-17 23:51:46.591,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:47.407,106471.7,0.00429,456.763593
2025-10-17 23:51:47.844,106471.69,8e-05,8.5177352
2025-10-17 23:51:48.010,106471.7,0.00141,150.125097
2025-10-17 23:51:48.251,106471.7,0.00071,75.594907
2025-10-17 23:51:48.335,106471.69,8e-05,8.5177352
2025-10-17 23:51:48.480,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:48.670,106471.69,0.0001,10.647169
2025-10-17 23:51:48.776,106471.7,0.028,2981.2076
2025-10-17 23:51:49.018,106471.7,0.00038,40.459246
2025-10-17 23:51:49.127,106471.69,0.0002,21.294338
2025-10-17 23:51:49.250,106471.69,0.00042,44.7181098
2025-10-17 23:51:49.833,106471.7,0.0188,2001.66796
2025-10-17 23:51:50.139,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:50.595,106471.69,0.06588,7014.3549372
2025-10-17 23:51:50.642,106471.7,8e-05,8.517736000000001
2025-10-17 23:51:51.016,106471.69,7e-05,7.453018299999999
2025-10-17 23:51:51.453,106471.7,0.00748,796.4083159999999
2025-10-17 23:51:51.584,106471.69,8e-05,8.5177352
2025-10-17 23:51:52.126,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:52.915,106471.69,8e-05,8.5177352
2025-10-17 23:51:53.108,106471.7,0.00939,999.769263
2025-10-17 23:51:53.174,106471.69,0.00014,14.906036599999998
2025-10-17 23:51:53.860,106471.69,0.00091,96.8892379
2025-10-17 23:51:54.500,106471.7,0.00093,99.018681
2025-10-17 23:51:55.037,106471.69,0.00139,147.9956491
2025-10-17 23:51:55.761,106471.69,8e-05,8.5177352
2025-10-17 23:51:57.443,106471.7,0.00062,66.01245399999999
2025-10-17 23:51:57.469,106471.7,0.00604,643.089068
2025-10-17 23:51:58.844,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:58.920,106471.7,0.00017,18.100189
2025-10-17 23:51:59.312,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:59.706,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:59.820,106471.69,9e-05,9.582452100000001
2025-10-17 23:51:59.933,106471.69,0.00071,75.5948999
2025-10-17 23:51:59.953,106471.69,9e-05,9.582452100000001
2025-10-17 23:52:00.596,106471.69,0.05699,6067.8216131
2025-10-17 23:52:01.141,106471.69,0.00017,18.1001873
2025-10-17 23:52:01.385,106471.69,0.0001,10.647169
2025-10-17 23:52:01.434,106471.7,0.00093,99.018681
2025-10-17 23:52:01.521,106471.69,9e-05,9.582452100000001
2025-10-17 23:52:01.803,106471.7,0.028,2981.2076
2025-10-17 23:52:01.810,106471.7,0.028,2981.2076
2025-10-17 23:52:02.094,106471.7,0.0019,202.29622999999998
2025-10-17 23:52:02.225,106471.7,0.00132,140.542644
2025-10-17 23:52:02.938,106471.69,9e-05,9.582452100000001
2025-10-17 23:52:02.961,106471.7,0.00011,11.711887
2025-10-17 23:52:02.992,106471.7,0.0001,10.647170000000001
2025-10-17 23:52:03.001,106471.7,0.00013,13.841320999999999
2025-10-17 23:52:03.210,106471.69,9e-05,9.582452100000001
2025-10-17 23:52:03.284,106471.7,0.00056,59.624151999999995
2025-10-17 23:52:03.708,106471.7,0.00627,667.5775590000001
2025-10-17 23:52:03.830,106471.69,0.00049,52.1711281
2025-10-17 23:52:04.818,106471.7,0.028,2981.2076
2025-10-17 23:52:04.966,106471.69,9e-05,9.582452100000001
2025-10-17 23:52:05.196,106471.69,0.00018,19.164904200000002
2025-10-17 23:52:05.249,106471.69,0.00261,277.8911109
2025-10-17 23:52:05.304,106471.69,0.0005,53.235845000000005
2025-10-17 23:52:05.599,106471.69,0.06085,6478.8023365
2025-10-17 23:52:05.661,106471.7,0.00458,487.640386
2025-10-17 23:52:05.686,106471.69,9e-05,9.582452100000001
2025-10-17 23:52:05.703,106471.69,0.00018,19.164904200000002
2025-10-17 23:52:06.077,106471.7,0.00084,89.436228
2025-10-17 23:52:06.604,106471.69,5e-05,5.3235845
2025-10-17 23:52:06.933,106471.69,0.00044,46.8475436
2025-10-17 23:52:07.913,106471.8,0.0024,255.53232
2025-10-17 23:52:07.915,106473.21,5e-05,5.323660500000001
2025-10-17 23:52:07.916,106473.95,0.00015,15.971092499999997
2025-10-17 23:52:07.923,106474.37,0.00025,26.6185925
2025-10-17 23:52:07.932,106475.39,0.02785,2965.3396115
2025-10-17 23:52:07.938,106476.03,0.00015,15.971404499999998
2025-10-17 23:52:07.953,106476.29,0.001,106.47628999999999
2025-10-17 23:52:07.957,106479.16,0.0211,2246.7102760000002
2025-10-17 23:52:07.960,106479.15,8e-05,8.518332000000001
2025-10-17 23:52:07.965,106479.16,0.01192,1269.2315872000001
2025-10-17 23:52:07.967,106479.16,0.00096,102.21999360000001
2025-10-17 23:52:07.969,106479.17,0.00075,79.8593775
2025-10-17 23:52:07.972,106481.12,0.00015,15.972167999999998
2025-10-17 23:52:07.975,106482.09,0.46273,49272.4575057
2025-10-17 23:52:07.977,106482.81,0.0001,10.648281
2025-10-17 23:52:07.980,106483.09,0.00025,26.6207725
2025-10-17 23:52:07.983,106483.1,5e-05,5.324155
2025-10-17 23:52:07.992,106483.1,0.01876,1997.622956
2025-10-17 23:52:08.025,106484.21,0.5601,59641.80602100001
2025-10-17 23:52:08.031,106486.25,0.00071,75.6052375
2025-10-17 23:52:08.399,106486.95,0.0004,42.59478
2025-10-17 23:52:08.491,106493.31,0.003,319.47993
2025-10-17 23:52:09.269,106497.56,0.0001,10.649756
2025-10-17 23:52:09.397,106497.56,0.00466,496.2786296
2025-10-17 23:52:09.553,106500.0,0.01415,1506.975
2025-10-17 23:52:09.588,106500.0,0.00057,60.705
2025-10-17 23:52:09.634,106499.99,8e-05,8.5199992
2025-10-17 23:52:09.881,106499.99,0.00097,103.30499030000001
2025-10-17 23:52:09.948,106499.99,0.00047,50.0549953
2025-10-17 23:52:09.982,106500.0,0.00236,251.34
2025-10-17 23:52:10.817,106499.99,0.01131,1204.5148869000002
2025-10-17 23:52:10.999,106499.99,7e-05,7.4549993
2025-10-17 23:52:11.279,106500.0,0.028,2982.0
2025-10-17 23:52:11.427,106499.99,8e-05,8.5199992
2025-10-17 23:52:11.577,106500.0,0.01,1065.0
2025-10-17 23:52:11.585,106500.0,0.008,852.0
2025-10-17 23:52:11.808,106500.0,0.002,213.0
2025-10-17 23:52:11.832,106500.0,0.00015,15.974999999999998
2025-10-17 23:52:12.067,106500.0,0.008,852.0
2025-10-17 23:52:12.084,106499.99,0.00474,504.80995260000003
2025-10-17 23:52:12.281,106499.99,0.0002,21.299998000000002
2025-10-17 23:52:12.365,106500.0,0.00178,189.57
2025-10-17 23:52:12.525,106500.0,0.00413,439.845
2025-10-17 23:52:12.585,106500.0,0.01024,1090.5600000000002
2025-10-17 23:52:12.634,106500.0,0.01368,1456.9199999999998
2025-10-17 23:52:12.637,106501.8,0.00075,79.87635
2025-10-17 23:52:12.638,106503.02,5e-05,5.325151000000001
2025-10-17 23:52:12.639,106510.92,0.00521,554.9218932
2025-10-17 23:52:12.642,106508.04,6e-05,6.3904824
2025-10-17 23:52:12.712,106508.04,0.017,1810.63668
2025-10-17 23:52:12.716,106508.04,0.011,1171.5884399999998
2025-10-17 23:52:12.925,106508.03,0.01574,1676.4363922
2025-10-17 23:52:12.970,106508.04,0.00021,22.3666884
2025-10-17 23:52:13.720,106508.04,0.00076,80.9461104
2025-10-17 23:52:14.496,106508.04,0.0008,85.20643199999999
2025-10-17 23:52:14.558,106508.03,9e-05,9.5857227
2025-10-17 23:52:14.764,106508.03,8e-05,8.5206424
2025-10-17 23:52:15.002,106508.04,0.028,2982.22512
2025-10-17 23:52:15.051,106508.03,0.00907,966.0278321
2025-10-17 23:52:15.167,106508.04,0.01,1065.0804
2025-10-17 23:52:15.289,106508.04,0.028,2982.22512
2025-10-17 23:52:15.308,106508.04,0.00144,153.3715776
2025-10-17 23:52:15.432,106508.03,0.00022,23.4317666
2025-10-17 23:52:15.489,106508.04,0.00012,12.7809648
2025-10-17 23:52:15.520,106508.04,0.00037,39.4079748
2025-10-17 23:52:15.612,106508.03,0.0621,6614.148663
2025-10-17 23:52:15.639,106508.04,0.012,1278.09648
2025-10-17 23:52:15.648,106508.04,0.028,2982.22512
2025-10-17 23:52:15.667,106508.03,9e-05,9.5857227
