timestamp,price,quantity,dollar_value
2025-10-17 23:52:15.699,106508.03,7e-05,7.455562099999999
2025-10-17 23:52:15.716,106508.04,0.00152,161.8922208
2025-10-17 23:52:15.790,106512.57,0.016,1704.2011200000002
2025-10-17 23:52:15.939,106512.57,0.009,958.61313
2025-10-17 23:52:15.940,106512.57,0.019,2023.73883
2025-10-17 23:52:16.181,106512.57,0.00057,60.712164900000005
2025-10-17 23:52:16.319,106512.57,0.00038,40.474776600000006
2025-10-17 23:52:16.471,106512.56,9e-05,9.5861304
2025-10-17 23:52:16.520,106512.57,0.0001,10.651257000000001
2025-10-17 23:52:16.548,106512.57,7e-05,7.4558799
2025-10-17 23:52:16.701,106512.56,0.00188,200.2436128
2025-10-17 23:52:16.761,106512.56,9e-05,9.5861304
2025-10-17 23:52:16.825,106512.57,0.00038,40.474776600000006
2025-10-17 23:52:16.843,106512.56,7e-05,7.455879199999999
2025-10-17 23:52:16.876,106512.57,0.00011,11.7163827
2025-10-17 23:52:16.890,106512.57,0.00019,20.237388300000003
2025-10-17 23:52:17.012,106512.56,9e-05,9.5861304
2025-10-17 23:52:17.035,106512.56,0.00101,107.57768560000001
2025-10-17 23:52:17.237,106512.56,9e-05,9.5861304
2025-10-17 23:52:17.362,106512.57,0.00011,11.7163827
2025-10-17 23:52:17.367,106512.57,0.00469,499.5439533
2025-10-17 23:52:17.520,106512.57,0.0001,10.651257000000001
2025-10-17 23:52:17.768,106512.57,0.00038,40.474776600000006
2025-10-17 23:52:17.791,106512.57,0.00047,50.060907900000004
2025-10-17 23:52:17.817,106512.57,0.00046,48.99578220000001
2025-10-17 23:52:17.828,106512.56,8e-05,8.5210048
2025-10-17 23:52:17.917,106512.57,8e-05,8.5210056
2025-10-17 23:52:17.932,106512.57,0.00029,30.888645300000004
2025-10-17 23:52:18.076,106512.57,0.00047,50.060907900000004
2025-10-17 23:52:18.139,106512.57,0.00015,15.9768855
2025-10-17 23:52:18.190,106512.57,0.00047,50.060907900000004
2025-10-17 23:52:18.199,106512.56,8e-05,8.5210048
2025-10-17 23:52:18.991,106512.57,0.028,2982.3519600000004
2025-10-17 23:52:18.996,106512.56,9e-05,9.5861304
2025-10-17 23:52:19.021,106512.57,0.028,2982.3519600000004
2025-10-17 23:52:19.027,106512.56,9e-05,9.5861304
2025-10-17 23:52:19.107,106512.56,9e-05,9.5861304
2025-10-17 23:52:19.345,106512.56,9e-05,9.5861304
2025-10-17 23:52:19.419,106512.56,9e-05,9.5861304
2025-10-17 23:52:19.641,106512.56,9e-05,9.5861304
2025-10-17 23:52:19.679,106512.56,9e-05,9.5861304
2025-10-17 23:52:19.880,106512.57,0.00047,50.060907900000004
2025-10-17 23:52:20.147,106512.56,9e-05,9.5861304
2025-10-17 23:52:20.172,106512.56,0.0001,10.651256
2025-10-17 23:52:20.409,106512.56,9e-05,9.5861304
2025-10-17 23:52:20.613,106512.56,0.35,37279.39599999999
2025-10-17 23:52:21.051,106512.56,0.00026,27.693265599999997
2025-10-17 23:52:21.456,106512.56,9e-05,9.5861304
2025-10-17 23:52:21.582,106512.56,7e-05,7.455879199999999
2025-10-17 23:52:21.594,106512.57,0.0007,74.55879900000001
2025-10-17 23:52:21.617,106512.56,0.00026,27.693265599999997
2025-10-17 23:52:21.902,106512.56,8e-05,8.5210048
2025-10-17 23:52:22.826,106512.56,7e-05,7.455879199999999
2025-10-17 23:52:22.959,106512.57,0.00387,412.2036459
2025-10-17 23:52:23.033,106512.56,0.0751,7999.093256
2025-10-17 23:52:23.116,106512.57,0.00343,365.33811510000004
2025-10-17 23:52:23.138,106512.57,0.00019,20.237388300000003
2025-10-17 23:52:23.516,106512.56,0.00026,27.693265599999997
2025-10-17 23:52:23.757,106512.56,9e-05,9.5861304
2025-10-17 23:52:24.142,106512.56,9e-05,9.5861304
2025-10-17 23:52:24.556,106512.56,0.00999,1064.0604744
2025-10-17 23:52:24.591,106512.57,0.0028,298.23519600000003
2025-10-17 23:52:25.021,106512.57,0.001,106.51257000000001
2025-10-17 23:52:25.547,106512.57,0.00127,135.27096390000003
2025-10-17 23:52:25.593,106512.56,0.06748,7187.467548799999
2025-10-17 23:52:25.661,106512.56,0.05879,6261.8734024000005
2025-10-17 23:52:25.669,106512.56,0.013,1384.66328
2025-10-17 23:52:25.670,106512.56,0.013,1384.66328
2025-10-17 23:52:25.682,106512.56,0.03042,3240.1120751999997
2025-10-17 23:52:25.685,106512.4,0.001,106.5124
2025-10-17 23:52:25.690,106510.01,0.00425,452.6675425
2025-10-17 23:52:25.764,106508.03,0.1569,16711.109907000002
2025-10-17 23:52:25.774,106508.04,0.01943,2069.4512172
2025-10-17 23:52:25.779,106508.03,0.00018,19.1714454
2025-10-17 23:52:25.789,106508.03,0.013,1384.60439
2025-10-17 23:52:25.790,106508.03,0.013,1384.60439
2025-10-17 23:52:25.851,106508.03,0.01744,1857.5000432
2025-10-17 23:52:25.911,106508.04,4e-05,4.2603216
2025-10-17 23:52:26.092,106508.03,0.00018,19.1714454
2025-10-17 23:52:26.099,106508.03,0.013,1384.60439
2025-10-17 23:52:26.100,106508.03,0.013,1384.60439
2025-10-17 23:52:26.101,106508.03,0.013,1384.60439
2025-10-17 23:52:26.121,106508.03,0.00937,997.9802411
2025-10-17 23:52:26.133,106508.03,0.00024,25.5619272
2025-10-17 23:52:26.153,106508.03,7e-05,7.455562099999999
2025-10-17 23:52:26.167,106508.03,0.0222,2364.478266
2025-10-17 23:52:26.406,106508.03,0.0192,2044.9541759999997
2025-10-17 23:52:26.408,106508.03,0.00188,200.2350964
2025-10-17 23:52:26.411,106508.03,0.0006,63.90481799999999
2025-10-17 23:52:26.412,106508.03,0.1131,12046.058193
2025-10-17 23:52:26.414,106502.0,0.0003,31.950599999999998
2025-10-17 23:52:26.415,106496.0,6e-05,6.38976
2025-10-17 23:52:26.416,106489.82,5e-05,5.324491000000001
2025-10-17 23:52:26.426,106486.97,0.013,1384.33061
2025-10-17 23:52:26.428,106486.97,0.013,1384.33061
2025-10-17 23:52:26.435,106486.97,0.00016,17.0379152
2025-10-17 23:52:26.469,106486.97,0.00022,23.427133400000002
2025-10-17 23:52:26.501,106486.97,0.00014,14.908175799999999
2025-10-17 23:52:26.547,106486.97,0.00021,22.3622637
2025-10-17 23:52:26.564,106486.97,0.00939,999.9126483000001
2025-10-17 23:52:26.567,106486.97,0.00939,999.9126483000001
2025-10-17 23:52:26.602,106486.97,0.00386,411.0397042
2025-10-17 23:52:26.604,106486.95,0.0001,10.648695
2025-10-17 23:52:26.631,106486.25,6e-05,6.389175
2025-10-17 23:52:26.665,106486.09,0.0013,138.431917
2025-10-17 23:52:26.681,106483.0,0.00219,233.19777000000002
2025-10-17 23:52:26.715,106480.61,0.00341,363.0988801
2025-10-17 23:52:26.996,106480.61,9e-05,9.5832549
2025-10-17 23:52:27.441,106480.62,0.00022,23.425736399999998
2025-10-17 23:52:27.806,106480.62,0.00014,14.907286799999998
2025-10-17 23:52:28.075,106480.62,0.00106,112.86945719999999
2025-10-17 23:52:28.105,106480.62,0.00019,20.2313178
2025-10-17 23:52:29.126,106480.61,7e-05,7.4536427
2025-10-17 23:52:29.388,106480.61,9e-05,9.5832549
2025-10-17 23:52:29.540,106480.61,9e-05,9.5832549
2025-10-17 23:52:29.781,106480.61,0.00273,290.69206529999997
2025-10-17 23:52:29.934,106480.62,0.0005,53.24031
2025-10-17 23:52:30.111,106480.62,0.00245,260.877519
2025-10-17 23:52:30.317,106480.61,0.00458,487.6811938
2025-10-17 23:52:30.832,106480.62,0.00113,120.32310059999999
2025-10-17 23:52:31.344,106480.62,0.0013,138.424806
2025-10-17 23:52:31.373,106480.61,0.00458,487.6811938
2025-10-17 23:52:31.547,106480.61,9e-05,9.5832549
2025-10-17 23:52:31.728,106480.62,0.00471,501.52372019999996
2025-10-17 23:52:31.870,106480.61,0.00017,18.1017037
2025-10-17 23:52:31.986,106480.61,9e-05,9.5832549
2025-10-17 23:52:32.153,106480.61,0.03925,4179.3639425
2025-10-17 23:52:32.168,106480.61,9e-05,9.5832549
2025-10-17 23:52:32.211,106480.61,0.00113,120.32308929999999
2025-10-17 23:52:32.424,106480.61,9e-05,9.5832549
2025-10-17 23:52:32.769,106480.62,0.00011,11.712868199999999
2025-10-17 23:52:33.204,106480.61,8e-05,8.518448800000002
2025-10-17 23:52:33.687,106480.61,0.0001,10.648061
2025-10-17 23:52:33.718,106480.62,0.00051,54.3051162
2025-10-17 23:52:33.856,106480.61,9e-05,9.5832549
2025-10-17 23:52:33.914,106480.61,9e-05,9.5832549
2025-10-17 23:52:34.057,106480.61,0.00569,605.8746709
2025-10-17 23:52:35.363,106480.61,7e-05,7.4536427
2025-10-17 23:52:35.496,106480.61,9e-05,9.5832549
2025-10-17 23:52:35.579,106480.61,0.05932,6316.4297852
2025-10-17 23:52:35.595,106480.61,0.00026,27.684958599999998
2025-10-17 23:52:35.976,106480.62,0.00215,228.93333299999998
2025-10-17 23:52:35.996,106480.62,0.00082,87.3141084
2025-10-17 23:52:36.223,106480.62,0.00034,36.2034108
2025-10-17 23:52:36.281,106480.61,0.00028,29.8145708
2025-10-17 23:52:37.235,106480.61,9e-05,9.5832549
2025-10-17 23:52:37.252,106480.62,0.00037,39.3978294
2025-10-17 23:52:37.401,106480.62,0.00017,18.1017054
2025-10-17 23:52:37.769,106480.62,0.028,2981.45736
2025-10-17 23:52:38.060,106480.61,0.13925,14827.424942500002
2025-10-17 23:52:38.141,106480.62,5e-05,5.324031
2025-10-17 23:52:38.730,106479.95,0.0001,10.647995
2025-10-17 23:52:38.733,106479.76,0.04695,4999.224732
2025-10-17 23:52:38.734,106479.75,6e-05,6.388785
2025-10-17 23:52:38.736,106479.75,0.00026,27.684734999999996
2025-10-17 23:52:38.738,106479.75,0.00063,67.0822425
2025-10-17 23:52:38.741,106471.69,0.01179,1255.3012251
2025-10-17 23:52:38.743,106471.69,0.013,1384.13197
2025-10-17 23:52:39.710,106471.69,9e-05,9.582452100000001
2025-10-17 23:52:39.734,106471.0,0.00015,15.97065
2025-10-17 23:52:39.735,106468.66,5e-05,5.3234330000000005
2025-10-17 23:52:39.736,106463.84,0.00018,19.1634912
2025-10-17 23:52:39.741,106462.99,0.0001,10.646299
2025-10-17 23:52:39.782,106461.01,0.00015,15.969151499999997
2025-10-17 23:52:39.793,106458.97,0.00939,999.6497283000001
2025-10-17 23:52:39.794,106454.24,7e-05,7.451796799999999
2025-10-17 23:52:39.795,106451.01,5e-05,5.3225505
2025-10-17 23:52:39.797,106450.01,0.04696,4998.8924696
2025-10-17 23:52:39.831,106450.01,0.00093,98.9985093
2025-10-17 23:52:40.056,106450.01,0.00045,47.9025045
2025-10-17 23:52:40.172,106450.0,9e-05,9.5805
2025-10-17 23:52:40.237,106450.0,0.0001,10.645000000000001
2025-10-17 23:52:40.596,106450.0,0.0699,7440.8550000000005
2025-10-17 23:52:40.835,106450.01,0.028,2980.60028
2025-10-17 23:52:41.036,106450.01,0.00159,169.2555159
2025-10-17 23:52:41.376,106450.0,0.0002,21.290000000000003
2025-10-17 23:52:41.381,106450.0,0.00025,26.6125
2025-10-17 23:52:41.431,106450.01,0.00123,130.9335123
2025-10-17 23:52:41.480,106450.0,7e-05,7.451499999999999
2025-10-17 23:52:41.577,106450.01,0.00121,128.80451209999998
2025-10-17 23:52:41.585,106450.0,7e-05,7.451499999999999
2025-10-17 23:52:41.591,106450.01,0.00152,161.8040152
2025-10-17 23:52:41.656,106450.01,0.00018,19.1610018
2025-10-17 23:52:42.428,106450.0,0.013,1383.85
2025-10-17 23:52:42.429,106450.0,0.013,1383.85
2025-10-17 23:52:42.748,106450.01,0.0006,63.87000599999999
2025-10-17 23:52:42.885,106450.01,0.00082,87.2890082
2025-10-17 23:52:43.058,106450.0,9e-05,9.5805
2025-10-17 23:52:43.066,106448.43,0.00414,440.69650019999995
2025-10-17 23:52:43.067,106446.5,5e-05,5.322325
2025-10-17 23:52:43.077,106440.67,0.00015,15.966100499999998
2025-10-17 23:52:43.078,106436.21,0.00019,20.222879900000002
2025-10-17 23:52:43.079,106435.98,0.013,1383.6677399999999
2025-10-17 23:52:43.080,106435.98,0.0127,1351.736946
2025-10-17 23:52:43.081,106435.99,0.45857,48808.3519343
2025-10-17 23:52:43.155,106435.99,0.00046,48.960555400000004
2025-10-17 23:52:43.566,106435.99,9e-05,9.5792391
2025-10-17 23:52:43.626,106435.99,0.00011,11.707958900000001
2025-10-17 23:52:43.698,106435.98,9e-05,9.5792382
2025-10-17 23:52:43.943,106435.99,0.00021,22.351557900000003
2025-10-17 23:52:44.025,106431.05,0.00015,15.9646575
2025-10-17 23:52:44.027,106430.16,0.04696,4997.9603136000005
2025-10-17 23:52:44.037,106429.5,0.013,1383.5835
2025-10-17 23:52:44.038,106429.5,0.013,1383.5835
2025-10-17 23:52:44.039,106429.5,0.013,1383.5835
2025-10-17 23:52:44.319,106429.51,0.00047,50.021869699999996
2025-10-17 23:52:44.868,106429.5,9e-05,9.578655000000001
2025-10-17 23:52:45.209,106429.51,0.00011,11.707246099999999
2025-10-17 23:52:45.270,106429.5,9e-05,9.578655000000001
2025-10-17 23:52:45.631,106429.5,0.01701,1810.3657950000002
2025-10-17 23:52:45.632,106429.5,0.0936,9961.8012
2025-10-17 23:52:45.633,106429.5,0.08096,8616.53232
2025-10-17 23:52:45.634,106429.5,0.01343,1429.3481849999998
2025-10-17 23:52:45.636,106429.5,0.00146,155.38707
2025-10-17 23:52:45.637,106428.53,0.00015,15.964279499999998
2025-10-17 23:52:45.640,106427.03,0.00141,150.0621123
2025-10-17 23:52:45.642,106427.03,0.0023,244.78216899999998
2025-10-17 23:52:45.644,106425.34,0.00165,175.601811
2025-10-17 23:52:45.645,106425.08,0.0004,42.570032000000005
2025-10-17 23:52:45.647,106424.62,0.00072,76.6257264
2025-10-17 23:52:45.648,106424.01,0.00025,26.6060025
2025-10-17 23:52:45.649,106424.0,0.013,1383.512
2025-10-17 23:52:45.650,106422.0,0.0028,297.9816
2025-10-17 23:52:45.654,106420.0,0.15144,16116.244799999999
2025-10-17 23:52:45.667,106420.01,6e-05,6.3852006
2025-10-17 23:52:45.668,106419.1,0.0001,10.641910000000001
2025-10-17 23:52:45.671,106418.34,0.00948,1008.8458632
2025-10-17 23:52:45.672,106418.34,0.0149,1585.633266
2025-10-17 23:52:45.673,106418.34,0.01106,1176.9868404
2025-10-17 23:52:45.674,106418.34,0.38755,41242.427666999996
2025-10-17 23:52:45.676,106418.0,0.00286,304.35548
2025-10-17 23:52:45.678,106417.91,0.0006,63.850745999999994
2025-10-17 23:52:45.679,106417.91,0.00015,15.962686499999998
2025-10-17 23:52:45.680,106417.91,0.00312,332.0238792
2025-10-17 23:52:45.683,106417.92,0.00093,98.96866560000001
2025-10-17 23:52:45.798,106417.91,9e-05,9.5776119
2025-10-17 23:52:45.831,106417.92,0.00013,13.834329599999998
2025-10-17 23:52:45.872,106417.91,0.00425,452.27611750000005
2025-10-17 23:52:45.879,106417.27,0.013,1383.42451
2025-10-17 23:52:45.880,106417.27,0.013,1383.42451
2025-10-17 23:52:46.100,106417.28,0.00011,11.7059008
2025-10-17 23:52:46.352,106417.27,9e-05,9.577554300000001
2025-10-17 23:52:46.556,106417.27,0.00018,19.155108600000002
2025-10-17 23:52:46.728,106417.27,9e-05,9.577554300000001
2025-10-17 23:52:46.741,106417.27,9e-05,9.577554300000001
2025-10-17 23:52:46.817,106417.27,0.00035,37.2460445
2025-10-17 23:52:47.017,106415.03,0.00433,460.77707989999993
2025-10-17 23:52:47.018,106411.11,9e-05,9.5769999
2025-10-17 23:52:47.022,106410.55,0.04698,4999.167639
2025-10-17 23:52:47.023,106410.54,0.0001,10.641054
2025-10-17 23:52:47.237,106410.55,0.02143,2280.3780865000003
2025-10-17 23:52:47.256,106410.54,0.00039,41.5001106
2025-10-17 23:52:47.292,106410.54,0.00066,70.2309564
2025-10-17 23:52:47.342,106410.55,0.00172,183.026146
2025-10-17 23:52:47.435,106410.54,9e-05,9.5769486
2025-10-17 23:52:47.480,106410.54,9e-05,9.5769486
2025-10-17 23:52:47.522,106410.54,9e-05,9.5769486
2025-10-17 23:52:47.528,106410.54,7e-05,7.448737799999999
2025-10-17 23:52:47.704,106410.54,0.00261,277.7315094
2025-10-17 23:52:47.809,106410.54,9e-05,9.5769486
2025-10-17 23:52:47.900,106410.54,0.00047,50.0129538
2025-10-17 23:52:48.273,106410.55,0.00137,145.7824535
2025-10-17 23:52:48.336,106410.55,0.00047,50.012958499999996
2025-10-17 23:52:48.576,106410.54,9e-05,9.5769486
2025-10-17 23:52:48.598,106410.54,9e-05,9.5769486
2025-10-17 23:52:48.838,106410.54,0.00027,28.730845799999997
2025-10-17 23:52:48.907,106410.55,0.00469,499.0654795
2025-10-17 23:52:49.315,106410.55,0.01602,1704.697011
2025-10-17 23:52:49.400,106410.54,0.0001,10.641054
2025-10-17 23:52:49.435,106410.55,0.00047,50.012958499999996
2025-10-17 23:52:49.441,106410.55,0.01,1064.1055000000001
2025-10-17 23:52:49.488,106410.54,0.00036,38.3077944
2025-10-17 23:52:49.496,106410.54,0.00037,39.371899799999994
2025-10-17 23:52:49.617,106410.55,0.00019,20.218004500000003
2025-10-17 23:52:49.718,106410.55,0.04076,4337.294018
2025-10-17 23:52:49.994,106410.54,9e-05,9.5769486
2025-10-17 23:52:50.190,106410.54,9e-05,9.5769486
2025-10-17 23:52:50.253,106410.54,9e-05,9.5769486
2025-10-17 23:52:50.524,106410.55,0.00015,15.961582499999999
2025-10-17 23:52:50.586,106410.55,0.01441,1533.3760255
2025-10-17 23:52:50.600,106410.54,0.06703,7132.698496200001
2025-10-17 23:52:50.621,106410.55,0.42963,45717.1645965
2025-10-17 23:52:50.650,106412.21,5e-05,5.320610500000001
2025-10-17 23:52:50.661,106413.54,0.03402,3620.1886308
2025-10-17 23:52:50.672,106413.54,0.003,319.24062
2025-10-17 23:52:50.684,106413.54,0.00422,449.06513879999994
2025-10-17 23:52:50.689,106414.72,9e-05,9.577324800000001
2025-10-17 23:52:50.702,106420.0,5e-05,5.321000000000001
2025-10-17 23:52:50.710,106422.59,0.03664,3899.3236976
2025-10-17 23:52:50.711,106422.6,0.00939,999.3082140000001
2025-10-17 23:52:51.107,106422.6,0.00012,12.770712000000001
2025-10-17 23:52:51.169,106422.59,0.00035,37.2479065
2025-10-17 23:52:51.461,106422.59,9e-05,9.5780331
2025-10-17 23:52:51.482,106422.6,0.00082,87.266532
2025-10-17 23:52:51.586,106422.59,0.00037,39.3763583
2025-10-17 23:52:51.607,106422.59,0.00018,19.1560662
2025-10-17 23:52:51.612,106422.59,9e-05,9.5780331
2025-10-17 23:52:51.683,106422.59,0.00025,26.6056475
2025-10-17 23:52:51.861,106422.6,0.00094,100.037244
2025-10-17 23:52:51.893,106422.59,8e-05,8.5138072
2025-10-17 23:52:52.051,106422.6,0.0001,10.64226
2025-10-17 23:52:52.479,106422.6,9e-05,9.578034
2025-10-17 23:52:52.589,106422.6,6e-05,6.385356000000001
2025-10-17 23:52:52.618,106422.6,9e-05,9.578034
2025-10-17 23:52:52.670,106422.59,0.0001,10.642259000000001
2025-10-17 23:52:52.699,106422.6,0.0058,617.25108
2025-10-17 23:52:53.178,106422.59,8e-05,8.5138072
2025-10-17 23:52:53.499,106422.59,7e-05,7.449581299999999
2025-10-17 23:52:53.619,106422.6,0.02609,2776.565634
2025-10-17 23:52:53.725,106422.59,9e-05,9.5780331
2025-10-17 23:52:53.880,106422.59,0.00035,37.2479065
2025-10-17 23:52:54.096,106422.6,0.01,1064.226
2025-10-17 23:52:54.396,106422.6,0.00011,11.706486000000002
2025-10-17 23:52:54.439,106422.6,0.0007,74.49582000000001
2025-10-17 23:52:54.982,106422.6,6e-05,6.385356000000001
2025-10-17 23:52:55.499,106422.6,0.00029,30.862554000000003
2025-10-17 23:52:55.917,106422.59,0.00028,29.798325199999997
2025-10-17 23:52:56.114,106422.59,8e-05,8.5138072
2025-10-17 23:52:56.276,106422.59,9e-05,9.5780331
2025-10-17 23:52:56.329,106422.59,0.00027,28.7340993
2025-10-17 23:52:57.096,106422.59,9e-05,9.5780331
2025-10-17 23:52:57.276,106422.59,8e-05,8.5138072
2025-10-17 23:52:57.423,106422.59,0.00035,37.2479065
2025-10-17 23:52:57.518,106422.59,0.00447,475.70897729999996
2025-10-17 23:52:57.547,106422.59,5e-05,5.3211295000000005
2025-10-17 23:52:57.671,106422.59,0.00029,30.862551099999997
2025-10-17 23:52:57.789,106422.6,0.00082,87.266532
2025-10-17 23:52:58.284,106422.6,0.00147,156.441222
2025-10-17 23:52:58.462,106422.59,5e-05,5.3211295000000005
2025-10-17 23:52:58.523,106422.6,0.00156,166.019256
2025-10-17 23:52:58.881,106422.59,0.00026,27.669873399999997
2025-10-17 23:52:59.081,106422.59,0.07651,8142.392360899999
2025-10-17 23:52:59.135,106422.6,0.01,1064.226
2025-10-17 23:52:59.603,106422.59,7e-05,7.449581299999999
2025-10-17 23:52:59.671,106422.59,0.00037,39.3763583
2025-10-17 23:53:00.345,106422.59,0.00037,39.3763583
2025-10-17 23:53:00.600,106422.59,0.07184,7645.3988656
2025-10-17 23:53:00.767,106422.6,0.00018,19.156068
2025-10-17 23:53:01.162,106422.6,0.00218,232.001268
2025-10-17 23:53:01.171,106422.59,0.00027,28.7340993
2025-10-17 23:53:01.278,106422.59,9e-05,9.5780331
2025-10-17 23:53:01.295,106422.6,0.0001,10.64226
2025-10-17 23:53:01.535,106422.59,0.00014,14.899162599999999
2025-10-17 23:53:01.637,106422.59,8e-05,8.5138072
2025-10-17 23:53:01.948,106422.59,0.00018,19.1560662
2025-10-17 23:53:02.120,106422.59,0.00026,27.669873399999997
2025-10-17 23:53:02.294,106422.59,9e-05,9.5780331
2025-10-17 23:53:02.871,106422.59,0.00017,18.0918403
2025-10-17 23:53:02.924,106422.6,0.00115,122.38599
2025-10-17 23:53:02.967,106422.59,0.16861,17943.912899900002
2025-10-17 23:53:03.145,106422.6,0.00013,13.834938
2025-10-17 23:53:03.695,106422.59,8e-05,8.5138072
2025-10-17 23:53:03.803,106422.59,0.00097,103.2299123
2025-10-17 23:53:03.892,106422.59,0.00018,19.1560662
2025-10-17 23:53:04.070,106422.59,0.0009,95.78033099999999
2025-10-17 23:53:04.385,106422.59,9e-05,9.5780331
2025-10-17 23:53:05.593,106422.59,0.07231,7695.417482899999
2025-10-17 23:53:05.698,106422.59,0.00438,466.1309442
2025-10-17 23:53:05.805,106422.59,0.00037,39.3763583
2025-10-17 23:53:05.841,106422.59,7e-05,7.449581299999999
2025-10-17 23:53:05.959,106422.59,0.00027,28.7340993
2025-10-17 23:53:06.206,106422.59,0.08,8513.8072
2025-10-17 23:53:06.207,106422.59,0.04136,4401.6383224
2025-10-17 23:53:06.212,106422.59,0.013,1383.4936699999998
2025-10-17 23:53:06.213,106422.59,0.013,1383.4936699999998
2025-10-17 23:53:06.427,106422.59,0.00056,59.596650399999994
2025-10-17 23:53:06.892,106422.59,0.02182,2322.1409138
2025-10-17 23:53:07.391,106422.6,0.00813,865.2157380000001
2025-10-17 23:53:07.437,106422.59,0.0035,372.479065
2025-10-17 23:53:07.571,106422.59,0.0003,31.926776999999998
2025-10-17 23:53:07.733,106422.59,0.00014,14.899162599999999
2025-10-17 23:53:07.964,106422.6,8e-05,8.513808000000001
2025-10-17 23:53:08.019,106422.59,0.00037,39.3763583
2025-10-17 23:53:08.390,106422.6,0.00082,87.266532
2025-10-17 23:53:08.708,106422.59,9e-05,9.5780331
2025-10-17 23:53:09.600,106422.59,0.00032,34.0552288
2025-10-17 23:53:09.932,106422.6,0.00033,35.119458
2025-10-17 23:53:10.722,106422.6,0.00649,690.682674
2025-10-17 23:53:10.724,106424.01,5e-05,5.3212005
2025-10-17 23:53:10.725,106428.7,0.00046,48.957202
2025-10-17 23:53:10.726,106434.25,6e-05,6.386055
2025-10-17 23:53:10.727,106437.49,0.12,12772.4988
2025-10-17 23:53:10.730,106438.51,0.00418,444.9129717999999
2025-10-17 23:53:10.732,106442.5,0.06,6386.55
2025-10-17 23:53:10.734,106450.01,0.005,532.25005
2025-10-17 23:53:10.739,106458.3,5e-05,5.322915
2025-10-17 23:53:10.740,106460.21,6e-05,6.387612600000001
2025-10-17 23:53:10.747,106460.63,8e-05,8.516850400000001
2025-10-17 23:53:10.751,106445.56,0.02894,3080.5345064
2025-10-17 23:53:10.752,106461.42,0.00676,719.6791992000001
2025-10-17 23:53:10.753,106461.42,0.0094,1000.737348
2025-10-17 23:53:10.754,106461.42,0.02,2129.2284
2025-10-17 23:53:10.765,106454.98,5e-05,5.322749
2025-10-17 23:53:10.775,106460.0,5e-05,5.323
2025-10-17 23:53:10.799,106457.28,0.0048,510.994944
2025-10-17 23:53:10.804,106460.18,0.028,2980.8850399999997
2025-10-17 23:53:10.817,106460.21,0.00063,67.0699323
2025-10-17 23:53:10.818,106460.21,0.0144,1533.027024
2025-10-17 23:53:10.820,106460.21,0.00033,35.131869300000005
2025-10-17 23:53:10.825,106457.24,0.00085,90.488654
2025-10-17 23:53:10.837,106461.42,0.00223,237.4089666
2025-10-17 23:53:10.838,106461.42,0.00077,81.9752934
2025-10-17 23:53:10.842,106461.42,0.00606,645.1562052
2025-10-17 23:53:10.846,106461.42,0.02341,2492.2618422
2025-10-17 23:53:10.904,106462.0,0.0021,223.5702
2025-10-17 23:53:10.908,106461.99,0.03014,3208.7643786000003
2025-10-17 23:53:10.918,106465.75,5e-05,5.3232875
2025-10-17 23:53:10.930,106469.13,5e-05,5.323456500000001
2025-10-17 23:53:10.943,106470.42,0.0093,990.1749059999999
2025-10-17 23:53:10.947,106470.42,9e-05,9.582337800000001
2025-10-17 23:53:10.956,106470.42,0.0186,1980.3498119999997
2025-10-17 23:53:11.013,106470.42,0.02514,2676.6663587999997
2025-10-17 23:53:11.020,106471.29,0.00035,37.264951499999995
2025-10-17 23:53:11.025,106472.0,0.0022,234.2384
2025-10-17 23:53:11.575,106475.34,0.00722,768.7519547999999
2025-10-17 23:53:11.577,106475.33,6e-05,6.3885198
2025-10-17 23:53:12.028,106476.0,0.00225,239.57099999999997
2025-10-17 23:53:12.034,106476.55,0.0002,21.29531
2025-10-17 23:53:12.038,106476.55,0.00939,999.8148045000002
2025-10-17 23:53:12.683,106476.54,0.9421,100311.54833399999
2025-10-17 23:53:13.053,106476.54,8e-05,8.5181232
2025-10-17 23:53:14.021,106476.54,0.00014,14.906715599999998
