timestamp,price,quantity,dollar_value
2025-10-17 23:53:14.428,106476.54,0.00047,50.043973799999996
2025-10-17 23:53:14.698,106476.54,5e-05,5.323827
2025-10-17 23:53:14.739,106476.55,0.01164,1239.387042
2025-10-17 23:53:14.791,106476.55,0.005,532.38275
2025-10-17 23:53:15.470,106476.55,0.00021,22.3600755
2025-10-17 23:53:15.601,106476.54,0.07397,7876.069663799999
2025-10-17 23:53:15.670,106476.55,0.00476,506.82837800000004
2025-10-17 23:53:15.672,106476.54,0.00091,96.8936514
2025-10-17 23:53:16.953,106475.49,8e-05,8.5180392
2025-10-17 23:53:16.999,106475.5,0.00043,45.784465
2025-10-17 23:53:17.267,106475.49,0.00036,38.331176400000004
2025-10-17 23:53:17.335,106475.49,9e-05,9.582794100000001
2025-10-17 23:53:17.810,106475.49,0.00023,24.4893627
2025-10-17 23:53:17.957,106475.49,9e-05,9.582794100000001
2025-10-17 23:53:18.201,106475.49,8e-05,8.5180392
2025-10-17 23:53:18.377,106475.49,0.00105,111.79926449999999
2025-10-17 23:53:18.380,106475.4,6e-05,6.388523999999999
2025-10-17 23:53:18.444,106475.4,0.00047,50.043437999999995
2025-10-17 23:53:18.486,106475.4,0.00147,156.518838
2025-10-17 23:53:19.076,106475.34,0.00046,48.9786564
2025-10-17 23:53:19.518,106475.34,0.00047,50.0434098
2025-10-17 23:53:19.543,106475.33,0.00047,50.0434051
2025-10-17 23:53:20.116,106475.34,6e-05,6.3885204
2025-10-17 23:53:20.537,106475.33,0.00037,39.3958721
2025-10-17 23:53:20.539,106475.34,0.00017,18.100807800000002
2025-10-17 23:53:20.656,106475.33,8e-05,8.5180264
2025-10-17 23:53:20.772,106475.33,0.00017,18.100806100000003
2025-10-17 23:53:20.844,106475.33,6e-05,6.3885198
2025-10-17 23:53:20.941,106475.33,0.00018,19.165559400000003
2025-10-17 23:53:21.091,106475.33,0.008,851.80264
2025-10-17 23:53:21.096,106475.33,0.00274,291.7424042
2025-10-17 23:53:21.370,106475.32,0.00047,50.0434004
2025-10-17 23:53:21.490,106475.33,0.00067,71.3384711
2025-10-17 23:53:23.673,106475.33,6e-05,6.3885198
2025-10-17 23:53:23.879,106475.32,0.0061,649.4994520000001
2025-10-17 23:53:24.095,106475.33,6e-05,6.3885198
2025-10-17 23:53:25.096,106475.32,0.00028,29.813089599999998
2025-10-17 23:53:25.177,106475.32,7e-05,7.4532723999999995
2025-10-17 23:53:25.542,106475.33,0.00376,400.3472408
2025-10-17 23:53:25.586,106475.32,0.05465,5818.876238
2025-10-17 23:53:25.759,106475.33,0.00012,12.7770396
2025-10-17 23:53:25.808,106475.33,0.00082,87.3097706
2025-10-17 23:53:26.460,106475.33,0.06087,6481.1533371000005
2025-10-17 23:53:27.046,106475.33,0.00045,47.9138985
2025-10-17 23:53:27.177,106475.32,0.0006,63.885191999999996
2025-10-17 23:53:27.505,106475.32,0.00024,25.5540768
2025-10-17 23:53:27.648,106475.32,0.08,8518.0256
2025-10-17 23:53:27.649,106475.32,0.01407,1498.1077524
2025-10-17 23:53:27.650,106472.99,0.00197,209.7517903
2025-10-17 23:53:27.651,106472.3,0.0003,31.941689999999998
2025-10-17 23:53:27.662,106471.07,0.00445,473.7962615
2025-10-17 23:53:28.518,106470.55,0.0002,21.29411
2025-10-17 23:53:28.564,106470.55,0.00034,36.199987
2025-10-17 23:53:28.595,106470.55,0.00012,12.776466000000001
2025-10-17 23:53:28.613,106470.55,6e-05,6.3882330000000005
2025-10-17 23:53:28.671,106468.66,5e-05,5.3234330000000005
2025-10-17 23:53:28.673,106465.99,0.00031,33.0044569
2025-10-17 23:53:28.686,106465.89,0.00115,122.4357735
2025-10-17 23:53:28.721,106464.68,0.005,532.3234
2025-10-17 23:53:28.722,106464.54,0.00481,512.0944374
2025-10-17 23:53:28.726,106464.54,0.001,106.46454
2025-10-17 23:53:28.792,106463.69,0.00141,150.1138029
2025-10-17 23:53:28.805,106461.66,0.00015,15.969249
2025-10-17 23:53:28.966,106460.41,7e-05,7.452228699999999
2025-10-17 23:53:29.498,106460.4,0.001,106.46039999999999
2025-10-17 23:53:29.499,106460.4,0.001,106.46039999999999
2025-10-17 23:53:29.500,106460.4,0.00044,46.842576
2025-10-17 23:53:29.502,106460.39,0.00145,154.36756549999998
2025-10-17 23:53:29.504,106459.91,0.00761,810.1599151
2025-10-17 23:53:29.615,106457.4,0.00272,289.564128
2025-10-17 23:53:29.727,106457.39,0.00362,385.3757518
2025-10-17 23:53:29.916,106453.21,5e-05,5.3226605000000005
2025-10-17 23:53:29.978,106453.2,0.00026,27.677831999999995
2025-10-17 23:53:30.588,106453.2,0.01879,2000.2556280000001
2025-10-17 23:53:31.310,106453.2,0.00018,19.161576
2025-10-17 23:53:31.745,106453.21,0.00187,199.0675027
2025-10-17 23:53:31.855,106453.2,0.00018,19.161576
2025-10-17 23:53:31.986,106453.2,0.00279,297.00442799999996
2025-10-17 23:53:31.987,106453.19,0.001,106.45319
2025-10-17 23:53:31.991,106451.53,0.0006,63.870917999999996
2025-10-17 23:53:31.992,106450.5,6e-05,6.38703
2025-10-17 23:53:32.002,106445.96,0.013,1383.79748
2025-10-17 23:53:32.003,106444.43,0.00078,83.0266554
2025-10-17 23:53:32.107,106444.43,0.00257,273.56218509999997
2025-10-17 23:53:32.160,106444.42,0.00266,283.1421572
2025-10-17 23:53:32.320,106444.41,0.00022,23.417770200000003
2025-10-17 23:53:32.624,106444.41,0.00183,194.79327030000002
2025-10-17 23:53:33.576,106444.4,5e-05,5.32222
2025-10-17 23:53:33.915,106444.39,0.00218,232.0487702
2025-10-17 23:53:34.020,106444.38,0.00232,246.9509616
2025-10-17 23:53:34.036,106444.37,0.00204,217.1465148
2025-10-17 23:53:34.358,106444.0,0.0019,202.2436
2025-10-17 23:53:34.360,106440.71,0.0001,10.644071
2025-10-17 23:53:34.429,106438.89,0.013,1383.7055699999999
2025-10-17 23:53:34.430,106438.89,0.013,1383.7055699999999
2025-10-17 23:53:34.431,106438.89,0.013,1383.7055699999999
2025-10-17 23:53:35.040,106438.89,8e-05,8.5151112
2025-10-17 23:53:35.384,106438.89,5e-05,5.3219445
2025-10-17 23:53:35.581,106438.89,0.06933,7379.408243700001
2025-10-17 23:53:35.892,106438.89,0.00036,38.3180004
2025-10-17 23:53:36.028,106438.89,0.00428,455.5584492
2025-10-17 23:53:36.233,106434.67,9e-05,9.5791203
2025-10-17 23:53:36.509,106434.68,7e-05,7.4504275999999985
2025-10-17 23:53:36.513,106434.67,0.0251,2671.510217
2025-10-17 23:53:36.617,106434.68,0.00051,54.2816868
2025-10-17 23:53:36.918,106434.68,0.00236,251.18584479999998
2025-10-17 23:53:36.931,106434.68,0.00093,98.9842524
2025-10-17 23:53:37.043,106434.68,0.00071,75.5686228
2025-10-17 23:53:37.118,106434.68,0.00011,11.7078148
2025-10-17 23:53:37.127,106434.67,9e-05,9.5791203
2025-10-17 23:53:37.748,106434.68,0.00027,28.7373636
2025-10-17 23:53:37.902,106434.67,0.013,1383.65071
2025-10-17 23:53:37.977,106434.67,0.00028,29.801707599999997
2025-10-17 23:53:38.140,106434.67,0.00028,29.801707599999997
2025-10-17 23:53:38.306,106434.67,0.013,1383.65071
2025-10-17 23:53:38.309,106434.67,0.013,1383.65071
2025-10-17 23:53:38.685,106434.68,0.19061,20287.514354799998
2025-10-17 23:53:38.755,106434.68,0.028,2980.1710399999997
2025-10-17 23:53:38.756,106434.68,0.02358,2509.7297544
2025-10-17 23:53:38.758,106435.8,0.0005,53.2179
2025-10-17 23:53:39.611,106438.89,0.00028,29.802889199999996
2025-10-17 23:53:40.239,106438.9,0.00187,199.040743
2025-10-17 23:53:40.597,106438.89,0.05798,6171.326842199999
2025-10-17 23:53:40.642,106438.9,0.00025,26.609724999999997
2025-10-17 23:53:40.850,106438.89,0.00036,38.3180004
2025-10-17 23:53:41.160,106438.9,0.0093,989.8817699999998
2025-10-17 23:53:41.466,106438.9,0.00304,323.574256
2025-10-17 23:53:41.583,106438.89,7e-05,7.450722299999999
2025-10-17 23:53:41.748,106438.89,0.0006,63.863333999999995
2025-10-17 23:53:42.289,106438.89,0.00028,29.802889199999996
2025-10-17 23:53:42.655,106438.89,0.04,4257.5556
2025-10-17 23:53:42.656,106438.89,0.08,8515.1112
2025-10-17 23:53:42.658,106438.89,0.05192,5526.3071688
2025-10-17 23:53:42.659,106438.79,0.0001,10.643879
2025-10-17 23:53:42.664,106437.14,0.00015,15.965570999999999
2025-10-17 23:53:42.667,106428.69,5e-05,5.3214345000000005
2025-10-17 23:53:42.669,106427.5,0.026,2767.115
2025-10-17 23:53:42.674,106427.59,0.04697,4998.9039023
2025-10-17 23:53:43.606,106427.5,9e-05,9.578475000000001
2025-10-17 23:53:43.822,106427.51,0.00018,19.1569518
2025-10-17 23:53:44.105,106427.51,0.00028,29.799702799999995
2025-10-17 23:53:45.241,106427.51,0.00231,245.84754809999998
2025-10-17 23:53:45.244,106427.51,0.0001,10.642751
2025-10-17 23:53:45.527,106427.5,0.00866,921.6621499999999
2025-10-17 23:53:45.529,106423.99,0.00015,15.9635985
2025-10-17 23:53:45.533,106423.98,0.013,1383.51174
2025-10-17 23:53:45.594,106423.98,0.06141,6535.496611799999
2025-10-17 23:53:45.791,106423.98,0.00268,285.2162664
2025-10-17 23:53:47.408,106423.98,0.00021,22.3490358
2025-10-17 23:53:47.553,106423.97,0.00019,20.2205543
2025-10-17 23:53:48.503,106423.97,0.01075,1144.0576775
2025-10-17 23:53:48.688,106422.6,0.05642,6004.3630920000005
2025-10-17 23:53:48.940,106422.6,0.00047,50.018622
2025-10-17 23:53:49.152,106422.6,0.00015,15.963389999999999
2025-10-17 23:53:49.795,106422.59,0.00027,28.7340993
2025-10-17 23:53:50.182,106422.59,5e-05,5.3211295000000005
2025-10-17 23:53:50.240,106422.59,0.00106,112.8079454
2025-10-17 23:53:50.591,106422.6,0.00023,24.477198
2025-10-17 23:53:51.418,106422.59,0.00019,20.2202921
2025-10-17 23:53:51.424,106422.59,0.00028,29.798325199999997
2025-10-17 23:53:51.645,106422.59,0.01253,1333.4750526999999
2025-10-17 23:53:51.908,106422.6,0.00083,88.330758
2025-10-17 23:53:52.577,106422.59,0.00063,67.0462317
2025-10-17 23:53:52.641,106422.6,0.00182,193.689132
2025-10-17 23:53:52.918,106422.6,0.00424,451.231824
2025-10-17 23:53:53.169,106422.59,0.00028,29.798325199999997
2025-10-17 23:53:53.382,106422.59,0.00028,29.798325199999997
2025-10-17 23:53:53.564,106422.59,0.00037,39.3763583
2025-10-17 23:53:53.672,106422.59,0.00172,183.04685479999998
2025-10-17 23:53:53.729,106422.59,0.00038,40.4405842
2025-10-17 23:53:54.175,106422.59,0.00191,203.2671469
2025-10-17 23:53:54.389,106427.63,0.04272,4546.5883536
2025-10-17 23:53:54.810,106433.75,0.00351,373.5824625
2025-10-17 23:53:55.492,106433.76,0.00021,22.351089599999998
2025-10-17 23:53:55.593,106433.75,0.07266,7733.476275
2025-10-17 23:53:55.886,106433.75,7e-05,7.4503625
2025-10-17 23:53:56.218,106433.76,0.00658,700.3341408
2025-10-17 23:53:56.986,106433.76,6e-05,6.3860256
2025-10-17 23:53:57.007,106433.76,0.00548,583.2570047999999
2025-10-17 23:53:57.023,106433.75,0.00024,25.5441
2025-10-17 23:53:57.238,106433.75,0.00423,450.2147625
2025-10-17 23:53:58.576,106433.76,6e-05,6.3860256
2025-10-17 23:53:59.033,106433.75,0.013,1383.6387499999998
2025-10-17 23:53:59.034,106433.75,0.00614,653.5032249999999
2025-10-17 23:53:59.035,106433.28,0.0001,10.643328
2025-10-17 23:53:59.039,106433.27,0.0039,415.089753
2025-10-17 23:53:59.046,106433.27,0.03943,4196.6638361000005
2025-10-17 23:53:59.144,106433.25,0.0001,10.643325
2025-10-17 23:53:59.418,106429.51,0.00029,30.864557899999998
2025-10-17 23:53:59.725,106429.5,0.00017,18.093015
2025-10-17 23:54:01.207,106429.5,0.00013,13.835835
2025-10-17 23:54:02.005,106429.51,0.00079,84.07931289999999
2025-10-17 23:54:02.057,106429.5,0.00391,416.13934500000005
2025-10-17 23:54:02.155,106429.5,0.00063,67.050585
2025-10-17 23:54:02.248,106429.5,0.00367,390.596265
2025-10-17 23:54:02.377,106429.51,0.00019,20.2216069
2025-10-17 23:54:02.611,106429.51,0.00059,62.7934109
2025-10-17 23:54:02.630,106429.5,0.0001,10.64295
2025-10-17 23:54:03.037,106429.51,0.00031,32.9931481
2025-10-17 23:54:04.824,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:04.960,106429.51,0.14093,14999.1108443
2025-10-17 23:54:05.600,106429.5,0.07362,7835.339790000001
2025-10-17 23:54:08.842,106429.5,0.00092,97.91514000000001
2025-10-17 23:54:09.497,106429.5,0.00043,45.764685
2025-10-17 23:54:09.969,106429.5,0.00205,218.18047500000003
2025-10-17 23:54:10.519,106429.5,0.00019,20.221605
2025-10-17 23:54:10.580,106429.5,0.05786,6158.01087
2025-10-17 23:54:11.290,106429.5,0.23671,25192.926945
2025-10-17 23:54:11.577,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:12.989,106429.5,0.05856,6232.51152
2025-10-17 23:54:14.247,106429.5,0.00339,360.796005
2025-10-17 23:54:14.568,106429.5,8e-05,8.51436
2025-10-17 23:54:15.352,106429.5,0.00037,39.378915
2025-10-17 23:54:15.532,106429.51,0.00068,72.3720668
2025-10-17 23:54:15.632,106429.5,0.0006,63.857699999999994
2025-10-17 23:54:15.729,106429.51,0.00038,40.4432138
2025-10-17 23:54:15.821,106429.5,8e-05,8.51436
2025-10-17 23:54:16.834,106429.51,0.00047,50.021869699999996
2025-10-17 23:54:16.879,106429.51,0.00011,11.707246099999999
2025-10-17 23:54:16.968,106429.5,8e-05,8.51436
2025-10-17 23:54:17.024,106429.51,0.00188,200.08747879999999
2025-10-17 23:54:17.118,106429.51,0.0001,10.642951
2025-10-17 23:54:17.332,106429.51,0.0001,10.642951
2025-10-17 23:54:17.443,106429.51,0.00024,25.5430824
2025-10-17 23:54:17.450,106429.5,0.00287,305.452665
2025-10-17 23:54:17.476,106429.51,0.00168,178.8015768
2025-10-17 23:54:17.498,106429.51,0.028,2980.02628
2025-10-17 23:54:17.518,106429.51,0.0094,1000.437394
2025-10-17 23:54:17.591,106429.5,8e-05,8.51436
2025-10-17 23:54:17.826,106429.51,0.0001,10.642951
2025-10-17 23:54:17.950,106429.51,0.00168,178.8015768
2025-10-17 23:54:18.043,106429.51,8e-05,8.5143608
2025-10-17 23:54:18.175,106429.51,0.0001,10.642951
2025-10-17 23:54:18.225,106429.51,0.00047,50.021869699999996
2025-10-17 23:54:18.236,106429.51,0.00075,79.8221325
2025-10-17 23:54:18.485,106429.51,0.00079,84.07931289999999
2025-10-17 23:54:18.669,106429.51,0.00024,25.5430824
2025-10-17 23:54:18.816,106429.51,0.00011,11.707246099999999
2025-10-17 23:54:19.037,106429.51,0.00057,60.66482069999999
2025-10-17 23:54:19.049,106429.5,0.00047,50.021865
2025-10-17 23:54:19.270,106429.51,0.00069,73.4363619
2025-10-17 23:54:20.432,106429.5,8e-05,8.51436
2025-10-17 23:54:20.583,106429.5,0.06028,6415.57026
2025-10-17 23:54:21.260,106429.51,0.00251,267.1380701
2025-10-17 23:54:21.486,106429.5,8e-05,8.51436
2025-10-17 23:54:21.505,106429.51,0.014,1490.01314
2025-10-17 23:54:21.988,106429.51,0.00047,50.021869699999996
2025-10-17 23:54:22.202,106429.51,0.012,1277.15412
2025-10-17 23:54:22.204,106429.51,0.002,212.85902
2025-10-17 23:54:22.290,106429.51,0.00022,23.414492199999998
2025-10-17 23:54:22.395,106429.5,8e-05,8.51436
2025-10-17 23:54:22.645,106429.5,0.00049,52.150455
2025-10-17 23:54:22.747,106429.5,0.04693,4994.736435
2025-10-17 23:54:23.161,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:24.715,106429.5,8e-05,8.51436
2025-10-17 23:54:24.882,106429.51,0.028,2980.02628
2025-10-17 23:54:25.155,106429.51,5e-05,5.3214755
2025-10-17 23:54:25.344,106429.5,0.02625,2793.774375
2025-10-17 23:54:25.586,106429.5,0.07477,7957.733715
2025-10-17 23:54:26.983,106429.51,9e-05,9.5786559
2025-10-17 23:54:28.017,106429.5,0.0003,31.928849999999997
2025-10-17 23:54:28.553,106429.51,0.024,2554.30824
2025-10-17 23:54:28.570,106429.51,0.001,106.42951
2025-10-17 23:54:28.655,106429.51,0.003,319.28853
2025-10-17 23:54:28.839,106429.5,0.00027,28.735965
2025-10-17 23:54:29.059,106429.51,8e-05,8.5143608
2025-10-17 23:54:29.700,106429.51,0.014,1490.01314
2025-10-17 23:54:29.714,106429.51,0.014,1490.01314
2025-10-17 23:54:30.157,106429.51,0.00346,368.24610459999997
2025-10-17 23:54:30.182,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:30.815,106429.51,5e-05,5.3214755
2025-10-17 23:54:30.894,106429.5,0.05637,5999.430915
2025-10-17 23:54:31.201,106429.5,8e-05,8.51436
2025-10-17 23:54:31.206,106429.5,0.00624,664.12008
2025-10-17 23:54:31.517,106429.5,0.0001,10.64295
2025-10-17 23:54:31.589,106429.51,0.018,1915.7311799999998
2025-10-17 23:54:31.656,106429.51,0.001,106.42951
2025-10-17 23:54:32.234,106429.51,0.009,957.8655899999999
2025-10-17 23:54:32.311,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:32.540,106429.51,0.028,2980.02628
2025-10-17 23:54:32.677,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:33.073,106429.5,8e-05,8.51436
2025-10-17 23:54:33.657,106429.51,0.00254,270.3309554
2025-10-17 23:54:33.815,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:34.630,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:34.855,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:34.856,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:35.178,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:35.365,106429.51,0.00146,155.38708459999998
2025-10-17 23:54:35.580,106429.5,0.06157,6552.864315
2025-10-17 23:54:35.871,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:35.913,106429.5,0.00016,17.02872
2025-10-17 23:54:36.029,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:36.324,106429.51,0.00121,128.7797071
2025-10-17 23:54:36.577,106429.5,8e-05,8.51436
2025-10-17 23:54:36.660,106429.5,0.00017,18.093015
2025-10-17 23:54:36.908,106429.51,0.0001,10.642951
2025-10-17 23:54:36.919,106429.51,0.00011,11.707246099999999
2025-10-17 23:54:37.025,106429.5,0.00025,26.607375
2025-10-17 23:54:37.067,106429.51,0.00171,181.9944621
2025-10-17 23:54:37.145,106429.51,0.00219,233.0806269
2025-10-17 23:54:37.383,106429.51,0.00126,134.1011826
2025-10-17 23:54:37.960,106429.51,0.00206,219.24479060000002
2025-10-17 23:54:37.973,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:37.993,106429.51,0.0001,10.642951
2025-10-17 23:54:38.286,106429.5,2.8579,304164.86805
2025-10-17 23:54:38.327,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:38.780,106429.5,0.00028,29.800259999999998
2025-10-17 23:54:38.995,106429.5,0.00017,18.093015
2025-10-17 23:54:39.509,106429.5,8e-05,8.51436
2025-10-17 23:54:39.585,106429.5,0.00108,114.94386
2025-10-17 23:54:39.620,106429.5,8e-05,8.51436
2025-10-17 23:54:39.998,106429.5,0.01161,1235.646495
2025-10-17 23:54:40.120,106429.51,0.00103,109.62239530000001
2025-10-17 23:54:40.172,106429.51,0.00023,24.4787873
2025-10-17 23:54:40.561,106429.5,0.00014,14.900129999999999
2025-10-17 23:54:40.595,106429.5,0.07526,8009.884169999999
2025-10-17 23:54:41.991,106429.51,0.00662,704.5633561999999
2025-10-17 23:54:42.006,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:43.109,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:43.927,106429.51,0.01072,1140.9243472
2025-10-17 23:54:43.953,106429.5,0.00791,841.857345
2025-10-17 23:54:44.036,106429.5,0.013,1383.5835
2025-10-17 23:54:44.037,106429.5,0.013,1383.5835
2025-10-17 23:54:44.041,106429.5,0.013,1383.5835
2025-10-17 23:54:44.232,106429.5,8e-05,8.51436
2025-10-17 23:54:44.453,106429.5,0.00939,999.373005
2025-10-17 23:54:44.738,106429.5,0.0001,10.64295
2025-10-17 23:54:45.227,106429.5,0.00018,19.157310000000003
2025-10-17 23:54:45.451,106429.5,0.0001,10.64295
2025-10-17 23:54:45.961,106429.5,0.00017,18.093015
2025-10-17 23:54:46.017,106429.5,0.00875,931.2581250000001
2025-10-17 23:54:46.133,106429.51,0.00202,214.9876102
2025-10-17 23:54:46.151,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:47.600,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:47.876,106429.51,0.00022,23.414492199999998
2025-10-17 23:54:47.944,106429.5,0.00041,43.636095
2025-10-17 23:54:48.455,106429.5,8e-05,8.51436
2025-10-17 23:54:48.624,106429.5,0.0003,31.928849999999997
2025-10-17 23:54:48.713,106429.5,0.00017,18.093015
2025-10-17 23:54:48.932,106429.5,0.00281,299.066895
2025-10-17 23:54:48.984,106429.5,0.01881,2001.938895
2025-10-17 23:54:49.130,106429.51,0.00053,56.4076403
2025-10-17 23:54:50.332,106429.51,0.00638,679.0202738
2025-10-17 23:54:50.567,106429.51,0.00477,507.66876269999995
2025-10-17 23:54:50.597,106429.5,0.0689,7332.99255
2025-10-17 23:54:50.860,106429.5,8e-05,8.51436
2025-10-17 23:54:50.928,106429.5,0.011,1170.7245
2025-10-17 23:54:50.929,106429.5,0.011,1170.7245
2025-10-17 23:54:51.227,106429.5,0.2997,31896.921150000002
2025-10-17 23:54:51.296,106429.51,0.028,2980.02628
2025-10-17 23:54:51.300,106429.5,0.00042,44.70039
2025-10-17 23:54:51.302,106429.5,0.0014,149.0013
2025-10-17 23:54:51.618,106429.51,0.003,319.28853
2025-10-17 23:54:52.096,106429.5,0.00047,50.021865
2025-10-17 23:54:52.174,106429.51,0.023,2447.87873
2025-10-17 23:54:52.925,106429.5,8e-05,8.51436
2025-10-17 23:54:53.185,106429.51,0.01878,1998.7461978000001
2025-10-17 23:54:53.232,106429.51,0.0053,564.076403
2025-10-17 23:54:53.367,106429.51,5e-05,5.3214755
2025-10-17 23:54:53.444,106429.5,8e-05,8.51436
2025-10-17 23:54:53.685,106429.51,6e-05,6.3857706
2025-10-17 23:54:53.879,106429.51,0.00107,113.87957569999999
2025-10-17 23:54:54.109,106429.5,0.02481,2640.515895
2025-10-17 23:54:54.336,106429.51,0.002,212.85902
2025-10-17 23:54:54.770,106429.5,0.00064,68.11488
2025-10-17 23:54:54.919,106429.51,0.028,2980.02628
2025-10-17 23:54:54.935,106429.5,8e-05,8.51436
2025-10-17 23:54:55.594,106429.5,0.05752,6121.82484
2025-10-17 23:54:55.974,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:56.007,106429.51,0.0031,329.93148099999996
2025-10-17 23:54:56.704,106429.51,0.0006,63.85770599999999
2025-10-17 23:54:56.826,106429.5,8e-05,8.51436
2025-10-17 23:54:58.066,106429.51,0.00018,19.1573118
2025-10-17 23:54:58.386,106429.5,9e-05,9.578655000000001
2025-10-17 23:54:59.330,106429.51,0.00014,14.900131399999998
2025-10-17 23:54:59.821,106429.5,0.00096,102.17232
2025-10-17 23:55:00.933,106429.5,5e-05,5.321475
2025-10-17 23:55:00.956,106429.51,0.00046,48.9575746
2025-10-17 23:55:01.230,106429.51,0.002,212.85902
2025-10-17 23:55:01.643,106429.51,0.0001,10.642951
2025-10-17 23:55:01.732,106429.5,6e-05,6.38577
2025-10-17 23:55:01.876,106429.5,0.00018,19.157310000000003
2025-10-17 23:55:02.176,106429.5,0.00051,54.279045
2025-10-17 23:55:02.446,106429.5,0.00013,13.835835
2025-10-17 23:55:02.463,106429.51,0.00012,12.7715412
2025-10-17 23:55:03.115,106429.5,0.00027,28.735965
2025-10-17 23:55:03.672,106429.5,9e-05,9.578655000000001
2025-10-17 23:55:03.900,106429.51,0.00015,15.964426499999998
2025-10-17 23:55:04.396,106429.51,0.00056,59.60052559999999
2025-10-17 23:55:05.417,106429.51,0.00021,22.3501971
2025-10-17 23:55:05.585,106429.5,0.06602,7026.475589999999
2025-10-17 23:55:05.802,106429.51,0.0028,298.00262799999996
2025-10-17 23:55:06.578,106429.5,0.00011,11.707245
2025-10-17 23:55:06.605,106429.5,9e-05,9.578655000000001
2025-10-17 23:55:07.708,106429.5,0.5,53214.75
2025-10-17 23:55:07.771,106429.51,0.00022,23.414492199999998
2025-10-17 23:55:08.232,106429.51,0.00101,107.4938051
2025-10-17 23:55:08.851,106429.5,9e-05,9.578655000000001
2025-10-17 23:55:09.079,106429.51,0.004,425.71804
2025-10-17 23:55:09.414,106429.51,0.00025,26.6073775
2025-10-17 23:55:09.604,106429.5,0.00014,14.900129999999999
2025-10-17 23:55:09.863,106429.51,0.00495,526.8260745
2025-10-17 23:55:09.912,106429.5,0.00013,13.835835
2025-10-17 23:55:10.022,106429.5,0.00127,135.165465
2025-10-17 23:55:10.417,106429.51,0.00034,36.1860334
2025-10-17 23:55:10.536,106429.5,8e-05,8.51436
2025-10-17 23:55:10.587,106429.5,0.05794,6166.52523
2025-10-17 23:55:10.941,106429.5,0.00852,906.7793399999999
2025-10-17 23:55:10.942,106428.69,5e-05,5.3214345000000005
2025-10-17 23:55:10.943,106427.99,0.0001,10.642799000000002
2025-10-17 23:55:10.944,106427.58,0.00015,15.964137
2025-10-17 23:55:10.945,106425.26,0.0001,10.642526
2025-10-17 23:55:10.949,106423.61,0.00015,15.963541499999998
2025-10-17 23:55:10.960,106423.18,0.013,1383.5013399999998
2025-10-17 23:55:10.961,106423.18,0.013,1383.5013399999998
2025-10-17 23:55:10.962,106423.18,0.013,1383.5013399999998
2025-10-17 23:55:11.028,106423.18,0.202,21497.482359999998
2025-10-17 23:55:11.029,106423.18,0.0001,10.642318
2025-10-17 23:55:11.308,106423.12,0.00187,199.01123439999998
2025-10-17 23:55:12.159,106422.0,0.002,212.844
2025-10-17 23:55:12.160,106421.96,0.00014,14.8990744
2025-10-17 23:55:12.161,106413.95,0.01481,1575.9905995
2025-10-17 23:55:12.162,106411.44,0.03974,4228.7906256
2025-10-17 23:55:12.168,106411.29,0.00025,26.6028225
2025-10-17 23:55:12.171,106410.12,0.00343,364.9867116
