timestamp,price,quantity,dollar_value
2025-10-17 23:55:12.173,106408.31,0.00069,73.42173389999999
2025-10-17 23:55:12.176,106405.08,0.013,1383.26604
2025-10-17 23:55:12.179,106405.86,0.01532,1630.1377752
2025-10-17 23:55:12.180,106404.98,0.00015,15.960746999999998
2025-10-17 23:55:12.199,106404.97,0.0094,1000.206718
2025-10-17 23:55:12.456,106404.97,0.00027,28.7293419
2025-10-17 23:55:12.638,106404.97,9e-05,9.5764473
2025-10-17 23:55:13.281,106404.97,8e-05,8.512397600000002
2025-10-17 23:55:13.318,106404.97,0.00037,39.3698389
2025-10-17 23:55:14.837,106404.98,0.00235,250.051703
2025-10-17 23:55:15.623,106404.97,0.00018,19.1528946
2025-10-17 23:55:15.669,106404.98,7e-05,7.448348599999999
2025-10-17 23:55:15.845,106404.97,0.00093,98.9566221
2025-10-17 23:55:15.846,106404.97,0.00199,211.7458903
2025-10-17 23:55:15.847,106404.97,0.00199,211.7458903
2025-10-17 23:55:15.877,106404.97,0.00314,334.1116058
2025-10-17 23:55:15.878,106404.97,0.00092,97.8925724
2025-10-17 23:55:15.880,106404.97,0.00092,97.8925724
2025-10-17 23:55:15.881,106404.97,0.00136,144.7107592
2025-10-17 23:55:15.883,106404.97,0.00051,54.2665347
2025-10-17 23:55:15.888,106404.97,0.00409,435.1963273
2025-10-17 23:55:16.097,106404.97,9e-05,9.5764473
2025-10-17 23:55:16.122,106404.97,9e-05,9.5764473
2025-10-17 23:55:16.309,106404.97,0.00044,46.8181868
2025-10-17 23:55:16.323,106404.97,0.00438,466.0537686
2025-10-17 23:55:16.853,106404.96,9e-05,9.576446400000002
2025-10-17 23:55:17.177,106404.96,8e-05,8.512396800000001
2025-10-17 23:55:17.205,106404.97,0.00017,18.0888449
2025-10-17 23:55:17.924,106404.96,0.00093,98.95661280000002
2025-10-17 23:55:19.499,106404.97,0.00225,239.4111825
2025-10-17 23:55:19.676,106404.96,9e-05,9.576446400000002
2025-10-17 23:55:20.579,106402.18,0.00469,499.02622419999994
2025-10-17 23:55:20.740,106400.0,0.00017,18.088
2025-10-17 23:55:21.019,106399.82,0.00046,48.9439172
2025-10-17 23:55:21.020,106395.5,0.00018,19.15119
2025-10-17 23:55:22.297,106394.34,6e-05,6.3836604
2025-10-17 23:55:23.432,106394.34,0.00025,26.598585
2025-10-17 23:55:23.503,106394.33,0.013,1383.12629
2025-10-17 23:55:23.504,106394.33,0.013,1383.12629
2025-10-17 23:55:23.543,106394.34,9e-05,9.5754906
2025-10-17 23:55:23.639,106394.33,0.00038,40.429845400000005
2025-10-17 23:55:23.645,106394.33,0.00186,197.8934538
2025-10-17 23:55:24.483,106394.33,9e-05,9.5754897
2025-10-17 23:55:24.718,106394.33,0.00026,27.662525799999997
2025-10-17 23:55:24.802,106394.33,0.013,1383.12629
2025-10-17 23:55:24.805,106394.33,0.013,1383.12629
2025-10-17 23:55:25.110,106394.34,0.00106,112.7780004
2025-10-17 23:55:25.584,106394.33,0.05755,6122.9936915
2025-10-17 23:55:25.711,106394.34,0.00047,50.005339799999994
2025-10-17 23:55:26.040,106394.34,6e-05,6.3836604
2025-10-17 23:55:26.141,106394.33,0.10254,10909.674598200001
2025-10-17 23:55:26.143,106394.32,0.0069,734.120808
2025-10-17 23:55:26.244,106394.32,9e-05,9.5754888
2025-10-17 23:55:26.245,106393.14,0.00015,15.958970999999998
2025-10-17 23:55:26.246,106392.58,0.00015,15.958886999999999
2025-10-17 23:55:26.384,106392.57,0.013,1383.10341
2025-10-17 23:55:26.385,106392.57,0.013,1383.10341
2025-10-17 23:55:26.473,106392.58,0.00047,50.0045126
2025-10-17 23:55:27.803,106392.57,0.00079,84.0501303
2025-10-17 23:55:28.670,106392.58,0.00033,35.1095514
2025-10-17 23:55:28.739,106392.57,0.00017,18.086736900000002
2025-10-17 23:55:29.684,106392.57,0.00026,27.6620682
2025-10-17 23:55:29.782,106392.58,0.00014,14.8949612
2025-10-17 23:55:30.179,106392.57,0.013,1383.10341
2025-10-17 23:55:30.181,106392.57,0.013,1383.10341
2025-10-17 23:55:30.801,106392.57,7e-05,7.4474799
2025-10-17 23:55:30.946,106392.57,0.55527,59076.602343900006
2025-10-17 23:55:30.947,106392.57,0.13509,14372.5722813
2025-10-17 23:55:30.948,106392.57,0.18238,19403.8769166
2025-10-17 23:55:30.950,106392.55,0.00025,26.5981375
2025-10-17 23:55:30.951,106392.55,0.00025,26.5981375
2025-10-17 23:55:30.962,106392.32,0.00633,673.4633856
2025-10-17 23:55:31.067,106392.32,0.00125,132.99040000000002
2025-10-17 23:55:31.158,106392.16,0.65787,69992.2102992
2025-10-17 23:55:31.304,106392.16,0.00125,132.99020000000002
2025-10-17 23:55:31.306,106392.11,0.0023,244.701853
2025-10-17 23:55:31.509,106392.11,0.00077,81.92192469999999
2025-10-17 23:55:31.590,106392.12,6e-05,6.3835272
2025-10-17 23:55:31.615,106392.1,0.00015,15.958815
2025-10-17 23:55:32.156,106392.09,0.013,1383.0971699999998
2025-10-17 23:55:32.381,106392.09,0.00043,45.748598699999995
2025-10-17 23:55:32.476,106392.1,0.00093,98.94465300000002
2025-10-17 23:55:32.482,106392.09,0.00047,50.0042823
2025-10-17 23:55:32.745,106392.09,0.00415,441.5271735
2025-10-17 23:55:32.845,106392.09,0.013,1383.0971699999998
2025-10-17 23:55:33.054,106392.1,0.002,212.78420000000003
2025-10-17 23:55:33.446,106392.09,9e-05,9.5752881
2025-10-17 23:55:33.681,106392.1,0.0027,287.25867000000005
2025-10-17 23:55:33.920,106392.1,0.00936,995.8300560000001
2025-10-17 23:55:34.052,106392.09,8e-05,8.5113672
2025-10-17 23:55:34.407,106392.09,9e-05,9.5752881
2025-10-17 23:55:35.579,106392.09,0.06429,6839.9474660999995
2025-10-17 23:55:36.486,106392.09,0.00026,27.6619434
2025-10-17 23:55:36.612,106392.1,0.00024,25.534104000000003
2025-10-17 23:55:37.671,106392.09,0.00037,39.3650733
2025-10-17 23:55:37.865,106392.1,7e-05,7.4474469999999995
2025-10-17 23:55:38.081,106392.1,0.00034,36.173314000000005
2025-10-17 23:55:38.190,106392.09,0.013,1383.0971699999998
2025-10-17 23:55:38.191,106392.09,0.013,1383.0971699999998
2025-10-17 23:55:38.359,106392.09,0.013,1383.0971699999998
2025-10-17 23:55:39.112,106392.09,0.00937,996.8938833
2025-10-17 23:55:39.427,106392.1,0.03046,3240.703366
2025-10-17 23:55:40.232,106392.09,0.00014,14.894892599999999
2025-10-17 23:55:40.322,106392.09,0.0003,31.917626999999996
2025-10-17 23:55:40.598,106392.09,0.07452,7928.3385468
2025-10-17 23:55:40.675,106392.1,0.00028,29.789787999999998
2025-10-17 23:55:40.804,106392.09,1.75323,186529.8039507
2025-10-17 23:55:40.849,106392.08,8e-05,8.5113664
2025-10-17 23:55:40.909,106392.08,0.00712,757.5116095999999
2025-10-17 23:55:41.032,106392.09,0.003,319.17627
2025-10-17 23:55:42.244,106392.08,0.00032,34.0454656
2025-10-17 23:55:42.560,106392.08,0.013,1383.0970399999999
2025-10-17 23:55:42.561,106392.08,0.013,1383.0970399999999
2025-10-17 23:55:43.045,106392.09,0.00018,19.1505762
2025-10-17 23:55:43.429,106392.08,9e-05,9.5752872
2025-10-17 23:55:43.902,106392.09,0.00093,98.9446437
2025-10-17 23:55:44.552,106392.08,0.00027,28.7258616
2025-10-17 23:55:45.201,106392.08,0.74106,78842.9148048
2025-10-17 23:55:45.207,106392.08,0.013,1383.0970399999999
2025-10-17 23:55:45.208,106392.08,0.013,1383.0970399999999
2025-10-17 23:55:45.211,106392.08,0.013,1383.0970399999999
2025-10-17 23:55:45.212,106392.08,0.22904,24368.0420032
2025-10-17 23:55:45.213,106392.08,0.0872,9277.389376000001
2025-10-17 23:55:45.351,106392.09,0.00082,87.24151379999999
2025-10-17 23:55:45.352,106392.09,0.00082,87.24151379999999
2025-10-17 23:55:45.762,106392.08,0.0001,10.639208
2025-10-17 23:55:45.781,106392.08,0.01069,1137.3313352
2025-10-17 23:55:46.219,106392.08,0.00028,29.789782399999996
2025-10-17 23:55:48.865,106392.09,0.1872,19916.599248
2025-10-17 23:55:48.885,106392.58,0.83502,88839.9321516
2025-10-17 23:55:48.886,106392.58,0.87574,93172.2380092
2025-10-17 23:55:48.887,106394.32,0.00025,26.598580000000002
2025-10-17 23:55:48.888,106394.33,0.1916,20385.153628
2025-10-17 23:55:48.889,106394.33,0.02423,2577.9346159
2025-10-17 23:55:48.890,106394.33,0.0058,617.0871139999999
2025-10-17 23:55:48.919,106394.33,0.09296,9890.4169168
2025-10-17 23:55:48.949,106394.33,0.02722,2896.0536626000003
2025-10-17 23:55:49.687,106394.33,0.00069,73.4120877
2025-10-17 23:55:49.882,106394.32,0.00093,98.94671760000001
2025-10-17 23:55:50.011,106394.32,5e-05,5.3197160000000006
2025-10-17 23:55:50.041,106394.33,5e-05,5.3197165
2025-10-17 23:55:50.287,106394.33,0.0006,63.836597999999995
2025-10-17 23:55:50.594,106394.32,0.07202,7662.518926400001
2025-10-17 23:55:51.381,106394.33,0.00017,18.087036100000002
2025-10-17 23:55:51.439,106394.33,0.00018,19.1509794
2025-10-17 23:55:51.584,106394.32,0.00011,11.703375200000002
2025-10-17 23:55:52.018,106394.33,0.0001,10.639433
2025-10-17 23:55:52.483,106394.32,0.0005,53.197160000000004
2025-10-17 23:55:52.588,106394.32,0.05441,5788.9149512
2025-10-17 23:55:52.767,106394.33,0.00027,28.7264691
2025-10-17 23:55:52.968,106394.32,0.00018,19.1509776
2025-10-17 23:55:53.585,106394.33,0.01879,1999.1494607000002
2025-10-17 23:55:53.771,106394.32,0.00027,28.726466400000003
2025-10-17 23:55:54.282,106394.32,0.00053,56.3889896
2025-10-17 23:55:54.296,106394.32,0.00012,12.7673184
2025-10-17 23:55:54.784,106394.33,5e-05,5.3197165
2025-10-17 23:55:54.790,106394.33,0.00021,22.342809300000003
2025-10-17 23:55:55.192,106394.33,0.00241,256.4103353
2025-10-17 23:55:55.595,106394.32,0.0724,7702.948768000001
2025-10-17 23:55:55.772,106394.32,0.00027,28.726466400000003
2025-10-17 23:55:55.820,106394.32,0.00047,50.0053304
2025-10-17 23:55:55.933,106394.33,0.00092,97.88278360000001
2025-10-17 23:55:56.390,106394.33,0.02433,2588.5740489
2025-10-17 23:55:56.441,106394.33,0.00196,208.5328868
2025-10-17 23:55:56.443,106394.33,0.00047,50.005335099999996
2025-10-17 23:55:56.582,106394.32,0.00047,50.0053304
2025-10-17 23:55:56.896,106394.32,0.00102,108.52220640000002
2025-10-17 23:55:57.542,106394.33,0.00032,34.0461856
2025-10-17 23:55:57.588,106394.32,9e-05,9.5754888
2025-10-17 23:55:57.615,106394.33,0.028,2979.04124
2025-10-17 23:55:57.982,106394.33,0.00019,20.214922700000002
2025-10-17 23:55:57.991,106394.32,0.00019,20.2149208
2025-10-17 23:55:58.151,106394.33,0.00017,18.087036100000002
2025-10-17 23:55:58.591,106394.33,0.00251,267.04976830000004
2025-10-17 23:55:59.263,106394.32,0.00418,444.7282576
2025-10-17 23:55:59.732,106394.33,0.00014,14.895206199999999
2025-10-17 23:56:00.026,106394.32,0.00017,18.087034400000004
2025-10-17 23:56:00.073,106394.33,0.00079,84.0515207
2025-10-17 23:56:00.291,106394.33,0.0006,63.836597999999995
2025-10-17 23:56:00.729,106394.32,0.00416,442.6003712
2025-10-17 23:56:01.153,106394.32,7e-05,7.4476024
2025-10-17 23:56:02.168,106394.32,8e-05,8.511545600000002
2025-10-17 23:56:02.321,106394.33,0.00056,59.580824799999995
2025-10-17 23:56:02.403,106394.33,0.028,2979.04124
2025-10-17 23:56:03.350,106394.32,0.00013,13.8312616
2025-10-17 23:56:04.112,106394.33,0.02888,3072.6682504
2025-10-17 23:56:04.113,106394.35,0.0001,10.639435
2025-10-17 23:56:04.114,106397.41,5e-05,5.3198705
2025-10-17 23:56:04.115,106398.27,5e-05,5.3199135
2025-10-17 23:56:04.125,106398.58,0.00506,538.3768148
2025-10-17 23:56:04.129,106398.58,0.00042,44.6874036
2025-10-17 23:56:04.141,106398.58,0.00133,141.5101114
2025-10-17 23:56:04.180,106405.96,0.00015,15.960894
2025-10-17 23:56:04.188,106408.85,0.00068,72.35801800000002
2025-10-17 23:56:04.190,106407.84,0.00687,731.0218608
2025-10-17 23:56:04.194,106407.84,0.01552,1651.4496768000001
2025-10-17 23:56:04.519,106407.84,0.00125,133.00979999999998
2025-10-17 23:56:04.919,106411.56,0.07639,8128.7790684
2025-10-17 23:56:04.921,106414.75,6e-05,6.384885000000001
2025-10-17 23:56:05.074,106415.63,0.0047,500.15346100000005
2025-10-17 23:56:05.077,106415.63,0.01504,1600.4910752
2025-10-17 23:56:05.081,106415.63,0.00798,849.1967274
2025-10-17 23:56:05.082,106415.63,0.01504,1600.4910752
2025-10-17 23:56:05.103,106415.63,0.00236,251.14088680000003
2025-10-17 23:56:05.200,106415.63,0.01504,1600.4910752
2025-10-17 23:56:05.324,106415.63,0.01504,1600.4910752
2025-10-17 23:56:05.950,106415.62,0.00018,19.1548116
2025-10-17 23:56:07.485,106415.63,0.00012,12.7698756
2025-10-17 23:56:08.090,106415.63,0.00018,19.154813400000002
2025-10-17 23:56:08.857,106415.63,0.00047,50.0153461
2025-10-17 23:56:09.135,106415.62,8e-05,8.5132496
2025-10-17 23:56:09.280,106415.63,0.00017,18.0906571
2025-10-17 23:56:10.334,106415.63,0.0001,10.641563000000001
2025-10-17 23:56:10.389,106415.62,0.00109,115.9930258
2025-10-17 23:56:10.588,106415.62,0.07481,7960.9525322
2025-10-17 23:56:10.893,106415.62,5e-05,5.320781
2025-10-17 23:56:10.910,106415.62,0.00014,14.898186799999998
2025-10-17 23:56:12.231,106415.63,0.00015,15.962344499999999
2025-10-17 23:56:12.861,106415.63,0.01,1064.1563
2025-10-17 23:56:12.983,106415.63,0.01471,1565.3739173000001
2025-10-17 23:56:13.671,106415.63,0.018,1915.48134
2025-10-17 23:56:14.201,106415.62,0.008,851.32496
2025-10-17 23:56:14.309,106415.62,0.00158,168.1366796
2025-10-17 23:56:15.441,106415.63,0.00012,12.7698756
2025-10-17 23:56:15.595,106415.62,0.06821,7258.609440200001
2025-10-17 23:56:15.632,106415.62,0.00045,47.887029
2025-10-17 23:56:15.634,106415.63,0.00093,98.96653590000001
2025-10-17 23:56:16.369,106415.63,7e-05,7.4490941
2025-10-17 23:56:16.632,106415.63,0.0001,10.641563000000001
2025-10-17 23:56:16.639,106415.63,0.00038,40.437939400000005
2025-10-17 23:56:16.797,106415.62,0.00012,12.769874399999999
2025-10-17 23:56:16.810,106415.63,0.00024,25.5397512
2025-10-17 23:56:16.817,106415.63,0.00012,12.7698756
2025-10-17 23:56:16.832,106415.63,7e-05,7.4490941
2025-10-17 23:56:17.025,106415.63,0.00094,100.0306922
2025-10-17 23:56:17.225,106415.63,0.00024,25.5397512
2025-10-17 23:56:17.317,106415.62,0.02267,2412.4421054
2025-10-17 23:56:17.343,106415.63,7e-05,7.4490941
2025-10-17 23:56:17.476,106415.63,0.00011,11.7057193
2025-10-17 23:56:17.586,106415.63,0.00047,50.0153461
2025-10-17 23:56:17.632,106415.63,0.0001,10.641563000000001
2025-10-17 23:56:17.725,106415.63,0.00094,100.0306922
2025-10-17 23:56:17.948,106415.63,0.00047,50.0153461
2025-10-17 23:56:18.037,106415.63,0.00047,50.0153461
2025-10-17 23:56:18.118,106415.63,7e-05,7.4490941
2025-10-17 23:56:18.226,106415.63,0.00019,20.218969700000002
2025-10-17 23:56:18.310,106415.63,0.0001,10.641563000000001
2025-10-17 23:56:18.343,106415.63,0.00047,50.0153461
2025-10-17 23:56:18.517,106415.63,0.00047,50.0153461
2025-10-17 23:56:18.542,106415.63,0.00055,58.528596500000006
2025-10-17 23:56:18.669,106415.63,0.00019,20.218969700000002
2025-10-17 23:56:18.848,106415.63,0.00011,11.7057193
2025-10-17 23:56:19.264,106415.63,0.00102,108.54394260000001
2025-10-17 23:56:19.281,106415.63,0.00037,39.373783100000004
2025-10-17 23:56:19.322,106415.62,0.00017,18.0906554
2025-10-17 23:56:19.526,106415.62,1.0,106415.62
2025-10-17 23:56:19.607,106415.63,0.00125,133.0195375
2025-10-17 23:56:19.698,106415.62,0.00148,157.4951176
2025-10-17 23:56:20.181,106415.63,0.0001,10.641563000000001
2025-10-17 23:56:20.736,106415.63,0.00012,12.7698756
2025-10-17 23:56:20.891,106415.63,0.018,1915.48134
2025-10-17 23:56:21.954,106415.62,0.00012,12.769874399999999
2025-10-17 23:56:23.121,106415.62,9e-05,9.5774058
2025-10-17 23:56:23.140,106415.63,0.028,2979.6376400000004
2025-10-17 23:56:24.150,106415.62,0.00016,17.0264992
2025-10-17 23:56:24.483,106415.63,0.00375,399.0586125
2025-10-17 23:56:25.585,106415.62,0.05391,5736.866074199999
2025-10-17 23:56:26.200,106415.62,0.00469,499.0892577999999
2025-10-17 23:56:26.240,106415.62,0.00151,160.6875862
2025-10-17 23:56:27.025,106415.62,0.00016,17.0264992
2025-10-17 23:56:27.746,106415.62,0.00145,154.30264899999997
2025-10-17 23:56:29.447,106415.63,0.00174,185.16319620000002
2025-10-17 23:56:29.628,106415.63,5e-05,5.320781500000001
2025-10-17 23:56:29.679,106415.62,0.00211,224.5369582
2025-10-17 23:56:32.703,106415.63,0.00011,11.7057193
2025-10-17 23:56:33.395,106415.62,0.00077,81.94002739999999
2025-10-17 23:56:33.412,106415.62,0.00384,408.63598079999997
2025-10-17 23:56:33.507,106415.62,0.00028,29.796373599999995
2025-10-17 23:56:33.899,106415.62,0.0011,117.057182
2025-10-17 23:56:33.918,106415.62,0.00925,984.344485
2025-10-17 23:56:33.927,106415.63,0.00047,50.0153461
2025-10-17 23:56:34.248,106415.62,0.00276,293.7071112
2025-10-17 23:56:34.344,106415.62,0.0001,10.641562
2025-10-17 23:56:34.662,106415.63,0.00017,18.0906571
2025-10-17 23:56:35.582,106415.62,0.06084,6474.3263208
2025-10-17 23:56:36.057,106415.62,0.00502,534.2064124
2025-10-17 23:56:37.200,106415.62,0.00022,23.4114364
2025-10-17 23:56:37.288,106415.63,0.00015,15.962344499999999
2025-10-17 23:56:37.424,106415.62,9e-05,9.5774058
2025-10-17 23:56:37.720,106415.62,0.00033,35.1171546
2025-10-17 23:56:38.175,106415.63,0.00175,186.22735250000002
2025-10-17 23:56:38.195,106415.62,0.00806,857.7098971999999
2025-10-17 23:56:38.658,106415.63,0.00187,198.9972281
2025-10-17 23:56:38.965,106415.62,0.00047,50.0153414
2025-10-17 23:56:39.222,106415.62,0.00496,527.8214752
2025-10-17 23:56:40.593,106415.62,0.07132,7589.562018399999
2025-10-17 23:56:40.610,106415.62,0.00034,36.1813108
2025-10-17 23:56:41.061,106415.63,0.00225,239.4351675
2025-10-17 23:56:41.318,106415.63,0.00081,86.1966603
2025-10-17 23:56:41.583,106415.62,9e-05,9.5774058
2025-10-17 23:56:42.718,106415.63,5e-05,5.320781500000001
2025-10-17 23:56:42.961,106415.63,0.00187,198.9972281
2025-10-17 23:56:43.432,106415.62,0.00023,24.4755926
2025-10-17 23:56:44.045,106415.62,0.01389,1478.1129618
2025-10-17 23:56:44.221,106415.62,0.01032,1098.2091983999999
2025-10-17 23:56:44.509,106415.63,0.00032,34.0530016
2025-10-17 23:56:45.591,106415.62,0.07766,8264.237049200001
2025-10-17 23:56:45.682,106415.63,0.00018,19.154813400000002
2025-10-17 23:56:46.869,106415.63,0.00094,100.0306922
2025-10-17 23:56:47.032,106415.62,0.00118,125.5704316
2025-10-17 23:56:47.228,106415.62,0.65901,70128.9577362
2025-10-17 23:56:47.291,106415.63,9e-05,9.577406700000001
2025-10-17 23:56:48.454,106415.62,9e-05,9.5774058
2025-10-17 23:56:48.962,106415.62,0.00029,30.8605298
2025-10-17 23:56:49.149,106415.63,0.0005,53.207815000000004
2025-10-17 23:56:49.584,106415.63,0.0072,766.192536
2025-10-17 23:56:50.162,106415.62,8e-05,8.5132496
2025-10-17 23:56:51.455,106415.63,0.00728,774.7057864000001
2025-10-17 23:56:51.520,106415.62,0.03588,3818.1924456
2025-10-17 23:56:51.890,106415.62,0.00118,125.5704316
2025-10-17 23:56:51.926,106415.62,0.00024,25.539748799999998
2025-10-17 23:56:51.966,106415.62,0.00065,69.170153
2025-10-17 23:56:52.190,106415.63,0.00346,368.1980798
2025-10-17 23:56:52.191,106415.62,8e-05,8.5132496
2025-10-17 23:56:52.583,106415.62,0.01067,1135.4546654
2025-10-17 23:56:52.627,106415.62,0.73154,77847.28265479999
2025-10-17 23:56:52.637,106415.62,0.01205,1282.308221
2025-10-17 23:56:52.893,106415.62,0.05402,5748.5717924
2025-10-17 23:56:53.412,106415.63,8e-05,8.5132504
2025-10-17 23:56:53.906,106415.63,0.00064,68.1060032
2025-10-17 23:56:54.065,106415.62,5e-05,5.320781
2025-10-17 23:56:54.370,106415.63,0.0002,21.283126000000003
2025-10-17 23:56:54.637,106415.63,0.00023,24.4755949
2025-10-17 23:56:54.690,106415.62,0.00107,113.8647134
2025-10-17 23:56:54.898,106415.63,0.00058,61.7210654
2025-10-17 23:56:54.919,106415.62,0.007,744.9093399999999
2025-10-17 23:56:55.589,106415.62,0.06902,7344.806092399999
2025-10-17 23:56:56.548,106415.62,0.00307,326.69595339999995
2025-10-17 23:56:56.932,106415.63,0.00173,184.0990399
2025-10-17 23:56:57.591,106415.63,9e-05,9.577406700000001
2025-10-17 23:56:58.724,106415.62,0.0002,21.283124
2025-10-17 23:56:59.229,106415.62,0.00073,77.6834026
2025-10-17 23:56:59.690,106415.62,0.0001,10.641562
2025-10-17 23:57:00.269,106415.62,0.00011,11.7057182
2025-10-17 23:57:00.278,106415.63,0.028,2979.6376400000004
2025-10-17 23:57:00.280,106415.63,0.00332,353.2998916
2025-10-17 23:57:00.530,106415.63,0.00158,168.1366954
2025-10-17 23:57:00.899,106415.62,0.0001,10.641562
2025-10-17 23:57:01.770,106415.63,0.00025,26.603907500000002
2025-10-17 23:57:02.223,106415.63,0.00163,173.4574769
2025-10-17 23:57:02.431,106415.63,0.00061,64.9135343
2025-10-17 23:57:03.570,106415.63,0.00376,400.1227688
2025-10-17 23:57:03.593,106415.63,0.028,2979.6376400000004
2025-10-17 23:57:03.637,106415.63,0.10908,11607.8169204
2025-10-17 23:57:03.638,106415.63,0.13285,14137.3164455
2025-10-17 23:57:03.639,106415.81,0.0001,10.641581
2025-10-17 23:57:03.641,106417.15,0.00308,327.764822
2025-10-17 23:57:03.642,106420.58,0.00023,24.4767334
2025-10-17 23:57:03.644,106422.98,1e-05,1.0642298000000001
2025-10-17 23:57:03.651,106422.98,0.0003,31.926893999999997
2025-10-17 23:57:03.653,106423.78,9e-05,9.5781402
2025-10-17 23:57:03.654,106423.8,0.0015,159.6357
2025-10-17 23:57:03.663,106423.79,0.0001,10.642379
2025-10-17 23:57:03.668,106423.8,0.0001,10.642380000000001
2025-10-17 23:57:03.671,106423.8,0.0003,31.927139999999998
2025-10-17 23:57:03.672,106423.8,5e-05,5.3211900000000005
2025-10-17 23:57:03.678,106423.8,0.00075,79.81785
2025-10-17 23:57:03.682,106423.8,0.00108,114.93770400000001
2025-10-17 23:57:03.684,106423.81,0.00105,111.74500049999999
2025-10-17 23:57:03.716,106426.21,0.1302,13856.692542000003
2025-10-17 23:57:03.750,106426.21,0.00108,114.9403068
2025-10-17 23:57:04.034,106426.2,0.00047,50.020314
2025-10-17 23:57:04.272,106426.2,0.0182,1936.95684
2025-10-17 23:57:04.663,106426.21,0.00053,56.4058913
2025-10-17 23:57:04.715,106426.21,0.00303,322.47141630000004
2025-10-17 23:57:04.815,106426.22,0.00144,153.25375680000002
2025-10-17 23:57:04.892,106426.26,0.0345,3671.70597
2025-10-17 23:57:04.999,106426.27,5e-05,5.3213135000000005
2025-10-17 23:57:05.139,106431.6,0.0001,10.643160000000002
2025-10-17 23:57:05.153,106435.96,0.028,2980.20688
2025-10-17 23:57:05.281,106435.96,0.0609,6481.949964
2025-10-17 23:57:05.587,106435.95,0.06835,7274.897182499999
2025-10-17 23:57:06.414,106435.95,0.00059,62.7972105
2025-10-17 23:57:06.454,106435.96,0.00012,12.772315200000001
2025-10-17 23:57:07.024,106435.95,0.00011,11.7079545
2025-10-17 23:57:07.312,106435.95,0.00012,12.772314
2025-10-17 23:57:07.400,106435.96,0.01262,1343.2218152
2025-10-17 23:57:07.561,106435.95,0.01225,1303.8403875
2025-10-17 23:57:08.070,106435.95,0.00141,150.0746895
2025-10-17 23:57:08.401,106435.96,0.002,212.87192000000002
2025-10-17 23:57:08.448,106435.96,0.026,2767.33496
2025-10-17 23:57:08.464,106435.96,0.028,2980.20688
2025-10-17 23:57:08.575,106435.96,7e-05,7.4505172
2025-10-17 23:57:09.796,106435.95,0.00108,114.95082599999999
2025-10-17 23:57:10.043,106435.96,0.00012,12.772315200000001
2025-10-17 23:57:10.101,106435.96,0.01471,1565.6729716000002
2025-10-17 23:57:10.261,106435.96,0.028,2980.20688
2025-10-17 23:57:10.318,106435.96,0.028,2980.20688
2025-10-17 23:57:10.593,106435.95,0.07669,8162.573005499999
2025-10-17 23:57:10.909,106435.95,0.0017,180.941115
2025-10-17 23:57:10.929,106435.96,0.028,2980.20688
2025-10-17 23:57:10.949,106435.96,0.028,2980.20688
2025-10-17 23:57:11.021,106435.95,0.00012,12.772314
2025-10-17 23:57:11.421,106435.95,0.00064,68.11900800000001
2025-10-17 23:57:11.672,106435.96,0.028,2980.20688
2025-10-17 23:57:11.721,106435.96,0.002,212.87192000000002
2025-10-17 23:57:11.803,106435.96,0.008,851.4876800000001
2025-10-17 23:57:11.818,106435.96,0.026,2767.33496
2025-10-17 23:57:11.993,106435.96,0.001,106.43596000000001
2025-10-17 23:57:11.999,106435.96,0.002,212.87192000000002
2025-10-17 23:57:12.329,106435.96,0.00099,105.3716004
2025-10-17 23:57:12.412,106435.96,0.0001,10.643596
2025-10-17 23:57:12.819,106435.96,0.002,212.87192000000002
2025-10-17 23:57:12.820,106435.96,0.001,106.43596000000001
2025-10-17 23:57:13.121,106435.96,0.014,1490.10344
2025-10-17 23:57:13.314,106435.96,0.00047,50.0249012
2025-10-17 23:57:13.940,106435.96,0.01,1064.3596
