timestamp,price,quantity,dollar_value
2025-10-17 23:57:13.957,106435.96,0.00011,11.707955600000002
2025-10-17 23:57:14.021,106435.96,0.002,212.87192000000002
2025-10-17 23:57:14.166,106435.96,0.004,425.74384000000003
2025-10-17 23:57:14.765,106435.96,0.00081,86.2131276
2025-10-17 23:57:14.804,106435.95,0.00449,477.8974155
2025-10-17 23:57:14.923,106435.95,0.01721,1831.7626994999998
2025-10-17 23:57:15.308,106435.96,0.009,957.92364
2025-10-17 23:57:15.327,106435.96,0.012,1277.23152
2025-10-17 23:57:15.483,106435.95,0.00184,195.842148
2025-10-17 23:57:15.770,106435.95,0.00226,240.545247
2025-10-17 23:57:15.856,106435.96,0.00011,11.707955600000002
2025-10-17 23:57:15.937,106435.96,0.01,1064.3596
2025-10-17 23:57:15.944,106435.95,9e-05,9.579235500000001
2025-10-17 23:57:17.206,106435.96,0.025,2660.8990000000003
2025-10-17 23:57:17.222,106435.96,0.009,957.92364
2025-10-17 23:57:17.291,106435.95,0.00264,280.990908
2025-10-17 23:57:17.295,106435.96,0.00091,96.85672360000001
2025-10-17 23:57:17.349,106435.95,0.01836,1954.164042
2025-10-17 23:57:17.885,106435.96,0.00158,168.1688168
2025-10-17 23:57:18.290,106434.36,0.00015,15.965153999999998
2025-10-17 23:57:18.292,106434.34,0.0001,10.643434000000001
2025-10-17 23:57:18.293,106433.65,0.0002,21.28673
2025-10-17 23:57:18.300,106433.65,0.001,106.43365
2025-10-17 23:57:18.315,106433.11,0.0013,138.363043
2025-10-17 23:57:18.373,106431.69,0.00095,101.1101055
2025-10-17 23:57:18.376,106429.57,0.00187,199.0232959
2025-10-17 23:57:18.383,106429.57,0.00024,25.5430968
2025-10-17 23:57:18.390,106429.57,0.00463,492.7689091
2025-10-17 23:57:18.392,106427.75,0.00011,11.7070525
2025-10-17 23:57:18.402,106419.73,5e-05,5.3209865
2025-10-17 23:57:18.523,106419.06,9e-05,9.5777154
2025-10-17 23:57:18.783,106419.06,7e-05,7.449334199999999
2025-10-17 23:57:19.262,106419.07,0.00281,299.0375867
2025-10-17 23:57:19.591,106419.06,0.00051,54.273720600000004
2025-10-17 23:57:20.287,106419.07,0.00255,271.36862850000006
2025-10-17 23:57:20.358,106419.06,0.01632,1736.7590592000001
2025-10-17 23:57:20.582,106419.06,0.06171,6567.1201926
2025-10-17 23:57:21.388,106419.07,0.00779,829.0045553000001
2025-10-17 23:57:21.582,106419.06,9e-05,9.5777154
2025-10-17 23:57:21.800,106419.06,0.00379,403.3282374
2025-10-17 23:57:22.024,106419.06,0.00014,14.898668399999998
2025-10-17 23:57:22.126,106419.07,0.00177,188.36175390000002
2025-10-17 23:57:22.718,106419.06,0.00093,98.9697258
2025-10-17 23:57:22.778,106419.06,0.00133,141.5373498
2025-10-17 23:57:24.217,106419.07,0.00051,54.27372570000001
2025-10-17 23:57:25.312,106419.06,0.00472,502.2979632
2025-10-17 23:57:25.506,106419.06,0.0268,2852.030808
2025-10-17 23:57:26.107,106419.07,0.00029,30.861530300000002
2025-10-17 23:57:26.110,106419.07,0.00018,19.1554326
2025-10-17 23:57:26.395,106419.06,0.00238,253.27736280000002
2025-10-17 23:57:27.006,106419.07,0.00053,56.4021071
2025-10-17 23:57:27.282,106419.06,0.02,2128.3812
2025-10-17 23:57:27.313,106419.07,0.00014,14.8986698
2025-10-17 23:57:27.612,106419.07,0.00393,418.2269451000001
2025-10-17 23:57:27.698,106419.06,0.0988,10514.203128
2025-10-17 23:57:27.710,106419.06,6e-05,6.3851436
2025-10-17 23:57:28.676,106419.07,0.00086,91.5204002
2025-10-17 23:57:29.933,106419.07,0.00047,50.0169629
2025-10-17 23:57:29.990,106419.06,0.00093,98.9697258
2025-10-17 23:57:30.134,106419.06,0.00188,200.0678328
2025-10-17 23:57:30.342,106419.06,0.1849,19676.884194000002
2025-10-17 23:57:30.391,106419.06,0.00374,398.00728439999995
2025-10-17 23:57:30.394,106419.06,0.05708,6074.3999447999995
2025-10-17 23:57:30.395,106418.9,0.00802,853.4795779999998
2025-10-17 23:57:30.517,106418.9,0.01253,1333.428817
2025-10-17 23:57:30.518,106415.63,0.00015,15.962344499999999
2025-10-17 23:57:31.014,106415.63,0.00018,19.154813400000002
2025-10-17 23:57:31.081,106415.63,0.00039,41.5020957
2025-10-17 23:57:31.563,106415.62,0.00046,48.9511852
2025-10-17 23:57:32.281,106415.63,0.00015,15.962344499999999
2025-10-17 23:57:33.364,106415.62,7e-05,7.449093399999999
2025-10-17 23:57:33.434,106415.63,0.0001,10.641563000000001
2025-10-17 23:57:33.468,106415.63,0.00061,64.9135343
2025-10-17 23:57:33.475,106415.63,0.00033,35.1171579
2025-10-17 23:57:33.519,106415.63,0.01009,1073.7337067
2025-10-17 23:57:33.927,106415.63,0.0007,74.490941
2025-10-17 23:57:34.051,106415.62,0.00473,503.3458826
2025-10-17 23:57:34.583,106415.62,0.00038,40.4379356
2025-10-17 23:57:34.861,106415.62,0.003,319.24685999999997
2025-10-17 23:57:35.497,106415.62,0.0369,3926.736378
2025-10-17 23:57:35.580,106415.62,0.06328,6733.9804336
2025-10-17 23:57:35.718,106415.62,0.00036,38.3096232
2025-10-17 23:57:37.520,106415.62,0.00092,97.9023704
2025-10-17 23:57:37.652,106415.63,0.00047,50.0153461
2025-10-17 23:57:37.703,106415.63,0.001,106.41563000000001
2025-10-17 23:57:38.203,106415.62,0.1,10641.562
2025-10-17 23:57:38.262,106415.62,0.0012,127.69874399999998
2025-10-17 23:57:38.883,106415.63,0.00015,15.962344499999999
2025-10-17 23:57:39.130,106415.63,0.00037,39.373783100000004
2025-10-17 23:57:39.205,106415.62,0.1725,18356.69445
2025-10-17 23:57:39.592,106415.62,0.00545,579.9651289999999
2025-10-17 23:57:40.113,106415.63,0.00245,260.7182935
2025-10-17 23:57:40.595,106415.62,0.0724,7704.490888
2025-10-17 23:57:42.326,106415.62,0.01508,1604.7475496
2025-10-17 23:57:42.451,106415.63,0.03521,3746.8943323
2025-10-17 23:57:42.765,106415.63,0.00029,30.8605327
2025-10-17 23:57:43.423,106415.62,0.00047,50.0153414
2025-10-17 23:57:44.282,106415.62,0.00079,84.0683398
2025-10-17 23:57:44.668,106415.62,0.01859,1978.2663757999999
2025-10-17 23:57:44.678,106415.62,0.013,1383.4030599999999
2025-10-17 23:57:44.684,106415.62,0.00063,67.0418406
2025-10-17 23:57:44.817,106415.61,0.013,1383.40293
2025-10-17 23:57:45.393,106415.62,0.00015,15.962342999999997
2025-10-17 23:57:45.590,106415.61,0.00015,15.962341499999999
2025-10-17 23:57:45.592,106415.61,0.08109,8629.2418149
2025-10-17 23:57:45.800,106415.61,0.013,1383.40293
2025-10-17 23:57:46.973,106415.61,0.01,1064.1561
2025-10-17 23:57:46.974,106415.61,0.01,1064.1561
2025-10-17 23:57:48.130,106415.61,0.02584,2749.7793623999996
2025-10-17 23:57:48.722,106415.62,0.1,10641.562
2025-10-17 23:57:49.224,106415.61,0.004,425.66244
2025-10-17 23:57:49.475,106415.61,0.00176,187.29147360000002
2025-10-17 23:57:50.371,106415.61,9e-05,9.577404900000001
2025-10-17 23:57:50.473,106415.61,9e-05,9.577404900000001
2025-10-17 23:57:51.137,106415.61,0.00018,19.154809800000002
2025-10-17 23:57:51.584,106415.61,0.0001,10.641561000000001
2025-10-17 23:57:51.698,106415.61,0.007,744.90927
2025-10-17 23:57:51.702,106415.61,0.007,744.90927
2025-10-17 23:57:52.415,106415.62,0.00093,98.9665266
2025-10-17 23:57:54.200,106415.61,0.0937,9971.142657
2025-10-17 23:57:54.724,106415.61,0.00042,44.6945562
2025-10-17 23:57:55.587,106415.61,0.04168,4435.4026248
2025-10-17 23:57:56.169,106415.6,0.04721,5023.880476
2025-10-17 23:57:56.179,106415.6,0.00188,200.061328
2025-10-17 23:57:56.181,106415.6,0.05474,5825.189944
2025-10-17 23:57:56.183,106415.6,0.00024,25.539744000000002
2025-10-17 23:57:56.187,106415.6,0.05638,5999.711528000001
2025-10-17 23:57:56.680,106415.6,0.05,5320.780000000001
2025-10-17 23:57:56.682,106415.6,0.05428,5776.238768
2025-10-17 23:57:56.683,106415.6,0.05394,5740.057464
2025-10-17 23:57:56.686,106415.6,0.0599,6374.294440000001
2025-10-17 23:57:56.689,106415.6,0.05502,5854.986312
2025-10-17 23:57:56.720,106415.61,0.00073,77.6833953
2025-10-17 23:57:56.869,106415.6,0.00728,774.7055680000001
2025-10-17 23:57:56.874,106415.6,0.001,106.41560000000001
2025-10-17 23:57:57.270,106415.6,0.04944,5261.187264
2025-10-17 23:57:57.275,106414.99,0.0001,10.641499000000001
2025-10-17 23:57:57.277,106414.75,6e-05,6.384885000000001
2025-10-17 23:57:57.278,106411.35,0.00386,410.747811
2025-10-17 23:57:57.290,106405.98,0.00015,15.960896999999997
2025-10-17 23:57:57.304,106405.67,0.00266,283.0390822
2025-10-17 23:57:57.317,106405.61,0.00186,197.91443460000002
2025-10-17 23:57:57.335,106405.6,0.00249,264.949944
2025-10-17 23:57:58.912,106404.98,0.04698,4998.9059603999995
2025-10-17 23:57:58.919,106404.91,0.00285,303.25399350000004
2025-10-17 23:57:58.921,106404.91,0.00105,111.7251555
2025-10-17 23:57:58.937,106404.9,0.00248,263.884152
2025-10-17 23:57:58.950,106403.07,0.00034,36.17704380000001
2025-10-17 23:57:59.010,106403.07,0.00047,50.0094429
2025-10-17 23:57:59.227,106403.06,0.00936,995.9326416
2025-10-17 23:57:59.723,106403.06,0.00416,442.63672959999997
2025-10-17 23:57:59.783,106403.06,0.00012,12.7683672
2025-10-17 23:58:00.010,106403.06,0.00028,29.792856799999996
2025-10-17 23:58:00.043,106403.06,0.00047,50.0094382
2025-10-17 23:58:00.287,106398.28,5e-05,5.319914
2025-10-17 23:58:00.297,106392.42,0.00859,913.9108878000001
2025-10-17 23:58:00.603,106392.42,0.005,531.9621
2025-10-17 23:58:00.605,106392.42,0.005,531.9621
2025-10-17 23:58:00.692,106392.43,0.00015,15.958864499999997
2025-10-17 23:58:01.632,106392.42,0.00037,39.3651954
2025-10-17 23:58:01.811,106392.42,0.0091,968.171022
2025-10-17 23:58:02.407,106392.42,0.00956,1017.1115352
2025-10-17 23:58:02.712,106392.43,0.028,2978.9880399999997
2025-10-17 23:58:02.724,106392.43,0.02088,2221.4739384
2025-10-17 23:58:02.916,106394.43,5e-05,5.3197215
2025-10-17 23:58:02.919,106396.22,0.00044,46.8143368
2025-10-17 23:58:02.934,106398.71,0.00055,58.519290500000004
2025-10-17 23:58:03.645,106398.81,0.00058,61.7113098
2025-10-17 23:58:04.491,106398.8,0.00039,41.495532
2025-10-17 23:58:05.595,106398.8,0.07978,8488.496264000001
2025-10-17 23:58:06.219,106398.8,0.00016,17.023808000000002
2025-10-17 23:58:06.855,106398.8,0.01868,1987.5295839999999
2025-10-17 23:58:07.024,106398.8,0.00194,206.41367200000002
2025-10-17 23:58:07.615,106398.81,0.00047,50.0074407
2025-10-17 23:58:07.759,106398.8,0.00047,50.007436
2025-10-17 23:58:07.774,106398.8,0.00149,158.534212
2025-10-17 23:58:07.989,106398.81,0.00047,50.0074407
2025-10-17 23:58:08.047,106398.8,0.00015,15.959819999999999
2025-10-17 23:58:08.595,106398.81,0.00029,30.8556549
2025-10-17 23:58:08.755,106398.81,0.00939,999.0848259
2025-10-17 23:58:08.894,106402.94,0.00746,793.7659324
2025-10-17 23:58:08.947,106402.94,9e-05,9.5762646
2025-10-17 23:58:09.044,106402.94,0.00246,261.7512324
2025-10-17 23:58:09.059,106403.63,5e-05,5.3201815
2025-10-17 23:58:09.174,106405.19,0.0002,21.281038000000002
2025-10-17 23:58:10.534,106405.19,9e-05,9.5764671
2025-10-17 23:58:10.695,106405.19,0.00044,46.8182836
2025-10-17 23:58:14.704,106405.19,0.00135,143.6470065
2025-10-17 23:58:15.432,106405.18,0.0005,53.20259
2025-10-17 23:58:15.433,106405.19,0.00034,36.1777646
2025-10-17 23:58:15.585,106405.18,0.07519,8000.6054842
2025-10-17 23:58:15.918,106405.18,0.00394,419.23640919999997
2025-10-17 23:58:16.438,106405.19,0.00015,15.960778499999998
2025-10-17 23:58:16.441,106405.19,6e-05,6.3843114000000005
2025-10-17 23:58:16.473,106405.19,9e-05,9.5764671
2025-10-17 23:58:16.510,106405.19,7e-05,7.4483633
2025-10-17 23:58:16.511,106405.19,0.0001,10.640519000000001
2025-10-17 23:58:16.514,106405.19,0.0001,10.640519000000001
2025-10-17 23:58:16.638,106405.19,0.00033,35.1137127
2025-10-17 23:58:16.959,106405.18,9e-05,9.5764662
2025-10-17 23:58:17.037,106405.19,7e-05,7.4483633
2025-10-17 23:58:17.192,106405.19,0.0001,10.640519000000001
2025-10-17 23:58:17.281,106405.19,0.00029,30.8575051
2025-10-17 23:58:17.362,106405.19,0.00019,20.216986100000003
2025-10-17 23:58:17.783,106405.19,0.0001,10.640519000000001
2025-10-17 23:58:18.176,106405.19,0.0001,10.640519000000001
2025-10-17 23:58:18.232,106405.19,0.00047,50.0104393
2025-10-17 23:58:18.412,106405.19,0.00014,14.8967266
2025-10-17 23:58:18.532,106405.19,0.00015,15.960778499999998
2025-10-17 23:58:18.575,106405.19,6e-05,6.3843114000000005
2025-10-17 23:58:18.586,106405.19,0.0001,10.640519000000001
2025-10-17 23:58:19.086,106405.19,0.00045,47.882335499999996
2025-10-17 23:58:19.291,106405.19,0.00016,17.024830400000003
2025-10-17 23:58:19.770,106405.19,0.00073,77.6757887
2025-10-17 23:58:19.895,106405.19,0.0003,31.921556999999996
2025-10-17 23:58:20.266,106405.19,0.00018,19.1529342
2025-10-17 23:58:21.332,106405.18,0.00028,29.793450399999994
2025-10-17 23:58:21.572,106405.19,0.00053,56.394750699999996
2025-10-17 23:58:21.613,106405.19,0.00084,89.3803596
2025-10-17 23:58:21.690,106405.19,0.00025,26.6012975
2025-10-17 23:58:22.617,106405.19,0.00218,231.9633142
2025-10-17 23:58:24.385,106405.18,0.00457,486.2716726
2025-10-17 23:58:24.437,106405.18,0.00251,267.0770018
2025-10-17 23:58:24.461,106405.19,0.028,2979.34532
2025-10-17 23:58:24.684,106405.19,6e-05,6.3843114000000005
2025-10-17 23:58:25.404,106405.19,0.00255,271.3332345
2025-10-17 23:58:25.587,106405.18,0.08154,8676.2783772
2025-10-17 23:58:26.679,106405.19,0.00057,60.6509583
2025-10-17 23:58:26.805,106405.19,0.00934,993.8244745999999
2025-10-17 23:58:27.367,106405.19,0.00262,278.7815978
2025-10-17 23:58:28.147,106405.18,0.00073,77.67578139999999
2025-10-17 23:58:28.198,106405.19,0.00024,25.537245600000002
2025-10-17 23:58:28.324,106405.19,0.00016,17.024830400000003
2025-10-17 23:58:28.862,106405.19,0.00531,565.0115589
2025-10-17 23:58:29.644,106405.18,0.04669,4968.0578542
2025-10-17 23:58:30.406,106405.19,0.00281,298.9985839
2025-10-17 23:58:30.584,106405.19,7e-05,7.4483633
2025-10-17 23:58:31.589,106405.18,8e-05,8.5124144
2025-10-17 23:58:32.562,106405.19,0.0015,159.607785
2025-10-17 23:58:33.038,106405.19,0.0047,500.104393
2025-10-17 23:58:33.355,106405.19,0.00082,87.2522558
2025-10-17 23:58:33.359,106405.19,0.00103,109.59734570000002
2025-10-17 23:58:33.617,106405.18,0.0003,31.921553999999997
2025-10-17 23:58:33.636,106405.18,0.48029,51105.343902199995
2025-10-17 23:58:34.337,106405.19,0.01588,1689.7144171999998
2025-10-17 23:58:34.388,106405.19,0.00047,50.0104393
2025-10-17 23:58:34.518,106405.18,0.00258,274.52536439999994
2025-10-17 23:58:34.693,106405.18,0.00586,623.5343548
2025-10-17 23:58:35.292,106405.19,0.00011,11.7045709
2025-10-17 23:58:35.581,106405.18,0.07416,7891.0081488
2025-10-17 23:58:36.783,106405.18,0.00066,70.2274188
2025-10-17 23:58:37.611,106405.19,0.017,1808.8882300000002
2025-10-17 23:58:37.673,106405.19,0.00472,502.23249680000004
2025-10-17 23:58:38.239,106405.19,0.004,425.62076
2025-10-17 23:58:38.481,106405.19,0.00013,13.832674699999998
2025-10-17 23:58:38.575,106405.18,0.0012,127.68621599999999
2025-10-17 23:58:38.657,106405.19,0.007,744.83633
2025-10-17 23:58:39.332,106405.19,0.00044,46.8182836
2025-10-17 23:58:40.599,106405.18,0.05051,5374.5256418
2025-10-17 23:58:40.773,106405.18,9e-05,9.5764662
2025-10-17 23:58:41.165,106405.19,0.01587,1688.6503653
2025-10-17 23:58:41.607,106405.19,0.028,2979.34532
2025-10-17 23:58:41.611,106405.19,0.028,2979.34532
2025-10-17 23:58:42.592,106405.19,0.00907,965.0950733
2025-10-17 23:58:43.125,106405.19,0.005,532.02595
2025-10-17 23:58:43.225,106405.18,0.00049,52.13853819999999
2025-10-17 23:58:43.394,106405.19,0.003,319.21557
2025-10-17 23:58:43.541,106405.19,0.001,106.40519
2025-10-17 23:58:43.710,106405.18,0.00014,14.896725199999997
2025-10-17 23:58:44.574,106405.18,0.03801,4044.4608918
2025-10-17 23:58:45.118,106405.19,0.00038,40.43397220000001
2025-10-17 23:58:45.255,106405.18,9e-05,9.5764662
2025-10-17 23:58:45.394,106405.19,0.00019,20.216986100000003
2025-10-17 23:58:45.547,106405.19,0.00885,941.6859315
2025-10-17 23:58:45.548,106405.24,0.11262,11983.3581288
2025-10-17 23:58:45.549,106405.24,0.02864,3047.4460736
2025-10-17 23:58:45.550,106405.24,0.0005,53.20262
2025-10-17 23:58:45.551,106405.24,0.0001,10.640524000000001
2025-10-17 23:58:45.552,106408.25,6e-05,6.384495
2025-10-17 23:58:45.554,106410.43,0.00877,933.2194711
2025-10-17 23:58:45.555,106413.6,5e-05,5.32068
2025-10-17 23:58:45.557,106413.91,0.02,2128.2782
2025-10-17 23:58:45.575,106413.91,0.05288,5627.1675608000005
2025-10-17 23:58:45.590,106414.75,6e-05,6.384885000000001
2025-10-17 23:58:45.593,106415.6,0.00127,135.14781200000002
2025-10-17 23:58:45.608,106415.61,0.019,2021.89659
2025-10-17 23:58:45.612,106415.83,0.00762,810.8886246000001
2025-10-17 23:58:45.677,106424.5,6e-05,6.38547
2025-10-17 23:58:45.782,106424.57,0.0028,297.98879600000004
2025-10-17 23:58:45.902,106424.58,0.01504,1600.6256832
2025-10-17 23:58:46.054,106424.58,0.00101,107.4888258
2025-10-17 23:58:46.123,106424.57,0.00879,935.4719703
2025-10-17 23:58:46.315,106424.58,0.028,2979.88824
2025-10-17 23:58:47.519,106424.58,0.00047,50.0195526
2025-10-17 23:58:47.572,106424.58,0.09396,9999.6535368
2025-10-17 23:58:47.601,106424.58,0.028,2979.88824
2025-10-17 23:58:48.532,106424.57,0.00022,23.413405400000002
2025-10-17 23:58:48.605,106424.58,0.00245,260.740221
2025-10-17 23:58:48.718,106424.59,0.00012,12.7709508
2025-10-17 23:58:49.192,106424.58,0.01095,1165.349151
2025-10-17 23:58:49.286,106427.75,6e-05,6.385665
2025-10-17 23:58:49.287,106429.88,0.0001,10.642988
2025-10-17 23:58:49.340,106430.96,0.002,212.86192000000003
2025-10-17 23:58:49.358,106430.96,0.03643,3877.2798728
2025-10-17 23:58:49.359,106430.97,0.00075,79.8232275
2025-10-17 23:58:49.363,106435.96,7e-05,7.4505172
2025-10-17 23:58:49.367,106435.96,0.018,1915.84728
2025-10-17 23:58:49.378,106435.96,0.0051,542.8233960000001
2025-10-17 23:58:49.380,106435.96,0.00617,656.7098732000001
2025-10-17 23:58:49.381,106435.96,0.00057,60.668497200000004
2025-10-17 23:58:49.382,106435.96,0.00994,1057.9734424
2025-10-17 23:58:49.384,106435.96,0.00255,271.41169800000006
2025-10-17 23:58:49.386,106435.96,0.01504,1600.7968384
2025-10-17 23:58:49.388,106435.96,0.01504,1600.7968384
2025-10-17 23:58:49.389,106435.96,6e-05,6.386157600000001
2025-10-17 23:58:49.488,106435.96,0.00569,605.6206124
2025-10-17 23:58:49.984,106435.96,0.00304,323.5653184
2025-10-17 23:58:49.985,106437.95,5e-05,5.3218975
2025-10-17 23:58:50.345,106438.89,0.09396,10000.9981044
2025-10-17 23:58:50.589,106438.88,0.06961,7409.210436800001
2025-10-17 23:58:51.477,106438.89,0.0007,74.507223
2025-10-17 23:58:51.480,106438.89,0.13668,14548.0674852
2025-10-17 23:58:51.482,106438.9,0.00055,58.541395
2025-10-17 23:58:51.531,106440.75,6e-05,6.386445
2025-10-17 23:58:51.534,106440.8,0.00014,14.901712
2025-10-17 23:58:51.536,106440.81,0.00085,90.4746885
2025-10-17 23:58:51.538,106443.31,5e-05,5.3221655000000005
2025-10-17 23:58:51.541,106446.0,0.00344,366.17424
2025-10-17 23:58:51.543,106447.98,0.0001,10.644798
2025-10-17 23:58:51.546,106450.0,0.00309,328.9305
2025-10-17 23:58:51.619,106449.99,0.00262,278.8989738
2025-10-17 23:58:51.814,106450.0,0.0004,42.580000000000005
2025-10-17 23:58:51.951,106450.0,0.00012,12.774000000000001
2025-10-17 23:58:52.084,106450.0,0.002,212.9
2025-10-17 23:58:52.583,106449.99,5e-05,5.3224995
2025-10-17 23:58:53.275,106450.0,0.00018,19.161
2025-10-17 23:58:53.335,106450.0,0.00367,390.67150000000004
2025-10-17 23:58:53.357,106450.0,0.00572,608.894
2025-10-17 23:58:54.284,106449.99,0.00015,15.9674985
2025-10-17 23:58:54.640,106450.0,0.028,2980.6
2025-10-17 23:58:54.648,106450.0,0.028,2980.6
2025-10-17 23:58:55.497,106450.0,9e-05,9.5805
2025-10-17 23:58:57.739,106450.0,0.00124,131.998
2025-10-17 23:58:58.618,106449.99,0.00138,146.9009862
2025-10-17 23:58:58.657,106449.99,0.00781,831.3744219
2025-10-17 23:58:59.349,106450.0,0.00102,108.57900000000001
2025-10-17 23:58:59.840,106450.0,0.00123,130.9335
2025-10-17 23:58:59.962,106449.99,0.00038,40.450996200000006
2025-10-17 23:59:00.601,106449.99,0.06471,6888.3788529
2025-10-17 23:59:00.834,106449.99,0.06045,6434.9018955
2025-10-17 23:59:00.946,106449.99,0.1,10644.999000000002
2025-10-17 23:59:00.957,106449.99,1.28,136255.9872
2025-10-17 23:59:01.127,106449.99,0.00393,418.34846070000003
2025-10-17 23:59:01.313,106449.99,0.01111,1182.6593889
2025-10-17 23:59:01.460,106449.99,0.00858,913.3409142000002
2025-10-17 23:59:01.858,106450.0,6e-05,6.3870000000000005
2025-10-17 23:59:02.203,106450.0,0.028,2980.6
2025-10-17 23:59:02.389,106449.99,0.02995,3188.1772005000003
2025-10-17 23:59:03.925,106450.0,0.00015,15.9675
2025-10-17 23:59:03.948,106449.99,0.00389,414.09046109999997
2025-10-17 23:59:04.168,106449.99,0.00031,32.999496900000004
2025-10-17 23:59:04.246,106449.99,0.38565,41052.4386435
2025-10-17 23:59:04.254,106449.75,5e-05,5.3224875
2025-10-17 23:59:04.288,106448.23,0.0014,149.027522
2025-10-17 23:59:04.315,106447.61,5e-05,5.3223805
2025-10-17 23:59:04.415,106447.16,0.00195,207.57196199999998
2025-10-17 23:59:04.416,106447.15,0.0016,170.31544
2025-10-17 23:59:04.422,106438.88,0.02866,3050.5383008000003
2025-10-17 23:59:04.442,106437.51,0.00061,64.92688109999999
2025-10-17 23:59:04.547,106437.5,0.00097,103.244375
2025-10-17 23:59:04.549,106437.5,0.00191,203.295625
2025-10-17 23:59:04.683,106437.5,9e-05,9.579375
2025-10-17 23:59:04.701,106437.49,0.00047,50.0256203
2025-10-17 23:59:05.291,106437.49,0.00065,69.1843685
2025-10-17 23:59:05.588,106437.49,0.00658,700.3586842
2025-10-17 23:59:06.577,106434.04,6e-05,6.3860424
2025-10-17 23:59:08.092,106434.04,0.02967,3157.8979667999997
2025-10-17 23:59:08.692,106434.04,0.02025,2155.28931
2025-10-17 23:59:09.181,106434.05,0.0015,159.65107500000002
2025-10-17 23:59:09.277,106434.04,0.00097,103.2410188
2025-10-17 23:59:09.515,106434.04,0.00025,26.60851
2025-10-17 23:59:09.548,106434.04,0.01671,1778.5128083999998
2025-10-17 23:59:09.562,106434.05,9e-05,9.579064500000001
2025-10-17 23:59:09.840,106434.05,8e-05,8.514724000000001
2025-10-17 23:59:09.984,106431.68,0.02339,2489.4369951999997
2025-10-17 23:59:10.109,106431.68,0.001,106.43168
2025-10-17 23:59:10.110,106431.68,0.001,106.43168
2025-10-17 23:59:10.182,106431.68,0.00092,97.9171456
2025-10-17 23:59:10.377,106431.69,0.0003,31.929506999999997
2025-10-17 23:59:10.887,106431.69,0.00283,301.2016827
2025-10-17 23:59:11.782,106431.69,0.00094,100.0457886
2025-10-17 23:59:12.023,106431.68,0.03266,3476.0586688
2025-10-17 23:59:12.448,106431.68,0.00028,29.800870399999994
2025-10-17 23:59:13.234,106431.69,0.00047,50.0228943
2025-10-17 23:59:13.417,106431.68,0.00026,27.672236799999997
2025-10-17 23:59:14.412,106431.68,6e-05,6.3859008
2025-10-17 23:59:14.663,106431.68,0.00547,582.1812896
2025-10-17 23:59:14.699,106431.68,8e-05,8.5145344
2025-10-17 23:59:14.983,106431.68,0.01,1064.3168
2025-10-17 23:59:15.608,106431.68,0.07014,7465.118035199999
2025-10-17 23:59:16.620,106431.69,0.0027,287.365563
2025-10-17 23:59:16.826,106431.68,8e-05,8.5145344
2025-10-17 23:59:17.627,106431.68,0.00047,50.02288959999999
2025-10-17 23:59:19.144,106431.68,0.06182,6579.6064576
2025-10-17 23:59:20.856,106431.68,0.005,532.1584
2025-10-17 23:59:22.906,106431.69,9e-05,9.5788521
2025-10-17 23:59:23.081,106431.68,0.00286,304.39460479999997
2025-10-17 23:59:23.136,106431.68,0.00029,30.865187199999998
2025-10-17 23:59:23.398,106431.68,0.00708,753.5362944
2025-10-17 23:59:25.192,106431.68,0.00034,36.1867712
2025-10-17 23:59:25.425,106431.68,0.00017,18.0933856
2025-10-17 23:59:25.587,106431.68,0.06874,7316.113683199999
2025-10-17 23:59:26.190,106431.69,0.00479,509.8077951
2025-10-17 23:59:26.226,106431.69,0.0094,1000.457886
2025-10-17 23:59:26.247,106431.68,7e-05,7.450217599999998
2025-10-17 23:59:26.252,106431.69,0.0001,10.643169
2025-10-17 23:59:26.474,106431.68,0.00363,386.34699839999996
2025-10-17 23:59:27.029,106431.68,0.02074,2207.3930432
2025-10-17 23:59:28.372,106431.68,0.0108,1149.462144
