timestamp,price,quantity,dollar_value
2025-10-17 23:59:28.838,106431.69,0.00118,125.58939420000002
2025-10-17 23:59:31.344,106431.69,0.00024,25.543605600000003
2025-10-17 23:59:31.590,106431.68,7e-05,7.450217599999998
2025-10-17 23:59:33.310,106431.68,8e-05,8.5145344
2025-10-17 23:59:33.357,106431.69,0.028,2980.08732
2025-10-17 23:59:33.388,106431.68,0.00013,13.836118399999998
2025-10-17 23:59:33.481,106431.68,0.04072,4333.8980096
2025-10-17 23:59:33.484,106431.68,0.03502,3727.2374336
2025-10-17 23:59:34.532,106431.69,0.00049,52.1515281
2025-10-17 23:59:34.914,106431.69,0.00031,32.9938239
2025-10-17 23:59:35.220,106431.69,0.00024,25.543605600000003
2025-10-17 23:59:35.337,106431.68,0.00555,590.695824
2025-10-17 23:59:35.588,106431.68,0.052,5534.447359999999
2025-10-17 23:59:35.887,106431.68,0.00012,12.7718016
2025-10-17 23:59:36.410,106431.68,0.01777,1891.2909536
2025-10-17 23:59:36.448,106431.68,0.00091,96.8528288
2025-10-17 23:59:36.529,106431.68,0.00259,275.6580512
2025-10-17 23:59:36.700,106431.68,0.00012,12.7718016
2025-10-17 23:59:37.655,106431.69,0.028,2980.08732
2025-10-17 23:59:37.668,106431.69,0.028,2980.08732
2025-10-17 23:59:37.818,106431.68,0.00013,13.836118399999998
2025-10-17 23:59:38.884,106431.69,0.00052,55.3444788
2025-10-17 23:59:39.019,106431.69,0.00037,39.3797253
2025-10-17 23:59:39.592,106431.69,0.00051,54.2801619
2025-10-17 23:59:39.647,106431.68,0.0012,127.71801599999998
2025-10-17 23:59:40.595,106431.68,0.05196,5530.1900928
2025-10-17 23:59:42.313,106431.69,0.0003,31.929506999999997
2025-10-17 23:59:42.393,106431.69,0.001,106.43169
2025-10-17 23:59:42.624,106431.68,9e-05,9.5788512
2025-10-17 23:59:42.995,106431.68,0.0932,9919.432576
2025-10-17 23:59:43.342,106431.68,0.00047,50.02288959999999
2025-10-17 23:59:43.548,106431.68,0.00103,109.6246304
2025-10-17 23:59:43.719,106431.69,0.0005,53.215845
2025-10-17 23:59:44.398,106431.69,0.00047,50.0228943
2025-10-17 23:59:44.887,106431.69,0.00046,48.9585774
2025-10-17 23:59:45.113,106431.69,0.001,106.43169
2025-10-17 23:59:45.114,106431.69,0.011,1170.74859
2025-10-17 23:59:45.119,106431.69,0.028,2980.08732
2025-10-17 23:59:45.593,106431.68,0.06673,7102.186006399999
2025-10-17 23:59:45.665,106431.69,1.5,159647.535
2025-10-17 23:59:45.723,106431.69,0.028,2980.08732
2025-10-17 23:59:45.745,106431.69,0.016,1702.90704
2025-10-17 23:59:45.911,106431.69,0.00936,996.2006184
2025-10-17 23:59:46.628,106431.68,0.06964,7411.9021951999985
2025-10-17 23:59:46.912,106431.69,0.00018,19.1577042
2025-10-17 23:59:47.060,106431.69,0.00014,14.900436599999999
2025-10-17 23:59:47.970,106431.68,0.00032,34.0581376
2025-10-17 23:59:48.552,106431.68,0.00014,14.900435199999997
2025-10-17 23:59:49.335,106431.69,0.00016,17.029070400000002
2025-10-17 23:59:49.425,106431.69,0.00033,35.1224577
2025-10-17 23:59:49.958,106431.69,0.0017,180.933873
2025-10-17 23:59:50.289,106431.69,0.00027,28.7365563
2025-10-17 23:59:51.244,106431.69,0.01488,1583.7035472000002
2025-10-17 23:59:54.168,106431.69,0.0101,1074.960069
2025-10-17 23:59:54.926,106431.68,7e-05,7.450217599999998
2025-10-17 23:59:55.587,106431.68,0.06857,7298.0202976
2025-10-17 23:59:56.132,106431.69,0.00187,199.0272603
2025-10-17 23:59:56.342,106431.69,0.00025,26.6079225
2025-10-17 23:59:57.018,106431.69,0.00066,70.2449154
2025-10-17 23:59:58.183,106431.68,0.00012,12.7718016
2025-10-17 23:59:58.391,106431.68,0.00039,41.5083552
2025-10-17 23:59:58.933,106431.69,0.00093,98.98147170000001
2025-10-17 23:59:59.417,106431.68,0.08454,8997.7342272
2025-10-18 00:00:00.174,106431.68,0.00646,687.5486527999999
2025-10-18 00:00:00.211,106431.69,0.28187,29999.900460300003
2025-10-18 00:00:00.244,106431.68,0.00145,154.32593599999998
2025-10-18 00:00:00.426,106431.68,0.02087,2221.2291615999998
2025-10-18 00:00:00.483,106431.69,0.00028,29.800873199999998
2025-10-18 00:00:00.498,106431.69,6e-05,6.385901400000001
2025-10-18 00:00:00.583,106431.69,0.00013,13.8361197
2025-10-18 00:00:00.592,106431.69,0.00375,399.1188375
2025-10-18 00:00:00.744,106431.68,0.00407,433.1769376
2025-10-18 00:00:00.765,106431.69,0.00046,48.9585774
2025-10-18 00:00:01.252,106431.69,0.00018,19.1577042
2025-10-18 00:00:01.311,106431.69,0.00134,142.6184646
2025-10-18 00:00:01.643,106431.68,0.00326,346.9672768
2025-10-18 00:00:01.656,106431.68,0.00038,40.4440384
2025-10-18 00:00:02.533,106431.69,0.00117,124.5250773
2025-10-18 00:00:02.746,106431.68,0.01068,1136.6903424
2025-10-18 00:00:03.267,106431.69,0.00018,19.1577042
2025-10-18 00:00:03.383,106431.69,0.00188,200.0915772
2025-10-18 00:00:03.479,106431.68,0.00084,89.4026112
2025-10-18 00:00:03.560,106431.69,0.0001,10.643169
2025-10-18 00:00:03.686,106431.69,0.00187,199.0272603
2025-10-18 00:00:04.162,106431.68,0.00253,269.2721504
2025-10-18 00:00:04.184,106431.69,9e-05,9.5788521
2025-10-18 00:00:04.194,106431.68,0.00862,917.4410815999998
2025-10-18 00:00:04.302,106431.68,0.00093,98.9814624
2025-10-18 00:00:04.855,106431.68,0.00387,411.89060159999997
2025-10-18 00:00:04.867,106431.69,0.00258,274.59376019999996
2025-10-18 00:00:04.928,106431.69,0.00738,785.4658722
2025-10-18 00:00:05.272,106431.69,0.02992,3184.4361648
2025-10-18 00:00:05.552,106431.68,0.00342,363.9963456
2025-10-18 00:00:05.592,106431.68,0.06752,7186.267033599999
2025-10-18 00:00:05.925,106431.69,9e-05,9.5788521
2025-10-18 00:00:06.120,106431.68,0.00269,286.3012192
2025-10-18 00:00:06.578,106431.68,0.0001,10.643168
2025-10-18 00:00:06.591,106431.69,0.00114,121.3321266
2025-10-18 00:00:06.632,106431.68,0.15119,16091.405699199999
2025-10-18 00:00:06.663,106431.68,0.00095,101.110096
2025-10-18 00:00:06.728,106431.69,0.01,1064.3169
2025-10-18 00:00:06.795,106431.68,0.00082,87.2739776
2025-10-18 00:00:07.027,106431.68,5e-05,5.321584
2025-10-18 00:00:07.136,106431.69,0.00092,97.9171548
2025-10-18 00:00:07.592,106431.69,0.00281,299.0730489
2025-10-18 00:00:07.893,106431.69,0.00042,44.701309800000004
2025-10-18 00:00:08.721,106431.68,0.00026,27.672236799999997
2025-10-18 00:00:09.064,106431.68,0.00535,569.4094879999999
2025-10-18 00:00:09.488,106431.69,0.00467,497.0359923
2025-10-18 00:00:09.659,106431.69,0.00018,19.1577042
2025-10-18 00:00:09.804,106431.69,0.00014,14.900436599999999
2025-10-18 00:00:09.899,106431.69,0.01556,1656.0770963999998
2025-10-18 00:00:09.928,106431.69,4e-05,4.2572676000000005
2025-10-18 00:00:10.022,106431.68,0.00419,445.9487392
2025-10-18 00:00:10.198,106431.69,0.00022,23.4149718
2025-10-18 00:00:10.302,106431.69,0.00939,999.3935691000001
2025-10-18 00:00:10.304,106431.68,0.0213,2266.994784
2025-10-18 00:00:10.531,106431.68,9e-05,9.5788512
2025-10-18 00:00:10.586,106431.68,0.06187,6584.9280416
2025-10-18 00:00:10.631,106431.68,0.0109,1160.105312
2025-10-18 00:00:10.651,106431.67,0.48168,51266.0068056
2025-10-18 00:00:10.653,106428.23,0.00315,335.2489245
2025-10-18 00:00:10.655,106425.59,5e-05,5.3212795
2025-10-18 00:00:10.943,106425.31,0.00469,499.1347039
2025-10-18 00:00:11.319,106425.31,0.00287,305.4406397
2025-10-18 00:00:11.976,106425.31,0.00029,30.8633399
2025-10-18 00:00:12.771,106425.31,0.00834,887.5870854
2025-10-18 00:00:12.832,106425.3,0.0001,10.64253
2025-10-18 00:00:12.945,106425.31,0.00911,969.5345741
2025-10-18 00:00:13.116,106425.31,0.0005,53.212655
2025-10-18 00:00:13.251,106425.31,0.00012,12.7710372
2025-10-18 00:00:13.924,106425.31,0.00029,30.8633399
2025-10-18 00:00:13.948,106425.3,0.0002,21.28506
2025-10-18 00:00:14.022,106425.3,0.00059,62.790927
2025-10-18 00:00:14.505,106425.3,0.00047,50.019891
2025-10-18 00:00:15.324,106425.31,0.05394,5740.5812214
2025-10-18 00:00:16.813,106425.3,0.0004,42.57012
2025-10-18 00:00:16.997,106425.31,0.00138,146.86692779999998
2025-10-18 00:00:17.014,106425.31,0.01777,1891.1777587000001
2025-10-18 00:00:17.241,106425.31,0.05633,5994.9377122999995
2025-10-18 00:00:18.072,106425.3,0.00074,78.754722
2025-10-18 00:00:18.165,106425.3,0.09541,10154.037873
2025-10-18 00:00:19.565,106425.3,0.00508,540.640524
2025-10-18 00:00:19.648,106425.3,0.0751,7992.54003
2025-10-18 00:00:19.753,106425.31,0.01635,1740.0538185
2025-10-18 00:00:19.758,106429.41,0.0001,10.642941
2025-10-18 00:00:20.038,106429.56,0.00054,57.4719624
2025-10-18 00:00:20.210,106429.56,0.00054,57.4719624
2025-10-18 00:00:20.582,106429.55,0.07368,7841.729244
2025-10-18 00:00:20.703,106429.56,0.02008,2137.1055648
2025-10-18 00:00:21.747,106429.55,0.027,2873.59785
2025-10-18 00:00:22.320,106429.56,0.00282,300.1313592
2025-10-18 00:00:22.744,106429.56,0.00047,50.0218932
2025-10-18 00:00:22.933,106429.56,0.00067,71.3078052
2025-10-18 00:00:23.014,106429.56,0.00278,295.8741768
2025-10-18 00:00:23.033,106429.55,0.00048,51.086184
2025-10-18 00:00:23.704,106429.56,0.00011,11.7072516
2025-10-18 00:00:24.370,106429.56,0.00018,19.1573208
2025-10-18 00:00:24.663,106429.55,0.00039,41.5075245
2025-10-18 00:00:25.219,106429.56,0.00104,110.68674239999999
2025-10-18 00:00:25.233,106429.56,0.0001,10.642956
2025-10-18 00:00:25.293,106429.56,0.00093,98.97949080000001
2025-10-18 00:00:25.367,106429.56,0.00107,113.8796292
2025-10-18 00:00:25.780,106429.56,0.0008,85.143648
2025-10-18 00:00:26.240,106429.56,0.00021,22.3502076
2025-10-18 00:00:26.303,106429.56,6e-05,6.3857736
2025-10-18 00:00:26.416,106429.56,0.00181,192.6375036
2025-10-18 00:00:26.881,106429.56,0.00278,295.8741768
2025-10-18 00:00:27.358,106429.56,0.00163,173.4801828
2025-10-18 00:00:27.710,106429.56,6e-05,6.3857736
2025-10-18 00:00:27.984,106429.56,9e-05,9.5786604
2025-10-18 00:00:28.273,106429.56,0.00222,236.2736232
2025-10-18 00:00:28.319,106429.55,0.00318,338.44596900000005
2025-10-18 00:00:28.672,106429.56,5e-05,5.321478
2025-10-18 00:00:29.449,106429.56,7e-05,7.450069199999999
2025-10-18 00:00:30.038,106429.55,9e-05,9.5786595
2025-10-18 00:00:30.184,106429.55,0.00023,24.4787965
2025-10-18 00:00:30.222,106429.56,0.00012,12.7715472
2025-10-18 00:00:30.262,106429.55,6e-05,6.385773
2025-10-18 00:00:30.370,106429.56,0.00012,12.7715472
2025-10-18 00:00:30.371,106429.56,0.00019,20.221616400000002
2025-10-18 00:00:30.683,106429.55,0.00039,41.5075245
2025-10-18 00:00:30.764,106429.55,9e-05,9.5786595
2025-10-18 00:00:31.032,106429.55,0.00932,991.923406
2025-10-18 00:00:31.318,106429.55,0.00014,14.900136999999999
2025-10-18 00:00:31.712,106429.56,0.00016,17.028729600000002
2025-10-18 00:00:31.781,106429.56,0.00037,39.378937199999996
2025-10-18 00:00:32.019,106429.56,0.00063,67.0506228
2025-10-18 00:00:32.026,106429.56,0.00012,12.7715472
2025-10-18 00:00:32.189,106429.56,0.04697,4998.9964332
2025-10-18 00:00:32.331,106429.56,0.00037,39.378937199999996
2025-10-18 00:00:32.448,106429.56,0.00163,173.4801828
2025-10-18 00:00:32.862,106429.55,0.00193,205.40903150000003
2025-10-18 00:00:32.974,106429.56,5e-05,5.321478
2025-10-18 00:00:33.027,106429.55,0.00024,25.543092
2025-10-18 00:00:33.613,106429.56,0.00096,102.1723776
2025-10-18 00:00:33.904,106429.55,0.00019,20.2216145
2025-10-18 00:00:33.993,106429.56,0.00093,98.97949080000001
2025-10-18 00:00:34.109,106429.56,0.0006,63.857735999999996
2025-10-18 00:00:34.214,106429.99,0.00238,253.30337620000003
2025-10-18 00:00:34.218,106430.0,0.00266,283.1038
2025-10-18 00:00:34.315,106430.01,0.00246,261.8178246
2025-10-18 00:00:34.515,106430.02,0.00237,252.23914740000004
2025-10-18 00:00:34.529,106430.03,0.00241,256.49637229999996
2025-10-18 00:00:34.563,106431.68,0.00037,39.379721599999996
2025-10-18 00:00:34.668,106431.67,0.00016,17.0290672
2025-10-18 00:00:35.040,106431.68,0.00037,39.379721599999996
2025-10-18 00:00:35.581,106431.67,0.06299,6704.1308933
2025-10-18 00:00:35.833,106431.68,0.00178,189.44839039999997
2025-10-18 00:00:36.012,106431.68,0.00141,150.06866879999998
2025-10-18 00:00:36.026,106431.67,0.00386,410.8262462
2025-10-18 00:00:36.481,106431.68,7e-05,7.450217599999998
2025-10-18 00:00:36.577,106431.67,8e-05,8.5145336
2025-10-18 00:00:36.716,106431.68,0.00075,79.82376
2025-10-18 00:00:36.905,106431.68,0.0003,31.929503999999994
2025-10-18 00:00:36.944,106431.68,0.00055,58.537424
2025-10-18 00:00:36.956,106431.69,0.09071,9654.4185999
2025-10-18 00:00:36.958,106432.22,5e-05,5.321611
2025-10-18 00:00:36.962,106434.4,5e-05,5.32172
2025-10-18 00:00:36.970,106434.06,5e-05,5.321703
2025-10-18 00:00:36.975,106435.96,0.003,319.30788
2025-10-18 00:00:37.114,106437.49,0.00013,13.8368737
2025-10-18 00:00:37.352,106437.48,0.00013,13.836872399999999
2025-10-18 00:00:37.458,106437.49,0.00026,27.6737474
2025-10-18 00:00:37.839,106437.49,0.00171,182.0081079
2025-10-18 00:00:38.783,106437.49,0.00658,700.3586842
2025-10-18 00:00:38.917,106437.49,0.0028,298.024972
2025-10-18 00:00:39.061,106437.5,0.00011,11.708125
2025-10-18 00:00:39.608,106437.5,0.00031,32.995625
2025-10-18 00:00:39.801,106437.5,0.00024,25.545
2025-10-18 00:00:39.849,106437.5,0.00213,226.711875
2025-10-18 00:00:39.876,106437.51,0.00019,20.2231269
2025-10-18 00:00:39.924,106437.51,0.0001,10.643751
2025-10-18 00:00:39.946,106437.5,0.0012,127.725
2025-10-18 00:00:40.065,106437.51,0.00024,25.545002399999998
2025-10-18 00:00:40.583,106437.51,0.00093,98.9868843
2025-10-18 00:00:40.608,106437.5,0.06754,7188.788750000001
2025-10-18 00:00:40.694,106437.51,0.00044,46.8325044
2025-10-18 00:00:41.145,106437.51,0.00065,69.18438149999999
2025-10-18 00:00:41.146,106437.53,0.0001,10.643753
2025-10-18 00:00:41.587,106440.2,0.0001,10.64402
2025-10-18 00:00:42.133,106440.2,0.0001,10.64402
2025-10-18 00:00:42.384,106440.2,0.0001,10.64402
2025-10-18 00:00:42.439,106440.2,7e-05,7.450813999999999
2025-10-18 00:00:42.548,106440.2,0.00019,20.223638
2025-10-18 00:00:42.812,106440.2,0.0001,10.64402
2025-10-18 00:00:42.991,106440.19,0.00012,12.7728228
2025-10-18 00:00:43.081,106440.2,0.00046,48.962492
2025-10-18 00:00:43.082,106440.2,8e-05,8.515216
2025-10-18 00:00:43.333,106440.2,0.00094,100.053788
2025-10-18 00:00:43.481,106440.2,0.00029,30.867658
2025-10-18 00:00:43.643,106440.2,0.0001,10.64402
2025-10-18 00:00:44.464,106440.2,0.00018,19.159236
2025-10-18 00:00:44.687,106440.2,0.00182,193.721164
2025-10-18 00:00:44.823,106440.2,0.00093,98.989386
2025-10-18 00:00:45.595,106440.19,0.07449,7928.7297531
2025-10-18 00:00:45.956,106440.2,0.00024,25.545648
2025-10-18 00:00:46.587,106440.2,9e-05,9.579618
2025-10-18 00:00:46.679,106440.19,0.00034,36.1896646
2025-10-18 00:00:47.384,106440.2,0.00021,22.352442
2025-10-18 00:00:47.965,106440.2,0.00012,12.772824
2025-10-18 00:00:47.978,106440.22,0.0001,10.644022000000001
2025-10-18 00:00:47.981,106441.16,0.0003,31.932347999999998
2025-10-18 00:00:47.982,106443.88,0.00579,616.3100652
2025-10-18 00:00:47.983,106443.88,5e-05,5.3221940000000005
2025-10-18 00:00:48.035,106445.17,0.00151,160.7322067
2025-10-18 00:00:48.512,106445.81,0.00078,83.0277318
2025-10-18 00:00:48.924,106445.82,8e-05,8.515665600000002
2025-10-18 00:00:49.024,106445.82,0.00282,300.17721240000003
2025-10-18 00:00:49.082,106445.82,7e-05,7.4512073999999995
2025-10-18 00:00:49.086,106445.82,0.00015,15.966873
2025-10-18 00:00:49.110,106445.82,0.00015,15.966873
2025-10-18 00:00:49.124,106445.82,0.00038,40.449411600000005
2025-10-18 00:00:49.133,106445.82,0.0001,10.644582000000002
2025-10-18 00:00:49.168,106445.82,9e-05,9.5801238
2025-10-18 00:00:49.204,106445.81,0.00744,791.9568264000001
2025-10-18 00:00:49.224,106445.82,0.00564,600.3544248000001
2025-10-18 00:00:49.225,106445.82,0.00047,50.0295354
2025-10-18 00:00:49.262,106445.82,0.00015,15.966873
2025-10-18 00:00:49.284,106445.82,8e-05,8.515665600000002
2025-10-18 00:00:49.313,106445.82,7e-05,7.4512073999999995
2025-10-18 00:00:49.325,106445.82,7e-05,7.4512073999999995
2025-10-18 00:00:49.343,106445.82,0.0001,10.644582000000002
2025-10-18 00:00:49.362,106445.82,0.00164,174.5711448
2025-10-18 00:00:49.368,106445.82,0.00029,30.869287800000002
2025-10-18 00:00:49.447,106445.82,0.00047,50.0295354
2025-10-18 00:00:49.532,106445.82,0.0001,10.644582000000002
2025-10-18 00:00:49.632,106445.82,8e-05,8.515665600000002
2025-10-18 00:00:49.640,106445.82,0.00029,30.869287800000002
2025-10-18 00:00:49.681,106445.82,0.00012,12.773498400000001
2025-10-18 00:00:49.743,106445.82,0.00065,69.189783
2025-10-18 00:00:49.837,106445.82,0.00047,50.0295354
2025-10-18 00:00:49.971,106445.82,0.00032,34.06266240000001
2025-10-18 00:00:50.024,106445.82,0.00153,162.8621046
2025-10-18 00:00:50.566,106445.82,0.00029,30.869287800000002
2025-10-18 00:00:51.023,106445.82,0.00286,304.43504520000005
2025-10-18 00:00:51.880,106445.82,0.00024,25.546996800000002
2025-10-18 00:00:52.233,106445.81,0.0008,85.156648
2025-10-18 00:00:52.852,106445.81,0.00047,50.029530699999995
2025-10-18 00:00:52.871,106445.82,0.00014,14.902414799999999
2025-10-18 00:00:53.533,106445.81,0.00081,86.2211061
2025-10-18 00:00:53.610,106445.81,0.00316,336.3687596
2025-10-18 00:00:53.695,106445.81,0.05495,5849.1972595
2025-10-18 00:00:54.102,106445.81,0.00084,89.4144804
2025-10-18 00:00:54.132,106445.81,0.00081,86.2211061
2025-10-18 00:00:54.253,106445.81,0.00079,84.0921899
2025-10-18 00:00:54.743,106445.82,0.00032,34.06266240000001
2025-10-18 00:00:54.879,106445.81,0.00695,739.7983794999999
2025-10-18 00:00:54.883,106445.81,0.07511,7995.1447891
2025-10-18 00:00:54.885,106445.69,0.0001,10.644569
2025-10-18 00:00:54.891,106445.18,0.00015,15.966776999999997
2025-10-18 00:00:54.892,106445.17,0.00015,15.966775499999999
2025-10-18 00:00:54.893,106444.87,0.00027,28.7401149
2025-10-18 00:00:54.894,106441.56,0.0018,191.594808
2025-10-18 00:00:54.895,106441.17,5e-05,5.3220585
2025-10-18 00:00:54.896,106440.73,0.005,532.20365
2025-10-18 00:00:54.926,106440.73,0.00175,186.2712775
2025-10-18 00:00:54.927,106439.02,0.0001,10.643902
2025-10-18 00:00:54.950,106438.51,0.0014,149.013914
2025-10-18 00:00:55.231,106437.5,0.007,745.0625
2025-10-18 00:00:55.232,106437.5,0.007,745.0625
2025-10-18 00:00:55.244,106437.5,0.04612,4908.8975
2025-10-18 00:00:55.363,106437.5,0.00047,50.025625
2025-10-18 00:00:55.459,106437.5,0.01866,1986.12375
2025-10-18 00:00:55.781,106437.51,0.00011,11.7081261
2025-10-18 00:00:56.640,106437.5,0.00082,87.27875
2025-10-18 00:00:57.089,106437.51,0.00478,508.7712978
2025-10-18 00:00:57.736,106437.5,0.00079,84.08562500000001
2025-10-18 00:00:57.803,106437.51,0.00392,417.23503919999996
2025-10-18 00:00:58.142,106437.5,0.00111,118.14562500000001
2025-10-18 00:00:58.234,106437.5,0.00058,61.73375
2025-10-18 00:00:58.438,106437.51,0.00194,206.4887694
2025-10-18 00:00:59.203,106437.5,0.00093,98.98687500000001
2025-10-18 00:00:59.368,106437.5,0.00103,109.63062500000001
2025-10-18 00:00:59.893,106437.51,0.00093,98.9868843
2025-10-18 00:00:59.918,106437.5,9e-05,9.579375
2025-10-18 00:01:00.579,106437.5,0.00082,87.27875
2025-10-18 00:01:00.601,106437.5,0.06483,6900.343124999999
2025-10-18 00:01:00.696,106437.51,0.00018,19.1587518
2025-10-18 00:01:00.719,106437.5,0.00079,84.08562500000001
2025-10-18 00:01:00.880,106437.5,9e-05,9.579375
2025-10-18 00:01:01.018,106437.5,0.08697,9256.869375
2025-10-18 00:01:01.137,106437.51,0.04697,4999.3698447
2025-10-18 00:01:01.382,106437.5,0.46599,49598.810625
2025-10-18 00:01:01.413,106437.5,0.00912,970.7099999999999
2025-10-18 00:01:01.586,106437.51,6e-05,6.3862505999999994
2025-10-18 00:01:03.868,106437.51,0.00431,458.74566809999993
2025-10-18 00:01:04.846,106437.51,0.00044,46.8325044
2025-10-18 00:01:04.989,106437.51,0.00469,499.19192189999995
2025-10-18 00:01:05.042,106437.51,0.00023,24.4806273
2025-10-18 00:01:05.483,106437.51,0.01073,1142.0744823
2025-10-18 00:01:05.485,106437.51,0.00271,288.4456521
2025-10-18 00:01:05.491,106437.51,0.28792,30645.487879199998
2025-10-18 00:01:05.493,106437.51,0.001,106.43751
2025-10-18 00:01:05.495,106437.61,0.0001,10.643761000000001
2025-10-18 00:01:05.496,106439.62,0.00015,15.965942999999998
2025-10-18 00:01:05.501,106440.2,0.00015,15.966029999999998
2025-10-18 00:01:05.562,106440.2,0.0132,1405.01064
2025-10-18 00:01:05.596,106440.2,0.05234,5571.080067999999
2025-10-18 00:01:05.607,106440.2,0.00101,107.504602
2025-10-18 00:01:05.870,106440.21,0.00042,44.704888200000006
2025-10-18 00:01:07.583,106440.21,0.00026,27.6744546
2025-10-18 00:01:07.585,106440.21,0.00014,14.9016294
2025-10-18 00:01:08.418,106440.2,0.00342,364.02548399999995
2025-10-18 00:01:08.739,106440.21,0.00067,71.31494070000001
2025-10-18 00:01:08.883,106440.21,0.00054,57.477713400000006
2025-10-18 00:01:09.759,106440.21,0.03064,3261.3280344000004
2025-10-18 00:01:09.761,106440.23,0.0001,10.644023
2025-10-18 00:01:09.807,106441.77,0.0001,10.644177
2025-10-18 00:01:09.813,106441.77,0.00215,228.8498055
2025-10-18 00:01:09.886,106443.89,0.00125,133.0548625
2025-10-18 00:01:10.013,106448.15,0.00726,772.8135689999999
2025-10-18 00:01:10.015,106448.15,0.0003,31.934444999999997
2025-10-18 00:01:10.016,106449.99,0.00846,900.5669154000001
2025-10-18 00:01:10.018,106450.08,0.0006,63.870048
2025-10-18 00:01:10.019,106450.34,0.0001,10.645034
2025-10-18 00:01:10.021,106451.53,5e-05,5.3225765
2025-10-18 00:01:10.024,106453.48,5e-05,5.322674
2025-10-18 00:01:10.025,106455.93,0.0001,10.645593
2025-10-18 00:01:10.027,106457.31,0.00025,26.6143275
2025-10-18 00:01:10.029,106458.0,0.00215,228.8847
2025-10-18 00:01:10.030,106461.52,0.0007,74.523064
2025-10-18 00:01:10.032,106461.53,5e-05,5.3230765
2025-10-18 00:01:10.034,106462.0,0.08657,9216.41534
2025-10-18 00:01:10.035,106462.0,0.08666,9225.99692
2025-10-18 00:01:10.036,106462.0,0.33279,35429.488979999995
2025-10-18 00:01:10.037,106462.0,0.08923,9499.60426
2025-10-18 00:01:10.539,106462.0,0.09394,10001.04028
2025-10-18 00:01:10.769,106462.0,0.00199,211.85938000000002
2025-10-18 00:01:10.888,106461.99,0.00024,25.550877600000003
2025-10-18 00:01:10.962,106461.99,0.013,1384.00587
2025-10-18 00:01:10.963,106461.99,0.013,1384.00587
2025-10-18 00:01:10.965,106461.99,0.09325,9927.580567500001
2025-10-18 00:01:10.967,106461.99,0.0002,21.292398000000002
2025-10-18 00:01:10.973,106459.3,0.00677,720.729461
2025-10-18 00:01:11.015,106459.3,0.00095,101.136335
2025-10-18 00:01:11.095,106457.53,4e-05,4.2583012
2025-10-18 00:01:11.281,106457.53,0.00618,657.9075353999999
2025-10-18 00:01:11.360,106457.53,0.00012,12.7749036
2025-10-18 00:01:12.551,106457.52,8e-05,8.516601600000001
2025-10-18 00:01:12.684,106457.53,0.00053,56.4224909
2025-10-18 00:01:13.322,106457.53,9e-05,9.581177700000001
2025-10-18 00:01:13.378,106457.52,0.00031,33.0018312
2025-10-18 00:01:13.609,106457.53,0.0001,10.645753000000001
2025-10-18 00:01:13.666,106457.53,0.00939,999.6362067000001
2025-10-18 00:01:14.133,106457.53,0.00018,19.162355400000003
2025-10-18 00:01:14.482,106457.53,0.00013,13.839478899999998
2025-10-18 00:01:14.808,106457.53,0.00119,126.6844607
2025-10-18 00:01:15.609,106457.52,0.07504,7988.5723007999995
2025-10-18 00:01:15.651,106457.53,0.00737,784.5919961
2025-10-18 00:01:16.586,106457.52,6e-05,6.3874512
2025-10-18 00:01:17.245,106457.53,0.00013,13.839478899999998
2025-10-18 00:01:17.247,106457.52,0.00072,76.64941440000001
2025-10-18 00:01:18.494,106457.52,0.00187,199.0755624
2025-10-18 00:01:18.511,106457.53,0.00024,25.5498072
2025-10-18 00:01:19.077,106457.52,5e-05,5.322876000000001
2025-10-18 00:01:19.420,106457.53,0.00022,23.4206566
2025-10-18 00:01:19.930,106457.53,0.00091,96.8763523
2025-10-18 00:01:19.946,106457.52,0.00047,50.0350344
2025-10-18 00:01:20.189,106457.53,0.00037,39.3892861
2025-10-18 00:01:20.834,106457.52,9e-05,9.581176800000001
2025-10-18 00:01:20.870,106457.52,8e-05,8.516601600000001
